,numreqs_pool,numedges_osp,numedges_rtv,numedges_sba,numedges_gi
0,2013,29501,12490,2085,1899
1,2021,29267,11591,2244,2007
2,2028,26052,9997,1855,1668
3,2022,26131,10652,1985,1796
4,2055,25223,10439,2189,1972
5,2054,25966,10512,2006,1841
6,2018,27486,10675,2152,1956
7,2004,29044,11041,2275,2075
8,1992,25431,9570,1869,1686
9,2040,29625,10684,2289,2075
10,2076,33699,11137,2339,2082
11,2089,33950,11573,2459,2207
12,2120,30911,10471,2310,2082
13,2064,25012,9038,1929,1749
14,2096,29608,11178,2379,2120
15,2101,36671,11651,2306,2084
16,2129,42907,12026,2276,2046
17,2116,39512,12243,2224,2021
18,2131,39705,11671,2525,2280
19,2203,39296,11395,2250,2015
20,2230,35766,9776,2038,1876
21,2214,39169,11479,2325,2045
22,2231,44382,11479,2564,2300
23,2201,38284,10198,1993,1858
24,2182,37740,10858,2286,2049
25,2121,35517,10813,2082,1853
26,2140,36236,11061,2589,2376
27,2163,33427,9736,2164,1949
28,2189,36927,10596,2475,2257
29,2204,32237,10061,2330,2129
30,2173,29360,8691,2113,1903
31,2150,30900,10358,2106,1942
32,2147,31136,9804,2236,2003
33,2128,28618,9787,2058,1845
34,2157,29965,9365,2012,1777
35,2192,33587,10621,2272,2022
36,2193,32804,10089,1952,1784
37,2161,31093,10801,2118,1912
38,2155,33326,10491,2053,1888
39,2156,29507,9534,2013,1836
40,2116,30158,9325,1760,1599
41,2158,34269,10093,2285,2060
42,2188,29335,9477,2128,1937
43,2149,35372,10231,2087,1870
44,2142,34076,10473,2149,1992
45,2158,32034,9926,2103,1891
46,2151,32385,9468,2224,1991
47,2162,37497,9640,1989,1846
48,2142,34031,9222,2032,1818
49,2150,33546,9601,2216,1990
50,2117,33546,9609,1952,1796
51,2089,30828,10013,2176,1981
52,2100,35340,10097,2348,2122
53,2046,32803,9495,2018,1841
54,2070,32674,9935,2007,1826
55,2103,31687,9964,2242,2035
56,2117,31744,9806,1941,1748
57,2119,30948,8977,1943,1742
58,2128,27283,9733,2155,1981
59,2117,28542,9925,2211,2006
60,2112,25698,12359,2037,1867
61,2088,28151,11982,2117,1919
62,2097,31822,11544,1935,1745
63,2155,30888,11026,2334,2089
64,2161,38932,12021,2246,2057
65,2141,27616,11637,2000,1825
66,2176,36319,11965,2116,1900
67,2127,26923,11559,2009,1841
68,2163,30193,12714,2385,2098
69,2120,22940,12026,1937,1751
70,2131,30435,12373,2360,2128
71,2079,30195,11132,1749,1589
72,2096,29790,12805,2250,1971
73,2078,33092,11870,1723,1540
74,2106,27379,13212,1917,1749
75,2162,30738,13449,2400,2128
76,2156,33365,11102,1918,1721
77,2153,35528,12939,2359,2140
78,2141,38793,13631,2336,2102
79,2121,43420,13560,2484,2238
80,2136,41427,13531,2408,2160
81,2117,47648,13512,2249,2004
82,2080,42076,12702,2044,1858
83,2119,31168,12684,2369,2121
84,2130,32018,13124,2233,1971
85,2136,36347,11427,1959,1762
86,2148,37936,12226,2284,2071
87,2112,32436,12849,2268,2057
88,2112,38332,11539,2025,1827
89,2115,36518,12141,2179,1984
90,2133,36224,12284,2223,1973
91,2158,35284,11251,2090,1896
92,2158,33306,11306,2360,2127
93,2161,35251,11270,2118,1884
94,2201,32562,11400,2146,1933
95,2201,28445,12356,2349,2145
96,2178,31172,11722,2126,1876
97,2175,30835,11872,2221,2019
98,2163,31389,12900,2367,2089
99,2156,30021,12004,1899,1690
100,2169,32203,12032,2083,1894
101,2150,30755,11579,2095,1893
102,2186,35843,10914,2305,2049
103,2188,34113,11372,1941,1812
104,2205,33094,11247,1970,1800
105,2184,28306,9980,2150,1947
106,2202,38309,11508,2184,1960
107,2178,35829,10058,1997,1830
108,2226,45736,11868,2522,2219
109,2173,38478,10890,2041,1856
110,2201,33211,12212,2232,1977
111,2204,33978,10949,1931,1774
112,2213,33491,10887,2183,1984
113,2209,38796,11500,2249,2047
114,2189,32693,12156,2124,1921
115,2212,41685,12292,2356,2128
116,2173,39011,10392,1825,1625
117,2153,45092,10562,2169,1945
118,2148,37375,12226,2329,2112
119,2181,38400,13627,2662,2313
120,2172,38650,9972,2065,1851
121,2155,36147,9182,1901,1727
122,2148,35235,8948,1917,1738
123,2134,35267,9543,2222,1998
124,2144,37124,10101,2514,2269
125,2104,33931,9548,2234,2028
126,2092,30734,9881,2258,2030
127,2095,27211,8856,2313,2076
128,2117,31367,9969,2106,1888
129,2141,39264,11617,2511,2265
130,2148,42309,11871,2445,2181
131,2200,38534,10253,2191,1991
132,2149,36549,9398,2400,2150
133,2153,39049,9015,2062,1844
134,2198,36634,9354,2374,2134
135,2228,35946,9007,2205,1994
136,2296,42383,11913,3036,2699
137,2288,44595,10996,2189,1989
138,2322,43682,10781,2220,1978
139,2308,39967,9942,2453,2174
140,2233,38155,9554,2077,1876
141,2293,44806,11377,2304,2014
142,2316,45234,10940,2540,2288
143,2318,48709,11068,2427,2206
144,2261,39092,9246,2011,1814
145,2235,41380,9885,2493,2206
146,2210,36918,9491,2183,2007
147,2153,33478,10096,2287,2037
148,2113,37222,10517,2600,2309
149,2101,38938,10780,2604,2280
150,2105,39270,10314,2470,2218
151,2146,41038,10079,2426,2185
152,2152,38514,9985,2261,2030
153,2159,38794,11217,2331,2106
154,2174,42575,11392,2516,2193
155,2213,51052,12840,2472,2176
156,2201,44395,10744,2240,2017
157,2202,45045,10795,2174,1920
158,2231,44530,10976,2327,2061
159,2247,43343,10005,2292,2040
160,2276,43914,10460,2222,1952
161,2311,46597,11272,2483,2190
162,2316,45449,9513,2188,1937
163,2235,43864,9186,1678,1526
164,2217,42355,9301,1926,1757
165,2238,43707,9359,2056,1826
166,2274,48326,9579,2328,2057
167,2254,43785,9544,2045,1875
168,2238,46738,9134,1822,1644
169,2273,44593,9810,2335,2099
170,2293,43073,9523,2126,1893
171,2288,47016,9005,2070,1861
172,2277,45659,8475,1944,1750
173,2310,47373,8820,2050,1867
174,2298,44604,8591,2009,1781
175,2310,41816,9971,2085,1886
176,2279,42826,9511,1927,1749
177,2281,45019,9849,1986,1765
178,2299,38633,9093,1915,1725
179,2272,38762,9323,2147,1911
180,2289,48288,9595,2035,1801
181,2329,59442,10882,2277,1997
182,2302,57435,10900,2165,1987
183,2264,58100,11481,2221,1988
184,2250,57029,11193,2197,1937
185,2229,52863,11086,2411,2148
186,2224,47557,9251,1948,1758
187,2233,43402,9217,2159,1933
188,2247,42473,8907,2217,1987
189,2255,46549,9105,2180,1935
190,2288,48448,9925,2550,2263
191,2284,46073,8945,2176,1969
192,2288,44693,10932,2468,2125
193,2274,44639,9397,1933,1704
194,2283,47268,8888,1895,1694
195,2303,50797,10185,2220,1925
196,2312,54695,10738,2410,2171
197,2267,51295,9745,2171,1951
198,2274,42837,8930,2146,1897
199,2297,48664,8396,2107,1900
200,2287,53569,9746,2299,1952
201,2281,46034,8295,1635,1476
202,2311,47837,9574,2171,1979
203,2326,48583,9323,2114,1907
204,2279,51025,9394,2085,1878
205,2303,51424,8689,1973,1745
206,2264,50434,8770,2023,1807
207,2288,53847,10311,2407,2055
208,2260,49766,9490,1976,1739
209,2240,49327,10061,2178,1992
210,2201,50974,10892,2026,1757
211,2200,58729,9389,1823,1637
212,2205,60557,9324,1917,1703
213,2239,60747,10172,1991,1790
214,2275,54453,9796,2060,1846
215,2295,53882,8175,1823,1636
216,2322,52621,9795,1749,1578
217,2370,58216,12294,2337,2003
218,2356,62754,13991,1954,1739
219,2341,55186,10658,1833,1656
220,2340,57822,9714,2002,1822
221,2345,55315,9879,2019,1809
222,2337,56182,11110,1687,1499
223,2330,51218,10274,1671,1530
224,2335,54395,12498,1954,1717
225,2345,50618,10734,2031,1882
226,2310,45648,9714,1729,1569
227,2253,49180,11272,1885,1705
228,2240,40398,8668,1927,1754
229,2250,46747,9446,2141,1898
230,2240,42006,8706,1744,1557
231,2257,46262,9141,1798,1618
232,2228,47150,9392,2206,1962
233,2294,51481,11042,2132,1881
234,2315,53251,10757,1981,1737
235,2318,52286,10839,1969,1745
236,2323,51737,10374,1890,1669
237,2316,53245,11090,2109,1879
238,2277,51109,10674,1782,1618
239,2281,56822,13232,2155,1884