id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
13378,-73.9999008178711,40.76126098632813,-73.96508026123048,40.775146484375,815.0,1823,1823,1991.8,2806.8000000000006,168.79999999999995,6.821210263296962e-13,1.0000000000000009
13379,-73.98224639892578,40.76483917236328,-73.99192810058595,40.73846054077149,817.75,1824,1824,1869.9299999999998,2700.73,45.929999999999836,13.050000000000182,1.0159584225007645
13380,-73.9875717163086,40.72148132324219,-73.9711685180664,40.78153610229492,1421.1,1824,1824,1830.0,3335.72,6.0,84.61999999999989,1.0595454225599887
13381,-73.9800796508789,40.76490020751953,-73.97142791748048,40.76116943359375,329.0,1824,1824,-1.0,-1.0,-1,-1,0.0
13382,-73.96395111083984,40.76773071289063,-73.95549011230467,40.76852798461913,253.83,1824,1824,-1.0,-1.0,-1,-1,0.0
13383,-73.97822570800781,40.75445938110352,-73.98076629638672,40.76423645019531,469.21,1824,1824,1858.84,2333.46,34.83999999999992,5.410000000000139,1.0115300185418046
13384,-73.95970153808595,40.76307678222656,-73.98521423339844,40.75959777832031,1009.62,1824,1824,1846.7899999999995,2856.4099999999994,22.78999999999951,-1.1368683772161603e-13,0.9999999999999999
13385,-73.9972915649414,40.76240539550781,-73.99402618408203,40.72455596923828,1065.03,1824,1824,1874.28,2939.31,50.27999999999997,0.0,1.0
13386,-73.98046112060547,40.77056503295898,-73.96719360351562,40.80027389526367,619.93,1824,1824,-1.0,-1.0,-1,-1,0.0
13387,-73.9990692138672,40.72801971435547,-74.00431060791014,40.732887268066406,322.34,1824,1824,1869.29,2191.63,45.289999999999964,1.7053025658242404e-13,1.0000000000000004
13388,-73.96504211425781,40.75513458251953,-73.94679260253906,40.78050231933594,415.23,1825,1825,1832.0,2247.23,7.0,0.0,1.0
13389,-73.97652435302734,40.744049072265625,-73.98524475097656,40.72908020019531,313.61,1825,1825,1948.74,2262.35,123.74000000000001,-1.1368683772161603e-13,0.9999999999999997
13390,-73.98506927490234,40.7799186706543,-73.9820785522461,40.76865005493164,394.98,1825,1825,1851.76,2265.83,26.75999999999999,19.089999999999918,1.0483315610917006
13391,-73.95697784423827,40.780128479003906,-73.97783660888672,40.786380767822266,438.37,1825,1825,1860.42,2298.79,35.42000000000007,-1.1368683772161603e-13,0.9999999999999998
13392,-74.0028305053711,40.74433898925781,-73.9919662475586,40.72613143920898,739.13,1825,1825,-1.0,-1.0,-1,-1,0.0
13393,-73.96576690673827,40.79008102416992,-73.95398712158203,40.78432083129883,449.82,1825,1825,-1.0,-1.0,-1,-1,0.0
13394,-74.00421905517578,40.74211120605469,-73.99114990234375,40.7451286315918,396.25,1825,1825,-1.0,-1.0,-1,-1,0.0
13395,-73.98120880126955,40.76569366455078,-73.97364807128906,40.78964614868164,633.19,1825,1825,-1.0,-1.0,-1,-1,0.0
13396,-73.98829650878906,40.75413131713867,-73.97442626953125,40.73220443725585,794.36,1826,1826,1881.37,2737.44,55.36999999999989,61.71000000000015,1.077685180522685
13397,-74.00446319580078,40.7241096496582,-74.00535583496094,40.73659896850585,321.04,1826,1826,-1.0,-1.0,-1,-1,0.0
13398,-73.95364379882812,40.767005920410156,-73.9533462524414,40.75809860229492,302.47,1826,1826,1876.38,2178.85,50.38000000000011,-2.2737367544323206e-13,0.9999999999999992
13399,-73.99658203125,40.73755645751953,-74.00353240966798,40.7425537109375,268.54,1826,1826,1879.79,2148.33,53.789999999999964,-5.684341886080802e-14,0.9999999999999998
13400,-73.95960998535155,40.78265380859375,-73.97035217285155,40.767974853515625,352.78,1826,1826,2080.41,2433.19,254.40999999999985,2.2737367544323206e-13,1.0000000000000007
13401,-73.99114990234375,40.72335433959961,-73.95178985595702,40.773536682128906,947.06,1826,1826,1884.5800000000002,2831.64,58.580000000000155,-2.2737367544323206e-13,0.9999999999999998
13402,-73.96730041503906,40.77219009399415,-73.97175598144531,40.74431610107422,752.58,1826,1826,-1.0,-1.0,-1,-1,0.0
13403,-73.94960021972656,40.7723503112793,-73.98886108398438,40.74448776245117,1052.37,1826,1826,1845.67,2898.04,19.670000000000073,0.0,1.0
13404,-73.97064208984375,40.78602981567383,-73.97058868408203,40.798824310302734,349.11,1826,1826,1884.8600000000001,2233.97,58.86000000000013,-3.410605131648481e-13,0.999999999999999
13405,-73.96703338623048,40.788429260253906,-73.96015930175781,40.79816818237305,182.63,1827,1827,-1.0,-1.0,-1,-1,0.0
13406,-73.97441101074219,40.75703811645508,-74.00244903564453,40.73337936401367,920.89,1827,1827,1860.09,2796.52,33.08999999999992,15.540000000000077,1.0168749796392622
13407,-73.96318054199219,40.775066375732415,-73.99852752685547,40.73055648803711,1253.65,1827,1827,-1.0,-1.0,-1,-1,0.0
13408,-73.9812240600586,40.75324630737305,-73.97703552246094,40.76460266113281,362.26,1827,1827,-1.0,-1.0,-1,-1,0.0
13409,-73.96491241455078,40.7724494934082,-73.95835876464845,40.76056289672852,559.91,1827,1827,-1.0,-1.0,-1,-1,0.0
13410,-73.9795913696289,40.73956680297852,-74.00475311279298,40.74162292480469,664.54,1827,1827,-1.0,-1.0,-1,-1,0.0
13411,-74.01319122314453,40.715003967285156,-73.99844360351562,40.74029541015625,587.55,1828,1828,1854.46,2514.67,26.460000000000036,72.66000000000008,1.1236660709726833
13412,-73.97662353515625,40.7659912109375,-73.98040771484375,40.78227996826172,495.44,1828,1828,-1.0,-1.0,-1,-1,0.0
13413,-73.95995330810547,40.77652359008789,-73.971923828125,40.76460266113281,425.42,1828,1828,1860.55,2285.97,32.549999999999955,-1.7053025658242404e-13,0.9999999999999996
13414,-73.95466613769531,40.78068542480469,-74.00163269042969,40.75181579589844,1258.53,1828,1828,1939.54,3198.07,111.53999999999996,2.2737367544323206e-13,1.0000000000000002
13415,-73.9854507446289,40.74480056762695,-73.99324035644531,40.74962997436523,374.21,1828,1828,-1.0,-1.0,-1,-1,0.0
13416,-73.96385192871094,40.774070739746094,-73.9914321899414,40.731849670410156,1199.16,1828,1828,-1.0,-1.0,-1,-1,0.0
13417,-73.9590301513672,40.76813125610352,-73.96697998046875,40.76388931274415,292.83,1828,1828,1843.37,2136.2,15.36999999999989,-5.684341886080802e-14,0.9999999999999998
13418,-73.95331573486328,40.76754379272461,-73.9620132446289,40.758018493652344,380.02,1829,1829,1835.58,2215.6,6.579999999999927,0.0,1.0
13419,-73.97828674316406,40.76642990112305,-73.9799270629883,40.755043029785156,477.87,1829,1829,-1.0,-1.0,-1,-1,0.0
13420,-73.98795318603516,40.76475143432617,-74.00631713867188,40.74386978149415,629.24,1829,1829,-1.0,-1.0,-1,-1,0.0
13421,-73.9860076904297,40.767913818359375,-73.97274017333984,40.75398254394531,776.05,1829,1829,1837.45,2677.57,8.450000000000045,64.07000000000016,1.0825591134591845
13422,-73.95524597167969,40.76913070678711,-73.9602813720703,40.77577590942383,249.38,1829,1829,1830.87,2193.67,1.8699999999998909,113.42000000000019,1.4548079236506544
13423,-73.96112060546875,40.76519012451172,-73.9760513305664,40.76398849487305,572.62,1829,1829,-1.0,-1.0,-1,-1,0.0
13424,-73.95621490478516,40.77811050415039,-73.96748352050781,40.760704040527344,524.94,1830,1830,1874.63,2399.57,44.63000000000011,0.0,1.0
13425,-73.9999771118164,40.7330436706543,-73.98826599121094,40.728763580322266,337.5,1830,1830,-1.0,-1.0,-1,-1,0.0
13426,-74.0049285888672,40.718746185302734,-73.9920883178711,40.7253303527832,490.97,1830,1830,-1.0,-1.0,-1,-1,0.0
13427,-73.97847747802734,40.76324081420898,-73.98252868652342,40.77145385742188,297.95,1830,1830,1878.42,2176.37,48.42000000000007,-1.7053025658242404e-13,0.9999999999999994
13428,-73.96102905273438,40.7690544128418,-73.96822357177734,40.76507186889648,303.4,1830,1830,-1.0,-1.0,-1,-1,0.0
13429,-73.98473358154298,40.7513542175293,-73.95993041992188,40.76262664794922,743.64,1830,1830,-1.0,-1.0,-1,-1,0.0
13430,-73.98928833007811,40.73898315429688,-73.9905548095703,40.73302841186523,196.47,1830,1830,-1.0,-1.0,-1,-1,0.0
13431,-73.9911117553711,40.750160217285156,-74.0098648071289,40.7101936340332,941.03,1830,1830,1831.77,2855.05,1.7699999999999818,82.25000000000023,1.0874042272828712
13432,-73.9756317138672,40.75196075439453,-73.9744873046875,40.74266052246094,414.2,1830,1830,-1.0,-1.0,-1,-1,0.0
13433,-73.99214172363281,40.75428009033203,-73.98695373535155,40.74673843383789,379.09,1831,1831,-1.0,-1.0,-1,-1,0.0
13434,-74.01445007324219,40.70288848876953,-73.99405670166014,40.720008850097656,560.51,1831,1831,-1.0,-1.0,-1,-1,0.0
13435,-73.96640014648438,40.78920364379883,-73.95267486572266,40.776611328125,488.08,1831,1831,-1.0,-1.0,-1,-1,0.0
13436,-73.9787368774414,40.7833251953125,-73.97653198242188,40.77527618408203,239.93,1831,1831,-1.0,-1.0,-1,-1,0.0
13437,-73.95181274414062,40.76958084106445,-73.98152160644531,40.77109909057617,824.59,1831,1831,1873.42,2698.0099999999998,42.42000000000007,-3.410605131648481e-13,0.9999999999999996
13438,-73.98885345458984,40.743858337402344,-73.98409271240234,40.77362060546875,855.37,1831,1831,-1.0,-1.0,-1,-1,0.0
13439,-73.98689270019531,40.739540100097656,-73.99972534179686,40.74264144897461,401.12,1831,1831,-1.0,-1.0,-1,-1,0.0
13440,-73.99421691894531,40.74610137939453,-73.963623046875,40.77431106567383,1002.94,1831,1831,-1.0,-1.0,-1,-1,0.0
13441,-73.99037170410156,40.74208068847656,-73.99016571044923,40.72565841674805,508.84,1831,1831,-1.0,-1.0,-1,-1,0.0
13442,-73.98184967041014,40.76520538330078,-74.00825500488281,40.74658584594727,821.45,1831,1831,-1.0,-1.0,-1,-1,0.0
13443,-73.9836654663086,40.77952194213867,-73.9719009399414,40.78167724609375,314.42,1831,1831,1866.12,2180.54,35.11999999999989,5.684341886080802e-14,1.0000000000000002
13444,-73.96257781982422,40.755149841308594,-73.97601318359375,40.75944519042969,530.02,1831,1831,1992.87,2522.89,161.8699999999999,0.0,1.0
13445,-73.9690933227539,40.75425720214844,-73.98643493652342,40.72650146484375,579.73,1831,1831,-1.0,-1.0,-1,-1,0.0
13446,-74.00381469726562,40.74837112426758,-73.98466491699219,40.745853424072266,542.97,1832,1832,-1.0,-1.0,-1,-1,0.0
13447,-74.0002212524414,40.73793411254883,-73.99346923828125,40.72557830810547,491.79,1832,1832,1860.97,2352.7599999999998,28.970000000000027,-2.8421709430404007e-13,0.9999999999999994
13448,-73.9930648803711,40.72434997558594,-73.98478698730467,40.72430038452149,257.32,1832,1832,2044.29,2301.61,212.28999999999996,1.7053025658242404e-13,1.0000000000000007
13449,-73.99615478515625,40.70897674560547,-73.97884368896483,40.745216369628906,913.45,1832,1832,-1.0,-1.0,-1,-1,0.0
13450,-73.9867172241211,40.766765594482415,-73.97578430175781,40.75161361694336,808.12,1832,1832,1860.02,2668.14,28.019999999999982,-1.1368683772161603e-13,0.9999999999999999
13451,-73.95216369628906,40.769058227539055,-73.95272064208984,40.79119873046875,616.46,1832,1832,-1.0,-1.0,-1,-1,0.0
13452,-73.99002075195312,40.73387145996094,-73.98233032226562,40.73931884765625,264.23,1832,1832,-1.0,-1.0,-1,-1,0.0
13453,-73.95231628417969,40.76887512207031,-73.95620727539062,40.774089813232415,230.59,1832,1832,-1.0,-1.0,-1,-1,0.0
13454,-73.94650268554686,40.77278518676758,-73.9617691040039,40.7596435546875,529.79,1833,1833,1919.33,2449.12,86.32999999999993,0.0,1.0
13455,-73.9520263671875,40.804054260253906,-73.94570922851562,40.79301834106445,383.51,1833,1833,-1.0,-1.0,-1,-1,0.0
13456,-74.00281524658203,40.76055145263672,-73.99275970458984,40.75848007202149,363.71,1833,1833,1892.49,2256.2,59.49000000000001,-1.7053025658242404e-13,0.9999999999999996
13457,-73.9784927368164,40.741127014160156,-73.98751831054686,40.72868347167969,220.4,1833,1833,-1.0,-1.0,-1,-1,0.0
13458,-73.99424743652342,40.74604034423828,-73.9471435546875,40.77165222167969,1231.51,1834,1834,1886.78,3157.54,52.77999999999997,39.25,1.0318714423756201
13459,-73.9683837890625,40.75907897949219,-73.97132110595702,40.79446792602539,943.64,1834,1834,-1.0,-1.0,-1,-1,0.0
13460,-73.98591613769531,40.74062728881836,-73.98865509033203,40.73140335083008,322.28,1834,1834,-1.0,-1.0,-1,-1,0.0
13461,-74.01155853271484,40.7036361694336,-73.98786926269531,40.74127578735352,934.5,1834,1834,-1.0,-1.0,-1,-1,0.0
13462,-73.97158813476562,40.7955436706543,-73.97869110107422,40.78324508666992,301.76,1834,1834,2213.57,2515.33,379.57000000000016,-2.2737367544323206e-13,0.9999999999999992
13463,-73.99231719970702,40.715274810791016,-73.95938873291014,40.76320266723633,901.87,1834,1834,1938.78,2840.65,104.77999999999997,1.1368683772161603e-13,1.0000000000000002
13464,-73.96556091308594,40.76228332519531,-73.95562744140625,40.778717041015625,324.14,1834,1834,1881.12,2205.2599999999998,47.11999999999989,-1.1368683772161603e-13,0.9999999999999997
13465,-73.99117279052734,40.7172737121582,-73.98284912109375,40.73110961914063,320.9,1834,1834,-1.0,-1.0,-1,-1,0.0
13466,-74.00141906738281,40.762020111083984,-73.99459075927734,40.72475051879883,1079.59,1834,1834,1874.61,2954.2,40.6099999999999,0.0,1.0
13467,-73.97040557861328,40.75851058959961,-73.97425842285155,40.748191833496094,350.05,1834,1834,-1.0,-1.0,-1,-1,0.0
13468,-73.99182891845702,40.7491340637207,-73.99512481689453,40.71714401245117,954.51,1834,1834,1860.0,2814.5099999999998,26.0,-2.2737367544323206e-13,0.9999999999999998
13469,-73.94925689697266,40.780128479003906,-73.994873046875,40.76562881469727,1047.56,1834,1834,-1.0,-1.0,-1,-1,0.0
13470,-73.98828887939453,40.72201919555664,-73.9636993408203,40.765323638916016,966.18,1834,1834,-1.0,-1.0,-1,-1,0.0
13471,-73.98114776611328,40.73715591430664,-73.98567962646483,40.75000762939453,652.18,1834,1834,2103.5,2755.68,269.5,-1.1368683772161603e-13,0.9999999999999998
13472,-74.00835418701173,40.74578475952149,-73.95878601074219,40.78097915649415,1210.79,1834,1834,1989.51,3200.2999999999997,155.51,-2.2737367544323206e-13,0.9999999999999998
13473,-73.97252655029298,40.796592712402344,-73.9671401977539,40.756778717041016,1263.14,1834,1834,1943.83,3206.97,109.82999999999993,-2.2737367544323206e-13,0.9999999999999998
13474,-73.96904754638672,40.764198303222656,-73.98380279541014,40.738128662109375,699.83,1835,1835,1934.29,2634.12,99.28999999999996,-1.1368683772161603e-13,0.9999999999999999
13475,-73.98244476318358,40.760906219482415,-73.95285034179686,40.78159713745117,911.9,1835,1835,1894.75,2827.37,59.75,20.719999999999914,1.02272178966992
13476,-73.95364379882812,40.76678466796875,-73.96047973632812,40.77238082885742,286.88,1835,1835,-1.0,-1.0,-1,-1,0.0
13477,-73.98556518554686,40.73555374145508,-74.00493621826173,40.7408332824707,547.93,1835,1835,-1.0,-1.0,-1,-1,0.0
13478,-73.99207305908203,40.72551345825195,-73.99703216552734,40.73745727539063,446.82,1835,1835,-1.0,-1.0,-1,-1,0.0
13479,-73.98693084716798,40.745113372802734,-73.97553253173827,40.7598991394043,575.32,1835,1835,-1.0,-1.0,-1,-1,0.0
13480,-73.97683715820312,40.7517204284668,-74.0044937133789,40.7285270690918,848.18,1836,1836,-1.0,-1.0,-1,-1,0.0
13481,-73.98928070068358,40.74782943725585,-74.00198364257811,40.76171112060547,580.33,1836,1836,-1.0,-1.0,-1,-1,0.0
13482,-73.97254180908203,40.74954223632813,-73.97433471679686,40.7368278503418,365.18,1836,1836,-1.0,-1.0,-1,-1,0.0
13483,-74.00772857666014,40.751609802246094,-73.99581146240234,40.76442337036133,345.08,1836,1836,1883.17,2228.25,47.17000000000007,-5.684341886080802e-14,0.9999999999999999
13484,-73.94837951660156,40.78245162963867,-73.94094085693358,40.79269027709961,275.39,1836,1836,-1.0,-1.0,-1,-1,0.0
13485,-73.98847198486328,40.74930191040039,-73.96490478515625,40.7532615661621,683.62,1836,1836,-1.0,-1.0,-1,-1,0.0
13486,-73.96143341064453,40.76047897338867,-73.97025299072266,40.765235900878906,353.57,1836,1836,-1.0,-1.0,-1,-1,0.0
13487,-73.99156951904298,40.75981903076172,-74.00232696533203,40.75035858154297,384.79,1836,1836,1995.17,2379.96,159.17000000000007,-5.684341886080802e-14,0.9999999999999999
13488,-73.98503875732422,40.75861740112305,-73.99292755126955,40.74031066894531,548.02,1837,1837,1928.66,2476.68,91.66000000000008,-2.2737367544323206e-13,0.9999999999999996
13489,-73.99102783203125,40.75676345825195,-74.00565338134766,40.72554016113281,815.1,1837,1837,-1.0,-1.0,-1,-1,0.0
13490,-73.99652099609375,40.73205184936523,-73.99485778808595,40.72600173950195,258.01,1837,1837,1886.5,2144.51,49.5,2.2737367544323206e-13,1.0000000000000009
13491,-74.0152587890625,40.71527862548828,-74.0078125,40.73193740844727,351.01,1837,1837,1867.11,2218.12,30.1099999999999,0.0,1.0
13492,-73.96779632568358,40.75583267211913,-73.9828872680664,40.73472595214844,414.62,1837,1837,1883.88,2298.5,46.88000000000011,-1.1368683772161603e-13,0.9999999999999998
13493,-73.99297332763672,40.73393630981445,-74.00497436523438,40.74091339111328,397.33,1837,1837,-1.0,-1.0,-1,-1,0.0
13494,-73.9837188720703,40.749210357666016,-73.98558807373048,40.75671005249024,331.47,1837,1837,-1.0,-1.0,-1,-1,0.0
13495,-73.9744873046875,40.7530517578125,-73.95982360839844,40.75865173339844,459.55,1838,1838,1866.43,2325.98,28.430000000000064,-5.684341886080802e-14,0.9999999999999999
13496,-73.97991180419923,40.7760009765625,-73.97870635986328,40.76472091674805,427.99,1838,1838,1888.04,2342.48,50.039999999999964,26.450000000000045,1.0618005093576954
13497,-74.00675964355469,40.73095703125,-73.9911117553711,40.74210739135742,517.46,1838,1838,1877.78,2401.86,39.77999999999997,6.620000000000118,1.0127932593823679
13498,-73.96452331542969,40.792030334472656,-73.96112823486328,40.777645111083984,377.47,1838,1838,-1.0,-1.0,-1,-1,0.0
13499,-73.9740676879883,40.7552604675293,-73.9774398803711,40.76462936401367,504.5,1838,1838,-1.0,-1.0,-1,-1,0.0
13500,-73.98149871826173,40.781116485595696,-73.9698715209961,40.80228042602539,488.85,1838,1838,1897.22,2436.6,59.22000000000003,50.52999999999986,1.1033650404009407
13501,-73.98524475097656,40.746337890625,-73.97818756103516,40.76469802856445,603.76,1838,1838,-1.0,-1.0,-1,-1,0.0
13502,-73.96127319335938,40.78068161010742,-73.981201171875,40.753700256347656,748.83,1838,1838,-1.0,-1.0,-1,-1,0.0
13503,-73.94384765625,40.83584213256836,-73.94214630126955,40.82778549194336,246.95,1838,1838,-1.0,-1.0,-1,-1,0.0
13504,-73.96685791015625,40.7665901184082,-73.95729064941406,40.77171325683594,298.49,1839,1839,-1.0,-1.0,-1,-1,0.0
13505,-73.9447021484375,40.77911376953125,-73.96877288818358,40.75742721557617,734.6,1839,1839,-1.0,-1.0,-1,-1,0.0
13506,-73.95214080810547,40.78113555908203,-73.95413970947266,40.766361236572266,422.75,1839,1839,1908.54,2331.29,69.53999999999996,0.0,1.0
13507,-73.9826889038086,40.76342010498047,-73.98259735107422,40.77159881591797,313.64,1839,1839,-1.0,-1.0,-1,-1,0.0
13508,-73.94509887695312,40.77879333496094,-73.96466827392578,40.762596130371094,628.44,1839,1839,1990.05,2618.49,151.04999999999995,-2.2737367544323206e-13,0.9999999999999997
13509,-74.00035095214845,40.747955322265625,-73.99036407470702,40.73772430419922,414.32,1839,1839,1863.5799999999997,2278.49,24.5799999999997,0.5900000000000887,1.0014240200810969
13510,-74.0020751953125,40.72433853149415,-74.0024185180664,40.74145126342773,462.0,1839,1839,-1.0,-1.0,-1,-1,0.0
13511,-73.98783111572266,40.75028991699219,-73.95075988769531,40.78242874145508,1314.16,1839,1839,-1.0,-1.0,-1,-1,0.0
13512,-73.99040985107422,40.75191879272461,-73.99739837646483,40.72133255004883,942.83,1839,1839,1868.98,2859.04,29.980000000000018,47.229999999999905,1.0500938663385764
13513,-74.01263427734375,40.70221328735352,-73.99311828613281,40.71385192871094,393.84,1839,1839,-1.0,-1.0,-1,-1,0.0
13514,-74.00170135498048,40.7156982421875,-73.98204803466798,40.77043914794922,1398.64,1840,1840,-1.0,-1.0,-1,-1,0.0
13515,-73.9813461303711,40.78106689453125,-73.98125457763672,40.76188659667969,540.26,1840,1840,-1.0,-1.0,-1,-1,0.0
13516,-73.972900390625,40.75613021850585,-73.98737335205078,40.720481872558594,974.06,1840,1840,-1.0,-1.0,-1,-1,0.0
13517,-73.97073364257811,40.78327941894531,-73.98294067382812,40.76179122924805,606.0,1840,1840,-1.0,-1.0,-1,-1,0.0
13518,-73.97373962402342,40.75723648071289,-73.99522399902342,40.7231674194336,984.68,1840,1840,-1.0,-1.0,-1,-1,0.0
13519,-73.96434020996094,40.76079940795898,-73.9735107421875,40.74784469604492,303.92,1841,1841,1882.24,2186.16,41.24000000000001,-1.7053025658242404e-13,0.9999999999999994
13520,-74.0071029663086,40.74174499511719,-74.00151062011719,40.761329650878906,447.76,1841,1841,1891.12,2338.88,50.11999999999989,2.2737367544323206e-13,1.0000000000000004
13521,-73.96904754638672,40.76964950561523,-73.97119140625,40.763484954833984,234.35,1841,1841,-1.0,-1.0,-1,-1,0.0
13522,-74.00933074951173,40.706050872802734,-74.00020599365234,40.7272834777832,662.91,1841,1841,-1.0,-1.0,-1,-1,0.0
13523,-73.97442626953125,40.76261901855469,-73.98486328125,40.75192642211913,472.6,1841,1841,-1.0,-1.0,-1,-1,0.0
13524,-73.9715805053711,40.76047134399415,-73.9888687133789,40.75273895263672,671.47,1841,1841,-1.0,-1.0,-1,-1,0.0
13525,-73.99510955810547,40.740047454833984,-73.9879608154297,40.74117660522461,209.12,1841,1841,-1.0,-1.0,-1,-1,0.0
13526,-73.95264434814453,40.77798461914063,-73.98868560791014,40.7639045715332,921.37,1841,1841,1869.94,2837.1200000000003,28.940000000000055,45.81000000000029,1.049719439530265
13527,-73.98207092285155,40.77077102661133,-73.9771728515625,40.76177597045898,427.99,1842,1842,1881.1,2362.75,39.09999999999991,53.66000000000008,1.125376761139279
13528,-73.95143127441406,40.77413940429688,-73.94053649902342,40.78990173339844,212.17,1842,1842,1893.01,2105.18,51.00999999999999,-1.4210854715202004e-13,0.9999999999999993
13529,-73.99237823486328,40.76916122436523,-73.96485137939453,40.76485824584961,749.96,1842,1842,1938.79,2688.75,96.78999999999996,0.0,1.0
13530,-73.97904205322266,40.7668571472168,-73.95643615722656,40.76969909667969,648.84,1842,1842,-1.0,-1.0,-1,-1,0.0
13531,-73.9913330078125,40.73962020874024,-74.00254821777344,40.73421096801758,302.95,1842,1842,1883.37,2186.32,41.36999999999989,2.8421709430404007e-13,1.0000000000000009
13532,-74.008056640625,40.73943328857422,-74.00334930419923,40.7326545715332,325.17,1842,1842,-1.0,-1.0,-1,-1,0.0
13533,-73.98381042480467,40.76552963256836,-73.97579193115234,40.78886032104492,543.57,1842,1842,1894.96,2492.03,52.960000000000036,53.500000000000114,1.098423386132421
13534,-74.0038833618164,40.72571182250977,-74.00724792480467,40.743751525878906,456.07,1842,1842,-1.0,-1.0,-1,-1,0.0
13535,-73.98833465576173,40.73791122436523,-73.99829864501955,40.71960830688477,553.65,1843,1843,1893.98,2447.63,50.98000000000002,1.1368683772161603e-13,1.0000000000000002
13536,-73.95599365234375,40.77195739746094,-73.96440124511719,40.76042175292969,353.47,1843,1843,-1.0,-1.0,-1,-1,0.0
13537,-73.98552703857422,40.76810073852539,-73.9906234741211,40.76123809814453,193.7,1843,1843,1861.4,2055.1,18.40000000000009,-1.7053025658242404e-13,0.9999999999999991
13538,-73.97332000732422,40.76359939575195,-73.9649887084961,40.76970672607422,279.22,1843,1843,1939.34,2218.56,96.33999999999992,0.0,1.0
13539,-73.98098754882812,40.76430892944336,-73.97830963134766,40.75720977783203,357.54,1843,1843,-1.0,-1.0,-1,-1,0.0
13540,-73.98191833496094,40.777698516845696,-73.99122619628906,40.76057434082031,467.16,1843,1843,2020.99,2488.15,177.99,5.684341886080802e-14,1.0000000000000002
13541,-73.9869384765625,40.72223281860352,-73.98046875,40.7640380859375,1314.25,1843,1843,1960.34,3274.59,117.33999999999992,2.2737367544323206e-13,1.0000000000000002
13542,-73.97189331054686,40.79446411132813,-73.96089172363281,40.81847381591797,409.71,1843,1843,1937.37,2347.08,94.36999999999989,5.684341886080802e-14,1.0000000000000002
13543,-73.98381042480467,40.78089904785156,-73.97998809814453,40.76511001586913,485.76,1843,1843,1926.16,2411.92,83.16000000000008,0.0,1.0
13544,-73.9983139038086,40.723365783691406,-74.01038360595702,40.72359848022461,419.58,1844,1844,-1.0,-1.0,-1,-1,0.0
13545,-74.00269317626955,40.72842025756836,-74.00308990478516,40.736270904541016,261.67,1844,1844,-1.0,-1.0,-1,-1,0.0
13546,-73.9756317138672,40.79217147827149,-73.9805908203125,40.77494812011719,422.68,1844,1844,1880.01,2376.39,36.00999999999999,73.69999999999987,1.1743635847449605
13547,-73.98930358886719,40.75345993041992,-73.97998046875,40.71422958374024,947.96,1844,1844,-1.0,-1.0,-1,-1,0.0
13548,-73.97388458251955,40.763179779052734,-73.9719467163086,40.78168869018555,538.42,1844,1844,1888.59,2449.34,44.58999999999992,22.33000000000027,1.0414731993610942
13549,-73.94676208496094,40.816314697265625,-73.93773651123048,40.80442810058594,461.95,1844,1844,-1.0,-1.0,-1,-1,0.0
13550,-73.96846771240234,40.75492477416992,-73.95970153808595,40.76005172729492,260.29,1844,1844,-1.0,-1.0,-1,-1,0.0
13551,-74.01316833496094,40.70820236206055,-74.0040512084961,40.72561264038085,470.03,1844,1844,1884.0,2354.03,40.0,2.2737367544323206e-13,1.0000000000000004
13552,-74.01105499267578,40.7029685974121,-73.98641967773438,40.72622299194336,562.99,1844,1844,-1.0,-1.0,-1,-1,0.0
13553,-73.9705352783203,40.76110458374024,-73.96356964111328,40.808753967285156,1071.72,1845,1845,-1.0,-1.0,-1,-1,0.0
13554,-73.96314239501955,40.76905059814453,-73.97468566894531,40.752872467041016,465.43,1845,1845,1882.3600000000001,2347.79,37.36000000000013,-1.7053025658242404e-13,0.9999999999999997
13555,-73.96926116943358,40.75701904296875,-73.95337677001955,40.771461486816406,427.94,1845,1845,1877.93,2336.4700000000003,32.930000000000064,30.600000000000193,1.0715053512174608
13556,-73.98846435546875,40.76427459716797,-74.00423431396483,40.7426643371582,540.12,1845,1845,-1.0,-1.0,-1,-1,0.0
13557,-73.98706817626955,40.76605987548828,-73.97896575927734,40.74615478515625,852.28,1845,1845,1868.85,2728.48,23.84999999999991,7.350000000000136,1.0086239264091614
