id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
13558,-73.98155212402342,40.77880096435547,-73.97289276123048,40.78689956665039,220.63,1845,1845,1872.69,2093.32,27.690000000000055,1.1368683772161603e-13,1.0000000000000004
13559,-73.99518585205078,40.7391357421875,-74.01687622070312,40.70795822143555,852.75,1845,1845,-1.0,-1.0,-1,-1,0.0
13560,-73.9783935546875,40.72964477539063,-73.98694610595702,40.73670959472656,308.88,1846,1846,1894.6,2254.61,48.59999999999991,51.13000000000022,1.1655335405335412
13561,-73.98799133300781,40.75463104248047,-74.00281524658203,40.7604866027832,497.83,1846,1846,-1.0,-1.0,-1,-1,0.0
13562,-73.98684692382812,40.73303985595703,-73.98519897460938,40.71543884277344,699.83,1846,1846,1985.84,2685.67,139.83999999999992,1.1368683772161603e-13,1.0000000000000002
13563,-73.99564361572266,40.74425888061523,-74.00405883789062,40.73122024536133,250.62,1846,1846,1876.8,2127.42,30.799999999999955,1.1368683772161603e-13,1.0000000000000004
13564,-73.97041320800781,40.75669479370117,-73.98217010498048,40.75501251220703,559.06,1846,1846,1879.08,2448.64,33.07999999999993,10.5,1.018781526133152
13565,-73.9488525390625,40.788761138916016,-73.95094299316406,40.78316116333008,188.92,1847,1847,2078.5,2267.42,231.5,8.526512829121202e-14,1.0000000000000004
13566,-73.98068237304686,40.76420974731445,-73.98851013183594,40.74848937988281,628.28,1847,1847,1875.52,2503.8,28.519999999999982,2.2737367544323206e-13,1.0000000000000004
13567,-73.98626708984375,40.74342346191406,-73.99313354492188,40.75635147094727,617.27,1847,1847,-1.0,-1.0,-1,-1,0.0
13568,-73.97887420654298,40.75612258911133,-74.0025634765625,40.75007629394531,697.71,1847,1847,-1.0,-1.0,-1,-1,0.0
13569,-74.0158462524414,40.70841979980469,-74.0078125,40.74692153930664,623.95,1847,1847,1985.29,2609.2400000000002,138.28999999999996,2.2737367544323206e-13,1.0000000000000004
13570,-74.00761413574219,40.72576522827149,-74.00003814697266,40.74324035644531,324.28,1847,1847,1895.09,2219.37,48.08999999999992,0.0,1.0
13571,-73.97776794433594,40.7521858215332,-73.98712158203125,40.74888610839844,466.51,1847,1847,-1.0,-1.0,-1,-1,0.0
13572,-73.98654174804686,40.7400779724121,-73.98831939697266,40.727760314941406,335.85,1847,1847,-1.0,-1.0,-1,-1,0.0
13573,-73.96476745605469,40.76972961425781,-73.99697875976562,40.72562026977539,1216.97,1847,1847,-1.0,-1.0,-1,-1,0.0
13574,-73.993408203125,40.74987030029297,-73.97061157226562,40.76066970825195,827.89,1848,1848,-1.0,-1.0,-1,-1,0.0
13575,-73.98271942138672,40.76566696166992,-73.99176025390625,40.74989700317383,550.44,1848,1848,1866.74,2417.18,18.74000000000001,-2.2737367544323206e-13,0.9999999999999996
13576,-73.95915985107422,40.78096008300781,-73.9671401977539,40.80681991577149,687.96,1848,1848,1891.6699999999998,2579.63,43.669999999999845,2.2737367544323206e-13,1.0000000000000002
13577,-73.95195007324219,40.76939010620117,-73.95738220214845,40.76171875,186.98,1848,1848,1861.0800000000002,2048.06,13.080000000000155,-1.9895196601282805e-13,0.9999999999999989
13578,-73.9925537109375,40.745418548583984,-73.95850372314453,40.78335952758789,1100.86,1848,1848,1866.71,3000.44,18.710000000000036,32.87000000000012,1.029858474283742
13579,-73.98013305664062,40.7705078125,-73.9764175415039,40.7874755859375,424.96,1848,1848,1989.66,2414.62,141.66000000000008,-1.7053025658242404e-13,0.9999999999999996
13580,-73.97266387939453,40.7904052734375,-73.9531021118164,40.8144416809082,519.89,1848,1848,1890.62,2410.51,42.61999999999989,3.410605131648481e-13,1.0000000000000007
13581,-73.99989318847656,40.73323059082031,-73.99612426757811,40.725196838378906,359.25,1849,1849,-1.0,-1.0,-1,-1,0.0
13582,-74.00736999511719,40.70539855957031,-74.01056671142578,40.71877670288085,586.92,1849,1849,-1.0,-1.0,-1,-1,0.0
13583,-73.9611587524414,40.77473831176758,-73.9697036743164,40.80022048950195,715.05,1849,1849,1888.4299999999998,2647.22,39.429999999999836,43.74000000000001,1.06117054751416
13584,-73.95965576171875,40.781898498535156,-73.96099090576173,40.7725715637207,316.87,1849,1849,1866.04,2182.91,17.039999999999964,-1.1368683772161603e-13,0.9999999999999997
13585,-73.95697784423827,40.76662063598633,-73.98966979980467,40.75166702270508,1115.61,1849,1849,1949.95,3065.56,100.95000000000005,0.0,1.0
13586,-73.9576416015625,40.76150131225585,-73.96116638183594,40.771820068359375,384.45,1849,1849,-1.0,-1.0,-1,-1,0.0
13587,-74.00635528564453,40.73574447631836,-73.99559020996094,40.72140121459961,742.28,1849,1849,1933.5,2675.78,84.5,2.2737367544323206e-13,1.0000000000000002
13588,-73.95496368408203,40.76515579223633,-73.94794464111328,40.78373336791992,386.78,1849,1849,-1.0,-1.0,-1,-1,0.0
13589,-73.97234344482422,40.75342178344727,-73.97540283203125,40.75124740600585,180.8,1850,1850,-1.0,-1.0,-1,-1,0.0
13590,-73.99884796142578,40.72800827026367,-73.99566650390625,40.720081329345696,414.38,1850,1850,-1.0,-1.0,-1,-1,0.0
13591,-73.9796371459961,40.75585174560547,-74.0041732788086,40.75107955932617,686.7,1850,1850,1863.59,2656.66,13.589999999999918,106.36999999999989,1.154900247560798
13592,-73.9746551513672,40.79072952270508,-73.97801971435547,40.778484344482415,295.61,1850,1850,1878.19,2206.7999999999997,28.190000000000055,32.99999999999966,1.1116335712594285
13593,-73.9848098754883,40.77422332763672,-73.97573852539062,40.79179382324219,407.03,1851,1851,1874.33,2309.42,23.329999999999927,28.060000000000173,1.0689384074883919
13594,-73.98628997802734,40.74043655395508,-73.9681396484375,40.765384674072266,679.32,1851,1851,-1.0,-1.0,-1,-1,0.0
13595,-73.98604583740234,40.74364471435547,-73.97994995117188,40.74603271484375,246.24,1851,1851,-1.0,-1.0,-1,-1,0.0
13596,-73.96348571777344,40.75783157348633,-73.97885131835938,40.77412414550781,694.31,1851,1851,-1.0,-1.0,-1,-1,0.0
13597,-73.96562194824219,40.75917053222656,-73.95036315917969,40.785659790039055,573.03,1851,1851,1895.26,2468.29,44.25999999999999,0.0,1.0
13598,-73.97441101074219,40.75840377807617,-73.9553451538086,40.76572799682617,604.66,1851,1851,-1.0,-1.0,-1,-1,0.0
13599,-73.96611022949219,40.762306213378906,-73.95500183105469,40.80416870117188,904.31,1852,1852,1891.62,2795.93,39.61999999999989,0.0,1.0
13600,-73.98786926269531,40.74369812011719,-73.99356842041014,40.72734069824219,500.21,1852,1852,1871.25,2371.46,19.25,5.684341886080802e-14,1.0000000000000002
13601,-73.9942626953125,40.759090423583984,-73.97125244140625,40.763519287109375,692.53,1852,1852,-1.0,-1.0,-1,-1,0.0
13602,-73.97628021240234,40.75115585327149,-73.97907257080078,40.73693084716797,401.36,1852,1852,-1.0,-1.0,-1,-1,0.0
13603,-74.0129623413086,40.70238494873047,-74.00482177734375,40.7513427734375,893.66,1853,1853,-1.0,-1.0,-1,-1,0.0
13604,-73.97418975830078,40.75070571899415,-73.94984436035155,40.78548431396485,704.43,1853,1853,-1.0,-1.0,-1,-1,0.0
13605,-73.98014068603516,40.74309158325195,-74.00202941894531,40.74046325683594,657.54,1853,1853,-1.0,-1.0,-1,-1,0.0
13606,-73.98075866699219,40.76555252075195,-73.99275207519531,40.75837326049805,429.23,1853,1853,-1.0,-1.0,-1,-1,0.0
13607,-73.99855804443358,40.745201110839844,-73.97902679443358,40.762115478515625,633.85,1853,1853,-1.0,-1.0,-1,-1,0.0
13608,-73.98934936523438,40.72119140625,-74.00273132324219,40.756023406982415,1147.46,1853,1853,2094.74,3242.2,241.73999999999978,0.0,1.0
13609,-73.97144317626955,40.76163864135742,-73.95999908447266,40.777137756347656,381.09,1853,1853,-1.0,-1.0,-1,-1,0.0
13610,-73.95484161376955,40.7735710144043,-73.968994140625,40.75593948364258,515.39,1853,1853,1883.53,2398.92,30.529999999999973,1.1368683772161603e-13,1.0000000000000002
13611,-73.95653533935547,40.778186798095696,-73.96162414550781,40.77004623413085,184.36,1853,1853,1874.63,2058.99,21.63000000000011,-3.410605131648481e-13,0.9999999999999981
13612,-73.97494506835938,40.76172256469727,-73.98747253417969,40.73847198486328,625.51,1853,1853,-1.0,-1.0,-1,-1,0.0
13613,-73.98948669433594,40.72991180419922,-73.99269866943358,40.74272918701172,472.46,1854,1854,1905.05,2377.51,51.049999999999955,2.8421709430404007e-13,1.0000000000000007
13614,-73.95684051513672,40.77080535888672,-73.97551727294923,40.75864028930664,709.99,1854,1854,-1.0,-1.0,-1,-1,0.0
13615,-73.9792709350586,40.78496551513672,-73.95564270019531,40.782806396484375,574.17,1854,1854,1962.66,2536.83,108.66000000000008,-1.1368683772161603e-13,0.9999999999999998
13616,-74.00594329833984,40.72350311279297,-73.99805450439453,40.72043228149415,390.04,1854,1854,2058.47,2448.51,204.4699999999998,3.979039320256561e-13,1.000000000000001
13617,-73.97859191894531,40.76327896118164,-73.95287322998048,40.78310012817383,734.18,1854,1854,1884.5400000000002,2637.9,30.54000000000019,19.17999999999995,1.026124383666131
13618,-73.98058319091797,40.76340103149415,-73.993408203125,40.72745132446289,1147.6,1854,1854,-1.0,-1.0,-1,-1,0.0
13619,-73.95610809326173,40.77203750610352,-73.99134063720702,40.7501335144043,1246.71,1854,1854,1865.1100000000001,3158.4100000000003,11.110000000000127,46.590000000000146,1.0373703587843204
13620,-74.00164031982422,40.730716705322266,-74.00944519042969,40.722557067871094,501.15,1854,1854,1928.75,2429.9,74.75,1.1368683772161603e-13,1.0000000000000002
13621,-73.99966430664062,40.72010803222656,-73.99667358398438,40.74286651611328,667.31,1854,1854,-1.0,-1.0,-1,-1,0.0
13622,-73.97853851318358,40.78327178955078,-73.97673797607422,40.77507019042969,254.68,1855,1855,1896.85,2151.53,41.84999999999991,2.8421709430404007e-13,1.000000000000001
13623,-73.97724151611328,40.74303817749024,-73.97296142578125,40.79301071166992,1325.63,1855,1855,-1.0,-1.0,-1,-1,0.0
13624,-73.99205780029298,40.74858856201172,-73.96052551269531,40.81292343139648,1273.67,1855,1855,1913.55,3241.5800000000004,58.549999999999955,54.360000000000355,1.0426798150227299
13625,-73.947021484375,40.81014633178711,-73.93756103515625,40.8267822265625,410.54,1855,1855,-1.0,-1.0,-1,-1,0.0
13626,-73.97089385986328,40.76167678833008,-73.98238372802734,40.778907775878906,648.25,1855,1855,-1.0,-1.0,-1,-1,0.0
13627,-73.99234008789062,40.748985290527344,-73.9929428100586,40.72597885131836,720.08,1855,1855,1862.3400000000001,2614.33,7.3400000000001455,31.90999999999974,1.044314520608821
13628,-73.95387268066406,40.77067565917969,-73.97477722167969,40.79058456420898,743.79,1855,1855,1888.84,2632.63,33.83999999999992,2.2737367544323206e-13,1.0000000000000002
13629,-74.00421905517578,40.71293640136719,-73.99849700927734,40.71308898925781,210.8,1855,1855,-1.0,-1.0,-1,-1,0.0
13630,-73.98209381103516,40.736270904541016,-74.00556945800781,40.73900604248047,641.34,1856,1856,1914.57,2555.91,58.569999999999936,-1.1368683772161603e-13,0.9999999999999998
13631,-73.9710922241211,40.75846862792969,-73.9556884765625,40.782310485839844,616.74,1856,1856,1861.71,2580.4,5.710000000000036,101.95000000000005,1.1653046664720952
13632,-74.00421905517578,40.738128662109375,-73.96251678466798,40.758888244628906,1053.06,1856,1856,1950.88,3003.94,94.88000000000011,0.0,1.0
13633,-73.97364044189453,40.7477912902832,-73.98741912841797,40.72196960449219,628.77,1856,1856,1882.6299999999992,2511.399999999999,26.6299999999992,0.0,1.0
13634,-73.98043060302734,40.74549865722656,-73.99313354492188,40.73326873779297,400.92,1856,1856,1896.38,2340.8,40.38000000000011,43.50000000000006,1.108500448967375
13635,-73.98153686523438,40.76840591430664,-73.9815673828125,40.78078842163085,344.85,1857,1857,1869.499999999999,2226.0299999999993,12.49999999999909,11.680000000000177,1.0338697984631005
13636,-73.99777221679686,40.74126815795898,-74.00499725341797,40.7408447265625,189.29,1857,1857,1984.0,2173.29,127.0,-2.842170943040401e-14,0.9999999999999999
13637,-73.99835205078125,40.75083923339844,-74.00701141357422,40.742591857910156,295.45,1857,1857,1869.75,2221.58,12.75,56.37999999999994,1.190827551193095
13638,-73.9941177368164,40.7512092590332,-73.96956634521484,40.75223922729492,799.71,1857,1857,-1.0,-1.0,-1,-1,0.0
13639,-73.99739837646483,40.74689865112305,-74.0000991821289,40.73487091064453,355.32,1857,1857,-1.0,-1.0,-1,-1,0.0
13640,-73.99152374267578,40.73944854736328,-74.0007553100586,40.76203918457031,733.06,1857,1857,1899.81,2705.21,42.809999999999945,72.34000000000015,1.0986822361061852
13641,-74.0046615600586,40.746978759765625,-73.9888916015625,40.75918197631836,476.13,1857,1857,2022.09,2498.22,165.08999999999992,-1.1368683772161603e-13,0.9999999999999998
13642,-73.99371337890625,40.74718475341797,-74.00984191894531,40.71653747558594,598.69,1857,1857,1905.97,2504.66,48.97000000000003,-2.2737367544323206e-13,0.9999999999999997
13643,-73.97599792480467,40.749526977539055,-73.9483413696289,40.782936096191406,773.72,1858,1858,-1.0,-1.0,-1,-1,0.0
13644,-73.98126983642578,40.77922058105469,-73.97151947021484,40.78448486328125,252.13,1858,1858,1882.86,2219.77,24.8599999999999,84.78000000000009,1.3362551064926826
13645,-74.00533294677734,40.723121643066406,-74.00386810302734,40.7476692199707,550.24,1858,1858,-1.0,-1.0,-1,-1,0.0
13646,-73.95574188232422,40.779335021972656,-73.9468994140625,40.78671646118164,180.49,1858,1858,1914.8,2095.29,56.799999999999955,0.0,1.0
13647,-73.98362731933594,40.74387741088867,-73.96324920654298,40.76222610473633,714.17,1858,1858,1865.15,2661.36,7.150000000000091,82.04000000000008,1.1148746096867694
13648,-73.97467041015625,40.76215362548828,-73.98180389404298,40.74576187133789,533.04,1858,1858,-1.0,-1.0,-1,-1,0.0
13649,-73.97922515869139,40.7636833190918,-74.0056915283203,40.726387023925774,1088.93,1858,1858,-1.0,-1.0,-1,-1,0.0
13650,-73.95245361328125,40.78404998779297,-73.9807357788086,40.775779724121094,625.53,1859,1859,1943.21,2568.7400000000002,84.21000000000004,2.2737367544323206e-13,1.0000000000000004
13651,-73.96656036376955,40.764461517333984,-73.96524047851562,40.75925827026367,250.16,1859,1859,1898.44,2148.6,39.440000000000055,-1.4210854715202004e-13,0.9999999999999994
13652,-73.99005889892578,40.73408889770508,-73.97955322265625,40.74943161010742,445.69,1859,1859,-1.0,-1.0,-1,-1,0.0
13653,-73.96765899658203,40.7629280090332,-73.97538757324219,40.75395202636719,328.47,1859,1859,1878.8500000000004,2207.32,19.850000000000364,-2.2737367544323206e-13,0.9999999999999993
13654,-73.98563385009766,40.74152755737305,-73.95944213867188,40.76327133178711,664.2,1859,1859,1964.84,2629.04,105.83999999999992,0.0,1.0
13655,-73.99150848388672,40.73879623413085,-73.99969482421875,40.7258415222168,469.67,1859,1859,1916.08,2403.46,57.07999999999993,17.710000000000093,1.0377073264206786
13656,-73.97694396972656,40.76605224609375,-73.98844146728516,40.77924346923828,561.7,1859,1859,1864.43,2429.6,5.430000000000064,3.4699999999998,1.006177674915435
13657,-73.9747314453125,40.76210021972656,-73.97782135009766,40.75233840942383,360.08,1859,1859,-1.0,-1.0,-1,-1,0.0
13658,-73.98171997070312,40.76608657836913,-73.97972869873048,40.75482940673828,484.12,1859,1859,-1.0,-1.0,-1,-1,0.0
13659,-73.99295806884766,40.72808837890625,-73.98185729980467,40.75798034667969,897.34,1859,1859,-1.0,-1.0,-1,-1,0.0
13660,-73.97785186767578,40.786582946777344,-73.97097778320312,40.79576873779297,225.04,1860,1860,-1.0,-1.0,-1,-1,0.0
13661,-73.97911834716798,40.74996566772461,-73.98648834228516,40.739707946777344,290.0,1860,1860,-1.0,-1.0,-1,-1,0.0
13662,-74.00958251953125,40.70470809936523,-73.99146270751955,40.7503318786621,1264.95,1860,1860,1905.08,3170.03,45.07999999999993,2.2737367544323206e-13,1.0000000000000002
13663,-73.9781265258789,40.751380920410156,-73.97708892822266,40.75770950317383,299.91,1860,1860,1870.78,2240.42,10.779999999999973,69.73000000000008,1.232503084258611
13664,-74.01507568359375,40.71581268310547,-73.99436950683594,40.72640228271485,701.71,1860,1860,2113.22,2814.93,253.2199999999998,0.0,1.0
13665,-74.00666046142578,40.73583221435547,-73.9883804321289,40.74592208862305,568.61,1860,1860,-1.0,-1.0,-1,-1,0.0
13666,-73.9555130004883,40.772560119628906,-73.95162963867188,40.76625061035156,254.34,1860,1860,1873.63,2141.3,13.63000000000011,13.33000000000007,1.0524101596288435
13667,-73.9677734375,40.76850891113281,-73.95156860351562,40.79116821289063,401.76,1860,1860,-1.0,-1.0,-1,-1,0.0
13668,-73.9857864379883,40.75778579711913,-73.99964904785155,40.74893569946289,447.21,1861,1861,-1.0,-1.0,-1,-1,0.0
13669,-74.0024185180664,40.75102996826172,-74.00295257568358,40.73978042602539,360.91,1861,1861,-1.0,-1.0,-1,-1,0.0
13670,-73.98815155029298,40.74745178222656,-73.9869613647461,40.7658805847168,682.6,1861,1861,-1.0,-1.0,-1,-1,0.0
13671,-73.99565887451173,40.74940872192383,-73.98905181884766,40.74222946166992,390.29,1861,1861,-1.0,-1.0,-1,-1,0.0
13672,-73.966796875,40.76493835449219,-73.95416259765625,40.7665901184082,405.96,1861,1861,2028.0,2433.96,167.0,5.684341886080802e-14,1.0000000000000002
13673,-73.96080780029298,40.76959609985352,-73.95285797119139,40.7733154296875,196.97,1861,1861,1918.84,2122.74,57.83999999999992,6.929999999999865,1.035183022795349
13674,-73.96598815917969,40.78989028930664,-73.95472717285155,40.80672073364258,386.92,1861,1861,-1.0,-1.0,-1,-1,0.0
13675,-73.983642578125,40.77091979980469,-73.98155975341797,40.74114990234375,1105.6,1861,1861,1951.04,3056.64,90.03999999999996,0.0,1.0
13676,-74.00942993164062,40.72401809692383,-74.01435852050781,40.71704864501953,242.52,1862,1862,2038.04,2280.56,176.03999999999996,-2.842170943040401e-14,0.9999999999999999
13677,-73.95880126953125,40.77817153930664,-73.96626281738281,40.7648811340332,396.99,1862,1862,1957.45,2354.44,95.45000000000005,0.0,1.0
13678,-73.97508239746094,40.792728424072266,-73.9761962890625,40.78116226196289,304.35,1862,1862,1895.05,2248.1,33.049999999999955,48.69999999999993,1.1600131427632658
13679,-74.01648712158203,40.709869384765625,-74.0023422241211,40.755859375,771.6,1862,1862,1890.0,2661.6,28.0,-1.1368683772161603e-13,0.9999999999999999
13680,-73.98265838623048,40.76729965209961,-73.948486328125,40.77468872070313,903.91,1862,1862,-1.0,-1.0,-1,-1,0.0
13681,-73.95223236083984,40.76607131958008,-73.96571350097656,40.76554870605469,438.8,1862,1862,-1.0,-1.0,-1,-1,0.0
13682,-74.00800323486328,40.72319030761719,-73.99488830566406,40.731666564941406,413.49,1862,1862,1949.09,2362.58,87.08999999999992,0.0,1.0
13683,-73.9544219970703,40.80570602416992,-73.94647979736328,40.800777435302734,245.79,1863,1863,1904.6100000000001,2150.4,41.61000000000013,-2.842170943040401e-14,0.9999999999999999
13684,-73.97843170166014,40.74521255493164,-74.00675964355469,40.74406051635742,790.24,1863,1863,-1.0,-1.0,-1,-1,0.0
13685,-73.9553451538086,40.76518249511719,-73.96544647216798,40.758277893066406,387.72,1863,1863,-1.0,-1.0,-1,-1,0.0
13686,-73.99788665771484,40.74494552612305,-73.98072052001955,40.73765563964844,443.7,1863,1863,-1.0,-1.0,-1,-1,0.0
13687,-73.96747589111328,40.75655746459961,-73.9557113647461,40.77195358276367,434.98,1863,1863,-1.0,-1.0,-1,-1,0.0
13688,-73.9859848022461,40.74380874633789,-73.95732879638672,40.77846145629883,895.22,1863,1863,-1.0,-1.0,-1,-1,0.0
13689,-73.9564437866211,40.76315307617188,-73.95602416992188,40.77998733520508,409.21,1863,1863,-1.0,-1.0,-1,-1,0.0
13690,-73.98214721679686,40.75758361816406,-73.97669982910156,40.74856185913085,434.92,1863,1863,-1.0,-1.0,-1,-1,0.0
13691,-73.96778869628906,40.76875686645508,-73.95319366455078,40.7860107421875,367.51,1863,1863,-1.0,-1.0,-1,-1,0.0
13692,-74.00337982177734,40.738670349121094,-73.99416351318358,40.73425674438477,278.66,1863,1863,2050.91,2329.57,187.90999999999985,2.8421709430404007e-13,1.000000000000001
13693,-73.95875549316406,40.76842880249024,-73.99112701416014,40.759483337402344,991.3,1863,1863,-1.0,-1.0,-1,-1,0.0
13694,-73.99298095703125,40.7369499206543,-74.00411224365234,40.721981048583984,534.33,1863,1863,-1.0,-1.0,-1,-1,0.0
13695,-73.9921646118164,40.75460815429688,-73.97735595703125,40.75081253051758,508.26,1863,1863,-1.0,-1.0,-1,-1,0.0
13696,-73.98471069335938,40.72820663452149,-73.97565460205078,40.73453140258789,292.79,1864,1864,1972.58,2265.37,108.57999999999993,-5.684341886080802e-14,0.9999999999999998
13697,-73.96990203857422,40.76232147216797,-74.01062774658203,40.719051361083984,1463.9,1864,1864,-1.0,-1.0,-1,-1,0.0
13698,-74.00328063964845,40.74728775024415,-73.98931121826173,40.74069213867188,377.0,1864,1864,-1.0,-1.0,-1,-1,0.0
13699,-73.9768295288086,40.78006362915039,-73.95661163330078,40.76482772827149,814.95,1864,1864,1890.0,2704.95,26.0,-2.2737367544323206e-13,0.9999999999999997
13700,-73.98584747314453,40.74716567993164,-73.97946166992188,40.765113830566406,705.76,1864,1864,1910.3799999999999,2616.14,46.37999999999988,0.0,1.0
13701,-73.95713806152342,40.77745056152344,-73.98703002929686,40.715248107910156,1226.98,1865,1865,1977.3,3204.28,112.29999999999995,2.2737367544323206e-13,1.0000000000000002
13702,-73.97336578369139,40.792293548583984,-73.96634674072266,40.80447387695313,237.06,1865,1865,2116.56,2353.62,251.55999999999995,-5.684341886080802e-14,0.9999999999999998
13703,-73.96138763427734,40.7741584777832,-73.9813003540039,40.74987030029297,918.87,1865,1865,-1.0,-1.0,-1,-1,0.0
13704,-73.99507141113281,40.75477600097656,-73.98625183105469,40.751808166503906,349.37,1865,1865,-1.0,-1.0,-1,-1,0.0
13705,-73.95582580566406,40.78244400024415,-73.9752655029297,40.74579620361328,1012.11,1865,1865,1959.0,2971.11,94.0,1.1368683772161603e-13,1.0000000000000002
13706,-73.96224212646483,40.7791862487793,-73.98893737792969,40.75856018066406,946.05,1865,1865,-1.0,-1.0,-1,-1,0.0
13707,-73.96290588378906,40.77488327026367,-73.97337341308594,40.76315307617188,396.27,1865,1865,-1.0,-1.0,-1,-1,0.0
13708,-73.97902679443358,40.736236572265625,-73.97489166259766,40.729774475097656,214.5,1866,1866,-1.0,-1.0,-1,-1,0.0
13709,-73.96015167236328,40.766151428222656,-73.97001647949219,40.75297164916992,365.89,1866,1866,-1.0,-1.0,-1,-1,0.0
13710,-73.97076416015625,40.76428604125977,-73.95833587646483,40.778633117675774,364.4,1866,1866,-1.0,-1.0,-1,-1,0.0
13711,-73.9720458984375,40.75316619873047,-73.95225524902342,40.78105163574219,575.72,1866,1866,-1.0,-1.0,-1,-1,0.0
13712,-73.9657211303711,40.76865005493164,-73.97260284423827,40.758460998535156,350.69,1866,1866,1953.79,2304.48,87.78999999999996,5.684341886080802e-14,1.0000000000000002
13713,-73.98503875732422,40.74783706665039,-74.00353240966798,40.74119567871094,521.62,1866,1866,-1.0,-1.0,-1,-1,0.0
13714,-74.00942993164062,40.70627975463867,-73.99333953857422,40.73419189453125,892.82,1866,1866,-1.0,-1.0,-1,-1,0.0
13715,-73.9561004638672,40.78188705444336,-73.96646881103516,40.80481338500977,675.42,1867,1867,1906.45,2629.96,39.450000000000045,48.09000000000003,1.0712001421337836
13716,-73.9947280883789,40.750354766845696,-73.98152160644531,40.7801513671875,731.81,1867,1867,-1.0,-1.0,-1,-1,0.0
13717,-73.98278045654298,40.752052307128906,-74.00706481933594,40.74155044555664,671.97,1867,1867,1898.09,2570.06,31.089999999999918,0.0,1.0
13718,-73.98918914794923,40.74832153320313,-73.96145629882812,40.77418899536133,901.77,1867,1867,1902.25,2804.02,35.25,0.0,1.0
13719,-73.96707916259766,40.77165985107422,-73.98094177246094,40.7823600769043,561.9,1867,1867,-1.0,-1.0,-1,-1,0.0
13720,-73.99990844726562,40.738548278808594,-73.99957275390625,40.719486236572266,639.75,1867,1867,1898.35,2571.4700000000003,31.34999999999991,33.370000000000346,1.0521610003907782
13721,-73.99496459960938,40.74013137817383,-74.0042495727539,40.74229049682617,279.91,1867,1867,-1.0,-1.0,-1,-1,0.0
13722,-73.95511627197266,40.76716613769531,-73.96875762939453,40.75998306274415,475.29,1868,1868,-1.0,-1.0,-1,-1,0.0
13723,-73.999267578125,40.75454711914063,-73.991943359375,40.764366149902344,209.71,1868,1868,1897.28,2106.99,29.279999999999973,-1.9895196601282805e-13,0.999999999999999
13724,-73.98297882080078,40.7451286315918,-73.98516082763672,40.72768020629883,484.24,1868,1868,1919.7199999999998,2425.95,51.7199999999998,21.99000000000001,1.0454113662646622
13725,-73.9988784790039,40.72343444824219,-73.98899841308595,40.73250198364258,344.21,1868,1868,-1.0,-1.0,-1,-1,0.0
13726,-73.99736022949219,40.72163009643555,-73.9844970703125,40.74578857421875,696.5,1868,1868,1981.87,2678.37,113.86999999999989,0.0,1.0
13727,-73.97032165527342,40.75621032714844,-73.95189666748048,40.78189086914063,501.8,1868,1868,-1.0,-1.0,-1,-1,0.0
13728,-73.96546936035155,40.76308822631836,-73.98016357421875,40.78074264526367,710.91,1868,1868,1901.83,2612.7400000000002,33.82999999999993,3.410605131648481e-13,1.0000000000000004
13729,-73.96685791015625,40.75820541381836,-73.96945953369139,40.80056381225585,1174.12,1868,1868,-1.0,-1.0,-1,-1,0.0
13730,-73.99593353271484,40.73858642578125,-73.996337890625,40.732337951660156,185.67,1868,1868,-1.0,-1.0,-1,-1,0.0
13731,-74.00544738769531,40.75091552734375,-73.99126434326173,40.74457931518555,380.58,1869,1869,1986.34,2366.92,117.33999999999992,1.7053025658242404e-13,1.0000000000000004
13732,-73.98242950439453,40.764408111572266,-73.97467803955078,40.78820419311523,654.02,1869,1869,-1.0,-1.0,-1,-1,0.0
13733,-73.98928833007811,40.757713317871094,-73.95038604736328,40.829002380371094,1156.91,1869,1869,1908.14,3099.07,39.1400000000001,34.01999999999998,1.0294059174870993
13734,-74.00511932373048,40.706581115722656,-73.9888687133789,40.72099685668945,465.25,1869,1869,1973.92,2439.17,104.92000000000007,0.0,1.0
13735,-73.97135162353516,40.75787734985352,-74.00275421142578,40.73258972167969,953.72,1869,1869,-1.0,-1.0,-1,-1,0.0
