id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
13736,-73.96762084960938,40.76581954956055,-73.95570373535155,40.769248962402344,355.33,1869,1869,-1.0,-1.0,-1,-1,0.0
13737,-73.95584869384766,40.78287124633789,-73.9678955078125,40.76556396484375,496.17,1870,1870,1946.62,2442.79,76.61999999999989,5.684341886080802e-14,1.0000000000000002
13738,-73.9909896850586,40.73331832885742,-74.0031967163086,40.73162460327149,374.08,1870,1870,1895.9399999999998,2359.39,25.939999999999827,89.37000000000006,1.2389061163387511
13739,-73.9869613647461,40.72918701171875,-73.95503234863281,40.803428649902344,1589.93,1870,1870,2030.0,3619.9300000000007,160.0,6.821210263296962e-13,1.0000000000000004
13740,-73.98627471923827,40.73444366455078,-73.9851837158203,40.723838806152344,396.86,1870,1870,-1.0,-1.0,-1,-1,0.0
13741,-73.98274993896483,40.73967361450195,-73.97066497802734,40.755672454833984,411.91,1870,1870,2040.7,2452.61,170.70000000000005,5.684341886080802e-14,1.0000000000000002
13742,-73.98379516601562,40.749794006347656,-73.99649047851562,40.7252311706543,593.43,1870,1870,1928.77,2580.2,58.76999999999998,57.999999999999886,1.0977368855635878
13743,-73.98701477050781,40.74550247192383,-74.00330352783203,40.73173904418945,474.36,1870,1870,1987.5,2461.86,117.5,1.1368683772161603e-13,1.0000000000000002
13744,-73.94921112060547,40.77159118652344,-73.9581298828125,40.7763900756836,285.83,1871,1871,1973.59,2259.42,102.58999999999992,1.7053025658242404e-13,1.0000000000000007
13745,-73.98399353027342,40.75968551635742,-73.9959259033203,40.74427032470703,443.1,1871,1871,-1.0,-1.0,-1,-1,0.0
13746,-73.97803497314453,40.78640365600585,-73.98223114013672,40.7753791809082,244.65,1871,1871,-1.0,-1.0,-1,-1,0.0
13747,-73.98267364501955,40.750801086425774,-73.98941040039062,40.7568588256836,365.85,1871,1871,2056.05,2421.9,185.05000000000018,-1.1368683772161603e-13,0.9999999999999997
13748,-73.98512268066406,40.76885223388672,-74.00059509277344,40.742286682128906,715.08,1871,1871,1903.4099999999999,2618.49,32.409999999999854,-1.1368683772161603e-13,0.9999999999999999
13749,-73.95779418945312,40.7851448059082,-74.0078125,40.74669647216797,1273.36,1871,1871,1909.98,3208.86,38.98000000000002,25.52000000000021,1.0200414651002074
13750,-73.98586273193358,40.74095153808594,-73.99142456054686,40.747596740722656,422.58,1872,1872,1921.9,2378.36,49.90000000000009,33.88000000000005,1.0801741682048371
13751,-73.98970794677734,40.76220703125,-73.98261260986328,40.77168655395508,380.76,1872,1872,1890.0,2270.76,18.0,2.2737367544323206e-13,1.0000000000000007
13752,-74.0029067993164,40.76036071777344,-73.9935531616211,40.75239181518555,419.87,1872,1872,-1.0,-1.0,-1,-1,0.0
13753,-73.97972106933594,40.78129959106445,-73.98235321044923,40.77576065063477,226.19,1872,1872,1900.46,2204.15,28.460000000000036,77.50000000000006,1.3426323002785272
13754,-73.98991394042969,40.772796630859375,-73.9783935546875,40.78833770751953,338.03,1872,1872,2035.95,2373.98,163.95000000000005,0.0,1.0
13755,-73.96584320068358,40.75857543945313,-73.97514343261719,40.74695205688477,279.63,1872,1872,1916.08,2195.71,44.07999999999993,1.1368683772161603e-13,1.0000000000000004
13756,-73.9837875366211,40.76082992553711,-73.9986572265625,40.71860122680664,1247.64,1872,1872,-1.0,-1.0,-1,-1,0.0
13757,-73.9958724975586,40.73871994018555,-73.98753356933594,40.7522087097168,392.65,1873,1873,-1.0,-1.0,-1,-1,0.0
13758,-73.95259094238281,40.78573226928711,-73.96593475341797,40.78997039794922,363.07,1873,1873,1901.8600000000001,2330.59,28.860000000000127,65.66000000000003,1.1808466686864794
13759,-73.98133087158203,40.72482299804688,-73.99729919433594,40.725730895996094,489.05,1873,1873,1909.98,2399.03,36.98000000000002,1.7053025658242404e-13,1.0000000000000004
13760,-73.9832763671875,40.73260116577149,-73.97679901123048,40.747573852539055,425.89,1873,1873,1992.25,2418.14,119.25,-1.1368683772161603e-13,0.9999999999999998
13761,-73.99752044677734,40.72993087768555,-73.9942626953125,40.75019073486328,647.38,1873,1873,1917.8400000000001,2565.2200000000003,44.840000000000146,1.1368683772161603e-13,1.0000000000000002
13762,-73.9952392578125,40.7464714050293,-73.98454284667969,40.72570037841797,723.88,1873,1873,-1.0,-1.0,-1,-1,0.0
13763,-73.98790740966798,40.75979995727539,-73.97044372558594,40.76250076293945,540.0,1873,1873,-1.0,-1.0,-1,-1,0.0
13764,-73.97918701171875,40.77680969238281,-73.98590087890625,40.760520935058594,527.22,1873,1873,1927.74,2454.96,54.74000000000001,0.0,1.0
13765,-74.01314544677734,40.7148666381836,-74.00502014160156,40.74669647216797,443.81,1873,1873,-1.0,-1.0,-1,-1,0.0
13766,-73.9810562133789,40.73761367797852,-73.98239135742188,40.72770690917969,272.2,1873,1873,-1.0,-1.0,-1,-1,0.0
13767,-74.00743865966798,40.733211517333984,-73.99576568603516,40.74019241333008,358.75,1874,1874,1932.29,2291.04,58.289999999999964,0.0,1.0
13768,-73.97685241699219,40.77495193481445,-73.9747543334961,40.79060745239258,415.53,1874,1874,1928.34,2343.87,54.33999999999992,0.0,1.0
13769,-73.9773941040039,40.774497985839844,-73.96054077148438,40.77991104125977,425.89,1874,1874,1892.85,2318.74,18.84999999999991,-1.1368683772161603e-13,0.9999999999999998
13770,-73.9876708984375,40.72455596923828,-74.00643157958984,40.73862838745117,760.46,1874,1874,-1.0,-1.0,-1,-1,0.0
13771,-73.97749328613281,40.784446716308594,-73.95706176757811,40.778282165527344,477.38,1874,1874,-1.0,-1.0,-1,-1,0.0
13772,-73.9612579345703,40.80178833007813,-73.99259948730467,40.74026107788085,1461.59,1874,1874,2007.25,3468.8399999999997,133.25,-2.2737367544323206e-13,0.9999999999999999
13773,-74.01014709472656,40.70521926879883,-74.00601196289062,40.73564910888672,827.83,1874,1874,-1.0,-1.0,-1,-1,0.0
13774,-73.9930191040039,40.75497817993164,-73.97772979736328,40.75252914428711,422.97,1874,1874,-1.0,-1.0,-1,-1,0.0
13775,-73.9837188720703,40.73797225952149,-73.97345733642578,40.7526741027832,364.31,1874,1874,1905.85,2270.16,31.84999999999991,-5.684341886080802e-14,0.9999999999999999
13776,-73.9873046875,40.73308181762695,-74.00794982910156,40.7445068359375,666.23,1875,1875,1929.19,2654.33,54.190000000000055,58.909999999999854,1.0884229170106416
13777,-73.97284698486328,40.75276184082031,-74.00186920166014,40.72563934326172,902.41,1875,1875,-1.0,-1.0,-1,-1,0.0
13778,-73.9820785522461,40.76879119873047,-73.97103118896483,40.76488876342773,406.87,1875,1875,-1.0,-1.0,-1,-1,0.0
13779,-73.99687957763672,40.72399139404297,-74.00283813476562,40.734336853027344,459.94,1875,1875,-1.0,-1.0,-1,-1,0.0
13780,-73.96932220458984,40.76340866088867,-73.98168182373048,40.76076889038085,535.38,1875,1875,-1.0,-1.0,-1,-1,0.0
13781,-73.94383239746094,40.776554107666016,-73.95561981201173,40.779632568359375,288.34,1875,1875,1916.8799999999999,2205.22,41.87999999999988,-5.684341886080802e-14,0.9999999999999998
13782,-73.9637680053711,40.771278381347656,-73.93910217285155,40.80469131469727,670.43,1875,1875,1905.1399999999999,2603.2999999999997,30.139999999999873,27.729999999999905,1.0413615142520471
13783,-73.95606994628906,40.77888107299805,-73.95968627929686,40.76567459106445,405.82,1875,1875,1910.3700000000001,2316.19,35.37000000000012,-5.684341886080802e-14,0.9999999999999999
13784,-73.98177337646483,40.76203536987305,-73.9703826904297,40.75735855102539,565.16,1876,1876,1910.71,2475.87,34.710000000000036,-1.1368683772161603e-13,0.9999999999999998
13785,-73.99964141845702,40.733604431152344,-73.9877395629883,40.73609161376953,412.9,1876,1876,1974.67,2387.5699999999997,98.67000000000007,-3.410605131648481e-13,0.9999999999999992
13786,-73.97451782226562,40.751258850097656,-73.95677947998048,40.7666015625,444.14,1876,1876,-1.0,-1.0,-1,-1,0.0
13787,-73.99694061279298,40.74751663208008,-73.99752807617188,40.72189331054688,867.72,1876,1876,-1.0,-1.0,-1,-1,0.0
13788,-73.96672821044923,40.788978576660156,-73.97425842285155,40.778751373291016,226.25,1876,1876,-1.0,-1.0,-1,-1,0.0
13789,-73.9983673095703,40.71748733520508,-73.9830093383789,40.75683975219727,1058.67,1876,1876,1892.2,2950.87,16.200000000000045,-2.2737367544323206e-13,0.9999999999999998
13790,-73.9588851928711,40.77500534057617,-73.9922866821289,40.75500106811523,1111.01,1876,1876,1907.62,3018.63,31.61999999999989,2.2737367544323206e-13,1.0000000000000002
13791,-73.9579849243164,40.78183364868164,-73.95980072021484,40.77101516723633,377.41,1877,1877,2143.29,2520.7,266.28999999999996,-1.7053025658242404e-13,0.9999999999999996
13792,-73.98677062988281,40.75592041015625,-73.95700073242188,40.802242279052734,1064.97,1877,1877,-1.0,-1.0,-1,-1,0.0
13793,-73.95816802978516,40.8008918762207,-73.97915649414062,40.77666091918945,488.81,1877,1877,2160.71,2649.52,283.71000000000004,-5.684341886080802e-14,0.9999999999999999
13794,-73.95211029052734,40.76916885375977,-73.9728775024414,40.76464080810547,689.4,1877,1877,-1.0,-1.0,-1,-1,0.0
13795,-73.98666381835938,40.72234344482422,-73.98164367675781,40.7325553894043,234.71,1877,1877,1914.83,2149.54,37.82999999999993,2.842170943040401e-14,1.0000000000000002
13796,-74.00780487060547,40.70829391479492,-73.99730682373048,40.71425247192383,313.76,1877,1877,-1.0,-1.0,-1,-1,0.0
13797,-73.98042297363281,40.74280548095703,-73.97245788574219,40.761634826660156,609.24,1877,1877,1947.67,2573.91,70.67000000000007,16.999999999999773,1.027903617621955
13798,-73.97862243652342,40.747989654541016,-73.98893737792969,40.73498153686523,365.83,1877,1877,-1.0,-1.0,-1,-1,0.0
13799,-74.00204467773438,40.721473693847656,-74.00772094726562,40.74274444580078,704.79,1878,1878,-1.0,-1.0,-1,-1,0.0
13800,-73.98722076416014,40.75640869140625,-74.00418853759766,40.7426643371582,493.22,1878,1878,1908.33,2421.43,30.329999999999927,19.87999999999988,1.0403065569117227
13801,-73.97923278808595,40.744441986083984,-73.96671295166014,40.76174545288085,461.24,1878,1878,1909.39,2370.63,31.3900000000001,0.0,1.0
13802,-73.97943115234375,40.73731231689453,-73.9980239868164,40.7451171875,617.2,1878,1878,-1.0,-1.0,-1,-1,0.0
13803,-73.99310302734375,40.727893829345696,-74.00042724609375,40.73010635375977,303.32,1878,1878,-1.0,-1.0,-1,-1,0.0
13804,-73.98381805419923,40.74394989013672,-73.99806213378906,40.73532104492188,426.55,1878,1878,1904.1499999999999,2330.7,26.149999999999864,-5.684341886080802e-14,0.9999999999999999
13805,-73.98202514648438,40.731040954589844,-73.99613189697266,40.73679733276367,370.59,1878,1878,1928.09,2298.68,50.08999999999992,-5.684341886080802e-14,0.9999999999999999
13806,-73.9951629638672,40.74989700317383,-73.9822006225586,40.7630729675293,572.23,1878,1878,1899.31,2471.54,21.309999999999945,0.0,1.0
13807,-73.96891021728516,40.7910385131836,-73.97429656982422,40.778770446777344,258.97,1878,1878,2551.19,2810.16,673.19,-2.2737367544323206e-13,0.9999999999999991
13808,-73.99051666259766,40.7230339050293,-73.97824096679686,40.73847579956055,397.3,1879,1879,1932.39,2329.69,53.3900000000001,-5.684341886080802e-14,0.9999999999999999
13809,-74.00753784179686,40.71259307861328,-73.98011779785155,40.71229553222656,678.92,1879,1879,-1.0,-1.0,-1,-1,0.0
13810,-73.97725677490234,40.77446365356445,-73.96300506591797,40.7658805847168,493.96,1879,1879,-1.0,-1.0,-1,-1,0.0
13811,-73.9727783203125,40.756103515625,-74.00881958007811,40.719215393066406,1205.06,1879,1879,-1.0,-1.0,-1,-1,0.0
13812,-73.99037170410156,40.7509994506836,-74.00952911376955,40.73938751220703,583.39,1879,1879,1925.6699999999998,2509.06,46.669999999999845,1.1368683772161603e-13,1.0000000000000002
13813,-73.95586395263672,40.76390075683594,-73.97064971923827,40.74553680419922,302.63,1879,1879,1918.7199999999998,2221.35,39.7199999999998,1.1368683772161603e-13,1.0000000000000004
13814,-73.9850311279297,40.76930236816406,-73.98067474365234,40.78023147583008,257.57,1879,1879,1934.95,2192.52,55.950000000000045,-5.684341886080802e-14,0.9999999999999998
13815,-73.97089385986328,40.7515754699707,-73.9886703491211,40.7196044921875,801.23,1880,1880,1932.86,2734.0899999999997,52.8599999999999,-2.2737367544323206e-13,0.9999999999999997
13816,-73.9799575805664,40.74206161499024,-73.99247741699219,40.72576904296875,494.78,1880,1880,-1.0,-1.0,-1,-1,0.0
13817,-73.96765899658203,40.75590896606445,-73.99116516113281,40.75042343139648,779.36,1880,1880,1932.99,2712.35,52.99000000000001,-1.1368683772161603e-13,0.9999999999999999
13818,-73.96744537353516,40.76905059814453,-73.96240997314453,40.77880096435547,263.01,1880,1880,-1.0,-1.0,-1,-1,0.0
13819,-73.97901916503906,40.78718566894531,-73.99447631835938,40.766212463378906,401.12,1880,1880,1911.5000000000002,2312.62,31.500000000000227,-3.410605131648481e-13,0.9999999999999991
13820,-73.9522933959961,40.7689208984375,-73.96012115478516,40.758201599121094,304.61,1880,1880,-1.0,-1.0,-1,-1,0.0
13821,-74.01262664794923,40.71523666381836,-73.99072265625,40.74035263061523,789.32,1881,1881,1902.46,2766.1600000000003,21.460000000000036,74.38000000000022,1.0942330106927485
13822,-73.97996520996094,40.770694732666016,-73.97573852539062,40.786781311035156,382.54,1881,1881,1908.9199999999998,2327.29,27.919999999999845,35.8300000000001,1.0936634077482097
13823,-73.99079132080078,40.73963928222656,-73.99563598632812,40.72506713867188,443.51,1881,1881,1939.3,2403.68,58.299999999999955,20.86999999999989,1.0470564361570198
13824,-73.9919662475586,40.75009536743164,-73.9491958618164,40.77345657348633,1238.34,1881,1881,-1.0,-1.0,-1,-1,0.0
13825,-73.98443603515625,40.75906753540039,-73.99136352539062,40.75049209594727,288.74,1881,1881,1895.32,2184.06,14.319999999999936,0.0,1.0
13826,-73.9658203125,40.75796127319336,-73.97421264648438,40.763160705566406,400.59,1882,1882,-1.0,-1.0,-1,-1,0.0
13827,-74.00208282470702,40.7508659362793,-73.9837417602539,40.755874633789055,542.93,1882,1882,-1.0,-1.0,-1,-1,0.0
13828,-73.98857879638672,40.76921844482422,-73.96510314941406,40.7951545715332,556.28,1882,1882,1938.16,2494.44,56.16000000000008,0.0,1.0
13829,-74.00465393066406,40.74198913574219,-73.99588775634766,40.760887145996094,471.5,1882,1882,1978.84,2450.34,96.83999999999992,2.2737367544323206e-13,1.0000000000000004
13830,-73.97269439697266,40.76456069946289,-73.98641204833984,40.75032806396485,544.96,1882,1882,1924.33,2469.29,42.32999999999993,0.0,1.0
13831,-73.99120330810547,40.739273071289055,-74.00682067871094,40.744224548339844,397.33,1882,1882,1899.81,2297.14,17.809999999999945,-5.684341886080802e-14,0.9999999999999999
13832,-73.97494506835938,40.74352645874024,-74.00310516357422,40.73250961303711,740.11,1882,1882,2021.29,2761.4,139.28999999999996,1.1368683772161603e-13,1.0000000000000002
13833,-73.99406433105469,40.759124755859375,-73.98262786865234,40.76298141479492,445.39,1882,1882,-1.0,-1.0,-1,-1,0.0
13834,-73.97537994384766,40.75579071044922,-74.00743103027342,40.75249099731445,942.29,1882,1882,2076.92,3019.2100000000005,194.92000000000007,4.547473508864641e-13,1.0000000000000004
13835,-73.96145629882812,40.79610824584961,-73.98272705078125,40.77212142944336,516.78,1882,1882,1890.0,2517.07,8.0,110.29000000000019,1.2134177019234493
13836,-73.97611236572266,40.751220703125,-73.95854949951173,40.77302551269531,565.41,1883,1883,2037.43,2602.84,154.43000000000006,1.1368683772161603e-13,1.0000000000000002
13837,-73.97535705566406,40.75188064575195,-73.98632049560547,40.73042678833008,482.48,1883,1883,1987.6299999999999,2480.41,104.62999999999988,10.299999999999955,1.0213480351517161
13838,-73.99423217773438,40.731948852539055,-73.98615264892578,40.731101989746094,280.71,1883,1883,-1.0,-1.0,-1,-1,0.0
13839,-73.98123931884766,40.76919174194336,-73.98919677734375,40.74177169799805,958.06,1884,1884,-1.0,-1.0,-1,-1,0.0
13840,-74.00588226318358,40.75170135498047,-73.96829986572266,40.79937362670898,859.94,1884,1884,-1.0,-1.0,-1,-1,0.0
13841,-73.9656753540039,40.768718719482415,-73.96109008789062,40.77789306640625,248.51,1884,1884,1903.46,2186.38,19.460000000000036,34.41000000000008,1.138465252907328
13842,-74.00376892089844,40.713279724121094,-73.97795104980467,40.713356018066406,629.04,1884,1884,-1.0,-1.0,-1,-1,0.0
13843,-73.98880004882812,40.75572204589844,-73.98249816894531,40.771629333496094,453.32,1884,1884,-1.0,-1.0,-1,-1,0.0
13844,-73.97578430175781,40.7511100769043,-73.94679260253906,40.7774543762207,722.92,1884,1884,1940.18,2725.22,56.180000000000064,62.11999999999978,1.0859292867813863
13845,-73.98856353759766,40.74890518188477,-73.97661590576173,40.76464080810547,445.89,1884,1884,1942.4700000000003,2388.36,58.470000000000255,-1.1368683772161603e-13,0.9999999999999998
13846,-73.9939727783203,40.73598098754883,-73.97126770019531,40.755130767822266,772.43,1884,1884,1942.46,2714.89,58.460000000000036,-1.1368683772161603e-13,0.9999999999999999
13847,-73.94794464111328,40.78380584716797,-73.9532241821289,40.78590774536133,194.25,1885,1885,2040.63,2234.88,155.6300000000001,0.0,1.0
13848,-73.98037719726562,40.7511100769043,-73.9593505859375,40.78039932250977,658.78,1885,1885,1928.69,2587.47,43.690000000000055,-2.2737367544323206e-13,0.9999999999999997
13849,-73.98809051513672,40.72382354736328,-73.98920440673827,40.7382698059082,500.66,1885,1885,2113.62,2614.28,228.6199999999999,2.8421709430404007e-13,1.0000000000000007
13850,-73.98746490478516,40.71845626831055,-74.00640869140625,40.73301315307617,715.09,1885,1885,-1.0,-1.0,-1,-1,0.0
13851,-73.9794692993164,40.727500915527344,-73.98963165283203,40.72557830810547,309.06,1885,1885,-1.0,-1.0,-1,-1,0.0
13852,-73.97662353515625,40.75979614257813,-73.95916748046875,40.77453231811523,563.34,1886,1886,-1.0,-1.0,-1,-1,0.0
13853,-73.98781585693358,40.74992370605469,-73.98596954345702,40.7568588256836,323.98,1886,1886,-1.0,-1.0,-1,-1,0.0
13854,-73.95630645751955,40.80323028564453,-73.9825439453125,40.77240753173828,669.76,1886,1886,1930.28,2624.96,44.27999999999997,24.920000000000073,1.0372073578595318
13855,-73.98136138916014,40.76874923706055,-73.9659194946289,40.80802917480469,841.0,1886,1886,-1.0,-1.0,-1,-1,0.0
13856,-73.97349548339844,40.75220489501953,-73.98187255859375,40.77138137817383,825.39,1886,1886,-1.0,-1.0,-1,-1,0.0
13857,-73.94831848144531,40.78218460083008,-73.95527648925781,40.779685974121094,180.07,1886,1886,1941.58,2121.65,55.57999999999993,1.7053025658242404e-13,1.0000000000000009
13858,-73.9918212890625,40.74916076660156,-73.99699401855469,40.7340087890625,383.78,1886,1886,1942.48,2326.2599999999998,56.48000000000002,-2.2737367544323206e-13,0.9999999999999994
13859,-73.96796417236328,40.76663589477539,-73.9799575805664,40.74615478515625,589.93,1886,1886,-1.0,-1.0,-1,-1,0.0
13860,-73.98912048339844,40.73637008666992,-73.97265625,40.745281219482415,448.84,1886,1886,1932.71,2381.5499999999997,46.710000000000036,-2.8421709430404007e-13,0.9999999999999993
13861,-73.96476745605469,40.807029724121094,-73.98149108886719,40.74406051635742,1673.62,1887,1887,1965.24,3638.86,78.24000000000001,2.2737367544323206e-13,1.0000000000000002
13862,-73.97187042236328,40.78694152832031,-73.9595947265625,40.77995300292969,278.08,1887,1887,-1.0,-1.0,-1,-1,0.0
13863,-74.01580047607422,40.71601486206055,-73.9723129272461,40.79941177368164,1258.98,1887,1887,-1.0,-1.0,-1,-1,0.0
13864,-73.9698486328125,40.7653923034668,-73.97416687011719,40.731300354003906,855.83,1887,1887,-1.0,-1.0,-1,-1,0.0
13865,-73.97164154052734,40.766029357910156,-73.95918273925781,40.781898498535156,414.68,1888,1888,-1.0,-1.0,-1,-1,0.0
13866,-73.98150634765625,40.75947952270508,-73.98228454589844,40.771461486816406,403.75,1888,1888,-1.0,-1.0,-1,-1,0.0
13867,-73.96998596191406,40.76251602172852,-73.97396087646483,40.75755310058594,252.25,1888,1888,-1.0,-1.0,-1,-1,0.0
13868,-73.97828674316406,40.77314758300781,-73.98332214355469,40.744049072265625,1003.14,1888,1888,-1.0,-1.0,-1,-1,0.0
13869,-73.97789001464844,40.75777816772461,-73.9513931274414,40.78593063354492,784.44,1888,1888,1908.9599999999998,2754.82,20.95999999999981,61.4200000000003,1.0782978940390602
13870,-73.99707794189453,40.75764083862305,-73.98693084716798,40.75558090209961,397.75,1888,1888,2023.41,2421.16,135.41000000000008,-2.2737367544323206e-13,0.9999999999999994
13871,-73.99887084960938,40.73486328125,-73.98490142822266,40.7288932800293,439.26,1888,1888,-1.0,-1.0,-1,-1,0.0
13872,-73.96837615966798,40.7549934387207,-73.9466094970703,40.77263641357422,526.69,1888,1888,-1.0,-1.0,-1,-1,0.0
13873,-73.99008178710938,40.73796844482422,-73.97676849365234,40.72238159179688,629.65,1888,1888,-1.0,-1.0,-1,-1,0.0
13874,-73.99137878417969,40.74488067626953,-73.98117065429686,40.75994873046875,409.13,1888,1888,-1.0,-1.0,-1,-1,0.0
13875,-73.97228240966798,40.75690078735352,-73.98249053955078,40.75698852539063,450.21,1889,1889,1928.64,2378.85,39.6400000000001,-1.7053025658242404e-13,0.9999999999999997
13876,-73.9891586303711,40.74538040161133,-73.9821014404297,40.77400207519531,931.12,1889,1889,-1.0,-1.0,-1,-1,0.0
13877,-74.0150146484375,40.709232330322266,-73.99383544921875,40.728118896484375,809.44,1889,1889,-1.0,-1.0,-1,-1,0.0
13878,-73.95927429199219,40.777168273925774,-74.00618743896483,40.74858093261719,1180.82,1889,1889,1973.25,3154.07,84.25,2.2737367544323206e-13,1.0000000000000002
13879,-73.96215057373048,40.77045440673828,-73.98152923583984,40.778526306152344,546.74,1889,1889,1929.5399999999997,2476.2799999999997,40.539999999999736,0.0,1.0
13880,-74.01261138916014,40.71712493896485,-74.01114654541014,40.72969055175781,396.26,1889,1889,2000.21,2396.47,111.21000000000004,-2.2737367544323206e-13,0.9999999999999994
13881,-73.98481750488281,40.753730773925774,-73.98287963867188,40.77175903320313,569.66,1890,1890,1912.8700000000001,2567.9,22.87000000000012,85.37,1.1498613207878383
13882,-73.97154998779298,40.7922477722168,-73.97998809814453,40.78102493286133,344.08,1890,1890,-1.0,-1.0,-1,-1,0.0
13883,-73.95622253417969,40.771644592285156,-73.96182250976562,40.76100158691406,433.46,1890,1890,-1.0,-1.0,-1,-1,0.0
13884,-73.97124481201173,40.76078414916992,-73.98275756835938,40.76453018188477,435.62,1890,1890,-1.0,-1.0,-1,-1,0.0
13885,-73.97560119628906,40.759090423583984,-73.97196960449219,40.74554061889648,633.15,1890,1890,-1.0,-1.0,-1,-1,0.0
13886,-73.96768188476562,40.76582336425781,-73.95989227294923,40.77116394042969,243.32,1890,1890,-1.0,-1.0,-1,-1,0.0
13887,-73.97026824951173,40.76821517944336,-73.99126434326173,40.748741149902344,816.09,1890,1890,1890.0,2706.09,0.0,1.1368683772161603e-13,1.0000000000000002
13888,-73.98603820800781,40.76282119750977,-73.95780181884766,40.80842971801758,923.72,1891,1891,1934.0,2875.1,43.0,17.37999999999988,1.018815225392976
13889,-74.00485229492188,40.740760803222656,-73.99160766601562,40.73524856567383,384.54,1891,1891,1920.0,2304.54,29.0,-5.684341886080802e-14,0.9999999999999999
13890,-73.96936798095702,40.76045227050781,-73.9635467529297,40.7736930847168,444.83,1891,1891,-1.0,-1.0,-1,-1,0.0
13891,-74.0046615600586,40.71914291381836,-73.9935073852539,40.74199676513672,468.04,1891,1891,-1.0,-1.0,-1,-1,0.0
13892,-73.98627471923827,40.75207901000977,-73.9914321899414,40.74396896362305,354.72,1891,1891,-1.0,-1.0,-1,-1,0.0
13893,-73.99179077148438,40.73929214477539,-73.99068450927734,40.75061798095703,411.75,1891,1891,-1.0,-1.0,-1,-1,0.0
13894,-73.9846954345703,40.75753402709961,-73.9781494140625,40.7486572265625,462.22,1891,1891,-1.0,-1.0,-1,-1,0.0
13895,-73.98728942871094,40.755859375,-74.00264739990234,40.76070785522461,422.92,1891,1891,-1.0,-1.0,-1,-1,0.0
13896,-74.00105285644531,40.736419677734375,-74.00176239013672,40.72853469848633,266.41,1892,1892,-1.0,-1.0,-1,-1,0.0
13897,-73.97997283935547,40.78404998779297,-74.00820922851562,40.72591018676758,1142.12,1892,1892,2020.79,3162.9100000000008,128.78999999999996,9.094947017729282e-13,1.0000000000000009
13898,-73.94937133789062,40.80181884765625,-73.93270874023438,40.79964447021485,436.47,1892,1892,2042.1299999999999,2478.6,150.12999999999988,0.0,1.0
13899,-73.99629974365234,40.749229431152344,-73.98632049560547,40.779029846191406,729.04,1892,1892,-1.0,-1.0,-1,-1,0.0
13900,-73.97380828857422,40.76311492919922,-73.99241638183594,40.73962783813477,577.01,1892,1892,1920.27,2497.28,28.269999999999982,2.2737367544323206e-13,1.0000000000000004
13901,-73.98187255859375,40.75638961791992,-73.98284912109375,40.771751403808594,493.41,1892,1892,-1.0,-1.0,-1,-1,0.0
13902,-73.97186279296875,40.749847412109375,-73.98589324951173,40.74005126953125,393.17,1892,1892,2077.5,2470.67,185.5,5.684341886080802e-14,1.0000000000000002
13903,-73.98836517333984,40.7461051940918,-73.99789428710938,40.7564582824707,502.28,1892,1892,-1.0,-1.0,-1,-1,0.0
13904,-74.0052490234375,40.7419548034668,-73.9931411743164,40.755558013916016,434.54,1892,1892,-1.0,-1.0,-1,-1,0.0
13905,-73.97140502929686,40.7586784362793,-73.98245239257811,40.76192855834961,474.31,1893,1893,1938.08,2412.39,45.07999999999993,-5.684341886080802e-14,0.9999999999999999
13906,-73.9917984008789,40.74982070922852,-73.99916076660156,40.73936080932617,197.82,1893,1893,1940.8,2138.62,47.799999999999955,-5.684341886080802e-14,0.9999999999999997
13907,-73.9537124633789,40.76689147949219,-73.9757080078125,40.751930236816406,643.45,1893,1893,1952.33,2637.6499999999996,59.32999999999993,41.86999999999966,1.0650711010956557
13908,-73.96952819824219,40.78527069091797,-73.95676422119139,40.770652770996094,532.5,1893,1893,1930.57,2468.16,37.569999999999936,5.089999999999918,1.0095586854460092
