id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
13909,-73.97333526611328,40.74842834472656,-73.99925994873048,40.73757934570313,673.03,1893,1893,-1.0,-1.0,-1,-1,0.0
13910,-74.00191497802734,40.70923614501953,-73.98326873779298,40.73054885864258,462.57,1893,1893,-1.0,-1.0,-1,-1,0.0
13911,-73.97198486328125,40.79220962524415,-73.97955322265625,40.78170394897461,333.51,1893,1893,2225.23,2558.74,332.23,-2.2737367544323206e-13,0.9999999999999993
13912,-73.9542465209961,40.78736877441406,-73.97408294677734,40.79185104370117,466.41,1893,1893,1954.12,2420.5299999999997,61.11999999999989,-1.7053025658242404e-13,0.9999999999999997
13913,-74.00662231445312,40.731910705566406,-73.99845886230467,40.737979888916016,205.25,1893,1893,-1.0,-1.0,-1,-1,0.0
13914,-73.99657440185547,40.752944946289055,-73.9875717163086,40.74315643310547,464.08,1893,1893,-1.0,-1.0,-1,-1,0.0
13915,-73.9682388305664,40.764991760253906,-73.98539733886719,40.73876190185547,677.55,1893,1893,-1.0,-1.0,-1,-1,0.0
13916,-73.98313140869139,40.77344131469727,-73.95873260498048,40.780967712402344,593.42,1893,1893,1920.0,2513.42,27.0,1.1368683772161603e-13,1.0000000000000002
13917,-73.98593139648438,40.722904205322266,-73.97522735595702,40.743667602539055,478.38,1894,1894,-1.0,-1.0,-1,-1,0.0
13918,-74.00679016113281,40.73091125488281,-73.98756408691406,40.7636947631836,833.12,1894,1894,2027.75,2860.8700000000003,133.75,3.410605131648481e-13,1.0000000000000004
13919,-73.95626831054686,40.77592086791992,-73.9553985595703,40.78527069091797,264.41,1894,1894,1930.71,2195.12,36.710000000000036,-1.7053025658242404e-13,0.9999999999999993
13920,-73.94582366943358,40.77381134033203,-73.93756866455078,40.804500579833984,592.86,1894,1894,1938.29,2557.81,44.289999999999964,26.659999999999968,1.044968457983335
13921,-73.95413208007811,40.787071228027344,-73.9681396484375,40.752838134765625,1026.67,1894,1894,1943.54,2970.2099999999996,49.539999999999964,-4.547473508864641e-13,0.9999999999999996
13922,-74.00851440429686,40.71364974975585,-74.00348663330078,40.72676467895508,257.87,1894,1894,1941.54,2199.41,47.539999999999964,-1.1368683772161603e-13,0.9999999999999996
13923,-74.00586700439453,40.70618438720703,-73.98038482666014,40.763450622558594,1518.91,1894,1894,-1.0,-1.0,-1,-1,0.0
13924,-73.98194122314453,40.764610290527344,-73.98342895507811,40.77351760864258,309.73,1894,1894,-1.0,-1.0,-1,-1,0.0
13925,-73.99649810791014,40.72596740722656,-73.9948959350586,40.750244140625,676.56,1894,1894,1936.66,2613.2200000000003,42.66000000000008,2.2737367544323206e-13,1.0000000000000004
13926,-73.9768295288086,40.76470184326172,-73.97298431396483,40.782569885253906,447.0,1894,1894,-1.0,-1.0,-1,-1,0.0
13927,-73.95977783203125,40.776679992675774,-73.96554565429686,40.76683807373047,309.53,1894,1894,-1.0,-1.0,-1,-1,0.0
13928,-73.95014953613281,40.77981948852539,-73.95381164550781,40.78774642944336,299.53,1895,1895,1943.49,2243.02,48.49000000000001,0.0,1.0
13929,-74.00985717773438,40.72156143188477,-74.00750732421875,40.7329216003418,308.0,1895,1895,1930.42,2297.2200000000003,35.42000000000007,58.80000000000018,1.1909090909090916
13930,-73.99217987060547,40.7490348815918,-73.99089813232422,40.755725860595696,319.09,1895,1895,-1.0,-1.0,-1,-1,0.0
13931,-73.99868774414062,40.71967315673828,-73.9783706665039,40.75151062011719,883.18,1895,1895,-1.0,-1.0,-1,-1,0.0
13932,-73.95201873779298,40.769447326660156,-73.96611022949219,40.765113830566406,442.18,1895,1895,-1.0,-1.0,-1,-1,0.0
13933,-74.00562286376955,40.74580764770508,-73.98839569091797,40.7343635559082,630.22,1895,1895,1987.79,2618.01,92.78999999999996,2.2737367544323206e-13,1.0000000000000004
13934,-73.9725112915039,40.755725860595696,-74.00680541992188,40.73561096191406,981.5,1895,1895,-1.0,-1.0,-1,-1,0.0
13935,-73.99376678466798,40.749866485595696,-73.9740982055664,40.74981689453125,691.58,1895,1895,-1.0,-1.0,-1,-1,0.0
13936,-73.98223876953125,40.76567077636719,-73.99614715576173,40.75331115722656,554.99,1896,1896,-1.0,-1.0,-1,-1,0.0
13937,-74.01596069335938,40.71458435058594,-73.9939727783203,40.75731658935547,808.01,1896,1896,-1.0,-1.0,-1,-1,0.0
13938,-73.99172973632812,40.75466918945313,-73.98362731933594,40.74229049682617,542.37,1896,1896,-1.0,-1.0,-1,-1,0.0
13939,-74.01090240478516,40.70863723754883,-74.0129623413086,40.71476364135742,338.44,1896,1896,-1.0,-1.0,-1,-1,0.0
13940,-73.9452896118164,40.7752685546875,-74.01586151123048,40.71528244018555,1333.54,1896,1896,2033.0,3366.54,137.0,0.0,1.0
13941,-73.9818115234375,40.772285461425774,-73.97628021240234,40.762428283691406,480.9,1896,1896,1938.82,2419.72,42.819999999999936,-1.1368683772161603e-13,0.9999999999999998
13942,-73.97738647460938,40.76453018188477,-73.98149871826173,40.77942657470703,468.03,1896,1896,1960.33,2428.36,64.32999999999993,2.2737367544323206e-13,1.0000000000000004
13943,-73.97577667236328,40.78792190551758,-73.96363830566406,40.77151870727539,558.03,1896,1896,1976.25,2534.28,80.25,2.2737367544323206e-13,1.0000000000000004
13944,-73.95089721679686,40.7747802734375,-73.96748352050781,40.772010803222656,488.42,1896,1896,1933.68,2445.15,37.680000000000064,23.05000000000001,1.0471929896400638
13945,-73.99669647216798,40.737281799316406,-74.00540924072266,40.740047454833984,231.04,1896,1896,-1.0,-1.0,-1,-1,0.0
13946,-74.0061264038086,40.75117111206055,-73.97142028808595,40.74684143066406,902.53,1896,1896,-1.0,-1.0,-1,-1,0.0
13947,-73.98126983642578,40.74429321289063,-74.00189208984375,40.72081756591797,716.72,1896,1896,-1.0,-1.0,-1,-1,0.0
13948,-73.9594497680664,40.77419662475585,-73.96421813964844,40.756126403808594,609.82,1896,1896,1929.81,2539.63,33.809999999999945,1.1368683772161603e-13,1.0000000000000002
13949,-73.98235321044923,40.76979064941406,-73.98291015625,40.76358413696289,208.49,1896,1896,1944.93,2153.42,48.930000000000064,0.0,1.0
13950,-73.98817443847656,40.72238159179688,-73.99141693115234,40.74903106689453,952.59,1897,1897,1920.56,2914.98,23.559999999999945,41.83000000000004,1.0439118613464344
13951,-73.95774841308594,40.774330139160156,-74.00870513916014,40.74652099609375,1334.11,1897,1897,1920.0,3254.1099999999997,23.0,-2.2737367544323206e-13,0.9999999999999998
13952,-73.9491958618164,40.77682113647461,-73.96669006347656,40.76724624633789,513.47,1897,1897,2055.96,2569.43,158.96000000000004,-2.2737367544323206e-13,0.9999999999999996
13953,-73.94547271728516,40.77824020385742,-73.97055053710938,40.78388977050781,562.65,1897,1897,1966.04,2528.69,69.03999999999996,1.1368683772161603e-13,1.0000000000000002
13954,-73.999267578125,40.76095199584961,-73.99219512939453,40.74882507324219,520.73,1898,1898,-1.0,-1.0,-1,-1,0.0
13955,-74.00279998779298,40.760501861572266,-74.00530242919923,40.72016906738281,845.91,1898,1898,2014.59,2860.5,116.58999999999992,1.1368683772161603e-13,1.0000000000000002
13956,-73.99626922607422,40.7442512512207,-73.9944076538086,40.75920104980469,503.62,1898,1898,1946.09,2496.22,48.08999999999992,46.50999999999988,1.0923513760374883
13957,-73.9743881225586,40.75704574584961,-73.96868133544923,40.76460647583008,260.95,1898,1898,-1.0,-1.0,-1,-1,0.0
13958,-73.96160888671875,40.7701301574707,-73.95265197753906,40.776458740234375,243.52,1898,1898,2020.67,2264.19,122.67000000000007,-2.842170943040401e-14,0.9999999999999999
13959,-73.9735336303711,40.7635612487793,-73.9881820678711,40.73189926147461,933.91,1899,1899,-1.0,-1.0,-1,-1,0.0
13960,-73.97936248779298,40.74969482421875,-73.98541259765625,40.76805114746094,750.07,1899,1899,1956.17,2748.51,57.17000000000007,42.270000000000095,1.056354740224246
13961,-73.9762191772461,40.74488830566406,-73.95376586914062,40.770896911621094,538.83,1899,1899,-1.0,-1.0,-1,-1,0.0
13962,-73.9876708984375,40.7696418762207,-73.97696685791014,40.75426483154297,788.24,1899,1899,2064.92,2853.16,165.92000000000007,-2.2737367544323206e-13,0.9999999999999997
13963,-73.95716857910156,40.78307723999024,-73.96195220947266,40.77363586425781,279.13,1899,1899,1954.43,2233.56,55.430000000000064,-1.1368683772161603e-13,0.9999999999999996
13964,-73.96575164794923,40.76293182373047,-73.95318603515625,40.77267837524415,322.42,1900,1900,-1.0,-1.0,-1,-1,0.0
13965,-73.98477935791014,40.74240112304688,-73.98722076416014,40.72071075439453,670.89,1900,1900,-1.0,-1.0,-1,-1,0.0
13966,-73.99059295654298,40.7194938659668,-74.00426483154298,40.721885681152344,558.45,1900,1900,-1.0,-1.0,-1,-1,0.0
13967,-73.99061584472656,40.7509880065918,-73.96530151367188,40.76347732543945,907.33,1900,1900,-1.0,-1.0,-1,-1,0.0
13968,-73.97373962402342,40.77936172485352,-73.96437835693358,40.76456832885742,640.46,1900,1900,-1.0,-1.0,-1,-1,0.0
13969,-74.00563049316406,40.72645950317383,-74.01219940185547,40.70740127563477,552.67,1901,1901,-1.0,-1.0,-1,-1,0.0
13970,-73.98133850097656,40.78112030029297,-74.00176239013672,40.76165008544922,557.98,1901,1901,1970.67,2528.65,69.67000000000007,0.0,1.0
13971,-73.97880554199219,40.77755737304688,-73.97471618652342,40.784175872802734,245.74,1901,1901,-1.0,-1.0,-1,-1,0.0
13972,-73.98570251464844,40.75994491577149,-73.99129486083984,40.7277946472168,1029.42,1901,1901,1938.3100000000002,3036.45,37.31000000000017,68.71999999999957,1.066756037380272
13973,-73.9991683959961,40.73426055908203,-73.9921875,40.73138046264648,236.54,1901,1901,-1.0,-1.0,-1,-1,0.0
13974,-73.98895263671875,40.7318229675293,-73.97808074951173,40.743995666503906,301.24,1901,1901,1979.37,2280.61,78.36999999999989,2.2737367544323206e-13,1.0000000000000007
13975,-74.00799560546875,40.72391891479492,-73.99649047851562,40.74710083007813,443.07,1901,1901,-1.0,-1.0,-1,-1,0.0
13976,-73.98249053955078,40.75996780395508,-73.95987701416014,40.77940368652344,790.86,1901,1901,-1.0,-1.0,-1,-1,0.0
13977,-73.99314880371094,40.73889541625977,-74.0108642578125,40.71889877319336,677.49,1901,1901,1920.0,2597.49,19.0,-2.2737367544323206e-13,0.9999999999999997
13978,-74.00328826904298,40.74976348876953,-73.9935989379883,40.734241485595696,598.37,1901,1901,-1.0,-1.0,-1,-1,0.0
13979,-73.98384857177734,40.76604080200195,-73.97798919677734,40.753849029541016,588.7,1902,1902,-1.0,-1.0,-1,-1,0.0
13980,-73.99169158935547,40.75017166137695,-73.98820495605469,40.72401809692383,841.25,1902,1902,-1.0,-1.0,-1,-1,0.0
13981,-73.9825439453125,40.768272399902344,-73.9656982421875,40.79307174682617,615.63,1902,1902,2006.5,2622.1299999999997,104.5,-3.410605131648481e-13,0.9999999999999994
13982,-73.97501373291014,40.76141357421875,-73.98905181884766,40.74462127685547,481.39,1902,1902,-1.0,-1.0,-1,-1,0.0
13983,-74.00056457519531,40.72303771972656,-73.98592376708984,40.7266960144043,559.99,1902,1902,2012.33,2572.3199999999997,110.32999999999993,-2.2737367544323206e-13,0.9999999999999996
13984,-73.98994445800781,40.74705123901367,-74.00702667236328,40.74078369140625,542.49,1902,1902,-1.0,-1.0,-1,-1,0.0
13985,-73.97782897949219,40.75751876831055,-73.95918273925781,40.77561950683594,638.64,1903,1903,-1.0,-1.0,-1,-1,0.0
13986,-73.97682189941406,40.75015258789063,-73.98989868164062,40.73191833496094,512.73,1903,1903,-1.0,-1.0,-1,-1,0.0
13987,-73.98541259765625,40.73872756958008,-73.99172973632812,40.74075317382813,276.49,1903,1903,1954.92,2231.41,51.92000000000007,-2.2737367544323206e-13,0.9999999999999992
13988,-73.98002624511719,40.76542282104492,-73.95609283447266,40.80608749389648,965.83,1903,1903,1944.88,2943.0899999999997,41.88000000000011,32.37999999999954,1.0335255686818587
13989,-73.99381256103516,40.7567138671875,-73.9949722290039,40.750038146972656,243.83,1904,1904,-1.0,-1.0,-1,-1,0.0
13990,-73.97537994384766,40.75225067138672,-73.9776840209961,40.74386978149415,273.25,1904,1904,-1.0,-1.0,-1,-1,0.0
13991,-73.9984130859375,40.74029159545898,-73.99461364746094,40.72673034667969,496.96,1904,1904,1945.32,2448.41,41.319999999999936,6.129999999999939,1.012334996780425
13992,-73.96853637695312,40.75065994262695,-73.9710922241211,40.78514862060547,872.72,1904,1904,1950.59,2866.17,46.58999999999992,42.86000000000013,1.0491108259235495
13993,-73.96759033203125,40.77201843261719,-73.97509765625,40.75904846191406,448.05,1904,1904,1941.34,2389.39,37.33999999999992,-5.684341886080802e-14,0.9999999999999999
13994,-73.99600982666014,40.76411056518555,-74.00411987304686,40.75178146362305,212.92,1905,1905,1930.47,2143.39,25.470000000000027,-1.4210854715202004e-13,0.9999999999999993
13995,-74.00614166259766,40.71735000610352,-74.00350952148438,40.73225021362305,402.94,1905,1905,-1.0,-1.0,-1,-1,0.0
13996,-73.98582458496094,40.74135208129883,-74.00137329101562,40.738365173339844,493.21,1905,1905,1956.74,2457.79,51.74000000000001,7.839999999999975,1.0158958658583563
13997,-73.97379302978516,40.75781631469727,-73.96333312988281,40.7709846496582,379.28,1905,1905,1985.3,2364.58,80.29999999999995,0.0,1.0
13998,-73.99530792236328,40.743896484375,-73.98790740966798,40.7500114440918,240.54,1905,1905,2015.71,2256.25,110.71000000000004,-2.842170943040401e-14,0.9999999999999999
13999,-73.9666519165039,40.770469665527344,-73.98963928222656,40.7507209777832,907.22,1905,1905,2038.33,2945.55,133.32999999999993,2.2737367544323206e-13,1.0000000000000002
14000,-74.01052856445312,40.71837615966797,-73.98682403564453,40.75729751586913,1066.22,1905,1905,-1.0,-1.0,-1,-1,0.0
14001,-73.98087310791014,40.78418731689453,-73.97344970703125,40.757415771484375,990.32,1905,1905,2766.78,3757.1000000000004,861.7800000000002,1.1368683772161603e-13,1.0000000000000002
14002,-74.01058197021484,40.70988845825195,-73.9852523803711,40.74708938598633,990.52,1905,1905,-1.0,-1.0,-1,-1,0.0
14003,-73.95355224609375,40.767181396484375,-73.96154022216798,40.77021789550781,236.34,1906,1906,1930.8,2167.14,24.799999999999955,-8.526512829121202e-14,0.9999999999999997
14004,-73.9900894165039,40.73698806762695,-74.00579071044923,40.74360275268555,473.34,1906,1906,-1.0,-1.0,-1,-1,0.0
14005,-73.97779083251955,40.74607849121094,-73.9592056274414,40.77354431152344,702.57,1906,1906,1955.71,2658.2799999999997,49.710000000000036,-3.410605131648481e-13,0.9999999999999996
14006,-73.96880340576173,40.76142883300781,-73.95754241943358,40.76559829711913,327.75,1906,1906,-1.0,-1.0,-1,-1,0.0
14007,-73.97684478759766,40.75165939331055,-73.97822570800781,40.764514923095696,555.17,1906,1906,-1.0,-1.0,-1,-1,0.0
14008,-73.97470092773438,40.79326248168945,-73.98284912109375,40.78191375732422,213.46,1906,1906,1971.45,2184.91,65.45000000000005,-1.9895196601282805e-13,0.9999999999999991
14009,-73.96965789794923,40.76063537597656,-73.97116088867188,40.79541778564453,983.64,1906,1906,-1.0,-1.0,-1,-1,0.0
14010,-73.9923324584961,40.71508026123047,-73.98640441894531,40.74515151977539,906.24,1906,1906,-1.0,-1.0,-1,-1,0.0
14011,-73.9684066772461,40.764812469482415,-73.95343780517578,40.78548049926758,497.42,1907,1907,-1.0,-1.0,-1,-1,0.0
14012,-73.9627456665039,40.775550842285156,-73.96900939941406,40.7641716003418,371.16,1907,1907,-1.0,-1.0,-1,-1,0.0
14013,-73.97476196289062,40.79069519042969,-73.97966003417969,40.76575088500977,620.55,1907,1907,1975.38,2642.38,68.38000000000011,46.450000000000045,1.074852953025542
14014,-73.9693374633789,40.75355911254883,-74.00861358642578,40.72601318359375,1191.09,1907,1907,1964.16,3167.8599999999997,57.16000000000008,12.609999999999673,1.0105869413730277
14015,-73.99850463867188,40.740234375,-73.99105834960938,40.755775451660156,469.02,1907,1907,1987.79,2456.81,80.78999999999996,0.0,1.0
14016,-73.99113464355469,40.74988174438477,-73.97864532470702,40.744850158691406,580.36,1907,1907,-1.0,-1.0,-1,-1,0.0
14017,-74.01714324951173,40.7053337097168,-74.00100708007811,40.725669860839844,720.09,1907,1907,-1.0,-1.0,-1,-1,0.0
14018,-73.94591522216798,40.77798080444336,-73.95561981201173,40.78232955932617,299.74,1908,1908,2295.55,2595.29,387.5500000000002,-2.2737367544323206e-13,0.9999999999999992
14019,-73.99449157714845,40.74113082885742,-73.95611572265625,40.7696533203125,975.67,1908,1908,1962.3999999999999,2938.0699999999997,54.399999999999864,-1.1368683772161603e-13,0.9999999999999999
14020,-73.96973419189453,40.76326370239258,-73.99217224121094,40.74925231933594,831.87,1908,1908,-1.0,-1.0,-1,-1,0.0
14021,-73.98249053955078,40.74264144897461,-73.98336029052734,40.72219848632813,604.1,1908,1908,1965.24,2569.34,57.24000000000001,1.1368683772161603e-13,1.0000000000000002
14022,-73.97311401367188,40.76134872436523,-73.97665405273438,40.78763198852539,717.14,1908,1908,-1.0,-1.0,-1,-1,0.0
14023,-73.98931121826173,40.743309020996094,-73.98239135742188,40.74717330932617,329.57,1909,1909,-1.0,-1.0,-1,-1,0.0
14024,-73.96637725830078,40.76713943481445,-73.9571762084961,40.78033065795898,295.36,1909,1909,-1.0,-1.0,-1,-1,0.0
14025,-73.9822769165039,40.75556945800781,-74.0027084350586,40.74470901489258,578.93,1909,1909,-1.0,-1.0,-1,-1,0.0
14026,-73.97756958007811,40.75543975830078,-73.96151733398438,40.76539993286133,586.72,1909,1909,1950.38,2537.1,41.38000000000011,-2.2737367544323206e-13,0.9999999999999997
14027,-73.98078155517578,40.76040267944336,-73.98130798339844,40.77364730834961,442.37,1909,1909,-1.0,-1.0,-1,-1,0.0
14028,-73.98172760009766,40.74644088745117,-73.98361206054686,40.752891540527344,332.29,1910,1910,-1.0,-1.0,-1,-1,0.0
14029,-73.99394989013672,40.751319885253906,-73.99024963378906,40.71831130981445,1347.64,1910,1910,1930.58,3329.92,20.579999999999927,51.700000000000045,1.0383633611350211
14030,-73.96143341064453,40.75835037231445,-73.97230529785155,40.76066207885742,405.88,1910,1910,-1.0,-1.0,-1,-1,0.0
14031,-73.99659729003906,40.737586975097656,-73.99019622802734,40.74660110473633,232.71,1910,1910,-1.0,-1.0,-1,-1,0.0
14032,-73.99951934814453,40.74387741088867,-73.9690933227539,40.760066986083984,937.73,1910,1910,1954.08,2931.06,44.07999999999993,39.25,1.0418563978970492
14033,-73.98297882080078,40.738975524902344,-73.9789047241211,40.755287170410156,606.07,1910,1910,1921.14,2587.69,11.1400000000001,60.479999999999905,1.0997904532479745
14034,-73.98470306396483,40.757179260253906,-73.9874267578125,40.721824645996094,1203.95,1911,1911,-1.0,-1.0,-1,-1,0.0
14035,-73.97254180908203,40.749061584472656,-73.97499084472656,40.72004699707031,429.25,1911,1911,-1.0,-1.0,-1,-1,0.0
14036,-73.98516082763672,40.747425079345696,-73.98870849609375,40.7319564819336,491.08,1911,1911,-1.0,-1.0,-1,-1,0.0
14037,-73.98954772949219,40.75681686401367,-73.97330474853516,40.75725173950195,615.28,1911,1911,-1.0,-1.0,-1,-1,0.0
14038,-73.9745864868164,40.783363342285156,-73.99073791503906,40.7443962097168,1112.43,1911,1911,1947.14,3059.57,36.1400000000001,0.0,1.0
14039,-73.97125244140625,40.7879295349121,-74.00672149658203,40.7492561340332,887.11,1911,1911,1922.4,2823.7400000000002,11.400000000000091,14.230000000000132,1.016040851754574
14040,-73.98873138427734,40.74895095825195,-73.98483276367188,40.736576080322266,467.58,1912,1912,1920.0,2387.58,8.0,-5.684341886080802e-14,0.9999999999999999
14041,-73.96841430664062,40.76443099975585,-73.98678588867188,40.7566795349121,754.42,1912,1912,-1.0,-1.0,-1,-1,0.0
14042,-73.97246551513672,40.75371170043945,-73.95871734619139,40.76899719238281,427.58,1912,1912,1929.16,2356.7400000000002,17.160000000000082,1.7053025658242404e-13,1.0000000000000004
14043,-73.99473571777342,40.75017166137695,-73.98960876464844,40.7713623046875,588.29,1912,1912,1963.14,2551.43,51.1400000000001,-2.2737367544323206e-13,0.9999999999999997
14044,-73.97764587402342,40.755126953125,-73.97603607177734,40.77616882324219,636.22,1912,1912,1925.01,2659.76,13.009999999999991,98.5300000000002,1.1548678130206536
14045,-74.00383758544923,40.722267150878906,-73.97870635986328,40.750648498535156,964.1,1913,1913,-1.0,-1.0,-1,-1,0.0
14046,-74.00679016113281,40.7398796081543,-73.96782684326173,40.75288772583008,1090.69,1913,1913,2044.62,3135.31,131.6199999999999,0.0,1.0
14047,-73.9745101928711,40.7591209411621,-73.98565673828125,40.73523330688477,711.97,1913,1913,-1.0,-1.0,-1,-1,0.0
14048,-74.00154876708984,40.741153717041016,-74.00365447998048,40.7475814819336,210.82,1913,1913,1924.26,2135.08,11.259999999999991,-5.684341886080802e-14,0.9999999999999998
14049,-73.97867584228516,40.76188659667969,-73.98262786865234,40.75132751464844,450.68,1913,1913,-1.0,-1.0,-1,-1,0.0
14050,-73.9766845703125,40.74991989135742,-73.96262359619139,40.7554931640625,419.48,1913,1913,-1.0,-1.0,-1,-1,0.0
14051,-73.97103881835938,40.7959098815918,-73.97167205810547,40.78219985961913,360.13,1913,1913,1920.0,2280.13,7.0,1.1368683772161603e-13,1.0000000000000002
14052,-74.00762939453125,40.72483825683594,-73.99852752685547,40.73504257202149,283.2,1914,1914,-1.0,-1.0,-1,-1,0.0
14053,-73.96661376953125,40.77057647705078,-73.97260284423827,40.78605651855469,409.08,1914,1914,1960.49,2384.66,46.49000000000001,15.089999999999861,1.036887650337342
14054,-73.98206329345702,40.77473068237305,-73.97586822509766,40.78916931152344,301.05,1914,1914,-1.0,-1.0,-1,-1,0.0
14055,-73.96576690673827,40.77127075195313,-73.95225524902342,40.784080505371094,358.31,1914,1914,-1.0,-1.0,-1,-1,0.0
14056,-73.98129272460938,40.77024841308594,-73.95830535888672,40.80082321166992,767.41,1914,1914,1966.63,2734.04,52.63000000000011,-1.1368683772161603e-13,0.9999999999999999
14057,-73.96131896972656,40.77161026000977,-73.97697448730467,40.750144958496094,615.67,1914,1914,1922.16,2537.83,8.160000000000082,-1.1368683772161603e-13,0.9999999999999998
14058,-73.9893798828125,40.7628288269043,-74.00703430175781,40.74488067626953,584.67,1914,1914,1962.8599999999994,2547.5299999999993,48.859999999999445,-1.1368683772161603e-13,0.9999999999999998
14059,-73.97357940673827,40.76047134399415,-73.99468231201173,40.765960693359375,677.46,1914,1914,1920.81,2598.27,6.809999999999945,0.0,1.0
14060,-73.99064636230467,40.74567794799805,-73.9709243774414,40.764198303222656,668.55,1914,1914,1936.7599999999998,2605.31,22.759999999999764,2.2737367544323206e-13,1.0000000000000004
14061,-73.9969711303711,40.737098693847656,-73.9832534790039,40.72658920288085,514.25,1914,1914,1937.46,2451.71,23.460000000000036,0.0,1.0
14062,-73.98347473144531,40.756702423095696,-73.97925567626955,40.7652587890625,298.46,1914,1914,-1.0,-1.0,-1,-1,0.0
14063,-73.95528411865234,40.76482772827149,-73.9461898803711,40.777610778808594,304.16,1914,1914,1962.45,2314.9,48.450000000000045,48.29000000000002,1.1587651236191479
14064,-73.99971008300781,40.72693252563477,-73.98841094970702,40.74897766113281,528.13,1914,1914,2025.05,2553.18,111.04999999999995,-1.1368683772161603e-13,0.9999999999999998
14065,-73.98170471191406,40.75875854492188,-73.97752380371094,40.77410125732422,465.91,1915,1915,-1.0,-1.0,-1,-1,0.0
14066,-73.9747543334961,40.729679107666016,-73.98339080810547,40.73731231689453,346.37,1915,1915,-1.0,-1.0,-1,-1,0.0
14067,-73.96637725830078,40.773345947265625,-73.9576644897461,40.78266906738281,290.68,1915,1915,-1.0,-1.0,-1,-1,0.0
14068,-73.96520233154298,40.75935745239258,-73.95314025878906,40.774314880371094,405.0,1915,1915,1950.95,2355.95,35.950000000000045,-2.2737367544323206e-13,0.9999999999999994
14069,-73.9816665649414,40.76604461669922,-73.9963150024414,40.76375198364258,360.09,1915,1915,-1.0,-1.0,-1,-1,0.0
14070,-73.9651870727539,40.75954818725585,-73.97705841064453,40.74951553344727,398.5,1915,1915,-1.0,-1.0,-1,-1,0.0
14071,-73.9822998046875,40.76843643188477,-73.97704315185547,40.75693893432617,568.44,1915,1915,-1.0,-1.0,-1,-1,0.0
14072,-73.98948669433594,40.75727844238281,-73.9912567138672,40.73310852050781,813.77,1916,1916,-1.0,-1.0,-1,-1,0.0
14073,-73.99407958984375,40.75119400024415,-73.98236846923827,40.777168273925774,615.9,1916,1916,-1.0,-1.0,-1,-1,0.0
14074,-73.9520034790039,40.77755355834961,-73.95285034179686,40.771568298339844,185.97,1916,1916,1969.25,2155.22,53.25,-1.9895196601282805e-13,0.9999999999999989
14075,-74.0107192993164,40.70918655395508,-74.00587463378906,40.74107360839844,752.73,1916,1916,-1.0,-1.0,-1,-1,0.0
14076,-73.9447021484375,40.779212951660156,-73.96096038818358,40.758975982666016,623.93,1916,1916,1966.33,2590.26,50.32999999999993,3.410605131648481e-13,1.0000000000000004
14077,-73.9665756225586,40.76436996459961,-73.97350311279298,40.755027770996094,260.26,1916,1916,1960.58,2220.84,44.57999999999993,2.2737367544323206e-13,1.0000000000000009
14078,-73.97606658935547,40.748443603515625,-73.98406982421875,40.76412582397461,770.59,1917,1917,1920.0,2730.84,3.0,40.250000000000114,1.0522327048105997
14079,-73.95084381103516,40.76958847045898,-73.98561096191406,40.7353630065918,826.79,1917,1917,-1.0,-1.0,-1,-1,0.0
14080,-73.9978256225586,40.72551345825195,-73.96863555908203,40.79644393920898,1436.67,1917,1917,-1.0,-1.0,-1,-1,0.0
14081,-73.96461486816406,40.77308654785156,-73.95304107666014,40.78346252441406,315.01,1917,1917,1950.1,2265.11,33.09999999999991,2.2737367544323206e-13,1.0000000000000007
14082,-73.96344757080078,40.774192810058594,-73.95413208007811,40.77029418945313,351.96,1917,1917,1936.69,2288.65,19.690000000000055,5.684341886080802e-14,1.0000000000000002
14083,-73.98214721679686,40.76247024536133,-73.98998260498048,40.74150085449219,654.43,1918,1918,1975.51,2642.99,57.50999999999999,13.04999999999984,1.0199410173738976
14084,-73.97547912597656,40.74924087524415,-73.9655990600586,40.75458908081055,273.19,1918,1918,1943.33,2216.52,25.329999999999927,5.684341886080802e-14,1.0000000000000002
14085,-73.99710845947266,40.7223014831543,-74.0020751953125,40.74524688720703,716.97,1918,1918,-1.0,-1.0,-1,-1,0.0
