id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
14086,-73.97517395019531,40.76110458374024,-74.00930786132812,40.70723342895508,1412.01,1918,1918,-1.0,-1.0,-1,-1,0.0
14087,-73.96669006347656,40.75278854370117,-73.99024963378906,40.74691009521485,825.5,1919,1919,-1.0,-1.0,-1,-1,0.0
14088,-73.95587158203125,40.772178649902344,-73.96936798095702,40.7537498474121,522.77,1919,1919,-1.0,-1.0,-1,-1,0.0
14089,-73.96278381347656,40.758277893066406,-73.94973754882812,40.77096557617188,286.7,1919,1919,1966.0699999999997,2252.7699999999995,47.06999999999971,-1.7053025658242404e-13,0.9999999999999994
14090,-73.99073028564453,40.7490234375,-74.00830078125,40.71668243408203,616.19,1919,1919,-1.0,-1.0,-1,-1,0.0
14091,-73.99835968017578,40.726070404052734,-73.97222137451173,40.7456169128418,678.13,1919,1919,-1.0,-1.0,-1,-1,0.0
14092,-73.95569610595702,40.764244079589844,-73.95291137695312,40.78642654418945,566.32,1919,1919,-1.0,-1.0,-1,-1,0.0
14093,-73.9664764404297,40.76460266113281,-73.95692443847656,40.77502822875977,299.81,1919,1919,1960.25,2260.06,41.25,-5.684341886080802e-14,0.9999999999999998
14094,-73.96637725830078,40.76206970214844,-73.9808578491211,40.76763153076172,518.92,1919,1919,-1.0,-1.0,-1,-1,0.0
14095,-73.99288940429686,40.74783325195313,-74.000732421875,40.72593688964844,568.08,1919,1919,-1.0,-1.0,-1,-1,0.0
14096,-73.98177337646483,40.76365661621094,-73.96702575683594,40.76089859008789,492.28,1920,1920,-1.0,-1.0,-1,-1,0.0
14097,-73.99433898925781,40.74592971801758,-74.00296020507811,40.74951171875,236.82,1920,1920,1957.68,2194.5,37.680000000000064,-5.684341886080802e-14,0.9999999999999998
14098,-73.96861267089844,40.76751327514648,-73.98500061035155,40.76763153076172,444.9,1920,1920,-1.0,-1.0,-1,-1,0.0
14099,-74.00447845458984,40.71628952026367,-73.99314880371094,40.71238708496094,342.33,1920,1920,-1.0,-1.0,-1,-1,0.0
14100,-74.0092544555664,40.70616912841797,-73.99140930175781,40.72380828857422,555.84,1920,1920,-1.0,-1.0,-1,-1,0.0
14101,-73.99080657958984,40.75059509277344,-73.98436737060547,40.72503280639648,841.75,1920,1920,-1.0,-1.0,-1,-1,0.0
14102,-73.96273040771484,40.7672004699707,-73.9609375,40.78108978271485,380.25,1921,1921,1969.28,2384.83,48.27999999999997,35.299999999999955,1.0928336620644312
14103,-73.9906997680664,40.771568298339844,-73.93924713134766,40.8512077331543,849.37,1921,1921,2796.2200000000003,3645.5900000000006,875.2200000000003,3.410605131648481e-13,1.0000000000000004
14104,-73.96733093261719,40.788124084472656,-74.00779724121094,40.751747131347656,1018.61,1921,1921,2272.12,3290.73,351.1199999999999,1.1368683772161603e-13,1.0000000000000002
14105,-73.97727966308595,40.751991271972656,-73.99980163574219,40.72536087036133,815.7,1921,1921,2026.54,2842.24,105.53999999999996,-2.2737367544323206e-13,0.9999999999999997
14106,-73.99813842773438,40.72268676757813,-74.00239562988281,40.71640396118164,340.46,1921,1921,2160.11,2500.57,239.11000000000013,5.684341886080802e-14,1.0000000000000002
14107,-74.00566864013672,40.7056999206543,-73.94688415527342,40.82227325439453,2032.23,1921,1921,-1.0,-1.0,-1,-1,0.0
14108,-73.97764587402342,40.77377700805664,-73.97157287597656,40.76022338867188,626.16,1921,1921,1967.95,2594.11,46.950000000000045,1.1368683772161603e-13,1.0000000000000002
14109,-73.95718383789062,40.7832145690918,-73.96961212158203,40.768867492675774,420.58,1921,1921,1968.12,2422.95,47.11999999999989,34.24999999999994,1.0814351609681867
14110,-73.98976135253906,40.734046936035156,-73.97550201416014,40.74931716918945,480.26,1921,1921,1988.33,2468.59,67.32999999999993,2.2737367544323206e-13,1.0000000000000004
14111,-73.97290802001955,40.75849914550781,-73.95348358154298,40.77685546875,581.93,1921,1921,2094.16,2676.09,173.15999999999985,3.410605131648481e-13,1.0000000000000007
14112,-73.99566650390625,40.72661972045898,-74.00533294677734,40.72842025756836,230.51,1922,1922,2117.91,2348.42,195.90999999999985,2.2737367544323206e-13,1.0000000000000009
14113,-73.96968078613281,40.75705337524415,-73.94872283935547,40.77911376953125,539.81,1922,1922,1958.15,2558.96,36.15000000000009,61.0,1.1130027231803783
14114,-73.97560119628906,40.74638366699219,-73.97895812988281,40.76482772827149,940.52,1922,1922,-1.0,-1.0,-1,-1,0.0
14115,-73.97821044921875,40.75434875488281,-73.96829986572266,40.79943084716797,1115.98,1922,1922,-1.0,-1.0,-1,-1,0.0
14116,-73.9749755859375,40.763496398925774,-73.9592056274414,40.78102111816406,459.1,1922,1922,-1.0,-1.0,-1,-1,0.0
14117,-74.00582122802734,40.75049591064453,-74.0057144165039,40.74658584594727,220.74,1922,1922,-1.0,-1.0,-1,-1,0.0
14118,-73.99427795410156,40.74045944213867,-73.99234771728516,40.74939346313477,302.8,1922,1922,2009.58,2312.38,87.57999999999993,1.7053025658242404e-13,1.0000000000000007
14119,-73.99235534667969,40.73003387451172,-73.99022674560547,40.72337341308594,315.37,1922,1922,-1.0,-1.0,-1,-1,0.0
14120,-73.95442962646483,40.76614379882813,-73.95913696289062,40.7810935974121,474.76,1922,1922,2047.62,2522.38,125.61999999999989,2.2737367544323206e-13,1.0000000000000004
14121,-74.00021362304686,40.742958068847656,-73.9835205078125,40.77346801757813,710.82,1922,1922,1977.2900000000002,2688.11,55.29000000000019,-1.1368683772161603e-13,0.9999999999999999
14122,-73.97065734863281,40.75809860229492,-73.97984313964845,40.7139892578125,853.26,1923,1923,1960.6299999999999,2828.1400000000003,37.62999999999988,14.250000000000455,1.0167006539624504
14123,-73.99356842041014,40.7568473815918,-74.01280975341797,40.716304779052734,846.95,1923,1923,2070.71,2917.66,147.71000000000004,-2.2737367544323206e-13,0.9999999999999998
14124,-73.98101043701173,40.76515579223633,-73.96772003173827,40.76073455810547,432.65,1923,1923,1978.96,2411.61,55.960000000000036,1.1368683772161603e-13,1.0000000000000002
14125,-73.98060607910156,40.7820701599121,-74.00799560546875,40.72309494018555,1211.57,1923,1923,2075.08,3286.65,152.07999999999993,2.2737367544323206e-13,1.0000000000000002
14126,-73.98293304443358,40.771934509277344,-73.98049163818358,40.762779235839844,326.02,1923,1923,2006.91,2332.93,83.91000000000008,-2.2737367544323206e-13,0.9999999999999993
14127,-73.99274444580078,40.75666427612305,-73.98257446289062,40.77138137817383,508.16,1923,1923,-1.0,-1.0,-1,-1,0.0
14128,-73.98583984375,40.7530403137207,-73.94638061523438,40.82136154174805,1524.6,1924,1924,-1.0,-1.0,-1,-1,0.0
14129,-73.97856903076173,40.766761779785156,-73.9559326171875,40.77902221679688,708.89,1924,1924,1973.55,2682.44,49.549999999999955,1.1368683772161603e-13,1.0000000000000002
14130,-73.99401092529298,40.7511100769043,-73.97824859619139,40.75442886352539,532.85,1924,1924,-1.0,-1.0,-1,-1,0.0
14131,-73.9616928100586,40.77117919921875,-73.9760513305664,40.76028060913085,530.77,1924,1924,-1.0,-1.0,-1,-1,0.0
14132,-73.96607971191406,40.762020111083984,-73.95381164550781,40.77286911010742,334.25,1924,1924,-1.0,-1.0,-1,-1,0.0
14133,-73.99414825439453,40.751068115234375,-73.97740173339844,40.764461517333984,587.56,1924,1924,-1.0,-1.0,-1,-1,0.0
14134,-73.98973846435547,40.73860549926758,-73.94100189208984,40.83192443847656,1720.98,1925,1925,-1.0,-1.0,-1,-1,0.0
14135,-73.97734832763672,40.7429313659668,-73.99363708496094,40.74993133544922,691.55,1925,1925,-1.0,-1.0,-1,-1,0.0
14136,-73.98835754394531,40.73118209838867,-73.99591827392578,40.73086166381836,283.83,1925,1925,-1.0,-1.0,-1,-1,0.0
14137,-73.97247314453125,40.74927520751953,-73.9993667602539,40.72880554199219,742.45,1925,1925,-1.0,-1.0,-1,-1,0.0
14138,-73.95733642578125,40.78281021118164,-73.98029327392578,40.787513732910156,509.88,1925,1925,2029.33,2539.21,104.32999999999993,1.1368683772161603e-13,1.0000000000000002
14139,-73.96729278564453,40.76342010498047,-73.96578979492188,40.75830841064453,209.8,1925,1925,1979.4099999999999,2189.21,54.409999999999854,1.7053025658242404e-13,1.0000000000000009
14140,-73.97828674316406,40.75294876098633,-73.98262023925781,40.742469787597656,443.67,1925,1925,-1.0,-1.0,-1,-1,0.0
14141,-73.97012329101562,40.765491485595696,-73.9752426147461,40.7589111328125,378.67,1926,1926,-1.0,-1.0,-1,-1,0.0
14142,-73.982421875,40.7679100036621,-73.97998046875,40.783599853515625,427.76,1926,1926,2946.83,3374.5899999999997,1020.8299999999999,-2.2737367544323206e-13,0.9999999999999994
14143,-73.95939636230467,40.76736831665039,-73.96731567382812,40.756851196289055,321.68,1926,1926,-1.0,-1.0,-1,-1,0.0
14144,-74.00682067871094,40.730369567871094,-73.98827362060547,40.74665069580078,589.25,1926,1926,1971.0,2560.25,45.0,0.0,1.0
14145,-73.97835540771484,40.78338241577149,-73.97608947753906,40.76380157470703,605.04,1926,1926,1971.92,2576.96,45.92000000000007,0.0,1.0
14146,-73.99231719970702,40.74882888793945,-73.99671936035155,40.715179443359375,943.85,1926,1926,-1.0,-1.0,-1,-1,0.0
14147,-73.9836654663086,40.72175216674805,-74.00826263427734,40.73287963867188,738.93,1926,1926,2038.43,2777.36,112.43000000000006,1.1368683772161603e-13,1.0000000000000002
14148,-73.98892211914062,40.72217559814453,-73.99776458740234,40.718128204345696,491.23,1926,1926,-1.0,-1.0,-1,-1,0.0
14149,-73.96910095214845,40.75753784179688,-73.97673034667969,40.74368286132813,401.01,1927,1927,-1.0,-1.0,-1,-1,0.0
14150,-74.00802612304686,40.73096084594727,-73.9852066040039,40.75348281860352,749.97,1927,1927,-1.0,-1.0,-1,-1,0.0
14151,-73.97893524169923,40.72405242919922,-73.95890808105469,40.7781639099121,1150.96,1927,1927,-1.0,-1.0,-1,-1,0.0
14152,-73.96656036376955,40.753089904785156,-73.95570373535155,40.778770446777344,557.72,1927,1927,2116.74,2674.46,189.73999999999978,2.2737367544323206e-13,1.0000000000000004
14153,-73.96428680419923,40.76773452758789,-73.97445678710938,40.7529182434082,428.39,1927,1927,-1.0,-1.0,-1,-1,0.0
14154,-73.99301147460938,40.76285171508789,-73.9903793334961,40.77399063110352,274.16,1928,1928,1950.0,2224.16,22.0,-1.7053025658242404e-13,0.9999999999999993
14155,-73.97750854492188,40.76391220092773,-73.9510498046875,40.77774429321289,727.27,1928,1928,-1.0,-1.0,-1,-1,0.0
14156,-73.9691162109375,40.76081848144531,-73.97554779052734,40.75202941894531,246.76,1928,1928,1969.65,2216.41,41.65000000000009,-2.2737367544323206e-13,0.9999999999999991
14157,-73.98003387451173,40.73497772216797,-73.98597717285155,40.7308464050293,204.9,1928,1928,1990.71,2195.61,62.710000000000036,8.526512829121202e-14,1.0000000000000004
14158,-73.95500183105469,40.769248962402344,-73.9569320678711,40.77917098999024,334.46,1928,1928,1959.5200000000002,2293.98,31.52000000000021,-1.7053025658242404e-13,0.9999999999999994
14159,-73.9906997680664,40.73877334594727,-74.0057144165039,40.74509811401367,345.91,1928,1928,-1.0,-1.0,-1,-1,0.0
14160,-73.95498657226562,40.7806053161621,-73.95706176757811,40.768310546875,391.82,1928,1928,-1.0,-1.0,-1,-1,0.0
14161,-73.98236846923827,40.77128601074219,-73.9784164428711,40.784915924072266,410.18,1928,1928,-1.0,-1.0,-1,-1,0.0
14162,-73.95305633544923,40.78006362915039,-73.95640563964844,40.77135848999024,226.59,1929,1929,2298.57,2525.16,369.57000000000016,-3.126388037344441e-13,0.9999999999999987
14163,-74.00241088867188,40.74516296386719,-73.99478912353516,40.71879577636719,1017.71,1929,1929,-1.0,-1.0,-1,-1,0.0
14164,-74.00350952148438,40.73352813720703,-73.98753356933594,40.76608276367188,918.08,1929,1929,-1.0,-1.0,-1,-1,0.0
14165,-73.99778747558594,40.72283172607422,-73.99227905273438,40.72505187988281,207.71,1929,1929,-1.0,-1.0,-1,-1,0.0
14166,-73.9537124633789,40.775291442871094,-73.9682388305664,40.762508392333984,510.2,1929,1929,2732.9999999999995,3243.2,803.9999999999995,2.8421709430404007e-13,1.0000000000000007
14167,-73.95652770996094,40.77146911621094,-73.96457672119139,40.75474166870117,597.11,1929,1929,-1.0,-1.0,-1,-1,0.0
14168,-73.98359680175781,40.7681999206543,-73.96530151367188,40.7553596496582,756.07,1929,1929,-1.0,-1.0,-1,-1,0.0
14169,-73.99661254882812,40.737617492675774,-73.9910430908203,40.75581359863281,570.85,1929,1929,-1.0,-1.0,-1,-1,0.0
14170,-73.98297882080078,40.74797821044922,-73.96575164794923,40.76258850097656,602.2,1929,1929,-1.0,-1.0,-1,-1,0.0
14171,-73.99653625488281,40.75310897827149,-73.97442626953125,40.75107192993164,738.03,1929,1929,2051.17,2789.2,122.17000000000007,-2.2737367544323206e-13,0.9999999999999997
14172,-73.99251556396483,40.74928665161133,-73.98419952392578,40.75457382202149,343.54,1930,1930,-1.0,-1.0,-1,-1,0.0
14173,-73.9728775024414,40.75844955444336,-73.99230194091797,40.72895050048828,864.95,1930,1930,-1.0,-1.0,-1,-1,0.0
14174,-74.00146484375,40.73085021972656,-73.97970581054686,40.75305557250977,711.6,1930,1930,2096.83,2808.4300000000003,166.82999999999993,3.410605131648481e-13,1.0000000000000004
14175,-73.9876708984375,40.750354766845696,-74.00334167480467,40.75066375732422,429.74,1930,1930,-1.0,-1.0,-1,-1,0.0
14176,-73.99739837646483,40.73659133911133,-73.99817657470702,40.745601654052734,287.71,1930,1930,1955.2,2242.91,25.200000000000045,-1.7053025658242404e-13,0.9999999999999994
14177,-73.9875259399414,40.73252487182617,-74.00051879882812,40.72092819213867,481.54,1930,1930,-1.0,-1.0,-1,-1,0.0
14178,-74.00199127197266,40.74651718139648,-74.0056915283203,40.73826599121094,208.57,1930,1930,-1.0,-1.0,-1,-1,0.0
14179,-73.97367858886719,40.76354598999024,-73.98197937011719,40.77755355834961,529.86,1930,1930,1970.72,2517.96,40.72000000000003,17.379999999999995,1.0328011172762617
14180,-73.97489929199219,40.75284194946289,-74.00202178955078,40.73515701293945,760.61,1930,1930,-1.0,-1.0,-1,-1,0.0
14181,-73.98519897460938,40.74200820922852,-73.97351837158203,40.754981994628906,424.91,1930,1930,-1.0,-1.0,-1,-1,0.0
14182,-73.99491119384766,40.74007034301758,-73.98021697998048,40.72552490234375,695.35,1930,1930,1976.65,2672.0,46.65000000000009,-1.1368683772161603e-13,0.9999999999999999
14183,-73.9797592163086,40.77608871459961,-73.95059967041014,40.78226852416992,708.64,1930,1930,2070.58,2779.2200000000003,140.57999999999993,3.410605131648481e-13,1.0000000000000004
14184,-74.01007080078125,40.70954895019531,-74.017822265625,40.706390380859375,252.87,1931,1931,-1.0,-1.0,-1,-1,0.0
14185,-73.95365142822266,40.7794189453125,-73.97369384765625,40.779579162597656,497.24,1931,1931,2268.53,2765.77,337.5300000000002,-2.2737367544323206e-13,0.9999999999999996
14186,-73.9947280883789,40.76589965820313,-73.98999786376955,40.746559143066406,676.34,1931,1931,1951.05,2666.81,20.049999999999955,39.41999999999996,1.0582842948812727
14187,-73.960693359375,40.77814102172852,-73.94905853271484,40.77154922485352,376.21,1931,1931,-1.0,-1.0,-1,-1,0.0
14188,-73.96910858154298,40.7641716003418,-74.01036834716798,40.71892929077149,1470.79,1931,1931,-1.0,-1.0,-1,-1,0.0
14189,-73.9713592529297,40.79534530639648,-73.95455932617188,40.80029678344727,408.36,1931,1931,2037.84,2446.2,106.83999999999992,-1.1368683772161603e-13,0.9999999999999997
14190,-74.00291442871094,40.76045608520508,-73.99053192138672,40.75923538208008,348.49,1931,1931,-1.0,-1.0,-1,-1,0.0
14191,-73.96312713623048,40.769229888916016,-73.96147918701173,40.76526260375977,208.71,1931,1931,-1.0,-1.0,-1,-1,0.0
14192,-73.97463989257811,40.76147079467773,-74.00850677490234,40.72341537475585,1206.75,1931,1931,1965.6,3189.7400000000002,34.59999999999991,17.390000000000327,1.0144106070022791
14193,-73.98893737792969,40.756660461425774,-73.99992370605469,40.76152038574219,302.79,1931,1931,-1.0,-1.0,-1,-1,0.0
14194,-73.99356079101562,40.7215232849121,-73.99118041992188,40.745155334472656,702.09,1931,1931,2082.66,2784.75,151.65999999999985,1.1368683772161603e-13,1.0000000000000002
14195,-73.97707366943358,40.74996948242188,-73.98585510253906,40.726863861083984,565.38,1931,1931,-1.0,-1.0,-1,-1,0.0
14196,-73.9630126953125,40.77241134643555,-73.9725112915039,40.76508712768555,347.64,1931,1931,1982.83,2387.22,51.82999999999993,56.749999999999886,1.1632435853181449
14197,-73.98008728027342,40.76035690307617,-73.9875259399414,40.78027725219727,677.92,1931,1931,-1.0,-1.0,-1,-1,0.0
14198,-74.00408935546875,40.70746994018555,-73.99520874023438,40.72803115844727,646.33,1931,1931,-1.0,-1.0,-1,-1,0.0
14199,-73.98247528076173,40.76844787597656,-73.98924255371094,40.774330139160156,382.94,1932,1932,-1.0,-1.0,-1,-1,0.0
14200,-73.99093627929686,40.750938415527344,-73.9791717529297,40.746360778808594,455.22,1932,1932,-1.0,-1.0,-1,-1,0.0
14201,-73.95584106445312,40.76750183105469,-73.97335815429686,40.76382446289063,584.47,1932,1932,1950.0,2626.14,18.0,91.66999999999985,1.1568429517340493
14202,-73.96157836914062,40.77426528930664,-74.00164031982422,40.733795166015625,1334.86,1933,1933,-1.0,-1.0,-1,-1,0.0
14203,-73.9818115234375,40.76836013793945,-73.96262359619139,40.75873947143555,705.85,1933,1933,-1.0,-1.0,-1,-1,0.0
14204,-73.96833801269531,40.7678337097168,-73.9551773071289,40.785850524902344,328.51,1933,1933,1970.22,2298.73,37.22000000000003,0.0,1.0
14205,-73.96395874023438,40.76803970336913,-73.96552276611328,40.75883102416992,345.05,1933,1933,-1.0,-1.0,-1,-1,0.0
14206,-73.9900894165039,40.75202941894531,-73.97843933105469,40.753089904785156,493.25,1933,1933,-1.0,-1.0,-1,-1,0.0
14207,-73.98760986328125,40.72452926635742,-73.9942626953125,40.72761154174805,232.38,1934,1934,-1.0,-1.0,-1,-1,0.0
14208,-74.0072708129883,40.71178817749024,-73.97974395751955,40.713661193847656,664.54,1934,1934,-1.0,-1.0,-1,-1,0.0
14209,-73.9773178100586,40.76411819458008,-73.9466094970703,40.77257919311523,840.97,1934,1934,-1.0,-1.0,-1,-1,0.0
14210,-73.96713256835938,40.76267623901367,-73.95758819580078,40.78128051757813,483.46,1934,1934,-1.0,-1.0,-1,-1,0.0
14211,-73.98635101318358,40.77671813964844,-73.97579193115234,40.78963851928711,352.45,1934,1934,1962.32,2402.85,28.319999999999936,88.07999999999998,1.2499077883387715
14212,-73.99591064453125,40.7254295349121,-74.0077133178711,40.73214340209961,357.6,1934,1934,-1.0,-1.0,-1,-1,0.0
14213,-73.96327209472656,40.75785827636719,-73.94581604003906,40.77351379394531,415.12,1934,1934,1974.06,2389.18,40.059999999999945,-1.1368683772161603e-13,0.9999999999999998
14214,-73.97126007080078,40.748008728027344,-73.99623107910156,40.75090026855469,888.65,1934,1934,-1.0,-1.0,-1,-1,0.0
14215,-73.96721649169923,40.756797790527344,-73.9608383178711,40.763816833496094,319.58,1935,1935,1950.0,2269.58,15.0,-5.684341886080802e-14,0.9999999999999998
14216,-73.98777770996094,40.73801803588867,-73.98738861083984,40.73367691040039,205.17,1935,1935,-1.0,-1.0,-1,-1,0.0
14217,-73.98976135253906,40.74156951904297,-73.99777221679686,40.75638961791992,515.53,1935,1935,1968.6399999999999,2549.82,33.63999999999987,65.65000000000032,1.1273446744127409
14218,-73.98204040527344,40.77944564819336,-73.97198486328125,40.7657585144043,525.41,1935,1935,2057.21,2582.62,122.21000000000004,-1.1368683772161603e-13,0.9999999999999998
14219,-73.99169158935547,40.7448844909668,-73.98612976074219,40.75220489501953,206.66,1935,1935,1963.82,2170.48,28.819999999999936,8.526512829121202e-14,1.0000000000000004
14220,-73.98876190185547,40.75862884521485,-73.99829864501955,40.719970703125,1188.48,1935,1935,-1.0,-1.0,-1,-1,0.0
14221,-73.96613311767578,40.79440689086913,-73.97805786132812,40.786529541015625,289.95,1935,1935,1987.29,2277.2400000000002,52.289999999999964,2.8421709430404007e-13,1.0000000000000009
14222,-73.97579193115234,40.752220153808594,-73.98167419433594,40.7462158203125,204.58,1935,1935,-1.0,-1.0,-1,-1,0.0
14223,-73.9778823852539,40.74911117553711,-73.98573303222656,40.73136901855469,393.56,1935,1935,1950.0,2431.91,15.0,88.34999999999985,1.2244892773655855
14224,-73.98754119873048,40.739173889160156,-73.97859191894531,40.752532958984375,366.46,1935,1935,-1.0,-1.0,-1,-1,0.0
14225,-73.96189880371094,40.77096939086913,-73.96785736083984,40.762561798095696,243.54,1936,1936,1955.51,2199.05,19.50999999999999,1.9895196601282805e-13,1.0000000000000009
14226,-73.99066162109375,40.750789642333984,-73.97808837890625,40.74403381347656,540.55,1936,1936,-1.0,-1.0,-1,-1,0.0
14227,-73.97503662109375,40.75545120239258,-73.97675323486328,40.77566909790039,684.93,1936,1936,2043.37,2728.3,107.36999999999989,3.410605131648481e-13,1.0000000000000004
14228,-73.98148345947266,40.76916885375977,-73.99344635009766,40.757530212402344,494.17,1937,1937,-1.0,-1.0,-1,-1,0.0
14229,-73.9529800415039,40.778465270996094,-73.9531021118164,40.78600311279297,190.49,1937,1937,1991.7,2182.19,54.700000000000045,0.0,1.0
14230,-73.97907257080078,40.76311874389648,-73.9551239013672,40.76580810546875,722.8,1937,1937,-1.0,-1.0,-1,-1,0.0
14231,-73.9894027709961,40.75842666625977,-73.9806137084961,40.780494689941406,550.4,1937,1937,1970.16,2520.56,33.16000000000008,-1.1368683772161603e-13,0.9999999999999998
14232,-73.9877395629883,40.74143981933594,-74.00663757324219,40.74152755737305,629.01,1937,1937,-1.0,-1.0,-1,-1,0.0
14233,-73.97193908691406,40.791908264160156,-73.97833251953125,40.77552795410156,403.01,1937,1937,1980.96,2424.58,43.960000000000036,40.6099999999999,1.1007667303540853
14234,-73.97650146484375,40.78059005737305,-73.98551177978516,40.75905990600585,652.51,1937,1937,1987.28,2706.99,50.27999999999997,67.19999999999982,1.1029869274034112
14235,-74.0091781616211,40.740665435791016,-73.99958038330078,40.75143432617188,407.46,1937,1937,2008.96,2416.42,71.96000000000004,5.684341886080802e-14,1.0000000000000002
14236,-73.99986267089844,40.72028350830078,-73.9662551879883,40.75482177734375,936.93,1938,1938,-1.0,-1.0,-1,-1,0.0
14237,-73.97296142578125,40.79339599609375,-73.98085021972656,40.7828254699707,213.87,1938,1938,1950.0,2163.87,12.0,-1.1368683772161603e-13,0.9999999999999994
14238,-74.00473022460938,40.71372985839844,-74.00604248046875,40.73577117919922,548.83,1938,1938,-1.0,-1.0,-1,-1,0.0
14239,-73.9820785522461,40.72105026245117,-73.99685668945312,40.72562789916992,367.54,1938,1938,2015.88,2417.05,77.88000000000011,33.63000000000005,1.0915002448713067
14240,-73.97310638427734,40.75799179077149,-74.00399780273438,40.7317008972168,970.21,1938,1938,-1.0,-1.0,-1,-1,0.0
14241,-73.97737884521484,40.76411056518555,-73.97830200195312,40.77288818359375,274.74,1938,1938,1981.92,2256.66,43.92000000000007,-2.2737367544323206e-13,0.9999999999999992
14242,-73.95310974121094,40.786048889160156,-73.94743347167969,40.804847717285156,441.98,1939,1939,2374.41,2816.39,435.40999999999985,0.0,1.0
14243,-73.97721099853516,40.7522087097168,-74.00066375732422,40.72978210449219,718.75,1939,1939,-1.0,-1.0,-1,-1,0.0
14244,-73.98076629638672,40.78264617919922,-73.97099304199219,40.795711517333984,304.29,1939,1939,2400.35,2704.6400000000003,461.3499999999999,3.979039320256561e-13,1.0000000000000013
14245,-73.99256134033203,40.74833679199219,-73.98162078857422,40.7409553527832,441.37,1939,1939,-1.0,-1.0,-1,-1,0.0
14246,-73.98644256591797,40.74512481689453,-74.00737762451173,40.74100112915039,586.88,1939,1939,-1.0,-1.0,-1,-1,0.0
14247,-73.99069213867188,40.73140335083008,-73.98185729980467,40.72837829589844,270.66,1939,1939,-1.0,-1.0,-1,-1,0.0
14248,-74.00988006591797,40.72208023071289,-74.00123596191406,40.74245834350585,462.25,1939,1939,2112.09,2574.34,173.09000000000015,0.0,1.0
14249,-73.99293518066406,40.76830673217773,-74.0099868774414,40.71449661254883,960.26,1940,1940,2917.8500000000004,3878.11,977.8500000000004,-2.2737367544323206e-13,0.9999999999999998
14250,-74.0037384033203,40.747703552246094,-73.9917984008789,40.7546272277832,330.66,1940,1940,1993.5,2324.16,53.5,-1.7053025658242404e-13,0.9999999999999994
14251,-73.96755981445312,40.76611709594727,-73.97498321533203,40.75305938720703,446.8,1940,1940,-1.0,-1.0,-1,-1,0.0
14252,-74.00547790527344,40.740882873535156,-73.98887634277344,40.74129867553711,462.33,1940,1940,2041.79,2504.12,101.78999999999996,-5.684341886080802e-14,0.9999999999999999
14253,-74.0058364868164,40.73638534545898,-73.99214935302734,40.740928649902344,283.12,1940,1940,1956.87,2239.99,16.86999999999989,-1.1368683772161603e-13,0.9999999999999996
14254,-73.98062896728516,40.76483917236328,-74.0011215209961,40.74322128295898,718.01,1940,1940,1973.79,2691.7999999999997,33.789999999999964,-2.2737367544323206e-13,0.9999999999999997
14255,-73.95999145507811,40.766597747802734,-73.9660873413086,40.75824737548828,267.01,1940,1940,1960.68,2227.69,20.680000000000064,0.0,1.0
14256,-74.00379180908203,40.74749374389648,-73.98697662353516,40.72970199584961,718.94,1940,1940,1989.01,2707.95,49.00999999999999,-2.2737367544323206e-13,0.9999999999999997
14257,-73.95236206054686,40.78656005859375,-73.93923950195312,40.80464172363281,380.94,1940,1940,2024.46,2405.4,84.46000000000004,5.684341886080802e-14,1.0000000000000002
14258,-73.9690704345703,40.76079177856445,-73.97575378417969,40.76435852050781,298.21,1940,1940,-1.0,-1.0,-1,-1,0.0
14259,-74.01582336425781,40.71510696411133,-74.0068130493164,40.735855102539055,418.9,1940,1940,-1.0,-1.0,-1,-1,0.0
14260,-74.00399780273438,40.713111877441406,-74.00765228271484,40.726463317871094,421.0,1941,1941,-1.0,-1.0,-1,-1,0.0
14261,-73.97257232666014,40.76126098632813,-73.97625732421875,40.74410629272461,560.76,1941,1941,-1.0,-1.0,-1,-1,0.0
14262,-73.99591064453125,40.72636413574219,-74.00547790527344,40.73245239257813,315.68,1941,1941,1950.0,2265.68,9.0,-1.7053025658242404e-13,0.9999999999999994
14263,-73.95958709716798,40.76287841796875,-73.99456024169923,40.76616668701172,964.7,1941,1941,-1.0,-1.0,-1,-1,0.0
