id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
14264,-73.96279907226562,40.79421997070313,-73.97657775878906,40.75946044921875,894.65,1941,1941,2200.06,3094.71,259.05999999999995,1.1368683772161603e-13,1.0000000000000002
14265,-74.00067901611328,40.71092224121094,-73.96755981445312,40.802391052246094,1736.26,1941,1941,-1.0,-1.0,-1,-1,0.0
14266,-73.98773193359375,40.741065979003906,-74.00275421142578,40.76058197021485,789.32,1942,1942,-1.0,-1.0,-1,-1,0.0
14267,-73.98680114746094,40.75804138183594,-73.97438049316406,40.75090026855469,497.21,1942,1942,2023.45,2557.16,81.45000000000005,36.49999999999983,1.0734096257114696
14268,-73.99788665771484,40.75670623779297,-73.98712921142578,40.761207580566406,325.89,1942,1942,1967.57,2293.46,25.569999999999936,1.1368683772161603e-13,1.0000000000000004
14269,-73.99122619628906,40.74055099487305,-73.99291229248048,40.74795150756836,333.16,1942,1942,-1.0,-1.0,-1,-1,0.0
14270,-73.98564147949219,40.75848007202149,-74.0043716430664,40.71937942504883,947.43,1942,1942,2107.44,3054.87,165.44000000000005,-1.1368683772161603e-13,0.9999999999999999
14271,-74.00947570800781,40.715198516845696,-74.01144409179686,40.702991485595696,476.5,1942,1942,1994.04,2470.54,52.039999999999964,0.0,1.0
14272,-73.97994232177734,40.76436233520508,-74.0076446533203,40.75261688232422,773.26,1942,1942,1993.19,2766.4500000000003,51.190000000000055,2.2737367544323206e-13,1.0000000000000002
14273,-74.01030731201173,40.72021484375,-73.99089813232422,40.7608528137207,791.94,1942,1942,-1.0,-1.0,-1,-1,0.0
14274,-73.97525787353516,40.74550247192383,-73.9906692504883,40.73962783813477,455.7,1942,1942,1989.72,2508.3,47.72000000000003,62.880000000000166,1.1379855167873605
14275,-73.9869613647461,40.73356628417969,-73.97808837890625,40.74225997924805,308.62,1942,1942,2009.16,2317.78,67.16000000000008,1.1368683772161603e-13,1.0000000000000004
14276,-73.96820068359375,40.76803588867188,-73.94922637939453,40.77310562133789,505.51,1942,1942,1957.02,2462.53,15.019999999999982,2.2737367544323206e-13,1.0000000000000004
14277,-73.9914779663086,40.72994995117188,-73.98796844482422,40.75018310546875,627.45,1943,1943,2037.59,2665.04,94.58999999999992,0.0,1.0
14278,-73.9853515625,40.74163055419922,-74.00048828125,40.73741912841797,422.33,1943,1943,1992.78,2415.11,49.77999999999997,1.7053025658242404e-13,1.0000000000000004
14279,-73.9949951171875,40.75537872314453,-74.01292419433594,40.71752548217773,780.24,1943,1943,1963.1,2819.76,20.09999999999991,76.4200000000003,1.0979442222905775
14280,-73.98235321044923,40.75743103027344,-73.98368835449219,40.771331787109375,452.71,1943,1943,-1.0,-1.0,-1,-1,0.0
14281,-73.9768295288086,40.765785217285156,-73.99622344970702,40.75002670288085,813.57,1943,1943,-1.0,-1.0,-1,-1,0.0
14282,-73.98384094238281,40.74972152709961,-73.98922729492188,40.71846008300781,976.9,1943,1943,-1.0,-1.0,-1,-1,0.0
14283,-74.00546264648438,40.73695373535156,-74.00151824951173,40.746681213378906,258.54,1944,1944,2040.29,2298.83,96.28999999999996,-5.684341886080802e-14,0.9999999999999998
14284,-73.98290252685547,40.73884582519531,-73.9980239868164,40.73566055297852,444.58,1944,1944,-1.0,-1.0,-1,-1,0.0
14285,-73.95875549316406,40.76399230957031,-73.97467041015625,40.74870681762695,596.43,1944,1944,1961.21,2557.64,17.210000000000036,-1.1368683772161603e-13,0.9999999999999998
14286,-73.99732208251955,40.7249412536621,-73.9874267578125,40.72372055053711,271.33,1944,1944,-1.0,-1.0,-1,-1,0.0
14287,-73.96228790283203,40.7633171081543,-73.98123931884766,40.737396240234375,573.26,1944,1944,-1.0,-1.0,-1,-1,0.0
14288,-73.97506713867188,40.7902717590332,-73.97926330566406,40.7767448425293,323.52,1944,1944,2002.46,2339.66,58.460000000000036,13.679999999999836,1.0422848664688422
14289,-73.98445129394531,40.76976776123047,-74.0056915283203,40.73708724975585,837.13,1945,1945,1951.7,2788.83,6.7000000000000455,-1.1368683772161603e-13,0.9999999999999999
14290,-73.97605895996094,40.76575088500977,-73.98196411132812,40.77832412719727,384.53,1945,1945,1999.0,2383.5299999999997,54.0,-2.2737367544323206e-13,0.9999999999999994
14291,-73.96920013427734,40.75609970092773,-73.99158477783203,40.763763427734375,836.38,1945,1945,-1.0,-1.0,-1,-1,0.0
14292,-73.98223114013672,40.77420425415039,-73.99313354492188,40.72705078125,1404.75,1945,1945,1983.2,3425.7,38.200000000000045,37.74999999999977,1.0268731090941448
14293,-74.00098419189453,40.7320442199707,-73.99139404296875,40.75019454956055,520.53,1946,1946,2169.0,2689.5299999999997,223.0,-2.2737367544323206e-13,0.9999999999999996
14294,-73.9664535522461,40.75362777709961,-73.9803466796875,40.76052474975585,637.55,1946,1946,-1.0,-1.0,-1,-1,0.0
14295,-73.99482727050781,40.7451286315918,-74.01013946533203,40.711441040039055,858.46,1946,1946,-1.0,-1.0,-1,-1,0.0
14296,-73.9817657470703,40.73013305664063,-74.0027618408203,40.73935317993164,592.87,1946,1946,-1.0,-1.0,-1,-1,0.0
14297,-74.00430297851562,40.72547912597656,-74.00277709960938,40.73620223999024,311.62,1946,1946,2043.33,2354.95,97.32999999999993,-1.1368683772161603e-13,0.9999999999999997
14298,-74.00726318359375,40.705169677734375,-73.99492645263672,40.73979187011719,872.19,1946,1946,-1.0,-1.0,-1,-1,0.0
14299,-74.00587463378906,40.726387023925774,-73.9942626953125,40.71833419799805,600.12,1946,1946,1978.19,2599.43,32.190000000000055,21.119999999999777,1.035192961407718
14300,-73.99346923828125,40.74206924438477,-73.99720764160156,40.74655151367188,195.49,1946,1946,-1.0,-1.0,-1,-1,0.0
14301,-73.99041748046875,40.7311897277832,-73.98593139648438,40.739070892333984,298.45,1946,1946,-1.0,-1.0,-1,-1,0.0
14302,-73.96601104736328,40.765449523925774,-73.98861694335938,40.77436065673828,678.41,1947,1947,1987.5400000000002,2665.95,40.54000000000019,-3.410605131648481e-13,0.9999999999999994
14303,-73.98587036132812,40.76026153564453,-73.99761962890625,40.71945190429688,1215.97,1947,1947,2041.09,3257.06,94.08999999999992,0.0,1.0
14304,-73.95521545410156,40.78003692626953,-74.0059814453125,40.70871353149415,1580.9,1947,1947,-1.0,-1.0,-1,-1,0.0
14305,-73.97431945800781,40.7913475036621,-73.96276092529298,40.79585266113281,314.14,1947,1947,1992.88,2307.02,45.88000000000011,-1.1368683772161603e-13,0.9999999999999997
14306,-74.0162811279297,40.71464538574219,-74.00734710693358,40.70717239379883,486.79,1947,1947,-1.0,-1.0,-1,-1,0.0
14307,-73.94586181640625,40.77532577514648,-73.95732116699219,40.77163696289063,298.47,1947,1947,-1.0,-1.0,-1,-1,0.0
14308,-73.95914459228516,40.77733612060547,-73.97438049316406,40.783668518066406,377.13,1947,1947,-1.0,-1.0,-1,-1,0.0
14309,-73.97383117675781,40.74370956420898,-73.95519256591797,40.768959045410156,420.34,1948,1948,1950.64,2370.98,2.6400000000001,-5.684341886080802e-14,0.9999999999999999
14310,-73.98271942138672,40.7641830444336,-73.95939636230467,40.77143859863281,729.16,1948,1948,-1.0,-1.0,-1,-1,0.0
14311,-73.98184967041014,40.77965927124024,-73.96959686279298,40.79758071899415,391.15,1948,1948,2968.1099999999997,3359.2599999999998,1020.1099999999997,1.1368683772161603e-13,1.0000000000000002
14312,-74.0065155029297,40.744140625,-73.95879364013672,40.77245330810547,1223.2,1948,1948,2052.0,3275.2,104.0,-2.2737367544323206e-13,0.9999999999999998
14313,-73.9752426147461,40.75035095214844,-73.9737319946289,40.737998962402344,442.02,1949,1949,-1.0,-1.0,-1,-1,0.0
14314,-73.95651245117188,40.76311492919922,-73.95206451416014,40.78398132324219,461.57,1949,1949,2226.99,2688.56,277.9899999999998,1.7053025658242404e-13,1.0000000000000004
14315,-73.9775161743164,40.738319396972656,-73.9668426513672,40.76007080078125,505.82,1949,1949,1951.1299999999999,2478.7400000000002,2.1299999999998818,21.79000000000036,1.0430785654976085
14316,-73.95758819580078,40.77439498901367,-73.98365020751955,40.759765625,938.8,1949,1949,2002.91,2943.29,53.91000000000008,1.5799999999999272,1.001682999573924
14317,-73.96939849853516,40.76374053955078,-73.98565673828125,40.7528076171875,628.22,1949,1949,-1.0,-1.0,-1,-1,0.0
14318,-73.99993896484375,40.75400924682617,-73.99046325683594,40.75690841674805,284.17,1949,1949,-1.0,-1.0,-1,-1,0.0
14319,-73.97566986083984,40.76190185546875,-73.98002624511719,40.74911880493164,424.59,1949,1949,-1.0,-1.0,-1,-1,0.0
14320,-74.00545501708984,40.74081802368164,-73.983154296875,40.75585174560547,724.68,1949,1949,1991.57,2716.25,42.569999999999936,1.1368683772161603e-13,1.0000000000000002
14321,-73.95565795898438,40.764026641845696,-73.98999786376955,40.75684356689453,1050.21,1949,1949,2190.04,3240.25,241.03999999999996,0.0,1.0
14322,-74.0084457397461,40.71438598632813,-74.00463104248048,40.73109817504883,372.2,1949,1949,1950.0,2322.2,1.0,-1.7053025658242404e-13,0.9999999999999996
14323,-73.9826431274414,40.77155303955078,-73.99318695068358,40.75765228271485,390.85,1949,1949,1970.8999999999999,2361.75,21.899999999999864,1.1368683772161603e-13,1.0000000000000002
14324,-73.98810577392578,40.754302978515625,-73.9821014404297,40.77701187133789,632.49,1950,1950,2034.17,2694.1,84.17000000000007,27.439999999999827,1.0433840851238751
14325,-73.9666976928711,40.76422882080078,-73.95845794677734,40.76433944702149,256.71,1950,1950,1967.8300000000002,2224.54,17.830000000000155,-1.7053025658242404e-13,0.9999999999999993
14326,-73.98544311523438,40.760101318359375,-73.97227478027344,40.7547721862793,535.24,1950,1950,2101.46,2636.7,151.46000000000004,-2.2737367544323206e-13,0.9999999999999996
14327,-73.96733856201173,40.7663688659668,-73.95433807373048,40.76698303222656,388.54,1950,1950,-1.0,-1.0,-1,-1,0.0
14328,-73.98439025878906,40.74615859985352,-73.9773941040039,40.7435417175293,271.17,1951,1951,-1.0,-1.0,-1,-1,0.0
14329,-73.97344207763672,40.75804138183594,-73.95349884033203,40.77682876586913,599.97,1951,1951,2020.33,2625.37,69.32999999999993,5.069999999999936,1.008450422521126
14330,-73.99229431152342,40.72897338867188,-73.98893737792969,40.7446517944336,617.1,1951,1951,-1.0,-1.0,-1,-1,0.0
14331,-73.98626708984375,40.73459243774415,-73.99520874023438,40.74215316772461,479.79,1951,1951,-1.0,-1.0,-1,-1,0.0
14332,-73.97749328613281,40.7791404724121,-73.98438262939453,40.77888870239258,215.9,1951,1951,2105.28,2321.18,154.2800000000002,-3.694822225952521e-13,0.9999999999999983
14333,-73.97798919677734,40.75453186035156,-74.0023880004883,40.75603103637695,705.37,1951,1951,-1.0,-1.0,-1,-1,0.0
14334,-73.9808578491211,40.76047897338867,-73.9876251220703,40.74424362182617,539.89,1951,1951,-1.0,-1.0,-1,-1,0.0
14335,-73.99349212646483,40.7465705871582,-74.00223541259766,40.722969055175774,611.03,1952,1952,2116.33,2727.36,164.32999999999993,2.2737367544323206e-13,1.0000000000000004
14336,-73.95148468017578,40.77002716064453,-73.98365020751955,40.72151947021485,840.91,1952,1952,2001.4099999999999,2842.3199999999997,49.409999999999854,-1.1368683772161603e-13,0.9999999999999999
14337,-73.97203063964845,40.75991821289063,-73.98846435546875,40.73730850219727,630.67,1952,1952,-1.0,-1.0,-1,-1,0.0
14338,-74.00716400146483,40.71833038330078,-73.95033264160156,40.7837142944336,1732.59,1952,1952,2067.91,3800.5,115.90999999999985,2.2737367544323206e-13,1.0000000000000002
14339,-73.9520034790039,40.78454971313477,-73.98336791992188,40.73443984985352,1187.36,1952,1952,1980.0,3167.36,28.0,2.2737367544323206e-13,1.0000000000000002
14340,-73.99140930175781,40.739013671875,-74.00253295898438,40.72515487670898,470.68,1952,1952,-1.0,-1.0,-1,-1,0.0
14341,-73.97779083251955,40.77378845214844,-74.0086212158203,40.70600891113281,1610.53,1952,1952,-1.0,-1.0,-1,-1,0.0
14342,-73.98070526123048,40.764503479003906,-73.97224426269531,40.74494934082031,883.47,1952,1952,-1.0,-1.0,-1,-1,0.0
14343,-74.00987243652342,40.72063827514648,-73.99526977539062,40.72001266479492,670.82,1953,1953,-1.0,-1.0,-1,-1,0.0
14344,-73.9781265258789,40.756507873535156,-73.99832916259766,40.72291946411133,856.98,1953,1953,1984.3800000000003,2904.6400000000003,31.380000000000337,63.27999999999997,1.0738406963989824
14345,-73.99407958984375,40.75143051147461,-74.00340270996094,40.747371673583984,282.8,1953,1953,-1.0,-1.0,-1,-1,0.0
14346,-73.99144744873048,40.73228073120117,-74.00373077392578,40.72079086303711,447.09,1954,1954,-1.0,-1.0,-1,-1,0.0
14347,-73.96360015869139,40.76583862304688,-73.97055053710938,40.79869842529297,906.27,1954,1954,1981.92,2945.7,27.920000000000073,57.50999999999976,1.0634579098944021
14348,-73.98731994628906,40.73601150512695,-73.99408721923827,40.72751998901367,347.05,1954,1954,1983.6100000000001,2330.66,29.610000000000127,-2.8421709430404007e-13,0.9999999999999992
14349,-73.98573303222656,40.726905822753906,-74.00030517578125,40.73054122924805,458.2,1954,1954,2019.12,2527.32,65.11999999999989,50.000000000000284,1.1091226538629426
14350,-73.9769973754883,40.76025390625,-73.96326446533203,40.77219009399415,444.31,1954,1954,2012.3200000000002,2456.63,58.320000000000164,-5.684341886080802e-14,0.9999999999999999
14351,-73.9851303100586,40.76618957519531,-74.00357055664062,40.75361633300781,528.3,1954,1954,2059.41,2587.71,105.40999999999985,2.2737367544323206e-13,1.0000000000000004
14352,-74.00641632080078,40.72732162475585,-73.99927520751955,40.72329330444336,311.49,1954,1954,2062.42,2373.91,108.42000000000007,-2.2737367544323206e-13,0.9999999999999992
14353,-73.95890045166014,40.76803970336913,-73.97612762451173,40.75909805297852,687.22,1954,1954,2012.65,2699.87,58.65000000000009,-2.2737367544323206e-13,0.9999999999999997
14354,-73.9866943359375,40.74272537231445,-73.99154663085938,40.75419616699219,521.39,1954,1954,-1.0,-1.0,-1,-1,0.0
14355,-73.97783660888672,40.74224853515625,-73.98580932617188,40.73128128051758,184.95,1955,1955,2012.68,2197.63,57.680000000000064,5.684341886080802e-14,1.0000000000000002
14356,-73.9605941772461,40.77376174926758,-73.97219085693358,40.79154586791992,579.83,1955,1955,2596.29,3176.12,641.29,-1.1368683772161603e-13,0.9999999999999998
14357,-74.0091781616211,40.72242736816406,-74.00552368164062,40.72929763793945,227.94,1955,1955,-1.0,-1.0,-1,-1,0.0
14358,-73.97323608398438,40.76387405395508,-73.95211791992188,40.78139877319336,591.24,1955,1955,-1.0,-1.0,-1,-1,0.0
14359,-73.95625305175781,40.77583694458008,-73.94259643554686,40.78617477416992,306.02,1955,1955,1980.0,2286.02,25.0,0.0,1.0
14360,-74.00251770019531,40.73965835571289,-74.00919342041014,40.72603988647461,459.74,1955,1955,-1.0,-1.0,-1,-1,0.0
14361,-73.98314666748048,40.761627197265625,-73.98189544677734,40.76840591430664,251.9,1956,1956,-1.0,-1.0,-1,-1,0.0
14362,-73.94390106201173,40.776710510253906,-73.95587158203125,40.77965927124024,288.34,1956,1956,1982.55,2316.8,26.549999999999955,45.91000000000025,1.1592217520982182
14363,-73.98802185058595,40.73845291137695,-73.99295043945312,40.74053192138672,244.3,1956,1956,2082.0,2326.3,126.0,1.7053025658242404e-13,1.0000000000000007
14364,-73.96308135986328,40.76930236816406,-73.9761734008789,40.782325744628906,547.44,1956,1956,1991.11,2538.55,35.1099999999999,2.2737367544323206e-13,1.0000000000000004
14365,-73.98114776611328,40.76380920410156,-73.96099853515625,40.769981384277344,651.42,1956,1956,-1.0,-1.0,-1,-1,0.0
14366,-73.99705505371094,40.76312255859375,-73.9746551513672,40.788246154785156,591.98,1956,1956,2015.67,2607.6499999999996,59.67000000000007,-4.547473508864641e-13,0.9999999999999992
14367,-73.98365020751955,40.729881286621094,-73.9833984375,40.74364471435547,446.85,1956,1956,-1.0,-1.0,-1,-1,0.0
14368,-74.00553131103516,40.75085830688477,-73.98887634277344,40.74840927124024,473.87,1956,1956,1986.34,2460.21,30.339999999999918,1.1368683772161603e-13,1.0000000000000002
14369,-73.9856185913086,40.746578216552734,-73.98766326904298,40.72130966186523,817.52,1956,1956,-1.0,-1.0,-1,-1,0.0
14370,-73.99278259277344,40.73743057250977,-74.00533294677734,40.745960235595696,424.44,1956,1956,-1.0,-1.0,-1,-1,0.0
14371,-73.98141479492188,40.76189041137695,-73.9923324584961,40.73783874511719,722.34,1956,1956,1993.78,2737.21,37.77999999999997,21.090000000000032,1.0291967771409587
14372,-73.97066497802734,40.78848648071289,-73.98042297363281,40.78331756591797,253.95,1956,1956,2296.13,2550.08,340.1300000000001,-1.7053025658242404e-13,0.9999999999999993
14373,-73.9822540283203,40.77184295654297,-73.98683929443358,40.75575637817383,541.19,1957,1957,2179.32,2720.5099999999998,222.32000000000016,-4.547473508864641e-13,0.9999999999999991
14374,-73.97209167480467,40.74983978271485,-73.97148895263672,40.74448013305664,218.46,1957,1957,1989.8899999999999,2208.35,32.88999999999987,2.842170943040401e-14,1.0000000000000002
14375,-73.99305725097656,40.751953125,-73.9759521484375,40.74564743041992,670.47,1957,1957,-1.0,-1.0,-1,-1,0.0
14376,-73.99356842041014,40.75240707397461,-74.00994110107422,40.72016143798828,831.87,1957,1957,-1.0,-1.0,-1,-1,0.0
14377,-74.00874328613281,40.719810485839844,-73.96268463134766,40.76150131225585,1336.61,1957,1957,-1.0,-1.0,-1,-1,0.0
14378,-73.9562759399414,40.775894165039055,-73.98300170898438,40.76346206665039,926.5,1957,1957,1989.22,2991.0100000000007,32.22000000000003,75.29000000000065,1.0812628170534275
14379,-73.98678588867188,40.75038146972656,-73.974609375,40.79087829589844,1054.89,1957,1957,1983.5100000000002,3103.15,26.51000000000022,64.74999999999977,1.0613808074775566
14380,-73.9710464477539,40.75126647949219,-73.97431182861328,40.73705673217773,410.68,1958,1958,-1.0,-1.0,-1,-1,0.0
14381,-73.9654998779297,40.77460861206055,-73.9801025390625,40.780723571777344,477.88,1958,1958,2099.91,2577.79,141.90999999999985,1.1368683772161603e-13,1.0000000000000002
14382,-73.99855804443358,40.74026107788085,-74.00121307373048,40.72427368164063,430.0,1958,1958,1995.3799999999999,2425.38,37.37999999999988,2.2737367544323206e-13,1.0000000000000004
14383,-73.9512939453125,40.774192810058594,-73.95545196533203,40.77952575683594,187.17,1958,1958,1999.08,2186.25,41.07999999999993,8.526512829121202e-14,1.0000000000000004
14384,-74.00846099853516,40.720890045166016,-73.98000335693358,40.7654685974121,1085.52,1958,1958,-1.0,-1.0,-1,-1,0.0
14385,-73.94792938232422,40.77228927612305,-74.01152801513672,40.7039451599121,1034.01,1958,1958,1980.32,3014.3300000000004,22.319999999999936,4.547473508864641e-13,1.0000000000000004
14386,-73.96448516845702,40.77124786376953,-73.9695816040039,40.76291275024415,271.99,1958,1958,1994.0,2265.99,36.0,-2.2737367544323206e-13,0.9999999999999991
14387,-73.97750854492188,40.74288558959961,-73.98632049560547,40.748817443847656,375.27,1958,1958,-1.0,-1.0,-1,-1,0.0
14388,-73.97689056396483,40.7612419128418,-73.97084045410156,40.75160217285156,489.83,1959,1959,-1.0,-1.0,-1,-1,0.0
14389,-73.99085235595702,40.739830017089844,-74.00788116455078,40.73818588256836,516.71,1959,1959,1982.58,2557.24,23.579999999999927,57.94999999999982,1.1121518840355322
14390,-73.99288177490234,40.74844741821289,-73.99051666259766,40.75625991821289,336.93,1959,1959,-1.0,-1.0,-1,-1,0.0
14391,-73.96732330322266,40.77180480957031,-73.98442840576173,40.76982116699219,403.74,1959,1959,-1.0,-1.0,-1,-1,0.0
14392,-74.00823211669923,40.737586975097656,-73.99387359619139,40.727066040039055,671.42,1959,1959,2000.21,2671.63,41.210000000000036,1.1368683772161603e-13,1.0000000000000002
14393,-73.97789001464844,40.73775863647461,-73.97660064697266,40.76388549804688,881.53,1960,1960,2055.25,2936.78,95.25,2.2737367544323206e-13,1.0000000000000002
14394,-73.9962158203125,40.72547912597656,-74.00708770751955,40.74096298217773,555.12,1960,1960,-1.0,-1.0,-1,-1,0.0
14395,-74.00567626953125,40.74565887451172,-73.9877395629883,40.73176956176758,697.13,1960,1960,1982.1399999999999,2745.55,22.139999999999873,66.28000000000031,1.0950755239338434
14396,-73.97996520996094,40.74621200561523,-73.9724884033203,40.740589141845696,302.66,1960,1960,-1.0,-1.0,-1,-1,0.0
14397,-73.98485565185547,40.74143981933594,-73.97608184814453,40.74987411499024,322.15,1961,1961,-1.0,-1.0,-1,-1,0.0
14398,-73.967529296875,40.75638198852539,-73.99552154541014,40.73369598388672,747.91,1961,1961,1996.1200000000001,2754.79,35.12000000000012,10.759999999999877,1.0143867577649714
14399,-73.97344970703125,40.789955139160156,-73.95774078369139,40.7744140625,579.76,1961,1961,2033.16,2612.92,72.16000000000008,0.0,1.0
14400,-73.95785522460938,40.782020568847656,-73.97916412353516,40.77682876586913,478.77,1962,1962,2381.04,2859.81,419.03999999999996,0.0,1.0
14401,-73.95817565917969,40.77299499511719,-73.96779632568358,40.752628326416016,662.73,1962,1962,2004.06,2666.7899999999995,42.059999999999945,-4.547473508864641e-13,0.9999999999999993
14402,-73.98726654052734,40.77904510498047,-73.95785522460938,40.80359268188477,729.08,1962,1962,2234.74,2963.82,272.7399999999998,3.410605131648481e-13,1.0000000000000004
14403,-73.96778106689453,40.76570510864258,-73.96172332763672,40.7684326171875,193.57,1962,1962,1990.34,2183.91,28.339999999999918,-5.684341886080802e-14,0.9999999999999997
14404,-74.00565338134766,40.71770858764648,-74.00338745117188,40.738136291503906,474.17,1962,1962,2072.67,2546.84,110.67000000000007,5.684341886080802e-14,1.0000000000000002
14405,-73.9579086303711,40.776233673095696,-73.98999786376955,40.73200225830078,1220.98,1962,1962,1989.05,3210.03,27.049999999999955,2.2737367544323206e-13,1.0000000000000002
14406,-73.98651885986328,40.77715301513672,-73.98126983642578,40.781211853027344,204.33,1962,1962,2164.7400000000002,2369.07,202.74000000000024,-8.526512829121202e-14,0.9999999999999996
14407,-73.97197723388672,40.76327133178711,-74.00249481201173,40.7607421875,942.81,1962,1962,-1.0,-1.0,-1,-1,0.0
14408,-74.01583099365234,40.7145881652832,-74.00541687011719,40.72769165039063,388.74,1963,1963,-1.0,-1.0,-1,-1,0.0
14409,-73.94963073730467,40.78101348876953,-73.97216796875,40.793853759765625,673.81,1963,1963,2063.83,2737.64,100.82999999999993,0.0,1.0
14410,-73.9740219116211,40.76312255859375,-73.97834014892578,40.754112243652344,316.33,1963,1963,2006.74,2323.07,43.74000000000001,1.7053025658242404e-13,1.0000000000000004
14411,-73.99230194091797,40.74330139160156,-73.97846984863281,40.7671012878418,1001.66,1963,1963,-1.0,-1.0,-1,-1,0.0
14412,-73.98868560791014,40.72249603271485,-74.0086441040039,40.7138557434082,707.94,1963,1963,2059.0,2766.9399999999996,96.0,-4.547473508864641e-13,0.9999999999999993
14413,-73.97007751464845,40.76231384277344,-73.97463989257811,40.75241470336913,308.43,1963,1963,-1.0,-1.0,-1,-1,0.0
14414,-73.9560317993164,40.779075622558594,-73.9718246459961,40.76579284667969,498.8,1963,1963,2080.21,2579.01,117.21000000000004,1.7053025658242404e-13,1.0000000000000004
14415,-73.99022674560547,40.7249412536621,-73.98293304443358,40.7309799194336,197.04,1963,1963,1998.51,2195.55,35.50999999999999,1.9895196601282805e-13,1.000000000000001
14416,-73.98690032958984,40.74489974975585,-73.99431610107422,40.73479461669922,210.91,1963,1963,2017.07,2227.98,54.069999999999936,8.526512829121202e-14,1.0000000000000004
14417,-73.99790954589844,40.76133346557617,-74.0086441040039,40.72412109375,647.48,1963,1963,2061.96,2709.4400000000005,98.96000000000004,4.547473508864641e-13,1.0000000000000007
14418,-73.99259948730467,40.74872970581055,-73.98782348632812,40.74095916748047,268.0,1963,1963,2019.99,2287.99,56.99000000000001,-2.2737367544323206e-13,0.9999999999999991
14419,-73.97620391845702,40.76266098022461,-73.9855728149414,40.75874328613281,402.66,1963,1963,-1.0,-1.0,-1,-1,0.0
14420,-73.96929168701173,40.76084518432617,-73.99160766601562,40.76005172729492,776.4,1963,1963,-1.0,-1.0,-1,-1,0.0
14421,-73.98326873779298,40.76667404174805,-73.97695922851562,40.759185791015625,385.58,1963,1963,2172.28,2557.86,209.2800000000002,-5.684341886080802e-14,0.9999999999999999
14422,-73.9791717529297,40.76208114624024,-73.95841979980467,40.77549743652344,643.29,1964,1964,-1.0,-1.0,-1,-1,0.0
14423,-74.0156707763672,40.71452713012695,-74.00601959228516,40.73651885986328,454.68,1964,1964,-1.0,-1.0,-1,-1,0.0
14424,-73.99950408935547,40.75727462768555,-73.98956298828125,40.74406814575195,572.73,1964,1964,2008.47,2656.6,44.47000000000003,75.39999999999986,1.1316501667452374
14425,-73.96761322021484,40.7587776184082,-73.97946166992188,40.73637771606445,594.59,1964,1964,-1.0,-1.0,-1,-1,0.0
14426,-73.98400115966798,40.74958419799805,-74.00127410888672,40.74401473999024,418.67,1964,1964,-1.0,-1.0,-1,-1,0.0
14427,-73.97084045410156,40.75811004638672,-74.00318908691406,40.7506103515625,985.3,1964,1964,1987.91,3049.88,23.910000000000082,76.67000000000007,1.077813863797828
14428,-73.97512817382812,40.752113342285156,-74.00542449951173,40.72767639160156,879.14,1965,1965,-1.0,-1.0,-1,-1,0.0
14429,-73.96653747558594,40.7943229675293,-73.97228240966798,40.7651252746582,713.61,1965,1965,2074.71,2788.32,109.71000000000004,1.1368683772161603e-13,1.0000000000000002
14430,-73.96600341796875,40.75790786743164,-73.94853973388672,40.77467346191406,471.78,1965,1965,1987.16,2458.94,22.160000000000082,0.0,1.0
14431,-73.98781585693358,40.76018142700195,-73.98039245605469,40.78039932250977,506.29,1965,1965,-1.0,-1.0,-1,-1,0.0
14432,-73.98260498046875,40.76302337646485,-73.95429992675781,40.76614761352539,952.6,1965,1965,-1.0,-1.0,-1,-1,0.0
14433,-73.97571563720702,40.77651596069336,-73.96839141845702,40.78654861450195,220.4,1965,1965,1980.0,2200.4,15.0,8.526512829121202e-14,1.0000000000000004
14434,-73.97901153564453,40.75019836425781,-73.95549011230467,40.76890182495117,643.21,1966,1966,-1.0,-1.0,-1,-1,0.0
