id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
14435,-73.97272491455078,40.755043029785156,-73.97161102294923,40.78733825683594,957.45,1966,1966,2015.91,2983.38,49.91000000000008,10.019999999999982,1.0104652984490052
14436,-73.97132110595702,40.751140594482415,-73.98114776611328,40.73396682739258,369.87,1966,1966,-1.0,-1.0,-1,-1,0.0
14437,-73.9749526977539,40.76102828979492,-73.99192810058595,40.73003005981445,844.9,1966,1966,-1.0,-1.0,-1,-1,0.0
14438,-73.98699951171875,40.749900817871094,-73.9832534790039,40.74277114868164,375.32,1966,1966,-1.0,-1.0,-1,-1,0.0
14439,-73.99059295654298,40.7564582824707,-74.00044250488281,40.71860885620117,1110.58,1967,1967,-1.0,-1.0,-1,-1,0.0
14440,-73.99307250976562,40.75791549682617,-73.99530029296875,40.7497444152832,260.78,1967,1967,2016.94,2277.7200000000003,49.940000000000055,2.2737367544323206e-13,1.0000000000000009
14441,-74.00090026855469,40.72044372558594,-74.0130386352539,40.71440124511719,437.8,1967,1967,2053.91,2491.71,86.90999999999985,1.7053025658242404e-13,1.0000000000000004
14442,-73.9752197265625,40.7607307434082,-73.99143981933594,40.75017166137695,556.34,1967,1967,2006.23,2562.57,39.23000000000002,1.1368683772161603e-13,1.0000000000000002
14443,-73.99285888671875,40.75345230102539,-73.98222351074219,40.77077865600585,450.05,1967,1967,-1.0,-1.0,-1,-1,0.0
14444,-73.97993469238281,40.78563690185547,-73.9840087890625,40.77386093139648,274.36,1967,1967,2547.01,2821.37,580.0100000000002,-3.410605131648481e-13,0.9999999999999988
14445,-73.9759750366211,40.748847961425774,-73.96930694580078,40.75824737548828,260.79,1968,1968,1985.78,2246.57,17.779999999999973,1.7053025658242404e-13,1.0000000000000007
14446,-73.97978210449219,40.7491569519043,-73.99607849121094,40.73295974731445,491.0,1968,1968,2003.2300000000002,2573.73,35.230000000000246,79.49999999999977,1.161914460285132
14447,-73.96771240234375,40.77148818969727,-73.98062133789062,40.76755905151367,450.1,1968,1968,2026.1100000000001,2476.21,58.11000000000013,-1.1368683772161603e-13,0.9999999999999998
14448,-73.98558044433594,40.7351188659668,-74.01481628417969,40.71662902832031,955.9,1968,1968,-1.0,-1.0,-1,-1,0.0
14449,-73.95240020751955,40.78950119018555,-73.99340057373048,40.76139831542969,1046.3,1968,1968,2033.21,3079.51,65.21000000000004,2.2737367544323206e-13,1.0000000000000002
14450,-73.96440124511719,40.77402114868164,-73.96143341064453,40.76599884033203,406.21,1968,1968,2026.51,2432.7200000000003,58.50999999999999,2.8421709430404007e-13,1.0000000000000007
14451,-73.97036743164062,40.75862503051758,-73.99417114257811,40.74587631225585,785.26,1969,1969,1995.1800000000003,2844.46,26.18000000000029,64.01999999999975,1.0815271375085955
14452,-73.97055053710938,40.758602142333984,-73.99357604980467,40.727394104003906,873.93,1969,1969,2025.48,2899.41,56.48000000000002,-1.1368683772161603e-13,0.9999999999999999
14453,-73.99806213378906,40.74089431762695,-74.00550079345702,40.7395133972168,233.0,1969,1969,2010.6999999999998,2286.79,41.69999999999982,43.090000000000146,1.184935622317597
14454,-73.996337890625,40.72369766235352,-73.98488616943358,40.74259567260742,506.37,1969,1969,-1.0,-1.0,-1,-1,0.0
14455,-74.00288391113281,40.76060104370117,-73.99158477783203,40.75950241088867,348.49,1969,1969,2022.18,2370.67,53.180000000000064,0.0,1.0
14456,-73.96656036376955,40.79414749145508,-73.97079467773438,40.78406143188477,192.74,1969,1969,1991.66,2184.4,22.660000000000082,0.0,1.0
14457,-74.01557922363281,40.71448516845703,-74.01027679443358,40.70330429077149,386.66,1969,1969,-1.0,-1.0,-1,-1,0.0
14458,-73.9590835571289,40.76754379272461,-73.98995208740234,40.7568359375,1073.52,1969,1969,2012.2,3128.5099999999998,43.200000000000045,42.789999999999736,1.0398595275355835
14459,-73.96239471435547,40.75915908813477,-73.98634338378906,40.72797393798828,843.67,1969,1969,-1.0,-1.0,-1,-1,0.0
14460,-73.99136352539062,40.74747848510742,-74.00148010253906,40.7359504699707,224.54,1970,1970,1981.96,2206.5,11.960000000000036,-2.842170943040401e-14,0.9999999999999999
14461,-73.984619140625,40.74254989624024,-73.95274353027344,40.78321075439453,1050.3,1970,1970,1994.08,3123.26,24.079999999999927,78.88000000000034,1.075102351709036
14462,-74.00289916992188,40.73928833007813,-73.98744201660156,40.73675155639648,457.08,1970,1970,2067.0,2524.08,97.0,-5.684341886080802e-14,0.9999999999999999
14463,-73.97483825683594,40.7778205871582,-73.98310852050781,40.77165222167969,228.24,1970,1970,-1.0,-1.0,-1,-1,0.0
14464,-73.97283172607422,40.7532958984375,-73.98000335693358,40.765491485595696,637.8,1970,1970,-1.0,-1.0,-1,-1,0.0
14465,-73.96817016601562,40.76242065429688,-73.9602813720703,40.76197814941406,289.36,1970,1970,2019.54,2338.91,49.539999999999964,30.009999999999877,1.1037116394802318
14466,-73.97727203369139,40.764198303222656,-73.98026275634766,40.78227996826172,534.11,1970,1970,2006.53,2599.04,36.52999999999997,58.39999999999998,1.1093407725000468
14467,-73.98471069335938,40.74577331542969,-74.01461029052734,40.717018127441406,1001.28,1970,1970,-1.0,-1.0,-1,-1,0.0
14468,-73.98377990722656,40.76987838745117,-74.00514221191406,40.74063491821289,736.88,1970,1970,2133.24,2870.12,163.23999999999978,1.1368683772161603e-13,1.0000000000000002
14469,-73.98625946044923,40.75684356689453,-74.00544738769531,40.740047454833984,598.69,1971,1971,-1.0,-1.0,-1,-1,0.0
14470,-73.9840316772461,40.74338150024415,-73.99039459228516,40.72340393066406,564.98,1971,1971,-1.0,-1.0,-1,-1,0.0
14471,-73.98926544189453,40.77450180053711,-73.98115539550781,40.77452850341797,274.4,1971,1971,2022.54,2296.94,51.539999999999964,1.1368683772161603e-13,1.0000000000000004
14472,-73.95360565185547,40.766937255859375,-73.98009490966798,40.75244522094727,862.04,1971,1971,1987.68,2849.7200000000003,16.680000000000064,2.2737367544323206e-13,1.0000000000000002
14473,-73.9822769165039,40.768409729003906,-73.95954895019531,40.805912017822266,814.57,1971,1971,2006.5,2892.0099999999998,35.5,70.93999999999971,1.0870888935266456
14474,-73.98734283447266,40.7197265625,-74.00469970703125,40.71851348876953,674.75,1972,1972,-1.0,-1.0,-1,-1,0.0
14475,-73.97467041015625,40.76187133789063,-73.96969604492188,40.78551864624024,698.75,1972,1972,-1.0,-1.0,-1,-1,0.0
14476,-73.96055603027344,40.75735473632813,-73.99171447753906,40.76496887207031,1115.16,1972,1972,-1.0,-1.0,-1,-1,0.0
14477,-73.99710845947266,40.76253128051758,-73.99607849121094,40.74607849121094,518.34,1972,1972,2010.26,2528.6,38.25999999999999,-1.1368683772161603e-13,0.9999999999999998
14478,-73.9781951904297,40.74568176269531,-73.97224426269531,40.747383117675774,204.0,1972,1972,-1.0,-1.0,-1,-1,0.0
14479,-73.97001647949219,40.78969192504883,-73.94831848144531,40.82420349121094,682.04,1972,1972,2260.35,2942.39,288.3499999999999,0.0,1.0
14480,-73.95207977294923,40.77742004394531,-73.9796371459961,40.771156311035156,733.17,1972,1972,1994.5,2809.29,22.5,81.62,1.1113247950679925
14481,-73.97418212890625,40.76470184326172,-73.98281860351562,40.760009765625,375.63,1973,1973,-1.0,-1.0,-1,-1,0.0
14482,-73.96905517578125,40.79079818725585,-73.96199035644531,40.77627182006836,398.67,1973,1973,2007.87,2406.54,34.86999999999989,5.684341886080802e-14,1.0000000000000002
14483,-73.98356628417969,40.75569534301758,-73.97917938232422,40.72901153564453,898.17,1973,1973,-1.0,-1.0,-1,-1,0.0
14484,-73.99224853515625,40.7496337890625,-73.98689270019531,40.72550582885742,790.33,1973,1973,-1.0,-1.0,-1,-1,0.0
14485,-73.97686767578125,40.73624038696289,-73.98664093017578,40.75925827026367,945.28,1973,1973,-1.0,-1.0,-1,-1,0.0
14486,-73.95451354980467,40.77796936035156,-73.9376449584961,40.81834411621094,829.41,1973,1973,1982.66,2853.55,9.660000000000082,41.48000000000013,1.0500114539250793
14487,-73.99681854248048,40.73707962036133,-73.98149108886719,40.7581787109375,544.88,1973,1973,2091.03,2635.91,118.0300000000002,-3.410605131648481e-13,0.9999999999999993
14488,-74.01759338378906,40.71149063110352,-74.0130386352539,40.70233154296875,254.88,1973,1973,2077.47,2332.35,104.4699999999998,1.1368683772161603e-13,1.0000000000000004
14489,-73.97200775146483,40.759857177734375,-73.96138000488281,40.771732330322266,354.87,1973,1973,2010.08,2384.37,37.07999999999993,19.41999999999996,1.0547242652238846
14490,-73.97817993164062,40.74554443359375,-73.9716567993164,40.7436637878418,250.16,1973,1973,-1.0,-1.0,-1,-1,0.0
14491,-73.97802734375,40.76424026489258,-73.97640991210938,40.75081253051758,547.38,1973,1973,2032.22,2579.6,59.22000000000003,-1.1368683772161603e-13,0.9999999999999998
14492,-73.9808349609375,40.774280548095696,-73.94792938232422,40.77054214477539,897.31,1974,1974,-1.0,-1.0,-1,-1,0.0
14493,-73.98020935058595,40.763938903808594,-73.9676284790039,40.80281066894531,894.79,1974,1974,2018.69,2947.17,44.690000000000055,33.690000000000055,1.037651292482035
14494,-73.98988342285155,40.74695205688477,-73.94882202148438,40.7833251953125,1236.66,1974,1974,2024.54,3276.47,50.539999999999964,15.269999999999754,1.012347775459706
14495,-73.97657012939453,40.74812316894531,-73.9875259399414,40.7441291809082,424.04,1974,1974,-1.0,-1.0,-1,-1,0.0
14496,-73.97368621826173,40.75284957885742,-74.00817108154298,40.74546813964844,1062.95,1974,1974,-1.0,-1.0,-1,-1,0.0
14497,-73.94462585449219,40.79460525512695,-73.94246673583984,40.78738021850585,285.46,1974,1974,2096.04,2381.5,122.03999999999996,5.684341886080802e-14,1.0000000000000002
14498,-73.96378326416014,40.76517868041992,-73.95259857177734,40.78093719482422,270.51,1975,1975,2015.99,2286.5,40.99000000000001,0.0,1.0
14499,-73.97775268554686,40.746341705322266,-73.96440887451173,40.7646598815918,478.08,1975,1975,2009.4399999999998,2487.52,34.43999999999983,1.7053025658242404e-13,1.0000000000000004
14500,-73.9698257446289,40.75667572021485,-73.9650650024414,40.76463317871094,184.04,1975,1975,2014.12,2198.16,39.11999999999989,-2.842170943040401e-14,0.9999999999999999
14501,-73.98391723632812,40.72946548461913,-74.00584411621094,40.74029159545898,668.96,1975,1975,2136.17,2805.13,161.17000000000007,0.0,1.0
14502,-73.95531463623048,40.77962493896485,-73.9505386352539,40.80246353149415,496.01,1975,1975,2026.33,2522.3399999999997,51.32999999999993,-2.2737367544323206e-13,0.9999999999999996
14503,-73.98224639892578,40.748348236083984,-73.9457015991211,40.77857971191406,943.71,1975,1975,-1.0,-1.0,-1,-1,0.0
14504,-73.99722290039062,40.71791076660156,-74.00868225097656,40.7193717956543,460.12,1976,1976,2125.63,2585.75,149.6300000000001,-1.1368683772161603e-13,0.9999999999999998
14505,-73.97938537597656,40.76168823242188,-74.00768280029298,40.73695755004883,1062.44,1976,1976,-1.0,-1.0,-1,-1,0.0
14506,-73.96855163574219,40.75054168701172,-73.9504165649414,40.783729553222656,621.88,1976,1976,2022.3799999999999,2644.2599999999998,46.37999999999988,-1.1368683772161603e-13,0.9999999999999998
14507,-73.98429107666014,40.72893142700195,-73.98412322998048,40.773773193359375,1280.91,1976,1976,-1.0,-1.0,-1,-1,0.0
14508,-73.98210906982422,40.75680160522461,-73.9994888305664,40.75074005126953,564.67,1976,1976,-1.0,-1.0,-1,-1,0.0
14509,-73.95195770263672,40.76934051513672,-73.96027374267578,40.76960754394531,248.47,1976,1976,2067.29,2315.76,91.28999999999996,2.5579538487363607e-13,1.000000000000001
14510,-73.9618911743164,40.761375427246094,-73.95676422119139,40.780029296875,484.77,1976,1976,-1.0,-1.0,-1,-1,0.0
14511,-73.95625305175781,40.77965927124024,-73.9662094116211,40.78979110717773,375.75,1976,1976,1984.81,2360.56,8.809999999999945,0.0,1.0
14512,-73.98155212402342,40.765220642089844,-73.96666717529298,40.788818359375,626.84,1977,1977,-1.0,-1.0,-1,-1,0.0
14513,-73.95890808105469,40.7808723449707,-73.98351287841797,40.76089477539063,850.83,1977,1977,2013.2,2864.0299999999997,36.200000000000045,-3.410605131648481e-13,0.9999999999999996
14514,-73.99917602539062,40.72013854980469,-73.98989868164062,40.73365783691406,377.91,1977,1977,-1.0,-1.0,-1,-1,0.0
14515,-73.97550964355469,40.75228118896485,-73.98485565185547,40.73876953125,271.83,1978,1978,-1.0,-1.0,-1,-1,0.0
14516,-73.97769927978516,40.75802230834961,-74.00810241699219,40.73938751220703,897.43,1978,1978,1998.08,2895.51,20.079999999999927,3.410605131648481e-13,1.0000000000000004
14517,-73.9877700805664,40.71863555908203,-73.99442291259766,40.71969985961913,203.99,1978,1978,2156.43,2360.42,178.42999999999984,2.2737367544323206e-13,1.000000000000001
14518,-73.98712921142578,40.76608276367188,-73.97727966308595,40.748531341552734,802.03,1978,1978,1994.33,2796.36,16.329999999999927,2.2737367544323206e-13,1.0000000000000002
14519,-73.98490905761719,40.73241424560547,-73.99357604980467,40.76232528686523,965.75,1979,1979,1986.63,2952.38,7.630000000000109,0.0,1.0
14520,-73.97228240966798,40.794151306152344,-73.98265838623048,40.77215576171875,460.31,1979,1979,2068.2,2528.5099999999998,89.19999999999982,-5.684341886080802e-14,0.9999999999999999
14521,-73.97161865234375,40.7823486328125,-73.98248291015625,40.77154922485352,318.75,1979,1979,1997.36,2316.11,18.3599999999999,2.2737367544323206e-13,1.0000000000000007
14522,-73.96102142333984,40.77251815795898,-73.9591293334961,40.78330612182617,337.75,1979,1979,1997.0800000000002,2371.0,18.080000000000155,36.169999999999845,1.1070910436713541
14523,-73.98123931884766,40.76902389526367,-74.007080078125,40.70576477050781,1520.88,1979,1979,2019.04,3539.92,40.039999999999964,0.0,1.0
14524,-73.97586822509766,40.749038696289055,-73.98375701904298,40.73006820678711,505.53,1980,1980,-1.0,-1.0,-1,-1,0.0
14525,-73.968017578125,40.76796340942383,-73.94949340820312,40.7849235534668,463.18,1980,1980,1999.94,2463.12,19.940000000000055,-1.7053025658242404e-13,0.9999999999999997
14526,-73.9619598388672,40.76211929321289,-73.96041107177734,40.772315979003906,338.53,1980,1980,-1.0,-1.0,-1,-1,0.0
14527,-73.9640884399414,40.7653694152832,-73.96064758300781,40.77238082885742,183.66,1980,1980,-1.0,-1.0,-1,-1,0.0
14528,-73.99629974365234,40.72663116455078,-74.00670623779298,40.73108673095703,312.13,1981,1981,-1.0,-1.0,-1,-1,0.0
14529,-73.97586822509766,40.740535736083984,-73.98902893066406,40.75044631958008,581.44,1981,1981,-1.0,-1.0,-1,-1,0.0
14530,-73.9954605102539,40.74403762817383,-74.00525665283203,40.72313690185547,445.16,1981,1981,2029.48,2474.64,48.48000000000002,-1.7053025658242404e-13,0.9999999999999997
14531,-73.96128845214845,40.79876327514648,-73.94882202148438,40.81528091430664,426.59,1981,1981,2174.92,2601.5099999999998,193.92000000000007,-2.8421709430404007e-13,0.9999999999999993
14532,-73.98500061035155,40.75312042236328,-73.99100494384766,40.755760192871094,247.79,1981,1981,-1.0,-1.0,-1,-1,0.0
14533,-73.98094177246094,40.73354721069336,-73.972412109375,40.74567413330078,205.27,1982,1982,2034.4,2239.67,52.40000000000009,-2.842170943040401e-14,0.9999999999999999
14534,-74.00501251220702,40.71902084350585,-74.0020980834961,40.72441482543945,180.05,1982,1982,-1.0,-1.0,-1,-1,0.0
14535,-73.96987915039062,40.76548767089844,-73.96320343017578,40.77486801147461,193.43,1982,1982,2025.96,2219.39,43.960000000000036,-1.7053025658242404e-13,0.9999999999999991
14536,-73.96652221679686,40.75756072998047,-73.99398040771484,40.722618103027344,875.04,1982,1982,2028.6799999999998,2948.72,46.679999999999836,45.0,1.0514262205156335
14537,-73.97213745117188,40.75380325317383,-73.98572540283203,40.7632064819336,689.03,1982,1982,-1.0,-1.0,-1,-1,0.0
14538,-73.99678039550781,40.74684524536133,-73.9778594970703,40.74380493164063,630.49,1982,1982,-1.0,-1.0,-1,-1,0.0
14539,-73.9442138671875,40.81487274169922,-73.96031951904298,40.76199340820313,1282.8,1982,1982,2115.96,3398.7599999999998,133.96000000000004,-2.2737367544323206e-13,0.9999999999999998
14540,-73.9773941040039,40.787124633789055,-73.96947479248048,40.79790115356445,216.75,1982,1982,2057.88,2274.63,75.88000000000011,0.0,1.0
14541,-74.00526428222656,40.74049377441406,-73.97843933105469,40.75115203857422,790.37,1982,1982,-1.0,-1.0,-1,-1,0.0
14542,-74.00550842285155,40.74072647094727,-73.98213958740234,40.752254486083984,751.67,1982,1982,-1.0,-1.0,-1,-1,0.0
14543,-73.98137664794923,40.78097152709961,-73.97571563720702,40.78221130371094,196.01,1983,1983,-1.0,-1.0,-1,-1,0.0
14544,-73.98224639892578,40.76827621459961,-73.99205017089844,40.755943298339844,607.64,1983,1983,2026.5,2634.14,43.5,-1.1368683772161603e-13,0.9999999999999998
14545,-73.95540618896483,40.769229888916016,-73.98419189453125,40.76034164428711,1058.86,1983,1983,2010.0,3068.86,27.0,2.2737367544323206e-13,1.0000000000000002
14546,-73.97930145263672,40.777610778808594,-73.96260833740234,40.79505157470703,444.48,1983,1983,2098.58,2543.06,115.57999999999993,0.0,1.0
14547,-73.97673034667969,40.74369430541992,-73.98702239990234,40.7209358215332,573.93,1983,1983,-1.0,-1.0,-1,-1,0.0
14548,-73.96580505371094,40.77459716796875,-73.96417999267578,40.79240036010742,534.45,1983,1983,2111.91,2646.36,128.90999999999985,2.2737367544323206e-13,1.0000000000000004
14549,-73.9676284790039,40.765789031982415,-73.98414611816406,40.783027648925774,747.95,1983,1983,-1.0,-1.0,-1,-1,0.0
14550,-73.96199798583984,40.770729064941406,-74.00192260742188,40.74574661254883,1192.43,1984,1984,-1.0,-1.0,-1,-1,0.0
14551,-73.98226165771484,40.77361297607422,-73.96841430664062,40.76226425170898,590.58,1984,1984,2029.79,2620.3700000000003,45.789999999999964,3.410605131648481e-13,1.0000000000000007
14552,-73.97322082519531,40.76203536987305,-73.96439361572266,40.77060317993164,284.85,1984,1984,-1.0,-1.0,-1,-1,0.0
14553,-73.97216796875,40.79658889770508,-73.98265838623048,40.77226638793945,524.59,1984,1984,2029.6399999999999,2604.7599999999998,45.63999999999987,50.52999999999986,1.096322842600888
14554,-74.01518249511719,40.71604919433594,-74.00505828857422,40.722820281982415,345.12,1984,1984,-1.0,-1.0,-1,-1,0.0
14555,-73.96697235107422,40.78859329223633,-73.97412109375,40.77885818481445,214.5,1984,1984,2075.34,2289.84,91.34000000000015,0.0,1.0
14556,-73.99783325195312,40.7205467224121,-74.01032257080078,40.70977020263672,479.31,1984,1984,-1.0,-1.0,-1,-1,0.0
14557,-73.99588775634766,40.726600646972656,-74.0019989013672,40.719139099121094,242.13,1985,1985,2043.92,2286.05,58.92000000000007,1.1368683772161603e-13,1.0000000000000004
14558,-73.97718048095702,40.78482437133789,-73.96785736083984,40.79302215576172,205.12,1985,1985,2021.58,2226.7,36.57999999999993,-1.1368683772161603e-13,0.9999999999999994
14559,-73.95834350585938,40.76890563964844,-73.9590835571289,40.77581787109375,248.57,1985,1985,2100.12,2348.69,115.11999999999989,1.7053025658242404e-13,1.0000000000000007
14560,-73.98981475830078,40.75219345092773,-73.9738540649414,40.74887466430664,490.16,1985,1985,-1.0,-1.0,-1,-1,0.0
14561,-74.00376892089844,40.725379943847656,-73.99192047119139,40.72610855102539,392.25,1985,1985,2024.78,2417.03,39.77999999999997,2.2737367544323206e-13,1.0000000000000007
14562,-74.0027084350586,40.72357940673828,-74.01502227783203,40.7162971496582,424.46,1985,1985,2025.37,2449.83,40.36999999999989,5.684341886080802e-14,1.0000000000000002
14563,-73.9527587890625,40.77817916870117,-73.94606018066406,40.77323913574219,214.37,1985,1985,2046.79,2294.49,61.789999999999964,33.329999999999814,1.1554788449876374
14564,-74.00379943847656,40.71321868896485,-73.98348999023438,40.75558090209961,1044.67,1985,1985,-1.0,-1.0,-1,-1,0.0
14565,-73.97727966308595,40.78460693359375,-73.953125,40.80745315551758,573.38,1985,1985,2042.7,2672.15,57.700000000000045,56.07000000000005,1.0977885520945971
14566,-73.98390197753906,40.75592422485352,-73.9708480834961,40.751708984375,509.5,1986,1986,-1.0,-1.0,-1,-1,0.0
14567,-74.00041198730467,40.742584228515625,-73.96247863769531,40.79472351074219,1153.8,1986,1986,-1.0,-1.0,-1,-1,0.0
14568,-74.00595092773438,40.74042892456055,-74.00476837158203,40.71258544921875,825.88,1986,1986,2038.12,2864.0,52.11999999999989,1.1368683772161603e-13,1.0000000000000002
14569,-73.97758483886719,40.74647903442383,-73.97179412841797,40.760738372802734,507.29,1986,1986,-1.0,-1.0,-1,-1,0.0
14570,-73.9661865234375,40.77282333374024,-73.97727203369139,40.754112243652344,661.56,1986,1986,-1.0,-1.0,-1,-1,0.0
14571,-73.95363616943358,40.782020568847656,-73.94659423828125,40.776771545410156,263.29,1986,1986,2045.58,2308.87,59.57999999999993,-5.684341886080802e-14,0.9999999999999998
14572,-73.95947265625,40.76301574707031,-73.97077178955078,40.75185012817383,446.17,1986,1986,2044.36,2490.53,58.3599999999999,2.8421709430404007e-13,1.0000000000000007
14573,-73.97904968261719,40.74042510986328,-73.9532241821289,40.76667404174805,631.5,1987,1987,-1.0,-1.0,-1,-1,0.0
14574,-73.99149322509766,40.73503875732422,-73.98023986816406,40.75152969360352,598.76,1987,1987,-1.0,-1.0,-1,-1,0.0
14575,-74.00460815429686,40.75212097167969,-73.9708251953125,40.7506217956543,993.49,1987,1987,2108.63,3102.12,121.63000000000011,-2.2737367544323206e-13,0.9999999999999998
14576,-73.99388122558594,40.74180603027344,-73.97967529296875,40.71379852294922,780.68,1987,1987,2031.6200000000001,2841.81,44.62000000000012,29.509999999999877,1.0378003791566326
14577,-73.99192047119139,40.744102478027344,-74.0003890991211,40.73526382446289,296.37,1988,1988,-1.0,-1.0,-1,-1,0.0
14578,-73.97740173339844,40.7520751953125,-73.9638671875,40.75993347167969,485.98,1988,1988,-1.0,-1.0,-1,-1,0.0
14579,-73.96167755126955,40.77975082397461,-73.97528839111328,40.780250549316406,309.83,1988,1988,2029.9900000000002,2339.82,41.99000000000024,-5.684341886080802e-14,0.9999999999999998
14580,-73.98133087158203,40.78124237060547,-73.98236846923827,40.772666931152344,193.69,1988,1988,2040.1,2233.79,52.09999999999991,5.684341886080802e-14,1.0000000000000002
14581,-73.96555328369139,40.76854705810547,-73.95946502685547,40.77266311645508,196.33,1988,1988,-1.0,-1.0,-1,-1,0.0
14582,-73.97708892822266,40.75056838989258,-73.98081970214844,40.738670349121094,298.46,1988,1988,2036.3799999999999,2334.84,48.37999999999988,2.8421709430404007e-13,1.0000000000000009
14583,-73.97991943359375,40.78138732910156,-73.9652786254883,40.758544921875,963.58,1988,1988,2046.69,3063.38,58.690000000000055,53.110000000000014,1.0551173747898461
14584,-73.97927856445312,40.776615142822266,-73.97587585449219,40.76323318481445,533.23,1988,1988,-1.0,-1.0,-1,-1,0.0
14585,-73.9860076904297,40.74320983886719,-73.95474243164062,40.76958847045898,865.0,1989,1989,-1.0,-1.0,-1,-1,0.0
14586,-73.96147155761719,40.7741813659668,-73.94331359863281,40.81932067871094,978.12,1990,1990,-1.0,-1.0,-1,-1,0.0
14587,-73.98291778564453,40.73928451538085,-73.95249938964844,40.801029205322266,1392.35,1990,1990,-1.0,-1.0,-1,-1,0.0
14588,-73.99124145507811,40.76548385620117,-73.95309448242188,40.80016326904297,913.69,1990,1990,2012.1299999999999,2925.8199999999997,22.12999999999988,-2.2737367544323206e-13,0.9999999999999998
14589,-73.98332214355469,40.75077819824219,-73.97203826904298,40.75159072875977,430.48,1990,1990,-1.0,-1.0,-1,-1,0.0
14590,-73.98062896728516,40.76457977294922,-73.9820327758789,40.77050018310547,276.07,1990,1990,-1.0,-1.0,-1,-1,0.0
14591,-73.98143768310547,40.73709106445313,-73.97840881347656,40.71354675292969,438.28,1991,1991,2050.55,2531.91,59.55000000000018,43.0799999999997,1.0982933284658203
14592,-73.99153900146483,40.755218505859375,-73.9837417602539,40.76528930664063,253.43,1991,1991,-1.0,-1.0,-1,-1,0.0
14593,-73.96778106689453,40.760417938232415,-73.99838256835938,40.764915466308594,950.18,1991,1991,-1.0,-1.0,-1,-1,0.0
14594,-73.97599029541014,40.74907302856445,-73.96173858642578,40.76811981201172,486.53,1991,1991,2021.75,2508.28,30.75,2.2737367544323206e-13,1.0000000000000004
14595,-73.96407318115234,40.772815704345696,-73.9636459350586,40.75468826293945,766.1,1991,1991,-1.0,-1.0,-1,-1,0.0
14596,-73.98772430419923,40.7408332824707,-74.00090026855469,40.73640060424805,356.82,1991,1991,-1.0,-1.0,-1,-1,0.0
14597,-73.9688720703125,40.76147079467773,-73.98490142822266,40.74809265136719,590.26,1991,1991,2040.33,2630.59,49.32999999999993,2.2737367544323206e-13,1.0000000000000004
14598,-74.00534057617188,40.75123977661133,-74.00476837158203,40.74195098876953,261.16,1991,1991,2014.7,2275.86,23.700000000000045,5.684341886080802e-14,1.0000000000000002
14599,-73.97046661376955,40.75996398925781,-73.97760772705078,40.74978256225585,271.3,1991,1991,2028.54,2299.84,37.539999999999964,1.7053025658242404e-13,1.0000000000000007
14600,-73.97093963623048,40.75508117675781,-73.93708038330078,40.85480880737305,1652.66,1991,1991,-1.0,-1.0,-1,-1,0.0
14601,-73.98149871826173,40.74698257446289,-73.99308776855469,40.72423553466797,620.77,1992,1992,2019.5,2640.27,27.5,0.0,1.0
14602,-74.00149536132812,40.730953216552734,-73.99237060546875,40.74919509887695,501.54,1992,1992,2042.04,2543.58,50.039999999999964,-5.684341886080802e-14,0.9999999999999999
14603,-73.9952163696289,40.71983337402344,-74.00723266601562,40.7408332824707,805.04,1992,1992,-1.0,-1.0,-1,-1,0.0
14604,-74.01024627685547,40.71238327026367,-74.00919342041014,40.72006607055664,227.45,1992,1992,-1.0,-1.0,-1,-1,0.0
14605,-73.95511627197266,40.78587341308594,-73.95435333251955,40.77891540527344,233.75,1992,1992,2051.31,2340.27,59.309999999999945,55.210000000000036,1.2361925133689842
14606,-73.96118927001955,40.78020095825195,-73.95159912109375,40.78281784057617,266.08,1992,1992,2104.05,2370.13,112.05000000000018,-5.684341886080802e-14,0.9999999999999998
