id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
14607,-73.98527526855469,40.74747848510742,-73.983154296875,40.714988708496094,883.28,1992,1992,-1.0,-1.0,-1,-1,0.0
14608,-73.99799346923827,40.72549819946289,-73.98824310302734,40.7409782409668,541.12,1993,1993,-1.0,-1.0,-1,-1,0.0
14609,-73.94406890869139,40.77596664428711,-73.98749542236328,40.743125915527344,1103.52,1993,1993,2181.36,3284.8799999999997,188.36000000000013,-4.547473508864641e-13,0.9999999999999996
14610,-73.96571350097656,40.76575088500977,-73.9713134765625,40.75823211669922,233.58,1994,1994,2043.4,2276.98,49.40000000000009,-8.526512829121202e-14,0.9999999999999997
14611,-73.97836303710938,40.752586364746094,-73.96748352050781,40.75233459472656,355.43,1994,1994,2123.62,2479.05,129.6199999999999,2.8421709430404007e-13,1.0000000000000009
14612,-73.98656463623048,40.776817321777344,-73.9822998046875,40.76979064941406,224.41,1994,1994,2026.2599999999998,2276.9599999999996,32.25999999999976,26.28999999999982,1.1171516420836853
14613,-74.00176239013672,40.72124862670898,-73.98985290527344,40.73410034179688,498.2,1994,1994,2022.55,2604.1,28.549999999999955,83.34999999999997,1.1673022882376556
14614,-73.99815368652342,40.72611999511719,-73.99594116210938,40.7588996887207,805.04,1994,1994,2017.62,2896.5299999999997,23.61999999999989,73.86999999999989,1.0917594156812083
14615,-73.96597290039062,40.76519012451172,-74.00243377685547,40.71998596191406,1278.81,1994,1994,-1.0,-1.0,-1,-1,0.0
14616,-73.96321868896483,40.77415084838867,-74.00353240966798,40.72275924682617,1597.49,1995,1995,-1.0,-1.0,-1,-1,0.0
14617,-73.95868682861328,40.77212905883789,-73.98219299316406,40.78303146362305,625.81,1995,1995,-1.0,-1.0,-1,-1,0.0
14618,-73.97522735595702,40.74554443359375,-73.97279357910156,40.73675537109375,302.42,1995,1995,-1.0,-1.0,-1,-1,0.0
14619,-73.98165130615234,40.74090576171875,-73.96221923828125,40.75934982299805,487.59,1995,1995,-1.0,-1.0,-1,-1,0.0
14620,-74.00823974609375,40.70401382446289,-73.96703338623048,40.79851150512695,1718.94,1995,1995,-1.0,-1.0,-1,-1,0.0
14621,-73.99452209472656,40.76593017578125,-73.98552703857422,40.76362609863281,281.37,1995,1995,2132.5,2413.87,137.5,-1.1368683772161603e-13,0.9999999999999996
14622,-73.98233032226562,40.7766990661621,-73.97332763671875,40.78506851196289,297.87,1995,1995,-1.0,-1.0,-1,-1,0.0
14623,-74.00419616699219,40.72092819213867,-73.95521545410156,40.768943786621094,1358.58,1995,1995,-1.0,-1.0,-1,-1,0.0
14624,-73.98947143554686,40.740081787109375,-74.00143432617188,40.73942565917969,337.84,1996,1996,-1.0,-1.0,-1,-1,0.0
14625,-73.97776794433594,40.776798248291016,-73.97154235839844,40.79549026489258,394.12,1996,1996,-1.0,-1.0,-1,-1,0.0
14626,-73.9604263305664,40.769920349121094,-73.95303344726562,40.78261184692383,272.97,1996,1996,2035.42,2308.39,39.42000000000007,-2.2737367544323206e-13,0.9999999999999991
14627,-73.99465942382812,40.75040054321289,-73.9892578125,40.73540878295898,696.83,1996,1996,2167.83,2864.6600000000003,171.82999999999993,3.410605131648481e-13,1.0000000000000004
14628,-73.97875213623048,40.758399963378906,-74.00337982177734,40.732776641845696,755.04,1996,1996,2010.0,2827.8,14.0,62.76000000000022,1.0831214240305151
14629,-74.01093292236328,40.709129333496094,-73.9987030029297,40.73476791381836,555.45,1996,1996,-1.0,-1.0,-1,-1,0.0
14630,-73.96047210693358,40.77066040039063,-73.98963165283203,40.75611114501953,1062.74,1996,1996,2107.5,3170.2400000000002,111.5,2.2737367544323206e-13,1.0000000000000002
14631,-73.97745513916014,40.7465934753418,-73.97238922119139,40.75362777709961,194.62,1996,1996,-1.0,-1.0,-1,-1,0.0
14632,-73.98960876464844,40.757678985595696,-73.95323181152342,40.76776885986328,1012.12,1996,1996,2105.25,3117.37,109.25,-1.1368683772161603e-13,0.9999999999999999
14633,-73.9885482788086,40.77420043945313,-73.97673034667969,40.7867431640625,327.66,1997,1997,-1.0,-1.0,-1,-1,0.0
14634,-74.01185607910156,40.709617614746094,-73.9957046508789,40.73918533325195,614.19,1997,1997,-1.0,-1.0,-1,-1,0.0
14635,-74.00052642822266,40.74262619018555,-73.9875717163086,40.77027893066406,589.98,1997,1997,2028.79,2618.77,31.789999999999964,0.0,1.0
14636,-73.97868347167969,40.7504768371582,-73.94041442871094,40.79729080200195,1009.01,1997,1997,-1.0,-1.0,-1,-1,0.0
14637,-73.97093200683594,40.755348205566406,-73.97565460205078,40.78192901611328,820.56,1998,1998,-1.0,-1.0,-1,-1,0.0
14638,-73.98233032226562,40.778358459472656,-74.00614929199219,40.73426818847656,1115.68,1998,1998,-1.0,-1.0,-1,-1,0.0
14639,-74.00853729248048,40.74565887451172,-73.99514770507811,40.749847412109375,355.64,1998,1998,2107.8,2463.44,109.80000000000018,-1.1368683772161603e-13,0.9999999999999997
14640,-73.97272491455078,40.75895690917969,-73.96480560302734,40.775554656982415,465.9,1998,1998,-1.0,-1.0,-1,-1,0.0
14641,-73.98744201660156,40.74779510498047,-73.97806549072266,40.74897384643555,397.09,1998,1998,2049.86,2504.5,51.86000000000013,57.5499999999999,1.1449293611020168
14642,-73.99272918701173,40.75368118286133,-73.98784637451173,40.76393127441406,348.07,1998,1998,-1.0,-1.0,-1,-1,0.0
14643,-73.95381927490234,40.77869415283203,-73.98149871826173,40.7738037109375,634.3,1999,1999,2407.29,3041.5899999999997,408.28999999999996,-2.2737367544323206e-13,0.9999999999999997
14644,-73.97418975830078,40.78350830078125,-73.956787109375,40.776588439941406,426.76,1999,1999,2014.6100000000001,2441.37,15.610000000000127,-2.2737367544323206e-13,0.9999999999999994
14645,-73.97798156738281,40.74597549438477,-73.98745727539062,40.76948165893555,928.11,1999,1999,-1.0,-1.0,-1,-1,0.0
14646,-73.96337127685547,40.76543045043945,-73.9576187133789,40.779869079589844,322.15,1999,1999,-1.0,-1.0,-1,-1,0.0
14647,-73.96083068847656,40.77988052368164,-73.97142791748048,40.74671936035156,938.61,1999,1999,2046.86,3039.5099999999998,47.8599999999999,54.03999999999985,1.0575744984604893
14648,-73.9890365600586,40.7771110534668,-73.98152160644531,40.7805290222168,229.45,1999,1999,-1.0,-1.0,-1,-1,0.0
14649,-73.9537124633789,40.77935791015625,-73.94108581542969,40.78816223144531,264.36,2000,2000,2042.53,2306.89,42.52999999999997,-1.1368683772161603e-13,0.9999999999999996
14650,-73.97891235351562,40.77730941772461,-73.98837280273438,40.76417922973633,324.9,2000,2000,2051.27,2376.17,51.26999999999998,1.1368683772161603e-13,1.0000000000000004
14651,-73.98662567138672,40.74539566040039,-73.9879379272461,40.75618362426758,460.59,2000,2000,2092.42,2553.0099999999998,92.42000000000007,-2.8421709430404007e-13,0.9999999999999993
14652,-73.95022583007811,40.77648544311523,-73.97023010253906,40.786598205566406,471.54,2000,2000,2029.21,2500.75,29.210000000000036,-5.684341886080802e-14,0.9999999999999999
14653,-73.97631072998048,40.7759017944336,-73.97757720947266,40.7842903137207,244.93,2000,2000,2032.71,2279.46,32.710000000000036,1.8199999999999932,1.0074306944841382
14654,-73.97174835205078,40.74626922607422,-73.9886703491211,40.72721862792969,499.56,2000,2000,-1.0,-1.0,-1,-1,0.0
14655,-73.97225189208984,40.7592887878418,-73.97069549560547,40.79507446289063,916.15,2000,2000,-1.0,-1.0,-1,-1,0.0
14656,-73.97187805175781,40.79673385620117,-73.98039245605469,40.78327560424805,308.07,2000,2000,2165.36,2473.43,165.36000000000013,-2.8421709430404007e-13,0.9999999999999991
14657,-73.97227478027344,40.75654983520508,-73.9847183227539,40.742279052734375,395.8,2001,2001,-1.0,-1.0,-1,-1,0.0
14658,-73.96179962158203,40.76421356201172,-73.98313140869139,40.75047302246094,798.06,2001,2001,2035.6000000000001,2900.52,34.600000000000136,66.8599999999999,1.083778162042954
14659,-73.99077606201173,40.7395133972168,-73.98041534423827,40.74248504638672,346.26,2001,2001,-1.0,-1.0,-1,-1,0.0
14660,-73.99854278564453,40.72951126098633,-73.9994583129883,40.72338104248047,284.7,2001,2001,2093.91,2378.61,92.90999999999985,2.8421709430404007e-13,1.0000000000000009
14661,-74.00385284423827,40.748210906982415,-74.00228118896483,40.72992706298828,535.99,2001,2001,-1.0,-1.0,-1,-1,0.0
14662,-73.96112823486328,40.7689208984375,-73.9525146484375,40.78339767456055,274.81,2001,2001,2044.79,2319.6,43.789999999999964,-5.684341886080802e-14,0.9999999999999998
14663,-73.97325897216798,40.754581451416016,-73.99127960205078,40.7501106262207,588.95,2002,2002,-1.0,-1.0,-1,-1,0.0
14664,-73.98367309570312,40.74365997314453,-73.990478515625,40.72993087768555,363.51,2002,2002,2012.82,2415.58,10.819999999999936,39.25,1.1079750213199087
14665,-73.99456024169923,40.74570846557617,-73.9918670654297,40.727210998535156,606.45,2002,2002,2042.3,2705.63,40.299999999999955,56.88000000000011,1.0937917388078162
14666,-74.00437927246094,40.70744323730469,-73.97711944580078,40.760887145996094,1294.96,2002,2002,-1.0,-1.0,-1,-1,0.0
14667,-73.98086547851562,40.78247833251953,-73.98279571533203,40.77198028564453,238.02,2002,2002,-1.0,-1.0,-1,-1,0.0
14668,-73.96307373046875,40.76023483276367,-73.97698974609375,40.75080871582031,532.39,2002,2002,2017.42,2630.77,15.420000000000073,80.95999999999992,1.1520689719942145
14669,-74.00474548339844,40.74181365966797,-73.98313140869139,40.71886825561523,1056.24,2002,2002,2059.0,3176.7400000000002,57.0,61.50000000000023,1.058225403317428
14670,-73.99555969238281,40.73915100097656,-73.9734115600586,40.78446960449219,1143.01,2003,2003,-1.0,-1.0,-1,-1,0.0
14671,-73.97947692871094,40.78438949584961,-73.96867370605469,40.79889678955078,282.2,2003,2003,2092.13,2374.33,89.13000000000011,-1.7053025658242404e-13,0.9999999999999994
14672,-74.00762939453125,40.751670837402344,-73.9872817993164,40.752349853515625,610.75,2003,2003,2217.67,2828.42,214.67000000000007,0.0,1.0
14673,-74.00399780273438,40.72246170043945,-74.00160217285155,40.746681213378906,671.54,2003,2003,2010.0,2766.46,7.0,84.92000000000007,1.1264556094945946
14674,-73.97383880615234,40.77904510498047,-73.9595718383789,40.80614471435547,566.75,2003,2003,2035.72,2622.74,32.72000000000003,20.269999999999754,1.0357653286281425
14675,-73.99191284179686,40.749107360839844,-74.00558471679686,40.74014663696289,448.44,2003,2003,2041.54,2489.98,38.539999999999964,5.684341886080802e-14,1.0000000000000002
14676,-73.98400115966798,40.74650573730469,-73.93466186523438,40.84465026855469,1732.79,2003,2003,-1.0,-1.0,-1,-1,0.0
14677,-74.00383758544923,40.71661758422852,-74.000244140625,40.73524856567383,407.32,2003,2003,-1.0,-1.0,-1,-1,0.0
14678,-73.9856719970703,40.74113845825195,-73.97884368896483,40.75365829467773,367.71,2003,2003,-1.0,-1.0,-1,-1,0.0
14679,-73.95814514160156,40.76866912841797,-73.9688491821289,40.760826110839844,400.5,2004,2004,2010.0,2410.5,6.0,0.0,1.0
14680,-73.96141815185547,40.77027130126953,-73.97087860107422,40.79579162597656,708.15,2004,2004,-1.0,-1.0,-1,-1,0.0
14681,-73.98822784423827,40.71847915649415,-73.98445129394531,40.72962188720703,286.11,2004,2004,2066.13,2352.2400000000002,62.13000000000011,1.1368683772161603e-13,1.0000000000000004
14682,-74.00846099853516,40.721290588378906,-73.98995971679686,40.743263244628906,686.16,2004,2004,-1.0,-1.0,-1,-1,0.0
14683,-73.95462036132812,40.76715087890625,-73.99342346191406,40.7415885925293,1037.45,2004,2004,2035.0,3072.45,31.0,-2.2737367544323206e-13,0.9999999999999998
14684,-73.95111846923827,40.77043151855469,-73.96263885498048,40.77816009521485,422.5,2004,2004,2010.0,2432.5,6.0,0.0,1.0
14685,-73.96981048583984,40.753089904785156,-73.9799270629883,40.7393684387207,273.5,2004,2004,2049.46,2322.96,45.460000000000036,0.0,1.0
14686,-74.0027084350586,40.72868347167969,-73.99250030517578,40.73880004882813,321.83,2004,2004,-1.0,-1.0,-1,-1,0.0
14687,-73.97412109375,40.75666809082031,-73.98825073242188,40.774768829345696,814.53,2004,2004,-1.0,-1.0,-1,-1,0.0
14688,-73.9691390991211,40.75743103027344,-73.95494842529298,40.77743148803711,398.39,2004,2004,2023.17,2421.56,19.170000000000073,-1.1368683772161603e-13,0.9999999999999997
14689,-73.96385955810547,40.77109909057617,-73.96976470947266,40.76314926147461,261.03,2004,2004,2025.84,2286.87,21.839999999999918,0.0,1.0
14690,-73.99040222167969,40.72970962524415,-74.00514221191406,40.72668838500977,512.69,2005,2005,-1.0,-1.0,-1,-1,0.0
14691,-73.97746276855469,40.758888244628906,-73.96952056884766,40.76454162597656,336.49,2005,2005,-1.0,-1.0,-1,-1,0.0
14692,-73.99174499511719,40.74451446533203,-73.98656463623048,40.75170135498047,204.16,2005,2005,2060.86,2265.02,55.86000000000013,-1.4210854715202004e-13,0.9999999999999993
14693,-74.00881958007811,40.71614074707031,-73.99437713623048,40.72419357299805,566.42,2005,2005,-1.0,-1.0,-1,-1,0.0
14694,-73.95643615722656,40.78146362304688,-73.96939086914062,40.766502380371094,495.16,2005,2005,2037.72,2592.1800000000003,32.72000000000003,59.30000000000024,1.1197592697309966
14695,-73.96121215820312,40.78009033203125,-73.95330810546875,40.77676010131836,251.92,2005,2005,2622.75,2874.67,617.75,8.526512829121202e-14,1.0000000000000004
14696,-73.96299743652342,40.777488708496094,-73.96112060546875,40.76982116699219,310.86,2006,2006,2025.46,2336.32,19.460000000000036,1.1368683772161603e-13,1.0000000000000004
14697,-73.97049713134766,40.79644775390625,-73.95674896240234,40.77660369873047,631.86,2006,2006,-1.0,-1.0,-1,-1,0.0
14698,-73.95639038085938,40.76338577270508,-73.94971466064453,40.76209259033203,435.2,2006,2006,2238.67,2673.87,232.67000000000007,-1.7053025658242404e-13,0.9999999999999996
14699,-74.00820922851562,40.72404479980469,-74.00228118896483,40.7503776550293,438.74,2006,2006,-1.0,-1.0,-1,-1,0.0
14700,-73.99081420898438,40.75603866577149,-73.9824676513672,40.77975082397461,603.86,2006,2006,2119.92,2723.7799999999997,113.92000000000007,-3.410605131648481e-13,0.9999999999999994
14701,-73.9754409790039,40.78017807006836,-73.98229217529298,40.77268600463867,185.12,2006,2006,2055.55,2296.45,49.55000000000018,55.77999999999963,1.3013180639585114
14702,-73.98217010498048,40.74752807617188,-73.94896697998048,40.774089813232415,920.97,2006,2006,-1.0,-1.0,-1,-1,0.0
14703,-73.98140716552734,40.72488021850585,-73.98816680908203,40.720039367675774,284.01,2006,2006,2194.68,2478.69,188.67999999999984,2.2737367544323206e-13,1.0000000000000009
14704,-73.9601821899414,40.76606750488281,-73.98248291015625,40.75156021118164,826.52,2006,2006,2012.05,2838.57,6.0499999999999545,2.2737367544323206e-13,1.0000000000000002
14705,-74.00830841064453,40.716663360595696,-73.99215698242188,40.764305114746094,895.82,2006,2006,-1.0,-1.0,-1,-1,0.0
14706,-73.99604797363281,40.74853897094727,-74.00570678710938,40.73786926269531,384.5,2006,2006,2206.04,2590.54,200.03999999999996,0.0,1.0
14707,-73.98088836669923,40.742183685302734,-73.9818801879883,40.75660705566406,607.12,2006,2006,2063.83,2687.99,57.82999999999993,17.03999999999985,1.028066938990644
14708,-73.99398803710938,40.761627197265625,-73.98372650146483,40.7646713256836,281.16,2006,2006,2021.53,2312.87,15.529999999999973,10.179999999999893,1.0362071418409442
14709,-73.97822570800781,40.763755798339844,-73.99880981445312,40.76107025146485,585.26,2006,2006,2059.1,2644.36,53.09999999999991,2.2737367544323206e-13,1.0000000000000004
14710,-73.98883819580078,40.74895095825195,-73.98726654052734,40.75942611694336,403.39,2007,2007,2057.11,2528.17,50.11000000000013,67.66999999999996,1.1677532908599617
14711,-73.98388671875,40.7491340637207,-73.99180603027342,40.73847579956055,202.38,2007,2007,-1.0,-1.0,-1,-1,0.0
14712,-74.00826263427734,40.72990417480469,-74.00483703613281,40.75199890136719,484.58,2007,2007,2226.58,2711.16,219.57999999999993,-5.684341886080802e-14,0.9999999999999999
14713,-73.96599578857422,40.766151428222656,-73.95365905761719,40.76679611206055,323.63,2007,2007,2048.35,2375.65,41.34999999999991,3.6700000000001864,1.0113401106201532
14714,-73.98994445800781,40.735389709472656,-73.98844146728516,40.72744369506836,284.96,2007,2007,2119.21,2404.17,112.21000000000004,5.684341886080802e-14,1.0000000000000002
14715,-73.98164367675781,40.766849517822266,-73.97833251953125,40.74834442138672,761.92,2007,2007,2039.13,2843.18,32.13000000000011,42.12999999999977,1.0552945191096175
14716,-73.9808349609375,40.77446365356445,-73.96722412109375,40.789417266845696,481.95,2007,2007,-1.0,-1.0,-1,-1,0.0
14717,-73.97637939453125,40.74861145019531,-73.97007751464845,40.756874084472656,245.33,2007,2007,2058.15,2303.48,51.15000000000009,-8.526512829121202e-14,0.9999999999999997
14718,-73.98867797851562,40.73720932006836,-74.00321960449219,40.73884963989258,447.46,2007,2007,2058.49,2513.79,51.48999999999978,7.840000000000202,1.0175211192061864
14719,-73.98332977294923,40.73035049438477,-73.9922332763672,40.76158142089844,1040.58,2007,2007,-1.0,-1.0,-1,-1,0.0
14720,-73.96600341796875,40.75975036621094,-73.96366882324219,40.76432800292969,182.99,2007,2007,-1.0,-1.0,-1,-1,0.0
14721,-74.01168060302734,40.70382308959961,-73.97550201416014,40.7328987121582,546.12,2008,2008,-1.0,-1.0,-1,-1,0.0
14722,-73.9789047241211,40.77272033691406,-73.98797607421875,40.744529724121094,873.11,2008,2008,-1.0,-1.0,-1,-1,0.0
14723,-74.00980377197266,40.720741271972656,-73.99067687988281,40.73807144165039,725.67,2008,2008,-1.0,-1.0,-1,-1,0.0
14724,-73.97499084472656,40.76336288452149,-73.98074340820312,40.75381851196289,293.79,2008,2008,2048.68,2342.4700000000003,40.679999999999836,3.979039320256561e-13,1.0000000000000013
14725,-73.9791030883789,40.74469375610352,-73.9608383178711,40.76951599121094,624.31,2008,2008,2042.99,2667.3,34.99000000000001,2.2737367544323206e-13,1.0000000000000004
14726,-73.99696350097656,40.73152542114258,-74.00788879394531,40.75151443481445,676.9,2008,2008,2211.24,2888.1400000000003,203.23999999999978,5.684341886080801e-13,1.0000000000000009
14727,-73.99561309814453,40.759498596191406,-73.9795913696289,40.79050064086913,640.44,2008,2008,2011.36,2659.4,3.3599999999999,7.600000000000136,1.0118668415464371
14728,-74.00850677490234,40.74498748779297,-74.00433349609375,40.72102737426758,526.07,2008,2008,2174.95,2701.02,166.94999999999982,1.1368683772161603e-13,1.0000000000000002
14729,-73.97952270507811,40.78438949584961,-73.96355438232422,40.755271911621094,1097.65,2008,2008,-1.0,-1.0,-1,-1,0.0
14730,-73.9849624633789,40.74805068969727,-73.97982025146483,40.74974060058594,237.42,2008,2008,-1.0,-1.0,-1,-1,0.0
14731,-73.9906997680664,40.72435760498047,-73.97917938232422,40.761802673339844,1127.98,2008,2008,-1.0,-1.0,-1,-1,0.0
14732,-73.97964477539062,40.781734466552734,-73.96662139892578,40.79234313964844,250.58,2009,2009,2010.0,2304.38,1.0,43.8000000000001,1.1747944768137923
14733,-73.9471435546875,40.7808837890625,-73.95420837402342,40.76410675048828,393.98,2009,2009,2201.9900000000002,2595.97,192.99000000000024,-4.547473508864641e-13,0.9999999999999989
14734,-74.0110855102539,40.70267868041992,-73.99539947509766,40.72394943237305,691.13,2009,2009,-1.0,-1.0,-1,-1,0.0
14735,-73.98152160644531,40.75866317749024,-73.95587158203125,40.78487014770508,753.56,2010,2010,2010.0,2763.56,0.0,0.0,1.0
14736,-73.96394348144531,40.77437973022461,-73.95893859863281,40.76816940307617,312.5,2010,2010,2040.76,2353.26,30.75999999999999,2.2737367544323206e-13,1.0000000000000007
14737,-73.99222564697266,40.72516250610352,-73.981201171875,40.73723220825195,379.03,2010,2010,2153.62,2532.65,143.6199999999999,2.2737367544323206e-13,1.0000000000000007
14738,-74.01599884033203,40.714942932128906,-73.99943542480467,40.72343826293945,565.7,2010,2010,-1.0,-1.0,-1,-1,0.0
14739,-73.95361328125,40.77523040771485,-73.9609375,40.77004623413085,230.96,2010,2010,2034.38,2265.34,24.38000000000011,2.842170943040401e-14,1.0000000000000002
14740,-73.98651123046875,40.74938201904297,-73.94853210449219,40.78323745727539,1151.0,2010,2010,2038.1299999999999,3224.52,28.12999999999988,35.3900000000001,1.0307471763683753
14741,-73.98178100585938,40.778335571289055,-73.96942138671875,40.78619384765625,303.72,2010,2010,2040.6100000000001,2344.33,30.610000000000127,-2.2737367544323206e-13,0.9999999999999992
14742,-73.96448516845702,40.79220962524415,-73.98524475097656,40.773624420166016,573.91,2011,2011,2040.0,2613.91,29.0,-1.1368683772161603e-13,0.9999999999999998
14743,-73.98162841796875,40.7808952331543,-73.98388671875,40.76953125,255.22,2011,2011,2040.1,2295.32,29.09999999999991,2.5579538487363607e-13,1.000000000000001
14744,-73.9873504638672,40.738075256347656,-73.9902801513672,40.71973037719727,696.08,2011,2011,-1.0,-1.0,-1,-1,0.0
14745,-73.9838638305664,40.76144027709961,-73.9731216430664,40.748695373535156,732.62,2011,2011,-1.0,-1.0,-1,-1,0.0
14746,-73.98136138916014,40.755130767822266,-73.97714233398438,40.75883865356445,274.5,2011,2011,-1.0,-1.0,-1,-1,0.0
14747,-73.97885131835938,40.76678085327149,-73.9543228149414,40.7840690612793,715.35,2011,2011,-1.0,-1.0,-1,-1,0.0
14748,-73.97525024414062,40.78747940063477,-73.95040893554686,40.795406341552734,529.29,2011,2011,2052.89,2598.08,41.88999999999987,15.900000000000091,1.030040242589129
14749,-73.95545959472656,40.779502868652344,-73.97334289550781,40.78962707519531,420.98,2011,2011,2046.22,2467.2,35.22000000000003,-2.2737367544323206e-13,0.9999999999999994
14750,-73.96478271484375,40.760108947753906,-73.96221923828125,40.767738342285156,263.69,2011,2011,-1.0,-1.0,-1,-1,0.0
14751,-73.96826934814453,40.75520706176758,-73.99078369140625,40.7507438659668,731.95,2011,2011,2116.29,2848.2400000000002,105.28999999999996,2.2737367544323206e-13,1.0000000000000002
14752,-73.96149444580078,40.76909255981445,-73.97196960449219,40.75755310058594,439.75,2011,2011,-1.0,-1.0,-1,-1,0.0
14753,-73.98238372802734,40.77117156982422,-73.98084259033203,40.76528930664063,245.07,2012,2012,2064.08,2309.15,52.07999999999993,1.7053025658242404e-13,1.0000000000000007
14754,-74.008544921875,40.71138000488281,-74.00626373291014,40.71685028076172,205.33,2012,2012,-1.0,-1.0,-1,-1,0.0
14755,-73.95976257324219,40.77105712890625,-73.94969177246094,40.77704620361328,239.36,2012,2012,2056.96,2315.84,44.960000000000036,19.520000000000095,1.0815508021390379
14756,-74.00123596191406,40.731121063232415,-73.99123382568358,40.73162460327149,281.92,2012,2012,-1.0,-1.0,-1,-1,0.0
14757,-73.97399139404298,40.76238250732422,-73.98605346679686,40.75179290771485,454.43,2012,2012,-1.0,-1.0,-1,-1,0.0
14758,-73.99140167236328,40.72737121582031,-73.9735336303711,40.74393081665039,455.92,2012,2012,2112.33,2568.25,100.32999999999993,5.684341886080802e-14,1.0000000000000002
14759,-73.95984649658203,40.76262283325195,-73.95510864257811,40.7994384765625,868.91,2012,2012,2059.58,2928.4900000000002,47.57999999999993,3.410605131648481e-13,1.0000000000000004
14760,-73.98088073730467,40.78667449951172,-73.98284149169923,40.773338317871094,351.14,2012,2012,-1.0,-1.0,-1,-1,0.0
14761,-73.98959350585938,40.72604751586913,-73.98749542236328,40.721534729003906,248.75,2013,2013,2041.54,2290.29,28.539999999999964,0.0,1.0
14762,-74.00757598876955,40.72647476196289,-74.00408935546875,40.74283218383789,363.91,2013,2013,-1.0,-1.0,-1,-1,0.0
14763,-73.97323608398438,40.74403762817383,-73.96552276611328,40.757789611816406,305.56,2013,2013,2044.26,2349.82,31.25999999999999,1.7053025658242404e-13,1.0000000000000007
14764,-73.99337768554686,40.73316955566406,-73.96356964111328,40.75775909423828,821.29,2013,2013,-1.0,-1.0,-1,-1,0.0
14765,-73.98200225830078,40.773780822753906,-73.9970703125,40.74074935913085,887.33,2013,2013,2066.35,2953.68,53.34999999999991,-1.1368683772161603e-13,0.9999999999999999
14766,-73.97161865234375,40.76628112792969,-73.99555969238281,40.73360061645508,807.89,2013,2013,-1.0,-1.0,-1,-1,0.0
14767,-73.96678924560547,40.75328826904297,-73.98761749267578,40.735450744628906,650.29,2013,2013,-1.0,-1.0,-1,-1,0.0
14768,-73.99288177490234,40.72357177734375,-73.9959716796875,40.70916366577149,613.56,2013,2013,-1.0,-1.0,-1,-1,0.0
14769,-73.95104217529298,40.77078247070313,-73.95609283447266,40.77874374389648,304.11,2013,2013,2071.51,2375.62,58.51000000000022,-3.410605131648481e-13,0.9999999999999989
14770,-73.95449829101562,40.78953552246094,-73.98117828369139,40.7784423828125,551.22,2014,2014,2190.75,2741.97,176.75,-2.2737367544323206e-13,0.9999999999999996
14771,-74.00162506103516,40.741058349609375,-73.9910659790039,40.75593185424805,411.97,2014,2014,2137.42,2549.39,123.42000000000007,-2.2737367544323206e-13,0.9999999999999994
14772,-73.99433898925781,40.73508071899415,-73.99015045166014,40.74654006958008,331.33,2014,2014,2163.5,2494.83,149.5,-5.684341886080802e-14,0.9999999999999998
14773,-73.95205688476562,40.7771110534668,-73.96967315673827,40.764408111572266,563.76,2014,2014,2120.59,2684.35,106.59000000000015,-2.2737367544323206e-13,0.9999999999999996
14774,-73.96709442138672,40.772308349609375,-73.96613311767578,40.75507736206055,696.13,2014,2014,2072.12,2795.4700000000003,58.11999999999989,27.22000000000037,1.03910189188801
14775,-73.97891998291014,40.759441375732415,-73.96351623535155,40.76583862304688,566.92,2014,2014,-1.0,-1.0,-1,-1,0.0
14776,-73.96595001220702,40.79317855834961,-73.98259735107422,40.77228927612305,415.12,2014,2014,2269.64,2684.7599999999998,255.63999999999987,-1.1368683772161603e-13,0.9999999999999998
14777,-74.00724792480467,40.70524978637695,-74.00392913818358,40.74673080444336,848.65,2014,2014,2134.18,2982.83,120.17999999999984,1.1368683772161603e-13,1.0000000000000002
