id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
14778,-73.97187042236328,40.765640258789055,-73.98381042480467,40.760078430175774,439.42,2015,2015,2051.6899999999996,2565.41,36.6899999999996,74.30000000000024,1.1690865231441452
14779,-73.9983901977539,40.745429992675774,-74.0060806274414,40.750038146972656,225.43,2015,2015,-1.0,-1.0,-1,-1,0.0
14780,-73.98799896240234,40.769886016845696,-73.98826599121094,40.75991439819336,372.32,2015,2015,-1.0,-1.0,-1,-1,0.0
14781,-73.9932632446289,40.76279067993164,-74.0086898803711,40.74060821533203,757.37,2015,2015,2192.93,2950.3,177.92999999999984,3.410605131648481e-13,1.0000000000000004
14782,-73.99886322021484,40.74497604370117,-73.98522186279298,40.77601623535156,670.95,2015,2015,2118.33,2789.28,103.32999999999993,2.2737367544323206e-13,1.0000000000000004
14783,-74.00980377197266,40.70345306396485,-73.99810028076173,40.7136344909668,285.29,2015,2015,-1.0,-1.0,-1,-1,0.0
14784,-73.9913558959961,40.727012634277344,-73.98076629638672,40.73376846313477,285.95,2016,2016,-1.0,-1.0,-1,-1,0.0
14785,-73.98281860351562,40.76934814453125,-73.97835540771484,40.75855255126953,469.28,2016,2016,2060.02,2529.3,44.01999999999998,2.2737367544323206e-13,1.0000000000000004
14786,-73.95416259765625,40.77902221679688,-73.94424438476562,40.79222106933594,186.66,2016,2016,2072.12,2258.78,56.11999999999989,3.126388037344441e-13,1.0000000000000018
14787,-73.95744323730467,40.765960693359375,-73.98609924316406,40.72790908813477,910.44,2016,2016,2129.92,3040.36,113.92000000000007,0.0,1.0
14788,-73.97205352783203,40.75962829589844,-73.98114776611328,40.7473030090332,437.63,2016,2016,-1.0,-1.0,-1,-1,0.0
14789,-73.99653625488281,40.72553634643555,-74.00389099121094,40.73776626586913,413.76,2016,2016,2137.04,2550.8,121.03999999999996,2.2737367544323206e-13,1.0000000000000004
14790,-74.01103973388672,40.708831787109375,-73.98722839355469,40.72231674194336,718.98,2016,2016,-1.0,-1.0,-1,-1,0.0
14791,-73.98310852050781,40.78175735473633,-73.97702026367188,40.77514266967773,303.54,2017,2017,2105.62,2409.16,88.61999999999989,-5.684341886080802e-14,0.9999999999999998
14792,-73.99400329589844,40.75124740600585,-73.95956420898438,40.771087646484375,1051.24,2017,2017,-1.0,-1.0,-1,-1,0.0
14793,-73.95587158203125,40.77928161621094,-73.9510269165039,40.774818420410156,251.13,2017,2017,2095.25,2346.38,78.25,1.1368683772161603e-13,1.0000000000000004
14794,-73.9618148803711,40.76427841186523,-73.96540832519531,40.755130767822266,319.09,2017,2017,-1.0,-1.0,-1,-1,0.0
14795,-73.97783660888672,40.7579231262207,-74.00282287597656,40.760501861572266,724.75,2017,2017,2040.0,2764.75,23.0,0.0,1.0
14796,-73.98200988769531,40.73649597167969,-74.0081558227539,40.73786544799805,749.33,2018,2018,2074.07,2877.54,56.070000000000164,54.13999999999976,1.0722512110818996
14797,-73.98934936523438,40.75256729125977,-73.9879608154297,40.74391174316406,329.58,2018,2018,-1.0,-1.0,-1,-1,0.0
14798,-73.98882293701173,40.75852966308594,-73.98075866699219,40.7647705078125,273.63,2018,2018,-1.0,-1.0,-1,-1,0.0
14799,-73.94908905029298,40.78838348388672,-73.95216369628906,40.79220581054688,249.58,2018,2018,-1.0,-1.0,-1,-1,0.0
14800,-73.98450469970702,40.73703002929688,-73.97440338134766,40.75071716308594,333.17,2018,2018,2054.96,2388.13,36.960000000000036,5.684341886080802e-14,1.0000000000000002
14801,-73.95706939697266,40.7742576599121,-73.97575378417969,40.78217315673828,405.41,2018,2018,2066.9300000000003,2472.34,48.93000000000029,-1.7053025658242404e-13,0.9999999999999996
14802,-74.00765991210938,40.74103927612305,-73.99014282226562,40.74208068847656,559.3,2019,2019,2211.9,2771.2,192.9000000000001,-2.2737367544323206e-13,0.9999999999999996
14803,-73.99465179443358,40.74351119995117,-73.9867630004883,40.750247955322266,290.62,2019,2019,2086.33,2376.95,67.32999999999993,-1.1368683772161603e-13,0.9999999999999996
14804,-73.9900665283203,40.72020721435547,-73.99288177490234,40.71442794799805,256.3,2019,2019,2483.86,2740.16,464.8600000000001,-2.8421709430404007e-13,0.9999999999999989
14805,-73.9676742553711,40.766075134277344,-73.97210693359375,40.75492858886719,435.17,2019,2019,-1.0,-1.0,-1,-1,0.0
14806,-73.98363494873048,40.74403381347656,-73.9817123413086,40.763038635253906,723.34,2019,2019,2040.0,2763.34,21.0,1.1368683772161603e-13,1.0000000000000002
14807,-73.94739532470702,40.77606964111328,-73.97039031982422,40.78826522827149,595.25,2019,2019,-1.0,-1.0,-1,-1,0.0
14808,-73.9514923095703,40.78615951538085,-73.97335815429686,40.78955841064453,532.7,2019,2019,2134.67,2667.37,115.67000000000007,-2.2737367544323206e-13,0.9999999999999996
14809,-73.95701599121094,40.77066421508789,-73.99930572509766,40.73013687133789,1306.83,2020,2020,-1.0,-1.0,-1,-1,0.0
14810,-73.9973373413086,40.72214889526367,-73.95980072021484,40.76266098022461,943.21,2020,2020,-1.0,-1.0,-1,-1,0.0
14811,-73.99109649658203,40.74211883544922,-73.98594665527344,40.73086166381836,364.39,2020,2020,-1.0,-1.0,-1,-1,0.0
14812,-74.00728607177734,40.74322128295898,-73.99019622802734,40.746376037597656,422.68,2020,2020,2062.83,2485.5099999999998,42.82999999999993,-1.7053025658242404e-13,0.9999999999999996
14813,-74.01092529296875,40.709190368652344,-73.99114227294923,40.744983673095696,792.07,2020,2020,-1.0,-1.0,-1,-1,0.0
14814,-73.98023223876955,40.78591537475585,-73.9454574584961,40.78229141235352,857.74,2020,2020,2106.0,2963.74,86.0,-2.2737367544323206e-13,0.9999999999999998
14815,-73.98165130615234,40.74679565429688,-73.99054718017578,40.756141662597656,517.33,2020,2020,2072.75,2590.08,52.75,-1.1368683772161603e-13,0.9999999999999998
14816,-73.94406127929686,40.77598190307617,-73.96312713623048,40.76789855957031,574.7,2021,2021,-1.0,-1.0,-1,-1,0.0
14817,-73.99665069580078,40.741905212402344,-73.9876708984375,40.74397659301758,337.25,2021,2021,-1.0,-1.0,-1,-1,0.0
14818,-73.99289703369139,40.75627899169922,-73.97452545166014,40.75720596313477,688.85,2021,2021,-1.0,-1.0,-1,-1,0.0
14819,-73.95809173583984,40.77627944946289,-73.96942138671875,40.760520935058594,451.61,2021,2021,2041.69,2493.3,20.690000000000055,1.1368683772161603e-13,1.0000000000000002
14820,-74.00008392333984,40.73799514770508,-74.00811767578125,40.738075256347656,289.71,2021,2021,2071.12,2399.5299999999997,50.11999999999989,38.699999999999875,1.1335818577197883
14821,-74.00333404541014,40.727352142333984,-74.008056640625,40.734130859375,291.93,2021,2021,-1.0,-1.0,-1,-1,0.0
14822,-73.95952606201173,40.77387619018555,-73.96590423583984,40.76514434814453,240.74,2022,2022,2052.51,2293.25,30.51000000000022,-2.2737367544323206e-13,0.999999999999999
14823,-73.98686218261719,40.7252311706543,-73.96044158935547,40.761543273925774,631.56,2022,2022,2050.51,2682.0699999999997,28.51000000000022,-4.547473508864641e-13,0.9999999999999993
14824,-73.97874450683594,40.74775695800781,-74.0053176879883,40.74986267089844,755.76,2022,2022,-1.0,-1.0,-1,-1,0.0
14825,-73.94046783447266,40.793472290039055,-73.96500396728516,40.80108642578125,673.91,2022,2022,2127.67,2801.5800000000004,105.67000000000007,3.410605131648481e-13,1.0000000000000004
14826,-73.97261047363281,40.78674697875977,-73.97911834716798,40.78355026245117,200.42,2022,2022,2059.23,2269.36,37.23000000000002,9.710000000000122,1.0484482586568213
14827,-73.99024963378906,40.767356872558594,-74.00460815429686,40.751895904541016,394.68,2023,2023,-1.0,-1.0,-1,-1,0.0
14828,-73.9896240234375,40.752235412597656,-74.0015869140625,40.73561477661133,365.1,2023,2023,-1.0,-1.0,-1,-1,0.0
14829,-74.00816345214845,40.71635055541992,-74.00266265869139,40.73432922363281,473.41,2023,2023,-1.0,-1.0,-1,-1,0.0
14830,-73.96900939941406,40.76144027709961,-73.98745727539062,40.74388885498047,649.64,2023,2023,2040.33,2698.97,17.329999999999927,8.999999999999886,1.0138538267348067
14831,-73.97933197021484,40.7373046875,-73.99290466308595,40.74308395385742,465.58,2023,2023,2151.63,2617.21,128.6300000000001,-5.684341886080802e-14,0.9999999999999999
14832,-73.93843078613281,40.796165466308594,-73.94537353515625,40.790958404541016,182.68,2023,2023,-1.0,-1.0,-1,-1,0.0
14833,-73.99303436279298,40.742618560791016,-73.99343872070312,40.72558975219727,562.0,2023,2023,-1.0,-1.0,-1,-1,0.0
14834,-73.99136352539062,40.75020980834961,-73.98101043701173,40.74206924438477,519.32,2023,2023,2062.47,2581.79,39.4699999999998,1.1368683772161603e-13,1.0000000000000002
14835,-73.98068237304686,40.78314971923828,-74.00676727294923,40.754749298095696,725.17,2023,2023,2106.7,2831.87,83.69999999999982,1.1368683772161603e-13,1.0000000000000002
14836,-73.9886474609375,40.74293899536133,-74.01336669921875,40.71442031860352,858.02,2023,2023,2064.71,2922.73,41.710000000000036,0.0,1.0
14837,-73.97316741943358,40.74774932861328,-73.98680114746094,40.739601135253906,362.42,2023,2023,-1.0,-1.0,-1,-1,0.0
14838,-73.9631576538086,40.76919174194336,-73.99483489990234,40.71871566772461,1360.78,2024,2024,2061.97,3478.08,37.9699999999998,55.330000000000155,1.0406605035347376
14839,-73.98372650146483,40.76805114746094,-73.97190856933594,40.78171157836913,330.2,2024,2024,2050.79,2413.37,26.789999999999964,32.37999999999994,1.098061780738946
14840,-73.9601058959961,40.77549743652344,-73.9727783203125,40.764949798583984,413.72,2024,2024,-1.0,-1.0,-1,-1,0.0
14841,-73.95478057861328,40.78420639038085,-73.96757507324219,40.7660026550293,450.42,2024,2024,2096.58,2547.0,72.57999999999993,5.684341886080802e-14,1.0000000000000002
14842,-73.99169921875,40.75419235229492,-73.99594116210938,40.73504638671875,611.34,2024,2024,-1.0,-1.0,-1,-1,0.0
14843,-73.98551177978516,40.74150466918945,-74.00825500488281,40.71211624145508,837.03,2025,2025,-1.0,-1.0,-1,-1,0.0
14844,-73.96324157714845,40.77465438842773,-73.98155212402342,40.77328872680664,465.03,2025,2025,-1.0,-1.0,-1,-1,0.0
14845,-74.0042724609375,40.742454528808594,-73.99198150634766,40.72586441040039,741.01,2025,2025,2040.5800000000002,2781.59,15.580000000000155,0.0,1.0
14846,-73.9701614379883,40.79714965820313,-73.9597396850586,40.80859756469727,264.6,2025,2025,2083.68,2398.13,58.679999999999836,49.85000000000025,1.188397581254725
14847,-73.96235656738281,40.76345825195313,-73.96168518066406,40.755725860595696,278.67,2025,2025,-1.0,-1.0,-1,-1,0.0
14848,-74.00747680664062,40.72692108154297,-74.00463104248048,40.74163818359375,325.08,2025,2025,-1.0,-1.0,-1,-1,0.0
14849,-73.95376586914062,40.775203704833984,-73.98674011230467,40.73692321777344,1028.78,2025,2025,2226.62,3255.4,201.6199999999999,2.2737367544323206e-13,1.0000000000000002
14850,-74.00897216796875,40.718971252441406,-73.96969604492188,40.80006408691406,1309.06,2025,2025,-1.0,-1.0,-1,-1,0.0
14851,-73.98869323730467,40.76891326904297,-73.9701919555664,40.76130676269531,519.7,2025,2025,2050.62,2570.32,25.61999999999989,2.2737367544323206e-13,1.0000000000000004
14852,-73.97731018066406,40.750652313232415,-74.00550842285155,40.7406120300293,780.17,2025,2025,-1.0,-1.0,-1,-1,0.0
14853,-73.96636199951173,40.7646484375,-73.9818344116211,40.7435417175293,556.8,2025,2025,2083.65,2640.45,58.65000000000009,-2.2737367544323206e-13,0.9999999999999996
14854,-73.97759246826173,40.754188537597656,-73.9652786254883,40.76900863647461,527.31,2026,2026,-1.0,-1.0,-1,-1,0.0
14855,-73.98292541503906,40.73868942260742,-74.00789642333984,40.75138473510742,742.37,2026,2026,-1.0,-1.0,-1,-1,0.0
14856,-73.95467376708984,40.76388168334961,-73.97306823730467,40.75541687011719,594.62,2026,2026,-1.0,-1.0,-1,-1,0.0
14857,-73.99520874023438,40.72333908081055,-74.01113891601562,40.71340942382813,583.6,2026,2026,2102.79,2686.39,76.78999999999996,-1.1368683772161603e-13,0.9999999999999998
14858,-74.00499725341797,40.74827575683594,-73.98048400878906,40.75003433227539,637.25,2026,2026,2069.46,2713.75,43.460000000000036,7.039999999999964,1.01104746959592
14859,-74.00108337402342,40.71992874145508,-73.98587036132812,40.74705123901367,854.58,2026,2026,-1.0,-1.0,-1,-1,0.0
14860,-74.009033203125,40.7464714050293,-73.9925765991211,40.73047637939453,743.17,2026,2026,-1.0,-1.0,-1,-1,0.0
14861,-73.97645568847656,40.75102615356445,-73.99880981445312,40.749855041503906,666.19,2026,2026,-1.0,-1.0,-1,-1,0.0
14862,-74.00299835205078,40.74320983886719,-73.99507904052734,40.72488021850585,730.79,2026,2026,2065.92,2796.71,39.92000000000007,0.0,1.0
14863,-73.96834564208984,40.762657165527344,-73.98045349121094,40.737884521484375,594.09,2027,2027,-1.0,-1.0,-1,-1,0.0
14864,-73.9873504638672,40.74177932739258,-73.99165344238281,40.74909973144531,393.17,2027,2027,-1.0,-1.0,-1,-1,0.0
14865,-73.9886016845703,40.75387954711913,-73.98845672607422,40.74676132202149,349.56,2027,2027,-1.0,-1.0,-1,-1,0.0
14866,-73.98919677734375,40.77110290527344,-73.99266815185547,40.755046844482415,493.68,2027,2027,2976.16,3469.84,949.1599999999999,2.8421709430404007e-13,1.0000000000000007
14867,-73.97332763671875,40.76382064819336,-73.96067047119139,40.76987838745117,398.89,2027,2027,-1.0,-1.0,-1,-1,0.0
14868,-73.9654769897461,40.76303482055664,-73.95872497558594,40.7783317565918,367.06,2027,2027,-1.0,-1.0,-1,-1,0.0
14869,-73.99413299560547,40.75114822387695,-73.98204040527344,40.77507781982422,641.0,2027,2027,-1.0,-1.0,-1,-1,0.0
14870,-73.98123931884766,40.758804321289055,-74.00393676757811,40.73162460327149,799.05,2027,2027,-1.0,-1.0,-1,-1,0.0
14871,-74.00431823730467,40.724830627441406,-73.99345397949219,40.74236679077149,366.7,2028,2028,-1.0,-1.0,-1,-1,0.0
14872,-73.96161651611328,40.77418899536133,-73.94834899902342,40.774261474609375,399.29,2028,2028,-1.0,-1.0,-1,-1,0.0
14873,-74.00843811035155,40.71432876586913,-73.9794692993164,40.74374008178711,944.06,2028,2028,-1.0,-1.0,-1,-1,0.0
14874,-73.98638153076173,40.7618408203125,-73.94976043701173,40.77231979370117,972.86,2028,2028,2086.19,3105.2,58.190000000000055,46.14999999999975,1.0474374524597576
14875,-73.96451568603516,40.764869689941406,-73.95103454589844,40.774864196777344,326.21,2028,2028,2056.9500000000003,2386.83,28.950000000000273,3.669999999999675,1.0112504215076168
14876,-73.98887634277344,40.76351165771485,-73.99349212646483,40.76708984375,214.29,2028,2028,-1.0,-1.0,-1,-1,0.0
14877,-73.99298858642578,40.72980880737305,-73.95970153808595,40.762561798095696,810.41,2029,2029,-1.0,-1.0,-1,-1,0.0
14878,-73.99900817871094,40.74179458618164,-74.00080108642578,40.73237991333008,232.75,2029,2029,2085.92,2318.67,56.92000000000007,0.0,1.0
14879,-73.9732437133789,40.76399993896485,-73.95790100097656,40.76679992675781,494.14,2029,2029,2044.14,2538.28,15.1400000000001,1.1368683772161603e-13,1.0000000000000002
14880,-73.98335266113281,40.75944900512695,-73.95500183105469,40.78025817871094,934.57,2029,2029,-1.0,-1.0,-1,-1,0.0
14881,-73.95555877685547,40.779388427734375,-73.94657135009766,40.77250671386719,336.74,2030,2030,2079.41,2416.15,49.409999999999854,2.2737367544323206e-13,1.0000000000000007
14882,-73.99374389648438,40.71832275390625,-74.00674438476562,40.71197891235352,453.94,2030,2030,2273.17,2727.11,243.17000000000007,5.684341886080802e-14,1.0000000000000002
14883,-73.9952621459961,40.739707946777344,-73.95480346679686,40.80525588989258,1535.84,2030,2030,-1.0,-1.0,-1,-1,0.0
14884,-73.99215698242188,40.7220115661621,-73.9686279296875,40.7598991394043,982.7,2030,2030,-1.0,-1.0,-1,-1,0.0
14885,-73.96204376220702,40.77665710449219,-73.95060729980467,40.772361755371094,325.46,2030,2030,-1.0,-1.0,-1,-1,0.0
14886,-73.97407531738281,40.75690841674805,-73.98113250732422,40.74751281738281,339.83,2030,2030,-1.0,-1.0,-1,-1,0.0
14887,-73.95366668701173,40.76707458496094,-73.9558868408203,40.77708435058594,294.05,2030,2030,2118.67,2412.72,88.67000000000007,-2.8421709430404007e-13,0.999999999999999
14888,-73.94636535644531,40.77284240722656,-73.97736358642578,40.73401641845703,732.65,2031,2031,2099.38,2832.03,68.38000000000011,1.1368683772161603e-13,1.0000000000000002
14889,-73.96756744384766,40.763198852539055,-73.96279907226562,40.75933074951172,256.25,2031,2031,-1.0,-1.0,-1,-1,0.0
14890,-73.97624206542969,40.74882125854492,-73.95153045654298,40.75938415527344,856.67,2031,2031,-1.0,-1.0,-1,-1,0.0
14891,-73.95720672607422,40.76847839355469,-73.9897232055664,40.75812911987305,1114.97,2031,2031,2054.6,3228.6,23.59999999999991,59.02999999999997,1.0529431285146684
14892,-73.98117065429686,40.73334884643555,-74.00270080566406,40.76057815551758,1146.16,2031,2031,2040.0,3193.95,9.0,7.789999999999736,1.0067966078034478
14893,-74.00352478027342,40.7268180847168,-74.0057144165039,40.740196228027344,390.29,2031,2031,-1.0,-1.0,-1,-1,0.0
14894,-73.98300170898438,40.750919342041016,-73.99614715576173,40.73611068725585,431.54,2031,2031,2067.11,2498.65,36.11000000000013,-5.684341886080802e-14,0.9999999999999999
14895,-74.01585388183594,40.71146774291992,-73.97032165527342,40.75485229492188,1020.29,2031,2031,-1.0,-1.0,-1,-1,0.0
14896,-73.96304321289062,40.77524185180664,-73.98677825927734,40.7757682800293,607.32,2031,2031,2057.73,2665.05,26.730000000000018,1.1368683772161603e-13,1.0000000000000002
14897,-73.95242309570312,40.77260971069336,-73.96597290039062,40.75432968139648,536.18,2032,2032,-1.0,-1.0,-1,-1,0.0
14898,-73.98558044433594,40.73550033569336,-74.00834655761719,40.71680068969727,798.77,2032,2032,-1.0,-1.0,-1,-1,0.0
14899,-74.0139923095703,40.71387100219727,-74.00820922851562,40.734859466552734,341.1,2032,2032,-1.0,-1.0,-1,-1,0.0
14900,-73.96961212158203,40.76028060913085,-73.98677825927734,40.729881286621094,684.37,2032,2032,2068.66,2753.03,36.659999999999854,3.410605131648481e-13,1.0000000000000004
14901,-73.97003173828125,40.75308609008789,-73.97902679443358,40.761695861816406,585.14,2033,2033,-1.0,-1.0,-1,-1,0.0
14902,-73.97228240966798,40.793907165527344,-73.95855712890625,40.80273818969727,349.05,2033,2033,2078.76,2499.6800000000003,45.76000000000022,71.87000000000006,1.2059017332760351
14903,-73.96282958984375,40.75890731811523,-73.9464340209961,40.77288055419922,395.32,2033,2033,2053.35,2460.05,20.34999999999991,11.38000000000028,1.028786805625823
14904,-73.989501953125,40.7487678527832,-73.9489974975586,40.774261474609375,1109.38,2033,2033,2161.71,3271.09,128.71000000000004,0.0,1.0
14905,-73.9648208618164,40.77542114257813,-74.00347137451173,40.72397994995117,1481.57,2033,2033,-1.0,-1.0,-1,-1,0.0
14906,-73.98184204101562,40.76532745361328,-73.9590835571289,40.77757263183594,706.67,2033,2033,-1.0,-1.0,-1,-1,0.0
14907,-73.99227905273438,40.74280548095703,-74.0156707763672,40.711612701416016,837.32,2033,2033,-1.0,-1.0,-1,-1,0.0
14908,-74.00438690185547,40.730918884277344,-74.00106048583984,40.72671127319336,206.87,2033,2033,2139.04,2345.91,106.03999999999996,-1.1368683772161603e-13,0.9999999999999994
14909,-73.99165344238281,40.74983596801758,-73.97685241699219,40.76438522338867,588.26,2034,2034,2208.36,2796.62,174.36000000000013,-2.2737367544323206e-13,0.9999999999999997
14910,-73.96990203857422,40.76462936401367,-73.96633911132812,40.7549057006836,554.72,2034,2034,-1.0,-1.0,-1,-1,0.0
14911,-73.98121643066406,40.759483337402344,-73.98092651367188,40.78925704956055,869.42,2034,2034,2050.05,2925.5299999999997,16.050000000000182,6.059999999999604,1.0069701640173905
14912,-73.95867156982422,40.772369384765625,-73.93302154541014,40.796630859375,548.05,2034,2034,2064.84,2623.98,30.840000000000146,11.089999999999918,1.020235379983578
14913,-73.9730453491211,40.759185791015625,-73.96515655517578,40.769203186035156,294.91,2034,2034,-1.0,-1.0,-1,-1,0.0
14914,-73.9717788696289,40.794593811035156,-73.960693359375,40.80760192871094,262.68,2034,2034,2047.64,2310.73,13.6400000000001,0.4099999999999113,1.001560834475407
14915,-73.96755981445312,40.76603317260742,-73.95917510986328,40.7775764465332,319.53,2034,2034,-1.0,-1.0,-1,-1,0.0
14916,-73.96993255615234,40.76296997070313,-73.98773193359375,40.73862838745117,703.96,2034,2034,2040.0,2743.96,6.0,0.0,1.0
14917,-73.97023773193358,40.75957107543945,-73.95996856689453,40.77075958251953,336.49,2035,2035,-1.0,-1.0,-1,-1,0.0
14918,-73.97449493408203,40.76218032836913,-73.97530364990234,40.78779220581055,735.51,2035,2035,2044.08,2779.5899999999997,9.079999999999927,-2.2737367544323206e-13,0.9999999999999997
14919,-73.98895263671875,40.75296020507813,-73.99659729003906,40.76509094238281,544.29,2035,2035,2090.7200000000003,2664.2200000000003,55.720000000000255,29.210000000000036,1.0536662440978155
14920,-73.9699935913086,40.76248168945313,-73.9639663696289,40.770938873291016,217.71,2035,2035,2075.28,2292.99,40.2800000000002,-4.263256414560601e-13,0.999999999999998
14921,-73.99076080322266,40.75088882446289,-73.9812240600586,40.756248474121094,344.43,2035,2035,2081.59,2426.02,46.590000000000146,-1.7053025658242404e-13,0.9999999999999996
14922,-73.9630355834961,40.77229690551758,-73.9512176513672,40.779056549072266,339.36,2035,2035,-1.0,-1.0,-1,-1,0.0
14923,-73.9877700805664,40.743900299072266,-73.97834014892578,40.75226974487305,353.94,2035,2035,2040.0,2393.94,5.0,5.684341886080802e-14,1.0000000000000002
14924,-73.9573745727539,40.77690124511719,-73.91582489013672,40.87201690673828,1357.23,2035,2035,2088.05,3445.28,53.05000000000018,0.0,1.0
14925,-73.97661590576173,40.75996398925781,-73.96902465820312,40.76409530639648,300.2,2035,2035,2061.92,2362.12,26.920000000000073,-1.7053025658242404e-13,0.9999999999999994
14926,-73.96598815917969,40.77117156982422,-73.9533920288086,40.785404205322266,299.22,2035,2035,2062.29,2426.39,27.289999999999964,64.87999999999988,1.2168304257736777
14927,-73.9903793334961,40.74661254882813,-74.00223541259766,40.73710250854492,471.58,2035,2035,2043.15,2574.65,8.150000000000091,59.920000000000016,1.1270622163789814
14928,-73.99595642089844,40.764812469482415,-73.99015808105469,40.76182556152344,201.08,2035,2035,2071.45,2272.53,36.44999999999982,3.694822225952521e-13,1.0000000000000018
14929,-73.96896362304686,40.76348114013672,-73.95452117919923,40.783775329589844,507.21,2035,2035,2070.38,2577.59,35.38000000000011,5.684341886080802e-14,1.0000000000000002
14930,-73.98242950439453,40.77211380004883,-73.96774291992188,40.80223846435547,588.59,2035,2035,2082.37,2718.81,47.36999999999989,47.85000000000002,1.0812959785249494
14931,-73.98707580566406,40.72190475463867,-74.00628662109375,40.74388885498047,869.92,2036,2036,2057.17,2927.09,21.170000000000073,1.1368683772161603e-13,1.0000000000000002
14932,-73.9905014038086,40.76245880126953,-73.96749114990234,40.756431579589844,839.53,2036,2036,-1.0,-1.0,-1,-1,0.0
14933,-73.9908676147461,40.75000381469727,-73.98504638671875,40.75948715209961,553.23,2036,2036,2090.05,2649.63,54.05000000000018,6.349999999999909,1.011478047105182
14934,-73.98145294189453,40.767738342285156,-73.9720687866211,40.76340103149415,327.79,2036,2036,-1.0,-1.0,-1,-1,0.0
14935,-73.9704818725586,40.7838134765625,-73.97982788085938,40.77104568481445,318.88,2037,2037,2052.62,2399.54,15.61999999999989,28.040000000000077,1.0879327646763675
14936,-73.99784851074219,40.74123001098633,-73.9918212890625,40.72652816772461,556.04,2037,2037,2084.9,2640.94,47.90000000000009,0.0,1.0
14937,-73.97705841064453,40.74949264526367,-74.01154327392578,40.703704833984375,831.46,2037,2037,-1.0,-1.0,-1,-1,0.0
14938,-74.00737762451173,40.712833404541016,-73.93712615966798,40.854454040527344,1932.39,2037,2037,2150.26,4082.6500000000005,113.26000000000022,2.2737367544323206e-13,1.0000000000000002
14939,-73.98037719726562,40.76031494140625,-73.9761734008789,40.785999298095696,690.33,2037,2037,2077.85,2804.71,40.84999999999991,36.530000000000086,1.0529167209885129
14940,-73.97466278076173,40.762393951416016,-74.0028305053711,40.7220573425293,1178.6,2037,2037,2073.51,3330.75,36.51000000000022,78.63999999999987,1.0667232309519767
14941,-73.96475982666014,40.76434326171875,-73.97321319580078,40.75563049316406,337.76,2037,2037,-1.0,-1.0,-1,-1,0.0
14942,-73.99702453613281,40.71915817260742,-74.00927734375,40.716251373291016,502.68,2038,2038,-1.0,-1.0,-1,-1,0.0
14943,-73.97219848632812,40.79401779174805,-73.982421875,40.77248764038085,478.13,2038,2038,2175.29,2653.42,137.28999999999996,1.1368683772161603e-13,1.0000000000000002
14944,-73.9763412475586,40.73979187011719,-73.9930191040039,40.74779891967773,639.66,2038,2038,-1.0,-1.0,-1,-1,0.0
14945,-73.96097564697266,40.76382446289063,-73.95932006835938,40.78056335449219,504.45,2038,2038,-1.0,-1.0,-1,-1,0.0
14946,-73.94947814941406,40.78620147705078,-73.98018646240234,40.765419006347656,964.29,2038,2038,2087.49,3051.7799999999997,49.48999999999978,0.0,1.0
14947,-73.97515869140625,40.76524353027344,-73.95285797119139,40.780460357666016,650.57,2038,2038,2057.34,2788.94,19.340000000000146,81.02999999999986,1.1245523156616504
14948,-73.98048400878906,40.76137924194336,-73.98056030273438,40.77323913574219,407.45,2038,2038,-1.0,-1.0,-1,-1,0.0
14949,-73.98219299316406,40.773529052734375,-73.97097778320312,40.793281555175774,368.16,2038,2038,2062.21,2430.37,24.210000000000036,-1.7053025658242404e-13,0.9999999999999996
14950,-74.0000991821289,40.74831008911133,-74.01580047607422,40.71522903442383,766.4,2038,2038,2064.06,2830.46,26.059999999999945,1.1368683772161603e-13,1.0000000000000002
14951,-73.96846771240234,40.7618293762207,-73.9806137084961,40.7353401184082,688.34,2038,2038,2063.7,2813.41,25.699999999999818,61.370000000000005,1.0891565214864747
14952,-73.94522094726562,40.81927108764648,-73.97972869873048,40.76525115966797,1270.65,2038,2038,2367.43,3638.08,329.42999999999984,0.0,1.0
