id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
14953,-73.99667358398438,40.725887298583984,-73.96847534179686,40.76641845703125,1171.54,2038,2038,-1.0,-1.0,-1,-1,0.0
14954,-73.9912567138672,40.74983215332031,-73.97762298583984,40.7636604309082,568.68,2039,2039,-1.0,-1.0,-1,-1,0.0
14955,-74.00141906738281,40.732078552246094,-74.00920104980467,40.71107864379883,729.43,2039,2039,2062.93,2792.3599999999997,23.929999999999836,-1.1368683772161603e-13,0.9999999999999999
14956,-73.99136352539062,40.75020980834961,-73.98140716552734,40.780372619628906,836.52,2039,2039,2073.08,2959.1300000000006,34.07999999999993,49.530000000000655,1.0592095825563055
14957,-73.99037170410156,40.77184295654297,-74.01633453369139,40.7171745300293,968.97,2039,2039,2045.03,3064.5499999999997,6.029999999999973,50.54999999999973,1.0521687977955971
14958,-73.99600219726562,40.73854064941406,-73.98101806640625,40.73968124389648,487.73,2039,2039,2153.96,2641.69,114.96000000000004,0.0,1.0
14959,-73.98120880126955,40.76898193359375,-73.97296905517578,40.78937149047852,455.99,2039,2039,2081.15,2537.14,42.15000000000009,-2.2737367544323206e-13,0.9999999999999996
14960,-73.99647521972656,40.73629379272461,-73.99097442626955,40.75592803955078,584.35,2039,2039,2076.95,2661.3,37.94999999999982,3.410605131648481e-13,1.0000000000000007
14961,-73.98786163330078,40.722801208496094,-73.9927978515625,40.75672912597656,1210.87,2040,2040,2149.7,3360.57,109.69999999999982,4.547473508864641e-13,1.0000000000000004
14962,-73.99278259277344,40.76331329345703,-73.99478149414062,40.750354766845696,519.32,2040,2040,2297.21,2816.53,257.21000000000004,1.1368683772161603e-13,1.0000000000000002
14963,-73.98217010498048,40.7712516784668,-73.9654312133789,40.76885986328125,498.41,2040,2040,-1.0,-1.0,-1,-1,0.0
14964,-74.00109100341797,40.73162460327149,-73.98894500732422,40.74043655395508,346.61,2040,2040,2056.94,2403.55,16.940000000000055,1.1368683772161603e-13,1.0000000000000002
14965,-73.97350311279298,40.7520637512207,-74.01715850830078,40.70867156982422,1027.17,2040,2040,-1.0,-1.0,-1,-1,0.0
14966,-73.98126220703125,40.744590759277344,-73.99144744873048,40.75014114379883,460.62,2040,2040,-1.0,-1.0,-1,-1,0.0
14967,-73.9886474609375,40.75898361206055,-73.98267364501955,40.762710571289055,188.05,2040,2040,2095.9900000000002,2284.04,55.99000000000024,-2.8421709430404007e-13,0.9999999999999984
14968,-73.98346710205078,40.73007583618164,-73.98152160644531,40.74108505249024,323.2,2040,2040,2247.08,2570.28,207.07999999999993,2.8421709430404007e-13,1.0000000000000009
14969,-73.96463775634766,40.76061248779297,-73.99108123779298,40.75592422485352,930.6,2040,2040,-1.0,-1.0,-1,-1,0.0
14970,-73.9671630859375,40.76102066040039,-73.95756530761719,40.77407836914063,258.56,2041,2041,-1.0,-1.0,-1,-1,0.0
14971,-73.97879028320312,40.76466751098633,-73.98155212402342,40.78022003173828,544.43,2041,2041,-1.0,-1.0,-1,-1,0.0
14972,-73.99036407470702,40.75252914428711,-73.99421691894531,40.725807189941406,786.98,2041,2041,-1.0,-1.0,-1,-1,0.0
14973,-73.99939727783203,40.72320938110352,-73.99105834960938,40.75053024291992,842.06,2042,2042,-1.0,-1.0,-1,-1,0.0
14974,-73.95437622070312,40.76594924926758,-73.94624328613281,40.777191162109375,263.9,2042,2042,-1.0,-1.0,-1,-1,0.0
14975,-73.9852523803711,40.77825164794922,-73.97804260253906,40.77703857421875,182.04,2042,2042,-1.0,-1.0,-1,-1,0.0
14976,-74.00894165039062,40.71569442749024,-74.0064697265625,40.70415115356445,501.2,2042,2042,2215.96,2717.16,173.96000000000004,-1.7053025658242404e-13,0.9999999999999997
14977,-73.99710845947266,40.741798400878906,-73.9875259399414,40.72173309326172,843.45,2042,2042,2081.43,2935.86,39.429999999999836,10.980000000000246,1.013017961942024
14978,-74.00869750976562,40.70434188842773,-73.99562072753906,40.75928115844727,1077.98,2043,2043,-1.0,-1.0,-1,-1,0.0
14979,-73.99832916259766,40.72401809692383,-73.9988784790039,40.718299865722656,259.3,2043,2043,-1.0,-1.0,-1,-1,0.0
14980,-73.99595642089844,40.7441291809082,-74.00287628173827,40.73096084594727,283.16,2043,2043,-1.0,-1.0,-1,-1,0.0
14981,-73.9655990600586,40.77433395385742,-73.98236083984375,40.77482604980469,431.83,2043,2043,-1.0,-1.0,-1,-1,0.0
14982,-73.9781494140625,40.75217819213867,-73.98124694824219,40.73387145996094,541.29,2043,2043,2071.12,2613.97,28.11999999999989,1.5599999999999454,1.0028820041013133
14983,-73.95342254638672,40.77941131591797,-73.93895721435547,40.79753112792969,247.25,2043,2043,2082.91,2330.16,39.909999999999854,0.0,1.0
14984,-73.99000549316406,40.733055114746094,-73.99858093261719,40.723011016845696,370.01,2043,2043,2135.71,2505.72,92.71000000000004,-2.2737367544323206e-13,0.9999999999999993
14985,-73.99384307861328,40.74156188964844,-73.99234771728516,40.74940872192383,271.96,2043,2043,-1.0,-1.0,-1,-1,0.0
14986,-73.94476318359375,40.79329681396485,-73.93297576904298,40.79492568969727,286.51,2044,2044,-1.0,-1.0,-1,-1,0.0
14987,-73.99861145019531,40.72521591186523,-73.94355010986328,40.80199813842773,1774.12,2044,2044,-1.0,-1.0,-1,-1,0.0
14988,-73.9549102783203,40.780311584472656,-73.96508026123048,40.76393508911133,494.57,2044,2044,2162.57,2657.14,118.57000000000016,-2.8421709430404007e-13,0.9999999999999994
14989,-74.00224304199219,40.72646713256836,-73.99222564697266,40.72145080566406,417.59,2044,2044,2139.96,2557.5499999999997,95.96000000000004,-2.8421709430404007e-13,0.9999999999999993
14990,-73.98143005371094,40.76520156860352,-73.960205078125,40.78065872192383,727.92,2044,2044,-1.0,-1.0,-1,-1,0.0
14991,-73.96345520019531,40.77430725097656,-73.97035217285155,40.761394500732415,445.49,2044,2044,-1.0,-1.0,-1,-1,0.0
14992,-73.97295379638672,40.76470184326172,-73.97128295898438,40.79188537597656,743.94,2044,2044,-1.0,-1.0,-1,-1,0.0
14993,-73.98697662353516,40.76605987548828,-74.00088500976562,40.75145721435547,513.56,2044,2044,-1.0,-1.0,-1,-1,0.0
14994,-73.99097442626955,40.73984146118164,-74.00537109375,40.72728729248047,440.24,2044,2044,-1.0,-1.0,-1,-1,0.0
14995,-73.95108032226562,40.77458953857422,-73.95980834960938,40.7737693786621,282.29,2044,2044,-1.0,-1.0,-1,-1,0.0
14996,-73.9583282470703,40.760738372802734,-73.95024871826173,40.77643203735352,310.34,2044,2044,-1.0,-1.0,-1,-1,0.0
14997,-73.98484802246094,40.76927947998047,-73.99253845214845,40.758636474609375,311.02,2044,2044,-1.0,-1.0,-1,-1,0.0
14998,-73.95584106445312,40.76398849487305,-73.952392578125,40.77817153930664,312.66,2045,2045,-1.0,-1.0,-1,-1,0.0
14999,-73.98190307617188,40.77846908569336,-73.97978210449219,40.771080017089844,262.9,2045,2045,2103.08,2397.93,58.07999999999993,31.949999999999932,1.121529098516546
15000,-73.98855590820312,40.753761291503906,-73.98355865478516,40.74974822998047,200.96,2045,2045,-1.0,-1.0,-1,-1,0.0
15001,-73.98613739013672,40.73495101928711,-73.97067260742188,40.75006866455078,460.84,2045,2045,-1.0,-1.0,-1,-1,0.0
15002,-74.00035095214845,40.726478576660156,-73.9783706665039,40.74562454223633,667.96,2046,2046,2076.47,2775.43,30.4699999999998,31.0,1.046409964668543
15003,-73.97236633300781,40.753582000732415,-73.94913482666014,40.7733154296875,595.77,2046,2046,-1.0,-1.0,-1,-1,0.0
15004,-73.99717712402342,40.7470588684082,-73.97859191894531,40.75291061401367,605.37,2046,2046,-1.0,-1.0,-1,-1,0.0
15005,-73.97541046142578,40.75130081176758,-73.98770141601562,40.73283004760742,452.16,2046,2046,-1.0,-1.0,-1,-1,0.0
15006,-73.97795867919923,40.72951889038085,-73.99185180664062,40.74924850463867,816.39,2046,2046,2299.67,3116.06,253.67000000000007,-1.1368683772161603e-13,0.9999999999999999
15007,-73.97464752197266,40.75616836547852,-73.9825210571289,40.75887680053711,370.54,2046,2046,2070.0,2440.54,24.0,-5.684341886080802e-14,0.9999999999999999
15008,-73.98841094970702,40.7593002319336,-73.98359680175781,40.773529052734375,368.23,2047,2047,2103.7999999999997,2472.0299999999997,56.79999999999973,0.0,1.0
15009,-73.95530700683594,40.78296661376953,-73.9525833129883,40.77690124511719,247.7,2047,2047,2198.04,2445.74,151.03999999999996,-1.7053025658242404e-13,0.9999999999999993
15010,-73.9813003540039,40.74732208251953,-74.00070190429686,40.736122131347656,562.95,2047,2047,-1.0,-1.0,-1,-1,0.0
15011,-73.94994354248048,40.786319732666016,-73.97119140625,40.75809097290039,715.77,2047,2047,2172.41,2888.18,125.40999999999985,0.0,1.0
15012,-73.98199462890625,40.76853942871094,-73.9879608154297,40.76227951049805,347.11,2047,2047,-1.0,-1.0,-1,-1,0.0
15013,-74.00537872314453,40.74040985107422,-73.97399139404298,40.76004028320313,1004.57,2047,2047,-1.0,-1.0,-1,-1,0.0
15014,-73.94957733154298,40.76844787597656,-73.96879577636719,40.76321792602539,691.22,2047,2047,-1.0,-1.0,-1,-1,0.0
15015,-73.9816665649414,40.774429321289055,-73.96531677246094,40.7748908996582,540.41,2047,2047,-1.0,-1.0,-1,-1,0.0
15016,-74.00418853759766,40.74209976196289,-73.98047637939453,40.75304412841797,749.29,2048,2048,-1.0,-1.0,-1,-1,0.0
15017,-73.99238586425781,40.749019622802734,-73.9505844116211,40.78347396850585,1293.03,2048,2048,2091.59,3417.49,43.590000000000146,32.86999999999966,1.025420910574387
15018,-73.98162841796875,40.7463493347168,-73.975830078125,40.74871063232422,204.5,2048,2048,-1.0,-1.0,-1,-1,0.0
15019,-74.00017547607422,40.73269271850585,-73.962890625,40.77074813842773,1223.62,2048,2048,2083.31,3354.21,35.309999999999945,47.2800000000002,1.0386394468871056
15020,-73.99224853515625,40.74385452270508,-73.98519134521484,40.75611114501953,369.8,2048,2048,-1.0,-1.0,-1,-1,0.0
15021,-73.9657974243164,40.76867294311523,-73.9601058959961,40.78045654296875,295.14,2048,2048,-1.0,-1.0,-1,-1,0.0
15022,-73.996337890625,40.7429313659668,-73.9776611328125,40.78400802612305,920.86,2048,2048,-1.0,-1.0,-1,-1,0.0
15023,-73.95924377441406,40.77450180053711,-73.98395538330078,40.76089859008789,895.23,2048,2048,2093.62,3027.99,45.61999999999989,39.13999999999987,1.0437206081118817
15024,-73.98125457763672,40.78866195678711,-73.97530364990234,40.79519271850585,202.29,2048,2048,2231.17,2433.46,183.17000000000007,-2.842170943040401e-14,0.9999999999999999
15025,-73.97908020019531,40.78200149536133,-73.96977996826173,40.79875946044922,320.31,2048,2048,-1.0,-1.0,-1,-1,0.0
15026,-73.99712371826173,40.75563049316406,-74.01344299316406,40.705581665039055,1098.91,2049,2049,-1.0,-1.0,-1,-1,0.0
15027,-73.99960327148438,40.75442123413085,-73.98858642578125,40.7598991394043,344.88,2049,2049,2099.62,2473.59,50.61999999999989,29.09000000000026,1.084348179076781
15028,-73.97176361083984,40.757240295410156,-73.98191833496094,40.76956176757813,620.12,2049,2049,-1.0,-1.0,-1,-1,0.0
15029,-73.95564270019531,40.76837158203125,-73.98244476318358,40.738441467285156,795.02,2049,2049,-1.0,-1.0,-1,-1,0.0
15030,-73.99183654785155,40.744720458984375,-73.9935302734375,40.754730224609375,463.03,2049,2049,2099.3800000000006,2562.4100000000003,50.380000000000564,-2.2737367544323206e-13,0.9999999999999996
15031,-73.98165130615234,40.78025436401367,-73.98155212402342,40.76129150390625,547.18,2049,2049,-1.0,-1.0,-1,-1,0.0
15032,-74.00052642822266,40.72564315795898,-74.00701141357422,40.73044967651367,226.54,2049,2049,-1.0,-1.0,-1,-1,0.0
15033,-73.99119567871094,40.745338439941406,-73.9772186279297,40.74692153930664,458.16,2049,2049,2174.04,2632.2,125.03999999999996,-1.7053025658242404e-13,0.9999999999999997
15034,-73.98508453369139,40.74177169799805,-73.99698638916014,40.718238830566406,773.02,2050,2050,2138.84,2911.86,88.84000000000015,0.0,1.0
15035,-73.96946716308594,40.76586151123047,-73.98490142822266,40.75890731811523,624.25,2050,2050,-1.0,-1.0,-1,-1,0.0
15036,-73.96553802490234,40.77452087402344,-73.97264862060547,40.76469039916992,264.64,2050,2050,-1.0,-1.0,-1,-1,0.0
15037,-73.99124145507811,40.719688415527344,-73.98265838623048,40.72414016723633,257.12,2050,2050,2467.08,2724.2,417.0799999999999,-1.1368683772161603e-13,0.9999999999999996
15038,-73.96965026855469,40.79785919189453,-73.95951843261719,40.764251708984375,1141.3,2050,2050,2146.29,3290.3,96.28999999999996,2.7100000000002638,1.0023744852361345
15039,-73.99342346191406,40.74987411499024,-73.98558044433594,40.763084411621094,374.4,2050,2050,-1.0,-1.0,-1,-1,0.0
15040,-73.96331024169923,40.766075134277344,-73.952880859375,40.78667831420898,422.51,2051,2051,2094.7,2560.79,43.69999999999982,43.580000000000155,1.1031454876807654
15041,-73.99424743652342,40.7411003112793,-73.9947509765625,40.71657943725585,861.61,2051,2051,-1.0,-1.0,-1,-1,0.0
15042,-73.96050262451173,40.79745101928711,-73.97142028808595,40.79207992553711,238.73,2051,2051,2305.83,2544.56,254.82999999999993,2.842170943040401e-14,1.0000000000000002
15043,-73.977294921875,40.754261016845696,-73.98023986816406,40.76052856445313,330.92,2051,2051,2140.17,2471.09,89.17000000000007,5.684341886080802e-14,1.0000000000000002
15044,-73.99085998535155,40.7562255859375,-73.9808578491211,40.778167724609375,543.74,2051,2051,-1.0,-1.0,-1,-1,0.0
15045,-74.00263214111328,40.73395919799805,-73.9908905029297,40.738040924072266,385.41,2051,2051,2173.63,2559.04,122.63000000000011,-1.7053025658242404e-13,0.9999999999999996
15046,-73.99456024169923,40.755821228027344,-74.00782012939453,40.739421844482415,464.77,2051,2051,-1.0,-1.0,-1,-1,0.0
15047,-73.99137878417969,40.749866485595696,-73.9815444946289,40.779701232910156,843.6,2051,2051,2094.7,2938.3,43.69999999999982,3.410605131648481e-13,1.0000000000000004
15048,-73.98248291015625,40.7682991027832,-73.95083618164062,40.785728454589844,808.65,2051,2051,-1.0,-1.0,-1,-1,0.0
15049,-73.9508056640625,40.77142333984375,-73.97767639160156,40.71330642700195,766.19,2051,2051,-1.0,-1.0,-1,-1,0.0
15050,-73.97505187988281,40.76119995117188,-73.94877624511719,40.77415466308594,775.07,2051,2051,-1.0,-1.0,-1,-1,0.0
15051,-73.96766662597656,40.75205993652344,-73.99162292480467,40.726261138916016,668.85,2051,2051,-1.0,-1.0,-1,-1,0.0
15052,-73.96744537353516,40.756214141845696,-73.98409271240234,40.73759460449219,466.17,2052,2052,-1.0,-1.0,-1,-1,0.0
15053,-73.98159790039062,40.74980163574219,-73.97145080566406,40.754638671875,333.16,2052,2052,-1.0,-1.0,-1,-1,0.0
15054,-73.99626159667969,40.7237663269043,-74.0051040649414,40.71913146972656,368.88,2052,2052,-1.0,-1.0,-1,-1,0.0
15055,-73.98162078857422,40.77965545654297,-73.95514678955078,40.78097152709961,666.39,2052,2052,-1.0,-1.0,-1,-1,0.0
15056,-73.98171997070312,40.778968811035156,-73.99514007568358,40.766109466552734,357.92,2052,2052,-1.0,-1.0,-1,-1,0.0
15057,-74.00659942626955,40.730918884277344,-73.99956512451173,40.723392486572266,401.99,2052,2052,2107.37,2509.36,55.36999999999989,2.2737367544323206e-13,1.0000000000000007
15058,-73.9740982055664,40.76373291015625,-73.98381042480467,40.748348236083984,460.75,2052,2052,-1.0,-1.0,-1,-1,0.0
15059,-73.99546813964845,40.74945068359375,-73.99425506591797,40.75918960571289,373.34,2052,2052,2080.17,2453.5099999999998,28.170000000000073,-2.8421709430404007e-13,0.9999999999999992
15060,-74.00862884521484,40.71417236328125,-73.9986801147461,40.7196044921875,412.35,2053,2053,-1.0,-1.0,-1,-1,0.0
15061,-73.95252990722656,40.77665710449219,-73.94817352294923,40.78292846679688,230.28,2053,2053,2168.08,2398.36,115.07999999999993,1.9895196601282805e-13,1.0000000000000009
15062,-73.96688842773438,40.75689315795898,-73.98246002197266,40.72754287719727,667.29,2053,2053,2183.54,2850.83,130.53999999999996,0.0,1.0
15063,-73.97996520996094,40.73484802246094,-73.97441864013672,40.759124755859375,715.75,2053,2053,-1.0,-1.0,-1,-1,0.0
15064,-74.00282287597656,40.74964904785156,-74.00135040283203,40.72272872924805,861.75,2053,2053,-1.0,-1.0,-1,-1,0.0
15065,-73.99097442626955,40.739570617675774,-73.9833755493164,40.74309539794922,262.8,2053,2053,-1.0,-1.0,-1,-1,0.0
15066,-74.00586700439453,40.736427307128906,-74.01051330566406,40.7044792175293,960.87,2053,2053,2235.0,3195.8700000000003,182.0,3.410605131648481e-13,1.0000000000000004
15067,-74.0046615600586,40.751312255859375,-73.9986343383789,40.73987579345703,384.02,2053,2053,-1.0,-1.0,-1,-1,0.0
15068,-73.97774505615234,40.75476455688477,-73.996337890625,40.762451171875,708.51,2053,2053,2095.13,2842.0,42.13000000000011,38.3599999999999,1.0541417905181294
15069,-73.98293304443358,40.73913192749024,-73.9794921875,40.75908660888672,739.91,2053,2053,2098.99,2877.67,45.98999999999978,38.77000000000032,1.0523982646538097
15070,-73.9716567993164,40.79435729980469,-73.93820190429686,40.82782745361328,886.17,2054,2054,2112.89,3052.64,58.88999999999987,53.58000000000004,1.0604624394867803
15071,-73.9930419921875,40.72806930541992,-73.9859619140625,40.755279541015625,866.42,2055,2055,-1.0,-1.0,-1,-1,0.0
15072,-73.95692443847656,40.76628875732422,-73.94104766845702,40.794288635253906,425.3,2055,2055,-1.0,-1.0,-1,-1,0.0
15073,-73.98171997070312,40.77345657348633,-73.98108673095702,40.74205780029297,1112.38,2055,2055,2087.98,3200.36,32.98000000000002,0.0,1.0
15074,-73.96242523193358,40.76331329345703,-73.95521545410156,40.77242660522461,319.86,2056,2056,-1.0,-1.0,-1,-1,0.0
15075,-73.99526977539062,40.73953247070313,-73.97931671142578,40.735923767089844,500.04,2056,2056,2074.46,2652.0899999999997,18.460000000000036,77.58999999999963,1.1551675865930717
15076,-74.00171661376955,40.74103927612305,-73.99445343017578,40.719337463378906,865.32,2056,2056,2088.59,3020.29,32.590000000000146,66.37999999999977,1.0767115055701935
15077,-73.99038696289062,40.756446838378906,-74.00325775146483,40.73689651489258,635.32,2056,2056,2070.29,2787.0,14.289999999999964,81.38999999999999,1.1281086696467921
15078,-74.00279235839844,40.73927688598633,-73.98759460449219,40.74468231201172,474.59,2056,2056,2092.58,2573.79,36.57999999999993,6.620000000000061,1.013948882193051
15079,-73.96949768066406,40.763031005859375,-73.9629364013672,40.75827026367188,294.87,2056,2056,2071.95,2430.74,15.949999999999818,63.91999999999996,1.2167734934038728
15080,-73.9752426147461,40.754695892333984,-73.98873901367188,40.7426986694336,492.89,2056,2056,-1.0,-1.0,-1,-1,0.0
15081,-74.00656890869139,40.73233413696289,-73.99224090576173,40.7540168762207,506.97,2056,2056,2181.25,2688.22,125.25,-2.2737367544323206e-13,0.9999999999999996
15082,-73.99622344970702,40.74042510986328,-74.00234985351562,40.7401237487793,204.04,2056,2056,-1.0,-1.0,-1,-1,0.0
15083,-73.9994888305664,40.72454071044922,-73.98303985595702,40.73062133789063,479.12,2056,2056,-1.0,-1.0,-1,-1,0.0
15084,-73.96033477783203,40.77248764038085,-73.99198150634766,40.769615173339844,808.84,2057,2057,-1.0,-1.0,-1,-1,0.0
15085,-73.96987915039062,40.762561798095696,-73.99517822265625,40.73586654663085,838.47,2057,2057,-1.0,-1.0,-1,-1,0.0
15086,-73.99492645263672,40.73245239257813,-74.00789642333984,40.75145721435547,713.08,2057,2057,2186.34,2899.42,129.34000000000015,-1.1368683772161603e-13,0.9999999999999999
15087,-73.98101043701173,40.72957229614258,-73.98781585693358,40.721168518066406,324.6,2057,2057,2379.59,2704.19,322.59000000000015,-1.1368683772161603e-13,0.9999999999999997
15088,-74.00192260742188,40.7213249206543,-74.00447845458984,40.71285629272461,332.88,2057,2057,-1.0,-1.0,-1,-1,0.0
15089,-73.97871398925781,40.75101089477539,-73.981689453125,40.76248550415039,581.3,2057,2057,-1.0,-1.0,-1,-1,0.0
15090,-74.00685882568358,40.748802185058594,-73.9974136352539,40.76119613647461,361.78,2057,2057,2171.09,2532.87,114.09000000000015,-2.2737367544323206e-13,0.9999999999999993
15091,-73.98229217529298,40.77497863769531,-73.98692321777342,40.76652145385742,186.65,2057,2057,2104.54,2291.19,47.539999999999964,8.526512829121202e-14,1.0000000000000004
15092,-73.97405242919923,40.74739074707031,-73.98750305175781,40.749061584472656,609.65,2057,2057,2177.71,2787.36,120.71000000000004,1.1368683772161603e-13,1.0000000000000002
15093,-73.9908676147461,40.75489044189453,-73.97833251953125,40.75412368774415,474.41,2057,2057,-1.0,-1.0,-1,-1,0.0
15094,-73.98255920410156,40.75712203979492,-73.97134399414062,40.74436569213867,697.34,2057,2057,-1.0,-1.0,-1,-1,0.0
15095,-73.97773742675781,40.75475692749024,-73.98230743408203,40.77265167236328,649.1,2057,2057,2099.7999999999997,2748.9,42.79999999999973,3.410605131648481e-13,1.0000000000000004
15096,-73.97235107421875,40.76529312133789,-73.9843521118164,40.75947570800781,461.67,2058,2058,2098.59,2560.26,40.590000000000146,5.684341886080802e-14,1.0000000000000002
15097,-73.986572265625,40.76157760620117,-73.98716735839844,40.720645904541016,1455.56,2058,2058,2090.95,3580.5099999999998,32.94999999999982,34.0,1.023358707301657
15098,-73.95989990234375,40.7735710144043,-73.94982147216798,40.78209686279297,315.19,2058,2058,2170.21,2485.4,112.21000000000004,5.684341886080802e-14,1.0000000000000002
15099,-74.00276947021484,40.760597229003906,-73.97464752197266,40.759124755859375,876.8,2058,2058,2110.75,2987.55,52.75,2.2737367544323206e-13,1.0000000000000002
15100,-73.99278259277344,40.7478904724121,-73.98240661621094,40.727874755859375,716.69,2058,2058,-1.0,-1.0,-1,-1,0.0
15101,-73.9807891845703,40.76057815551758,-73.94403839111328,40.77593994140625,983.5,2058,2058,-1.0,-1.0,-1,-1,0.0
15102,-73.9651107788086,40.76915740966797,-73.95478820800781,40.7832145690918,329.91,2058,2058,2095.29,2425.2,37.289999999999964,-1.7053025658242404e-13,0.9999999999999994
15103,-73.9915313720703,40.75458908081055,-73.96710968017578,40.763710021972656,836.76,2058,2058,-1.0,-1.0,-1,-1,0.0
15104,-73.9950942993164,40.73977279663085,-73.9864730834961,40.7342185974121,369.54,2059,2059,-1.0,-1.0,-1,-1,0.0
15105,-73.97942352294923,40.7469596862793,-73.98664093017578,40.72171020507813,676.67,2059,2059,2100.84,2787.81,41.840000000000146,10.29999999999984,1.0152215998935963
15106,-73.99221801757811,40.74357986450195,-73.97779083251955,40.76388931274415,549.35,2059,2059,2092.71,2642.06,33.710000000000036,-1.1368683772161603e-13,0.9999999999999998
15107,-73.99407196044923,40.75151824951172,-73.99491882324219,40.75958251953125,291.37,2059,2059,-1.0,-1.0,-1,-1,0.0
15108,-74.01036071777344,40.7075424194336,-73.97906494140625,40.76440048217773,1448.54,2059,2059,-1.0,-1.0,-1,-1,0.0
15109,-73.9601821899414,40.76637268066406,-73.97257995605469,40.74509811401367,498.65,2059,2059,2070.0,2568.65,11.0,1.1368683772161603e-13,1.0000000000000002
15110,-73.97598266601562,40.7880859375,-73.95330810546875,40.78191757202149,529.28,2060,2060,2084.21,2613.49,24.210000000000036,-2.2737367544323206e-13,0.9999999999999996
15111,-73.9820785522461,40.76818084716797,-73.95861053466798,40.77246475219727,666.06,2060,2060,-1.0,-1.0,-1,-1,0.0
15112,-73.96790313720702,40.76848983764648,-73.9583969116211,40.77381134033203,271.5,2060,2060,2093.71,2428.92,33.710000000000036,63.710000000000036,1.2346593001841621
15113,-73.98942565917969,40.743873596191406,-73.98873901367188,40.73562240600585,251.41,2060,2060,2119.4,2370.81,59.40000000000009,-1.4210854715202004e-13,0.9999999999999994
15114,-73.98015594482422,40.73457717895508,-73.97425079345702,40.76164627075195,839.83,2060,2060,2092.6600000000003,2932.4900000000002,32.66000000000031,-1.1368683772161603e-13,0.9999999999999999
15115,-73.9544219970703,40.7789306640625,-73.9427032470703,40.78611755371094,246.9,2060,2060,2156.32,2403.22,96.32000000000016,-3.694822225952521e-13,0.9999999999999986
15116,-74.01016998291014,40.720951080322266,-73.99659729003906,40.763370513916016,809.28,2060,2060,2266.55,3075.8299999999995,206.55000000000018,-6.821210263296962e-13,0.9999999999999991
15117,-73.95714569091797,40.78022766113281,-73.96082305908203,40.772193908691406,218.45,2060,2060,2118.5,2336.95,58.5,-1.7053025658242404e-13,0.9999999999999992
15118,-73.96633911132812,40.75751495361328,-73.9777603149414,40.72572708129883,688.47,2061,2061,2107.16,2795.63,46.159999999999854,2.2737367544323206e-13,1.0000000000000002
15119,-73.99098205566406,40.75601577758789,-73.98529052734375,40.75009536743164,394.92,2061,2061,-1.0,-1.0,-1,-1,0.0
15120,-73.98133850097656,40.768856048583984,-73.9713134765625,40.78258514404297,311.0,2061,2061,2085.16,2396.16,24.159999999999854,0.0,1.0
15121,-73.96952056884766,40.76626968383789,-73.9641876220703,40.77653884887695,257.0,2061,2061,-1.0,-1.0,-1,-1,0.0
15122,-74.00558471679686,40.74113082885742,-74.00246429443358,40.746925354003906,280.76,2061,2061,2097.9900000000002,2378.75,36.99000000000024,-2.2737367544323206e-13,0.9999999999999992
15123,-73.96387481689453,40.76771926879883,-73.95394134521484,40.76705551147461,311.42,2061,2061,-1.0,-1.0,-1,-1,0.0
15124,-73.9756851196289,40.75221633911133,-73.98779296875,40.7794075012207,1069.02,2062,2062,2108.72,3226.56,46.7199999999998,48.820000000000164,1.045667994986062
15125,-73.97954559326173,40.76387405395508,-73.96633911132812,40.757041931152344,587.21,2062,2062,2203.54,2790.75,141.53999999999996,0.0,1.0
15126,-73.9887161254883,40.74859619140625,-73.94650268554686,40.766128540039055,1219.26,2063,2063,-1.0,-1.0,-1,-1,0.0
15127,-73.9679183959961,40.76297378540039,-73.98152923583984,40.763526916503906,515.0,2063,2063,-1.0,-1.0,-1,-1,0.0
15128,-74.00387573242188,40.713279724121094,-73.98590850830078,40.75011444091797,904.2,2063,2063,-1.0,-1.0,-1,-1,0.0
15129,-73.98631286621094,40.752605438232415,-73.96862030029298,40.7611083984375,584.13,2063,2063,2093.48,2710.86,30.480000000000018,33.250000000000114,1.0569222604557207
15130,-73.9979019165039,40.72314834594727,-73.98139190673827,40.77428817749024,1427.0,2063,2063,-1.0,-1.0,-1,-1,0.0
