id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
15131,-73.98265838623048,40.751968383789055,-73.97628021240234,40.76387023925781,409.34,2063,2063,-1.0,-1.0,-1,-1,0.0
15132,-73.98381042480467,40.74394989013672,-74.00387573242188,40.73741912841797,612.01,2063,2063,2107.7799999999997,2739.71,44.779999999999745,19.9200000000003,1.0325484877698081
15133,-73.99415588378906,40.75119018554688,-74.00312042236328,40.75060272216797,287.54,2063,2063,2109.14,2396.68,46.13999999999987,-5.684341886080802e-14,0.9999999999999998
15134,-73.96585083007811,40.76852035522461,-73.97727203369139,40.764747619628906,423.64,2063,2063,2096.5099999999998,2554.66,33.50999999999976,34.510000000000105,1.0814606741573036
15135,-73.97368621826173,40.75266647338867,-73.95974731445312,40.77091598510742,422.12,2064,2064,2099.98,2522.1,35.98000000000002,-1.1368683772161603e-13,0.9999999999999998
15136,-73.95182037353516,40.76958847045898,-73.94595336914062,40.77766036987305,181.78,2064,2064,2101.75,2307.36,37.75,23.830000000000126,1.1310925294311813
15137,-74.01480102539062,40.70960998535156,-73.96884155273438,40.75496292114258,981.04,2064,2064,-1.0,-1.0,-1,-1,0.0
15138,-73.98457336425781,40.77521133422852,-73.9609832763672,40.806640625,544.57,2064,2064,-1.0,-1.0,-1,-1,0.0
15139,-73.969482421875,40.758167266845696,-73.98774719238281,40.75015640258789,645.47,2064,2064,-1.0,-1.0,-1,-1,0.0
15140,-73.98538970947266,40.7349739074707,-74.00555419921875,40.72603988647461,615.78,2064,2064,2116.17,2731.95,52.17000000000007,-2.2737367544323206e-13,0.9999999999999997
15141,-73.97621154785155,40.76118087768555,-73.96974945068358,40.76617050170898,226.79,2064,2064,-1.0,-1.0,-1,-1,0.0
15142,-73.99943542480467,40.717716217041016,-73.99172210693358,40.74907302856445,900.21,2065,2065,-1.0,-1.0,-1,-1,0.0
15143,-73.97769927978516,40.73793029785156,-73.96817779541014,40.75104141235352,213.76,2065,2065,2070.2,2283.96,5.199999999999818,2.2737367544323206e-13,1.000000000000001
15144,-73.98998260498048,40.7409782409668,-73.96491241455078,40.765708923339844,885.48,2065,2065,-1.0,-1.0,-1,-1,0.0
15145,-73.97870635986328,40.77268600463867,-73.95871734619139,40.76713943481445,558.53,2065,2065,2099.42,2657.95,34.42000000000007,-2.2737367544323206e-13,0.9999999999999996
15146,-73.97871398925781,40.74479675292969,-73.96102905273438,40.75696182250977,469.34,2065,2065,-1.0,-1.0,-1,-1,0.0
15147,-73.96546173095702,40.75931930541992,-73.97966766357422,40.74402236938477,452.54,2065,2065,2234.17,2686.71,169.17000000000007,-5.684341886080802e-14,0.9999999999999999
15148,-73.97427368164062,40.79396438598633,-73.95011138916014,40.77545928955078,789.65,2066,2066,-1.0,-1.0,-1,-1,0.0
15149,-74.00470733642578,40.75188064575195,-74.01016998291014,40.73263931274415,382.94,2066,2066,2182.87,2565.81,116.86999999999989,5.684341886080802e-14,1.0000000000000002
15150,-73.99121856689453,40.75022888183594,-73.9765396118164,40.7661247253418,648.55,2066,2066,2102.9,2784.11,36.90000000000009,32.66000000000008,1.0503584920206617
15151,-73.9552001953125,40.78569030761719,-73.93927764892578,40.805091857910156,347.84,2066,2066,2072.37,2515.84,6.369999999999891,95.63000000000028,1.2749252529898811
15152,-73.9877395629883,40.74422073364258,-73.98136901855469,40.724998474121094,657.18,2066,2066,2103.75,2803.94,37.75,43.010000000000105,1.0654463008612558
15153,-73.9542465209961,40.770118713378906,-73.96057891845702,40.763038635253906,378.6,2066,2066,-1.0,-1.0,-1,-1,0.0
15154,-74.00338745117188,40.75067901611328,-74.00482940673827,40.74177169799805,253.57,2067,2067,-1.0,-1.0,-1,-1,0.0
15155,-73.95260620117188,40.77310180664063,-73.95305633544923,40.77986145019531,182.45,2067,2067,2118.47,2300.92,51.4699999999998,2.8421709430404007e-13,1.0000000000000016
15156,-73.95159912109375,40.78127670288085,-73.98236083984375,40.731300354003906,1128.88,2067,2067,2070.0,3288.75,3.0,89.86999999999989,1.0796098788179433
15157,-74.00164794921875,40.722332000732415,-73.99102020263672,40.73952865600585,525.61,2067,2067,-1.0,-1.0,-1,-1,0.0
15158,-73.98985290527344,40.73434829711913,-73.9820327758789,40.724029541015625,464.94,2068,2068,-1.0,-1.0,-1,-1,0.0
15159,-73.98143005371094,40.76351165771485,-73.98738861083984,40.73855972290039,813.51,2068,2068,-1.0,-1.0,-1,-1,0.0
15160,-73.96833801269531,40.759273529052734,-73.95759582519531,40.80406188964844,1035.64,2068,2068,2087.21,3208.4,19.210000000000036,85.54999999999995,1.082605924838747
15161,-73.95722961425781,40.78591918945313,-73.96865844726562,40.75883102416992,844.83,2068,2068,2193.24,3038.07,125.23999999999978,3.410605131648481e-13,1.0000000000000004
15162,-73.96540832519531,40.766075134277344,-73.97612762451173,40.77633666992188,540.79,2068,2068,2076.45,2664.03,8.449999999999818,46.79000000000042,1.0865215702953095
15163,-73.98101806640625,40.74458312988281,-74.00003051757811,40.745941162109375,561.21,2068,2068,-1.0,-1.0,-1,-1,0.0
15164,-73.9831771850586,40.734729766845696,-73.99653625488281,40.73735809326172,357.09,2068,2068,2119.6,2476.69,51.59999999999991,1.7053025658242404e-13,1.0000000000000004
15165,-73.97518157958984,40.7584228515625,-73.96409606933594,40.802677154541016,974.76,2068,2068,2121.95,3154.55,53.94999999999982,57.84000000000037,1.0593376831219996
15166,-74.00386810302734,40.753021240234375,-74.01351165771484,40.70841979980469,808.67,2068,2068,-1.0,-1.0,-1,-1,0.0
15167,-73.97645568847656,40.75148391723633,-73.9994583129883,40.73411560058594,679.04,2069,2069,-1.0,-1.0,-1,-1,0.0
15168,-73.98416900634766,40.755950927734375,-73.97563934326173,40.75783920288085,278.46,2069,2069,-1.0,-1.0,-1,-1,0.0
15169,-73.98072052001955,40.76434326171875,-73.98524475097656,40.75379180908203,439.41,2069,2069,-1.0,-1.0,-1,-1,0.0
15170,-73.98064422607422,40.7380256652832,-73.97380065917969,40.79207229614258,1395.56,2069,2069,-1.0,-1.0,-1,-1,0.0
15171,-74.0074234008789,40.705093383789055,-74.01013946533203,40.72148132324219,519.0,2069,2069,2114.24,2687.44,45.23999999999978,54.20000000000027,1.1044315992292877
15172,-73.96694946289062,40.793758392333984,-73.9761962890625,40.79082107543945,226.03,2069,2069,2105.14,2331.1699999999996,36.13999999999987,-2.5579538487363607e-13,0.9999999999999989
15173,-73.97869873046875,40.737060546875,-73.986328125,40.73210144042969,198.74,2069,2069,-1.0,-1.0,-1,-1,0.0
15174,-73.96971893310547,40.78470993041992,-73.9539794921875,40.77499008178711,468.42,2070,2070,2112.87,2581.29,42.86999999999989,5.684341886080802e-14,1.0000000000000002
15175,-73.96680450439453,40.79877471923828,-73.98397064208984,40.76005554199219,960.78,2070,2070,2628.73,3589.5099999999998,558.73,-2.2737367544323206e-13,0.9999999999999998
15176,-73.99311065673827,40.75240707397461,-73.99800109863281,40.76483154296875,452.51,2070,2070,2243.2,2695.71,173.19999999999982,2.2737367544323206e-13,1.0000000000000004
15177,-73.95188140869139,40.769508361816406,-73.95584869384766,40.782188415527344,430.29,2070,2070,-1.0,-1.0,-1,-1,0.0
15178,-73.97773742675781,40.75777816772461,-74.00716400146483,40.72661590576172,920.54,2070,2070,2104.32,3084.76,34.320000000000164,59.90000000000009,1.0650705020965956
15179,-73.96427154541014,40.76388931274415,-73.98182678222656,40.7834587097168,772.13,2070,2070,-1.0,-1.0,-1,-1,0.0
15180,-73.98792266845702,40.76149368286133,-73.99517822265625,40.75348281860352,371.83,2070,2070,-1.0,-1.0,-1,-1,0.0
15181,-73.9864730834961,40.762073516845696,-73.95771026611328,40.76848602294922,773.35,2071,2071,2212.37,2985.72,141.3699999999999,-1.1368683772161603e-13,0.9999999999999999
15182,-73.99129486083984,40.77495956420898,-73.98188781738281,40.768253326416016,355.79,2071,2071,2100.0,2455.79,29.0,-5.684341886080802e-14,0.9999999999999999
15183,-73.98707580566406,40.75569915771485,-73.97811889648438,40.73426818847656,838.72,2071,2071,2130.87,3021.41,59.86999999999989,51.819999999999936,1.0617846241892406
15184,-74.00711822509766,40.70544815063477,-73.97479248046875,40.71853637695313,370.57,2071,2071,-1.0,-1.0,-1,-1,0.0
15185,-73.98016357421875,40.78132247924805,-73.95316314697266,40.78869247436523,580.79,2071,2071,-1.0,-1.0,-1,-1,0.0
15186,-73.95206451416014,40.787422180175774,-73.9625701904297,40.762393951416016,716.79,2071,2071,2232.84,2949.63,161.84000000000015,0.0,1.0
15187,-73.9830780029297,40.74470138549805,-74.00341796875,40.73627853393555,572.84,2071,2071,-1.0,-1.0,-1,-1,0.0
15188,-73.94640350341797,40.772705078125,-73.9504165649414,40.77963638305664,236.36,2071,2071,2116.04,2352.4,45.039999999999964,1.1368683772161603e-13,1.0000000000000004
15189,-73.96575164794923,40.762001037597656,-73.96224975585938,40.77265548706055,280.37,2071,2071,-1.0,-1.0,-1,-1,0.0
15190,-73.97669982910156,40.7596549987793,-73.98838806152342,40.7511100769043,438.55,2072,2072,-1.0,-1.0,-1,-1,0.0
15191,-73.9738998413086,40.78398895263672,-73.96353149414062,40.77694320678711,240.63,2072,2072,2128.2400000000002,2368.87,56.24000000000024,-3.410605131648481e-13,0.9999999999999986
15192,-73.98838806152342,40.73746109008789,-73.97832489013672,40.75141143798828,403.53,2072,2072,2106.45,2527.02,34.44999999999982,17.04000000000019,1.0422273436919194
15193,-73.9821014404297,40.76984024047852,-73.97832489013672,40.78575134277344,414.65,2072,2072,-1.0,-1.0,-1,-1,0.0
15194,-73.96654510498048,40.76138687133789,-74.00621795654298,40.73171615600585,1246.9,2072,2072,2103.06,3359.92,31.059999999999945,9.960000000000036,1.0079878097682253
15195,-73.9799270629883,40.76559829711913,-74.00192260742188,40.728370666503906,1049.47,2072,2072,-1.0,-1.0,-1,-1,0.0
15196,-73.97470092773438,40.74220657348633,-73.99109649658203,40.74052047729492,480.32,2073,2073,-1.0,-1.0,-1,-1,0.0
15197,-73.98198699951173,40.743328094482415,-74.00240325927734,40.72829818725585,614.31,2073,2073,-1.0,-1.0,-1,-1,0.0
15198,-73.9713134765625,40.75514221191406,-73.9564895629883,40.77533721923828,438.44,2073,2073,-1.0,-1.0,-1,-1,0.0
15199,-73.95391082763672,40.77484130859375,-73.9847183227539,40.73637008666992,967.95,2073,2073,-1.0,-1.0,-1,-1,0.0
15200,-73.9749984741211,40.755531311035156,-73.99213409423827,40.74923706054688,628.41,2073,2073,2121.17,2817.79,48.17000000000007,68.20999999999992,1.108543785108448
15201,-73.98130798339844,40.74724960327149,-74.00337982177734,40.732582092285156,622.24,2073,2073,-1.0,-1.0,-1,-1,0.0
15202,-73.98716735839844,40.74455261230469,-73.98928070068358,40.75814056396485,554.5,2073,2073,-1.0,-1.0,-1,-1,0.0
15203,-73.98348999023438,40.76629638671875,-73.99396514892578,40.75672912597656,408.94,2073,2073,-1.0,-1.0,-1,-1,0.0
15204,-74.00273895263672,40.72858810424805,-73.9569320678711,40.78342819213867,1422.79,2074,2074,-1.0,-1.0,-1,-1,0.0
15205,-73.98521423339844,40.74485778808594,-73.98104858398438,40.76105880737305,521.23,2074,2074,-1.0,-1.0,-1,-1,0.0
15206,-73.98095703125,40.76776885986328,-73.98609161376955,40.7588005065918,359.96,2074,2074,-1.0,-1.0,-1,-1,0.0
15207,-73.99000549316406,40.76736831665039,-73.98761749267578,40.732688903808594,1205.49,2074,2074,-1.0,-1.0,-1,-1,0.0
15208,-74.00041198730467,40.708984375,-73.97763061523438,40.73661804199219,674.87,2074,2074,-1.0,-1.0,-1,-1,0.0
15209,-74.0041275024414,40.72411346435547,-73.98945617675781,40.735923767089844,507.61,2074,2074,-1.0,-1.0,-1,-1,0.0
15210,-73.95967102050781,40.774280548095696,-73.95077514648438,40.77933120727539,229.11,2074,2074,-1.0,-1.0,-1,-1,0.0
15211,-73.9727783203125,40.76466751098633,-73.94417572021484,40.77804946899415,745.64,2074,2074,-1.0,-1.0,-1,-1,0.0
15212,-74.01467895507811,40.70978164672852,-73.99413299560547,40.74085235595703,761.69,2075,2075,-1.0,-1.0,-1,-1,0.0
15213,-73.99825286865234,40.74547958374024,-73.9742889404297,40.7899284362793,941.99,2075,2075,2103.88,3081.2500000000005,28.88000000000011,35.38000000000034,1.0375587851251078
15214,-73.99584197998048,40.75928115844727,-73.96958923339844,40.766300201416016,729.49,2075,2075,-1.0,-1.0,-1,-1,0.0
15215,-73.97663879394531,40.78554916381836,-73.95806884765625,40.81578826904297,543.34,2075,2075,2114.37,2700.79,39.36999999999989,43.08000000000004,1.079287370707108
15216,-73.99207305908203,40.73368835449219,-73.98172760009766,40.74325942993164,511.37,2075,2075,2212.04,2723.4100000000003,137.03999999999996,3.410605131648481e-13,1.0000000000000007
15217,-73.95330047607422,40.76760864257813,-73.97136688232422,40.744590759277344,358.99,2075,2075,2110.91,2469.8999999999996,35.909999999999854,-2.2737367544323206e-13,0.9999999999999993
15218,-73.98928833007811,40.76818084716797,-73.95188903808595,40.81037902832031,836.92,2075,2075,-1.0,-1.0,-1,-1,0.0
15219,-73.99359130859375,40.72462844848633,-74.00092315673827,40.708839416503906,544.76,2075,2075,2487.42,3032.18,412.4200000000001,-2.2737367544323206e-13,0.9999999999999996
15220,-73.97808074951173,40.75257873535156,-73.99030303955078,40.75171661376953,396.42,2076,2076,2135.7700000000004,2532.1900000000005,59.77000000000044,5.684341886080802e-14,1.0000000000000002
15221,-73.96942901611328,40.75618743896485,-73.9781494140625,40.7598991394043,353.06,2076,2076,-1.0,-1.0,-1,-1,0.0
15222,-74.00234985351562,40.740081787109375,-73.9775161743164,40.749778747558594,761.45,2076,2076,2134.04,2956.0299999999997,58.039999999999964,60.539999999999736,1.079506205266268
15223,-73.99152374267578,40.74742889404297,-73.9820327758789,40.762371063232415,650.74,2076,2076,-1.0,-1.0,-1,-1,0.0
15224,-73.975830078125,40.75188064575195,-74.0075912475586,40.70510864257813,936.71,2076,2076,-1.0,-1.0,-1,-1,0.0
15225,-73.97850036621094,40.75062942504883,-73.99130249023438,40.743030548095696,526.09,2077,2077,-1.0,-1.0,-1,-1,0.0
15226,-73.96282196044923,40.76985168457031,-73.98104858398438,40.78227996826172,669.01,2077,2077,2215.04,2884.05,138.03999999999996,2.2737367544323206e-13,1.0000000000000004
15227,-74.00341796875,40.726959228515625,-74.00568389892578,40.74047470092773,390.29,2077,2077,-1.0,-1.0,-1,-1,0.0
15228,-73.98965454101562,40.756778717041016,-74.00376892089844,40.729942321777344,755.15,2077,2077,-1.0,-1.0,-1,-1,0.0
15229,-73.96157836914062,40.77998352050781,-73.98238372802734,40.77257537841797,508.03,2077,2077,2130.73,2638.76,53.73000000000002,2.2737367544323206e-13,1.0000000000000004
15230,-74.0097427368164,40.711769104003906,-74.0091323852539,40.71928024291992,210.07,2077,2077,-1.0,-1.0,-1,-1,0.0
15231,-73.98694610595702,40.73665237426758,-73.96863555908203,40.75497055053711,626.92,2077,2077,-1.0,-1.0,-1,-1,0.0
15232,-74.00605010986328,40.73992919921875,-73.98816680908203,40.72877883911133,684.62,2078,2078,2240.87,2925.49,162.8699999999999,-1.1368683772161603e-13,0.9999999999999999
15233,-73.9972152709961,40.74695587158203,-73.95055389404298,40.771427154541016,1219.42,2078,2078,-1.0,-1.0,-1,-1,0.0
15234,-73.97216033935547,40.75648880004883,-73.95777893066406,40.7700309753418,464.61,2078,2078,-1.0,-1.0,-1,-1,0.0
15235,-73.99041748046875,40.728660583496094,-73.99472045898438,40.71900939941406,388.98,2078,2078,-1.0,-1.0,-1,-1,0.0
15236,-73.97339630126955,40.763816833496094,-73.99331665039062,40.73253631591797,782.76,2078,2078,-1.0,-1.0,-1,-1,0.0
15237,-73.97238922119139,40.79408645629883,-73.98129272460938,40.753509521484375,1155.36,2078,2078,-1.0,-1.0,-1,-1,0.0
15238,-74.00379180908203,40.73189163208008,-73.9970703125,40.73726272583008,233.87,2079,2079,2112.25,2346.12,33.25,-1.1368683772161603e-13,0.9999999999999996
15239,-73.98272705078125,40.75654983520508,-73.97987365722656,40.73743057250977,672.09,2079,2079,-1.0,-1.0,-1,-1,0.0
15240,-73.98792266845702,40.754798889160156,-73.98104095458984,40.74205017089844,532.25,2079,2079,-1.0,-1.0,-1,-1,0.0
15241,-73.99805450439453,40.74265670776367,-74.00997161865234,40.73434829711913,409.09,2079,2079,-1.0,-1.0,-1,-1,0.0
15242,-73.9598617553711,40.77368927001953,-73.97705078125,40.7291145324707,996.33,2079,2079,-1.0,-1.0,-1,-1,0.0
15243,-73.97023773193358,40.76306533813477,-73.9554443359375,40.765907287597656,466.8,2079,2079,-1.0,-1.0,-1,-1,0.0
15244,-73.98519134521484,40.74481964111328,-73.95442962646483,40.76705551147461,886.07,2079,2079,-1.0,-1.0,-1,-1,0.0
15245,-73.99174499511719,40.72946166992188,-73.99462890625,40.71677780151367,460.91,2079,2079,-1.0,-1.0,-1,-1,0.0
15246,-73.96217346191406,40.76313018798828,-73.94707489013672,40.771820068359375,478.29,2079,2079,-1.0,-1.0,-1,-1,0.0
15247,-73.97056579589844,40.78396224975585,-73.97894287109375,40.7559928894043,824.43,2079,2079,2192.51,3016.94,113.51000000000022,-1.1368683772161603e-13,0.9999999999999999
15248,-73.96543884277344,40.76589965820313,-73.97605895996094,40.75136947631836,424.68,2080,2080,-1.0,-1.0,-1,-1,0.0
15249,-73.97767639160156,40.755165100097656,-73.97076416015625,40.76426315307617,222.13,2080,2080,2102.33,2324.46,22.329999999999927,1.1368683772161603e-13,1.0000000000000004
15250,-74.0066909790039,40.73175048828125,-73.9991226196289,40.74000549316406,246.59,2080,2080,2221.37,2467.96,141.3699999999999,1.4210854715202004e-13,1.0000000000000007
15251,-73.96471405029298,40.76246643066406,-73.98121643066406,40.76801681518555,507.09,2080,2080,-1.0,-1.0,-1,-1,0.0
15252,-73.97855377197266,40.77273941040039,-73.97888946533203,40.78766250610352,426.63,2080,2080,2127.96,2585.16,47.960000000000036,30.569999999999823,1.0716545953167846
15253,-73.96246337890625,40.7673225402832,-73.94903564453125,40.77843856811523,324.5,2080,2080,2113.63,2438.13,33.63000000000011,0.0,1.0
15254,-73.99562835693358,40.75930786132813,-73.98904418945312,40.760215759277344,219.51,2080,2080,-1.0,-1.0,-1,-1,0.0
15255,-73.98738098144531,40.73354721069336,-74.00218963623048,40.71917724609375,532.93,2081,2081,2104.9000000000005,2637.8300000000004,23.900000000000546,-1.1368683772161603e-13,0.9999999999999998
15256,-74.0057144165039,40.750972747802734,-74.00869750976562,40.703857421875,890.83,2081,2081,-1.0,-1.0,-1,-1,0.0
15257,-73.99897003173827,40.74549865722656,-74.0079345703125,40.74778747558594,242.46,2081,2081,-1.0,-1.0,-1,-1,0.0
15258,-74.00558471679686,40.745750427246094,-74.00794219970702,40.712158203125,876.69,2081,2081,-1.0,-1.0,-1,-1,0.0
15259,-73.99491882324219,40.725601196289055,-73.98355865478516,40.725940704345696,309.4,2081,2081,-1.0,-1.0,-1,-1,0.0
15260,-73.98373413085938,40.74686813354492,-73.95832061767578,40.77455520629883,788.15,2081,2081,-1.0,-1.0,-1,-1,0.0
15261,-74.01591491699219,40.71455764770508,-73.94187927246094,40.85161972045898,1788.09,2081,2081,-1.0,-1.0,-1,-1,0.0
15262,-73.97456359863281,40.76481628417969,-73.98534393310547,40.759483337402344,454.21,2081,2081,-1.0,-1.0,-1,-1,0.0
15263,-73.97962188720702,40.76068878173828,-73.98201751708984,40.76974868774415,313.59,2082,2082,-1.0,-1.0,-1,-1,0.0
15264,-73.98087310791014,40.729679107666016,-73.99152374267578,40.74473190307617,620.51,2082,2082,2247.04,2867.5499999999997,165.03999999999996,-2.2737367544323206e-13,0.9999999999999997
15265,-73.96412658691406,40.773868560791016,-73.98694610595702,40.765113830566406,628.41,2082,2082,-1.0,-1.0,-1,-1,0.0
15266,-73.99047088623048,40.75103759765625,-74.00559234619139,40.74014663696289,517.68,2082,2082,2117.12,2634.8,35.11999999999989,3.410605131648481e-13,1.0000000000000007
15267,-73.97333526611328,40.74850082397461,-73.98328399658203,40.762115478515625,829.37,2082,2082,2100.0,2929.37,18.0,-1.1368683772161603e-13,0.9999999999999999
15268,-73.99014282226562,40.73801040649415,-74.0013427734375,40.721439361572266,541.27,2082,2082,-1.0,-1.0,-1,-1,0.0
15269,-74.01598358154298,40.71157836914063,-74.00048065185547,40.74253463745117,621.21,2082,2082,-1.0,-1.0,-1,-1,0.0
15270,-73.98297119140625,40.7667236328125,-73.9633255004883,40.77472305297852,529.36,2082,2082,-1.0,-1.0,-1,-1,0.0
15271,-73.9524917602539,40.76628112792969,-73.96355438232422,40.7568244934082,418.52,2082,2082,2110.52,2529.04,28.519999999999982,0.0,1.0
15272,-73.97682189941406,40.785400390625,-73.95387268066406,40.78485107421875,522.5,2082,2082,-1.0,-1.0,-1,-1,0.0
15273,-73.9908676147461,40.73063659667969,-73.99610900878906,40.74265670776367,475.92,2082,2082,-1.0,-1.0,-1,-1,0.0
15274,-74.0081329345703,40.74529647827149,-73.9895782470703,40.74569320678711,541.8,2082,2082,2113.67,2678.1000000000004,31.670000000000073,22.630000000000337,1.0417681801402738
15275,-73.9515609741211,40.77537155151367,-73.99072265625,40.75090026855469,1293.53,2082,2082,-1.0,-1.0,-1,-1,0.0
15276,-73.95861053466798,40.76419448852539,-73.95515441894531,40.78766632080078,563.0,2082,2082,2118.19,2738.44,36.190000000000055,57.25,1.1016873889875667
15277,-73.9820327758789,40.75851821899415,-73.98271179199219,40.77186584472656,463.54,2082,2082,-1.0,-1.0,-1,-1,0.0
15278,-73.97390747070312,40.731758117675774,-73.96485137939453,40.80646896362305,1655.89,2083,2083,-1.0,-1.0,-1,-1,0.0
15279,-73.94699859619139,40.78028106689453,-73.9330062866211,40.79520034790039,250.02,2083,2083,2137.75,2387.77,54.75,-2.842170943040401e-14,0.9999999999999999
15280,-73.97381591796875,40.73864364624024,-74.00318908691406,40.7388801574707,825.58,2083,2083,-1.0,-1.0,-1,-1,0.0
15281,-73.95481109619139,40.78591918945313,-73.96533203125,40.75844192504883,810.33,2083,2083,2128.29,2938.62,45.289999999999964,-1.1368683772161603e-13,0.9999999999999999
15282,-73.9482192993164,40.78288650512695,-73.95217132568358,40.78990936279297,320.53,2083,2083,2301.45,2621.98,218.44999999999982,2.2737367544323206e-13,1.0000000000000007
15283,-74.00646209716798,40.73254013061523,-74.00592041015625,40.74523162841797,324.87,2083,2083,-1.0,-1.0,-1,-1,0.0
15284,-73.9699478149414,40.76240539550781,-73.97792053222656,40.75663757324219,436.05,2083,2083,-1.0,-1.0,-1,-1,0.0
15285,-74.0005874633789,40.74256134033203,-73.99488067626955,40.75035858154297,187.76,2083,2083,2285.75,2473.5099999999998,202.75,-2.2737367544323206e-13,0.9999999999999988
15286,-73.97885131835938,40.7530517578125,-73.9514389038086,40.76987075805664,808.48,2084,2084,-1.0,-1.0,-1,-1,0.0
15287,-73.99185943603516,40.72945022583008,-74.00961303710938,40.72209167480469,641.93,2084,2084,-1.0,-1.0,-1,-1,0.0
15288,-73.97022247314453,40.75712203979492,-73.96165466308594,40.76049041748047,244.95,2084,2084,-1.0,-1.0,-1,-1,0.0
15289,-73.98253631591797,40.75691223144531,-74.00395965576173,40.72761917114258,871.9,2084,2084,-1.0,-1.0,-1,-1,0.0
15290,-73.97522735595702,40.75509262084961,-73.95840454101562,40.77033615112305,575.94,2084,2084,-1.0,-1.0,-1,-1,0.0
15291,-73.95447540283203,40.787109375,-73.96638488769531,40.76459503173828,606.03,2084,2084,-1.0,-1.0,-1,-1,0.0
15292,-73.96440887451173,40.76054382324219,-73.97835540771484,40.745059967041016,455.3,2084,2084,-1.0,-1.0,-1,-1,0.0
15293,-73.9853515625,40.780906677246094,-73.98421478271484,40.76843643188477,368.37,2084,2084,-1.0,-1.0,-1,-1,0.0
15294,-73.98192596435547,40.758975982666016,-73.9798812866211,40.74926376342773,449.17,2085,2085,-1.0,-1.0,-1,-1,0.0
15295,-73.98339080810547,40.756290435791016,-73.96099853515625,40.81386947631836,1136.6,2085,2085,-1.0,-1.0,-1,-1,0.0
15296,-73.9836196899414,40.75557327270508,-73.9797592163086,40.74898147583008,373.55,2085,2085,-1.0,-1.0,-1,-1,0.0
15297,-73.97531890869139,40.78010177612305,-73.95711517333984,40.780250549316406,486.62,2085,2085,2118.3,2604.92,33.30000000000018,-1.1368683772161603e-13,0.9999999999999998
15298,-73.97823333740234,40.75900268554688,-74.00556945800781,40.725601196289055,900.33,2085,2085,2130.54,3103.18,45.539999999999964,72.30999999999983,1.0803149956127196
15299,-73.98729705810547,40.73868179321289,-73.97534942626955,40.75810623168945,544.63,2085,2085,2110.59,2655.22,25.590000000000146,-3.410605131648481e-13,0.9999999999999993
15300,-73.99765014648438,40.7359619140625,-73.97765350341797,40.7227668762207,697.7,2086,2086,2198.74,2896.44,112.73999999999978,2.2737367544323206e-13,1.0000000000000002
15301,-73.9866714477539,40.74029922485352,-73.99331665039062,40.7225456237793,547.39,2086,2086,2135.33,2690.0099999999998,49.32999999999993,7.28999999999985,1.0133177442043146
15302,-73.96681213378906,40.77291870117188,-73.97509765625,40.77768325805664,311.96,2086,2086,-1.0,-1.0,-1,-1,0.0
15303,-73.96196746826173,40.77949523925781,-73.98116302490234,40.77354049682617,465.2,2086,2086,2129.3199999999997,2594.52,43.31999999999971,2.8421709430404007e-13,1.0000000000000007
15304,-73.99409484863281,40.7532958984375,-73.98733520507811,40.72173309326172,1211.78,2086,2086,-1.0,-1.0,-1,-1,0.0
15305,-73.96945190429686,40.78541946411133,-73.95491790771484,40.78620147705078,292.28,2087,2087,2130.62,2422.8999999999996,43.61999999999989,-2.2737367544323206e-13,0.9999999999999992
15306,-73.94660186767578,40.77243041992188,-73.95111846923827,40.778541564941406,253.03,2087,2087,2140.29,2393.32,53.289999999999964,1.9895196601282805e-13,1.0000000000000009
15307,-73.99160766601562,40.73543167114258,-73.99146270751955,40.750675201416016,557.63,2087,2087,-1.0,-1.0,-1,-1,0.0
15308,-73.97512054443358,40.75251007080078,-74.00701141357422,40.705421447753906,963.54,2087,2087,-1.0,-1.0,-1,-1,0.0
15309,-73.97474670410156,40.752830505371094,-73.98422241210938,40.73746109008789,333.7,2087,2087,2141.77,2475.47,54.76999999999998,-1.7053025658242404e-13,0.9999999999999994
15310,-73.96829223632812,40.7589111328125,-73.97093963623048,40.76438903808594,282.88,2087,2087,-1.0,-1.0,-1,-1,0.0
15311,-73.99119567871094,40.74993515014648,-73.96581268310547,40.76354598999024,964.03,2087,2087,2102.06,3091.9,15.059999999999945,25.810000000000173,1.0267730257357137
