id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
15312,-74.00547790527344,40.73852157592773,-74.00556945800781,40.72636795043945,332.68,2087,2087,2140.79,2473.47,53.789999999999964,-1.7053025658242404e-13,0.9999999999999994
15313,-74.00999450683594,40.72100830078125,-74.00357055664062,40.73614883422852,445.84,2088,2088,-1.0,-1.0,-1,-1,0.0
15314,-73.9871826171875,40.77098846435547,-73.96906280517578,40.76832962036133,522.17,2088,2088,-1.0,-1.0,-1,-1,0.0
15315,-73.99728393554686,40.72202682495117,-73.98763275146483,40.74439239501953,662.33,2088,2088,-1.0,-1.0,-1,-1,0.0
15316,-73.99237060546875,40.73797607421875,-73.99675750732422,40.76252746582031,816.19,2088,2088,-1.0,-1.0,-1,-1,0.0
15317,-73.97537994384766,40.74911117553711,-73.96920776367188,40.75364685058594,201.38,2088,2088,-1.0,-1.0,-1,-1,0.0
15318,-73.98946380615234,40.73003387451172,-73.98243713378906,40.76432800292969,1176.93,2088,2088,-1.0,-1.0,-1,-1,0.0
15319,-73.9964599609375,40.723819732666016,-73.99559783935547,40.742469787597656,568.72,2088,2088,-1.0,-1.0,-1,-1,0.0
15320,-73.97968292236328,40.76625442504883,-73.98027038574219,40.74851608276367,686.8,2088,2088,-1.0,-1.0,-1,-1,0.0
15321,-73.9966812133789,40.7376708984375,-74.00694274902342,40.74271011352539,324.59,2088,2088,2172.67,2497.2599999999998,84.67000000000007,-2.8421709430404007e-13,0.9999999999999991
15322,-74.00302124023438,40.73489379882813,-74.00923156738281,40.72597122192383,364.64,2088,2088,-1.0,-1.0,-1,-1,0.0
15323,-73.98258209228516,40.742488861083984,-73.97511291503906,40.74771118164063,236.16,2088,2088,-1.0,-1.0,-1,-1,0.0
15324,-73.97531127929686,40.74990463256836,-73.9873504638672,40.7561912536621,493.87,2089,2089,-1.0,-1.0,-1,-1,0.0
15325,-73.98033142089844,40.74570083618164,-73.99177551269531,40.74249267578125,368.46,2089,2089,-1.0,-1.0,-1,-1,0.0
15326,-73.97762298583984,40.78696823120117,-73.96717834472656,40.76669692993164,707.29,2089,2089,-1.0,-1.0,-1,-1,0.0
15327,-73.9393081665039,40.848541259765625,-73.99137878417969,40.7499885559082,1476.46,2089,2089,2171.8,3648.26,82.80000000000018,0.0,1.0
15328,-73.9721145629883,40.7572021484375,-73.9910888671875,40.73973083496094,603.8,2089,2089,2101.58,2705.38,12.579999999999927,2.2737367544323206e-13,1.0000000000000004
15329,-74.00564575195312,40.75098419189453,-73.96569061279298,40.79310607910156,912.2,2089,2089,2135.4900000000002,3047.69,46.49000000000024,-2.2737367544323206e-13,0.9999999999999998
15330,-73.98473358154298,40.746341705322266,-73.98480224609375,40.73261260986328,439.61,2089,2089,-1.0,-1.0,-1,-1,0.0
15331,-73.99424743652342,40.75014877319336,-73.94857025146483,40.77410888671875,1327.6,2090,2090,-1.0,-1.0,-1,-1,0.0
15332,-73.98130798339844,40.78081130981445,-73.94190979003906,40.81536483764648,937.26,2090,2090,-1.0,-1.0,-1,-1,0.0
15333,-74.00436401367188,40.74044799804688,-73.98792266845702,40.72097396850585,945.77,2090,2090,-1.0,-1.0,-1,-1,0.0
15334,-73.9720001220703,40.75606155395508,-73.99986267089844,40.73200988769531,909.71,2090,2090,-1.0,-1.0,-1,-1,0.0
15335,-73.97538757324219,40.7520866394043,-73.9975051879883,40.72250747680664,846.67,2090,2090,-1.0,-1.0,-1,-1,0.0
15336,-73.97313690185547,40.75569152832031,-73.9912109375,40.7651596069336,737.83,2090,2090,-1.0,-1.0,-1,-1,0.0
15337,-73.9494400024414,40.77439880371094,-73.97966766357422,40.79019165039063,774.2,2090,2090,-1.0,-1.0,-1,-1,0.0
15338,-74.0027618408203,40.74972915649415,-73.96729278564453,40.75735092163085,1104.15,2090,2090,2231.79,3335.94,141.78999999999996,0.0,1.0
15339,-73.96855163574219,40.76180648803711,-73.9797134399414,40.7466926574707,392.68,2091,2091,2124.75,2517.43,33.75,-1.7053025658242404e-13,0.9999999999999996
15340,-73.99356842041014,40.74566650390625,-73.97940063476562,40.75909423828125,483.13,2091,2091,-1.0,-1.0,-1,-1,0.0
15341,-73.97927856445312,40.76702880859375,-73.98912048339844,40.775215148925774,392.87,2091,2091,-1.0,-1.0,-1,-1,0.0
15342,-73.98282623291014,40.761962890625,-73.9954605102539,40.764747619628906,401.92,2091,2091,-1.0,-1.0,-1,-1,0.0
15343,-74.0052032470703,40.72024917602539,-73.9990005493164,40.71358871459961,436.59,2091,2091,2158.16,2594.75,67.15999999999985,1.7053025658242404e-13,1.0000000000000004
15344,-73.99100494384766,40.74544525146485,-73.98211669921875,40.773536682128906,829.04,2091,2091,2139.09,3039.21,48.090000000000146,71.07999999999993,1.085737720737238
15345,-73.95113372802734,40.77868270874024,-74.00567626953125,40.7451286315918,1481.56,2091,2091,-1.0,-1.0,-1,-1,0.0
15346,-73.99837493896483,40.72261047363281,-73.98411560058595,40.72557067871094,438.7,2091,2091,-1.0,-1.0,-1,-1,0.0
15347,-73.96087646484375,40.7657585144043,-73.9776611328125,40.7863883972168,724.49,2091,2091,2134.01,2892.96,43.01000000000022,34.45999999999981,1.0475644936438044
15348,-73.94576263427734,40.80126190185547,-73.98258209228516,40.763221740722656,1065.14,2091,2091,-1.0,-1.0,-1,-1,0.0
15349,-73.9774169921875,40.75011825561523,-73.98975372314453,40.759056091308594,576.52,2091,2091,-1.0,-1.0,-1,-1,0.0
15350,-74.00444030761719,40.73793029785156,-74.00414276123048,40.733192443847656,223.92,2091,2091,2189.71,2413.63,98.71000000000004,8.526512829121202e-14,1.0000000000000004
15351,-73.97170257568358,40.76031875610352,-73.96147155761719,40.7690315246582,365.65,2091,2091,-1.0,-1.0,-1,-1,0.0
15352,-73.99732971191406,40.71935653686523,-73.984619140625,40.75374603271485,1003.6,2092,2092,-1.0,-1.0,-1,-1,0.0
15353,-73.99002838134766,40.752479553222656,-73.96778869628906,40.76552963256836,740.22,2092,2092,2140.25,2880.4700000000003,48.25,2.2737367544323206e-13,1.0000000000000002
15354,-73.98182678222656,40.77812957763672,-73.97367858886719,40.78948974609375,201.5,2092,2092,2108.94,2310.44,16.940000000000055,0.0,1.0
15355,-73.96038818359375,40.78176879882813,-73.97916412353516,40.765220642089844,666.24,2092,2092,2118.7200000000003,2784.96,26.720000000000255,-2.2737367544323206e-13,0.9999999999999997
15356,-73.98468017578125,40.73711013793945,-73.99378204345702,40.720081329345696,522.69,2092,2092,2179.92,2702.6099999999997,87.92000000000007,-4.547473508864641e-13,0.9999999999999991
15357,-74.01457214355469,40.71384048461913,-73.96807861328125,40.79309844970703,1345.43,2092,2092,-1.0,-1.0,-1,-1,0.0
15358,-74.001953125,40.72805404663085,-73.98551177978516,40.72768783569336,461.95,2092,2092,2120.42,2610.21,28.420000000000073,27.839999999999975,1.0602662625825305
15359,-73.98710632324219,40.74478149414063,-73.9874267578125,40.72146224975585,784.72,2092,2092,-1.0,-1.0,-1,-1,0.0
15360,-73.97886657714845,40.75059127807617,-73.98504638671875,40.75666809082031,404.04,2093,2093,-1.0,-1.0,-1,-1,0.0
15361,-73.97321319580078,40.74367141723633,-73.9550552368164,40.76904678344727,420.34,2093,2093,2135.14,2555.48,42.13999999999987,1.7053025658242404e-13,1.0000000000000004
15362,-73.94457244873048,40.779651641845696,-73.95722198486328,40.7620506286621,380.59,2093,2093,-1.0,-1.0,-1,-1,0.0
15363,-73.96167755126955,40.757789611816406,-73.96864318847656,40.764591217041016,457.95,2093,2093,2131.81,2589.7599999999998,38.809999999999945,-1.7053025658242404e-13,0.9999999999999997
15364,-73.95652770996094,40.771400451660156,-73.95623779296875,40.76348876953125,274.24,2093,2093,2150.88,2425.12,57.88000000000011,-2.2737367544323206e-13,0.9999999999999992
15365,-73.98374938964845,40.75605773925781,-73.96708679199219,40.77243041992188,534.13,2093,2093,-1.0,-1.0,-1,-1,0.0
15366,-73.96856689453125,40.764739990234375,-73.97279357910156,40.756141662597656,314.75,2093,2093,-1.0,-1.0,-1,-1,0.0
15367,-74.00501251220702,40.75151824951172,-73.98747253417969,40.7199592590332,1203.77,2093,2093,2119.92,3323.69,26.920000000000073,0.0,1.0
15368,-73.98960876464844,40.747413635253906,-73.95417022705078,40.76393127441406,1035.46,2093,2093,-1.0,-1.0,-1,-1,0.0
15369,-73.97252655029298,40.76168441772461,-73.97392272949219,40.79197311401367,801.9,2093,2093,2108.62,2910.52,15.61999999999989,1.1368683772161603e-13,1.0000000000000002
15370,-74.0028076171875,40.74983215332031,-73.96744537353516,40.75786209106445,1104.15,2094,2094,-1.0,-1.0,-1,-1,0.0
15371,-73.98526000976562,40.73875045776367,-73.99646759033203,40.73199844360352,385.54,2094,2094,2123.63,2541.04,29.63000000000011,31.869999999999834,1.0826632774809355
15372,-74.00482177734375,40.706939697265625,-73.95587921142578,40.76784133911133,1040.55,2094,2094,2119.23,3159.78,25.230000000000018,2.2737367544323206e-13,1.0000000000000002
15373,-73.96481323242188,40.77240753173828,-73.9757308959961,40.789363861083984,520.8,2094,2094,-1.0,-1.0,-1,-1,0.0
15374,-73.95307159423827,40.766277313232415,-73.98218536376955,40.77438354492188,762.71,2094,2094,2124.67,2887.38,30.670000000000073,0.0,1.0
15375,-73.9739990234375,40.750526428222656,-73.98848724365234,40.764122009277344,756.65,2095,2095,-1.0,-1.0,-1,-1,0.0
15376,-73.96819305419923,40.76167297363281,-73.9527587890625,40.76820373535156,448.83,2095,2095,-1.0,-1.0,-1,-1,0.0
15377,-73.98184204101562,40.77920150756836,-73.98937225341797,40.774391174316406,211.01,2095,2095,-1.0,-1.0,-1,-1,0.0
15378,-73.9835433959961,40.74296569824219,-73.9770278930664,40.73930740356445,277.88,2095,2095,-1.0,-1.0,-1,-1,0.0
15379,-73.97306060791014,40.79008865356445,-73.98164367675781,40.77958297729492,336.89,2095,2095,2263.58,2600.4700000000003,168.57999999999993,3.410605131648481e-13,1.000000000000001
15380,-73.9524688720703,40.76634979248047,-73.9520492553711,40.77717971801758,300.31,2095,2095,2141.3,2441.61,46.30000000000018,-5.684341886080802e-14,0.9999999999999998
15381,-74.00205993652342,40.72643280029297,-74.00328826904298,40.735145568847656,288.21,2095,2095,-1.0,-1.0,-1,-1,0.0
15382,-73.98426055908203,40.742919921875,-73.99041748046875,40.73493957519531,182.8,2095,2095,2132.25,2315.05,37.25,1.7053025658242404e-13,1.0000000000000009
15383,-73.98221588134766,40.75798416137695,-73.9822998046875,40.77977752685547,662.2,2095,2095,2114.5099999999998,2835.11,19.509999999999764,58.40000000000032,1.0881908788885537
15384,-73.97486877441406,40.79074096679688,-73.9656982421875,40.77434158325195,500.22,2096,2096,-1.0,-1.0,-1,-1,0.0
15385,-73.95280456542969,40.78093338012695,-73.95875549316406,40.77523040771485,193.5,2096,2096,-1.0,-1.0,-1,-1,0.0
15386,-73.96881103515625,40.76996994018555,-73.98468780517578,40.78004837036133,506.46,2096,2096,-1.0,-1.0,-1,-1,0.0
15387,-73.99325561523438,40.75299453735352,-73.96331024169923,40.75438690185547,892.91,2096,2096,-1.0,-1.0,-1,-1,0.0
15388,-73.9941177368164,40.75104904174805,-74.00029754638672,40.72650146484375,815.08,2096,2096,-1.0,-1.0,-1,-1,0.0
15389,-73.9811248779297,40.74718856811523,-73.96675872802734,40.77007293701172,612.6,2097,2097,2151.07,2763.67,54.070000000000164,-1.1368683772161603e-13,0.9999999999999998
15390,-73.98892974853516,40.76428604125977,-73.98036193847656,40.780235290527344,363.4,2097,2097,-1.0,-1.0,-1,-1,0.0
15391,-73.9842071533203,40.78037643432617,-73.94786071777344,40.78738784790039,855.54,2097,2097,-1.0,-1.0,-1,-1,0.0
15392,-74.00408172607422,40.74755859375,-73.99636840820312,40.74446868896485,192.38,2097,2097,2138.25,2330.63,41.25,1.1368683772161603e-13,1.0000000000000007
15393,-73.97583770751955,40.76097106933594,-73.98966979980467,40.71418380737305,1297.65,2097,2097,-1.0,-1.0,-1,-1,0.0
15394,-74.0027084350586,40.760555267333984,-74.01239776611328,40.71994400024415,633.18,2098,2098,2144.72,2777.9,46.7199999999998,3.410605131648481e-13,1.0000000000000004
15395,-73.9784164428711,40.76379013061523,-74.0027618408203,40.760589599609375,700.38,2098,2098,-1.0,-1.0,-1,-1,0.0
15396,-73.9706039428711,40.761314392089844,-73.96055603027344,40.7698974609375,305.65,2098,2098,2122.3199999999997,2427.97,24.31999999999971,1.1368683772161603e-13,1.0000000000000004
15397,-73.98973846435547,40.7341194152832,-73.9729766845703,40.756248474121094,717.97,2098,2098,2110.33,2901.29,12.329999999999927,72.99000000000001,1.1016616293159882
15398,-74.01423645019531,40.71133041381836,-74.0111312866211,40.72465133666992,203.4,2098,2098,-1.0,-1.0,-1,-1,0.0
15399,-73.98321533203125,40.762519836425774,-73.98902130126955,40.75945281982422,316.58,2098,2098,-1.0,-1.0,-1,-1,0.0
15400,-73.98796844482422,40.718650817871094,-73.98009490966798,40.742988586425774,632.5,2098,2098,2443.18,3075.68,345.17999999999984,0.0,1.0
15401,-73.98251342773438,40.77714920043945,-73.94882202148438,40.80582046508789,794.55,2098,2098,-1.0,-1.0,-1,-1,0.0
15402,-74.00371551513672,40.71303176879883,-73.9798355102539,40.71629333496094,662.49,2098,2098,2254.34,2916.83,156.34000000000015,-2.2737367544323206e-13,0.9999999999999997
15403,-73.96283721923827,40.7752799987793,-73.95372772216798,40.76678466796875,442.74,2098,2098,-1.0,-1.0,-1,-1,0.0
15404,-73.96414184570312,40.77096176147461,-73.9720001220703,40.76575088500977,293.8,2098,2098,2115.06,2466.43,17.059999999999945,57.56999999999988,1.1959496255956428
15405,-73.99584197998048,40.7442512512207,-74.00508117675781,40.74655151367188,232.55,2099,2099,2123.2599999999998,2374.95,24.259999999999764,19.140000000000043,1.0823048806708238
15406,-73.9722900390625,40.79654312133789,-73.98426818847656,40.77385330200195,476.82,2099,2099,2138.82,2695.05,39.820000000000164,79.41000000000003,1.1665408330187492
15407,-73.9823226928711,40.76248168945313,-74.0028305053711,40.760589599609375,615.26,2099,2099,-1.0,-1.0,-1,-1,0.0
15408,-73.97855377197266,40.7451286315918,-73.97161102294923,40.754371643066406,257.82,2099,2099,2108.42,2366.24,9.420000000000073,-2.8421709430404007e-13,0.9999999999999989
15409,-73.97926330566406,40.77688217163085,-73.97830963134766,40.7882080078125,336.76,2099,2099,2128.78,2471.6,29.7800000000002,6.059999999999718,1.0179950112839997
15410,-73.9740982055664,40.76375198364258,-73.98388671875,40.76371765136719,464.7,2099,2099,-1.0,-1.0,-1,-1,0.0
15411,-74.00479888916014,40.74166870117188,-74.0169906616211,40.707801818847656,740.77,2099,2099,-1.0,-1.0,-1,-1,0.0
15412,-73.95352935791014,40.7910041809082,-73.95309448242188,40.77610778808594,439.33,2099,2099,-1.0,-1.0,-1,-1,0.0
15413,-73.99169921875,40.7408332824707,-74.00257110595702,40.7501220703125,464.48,2099,2099,2211.83,2676.31,112.82999999999993,0.0,1.0
15414,-73.96910095214845,40.764320373535156,-73.95751190185547,40.768402099609375,394.08,2099,2099,-1.0,-1.0,-1,-1,0.0
15415,-73.97077178955078,40.79421615600585,-73.95018768310547,40.787254333496094,596.27,2100,2100,2236.17,2832.44,136.17000000000007,0.0,1.0
15416,-73.9744644165039,40.762306213378906,-73.9662094116211,40.77036666870117,266.55,2100,2100,-1.0,-1.0,-1,-1,0.0
15417,-73.98394012451173,40.74436950683594,-73.98700714111328,40.75051879882813,310.97,2100,2100,-1.0,-1.0,-1,-1,0.0
15418,-73.95394134521484,40.77869033813477,-73.98091125488281,40.74760818481445,986.64,2100,2100,-1.0,-1.0,-1,-1,0.0
15419,-73.98725128173827,40.74501037597656,-73.99923706054686,40.71778106689453,803.22,2100,2100,-1.0,-1.0,-1,-1,0.0
15420,-73.98956298828125,40.735801696777344,-74.00241088867188,40.745079040527344,506.51,2100,2100,-1.0,-1.0,-1,-1,0.0
15421,-73.97059631347656,40.758953094482415,-73.95023345947266,40.77620315551758,520.91,2100,2100,2113.7400000000002,2635.54,13.740000000000236,0.889999999999759,1.0017085485016601
15422,-73.9891357421875,40.748023986816406,-73.97150421142578,40.76307678222656,588.38,2100,2100,-1.0,-1.0,-1,-1,0.0
15423,-73.98831176757811,40.73195266723633,-73.9766616821289,40.74756622314453,364.23,2100,2100,-1.0,-1.0,-1,-1,0.0
15424,-73.99639892578125,40.73800277709961,-73.9789047241211,40.76210403442383,629.59,2100,2100,2107.41,2737.0,7.4099999999998545,1.1368683772161603e-13,1.0000000000000002
15425,-73.94932556152342,40.774410247802734,-74.00420379638672,40.75264358520508,1381.13,2100,2100,-1.0,-1.0,-1,-1,0.0
15426,-73.98107147216798,40.75999069213867,-73.98732757568358,40.779121398925774,652.54,2101,2101,2135.02,2787.56,34.01999999999998,0.0,1.0
15427,-74.00695037841797,40.7291374206543,-74.00180053710938,40.74082946777344,200.13,2101,2101,-1.0,-1.0,-1,-1,0.0
15428,-73.96798706054686,40.751548767089844,-73.96681976318358,40.76129913330078,337.53,2101,2101,2157.7799999999997,2495.31,56.779999999999745,2.2737367544323206e-13,1.0000000000000007
15429,-74.00921630859375,40.70410919189453,-73.97486114501955,40.73291397094727,502.37,2101,2101,2317.66,2820.0299999999997,216.65999999999985,-1.1368683772161603e-13,0.9999999999999998
15430,-73.99036407470702,40.77165603637695,-73.98786926269531,40.77949523925781,186.25,2101,2101,2150.03,2396.12,49.0300000000002,59.83999999999969,1.3212885906040253
15431,-73.95852661132812,40.760440826416016,-73.9911880493164,40.72175979614258,943.38,2101,2101,2204.29,3147.6699999999996,103.28999999999996,-3.410605131648481e-13,0.9999999999999997
15432,-73.99636840820312,40.74322128295898,-73.9945297241211,40.7505989074707,235.67,2101,2101,-1.0,-1.0,-1,-1,0.0
15433,-73.98332214355469,40.78145980834961,-73.96154022216798,40.8111686706543,579.01,2101,2101,-1.0,-1.0,-1,-1,0.0
15434,-73.972900390625,40.755165100097656,-73.99020385742188,40.74184036254883,518.09,2101,2101,2150.88,2668.97,49.88000000000011,-3.410605131648481e-13,0.9999999999999993
15435,-73.95825958251955,40.78168869018555,-73.96486663818358,40.77540969848633,190.52,2102,2102,-1.0,-1.0,-1,-1,0.0
15436,-73.9760208129883,40.76293182373047,-73.97457885742188,40.75653076171875,279.62,2102,2102,-1.0,-1.0,-1,-1,0.0
15437,-73.9797134399414,40.77613067626953,-73.95065307617188,40.7823486328125,708.64,2102,2102,2144.62,2853.26,42.61999999999989,3.410605131648481e-13,1.0000000000000004
15438,-73.96800231933594,40.80116653442383,-73.99346160888672,40.75553894042969,995.74,2102,2102,2214.67,3210.4100000000003,112.67000000000007,2.2737367544323206e-13,1.0000000000000002
15439,-73.95667266845702,40.77803039550781,-73.96537017822266,40.76617050170898,312.65,2102,2102,-1.0,-1.0,-1,-1,0.0
15440,-73.98095703125,40.759368896484375,-74.00246429443358,40.72902297973633,873.8,2102,2102,-1.0,-1.0,-1,-1,0.0
15441,-73.96985626220702,40.78976058959961,-73.98126220703125,40.77436828613281,293.25,2102,2102,2135.16,2428.41,33.159999999999854,0.0,1.0
15442,-73.96813201904298,40.7554817199707,-74.001953125,40.72800827026367,934.93,2103,2103,2152.55,3087.48,49.55000000000018,-1.1368683772161603e-13,0.9999999999999999
15443,-73.964111328125,40.756778717041016,-73.98419189453125,40.7600212097168,795.6,2103,2103,2245.7,3041.3,142.69999999999982,3.410605131648481e-13,1.0000000000000004
15444,-73.96047973632812,40.76165390014648,-73.9522705078125,40.78373336791992,441.57,2103,2103,2139.62,2581.19,36.61999999999989,1.7053025658242404e-13,1.0000000000000004
15445,-73.96405029296875,40.76779174804688,-73.95304870605469,40.78269958496094,399.8,2103,2103,-1.0,-1.0,-1,-1,0.0
15446,-73.9921646118164,40.749168395996094,-73.99040985107422,40.72345352172852,830.63,2103,2103,2135.59,2966.2200000000007,32.590000000000146,5.684341886080801e-13,1.0000000000000007
15447,-73.9781265258789,40.72929000854492,-73.95282745361328,40.76805877685547,775.61,2103,2103,-1.0,-1.0,-1,-1,0.0
15448,-73.98191833496094,40.780189514160156,-74.00035858154298,40.72375869750977,1365.7,2103,2103,-1.0,-1.0,-1,-1,0.0
15449,-73.98302459716798,40.77753448486328,-73.9632797241211,40.766090393066406,612.9,2103,2103,-1.0,-1.0,-1,-1,0.0
15450,-73.9543685913086,40.7661361694336,-73.9827880859375,40.73533248901367,644.79,2103,2103,2134.49,2779.2799999999997,31.48999999999978,0.0,1.0
15451,-74.01107788085938,40.71590805053711,-74.0079116821289,40.70895004272461,350.01,2103,2103,-1.0,-1.0,-1,-1,0.0
15452,-73.95079040527342,40.78326797485352,-73.94723510742188,40.801025390625,352.55,2104,2104,2139.28,2491.83,35.2800000000002,-2.8421709430404007e-13,0.9999999999999992
15453,-73.97193145751955,40.75994873046875,-73.98941040039062,40.73612976074219,658.63,2104,2104,-1.0,-1.0,-1,-1,0.0
15454,-74.00456237792969,40.706939697265625,-74.0110092163086,40.709129333496094,265.76,2104,2104,-1.0,-1.0,-1,-1,0.0
15455,-73.98080444335938,40.764812469482415,-73.97510528564453,40.75637435913085,496.25,2104,2104,-1.0,-1.0,-1,-1,0.0
15456,-73.98548889160156,40.752220153808594,-73.9413833618164,40.81684112548828,1563.93,2104,2104,2150.63,3746.2299999999987,46.63000000000011,31.66999999999848,1.0202502669556812
15457,-73.96617126464845,40.7597885131836,-73.9563980102539,40.77558898925781,384.89,2104,2104,2148.6,2533.49,44.59999999999991,-1.1368683772161603e-13,0.9999999999999997
15458,-73.99010467529298,40.73281478881836,-73.9854736328125,40.73873519897461,247.28,2104,2104,2285.04,2532.32,181.03999999999996,1.9895196601282805e-13,1.0000000000000009
15459,-73.97999572753906,40.75188446044922,-73.97720336914062,40.757637023925774,213.16,2105,2105,-1.0,-1.0,-1,-1,0.0
15460,-73.96597290039062,40.80546951293945,-73.95281219482422,40.779869079589844,859.03,2105,2105,2238.0,3097.0299999999997,133.0,-2.2737367544323206e-13,0.9999999999999998
15461,-73.96617126464845,40.79463195800781,-73.97532653808595,40.792091369628906,229.15,2105,2105,-1.0,-1.0,-1,-1,0.0
15462,-73.98948669433594,40.76281356811523,-73.97357177734375,40.74806594848633,874.83,2105,2105,2150.12,3024.95,45.11999999999989,-1.1368683772161603e-13,0.9999999999999999
15463,-73.96788787841797,40.76542663574219,-73.98009490966798,40.773033142089844,371.33,2105,2105,-1.0,-1.0,-1,-1,0.0
15464,-73.97866821289062,40.75615692138672,-73.98799896240234,40.7295036315918,707.66,2105,2105,2149.7500000000005,2893.19,44.750000000000455,35.77999999999963,1.0505610038719153
15465,-73.96930694580078,40.76100540161133,-73.97811126708984,40.7252311706543,859.97,2105,2105,2147.16,3015.0,42.159999999999854,7.870000000000118,1.009151482028443
15466,-73.97623443603516,40.760078430175774,-73.96073150634766,40.76972579956055,512.22,2105,2105,-1.0,-1.0,-1,-1,0.0
15467,-73.98433685302734,40.72891616821289,-73.99100494384766,40.75077438354492,835.63,2105,2105,2143.55,3016.72,38.55000000000018,37.53999999999962,1.0449241889352938
15468,-73.98746490478516,40.73884582519531,-73.98601531982422,40.72681427001953,424.33,2106,2106,2249.95,2674.28,143.94999999999982,3.979039320256561e-13,1.0000000000000009
15469,-73.96862030029298,40.767444610595696,-73.97738647460938,40.764549255371094,346.55,2106,2106,-1.0,-1.0,-1,-1,0.0
15470,-73.97753143310547,40.754878997802734,-73.97077941894531,40.79845809936523,1090.42,2106,2106,-1.0,-1.0,-1,-1,0.0
15471,-73.9751968383789,40.74988555908203,-73.97160339355469,40.78074645996094,882.28,2106,2106,2160.37,3042.65,54.36999999999989,2.2737367544323206e-13,1.0000000000000002
15472,-73.98310852050781,40.766517639160156,-73.9627227783203,40.76730728149415,573.43,2106,2106,-1.0,-1.0,-1,-1,0.0
15473,-73.9832992553711,40.73859024047852,-73.97464752197266,40.73601913452149,296.5,2106,2106,2132.62,2429.12,26.61999999999989,0.0,1.0
15474,-73.97028350830078,40.75978469848633,-73.99075317382812,40.740142822265625,665.8,2107,2107,-1.0,-1.0,-1,-1,0.0
15475,-73.97508239746094,40.76362609863281,-74.00176239013672,40.75140380859375,918.49,2107,2107,-1.0,-1.0,-1,-1,0.0
15476,-73.97757720947266,40.749473571777344,-74.00823974609375,40.71685791015625,1024.22,2107,2107,-1.0,-1.0,-1,-1,0.0
15477,-74.00102996826173,40.72295379638672,-73.9920425415039,40.71490097045898,704.06,2107,2107,-1.0,-1.0,-1,-1,0.0
15478,-73.98212432861328,40.774391174316406,-73.97746276855469,40.78624725341797,270.17,2107,2107,2160.7,2430.87,53.69999999999982,5.684341886080802e-14,1.0000000000000002
15479,-73.99475860595702,40.73239135742188,-74.00570678710938,40.74052047729492,441.55,2107,2107,2219.84,2661.39,112.84000000000015,-2.8421709430404007e-13,0.9999999999999993
15480,-74.01345825195312,40.71611404418945,-74.0003890991211,40.73242950439453,460.13,2107,2107,2154.71,2614.84,47.710000000000036,1.1368683772161603e-13,1.0000000000000002
15481,-73.9828567504883,40.72742080688477,-74.00060272216798,40.72105026245117,580.21,2108,2108,2227.88,2808.09,119.88000000000011,0.0,1.0
15482,-73.9454345703125,40.81306838989258,-73.97709655761719,40.729248046875,1715.62,2108,2108,2591.6800000000003,4307.3,483.6800000000003,0.0,1.0
15483,-73.98270416259766,40.75413131713867,-73.96394348144531,40.75690078735352,627.11,2108,2108,-1.0,-1.0,-1,-1,0.0
15484,-73.97389221191406,40.76485824584961,-73.9633560180664,40.774696350097656,312.56,2108,2108,-1.0,-1.0,-1,-1,0.0
15485,-73.98728942871094,40.77616882324219,-73.99134063720702,40.75096130371094,731.96,2108,2108,-1.0,-1.0,-1,-1,0.0
15486,-73.99394989013672,40.74739837646485,-73.9783706665039,40.7342185974121,610.11,2108,2108,-1.0,-1.0,-1,-1,0.0
15487,-73.97120666503906,40.75110244750977,-73.97828674316406,40.7249412536621,564.67,2109,2109,2152.2599999999998,2716.93,43.25999999999976,1.1368683772161603e-13,1.0000000000000002
15488,-73.9706802368164,40.78572463989258,-73.9734878540039,40.755313873291016,925.19,2109,2109,2157.25,3136.62,48.25,54.179999999999836,1.0585609442384805
15489,-73.97976684570312,40.7812614440918,-73.97835540771484,40.77301406860352,287.79,2109,2109,-1.0,-1.0,-1,-1,0.0
15490,-73.98188781738281,40.76628875732422,-73.98565673828125,40.75750350952149,333.49,2109,2109,-1.0,-1.0,-1,-1,0.0
15491,-73.97824096679686,40.76647186279297,-73.9947280883789,40.71870040893555,1505.23,2109,2109,-1.0,-1.0,-1,-1,0.0
15492,-73.99906158447266,40.72994995117188,-73.99466705322266,40.745750427246094,443.04,2109,2109,2311.25,2754.29,202.25,-5.684341886080802e-14,0.9999999999999999
