id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
15493,-73.9752197265625,40.7901611328125,-73.97763061523438,40.78195190429688,220.25,2109,2109,2216.8,2437.05,107.80000000000018,0.0,1.0
15494,-73.98722839355469,40.73331069946289,-73.96855163574219,40.76264953613281,817.6,2109,2109,2291.99,3109.59,182.98999999999978,3.410605131648481e-13,1.0000000000000004
15495,-73.97249603271484,40.76506042480469,-73.98270416259766,40.77158737182617,380.91,2109,2109,-1.0,-1.0,-1,-1,0.0
15496,-74.00547790527344,40.72810745239258,-73.96118927001955,40.76258087158203,1161.65,2110,2110,-1.0,-1.0,-1,-1,0.0
15497,-73.96424102783203,40.761314392089844,-73.95978546142578,40.77098083496094,242.4,2110,2110,-1.0,-1.0,-1,-1,0.0
15498,-73.95535278320312,40.76536178588867,-73.96021270751955,40.776180267333984,451.21,2110,2110,-1.0,-1.0,-1,-1,0.0
15499,-73.99472045898438,40.72595596313477,-73.966064453125,40.75365829467773,692.9,2110,2110,2144.51,2837.41,34.51000000000022,-3.410605131648481e-13,0.9999999999999996
15500,-73.96078491210938,40.76989364624024,-73.98368072509766,40.76026153564453,837.3,2110,2110,2140.69,2977.9900000000002,30.690000000000055,2.2737367544323206e-13,1.0000000000000002
15501,-73.95785522460938,40.77629089355469,-73.95657348632812,40.76311111450195,444.14,2110,2110,-1.0,-1.0,-1,-1,0.0
15502,-73.98221588134766,40.745887756347656,-73.99048614501955,40.75137710571289,345.7,2110,2110,-1.0,-1.0,-1,-1,0.0
15503,-73.93657684326173,40.81229019165039,-73.95198822021484,40.81466674804688,459.32,2111,2111,2753.2799999999997,3212.6,642.2799999999997,1.7053025658242404e-13,1.0000000000000004
15504,-73.97474670410156,40.76114273071289,-73.98204040527344,40.75201416015625,280.34,2111,2111,2152.93,2433.27,41.929999999999836,1.7053025658242404e-13,1.0000000000000007
15505,-74.0016098022461,40.75650024414063,-73.98609161376955,40.759220123291016,557.14,2111,2111,-1.0,-1.0,-1,-1,0.0
15506,-73.97329711914062,40.76383972167969,-73.96285247802734,40.7739486694336,371.14,2111,2111,-1.0,-1.0,-1,-1,0.0
15507,-73.97727966308595,40.75852966308594,-73.99607849121094,40.73237228393555,589.84,2111,2111,-1.0,-1.0,-1,-1,0.0
15508,-73.96064758300781,40.77570724487305,-73.97957611083984,40.76522445678711,651.13,2111,2111,-1.0,-1.0,-1,-1,0.0
15509,-73.99491119384766,40.72139358520508,-74.00567626953125,40.738746643066406,720.01,2112,2112,-1.0,-1.0,-1,-1,0.0
15510,-74.00218200683594,40.73955154418945,-73.98523712158203,40.73883056640625,497.21,2112,2112,2146.37,2646.7,34.36999999999989,3.1199999999999477,1.006275014581364
15511,-73.96281433105469,40.76960372924805,-73.9708251953125,40.760231018066406,396.75,2112,2112,2141.83,2538.58,29.829999999999927,0.0,1.0
15512,-73.98763275146483,40.760009765625,-73.98023223876955,40.77384948730469,369.18,2112,2112,-1.0,-1.0,-1,-1,0.0
15513,-73.98078155517578,40.77249145507813,-73.9744644165039,40.78485107421875,385.04,2112,2112,-1.0,-1.0,-1,-1,0.0
15514,-73.9954833984375,40.72493743896485,-73.97956085205078,40.7494010925293,666.15,2112,2112,-1.0,-1.0,-1,-1,0.0
15515,-73.97515106201173,40.782569885253906,-73.9735336303711,40.79365158081055,376.92,2112,2112,2241.84,2618.7599999999998,129.84000000000015,-3.979039320256561e-13,0.9999999999999989
15516,-73.99366760253906,40.72112274169922,-74.00072479248048,40.75112915039063,908.12,2112,2112,2139.89,3048.01,27.889999999999873,3.410605131648481e-13,1.0000000000000004
15517,-73.98885345458984,40.74450302124024,-74.01025390625,40.719051361083984,787.19,2112,2112,-1.0,-1.0,-1,-1,0.0
15518,-73.96690368652342,40.763919830322266,-73.99609375,40.74775314331055,1024.26,2113,2113,2142.4,3226.89,29.40000000000009,60.22999999999979,1.0588034288169017
15519,-74.00635528564453,40.73319625854492,-73.97370147705078,40.752296447753906,968.01,2113,2113,2169.46,3137.47,56.460000000000036,-2.2737367544323206e-13,0.9999999999999998
15520,-73.98210906982422,40.78329849243164,-73.9784164428711,40.77280044555664,378.56,2113,2113,2160.83,2543.06,47.82999999999993,3.670000000000016,1.0096946322907863
15521,-73.97187042236328,40.75896453857422,-73.95826721191406,40.77039337158203,456.78,2113,2113,-1.0,-1.0,-1,-1,0.0
15522,-73.9837875366211,40.750789642333984,-74.00074768066406,40.74217987060547,482.25,2113,2113,-1.0,-1.0,-1,-1,0.0
15523,-73.96403503417969,40.77431106567383,-74.0096435546875,40.721439361572266,1579.54,2113,2113,-1.0,-1.0,-1,-1,0.0
15524,-73.97425842285155,40.79387664794922,-73.98294830322266,40.77036666870117,512.94,2113,2113,2156.2,2669.14,43.19999999999982,0.0,1.0
15525,-73.98877716064453,40.74882125854492,-74.006103515625,40.74034881591797,558.06,2113,2113,-1.0,-1.0,-1,-1,0.0
15526,-73.96308135986328,40.77078628540039,-73.9678726196289,40.76554870605469,234.12,2114,2114,-1.0,-1.0,-1,-1,0.0
15527,-74.0121078491211,40.71844100952149,-73.99922180175781,40.734466552734375,435.96,2114,2114,-1.0,-1.0,-1,-1,0.0
15528,-73.97319030761719,40.76395034790039,-73.9851303100586,40.74744415283203,462.38,2114,2114,2160.72,2623.1,46.7199999999998,1.1368683772161603e-13,1.0000000000000002
15529,-73.96480560302734,40.76014709472656,-73.97750091552734,40.76452255249024,465.37,2114,2114,-1.0,-1.0,-1,-1,0.0
15530,-73.96903991699219,40.75492477416992,-73.93611907958984,40.848548889160156,1557.23,2114,2114,2343.38,3900.61,229.3800000000001,0.0,1.0
15531,-73.97516632080078,40.75925064086913,-73.95152282714845,40.787761688232415,613.18,2115,2115,2130.55,2831.23,15.550000000000182,87.49999999999989,1.1426987181578
15532,-73.99553680419923,40.739421844482415,-74.0053176879883,40.74560928344727,309.19,2115,2115,-1.0,-1.0,-1,-1,0.0
15533,-73.97399139404298,40.79186248779297,-73.9718246459961,40.781898498535156,292.64,2115,2115,2276.8,2569.44,161.80000000000018,-1.1368683772161603e-13,0.9999999999999997
15534,-73.98310089111328,40.750431060791016,-73.9922866821289,40.72507095336913,706.43,2115,2115,-1.0,-1.0,-1,-1,0.0
15535,-73.99008178710938,40.751819610595696,-73.98284149169923,40.76002883911133,480.74,2115,2115,2226.54,2707.28,111.53999999999996,2.2737367544323206e-13,1.0000000000000004
15536,-73.97735595703125,40.7470932006836,-73.98336029052734,40.771202087402344,988.63,2115,2115,2257.73,3246.36,142.73000000000002,1.1368683772161603e-13,1.0000000000000002
15537,-73.9760513305664,40.74824142456055,-73.9619598388672,40.759727478027344,391.15,2116,2116,-1.0,-1.0,-1,-1,0.0
15538,-73.99430847167969,40.73197555541992,-73.99586486816406,40.7425651550293,380.25,2116,2116,-1.0,-1.0,-1,-1,0.0
15539,-73.99212646484375,40.738014221191406,-74.00495910644531,40.72976684570313,364.66,2116,2116,2156.87,2521.53,40.86999999999989,2.8421709430404007e-13,1.0000000000000009
15540,-73.97698211669923,40.76078414916992,-73.95384216308594,40.782005310058594,710.02,2116,2116,2130.0,2886.64,14.0,46.61999999999989,1.0656601222500772
15541,-73.9903793334961,40.737831115722656,-73.99772644042969,40.756511688232415,671.47,2116,2116,-1.0,-1.0,-1,-1,0.0
15542,-73.95417785644531,40.76972961425781,-73.96309661865234,40.75732803344727,518.43,2116,2116,2149.38,2667.81,33.38000000000011,-1.1368683772161603e-13,0.9999999999999998
15543,-73.98857879638672,40.72269058227539,-73.9874496459961,40.73291015625,280.37,2116,2116,2313.67,2594.04,197.67000000000007,-1.1368683772161603e-13,0.9999999999999996
15544,-73.9768829345703,40.75597381591797,-73.97213745117188,40.75088119506836,361.78,2116,2116,-1.0,-1.0,-1,-1,0.0
15545,-73.99722290039062,40.72984313964844,-73.99888610839844,40.714988708496094,655.08,2117,2117,-1.0,-1.0,-1,-1,0.0
15546,-73.99227142333984,40.750450134277344,-74.00426483154298,40.71605682373047,759.72,2117,2117,2153.34,2913.06,36.340000000000146,-2.2737367544323206e-13,0.9999999999999997
15547,-73.97006225585938,40.76560592651367,-73.95413970947266,40.7703971862793,427.68,2117,2117,2154.52,2599.78,37.51999999999998,17.58000000000021,1.0411054994388333
15548,-73.98806762695312,40.73852157592773,-73.9832992553711,40.73460006713867,199.0,2117,2117,-1.0,-1.0,-1,-1,0.0
15549,-74.01490020751955,40.71411895751953,-74.00906372070312,40.706260681152344,473.87,2117,2117,-1.0,-1.0,-1,-1,0.0
15550,-73.9993896484375,40.74393081665039,-73.95037841796875,40.78244018554688,1362.88,2117,2117,-1.0,-1.0,-1,-1,0.0
15551,-73.96887969970702,40.78588104248047,-73.9959716796875,40.74834060668945,1034.39,2117,2117,2156.04,3190.43,39.039999999999964,-2.2737367544323206e-13,0.9999999999999998
15552,-73.9929962158203,40.74546813964844,-73.99330139160156,40.76254653930664,490.16,2117,2117,-1.0,-1.0,-1,-1,0.0
15553,-73.96572875976562,40.77199935913085,-73.97902679443358,40.7558708190918,551.06,2117,2117,-1.0,-1.0,-1,-1,0.0
15554,-73.96965026855469,40.76887130737305,-73.98760223388672,40.74419403076172,670.61,2117,2117,-1.0,-1.0,-1,-1,0.0
15555,-73.97965240478516,40.78136825561523,-73.95540618896483,40.80939865112305,676.67,2117,2117,-1.0,-1.0,-1,-1,0.0
15556,-73.98141479492188,40.759780883789055,-73.9526138305664,40.781494140625,837.11,2118,2118,-1.0,-1.0,-1,-1,0.0
15557,-73.9634780883789,40.775169372558594,-73.9826889038086,40.77175903320313,512.4,2118,2118,2135.8,2729.5800000000004,17.800000000000182,81.38000000000022,1.1588212334113979
15558,-73.9825439453125,40.77897644042969,-73.95549011230467,40.772815704345696,668.55,2118,2118,2175.48,2844.0299999999997,57.48000000000002,-2.2737367544323206e-13,0.9999999999999997
15559,-73.9845962524414,40.74018096923828,-73.97820281982422,40.72502136230469,476.23,2118,2118,2156.04,2632.27,38.039999999999964,0.0,1.0
15560,-73.95592498779298,40.78160095214844,-73.96544647216798,40.763431549072266,540.23,2118,2118,-1.0,-1.0,-1,-1,0.0
15561,-73.95575714111328,40.77907180786133,-73.9483413696289,40.7743034362793,294.22,2118,2118,2144.96,2439.18,26.960000000000036,-2.2737367544323206e-13,0.9999999999999992
15562,-73.94763946533203,40.78357696533203,-73.9609375,40.77761459350585,384.98,2118,2118,2148.25,2533.23,30.25,0.0,1.0
15563,-73.99211120605469,40.748634338378906,-73.98607635498048,40.76205825805664,502.49,2119,2119,-1.0,-1.0,-1,-1,0.0
15564,-73.97672271728516,40.75032043457031,-73.9914321899414,40.75004959106445,494.19,2119,2119,-1.0,-1.0,-1,-1,0.0
15565,-73.95632934570312,40.7716064453125,-73.96492004394531,40.76686477661133,291.17,2119,2119,-1.0,-1.0,-1,-1,0.0
15566,-73.96906280517578,40.76118087768555,-73.9828872680664,40.74208068847656,456.21,2119,2119,2144.92,2601.13,25.920000000000073,5.684341886080802e-14,1.0000000000000002
15567,-73.98870849609375,40.7310905456543,-73.98375701904298,40.72164916992188,420.08,2119,2119,-1.0,-1.0,-1,-1,0.0
15568,-73.97368621826173,40.75193786621094,-73.96510314941406,40.76342391967773,290.97,2119,2119,2171.7599999999998,2462.73,52.75999999999976,2.2737367544323206e-13,1.0000000000000009
15569,-73.99041748046875,40.75639343261719,-74.00469207763672,40.74192810058594,445.02,2119,2119,2130.0,2575.02,11.0,0.0,1.0
15570,-73.95822143554686,40.78071212768555,-73.97272491455078,40.7917366027832,354.9,2119,2119,2143.09,2497.9900000000002,24.090000000000146,1.1368683772161603e-13,1.0000000000000002
15571,-73.9852294921875,40.74788284301758,-73.99518585205078,40.75300598144531,437.45,2120,2120,2133.38,2570.83,13.38000000000011,-1.7053025658242404e-13,0.9999999999999996
15572,-73.99315643310547,40.74979019165039,-73.97288513183594,40.75632095336913,768.8,2120,2120,-1.0,-1.0,-1,-1,0.0
15573,-74.0050277709961,40.74138641357422,-74.01709747314453,40.70940780639648,730.08,2120,2120,2207.01,2937.09,87.01000000000022,-1.1368683772161603e-13,0.9999999999999999
15574,-73.9815444946289,40.76311111450195,-74.00425720214845,40.740478515625,798.1,2120,2120,-1.0,-1.0,-1,-1,0.0
15575,-73.982421875,40.75997924804688,-73.9877700805664,40.73270034790039,947.8,2120,2120,-1.0,-1.0,-1,-1,0.0
15576,-73.97313690185547,40.7825584411621,-73.9564208984375,40.77143859863281,453.3,2120,2120,-1.0,-1.0,-1,-1,0.0
15577,-73.98672485351562,40.73405456542969,-73.97930908203125,40.74433135986328,238.82,2120,2120,-1.0,-1.0,-1,-1,0.0
15578,-73.99272918701173,40.73714065551758,-74.00353240966798,40.73251724243164,298.28,2120,2120,2138.33,2436.61,18.329999999999927,2.2737367544323206e-13,1.0000000000000007
15579,-73.98947143554686,40.72309875488281,-73.99559020996094,40.73688888549805,561.34,2121,2121,2132.53,2695.32,11.5300000000002,1.4499999999999318,1.0025831047137206
15580,-73.9574203491211,40.78178024291992,-73.97232055664062,40.75873947143555,730.2,2121,2121,2228.33,2958.53,107.32999999999993,2.2737367544323206e-13,1.0000000000000002
15581,-73.98359680175781,40.73823547363281,-73.96040344238281,40.769126892089844,748.6,2121,2121,2142.86,2891.46,21.860000000000127,-1.1368683772161603e-13,0.9999999999999999
15582,-73.97920989990234,40.74435424804688,-73.9903335571289,40.75090408325195,457.23,2121,2121,2182.29,2639.52,61.289999999999964,0.0,1.0
15583,-74.01005554199219,40.71002578735352,-73.98193359375,40.75584411621094,1080.04,2121,2121,2269.13,3349.17,148.1300000000001,0.0,1.0
15584,-73.97389221191406,40.764259338378906,-73.9676055908203,40.76691055297852,246.59,2121,2121,-1.0,-1.0,-1,-1,0.0
15585,-73.98442840576173,40.75519180297852,-73.97148895263672,40.78226089477539,720.67,2121,2121,2155.33,2876.0,34.32999999999993,1.1368683772161603e-13,1.0000000000000002
15586,-73.99488067626955,40.75541687011719,-73.99486541748048,40.724876403808594,937.46,2121,2121,2224.12,3161.58,103.11999999999989,0.0,1.0
15587,-74.0025405883789,40.73857116699219,-74.005615234375,40.7265625,303.33,2121,2121,2152.13,2455.46,31.13000000000011,-5.684341886080802e-14,0.9999999999999998
15588,-73.9822540283203,40.768333435058594,-73.97831726074219,40.757625579833984,490.65,2122,2122,2143.54,2685.31,21.539999999999964,51.120000000000005,1.1041883216141852
15589,-73.9923095703125,40.73765182495117,-73.98255920410156,40.7314453125,404.34,2122,2122,2202.54,2606.88,80.53999999999996,1.7053025658242404e-13,1.0000000000000004
15590,-74.0047607421875,40.75191879272461,-74.00867462158203,40.71128463745117,850.76,2122,2122,-1.0,-1.0,-1,-1,0.0
15591,-73.99420928955078,40.75120162963867,-73.97296142578125,40.75159072875977,691.7,2122,2122,-1.0,-1.0,-1,-1,0.0
15592,-73.98381805419923,40.743064880371094,-73.98719024658203,40.71487426757813,818.41,2122,2122,-1.0,-1.0,-1,-1,0.0
15593,-73.9940185546875,40.74116134643555,-73.98334503173827,40.7564811706543,408.18,2123,2123,2145.17,2553.35,22.170000000000073,-1.7053025658242404e-13,0.9999999999999996
15594,-73.98253631591797,40.76743698120117,-73.99553680419923,40.71363067626953,1626.13,2123,2123,2155.48,3837.8,32.48000000000002,56.190000000000055,1.0345544329174174
15595,-73.97805786132812,40.786338806152344,-73.9420623779297,40.83782577514648,777.14,2123,2123,2269.74,3046.88,146.73999999999978,3.410605131648481e-13,1.0000000000000004
15596,-73.95386505126955,40.78464889526367,-73.95269775390625,40.77672576904297,294.24,2123,2123,2148.4,2490.1,25.40000000000009,47.45999999999981,1.1612969004893958
15597,-73.99313354492188,40.75299072265625,-73.9766616821289,40.78539276123047,764.19,2124,2124,2147.4,2943.96,23.40000000000009,32.36999999999989,1.0423585757468692
15598,-73.96548461914062,40.76914596557617,-73.96356201171875,40.75881958007813,484.13,2124,2124,2146.79,2661.6,22.789999999999964,30.67999999999995,1.0633714085059798
15599,-74.00279998779298,40.76047134399415,-73.97916412353516,40.76348114013672,756.53,2124,2124,-1.0,-1.0,-1,-1,0.0
15600,-73.98405456542969,40.74892044067383,-73.98406982421875,40.740333557128906,293.98,2124,2124,2156.22,2450.2,32.2199999999998,0.0,1.0
15601,-73.9715347290039,40.75885009765625,-74.00482940673827,40.70691299438477,1140.18,2124,2124,-1.0,-1.0,-1,-1,0.0
15602,-73.98921203613281,40.736289978027344,-74.00489807128906,40.71648025512695,574.94,2125,2125,-1.0,-1.0,-1,-1,0.0
15603,-73.97139739990234,40.75799179077149,-73.9699478149414,40.76475143432617,328.95,2125,2125,-1.0,-1.0,-1,-1,0.0
15604,-73.977294921875,40.77947235107422,-74.00094604492188,40.7422981262207,970.8,2125,2125,2139.72,3173.5499999999997,14.7199999999998,63.02999999999997,1.0649258343634116
15605,-73.95484924316406,40.77751922607422,-73.95345306396483,40.7692985534668,295.59,2125,2125,2183.03,2478.62,58.0300000000002,-2.8421709430404007e-13,0.999999999999999
15606,-73.98902893066406,40.74374008178711,-73.98809051513672,40.72803115844727,488.22,2125,2125,-1.0,-1.0,-1,-1,0.0
15607,-73.95374298095702,40.778633117675774,-73.9548568725586,40.76747131347656,331.42,2125,2125,-1.0,-1.0,-1,-1,0.0
15608,-74.00287628173827,40.76043319702149,-73.97093963623048,40.756778717041016,1021.58,2125,2125,-1.0,-1.0,-1,-1,0.0
15609,-74.00228881835938,40.74003982543945,-74.00700378417969,40.75212097167969,404.41,2125,2125,2206.92,2611.33,81.92000000000007,-1.7053025658242404e-13,0.9999999999999996
15610,-73.96958923339844,40.76028823852539,-73.9845962524414,40.760231018066406,615.25,2126,2126,-1.0,-1.0,-1,-1,0.0
15611,-73.99671173095702,40.76359939575195,-74.00713348388672,40.74348449707031,390.78,2126,2126,2146.55,2537.33,20.550000000000182,-2.2737367544323206e-13,0.9999999999999994
15612,-73.95207977294923,40.77322387695313,-73.94999694824219,40.79798889160156,597.58,2126,2126,2130.0,2727.58,4.0,-1.1368683772161603e-13,0.9999999999999998
15613,-74.00765991210938,40.75160598754883,-73.98184967041014,40.74085235595703,729.74,2126,2126,2153.17,2882.91,27.170000000000073,-2.2737367544323206e-13,0.9999999999999997
15614,-73.9885482788086,40.748329162597656,-73.9542007446289,40.78562545776367,1046.19,2126,2126,-1.0,-1.0,-1,-1,0.0
15615,-73.9822769165039,40.74008560180664,-73.96894073486328,40.75791549682617,465.28,2126,2126,-1.0,-1.0,-1,-1,0.0
15616,-73.95655822753906,40.78074264526367,-73.9503402709961,40.76982498168945,463.6,2126,2126,-1.0,-1.0,-1,-1,0.0
15617,-74.0037612915039,40.70750427246094,-73.97642517089844,40.75188446044922,905.25,2127,2127,-1.0,-1.0,-1,-1,0.0
15618,-73.96697235107422,40.76110076904297,-73.95664978027344,40.77524185180664,271.14,2127,2127,2141.3,2412.44,14.300000000000182,-1.1368683772161603e-13,0.9999999999999996
15619,-74.01443481445312,40.7168197631836,-74.00682830810547,40.706878662109375,479.74,2127,2127,-1.0,-1.0,-1,-1,0.0
15620,-73.97679901123048,40.75067138671875,-73.98919677734375,40.72922134399415,517.93,2127,2127,2190.96,2708.89,63.960000000000036,-1.1368683772161603e-13,0.9999999999999998
15621,-73.97894287109375,40.764259338378906,-73.9880599975586,40.75905990600585,473.12,2127,2127,-1.0,-1.0,-1,-1,0.0
15622,-73.97676849365234,40.76446914672852,-73.96842193603516,40.80154037475585,858.54,2127,2127,-1.0,-1.0,-1,-1,0.0
15623,-73.98497009277344,40.73921585083008,-73.98757934570312,40.732810974121094,214.58,2127,2127,2130.33,2344.91,3.3299999999999272,-8.526512829121202e-14,0.9999999999999996
15624,-73.95309448242188,40.78009414672852,-73.9549331665039,40.786705017089844,213.82,2127,2127,-1.0,-1.0,-1,-1,0.0
15625,-73.98823547363281,40.74319458007813,-73.98145294189453,40.737159729003906,276.95,2127,2127,-1.0,-1.0,-1,-1,0.0
15626,-73.94579315185547,40.773597717285156,-73.97826385498048,40.74849319458008,847.55,2127,2127,-1.0,-1.0,-1,-1,0.0
15627,-73.98297882080078,40.76443099975585,-73.94627380371094,40.78033065795898,1007.04,2127,2127,2147.96,3252.67,20.960000000000036,97.67000000000007,1.0969872100413092
15628,-73.97967529296875,40.7353515625,-73.93266296386719,40.79559326171875,995.33,2128,2128,2151.29,3146.62,23.289999999999964,-1.1368683772161603e-13,0.9999999999999999
15629,-73.96562194824219,40.76202392578125,-73.94757843017578,40.77265167236328,490.58,2128,2128,2148.96,2645.21,20.960000000000036,5.670000000000016,1.0115577479717885
15630,-73.99165344238281,40.749778747558594,-73.9814224243164,40.741111755371094,484.7,2128,2128,-1.0,-1.0,-1,-1,0.0
15631,-73.9738998413086,40.75718307495117,-73.99124908447266,40.72441864013672,851.82,2128,2128,2172.86,3092.1000000000004,44.86000000000013,67.42000000000019,1.0791481768448736
15632,-73.97607421875,40.77603149414063,-73.96585845947266,40.77414321899415,346.01,2128,2128,2174.92,2520.93,46.92000000000007,-2.2737367544323206e-13,0.9999999999999993
15633,-73.94886016845702,40.78602600097656,-73.97333526611328,40.75552368164063,847.66,2128,2128,2593.42,3441.08,465.4200000000001,-1.1368683772161603e-13,0.9999999999999999
15634,-73.98599243164062,40.75656127929688,-74.0113525390625,40.71342849731445,935.78,2128,2128,2171.25,3107.0299999999997,43.25,-2.2737367544323206e-13,0.9999999999999998
15635,-73.98413848876955,40.754188537597656,-74.00513458251955,40.74812316894531,561.54,2128,2128,-1.0,-1.0,-1,-1,0.0
15636,-73.97516632080078,40.75592803955078,-74.00247955322266,40.727630615234375,921.13,2128,2128,-1.0,-1.0,-1,-1,0.0
15637,-73.96784973144531,40.762550354003906,-73.98002624511719,40.74578857421875,446.55,2129,2129,2153.32,2599.87,24.320000000000164,-2.8421709430404007e-13,0.9999999999999993
15638,-73.99333953857422,40.72947692871094,-73.9823989868164,40.764320373535156,1164.95,2129,2129,2157.46,3355.13,28.460000000000036,32.72000000000003,1.0280870423623332
15639,-73.9815902709961,40.76765060424805,-73.97611236572266,40.75941848754883,372.99,2129,2129,2167.86,2540.85,38.86000000000013,-2.2737367544323206e-13,0.9999999999999994
15640,-73.99678802490234,40.72579956054688,-74.00628662109375,40.73387145996094,322.43,2129,2129,2171.41,2493.84,42.409999999999854,2.8421709430404007e-13,1.0000000000000009
15641,-74.01065063476562,40.70939254760742,-74.00296020507811,40.72816848754883,443.53,2129,2129,-1.0,-1.0,-1,-1,0.0
15642,-73.98371124267578,40.76210021972656,-73.99190521240234,40.729393005371094,1045.22,2129,2129,-1.0,-1.0,-1,-1,0.0
15643,-74.00554656982422,40.75114822387695,-73.98702239990234,40.759361267089844,496.42,2130,2130,-1.0,-1.0,-1,-1,0.0
15644,-73.98113250732422,40.75313186645508,-73.95462799072266,40.76700210571289,782.71,2130,2130,2137.55,3027.1800000000003,7.550000000000182,106.92000000000007,1.13660231758889
15645,-73.97821807861328,40.76456069946289,-73.98292541503906,40.77119064331055,284.66,2130,2130,-1.0,-1.0,-1,-1,0.0
15646,-73.9902801513672,40.748939514160156,-73.98257446289062,40.73561096191406,512.98,2130,2130,2189.57,2750.93,59.570000000000164,48.379999999999654,1.0943116690709183
15647,-73.95155334472656,40.784980773925774,-73.99114990234375,40.75123977661133,1315.53,2131,2131,2314.76,3630.29,183.76000000000022,-2.2737367544323206e-13,0.9999999999999998
15648,-73.97196197509766,40.76552963256836,-73.96639251708984,40.75990295410156,310.62,2131,2131,-1.0,-1.0,-1,-1,0.0
15649,-73.98190307617188,40.75244140625,-73.9942855834961,40.75019073486328,455.99,2131,2131,-1.0,-1.0,-1,-1,0.0
15650,-73.95420837402342,40.76622009277344,-73.95420837402342,40.78474044799805,499.29,2131,2131,2677.58,3176.87,546.5799999999999,-5.684341886080802e-14,0.9999999999999999
15651,-73.99311065673827,40.72782897949219,-73.98342132568358,40.72211837768555,337.38,2131,2131,-1.0,-1.0,-1,-1,0.0
15652,-73.95436096191406,40.78401565551758,-73.966064453125,40.76517868041992,480.44,2131,2131,-1.0,-1.0,-1,-1,0.0
15653,-73.98039245605469,40.76020050048828,-73.98310089111328,40.78501892089844,739.71,2131,2131,-1.0,-1.0,-1,-1,0.0
15654,-74.00948333740234,40.71484375,-73.9898452758789,40.72015380859375,698.6,2131,2131,2174.04,2872.64,43.039999999999964,-1.1368683772161603e-13,0.9999999999999999
15655,-73.98126983642578,40.768287658691406,-73.95589447021484,40.803489685058594,745.64,2131,2131,-1.0,-1.0,-1,-1,0.0
15656,-73.99394989013672,40.75640106201172,-73.99968719482422,40.74478530883789,311.88,2132,2132,2181.37,2493.25,49.36999999999989,1.1368683772161603e-13,1.0000000000000004
15657,-73.96574401855469,40.76280212402344,-73.95729064941406,40.77609252929688,303.44,2132,2132,2184.75,2488.19,52.75,5.684341886080802e-14,1.0000000000000002
15658,-73.9728775024414,40.744529724121094,-73.95938110351562,40.7769775390625,688.51,2132,2132,2172.5,2908.46,40.5,47.450000000000045,1.0689169365731799
15659,-73.97090148925781,40.75588989257813,-73.97383880615234,40.76382064819336,518.93,2132,2132,-1.0,-1.0,-1,-1,0.0
15660,-74.00533294677734,40.751312255859375,-73.99462127685547,40.75058364868164,312.92,2132,2132,-1.0,-1.0,-1,-1,0.0
15661,-74.01305389404298,40.71668243408203,-73.98889923095702,40.74043655395508,793.7,2132,2132,-1.0,-1.0,-1,-1,0.0
15662,-73.98185729980467,40.7581787109375,-73.95594024658203,40.784828186035156,770.1,2132,2132,2177.8399999999997,2947.94,45.83999999999969,3.410605131648481e-13,1.0000000000000004
15663,-73.96164703369139,40.77990341186523,-73.99029541015625,40.75159454345703,1025.42,2132,2132,-1.0,-1.0,-1,-1,0.0
15664,-73.97613525390625,40.76407241821289,-73.98273468017578,40.771648406982415,284.66,2132,2132,-1.0,-1.0,-1,-1,0.0
15665,-73.98075103759766,40.730560302734375,-73.97511291503906,40.72645950317383,264.78,2133,2133,2258.5,2523.28,125.5,2.2737367544323206e-13,1.0000000000000009
15666,-73.99422454833984,40.75109100341797,-73.9866943359375,40.7504997253418,358.5,2133,2133,-1.0,-1.0,-1,-1,0.0
15667,-73.9731216430664,40.75511932373047,-73.97193145751955,40.76176071166992,339.17,2133,2133,-1.0,-1.0,-1,-1,0.0
15668,-74.00601959228516,40.748390197753906,-74.005126953125,40.74089431762695,238.64,2133,2133,-1.0,-1.0,-1,-1,0.0
15669,-74.01365661621094,40.71359634399415,-73.98304748535155,40.7348518371582,974.41,2133,2133,-1.0,-1.0,-1,-1,0.0
15670,-73.96520233154298,40.7553596496582,-73.98660278320312,40.74694442749024,702.45,2133,2133,-1.0,-1.0,-1,-1,0.0
