id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
15671,-73.96573638916014,40.77439880371094,-73.99503326416014,40.731689453125,1101.36,2134,2134,-1.0,-1.0,-1,-1,0.0
15672,-74.00572204589844,40.7406005859375,-74.00460815429686,40.73421096801758,250.59,2134,2134,2160.0,2410.59,26.0,1.4210854715202004e-13,1.0000000000000007
15673,-73.98614501953125,40.76278305053711,-73.98231506347656,40.7690315246582,241.98,2134,2134,2176.28,2471.92,42.2800000000002,53.65999999999988,1.2217538639556984
15674,-73.98222351074219,40.76300430297852,-73.9911117553711,40.75054168701172,422.49,2134,2134,-1.0,-1.0,-1,-1,0.0
15675,-73.96231079101562,40.77610778808594,-73.95352172851562,40.78017044067383,233.99,2134,2134,2168.59,2402.58,34.590000000000146,-2.2737367544323206e-13,0.999999999999999
15676,-73.98560333251955,40.76799774169922,-73.99436950683594,40.75616836547852,347.86,2134,2134,-1.0,-1.0,-1,-1,0.0
15677,-73.97001647949219,40.764686584472656,-73.95436096191406,40.81586837768555,1096.5,2134,2134,-1.0,-1.0,-1,-1,0.0
15678,-73.98506927490234,40.73162460327149,-74.00950622558595,40.71516418457031,816.6,2134,2134,2182.8199999999997,2999.42,48.81999999999971,3.410605131648481e-13,1.0000000000000004
15679,-73.96797943115234,40.75555038452149,-73.95926666259766,40.76683044433594,373.99,2134,2134,-1.0,-1.0,-1,-1,0.0
15680,-73.97462463378906,40.75529861450195,-73.99242401123048,40.749698638916016,595.12,2134,2134,-1.0,-1.0,-1,-1,0.0
15681,-73.9915771484375,40.745113372802734,-73.9935073852539,40.75478744506836,454.61,2134,2134,-1.0,-1.0,-1,-1,0.0
15682,-73.9770278930664,40.77750015258789,-73.99552154541014,40.74974822998047,808.37,2134,2134,2174.67,3055.69,40.67000000000007,72.64999999999998,1.089872211982137
15683,-73.96527099609375,40.754974365234375,-73.97042846679686,40.7649803161621,430.94,2135,2135,-1.0,-1.0,-1,-1,0.0
15684,-73.97955322265625,40.77746200561523,-73.9561996459961,40.77974319458008,575.38,2135,2135,-1.0,-1.0,-1,-1,0.0
15685,-73.98416900634766,40.75482177734375,-73.96466064453125,40.7927131652832,939.02,2135,2135,2237.79,3176.81,102.78999999999996,0.0,1.0
15686,-73.994140625,40.751068115234375,-73.98374938964845,40.756595611572266,402.44,2135,2135,-1.0,-1.0,-1,-1,0.0
15687,-73.9721145629883,40.75537872314453,-73.98380279541014,40.76066589355469,532.45,2135,2135,-1.0,-1.0,-1,-1,0.0
15688,-73.95558929443358,40.77962112426758,-73.98726654052734,40.75963592529297,1009.77,2135,2135,-1.0,-1.0,-1,-1,0.0
15689,-73.9876937866211,40.76028442382813,-73.96981048583984,40.8000373840332,784.22,2136,2136,-1.0,-1.0,-1,-1,0.0
15690,-73.970947265625,40.78843688964844,-73.9713134765625,40.79772186279297,272.04,2136,2136,2161.23,2508.52,25.230000000000018,75.24999999999994,1.2766137332745182
15691,-73.97024536132812,40.75792694091797,-73.98052978515625,40.748680114746094,438.48,2136,2136,-1.0,-1.0,-1,-1,0.0
15692,-74.00765991210938,40.74076461791992,-73.99329376220702,40.72798538208008,728.96,2136,2136,2160.0,2888.96,24.0,0.0,1.0
15693,-73.96390533447266,40.767967224121094,-73.95426940917969,40.76645278930664,325.04,2136,2136,-1.0,-1.0,-1,-1,0.0
15694,-73.97936248779298,40.78435897827149,-73.98226928710938,40.77389526367188,269.02,2136,2136,2275.37,2544.39,139.3699999999999,0.0,1.0
15695,-73.99768829345702,40.76128768920898,-73.95211791992188,40.8269157409668,881.08,2137,2137,-1.0,-1.0,-1,-1,0.0
15696,-73.98597717285155,40.752349853515625,-73.9783706665039,40.75297164916992,215.92,2137,2137,2166.22,2382.14,29.2199999999998,8.526512829121202e-14,1.0000000000000004
15697,-73.99504852294923,40.74991989135742,-73.97015380859375,40.761268615722656,851.18,2137,2137,-1.0,-1.0,-1,-1,0.0
15698,-73.95826721191406,40.768836975097656,-73.99150085449219,40.7498893737793,1179.41,2137,2137,2290.0,3469.4099999999994,153.0,-6.821210263296962e-13,0.9999999999999994
15699,-73.9644775390625,40.76736068725585,-73.98238372802734,40.77056884765625,477.04,2138,2138,-1.0,-1.0,-1,-1,0.0
15700,-73.9729232788086,40.760738372802734,-74.00016784667969,40.727928161621094,979.84,2138,2138,-1.0,-1.0,-1,-1,0.0
15701,-73.96504974365234,40.775169372558594,-73.96649932861328,40.78987884521485,453.22,2138,2138,-1.0,-1.0,-1,-1,0.0
15702,-73.97157287597656,40.74425888061523,-73.99298095703125,40.752838134765625,781.69,2138,2138,2182.46,2964.15,44.460000000000036,0.0,1.0
15703,-73.9880599975586,40.74753189086913,-73.98379516601562,40.75566101074219,261.8,2138,2138,-1.0,-1.0,-1,-1,0.0
15704,-73.98722839355469,40.73981857299805,-73.98432159423827,40.72501754760742,499.81,2138,2138,-1.0,-1.0,-1,-1,0.0
15705,-73.98651123046875,40.74043655395508,-73.9825210571289,40.773193359375,1034.57,2138,2138,-1.0,-1.0,-1,-1,0.0
15706,-73.96965026855469,40.78548049926758,-73.96047973632812,40.76974868774415,527.89,2138,2138,-1.0,-1.0,-1,-1,0.0
15707,-73.98414611816406,40.73746109008789,-73.97147369384766,40.746826171875,319.25,2138,2138,-1.0,-1.0,-1,-1,0.0
15708,-74.01091766357422,40.709022521972656,-74.0088348388672,40.71685791015625,278.91,2138,2138,-1.0,-1.0,-1,-1,0.0
15709,-73.97824096679686,40.76215362548828,-73.98195648193358,40.77805709838867,482.95,2138,2138,-1.0,-1.0,-1,-1,0.0
15710,-73.9474868774414,40.77117156982422,-73.95809173583984,40.77288818359375,302.0,2139,2139,-1.0,-1.0,-1,-1,0.0
15711,-74.0086669921875,40.71965408325195,-73.99220275878906,40.72913360595703,566.75,2139,2139,2269.96,2836.71,130.96000000000004,0.0,1.0
15712,-73.9804458618164,40.760589599609375,-73.95792388916014,40.77032470703125,698.13,2139,2139,-1.0,-1.0,-1,-1,0.0
15713,-73.99807739257811,40.733097076416016,-73.98561096191406,40.727821350097656,342.25,2139,2139,2178.08,2543.43,39.07999999999993,23.09999999999991,1.0674945215485754
15714,-73.96488189697266,40.79162979125977,-73.95461273193358,40.77479934692383,567.49,2139,2139,2606.33,3173.8199999999997,467.3299999999999,-2.2737367544323206e-13,0.9999999999999996
15715,-73.95663452148438,40.76696014404297,-73.9547348022461,40.80419158935547,824.41,2140,2140,2179.5499999999997,3003.96,39.54999999999973,3.410605131648481e-13,1.0000000000000004
15716,-73.97948455810547,40.74970626831055,-74.00276947021484,40.76060104370117,817.72,2140,2140,-1.0,-1.0,-1,-1,0.0
15717,-73.96634674072266,40.75787353515625,-73.98190307617188,40.73019790649415,644.54,2140,2140,-1.0,-1.0,-1,-1,0.0
15718,-73.96935272216798,40.80063247680664,-73.97624206542969,40.78108596801758,437.37,2140,2140,2310.2,2747.57,170.19999999999982,3.410605131648481e-13,1.0000000000000009
15719,-73.96437072753906,40.76447677612305,-73.95188903808595,40.76645278930664,321.5,2140,2140,2198.16,2519.66,58.159999999999854,0.0,1.0
15720,-73.9787826538086,40.740970611572266,-73.98332977294923,40.72991943359375,247.11,2140,2140,-1.0,-1.0,-1,-1,0.0
15721,-73.98912048339844,40.743751525878906,-73.98087310791014,40.78269958496094,1064.59,2140,2140,-1.0,-1.0,-1,-1,0.0
15722,-73.99798583984375,40.74091339111328,-74.01099395751955,40.72921371459961,398.15,2140,2140,2192.54,2590.69,52.539999999999964,1.1368683772161603e-13,1.0000000000000002
15723,-73.98602294921875,40.75269317626953,-73.96961975097656,40.76079177856445,545.26,2141,2141,2184.66,2729.92,43.659999999999854,2.2737367544323206e-13,1.0000000000000004
15724,-73.98319244384766,40.76631546020508,-73.947998046875,40.77291870117188,910.19,2141,2141,2179.81,3136.1499999999996,38.809999999999945,46.149999999999636,1.0507036992276333
15725,-74.00827026367188,40.74651336669922,-73.98800659179686,40.738037109375,612.92,2141,2141,2258.75,2871.67,117.75,1.1368683772161603e-13,1.0000000000000002
15726,-73.98320007324219,40.77755355834961,-73.9796142578125,40.74961853027344,984.39,2141,2141,-1.0,-1.0,-1,-1,0.0
15727,-73.99788665771484,40.720611572265625,-73.98703002929686,40.7222785949707,365.07,2141,2141,2353.97,2719.04,212.9699999999998,1.7053025658242404e-13,1.0000000000000004
15728,-73.97419738769531,40.74692916870117,-73.98635864257811,40.73062133789063,292.95,2141,2141,2184.04,2476.99,43.039999999999964,-1.7053025658242404e-13,0.9999999999999994
15729,-73.97371673583984,40.75468826293945,-73.98918151855469,40.71897888183594,991.29,2141,2141,-1.0,-1.0,-1,-1,0.0
15730,-73.96963500976562,40.763008117675774,-73.95446014404298,40.767250061035156,464.38,2142,2142,2171.91,2641.17,29.909999999999854,4.880000000000223,1.0105086351694736
15731,-73.95597076416014,40.77719497680664,-73.96479797363281,40.77327728271485,332.76,2142,2142,-1.0,-1.0,-1,-1,0.0
15732,-73.97083282470702,40.76422119140625,-73.95589447021484,40.772274017333984,448.17,2142,2142,-1.0,-1.0,-1,-1,0.0
15733,-73.99533081054686,40.74958801269531,-73.97418975830078,40.74720764160156,712.68,2142,2142,-1.0,-1.0,-1,-1,0.0
15734,-73.95349884033203,40.77975082397461,-73.94096374511719,40.80537796020508,457.96,2142,2142,2188.19,2646.15,46.190000000000055,5.684341886080802e-14,1.0000000000000002
15735,-73.9626693725586,40.778282165527344,-74.0002212524414,40.73058700561523,1251.72,2142,2142,-1.0,-1.0,-1,-1,0.0
15736,-74.0065155029297,40.72908020019531,-74.00470733642578,40.71973419189453,297.19,2142,2142,-1.0,-1.0,-1,-1,0.0
15737,-73.97976684570312,40.7662353515625,-73.97332000732422,40.76446533203125,187.71,2143,2143,-1.0,-1.0,-1,-1,0.0
15738,-73.97142791748048,40.78628158569336,-73.98099517822266,40.77448272705078,238.43,2143,2143,2187.65,2426.08,44.65000000000009,-1.7053025658242404e-13,0.9999999999999993
15739,-73.99488067626955,40.765663146972656,-73.97901916503906,40.741127014160156,1012.91,2143,2143,-1.0,-1.0,-1,-1,0.0
15740,-73.95924377441406,40.774391174316406,-73.98902893066406,40.748512268066406,1128.19,2143,2143,2200.6800000000003,3328.8700000000003,57.68000000000029,0.0,1.0
15741,-74.0021743774414,40.7505989074707,-73.96866607666014,40.76004409790039,991.82,2143,2143,-1.0,-1.0,-1,-1,0.0
15742,-73.9972152709961,40.75044250488281,-73.98570251464844,40.739051818847656,519.25,2144,2144,2196.78,2748.37,52.7800000000002,32.33999999999969,1.0622821376986031
15743,-74.01126861572266,40.7154426574707,-74.00530242919923,40.74032211303711,609.69,2144,2144,-1.0,-1.0,-1,-1,0.0
15744,-74.00016021728516,40.72535705566406,-73.96441650390625,40.76761245727539,1314.93,2144,2144,2252.42,3567.3500000000004,108.42000000000007,2.2737367544323206e-13,1.0000000000000002
15745,-73.96617126464845,40.75812911987305,-73.97122192382812,40.74483871459961,403.88,2144,2144,-1.0,-1.0,-1,-1,0.0
15746,-73.9664535522461,40.76765060424805,-73.9883270263672,40.72016143798828,1161.98,2144,2144,-1.0,-1.0,-1,-1,0.0
15747,-73.94583129882812,40.77788925170898,-73.99039459228516,40.71725082397461,1180.95,2144,2144,2283.41,3464.360000000001,139.40999999999985,1.1368683772161603e-12,1.0000000000000009
15748,-73.98619079589844,40.74324035644531,-73.99154663085938,40.74993133544922,395.03,2144,2144,-1.0,-1.0,-1,-1,0.0
15749,-73.95978546142578,40.77399444580078,-73.96205139160156,40.767913818359375,239.82,2144,2144,2164.34,2404.16,20.340000000000146,-2.8421709430404007e-13,0.9999999999999988
15750,-73.98031616210938,40.77061080932617,-74.01013946533203,40.71433639526367,1315.54,2144,2144,-1.0,-1.0,-1,-1,0.0
15751,-73.97076416015625,40.796287536621094,-73.92684936523438,40.8647575378418,880.55,2145,2145,2201.0,3081.5499999999997,56.0,-2.2737367544323206e-13,0.9999999999999998
15752,-73.97431182861328,40.76306915283203,-73.9776840209961,40.753719329833984,338.21,2145,2145,-1.0,-1.0,-1,-1,0.0
15753,-74.00051879882812,40.75790786743164,-73.98197174072266,40.76330184936523,635.62,2145,2145,-1.0,-1.0,-1,-1,0.0
15754,-73.95413208007811,40.766361236572266,-74.00769805908203,40.734230041503906,1315.7,2145,2145,2200.93,3516.6299999999997,55.929999999999836,-2.2737367544323206e-13,0.9999999999999998
15755,-73.98592376708984,40.74989700317383,-74.00286102294923,40.75046157836913,462.99,2145,2145,-1.0,-1.0,-1,-1,0.0
15756,-73.98201751708984,40.77370834350585,-73.98193359375,40.76108932495117,426.15,2145,2145,-1.0,-1.0,-1,-1,0.0
15757,-74.00836181640625,40.7215690612793,-74.00151824951173,40.74665832519531,506.87,2146,2146,-1.0,-1.0,-1,-1,0.0
15758,-73.9799270629883,40.74604034423828,-73.97914123535155,40.727928161621094,504.31,2146,2146,-1.0,-1.0,-1,-1,0.0
15759,-73.96756744384766,40.76618957519531,-74.00949859619139,40.7235107421875,1480.25,2146,2146,2182.29,3662.54,36.289999999999964,0.0,1.0
15760,-74.00657653808594,40.70547866821289,-73.98932647705078,40.77183151245117,1374.48,2146,2146,-1.0,-1.0,-1,-1,0.0
15761,-74.00607299804686,40.706298828125,-73.96602630615234,40.75392532348633,783.82,2146,2146,-1.0,-1.0,-1,-1,0.0
15762,-73.99178314208984,40.75029754638672,-73.99256896972656,40.7397689819336,310.15,2146,2146,2202.83,2512.98,56.82999999999993,1.1368683772161603e-13,1.0000000000000004
15763,-73.98119354248048,40.74958038330078,-73.9877395629883,40.744178771972656,203.25,2146,2146,-1.0,-1.0,-1,-1,0.0
15764,-73.96904754638672,40.75794982910156,-73.95401000976562,40.77898025512695,404.89,2146,2146,2178.41,2583.3,32.409999999999854,3.410605131648481e-13,1.0000000000000009
15765,-73.98483276367188,40.74274063110352,-73.98685455322266,40.75507736206055,518.35,2146,2146,-1.0,-1.0,-1,-1,0.0
15766,-73.99297332763672,40.753116607666016,-73.98523712158203,40.756752014160156,324.05,2147,2147,2215.12,2539.17,68.11999999999989,1.7053025658242404e-13,1.0000000000000004
15767,-73.98221588134766,40.76844787597656,-73.95474243164062,40.77801132202149,762.5,2147,2147,-1.0,-1.0,-1,-1,0.0
15768,-73.94777679443358,40.78348159790039,-73.96536254882812,40.77434158325195,488.46,2147,2147,2273.16,2761.62,126.15999999999985,5.684341886080802e-14,1.0000000000000002
15769,-73.96659851074219,40.77293395996094,-74.0003433227539,40.73775863647461,1102.02,2147,2147,-1.0,-1.0,-1,-1,0.0
15770,-74.00228881835938,40.73989868164063,-73.97836303710938,40.77790832519531,939.71,2147,2147,2344.9,3284.61,197.9000000000001,0.0,1.0
15771,-73.96382141113281,40.80279922485352,-73.9544906616211,40.775794982910156,807.46,2147,2147,2295.68,3103.14,148.67999999999984,0.0,1.0
15772,-74.00257110595702,40.73960494995117,-73.95413970947266,40.7784423828125,1410.55,2148,2148,2262.33,3672.88,114.32999999999993,2.2737367544323206e-13,1.0000000000000002
15773,-73.99932861328125,40.7388916015625,-74.00890350341797,40.73404312133789,294.88,2148,2148,2190.44,2485.32,42.440000000000055,1.1368683772161603e-13,1.0000000000000004
15774,-74.00535583496094,40.73386764526367,-74.00423431396483,40.74141311645508,301.37,2148,2148,2396.59,2697.96,248.59000000000015,-1.1368683772161603e-13,0.9999999999999997
15775,-74.00254821777344,40.75015258789063,-73.98765563964845,40.76620101928711,416.5,2148,2148,-1.0,-1.0,-1,-1,0.0
15776,-73.97931671142578,40.781700134277344,-73.96833038330078,40.79963684082031,346.56,2148,2148,2189.29,2577.5899999999997,41.289999999999964,41.739999999999725,1.1204409048938127
15777,-73.97691345214844,40.75900268554688,-74.00114440917969,40.746883392333984,709.59,2148,2148,-1.0,-1.0,-1,-1,0.0
15778,-73.96192932128906,40.75785446166992,-73.97795867919923,40.74996948242188,532.67,2149,2149,-1.0,-1.0,-1,-1,0.0
15779,-73.9629364013672,40.772457122802734,-73.95101928710938,40.77928161621094,327.03,2149,2149,-1.0,-1.0,-1,-1,0.0
15780,-73.98694610595702,40.776458740234375,-73.961181640625,40.79685592651367,608.59,2149,2149,-1.0,-1.0,-1,-1,0.0
15781,-73.98847961425781,40.734901428222656,-73.99878692626955,40.73466491699219,331.92,2149,2149,-1.0,-1.0,-1,-1,0.0
15782,-73.9743881225586,40.7560920715332,-73.97943878173827,40.74930953979492,284.62,2149,2149,-1.0,-1.0,-1,-1,0.0
15783,-74.00233459472656,40.71976089477539,-73.99485015869139,40.75024032592773,775.6,2149,2149,-1.0,-1.0,-1,-1,0.0
15784,-73.98233795166014,40.73172378540039,-73.9754867553711,40.73125076293945,220.32,2149,2149,2291.45,2511.77,142.44999999999982,1.7053025658242404e-13,1.0000000000000007
15785,-73.97532653808595,40.75151443481445,-73.97795104980467,40.74380874633789,255.0,2149,2149,-1.0,-1.0,-1,-1,0.0
15786,-73.98218536376955,40.772621154785156,-73.97316741943358,40.76429748535156,408.2,2149,2149,2162.31,2627.39,13.309999999999945,56.87999999999994,1.139343459088682
15787,-73.9554672241211,40.779163360595696,-73.94090270996094,40.793399810791016,321.87,2150,2150,2205.22,2527.09,55.2199999999998,3.410605131648481e-13,1.000000000000001
15788,-73.981689453125,40.74713897705078,-73.99332427978516,40.724342346191406,620.77,2150,2150,-1.0,-1.0,-1,-1,0.0
15789,-73.99382781982422,40.741512298583984,-73.97357940673827,40.76484680175781,731.76,2150,2150,2160.84,2892.6,10.840000000000146,-2.2737367544323206e-13,0.9999999999999997
15790,-73.99461364746094,40.76604843139648,-73.9785614013672,40.74594497680664,897.59,2150,2150,2176.96,3074.55,26.960000000000036,1.1368683772161603e-13,1.0000000000000002
15791,-73.9942855834961,40.750938415527344,-73.98597717285155,40.75004577636719,358.5,2150,2150,-1.0,-1.0,-1,-1,0.0
15792,-73.989501953125,40.71914291381836,-73.98927307128906,40.73670959472656,517.15,2150,2150,2317.25,2834.4,167.25,1.1368683772161603e-13,1.0000000000000002
15793,-73.96232604980467,40.795143127441406,-73.97423553466798,40.78832626342773,227.52,2150,2150,2483.27,2710.79,333.27,-2.842170943040401e-14,0.9999999999999999
15794,-73.9556655883789,40.77951049804688,-73.9742889404297,40.78826522827149,399.86,2150,2150,2186.25,2618.95,36.25,32.839999999999804,1.0821287450607708
15795,-73.96424102783203,40.79220962524415,-73.94954681396483,40.80721664428711,414.55,2150,2150,2195.93,2610.48,45.929999999999836,1.7053025658242404e-13,1.0000000000000004
15796,-73.97972869873048,40.76150131225585,-73.97245788574219,40.76403045654297,229.13,2150,2150,-1.0,-1.0,-1,-1,0.0
15797,-73.97808074951173,40.755069732666016,-73.96823120117188,40.75991821289063,342.34,2150,2150,-1.0,-1.0,-1,-1,0.0
15798,-73.97615814208984,40.76004028320313,-73.98753356933594,40.728511810302734,838.2,2150,2150,2164.04,3093.98,14.039999999999964,91.74000000000001,1.1094488188976377
15799,-73.96621704101562,40.78966522216797,-73.96784973144531,40.77129364013672,458.9,2150,2150,2175.7799999999997,2634.68,25.779999999999745,1.1368683772161603e-13,1.0000000000000002
15800,-73.98023986816406,40.748390197753906,-73.97291564941406,40.75868606567383,321.7,2151,2151,-1.0,-1.0,-1,-1,0.0
15801,-73.99824523925781,40.74546813964844,-73.99894714355469,40.72978973388672,475.93,2151,2151,2432.25,2908.1800000000003,281.25,2.8421709430404007e-13,1.0000000000000007
15802,-73.9666976928711,40.79449081420898,-73.95173645019531,40.77901840209961,615.31,2151,2151,2160.0,2775.31,9.0,0.0,1.0
15803,-73.9630355834961,40.77518844604492,-73.94699096679686,40.78054809570313,406.56,2151,2151,-1.0,-1.0,-1,-1,0.0
15804,-74.00292205810547,40.749671936035156,-73.97581481933594,40.75725936889648,795.17,2152,2152,2476.3,3271.47,324.3000000000002,-3.410605131648481e-13,0.9999999999999996
15805,-73.9622802734375,40.76333999633789,-73.97904205322266,40.74711608886719,570.8,2152,2152,2185.04,2755.97,33.039999999999964,0.12999999999988177,1.0002277505255779
15806,-73.9659423828125,40.75852584838867,-73.96367645263672,40.7636947631836,232.21,2152,2152,2160.0,2392.21,8.0,2.842170943040401e-14,1.0000000000000002
15807,-73.96376037597656,40.75688552856445,-73.9747543334961,40.793216705322266,1028.37,2152,2152,2168.7400000000002,3197.11,16.740000000000236,0.0,1.0
15808,-73.9583511352539,40.77291870117188,-73.98070526123048,40.78078079223633,546.22,2152,2152,-1.0,-1.0,-1,-1,0.0
15809,-73.98970794677734,40.76231002807617,-73.99195098876955,40.73846435546875,737.85,2152,2152,-1.0,-1.0,-1,-1,0.0
15810,-73.99645233154298,40.76350784301758,-73.97944641113281,40.76632690429688,447.61,2152,2152,-1.0,-1.0,-1,-1,0.0
15811,-73.96942901611328,40.74938583374024,-73.98200988769531,40.758125305175774,644.2,2152,2152,2299.7599999999998,2943.96,147.75999999999976,2.2737367544323206e-13,1.0000000000000004
15812,-73.96526336669923,40.76932144165039,-73.95311737060547,40.78673934936523,406.84,2152,2152,-1.0,-1.0,-1,-1,0.0
15813,-73.96262359619139,40.76993179321289,-73.99137878417969,40.75028991699219,1036.75,2153,2153,2164.08,3303.84,11.079999999999927,103.01000000000022,1.099358572462021
15814,-73.98220825195312,40.7693748474121,-73.97953033447266,40.75053024291992,774.11,2153,2153,-1.0,-1.0,-1,-1,0.0
15815,-74.001220703125,40.720252990722656,-73.97956085205078,40.74933242797852,1001.02,2153,2153,-1.0,-1.0,-1,-1,0.0
15816,-73.98985290527344,40.73548126220703,-73.9508056640625,40.77267837524415,1031.72,2153,2153,2190.12,3303.71,37.11999999999989,81.87000000000012,1.0793529252122671
15817,-74.00576782226562,40.75067138671875,-73.9888916015625,40.74462890625,510.99,2153,2153,2210.06,2721.05,57.059999999999945,2.2737367544323206e-13,1.0000000000000004
15818,-73.99920654296875,40.71754837036133,-74.00045776367188,40.73062515258789,487.05,2153,2153,2240.45,2727.5,87.44999999999982,1.7053025658242404e-13,1.0000000000000004
15819,-73.98534393310547,40.745201110839844,-73.98836517333984,40.73862075805664,209.0,2153,2153,-1.0,-1.0,-1,-1,0.0
15820,-73.9934844970703,40.74209213256836,-73.990966796875,40.734825134277344,274.33,2153,2153,-1.0,-1.0,-1,-1,0.0
15821,-73.95226287841797,40.766300201416016,-73.96890258789062,40.761390686035156,558.13,2153,2153,-1.0,-1.0,-1,-1,0.0
15822,-73.98551940917969,40.75894165039063,-73.94448852539062,40.8089714050293,1368.27,2153,2153,2171.0699999999997,3583.2600000000007,18.06999999999971,43.92000000000098,1.0320989278431896
15823,-73.98023223876955,40.77060317993164,-73.98739624023438,40.76559066772461,230.95,2153,2153,-1.0,-1.0,-1,-1,0.0
15824,-73.98416900634766,40.73748779296875,-74.01033020019531,40.718841552734375,905.23,2153,2153,2194.9,3100.13,41.90000000000009,0.0,1.0
15825,-73.97444915771484,40.75582885742188,-73.947509765625,40.78197860717773,755.29,2154,2154,-1.0,-1.0,-1,-1,0.0
15826,-73.98171997070312,40.768150329589844,-73.9610824584961,40.77495574951172,546.32,2154,2154,-1.0,-1.0,-1,-1,0.0
15827,-73.96627044677734,40.789649963378906,-73.97438049316406,40.79006958007813,225.67,2154,2154,2180.2,2405.87,26.199999999999818,8.526512829121202e-14,1.0000000000000004
15828,-73.97492218017578,40.78767776489258,-73.9470977783203,40.776023864746094,683.2,2154,2154,2190.17,2873.37,36.17000000000007,-2.2737367544323206e-13,0.9999999999999997
15829,-73.99127960205078,40.75518035888672,-73.98750305175781,40.768699645996094,393.42,2154,2154,-1.0,-1.0,-1,-1,0.0
15830,-73.97036743164062,40.7649803161621,-73.95494842529298,40.77859115600585,430.61,2154,2154,2200.77,2669.93,46.76999999999998,38.54999999999984,1.0895241633961121
15831,-74.00757598876955,40.74019241333008,-73.96409606933594,40.75924301147461,1346.98,2154,2154,2196.43,3611.74,42.429999999999836,68.32999999999993,1.05072829589155
15832,-73.99099731445312,40.75564956665039,-73.99012756347656,40.76155853271485,240.55,2155,2155,-1.0,-1.0,-1,-1,0.0
15833,-73.95613098144531,40.77199172973633,-73.96779632568358,40.75296020507813,575.73,2155,2155,2294.12,2869.85,139.1199999999999,0.0,1.0
15834,-73.99242401123048,40.74319839477539,-73.96666717529298,40.75739288330078,847.51,2155,2155,2192.45,3062.53,37.44999999999982,22.57000000000039,1.0266309542070304
15835,-73.97108459472656,40.76371383666992,-73.95094299316406,40.771766662597656,565.61,2155,2155,2202.9,2819.65,47.90000000000009,51.139999999999986,1.0904156574317994
15836,-73.97730255126955,40.75851821899415,-73.96932983398438,40.7611083984375,315.95,2155,2155,-1.0,-1.0,-1,-1,0.0
15837,-73.97725677490234,40.7769775390625,-74.00890350341797,40.706146240234375,1697.45,2155,2155,2164.9,3862.35,9.900000000000091,-2.2737367544323206e-13,0.9999999999999999
15838,-73.95947265625,40.77416610717773,-73.97866821289062,40.75003051757813,765.79,2155,2155,2190.3399999999997,3032.9199999999996,35.33999999999969,76.78999999999996,1.1002755324566786
15839,-73.98213195800781,40.74020767211913,-73.97161102294923,40.7484130859375,359.86,2156,2156,2173.02,2629.02,17.019999999999982,96.13999999999999,1.2671594508975712
15840,-73.99403381347656,40.741371154785156,-73.97930145263672,40.76538848876953,723.97,2156,2156,2180.53,2978.8,24.5300000000002,74.29999999999995,1.102628561956987
15841,-73.95427703857422,40.78404998779297,-73.96978759765625,40.799629211425774,587.13,2156,2156,-1.0,-1.0,-1,-1,0.0
15842,-73.97197723388672,40.75652313232422,-73.97293853759766,40.74768447875977,343.51,2156,2156,-1.0,-1.0,-1,-1,0.0
15843,-73.98948669433594,40.7589111328125,-74.0079345703125,40.74338150024415,657.49,2157,2157,2277.38,2934.8700000000003,120.38000000000011,2.2737367544323206e-13,1.0000000000000004
15844,-73.98136138916014,40.768379211425774,-73.96988677978516,40.7678108215332,281.07,2157,2157,-1.0,-1.0,-1,-1,0.0
15845,-73.97600555419923,40.76580810546875,-73.95407104492188,40.76719665527344,661.35,2157,2157,2161.29,2822.64,4.289999999999964,-1.1368683772161603e-13,0.9999999999999998
15846,-73.96260070800781,40.77804946899415,-73.9680404663086,40.7652587890625,387.45,2157,2157,-1.0,-1.0,-1,-1,0.0
15847,-74.0128402709961,40.70246887207031,-73.98780822753906,40.727943420410156,671.98,2157,2157,2214.41,2886.39,57.409999999999854,0.0,1.0
15848,-73.98163604736328,40.76116943359375,-73.95760345458984,40.77178955078125,829.67,2157,2157,-1.0,-1.0,-1,-1,0.0
15849,-73.96564483642578,40.75923538208008,-73.95362854003906,40.77119064331055,278.57,2158,2158,2160.1,2438.6699999999996,2.099999999999909,-2.8421709430404007e-13,0.999999999999999
