id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
15850,-73.9806900024414,40.74219131469727,-73.99165344238281,40.7490348815918,556.63,2158,2158,2160.0,2716.63,2.0,1.1368683772161603e-13,1.0000000000000002
15851,-73.97686004638672,40.75055313110352,-74.01651000976562,40.70996856689453,984.5,2158,2158,-1.0,-1.0,-1,-1,0.0
15852,-73.97869110107422,40.75014114379883,-73.98077392578125,40.72575378417969,715.51,2158,2158,2198.25,2952.26,40.25,38.50000000000023,1.053807773476262
15853,-73.98915100097656,40.76826858520508,-73.97151947021484,40.76206588745117,461.74,2158,2158,-1.0,-1.0,-1,-1,0.0
15854,-73.9530029296875,40.77228164672852,-73.9785614013672,40.72713088989258,871.24,2158,2158,2171.42,3042.66,13.420000000000073,-2.2737367544323206e-13,0.9999999999999998
15855,-73.9959716796875,40.75913619995117,-73.98149871826173,40.779876708984375,420.73,2158,2158,-1.0,-1.0,-1,-1,0.0
15856,-73.99606323242188,40.74354553222656,-74.00639343261719,40.733131408691406,290.24,2158,2158,2200.81,2491.05,42.809999999999945,2.2737367544323206e-13,1.0000000000000009
15857,-74.01715850830078,40.7052116394043,-73.9867172241211,40.74031066894531,1053.46,2159,2159,2171.0,3224.46,12.0,0.0,1.0
15858,-73.98458099365234,40.76451110839844,-73.98182678222656,40.77830123901367,355.97,2159,2159,2216.56,2603.1,57.559999999999945,30.569999999999936,1.0858780234289405
15859,-74.00425720214845,40.7219123840332,-73.98612976074219,40.726558685302734,641.84,2159,2159,2296.33,2938.1699999999996,137.32999999999993,-3.410605131648481e-13,0.9999999999999994
15860,-73.97149658203125,40.782310485839844,-73.96340942382812,40.774768829345696,286.62,2159,2159,2175.98,2554.14,16.980000000000018,91.53999999999985,1.3193775730932937
15861,-73.98470306396483,40.74274826049805,-73.96578979492188,40.75542068481445,515.51,2159,2159,2199.52,2735.01,40.51999999999998,19.980000000000246,1.0387577350584862
15862,-73.95502471923827,40.780216217041016,-73.94207000732422,40.79876708984375,362.21,2159,2159,-1.0,-1.0,-1,-1,0.0
15863,-73.97042846679686,40.759254455566406,-73.99131774902342,40.75056457519531,712.25,2159,2159,2189.4,2945.44,30.40000000000009,43.789999999999964,1.0614812214812215
15864,-73.97010803222656,40.7581901550293,-73.9818801879883,40.77804183959961,754.24,2160,2160,-1.0,-1.0,-1,-1,0.0
15865,-73.9720230102539,40.761024475097656,-73.9733123779297,40.78501510620117,691.37,2160,2160,-1.0,-1.0,-1,-1,0.0
15866,-73.99160766601562,40.74660110473633,-74.00689697265625,40.75372314453125,497.71,2160,2160,2167.96,2725.59,7.960000000000036,59.92000000000013,1.1203913925780076
15867,-73.97807312011719,40.7730598449707,-73.95221710205078,40.778053283691406,670.88,2160,2160,-1.0,-1.0,-1,-1,0.0
15868,-73.96268463134766,40.77238845825195,-73.97459411621094,40.76131057739258,495.47,2160,2160,2196.29,2691.76,36.289999999999964,2.2737367544323206e-13,1.0000000000000004
15869,-73.99790954589844,40.72060775756836,-73.9906234741211,40.74536895751953,664.34,2160,2160,-1.0,-1.0,-1,-1,0.0
15870,-73.999267578125,40.73434829711913,-73.97600555419923,40.74981689453125,712.3,2160,2160,2196.7599999999998,2909.06,36.75999999999976,2.2737367544323206e-13,1.0000000000000002
15871,-73.9892349243164,40.7398796081543,-73.99800872802734,40.71950912475585,661.98,2160,2160,2185.62,2893.93,25.61999999999989,46.32999999999993,1.0699870086709566
15872,-73.95162963867188,40.77804946899415,-73.94515228271484,40.7908592224121,228.95,2161,2161,-1.0,-1.0,-1,-1,0.0
15873,-73.98986053466798,40.775962829589844,-73.98320007324219,40.78144836425781,207.28,2161,2161,-1.0,-1.0,-1,-1,0.0
15874,-73.98763275146483,40.72871017456055,-73.99031829833984,40.714271545410156,540.42,2161,2161,2210.38,2774.08,49.38000000000011,23.27999999999986,1.043077606306206
15875,-73.9784927368164,40.7504768371582,-73.99090576171875,40.74380874633789,498.22,2161,2161,-1.0,-1.0,-1,-1,0.0
15876,-73.9822998046875,40.74605178833008,-73.99015045166014,40.74859619140625,328.5,2161,2161,-1.0,-1.0,-1,-1,0.0
15877,-73.98607635498048,40.772682189941406,-73.98067474365234,40.76586532592773,316.48,2161,2161,-1.0,-1.0,-1,-1,0.0
15878,-73.98410034179686,40.7345085144043,-73.98400115966798,40.725601196289055,389.62,2161,2161,2475.87,2865.49,314.8699999999999,-1.1368683772161603e-13,0.9999999999999997
15879,-73.96051788330078,40.78114318847656,-73.97904205322266,40.76347732543945,645.61,2161,2161,2232.47,2878.08,71.4699999999998,1.1368683772161603e-13,1.0000000000000002
15880,-73.99522399902342,40.727237701416016,-74.00847625732422,40.72124862670898,474.26,2161,2161,2404.82,2879.0800000000004,243.82000000000016,2.2737367544323206e-13,1.0000000000000004
15881,-73.95882415771484,40.78363037109375,-73.97242736816406,40.79384994506836,457.19,2162,2162,2190.0,2647.19,28.0,5.684341886080802e-14,1.0000000000000002
15882,-73.9613723754883,40.76504135131836,-73.97532653808595,40.752586364746094,530.8,2162,2162,-1.0,-1.0,-1,-1,0.0
15883,-73.98444366455078,40.74465942382813,-73.99805450439453,40.75,485.84,2162,2162,-1.0,-1.0,-1,-1,0.0
15884,-73.96804809570312,40.755348205566406,-73.97786712646483,40.725921630859375,641.76,2162,2162,2297.67,2939.43,135.67000000000007,-2.2737367544323206e-13,0.9999999999999997
15885,-73.9745864868164,40.76227188110352,-74.00055694580078,40.72108840942383,1107.61,2162,2162,-1.0,-1.0,-1,-1,0.0
15886,-73.97303009033203,40.76404190063477,-73.99475860595702,40.76068878173828,719.93,2162,2162,-1.0,-1.0,-1,-1,0.0
15887,-73.99295043945312,40.72808456420898,-74.00125122070312,40.741416931152344,525.67,2162,2162,-1.0,-1.0,-1,-1,0.0
15888,-73.96329498291014,40.76905059814453,-73.98063659667969,40.78095626831055,679.53,2162,2162,-1.0,-1.0,-1,-1,0.0
15889,-73.96856689453125,40.770362854003906,-73.96271514892578,40.76963424682617,245.71,2162,2162,-1.0,-1.0,-1,-1,0.0
15890,-73.97559356689453,40.755409240722656,-73.95398712158203,40.77484130859375,722.65,2162,2162,-1.0,-1.0,-1,-1,0.0
15891,-73.98406982421875,40.76508331298828,-73.96951293945312,40.79113388061523,616.91,2162,2162,-1.0,-1.0,-1,-1,0.0
15892,-74.00389862060547,40.73167419433594,-74.01242065429686,40.720081329345696,350.62,2163,2163,2215.62,2566.24,52.61999999999989,-1.1368683772161603e-13,0.9999999999999997
15893,-74.0157699584961,40.71173095703125,-73.98062133789062,40.74247360229492,956.38,2163,2163,2343.04,3299.42,180.03999999999996,1.1368683772161603e-13,1.0000000000000002
15894,-73.9703826904297,40.75255966186523,-73.98890686035155,40.71414184570313,835.63,2163,2163,-1.0,-1.0,-1,-1,0.0
15895,-73.99725341796875,40.721927642822266,-73.9737777709961,40.74357223510742,625.66,2163,2163,-1.0,-1.0,-1,-1,0.0
15896,-73.97784423828125,40.76384353637695,-73.97737884521484,40.78628540039063,624.62,2163,2163,-1.0,-1.0,-1,-1,0.0
15897,-73.98210906982422,40.76873397827149,-73.96556854248048,40.765907287597656,511.06,2163,2163,2303.13,2814.19,140.1300000000001,-5.684341886080802e-14,0.9999999999999999
15898,-73.97224426269531,40.75825881958008,-73.99118041992188,40.72096252441406,1107.83,2163,2163,2209.98,3317.8100000000004,46.98000000000002,4.547473508864641e-13,1.0000000000000004
15899,-73.9529571533203,40.78609085083008,-73.95645141601562,40.77634811401367,285.58,2164,2164,-1.0,-1.0,-1,-1,0.0
15900,-73.98062896728516,40.75497817993164,-73.98072052001955,40.74238967895508,433.42,2164,2164,2224.37,2657.79,60.36999999999989,5.684341886080802e-14,1.0000000000000002
15901,-74.01023864746094,40.72016143798828,-73.99638366699219,40.7445182800293,610.13,2164,2164,-1.0,-1.0,-1,-1,0.0
15902,-73.98088836669923,40.75965118408203,-73.95142364501955,40.77939224243164,873.36,2164,2164,-1.0,-1.0,-1,-1,0.0
15903,-73.9782943725586,40.74560928344727,-73.97522735595702,40.752235412597656,223.86,2164,2164,-1.0,-1.0,-1,-1,0.0
15904,-73.96842193603516,40.75918960571289,-73.94667053222656,40.77494812011719,527.55,2164,2164,2197.7599999999998,2755.02,33.75999999999976,29.710000000000264,1.056316936783244
15905,-74.0135269165039,40.70489883422852,-73.9822998046875,40.72077178955078,553.82,2164,2164,-1.0,-1.0,-1,-1,0.0
15906,-73.9904556274414,40.74043273925781,-73.98860931396483,40.74875259399415,268.79,2164,2164,-1.0,-1.0,-1,-1,0.0
15907,-73.96241760253906,40.77594375610352,-73.9682083129883,40.78730773925781,305.59,2165,2165,-1.0,-1.0,-1,-1,0.0
15908,-73.96752166748048,40.76050567626953,-73.9526138305664,40.78411102294922,450.25,2165,2165,2292.79,2743.04,127.78999999999996,0.0,1.0
15909,-74.00447845458984,40.72427749633789,-73.97930145263672,40.74626541137695,793.77,2165,2165,-1.0,-1.0,-1,-1,0.0
15910,-73.99881744384766,40.75441360473633,-73.97261047363281,40.74498748779297,871.39,2165,2165,-1.0,-1.0,-1,-1,0.0
15911,-73.99054718017578,40.74192810058594,-73.99237060546875,40.76382827758789,685.41,2165,2165,-1.0,-1.0,-1,-1,0.0
15912,-73.98790740966798,40.738014221191406,-73.98165130615234,40.749759674072266,359.39,2166,2166,2313.29,2672.68,147.28999999999996,-1.1368683772161603e-13,0.9999999999999997
15913,-73.98787689208984,40.74364471435547,-73.98722839355469,40.72227478027344,722.05,2166,2166,2213.21,2939.97,47.210000000000036,4.709999999999809,1.0065230939685614
15914,-74.0025634765625,40.72901153564453,-73.98709869384766,40.76617813110352,943.95,2166,2166,2224.03,3206.3300000000004,58.0300000000002,38.350000000000136,1.0406271518618573
15915,-73.9661865234375,40.77022933959961,-73.95709991455078,40.7706184387207,295.17,2166,2166,-1.0,-1.0,-1,-1,0.0
15916,-73.97684478759766,40.75064086914063,-74.00678253173827,40.70658874511719,973.59,2166,2166,-1.0,-1.0,-1,-1,0.0
15917,-73.96573638916014,40.79010009765625,-73.97592163085938,40.77624130249024,306.95,2166,2166,2687.46,2994.41,521.46,-1.7053025658242404e-13,0.9999999999999994
15918,-73.98988342285155,40.77243041992188,-73.98027038574219,40.78556442260742,301.59,2166,2166,2294.04,2595.63,128.03999999999996,1.7053025658242404e-13,1.0000000000000007
15919,-73.97222900390625,40.75419235229492,-73.98477935791014,40.76102828979492,579.49,2166,2166,-1.0,-1.0,-1,-1,0.0
15920,-74.00757598876955,40.74309921264648,-73.97945404052734,40.77290725708008,746.87,2167,2167,2321.68,3068.5499999999997,154.67999999999984,-1.1368683772161603e-13,0.9999999999999999
15921,-73.98043060302734,40.77566146850585,-73.99458312988281,40.76616668701172,388.38,2167,2167,2199.44,2661.06,32.440000000000055,73.2399999999999,1.1885781966115658
15922,-73.98660278320312,40.76668930053711,-73.9988784790039,40.76120376586913,312.05,2167,2167,2220.86,2532.91,53.86000000000013,-2.8421709430404007e-13,0.9999999999999991
15923,-73.97792053222656,40.75779342651367,-73.98786926269531,40.74392318725585,328.64,2167,2167,-1.0,-1.0,-1,-1,0.0
15924,-73.98201751708984,40.7431640625,-73.95146942138672,40.77004623413085,824.38,2167,2167,-1.0,-1.0,-1,-1,0.0
15925,-73.96346282958984,40.76594924926758,-73.95388793945312,40.775428771972656,249.19,2167,2167,-1.0,-1.0,-1,-1,0.0
15926,-73.97050476074219,40.753196716308594,-73.99732971191406,40.76629257202149,1063.74,2167,2167,-1.0,-1.0,-1,-1,0.0
15927,-73.99332427978516,40.73427200317383,-73.98819732666014,40.75551223754883,737.41,2167,2167,2302.04,3039.45,135.03999999999996,-1.1368683772161603e-13,0.9999999999999999
15928,-73.98478698730467,40.764251708984375,-73.95594787597656,40.78200149536133,787.77,2167,2167,-1.0,-1.0,-1,-1,0.0
15929,-73.97444915771484,40.75398635864258,-73.95272827148438,40.81918716430664,1546.06,2167,2167,2225.4,3807.66,58.40000000000009,36.19999999999982,1.0234143564932796
15930,-73.97480010986328,40.75725173950195,-74.0074920654297,40.74103164672852,1072.94,2168,2168,2221.06,3348.72,53.059999999999945,54.7199999999998,1.0510000559211137
15931,-73.9680404663086,40.75556564331055,-73.96360015869139,40.77696228027344,649.4,2168,2168,2197.77,2933.67,29.769999999999982,86.50000000000011,1.1331998768093627
15932,-74.0087661743164,40.73197555541992,-74.0079116821289,40.71707534790039,402.15,2168,2168,2269.08,2671.23,101.07999999999993,1.1368683772161603e-13,1.0000000000000002
15933,-73.99398040771484,40.76166915893555,-73.98039245605469,40.78230285644531,410.85,2168,2168,2271.22,2682.07,103.2199999999998,3.410605131648481e-13,1.0000000000000009
15934,-73.99015808105469,40.75788116455078,-73.98320770263672,40.78128051757813,613.54,2168,2168,2194.63,2867.93,26.63000000000011,59.75999999999976,1.0974019623822404
15935,-73.98075103759766,40.759422302246094,-73.98016357421875,40.76587677001953,235.84,2168,2168,-1.0,-1.0,-1,-1,0.0
15936,-73.97676849365234,40.75911331176758,-73.98013305664062,40.7391014099121,635.67,2168,2168,-1.0,-1.0,-1,-1,0.0
15937,-73.96622467041014,40.7644157409668,-73.94740295410156,40.773536682128906,512.66,2168,2168,-1.0,-1.0,-1,-1,0.0
15938,-73.99336242675781,40.727210998535156,-73.99221038818358,40.743858337402344,510.07,2168,2168,2573.0099999999998,3083.08,405.00999999999976,1.7053025658242404e-13,1.0000000000000004
15939,-73.96874237060547,40.7683982849121,-73.98303985595702,40.78007888793945,546.33,2168,2168,-1.0,-1.0,-1,-1,0.0
15940,-73.96792602539062,40.76264953613281,-74.00545501708984,40.727535247802734,1186.4,2168,2168,2199.05,3426.75,31.050000000000182,41.29999999999973,1.0348111935266349
15941,-74.00562286376955,40.75081634521485,-73.99510955810547,40.72491836547852,849.57,2169,2169,2228.7500000000005,3078.3200000000006,59.750000000000455,1.1368683772161603e-13,1.0000000000000002
15942,-73.9981918334961,40.7353630065918,-73.99017333984375,40.739295959472656,262.91,2169,2169,2190.58,2453.49,21.579999999999927,-1.7053025658242404e-13,0.9999999999999993
15943,-73.96680450439453,40.75753784179688,-73.97969818115234,40.73532104492188,507.71,2169,2169,-1.0,-1.0,-1,-1,0.0
15944,-73.98869323730467,40.74890518188477,-73.97913360595702,40.764896392822266,562.97,2169,2169,-1.0,-1.0,-1,-1,0.0
15945,-73.99060821533203,40.75612258911133,-73.97539520263672,40.74578475952149,685.05,2169,2169,2190.0,2875.0499999999997,21.0,-2.2737367544323206e-13,0.9999999999999997
15946,-73.97420501708984,40.76258087158203,-73.95900726318358,40.780628204345696,463.85,2169,2169,-1.0,-1.0,-1,-1,0.0
15947,-73.98201751708984,40.769039154052734,-73.9918670654297,40.72618865966797,1348.21,2169,2169,-1.0,-1.0,-1,-1,0.0
15948,-73.99284362792969,40.74825668334961,-73.97891998291014,40.75271606445313,489.05,2169,2169,2220.2599999999998,2709.31,51.25999999999976,1.7053025658242404e-13,1.0000000000000004
15949,-73.99491882324219,40.75008010864258,-73.9693374633789,40.76081466674805,888.01,2169,2169,-1.0,-1.0,-1,-1,0.0
15950,-73.9754638671875,40.75209045410156,-73.97599792480467,40.740760803222656,437.41,2169,2169,-1.0,-1.0,-1,-1,0.0
15951,-73.96411895751955,40.756690979003906,-73.97734069824219,40.7657585144043,630.87,2170,2170,2223.41,2854.28,53.409999999999854,3.410605131648481e-13,1.0000000000000004
15952,-73.96138000488281,40.77156448364258,-73.97640991210938,40.75958633422852,568.81,2170,2170,2204.54,2773.35,34.539999999999964,0.0,1.0
15953,-74.00325775146483,40.72695541381836,-74.0106430053711,40.717586517333984,342.03,2170,2170,2190.0,2532.03,20.0,2.2737367544323206e-13,1.0000000000000007
15954,-73.98719787597656,40.75777053833008,-74.00971221923827,40.71654891967773,982.64,2170,2170,-1.0,-1.0,-1,-1,0.0
15955,-74.0067138671875,40.74152755737305,-73.9871368408203,40.77094268798828,593.37,2170,2170,2260.25,2853.62,90.25,-1.1368683772161603e-13,0.9999999999999998
15956,-73.96979522705078,40.79485702514648,-73.93736267089844,40.79849624633789,764.42,2170,2170,2216.25,3014.4300000000003,46.25,33.76000000000033,1.044164202925094
15957,-73.9891357421875,40.73640441894531,-73.98077392578125,40.747535705566406,324.61,2170,2170,-1.0,-1.0,-1,-1,0.0
15958,-73.99227142333984,40.715248107910156,-73.98014068603516,40.74409866333008,687.03,2170,2170,2424.71,3111.74,254.71000000000004,-2.2737367544323206e-13,0.9999999999999997
15959,-73.98187255859375,40.755855560302734,-73.96453857421875,40.75932693481445,616.62,2171,2171,2198.33,2861.77,27.329999999999927,46.82000000000005,1.0759300703837047
15960,-73.98419189453125,40.729339599609375,-74.00090789794923,40.72130966186523,611.35,2171,2171,2246.54,2885.67,75.53999999999996,27.780000000000086,1.0454404187453996
15961,-73.99027252197266,40.751258850097656,-73.9732666015625,40.74812698364258,651.62,2171,2171,-1.0,-1.0,-1,-1,0.0
15962,-73.97354888916014,40.7636604309082,-73.96800994873048,40.752662658691406,497.34,2171,2171,-1.0,-1.0,-1,-1,0.0
15963,-73.97628784179686,40.762855529785156,-74.00751495361328,40.71010971069336,1587.6,2171,2171,-1.0,-1.0,-1,-1,0.0
15964,-74.00308227539062,40.72425842285156,-74.01569366455078,40.7152099609375,470.38,2171,2171,-1.0,-1.0,-1,-1,0.0
15965,-74.00559997558595,40.72578048706055,-73.97989654541014,40.76077651977539,874.29,2171,2171,-1.0,-1.0,-1,-1,0.0
15966,-73.98592376708984,40.76237869262695,-73.96122741699219,40.780181884765625,677.6,2172,2172,-1.0,-1.0,-1,-1,0.0
15967,-73.96379852294923,40.77103805541992,-73.97267150878906,40.7648811340332,324.72,2172,2172,-1.0,-1.0,-1,-1,0.0
15968,-73.9822998046875,40.76841735839844,-73.99272155761719,40.7568244934082,497.72,2172,2172,-1.0,-1.0,-1,-1,0.0
15969,-73.9747314453125,40.77793884277344,-73.99768829345702,40.730079650878906,1398.52,2172,2172,2212.62,3665.7599999999998,40.61999999999989,54.61999999999989,1.0390555730343505
15970,-73.9852294921875,40.76361846923828,-73.9791030883789,40.762840270996094,239.16,2172,2172,2195.04,2474.5,23.039999999999964,40.30000000000004,1.1685064392038804
15971,-73.97876739501955,40.74077224731445,-73.98876190185547,40.73383331298828,220.87,2173,2173,2202.59,2423.46,29.590000000000146,-1.1368683772161603e-13,0.9999999999999994
15972,-73.99141693115234,40.73166275024415,-73.99761199951173,40.736324310302734,240.16,2173,2173,-1.0,-1.0,-1,-1,0.0
15973,-73.99894714355469,40.7246322631836,-74.00486755371094,40.731353759765625,299.92,2173,2173,-1.0,-1.0,-1,-1,0.0
15974,-73.96831512451173,40.76557159423828,-73.97838592529298,40.781455993652344,599.7,2173,2173,-1.0,-1.0,-1,-1,0.0
15975,-73.99388885498048,40.74181747436523,-74.00287628173827,40.73763275146485,326.17,2173,2173,-1.0,-1.0,-1,-1,0.0
15976,-73.97219848632812,40.75656127929688,-73.98294830322266,40.77183151245117,762.6,2173,2173,-1.0,-1.0,-1,-1,0.0
15977,-74.0002670288086,40.742835998535156,-73.98477172851562,40.74242782592773,427.04,2173,2173,2212.08,2699.66,39.07999999999993,60.53999999999991,1.141766579243162
15978,-73.96867370605469,40.76338195800781,-73.9747085571289,40.79064559936523,776.17,2173,2173,-1.0,-1.0,-1,-1,0.0
15979,-73.98201751708984,40.779090881347656,-73.9856185913086,40.76802062988281,254.38,2174,2174,2216.46,2470.84,42.460000000000036,1.1368683772161603e-13,1.0000000000000004
15980,-73.99046325683594,40.74065017700195,-74.0086212158203,40.71889877319336,654.9,2174,2174,-1.0,-1.0,-1,-1,0.0
15981,-73.97405242919923,40.78913116455078,-73.95858001708984,40.81159973144531,371.04,2174,2174,-1.0,-1.0,-1,-1,0.0
15982,-73.9681167602539,40.762638092041016,-73.99219512939453,40.748779296875,843.03,2174,2174,2203.53,3046.56,29.5300000000002,-2.2737367544323206e-13,0.9999999999999998
15983,-74.0088348388672,40.710952758789055,-73.95486450195312,40.7683219909668,1230.0,2174,2174,2216.97,3446.97,42.9699999999998,0.0,1.0
15984,-73.99853515625,40.735130310058594,-73.97303771972656,40.75680541992188,879.48,2174,2174,2216.23,3141.48,42.23000000000002,45.76999999999998,1.0520421157956974
15985,-73.99232482910156,40.75905227661133,-73.9801025390625,40.7285270690918,1087.89,2174,2174,2209.94,3350.92,35.940000000000055,53.08999999999992,1.0488008897958432
15986,-73.9910430908203,40.75080871582031,-74.0033187866211,40.73174285888672,381.94,2174,2174,-1.0,-1.0,-1,-1,0.0
15987,-73.96817779541014,40.79201889038085,-73.98129272460938,40.77113342285156,517.75,2174,2174,2228.88,2746.63,54.88000000000011,0.0,1.0
15988,-73.9671859741211,40.76356887817383,-73.93997192382812,40.81315612792969,1059.47,2175,2175,-1.0,-1.0,-1,-1,0.0
15989,-73.9752197265625,40.754638671875,-73.9569091796875,40.768211364746094,546.9,2175,2175,2227.02,2773.92,52.01999999999998,1.1368683772161603e-13,1.0000000000000002
15990,-73.97830200195312,40.7664794921875,-73.97289276123048,40.75886917114258,417.4,2175,2175,2220.91,2638.31,45.909999999999854,1.1368683772161603e-13,1.0000000000000002
15991,-73.9786148071289,40.751121520996094,-73.96998596191406,40.75739288330078,322.88,2175,2175,2284.28,2607.16,109.2800000000002,-3.410605131648481e-13,0.9999999999999989
15992,-74.0083999633789,40.74525833129883,-73.98863983154298,40.77399063110352,634.54,2175,2175,-1.0,-1.0,-1,-1,0.0
15993,-73.9744415283203,40.75098037719727,-73.95348358154298,40.77449035644531,641.9,2175,2175,2209.67,2855.45,34.67000000000007,3.879999999999768,1.0060445552266704
15994,-73.97453308105469,40.74707412719727,-73.9911117553711,40.73313522338867,419.62,2175,2175,2213.79,2633.4100000000003,38.789999999999964,3.410605131648481e-13,1.0000000000000009
15995,-73.9636993408203,40.77402877807617,-73.9473114013672,40.78807067871094,385.77,2175,2175,2205.72,2647.48,30.7199999999998,55.99000000000024,1.1451382948388942
15996,-74.00243377685547,40.74490356445313,-73.96122741699219,40.77582931518555,1153.66,2175,2175,-1.0,-1.0,-1,-1,0.0
15997,-73.97500610351562,40.76130676269531,-73.99980926513672,40.73088455200195,771.01,2175,2175,-1.0,-1.0,-1,-1,0.0
15998,-73.97850799560547,40.74338150024415,-73.98198699951173,40.7706298828125,986.12,2175,2175,2208.95,3244.3,33.94999999999982,49.23000000000036,1.0499229302721782
15999,-73.97624206542969,40.75405883789063,-73.97332763671875,40.76258087158203,361.88,2176,2176,2197.02,2558.9,21.019999999999982,1.1368683772161603e-13,1.0000000000000002
16000,-73.97127532958984,40.7604866027832,-73.95533752441406,40.7650146484375,467.03,2176,2176,-1.0,-1.0,-1,-1,0.0
16001,-73.9874267578125,40.7537498474121,-73.99188232421875,40.76729965209961,553.09,2176,2176,-1.0,-1.0,-1,-1,0.0
16002,-73.95561218261719,40.77967071533203,-73.95709991455078,40.81583786010742,912.78,2176,2176,2207.66,3184.65,31.659999999999854,64.21000000000026,1.0703455378075772
16003,-73.96282958984375,40.77241897583008,-73.97138977050781,40.760250091552734,476.95,2176,2176,2226.92,2769.1200000000003,50.92000000000007,65.25000000000028,1.1368067931649026
16004,-74.00281524658203,40.733711242675774,-74.01448822021484,40.70332336425781,768.53,2176,2176,2203.33,2971.86,27.329999999999927,2.2737367544323206e-13,1.0000000000000002
16005,-73.98724365234375,40.753604888916016,-73.96519470214845,40.75465774536133,668.69,2177,2177,-1.0,-1.0,-1,-1,0.0
16006,-73.98851776123048,40.718128204345696,-73.98323822021484,40.71464920043945,211.12,2177,2177,2264.88,2476.0,87.88000000000011,-1.1368683772161603e-13,0.9999999999999994
16007,-73.98338317871094,40.76644134521485,-73.9639892578125,40.77655029296875,551.11,2177,2177,-1.0,-1.0,-1,-1,0.0
16008,-73.98999786376955,40.73286056518555,-74.00373077392578,40.75080871582031,664.78,2177,2177,-1.0,-1.0,-1,-1,0.0
16009,-74.0135726928711,40.70439910888672,-74.00627136230467,40.73440933227539,716.79,2177,2177,-1.0,-1.0,-1,-1,0.0
16010,-73.96115112304686,40.77172088623047,-73.96790313720702,40.765281677246094,256.2,2178,2178,2190.57,2446.77,12.570000000000164,-1.7053025658242404e-13,0.9999999999999993
16011,-73.98652648925781,40.76230239868164,-73.9754409790039,40.75275802612305,652.71,2178,2178,2212.7499999999995,2865.4599999999996,34.749999999999545,0.0,1.0
16012,-73.96376037597656,40.76827621459961,-73.99268341064453,40.75839614868164,871.39,2178,2178,2260.41,3131.8,82.40999999999985,3.410605131648481e-13,1.0000000000000004
16013,-73.96371459960938,40.77124786376953,-73.95751190185547,40.8042221069336,777.15,2178,2178,-1.0,-1.0,-1,-1,0.0
16014,-73.97888946533203,40.74580764770508,-73.9459228515625,40.78185653686523,788.37,2178,2178,-1.0,-1.0,-1,-1,0.0
16015,-73.98678588867188,40.74269485473633,-73.96553802490234,40.76608276367188,737.16,2179,2179,-1.0,-1.0,-1,-1,0.0
16016,-73.98690795898438,40.76646423339844,-73.98540496826173,40.73177337646485,1144.04,2179,2179,-1.0,-1.0,-1,-1,0.0
16017,-73.98685455322266,40.73922348022461,-74.00613403320312,40.74034118652344,543.63,2179,2179,-1.0,-1.0,-1,-1,0.0
16018,-73.97494506835938,40.75528335571289,-73.98062896728516,40.7732810974121,666.31,2179,2179,-1.0,-1.0,-1,-1,0.0
16019,-73.99128723144531,40.7320442199707,-73.99185180664062,40.72602844238281,221.0,2179,2179,2192.55,2511.21,13.550000000000182,97.65999999999985,1.4419004524886871
16020,-74.01129913330078,40.7028923034668,-73.99491119384766,40.733978271484375,945.8,2179,2179,2213.47,3237.93,34.4699999999998,78.66000000000008,1.0831676887291184
16021,-73.98158264160156,40.77452850341797,-73.98045349121094,40.76501846313477,340.73,2179,2179,2233.58,2634.77,54.57999999999993,60.460000000000036,1.1774425498195054
16022,-73.9717254638672,40.76345825195313,-74.00093078613281,40.736106872558594,1005.59,2179,2179,-1.0,-1.0,-1,-1,0.0
16023,-73.98541259765625,40.7683982849121,-73.9795913696289,40.74369812011719,1023.11,2179,2179,2216.23,3257.83,37.23000000000002,18.489999999999895,1.0180723480368679
16024,-73.99976348876955,40.72546768188477,-74.0052719116211,40.71739196777344,404.69,2180,2180,2374.5,2779.19,194.5,5.684341886080802e-14,1.0000000000000002
16025,-73.98488616943358,40.74538040161133,-73.98869323730467,40.7638053894043,732.08,2180,2180,-1.0,-1.0,-1,-1,0.0
