id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
16026,-73.98155975341797,40.73290252685547,-73.99102020263672,40.750267028808594,791.11,2180,2180,2234.55,3025.66,54.55000000000018,-3.410605131648481e-13,0.9999999999999996
16027,-73.97141265869139,40.75767135620117,-73.99878692626955,40.734230041503906,836.35,2180,2180,2237.54,3073.89,57.539999999999964,-1.1368683772161603e-13,0.9999999999999999
16028,-73.98287200927734,40.7227897644043,-73.97720336914062,40.75434875488281,858.08,2181,2181,2258.13,3116.2099999999996,77.13000000000011,-5.684341886080801e-13,0.9999999999999993
16029,-73.96882629394531,40.7913475036621,-73.96736907958984,40.800384521484375,222.81,2181,2181,2523.65,2746.46,342.6500000000001,-5.684341886080802e-14,0.9999999999999998
16030,-73.98341369628906,40.766300201416016,-73.97705078125,40.77674865722656,244.14,2181,2181,-1.0,-1.0,-1,-1,0.0
16031,-73.98088836669923,40.750450134277344,-74.01265716552734,40.71614074707031,1092.65,2181,2181,-1.0,-1.0,-1,-1,0.0
16032,-73.9781494140625,40.78633117675781,-73.92791748046875,40.86526107788085,929.21,2181,2181,-1.0,-1.0,-1,-1,0.0
16033,-73.97870635986328,40.750205993652344,-73.98198699951173,40.77154541015625,785.89,2181,2181,-1.0,-1.0,-1,-1,0.0
16034,-74.01319122314453,40.715179443359375,-74.00154876708984,40.76126098632813,694.68,2181,2181,2240.7,2935.38,59.69999999999982,3.410605131648481e-13,1.0000000000000004
16035,-74.0028305053711,40.760566711425774,-74.0022964477539,40.70688247680664,1119.39,2181,2181,-1.0,-1.0,-1,-1,0.0
16036,-73.99249267578125,40.74340057373047,-73.97962951660156,40.75246047973633,423.01,2181,2181,2230.61,2653.62,49.61000000000013,-2.2737367544323206e-13,0.9999999999999994
16037,-73.96597290039062,40.75416946411133,-73.98544311523438,40.74732971191406,667.87,2182,2182,2199.9,2912.3,17.90000000000009,44.530000000000086,1.066674652252684
16038,-73.983642578125,40.76553726196289,-73.98311614990234,40.78193664550781,462.42,2182,2182,2241.68,2757.22,59.679999999999836,53.11999999999995,1.1148739241382293
16039,-73.95375061035155,40.7751350402832,-73.99368286132812,40.71158218383789,1288.45,2182,2182,-1.0,-1.0,-1,-1,0.0
16040,-73.97614288330078,40.7861442565918,-73.95594787597656,40.80624008178711,512.99,2182,2182,2284.09,2797.08,102.09000000000015,-2.2737367544323206e-13,0.9999999999999996
16041,-74.01174163818358,40.70283889770508,-74.0076904296875,40.74068832397461,858.36,2182,2182,2480.83,3339.19,298.8299999999999,1.1368683772161603e-13,1.0000000000000002
16042,-74.0126953125,40.70208358764648,-74.00475311279298,40.71259689331055,578.95,2182,2182,-1.0,-1.0,-1,-1,0.0
16043,-73.98929595947266,40.73052215576172,-73.99468994140625,40.71885681152344,443.77,2182,2182,2264.25,2708.02,82.25,0.0,1.0
16044,-73.98453521728516,40.7542381286621,-73.96324157714845,40.75772476196289,637.78,2182,2182,-1.0,-1.0,-1,-1,0.0
16045,-73.9991226196289,40.74943161010742,-74.01104736328125,40.729679107666016,491.18,2183,2183,-1.0,-1.0,-1,-1,0.0
16046,-73.95108032226562,40.78575134277344,-73.95526123046875,40.77296829223633,325.29,2183,2183,-1.0,-1.0,-1,-1,0.0
16047,-74.00480651855469,40.7070198059082,-73.97486877441406,40.751220703125,824.54,2183,2183,2593.59,3418.1299999999997,410.59000000000015,-4.547473508864641e-13,0.9999999999999994
16048,-73.98709869384766,40.74242782592773,-73.9892349243164,40.75845336914063,636.12,2183,2183,-1.0,-1.0,-1,-1,0.0
16049,-73.97870635986328,40.74107360839844,-73.98863983154298,40.73705291748047,254.54,2183,2183,2228.44,2482.98,45.440000000000055,-2.842170943040401e-14,0.9999999999999999
16050,-73.99081420898438,40.73463439941406,-73.9666976928711,40.75343704223633,631.67,2183,2183,2210.94,2842.61,27.940000000000055,1.1368683772161603e-13,1.0000000000000002
16051,-73.98218536376955,40.77220153808594,-73.97293090820312,40.79307556152344,492.4,2183,2183,2224.48,2716.88,41.48000000000002,1.1368683772161603e-13,1.0000000000000002
16052,-73.9809036254883,40.76749038696289,-73.97384643554686,40.763648986816406,264.83,2184,2184,2209.6399999999994,2474.47,25.639999999999418,3.979039320256561e-13,1.0000000000000016
16053,-73.96849060058595,40.75064086914063,-73.98197174072266,40.756141662597656,594.34,2184,2184,-1.0,-1.0,-1,-1,0.0
16054,-73.9739532470703,40.76359939575195,-73.98268127441406,40.75561141967773,443.08,2184,2184,-1.0,-1.0,-1,-1,0.0
16055,-73.9998550415039,40.71814346313477,-73.98274993896483,40.72334289550781,592.86,2184,2184,-1.0,-1.0,-1,-1,0.0
16056,-73.9701156616211,40.76822280883789,-73.99386596679686,40.743263244628906,775.36,2184,2184,-1.0,-1.0,-1,-1,0.0
16057,-74.0162582397461,40.71009063720703,-74.00324249267578,40.73424911499024,606.4,2184,2184,2190.0,2892.7200000000003,6.0,96.32000000000028,1.1588390501319266
16058,-73.97843933105469,40.75307083129883,-73.98365783691406,40.72687911987305,866.75,2184,2184,-1.0,-1.0,-1,-1,0.0
16059,-73.98503875732422,40.76372909545898,-73.98135375976562,40.77119827270508,191.48,2184,2184,2204.86,2396.34,20.860000000000127,2.842170943040401e-14,1.0000000000000002
16060,-73.98905944824219,40.74842071533203,-73.99584197998048,40.75933837890625,433.82,2184,2184,-1.0,-1.0,-1,-1,0.0
16061,-74.00787353515625,40.717185974121094,-73.97894287109375,40.754554748535156,1063.68,2184,2184,-1.0,-1.0,-1,-1,0.0
16062,-73.98249053955078,40.76840591430664,-73.98579406738281,40.76134490966797,361.53,2184,2184,-1.0,-1.0,-1,-1,0.0
16063,-73.98728942871094,40.755226135253906,-74.00457763671875,40.748512268066406,471.92,2184,2184,2242.47,2714.39,58.4699999999998,5.684341886080802e-14,1.0000000000000002
16064,-73.96330261230467,40.7777214050293,-73.95307922363281,40.78611373901367,235.33,2184,2184,-1.0,-1.0,-1,-1,0.0
16065,-73.98792266845702,40.75015640258789,-73.97190856933594,40.74476623535156,590.05,2184,2184,-1.0,-1.0,-1,-1,0.0
16066,-73.98881530761719,40.77429580688477,-73.99250030517578,40.7588996887207,427.79,2184,2184,2216.29,2682.37,32.289999999999964,38.28999999999991,1.0895065335795597
16067,-73.99442291259766,40.74102020263672,-73.99342346191406,40.7548713684082,551.28,2185,2185,-1.0,-1.0,-1,-1,0.0
16068,-73.97441864013672,40.76121520996094,-73.98139190673827,40.78037643432617,646.27,2185,2185,-1.0,-1.0,-1,-1,0.0
16069,-73.97028350830078,40.76313781738281,-73.98126220703125,40.73763275146485,671.47,2185,2185,-1.0,-1.0,-1,-1,0.0
16070,-73.94638061523438,40.77294158935547,-74.00028228759766,40.727638244628906,1304.02,2185,2185,2228.92,3532.94,43.92000000000007,0.0,1.0
16071,-73.98074340820312,40.7515983581543,-73.96855926513672,40.76979064941406,531.26,2185,2185,-1.0,-1.0,-1,-1,0.0
16072,-73.99404907226562,40.75102996826172,-73.99101257324219,40.718528747558594,1291.55,2185,2185,-1.0,-1.0,-1,-1,0.0
16073,-73.96807861328125,40.75526809692383,-73.98401641845702,40.75459289550781,570.38,2185,2185,-1.0,-1.0,-1,-1,0.0
16074,-73.98214721679686,40.763031005859375,-73.99607849121094,40.75904846191406,535.09,2185,2185,2230.21,2765.3,45.210000000000036,1.1368683772161603e-13,1.0000000000000002
16075,-73.98634338378906,40.76648330688477,-73.98072052001955,40.74824142456055,800.03,2186,2186,-1.0,-1.0,-1,-1,0.0
16076,-73.97958374023438,40.73643112182617,-73.94298553466798,40.7939682006836,980.26,2186,2186,2213.91,3194.17,27.909999999999854,2.2737367544323206e-13,1.0000000000000002
16077,-73.99358367919923,40.747371673583984,-73.98739624023438,40.73860168457031,321.53,2186,2186,2227.61,2549.14,41.61000000000013,-2.2737367544323206e-13,0.9999999999999993
16078,-73.98162841796875,40.778411865234375,-73.98037719726562,40.785808563232415,200.15,2186,2186,2220.2,2420.35,34.19999999999982,8.526512829121202e-14,1.0000000000000004
16079,-73.98672485351562,40.75111389160156,-73.96792602539062,40.80470657348633,1201.73,2186,2186,-1.0,-1.0,-1,-1,0.0
16080,-73.98219299316406,40.756141662597656,-74.0008087158203,40.73648071289063,638.28,2187,2187,-1.0,-1.0,-1,-1,0.0
16081,-73.99853515625,40.745113372802734,-73.98074340820312,40.77992248535156,748.94,2187,2187,2229.2,2982.71,42.19999999999982,4.570000000000164,1.0061019574331724
16082,-74.0040512084961,40.71315002441406,-73.99130249023438,40.7233772277832,529.92,2187,2187,-1.0,-1.0,-1,-1,0.0
16083,-73.98558807373048,40.780906677246094,-73.95420837402342,40.784088134765625,757.96,2187,2187,-1.0,-1.0,-1,-1,0.0
16084,-73.9698715209961,40.76242065429688,-73.9900665283203,40.718021392822266,1252.33,2187,2187,-1.0,-1.0,-1,-1,0.0
16085,-73.9885482788086,40.77846908569336,-73.98197937011719,40.780460357666016,204.5,2187,2187,-1.0,-1.0,-1,-1,0.0
16086,-73.99810791015625,40.72134780883789,-74.006591796875,40.711204528808594,447.47,2187,2187,-1.0,-1.0,-1,-1,0.0
16087,-73.98284149169923,40.7420310974121,-73.99044036865234,40.719581604003906,657.6,2187,2187,2237.28,2894.88,50.2800000000002,-1.1368683772161603e-13,0.9999999999999998
16088,-73.99382781982422,40.741493225097656,-73.9953384399414,40.76223373413085,604.54,2187,2187,-1.0,-1.0,-1,-1,0.0
16089,-74.01512908935547,40.711334228515625,-73.9758071899414,40.751380920410156,986.54,2187,2187,-1.0,-1.0,-1,-1,0.0
16090,-73.94676971435547,40.776649475097656,-73.96507263183594,40.77531814575195,491.2,2187,2187,2231.37,2762.53,44.36999999999989,39.96000000000032,1.0813517915309452
16091,-73.98604583740234,40.74668502807617,-73.95271301269531,40.78080749511719,1058.05,2187,2187,-1.0,-1.0,-1,-1,0.0
16092,-73.94093322753906,40.81428527832031,-73.95900726318358,40.77582931518555,863.08,2187,2187,2383.71,3246.79,196.71000000000004,-1.1368683772161603e-13,0.9999999999999999
16093,-73.95079040527342,40.7828369140625,-73.9372787475586,40.80435562133789,322.06,2187,2187,2227.41,2549.47,40.409999999999854,-5.684341886080802e-14,0.9999999999999998
16094,-74.00749969482422,40.717788696289055,-74.00147247314453,40.730781555175774,293.45,2188,2188,2201.75,2495.2,13.75,-1.7053025658242404e-13,0.9999999999999994
16095,-73.97147369384766,40.79779052734375,-73.9888916015625,40.7447509765625,1365.08,2188,2188,2218.5,3583.5800000000004,30.5,4.547473508864641e-13,1.0000000000000004
16096,-73.99417877197266,40.725730895996094,-73.98920440673827,40.73046875,207.54,2188,2188,2236.52,2444.06,48.51999999999998,-2.842170943040401e-14,0.9999999999999999
16097,-73.9690170288086,40.76682662963867,-73.9541473388672,40.780609130859375,404.4,2188,2188,2193.12,2681.38,5.119999999999891,83.86000000000024,1.2073689416419393
16098,-73.9710922241211,40.79560089111328,-73.97064208984375,40.78874969482422,198.12,2188,2188,2247.12,2445.24,59.11999999999989,-1.1368683772161603e-13,0.9999999999999994
16099,-73.95589447021484,40.77608108520508,-73.951904296875,40.78633117675781,228.19,2188,2188,-1.0,-1.0,-1,-1,0.0
16100,-74.0024185180664,40.72005081176758,-73.99127197265625,40.75025177001953,816.04,2188,2188,-1.0,-1.0,-1,-1,0.0
16101,-73.97760009765625,40.74943161010742,-73.98555755615234,40.73553085327149,306.58,2188,2188,2218.81,2555.72,30.809999999999945,30.32999999999987,1.0989301324287295
16102,-73.95849609375,40.78145217895508,-73.97868347167969,40.76670455932617,684.59,2188,2188,2311.43,2996.02,123.42999999999984,1.1368683772161603e-13,1.0000000000000002
16103,-73.94989776611328,40.77215576171875,-73.95828247070312,40.778709411621094,368.95,2188,2188,2244.53,2640.31,56.5300000000002,26.829999999999757,1.0727198807426475
16104,-73.96775817871094,40.75606918334961,-73.98680877685547,40.74532699584961,618.49,2188,2188,2241.31,2859.8,53.309999999999945,2.2737367544323206e-13,1.0000000000000004
16105,-73.99382019042969,40.7516975402832,-73.98137664794923,40.77902221679688,661.69,2188,2188,-1.0,-1.0,-1,-1,0.0
16106,-73.96237182617188,40.776329040527344,-73.95532989501955,40.76714324951172,448.4,2189,2189,2279.17,2727.57,90.17000000000007,1.1368683772161603e-13,1.0000000000000002
16107,-73.9955825805664,40.74932861328125,-73.99565124511719,40.716835021972656,1060.76,2189,2189,2344.8,3405.5599999999995,155.80000000000018,-6.821210263296962e-13,0.9999999999999993
16108,-73.98609924316406,40.75259780883789,-73.98823547363281,40.72777557373047,695.36,2189,2189,-1.0,-1.0,-1,-1,0.0
16109,-73.9594497680664,40.78036117553711,-73.95443725585938,40.80048370361328,451.72,2189,2189,-1.0,-1.0,-1,-1,0.0
16110,-73.9654312133789,40.768836975097656,-73.94751739501955,40.7818603515625,441.6,2189,2189,2224.99,2720.14,35.98999999999978,53.55000000000007,1.121263586956522
16111,-73.98567962646483,40.74718856811523,-74.01338195800781,40.714031219482415,939.07,2189,2189,-1.0,-1.0,-1,-1,0.0
16112,-73.95745849609375,40.780052185058594,-73.96708679199219,40.76695251464844,345.96,2189,2189,-1.0,-1.0,-1,-1,0.0
16113,-73.95407104492188,40.78690719604492,-73.9553985595703,40.77774429321289,303.17,2190,2190,2241.83,2545.0,51.82999999999993,5.684341886080802e-14,1.0000000000000002
16114,-74.0118179321289,40.71039581298828,-73.98841094970702,40.75410842895508,1058.98,2190,2190,-1.0,-1.0,-1,-1,0.0
16115,-73.93788146972656,40.7928123474121,-73.9534912109375,40.77605056762695,345.37,2190,2190,-1.0,-1.0,-1,-1,0.0
16116,-73.97783660888672,40.78694915771485,-73.98216247558594,40.77558898925781,248.27,2190,2190,2200.96,2449.23,10.960000000000036,-2.842170943040401e-14,0.9999999999999999
16117,-74.0108871459961,40.709468841552734,-74.00373077392578,40.73691177368164,685.78,2190,2190,-1.0,-1.0,-1,-1,0.0
16118,-73.97367095947266,40.763343811035156,-73.9788360595703,40.76692581176758,225.83,2190,2190,2244.84,2470.67,54.840000000000146,-8.526512829121202e-14,0.9999999999999997
16119,-73.9979019165039,40.74037551879883,-73.98235321044923,40.7708854675293,836.56,2190,2190,2399.83,3236.39,209.82999999999993,0.0,1.0
16120,-74.01543426513672,40.71552658081055,-73.99525451660156,40.73934555053711,656.65,2190,2190,-1.0,-1.0,-1,-1,0.0
16121,-74.00155639648438,40.75075149536133,-73.99333953857422,40.74737548828125,237.58,2190,2190,-1.0,-1.0,-1,-1,0.0
16122,-73.97483825683594,40.74191665649415,-73.99130249023438,40.732421875,474.11,2190,2190,2662.93,3137.04,472.92999999999984,1.1368683772161603e-13,1.0000000000000002
16123,-73.99581146240234,40.76436996459961,-74.00279235839844,40.76057815551758,191.38,2190,2190,2228.25,2419.63,38.25,1.1368683772161603e-13,1.0000000000000007
16124,-73.97358703613281,40.76337814331055,-74.00218200683594,40.73482894897461,887.29,2190,2190,-1.0,-1.0,-1,-1,0.0
16125,-73.99188232421875,40.73518753051758,-73.99352264404298,40.74209976196289,269.26,2191,2191,-1.0,-1.0,-1,-1,0.0
16126,-73.94612884521484,40.77315902709961,-73.9652786254883,40.77230072021485,521.67,2191,2191,-1.0,-1.0,-1,-1,0.0
16127,-73.9919662475586,40.736183166503906,-73.95140838623048,40.78361892700195,1264.68,2191,2191,-1.0,-1.0,-1,-1,0.0
16128,-73.97380065917969,40.73830032348633,-73.99837493896483,40.7641487121582,1232.51,2191,2191,-1.0,-1.0,-1,-1,0.0
16129,-73.98823547363281,40.73183822631836,-73.97383880615234,40.76011657714844,828.28,2192,2192,2293.87,3122.15,101.86999999999989,2.2737367544323206e-13,1.0000000000000002
16130,-73.97531127929686,40.75516891479492,-73.96193695068358,40.7652702331543,534.36,2192,2192,-1.0,-1.0,-1,-1,0.0
16131,-73.98136138916014,40.781341552734375,-73.97103118896483,40.79837036132813,430.46,2192,2192,2232.79,2663.25,40.789999999999964,5.684341886080802e-14,1.0000000000000002
16132,-73.96012115478516,40.762222290039055,-73.98760986328125,40.72122192382813,833.3,2192,2192,2316.82,3150.12,124.82000000000016,-2.2737367544323206e-13,0.9999999999999998
16133,-73.97209930419923,40.76128768920898,-73.95106506347656,40.77569580078125,590.92,2192,2192,-1.0,-1.0,-1,-1,0.0
16134,-73.957275390625,40.77046203613281,-73.99020385742188,40.75660705566406,1142.2,2192,2192,2313.92,3456.12,121.92000000000007,-2.2737367544323206e-13,0.9999999999999998
16135,-73.9846954345703,40.7591209411621,-73.99444580078125,40.76613235473633,399.47,2192,2192,-1.0,-1.0,-1,-1,0.0
16136,-73.97273254394531,40.79335021972656,-73.9618911743164,40.80567169189453,238.13,2192,2192,-1.0,-1.0,-1,-1,0.0
16137,-74.0156021118164,40.711875915527344,-74.00566864013672,40.736572265625,494.34,2193,2193,2250.63,2744.9700000000003,57.63000000000011,1.7053025658242404e-13,1.0000000000000004
16138,-73.96495056152342,40.76168823242188,-73.9720001220703,40.756919860839844,305.16,2193,2193,-1.0,-1.0,-1,-1,0.0
16139,-73.97928619384766,40.76689910888672,-74.00128173828125,40.731048583984375,1027.06,2193,2193,-1.0,-1.0,-1,-1,0.0
16140,-74.00443267822266,40.73794174194336,-73.9710464477539,40.75925827026367,1053.81,2193,2193,2259.75,3362.93,66.75,49.36999999999989,1.0468490524857421
16141,-74.00657653808594,40.73175048828125,-73.98996734619139,40.756919860839844,620.18,2193,2193,2229.17,2849.3500000000004,36.17000000000007,3.410605131648481e-13,1.0000000000000004
16142,-73.98731994628906,40.74205017089844,-73.97884368896483,40.74087905883789,251.18,2193,2193,-1.0,-1.0,-1,-1,0.0
16143,-74.00051116943358,40.73731231689453,-73.99465179443358,40.725887298583984,451.75,2193,2193,2233.34,2685.0899999999997,40.340000000000146,-4.547473508864641e-13,0.999999999999999
16144,-73.9876480102539,40.73830032348633,-73.99859619140625,40.72973251342773,340.63,2194,2194,-1.0,-1.0,-1,-1,0.0
16145,-73.9747314453125,40.76176071166992,-73.97137451171875,40.74457550048828,737.64,2194,2194,2246.14,3048.4500000000003,52.13999999999987,64.67000000000041,1.0876714928691509
16146,-73.951904296875,40.76950454711913,-73.95549774169923,40.777061462402344,267.49,2194,2194,-1.0,-1.0,-1,-1,0.0
16147,-73.97227478027344,40.796688079833984,-73.96638488769531,40.80457305908203,190.0,2194,2194,2301.21,2491.21,107.21000000000004,0.0,1.0
16148,-73.97928619384766,40.747161865234375,-73.97042846679686,40.756324768066406,350.99,2194,2194,-1.0,-1.0,-1,-1,0.0
16149,-73.980712890625,40.76002883911133,-73.97881317138672,40.77735137939453,537.33,2194,2194,2239.4800000000005,2776.8100000000004,45.48000000000047,-1.1368683772161603e-13,0.9999999999999998
16150,-73.9774169921875,40.75512313842773,-73.9822006225586,40.74297332763672,387.04,2194,2194,-1.0,-1.0,-1,-1,0.0
16151,-73.990234375,40.74200439453125,-73.97784423828125,40.75485229492188,427.27,2194,2194,-1.0,-1.0,-1,-1,0.0
16152,-73.99571990966798,40.73876190185547,-73.99141693115234,40.755531311035156,533.96,2195,2195,-1.0,-1.0,-1,-1,0.0
16153,-73.97843170166014,40.76314926147461,-73.95879364013672,40.76720809936523,601.95,2195,2195,-1.0,-1.0,-1,-1,0.0
16154,-73.99634552001955,40.72585678100585,-74.00845336914062,40.74340438842773,515.16,2195,2195,2537.16,3052.3199999999997,342.15999999999985,-1.1368683772161603e-13,0.9999999999999998
16155,-73.97820281982422,40.77780151367188,-73.98298645019531,40.76816177368164,251.37,2195,2195,2232.12,2523.52,37.11999999999989,40.030000000000086,1.1592473246608588
16156,-73.97831726074219,40.7623176574707,-73.98151397705078,40.780174255371094,548.61,2195,2195,-1.0,-1.0,-1,-1,0.0
16157,-73.98899841308595,40.74812698364258,-74.0042266845703,40.74150085449219,447.15,2195,2195,-1.0,-1.0,-1,-1,0.0
16158,-73.9950180053711,40.72766494750977,-73.9817657470703,40.74377059936523,589.21,2195,2195,2249.66,2838.87,54.659999999999854,0.0,1.0
16159,-73.94762420654298,40.78359603881836,-73.96377563476562,40.76785659790039,488.89,2196,2196,2433.55,2922.44,237.55000000000018,-1.1368683772161603e-13,0.9999999999999998
16160,-73.99134826660156,40.7502555847168,-73.95840454101562,40.76219177246094,1087.75,2196,2196,-1.0,-1.0,-1,-1,0.0
16161,-73.97775268554686,40.75857925415039,-73.97682189941406,40.75429153442383,258.92,2196,2196,-1.0,-1.0,-1,-1,0.0
16162,-73.99512481689453,40.7397575378418,-73.99369812011719,40.73260498046875,264.38,2196,2196,-1.0,-1.0,-1,-1,0.0
16163,-73.95536804199219,40.78293991088867,-73.98006439208984,40.75586318969727,855.58,2196,2196,-1.0,-1.0,-1,-1,0.0
16164,-74.01654815673827,40.70950317382813,-73.99285888671875,40.740455627441406,789.82,2196,2196,-1.0,-1.0,-1,-1,0.0
16165,-73.99121856689453,40.7503318786621,-73.97721099853516,40.72639083862305,857.55,2196,2196,-1.0,-1.0,-1,-1,0.0
16166,-73.9929962158203,40.75516128540039,-73.97903442382812,40.75284194946289,375.18,2196,2196,-1.0,-1.0,-1,-1,0.0
16167,-73.95296478271484,40.776363372802734,-73.93255615234375,40.7965087890625,430.06,2197,2197,2234.54,2707.57,37.539999999999964,42.9700000000002,1.0999162907501283
16168,-73.97464752197266,40.76209259033203,-73.97710418701173,40.75682067871094,235.75,2197,2197,-1.0,-1.0,-1,-1,0.0
16169,-73.98992919921875,40.73909378051758,-73.98741912841797,40.720123291015625,744.04,2197,2197,-1.0,-1.0,-1,-1,0.0
16170,-73.9932632446289,40.74739837646485,-73.97810363769531,40.7534408569336,533.21,2197,2197,2231.68,2764.89,34.679999999999836,0.0,1.0
16171,-73.96465301513672,40.761512756347656,-74.00767517089844,40.751766204833984,1300.49,2197,2197,2242.92,3588.1,45.92000000000007,44.68999999999983,1.0343639705034255
16172,-73.95067596435547,40.77055358886719,-74.01014709472656,40.72132110595703,1302.72,2197,2197,2227.42,3530.14,30.420000000000073,-2.2737367544323206e-13,0.9999999999999998
16173,-73.9832305908203,40.7505111694336,-73.98724365234375,40.739105224609375,290.75,2197,2197,2246.46,2537.21,49.460000000000036,0.0,1.0
16174,-73.98291015625,40.7669334411621,-74.00548553466798,40.73942947387695,796.43,2197,2197,-1.0,-1.0,-1,-1,0.0
16175,-73.9902114868164,40.75695419311523,-73.99118041992188,40.75022506713867,331.2,2197,2197,-1.0,-1.0,-1,-1,0.0
16176,-73.99603271484375,40.75928497314453,-73.99530792236328,40.74970626831055,427.24,2197,2197,-1.0,-1.0,-1,-1,0.0
16177,-73.99635314941406,40.75328063964844,-73.98770904541014,40.76390075683594,424.37,2198,2198,-1.0,-1.0,-1,-1,0.0
16178,-73.98223876953125,40.77862930297852,-73.95101928710938,40.77175903320313,768.46,2198,2198,-1.0,-1.0,-1,-1,0.0
16179,-73.99445343017578,40.759254455566406,-73.9923095703125,40.724891662597656,1135.58,2198,2198,2220.0,3391.08,22.0,35.5,1.0312615579703763
16180,-73.98817443847656,40.760101318359375,-73.97648620605469,40.76575469970703,336.07,2198,2198,2229.2599999999998,2565.33,31.259999999999764,1.7053025658242404e-13,1.0000000000000004
16181,-73.95421600341797,40.76417922973633,-73.99998474121094,40.712440490722656,1092.2,2198,2198,-1.0,-1.0,-1,-1,0.0
16182,-73.99127960205078,40.74515914916992,-73.98310089111328,40.75672149658203,328.84,2198,2198,2241.84,2570.68,43.840000000000146,-2.8421709430404007e-13,0.9999999999999991
16183,-73.98432922363281,40.728946685791016,-73.97593688964845,40.73070526123047,241.2,2198,2198,2253.63,2494.83,55.63000000000011,-1.7053025658242404e-13,0.9999999999999993
16184,-73.97022247314453,40.7623291015625,-73.95316314697266,40.7766990661621,505.11,2198,2198,-1.0,-1.0,-1,-1,0.0
16185,-73.96405029296875,40.79262924194336,-73.98069763183594,40.761192321777344,874.29,2198,2198,2291.95,3186.9700000000003,93.94999999999982,20.730000000000473,1.0237106680849608
16186,-74.00228118896483,40.75667190551758,-73.98624420166014,40.7584114074707,522.76,2199,2199,-1.0,-1.0,-1,-1,0.0
16187,-73.96675872802734,40.764137268066406,-73.9521255493164,40.76617813110352,410.62,2199,2199,-1.0,-1.0,-1,-1,0.0
16188,-73.9637451171875,40.77130126953125,-73.98198699951173,40.77507019042969,495.7,2199,2199,2258.25,2753.95,59.25,-1.7053025658242404e-13,0.9999999999999997
16189,-74.00263214111328,40.74966812133789,-73.99549865722656,40.75928115844727,201.24,2199,2199,2239.79,2441.03,40.789999999999964,2.2737367544323206e-13,1.000000000000001
16190,-74.01571655273438,40.71496963500977,-74.001953125,40.74093627929688,552.18,2200,2200,-1.0,-1.0,-1,-1,0.0
16191,-74.00199127197266,40.74555206298828,-74.00556182861328,40.73454666137695,351.78,2200,2200,-1.0,-1.0,-1,-1,0.0
16192,-73.99075317382812,40.7410545349121,-73.9825439453125,40.76572036743164,870.22,2200,2200,-1.0,-1.0,-1,-1,0.0
16193,-73.97077178955078,40.76000213623047,-73.95986938476562,40.769508361816406,329.24,2200,2200,-1.0,-1.0,-1,-1,0.0
16194,-73.95536041259766,40.77928161621094,-73.9620132446289,40.76681137084961,366.07,2200,2200,2273.66,2639.73,73.65999999999985,1.7053025658242404e-13,1.0000000000000004
16195,-73.96559143066406,40.762996673583984,-73.9549102783203,40.77851867675781,279.22,2200,2200,-1.0,-1.0,-1,-1,0.0
16196,-74.00106048583984,40.73688888549805,-73.9794692993164,40.734806060791016,623.92,2200,2200,2231.6299999999997,2855.5499999999997,31.629999999999654,1.1368683772161603e-13,1.0000000000000002
16197,-73.97609710693358,40.74465942382813,-73.9835433959961,40.728248596191406,351.32,2200,2200,2234.0,2585.32,34.0,1.7053025658242404e-13,1.0000000000000004
16198,-73.97837829589844,40.7597770690918,-73.99297332763672,40.75788879394531,537.47,2201,2201,2244.1,2781.5699999999997,43.09999999999991,-2.2737367544323206e-13,0.9999999999999996
16199,-73.99906158447266,40.72638320922852,-73.986328125,40.75191116333008,620.92,2201,2201,-1.0,-1.0,-1,-1,0.0
16200,-73.98075103759766,40.780029296875,-73.95813751220702,40.80550003051758,591.84,2201,2201,-1.0,-1.0,-1,-1,0.0
16201,-73.97531127929686,40.7520866394043,-73.99183654785155,40.7409782409668,444.71,2201,2201,2237.3,2682.0099999999998,36.30000000000018,-3.979039320256561e-13,0.9999999999999991
16202,-73.97575378417969,40.75740051269531,-73.98716735839844,40.7713737487793,638.09,2201,2201,2251.46,2923.67,50.460000000000036,34.120000000000005,1.0534720807409612
16203,-73.97966003417969,40.75919723510742,-73.97895812988281,40.74282455444336,662.49,2202,2202,-1.0,-1.0,-1,-1,0.0
