id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
16204,-74.0047607421875,40.74161911010742,-73.9832992553711,40.73493576049805,690.62,2202,2202,-1.0,-1.0,-1,-1,0.0
16205,-73.97703552246094,40.76405334472656,-73.9781265258789,40.7887077331543,674.0,2202,2202,-1.0,-1.0,-1,-1,0.0
16206,-74.0076446533203,40.7408332824707,-73.98621368408203,40.76216125488281,691.0,2202,2202,2220.0,2911.0,18.0,0.0,1.0
16207,-74.00140380859375,40.73119735717773,-74.00526428222656,40.74079895019531,329.62,2202,2202,2430.87,2760.49,228.8699999999999,-1.1368683772161603e-13,0.9999999999999997
16208,-74.01541137695312,40.71445846557617,-73.9720230102539,40.76477432250977,1449.45,2202,2202,-1.0,-1.0,-1,-1,0.0
16209,-73.98371124267578,40.77349090576172,-73.9453582763672,40.77520751953125,960.27,2202,2202,-1.0,-1.0,-1,-1,0.0
16210,-73.96832275390625,40.7551155090332,-73.95335388183594,40.767444610595696,392.23,2202,2202,2250.71,2642.94,48.710000000000036,0.0,1.0
16211,-73.99163055419923,40.72669982910156,-73.99220275878906,40.749168395996094,781.62,2203,2203,2241.24,3073.03,38.23999999999978,50.170000000000414,1.0641872009416347
16212,-73.96304321289062,40.76580429077149,-73.9529800415039,40.769832611083984,308.21,2203,2203,-1.0,-1.0,-1,-1,0.0
16213,-73.98833465576173,40.7436637878418,-74.00117492675781,40.74003601074219,345.24,2203,2203,2236.06,2608.4,33.059999999999945,27.100000000000136,1.0784961186421045
16214,-73.98566436767578,40.75156784057617,-74.0027084350586,40.75618362426758,442.11,2203,2203,2240.53,2682.64,37.5300000000002,-3.410605131648481e-13,0.9999999999999992
16215,-73.95481872558594,40.78736877441406,-73.98135375976562,40.74496841430664,1137.87,2204,2204,2254.12,3391.99,50.11999999999989,0.0,1.0
16216,-73.97343444824219,40.78995132446289,-73.98737335205078,40.77046203613281,517.83,2204,2204,-1.0,-1.0,-1,-1,0.0
16217,-74.00279998779298,40.760566711425774,-74.0030746459961,40.749107360839844,305.53,2204,2204,2276.5,2582.03,72.5,2.2737367544323206e-13,1.0000000000000007
16218,-73.9921875,40.734596252441406,-73.98734283447266,40.726806640625,382.79,2204,2204,-1.0,-1.0,-1,-1,0.0
16219,-73.96714782714845,40.769004821777344,-73.94749450683594,40.771297454833984,509.18,2204,2204,-1.0,-1.0,-1,-1,0.0
16220,-73.97808837890625,40.74195861816406,-73.97669982910156,40.751258850097656,362.97,2205,2205,-1.0,-1.0,-1,-1,0.0
16221,-74.00978088378906,40.705848693847656,-74.00312805175781,40.73487091064453,867.84,2205,2205,2238.38,3106.22,33.38000000000011,-3.410605131648481e-13,0.9999999999999996
16222,-74.00440216064453,40.72459411621094,-73.98890686035155,40.72305679321289,498.79,2205,2205,-1.0,-1.0,-1,-1,0.0
16223,-73.95980072021484,40.77971267700195,-73.97454071044923,40.79352188110352,464.29,2205,2205,2377.88,2842.17,172.8800000000001,-5.684341886080802e-14,0.9999999999999999
16224,-73.99795532226562,40.73377227783203,-73.95304870605469,40.771881103515625,1091.9,2205,2205,-1.0,-1.0,-1,-1,0.0
16225,-73.97223663330078,40.78640747070313,-73.9808578491211,40.778297424316406,223.39,2205,2205,-1.0,-1.0,-1,-1,0.0
16226,-73.9608383178711,40.77999877929688,-73.96975708007811,40.79975891113281,577.13,2205,2205,2245.6,2822.73,40.59999999999991,1.1368683772161603e-13,1.0000000000000002
16227,-73.9742431640625,40.75069046020508,-73.98577880859375,40.75640106201172,495.0,2206,2206,-1.0,-1.0,-1,-1,0.0
16228,-73.9822998046875,40.7691535949707,-73.98889923095702,40.777732849121094,340.21,2206,2206,2333.13,2673.34,127.13000000000011,5.684341886080802e-14,1.0000000000000002
16229,-73.99143981933594,40.75001907348633,-74.00180053710938,40.75577163696289,407.58,2206,2206,-1.0,-1.0,-1,-1,0.0
16230,-73.9984817504883,40.72600555419922,-73.98509979248048,40.724388122558594,402.5,2206,2206,-1.0,-1.0,-1,-1,0.0
16231,-73.98870849609375,40.758731842041016,-73.99169921875,40.72464370727539,1127.82,2207,2207,-1.0,-1.0,-1,-1,0.0
16232,-73.9879379272461,40.73819351196289,-74.00496673583984,40.72976684570313,500.0,2207,2207,2247.58,2809.52,40.57999999999993,61.940000000000055,1.1238800000000002
16233,-73.96770477294923,40.76600646972656,-73.98478698730467,40.75908660888672,672.87,2207,2207,2266.02,2953.18,59.01999999999998,14.28999999999985,1.0212373861221333
16234,-73.95919036865234,40.759441375732415,-73.95623016357422,40.78223037719727,609.21,2207,2207,2335.71,2944.92,128.71000000000004,0.0,1.0
16235,-73.98055267333984,40.76557922363281,-73.98052215576173,40.737789154052734,901.63,2207,2207,2224.39,3138.31,17.389999999999873,12.290000000000077,1.0136308685380921
16236,-73.9796371459961,40.77606964111328,-73.95323944091797,40.77259826660156,690.19,2207,2207,2317.0,3007.19,110.0,0.0,1.0
16237,-73.99922180175781,40.727840423583984,-74.00157165527344,40.74103164672852,432.12,2207,2207,-1.0,-1.0,-1,-1,0.0
16238,-74.01614379882812,40.71487045288085,-73.97501373291014,40.72166061401367,822.99,2207,2207,-1.0,-1.0,-1,-1,0.0
16239,-73.950927734375,40.779056549072266,-73.95489501953125,40.76572036743164,355.41,2207,2207,-1.0,-1.0,-1,-1,0.0
16240,-73.98150634765625,40.7737693786621,-73.98082733154298,40.74229049682617,1112.38,2208,2208,2229.02,3390.88,21.019999999999982,49.48000000000002,1.0444812024667829
16241,-73.98431396484375,40.745960235595696,-73.98649597167969,40.72210693359375,786.3,2208,2208,-1.0,-1.0,-1,-1,0.0
16242,-73.99758911132812,40.72358322143555,-73.99367523193358,40.7575798034668,998.15,2208,2208,-1.0,-1.0,-1,-1,0.0
16243,-74.00949096679686,40.72642517089844,-73.9955825805664,40.74928665161133,529.3,2208,2208,2347.26,2876.56,139.26000000000022,-2.2737367544323206e-13,0.9999999999999996
16244,-73.9563980102539,40.783851623535156,-73.96875762939453,40.80152893066406,541.79,2208,2208,2237.09,2778.88,29.090000000000146,0.0,1.0
16245,-73.97491455078125,40.76500701904297,-74.00235748291014,40.72536849975585,1120.35,2208,2208,-1.0,-1.0,-1,-1,0.0
16246,-73.97850799560547,40.75843048095703,-73.9823226928711,40.771080017089844,517.54,2209,2209,-1.0,-1.0,-1,-1,0.0
16247,-73.97577667236328,40.74917984008789,-73.95460510253906,40.773197174072266,645.21,2209,2209,-1.0,-1.0,-1,-1,0.0
16248,-73.99642181396483,40.753265380859375,-73.99803924560547,40.736141204833984,496.5,2209,2209,-1.0,-1.0,-1,-1,0.0
16249,-73.98830413818358,40.76911163330078,-73.9815444946289,40.78007125854492,236.44,2209,2209,2229.21,2465.65,20.210000000000036,5.684341886080802e-14,1.0000000000000002
16250,-73.98564147949219,40.74675369262695,-73.99488830566406,40.72612380981445,527.8,2209,2209,-1.0,-1.0,-1,-1,0.0
16251,-73.94944763183594,40.79658126831055,-73.9596176147461,40.76763916015625,745.44,2209,2209,2414.13,3159.57,205.1300000000001,0.0,1.0
16252,-73.97956085205078,40.75518035888672,-74.01027679443358,40.71942138671875,1017.49,2209,2209,2250.2799999999997,3267.77,41.279999999999745,2.2737367544323206e-13,1.0000000000000002
16253,-73.97911834716798,40.764442443847656,-73.98284912109375,40.771766662597656,340.23,2209,2209,-1.0,-1.0,-1,-1,0.0
16254,-73.98728942871094,40.76591873168945,-73.97335815429686,40.740394592285156,1174.4,2209,2209,2220.0,3458.74,11.0,64.33999999999969,1.054785422343324
16255,-73.97078704833984,40.78837203979492,-73.9590301513672,40.78047561645508,299.49,2209,2209,-1.0,-1.0,-1,-1,0.0
16256,-73.98505401611328,40.7321662902832,-73.98450469970702,40.724769592285156,237.28,2209,2209,2367.21,2604.4900000000002,158.21000000000004,1.9895196601282805e-13,1.0000000000000009
16257,-74.00444030761719,40.70698547363281,-73.92704772949219,40.86535263061523,2181.2,2209,2209,-1.0,-1.0,-1,-1,0.0
16258,-73.9637222290039,40.76160049438477,-73.9933090209961,40.744941711425774,953.18,2210,2210,2249.29,3218.43,39.289999999999964,15.959999999999923,1.0167439518244192
16259,-73.98470306396483,40.757530212402344,-74.00122833251955,40.742469787597656,528.61,2210,2210,-1.0,-1.0,-1,-1,0.0
16260,-73.989013671875,40.7536506652832,-73.97273254394531,40.76419448852539,554.23,2210,2210,-1.0,-1.0,-1,-1,0.0
16261,-73.99040985107422,40.740482330322266,-73.99930572509766,40.72225570678711,536.26,2210,2210,2231.41,2767.67,21.409999999999854,2.2737367544323206e-13,1.0000000000000004
16262,-73.97212219238281,40.7628288269043,-73.9615478515625,40.77941513061523,392.9,2210,2210,-1.0,-1.0,-1,-1,0.0
16263,-73.98580932617188,40.74335861206055,-73.9913330078125,40.75022888183594,373.41,2210,2210,-1.0,-1.0,-1,-1,0.0
16264,-73.94995880126955,40.77714920043945,-73.95803070068358,40.76116561889648,405.35,2210,2210,-1.0,-1.0,-1,-1,0.0
16265,-73.98717498779298,40.74490356445313,-74.00963592529298,40.716400146484375,753.85,2210,2210,-1.0,-1.0,-1,-1,0.0
16266,-73.97722625732422,40.753578186035156,-73.98313903808595,40.75706100463867,248.09,2210,2210,-1.0,-1.0,-1,-1,0.0
16267,-74.01195526123048,40.70238876342773,-73.98604583740234,40.72685623168945,584.23,2210,2210,2224.66,2808.89,14.659999999999854,0.0,1.0
16268,-73.99661254882812,40.76335906982422,-73.99649810791014,40.74790954589844,453.18,2210,2210,2255.5,2708.6800000000003,45.5,2.8421709430404007e-13,1.0000000000000007
16269,-73.98855590820312,40.74296569824219,-73.98588562011719,40.72262573242188,662.51,2211,2211,2225.96,2888.47,14.960000000000036,-2.2737367544323206e-13,0.9999999999999997
16270,-74.00448608398438,40.73053359985352,-74.00159454345702,40.723716735839844,238.79,2211,2211,2279.09,2517.88,68.09000000000015,-2.842170943040401e-14,0.9999999999999999
16271,-73.94792175292969,40.7708396911621,-73.95256042480467,40.7835807800293,408.95,2211,2211,-1.0,-1.0,-1,-1,0.0
16272,-73.94615173339844,40.80708312988281,-73.95263671875,40.77996063232422,684.91,2211,2211,2596.9900000000002,3281.8999999999996,385.99000000000024,-5.684341886080801e-13,0.9999999999999992
16273,-73.96044921875,40.77893447875977,-73.9813003540039,40.72923278808594,1240.12,2211,2211,2264.17,3504.29,53.17000000000007,0.0,1.0
16274,-73.9703826904297,40.76203918457031,-73.97724914550781,40.79201126098633,914.54,2211,2211,-1.0,-1.0,-1,-1,0.0
16275,-73.94420623779298,40.79507827758789,-73.93470001220702,40.79684829711913,238.5,2211,2211,2234.96,2473.46,23.960000000000036,0.0,1.0
16276,-73.97534942626955,40.75910949707031,-74.00562286376955,40.73757934570313,1027.52,2211,2211,2251.54,3338.9599999999996,40.539999999999964,59.899999999999636,1.0582957022734347
16277,-73.96292877197266,40.7665901184082,-73.95394134521484,40.77885818481445,214.56,2211,2211,2229.0,2443.56,18.0,-5.684341886080802e-14,0.9999999999999998
16278,-73.998779296875,40.74551010131836,-74.00804138183594,40.745361328125,297.46,2212,2212,2231.33,2528.79,19.329999999999927,5.684341886080802e-14,1.0000000000000002
16279,-73.99481964111328,40.740394592285156,-73.9832534790039,40.76620864868164,744.19,2212,2212,-1.0,-1.0,-1,-1,0.0
16280,-73.9825210571289,40.74244689941406,-73.98990631103516,40.7254638671875,414.1,2212,2212,2227.2400000000002,2641.34,15.240000000000236,-1.1368683772161603e-13,0.9999999999999998
16281,-73.994873046875,40.725990295410156,-74.01580047607422,40.715309143066406,778.77,2212,2212,2455.46,3234.23,243.46000000000004,0.0,1.0
16282,-73.97128295898438,40.75542831420898,-73.95764923095702,40.7746467590332,415.15,2212,2212,2250.98,2666.13,38.98000000000002,1.1368683772161603e-13,1.0000000000000002
16283,-73.97284698486328,40.75759887695313,-73.9530029296875,40.78322982788085,663.45,2212,2212,-1.0,-1.0,-1,-1,0.0
16284,-73.98951721191406,40.739349365234375,-73.99052429199219,40.75017547607422,488.0,2212,2212,-1.0,-1.0,-1,-1,0.0
16285,-73.98529052734375,40.74752426147461,-73.9713363647461,40.762657165527344,515.93,2213,2213,-1.0,-1.0,-1,-1,0.0
16286,-73.97657012939453,40.761009216308594,-73.95600891113281,40.78477096557617,577.97,2213,2213,-1.0,-1.0,-1,-1,0.0
16287,-73.95366668701173,40.78615951538085,-73.99244689941406,40.749603271484375,1321.05,2213,2213,2248.41,3600.74,35.409999999999854,31.279999999999973,1.0236781348170017
16288,-74.00533294677734,40.70893096923828,-73.98480224609375,40.73970413208008,888.89,2213,2213,-1.0,-1.0,-1,-1,0.0
16289,-73.99421691894531,40.75100326538085,-73.95572662353516,40.77944564819336,1156.33,2213,2213,-1.0,-1.0,-1,-1,0.0
16290,-73.96613311767578,40.75820541381836,-73.98047637939453,40.75592041015625,544.74,2213,2213,2227.69,2772.43,14.690000000000055,-2.2737367544323206e-13,0.9999999999999996
16291,-73.97838592529298,40.78585433959961,-73.96952056884766,40.791221618652344,241.66,2213,2213,-1.0,-1.0,-1,-1,0.0
16292,-73.9547348022461,40.76732635498047,-73.94970703125,40.7779426574707,216.3,2214,2214,2244.34,2460.64,30.340000000000146,-2.8421709430404007e-13,0.9999999999999987
16293,-73.99354553222656,40.75559616088867,-73.97257995605469,40.74988555908203,685.99,2214,2214,-1.0,-1.0,-1,-1,0.0
16294,-73.96308135986328,40.76921844482422,-73.95088958740234,40.777610778808594,293.23,2214,2214,-1.0,-1.0,-1,-1,0.0
16295,-73.9879379272461,40.75958633422852,-73.98211669921875,40.77819442749024,452.04,2214,2214,2265.12,2719.64,51.11999999999989,2.4799999999999613,1.0054862401557383
16296,-73.98744201660156,40.76049041748047,-73.98748016357422,40.768699645996094,267.3,2214,2214,2256.1,2523.4,42.09999999999991,1.7053025658242404e-13,1.0000000000000007
16297,-73.98355102539062,40.73737335205078,-73.99115753173827,40.74916458129883,572.07,2215,2215,-1.0,-1.0,-1,-1,0.0
16298,-74.01604461669923,40.71506881713867,-74.00729370117188,40.70378112792969,348.29,2215,2215,-1.0,-1.0,-1,-1,0.0
16299,-73.99124908447266,40.750221252441406,-73.96798706054686,40.7524528503418,810.32,2215,2215,2241.61,3061.3399999999997,26.610000000000127,9.409999999999513,1.0116126962187773
16300,-73.9781951904297,40.76653289794922,-73.98634338378906,40.7304801940918,1087.45,2215,2215,2220.91,3373.8999999999996,5.9099999999998545,65.53999999999974,1.0602694376752952
16301,-73.97821807861328,40.745689392089844,-73.98583221435547,40.755958557128906,542.5,2215,2215,-1.0,-1.0,-1,-1,0.0
16302,-73.97618103027344,40.76573181152344,-73.98152160644531,40.78010940551758,450.19,2215,2215,2234.85,2685.04,19.84999999999991,5.684341886080802e-14,1.0000000000000002
16303,-73.97257232666014,40.75322723388672,-73.97951507568358,40.77526092529297,826.37,2216,2216,-1.0,-1.0,-1,-1,0.0
16304,-73.95194244384766,40.78176879882813,-73.98088073730467,40.780860900878906,707.59,2216,2216,2237.52,3018.59,21.519999999999982,73.48000000000013,1.1038454472222616
16305,-73.9729995727539,40.792884826660156,-73.93817901611328,40.8485107421875,756.7,2216,2216,-1.0,-1.0,-1,-1,0.0
16306,-74.00061798095702,40.73226165771485,-73.99173736572266,40.731781005859375,255.0,2216,2216,-1.0,-1.0,-1,-1,0.0
16307,-73.98725891113281,40.75627899169922,-73.9517822265625,40.78179931640625,1041.15,2217,2217,2234.5,3347.2400000000002,17.5,71.59000000000015,1.0687605052105846
16308,-73.97462463378906,40.74718475341797,-73.98319244384766,40.75751876831055,655.94,2217,2217,-1.0,-1.0,-1,-1,0.0
16309,-73.95230865478516,40.811279296875,-73.94954681396483,40.80516815185547,198.52,2217,2217,2312.92,2511.44,95.92000000000007,-2.842170943040401e-14,0.9999999999999999
16310,-73.98075866699219,40.78506851196289,-73.95346069335938,40.78522109985352,617.46,2217,2217,2255.98,2947.3799999999997,38.98000000000002,73.9399999999996,1.1197486476856795
16311,-73.99417114257811,40.74132537841797,-74.00349426269531,40.74916076660156,356.34,2218,2218,-1.0,-1.0,-1,-1,0.0
16312,-74.00733184814453,40.70988845825195,-74.01165008544923,40.72198867797852,423.4,2218,2218,-1.0,-1.0,-1,-1,0.0
16313,-73.98841094970702,40.749019622802734,-73.97956085205078,40.75997543334961,297.01,2218,2218,2272.5,2569.5099999999998,54.5,-2.2737367544323206e-13,0.9999999999999992
16314,-73.98175048828125,40.74627685546875,-74.01234436035155,40.71892547607422,1015.11,2218,2218,-1.0,-1.0,-1,-1,0.0
16315,-74.0006332397461,40.74238204956055,-73.99520111083984,40.76021957397461,427.94,2218,2218,2238.92,2666.86,20.920000000000073,5.684341886080802e-14,1.0000000000000002
16316,-73.97284698486328,40.7540397644043,-74.00511932373048,40.74138259887695,984.04,2218,2218,-1.0,-1.0,-1,-1,0.0
16317,-73.99425506591797,40.75094223022461,-73.98193359375,40.76536178588867,455.85,2218,2218,-1.0,-1.0,-1,-1,0.0
16318,-73.95206451416014,40.803123474121094,-73.9519271850586,40.81057357788085,183.42,2219,2219,2287.04,2470.46,68.03999999999996,8.526512829121202e-14,1.0000000000000004
16319,-73.99851989746094,40.76057815551758,-73.99555969238281,40.74492645263672,452.44,2219,2219,2248.41,2700.85,29.409999999999854,5.684341886080802e-14,1.0000000000000002
16320,-73.97855377197266,40.73678970336913,-73.96720886230467,40.75212860107422,277.72,2219,2219,2223.83,2501.55,4.829999999999927,2.2737367544323206e-13,1.0000000000000009
16321,-73.97100067138672,40.788028717041016,-73.96262359619139,40.794960021972656,232.87,2219,2219,-1.0,-1.0,-1,-1,0.0
16322,-73.98233032226562,40.75675964355469,-73.99147033691406,40.7501106262207,369.79,2219,2219,-1.0,-1.0,-1,-1,0.0
16323,-73.97567749023438,40.7654685974121,-73.9971923828125,40.74074935913085,821.94,2219,2219,2265.8599999999997,3087.7999999999997,46.85999999999967,0.0,1.0
16324,-73.98583984375,40.75270080566406,-73.9931640625,40.74404525756836,364.42,2220,2220,-1.0,-1.0,-1,-1,0.0
16325,-73.96430969238281,40.77630615234375,-73.97756195068358,40.75828552246094,527.97,2220,2220,-1.0,-1.0,-1,-1,0.0
16326,-73.99767303466798,40.72312927246094,-73.98787689208984,40.75938034057617,1128.04,2220,2220,-1.0,-1.0,-1,-1,0.0
16327,-73.98110961914062,40.760009765625,-73.98290252685547,40.77180099487305,413.12,2220,2220,-1.0,-1.0,-1,-1,0.0
16328,-73.9642333984375,40.77330017089844,-73.97315216064453,40.78438949584961,331.83,2220,2220,2305.08,2636.91,85.07999999999993,-5.684341886080802e-14,0.9999999999999998
16329,-73.95384979248048,40.77860641479492,-73.97023010253906,40.78409957885742,364.91,2220,2220,2230.92,2595.83,10.920000000000073,-1.7053025658242404e-13,0.9999999999999996
16330,-73.99407196044923,40.75132751464844,-74.0179672241211,40.70942687988281,990.99,2220,2220,-1.0,-1.0,-1,-1,0.0
16331,-73.9918441772461,40.73862075805664,-74.0091323852539,40.738197326660156,495.38,2221,2221,-1.0,-1.0,-1,-1,0.0
16332,-73.98100280761719,40.744388580322266,-74.00740814208984,40.74116516113281,769.26,2221,2221,2250.21,3019.4700000000003,29.210000000000036,2.2737367544323206e-13,1.0000000000000002
16333,-73.96192932128906,40.76388549804688,-73.99459838867188,40.74376678466797,1037.21,2221,2221,-1.0,-1.0,-1,-1,0.0
16334,-73.98703002929686,40.74055099487305,-73.98905181884766,40.722969055175774,550.93,2222,2222,2271.77,2875.4,49.76999999999998,52.70000000000016,1.095656435481822
16335,-73.94567108154298,40.77379989624024,-73.96231079101562,40.77936935424805,486.99,2222,2222,2300.33,2787.32,78.32999999999993,2.2737367544323206e-13,1.0000000000000004
16336,-73.9701614379883,40.79963302612305,-73.98052215576173,40.78145980834961,381.06,2222,2222,2260.75,2641.81,38.75,-5.684341886080802e-14,0.9999999999999999
16337,-73.9905014038086,40.75649642944336,-73.97787475585938,40.75381851196289,456.33,2222,2222,2404.72,2861.05,182.7199999999998,3.979039320256561e-13,1.0000000000000009
16338,-73.95515441894531,40.78004837036133,-73.9349365234375,40.79831314086913,467.75,2222,2222,2269.02,2736.77,47.01999999999998,0.0,1.0
16339,-73.97042083740234,40.7594108581543,-74.0169219970703,40.70497131347656,1183.83,2223,2223,-1.0,-1.0,-1,-1,0.0
16340,-73.98312377929686,40.75457000732422,-73.97675323486328,40.76490020751953,283.26,2223,2223,-1.0,-1.0,-1,-1,0.0
16341,-73.96575164794923,40.768741607666016,-73.97640228271484,40.790870666503906,700.0,2223,2223,-1.0,-1.0,-1,-1,0.0
16342,-74.0030517578125,40.7441635131836,-73.98028564453125,40.78562545776367,848.65,2224,2224,-1.0,-1.0,-1,-1,0.0
16343,-74.00260162353516,40.7501335144043,-73.96831512451173,40.76553726196289,931.95,2224,2224,2250.54,3236.5299999999997,26.539999999999964,54.039999999999736,1.0579859434519017
16344,-73.99620819091797,40.74037551879883,-73.9994125366211,40.73100662231445,345.5,2224,2224,-1.0,-1.0,-1,-1,0.0
16345,-73.97586059570312,40.74894714355469,-73.94609069824219,40.78146362304688,727.66,2224,2224,-1.0,-1.0,-1,-1,0.0
16346,-73.99143981933594,40.744895935058594,-73.98770904541014,40.75059509277344,186.41,2224,2224,2296.46,2482.87,72.46000000000004,-1.4210854715202004e-13,0.9999999999999992
16347,-73.98279571533203,40.76180648803711,-73.98733520507811,40.77092742919922,364.12,2224,2224,-1.0,-1.0,-1,-1,0.0
16348,-74.0056381225586,40.75088119506836,-73.98351287841797,40.72835159301758,891.01,2224,2224,2323.17,3214.18,99.17000000000007,-2.2737367544323206e-13,0.9999999999999998
16349,-73.95520782470702,40.78882598876953,-73.9796142578125,40.78364562988281,519.29,2225,2225,2299.79,2819.08,74.78999999999996,0.0,1.0
16350,-73.98193359375,40.77837371826172,-73.96340179443358,40.79440689086913,402.21,2225,2225,2356.0,2758.21,131.0,5.684341886080802e-14,1.0000000000000002
16351,-74.00695037841797,40.728702545166016,-74.0038833618164,40.74288940429688,323.62,2225,2225,-1.0,-1.0,-1,-1,0.0
16352,-73.99723815917969,40.746978759765625,-73.98108673095702,40.733978271484375,623.6,2225,2225,-1.0,-1.0,-1,-1,0.0
16353,-74.0069351196289,40.71186065673828,-73.99933624267578,40.72005081176758,498.86,2225,2225,2410.53,2909.39,185.5300000000002,-3.410605131648481e-13,0.9999999999999993
16354,-73.999267578125,40.733978271484375,-73.97071075439453,40.78921127319336,1279.46,2225,2225,2284.42,3563.88,59.42000000000007,0.0,1.0
16355,-73.99736785888672,40.72896194458008,-74.00750732421875,40.74093627929688,555.2,2226,2226,-1.0,-1.0,-1,-1,0.0
16356,-73.9944076538086,40.75061798095703,-74.00532531738281,40.72321319580078,794.08,2226,2226,-1.0,-1.0,-1,-1,0.0
16357,-73.9851303100586,40.74224090576172,-73.97891235351562,40.750652313232415,248.33,2226,2226,-1.0,-1.0,-1,-1,0.0
16358,-74.0012969970703,40.72416687011719,-73.97402954101562,40.75561141967773,1040.86,2226,2226,-1.0,-1.0,-1,-1,0.0
16359,-74.00326538085938,40.73297119140625,-73.99761199951173,40.72593307495117,323.13,2226,2226,2258.29,2581.42,32.289999999999964,1.1368683772161603e-13,1.0000000000000004
16360,-73.95616149902342,40.775550842285156,-73.97557830810547,40.760345458984375,694.71,2226,2226,2269.4,2964.11,43.40000000000009,0.0,1.0
16361,-73.98731231689453,40.739013671875,-73.96173095703125,40.7768783569336,968.48,2227,2227,-1.0,-1.0,-1,-1,0.0
16362,-73.9950942993164,40.75518035888672,-73.99143981933594,40.76123809814453,360.67,2227,2227,-1.0,-1.0,-1,-1,0.0
16363,-73.98878479003906,40.74858856201172,-73.97667694091797,40.7513427734375,422.75,2227,2227,2267.64,2690.39,40.63999999999987,0.0,1.0
16364,-73.99337768554686,40.73637008666992,-73.99894714355469,40.74974060058594,497.5,2227,2227,-1.0,-1.0,-1,-1,0.0
16365,-73.97254180908203,40.7563591003418,-73.98973846435547,40.73907852172852,602.7,2227,2227,-1.0,-1.0,-1,-1,0.0
16366,-74.00701141357422,40.74334716796875,-74.00711059570312,40.717567443847656,641.32,2228,2228,2418.43,3059.75,190.42999999999984,1.1368683772161603e-13,1.0000000000000002
16367,-73.9983139038086,40.74547576904297,-73.94441986083984,40.838775634765625,1385.91,2228,2228,-1.0,-1.0,-1,-1,0.0
16368,-73.98705291748048,40.75104904174805,-73.97124481201173,40.76409912109375,527.14,2228,2228,2269.42,2829.43,41.42000000000007,32.86999999999978,1.06235535151952
16369,-74.00371551513672,40.74746322631836,-73.99195861816406,40.72585678100585,829.38,2228,2228,2435.28,3264.66,207.2800000000002,-3.410605131648481e-13,0.9999999999999996
16370,-73.9905548095703,40.73986053466797,-74.00650787353516,40.719825744628906,592.4,2228,2228,2264.68,2874.4700000000003,36.679999999999836,17.39000000000044,1.0293551654287652
16371,-73.98783111572266,40.75428009033203,-73.99528503417969,40.72155380249024,1014.96,2229,2229,2258.11,3298.1,29.110000000000127,25.029999999999745,1.02466107038701
16372,-73.98444366455078,40.769630432128906,-73.99105072021484,40.756019592285156,474.69,2229,2229,2323.91,2798.6,94.90999999999985,5.684341886080802e-14,1.0000000000000002
16373,-73.9814453125,40.7503318786621,-73.96663665771484,40.76011276245117,469.33,2229,2229,2274.65,2769.53,45.65000000000009,25.550000000000125,1.054439307097352
16374,-73.99413299560547,40.75115585327149,-74.00003814697266,40.75852584838867,251.7,2229,2229,-1.0,-1.0,-1,-1,0.0
16375,-73.96965026855469,40.797645568847656,-73.94390869140625,40.80127334594727,636.05,2229,2229,2274.63,2910.6799999999994,45.63000000000011,-6.821210263296962e-13,0.9999999999999989
16376,-73.9817123413086,40.76729202270508,-73.97648620605469,40.75970458984375,358.16,2229,2229,-1.0,-1.0,-1,-1,0.0
16377,-73.97938537597656,40.764556884765625,-73.96542358398438,40.76683044433594,575.29,2229,2229,-1.0,-1.0,-1,-1,0.0
16378,-73.98384857177734,40.74375915527344,-74.00138854980467,40.71979904174805,627.1,2230,2230,-1.0,-1.0,-1,-1,0.0
16379,-73.96109008789062,40.75680541992188,-73.971435546875,40.7446174621582,359.72,2230,2230,-1.0,-1.0,-1,-1,0.0
16380,-73.99840545654298,40.7459831237793,-73.98258972167969,40.73053359985352,671.27,2230,2230,-1.0,-1.0,-1,-1,0.0
16381,-73.98699951171875,40.73926162719727,-73.9546890258789,40.7739486694336,943.48,2230,2230,-1.0,-1.0,-1,-1,0.0
16382,-73.95487213134766,40.77346420288085,-73.96914672851562,40.75754928588867,568.39,2230,2230,2335.08,2903.47,105.07999999999993,-1.1368683772161603e-13,0.9999999999999998
16383,-73.9838638305664,40.76524353027344,-73.99469757080078,40.76573181152344,292.0,2230,2230,-1.0,-1.0,-1,-1,0.0
