id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
16384,-73.98001861572266,40.746578216552734,-74.0064926147461,40.74389266967773,741.99,2230,2230,2277.03,3063.45,47.0300000000002,44.42999999999961,1.059879513200986
16385,-74.00589752197266,40.70630645751953,-73.98390960693358,40.73101806640625,538.95,2230,2230,-1.0,-1.0,-1,-1,0.0
16386,-73.97171020507811,40.7607421875,-73.95001220703125,40.78424835205078,616.33,2230,2230,-1.0,-1.0,-1,-1,0.0
16387,-73.9914779663086,40.76450729370117,-73.98146057128906,40.75946807861328,428.78,2231,2231,-1.0,-1.0,-1,-1,0.0
16388,-73.9876480102539,40.770545959472656,-73.97876739501955,40.782562255859375,233.99,2231,2231,2258.83,2492.82,27.829999999999927,2.2737367544323206e-13,1.0000000000000009
16389,-73.94622802734375,40.78554153442383,-73.96764373779298,40.792877197265625,503.92,2231,2231,2386.66,2890.58,155.65999999999985,5.684341886080802e-14,1.0000000000000002
16390,-73.9806900024414,40.73405838012695,-73.97383880615234,40.761436462402344,766.67,2231,2231,2440.12,3206.79,209.1199999999999,1.1368683772161603e-13,1.0000000000000002
16391,-73.98155975341797,40.76774978637695,-73.99094390869139,40.75048828125,593.48,2231,2231,2275.75,2869.23,44.75,0.0,1.0
16392,-73.98782348632812,40.738105773925774,-74.00071716308595,40.72611618041992,420.47,2231,2231,2352.0,2772.47,121.0,-2.2737367544323206e-13,0.9999999999999994
16393,-73.9850311279297,40.7451400756836,-73.9527587890625,40.77214813232422,868.11,2231,2231,2278.8700000000003,3150.85,47.870000000000346,3.86999999999955,1.0044579603967234
16394,-73.95402526855469,40.784446716308594,-73.96072387695312,40.77560043334961,198.29,2231,2231,2276.95,2475.24,45.94999999999982,-2.842170943040401e-14,0.9999999999999999
16395,-73.97470092773438,40.74211502075195,-74.00819396972656,40.73723983764648,973.15,2231,2231,2535.52,3508.6699999999996,304.52,-3.410605131648481e-13,0.9999999999999997
16396,-73.99313354492188,40.73659896850585,-73.9866714477539,40.72652816772461,430.33,2231,2231,2263.89,2694.22,32.88999999999987,-5.684341886080802e-14,0.9999999999999999
16397,-73.9544448852539,40.766395568847656,-73.9867630004883,40.726654052734375,861.94,2231,2231,-1.0,-1.0,-1,-1,0.0
16398,-73.97581481933594,40.75574111938477,-73.9865493774414,40.75046157836913,394.42,2231,2231,-1.0,-1.0,-1,-1,0.0
16399,-73.98986053466798,40.746986389160156,-73.98087310791014,40.750396728515625,300.29,2231,2231,2270.33,2570.62,39.32999999999993,-5.684341886080802e-14,0.9999999999999998
16400,-74.0066680908203,40.73149871826172,-73.97872161865234,40.7532615661621,863.53,2232,2232,-1.0,-1.0,-1,-1,0.0
16401,-73.98749542236328,40.72173309326172,-73.99662780761719,40.73310089111328,565.99,2232,2232,2250.0,2815.99,18.0,-2.2737367544323206e-13,0.9999999999999996
16402,-73.97518920898438,40.75252151489258,-73.97377014160156,40.78302383422852,940.7,2232,2232,-1.0,-1.0,-1,-1,0.0
16403,-73.97351837158203,40.75938415527344,-73.98359680175781,40.73818588256836,655.58,2232,2232,-1.0,-1.0,-1,-1,0.0
16404,-73.9498291015625,40.768550872802734,-73.95127868652342,40.7734489440918,224.96,2232,2232,2264.72,2489.68,32.7199999999998,2.842170943040401e-14,1.0000000000000002
16405,-73.99665069580078,40.76345443725585,-73.99183654785155,40.74977111816406,559.03,2232,2232,2284.0099999999998,2843.04,52.00999999999976,2.2737367544323206e-13,1.0000000000000004
16406,-73.98075866699219,40.76495742797852,-73.96867370605469,40.7585334777832,478.54,2233,2233,-1.0,-1.0,-1,-1,0.0
16407,-74.00318145751955,40.70616912841797,-73.9856719970703,40.72700119018555,471.24,2233,2233,-1.0,-1.0,-1,-1,0.0
16408,-74.00090789794923,40.731849670410156,-74.0064926147461,40.737319946289055,361.15,2233,2233,2331.34,2692.49,98.34000000000015,-3.410605131648481e-13,0.999999999999999
16409,-73.97042846679686,40.7620506286621,-73.9842529296875,40.74014663696289,575.34,2233,2233,-1.0,-1.0,-1,-1,0.0
16410,-73.96125030517578,40.76079177856445,-73.94979858398438,40.77873992919922,353.94,2233,2233,2277.39,2631.33,44.38999999999987,5.684341886080802e-14,1.0000000000000002
16411,-73.95677947998048,40.77148818969727,-73.96475219726562,40.760231018066406,354.51,2233,2233,2313.75,2668.2599999999998,80.75,-2.2737367544323206e-13,0.9999999999999993
16412,-73.95564270019531,40.77972412109375,-73.98356628417969,40.74406814575195,982.08,2233,2233,2357.86,3339.94,124.86000000000013,-1.1368683772161603e-13,0.9999999999999999
16413,-74.00428771972656,40.719947814941406,-73.98906707763672,40.74831771850585,663.04,2233,2233,-1.0,-1.0,-1,-1,0.0
16414,-73.98014831542969,40.75217056274415,-73.96517181396483,40.75521087646485,443.6,2233,2233,-1.0,-1.0,-1,-1,0.0
16415,-73.99385070800781,40.73205184936523,-73.98757934570312,40.744930267333984,533.71,2234,2234,-1.0,-1.0,-1,-1,0.0
16416,-73.95508575439453,40.77315902709961,-73.97673797607422,40.7752685546875,550.21,2234,2234,2384.12,2934.33,150.1199999999999,0.0,1.0
16417,-73.96701049804686,40.76665878295898,-73.96717834472656,40.7881088256836,566.47,2234,2234,-1.0,-1.0,-1,-1,0.0
16418,-73.9912109375,40.74966049194336,-74.00900268554686,40.71105194091797,892.83,2234,2234,2293.28,3186.11,59.2800000000002,-1.1368683772161603e-13,0.9999999999999999
16419,-73.97480773925781,40.75712203979492,-73.96681213378906,40.77239608764648,463.31,2234,2234,-1.0,-1.0,-1,-1,0.0
16420,-73.98114776611328,40.76909255981445,-73.9803009033203,40.766029357910156,260.23,2234,2234,-1.0,-1.0,-1,-1,0.0
16421,-73.95641326904298,40.76744842529297,-73.98023986816406,40.754486083984375,891.84,2234,2234,2254.72,3225.7000000000003,20.7199999999998,79.14000000000044,1.0887378902045215
16422,-74.00996398925781,40.712715148925774,-73.99665069580078,40.73769760131836,469.57,2234,2234,2290.46,2760.03,56.460000000000036,1.7053025658242404e-13,1.0000000000000004
16423,-73.99388885498048,40.741371154785156,-74.00739288330078,40.70537567138672,1040.31,2234,2234,2255.66,3332.84,21.659999999999854,36.870000000000346,1.035441358825735
16424,-74.01625061035155,40.71505355834961,-73.99034881591797,40.77180099487305,1006.39,2234,2234,-1.0,-1.0,-1,-1,0.0
16425,-73.99881744384766,40.72820281982422,-73.98148345947266,40.76280212402344,1035.09,2234,2234,-1.0,-1.0,-1,-1,0.0
16426,-74.00322723388672,40.733001708984375,-73.97940063476562,40.74134063720703,756.74,2234,2234,2299.38,3056.12,65.38000000000011,-2.2737367544323206e-13,0.9999999999999997
16427,-74.0003204345703,40.717639923095696,-73.98657989501955,40.7158432006836,530.87,2235,2235,-1.0,-1.0,-1,-1,0.0
16428,-73.98062133789062,40.7701301574707,-73.97501373291014,40.79022216796875,473.71,2235,2235,2286.55,2760.26,51.55000000000018,5.684341886080802e-14,1.0000000000000002
16429,-73.98650360107422,40.729591369628906,-73.99806976318358,40.735450744628906,389.13,2235,2235,2369.75,2758.88,134.75,1.1368683772161603e-13,1.0000000000000002
16430,-73.99755859375,40.76527404785156,-73.9878921508789,40.75633239746094,540.47,2235,2235,-1.0,-1.0,-1,-1,0.0
16431,-74.00711059570312,40.7296142578125,-73.98543548583984,40.75738143920898,807.35,2235,2235,-1.0,-1.0,-1,-1,0.0
16432,-73.97611236572266,40.75058364868164,-73.9625244140625,40.75912857055664,387.65,2235,2235,2288.48,2676.13,53.48000000000002,1.1368683772161603e-13,1.0000000000000002
16433,-73.96009826660156,40.76861572265625,-73.98747253417969,40.76863098144531,760.61,2235,2235,-1.0,-1.0,-1,-1,0.0
16434,-73.97799682617188,40.74580764770508,-73.97039794921875,40.753997802734375,299.62,2235,2235,-1.0,-1.0,-1,-1,0.0
16435,-73.97280883789062,40.75606155395508,-73.9945755004883,40.75018310546875,785.07,2235,2235,2276.9900000000002,3105.85,41.99000000000024,43.78999999999962,1.0557784656145308
16436,-74.01310729980467,40.70646286010742,-73.99102783203125,40.726070404052734,735.32,2235,2235,-1.0,-1.0,-1,-1,0.0
16437,-73.9726333618164,40.7586784362793,-73.95700073242188,40.78189086914063,581.28,2235,2235,2273.48,2892.59,38.48000000000002,37.830000000000155,1.0650805119735758
16438,-73.98621368408203,40.74657440185547,-73.98601531982422,40.73476028442383,382.55,2235,2235,-1.0,-1.0,-1,-1,0.0
16439,-73.96649932861328,40.77337646484375,-73.98939514160156,40.75286865234375,856.11,2235,2235,2268.2799999999997,3172.54,33.279999999999745,48.150000000000205,1.056242772540912
16440,-73.97380065917969,40.7945671081543,-73.96585845947266,40.795570373535156,217.17,2236,2236,2566.02,2783.19,330.02,8.526512829121202e-14,1.0000000000000004
16441,-73.97852325439453,40.7451057434082,-73.9732666015625,40.76093292236328,544.17,2236,2236,-1.0,-1.0,-1,-1,0.0
16442,-73.98158264160156,40.74682235717773,-73.98338317871094,40.73009872436523,486.86,2236,2236,-1.0,-1.0,-1,-1,0.0
16443,-73.97728729248048,40.772499084472656,-73.9745864868164,40.76504898071289,330.45,2236,2236,-1.0,-1.0,-1,-1,0.0
16444,-74.0054702758789,40.73938369750977,-74.0025405883789,40.73420715332031,222.63,2236,2236,-1.0,-1.0,-1,-1,0.0
16445,-73.96029663085938,40.7705192565918,-73.97638702392578,40.75875854492188,621.11,2236,2236,-1.0,-1.0,-1,-1,0.0
16446,-73.96559143066406,40.76203918457031,-73.97998046875,40.780757904052734,722.74,2236,2236,-1.0,-1.0,-1,-1,0.0
16447,-73.98043060302734,40.74586868286133,-73.98245239257811,40.761810302734375,665.92,2236,2236,-1.0,-1.0,-1,-1,0.0
16448,-73.97191619873048,40.76285171508789,-73.98246002197266,40.77452850341797,464.38,2236,2236,-1.0,-1.0,-1,-1,0.0
16449,-73.99054718017578,40.740318298339844,-73.96681976318358,40.76153564453125,856.16,2236,2236,-1.0,-1.0,-1,-1,0.0
16450,-73.97350311279298,40.7549934387207,-73.98756408691406,40.75457763671875,529.18,2237,2237,2250.0,2779.18,13.0,-1.1368683772161603e-13,0.9999999999999998
16451,-73.97779083251955,40.750991821289055,-74.01455688476562,40.71767044067383,1190.5,2237,2237,-1.0,-1.0,-1,-1,0.0
16452,-73.98036193847656,40.770179748535156,-73.96900177001955,40.76472091674805,427.61,2237,2237,-1.0,-1.0,-1,-1,0.0
16453,-73.9559097290039,40.784934997558594,-73.95630645751955,40.80574035644531,510.47,2237,2237,-1.0,-1.0,-1,-1,0.0
16454,-74.00714111328125,40.743839263916016,-73.99880981445312,40.761077880859375,370.74,2237,2237,2273.13,2643.87,36.13000000000011,-2.2737367544323206e-13,0.9999999999999993
16455,-73.97978973388672,40.75973129272461,-74.00308990478516,40.70769500732422,1419.34,2237,2237,-1.0,-1.0,-1,-1,0.0
16456,-73.99752807617188,40.72581100463867,-73.99212646484375,40.755619049072266,830.44,2237,2237,-1.0,-1.0,-1,-1,0.0
16457,-73.99423217773438,40.77005386352539,-73.95136260986328,40.77867889404297,966.4,2237,2237,2363.0,3329.3999999999996,126.0,-3.410605131648481e-13,0.9999999999999997
16458,-73.95533752441406,40.77772521972656,-74.00182342529298,40.73615646362305,1510.53,2237,2237,2287.05,3801.8599999999997,50.05000000000018,4.279999999999518,1.002833442566516
16459,-73.98681640625,40.729881286621094,-73.99365234375,40.72261428833008,331.63,2237,2237,2529.24,2860.87,292.2399999999998,1.1368683772161603e-13,1.0000000000000004
16460,-73.9984130859375,40.74045181274415,-74.0016098022461,40.72616958618164,427.67,2237,2237,-1.0,-1.0,-1,-1,0.0
16461,-73.9517822265625,40.78208923339844,-73.93875885009766,40.79738998413085,250.05,2237,2237,2257.92,2507.9700000000003,20.920000000000073,1.7053025658242404e-13,1.0000000000000007
16462,-73.98235321044923,40.76790237426758,-73.96837615966798,40.7906608581543,560.5,2237,2237,2291.87,2852.37,54.86999999999989,0.0,1.0
16463,-73.9903793334961,40.73460006713867,-73.99237060546875,40.749488830566406,582.3,2237,2237,-1.0,-1.0,-1,-1,0.0
16464,-73.97907257080078,40.78958511352539,-74.01322174072266,40.71749877929688,1270.96,2237,2237,-1.0,-1.0,-1,-1,0.0
16465,-73.98626708984375,40.742713928222656,-73.97795104980467,40.75385284423828,300.86,2238,2238,-1.0,-1.0,-1,-1,0.0
16466,-73.95381164550781,40.7666130065918,-73.96430969238281,40.773521423339844,383.59,2238,2238,2317.88,2711.4,79.88000000000011,9.930000000000007,1.0258870147814072
16467,-73.9783477783203,40.76298141479492,-74.0049819946289,40.746448516845696,892.13,2238,2238,-1.0,-1.0,-1,-1,0.0
16468,-73.98302459716798,40.74196243286133,-73.98049163818358,40.73409652709961,257.66,2238,2238,2283.2800000000007,2540.9400000000005,45.280000000000655,-1.7053025658242404e-13,0.9999999999999993
16469,-73.97318267822266,40.76414489746094,-73.99821472167969,40.72015380859375,1257.23,2239,2239,2260.9700000000003,3518.2000000000007,21.970000000000255,4.547473508864641e-13,1.0000000000000004
16470,-73.9737319946289,40.76298904418945,-74.00274658203125,40.76052856445313,774.13,2239,2239,2265.13,3113.56,26.13000000000011,74.29999999999984,1.0959787115859092
16471,-73.98234558105469,40.76843643188477,-73.9786148071289,40.75428009033203,624.19,2239,2239,2275.08,2899.27,36.07999999999993,0.0,1.0
16472,-73.9538803100586,40.78213882446289,-73.95967102050781,40.77385711669922,191.2,2239,2239,2252.42,2443.62,13.420000000000073,-1.7053025658242404e-13,0.9999999999999991
16473,-73.98893737792969,40.75942993164063,-73.97596740722656,40.748268127441406,635.39,2239,2239,2265.57,2900.96,26.570000000000164,-1.1368683772161603e-13,0.9999999999999998
16474,-73.98223114013672,40.76306915283203,-73.97933959960938,40.73633575439453,995.38,2239,2239,-1.0,-1.0,-1,-1,0.0
16475,-74.00498962402342,40.72275161743164,-74.007568359375,40.740821838378906,503.44,2240,2240,-1.0,-1.0,-1,-1,0.0
16476,-73.99340057373048,40.727256774902344,-74.00614929199219,40.73474502563477,448.4,2240,2240,2341.75,2790.15,101.75,1.1368683772161603e-13,1.0000000000000002
16477,-73.99175262451173,40.75012969970703,-73.982177734375,40.7515983581543,404.05,2240,2240,-1.0,-1.0,-1,-1,0.0
16478,-73.98215484619139,40.77815628051758,-73.96784973144531,40.7879638671875,337.58,2240,2240,2280.21,2617.79,40.210000000000036,-5.684341886080802e-14,0.9999999999999998
16479,-73.95327758789062,40.78581619262695,-73.9452133178711,40.77333450317383,478.94,2240,2240,2250.0,2728.94,10.0,5.684341886080802e-14,1.0000000000000002
16480,-73.96958923339844,40.7632064819336,-73.97600555419923,40.74985122680664,441.97,2240,2240,2265.99,2707.96,25.98999999999978,2.2737367544323206e-13,1.0000000000000004
16481,-73.97905731201173,40.771839141845696,-73.97600555419923,40.78139114379883,310.22,2241,2241,2299.09,2663.17,58.090000000000146,53.8599999999999,1.1736187221971501
16482,-73.9812774658203,40.76446914672852,-73.980712890625,40.78266143798828,571.06,2241,2241,2257.29,2828.35,16.289999999999964,0.0,1.0
16483,-74.00450134277344,40.72420883178711,-74.00262451171875,40.73954391479492,356.04,2241,2241,-1.0,-1.0,-1,-1,0.0
16484,-73.9838638305664,40.74635314941406,-73.98269653320312,40.754219055175774,305.68,2241,2241,-1.0,-1.0,-1,-1,0.0
16485,-73.96685791015625,40.78884506225585,-73.98244476318358,40.77253341674805,396.43,2241,2241,-1.0,-1.0,-1,-1,0.0
16486,-73.96472930908203,40.77565002441406,-73.98684692382812,40.745384216308594,821.57,2242,2242,-1.0,-1.0,-1,-1,0.0
16487,-73.96435546875,40.76070022583008,-73.97584533691406,40.73457717895508,541.8,2242,2242,-1.0,-1.0,-1,-1,0.0
16488,-73.98931121826173,40.75377655029297,-73.95834350585938,40.76630401611328,863.6,2242,2242,-1.0,-1.0,-1,-1,0.0
16489,-73.99008178710938,40.71438598632813,-74.00031280517578,40.71834182739258,504.08,2242,2242,-1.0,-1.0,-1,-1,0.0
16490,-73.97245025634766,40.75364685058594,-73.97866821289062,40.75758361816406,390.08,2242,2242,-1.0,-1.0,-1,-1,0.0
16491,-74.00636291503906,40.706321716308594,-74.00875854492188,40.70278930664063,628.1,2242,2242,-1.0,-1.0,-1,-1,0.0
16492,-74.0042724609375,40.742488861083984,-74.01043701171875,40.71413040161133,684.82,2242,2242,2257.44,2942.26,15.440000000000055,1.1368683772161603e-13,1.0000000000000002
16493,-73.962158203125,40.76768112182617,-73.97789001464844,40.7735710144043,487.25,2242,2242,-1.0,-1.0,-1,-1,0.0
16494,-73.96267700195312,40.76311111450195,-73.97189331054686,40.76013946533203,353.07,2242,2242,-1.0,-1.0,-1,-1,0.0
16495,-74.01313781738281,40.70416641235352,-73.9935531616211,40.72140884399415,568.79,2242,2242,-1.0,-1.0,-1,-1,0.0
16496,-73.98646545410156,40.762203216552734,-73.98624420166014,40.753814697265625,405.74,2243,2243,2347.17,2752.91,104.17000000000007,-2.2737367544323206e-13,0.9999999999999994
16497,-73.97148132324219,40.794429779052734,-73.9558868408203,40.77954864501953,558.61,2243,2243,2280.5,2873.4900000000002,37.5,34.38000000000022,1.0615456221693136
16498,-73.96412658691406,40.756851196289055,-73.95074462890625,40.77838516235352,407.32,2243,2243,-1.0,-1.0,-1,-1,0.0
16499,-73.96761322021484,40.756023406982415,-74.0048828125,40.70679473876953,988.0,2243,2243,2297.46,3285.46,54.460000000000036,0.0,1.0
16500,-73.97335815429686,40.74421310424805,-73.96898651123048,40.76829147338867,646.91,2243,2243,2288.15,2993.37,45.15000000000009,58.30999999999983,1.090136185868204
16501,-73.9920883178711,40.76414489746094,-73.9888687133789,40.7739372253418,235.83,2243,2243,-1.0,-1.0,-1,-1,0.0
16502,-73.97413635253906,40.74713897705078,-73.982421875,40.72076034545898,541.38,2243,2243,-1.0,-1.0,-1,-1,0.0
16503,-74.0068130493164,40.731040954589844,-73.99546813964845,40.72154235839844,588.44,2243,2243,-1.0,-1.0,-1,-1,0.0
16504,-74.00794982910156,40.745601654052734,-73.9916000366211,40.73514175415039,584.33,2243,2243,2328.59,2912.92,85.59000000000015,-1.1368683772161603e-13,0.9999999999999998
16505,-73.98500061035155,40.76018524169922,-73.99674987792969,40.7447395324707,455.47,2244,2244,2342.91,2798.38,98.90999999999985,2.2737367544323206e-13,1.0000000000000004
16506,-73.9664764404297,40.77334976196289,-73.96947479248048,40.76510620117188,250.01,2244,2244,-1.0,-1.0,-1,-1,0.0
16507,-74.00370025634766,40.74835586547852,-73.99466705322266,40.75034713745117,234.84,2244,2244,2281.88,2516.72,37.88000000000011,-3.126388037344441e-13,0.9999999999999987
16508,-74.01178741455078,40.70790100097656,-73.97509002685547,40.734458923339844,628.13,2244,2244,-1.0,-1.0,-1,-1,0.0
16509,-74.0121536254883,40.7149772644043,-74.00755310058594,40.740943908691406,562.22,2244,2244,-1.0,-1.0,-1,-1,0.0
16510,-73.99404907226562,40.745918273925774,-73.99925994873048,40.72375869750977,595.15,2244,2244,2279.9700000000003,2875.12,35.970000000000255,-3.410605131648481e-13,0.9999999999999994
16511,-73.9825210571289,40.7667236328125,-73.98145294189453,40.78051376342773,371.22,2244,2244,-1.0,-1.0,-1,-1,0.0
16512,-73.98907470703125,40.74832534790039,-73.98002624511719,40.72239685058594,902.48,2244,2244,2256.33,3266.18,12.329999999999927,107.36999999999989,1.118972165588157
16513,-73.97417449951173,40.78377914428711,-73.98238372802734,40.77264404296875,243.05,2245,2245,2259.63,2502.68,14.63000000000011,-2.8421709430404007e-13,0.9999999999999988
16514,-73.97951507568358,40.77785110473633,-73.97430419921875,40.78883743286133,240.58,2245,2245,2346.86,2587.44,101.86000000000013,-8.526512829121202e-14,0.9999999999999997
16515,-73.99302673339844,40.738380432128906,-73.98233032226562,40.768367767333984,948.05,2245,2245,2272.38,3230.02,27.38000000000011,9.589999999999918,1.0101155002373292
16516,-73.98233032226562,40.779029846191406,-73.9885025024414,40.778541564941406,202.8,2245,2245,2298.25,2558.54,53.25,57.48999999999995,1.2834812623274159
16517,-73.96626281738281,40.789710998535156,-73.95604705810547,40.77212142944336,584.66,2245,2245,2312.2,2896.86,67.19999999999982,3.410605131648481e-13,1.0000000000000007
16518,-74.01334381103516,40.70589447021485,-73.97543334960938,40.79045486450195,1519.38,2245,2245,-1.0,-1.0,-1,-1,0.0
16519,-73.9736099243164,40.78472518920898,-73.9822006225586,40.77496719360352,261.5,2245,2245,2258.8,2520.3,13.800000000000182,0.0,1.0
16520,-73.95996856689453,40.76252746582031,-73.94583892822266,40.77771377563477,305.87,2246,2246,2274.5099999999998,2580.38,28.509999999999764,3.410605131648481e-13,1.000000000000001
16521,-73.95659637451173,40.77134323120117,-73.96216583251955,40.75889205932617,421.47,2246,2246,-1.0,-1.0,-1,-1,0.0
16522,-74.00413513183594,40.7241096496582,-73.99787139892578,40.74338150024415,476.28,2246,2246,-1.0,-1.0,-1,-1,0.0
16523,-73.95673370361328,40.77080535888672,-73.99162292480467,40.74908828735352,1248.32,2246,2246,-1.0,-1.0,-1,-1,0.0
16524,-74.00395965576173,40.73171615600585,-74.01515197753906,40.71432113647461,509.88,2246,2246,-1.0,-1.0,-1,-1,0.0
16525,-73.9949493408203,40.73418426513672,-73.9695053100586,40.76350784301758,1053.61,2246,2246,-1.0,-1.0,-1,-1,0.0
16526,-73.96720123291014,40.7609748840332,-73.95133209228516,40.772682189941406,376.83,2246,2246,2251.64,2684.35,5.639999999999873,55.88000000000005,1.148289679696415
16527,-73.98992156982422,40.76730346679688,-73.98165130615234,40.77975845336913,246.06,2246,2246,2274.29,2520.35,28.289999999999964,-5.684341886080802e-14,0.9999999999999998
16528,-73.9837875366211,40.75647735595703,-73.99596405029298,40.763954162597656,525.65,2246,2246,2275.33,2817.67,29.329999999999927,16.69000000000017,1.0317511652240088
16529,-73.97473907470702,40.76231002807617,-73.98412322998048,40.743030548095696,595.34,2246,2246,-1.0,-1.0,-1,-1,0.0
16530,-73.998779296875,40.72340774536133,-74.0115509033203,40.70820236206055,485.77,2247,2247,2304.36,2790.13,57.36000000000013,0.0,1.0
16531,-74.00718688964845,40.70530700683594,-73.97431945800781,40.75707626342773,1139.44,2247,2247,2275.77,3415.21,28.769999999999982,0.0,1.0
16532,-73.9466552734375,40.772285461425774,-73.96768188476562,40.79463577270508,801.67,2247,2247,2272.24,3073.91,25.23999999999978,1.1368683772161603e-13,1.0000000000000002
16533,-73.97464752197266,40.75653839111328,-73.98539733886719,40.74129867553711,472.58,2247,2247,-1.0,-1.0,-1,-1,0.0
16534,-73.9749984741211,40.79276657104492,-73.95314788818358,40.78865432739258,624.2,2248,2248,2299.4999999999995,2923.7,51.499999999999545,2.2737367544323206e-13,1.0000000000000004
16535,-74.00836944580078,40.73548889160156,-73.98750305175781,40.74150085449219,595.78,2248,2248,-1.0,-1.0,-1,-1,0.0
16536,-73.9685821533203,40.786529541015625,-73.96280670166014,40.77655029296875,299.44,2248,2248,-1.0,-1.0,-1,-1,0.0
16537,-73.9788589477539,40.76472091674805,-73.98326873779298,40.731536865234375,1087.96,2248,2248,2253.71,3380.5,5.710000000000036,38.82999999999993,1.0356906503915584
16538,-73.97447967529298,40.78333282470703,-73.98954010009766,40.77129364013672,423.08,2248,2248,2301.62,2724.7,53.61999999999989,-5.684341886080802e-14,0.9999999999999999
16539,-73.97145080566406,40.79523086547852,-73.9391098022461,40.7941780090332,766.74,2248,2248,-1.0,-1.0,-1,-1,0.0
16540,-73.9759063720703,40.74884033203125,-73.96613311767578,40.76304244995117,375.54,2248,2248,-1.0,-1.0,-1,-1,0.0
16541,-73.9627227783203,40.773109436035156,-73.96829223632812,40.78736114501953,400.21,2248,2248,2360.83,2765.45,112.82999999999993,4.409999999999911,1.0110192149121708
16542,-73.96412658691406,40.76623916625977,-73.9582748413086,40.77869033813477,345.27,2248,2248,2300.74,2646.01,52.73999999999978,4.547473508864641e-13,1.0000000000000013
16543,-73.97904968261719,40.78527069091797,-73.99005889892578,40.77547073364258,278.66,2248,2248,2305.32,2643.47,57.320000000000164,59.48999999999961,1.2134859685638397
16544,-73.96772003173827,40.75603103637695,-73.97081756591797,40.7489013671875,189.67,2249,2249,2257.6,2447.27,8.599999999999909,8.526512829121202e-14,1.0000000000000004
16545,-74.00432586669923,40.73810195922852,-74.0025863647461,40.75011825561523,317.32,2249,2249,-1.0,-1.0,-1,-1,0.0
16546,-73.98732757568358,40.758975982666016,-73.97412872314453,40.78316879272461,568.24,2249,2249,2252.98,2920.2500000000005,3.980000000000018,99.03000000000043,1.1742749542446862
16547,-73.98068237304686,40.7535285949707,-73.9913101196289,40.75040054321289,327.46,2249,2249,2281.04,2634.0,32.039999999999964,25.500000000000057,1.0778721065168266
16548,-73.9803009033203,40.763465881347656,-73.95236206054686,40.804851531982415,1109.96,2249,2249,2301.63,3411.5899999999997,52.63000000000011,-4.547473508864641e-13,0.9999999999999996
16549,-73.99626159667969,40.75342178344727,-73.99976348876955,40.72677230834961,747.66,2249,2249,2264.04,3011.7,15.039999999999964,-1.1368683772161603e-13,0.9999999999999999
16550,-73.9698257446289,40.7848014831543,-73.9724884033203,40.79384994506836,273.44,2250,2250,2280.06,2553.5,30.059999999999945,5.684341886080802e-14,1.0000000000000002
16551,-74.00031280517578,40.717674255371094,-73.9826431274414,40.72322463989258,611.61,2250,2250,-1.0,-1.0,-1,-1,0.0
16552,-73.98233032226562,40.76300048828125,-74.00588989257811,40.745201110839844,761.92,2250,2250,-1.0,-1.0,-1,-1,0.0
16553,-73.98367309570312,40.74409866333008,-73.97966766357422,40.79108810424805,1328.43,2250,2250,2255.18,3654.41,5.179999999999836,70.79999999999995,1.0532959960253834
16554,-73.95745849609375,40.77951049804688,-73.96935272216798,40.76371383666992,455.7,2250,2250,2293.98,2749.68,43.98000000000002,-1.7053025658242404e-13,0.9999999999999997
16555,-73.9554443359375,40.7827262878418,-73.97705078125,40.76292419433594,779.07,2250,2250,-1.0,-1.0,-1,-1,0.0
16556,-73.98191833496094,40.761478424072266,-73.99503326416014,40.72140121459961,1294.33,2250,2250,-1.0,-1.0,-1,-1,0.0
16557,-73.98199462890625,40.77731704711913,-73.97063446044923,40.79867935180664,444.16,2251,2251,2295.11,2810.0699999999997,44.11000000000013,70.79999999999956,1.1594020172910653
16558,-73.9774169921875,40.777042388916016,-73.96910858154298,40.76747131347656,443.83,2251,2251,2303.49,2749.37,52.48999999999978,2.050000000000125,1.0046188856093552
