id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
16559,-73.9913330078125,40.73908615112305,-73.99114990234375,40.751861572265625,443.71,2251,2251,-1.0,-1.0,-1,-1,0.0
16560,-73.99027252197266,40.73472213745117,-73.98075866699219,40.75965118408203,782.8,2252,2252,2297.58,3128.88,45.57999999999993,48.50000000000023,1.061957077158917
16561,-73.97342681884766,40.75273895263672,-73.96100616455078,40.76936721801758,384.29,2252,2252,-1.0,-1.0,-1,-1,0.0
16562,-73.99108123779298,40.74618911743164,-73.95391845703125,40.77494812011719,1156.01,2252,2252,2292.78,3519.85,40.7800000000002,71.05999999999972,1.0614700564874004
16563,-73.99602508544923,40.759037017822266,-73.9815444946289,40.768718719482415,375.78,2252,2252,2444.0099999999998,2819.79,192.00999999999976,2.2737367544323206e-13,1.0000000000000007
16564,-74.00534057617188,40.73221969604492,-74.00161743164062,40.74419403076172,358.62,2252,2252,2378.54,2737.16,126.53999999999996,-1.1368683772161603e-13,0.9999999999999997
16565,-73.9785614013672,40.7831916809082,-73.96967315673827,40.75452041625977,1076.63,2252,2252,2283.31,3368.96,31.309999999999945,9.019999999999982,1.0083779942970195
16566,-73.95226287841797,40.78114700317383,-73.99114990234375,40.76039123535156,1091.75,2252,2252,2358.99,3450.7399999999993,106.98999999999978,-4.547473508864641e-13,0.9999999999999996
16567,-73.9857406616211,40.73841857910156,-73.9797592163086,40.76123428344727,826.25,2253,2253,2387.34,3213.59,134.34000000000015,0.0,1.0
16568,-73.99263763427734,40.74285888671875,-74.00399017333984,40.74769973754883,286.0,2253,2253,2306.61,2592.61,53.61000000000013,0.0,1.0
16569,-73.9796371459961,40.78429794311523,-73.98416900634766,40.76515579223633,520.46,2253,2253,2385.54,2906.0,132.53999999999996,0.0,1.0
16570,-73.9535903930664,40.766761779785156,-73.97520446777344,40.787899017333984,741.21,2253,2253,2334.0,3075.21,81.0,0.0,1.0
16571,-73.97300720214845,40.76451110839844,-74.00932312011719,40.74708938598633,1026.94,2253,2253,-1.0,-1.0,-1,-1,0.0
16572,-73.97722625732422,40.75688171386719,-73.9734649658203,40.79130554199219,883.86,2253,2253,-1.0,-1.0,-1,-1,0.0
16573,-73.9613265991211,40.768798828125,-73.9781723022461,40.76472091674805,586.84,2254,2254,-1.0,-1.0,-1,-1,0.0
16574,-73.99156188964845,40.72718811035156,-74.0109634399414,40.7236442565918,678.72,2254,2254,-1.0,-1.0,-1,-1,0.0
16575,-73.97694396972656,40.76469802856445,-73.97940826416014,40.7845458984375,558.02,2254,2254,-1.0,-1.0,-1,-1,0.0
16576,-73.98210906982422,40.7651252746582,-74.00357055664062,40.72376251220703,1177.89,2254,2254,-1.0,-1.0,-1,-1,0.0
16577,-73.99565887451173,40.74666213989258,-73.98652648925781,40.75189208984375,291.37,2254,2254,-1.0,-1.0,-1,-1,0.0
16578,-73.99747467041014,40.75700759887695,-73.99642181396483,40.76256942749024,215.59,2254,2254,-1.0,-1.0,-1,-1,0.0
16579,-73.99823760986328,40.73786163330078,-74.00212860107422,40.71912002563477,560.9,2254,2254,-1.0,-1.0,-1,-1,0.0
16580,-73.9770278930664,40.7507209777832,-73.97157287597656,40.78445053100585,975.03,2254,2254,2303.9900000000002,3279.02,49.99000000000024,-2.2737367544323206e-13,0.9999999999999998
16581,-73.94068908691406,40.78995895385742,-73.94996643066406,40.790340423583984,284.47,2254,2254,2986.86,3271.33,732.8600000000001,-2.2737367544323206e-13,0.9999999999999992
16582,-73.98209381103516,40.77398681640625,-73.97715759277344,40.78484344482422,237.12,2254,2254,2349.71,2586.83,95.71000000000004,-1.1368683772161603e-13,0.9999999999999996
16583,-74.00760650634766,40.7515983581543,-73.9813232421875,40.768943786621094,694.34,2255,2255,2303.17,3037.35,48.17000000000007,39.839999999999804,1.0573782296857444
16584,-74.00392913818358,40.738784790039055,-73.98336029052734,40.730411529541016,679.41,2255,2255,-1.0,-1.0,-1,-1,0.0
16585,-73.997314453125,40.72160339355469,-73.99767303466798,40.74026489257813,565.64,2255,2255,2288.39,2932.4,33.38999999999987,78.37000000000023,1.1385510218513546
16586,-73.95851898193358,40.78412628173828,-73.9505386352539,40.78362274169922,253.87,2255,2255,2336.25,2590.12,81.25,-1.1368683772161603e-13,0.9999999999999996
16587,-73.97413635253906,40.75676345825195,-73.989013671875,40.759437561035156,576.78,2255,2255,-1.0,-1.0,-1,-1,0.0
16588,-74.00788116455078,40.75152206420898,-73.9825439453125,40.78488159179688,541.57,2255,2255,2286.71,2828.2799999999997,31.710000000000036,-3.410605131648481e-13,0.9999999999999993
16589,-73.97975158691406,40.74974822998047,-73.98014068603516,40.74328994750977,216.99,2255,2255,-1.0,-1.0,-1,-1,0.0
16590,-73.98993682861328,40.73340606689453,-73.97588348388672,40.74056243896485,418.93,2256,2256,2312.42,2731.35,56.42000000000007,-1.7053025658242404e-13,0.9999999999999996
16591,-73.96914672851562,40.78570938110352,-73.9832763671875,40.76218795776367,677.88,2256,2256,2462.3,3140.18,206.30000000000018,-3.410605131648481e-13,0.9999999999999994
16592,-73.98804473876955,40.749595642089844,-73.98255157470702,40.742488861083984,381.09,2257,2257,-1.0,-1.0,-1,-1,0.0
16593,-73.9797592163086,40.7349739074707,-73.98324584960938,40.72238540649415,411.46,2257,2257,2400.17,2811.63,143.17000000000007,5.684341886080802e-14,1.0000000000000002
16594,-73.96985626220702,40.76049423217773,-73.9861602783203,40.72653198242188,794.82,2257,2257,-1.0,-1.0,-1,-1,0.0
16595,-73.98867797851562,40.76403427124024,-73.98299407958984,40.7564811706543,457.16,2257,2257,2446.83,2903.99,189.82999999999993,-1.7053025658242404e-13,0.9999999999999997
16596,-74.01033020019531,40.72003173828125,-74.00018310546875,40.72364044189453,408.13,2257,2257,2296.28,2704.41,39.2800000000002,-3.410605131648481e-13,0.9999999999999991
16597,-73.9651107788086,40.77513122558594,-73.9561004638672,40.77880859375,312.84,2257,2257,-1.0,-1.0,-1,-1,0.0
16598,-73.9852523803711,40.763973236083984,-73.98131561279298,40.780628204345696,450.13,2257,2257,-1.0,-1.0,-1,-1,0.0
16599,-73.990966796875,40.75004577636719,-73.97136688232422,40.76124954223633,765.17,2257,2257,-1.0,-1.0,-1,-1,0.0
16600,-73.9737319946289,40.75482177734375,-73.99070739746094,40.75543975830078,626.31,2257,2257,-1.0,-1.0,-1,-1,0.0
16601,-73.95855712890625,40.78147888183594,-73.95914459228516,40.775146484375,240.29,2257,2257,-1.0,-1.0,-1,-1,0.0
16602,-73.96183776855469,40.77685546875,-73.97162628173827,40.76597213745117,384.21,2257,2257,-1.0,-1.0,-1,-1,0.0
16603,-73.96170043945312,40.75796127319336,-73.97740936279298,40.76454162597656,581.79,2257,2257,2304.35,2886.14,47.34999999999991,0.0,1.0
16604,-73.98198699951173,40.76847839355469,-73.97442626953125,40.78335189819336,420.28,2257,2257,-1.0,-1.0,-1,-1,0.0
16605,-74.00247192382812,40.7186393737793,-74.00917053222656,40.710899353027344,255.77,2257,2257,-1.0,-1.0,-1,-1,0.0
16606,-73.98670196533203,40.73992919921875,-73.97248077392578,40.75827407836913,512.49,2258,2258,2300.74,2813.23,42.73999999999978,2.2737367544323206e-13,1.0000000000000004
16607,-73.96021270751955,40.76637268066406,-73.96634674072266,40.76791763305664,188.03,2258,2258,2297.86,2485.89,39.86000000000013,-2.5579538487363607e-13,0.9999999999999987
16608,-73.97271728515625,40.7552604675293,-73.98174285888672,40.746490478515625,291.0,2258,2258,2293.91,2584.91,35.909999999999854,0.0,1.0
16609,-73.97201538085938,40.75965881347656,-73.97592163085938,40.76279067993164,213.28,2258,2258,-1.0,-1.0,-1,-1,0.0
16610,-73.98177337646483,40.75495529174805,-73.96528625488281,40.76655197143555,582.8,2258,2258,-1.0,-1.0,-1,-1,0.0
16611,-73.9725341796875,40.761810302734375,-73.95890045166014,40.76226043701172,388.83,2258,2258,-1.0,-1.0,-1,-1,0.0
16612,-73.9916000366211,40.75984573364258,-73.9914779663086,40.72736740112305,1029.91,2259,2259,2347.49,3377.3999999999996,88.48999999999978,-2.2737367544323206e-13,0.9999999999999998
16613,-73.99268341064453,40.73762130737305,-73.9994888305664,40.7275390625,369.67,2259,2259,-1.0,-1.0,-1,-1,0.0
16614,-73.97235870361328,40.786399841308594,-73.98206329345702,40.77325820922852,277.14,2259,2259,2304.04,2581.18,45.039999999999964,-1.1368683772161603e-13,0.9999999999999996
16615,-73.97945404052734,40.771263122558594,-73.9865951538086,40.75849914550781,528.56,2259,2259,-1.0,-1.0,-1,-1,0.0
16616,-73.95999145507811,40.773521423339844,-73.94728851318358,40.772560119628906,398.49,2259,2259,2388.2,2786.69,129.19999999999982,2.2737367544323206e-13,1.0000000000000007
16617,-73.9781494140625,40.754859924316406,-73.98173522949219,40.73745346069336,571.37,2259,2259,-1.0,-1.0,-1,-1,0.0
16618,-73.9891586303711,40.741065979003906,-73.98000335693358,40.72661972045898,545.31,2259,2259,2280.07,2864.63,21.070000000000164,39.25,1.07197740734628
16619,-73.9747314453125,40.76197052001953,-73.9876251220703,40.749122619628906,580.55,2259,2259,-1.0,-1.0,-1,-1,0.0
16620,-73.97503662109375,40.74164962768555,-73.95858001708984,40.77262878417969,608.62,2259,2259,2302.47,2977.06,43.4699999999998,65.97000000000014,1.108392757385561
16621,-74.00733184814453,40.74279022216797,-73.98867797851562,40.74531173706055,501.34,2260,2260,2405.13,2906.47,145.1300000000001,-2.8421709430404007e-13,0.9999999999999994
16622,-73.94727325439453,40.808570861816406,-73.9587631225586,40.816368103027344,316.53,2260,2260,2416.34,2732.87,156.34000000000015,-2.2737367544323206e-13,0.9999999999999993
16623,-73.98875427246094,40.7369270324707,-73.99229431152342,40.74926376342773,536.3,2260,2260,2338.25,2874.55,78.25,2.2737367544323206e-13,1.0000000000000004
16624,-73.97219848632812,40.763008117675774,-73.9547576904297,40.76567840576172,525.89,2260,2260,-1.0,-1.0,-1,-1,0.0
16625,-73.97372436523438,40.792236328125,-73.98490142822266,40.76852035522461,502.46,2260,2260,-1.0,-1.0,-1,-1,0.0
16626,-73.95459747314453,40.821048736572266,-73.95135498046875,40.81018447875977,325.6,2260,2260,2673.81,2999.41,413.80999999999995,-1.1368683772161603e-13,0.9999999999999997
16627,-73.9588623046875,40.77465057373047,-73.9607925415039,40.78091049194336,205.97,2260,2260,2311.87,2517.84,51.86999999999989,2.5579538487363607e-13,1.0000000000000013
16628,-74.00285339355469,40.749305725097656,-73.96864318847656,40.75239562988281,947.41,2260,2260,-1.0,-1.0,-1,-1,0.0
16629,-73.97164916992188,40.74650955200195,-73.96013641357422,40.76221084594727,274.05,2260,2260,2315.33,2589.38,55.32999999999993,1.7053025658242404e-13,1.0000000000000007
16630,-74.0023880004883,40.73992538452149,-73.99025726318358,40.766822814941406,604.49,2260,2260,2298.63,2956.2599999999998,38.63000000000011,53.139999999999645,1.0879088156958752
16631,-73.96730804443358,40.77214050292969,-73.9850082397461,40.747013092041016,710.44,2260,2260,2424.29,3134.73,164.28999999999996,0.0,1.0
16632,-73.99771118164062,40.74139022827149,-73.9933853149414,40.72432327270508,598.89,2260,2260,-1.0,-1.0,-1,-1,0.0
16633,-74.00539398193358,40.719810485839844,-73.99674224853516,40.74261093139648,497.41,2261,2261,2310.7,2808.11,49.69999999999982,2.8421709430404007e-13,1.0000000000000007
16634,-73.98223876953125,40.77511596679688,-73.9579086303711,40.78223037719727,642.32,2261,2261,2280.0,2934.64,19.0,12.319999999999823,1.0191804707933738
16635,-73.97354125976562,40.76330184936523,-73.99205017089844,40.74101257324219,573.93,2261,2261,-1.0,-1.0,-1,-1,0.0
16636,-73.9809341430664,40.759929656982415,-73.98472595214844,40.76847839355469,449.78,2261,2261,-1.0,-1.0,-1,-1,0.0
16637,-73.96212768554686,40.767921447753906,-73.96530151367188,40.77217483520508,189.62,2261,2261,-1.0,-1.0,-1,-1,0.0
16638,-73.98625183105469,40.75910949707031,-74.00006866455078,40.73786926269531,735.85,2261,2261,-1.0,-1.0,-1,-1,0.0
16639,-73.97915649414062,40.74429321289063,-73.98320007324219,40.74626159667969,261.19,2261,2261,2310.9700000000003,2572.16,49.970000000000255,-3.979039320256561e-13,0.9999999999999984
16640,-73.96253204345702,40.77650833129883,-73.95127868652342,40.77592468261719,302.79,2262,2262,2292.91,2656.58,30.909999999999854,60.88000000000005,1.2010634433105454
16641,-73.99054718017578,40.74185180664063,-73.99981689453125,40.74225616455078,308.66,2262,2262,2319.95,2628.61,57.94999999999982,2.8421709430404007e-13,1.0000000000000009
16642,-73.99319458007811,40.73682022094727,-74.00138854980467,40.74673843383789,400.03,2262,2262,-1.0,-1.0,-1,-1,0.0
16643,-73.95293426513672,40.76813888549805,-73.96662139892578,40.764347076416016,448.72,2262,2262,2421.33,2870.05,159.32999999999993,2.2737367544323206e-13,1.0000000000000004
16644,-73.98761749267578,40.71958541870117,-73.98457336425781,40.72804641723633,222.12,2262,2262,2343.58,2565.7,81.57999999999993,-1.1368683772161603e-13,0.9999999999999994
16645,-73.97205352783203,40.75738906860352,-73.9822998046875,40.75720977783203,480.63,2262,2262,-1.0,-1.0,-1,-1,0.0
16646,-73.99095916748048,40.739540100097656,-74.009033203125,40.719993591308594,615.98,2262,2262,2366.83,2982.81,104.82999999999993,0.0,1.0
16647,-73.95461273193358,40.77402877807617,-73.97467803955078,40.76033020019531,752.38,2262,2262,2332.5,3084.88,70.5,1.1368683772161603e-13,1.0000000000000002
16648,-73.97676086425781,40.75170135498047,-74.00528717041014,40.73249435424805,832.94,2263,2263,-1.0,-1.0,-1,-1,0.0
16649,-73.99256896972656,40.75920867919922,-73.97259521484375,40.793418884277344,696.37,2263,2263,-1.0,-1.0,-1,-1,0.0
16650,-73.98165893554686,40.75270080566406,-74.00904846191406,40.70706176757813,1166.21,2263,2263,-1.0,-1.0,-1,-1,0.0
16651,-73.9720230102539,40.759780883789055,-73.99568176269531,40.74433898925781,824.3,2263,2263,-1.0,-1.0,-1,-1,0.0
16652,-73.99826049804686,40.73530197143555,-74.00740814208984,40.75240707397461,569.03,2263,2263,-1.0,-1.0,-1,-1,0.0
16653,-73.96111297607422,40.76506042480469,-73.95736694335938,40.777019500732415,336.39,2263,2263,-1.0,-1.0,-1,-1,0.0
16654,-73.9770278930664,40.7543830871582,-73.97120666503906,40.74811172485352,410.46,2263,2263,-1.0,-1.0,-1,-1,0.0
16655,-73.98223114013672,40.75986862182617,-73.97669219970702,40.78160858154297,686.34,2263,2263,-1.0,-1.0,-1,-1,0.0
16656,-74.00463104248048,40.74231719970703,-74.01094055175781,40.703208923339844,936.88,2263,2263,-1.0,-1.0,-1,-1,0.0
16657,-73.97366333007811,40.789466857910156,-73.9593505859375,40.77073287963867,688.17,2264,2264,-1.0,-1.0,-1,-1,0.0
16658,-73.9508514404297,40.78313064575195,-73.95077514648438,40.80668258666992,549.98,2264,2264,-1.0,-1.0,-1,-1,0.0
16659,-73.9964141845703,40.723731994628906,-73.99237060546875,40.74372100830078,535.05,2264,2264,-1.0,-1.0,-1,-1,0.0
16660,-73.98497772216798,40.77922058105469,-73.9947509765625,40.75606155395508,543.76,2264,2264,2321.18,2864.94,57.179999999999836,2.2737367544323206e-13,1.0000000000000004
16661,-73.99335479736328,40.75554656982422,-73.99644470214845,40.73883438110352,496.74,2264,2264,2348.21,2844.95,84.21000000000004,-2.2737367544323206e-13,0.9999999999999996
16662,-73.94550323486328,40.77835083007813,-73.956787109375,40.77067947387695,302.46,2264,2264,2299.03,2601.49,35.0300000000002,-3.979039320256561e-13,0.9999999999999987
16663,-73.96939086914062,40.75394821166992,-73.9524688720703,40.76880645751953,444.35,2264,2264,-1.0,-1.0,-1,-1,0.0
16664,-73.99685668945312,40.73710250854492,-74.00029754638672,40.72649383544922,422.83,2265,2265,-1.0,-1.0,-1,-1,0.0
16665,-73.99952697753906,40.743858337402344,-73.97854614257811,40.75227355957031,621.73,2265,2265,-1.0,-1.0,-1,-1,0.0
16666,-73.96957397460938,40.76449966430664,-73.97762298583984,40.76136016845703,401.5,2265,2265,-1.0,-1.0,-1,-1,0.0
16667,-74.00637054443358,40.740478515625,-73.98387145996094,40.77351379394531,730.17,2265,2265,2280.0,3010.17,15.0,1.1368683772161603e-13,1.0000000000000002
16668,-73.97090911865234,40.76453399658203,-74.0029296875,40.72341918945313,1247.18,2266,2266,-1.0,-1.0,-1,-1,0.0
16669,-73.95059204101562,40.783287048339844,-73.99238586425781,40.73805236816406,1339.82,2266,2266,2280.0,3619.82,14.0,2.2737367544323206e-13,1.0000000000000002
16670,-73.9848403930664,40.724281311035156,-73.9783935546875,40.72618865966797,200.51,2266,2266,2301.61,2502.12,35.61000000000013,-2.2737367544323206e-13,0.9999999999999989
16671,-73.98110961914062,40.741310119628906,-73.98795318603516,40.74970626831055,433.73,2266,2266,-1.0,-1.0,-1,-1,0.0
16672,-73.99752807617188,40.7292366027832,-73.99771881103516,40.722511291503906,320.75,2266,2266,-1.0,-1.0,-1,-1,0.0
16673,-73.97371673583984,40.78295135498047,-73.98448944091797,40.7807846069336,254.93,2266,2266,2294.27,2549.2000000000003,28.269999999999982,2.8421709430404007e-13,1.000000000000001
16674,-73.94792938232422,40.78303909301758,-73.9576187133789,40.78298568725585,300.54,2266,2266,2874.25,3174.79,608.25,-5.684341886080802e-14,0.9999999999999998
16675,-73.9973907470703,40.7364616394043,-73.98763275146483,40.75669479370117,596.59,2266,2266,-1.0,-1.0,-1,-1,0.0
16676,-73.97823333740234,40.74589920043945,-73.99079132080078,40.75109100341797,425.03,2267,2267,-1.0,-1.0,-1,-1,0.0
16677,-73.97269439697266,40.755874633789055,-73.97467041015625,40.76186752319336,350.29,2267,2267,-1.0,-1.0,-1,-1,0.0
16678,-73.96240997314453,40.799991607666016,-73.95166015625,40.78445816040039,561.45,2267,2267,2407.56,2969.01,140.55999999999995,2.2737367544323206e-13,1.0000000000000004
16679,-73.9823226928711,40.74586868286133,-73.97522735595702,40.73308563232422,487.71,2267,2267,2322.5100000000007,2810.2200000000003,55.51000000000067,-3.979039320256561e-13,0.9999999999999992
16680,-73.98580932617188,40.7610740661621,-74.00927734375,40.747871398925774,590.66,2267,2267,2385.85,2976.51,118.84999999999991,3.410605131648481e-13,1.0000000000000007
16681,-73.96672821044923,40.78886032104492,-73.98258972167969,40.772369384765625,420.8,2268,2268,2318.8,2763.14,50.80000000000018,23.53999999999968,1.0559410646387826
16682,-73.96546936035155,40.76192092895508,-73.94650268554686,40.77262878417969,490.58,2268,2268,2283.47,2842.43,15.4699999999998,68.38000000000005,1.1393860328590648
16683,-73.97807312011719,40.72956085205078,-73.99187469482422,40.74425888061523,609.76,2268,2268,2408.87,3018.63,140.8699999999999,2.2737367544323206e-13,1.0000000000000004
16684,-73.95569610595702,40.78521347045898,-73.97283172607422,40.784194946289055,360.01,2268,2268,-1.0,-1.0,-1,-1,0.0
16685,-73.97868347167969,40.7541618347168,-73.98873138427734,40.77402114868164,829.34,2268,2268,-1.0,-1.0,-1,-1,0.0
16686,-73.98966979980467,40.76766586303711,-73.98396301269531,40.780586242675774,292.08,2269,2269,2281.6,2637.3,12.599999999999909,63.62000000000029,1.2178170364283767
16687,-73.97572326660156,40.7548942565918,-73.9814453125,40.78010177612305,883.17,2269,2269,-1.0,-1.0,-1,-1,0.0
16688,-73.95057678222656,40.77122116088867,-73.9830093383789,40.77085876464844,823.54,2269,2269,2280.0,3103.54,11.0,0.0,1.0
16689,-73.99650573730467,40.7530403137207,-74.00908660888672,40.726238250732415,678.74,2269,2269,2312.25,2990.99,43.25,-2.2737367544323206e-13,0.9999999999999997
16690,-73.98135375976562,40.77190017700195,-73.99247741699219,40.75973129272461,383.8,2269,2269,2293.05,2676.85,24.050000000000182,-2.8421709430404007e-13,0.9999999999999992
16691,-73.95711517333984,40.78418350219727,-73.9739990234375,40.787410736083984,365.88,2269,2269,2306.12,2672.0,37.11999999999989,1.1368683772161603e-13,1.0000000000000002
16692,-73.96477508544923,40.76740646362305,-73.95297241210938,40.78337097167969,435.97,2269,2269,-1.0,-1.0,-1,-1,0.0
16693,-73.97822570800781,40.7542839050293,-73.98798370361328,40.725582122802734,882.42,2269,2269,2323.07,3220.25,54.070000000000164,14.759999999999877,1.0167267287686135
16694,-74.00203704833984,40.71921920776367,-74.00272369384766,40.73337173461913,458.79,2270,2270,2286.05,2744.84,16.050000000000182,-5.684341886080802e-14,0.9999999999999999
16695,-73.97203826904298,40.79692077636719,-73.98258209228516,40.77220916748047,538.63,2270,2270,2309.91,2901.2,39.909999999999854,52.65999999999997,1.0977665558917995
16696,-73.98729705810547,40.75360870361328,-73.9858169555664,40.76292419433594,323.81,2270,2270,2282.75,2606.56,12.75,-5.684341886080802e-14,0.9999999999999998
16697,-73.9724884033203,40.75930786132813,-73.98798370361328,40.74379348754883,560.78,2270,2270,-1.0,-1.0,-1,-1,0.0
16698,-73.98095703125,40.76471328735352,-73.98336029052734,40.74418640136719,779.54,2270,2270,2327.77,3137.1,57.76999999999998,29.789999999999964,1.0382148446519741
16699,-73.99468994140625,40.74624633789063,-74.0028305053711,40.73088836669922,316.53,2270,2270,2313.13,2629.66,43.13000000000011,-2.2737367544323206e-13,0.9999999999999993
16700,-73.9814224243164,40.78081893920898,-73.95841979980467,40.76433944702149,833.7,2270,2270,2292.79,3126.4900000000002,22.789999999999964,2.2737367544323206e-13,1.0000000000000002
16701,-73.97850036621094,40.7366600036621,-73.99165344238281,40.7144889831543,700.29,2270,2270,2447.07,3147.3599999999997,177.07000000000016,-4.547473508864641e-13,0.9999999999999993
16702,-73.98086547851562,40.741947174072266,-73.97509765625,40.75178909301758,308.35,2271,2271,2285.86,2594.21,14.860000000000127,-1.1368683772161603e-13,0.9999999999999997
16703,-73.96112060546875,40.76911544799805,-73.98124694824219,40.74205017089844,828.84,2271,2271,-1.0,-1.0,-1,-1,0.0
16704,-73.9941864013672,40.7510986328125,-73.98133087158203,40.768890380859375,487.55,2271,2271,2295.97,2783.52,24.9699999999998,1.7053025658242404e-13,1.0000000000000004
16705,-74.01124572753906,40.72858428955078,-73.98514556884766,40.714542388916016,953.81,2271,2271,-1.0,-1.0,-1,-1,0.0
16706,-73.95374298095702,40.766944885253906,-73.97694396972656,40.76112747192383,736.05,2271,2271,2310.47,3124.94,39.4699999999998,78.4200000000003,1.106541675157938
16707,-73.99933624267578,40.73868179321289,-73.99726104736328,40.72235870361328,590.03,2271,2271,2280.0,2870.03,9.0,2.2737367544323206e-13,1.0000000000000004
16708,-74.00892639160156,40.72653198242188,-73.98934936523438,40.73072052001953,606.86,2272,2272,-1.0,-1.0,-1,-1,0.0
16709,-73.97566223144531,40.7519416809082,-73.94274139404298,40.78725051879883,816.1,2272,2272,-1.0,-1.0,-1,-1,0.0
16710,-73.97142791748048,40.757488250732415,-73.983642578125,40.7409782409668,384.26,2272,2272,2306.44,2690.7,34.440000000000055,-2.2737367544323206e-13,0.9999999999999994
16711,-73.98949432373048,40.73582458496094,-73.98033142089844,40.75121688842773,482.05,2272,2272,2411.21,2893.2599999999998,139.21000000000004,-2.8421709430404007e-13,0.9999999999999994
16712,-74.00441741943358,40.75231170654297,-73.98226928710938,40.74563980102539,709.94,2272,2272,-1.0,-1.0,-1,-1,0.0
16713,-73.97474670410156,40.75933074951172,-73.98712158203125,40.7222785949707,1121.45,2272,2272,-1.0,-1.0,-1,-1,0.0
16714,-73.99444580078125,40.736595153808594,-73.96700286865234,40.80517959594727,1484.82,2272,2272,2371.96,3856.7799999999997,99.96000000000004,-2.2737367544323206e-13,0.9999999999999999
16715,-73.98529815673827,40.74457550048828,-73.99150085449219,40.74907302856445,365.13,2272,2272,-1.0,-1.0,-1,-1,0.0
16716,-73.99337768554686,40.736141204833984,-74.00858306884766,40.70790100097656,968.69,2273,2273,-1.0,-1.0,-1,-1,0.0
16717,-73.95450592041014,40.76568222045898,-73.97283935546875,40.74848175048828,496.12,2273,2273,2385.54,2881.66,112.53999999999996,-1.1368683772161603e-13,0.9999999999999998
16718,-73.9846954345703,40.75354385375977,-73.93917083740234,40.84294509887695,1458.94,2273,2273,2319.53,3844.1300000000006,46.5300000000002,65.66000000000031,1.0450052778044336
16719,-73.9560317993164,40.77973937988281,-73.96578216552734,40.79003143310547,387.92,2273,2273,2316.8,2752.01,43.80000000000018,47.29000000000002,1.1219065786760156
16720,-73.97798919677734,40.74557113647461,-73.97269439697266,40.73734664916992,373.13,2274,2274,-1.0,-1.0,-1,-1,0.0
16721,-73.968505859375,40.75491333007813,-73.97145080566406,40.74452209472656,328.71,2275,2275,2325.17,2653.88,50.17000000000007,5.684341886080802e-14,1.0000000000000002
16722,-73.95996856689453,40.77363967895508,-73.95236206054686,40.76956176757813,313.58,2275,2275,2294.2599999999998,2650.67,19.259999999999764,42.830000000000325,1.1365839658141474
16723,-73.97938537597656,40.78477096557617,-73.98934173583984,40.77307891845703,305.94,2275,2275,2282.82,2588.76,7.820000000000164,5.684341886080802e-14,1.0000000000000002
16724,-73.99279022216798,40.724388122558594,-74.00540924072266,40.72752380371094,340.51,2275,2275,2402.83,2743.34,127.82999999999993,2.2737367544323206e-13,1.0000000000000007
16725,-73.97090148925781,40.755760192871094,-73.9618911743164,40.76448059082031,297.29,2275,2275,2302.57,2599.86,27.570000000000164,-5.684341886080802e-14,0.9999999999999998
16726,-73.98942565917969,40.720867156982415,-73.96888732910156,40.75254440307617,651.71,2275,2275,2404.58,3056.29,129.57999999999993,0.0,1.0
16727,-74.01345825195312,40.715599060058594,-73.9963607788086,40.73786163330078,598.24,2275,2275,2317.16,2915.4,42.159999999999854,2.2737367544323206e-13,1.0000000000000004
16728,-73.9598388671875,40.77363967895508,-73.98338317871094,40.73847579956055,914.37,2275,2275,2307.5299999999997,3221.9,32.529999999999745,3.410605131648481e-13,1.0000000000000004
16729,-74.00074768066406,40.747337341308594,-73.99123382568358,40.75574111938477,346.18,2276,2276,-1.0,-1.0,-1,-1,0.0
16730,-74.0018310546875,40.750770568847656,-73.98291015625,40.7768783569336,481.74,2276,2276,2318.33,2800.07,42.32999999999993,2.2737367544323206e-13,1.0000000000000004
16731,-73.98995208740234,40.73381805419922,-73.98851013183594,40.74676132202149,536.54,2276,2276,2312.42,2848.96,36.42000000000007,0.0,1.0
