id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
16732,-73.9588394165039,40.77819061279297,-73.9720687866211,40.758018493652344,609.03,2276,2276,2331.43,2968.55,55.429999999999836,28.090000000000373,1.046122522700032
16733,-73.96797943115234,40.76263427734375,-73.95601654052734,40.7737693786621,391.14,2276,2276,2286.45,2733.13,10.449999999999818,55.540000000000305,1.1419951935368418
16734,-73.97557067871094,40.762786865234375,-73.99201202392578,40.769432067871094,575.62,2277,2277,-1.0,-1.0,-1,-1,0.0
16735,-73.99700927734375,40.73727798461913,-74.00461578369139,40.74199676513672,286.92,2277,2277,-1.0,-1.0,-1,-1,0.0
16736,-74.00708770751955,40.70526123046875,-73.98085021972656,40.72134780883789,508.53,2277,2277,-1.0,-1.0,-1,-1,0.0
16737,-74.00621032714845,40.717300415039055,-74.00537109375,40.711181640625,333.72,2277,2277,-1.0,-1.0,-1,-1,0.0
16738,-73.947509765625,40.77143859863281,-73.98268127441406,40.77178955078125,873.37,2277,2277,2396.79,3270.16,119.78999999999996,-1.1368683772161603e-13,0.9999999999999999
16739,-73.96343231201173,40.76853942871094,-73.95829010009766,40.80091094970703,824.58,2277,2277,2296.37,3211.83,19.36999999999989,90.88,1.1102136845424337
16740,-73.95945739746094,40.78121948242188,-73.97476959228516,40.76187133789063,561.45,2277,2277,-1.0,-1.0,-1,-1,0.0
16741,-73.9739532470703,40.75746154785156,-74.00370025634766,40.74323654174805,907.26,2277,2277,-1.0,-1.0,-1,-1,0.0
16742,-73.97711944580078,40.787498474121094,-73.99344635009766,40.7677001953125,428.94,2277,2277,2304.67,2733.61,27.670000000000073,5.684341886080802e-14,1.0000000000000002
16743,-73.97889709472656,40.75025939941406,-73.97783660888672,40.75545120239258,202.97,2278,2278,2287.96,2490.93,9.960000000000036,-1.9895196601282805e-13,0.999999999999999
16744,-73.9820327758789,40.769962310791016,-73.97421264648438,40.79136276245117,485.79,2278,2278,2315.92,2801.71,37.92000000000007,-5.684341886080802e-14,0.9999999999999999
16745,-73.95217132568358,40.7928581237793,-73.97061157226562,40.759178161621094,884.11,2278,2278,2695.65,3579.7599999999998,417.6500000000001,-3.410605131648481e-13,0.9999999999999997
16746,-73.98571014404298,40.7467155456543,-73.97663879394531,40.75675582885742,381.43,2278,2278,-1.0,-1.0,-1,-1,0.0
16747,-73.96417236328125,40.7763557434082,-73.97537231445312,40.76126480102539,429.88,2278,2278,2313.67,2743.55,35.67000000000007,1.1368683772161603e-13,1.0000000000000002
16748,-74.00382995605469,40.73813247680664,-74.00385284423827,40.75085067749024,396.9,2278,2278,-1.0,-1.0,-1,-1,0.0
16749,-73.99533081054686,40.739036560058594,-73.9867935180664,40.762306213378906,694.36,2278,2278,2282.55,2976.91,4.550000000000182,-3.410605131648481e-13,0.9999999999999996
16750,-73.9709243774414,40.7617073059082,-73.98240661621094,40.745452880859375,541.65,2279,2279,2311.82,2894.49,32.820000000000164,41.01999999999964,1.0757315609711062
16751,-73.99092102050781,40.75588989257813,-73.97769165039062,40.75395965576172,475.83,2279,2279,2320.34,2861.55,41.340000000000146,65.38000000000005,1.1374020133240865
16752,-74.00370025634766,40.738502502441406,-73.99527740478516,40.74968338012695,261.63,2279,2279,2311.9,2573.53,32.90000000000009,1.1368683772161603e-13,1.0000000000000004
16753,-73.9929428100586,40.742759704589844,-73.98253631591797,40.74945068359375,355.22,2279,2279,2308.65,2663.87,29.65000000000009,-2.2737367544323206e-13,0.9999999999999993
16754,-73.99742126464844,40.74681091308594,-73.9903564453125,40.75648880004883,304.06,2279,2279,-1.0,-1.0,-1,-1,0.0
16755,-73.99728393554686,40.7194709777832,-73.94813537597656,40.77864456176758,1324.7,2279,2279,-1.0,-1.0,-1,-1,0.0
16756,-73.9919662475586,40.72598648071289,-73.99639129638672,40.76495361328125,1206.55,2280,2280,2310.6,3544.7599999999998,30.59999999999991,27.6099999999999,1.0228834279557415
16757,-73.9957733154297,40.76427841186523,-73.98573303222656,40.76900863647461,270.33,2280,2280,2328.15,2598.48,48.15000000000009,-5.684341886080802e-14,0.9999999999999998
16758,-73.97470092773438,40.783016204833984,-73.97733306884766,40.77253723144531,265.46,2280,2280,2339.92,2628.43,59.92000000000007,23.049999999999784,1.0868304075943638
16759,-73.94413757324219,40.77574157714844,-74.00348663330078,40.736141204833984,1391.25,2280,2280,2425.03,3816.28,145.0300000000002,0.0,1.0
16760,-73.97107696533203,40.76232528686523,-73.9696044921875,40.75852584838867,196.92,2280,2280,-1.0,-1.0,-1,-1,0.0
16761,-73.98379516601562,40.74979019165039,-73.97222137451173,40.75375747680664,391.91,2280,2280,-1.0,-1.0,-1,-1,0.0
16762,-73.99237823486328,40.715030670166016,-73.9908218383789,40.7242546081543,264.44,2280,2280,2427.03,2691.47,147.0300000000002,-3.979039320256561e-13,0.9999999999999984
16763,-73.9860076904297,40.75291061401367,-74.00852203369139,40.750221252441406,611.39,2280,2280,2311.48,2986.14,31.480000000000018,63.26999999999987,1.1034855002535204
16764,-73.99462127685547,40.72774887084961,-73.97708892822266,40.714149475097656,693.44,2280,2280,2290.46,2987.21,10.460000000000036,3.3099999999999454,1.0047733041070603
16765,-73.98139190673827,40.75181198120117,-73.98482513427734,40.73674011230469,449.8,2280,2280,-1.0,-1.0,-1,-1,0.0
16766,-73.99087524414062,40.744453430175774,-73.97440338134766,40.75250625610352,631.96,2280,2280,-1.0,-1.0,-1,-1,0.0
16767,-73.98033905029298,40.76277160644531,-73.99890899658203,40.74469757080078,670.85,2280,2280,-1.0,-1.0,-1,-1,0.0
16768,-73.98621368408203,40.76253128051758,-73.98860931396483,40.77508163452149,409.67,2280,2280,-1.0,-1.0,-1,-1,0.0
16769,-73.98080444335938,40.76477432250977,-73.99231719970702,40.75891494750977,457.61,2281,2281,-1.0,-1.0,-1,-1,0.0
16770,-73.99137878417969,40.744773864746094,-73.98265838623048,40.73535537719727,417.23,2281,2281,-1.0,-1.0,-1,-1,0.0
16771,-73.97770690917969,40.753883361816406,-73.98866271972656,40.76899719238281,717.35,2281,2281,-1.0,-1.0,-1,-1,0.0
16772,-73.95611572265625,40.77565002441406,-73.94808959960938,40.795745849609375,411.52,2281,2281,2318.31,2729.8300000000004,37.309999999999945,4.547473508864641e-13,1.000000000000001
16773,-74.00186920166014,40.75076293945313,-73.99835205078125,40.74211883544922,307.42,2281,2281,-1.0,-1.0,-1,-1,0.0
16774,-73.97886657714845,40.73673629760742,-73.95756530761719,40.76579284667969,483.48,2281,2281,-1.0,-1.0,-1,-1,0.0
16775,-73.97824859619139,40.76473617553711,-73.98596954345702,40.72678756713867,1089.89,2281,2281,-1.0,-1.0,-1,-1,0.0
16776,-73.96776580810547,40.7630271911621,-73.98511505126955,40.77900695800781,741.24,2282,2282,-1.0,-1.0,-1,-1,0.0
16777,-73.97713470458984,40.7642822265625,-73.94692993164062,40.77631759643555,812.01,2282,2282,-1.0,-1.0,-1,-1,0.0
16778,-73.98080444335938,40.74225234985352,-73.97193908691406,40.78223037719727,1081.63,2282,2282,2353.0,3434.63,71.0,0.0,1.0
16779,-74.0043716430664,40.7422103881836,-74.00895690917969,40.73102188110352,308.51,2282,2282,-1.0,-1.0,-1,-1,0.0
16780,-73.96329498291014,40.7734603881836,-73.94586181640625,40.773601531982415,480.91,2282,2282,2427.04,2907.95,145.03999999999996,-1.7053025658242404e-13,0.9999999999999997
16781,-73.9771957397461,40.78972244262695,-73.95708465576173,40.77831268310547,523.7,2282,2282,-1.0,-1.0,-1,-1,0.0
16782,-73.99485778808595,40.72600173950195,-74.00438690185547,40.72283172607422,406.75,2282,2282,-1.0,-1.0,-1,-1,0.0
16783,-73.9934310913086,40.747291564941406,-73.97845458984375,40.73426818847656,610.11,2282,2282,-1.0,-1.0,-1,-1,0.0
16784,-73.99652099609375,40.719051361083984,-73.99404907226562,40.73249816894531,557.16,2282,2282,-1.0,-1.0,-1,-1,0.0
16785,-73.98921203613281,40.7430419921875,-73.98551177978516,40.72050094604492,785.42,2283,2283,-1.0,-1.0,-1,-1,0.0
16786,-73.98552703857422,40.7269401550293,-73.99159240722656,40.7505111694336,869.26,2283,2283,2688.94,3558.2,405.94000000000005,-2.2737367544323206e-13,0.9999999999999998
16787,-73.98374938964845,40.73763275146485,-74.00756072998048,40.7443733215332,756.12,2283,2283,-1.0,-1.0,-1,-1,0.0
16788,-73.99937438964845,40.7249870300293,-74.00839233398438,40.72333908081055,418.24,2283,2283,-1.0,-1.0,-1,-1,0.0
16789,-73.97689819335938,40.76611709594727,-73.98905181884766,40.76328659057617,382.63,2283,2283,-1.0,-1.0,-1,-1,0.0
16790,-73.98834228515625,40.74606323242188,-73.98934936523438,40.71414566040039,1053.2,2283,2283,2310.0,3368.0299999999997,27.0,4.8299999999997,1.004586023547284
16791,-73.95532989501955,40.78847122192383,-73.9572525024414,40.77510070800781,369.79,2283,2283,2389.62,2759.41,106.61999999999989,-5.684341886080802e-14,0.9999999999999999
16792,-73.97648620605469,40.739837646484375,-73.99172973632812,40.74940490722656,681.84,2283,2283,2385.29,3067.13,102.28999999999996,1.1368683772161603e-13,1.0000000000000002
16793,-73.93289184570312,40.79552459716797,-73.99015045166014,40.71381378173828,1623.37,2284,2284,2471.77,4095.14,187.76999999999998,0.0,1.0
16794,-73.98726654052734,40.76865768432617,-74.00382232666014,40.737098693847656,861.05,2284,2284,2361.2,3222.25,77.19999999999982,2.2737367544323206e-13,1.0000000000000002
16795,-73.98523712158203,40.732582092285156,-73.98541259765625,40.74812316894531,573.34,2284,2284,-1.0,-1.0,-1,-1,0.0
16796,-73.98046875,40.765586853027344,-73.9848098754883,40.78593063354492,613.21,2284,2284,-1.0,-1.0,-1,-1,0.0
16797,-73.97999572753906,40.742435455322266,-73.9932632446289,40.72257614135742,586.91,2284,2284,-1.0,-1.0,-1,-1,0.0
16798,-73.95054626464845,40.78654861450195,-74.00023651123048,40.735107421875,1605.09,2284,2284,2600.0,4205.090000000001,316.0,1.1368683772161603e-12,1.0000000000000007
16799,-73.96341705322266,40.75770950317383,-73.9504623413086,40.77565002441406,290.87,2284,2284,2334.17,2625.04,50.17000000000007,-1.1368683772161603e-13,0.9999999999999996
16800,-73.98660278320312,40.76174545288085,-73.98237609863281,40.7733154296875,332.47,2284,2284,-1.0,-1.0,-1,-1,0.0
16801,-73.9676055908203,40.75592041015625,-73.99231719970702,40.74929809570313,815.52,2284,2284,2318.89,3181.7200000000003,34.88999999999987,47.3100000000004,1.0580120659211305
16802,-73.97337341308594,40.76382064819336,-73.955078125,40.76922225952149,535.27,2285,2285,-1.0,-1.0,-1,-1,0.0
16803,-73.96663665771484,40.75987243652344,-73.97835540771484,40.76478958129883,365.0,2285,2285,-1.0,-1.0,-1,-1,0.0
16804,-73.9916000366211,40.75014877319336,-73.9936294555664,40.77009963989258,730.26,2285,2285,-1.0,-1.0,-1,-1,0.0
16805,-73.9768829345703,40.76441192626953,-73.98278045654298,40.7714729309082,284.66,2285,2285,-1.0,-1.0,-1,-1,0.0
16806,-73.97895812988281,40.75630187988281,-74.00738525390625,40.71576690673828,1083.07,2285,2285,2326.06,3409.13,41.059999999999945,2.2737367544323206e-13,1.0000000000000002
16807,-73.99424743652342,40.735260009765625,-73.99231719970702,40.74953842163085,475.75,2285,2285,-1.0,-1.0,-1,-1,0.0
16808,-73.98343658447266,40.76546096801758,-74.00328063964845,40.74720001220703,669.53,2285,2285,2324.41,2993.94,39.409999999999854,2.2737367544323206e-13,1.0000000000000004
16809,-74.0043411254883,40.70745086669922,-74.00812530517578,40.71480941772461,331.96,2285,2285,2393.24,2725.2,108.23999999999978,5.684341886080802e-14,1.0000000000000002
16810,-73.97867584228516,40.787273406982415,-73.9830093383789,40.77341842651367,337.27,2285,2285,2437.41,2774.68,152.40999999999985,0.0,1.0
16811,-73.97499084472656,40.76226806640625,-74.00833892822266,40.71211242675781,1398.71,2285,2285,-1.0,-1.0,-1,-1,0.0
16812,-73.99829864501955,40.75568008422852,-73.99246215820312,40.73217010498047,833.42,2285,2285,-1.0,-1.0,-1,-1,0.0
16813,-73.9921875,40.7642707824707,-73.97376251220702,40.76469039916992,485.1,2286,2286,-1.0,-1.0,-1,-1,0.0
16814,-74.00633239746094,40.75134658813477,-74.00543212890625,40.72718811035156,556.77,2286,2286,-1.0,-1.0,-1,-1,0.0
16815,-74.00177001953125,40.71961975097656,-74.01250457763672,40.7070541381836,390.31,2286,2286,2342.58,2732.89,56.57999999999993,-5.684341886080802e-14,0.9999999999999999
16816,-73.9910430908203,40.73899841308594,-73.99689483642578,40.71915054321289,697.48,2286,2286,-1.0,-1.0,-1,-1,0.0
16817,-74.0072021484375,40.72816467285156,-74.00830078125,40.73411178588867,190.3,2286,2286,-1.0,-1.0,-1,-1,0.0
16818,-73.98161315917969,40.77849960327149,-73.93952941894531,40.847969055175774,885.68,2286,2286,-1.0,-1.0,-1,-1,0.0
16819,-73.99874877929686,40.7611083984375,-73.99559783935547,40.72702026367188,980.44,2286,2286,2418.17,3398.6099999999997,132.17000000000007,-4.547473508864641e-13,0.9999999999999996
16820,-73.99131774902342,40.729976654052734,-73.98695373535155,40.73931503295898,264.69,2286,2286,2401.75,2666.44,115.75,5.684341886080802e-14,1.0000000000000002
16821,-74.00821685791014,40.74578857421875,-73.97918701171875,40.72993087768555,886.22,2286,2286,2377.8,3264.02,91.80000000000018,-2.2737367544323206e-13,0.9999999999999998
16822,-73.95365142822266,40.766956329345696,-73.98604583740234,40.751075744628906,983.27,2286,2286,-1.0,-1.0,-1,-1,0.0
16823,-73.96173858642578,40.77434158325195,-73.96903991699219,40.7658805847168,316.45,2287,2287,2314.79,2631.24,27.789999999999964,-1.7053025658242404e-13,0.9999999999999994
16824,-73.99356842041014,40.751991271972656,-74.00293731689453,40.74422073364258,263.68,2287,2287,2374.5,2638.18,87.5,-1.7053025658242404e-13,0.9999999999999993
16825,-73.96829223632812,40.767105102539055,-73.9483642578125,40.77640151977539,487.47,2287,2287,2310.41,2856.82,23.409999999999854,58.94000000000028,1.1209100047182396
16826,-73.95378875732422,40.78197860717773,-73.9577865600586,40.771949768066406,286.62,2287,2287,2343.8,2669.46,56.80000000000018,39.03999999999985,1.1362082199427808
16827,-73.95487976074219,40.76550674438477,-73.97809600830078,40.744850158691406,569.09,2287,2287,-1.0,-1.0,-1,-1,0.0
16828,-74.01701354980467,40.70840835571289,-73.96266174316406,40.76721954345703,1215.76,2287,2287,2401.17,3616.93,114.17000000000007,-2.2737367544323206e-13,0.9999999999999998
16829,-73.99919891357422,40.72454452514648,-73.96826171875,40.76460647583008,1204.65,2287,2287,-1.0,-1.0,-1,-1,0.0
16830,-73.98636627197266,40.7305793762207,-73.9961395263672,40.72505187988281,328.03,2287,2287,2331.0,2659.0299999999997,44.0,-2.2737367544323206e-13,0.9999999999999993
16831,-73.98165893554686,40.77872848510742,-73.9676742553711,40.792644500732415,313.7,2288,2288,-1.0,-1.0,-1,-1,0.0
16832,-73.99049377441406,40.75139617919922,-73.9915542602539,40.73515701293945,470.15,2288,2288,-1.0,-1.0,-1,-1,0.0
16833,-73.98309326171875,40.75566864013672,-73.99266052246094,40.74769973754883,428.28,2288,2288,-1.0,-1.0,-1,-1,0.0
16834,-73.96168518066406,40.77117538452149,-74.00859832763672,40.723426818847656,1568.6,2288,2288,-1.0,-1.0,-1,-1,0.0
16835,-74.00064849853516,40.73904800415039,-74.00891876220702,40.71588897705078,430.24,2288,2288,-1.0,-1.0,-1,-1,0.0
16836,-73.98792266845702,40.76485061645508,-73.98562622070312,40.752288818359375,541.69,2288,2288,2353.13,2894.82,65.13000000000011,0.0,1.0
16837,-73.98065948486328,40.7647705078125,-73.99291229248048,40.75812149047852,479.79,2288,2288,-1.0,-1.0,-1,-1,0.0
16838,-73.97966003417969,40.74929809570313,-73.96988677978516,40.75376892089844,335.04,2288,2288,2336.47,2671.5099999999998,48.4699999999998,-5.684341886080802e-14,0.9999999999999998
16839,-74.01234436035155,40.71361541748047,-74.00245666503906,40.7606315612793,725.72,2288,2288,-1.0,-1.0,-1,-1,0.0
16840,-74.00434875488281,40.72488021850585,-73.99116516113281,40.76044464111328,943.77,2289,2289,-1.0,-1.0,-1,-1,0.0
16841,-73.98053741455078,40.76015090942383,-73.96309661865234,40.758460998535156,595.82,2289,2289,-1.0,-1.0,-1,-1,0.0
16842,-73.99152374267578,40.72746276855469,-73.99872589111328,40.732330322265625,352.19,2289,2289,2633.5,2985.69,344.5,5.684341886080802e-14,1.0000000000000002
16843,-74.00299072265625,40.73978042602539,-74.00354766845702,40.72386932373047,487.46,2289,2289,-1.0,-1.0,-1,-1,0.0
16844,-73.94771575927734,40.77087020874024,-73.98294830322266,40.711368560791016,937.88,2289,2289,-1.0,-1.0,-1,-1,0.0
16845,-73.99044036865234,40.7563705444336,-73.95558929443358,40.78497695922852,944.16,2289,2289,-1.0,-1.0,-1,-1,0.0
16846,-73.97944641113281,40.734729766845696,-73.9834976196289,40.72220993041992,411.46,2289,2289,-1.0,-1.0,-1,-1,0.0
16847,-73.9506301879883,40.77997589111328,-73.93699645996094,40.793853759765625,277.69,2290,2290,2499.61,2777.2999999999997,209.61000000000013,-3.979039320256561e-13,0.9999999999999986
16848,-73.95124053955078,40.77870559692383,-73.95816040039062,40.77288818359375,227.51,2290,2290,2425.16,2652.67,135.15999999999985,2.2737367544323206e-13,1.000000000000001
16849,-73.96967315673827,40.757339477539055,-73.95073699951173,40.785888671875,574.08,2290,2290,-1.0,-1.0,-1,-1,0.0
16850,-73.98808288574219,40.77478790283203,-73.97421264648438,40.794193267822266,417.28,2291,2291,-1.0,-1.0,-1,-1,0.0
16851,-73.958740234375,40.76842880249024,-73.98780059814453,40.72386932373047,1026.59,2291,2291,-1.0,-1.0,-1,-1,0.0
16852,-74.01631164550781,40.71483612060547,-74.00010681152342,40.73508834838867,612.4,2291,2291,-1.0,-1.0,-1,-1,0.0
16853,-73.99708557128906,40.76305389404297,-73.9961929321289,40.748435974121094,415.8,2291,2291,2399.21,2815.0099999999998,108.21000000000004,-2.8421709430404007e-13,0.9999999999999993
16854,-73.94808959960938,40.78289413452149,-73.98457336425781,40.75474166870117,1198.06,2291,2291,-1.0,-1.0,-1,-1,0.0
16855,-73.96110534667969,40.77494812011719,-73.95500183105469,40.77079772949219,298.29,2291,2291,2334.4100000000003,2632.7,43.41000000000031,-5.115907697472721e-13,0.9999999999999983
16856,-74.00540924072266,40.71382522583008,-73.98809051513672,40.72064971923828,644.91,2291,2291,2403.67,3048.58,112.67000000000007,-1.1368683772161603e-13,0.9999999999999998
16857,-73.97216033935547,40.76359939575195,-73.9568634033203,40.78346633911133,396.48,2291,2291,2349.33,2745.81,58.32999999999993,0.0,1.0
16858,-73.99542999267578,40.76031112670898,-73.98336791992188,40.77350997924805,335.87,2292,2292,2325.0,2660.87,33.0,-1.1368683772161603e-13,0.9999999999999997
16859,-73.98130798339844,40.768470764160156,-73.96299743652342,40.80400848388672,676.66,2292,2292,-1.0,-1.0,-1,-1,0.0
16860,-73.96878051757811,40.76176071166992,-73.98922729492188,40.73743057250977,646.34,2292,2292,-1.0,-1.0,-1,-1,0.0
16861,-73.98007202148438,40.77793884277344,-73.95599365234375,40.779609680175774,575.38,2292,2292,2326.24,2969.67,34.23999999999978,68.0500000000003,1.118269665264695
16862,-73.96585083007811,40.76210021972656,-73.94673156738281,40.77634811401367,473.12,2292,2292,2349.49,2869.7799999999997,57.48999999999978,47.16999999999996,1.0996998647277645
16863,-74.01022338867188,40.70323944091797,-73.9778823852539,40.74477005004883,765.56,2292,2292,-1.0,-1.0,-1,-1,0.0
16864,-73.96242523193358,40.77907180786133,-73.97339630126955,40.79804992675781,633.61,2293,2293,2437.83,3071.44,144.82999999999993,1.1368683772161603e-13,1.0000000000000002
16865,-74.00103759765625,40.73155975341797,-73.99181365966798,40.73004913330078,292.79,2293,2293,2398.97,2691.76,105.9699999999998,3.979039320256561e-13,1.0000000000000013
16866,-73.96542358398438,40.76308822631836,-73.96925354003906,40.796146392822266,843.64,2293,2293,-1.0,-1.0,-1,-1,0.0
16867,-73.98542022705078,40.74197006225585,-73.99250030517578,40.749229431152344,438.55,2293,2293,-1.0,-1.0,-1,-1,0.0
16868,-73.99152374267578,40.75975036621094,-73.96826171875,40.79076766967773,739.61,2293,2293,-1.0,-1.0,-1,-1,0.0
16869,-73.95659637451173,40.771308898925774,-73.95303344726562,40.780269622802734,228.32,2293,2293,2373.75,2602.0699999999997,80.75,-2.8421709430404007e-13,0.9999999999999988
16870,-73.95417022705078,40.77893447875977,-73.96050262451173,40.76382827758789,412.26,2293,2293,2345.74,2803.04,52.73999999999978,45.04000000000019,1.1092514432639602
16871,-73.9803695678711,40.74866104125977,-74.00098419189453,40.73087692260742,671.41,2293,2293,-1.0,-1.0,-1,-1,0.0
16872,-73.99520874023438,40.74970626831055,-73.97254180908203,40.75600814819336,858.98,2294,2294,2335.78,3194.7599999999998,41.7800000000002,-4.547473508864641e-13,0.9999999999999994
16873,-74.00093078613281,40.731529235839844,-74.00713348388672,40.74178695678711,390.99,2294,2294,2369.59,2760.58,75.59000000000015,-2.2737367544323206e-13,0.9999999999999994
16874,-73.9891128540039,40.74826049804688,-73.96330261230467,40.75802230834961,764.31,2294,2294,2340.99,3172.56,46.98999999999978,67.26000000000022,1.0880009420261416
16875,-73.99473571777342,40.7404670715332,-74.00460052490234,40.73466110229492,302.12,2294,2294,2339.58,2641.7,45.57999999999993,-1.1368683772161603e-13,0.9999999999999997
16876,-73.97791290283203,40.73791122436523,-73.91641998291014,40.87200927734375,1813.44,2294,2294,2328.65,4226.68,34.65000000000009,84.59000000000015,1.046646153167461
16877,-73.97498321533203,40.74626541137695,-74.01258850097656,40.70432662963867,863.48,2294,2294,-1.0,-1.0,-1,-1,0.0
16878,-74.00623321533203,40.739688873291016,-73.9885025024414,40.739479064941406,556.11,2294,2294,2310.0,2866.11,16.0,1.1368683772161603e-13,1.0000000000000002
16879,-73.99717712402342,40.7225341796875,-73.97345733642578,40.74972534179688,739.27,2294,2294,-1.0,-1.0,-1,-1,0.0
16880,-74.00453186035155,40.737892150878906,-74.00971221923827,40.72166061401367,526.59,2294,2294,-1.0,-1.0,-1,-1,0.0
16881,-73.95377349853516,40.76733016967773,-73.97142791748048,40.75112915039063,506.86,2295,2295,2348.55,2855.41,53.55000000000018,-3.410605131648481e-13,0.9999999999999993
16882,-73.98162841796875,40.77901840209961,-73.9752655029297,40.793556213378906,327.39,2295,2295,2350.57,2706.07,55.570000000000164,28.110000000000014,1.0858608998442225
16883,-73.95519256591797,40.780181884765625,-73.9774169921875,40.742988586425774,979.66,2295,2295,2335.52,3325.72,40.51999999999998,10.53999999999985,1.010758834697752
16884,-73.96916198730467,40.79086685180664,-73.97586059570312,40.7855224609375,182.87,2295,2295,2641.18,2824.0499999999997,346.17999999999984,-1.1368683772161603e-13,0.9999999999999993
16885,-74.01001739501955,40.712417602539055,-74.01153564453125,40.72173309326172,245.74,2295,2295,-1.0,-1.0,-1,-1,0.0
16886,-74.00425720214845,40.721923828125,-73.99159240722656,40.723445892333984,487.85,2295,2295,-1.0,-1.0,-1,-1,0.0
16887,-74.00663757324219,40.74422073364258,-74.0084457397461,40.72334289550781,523.16,2295,2295,-1.0,-1.0,-1,-1,0.0
16888,-73.9913101196289,40.75027847290039,-74.00028991699219,40.71992111206055,914.73,2295,2295,2331.06,3326.3900000000003,36.059999999999945,80.60000000000036,1.0881134323789536
16889,-73.96099090576173,40.77836990356445,-73.9523696899414,40.77706909179688,275.29,2295,2295,2454.47,2729.76,159.4699999999998,3.979039320256561e-13,1.0000000000000016
16890,-73.95404052734375,40.7788314819336,-73.98272705078125,40.77887344360352,621.63,2296,2296,2336.19,2957.82,40.190000000000055,1.1368683772161603e-13,1.0000000000000002
16891,-73.97019958496094,40.79713439941406,-73.98063659667969,40.760215759277344,1016.88,2296,2296,2537.03,3553.91,241.0300000000002,-3.410605131648481e-13,0.9999999999999997
16892,-74.00790405273438,40.75147247314453,-74.00410461425781,40.74757766723633,185.28,2296,2296,2341.2,2526.48,45.19999999999982,1.9895196601282805e-13,1.000000000000001
16893,-73.98348236083984,40.72614288330078,-73.98699951171875,40.733192443847656,250.5,2296,2296,2333.67,2584.17,37.67000000000007,0.0,1.0
16894,-73.98724365234375,40.73891830444336,-73.98980712890625,40.75624084472656,722.87,2296,2296,2315.85,3133.1299999999997,19.84999999999991,94.40999999999974,1.1306043963644912
16895,-73.9806900024414,40.77821350097656,-73.95735931396483,40.77996826171875,546.83,2296,2296,-1.0,-1.0,-1,-1,0.0
16896,-73.9542236328125,40.76438903808594,-73.9871826171875,40.73912048339844,817.63,2296,2296,-1.0,-1.0,-1,-1,0.0
16897,-73.96568298339844,40.76183319091797,-73.94580841064453,40.77771759033203,487.7,2296,2296,2355.46,2883.13,59.460000000000036,39.970000000000084,1.0819561205659218
16898,-73.97850036621094,40.782981872558594,-73.9652099609375,40.79177856445313,266.88,2296,2296,2343.0699999999997,2609.95,47.06999999999971,1.1368683772161603e-13,1.0000000000000004
16899,-73.96955108642578,40.763145446777344,-73.97879028320312,40.73717880249024,722.88,2296,2296,-1.0,-1.0,-1,-1,0.0
16900,-74.01276397705078,40.71725463867188,-73.99208068847656,40.74578475952149,741.49,2296,2296,2344.58,3086.07,48.57999999999993,2.2737367544323206e-13,1.0000000000000002
16901,-73.95230865478516,40.78127670288085,-73.97081756591797,40.760833740234375,747.61,2296,2296,2328.54,3132.9,32.539999999999964,56.750000000000114,1.0759085619507498
16902,-73.98516082763672,40.736488342285156,-73.9801254272461,40.75164031982422,504.23,2296,2296,-1.0,-1.0,-1,-1,0.0
16903,-73.97309875488281,40.75851821899415,-73.96036529541014,40.778633117675774,505.13,2296,2296,-1.0,-1.0,-1,-1,0.0
16904,-73.97593688964845,40.7488670349121,-74.00675964355469,40.744083404541016,891.74,2296,2296,-1.0,-1.0,-1,-1,0.0
16905,-74.00039672851562,40.75808715820313,-73.98147583007811,40.76365280151367,585.03,2296,2296,-1.0,-1.0,-1,-1,0.0
16906,-74.00725555419923,40.7037239074707,-73.9837188720703,40.73184585571289,650.08,2296,2296,2350.57,3034.31,54.570000000000164,33.65999999999974,1.051778242677824
16907,-74.00618743896483,40.71680068969727,-73.99478149414062,40.72132110595703,518.8,2297,2297,-1.0,-1.0,-1,-1,0.0
