id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
17258,-73.98596954345702,40.74103164672852,-73.97233581542969,40.74331283569336,373.14,2344,2344,-1.0,-1.0,-1,-1,0.0
17259,-73.99000549316406,40.73512649536133,-73.98639678955078,40.7432975769043,291.83,2344,2344,-1.0,-1.0,-1,-1,0.0
17260,-74.01531219482422,40.71215057373047,-73.95245361328125,40.76974868774415,1220.7,2344,2344,-1.0,-1.0,-1,-1,0.0
17261,-73.98810577392578,40.74978637695313,-73.9823989868164,40.76823425292969,581.89,2344,2344,2370.0,2951.89,26.0,-1.1368683772161603e-13,0.9999999999999998
17262,-74.00543975830078,40.751628875732415,-73.9884262084961,40.76504898071289,502.29,2345,2345,2470.62,2972.91,125.61999999999989,-5.684341886080802e-14,0.9999999999999999
17263,-73.96704864501955,40.772560119628906,-73.96151733398438,40.7717399597168,197.38,2345,2345,-1.0,-1.0,-1,-1,0.0
17264,-74.00299835205078,40.73360061645508,-74.00869750976562,40.73249816894531,192.54,2345,2345,2472.08,2664.62,127.07999999999993,-2.842170943040401e-14,0.9999999999999999
17265,-74.00425720214845,40.74846649169922,-74.00397491455078,40.740318298339844,327.4,2345,2345,-1.0,-1.0,-1,-1,0.0
17266,-73.98428344726562,40.77006530761719,-73.97171020507811,40.79515075683594,546.44,2346,2346,2461.12,3007.56,115.11999999999989,0.0,1.0
17267,-73.95997619628906,40.7735710144043,-73.94632720947266,40.78286361694336,398.69,2346,2346,-1.0,-1.0,-1,-1,0.0
17268,-73.97686767578125,40.76414489746094,-73.97913360595702,40.78730010986328,655.33,2346,2346,-1.0,-1.0,-1,-1,0.0
17269,-73.96611022949219,40.76211929321289,-73.956298828125,40.77563095092773,250.23,2346,2346,-1.0,-1.0,-1,-1,0.0
17270,-73.99259185791014,40.749378204345696,-73.9573974609375,40.78293228149415,1136.65,2346,2346,-1.0,-1.0,-1,-1,0.0
17271,-73.95824432373048,40.77287673950195,-73.98258972167969,40.77235412597656,646.41,2346,2346,2375.93,3095.21,29.929999999999836,72.87000000000023,1.1127303104840585
17272,-73.99410247802734,40.751121520996094,-73.97383117675781,40.73785400390625,982.15,2346,2346,-1.0,-1.0,-1,-1,0.0
17273,-73.95989227294923,40.77354431152344,-73.95147705078125,40.769134521484375,313.58,2346,2346,-1.0,-1.0,-1,-1,0.0
17274,-73.98123168945312,40.75293350219727,-73.99700927734375,40.7202262878418,958.94,2346,2346,-1.0,-1.0,-1,-1,0.0
17275,-73.98417663574219,40.77002334594727,-73.98704528808595,40.75930786132813,328.07,2347,2347,2376.4,2704.47,29.40000000000009,-2.8421709430404007e-13,0.9999999999999991
17276,-73.97316741943358,40.76401901245117,-73.96204376220702,40.77859878540039,453.31,2347,2347,-1.0,-1.0,-1,-1,0.0
17277,-73.97735595703125,40.73396682739258,-74.00091552734375,40.73704147338867,648.57,2347,2347,2376.2700000000004,3098.75,29.270000000000437,73.90999999999951,1.1139584007894283
17278,-73.9872055053711,40.75607299804688,-73.98767852783203,40.722572326660156,1095.28,2347,2347,-1.0,-1.0,-1,-1,0.0
17279,-74.00266265869139,40.73394012451172,-73.98384857177734,40.7269401550293,526.71,2347,2347,-1.0,-1.0,-1,-1,0.0
17280,-73.9915542602539,40.7503662109375,-74.00926971435547,40.726070404052734,621.35,2348,2348,-1.0,-1.0,-1,-1,0.0
17281,-73.97698974609375,40.76425552368164,-73.97441864013672,40.79374313354492,762.7,2348,2348,-1.0,-1.0,-1,-1,0.0
17282,-74.0061798095703,40.717185974121094,-73.99535369873048,40.73849105834961,396.91,2348,2348,2394.25,2791.1600000000003,46.25,2.8421709430404007e-13,1.0000000000000007
17283,-73.96926879882812,40.768314361572266,-73.9627227783203,40.759056091308594,496.3,2348,2348,2459.96,2956.26,111.96000000000004,1.7053025658242404e-13,1.0000000000000004
17284,-73.98399353027342,40.72171401977539,-73.99295806884766,40.76316452026367,1271.42,2348,2348,2391.13,3722.84,43.13000000000011,60.289999999999964,1.047419420805084
17285,-73.95291900634766,40.783058166503906,-73.97221374511719,40.79083633422852,519.13,2348,2348,2564.3,3083.43,216.30000000000018,-3.410605131648481e-13,0.9999999999999993
17286,-73.96965789794923,40.76894760131836,-73.98133850097656,40.77353286743164,231.96,2348,2348,2474.25,2706.21,126.25,2.842170943040401e-14,1.0000000000000002
17287,-74.00774383544923,40.71272659301758,-74.00619506835938,40.73459243774415,523.54,2348,2348,-1.0,-1.0,-1,-1,0.0
17288,-74.00346374511719,40.72688674926758,-74.0026092529297,40.73952102661133,306.42,2349,2349,2395.41,2701.83,46.409999999999854,5.684341886080802e-14,1.0000000000000002
17289,-73.98509216308595,40.76020812988281,-74.01622009277344,40.709320068359375,1291.21,2349,2349,-1.0,-1.0,-1,-1,0.0
17290,-74.00595092773438,40.74016189575195,-74.00115203857422,40.76179885864258,534.51,2349,2349,2480.87,3015.38,131.8699999999999,2.2737367544323206e-13,1.0000000000000004
17291,-73.9747085571289,40.76341247558594,-73.97848510742188,40.77639389038085,534.52,2349,2349,-1.0,-1.0,-1,-1,0.0
17292,-73.99122619628906,40.74971389770508,-73.99031829833984,40.73147201538085,565.12,2349,2349,-1.0,-1.0,-1,-1,0.0
17293,-73.970947265625,40.79861831665039,-73.9700469970703,40.78535842895508,358.74,2349,2349,2370.36,2729.1,21.360000000000127,-2.2737367544323206e-13,0.9999999999999993
17294,-73.9948959350586,40.75014114379883,-73.96307373046875,40.76911163330078,1002.24,2349,2349,-1.0,-1.0,-1,-1,0.0
17295,-74.00432586669923,40.74233627319336,-74.00349426269531,40.725341796875,517.07,2349,2349,-1.0,-1.0,-1,-1,0.0
17296,-73.99122619628906,40.75291061401367,-73.99238586425781,40.730506896972656,771.81,2349,2349,2370.0,3141.8099999999995,21.0,-4.547473508864641e-13,0.9999999999999994
17297,-73.95773315429686,40.77382278442383,-73.98308563232422,40.77181243896485,641.2,2350,2350,-1.0,-1.0,-1,-1,0.0
17298,-73.978759765625,40.76665878295898,-73.95632934570312,40.77471160888672,651.83,2350,2350,2370.0,3021.83,20.0,-1.1368683772161603e-13,0.9999999999999998
17299,-73.9851303100586,40.73719787597656,-74.00363922119139,40.72253799438477,687.67,2350,2350,-1.0,-1.0,-1,-1,0.0
17300,-73.95227813720702,40.78406524658203,-73.96669006347656,40.76736450195313,457.42,2350,2350,2386.16,2900.33,36.159999999999854,56.75000000000006,1.1240654103449785
17301,-73.99002838134766,40.76074981689453,-73.97372436523438,40.76442337036133,497.53,2350,2350,-1.0,-1.0,-1,-1,0.0
17302,-73.97508239746094,40.76082229614258,-73.95311737060547,40.786956787109375,653.01,2350,2350,-1.0,-1.0,-1,-1,0.0
17303,-73.96617126464845,40.76516342163085,-73.9617462158203,40.759498596191406,316.04,2350,2350,-1.0,-1.0,-1,-1,0.0
17304,-73.96640014648438,40.76789855957031,-73.9717788696289,40.75622177124024,382.79,2350,2350,-1.0,-1.0,-1,-1,0.0
17305,-73.97401428222656,40.75153350830078,-73.99549865722656,40.74408721923828,653.79,2351,2351,-1.0,-1.0,-1,-1,0.0
17306,-73.97279357910156,40.759780883789055,-73.97254943847656,40.751289367675774,345.51,2351,2351,-1.0,-1.0,-1,-1,0.0
17307,-73.98271942138672,40.72336196899415,-73.9615707397461,40.76030349731445,729.61,2351,2351,2427.04,3156.78,76.03999999999996,0.13000000000022283,1.0001781773824374
17308,-73.98731231689453,40.765663146972656,-73.98716735839844,40.73637771606445,995.68,2351,2351,-1.0,-1.0,-1,-1,0.0
17309,-73.97461700439453,40.75098037719727,-73.94680786132812,40.7763786315918,674.68,2351,2351,-1.0,-1.0,-1,-1,0.0
17310,-73.99040222167969,40.761531829833984,-74.00575256347656,40.75013732910156,427.41,2351,2351,-1.0,-1.0,-1,-1,0.0
17311,-73.9571304321289,40.76409530639648,-73.95314025878906,40.78681182861328,546.99,2352,2352,-1.0,-1.0,-1,-1,0.0
17312,-74.00584411621094,40.73645782470703,-73.97325897216798,40.79787063598633,1142.69,2352,2352,2371.0099999999998,3527.4900000000002,19.009999999999764,13.790000000000418,1.0120680149471863
17313,-73.98172760009766,40.763431549072266,-73.96672821044923,40.803810119628906,978.11,2352,2352,-1.0,-1.0,-1,-1,0.0
17314,-74.00257110595702,40.70885848999024,-74.014892578125,40.71382141113281,431.87,2352,2352,-1.0,-1.0,-1,-1,0.0
17315,-73.97190856933594,40.781925201416016,-73.98011779785155,40.770713806152344,288.25,2352,2352,2506.39,2794.64,154.38999999999987,0.0,1.0
17316,-73.97976684570312,40.76607131958008,-73.95105743408203,40.77928924560547,818.57,2352,2352,-1.0,-1.0,-1,-1,0.0
17317,-73.97791290283203,40.73802185058594,-73.95668029785155,40.7753791809082,691.14,2352,2352,-1.0,-1.0,-1,-1,0.0
17318,-73.96871185302734,40.78641128540039,-73.97610473632812,40.77619552612305,235.91,2352,2352,2411.27,2647.18,59.26999999999998,-1.4210854715202004e-13,0.9999999999999994
17319,-73.9818115234375,40.7664794921875,-73.96316528320312,40.75853729248047,602.82,2352,2352,2395.49,3023.45,43.48999999999978,25.139999999999986,1.0417039912411665
17320,-73.98587799072266,40.74395751953125,-73.95308685302734,40.776851654052734,1011.26,2352,2352,-1.0,-1.0,-1,-1,0.0
17321,-73.98207092285155,40.76945114135742,-73.98400115966798,40.76152038574219,330.2,2352,2352,2388.12,2796.86,36.11999999999989,78.54000000000025,1.23785584494246
17322,-73.98312377929686,40.75558471679688,-73.97752380371094,40.77952194213867,696.04,2353,2353,2388.9900000000002,3115.69,35.99000000000024,30.659999999999854,1.0440491925751392
17323,-73.97271728515625,40.79350662231445,-73.98387145996094,40.780460357666016,357.07,2353,2353,-1.0,-1.0,-1,-1,0.0
17324,-73.99658203125,40.763431549072266,-74.0086669921875,40.73204040527344,655.11,2353,2353,2409.5,3064.61,56.5,1.1368683772161603e-13,1.0000000000000002
17325,-73.97356414794923,40.76318740844727,-74.00511169433594,40.74651718139648,948.06,2353,2353,-1.0,-1.0,-1,-1,0.0
17326,-73.98812866210938,40.74597930908203,-73.98764038085938,40.72449111938477,740.68,2353,2353,2423.83,3164.51,70.82999999999993,3.410605131648481e-13,1.0000000000000004
17327,-73.99082946777342,40.73472213745117,-74.00554656982422,40.72637176513672,467.23,2353,2353,2395.7000000000003,2862.9300000000003,42.70000000000027,0.0,1.0
17328,-73.9999008178711,40.7613525390625,-73.99465179443358,40.74271011352539,639.78,2354,2354,2401.52,3057.43,47.51999999999998,16.12999999999988,1.0252117915533463
17329,-73.9719009399414,40.79446029663085,-73.95895385742188,40.81977844238281,425.38,2354,2354,2371.05,2796.43,17.050000000000182,-3.410605131648481e-13,0.9999999999999992
17330,-73.9828109741211,40.771583557128906,-73.99481201171875,40.72601318359375,1358.26,2354,2354,2388.8599999999997,3824.15,34.85999999999967,77.03000000000043,1.0567122642203999
17331,-74.00396728515625,40.74299240112305,-73.99614715576173,40.72593688964844,647.59,2354,2354,-1.0,-1.0,-1,-1,0.0
17332,-73.97154998779298,40.75699234008789,-73.98298645019531,40.77182388305664,702.4,2354,2354,-1.0,-1.0,-1,-1,0.0
17333,-73.97904968261719,40.787376403808594,-73.98363494873048,40.76193237304688,677.8,2354,2354,2383.64,3095.12,29.639999999999873,33.680000000000064,1.0496901740926528
17334,-73.95671081542969,40.77525329589844,-73.95378875732422,40.81957626342773,1073.44,2354,2354,2382.39,3455.8299999999995,28.389999999999873,-4.547473508864641e-13,0.9999999999999996
17335,-73.99447631835938,40.750755310058594,-73.97691345214844,40.73252868652344,954.83,2354,2354,-1.0,-1.0,-1,-1,0.0
17336,-74.0057601928711,40.74010848999024,-73.98213958740234,40.74032211303711,697.28,2355,2355,2508.42,3205.7000000000003,153.42000000000007,2.2737367544323206e-13,1.0000000000000002
17337,-73.98924255371094,40.72321701049805,-74.00524139404298,40.72678756713867,484.35,2355,2355,2410.92,2895.27,55.92000000000007,-1.1368683772161603e-13,0.9999999999999998
17338,-73.98414611816406,40.75819396972656,-73.97418975830078,40.75594711303711,411.95,2355,2355,-1.0,-1.0,-1,-1,0.0
17339,-73.95904541015625,40.7678337097168,-73.9740219116211,40.74736404418945,561.6,2355,2355,2408.33,2969.93,53.32999999999993,-1.1368683772161603e-13,0.9999999999999998
17340,-73.99115753173827,40.74209213256836,-74.00578308105469,40.73306274414063,438.94,2355,2355,-1.0,-1.0,-1,-1,0.0
17341,-74.0019302368164,40.74045944213867,-73.97557830810547,40.73305892944336,759.67,2355,2355,-1.0,-1.0,-1,-1,0.0
17342,-73.95381164550781,40.80628967285156,-73.96561431884766,40.795555114746094,311.35,2355,2355,2609.77,2921.12,254.76999999999998,-1.1368683772161603e-13,0.9999999999999997
17343,-73.96180725097656,40.77111053466797,-73.95472717285155,40.80335235595703,785.4,2355,2355,2406.28,3191.68,51.2800000000002,-3.410605131648481e-13,0.9999999999999996
17344,-74.00707244873048,40.7161521911621,-73.9822769165039,40.73756790161133,846.52,2355,2355,-1.0,-1.0,-1,-1,0.0
17345,-74.00263214111328,40.739570617675774,-73.98417663574219,40.72523880004883,673.66,2356,2356,2373.62,3148.58,17.61999999999989,101.30000000000007,1.1503725915150076
17346,-73.95690155029298,40.780586242675774,-73.96450805664062,40.76734161376953,373.23,2356,2356,2509.41,2882.64,153.40999999999985,0.0,1.0
17347,-73.99094390869139,40.75063705444336,-73.99256896972656,40.75355529785156,217.04,2356,2356,-1.0,-1.0,-1,-1,0.0
17348,-74.00890350341797,40.70412826538085,-73.97235107421875,40.756553649902344,1024.63,2356,2356,-1.0,-1.0,-1,-1,0.0
17349,-73.98291015625,40.735260009765625,-73.98410034179686,40.725379943847656,270.65,2356,2356,2382.37,2725.58,26.36999999999989,72.56000000000006,1.2680953260668764
17350,-73.97804260253906,40.745643615722656,-73.9424285888672,40.78620529174805,846.55,2356,2356,-1.0,-1.0,-1,-1,0.0
17351,-73.97830200195312,40.72918319702149,-74.00914001464844,40.70608901977539,748.92,2356,2356,2388.62,3137.54,32.61999999999989,1.1368683772161603e-13,1.0000000000000002
17352,-73.9954605102539,40.734130859375,-73.980224609375,40.76537704467773,929.34,2357,2357,-1.0,-1.0,-1,-1,0.0
17353,-73.95571899414062,40.78516006469727,-73.98275756835938,40.7823600769043,583.54,2357,2357,2412.3199999999997,3052.74,55.31999999999971,56.88000000000011,1.097474037769476
17354,-73.9847183227539,40.74306869506836,-73.97916412353516,40.749473571777344,192.74,2357,2357,-1.0,-1.0,-1,-1,0.0
17355,-73.96534729003906,40.76623916625977,-73.97139739990234,40.76541137695313,257.54,2357,2357,-1.0,-1.0,-1,-1,0.0
17356,-73.99712371826173,40.73734664916992,-74.00702667236328,40.73814392089844,309.22,2357,2357,-1.0,-1.0,-1,-1,0.0
17357,-73.95196533203125,40.76623916625977,-73.96878051757811,40.764514923095696,544.38,2358,2358,2412.65,2957.03,54.65000000000009,1.1368683772161603e-13,1.0000000000000002
17358,-73.97116088867188,40.75788116455078,-73.98114776611328,40.75027084350585,416.65,2358,2358,2396.4,2813.0499999999997,38.40000000000009,-3.410605131648481e-13,0.9999999999999992
17359,-73.9822006225586,40.76380920410156,-73.96389770507811,40.757415771484375,691.57,2358,2358,-1.0,-1.0,-1,-1,0.0
17360,-74.00343322753906,40.74871063232422,-74.0100326538086,40.72042846679688,585.26,2358,2358,-1.0,-1.0,-1,-1,0.0
17361,-73.9894027709961,40.74241256713867,-73.99986267089844,40.73458862304688,319.62,2358,2358,2373.56,2693.18,15.559999999999945,-1.1368683772161603e-13,0.9999999999999997
17362,-73.98269653320312,40.762786865234375,-73.97169494628906,40.755027770996094,627.99,2358,2358,-1.0,-1.0,-1,-1,0.0
17363,-73.99016571044923,40.72566223144531,-74.0041732788086,40.74245834350585,761.95,2358,2358,2572.25,3334.2,214.25,-2.2737367544323206e-13,0.9999999999999997
17364,-73.97866821289062,40.73673629760742,-74.0030288696289,40.73328018188477,666.11,2359,2359,2509.96,3176.07,150.96000000000004,1.1368683772161603e-13,1.0000000000000002
17365,-73.98097991943358,40.7643928527832,-73.97412872314453,40.75856399536133,421.46,2359,2359,-1.0,-1.0,-1,-1,0.0
17366,-73.97248077392578,40.78093719482422,-73.97727203369139,40.76643753051758,470.7,2359,2359,2506.39,2977.09,147.38999999999987,2.8421709430404007e-13,1.0000000000000007
17367,-74.00679779052734,40.73025894165039,-74.00798034667969,40.73814010620117,243.03,2359,2359,2378.39,2621.42,19.389999999999873,1.9895196601282805e-13,1.0000000000000009
17368,-73.97075653076173,40.76128387451172,-73.97900390625,40.75103378295898,396.25,2359,2359,-1.0,-1.0,-1,-1,0.0
17369,-73.99420166015625,40.728530883789055,-73.99161529541014,40.74095916748047,520.9,2359,2359,-1.0,-1.0,-1,-1,0.0
17370,-73.95457458496094,40.76409149169922,-73.97759246826173,40.75474166870117,800.86,2359,2359,-1.0,-1.0,-1,-1,0.0
17371,-73.96880340576173,40.76985931396485,-73.95692443847656,40.7807846069336,370.1,2359,2359,2418.59,2788.69,59.590000000000146,-1.1368683772161603e-13,0.9999999999999997
17372,-73.9893569946289,40.737388610839844,-73.98600006103516,40.74509048461913,325.37,2359,2359,-1.0,-1.0,-1,-1,0.0
17373,-73.99415588378906,40.74619674682617,-73.97779846191406,40.777042388916016,861.38,2359,2359,2411.49,3272.8700000000003,52.48999999999978,5.684341886080801e-13,1.0000000000000007
17374,-73.97589874267578,40.75014877319336,-74.0043411254883,40.74788665771485,865.16,2360,2360,-1.0,-1.0,-1,-1,0.0
17375,-73.98228454589844,40.776573181152344,-73.98091125488281,40.76433181762695,381.97,2360,2360,-1.0,-1.0,-1,-1,0.0
17376,-73.96258544921875,40.79961013793945,-73.97391510009766,40.78809356689453,244.73,2360,2360,-1.0,-1.0,-1,-1,0.0
17377,-73.98170471191406,40.74666976928711,-73.9922332763672,40.723915100097656,667.56,2360,2360,-1.0,-1.0,-1,-1,0.0
17378,-73.95256805419923,40.76859664916992,-73.97012329101562,40.76313781738281,585.88,2360,2360,-1.0,-1.0,-1,-1,0.0
17379,-73.97712707519531,40.76373672485352,-73.95799255371094,40.7755126953125,585.08,2360,2360,-1.0,-1.0,-1,-1,0.0
17380,-73.96757507324219,40.7846908569336,-73.96913146972656,40.792686462402344,199.77,2360,2360,2401.92,2601.69,41.92000000000007,-2.842170943040401e-14,0.9999999999999999
17381,-73.97667694091797,40.74370956420898,-74.00598907470702,40.73522186279297,771.73,2360,2360,2401.31,3221.58,41.309999999999945,48.539999999999964,1.0628976455496093
17382,-73.98424530029298,40.76460266113281,-73.98722076416014,40.71605682373047,1538.83,2360,2360,-1.0,-1.0,-1,-1,0.0
17383,-74.0091323852539,40.71353530883789,-73.99532318115234,40.72504806518555,509.46,2360,2360,-1.0,-1.0,-1,-1,0.0
17384,-73.97444915771484,40.76214599609375,-73.9473876953125,40.76442337036133,847.2,2360,2360,-1.0,-1.0,-1,-1,0.0
17385,-73.97171783447266,40.746177673339844,-73.9728012084961,40.7959213256836,1231.53,2361,2361,2398.0499999999997,3656.38,37.04999999999973,26.80000000000041,1.0217615486427456
17386,-73.9613265991211,40.768798828125,-73.95526123046875,40.782936096191406,318.74,2361,2361,-1.0,-1.0,-1,-1,0.0
17387,-73.96715545654298,40.772476196289055,-73.98866271972656,40.75848388671875,823.1,2361,2361,2414.22,3295.8500000000004,53.2199999999998,58.53000000000054,1.0711092212367883
17388,-73.97123718261719,40.75824737548828,-73.97712707519531,40.71404266357422,802.89,2361,2361,-1.0,-1.0,-1,-1,0.0
17389,-73.96589660644531,40.76806640625,-73.95490264892578,40.786476135253906,392.38,2361,2361,-1.0,-1.0,-1,-1,0.0
17390,-73.98560333251955,40.71805191040039,-73.981201171875,40.73321533203125,408.98,2361,2361,2568.46,2977.44,207.46000000000004,0.0,1.0
17391,-74.0059585571289,40.73585891723633,-73.9990005493164,40.73070907592773,336.02,2361,2361,2417.62,2753.64,56.61999999999989,0.0,1.0
17392,-73.97808074951173,40.74193954467773,-73.99182891845702,40.74760818481445,566.33,2362,2362,2381.510000000001,2947.840000000001,19.510000000001128,-1.1368683772161603e-13,0.9999999999999998
17393,-73.9552001953125,40.779388427734375,-73.94732666015625,40.799720764160156,427.09,2362,2362,2400.07,2827.16,38.070000000000164,-2.8421709430404007e-13,0.9999999999999993
17394,-73.99552917480467,40.74394989013672,-73.95436096191406,40.77563095092773,1164.43,2362,2362,2370.89,3570.6899999999996,8.889999999999873,35.36999999999966,1.0303753767937958
17395,-73.98626708984375,40.766868591308594,-74.00743865966798,40.742691040039055,745.34,2362,2362,2401.92,3147.2599999999998,39.92000000000007,-3.410605131648481e-13,0.9999999999999996
17396,-74.00296020507811,40.74949264526367,-73.98209381103516,40.74608612060547,638.16,2363,2363,-1.0,-1.0,-1,-1,0.0
17397,-73.9983673095703,40.74504470825195,-73.98260498046875,40.71459579467773,954.98,2363,2363,-1.0,-1.0,-1,-1,0.0
17398,-73.96262359619139,40.79919815063477,-73.96389007568358,40.807861328125,225.76,2363,2363,2586.42,2812.18,223.42000000000007,-2.2737367544323206e-13,0.999999999999999
17399,-73.98734283447266,40.75537109375,-73.97417449951173,40.76235580444336,516.17,2363,2363,-1.0,-1.0,-1,-1,0.0
17400,-73.9920883178711,40.740970611572266,-73.97767639160156,40.78194046020508,1081.75,2363,2363,-1.0,-1.0,-1,-1,0.0
17401,-74.0056381225586,40.727821350097656,-73.98924255371094,40.7183723449707,687.3,2363,2363,2382.71,3070.01,19.710000000000036,2.2737367544323206e-13,1.0000000000000002
17402,-73.95060729980467,40.78361129760742,-73.93473052978516,40.798255920410156,329.34,2363,2363,2388.79,2718.13,25.789999999999964,1.7053025658242404e-13,1.0000000000000004
17403,-73.98136138916014,40.76441955566406,-73.98236846923827,40.7735481262207,359.65,2363,2363,-1.0,-1.0,-1,-1,0.0
17404,-73.99185180664062,40.73819351196289,-74.0159454345703,40.71490859985352,837.62,2363,2363,2388.16,3233.7,25.159999999999854,7.919999999999959,1.0094553616198276
17405,-73.98770141601562,40.71855163574219,-74.01229858398438,40.71392059326172,832.76,2363,2363,2494.79,3327.55,131.78999999999996,2.2737367544323206e-13,1.0000000000000002
17406,-73.98760223388672,40.76525115966797,-73.98216247558594,40.76824951171875,245.49,2363,2363,-1.0,-1.0,-1,-1,0.0
17407,-73.9993667602539,40.73379135131836,-74.0072021484375,40.71803283691406,396.66,2364,2364,-1.0,-1.0,-1,-1,0.0
17408,-73.9762191772461,40.74834060668945,-73.9540786743164,40.80393981933594,1255.02,2364,2364,-1.0,-1.0,-1,-1,0.0
17409,-73.99571990966798,40.72664260864258,-74.0037612915039,40.74502182006836,644.51,2364,2364,-1.0,-1.0,-1,-1,0.0
17410,-74.00850677490234,40.73326873779297,-73.98778533935547,40.7325439453125,660.12,2364,2364,2511.33,3171.4500000000003,147.32999999999993,3.410605131648481e-13,1.0000000000000004
17411,-73.97724914550781,40.74934387207031,-73.97513580322266,40.75448226928711,212.79,2364,2364,-1.0,-1.0,-1,-1,0.0
17412,-73.98172760009766,40.76665878295898,-74.00247955322266,40.76071548461913,571.97,2364,2364,-1.0,-1.0,-1,-1,0.0
17413,-73.98004150390625,40.78567123413085,-73.9581527709961,40.770320892333984,740.72,2364,2364,2422.95,3163.67,58.94999999999982,2.2737367544323206e-13,1.0000000000000002
17414,-73.99560546875,40.76472473144531,-73.98503875732422,40.72806167602539,1162.97,2364,2364,2373.84,3536.81,9.840000000000146,-2.2737367544323206e-13,0.9999999999999998
17415,-74.0031509399414,40.74980926513672,-73.9937973022461,40.74736785888672,258.91,2365,2365,2385.93,2644.84,20.929999999999836,2.8421709430404007e-13,1.000000000000001
17416,-73.99519348144531,40.731693267822266,-73.97794342041014,40.74609375,523.14,2365,2365,2370.0,2893.14,5.0,-1.1368683772161603e-13,0.9999999999999998
17417,-73.96253204345702,40.759037017822266,-73.95276641845702,40.772647857666016,216.74,2365,2365,2388.37,2605.11,23.36999999999989,2.2737367544323206e-13,1.000000000000001
17418,-73.9454574584961,40.775257110595696,-73.9578628540039,40.77278137207031,366.51,2365,2365,2375.7599999999998,2766.29,10.759999999999764,24.02000000000021,1.065537093121607
17419,-73.99163818359375,40.75894165039063,-73.99147033691406,40.72745132446289,1009.7,2365,2365,2390.88,3469.67,25.88000000000011,69.08999999999992,1.0684262652272951
17420,-73.99781799316406,40.75639343261719,-73.98810577392578,40.77494812011719,410.21,2365,2365,-1.0,-1.0,-1,-1,0.0
17421,-73.96722412109375,40.77194213867188,-73.974853515625,40.76213455200195,304.8,2365,2365,2406.13,2710.93,41.13000000000011,-2.8421709430404007e-13,0.9999999999999991
17422,-73.95438385009766,40.78419876098633,-73.9555130004883,40.77252960205078,346.71,2365,2365,-1.0,-1.0,-1,-1,0.0
17423,-73.97249603271484,40.75927734375,-73.96167755126955,40.76495361328125,415.2,2365,2365,-1.0,-1.0,-1,-1,0.0
17424,-73.99311828613281,40.72259521484375,-73.97872924804686,40.741119384765625,536.61,2365,2365,2464.0,3000.61,99.0,1.1368683772161603e-13,1.0000000000000002
17425,-74.00048828125,40.7314338684082,-73.9998321533203,40.719520568847656,578.5,2366,2366,2439.59,3018.0899999999997,73.59000000000015,-4.547473508864641e-13,0.9999999999999992
17426,-73.95597076416014,40.76591873168945,-73.93958282470702,40.80408096313477,698.85,2366,2366,2380.85,3079.7000000000003,14.849999999999909,3.410605131648481e-13,1.0000000000000004
17427,-73.945556640625,40.77818298339844,-73.97650909423827,40.7481803894043,862.03,2366,2366,2706.11,3568.14,340.1100000000001,-2.2737367544323206e-13,0.9999999999999998
17428,-73.96582794189453,40.764793395996094,-73.99844360351562,40.729740142822266,1059.09,2366,2366,-1.0,-1.0,-1,-1,0.0
17429,-73.95191955566406,40.76934814453125,-73.94496154785155,40.779212951660156,222.07,2366,2366,2387.82,2609.89,21.820000000000164,-2.8421709430404007e-13,0.9999999999999987
17430,-73.98670196533203,40.73971176147461,-74.00190734863281,40.73376083374024,432.09,2366,2366,2371.41,2803.5,5.4099999999998545,1.7053025658242404e-13,1.0000000000000004
17431,-74.0047607421875,40.74235916137695,-73.98123931884766,40.76471328735352,886.03,2366,2366,-1.0,-1.0,-1,-1,0.0
17432,-74.0086441040039,40.72203826904297,-74.00763702392578,40.74282836914063,496.91,2366,2366,-1.0,-1.0,-1,-1,0.0
17433,-73.97704315185547,40.73894882202149,-73.96199798583984,40.75944900512695,345.48,2367,2367,2394.58,2740.06,27.579999999999927,0.0,1.0
17434,-73.97958374023438,40.726783752441406,-73.97576904296875,40.75128555297852,640.79,2367,2367,2403.38,3044.17,36.38000000000011,0.0,1.0
