id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
17435,-73.99244689941406,40.74872970581055,-73.99852752685547,40.72295379638672,677.57,2367,2367,2382.84,3107.64,15.840000000000146,47.22999999999968,1.0697049751317202
17436,-73.99694061279298,40.72561264038085,-74.00410461425781,40.72561264038085,288.04,2367,2367,2426.75,2714.79,59.75,-5.684341886080802e-14,0.9999999999999998
17437,-73.96569061279298,40.76531219482422,-73.95632934570312,40.76809692382813,282.62,2367,2367,2426.19,2712.48,59.190000000000055,3.669999999999959,1.0129856344207768
17438,-73.96288299560547,40.8107795715332,-73.96149444580078,40.79864501953125,340.8,2367,2367,2538.54,2879.34,171.53999999999996,1.7053025658242404e-13,1.0000000000000004
17439,-73.98187255859375,40.75881958007813,-73.9704818725586,40.745765686035156,684.67,2367,2367,2425.26,3109.93,58.26000000000022,-3.410605131648481e-13,0.9999999999999996
17440,-73.97330474853516,40.7440299987793,-73.98233795166014,40.763450622558594,905.21,2367,2367,2398.51,3361.59,31.51000000000022,57.86999999999989,1.0639299168148826
17441,-74.00067901611328,40.73202133178711,-73.9895782470703,40.75839614868164,730.13,2367,2367,2508.38,3238.5099999999998,141.3800000000001,-3.410605131648481e-13,0.9999999999999996
17442,-73.97792053222656,40.7570915222168,-73.9855728149414,40.74715042114258,252.51,2367,2367,2382.63,2635.14,15.63000000000011,-2.2737367544323206e-13,0.9999999999999991
17443,-73.97512817382812,40.76067352294922,-73.98521423339844,40.74730682373047,370.39,2367,2367,-1.0,-1.0,-1,-1,0.0
17444,-73.9602279663086,40.77881622314453,-73.94788360595702,40.78696823120117,296.58,2367,2367,2372.6,2714.01,5.599999999999909,44.830000000000325,1.151156517634366
17445,-73.96649932861328,40.76187133789063,-73.96002197265625,40.777168273925774,367.23,2367,2367,2370.63,2802.91,3.630000000000109,65.04999999999973,1.1771369441494424
17446,-73.98719787597656,40.73902130126953,-73.99715423583984,40.724891662597656,326.01,2368,2368,2414.78,2740.79,46.7800000000002,-2.2737367544323206e-13,0.9999999999999993
17447,-73.98313140869139,40.7470588684082,-73.9727554321289,40.75155258178711,339.32,2368,2368,2373.14,2744.2400000000002,5.139999999999873,31.78000000000037,1.093657904043382
17448,-73.95365905761719,40.77521133422852,-73.98100280761719,40.77967834472656,640.01,2368,2368,2467.55,3107.5600000000004,99.55000000000018,2.2737367544323206e-13,1.0000000000000004
17449,-73.97309875488281,40.75916290283203,-73.95420837402342,40.78423309326172,635.19,2368,2368,-1.0,-1.0,-1,-1,0.0
17450,-73.99178314208984,40.72969436645508,-73.99491882324219,40.72135925292969,403.71,2368,2368,-1.0,-1.0,-1,-1,0.0
17451,-73.9822998046875,40.77470779418945,-73.97216033935547,40.79131317138672,339.98,2368,2368,2404.84,2744.82,36.840000000000146,0.0,1.0
17452,-73.97410583496094,40.783851623535156,-73.99195861816406,40.759483337402344,590.89,2368,2368,2418.25,3009.14,50.25,-1.1368683772161603e-13,0.9999999999999998
17453,-73.99063873291014,40.745429992675774,-74.00601196289062,40.75018310546875,400.12,2368,2368,-1.0,-1.0,-1,-1,0.0
17454,-73.99858856201173,40.745201110839844,-73.9672317504883,40.79029083251953,1064.19,2368,2368,-1.0,-1.0,-1,-1,0.0
17455,-73.9979476928711,40.73198318481445,-74.00304412841797,40.749229431152344,514.61,2368,2368,-1.0,-1.0,-1,-1,0.0
17456,-73.9888916015625,40.76279830932617,-73.96810150146483,40.78805160522461,665.19,2368,2368,-1.0,-1.0,-1,-1,0.0
17457,-73.9993438720703,40.72489547729492,-73.9522705078125,40.77315902709961,1188.85,2369,2369,-1.0,-1.0,-1,-1,0.0
17458,-73.95638275146483,40.771568298339844,-73.94580841064453,40.77363586425781,280.21,2369,2369,-1.0,-1.0,-1,-1,0.0
17459,-73.9816665649414,40.759361267089844,-73.99555969238281,40.76475143432617,452.12,2369,2369,-1.0,-1.0,-1,-1,0.0
17460,-73.9856948852539,40.77851867675781,-73.98021697998048,40.77048110961913,300.11,2369,2369,2427.8900000000003,2728.0,58.89000000000033,-3.410605131648481e-13,0.9999999999999989
17461,-73.9948959350586,40.74530029296875,-73.99150085449219,40.757904052734375,464.89,2369,2369,-1.0,-1.0,-1,-1,0.0
17462,-73.98382568359375,40.76751327514648,-73.95116424560547,40.77427673339844,810.36,2369,2369,2391.68,3265.2400000000002,22.679999999999836,63.20000000000039,1.0779900291228595
17463,-73.98457336425781,40.77981185913085,-73.9627227783203,40.77397155761719,619.18,2370,2370,2561.2,3180.38,191.19999999999982,3.410605131648481e-13,1.0000000000000004
17464,-73.96810150146483,40.76215362548828,-73.9859848022461,40.77880859375,801.38,2370,2370,2371.71,3264.95,1.7100000000000364,91.85999999999979,1.114627267962764
17465,-73.9953384399414,40.73965072631836,-73.99175262451173,40.73001480102539,378.8,2370,2370,-1.0,-1.0,-1,-1,0.0
17466,-73.9856948852539,40.74677658081055,-73.9865493774414,40.76494598388672,749.78,2370,2370,2466.96,3216.74,96.96000000000004,-2.2737367544323206e-13,0.9999999999999997
17467,-73.9821014404297,40.777019500732415,-73.98117828369139,40.76374053955078,470.13,2370,2370,-1.0,-1.0,-1,-1,0.0
17468,-73.9918670654297,40.74895477294922,-74.00249481201173,40.74490737915039,270.71,2370,2370,2414.23,2684.94,44.23000000000002,5.684341886080802e-14,1.0000000000000002
17469,-73.9876480102539,40.732669830322266,-73.99185180664062,40.76961135864258,1123.0,2370,2370,-1.0,-1.0,-1,-1,0.0
17470,-73.99790954589844,40.7359733581543,-73.99105072021484,40.75037002563477,436.04,2370,2370,-1.0,-1.0,-1,-1,0.0
17471,-73.9870834350586,40.7561912536621,-73.99370574951173,40.746971130371094,259.07,2370,2370,2421.16,2680.23,51.159999999999854,1.7053025658242404e-13,1.0000000000000007
17472,-73.98165893554686,40.76179885864258,-73.96697235107422,40.769718170166016,560.84,2370,2370,-1.0,-1.0,-1,-1,0.0
17473,-73.99295043945312,40.75282287597656,-73.9801254272461,40.7807731628418,688.44,2371,2371,2455.12,3143.56,84.11999999999989,0.0,1.0
17474,-73.97845458984375,40.72964096069336,-74.00328826904298,40.72327041625977,694.13,2371,2371,-1.0,-1.0,-1,-1,0.0
17475,-73.98477935791014,40.76183700561523,-73.97903442382812,40.75274658203125,447.53,2371,2371,-1.0,-1.0,-1,-1,0.0
17476,-73.99503326416014,40.726234436035156,-73.99246215820312,40.75352096557617,895.71,2371,2371,-1.0,-1.0,-1,-1,0.0
17477,-73.97763061523438,40.75889205932617,-73.99349975585938,40.736515045166016,488.01,2371,2371,2418.42,2906.43,47.42000000000007,-2.2737367544323206e-13,0.9999999999999996
17478,-73.9664077758789,40.78929901123047,-73.95999908447266,40.77351379394531,480.57,2371,2371,2410.4,2890.9700000000003,39.40000000000009,1.7053025658242404e-13,1.0000000000000004
17479,-73.99385833740234,40.75102996826172,-74.00514221191406,40.70604705810547,1255.16,2371,2371,-1.0,-1.0,-1,-1,0.0
17480,-73.97799682617188,40.76436996459961,-73.98216247558594,40.7494010925293,528.33,2371,2371,-1.0,-1.0,-1,-1,0.0
17481,-73.99571228027342,40.748931884765625,-73.97663879394531,40.78078079223633,822.57,2371,2371,-1.0,-1.0,-1,-1,0.0
17482,-73.9961929321289,40.75368881225585,-73.9959259033203,40.74034881591797,417.58,2371,2371,2403.92,2873.0299999999997,32.92000000000007,51.52999999999969,1.1234015039034428
17483,-73.99413299560547,40.751060485839844,-74.00385284423827,40.755767822265625,300.91,2372,2372,-1.0,-1.0,-1,-1,0.0
17484,-73.99152374267578,40.74468612670898,-73.97657012939453,40.74816513061523,487.16,2372,2372,2418.0,2957.76,46.0,52.60000000000019,1.1079727399622306
17485,-73.98146057128906,40.76848220825195,-73.9721450805664,40.78155517578125,295.83,2372,2372,-1.0,-1.0,-1,-1,0.0
17486,-73.97463226318358,40.729827880859375,-73.97868347167969,40.737003326416016,233.41,2372,2372,2690.04,2923.45,318.03999999999996,-1.4210854715202004e-13,0.9999999999999994
17487,-73.9832763671875,40.730281829833984,-73.98963165283203,40.73350143432617,205.17,2372,2372,2518.62,2723.79,146.6199999999999,8.526512829121202e-14,1.0000000000000004
17488,-73.96270751953125,40.77241134643555,-73.98162841796875,40.78463745117188,559.48,2372,2372,-1.0,-1.0,-1,-1,0.0
17489,-74.00971984863281,40.70591354370117,-74.00069427490234,40.727214813232415,692.29,2372,2372,-1.0,-1.0,-1,-1,0.0
17490,-73.9718246459961,40.76086044311523,-73.97731018066406,40.78625869750977,787.18,2372,2372,-1.0,-1.0,-1,-1,0.0
17491,-73.95304870605469,40.78590774536133,-73.95600128173827,40.777793884277344,197.96,2373,2373,2837.68,3035.64,464.67999999999984,2.842170943040401e-14,1.0000000000000002
17492,-73.98876953125,40.76005172729492,-73.98983764648438,40.75642013549805,276.67,2373,2373,-1.0,-1.0,-1,-1,0.0
17493,-73.98716735839844,40.77611541748047,-73.99139404296875,40.75133895874024,731.96,2373,2373,2427.12,3159.08,54.11999999999989,0.0,1.0
17494,-73.9701919555664,40.76533889770508,-73.95893859863281,40.7806396484375,301.47,2373,2373,2424.9700000000003,2726.44,51.970000000000255,-2.2737367544323206e-13,0.9999999999999992
17495,-73.97389221191406,40.76324844360352,-73.9875717163086,40.74441146850585,491.64,2373,2373,-1.0,-1.0,-1,-1,0.0
17496,-73.94124603271484,40.81891632080078,-73.94934844970702,40.82297134399415,208.41,2373,2373,2722.5299999999997,2930.94,349.52999999999975,3.126388037344441e-13,1.0000000000000016
17497,-73.99760437011719,40.721622467041016,-74.00164031982422,40.73072052001953,329.93,2373,2373,2581.45,2911.38,208.44999999999982,2.8421709430404007e-13,1.0000000000000009
17498,-73.95350646972656,40.77965545654297,-73.95339965820312,40.78840637207031,264.82,2374,2374,2418.65,2683.47,44.65000000000009,-2.8421709430404007e-13,0.9999999999999989
17499,-73.97605895996094,40.76560592651367,-73.98275756835938,40.75117111206055,489.63,2374,2374,-1.0,-1.0,-1,-1,0.0
17500,-73.98145294189453,40.77037811279297,-73.98235321044923,40.76409149169922,213.2,2374,2374,-1.0,-1.0,-1,-1,0.0
17501,-73.98029327392578,40.75471115112305,-73.97145080566406,40.76520919799805,399.8,2374,2374,-1.0,-1.0,-1,-1,0.0
17502,-73.9830551147461,40.76276397705078,-73.99271392822266,40.72543716430664,1193.23,2374,2374,-1.0,-1.0,-1,-1,0.0
17503,-74.0160903930664,40.7150993347168,-73.99102020263672,40.72998046875,777.87,2374,2374,-1.0,-1.0,-1,-1,0.0
17504,-73.94876861572266,40.797550201416016,-73.97311401367188,40.76035690307617,910.03,2374,2374,2662.9900000000002,3573.02,288.99000000000024,-2.2737367544323206e-13,0.9999999999999998
17505,-73.9928207397461,40.72587966918945,-73.99977111816406,40.734458923339844,458.74,2375,2375,2588.88,3047.62,213.8800000000001,-2.2737367544323206e-13,0.9999999999999996
17506,-73.99137115478516,40.738807678222656,-74.00738525390625,40.71597290039063,663.53,2375,2375,-1.0,-1.0,-1,-1,0.0
17507,-73.99301147460938,40.74261474609375,-73.97555541992188,40.73284530639648,544.03,2375,2375,2408.5,3005.71,33.5,53.180000000000064,1.0977519622079666
17508,-73.96367645263672,40.77370071411133,-73.95726013183594,40.774600982666016,192.75,2375,2375,-1.0,-1.0,-1,-1,0.0
17509,-73.97496032714845,40.7530403137207,-73.9865493774414,40.745513916015625,374.95,2375,2375,-1.0,-1.0,-1,-1,0.0
17510,-73.9779052734375,40.7867317199707,-73.98178100585938,40.77692794799805,222.91,2375,2375,2473.17,2696.08,98.17000000000007,-1.4210854715202004e-13,0.9999999999999993
17511,-73.97881317138672,40.76086044311523,-73.97968292236328,40.73479843139648,912.75,2375,2375,-1.0,-1.0,-1,-1,0.0
17512,-73.9930648803711,40.74158096313477,-73.96086883544923,40.76109313964844,828.01,2375,2375,-1.0,-1.0,-1,-1,0.0
17513,-73.98896789550781,40.73684310913085,-73.99406433105469,40.75003433227539,560.79,2375,2375,2459.04,3019.83,84.03999999999996,0.0,1.0
17514,-73.97008514404298,40.75881958007813,-73.99819946289062,40.76106262207031,897.02,2376,2376,-1.0,-1.0,-1,-1,0.0
17515,-73.99248504638672,40.74882125854492,-73.97474670410156,40.75635147094727,676.24,2376,2376,-1.0,-1.0,-1,-1,0.0
17516,-73.97669982910156,40.7480354309082,-73.96908569335938,40.76409530639648,523.99,2376,2376,-1.0,-1.0,-1,-1,0.0
17517,-73.97121429443358,40.76054000854492,-73.97295379638672,40.74354934692383,567.46,2376,2376,-1.0,-1.0,-1,-1,0.0
17518,-73.98497772216798,40.74209976196289,-74.00598907470702,40.73619842529297,582.96,2376,2376,-1.0,-1.0,-1,-1,0.0
17519,-74.0028076171875,40.760459899902344,-74.01472473144531,40.71552658081055,740.43,2376,2376,2419.63,3160.06,43.63000000000011,-1.1368683772161603e-13,0.9999999999999999
17520,-73.96694946289062,40.764102935791016,-73.97757720947266,40.78691864013672,758.88,2376,2376,-1.0,-1.0,-1,-1,0.0
17521,-73.9661407470703,40.76263046264648,-73.9600830078125,40.772178649902344,244.03,2376,2376,-1.0,-1.0,-1,-1,0.0
17522,-73.98453521728516,40.72475814819336,-74.00261688232422,40.71855926513672,618.02,2377,2377,-1.0,-1.0,-1,-1,0.0
17523,-73.99517059326173,40.73975372314453,-73.98844909667969,40.75774002075195,576.13,2377,2377,-1.0,-1.0,-1,-1,0.0
17524,-73.98846435546875,40.72321319580078,-73.98868560791014,40.73396301269531,298.04,2377,2377,-1.0,-1.0,-1,-1,0.0
17525,-73.94651794433594,40.77267074584961,-73.96196746826173,40.76411056518555,463.37,2377,2377,2416.15,2879.52,39.15000000000009,-1.1368683772161603e-13,0.9999999999999998
17526,-73.98091888427734,40.76757049560547,-73.9541473388672,40.77299880981445,703.02,2377,2377,2416.25,3175.37,39.25,56.09999999999991,1.0797985832550994
17527,-73.98173522949219,40.7784538269043,-73.97528076171875,40.78437042236328,183.91,2377,2377,2400.11,2584.02,23.110000000000127,-1.4210854715202004e-13,0.9999999999999992
17528,-73.97766876220702,40.74225616455078,-73.96282958984375,40.7695541381836,712.42,2377,2377,-1.0,-1.0,-1,-1,0.0
17529,-73.99871063232422,40.73411178588867,-73.99061584472656,40.724433898925774,486.82,2378,2378,-1.0,-1.0,-1,-1,0.0
17530,-73.96646118164062,40.76488876342773,-73.9452133178711,40.77339172363281,601.54,2378,2378,-1.0,-1.0,-1,-1,0.0
17531,-73.95097351074219,40.78255081176758,-73.96143341064453,40.76346206665039,502.05,2378,2378,2409.46,2911.5099999999998,31.460000000000036,-2.8421709430404007e-13,0.9999999999999994
17532,-73.99409484863281,40.75117111206055,-73.97273254394531,40.753196716308594,724.0,2378,2378,-1.0,-1.0,-1,-1,0.0
17533,-73.95363616943358,40.77936553955078,-73.94618225097656,40.79137802124024,187.32,2378,2378,2425.28,2612.6,47.2800000000002,-2.8421709430404007e-13,0.9999999999999984
17534,-73.994140625,40.751220703125,-74.00379943847656,40.75334167480469,245.66,2378,2378,-1.0,-1.0,-1,-1,0.0
17535,-73.9804458618164,40.764896392822266,-73.98738861083984,40.76870346069336,311.88,2378,2378,-1.0,-1.0,-1,-1,0.0
17536,-73.98589324951173,40.778419494628906,-73.9698715209961,40.78562927246094,400.47,2378,2378,2523.16,2923.63,145.15999999999985,2.2737367544323206e-13,1.0000000000000007
17537,-73.97993469238281,40.75984573364258,-73.97769165039062,40.7491455078125,477.12,2378,2378,2415.4599999999996,2955.4599999999996,37.45999999999958,62.879999999999995,1.1317907444668007
17538,-73.97629547119139,40.79100799560547,-74.00577545166014,40.729469299316406,1240.03,2378,2378,-1.0,-1.0,-1,-1,0.0
17539,-73.96896362304686,40.760555267333984,-73.98323822021484,40.725189208984375,867.82,2378,2378,-1.0,-1.0,-1,-1,0.0
17540,-73.97599792480467,40.74890899658203,-73.95401763916014,40.77080154418945,559.96,2378,2378,-1.0,-1.0,-1,-1,0.0
17541,-74.0160903930664,40.71123123168945,-74.00441741943358,40.72966003417969,523.27,2379,2379,-1.0,-1.0,-1,-1,0.0
17542,-73.98928833007811,40.74790954589844,-73.9781265258789,40.752384185791016,343.54,2379,2379,-1.0,-1.0,-1,-1,0.0
17543,-73.97679901123048,40.750770568847656,-73.99122619628906,40.75556945800781,533.2,2379,2379,-1.0,-1.0,-1,-1,0.0
17544,-73.95877075195312,40.77486038208008,-73.98053741455078,40.78332138061523,507.57,2379,2379,2415.45,2971.04,36.44999999999982,48.02000000000015,1.0946076403254728
17545,-73.95977783203125,40.77378845214844,-73.93926239013672,40.82575988769531,1160.47,2379,2379,-1.0,-1.0,-1,-1,0.0
17546,-73.95089721679686,40.7823600769043,-73.97296142578125,40.74781036376953,889.81,2379,2379,2400.0,3289.8100000000004,21.0,4.547473508864641e-13,1.0000000000000004
17547,-73.99423217773438,40.75119018554688,-73.9781723022461,40.75149154663085,533.26,2379,2379,-1.0,-1.0,-1,-1,0.0
17548,-73.98296356201173,40.74489974975585,-73.93501281738281,40.797527313232415,1139.98,2379,2379,-1.0,-1.0,-1,-1,0.0
17549,-73.99421691894531,40.75115203857422,-74.00283813476562,40.7495231628418,276.79,2379,2379,-1.0,-1.0,-1,-1,0.0
17550,-73.99560546875,40.76478576660156,-73.97425079345702,40.791404724121094,549.02,2379,2379,2400.0,2949.02,21.0,0.0,1.0
17551,-74.0049819946289,40.70676040649415,-73.97789001464844,40.773529052734375,1562.96,2380,2380,-1.0,-1.0,-1,-1,0.0
17552,-73.96427917480467,40.7736701965332,-73.94747161865234,40.77975463867188,416.19,2380,2380,2434.75,2895.23,54.75,44.29000000000002,1.1064177418967298
17553,-73.9740219116211,40.74751663208008,-73.98845672607422,40.72171020507813,770.43,2381,2381,2463.04,3233.47,82.03999999999996,-1.1368683772161603e-13,0.9999999999999999
17554,-73.97145080566406,40.759857177734375,-73.99769592285155,40.72103118896485,1237.18,2381,2381,-1.0,-1.0,-1,-1,0.0
17555,-73.97969818115234,40.7396354675293,-74.00364685058594,40.74841690063477,699.16,2381,2381,2423.52,3188.33,42.51999999999998,65.64999999999998,1.0938983923565422
17556,-73.98856353759766,40.75891876220703,-73.99482727050781,40.74016189575195,634.99,2381,2381,2483.8,3118.79,102.80000000000018,-2.2737367544323206e-13,0.9999999999999997
17557,-73.9768829345703,40.76261520385742,-73.99049377441406,40.74465942382813,726.77,2381,2381,-1.0,-1.0,-1,-1,0.0
17558,-73.9805679321289,40.7421989440918,-73.96952819824219,40.76337814331055,659.85,2381,2381,2425.8,3102.9,44.80000000000018,17.249999999999886,1.0261423050693337
17559,-73.99552917480467,40.739219665527344,-73.97148895263672,40.76350021362305,819.19,2381,2381,-1.0,-1.0,-1,-1,0.0
17560,-73.95494842529298,40.78899002075195,-73.97184753417969,40.79494857788085,369.33,2381,2381,2845.96,3215.2900000000004,464.96000000000004,3.979039320256561e-13,1.000000000000001
17561,-73.99304962158203,40.73387908935547,-73.99165344238281,40.72726058959961,274.37,2382,2382,-1.0,-1.0,-1,-1,0.0
17562,-73.95193481445312,40.76939010620117,-73.974609375,40.78001403808594,605.87,2382,2382,-1.0,-1.0,-1,-1,0.0
17563,-73.98074340820312,40.768470764160156,-73.97386169433594,40.75251007080078,795.16,2382,2382,-1.0,-1.0,-1,-1,0.0
17564,-73.95335388183594,40.7857551574707,-73.95790100097656,40.775333404541016,252.42,2382,2382,2721.67,2974.09,339.6700000000001,8.526512829121202e-14,1.0000000000000004
17565,-73.9674530029297,40.754898071289055,-73.9515609741211,40.78144836425781,582.31,2382,2382,2564.09,3146.4,182.09000000000015,0.0,1.0
17566,-73.9993667602539,40.74406433105469,-73.99791717529298,40.75408554077149,306.22,2382,2382,2420.67,2726.89,38.67000000000007,-2.2737367544323206e-13,0.9999999999999992
17567,-73.9898681640625,40.733665466308594,-73.95175170898438,40.77353286743164,957.11,2382,2382,-1.0,-1.0,-1,-1,0.0
17568,-73.9714584350586,40.76049041748047,-73.98222351074219,40.76654052734375,402.7,2382,2382,-1.0,-1.0,-1,-1,0.0
17569,-73.97122955322266,40.78300857543945,-73.9735336303711,40.75347900390625,973.05,2382,2382,-1.0,-1.0,-1,-1,0.0
17570,-73.98201751708984,40.77842712402344,-73.97795867919923,40.786598205566406,181.84,2382,2382,2406.82,2588.66,24.820000000000164,-3.126388037344441e-13,0.9999999999999983
17571,-73.96017456054686,40.76641845703125,-73.97262573242188,40.74907302856445,453.68,2382,2382,2414.39,2868.07,32.38999999999987,2.8421709430404007e-13,1.0000000000000007
17572,-73.95645904541014,40.781158447265625,-73.9542236328125,40.76395034790039,605.31,2382,2382,2426.67,3031.98,44.67000000000007,0.0,1.0
17573,-73.99681854248048,40.72385025024415,-74.00507354736328,40.7192611694336,340.92,2382,2382,2525.87,2866.79,143.8699999999999,5.684341886080802e-14,1.0000000000000002
17574,-73.96671295166014,40.753196716308594,-73.96106719970702,40.77375793457031,548.31,2383,2383,2438.69,2987.0,55.690000000000055,0.0,1.0
17575,-73.98150634765625,40.77355575561523,-73.96867370605469,40.76760864257813,347.04,2383,2383,2437.46,2784.5,54.460000000000036,-5.684341886080802e-14,0.9999999999999999
17576,-73.98169708251955,40.77865982055664,-73.95256805419923,40.82387161254883,785.62,2383,2383,2412.41,3198.03,29.409999999999854,3.410605131648481e-13,1.0000000000000004
17577,-73.97187042236328,40.783836364746094,-73.98297119140625,40.77692794799805,331.21,2383,2383,-1.0,-1.0,-1,-1,0.0
17578,-73.96113586425781,40.76079177856445,-73.94668579101562,40.78157043457031,319.15,2383,2383,-1.0,-1.0,-1,-1,0.0
17579,-73.98200988769531,40.75181198120117,-73.98932647705078,40.74230194091797,186.01,2383,2383,2442.94,2628.95,59.940000000000055,-2.2737367544323206e-13,0.9999999999999988
17580,-73.96958923339844,40.76079559326172,-74.0060043334961,40.723915100097656,1181.03,2383,2383,2405.1,3622.25,22.09999999999991,36.12000000000012,1.0305834737474917
17581,-73.9690170288086,40.75427627563477,-73.9754638671875,40.75221633911133,216.42,2383,2383,2432.99,2649.41,49.98999999999978,8.526512829121202e-14,1.0000000000000004
17582,-73.96871185302734,40.75491333007813,-73.96826934814453,40.76037216186523,216.17,2384,2384,2590.35,2806.52,206.3499999999999,8.526512829121202e-14,1.0000000000000004
17583,-73.97652435302734,40.77518844604492,-73.95309448242188,40.78616333007813,552.38,2384,2384,2428.96,2981.34,44.960000000000036,1.1368683772161603e-13,1.0000000000000002
17584,-73.98249816894531,40.76267623901367,-73.9857177734375,40.75239944458008,387.17,2384,2384,2412.39,2799.56,28.389999999999873,5.684341886080802e-14,1.0000000000000002
17585,-73.95257568359375,40.776947021484375,-73.9605712890625,40.77433395385742,278.63,2384,2384,2441.17,2719.8,57.17000000000007,1.1368683772161603e-13,1.0000000000000004
17586,-73.98342895507811,40.755470275878906,-73.97792053222656,40.77717971801758,652.83,2384,2384,-1.0,-1.0,-1,-1,0.0
17587,-73.95289611816406,40.76991271972656,-73.98076629638672,40.78484344482422,814.19,2384,2384,-1.0,-1.0,-1,-1,0.0
17588,-74.00236511230467,40.72918319702149,-73.97875213623048,40.75442504882813,768.52,2384,2384,2467.95,3240.4100000000003,83.94999999999982,3.9400000000005093,1.0051267371050858
17589,-74.00135040283203,40.74699020385742,-73.99996948242188,40.73457336425781,350.83,2384,2384,2400.0,2750.83,16.0,-5.684341886080802e-14,0.9999999999999999
17590,-73.97621154785155,40.75985336303711,-73.96109771728516,40.80184555053711,1076.35,2384,2384,-1.0,-1.0,-1,-1,0.0
17591,-73.98058319091797,40.75092315673828,-73.958740234375,40.76861953735352,698.65,2385,2385,2433.25,3158.13,48.25,26.230000000000132,1.037543834538038
17592,-74.00889587402342,40.718650817871094,-73.99718475341797,40.72504806518555,465.84,2385,2385,2438.46,2904.3,53.460000000000036,1.7053025658242404e-13,1.0000000000000004
17593,-73.98404693603516,40.74319839477539,-73.98980712890625,40.72970581054688,371.92,2385,2385,-1.0,-1.0,-1,-1,0.0
17594,-73.9780044555664,40.73355102539063,-73.99663543701173,40.72884368896485,672.16,2385,2385,-1.0,-1.0,-1,-1,0.0
17595,-74.00737762451173,40.72734832763672,-73.97815704345702,40.75135040283203,898.98,2385,2385,2468.91,3367.89,83.90999999999985,0.0,1.0
17596,-73.99134826660156,40.77039337158203,-73.95333862304686,40.78097152709961,911.98,2385,2385,-1.0,-1.0,-1,-1,0.0
17597,-73.98726654052734,40.733306884765625,-73.98611450195312,40.73860549926758,187.12,2385,2385,-1.0,-1.0,-1,-1,0.0
17598,-73.99002075195312,40.734458923339844,-73.9846420288086,40.74288940429688,252.95,2386,2386,-1.0,-1.0,-1,-1,0.0
17599,-73.99329376220702,40.75777816772461,-73.99471282958984,40.73463439941406,660.61,2386,2386,2431.3,3091.91,45.30000000000018,-3.410605131648481e-13,0.9999999999999994
17600,-73.98617553710938,40.72235870361328,-73.99813079833984,40.74045944213867,704.01,2386,2386,2419.41,3123.42,33.409999999999854,2.2737367544323206e-13,1.0000000000000002
17601,-73.98189544677734,40.75385284423828,-73.97863006591797,40.78802108764648,1004.84,2386,2386,2430.14,3493.74,44.13999999999987,58.75999999999988,1.0584769714581426
17602,-73.99966430664062,40.73345947265625,-73.99481201171875,40.72338104248047,439.71,2386,2386,-1.0,-1.0,-1,-1,0.0
17603,-73.994873046875,40.72293090820313,-74.00066375732422,40.72869873046875,295.0,2386,2386,-1.0,-1.0,-1,-1,0.0
17604,-73.97496032714845,40.75074768066406,-74.0151138305664,40.715675354003906,1080.61,2387,2387,-1.0,-1.0,-1,-1,0.0
17605,-73.98414611816406,40.72928237915039,-73.98688507080078,40.73951721191406,367.45,2387,2387,2438.38,2836.66,51.38000000000011,30.829999999999757,1.0839025717784727
17606,-73.9814224243164,40.76501083374024,-73.98490142822266,40.74821853637695,648.63,2387,2387,-1.0,-1.0,-1,-1,0.0
17607,-73.99085235595702,40.745548248291016,-73.99746704101562,40.7564582824707,448.32,2387,2387,-1.0,-1.0,-1,-1,0.0
17608,-73.99082946777342,40.73472595214844,-73.99051666259766,40.72884368896485,194.87,2387,2387,-1.0,-1.0,-1,-1,0.0
17609,-73.99626922607422,40.74426651000977,-73.97047424316406,40.76205825805664,831.7,2387,2387,2441.47,3273.17,54.4699999999998,2.2737367544323206e-13,1.0000000000000002
17610,-74.00737762451173,40.71614074707031,-74.01570129394531,40.71443176269531,316.96,2387,2387,2585.3,2902.26,198.30000000000018,5.684341886080802e-14,1.0000000000000002
17611,-73.98912811279298,40.75678253173828,-74.0022964477539,40.76109313964844,314.12,2388,2388,2424.13,2738.25,36.13000000000011,-1.1368683772161603e-13,0.9999999999999997
