id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
17612,-73.9715118408203,40.760440826416016,-73.98735809326173,40.744983673095696,589.68,2388,2388,-1.0,-1.0,-1,-1,0.0
17613,-73.97769927978516,40.761245727539055,-73.98300170898438,40.77168655395508,362.45,2388,2388,-1.0,-1.0,-1,-1,0.0
17614,-73.98135375976562,40.76409912109375,-73.98596954345702,40.757488250732415,241.87,2388,2388,2411.38,2653.25,23.38000000000011,-1.1368683772161603e-13,0.9999999999999996
17615,-73.96192169189453,40.76598739624024,-73.9798126220703,40.76538848876953,600.7,2388,2388,-1.0,-1.0,-1,-1,0.0
17616,-74.00550079345702,40.74068069458008,-74.00563049316406,40.72565841674805,415.68,2388,2388,2517.66,2933.34,129.65999999999985,2.8421709430404007e-13,1.0000000000000007
17617,-73.99207305908203,40.75389862060547,-74.00516510009766,40.74005126953125,451.27,2389,2389,2448.1200000000003,2899.3900000000003,59.120000000000346,0.0,1.0
17618,-73.98983764648438,40.74703979492188,-73.98097991943358,40.75045776367188,284.75,2389,2389,2429.0,2713.75,40.0,0.0,1.0
17619,-73.96501159667969,40.77154922485352,-73.97147369384766,40.76456832885742,345.41,2389,2389,-1.0,-1.0,-1,-1,0.0
17620,-73.98815155029298,40.73928833007813,-73.98120880126955,40.7530517578125,490.13,2389,2389,-1.0,-1.0,-1,-1,0.0
17621,-73.98538970947266,40.778633117675774,-73.91728210449219,40.87245178222656,1077.82,2389,2389,-1.0,-1.0,-1,-1,0.0
17622,-73.98095703125,40.7822380065918,-73.9368896484375,40.85506820678711,919.96,2389,2389,2442.36,3362.32,53.36000000000013,0.0,1.0
17623,-73.96401977539062,40.76525497436523,-73.97940063476562,40.72759246826172,815.19,2389,2389,2402.52,3305.79,13.519999999999982,88.07999999999993,1.1080484304272622
17624,-73.99140930175781,40.750038146972656,-73.98323822021484,40.7616081237793,586.72,2389,2389,-1.0,-1.0,-1,-1,0.0
17625,-73.98703765869139,40.76121139526367,-73.97344970703125,40.75744247436523,521.25,2389,2389,-1.0,-1.0,-1,-1,0.0
17626,-73.98963165283203,40.73838806152344,-74.00907897949219,40.714691162109375,717.07,2389,2389,-1.0,-1.0,-1,-1,0.0
17627,-73.995849609375,40.76430892944336,-73.99083709716798,40.75085067749024,516.37,2389,2389,2431.38,3018.78,42.38000000000011,71.03000000000009,1.1375564033541843
17628,-73.99502563476562,40.739845275878906,-73.9891357421875,40.75579071044922,526.34,2389,2389,2405.88,3023.63,16.88000000000011,91.40999999999997,1.1736710111334878
17629,-73.9827423095703,40.767574310302734,-73.9788818359375,40.762657165527344,249.28,2390,2390,2410.05,2750.48,20.050000000000182,91.14999999999984,1.3656530808729133
17630,-73.97722625732422,40.750389099121094,-73.96903991699219,40.802730560302734,1433.99,2390,2390,2423.44,3875.96,33.440000000000055,18.529999999999973,1.0129219869036743
17631,-74.01573181152342,40.715370178222656,-74.00325775146483,40.724082946777344,467.24,2390,2390,2677.73,3144.97,287.73,-2.2737367544323206e-13,0.9999999999999996
17632,-73.97789764404298,40.7522087097168,-73.96540069580078,40.7667121887207,567.2,2390,2390,-1.0,-1.0,-1,-1,0.0
17633,-73.95636749267578,40.7747802734375,-73.97588348388672,40.76047134399415,705.42,2390,2390,-1.0,-1.0,-1,-1,0.0
17634,-73.94776153564453,40.780418395996094,-73.96421813964844,40.77617645263672,458.39,2390,2390,2478.08,2936.47,88.07999999999993,-1.1368683772161603e-13,0.9999999999999998
17635,-73.98921966552734,40.769439697265625,-74.0042266845703,40.74238967895508,652.33,2390,2390,2447.1,3099.43,57.09999999999991,-1.1368683772161603e-13,0.9999999999999998
17636,-73.9798583984375,40.73989868164063,-73.98686218261719,40.73878860473633,230.12,2390,2390,2422.25,2652.37,32.25,-1.1368683772161603e-13,0.9999999999999996
17637,-73.9648208618164,40.75986099243164,-73.98293304443358,40.73144912719727,622.25,2390,2390,-1.0,-1.0,-1,-1,0.0
17638,-74.00810241699219,40.73786163330078,-73.99160766601562,40.75028610229492,685.68,2390,2390,2400.0,3085.68,10.0,-1.1368683772161603e-13,0.9999999999999999
17639,-73.96199035644531,40.80055236816406,-73.96539306640625,40.76588439941406,863.97,2390,2390,2569.34,3433.31,179.34000000000015,-2.2737367544323206e-13,0.9999999999999998
17640,-73.97512054443358,40.76078414916992,-73.97822570800781,40.752872467041016,291.01,2390,2390,-1.0,-1.0,-1,-1,0.0
17641,-73.9789810180664,40.76115036010742,-73.9593734741211,40.771522521972656,627.79,2390,2390,2440.71,3068.5,50.710000000000036,0.0,1.0
17642,-73.99170684814453,40.731269836425774,-74.01212310791014,40.70772171020508,738.32,2390,2390,-1.0,-1.0,-1,-1,0.0
17643,-73.9490737915039,40.78099060058594,-73.97871398925781,40.77759552001953,652.83,2391,2391,2477.66,3130.4900000000002,86.65999999999985,3.410605131648481e-13,1.0000000000000004
17644,-73.95760345458984,40.76998519897461,-73.9801254272461,40.77796173095703,624.18,2391,2391,-1.0,-1.0,-1,-1,0.0
17645,-73.98086547851562,40.76077270507813,-73.98011779785155,40.78068542480469,588.66,2391,2391,2415.22,3062.28,24.2199999999998,58.40000000000043,1.0992083715557375
17646,-73.97364044189453,40.76337814331055,-73.99738311767578,40.76287078857422,638.71,2391,2391,2501.13,3139.84,110.13000000000011,0.0,1.0
17647,-73.95048522949219,40.7713279724121,-73.96419525146483,40.75529098510742,446.48,2391,2391,2417.37,2957.4300000000003,26.36999999999989,93.58000000000038,1.2095950546497052
17648,-73.99942779541014,40.7188606262207,-73.98778533935547,40.72257614135742,421.73,2391,2391,2575.0,2996.73,184.0,0.0,1.0
17649,-73.97127532958984,40.75539016723633,-73.9918441772461,40.77440643310547,1000.26,2391,2391,-1.0,-1.0,-1,-1,0.0
17650,-73.99127197265625,40.74527359008789,-73.97937774658203,40.76175308227539,444.76,2391,2391,2419.7799999999997,2864.54,28.779999999999745,2.2737367544323206e-13,1.0000000000000004
17651,-74.0091552734375,40.70400619506836,-73.98509216308595,40.73634719848633,798.19,2391,2391,-1.0,-1.0,-1,-1,0.0
17652,-73.97437286376955,40.753730773925774,-73.98809814453125,40.7390251159668,390.12,2391,2391,2438.06,2828.1800000000003,47.059999999999945,3.410605131648481e-13,1.0000000000000009
17653,-73.98577880859375,40.73535537719727,-73.97586822509766,40.74900817871094,322.18,2391,2391,-1.0,-1.0,-1,-1,0.0
17654,-73.97382354736328,40.75199890136719,-73.95562744140625,40.768379211425774,465.94,2391,2391,-1.0,-1.0,-1,-1,0.0
17655,-73.99881744384766,40.7198600769043,-74.01104736328125,40.71593856811523,544.84,2392,2392,2437.25,2999.4700000000003,45.25,17.380000000000223,1.0318992731811178
17656,-74.01175689697266,40.70189666748047,-73.97286224365234,40.75279235839844,796.72,2392,2392,-1.0,-1.0,-1,-1,0.0
17657,-73.9737777709961,40.779121398925774,-73.95543670654298,40.77424621582031,470.09,2392,2392,2483.29,2953.38,91.28999999999996,1.7053025658242404e-13,1.0000000000000004
17658,-73.9767074584961,40.76441192626953,-73.96366882324219,40.75774383544922,467.75,2392,2392,2424.41,2948.15,32.409999999999854,55.99000000000024,1.1197006948156072
17659,-73.97537994384766,40.780269622802734,-73.97453308105469,40.79333114624024,344.27,2392,2392,-1.0,-1.0,-1,-1,0.0
17660,-73.97701263427734,40.753814697265625,-73.96331024169923,40.771728515625,552.98,2392,2392,-1.0,-1.0,-1,-1,0.0
17661,-73.96810150146483,40.80118942260742,-73.9820327758789,40.76934051513672,714.05,2392,2392,2475.23,3189.28,83.23000000000002,2.2737367544323206e-13,1.0000000000000002
17662,-73.95903778076173,40.77209854125977,-73.95458221435547,40.78088760375977,210.23,2393,2393,-1.0,-1.0,-1,-1,0.0
17663,-73.96135711669923,40.774726867675774,-74.00552368164062,40.74747085571289,1316.32,2393,2393,-1.0,-1.0,-1,-1,0.0
17664,-74.00553894042969,40.74059677124024,-74.00527954101562,40.72076034545898,575.34,2393,2393,2490.29,3065.63,97.28999999999996,1.1368683772161603e-13,1.0000000000000002
17665,-73.99085998535155,40.755802154541016,-73.97857666015625,40.75408172607422,453.95,2393,2393,-1.0,-1.0,-1,-1,0.0
17666,-73.99665069580078,40.74776077270508,-73.97049713134766,40.76136016845703,887.5,2393,2393,2403.91,3361.23,10.909999999999854,69.82000000000016,1.0786704225352115
17667,-73.97716522216798,40.749778747558594,-73.99122619628906,40.75041580200195,458.78,2393,2393,2422.54,2881.32,29.539999999999964,2.2737367544323206e-13,1.0000000000000004
17668,-73.97557067871094,40.79204177856445,-74.0097427368164,40.72254180908203,1240.75,2393,2393,2495.71,3736.46,102.71000000000004,0.0,1.0
17669,-73.99208068847656,40.74402618408203,-74.00435638427734,40.75107192993164,388.07,2393,2393,2435.91,2887.31,42.909999999999854,63.3300000000001,1.1631922075914143
17670,-73.97216796875,40.75944519042969,-73.93191528320312,40.79689407348633,951.31,2394,2394,-1.0,-1.0,-1,-1,0.0
17671,-73.9721145629883,40.76239776611328,-73.95265197753906,40.780574798583984,536.15,2394,2394,-1.0,-1.0,-1,-1,0.0
17672,-73.99041748046875,40.740909576416016,-73.98512268066406,40.751869201660156,394.49,2394,2394,-1.0,-1.0,-1,-1,0.0
17673,-73.97935485839844,40.75320434570313,-73.94680786132812,40.780357360839844,848.93,2394,2394,2418.64,3314.95,24.639999999999873,47.379999999999995,1.0558114332159307
17674,-73.97344970703125,40.782630920410156,-73.95381164550781,40.78498840332031,603.71,2394,2394,-1.0,-1.0,-1,-1,0.0
17675,-73.97991180419923,40.73487091064453,-73.98854064941406,40.73749923706055,292.62,2394,2394,2444.94,2737.5600000000004,50.940000000000055,3.410605131648481e-13,1.000000000000001
17676,-73.9862060546875,40.72062301635742,-73.9940414428711,40.72032165527344,329.74,2394,2394,2456.16,2785.9,62.159999999999854,2.2737367544323206e-13,1.0000000000000007
17677,-73.9737777709961,40.754558563232415,-73.99059295654298,40.75593566894531,626.31,2395,2395,-1.0,-1.0,-1,-1,0.0
17678,-73.95733642578125,40.76198959350585,-73.98887634277344,40.73649978637695,713.31,2395,2395,-1.0,-1.0,-1,-1,0.0
17679,-73.98242950439453,40.76441955566406,-73.99289703369139,40.76269912719727,403.95,2395,2395,-1.0,-1.0,-1,-1,0.0
17680,-73.99021911621094,40.76715087890625,-73.9941177368164,40.71554946899415,1609.18,2395,2395,2428.06,4114.569999999999,33.059999999999945,77.32999999999879,1.0480555313886568
17681,-73.9527816772461,40.783287048339844,-73.97233581542969,40.79070281982422,519.13,2395,2395,2430.13,3029.95,35.13000000000011,80.68999999999971,1.1554331285034571
17682,-73.97808074951173,40.75136184692383,-73.97644805908203,40.74391555786133,294.25,2395,2395,2454.85,2749.1,59.84999999999991,0.0,1.0
17683,-73.9821014404297,40.774940490722656,-73.94738006591797,40.79943084716797,918.17,2395,2395,-1.0,-1.0,-1,-1,0.0
17684,-74.00716400146483,40.7275619506836,-74.00334167480467,40.73870086669922,185.83,2395,2395,2427.87,2613.7,32.86999999999989,-8.526512829121202e-14,0.9999999999999996
17685,-74.00029754638672,40.73249816894531,-73.99410247802734,40.74095916748047,186.99,2395,2395,2431.59,2618.58,36.590000000000146,-2.2737367544323206e-13,0.9999999999999988
17686,-73.98902130126955,40.743080139160156,-73.95922088623048,40.77260971069336,1008.43,2396,2396,-1.0,-1.0,-1,-1,0.0
17687,-73.97811889648438,40.757530212402344,-74.00267791748048,40.76068878173828,704.96,2396,2396,-1.0,-1.0,-1,-1,0.0
17688,-73.9826889038086,40.76382827758789,-73.98741912841797,40.72209167480469,1423.52,2396,2396,2408.21,3937.7200000000003,12.210000000000036,105.99000000000024,1.0744562773968755
17689,-73.98861694335938,40.7786521911621,-73.97762298583984,40.76345443725585,600.91,2396,2396,2432.96,3033.87,36.960000000000036,-1.1368683772161603e-13,0.9999999999999998
17690,-73.98088836669923,40.73377990722656,-73.96450805664062,40.75626754760742,375.95,2396,2396,-1.0,-1.0,-1,-1,0.0
17691,-73.98198699951173,40.74613952636719,-73.96131896972656,40.776039123535156,780.9,2396,2396,-1.0,-1.0,-1,-1,0.0
17692,-73.97742462158203,40.754642486572266,-73.97879028320312,40.76483917236328,474.3,2396,2396,-1.0,-1.0,-1,-1,0.0
17693,-73.9510726928711,40.77056121826172,-73.95133972167969,40.78246688842773,310.78,2397,2397,2454.42,2765.2,57.42000000000007,-2.2737367544323206e-13,0.9999999999999992
17694,-73.96919250488281,40.75408554077149,-73.97706604003906,40.74943161010742,278.83,2397,2397,2426.34,2705.3,29.340000000000146,0.1300000000000523,1.0004662339059645
17695,-74.0170669555664,40.704837799072266,-74.0121078491211,40.720123291015625,264.78,2397,2397,-1.0,-1.0,-1,-1,0.0
17696,-73.97093963623048,40.75851821899415,-73.96027374267578,40.76784896850585,413.57,2397,2397,2449.1400000000003,2862.7100000000005,52.14000000000033,1.7053025658242404e-13,1.0000000000000004
17697,-73.97842407226562,40.76496887207031,-74.00515747070312,40.7407112121582,982.64,2397,2397,-1.0,-1.0,-1,-1,0.0
17698,-73.99752807617188,40.73651885986328,-73.9822540283203,40.73198318481445,472.75,2397,2397,-1.0,-1.0,-1,-1,0.0
17699,-73.95481109619139,40.76940536499024,-73.97950744628906,40.781551361083984,672.26,2397,2397,-1.0,-1.0,-1,-1,0.0
17700,-73.97087097167969,40.78802490234375,-73.9789505004883,40.77397155761719,335.39,2398,2398,2438.65,2841.34,40.65000000000009,67.30000000000007,1.2006619159784133
17701,-73.98229217529298,40.748741149902344,-73.97162628173827,40.7654685974121,487.35,2398,2398,-1.0,-1.0,-1,-1,0.0
17702,-73.97845458984375,40.7526741027832,-74.00936889648438,40.7064208984375,1119.97,2398,2398,2400.0,3519.97,2.0,-2.2737367544323206e-13,0.9999999999999998
17703,-73.97689819335938,40.78840255737305,-73.98418426513672,40.78040313720703,200.11,2398,2398,2438.79,2638.9,40.789999999999964,1.1368683772161603e-13,1.0000000000000007
17704,-73.9545669555664,40.76728057861328,-73.9776611328125,40.749359130859375,668.4,2398,2398,2400.0,3068.4,2.0,1.1368683772161603e-13,1.0000000000000002
17705,-73.99530029296875,40.73949813842773,-73.9910888671875,40.755714416503906,520.34,2398,2398,2431.07,2962.9,33.070000000000164,11.489999999999895,1.0220817158012068
17706,-73.99018096923827,40.734031677246094,-73.98053741455078,40.74808120727539,456.19,2399,2399,-1.0,-1.0,-1,-1,0.0
17707,-73.96990203857422,40.752708435058594,-73.97773742675781,40.74800109863281,275.54,2399,2399,2428.26,2703.8,29.26000000000022,-5.684341886080802e-14,0.9999999999999998
17708,-73.97071838378906,40.75558090209961,-73.95198822021484,40.77713394165039,542.34,2399,2399,2400.83,3016.25,1.8299999999999272,73.08000000000004,1.134749419183538
17709,-73.98050689697266,40.74517822265625,-73.97832489013672,40.73089599609375,437.94,2399,2399,-1.0,-1.0,-1,-1,0.0
17710,-73.99102020263672,40.75041198730469,-73.98904418945312,40.735206604003906,477.19,2399,2399,-1.0,-1.0,-1,-1,0.0
17711,-73.96663665771484,40.80437469482422,-73.97540283203125,40.78987503051758,323.16,2399,2399,2402.25,2758.75,3.25,33.339999999999975,1.1031687089986384
17712,-73.98146820068358,40.7691650390625,-73.98023223876955,40.76563262939453,260.23,2399,2399,-1.0,-1.0,-1,-1,0.0
17713,-73.99667358398438,40.73487091064453,-73.98488616943358,40.73841857910156,414.62,2400,2400,-1.0,-1.0,-1,-1,0.0
17714,-73.97513580322266,40.76176452636719,-73.99136352539062,40.75020980834961,575.92,2400,2400,2429.71,3005.63,29.710000000000036,1.1368683772161603e-13,1.0000000000000002
17715,-73.95955657958984,40.76748275756836,-73.98318481445312,40.750354766845696,893.4,2400,2400,-1.0,-1.0,-1,-1,0.0
17716,-73.9994888305664,40.74382019042969,-73.98052215576173,40.7425193786621,499.46,2400,2400,-1.0,-1.0,-1,-1,0.0
17717,-73.97401428222656,40.784046173095696,-73.94461059570312,40.80881118774415,801.74,2400,2400,-1.0,-1.0,-1,-1,0.0
17718,-73.96063232421875,40.7757225036621,-73.95552825927734,40.78255081176758,213.24,2401,2401,-1.0,-1.0,-1,-1,0.0
17719,-73.98780059814453,40.76483154296875,-73.98224639892578,40.776065826416016,329.1,2401,2401,2593.83,2922.93,192.82999999999993,-1.1368683772161603e-13,0.9999999999999997
17720,-73.98152923583984,40.74700927734375,-73.95561218261719,40.76850891113281,691.92,2401,2401,2468.12,3176.9700000000003,67.11999999999989,16.930000000000405,1.0244681466065446
17721,-73.9912567138672,40.739051818847656,-74.00162506103516,40.72858047485352,296.25,2401,2401,-1.0,-1.0,-1,-1,0.0
17722,-73.9538803100586,40.78480911254883,-73.95951080322266,40.77437973022461,276.37,2401,2401,-1.0,-1.0,-1,-1,0.0
17723,-73.95822143554686,40.78091430664063,-73.97573852539062,40.78845596313477,335.33,2401,2401,-1.0,-1.0,-1,-1,0.0
17724,-74.00560760498048,40.71479415893555,-73.99308776855469,40.72798538208008,585.76,2401,2401,2654.2200000000003,3239.98,253.22000000000025,-2.2737367544323206e-13,0.9999999999999997
17725,-73.95902252197266,40.7778205871582,-73.9393310546875,40.80511093139648,555.62,2401,2401,2454.02,3021.03,53.01999999999998,11.390000000000214,1.0204996220438434
17726,-73.9789505004883,40.763050079345696,-73.99140930175781,40.75030899047852,558.78,2401,2401,-1.0,-1.0,-1,-1,0.0
17727,-73.98262786865234,40.74540710449219,-73.97232818603516,40.75100326538085,397.7,2402,2402,-1.0,-1.0,-1,-1,0.0
17728,-73.98284149169923,40.76177597045898,-74.0043716430664,40.71795654296875,1064.5,2402,2402,-1.0,-1.0,-1,-1,0.0
17729,-73.9920883178711,40.764175415039055,-73.96633148193358,40.79447937011719,616.9,2402,2402,2436.59,3053.4900000000002,34.590000000000146,1.1368683772161603e-13,1.0000000000000002
17730,-73.98600006103516,40.75246047973633,-73.988525390625,40.740177154541016,308.55,2402,2402,2444.29,2757.67,42.289999999999964,4.830000000000098,1.0156538648517262
17731,-73.9935302734375,40.74998092651367,-73.9735107421875,40.791839599609375,934.12,2402,2402,-1.0,-1.0,-1,-1,0.0
17732,-73.98446655273438,40.74320983886719,-73.9799575805664,40.7392692565918,199.34,2402,2402,2446.63,2645.97,44.63000000000011,-3.126388037344441e-13,0.9999999999999984
17733,-73.9590835571289,40.77517700195313,-73.9812240600586,40.77382278442383,515.29,2402,2402,-1.0,-1.0,-1,-1,0.0
17734,-73.95030212402342,40.786766052246094,-73.95869445800781,40.76718521118164,502.23,2403,2403,2496.46,2998.69,93.46000000000004,0.0,1.0
17735,-73.9628677368164,40.77258682250977,-73.97064208984375,40.75218200683594,653.69,2403,2403,2435.02,3111.44,32.01999999999998,22.730000000000018,1.0347718337438236
17736,-73.9664077758789,40.758018493652344,-73.9812240600586,40.72506713867188,789.44,2403,2403,-1.0,-1.0,-1,-1,0.0
17737,-74.0003433227539,40.728702545166016,-73.97240447998048,40.76095581054688,1067.77,2403,2403,2580.79,3648.56,177.78999999999996,0.0,1.0
17738,-73.97608184814453,40.763038635253906,-73.9750747680664,40.75573348999024,423.0,2403,2403,-1.0,-1.0,-1,-1,0.0
17739,-73.97373962402342,40.75056838989258,-74.00569915771484,40.740501403808594,920.08,2403,2403,2447.56,3380.05,44.559999999999945,12.410000000000196,1.0134879575689073
17740,-73.96611785888672,40.75293731689453,-73.98653411865234,40.76033401489258,841.33,2403,2403,-1.0,-1.0,-1,-1,0.0
17741,-73.96977996826173,40.768943786621094,-73.9815902709961,40.77134323120117,275.04,2404,2404,-1.0,-1.0,-1,-1,0.0
17742,-73.98019409179686,40.743350982666016,-73.95853424072266,40.77241516113281,695.51,2404,2404,-1.0,-1.0,-1,-1,0.0
17743,-73.988525390625,40.7591552734375,-73.9968490600586,40.76279830932617,284.26,2404,2404,2459.38,2787.38,55.38000000000011,43.74000000000001,1.153873214662633
17744,-73.97296905517578,40.75588989257813,-73.9797134399414,40.75526809692383,310.0,2404,2404,-1.0,-1.0,-1,-1,0.0
17745,-73.99278259277344,40.74276351928711,-73.9725570678711,40.78581237792969,1102.78,2404,2404,-1.0,-1.0,-1,-1,0.0
17746,-73.99542999267578,40.76382446289063,-73.96875,40.8012809753418,603.78,2405,2405,2430.0,3057.78,25.0,24.000000000000227,1.0397495776607377
17747,-73.99896240234375,40.76115417480469,-73.99074554443358,40.75083541870117,451.49,2405,2405,2564.21,3015.7,159.21000000000004,-2.2737367544323206e-13,0.9999999999999994
17748,-73.99449920654298,40.75067901611328,-73.98661804199219,40.76158905029297,346.19,2405,2405,2464.25,2810.44,59.25,5.684341886080802e-14,1.0000000000000002
17749,-73.97681427001955,40.78000259399415,-73.95630645751955,40.76444625854492,814.95,2405,2405,-1.0,-1.0,-1,-1,0.0
17750,-73.97144317626955,40.7584228515625,-73.98277282714845,40.74216079711913,382.3,2405,2405,2459.5099999999998,2841.81,54.50999999999976,1.7053025658242404e-13,1.0000000000000004
17751,-73.97358703613281,40.763519287109375,-73.9564895629883,40.77301406860352,527.26,2405,2405,-1.0,-1.0,-1,-1,0.0
17752,-73.9789505004883,40.772544860839844,-73.98365783691406,40.78403091430664,395.28,2406,2406,-1.0,-1.0,-1,-1,0.0
17753,-73.9939727783203,40.7205810546875,-73.95174407958984,40.7737693786621,1090.72,2406,2406,2475.79,3566.5099999999998,69.78999999999996,-2.2737367544323206e-13,0.9999999999999998
17754,-73.98338317871094,40.72213363647461,-73.971435546875,40.75693130493164,876.96,2406,2406,-1.0,-1.0,-1,-1,0.0
17755,-74.00666046142578,40.74428176879883,-73.98747253417969,40.75030899047852,517.88,2406,2406,2502.0,3019.88,96.0,1.1368683772161603e-13,1.0000000000000002
17756,-73.964599609375,40.76037979125977,-73.94538116455078,40.77941131591797,452.6,2406,2406,2504.34,2956.94,98.34000000000015,-1.1368683772161603e-13,0.9999999999999998
17757,-74.00228118896483,40.72662353515625,-73.99085998535155,40.723541259765625,341.97,2406,2406,2504.25,2846.2200000000003,98.25,2.2737367544323206e-13,1.0000000000000007
17758,-73.9827880859375,40.75094604492188,-74.00712585449219,40.7349739074707,700.42,2407,2407,-1.0,-1.0,-1,-1,0.0
17759,-73.97229766845702,40.74985122680664,-74.01353454589844,40.71751022338867,1011.11,2407,2407,-1.0,-1.0,-1,-1,0.0
17760,-73.97765350341797,40.7841682434082,-73.95173645019531,40.79790878295898,520.5,2407,2407,2460.47,2980.97,53.4699999999998,0.0,1.0
17761,-74.00975036621094,40.71066665649415,-73.99286651611328,40.738807678222656,730.4,2407,2407,-1.0,-1.0,-1,-1,0.0
17762,-74.00584411621094,40.7149772644043,-74.00753021240234,40.74090576171875,666.31,2407,2407,-1.0,-1.0,-1,-1,0.0
17763,-73.95194244384766,40.7694091796875,-73.96245574951173,40.758155822753906,427.44,2407,2407,-1.0,-1.0,-1,-1,0.0
17764,-73.9931411743164,40.736419677734375,-73.96619415283203,40.76723861694336,1047.52,2407,2407,-1.0,-1.0,-1,-1,0.0
17765,-73.95741271972656,40.8120002746582,-73.97303771972656,40.79304122924805,479.85,2407,2407,2576.28,3056.13,169.2800000000002,-1.1368683772161603e-13,0.9999999999999998
17766,-73.9535598754883,40.77540969848633,-73.9393539428711,40.7976188659668,395.57,2408,2408,2484.38,2879.9500000000003,76.38000000000011,1.7053025658242404e-13,1.0000000000000004
17767,-73.96572875976562,40.753089904785156,-73.98764038085938,40.728721618652344,593.95,2408,2408,-1.0,-1.0,-1,-1,0.0
17768,-73.99645233154298,40.76348876953125,-73.99273681640625,40.74870681762695,537.54,2408,2408,2567.08,3104.6200000000003,159.07999999999993,4.547473508864641e-13,1.0000000000000009
17769,-73.98007202148438,40.74304962158203,-73.9786148071289,40.75014114379883,274.52,2408,2408,-1.0,-1.0,-1,-1,0.0
17770,-74.0059814453125,40.736122131347656,-73.98445129394531,40.7353515625,638.62,2408,2408,2460.51,3154.67,52.51000000000022,55.53999999999985,1.0869687764241645
17771,-73.982666015625,40.7479362487793,-73.94837951660156,40.7957763671875,999.15,2408,2408,-1.0,-1.0,-1,-1,0.0
17772,-73.99600219726562,40.74646377563477,-73.9977035522461,40.7194709777832,871.16,2408,2408,-1.0,-1.0,-1,-1,0.0
17773,-73.99834442138672,40.75072860717773,-74.00782012939453,40.74043655395508,360.99,2409,2409,-1.0,-1.0,-1,-1,0.0
17774,-74.00507354736328,40.74626159667969,-73.9976806640625,40.73006820678711,594.96,2409,2409,2526.92,3121.88,117.92000000000007,0.0,1.0
17775,-73.9810791015625,40.78464126586913,-73.98263549804686,40.7722282409668,294.01,2409,2409,2448.81,2776.5,39.809999999999945,33.680000000000064,1.114553926737186
17776,-73.97598266601562,40.75503158569336,-73.9781494140625,40.74887466430664,199.38,2409,2409,2430.94,2630.32,21.940000000000055,1.1368683772161603e-13,1.0000000000000007
17777,-73.9535903930664,40.76689147949219,-73.9617691040039,40.77690124511719,407.98,2409,2409,-1.0,-1.0,-1,-1,0.0
17778,-73.99403381347656,40.75101089477539,-73.9900894165039,40.72060012817383,1192.84,2409,2409,-1.0,-1.0,-1,-1,0.0
17779,-73.99042510986328,40.75638198852539,-73.95926666259766,40.8154296875,946.99,2409,2409,2446.5,3422.21,37.5,28.720000000000027,1.03032766977476
17780,-73.96066284179686,40.76574325561523,-73.98548126220702,40.743179321289055,845.56,2409,2409,-1.0,-1.0,-1,-1,0.0
17781,-74.01065826416014,40.70447158813477,-73.99980163574219,40.73287963867188,829.05,2409,2409,-1.0,-1.0,-1,-1,0.0
17782,-73.95486450195312,40.78918838500977,-73.97618865966798,40.78829956054688,415.75,2409,2409,2900.5,3316.25,491.5,0.0,1.0
17783,-73.98799133300781,40.7378158569336,-74.00390625,40.74816513061523,535.95,2410,2410,2469.99,3005.94,59.98999999999978,2.2737367544323206e-13,1.0000000000000004
17784,-73.97636413574219,40.73956680297852,-73.9869155883789,40.74938201904297,549.73,2410,2410,-1.0,-1.0,-1,-1,0.0
17785,-73.95741271972656,40.77982711791992,-73.95819854736328,40.76525497436523,531.11,2410,2410,-1.0,-1.0,-1,-1,0.0
17786,-74.000732421875,40.7205810546875,-74.00920867919923,40.710540771484375,346.6,2410,2410,2550.58,2897.18,140.57999999999993,-1.1368683772161603e-13,0.9999999999999997
17787,-73.98387145996094,40.765174865722656,-73.9793930053711,40.78676986694336,562.91,2410,2410,2468.83,3085.2799999999997,58.82999999999993,53.53999999999985,1.0951128954895095
17788,-73.98204040527344,40.76578140258789,-73.98146820068358,40.780120849609375,497.35,2410,2410,-1.0,-1.0,-1,-1,0.0
