id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
17789,-73.98635101318358,40.75207901000977,-73.95227813720702,40.77293014526367,907.02,2410,2410,2450.44,3424.72,40.440000000000055,67.25999999999976,1.0741549249189652
17790,-73.99049377441406,40.75044250488281,-73.98374938964845,40.74091720581055,505.12,2410,2410,-1.0,-1.0,-1,-1,0.0
17791,-73.98572540283203,40.74399185180664,-73.98098754882812,40.764404296875,703.57,2411,2411,-1.0,-1.0,-1,-1,0.0
17792,-74.00609588623048,40.73385620117188,-73.97925567626955,40.73114776611328,733.08,2411,2411,2500.37,3233.45,89.36999999999989,-1.1368683772161603e-13,0.9999999999999999
17793,-73.9914321899414,40.750244140625,-73.99089813232422,40.74196243286133,282.36,2411,2411,-1.0,-1.0,-1,-1,0.0
17794,-73.98298645019531,40.76190948486328,-73.99440002441406,40.72497940063477,1140.1,2411,2411,2434.35,3639.24,23.34999999999991,64.78999999999996,1.0568283483904921
17795,-73.97124481201173,40.795318603515625,-73.98209381103516,40.77756881713867,370.33,2411,2411,-1.0,-1.0,-1,-1,0.0
17796,-74.00584411621094,40.74524688720703,-73.99627685546875,40.75860595703125,248.4,2411,2411,-1.0,-1.0,-1,-1,0.0
17797,-73.9686050415039,40.76431274414063,-73.97579956054686,40.76390075683594,236.01,2411,2411,-1.0,-1.0,-1,-1,0.0
17798,-73.99028778076173,40.7591209411621,-73.97582244873048,40.757511138916016,615.28,2412,2412,-1.0,-1.0,-1,-1,0.0
17799,-74.00247192382812,40.71510696411133,-73.9732666015625,40.756736755371094,1192.6,2412,2412,-1.0,-1.0,-1,-1,0.0
17800,-74.00424194335938,40.748390197753906,-73.99371337890625,40.74498748779297,260.49,2412,2412,-1.0,-1.0,-1,-1,0.0
17801,-73.982177734375,40.770332336425774,-73.9847183227539,40.75981140136719,378.2,2412,2412,-1.0,-1.0,-1,-1,0.0
17802,-73.99691772460938,40.75276184082031,-73.99271392822266,40.737403869628906,481.66,2412,2412,2455.75,2982.09,43.75,44.68000000000012,1.0927625295851848
17803,-73.96484375,40.77558898925781,-73.99401092529298,40.72673034667969,1327.99,2412,2412,2520.62,3848.61,108.61999999999989,2.2737367544323206e-13,1.0000000000000002
17804,-73.9791488647461,40.74045181274415,-73.98365020751955,40.74980926513672,491.64,2412,2412,-1.0,-1.0,-1,-1,0.0
17805,-73.9775390625,40.78424072265625,-73.96649169921875,40.77223205566406,394.75,2412,2412,2496.75,2891.5,84.75,0.0,1.0
17806,-74.0061264038086,40.74516677856445,-74.00960540771484,40.710533142089844,944.81,2412,2412,-1.0,-1.0,-1,-1,0.0
17807,-73.96929168701173,40.75370407104492,-73.97511291503906,40.75201034545898,202.75,2413,2413,2440.01,2642.76,27.01000000000022,0.0,1.0
17808,-73.94377136230467,40.77656936645508,-73.95256805419923,40.778221130371094,185.5,2413,2413,2552.28,2737.78,139.2800000000002,0.0,1.0
17809,-73.97256469726562,40.75592803955078,-73.9636993408203,40.75754165649415,298.66,2413,2413,-1.0,-1.0,-1,-1,0.0
17810,-73.99788665771484,40.72588348388672,-73.98404693603516,40.72552108764648,399.33,2413,2413,2583.37,2982.7,170.3699999999999,-5.684341886080802e-14,0.9999999999999999
17811,-73.95439910888672,40.821189880371094,-73.98255920410156,40.77238082885742,864.29,2413,2413,-1.0,-1.0,-1,-1,0.0
17812,-73.96493530273438,40.75561141967773,-73.95243072509766,40.76645278930664,311.03,2413,2413,2488.21,2799.24,75.21000000000004,-2.2737367544323206e-13,0.9999999999999992
17813,-73.97140502929686,40.75812149047852,-74.00680541992188,40.70945739746094,1249.64,2413,2413,2452.57,3745.7599999999998,39.570000000000164,43.5499999999995,1.034850036810601
17814,-73.9605484008789,40.79742050170898,-73.98760986328125,40.76525497436523,697.22,2414,2414,2697.66,3394.88,283.65999999999985,2.2737367544323206e-13,1.0000000000000002
17815,-73.97821807861328,40.752944946289055,-73.94893646240234,40.77734756469727,848.7,2414,2414,-1.0,-1.0,-1,-1,0.0
17816,-73.95428466796875,40.78409957885742,-73.954345703125,40.77445983886719,296.99,2414,2414,-1.0,-1.0,-1,-1,0.0
17817,-74.00025177001955,40.73282241821289,-73.97886657714845,40.744571685791016,604.32,2414,2414,-1.0,-1.0,-1,-1,0.0
17818,-73.98603057861328,40.76735305786133,-73.9994583129883,40.761478424072266,396.13,2414,2414,2453.83,2924.89,39.82999999999993,74.92999999999995,1.1891550753540503
17819,-73.95829010009766,40.780357360839844,-73.92878723144531,40.86562728881836,1195.86,2414,2414,-1.0,-1.0,-1,-1,0.0
17820,-73.99114990234375,40.76198196411133,-73.9818801879883,40.7788200378418,396.27,2414,2414,-1.0,-1.0,-1,-1,0.0
17821,-73.97006225585938,40.759803771972656,-73.98099517822266,40.75044250488281,471.27,2415,2415,2470.75,2942.02,55.75,0.0,1.0
17822,-73.99430847167969,40.7323112487793,-74.00042724609375,40.72502136230469,347.91,2415,2415,-1.0,-1.0,-1,-1,0.0
17823,-73.95458984375,40.78662872314453,-73.96775817871094,40.800498962402344,462.97,2415,2415,-1.0,-1.0,-1,-1,0.0
17824,-73.98206329345702,40.77566146850585,-73.9552993774414,40.77313232421875,710.51,2415,2415,2548.03,3258.5399999999995,133.0300000000002,-6.821210263296962e-13,0.999999999999999
17825,-73.98187255859375,40.732437133789055,-73.9923324584961,40.74677658081055,749.15,2415,2415,2531.3,3280.45,116.30000000000018,-3.410605131648481e-13,0.9999999999999996
17826,-73.9745864868164,40.74244689941406,-73.97760009765625,40.75471496582031,462.99,2415,2415,2458.12,2921.11,43.11999999999989,2.2737367544323206e-13,1.0000000000000004
17827,-73.96019744873048,40.775554656982415,-73.95378875732422,40.76683044433594,361.5,2415,2415,-1.0,-1.0,-1,-1,0.0
17828,-73.95217895507811,40.78422164916992,-73.95972442626955,40.81383895874024,850.42,2415,2415,2437.35,3380.9,22.34999999999991,93.13000000000022,1.10951059476494
17829,-73.96353149414062,40.77430725097656,-73.95209503173827,40.76948165893555,399.03,2415,2415,-1.0,-1.0,-1,-1,0.0
17830,-73.96734619140625,40.769126892089844,-73.95282745361328,40.8056755065918,754.94,2415,2415,-1.0,-1.0,-1,-1,0.0
17831,-73.99580383300781,40.74392318725585,-74.00169372558595,40.7326774597168,239.75,2416,2416,-1.0,-1.0,-1,-1,0.0
17832,-73.98553466796875,40.778358459472656,-73.9959487915039,40.76404190063477,258.8,2416,2416,-1.0,-1.0,-1,-1,0.0
17833,-73.98157501220702,40.75623321533203,-73.97747039794923,40.784534454345696,752.95,2416,2416,2452.89,3267.33,36.88999999999987,61.49000000000001,1.0816654492330169
17834,-73.95191192626955,40.76953887939453,-73.97554016113281,40.78200912475585,629.99,2416,2416,-1.0,-1.0,-1,-1,0.0
17835,-73.99579620361328,40.72536849975585,-73.9822998046875,40.75736999511719,862.27,2416,2416,-1.0,-1.0,-1,-1,0.0
17836,-73.99065399169923,40.74022674560547,-74.00165557861328,40.72866439819336,318.41,2416,2416,-1.0,-1.0,-1,-1,0.0
17837,-73.96147155761719,40.7647705078125,-73.96672058105469,40.75727844238281,207.17,2416,2416,2469.31,2676.48,53.309999999999945,8.526512829121202e-14,1.0000000000000004
17838,-73.96551513671875,40.7691764831543,-74.00647735595702,40.74958801269531,1034.2,2416,2416,-1.0,-1.0,-1,-1,0.0
17839,-73.96871185302734,40.76498794555664,-73.96532440185547,40.75833129882813,302.21,2417,2417,-1.0,-1.0,-1,-1,0.0
17840,-73.9648208618164,40.77592849731445,-73.97610473632812,40.759666442871094,460.39,2417,2417,2440.63,2901.02,23.63000000000011,-1.1368683772161603e-13,0.9999999999999998
17841,-73.99445343017578,40.75065994262695,-73.97057342529298,40.78834915161133,952.56,2417,2417,2473.5099999999998,3426.0699999999997,56.50999999999976,0.0,1.0
17842,-73.96016693115234,40.77648544311523,-73.96623992919923,40.76501846313477,351.94,2417,2417,-1.0,-1.0,-1,-1,0.0
17843,-73.97718048095702,40.78965377807617,-73.95578765869139,40.77794647216797,523.7,2417,2417,-1.0,-1.0,-1,-1,0.0
17844,-73.9727020263672,40.76168823242188,-73.98517608642578,40.76845169067383,502.82,2417,2417,2470.73,2973.55,53.73000000000002,1.7053025658242404e-13,1.0000000000000004
17845,-73.98255157470702,40.745452880859375,-73.98511505126955,40.723934173583984,636.44,2418,2418,-1.0,-1.0,-1,-1,0.0
17846,-73.96797180175781,40.765472412109375,-73.97813415527344,40.77199172973633,323.33,2418,2418,2456.04,2779.37,38.039999999999964,-5.684341886080802e-14,0.9999999999999998
17847,-73.98517608642578,40.7788314819336,-73.989501953125,40.75708770751953,646.04,2418,2418,-1.0,-1.0,-1,-1,0.0
17848,-73.95506286621094,40.78335189819336,-73.94677734375,40.7723388671875,439.86,2418,2418,2440.71,2972.07,22.710000000000036,91.50000000000011,1.2080207338698679
17849,-74.0116195678711,40.705284118652344,-74.00834655761719,40.7420768737793,993.56,2418,2418,-1.0,-1.0,-1,-1,0.0
17850,-74.00006866455078,40.732948303222656,-73.99097442626955,40.75585174560547,655.01,2418,2418,-1.0,-1.0,-1,-1,0.0
17851,-73.97258758544923,40.7859764099121,-73.9810562133789,40.78098678588867,226.95,2418,2418,-1.0,-1.0,-1,-1,0.0
17852,-73.98712921142578,40.7806053161621,-73.99269866943358,40.759273529052734,602.53,2418,2418,2486.46,3088.9900000000002,68.46000000000004,2.2737367544323206e-13,1.0000000000000004
17853,-73.99149322509766,40.76510238647461,-73.98231506347656,40.775257110595696,225.91,2418,2418,2442.21,2668.12,24.210000000000036,-1.4210854715202004e-13,0.9999999999999993
17854,-73.97119903564453,40.76689147949219,-73.97980499267578,40.76565170288085,302.38,2418,2418,2472.53,2774.91,54.5300000000002,-3.410605131648481e-13,0.9999999999999989
17855,-73.99569702148438,40.76456832885742,-73.9861831665039,40.75577163696289,485.88,2419,2419,2567.66,3053.54,148.65999999999985,1.1368683772161603e-13,1.0000000000000002
17856,-73.95210266113281,40.76934051513672,-73.97264862060547,40.74936294555664,564.41,2419,2419,-1.0,-1.0,-1,-1,0.0
17857,-73.98335266113281,40.74222183227539,-74.0139923095703,40.71752166748047,1020.27,2419,2419,-1.0,-1.0,-1,-1,0.0
17858,-73.98220825195312,40.75212097167969,-73.99817657470702,40.760780334472656,540.8,2419,2419,2471.55,3012.3500000000004,52.55000000000018,2.2737367544323206e-13,1.0000000000000004
17859,-73.98823547363281,40.75940322875977,-73.9646224975586,40.80243682861328,861.84,2419,2419,2445.51,3380.77,26.51000000000022,73.41999999999973,1.0851898264178963
17860,-73.97238922119139,40.7566032409668,-73.98831176757811,40.75000762939453,520.5,2419,2419,-1.0,-1.0,-1,-1,0.0
17861,-73.97807312011719,40.788761138916016,-73.98796844482422,40.76145935058594,721.83,2419,2419,-1.0,-1.0,-1,-1,0.0
17862,-74.0099105834961,40.70212936401367,-73.96276092529298,40.77746963500977,1391.28,2419,2419,-1.0,-1.0,-1,-1,0.0
17863,-73.99089813232422,40.73992156982422,-73.99201202392578,40.72610092163085,470.76,2419,2419,2430.0200000000004,2900.78,11.020000000000437,-2.2737367544323206e-13,0.9999999999999996
17864,-73.96778869628906,40.76283264160156,-73.97570037841797,40.76030349731445,351.21,2420,2420,-1.0,-1.0,-1,-1,0.0
17865,-73.98890686035155,40.72702026367188,-73.95633697509766,40.78395080566406,1248.47,2420,2420,2591.08,3839.55,171.07999999999993,2.2737367544323206e-13,1.0000000000000002
17866,-73.98195648193358,40.77038955688477,-73.95165252685547,40.77019119262695,871.46,2420,2420,-1.0,-1.0,-1,-1,0.0
17867,-74.00798797607422,40.71502304077149,-74.00106048583984,40.73166275024415,308.37,2420,2420,2545.0,2853.37,125.0,-1.1368683772161603e-13,0.9999999999999997
17868,-73.96197509765625,40.7641716003418,-73.94602203369139,40.77339172363281,393.22,2421,2421,-1.0,-1.0,-1,-1,0.0
17869,-73.97712707519531,40.75228118896485,-73.9783706665039,40.73429870605469,573.66,2421,2421,2475.53,3096.96,54.5300000000002,47.76999999999987,1.0832723215842135
17870,-73.98475646972656,40.7684326171875,-73.96460723876955,40.763084411621094,649.02,2421,2421,2454.7999999999997,3141.79,33.79999999999973,37.970000000000255,1.0585035900280426
17871,-74.00163269042969,40.74095153808594,-73.99359130859375,40.73313903808594,397.25,2421,2421,2432.55,2829.8,11.550000000000182,0.0,1.0
17872,-74.00682067871094,40.73039627075195,-73.9836196899414,40.76615524291992,846.11,2421,2421,2441.67,3287.78,20.670000000000073,1.1368683772161603e-13,1.0000000000000002
17873,-73.98516082763672,40.73247146606445,-73.9967269897461,40.74771118164063,625.51,2421,2421,2495.41,3120.92,74.40999999999985,2.2737367544323206e-13,1.0000000000000004
17874,-73.96228790283203,40.77632141113281,-73.97314453125,40.74858093261719,866.5,2421,2421,2474.04,3343.27,53.039999999999964,2.730000000000018,1.0031506058857473
17875,-73.9877700805664,40.74419021606445,-73.99191284179686,40.749061584472656,285.04,2422,2422,-1.0,-1.0,-1,-1,0.0
17876,-73.98794555664062,40.72821044921875,-73.98005676269531,40.71749877929688,409.62,2422,2422,2461.75,2871.37,39.75,-1.1368683772161603e-13,0.9999999999999998
17877,-73.95964050292969,40.7628059387207,-73.94991302490234,40.7796745300293,313.45,2422,2422,2452.69,2766.14,30.690000000000055,-1.7053025658242404e-13,0.9999999999999994
17878,-73.98204803466798,40.777137756347656,-73.98792266845702,40.76298141479492,382.13,2422,2422,2520.12,2902.25,98.11999999999989,1.1368683772161603e-13,1.0000000000000002
17879,-73.98661041259766,40.77700424194336,-73.95906829833984,40.78326034545898,747.84,2422,2422,2430.0,3214.01,8.0,36.170000000000186,1.0483659606332907
17880,-73.95425415039062,40.76388549804688,-73.93772888183594,40.804542541503906,780.23,2422,2422,-1.0,-1.0,-1,-1,0.0
17881,-74.0076904296875,40.74072265625,-73.9975357055664,40.73762512207031,357.54,2422,2422,-1.0,-1.0,-1,-1,0.0
17882,-73.98037719726562,40.7688102722168,-73.99365997314453,40.75899887084961,499.54,2422,2422,2451.95,2981.95,29.949999999999818,30.45999999999998,1.0609760980101692
17883,-73.97489929199219,40.7777214050293,-73.98200988769531,40.75986099243164,588.96,2423,2423,2474.26,3063.22,51.26000000000022,-4.547473508864641e-13,0.9999999999999992
17884,-73.98979187011719,40.74135971069336,-73.9777603149414,40.7133903503418,648.1,2423,2423,2451.96,3100.06,28.960000000000036,-1.1368683772161603e-13,0.9999999999999998
17885,-73.97120666503906,40.75104141235352,-73.98926544189453,40.726341247558594,495.81,2423,2423,-1.0,-1.0,-1,-1,0.0
17886,-73.99611663818358,40.726238250732415,-74.0023880004883,40.71879196166992,260.38,2423,2423,2571.21,2831.59,148.21000000000004,1.1368683772161603e-13,1.0000000000000004
17887,-73.97988891601562,40.76585006713867,-73.98960876464844,40.77471160888672,403.3,2423,2423,-1.0,-1.0,-1,-1,0.0
17888,-73.99725341796875,40.74185180664063,-74.00691986083984,40.71925735473633,432.45,2423,2423,2446.77,2879.22,23.769999999999982,-1.7053025658242404e-13,0.9999999999999996
17889,-73.96697235107422,40.76665115356445,-73.97882080078125,40.78948974609375,698.04,2423,2423,2477.39,3175.43,54.38999999999987,0.0,1.0
17890,-73.9674301147461,40.76051712036133,-73.9569320678711,40.76796340942383,307.73,2423,2423,2478.7400000000002,2786.4700000000003,55.74000000000024,0.0,1.0
17891,-73.9906997680664,40.7505111694336,-74.0031509399414,40.7328987121582,372.19,2423,2423,-1.0,-1.0,-1,-1,0.0
17892,-73.96623229980467,40.79326629638672,-73.97238159179686,40.76510238647461,713.61,2424,2424,-1.0,-1.0,-1,-1,0.0
17893,-74.00272369384766,40.76066589355469,-73.97413635253906,40.75749969482422,918.76,2424,2424,-1.0,-1.0,-1,-1,0.0
17894,-73.97895812988281,40.78755569458008,-73.96219635009766,40.80064010620117,392.11,2424,2424,2456.53,2848.64,32.5300000000002,-3.410605131648481e-13,0.9999999999999991
17895,-73.98844146728516,40.72343444824219,-73.98109436035155,40.73967361450195,427.98,2424,2424,2482.21,2910.19,58.210000000000036,0.0,1.0
17896,-73.97806549072266,40.75141143798828,-73.96887969970702,40.75004577636719,283.67,2424,2424,-1.0,-1.0,-1,-1,0.0
17897,-73.97122192382812,40.76053237915039,-73.98193359375,40.77532958984375,561.24,2425,2425,-1.0,-1.0,-1,-1,0.0
17898,-73.99882507324219,40.73433303833008,-74.00444030761719,40.75224685668945,571.03,2425,2425,-1.0,-1.0,-1,-1,0.0
17899,-74.00733947753906,40.73292922973633,-74.00090026855469,40.761878967285156,576.45,2425,2425,2553.12,3129.57,128.1199999999999,2.2737367544323206e-13,1.0000000000000004
17900,-73.98938751220702,40.74214172363281,-74.00005340576173,40.7305793762207,305.65,2425,2425,2453.08,2758.73,28.079999999999927,1.1368683772161603e-13,1.0000000000000004
17901,-73.96875762939453,40.77005386352539,-73.95836639404298,40.76531219482422,418.67,2425,2425,-1.0,-1.0,-1,-1,0.0
17902,-73.95719909667969,40.785987854003906,-73.9806900024414,40.784828186035156,501.35,2425,2425,2473.19,3001.58,48.190000000000055,27.03999999999985,1.0539343771816094
17903,-73.97527313232422,40.76531219482422,-73.96535491943358,40.77197647094727,330.59,2425,2425,2453.79,2784.38,28.789999999999964,1.7053025658242404e-13,1.0000000000000004
17904,-73.99726867675781,40.71199417114258,-73.98595428466798,40.72686004638672,305.43,2425,2425,-1.0,-1.0,-1,-1,0.0
17905,-73.96329498291014,40.766056060791016,-73.94269561767578,40.78606796264648,457.63,2425,2425,-1.0,-1.0,-1,-1,0.0
17906,-74.0013656616211,40.75198364257813,-73.98970031738281,40.76215744018555,323.3,2426,2426,-1.0,-1.0,-1,-1,0.0
17907,-73.97447204589844,40.731121063232415,-73.97693634033203,40.75178909301758,557.75,2426,2426,2555.09,3112.84,129.09000000000015,0.0,1.0
17908,-73.98802185058595,40.73766326904297,-73.99221038818358,40.74411010742188,311.59,2426,2426,-1.0,-1.0,-1,-1,0.0
17909,-74.00752258300781,40.71547317504883,-74.01554870605469,40.71135330200195,280.33,2426,2426,2654.33,2934.66,228.32999999999993,-5.684341886080802e-14,0.9999999999999998
17910,-73.98064422607422,40.74792098999024,-74.00357818603516,40.75069046020508,660.62,2426,2426,-1.0,-1.0,-1,-1,0.0
17911,-73.96922302246094,40.75856018066406,-73.98468017578125,40.74601745605469,614.88,2426,2426,2527.62,3142.5,101.61999999999989,1.1368683772161603e-13,1.0000000000000002
17912,-74.01311492919923,40.71659469604492,-74.0080337524414,40.74568176269531,383.69,2426,2426,2597.5099999999998,2981.2,171.50999999999976,5.684341886080802e-14,1.0000000000000002
17913,-73.98493194580078,40.76424789428711,-73.9531021118164,40.78332901000977,849.48,2426,2426,2476.1299999999997,3342.45,50.129999999999654,16.840000000000146,1.0198238922635026
17914,-73.97808837890625,40.76483917236328,-73.94751739501955,40.801170349121094,874.23,2426,2426,-1.0,-1.0,-1,-1,0.0
17915,-73.95086669921875,40.770809173583984,-73.96080780029298,40.76089477539063,367.43,2426,2426,2536.0,2903.43,110.0,-1.7053025658242404e-13,0.9999999999999996
17916,-73.98445892333984,40.721763610839844,-73.99933624267578,40.74170303344727,783.96,2427,2427,2562.33,3346.29,135.32999999999993,0.0,1.0
17917,-73.98298645019531,40.750648498535156,-73.99603271484375,40.7417221069336,363.33,2427,2427,2474.61,2837.94,47.61000000000013,-5.684341886080802e-14,0.9999999999999999
17918,-73.97677612304686,40.788368225097656,-73.94782257080078,40.79585647583008,647.29,2427,2427,2444.1,3182.8399999999997,17.09999999999991,91.44999999999982,1.1412813422113732
17919,-73.99205017089844,40.75436782836913,-73.98680877685547,40.76137161254883,213.48,2427,2427,-1.0,-1.0,-1,-1,0.0
17920,-73.98329162597656,40.7690658569336,-74.01551818847656,40.71540832519531,1206.17,2427,2427,-1.0,-1.0,-1,-1,0.0
17921,-73.97752380371094,40.74631881713867,-73.97354125976562,40.76478958129883,750.11,2427,2427,-1.0,-1.0,-1,-1,0.0
17922,-73.98195648193358,40.77002334594727,-73.97490692138672,40.78797912597656,389.66,2427,2427,-1.0,-1.0,-1,-1,0.0
17923,-73.99646759033203,40.7379035949707,-73.98619842529298,40.73068237304688,450.88,2427,2427,-1.0,-1.0,-1,-1,0.0
17924,-73.95616149902342,40.77582550048828,-73.9561538696289,40.78461837768555,255.45,2427,2427,-1.0,-1.0,-1,-1,0.0
17925,-74.00578308105469,40.750892639160156,-73.98493194580078,40.72425079345703,1031.41,2428,2428,2628.25,3659.66,200.25,-2.2737367544323206e-13,0.9999999999999998
17926,-74.00751495361328,40.743370056152344,-73.99314880371094,40.748847961425774,407.26,2428,2428,-1.0,-1.0,-1,-1,0.0
17927,-73.95744323730467,40.77415466308594,-73.96540069580078,40.759254455566406,477.72,2428,2428,-1.0,-1.0,-1,-1,0.0
17928,-73.9986572265625,40.73491668701172,-73.98991394042969,40.74163436889648,272.74,2428,2428,2478.63,2751.37,50.63000000000011,-2.2737367544323206e-13,0.9999999999999991
17929,-74.0012435913086,40.73603057861328,-73.9927749633789,40.72417831420898,524.43,2428,2428,-1.0,-1.0,-1,-1,0.0
17930,-73.9822998046875,40.76591110229492,-74.00579071044923,40.74045944213867,892.8,2428,2428,-1.0,-1.0,-1,-1,0.0
17931,-73.96434783935547,40.76404190063477,-73.97551727294923,40.7522087097168,424.18,2428,2428,2540.0,2964.18,112.0,-1.7053025658242404e-13,0.9999999999999996
17932,-73.9965591430664,40.7238883972168,-73.98165893554686,40.73249816894531,400.28,2428,2428,-1.0,-1.0,-1,-1,0.0
17933,-73.98221588134766,40.75697326660156,-73.9738540649414,40.78467178344727,742.05,2428,2428,2648.36,3390.4100000000003,220.36000000000013,2.2737367544323206e-13,1.0000000000000002
17934,-73.9713134765625,40.75813674926758,-74.0084457397461,40.73814010620117,1126.97,2428,2428,-1.0,-1.0,-1,-1,0.0
17935,-74.00480651855469,40.721168518066406,-73.99800872802734,40.71952819824219,280.36,2428,2428,2438.69,2719.05,10.690000000000055,1.1368683772161603e-13,1.0000000000000004
17936,-73.98681640625,40.75624465942383,-74.0038833618164,40.75310134887695,425.62,2428,2428,2439.57,2865.19,11.570000000000164,-1.1368683772161603e-13,0.9999999999999998
17937,-73.9737548828125,40.75397109985352,-73.98741149902342,40.74153518676758,444.91,2429,2429,-1.0,-1.0,-1,-1,0.0
17938,-73.97594451904298,40.75424575805664,-73.98188781738281,40.773841857910156,718.18,2429,2429,2534.37,3252.55,105.36999999999989,3.410605131648481e-13,1.0000000000000004
17939,-73.99360656738281,40.7498893737793,-73.99665832519531,40.74444961547852,348.92,2429,2429,2479.36,2828.2799999999997,50.36000000000013,-3.979039320256561e-13,0.9999999999999989
17940,-73.99286651611328,40.73672866821289,-74.0096435546875,40.724159240722656,588.19,2429,2429,2479.93,3130.88,50.929999999999836,62.76000000000022,1.106700215916626
17941,-73.96642303466798,40.7576904296875,-73.9544906616211,40.78102111816406,575.05,2429,2429,2455.43,3069.07,26.429999999999836,38.59000000000037,1.0671072080688642
17942,-73.99930572509766,40.744049072265625,-73.985595703125,40.76796340942383,626.16,2429,2429,2444.9,3105.8,15.900000000000091,34.74000000000012,1.055481027213492
17943,-73.9936294555664,40.741783142089844,-73.98812866210938,40.755760192871094,440.12,2429,2429,2451.84,2891.96,22.840000000000146,-1.1368683772161603e-13,0.9999999999999998
17944,-73.95411682128906,40.76530838012695,-73.97843933105469,40.77313232421875,684.66,2430,2430,-1.0,-1.0,-1,-1,0.0
17945,-73.95426177978516,40.766029357910156,-73.9728775024414,40.748138427734375,540.29,2430,2430,2433.96,2974.25,3.9600000000000364,0.0,1.0
17946,-74.00343322753906,40.727134704589844,-73.98929595947266,40.742435455322266,505.7,2430,2430,2443.49,3032.03,13.489999999999782,82.84000000000043,1.1638125370773194
17947,-73.97227478027344,40.76264190673828,-73.95489501953125,40.78626251220703,476.18,2430,2430,-1.0,-1.0,-1,-1,0.0
17948,-73.99195861816406,40.749900817871094,-73.97608184814453,40.75754928588867,575.21,2431,2431,-1.0,-1.0,-1,-1,0.0
17949,-74.00526428222656,40.75056076049805,-74.00911712646483,40.72611618041992,459.29,2431,2431,-1.0,-1.0,-1,-1,0.0
17950,-73.98558807373048,40.74433135986328,-73.94313049316406,40.8025016784668,1209.85,2431,2431,-1.0,-1.0,-1,-1,0.0
17951,-73.99964141845702,40.71775817871094,-73.98091125488281,40.72722244262695,646.89,2431,2431,-1.0,-1.0,-1,-1,0.0
17952,-73.97721099853516,40.75436019897461,-73.99214935302734,40.7258186340332,886.69,2431,2431,-1.0,-1.0,-1,-1,0.0
17953,-74.00753784179686,40.70461654663085,-73.98215484619139,40.73190307617188,627.25,2431,2431,-1.0,-1.0,-1,-1,0.0
17954,-73.9612045288086,40.76918029785156,-73.9572982788086,40.77603149414063,180.49,2432,2432,-1.0,-1.0,-1,-1,0.0
17955,-73.9601821899414,40.77045440673828,-73.9554443359375,40.78263854980469,332.49,2432,2432,-1.0,-1.0,-1,-1,0.0
17956,-73.96759033203125,40.75611114501953,-73.97705078125,40.733848571777344,539.5,2432,2432,-1.0,-1.0,-1,-1,0.0
17957,-73.99488830566406,40.72789001464844,-73.98809814453125,40.72816848754883,249.56,2432,2432,2528.38,2777.94,96.38000000000011,-5.684341886080802e-14,0.9999999999999998
17958,-73.96852111816406,40.762001037597656,-73.975341796875,40.75275039672852,252.43,2432,2432,2478.62,2731.05,46.61999999999989,2.8421709430404007e-13,1.000000000000001
17959,-73.96066284179686,40.77824401855469,-73.98961639404298,40.75827026367188,1057.85,2432,2432,-1.0,-1.0,-1,-1,0.0
17960,-73.98149871826173,40.78082656860352,-73.98290252685547,40.77594375610352,203.1,2432,2432,-1.0,-1.0,-1,-1,0.0
17961,-73.95652770996094,40.767356872558594,-73.98161315917969,40.780067443847656,785.98,2432,2432,2460.0,3245.98,28.0,0.0,1.0
17962,-73.97141265869139,40.7536735534668,-73.98464965820312,40.748252868652344,458.04,2432,2432,-1.0,-1.0,-1,-1,0.0
17963,-74.00595092773438,40.7358283996582,-73.95211029052734,40.79143142700195,1567.13,2432,2432,2476.33,4068.5199999999995,44.32999999999993,25.05999999999949,1.015991015423098
17964,-73.9599609375,40.77368927001953,-73.9749984741211,40.761478424072266,550.35,2433,2433,-1.0,-1.0,-1,-1,0.0
17965,-73.99159240722656,40.74465560913085,-73.98338317871094,40.7532615661621,243.0,2433,2433,-1.0,-1.0,-1,-1,0.0
17966,-73.95680236816406,40.81791305541992,-73.96450805664062,40.8021240234375,383.38,2433,2433,-1.0,-1.0,-1,-1,0.0
17967,-73.98756408691406,40.75809097290039,-73.96221923828125,40.77553176879883,721.03,2433,2433,-1.0,-1.0,-1,-1,0.0
