id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
17968,-73.97360229492188,40.78947067260742,-73.9672622680664,40.80202865600585,220.43,2434,2434,2467.2,2687.63,33.19999999999982,2.8421709430404007e-13,1.0000000000000013
17969,-73.94773864746094,40.783504486083984,-73.97257232666014,40.74595642089844,806.61,2434,2434,2561.92,3368.53,127.92000000000007,1.1368683772161603e-13,1.0000000000000002
17970,-73.96243286132812,40.79998016357422,-73.97514343261719,40.793540954589844,274.36,2434,2434,2607.14,2881.5,173.13999999999987,1.1368683772161603e-13,1.0000000000000004
17971,-73.98086547851562,40.713340759277344,-73.99049377441406,40.7337646484375,786.86,2434,2434,-1.0,-1.0,-1,-1,0.0
17972,-73.99734497070312,40.7365837097168,-73.99161529541014,40.73035049438477,356.71,2434,2434,2663.37,3020.08,229.3699999999999,5.684341886080802e-14,1.0000000000000002
17973,-73.99688720703125,40.73725128173828,-73.98513793945312,40.723968505859375,621.78,2434,2434,-1.0,-1.0,-1,-1,0.0
17974,-73.99376678466798,40.72464370727539,-74.0037384033203,40.73864364624024,494.51,2435,2435,-1.0,-1.0,-1,-1,0.0
17975,-74.01689910888672,40.70816040039063,-74.00266265869139,40.74998092651367,669.37,2435,2435,2684.55,3353.9199999999996,249.55000000000018,-5.684341886080801e-13,0.9999999999999991
17976,-73.99011993408203,40.73265075683594,-73.98977661132812,40.72061538696289,485.45,2435,2435,2475.480000000001,2960.9300000000007,40.48000000000093,-1.7053025658242404e-13,0.9999999999999997
17977,-73.9884262084961,40.75578689575195,-73.98065185546875,40.721622467041016,1032.73,2435,2435,2480.8,3581.0099999999998,45.80000000000018,67.47999999999956,1.0653413767393216
17978,-73.99136352539062,40.75023651123047,-73.97373962402342,40.779640197753906,858.92,2435,2435,2606.74,3465.66,171.73999999999978,1.1368683772161603e-13,1.0000000000000002
17979,-73.95677947998048,40.77101516723633,-73.98822021484375,40.727874755859375,988.7,2435,2435,2468.16,3536.54,33.159999999999854,79.68000000000006,1.0805906746232428
17980,-73.96439361572266,40.76483917236328,-73.96076202392578,40.77600860595703,269.82,2435,2435,-1.0,-1.0,-1,-1,0.0
17981,-73.99907684326173,40.734291076660156,-73.99015045166014,40.75638961791992,652.05,2435,2435,2463.26,3115.31,28.26000000000022,-2.2737367544323206e-13,0.9999999999999997
17982,-73.97190856933594,40.75033950805664,-73.98706817626955,40.72943878173828,396.2,2436,2436,-1.0,-1.0,-1,-1,0.0
17983,-73.96687316894531,40.77307891845703,-73.97268676757811,40.764549255371094,232.64,2436,2436,2461.91,2694.55,25.909999999999854,3.410605131648481e-13,1.0000000000000016
17984,-73.9929962158203,40.7138786315918,-74.01576232910156,40.715721130371094,729.95,2436,2436,2591.46,3321.41,155.46000000000004,-2.2737367544323206e-13,0.9999999999999997
17985,-74.01193237304686,40.70399856567383,-74.0086212158203,40.719398498535156,602.59,2436,2436,-1.0,-1.0,-1,-1,0.0
17986,-73.96199798583984,40.77631759643555,-73.97238159179686,40.7812728881836,182.87,2436,2436,2468.28,2651.15,32.2800000000002,-1.1368683772161603e-13,0.9999999999999993
17987,-73.95417785644531,40.76642227172852,-73.96676635742188,40.772499084472656,421.0,2436,2436,-1.0,-1.0,-1,-1,0.0
17988,-74.01570892333984,40.71099472045898,-73.98562622070312,40.74414825439453,1019.98,2436,2436,2579.34,3599.32,143.34000000000015,0.0,1.0
17989,-74.00604248046875,40.751060485839844,-74.01068878173827,40.711101531982415,894.33,2436,2436,-1.0,-1.0,-1,-1,0.0
17990,-73.97720336914062,40.76470947265625,-73.96752166748048,40.80126953125,830.63,2436,2436,-1.0,-1.0,-1,-1,0.0
17991,-73.99065399169923,40.74435424804688,-73.99193572998048,40.74908447265625,190.96,2436,2436,2460.0,2650.96,24.0,2.842170943040401e-14,1.0000000000000002
17992,-73.9682083129883,40.79984664916992,-73.9934310913086,40.76206970214844,837.86,2436,2436,2556.21,3394.07,120.21000000000004,1.1368683772161603e-13,1.0000000000000002
17993,-74.00605010986328,40.73529815673828,-73.9933853149414,40.72801208496094,525.38,2437,2437,-1.0,-1.0,-1,-1,0.0
17994,-73.97283172607422,40.76462936401367,-73.96035766601562,40.77550888061523,385.05,2437,2437,-1.0,-1.0,-1,-1,0.0
17995,-73.97373962402342,40.79470825195313,-73.9840087890625,40.77359390258789,434.66,2437,2437,2501.21,2963.2400000000002,64.21000000000004,27.370000000000175,1.0629687571895279
17996,-74.01434326171875,40.70307540893555,-74.0052719116211,40.706031799316406,208.0,2437,2437,-1.0,-1.0,-1,-1,0.0
17997,-73.9756317138672,40.74533081054688,-73.98748779296875,40.72869110107422,294.9,2437,2437,2486.21,2781.11,49.210000000000036,1.1368683772161603e-13,1.0000000000000004
17998,-73.98558807373048,40.74432373046875,-74.0047836303711,40.74078369140625,551.22,2437,2437,-1.0,-1.0,-1,-1,0.0
17999,-73.98049163818358,40.74732971191406,-73.94589233398438,40.77761840820313,892.85,2438,2438,2496.58,3427.8,58.57999999999993,38.37000000000023,1.0429747437979506
18000,-74.00092315673827,40.74713516235352,-74.0074920654297,40.74096298217773,261.61,2438,2438,-1.0,-1.0,-1,-1,0.0
18001,-74.00675964355469,40.73040008544922,-73.96363067626955,40.77524185180664,1385.84,2438,2438,2478.95,3867.71,40.94999999999982,2.9200000000003,1.002107025342031
18002,-73.9925765991211,40.73216247558594,-73.9824676513672,40.741920471191406,402.9,2438,2438,-1.0,-1.0,-1,-1,0.0
18003,-73.99756622314453,40.7620964050293,-74.00385284423827,40.72760009765625,810.1,2438,2438,2654.09,3464.19,216.09000000000015,-1.1368683772161603e-13,0.9999999999999999
18004,-73.98297119140625,40.71488952636719,-74.01456451416014,40.71668243408203,661.37,2438,2438,2460.96,3138.92,22.960000000000036,16.590000000000032,1.0250842947215628
18005,-74.00618743896483,40.73406982421875,-74.01203155517578,40.71487045288085,517.72,2438,2438,-1.0,-1.0,-1,-1,0.0
18006,-73.9813003540039,40.76897048950195,-73.95217132568358,40.80356979370117,841.81,2438,2438,2497.36,3339.1699999999996,59.36000000000013,-4.547473508864641e-13,0.9999999999999994
18007,-73.96991729736328,40.753761291503906,-73.95501708984375,40.76586151123047,388.14,2439,2439,2498.49,2886.63,59.48999999999978,3.410605131648481e-13,1.0000000000000009
18008,-73.96210479736328,40.76785659790039,-73.9713134765625,40.781455993652344,441.99,2439,2439,-1.0,-1.0,-1,-1,0.0
18009,-74.00767517089844,40.724586486816406,-73.98896789550781,40.77175521850585,954.02,2439,2439,2567.83,3521.85,128.82999999999993,0.0,1.0
18010,-73.99220275878906,40.738059997558594,-73.99953460693358,40.722251892089844,493.72,2439,2439,-1.0,-1.0,-1,-1,0.0
18011,-74.00858306884766,40.709869384765625,-73.98799133300781,40.74945831298828,988.52,2440,2440,-1.0,-1.0,-1,-1,0.0
18012,-73.99234771728516,40.74940872192383,-73.96365356445312,40.758731842041016,901.35,2440,2440,-1.0,-1.0,-1,-1,0.0
18013,-73.9898681640625,40.73756790161133,-73.96355438232422,40.75945281982422,723.82,2440,2440,-1.0,-1.0,-1,-1,0.0
18014,-73.99675750732422,40.74766159057617,-74.0032958984375,40.75059509277344,245.97,2440,2440,-1.0,-1.0,-1,-1,0.0
18015,-73.97503662109375,40.74170684814453,-73.98732757568358,40.72024536132813,587.2,2440,2440,-1.0,-1.0,-1,-1,0.0
18016,-74.002197265625,40.76042175292969,-73.99449157714845,40.7640495300293,185.14,2440,2440,2463.11,2648.25,23.110000000000127,-1.1368683772161603e-13,0.9999999999999993
18017,-73.99571990966798,40.74912643432617,-73.9852066040039,40.72060775756836,1089.37,2440,2440,-1.0,-1.0,-1,-1,0.0
18018,-73.96210479736328,40.76778030395508,-73.9537353515625,40.77681350708008,234.36,2440,2440,2466.74,2701.1,26.73999999999978,1.1368683772161603e-13,1.0000000000000004
18019,-73.99922180175781,40.74469375610352,-73.98810577392578,40.72790908813477,638.49,2440,2440,-1.0,-1.0,-1,-1,0.0
18020,-73.95363616943358,40.77121353149415,-73.93521881103516,40.79612350463867,343.23,2441,2441,2480.49,2823.72,39.48999999999978,0.0,1.0
18021,-73.98043823242188,40.75104904174805,-73.9570083618164,40.77146911621094,750.1,2441,2441,2475.06,3270.03,34.059999999999945,44.87000000000023,1.0598186908412215
18022,-73.99332427978516,40.75002670288085,-73.97609710693358,40.730506896972656,1032.95,2441,2441,2479.36,3512.31,38.36000000000013,-2.2737367544323206e-13,0.9999999999999998
18023,-73.95535278320312,40.78850936889648,-73.96437835693358,40.792423248291016,266.91,2441,2441,2662.75,2929.66,221.75,-1.7053025658242404e-13,0.9999999999999993
18024,-73.9557113647461,40.76832580566406,-73.97541046142578,40.75238037109375,725.31,2441,2441,2607.23,3332.54,166.23000000000002,0.0,1.0
18025,-74.00502014160156,40.74177932739258,-74.00936126708984,40.72425842285156,456.51,2441,2441,2483.86,2992.1600000000003,42.86000000000013,51.79000000000019,1.113447679130797
18026,-73.95604705810547,40.7821159362793,-73.97084045410156,40.7607307434082,600.28,2441,2441,-1.0,-1.0,-1,-1,0.0
18027,-73.98143768310547,40.7381591796875,-73.9932632446289,40.74309921264648,377.12,2441,2441,-1.0,-1.0,-1,-1,0.0
18028,-74.0001449584961,40.73801040649415,-73.98908233642578,40.726749420166016,504.07,2441,2441,-1.0,-1.0,-1,-1,0.0
18029,-73.99491882324219,40.760215759277344,-73.9740982055664,40.78392791748047,522.11,2442,2442,2515.38,3037.4900000000002,73.38000000000011,1.1368683772161603e-13,1.0000000000000002
18030,-73.99630737304686,40.72031021118164,-74.00328826904298,40.73004913330078,396.4,2442,2442,-1.0,-1.0,-1,-1,0.0
18031,-73.9815902709961,40.7468147277832,-73.966796875,40.76567077636719,558.7,2442,2442,-1.0,-1.0,-1,-1,0.0
18032,-73.99120330810547,40.733985900878906,-73.99760437011719,40.72604751586913,228.17,2442,2442,2484.1200000000003,2759.21,42.120000000000346,46.9199999999997,1.205636148485777
18033,-73.99275207519531,40.753089904785156,-73.95996856689453,40.77939987182617,975.3,2442,2442,2484.86,3460.16,42.86000000000013,-2.2737367544323206e-13,0.9999999999999998
18034,-73.95855712890625,40.77856063842773,-74.0041732788086,40.7425193786621,1341.61,2442,2442,-1.0,-1.0,-1,-1,0.0
18035,-73.9860076904297,40.74087142944336,-73.97884368896483,40.75067901611328,281.91,2443,2443,2489.46,2802.16,46.460000000000036,30.789999999999793,1.109219254371962
18036,-73.97978210449219,40.76528549194336,-73.96888732910156,40.75430679321289,580.92,2443,2443,2497.08,3078.0,54.07999999999993,1.1368683772161603e-13,1.0000000000000002
18037,-73.99855041503906,40.73971557617188,-73.9834976196289,40.74632263183594,477.09,2443,2443,2467.96,2945.05,24.960000000000036,1.7053025658242404e-13,1.0000000000000004
18038,-73.9594192504883,40.77421951293945,-73.98247528076173,40.767974853515625,722.96,2443,2443,-1.0,-1.0,-1,-1,0.0
18039,-73.96553039550781,40.806053161621094,-73.9719467163086,40.7929801940918,332.02,2443,2443,2532.92,2864.94,89.92000000000007,0.0,1.0
18040,-73.97100830078125,40.79843521118164,-73.97602844238281,40.78886795043945,207.33,2443,2443,-1.0,-1.0,-1,-1,0.0
18041,-73.96128845214845,40.780120849609375,-73.96916961669923,40.80086135864258,590.71,2443,2443,2464.84,3081.66,21.840000000000146,26.109999999999673,1.0442010461986417
18042,-73.98259735107422,40.7628059387207,-73.98943328857422,40.737468719482415,764.71,2443,2443,2472.3,3242.97,29.300000000000182,5.959999999999582,1.0077938041872077
18043,-73.99095916748048,40.72819900512695,-73.98663330078125,40.72228622436523,290.09,2443,2443,2537.87,2827.96,94.86999999999989,1.7053025658242404e-13,1.0000000000000007
18044,-73.95368194580078,40.77973175048828,-73.96514892578125,40.7732810974121,386.85,2443,2443,2564.91,2951.76,121.90999999999985,3.410605131648481e-13,1.0000000000000009
18045,-73.99740600585938,40.72188949584961,-73.99375915527344,40.740886688232415,532.01,2443,2443,-1.0,-1.0,-1,-1,0.0
18046,-73.99575805664062,40.75908660888672,-73.99467468261719,40.75046920776367,443.16,2443,2443,-1.0,-1.0,-1,-1,0.0
18047,-73.98194885253906,40.71349334716797,-73.9831771850586,40.72253036499024,355.32,2444,2444,-1.0,-1.0,-1,-1,0.0
18048,-73.96466064453125,40.80759811401367,-73.9787368774414,40.74800109863281,1611.74,2444,2444,-1.0,-1.0,-1,-1,0.0
18049,-73.95370483398438,40.76723861694336,-73.93896484375,40.80476760864258,717.66,2444,2444,-1.0,-1.0,-1,-1,0.0
18050,-73.9549560546875,40.78005599975585,-73.9648208618164,40.76715087890625,321.7,2444,2444,2462.62,2784.32,18.61999999999989,2.8421709430404007e-13,1.0000000000000009
18051,-73.96495819091797,40.761756896972656,-73.9559555053711,40.774696350097656,239.52,2444,2444,2463.65,2703.17,19.65000000000009,-2.842170943040401e-14,0.9999999999999999
18052,-74.00052642822266,40.757957458496094,-73.98493194580078,40.765228271484375,495.58,2444,2444,-1.0,-1.0,-1,-1,0.0
18053,-73.97505950927734,40.761474609375,-73.98020172119139,40.7523307800293,318.17,2444,2444,-1.0,-1.0,-1,-1,0.0
18054,-73.98252868652342,40.78253173828125,-73.9708480834961,40.79583740234375,318.34,2444,2444,-1.0,-1.0,-1,-1,0.0
18055,-73.98294830322266,40.73524856567383,-73.98963165283203,40.7258415222168,225.65,2444,2444,2465.39,2691.04,21.389999999999873,8.526512829121202e-14,1.0000000000000004
18056,-73.9725570678711,40.75303268432617,-73.99382781982422,40.727481842041016,740.98,2445,2445,2496.02,3237.0,51.01999999999998,0.0,1.0
18057,-74.00729370117188,40.70392227172852,-73.99463653564453,40.71868515014648,379.06,2445,2445,-1.0,-1.0,-1,-1,0.0
18058,-73.96786499023438,40.76271438598633,-73.96050262451173,40.76995849609375,257.86,2445,2445,-1.0,-1.0,-1,-1,0.0
18059,-73.95477294921875,40.76534652709961,-73.95377349853516,40.78474044799805,512.09,2445,2445,-1.0,-1.0,-1,-1,0.0
18060,-74.00470733642578,40.741790771484375,-73.98816680908203,40.745079040527344,528.88,2445,2445,-1.0,-1.0,-1,-1,0.0
18061,-73.97408294677734,40.764835357666016,-73.97758483886719,40.75809860229492,224.54,2445,2445,-1.0,-1.0,-1,-1,0.0
18062,-74.0039520263672,40.74785232543945,-73.98870086669923,40.763938903808594,461.41,2446,2446,-1.0,-1.0,-1,-1,0.0
18063,-74.00425720214845,40.72528839111328,-73.9953384399414,40.73957824707031,257.07,2446,2446,2500.01,2757.08,54.01000000000022,-2.8421709430404007e-13,0.9999999999999989
18064,-73.97238159179686,40.78669357299805,-73.94818878173827,40.7797737121582,596.87,2446,2446,2492.62,3089.49,46.61999999999989,-1.1368683772161603e-13,0.9999999999999998
18065,-73.99777221679686,40.7206916809082,-73.99166870117188,40.726478576660156,243.45,2446,2446,-1.0,-1.0,-1,-1,0.0
18066,-73.99095916748048,40.74296188354492,-73.99385070800781,40.7328987121582,266.58,2447,2447,-1.0,-1.0,-1,-1,0.0
18067,-74.00557708740234,40.74563980102539,-74.00267028808594,40.73630142211913,353.97,2447,2447,-1.0,-1.0,-1,-1,0.0
18068,-73.97958374023438,40.75450134277344,-73.98352813720702,40.762020111083984,367.92,2447,2447,-1.0,-1.0,-1,-1,0.0
18069,-73.94876098632812,40.78202819824219,-73.96317291259766,40.77788162231445,395.26,2447,2447,2540.08,2935.34,93.07999999999993,2.2737367544323206e-13,1.0000000000000007
18070,-73.99349975585938,40.742130279541016,-73.97785186767578,40.76311111450195,561.8,2447,2447,-1.0,-1.0,-1,-1,0.0
18071,-73.98484802246094,40.768550872802734,-73.98890686035155,40.7448616027832,871.71,2447,2447,2479.3399999999997,3386.77,32.33999999999969,35.720000000000255,1.0409769304011658
18072,-73.98224639892578,40.77457046508789,-73.96862030029298,40.76744842529297,390.62,2447,2447,2520.12,2942.07,73.11999999999989,31.33000000000027,1.0802058266345815
18073,-73.9777603149414,40.788909912109375,-73.94146728515625,40.8513298034668,811.28,2448,2448,2460.33,3377.8300000000004,12.329999999999927,106.22000000000048,1.1309289024751017
18074,-73.9493179321289,40.80776977539063,-73.95294952392578,40.81271743774415,202.33,2448,2448,2658.05,2860.38,210.05000000000018,-8.526512829121202e-14,0.9999999999999996
18075,-73.96367645263672,40.768081665039055,-73.95179748535155,40.78202438354492,346.85,2448,2448,-1.0,-1.0,-1,-1,0.0
18076,-73.99340057373048,40.73847961425781,-74.00637817382812,40.73699188232422,443.62,2448,2448,-1.0,-1.0,-1,-1,0.0
18077,-73.95240020751955,40.81111145019531,-73.94103240966798,40.800880432128906,438.16,2448,2448,2470.46,2908.6200000000003,22.460000000000036,2.8421709430404007e-13,1.0000000000000007
18078,-73.95464324951173,40.78401947021485,-73.96530151367188,40.76918029785156,351.51,2449,2449,3020.8300000000004,3372.34,571.8300000000004,-2.2737367544323206e-13,0.9999999999999993
18079,-73.98491668701173,40.74819564819336,-74.01212310791014,40.70754623413085,1145.24,2449,2449,-1.0,-1.0,-1,-1,0.0
18080,-73.9812240600586,40.72922134399415,-73.98760986328125,40.72857284545898,189.74,2449,2449,2543.59,2733.33,94.59000000000015,-2.2737367544323206e-13,0.9999999999999988
18081,-73.9817123413086,40.743736267089844,-73.99495697021484,40.71601867675781,762.25,2449,2449,-1.0,-1.0,-1,-1,0.0
18082,-73.96519470214845,40.7558822631836,-73.97256469726562,40.755531311035156,272.46,2449,2449,2562.94,2835.4,113.94000000000005,5.684341886080802e-14,1.0000000000000002
18083,-73.97247314453125,40.758995056152344,-73.95923614501955,40.77751159667969,480.03,2449,2449,-1.0,-1.0,-1,-1,0.0
18084,-73.98101043701173,40.74454879760742,-73.99041748046875,40.740440368652344,291.38,2449,2449,-1.0,-1.0,-1,-1,0.0
18085,-73.984130859375,40.78014373779297,-73.98128509521484,40.764961242675774,503.39,2450,2450,-1.0,-1.0,-1,-1,0.0
18086,-73.96743774414062,40.77002716064453,-73.98041534423827,40.770057678222656,362.54,2450,2450,2496.46,2886.67,46.460000000000036,27.670000000000016,1.0763226126772218
18087,-73.97303009033203,40.75016784667969,-73.9875717163086,40.75561141967773,542.09,2450,2450,2490.05,3032.14,40.05000000000018,-3.410605131648481e-13,0.9999999999999993
18088,-73.95305633544923,40.76779174804688,-73.93881225585938,40.79167938232422,380.35,2450,2450,-1.0,-1.0,-1,-1,0.0
18089,-73.9558868408203,40.77199935913085,-73.99080657958984,40.75518035888672,1231.5,2451,2451,2460.07,3738.14,9.070000000000164,46.56999999999971,1.0378156719447826
18090,-73.95899963378906,40.7806510925293,-73.95484924316406,40.77350616455078,296.16,2451,2451,2467.24,2863.32,16.23999999999978,99.92000000000036,1.337385197190709
18091,-73.97855377197266,40.74106216430664,-73.9715118408203,40.7945671081543,1382.19,2451,2451,-1.0,-1.0,-1,-1,0.0
18092,-73.96027374267578,40.7762107849121,-73.94998931884766,40.78287124633789,238.6,2451,2451,2509.41,2748.01,58.409999999999854,3.694822225952521e-13,1.0000000000000016
18093,-73.99948120117188,40.7432861328125,-73.99052429199219,40.7234001159668,801.04,2451,2451,-1.0,-1.0,-1,-1,0.0
18094,-73.98421478271484,40.7694091796875,-73.981689453125,40.77896499633789,243.74,2451,2451,2461.12,2704.86,10.11999999999989,2.2737367544323206e-13,1.0000000000000009
18095,-73.97967529296875,40.7762451171875,-73.9719009399414,40.76580047607422,450.22,2451,2451,2493.64,2998.35,42.63999999999987,54.49000000000001,1.1210297188041403
18096,-74.0081787109375,40.73773956298828,-74.00228118896483,40.73015213012695,356.21,2452,2452,-1.0,-1.0,-1,-1,0.0
18097,-73.9752426147461,40.74966430664063,-73.95185852050781,40.7695426940918,620.17,2452,2452,2495.41,3115.58,43.409999999999854,1.1368683772161603e-13,1.0000000000000002
18098,-73.99201202392578,40.72552108764648,-73.98782348632812,40.72256851196289,205.03,2452,2452,-1.0,-1.0,-1,-1,0.0
18099,-74.00685882568358,40.73033905029297,-73.99392700195312,40.73566055297852,397.58,2452,2452,-1.0,-1.0,-1,-1,0.0
18100,-73.95413208007811,40.77460861206055,-73.96924591064453,40.7640037536621,510.84,2453,2453,2499.42,3010.26,46.42000000000007,1.7053025658242404e-13,1.0000000000000004
18101,-73.989501953125,40.73437881469727,-73.98133850097656,40.74148941040039,284.53,2453,2453,2505.66,2830.82,52.659999999999854,40.63000000000034,1.1427968931219918
18102,-73.98150634765625,40.78038024902344,-73.97286987304686,40.7833366394043,211.17,2453,2453,-1.0,-1.0,-1,-1,0.0
18103,-73.98834991455078,40.75424575805664,-73.9747085571289,40.76396942138672,537.4,2453,2453,-1.0,-1.0,-1,-1,0.0
18104,-73.98289489746094,40.749473571777344,-74.01535034179686,40.709877014160156,1078.99,2453,2453,2488.23,3592.9300000000003,35.23000000000002,25.710000000000264,1.0238278389975812
18105,-73.97968292236328,40.78411865234375,-73.96573638916014,40.8053092956543,394.24,2453,2453,-1.0,-1.0,-1,-1,0.0
18106,-73.94747924804686,40.775554656982415,-73.96369171142578,40.76145935058594,545.0,2453,2453,2473.71,3018.71,20.710000000000036,0.0,1.0
18107,-73.97714233398438,40.77493667602539,-73.96403503417969,40.77461624145508,436.18,2453,2453,-1.0,-1.0,-1,-1,0.0
18108,-73.99454498291014,40.761146545410156,-73.99260711669923,40.7685432434082,194.59,2453,2453,2460.0,2707.3,7.0,52.71000000000018,1.2708772290456867
18109,-73.97994995117188,40.75183868408203,-73.99123382568358,40.75032043457031,404.79,2454,2454,-1.0,-1.0,-1,-1,0.0
18110,-73.97313690185547,40.755638122558594,-73.94779205322266,40.77956008911133,632.14,2454,2454,-1.0,-1.0,-1,-1,0.0
18111,-73.96913146972656,40.79093933105469,-73.96173095703125,40.764610290527344,849.21,2454,2454,-1.0,-1.0,-1,-1,0.0
18112,-73.95256805419923,40.76871109008789,-73.94538879394531,40.77844619750977,211.78,2454,2454,-1.0,-1.0,-1,-1,0.0
18113,-73.98873138427734,40.744606018066406,-73.99091339111328,40.73740768432617,226.6,2454,2454,-1.0,-1.0,-1,-1,0.0
18114,-73.98091125488281,40.7635612487793,-73.98368072509766,40.7499885559082,536.38,2454,2454,-1.0,-1.0,-1,-1,0.0
18115,-73.96783447265625,40.76014709472656,-73.9762191772461,40.79130935668945,914.52,2454,2454,-1.0,-1.0,-1,-1,0.0
18116,-73.9768829345703,40.74745178222656,-73.991455078125,40.74995422363281,533.56,2454,2454,-1.0,-1.0,-1,-1,0.0
18117,-73.9886703491211,40.75679397583008,-74.00283813476562,40.76047134399415,340.62,2454,2454,2593.42,2934.04,139.42000000000007,-1.1368683772161603e-13,0.9999999999999997
18118,-73.96859741210938,40.764347076416016,-73.9709701538086,40.75152587890625,452.79,2454,2454,-1.0,-1.0,-1,-1,0.0
18119,-73.96875,40.75484848022461,-74.00565338134766,40.74098587036133,961.75,2454,2454,-1.0,-1.0,-1,-1,0.0
18120,-73.9656982421875,40.76526641845703,-73.95848083496094,40.76232147216797,288.5,2455,2455,-1.0,-1.0,-1,-1,0.0
18121,-74.00003814697266,40.7329216003418,-74.00579071044923,40.74049377441406,333.96,2455,2455,2572.21,2906.17,117.21000000000004,5.684341886080802e-14,1.0000000000000002
18122,-73.9879608154297,40.75461196899415,-73.9610595703125,40.76091384887695,819.11,2455,2455,2497.6200000000003,3316.73,42.620000000000346,-3.410605131648481e-13,0.9999999999999996
18123,-74.0022201538086,40.73278427124024,-73.98583984375,40.733497619628906,528.66,2455,2455,2502.83,3031.49,47.82999999999993,-1.1368683772161603e-13,0.9999999999999998
18124,-73.98397827148438,40.74335861206055,-74.00245666503906,40.73437881469727,518.62,2455,2455,2486.34,3008.33,31.340000000000146,3.369999999999777,1.0064980139601245
18125,-73.97785186767578,40.74571228027344,-74.0088348388672,40.73407745361328,891.57,2455,2455,-1.0,-1.0,-1,-1,0.0
18126,-73.98896026611328,40.74055862426758,-73.98966979980467,40.730201721191406,384.47,2455,2455,-1.0,-1.0,-1,-1,0.0
18127,-73.96912384033203,40.75827407836913,-73.9490509033203,40.778335571289055,496.81,2455,2455,2505.28,3036.36,50.2800000000002,34.269999999999925,1.068980092993297
18128,-73.9813232421875,40.7329216003418,-73.9961929321289,40.7371826171875,417.46,2455,2455,-1.0,-1.0,-1,-1,0.0
18129,-73.95198822021484,40.76947021484375,-73.95500946044923,40.7767333984375,267.49,2455,2455,2634.03,2901.52,179.0300000000002,-2.2737367544323206e-13,0.9999999999999991
18130,-73.96333312988281,40.75860977172852,-73.97441101074219,40.760047912597656,497.81,2455,2455,2460.0,2957.81,5.0,-5.684341886080802e-14,0.9999999999999999
18131,-73.98675537109375,40.74574279785156,-74.00332641601562,40.73274230957031,449.11,2455,2455,2480.29,2929.4,25.289999999999964,1.1368683772161603e-13,1.0000000000000002
18132,-73.97534942626955,40.761390686035156,-73.97553253173827,40.750038146972656,474.5,2455,2455,-1.0,-1.0,-1,-1,0.0
18133,-73.97972869873048,40.784027099609375,-73.95732116699219,40.77991104125977,518.17,2455,2455,2489.5499999999997,3007.72,34.54999999999973,1.1368683772161603e-13,1.0000000000000002
18134,-73.97250366210938,40.75904083251953,-73.95679473876955,40.76980209350585,456.78,2456,2456,-1.0,-1.0,-1,-1,0.0
18135,-73.98287963867188,40.7614631652832,-73.98931121826173,40.74827194213867,563.81,2456,2456,2489.41,3053.22,33.409999999999854,0.0,1.0
18136,-73.9852066040039,40.74216842651367,-73.99227905273438,40.74940872192383,422.3,2456,2456,-1.0,-1.0,-1,-1,0.0
18137,-73.9594192504883,40.76333236694336,-74.01158905029298,40.70441055297852,907.55,2457,2457,2523.36,3430.9100000000003,66.36000000000013,2.2737367544323206e-13,1.0000000000000002
18138,-73.9789047241211,40.74067306518555,-73.9473114013672,40.779823303222656,751.29,2457,2457,-1.0,-1.0,-1,-1,0.0
18139,-74.0107192993164,40.7201042175293,-74.0110626220703,40.729740142822266,392.18,2457,2457,2460.0,2852.18,3.0,-1.7053025658242404e-13,0.9999999999999996
18140,-73.96012115478516,40.77057266235352,-73.95122528076173,40.77428436279297,209.65,2458,2458,2476.89,2686.54,18.889999999999873,8.526512829121202e-14,1.0000000000000004
18141,-73.96435546875,40.802337646484375,-73.94979095458984,40.781898498535156,774.99,2458,2458,2706.26,3481.25,248.26000000000022,-2.2737367544323206e-13,0.9999999999999997
18142,-73.9520263671875,40.78149032592773,-73.95438385009766,40.787986755371094,223.57,2458,2458,2481.16,2710.11,23.159999999999854,5.38000000000028,1.024064051527487
