id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
18143,-73.97929382324219,40.76230239868164,-73.98233032226562,40.771499633789055,335.41,2458,2458,2544.55,2879.96,86.55000000000018,-1.7053025658242404e-13,0.9999999999999994
18144,-73.93824768066406,40.79654312133789,-73.95341491699219,40.78713607788085,390.38,2458,2458,2514.8,2905.18,56.80000000000018,-3.410605131648481e-13,0.9999999999999991
18145,-73.9931411743164,40.72251892089844,-74.00408935546875,40.73308181762695,517.3,2458,2458,-1.0,-1.0,-1,-1,0.0
18146,-73.96544647216798,40.75783920288085,-74.00138092041014,40.73624038696289,921.24,2458,2458,2508.21,3429.45,50.210000000000036,-2.2737367544323206e-13,0.9999999999999998
18147,-73.9910430908203,40.730228424072266,-73.96833038330078,40.77050018310547,1133.58,2458,2458,2479.71,3691.17,21.710000000000036,77.88000000000011,1.0687026941195152
18148,-73.9939956665039,40.75139236450195,-73.98181915283203,40.75989151000977,500.06,2459,2459,2500.46,3019.07,41.460000000000036,18.550000000000125,1.0370955485341762
18149,-73.9793472290039,40.74974060058594,-73.9762191772461,40.755149841308594,230.67,2459,2459,2496.62,2727.29,37.61999999999989,8.526512829121202e-14,1.0000000000000004
18150,-73.97527313232422,40.761680603027344,-73.99835205078125,40.738868713378906,737.39,2459,2459,-1.0,-1.0,-1,-1,0.0
18151,-73.9797134399414,40.75539016723633,-73.99162292480467,40.750038146972656,403.95,2459,2459,2499.72,2903.67,40.7199999999998,2.8421709430404007e-13,1.0000000000000007
18152,-73.95021057128906,40.771350860595696,-73.95955657958984,40.7741813659668,247.29,2459,2459,2492.75,2740.04,33.75,-2.842170943040401e-14,0.9999999999999999
18153,-73.981689453125,40.73086929321289,-73.97777557373048,40.72553253173828,207.78,2459,2459,2473.06,2736.58,14.059999999999945,55.73999999999998,1.2682645105399941
18154,-73.97398376464845,40.757488250732415,-73.97742462158203,40.77690124511719,717.03,2459,2459,2507.68,3253.97,48.679999999999836,29.25999999999999,1.0408072186658857
18155,-73.99568939208984,40.73903274536133,-73.99092864990234,40.75581741333008,540.8,2459,2459,2516.19,3056.99,57.190000000000055,-2.2737367544323206e-13,0.9999999999999996
18156,-73.97122955322266,40.7583122253418,-73.95976257324219,40.76359558105469,377.02,2459,2459,-1.0,-1.0,-1,-1,0.0
18157,-73.97628021240234,40.78098678588867,-73.96897888183594,40.758636474609375,877.62,2459,2459,2467.5,3448.73,8.5,103.61000000000001,1.1180579293999682
18158,-73.96566772460938,40.765708923339844,-73.95855712890625,40.766998291015625,188.12,2459,2459,2469.83,2657.95,10.829999999999927,-1.1368683772161603e-13,0.9999999999999994
18159,-73.9816665649414,40.78069305419922,-73.98206329345702,40.77099609375,312.94,2460,2460,-1.0,-1.0,-1,-1,0.0
18160,-74.00390625,40.74177169799805,-73.98512268066406,40.75381851196289,624.21,2460,2460,2507.09,3131.3,47.090000000000146,0.0,1.0
18161,-73.97532653808595,40.75460815429688,-73.94720458984375,40.77991485595703,734.57,2460,2460,-1.0,-1.0,-1,-1,0.0
18162,-73.9615936279297,40.780139923095696,-73.97373962402342,40.76427841186523,452.59,2460,2460,-1.0,-1.0,-1,-1,0.0
18163,-73.95624542236328,40.787147521972656,-73.95127868652342,40.7744369506836,483.31,2460,2460,-1.0,-1.0,-1,-1,0.0
18164,-73.96417236328125,40.77637100219727,-73.97905731201173,40.766700744628906,506.4,2460,2460,2481.89,3052.4,21.889999999999873,64.11000000000024,1.1265995260663513
18165,-73.99333953857422,40.72779846191406,-73.9821014404297,40.73926162719727,316.66,2461,2461,-1.0,-1.0,-1,-1,0.0
18166,-73.96925354003906,40.7636604309082,-73.9713134765625,40.78177261352539,497.2,2461,2461,-1.0,-1.0,-1,-1,0.0
18167,-73.98287200927734,40.7308006286621,-73.98020935058595,40.74914169311523,562.95,2461,2461,2618.88,3181.83,157.8800000000001,-2.2737367544323206e-13,0.9999999999999996
18168,-73.97531127929686,40.75233840942383,-73.95877838134766,40.77811050415039,757.11,2461,2461,-1.0,-1.0,-1,-1,0.0
18169,-73.96793365478516,40.76250076293945,-73.98226928710938,40.75193786621094,559.56,2461,2461,-1.0,-1.0,-1,-1,0.0
18170,-73.9942855834961,40.73225784301758,-73.98606872558594,40.7278709411621,308.58,2461,2461,-1.0,-1.0,-1,-1,0.0
18171,-73.97941589355469,40.76614379882813,-73.98167419433594,40.75971221923828,337.22,2461,2461,-1.0,-1.0,-1,-1,0.0
18172,-73.94671630859375,40.78324508666992,-73.96702575683594,40.801902770996094,723.54,2461,2461,2629.84,3353.38,168.84000000000015,0.0,1.0
18173,-73.98196411132812,40.76739501953125,-73.98457336425781,40.760719299316406,244.04,2461,2461,-1.0,-1.0,-1,-1,0.0
18174,-73.98263549804686,40.74617004394531,-73.97737884521484,40.72616195678711,620.65,2461,2461,-1.0,-1.0,-1,-1,0.0
18175,-74.01266479492188,40.71516799926758,-73.99146270751955,40.74481201171875,759.7,2461,2461,2506.42,3266.12,45.42000000000007,-2.2737367544323206e-13,0.9999999999999997
18176,-73.96574401855469,40.76845169067383,-73.94847869873048,40.80401992797852,754.07,2462,2462,-1.0,-1.0,-1,-1,0.0
18177,-73.97345733642578,40.74358367919922,-73.98592376708984,40.74881362915039,446.49,2462,2462,2568.83,3015.32,106.82999999999993,2.2737367544323206e-13,1.0000000000000004
18178,-73.98892974853516,40.72168350219727,-73.99009704589844,40.73262405395508,347.74,2462,2462,2593.21,2940.95,131.21000000000004,-2.2737367544323206e-13,0.9999999999999993
18179,-73.98075866699219,40.76457595825195,-73.99154663085938,40.73756790161133,788.93,2462,2462,-1.0,-1.0,-1,-1,0.0
18180,-73.9820556640625,40.778541564941406,-73.94012451171875,40.80332946777344,950.72,2462,2462,2498.5699999999997,3449.289999999999,36.56999999999971,-6.821210263296962e-13,0.9999999999999993
18181,-73.98983001708984,40.7672233581543,-73.93169403076173,40.796913146972656,1332.48,2462,2462,2514.03,3891.0000000000005,52.0300000000002,44.49000000000024,1.0333888688760808
18182,-73.97781372070312,40.786865234375,-73.9666290283203,40.768943786621094,638.75,2462,2462,2614.3,3253.0499999999997,152.30000000000018,-4.547473508864641e-13,0.9999999999999993
18183,-73.97039031982422,40.75653076171875,-73.97793579101562,40.78291702270508,863.14,2462,2462,-1.0,-1.0,-1,-1,0.0
18184,-73.9593505859375,40.77714538574219,-74.01502990722656,40.71417617797852,1493.31,2462,2462,-1.0,-1.0,-1,-1,0.0
18185,-73.98047637939453,40.78073120117188,-73.98287200927734,40.77185821533203,241.02,2462,2462,2520.56,2761.58,58.559999999999945,-2.842170943040401e-14,0.9999999999999999
18186,-73.96893310546875,40.76134872436523,-74.00299072265625,40.72771835327149,1092.52,2462,2462,-1.0,-1.0,-1,-1,0.0
18187,-73.99137115478516,40.73601531982422,-73.9921875,40.747650146484375,476.53,2463,2463,-1.0,-1.0,-1,-1,0.0
18188,-73.96622467041014,40.794715881347656,-73.9574966430664,40.80159378051758,223.67,2463,2463,2494.44,2718.11,31.440000000000055,8.526512829121202e-14,1.0000000000000004
18189,-73.97266387939453,40.747554779052734,-73.9676513671875,40.75776290893555,380.68,2463,2463,2596.29,2976.97,133.28999999999996,-1.7053025658242404e-13,0.9999999999999996
18190,-73.97710418701173,40.7746467590332,-73.98958587646483,40.762519836425774,394.57,2463,2463,-1.0,-1.0,-1,-1,0.0
18191,-73.95361328125,40.77439880371094,-73.9874267578125,40.72142791748047,1121.4,2463,2463,2505.23,3651.85,42.23000000000002,25.2199999999998,1.0224897449616548
18192,-73.9799575805664,40.783687591552734,-73.96680450439453,40.80390548706055,381.82,2463,2463,2569.58,2951.4,106.57999999999993,1.7053025658242404e-13,1.0000000000000004
18193,-73.98094940185547,40.75982284545898,-73.98243713378906,40.7724723815918,433.67,2464,2464,-1.0,-1.0,-1,-1,0.0
18194,-73.995849609375,40.72339630126953,-74.00759887695312,40.73943328857422,638.7,2464,2464,-1.0,-1.0,-1,-1,0.0
18195,-73.95413970947266,40.77039337158203,-73.94624328613281,40.77283477783203,208.75,2464,2464,-1.0,-1.0,-1,-1,0.0
18196,-73.95580291748048,40.77701187133789,-73.96729278564453,40.760162353515625,573.69,2464,2464,-1.0,-1.0,-1,-1,0.0
18197,-73.97063446044923,40.75857925415039,-73.97817993164062,40.72925567626953,766.54,2464,2464,-1.0,-1.0,-1,-1,0.0
18198,-73.97531127929686,40.74929809570313,-73.98724365234375,40.72228622436523,740.44,2465,2465,-1.0,-1.0,-1,-1,0.0
18199,-73.9635009765625,40.77162551879883,-73.97488403320312,40.761585235595696,438.97,2465,2465,2507.23,2965.62,42.23000000000002,19.419999999999845,1.0442399252796315
18200,-73.9678955078125,40.76266479492188,-73.98098754882812,40.74222183227539,560.63,2465,2465,-1.0,-1.0,-1,-1,0.0
18201,-73.97474670410156,40.77790451049805,-73.96992492675781,40.78960037231445,285.35,2465,2465,2624.47,2909.82,159.4699999999998,3.410605131648481e-13,1.000000000000001
18202,-73.96598052978516,40.758567810058594,-73.98882293701173,40.73971939086913,748.79,2465,2465,-1.0,-1.0,-1,-1,0.0
18203,-73.9627456665039,40.7671127319336,-73.95405578613281,40.77892684936523,201.98,2466,2466,-1.0,-1.0,-1,-1,0.0
18204,-73.98145294189453,40.75793075561523,-73.96834564208984,40.75062942504883,657.37,2466,2466,-1.0,-1.0,-1,-1,0.0
18205,-73.95963287353516,40.76316452026367,-73.96016693115234,40.77070236206055,221.16,2466,2466,2509.68,2730.84,43.679999999999836,3.126388037344441e-13,1.0000000000000013
18206,-73.97614288330078,40.76557159423828,-73.98001098632812,40.78564834594727,597.1,2466,2466,-1.0,-1.0,-1,-1,0.0
18207,-73.9584732055664,40.78095626831055,-73.96452331542969,40.798336029052734,466.46,2466,2466,2522.38,2988.84,56.38000000000011,5.684341886080802e-14,1.0000000000000002
18208,-73.98238372802734,40.77698135375977,-73.97152709960938,40.78746032714844,313.01,2466,2466,2592.11,2905.12,126.11000000000013,-2.2737367544323206e-13,0.9999999999999992
18209,-73.96536254882812,40.76274108886719,-73.955322265625,40.7769889831543,258.02,2466,2466,2498.61,2756.63,32.61000000000013,0.0,1.0
18210,-73.9830093383789,40.76475143432617,-73.98725891113281,40.72051239013672,1479.85,2466,2466,-1.0,-1.0,-1,-1,0.0
18211,-73.99334716796875,40.721546173095696,-74.01662445068358,40.70486831665039,715.41,2466,2466,-1.0,-1.0,-1,-1,0.0
18212,-74.00215148925781,40.72639083862305,-74.00983428955078,40.71349716186523,416.62,2466,2466,-1.0,-1.0,-1,-1,0.0
18213,-74.0014114379883,40.719200134277344,-73.98387145996094,40.7646369934082,1215.08,2467,2467,2674.5,3889.5800000000004,207.5,4.547473508864641e-13,1.0000000000000004
18214,-74.0098876953125,40.7098045349121,-74.01573944091797,40.71535110473633,323.07,2467,2467,-1.0,-1.0,-1,-1,0.0
18215,-73.97920989990234,40.745399475097656,-73.9942855834961,40.75006484985352,637.6,2467,2467,-1.0,-1.0,-1,-1,0.0
18216,-74.00391387939453,40.73820877075195,-73.98473358154298,40.764408111572266,694.28,2467,2467,2493.75,3188.03,26.75,2.2737367544323206e-13,1.0000000000000002
18217,-74.00817108154298,40.73765182495117,-73.96337890625,40.76173782348633,1310.98,2467,2467,2653.75,3964.73,186.75,0.0,1.0
18218,-73.99250030517578,40.74909591674805,-73.99746704101562,40.7193603515625,842.16,2467,2467,-1.0,-1.0,-1,-1,0.0
18219,-74.00441741943358,40.707481384277344,-73.97476196289062,40.74195098876953,701.67,2467,2467,2626.71,3328.38,159.71000000000004,1.1368683772161603e-13,1.0000000000000002
18220,-73.97792053222656,40.742183685302734,-74.00341796875,40.73632049560547,641.7,2467,2467,-1.0,-1.0,-1,-1,0.0
18221,-74.00868225097656,40.73109817504883,-73.99919891357422,40.73155975341797,352.25,2467,2467,2601.5,2953.75,134.5,0.0,1.0
18222,-73.98784637451173,40.73828125,-73.99546813964845,40.72702026367188,266.18,2467,2467,2525.49,2791.67,58.48999999999978,2.8421709430404007e-13,1.000000000000001
18223,-73.99884796142578,40.71729278564453,-73.99421691894531,40.7615623474121,1082.82,2467,2467,-1.0,-1.0,-1,-1,0.0
18224,-73.99974822998048,40.71792984008789,-73.99028778076173,40.719051361083984,425.12,2468,2468,2498.77,3002.76,30.769999999999982,78.87000000000023,1.185524087316523
18225,-73.99046325683594,40.73469161987305,-74.00787353515625,40.75141143798828,695.96,2468,2468,2519.17,3215.13,51.17000000000007,0.0,1.0
18226,-74.011962890625,40.704010009765625,-73.98348999023438,40.75014877319336,1123.03,2468,2468,-1.0,-1.0,-1,-1,0.0
18227,-73.97911071777342,40.758949279785156,-73.95748138427734,40.782730102539055,709.27,2468,2468,-1.0,-1.0,-1,-1,0.0
18228,-73.9842758178711,40.78021240234375,-73.95396423339844,40.7788314819336,742.33,2468,2468,-1.0,-1.0,-1,-1,0.0
18229,-73.98311614990234,40.76664733886719,-73.98565673828125,40.75382614135742,564.03,2468,2468,-1.0,-1.0,-1,-1,0.0
18230,-73.96342468261719,40.77166748046875,-73.96775817871094,40.76781845092773,182.71,2468,2468,2527.77,2710.48,59.76999999999998,2.842170943040401e-14,1.0000000000000002
18231,-74.01725006103516,40.70534896850585,-73.98889923095702,40.73809814453125,1061.89,2468,2468,-1.0,-1.0,-1,-1,0.0
18232,-73.98590850830078,40.740821838378906,-73.9553451538086,40.782711029052734,1067.31,2468,2468,-1.0,-1.0,-1,-1,0.0
18233,-73.95835876464845,40.772796630859375,-73.97199249267578,40.78181838989258,347.83,2469,2469,-1.0,-1.0,-1,-1,0.0
18234,-73.98049163818358,40.76495361328125,-73.9862289428711,40.75701522827149,284.07,2469,2469,2492.24,2776.31,23.23999999999978,1.7053025658242404e-13,1.0000000000000007
18235,-73.97626495361328,40.751426696777344,-73.99050903320312,40.73890686035156,431.91,2469,2469,2524.56,2956.47,55.559999999999945,-1.7053025658242404e-13,0.9999999999999996
18236,-73.99688720703125,40.75255966186523,-73.98158264160156,40.72465896606445,1017.13,2469,2469,2726.37,3743.5,257.3699999999999,1.1368683772161603e-13,1.0000000000000002
18237,-73.99958038330078,40.75143432617188,-73.98794555664062,40.736717224121094,779.24,2469,2469,-1.0,-1.0,-1,-1,0.0
18238,-73.97953033447266,40.7672004699707,-73.98375701904298,40.78036880493164,438.49,2469,2469,-1.0,-1.0,-1,-1,0.0
18239,-74.01119995117188,40.70302200317383,-73.97858428955078,40.76667785644531,1455.37,2469,2469,-1.0,-1.0,-1,-1,0.0
18240,-73.96183013916014,40.77959060668945,-73.96421813964844,40.76785659790039,382.69,2469,2469,2546.62,2929.31,77.61999999999989,5.684341886080802e-14,1.0000000000000002
18241,-73.96381378173827,40.76136016845703,-73.9871826171875,40.7583236694336,912.35,2469,2469,-1.0,-1.0,-1,-1,0.0
18242,-73.97100067138672,40.761394500732415,-73.96505737304686,40.76923751831055,189.92,2469,2469,-1.0,-1.0,-1,-1,0.0
18243,-73.96027374267578,40.81325912475585,-73.96851348876955,40.79938125610352,297.49,2470,2470,2665.31,2962.8,195.30999999999995,2.2737367544323206e-13,1.0000000000000007
18244,-73.96996307373048,40.78433609008789,-73.94664764404298,40.80409622192383,647.02,2470,2470,2507.38,3154.4,37.38000000000011,0.0,1.0
18245,-73.987060546875,40.72526931762695,-73.99953460693358,40.71947860717773,630.71,2470,2470,2624.58,3255.29,154.57999999999993,0.0,1.0
18246,-73.98784637451173,40.75505828857422,-73.98026275634766,40.74172592163085,532.25,2470,2470,2526.92,3059.17,56.92000000000007,0.0,1.0
18247,-73.99192047119139,40.73519134521485,-73.98387908935547,40.73775100708008,266.16,2470,2470,-1.0,-1.0,-1,-1,0.0
18248,-74.0073013305664,40.751461029052734,-73.99771118164062,40.75671005249024,265.49,2470,2470,-1.0,-1.0,-1,-1,0.0
18249,-73.95565032958984,40.77926254272461,-73.96652221679686,40.77224349975585,337.85,2470,2470,2922.41,3260.2599999999998,452.40999999999985,-1.1368683772161603e-13,0.9999999999999997
18250,-73.98054504394531,40.769630432128906,-73.98287963867188,40.75939178466797,429.03,2470,2470,2503.88,2932.91,33.88000000000011,-2.2737367544323206e-13,0.9999999999999994
18251,-73.96119689941406,40.77459716796875,-73.97274780273438,40.7647590637207,411.68,2470,2470,-1.0,-1.0,-1,-1,0.0
18252,-73.99478912353516,40.74036026000977,-74.00204467773438,40.75088119506836,361.65,2470,2470,2512.14,2873.79,42.13999999999987,1.1368683772161603e-13,1.0000000000000002
18253,-73.98316955566406,40.76471710205078,-73.98153686523438,40.78022003173828,475.89,2470,2470,-1.0,-1.0,-1,-1,0.0
18254,-73.98954772949219,40.74650573730469,-73.98220825195312,40.77023315429688,701.96,2471,2471,2494.83,3258.69,23.829999999999927,61.90000000000009,1.0881816627728076
18255,-73.98281860351562,40.765525817871094,-74.00810241699219,40.739070892333984,984.55,2471,2471,-1.0,-1.0,-1,-1,0.0
18256,-73.98819732666014,40.74943542480469,-73.98213195800781,40.772071838378906,685.13,2471,2471,-1.0,-1.0,-1,-1,0.0
18257,-74.00248718261719,40.75556945800781,-73.939697265625,40.80280303955078,1413.91,2471,2471,2588.16,4002.07,117.15999999999985,2.2737367544323206e-13,1.0000000000000002
18258,-74.00856018066406,40.70569610595703,-73.97884368896483,40.73098373413085,671.07,2471,2471,-1.0,-1.0,-1,-1,0.0
18259,-73.98680877685547,40.745365142822266,-73.97956848144531,40.759929656982415,515.8,2471,2471,-1.0,-1.0,-1,-1,0.0
18260,-73.99483489990234,40.76042556762695,-73.98543548583984,40.74764633178711,649.68,2471,2471,2608.95,3258.63,137.94999999999982,3.410605131648481e-13,1.0000000000000004
18261,-73.94999694824219,40.82205581665039,-73.9935989379883,40.760440826416016,1041.47,2471,2471,2688.8,3730.27,217.80000000000018,-2.2737367544323206e-13,0.9999999999999998
18262,-73.95703887939453,40.780521392822266,-73.9647216796875,40.76704025268555,351.12,2471,2471,-1.0,-1.0,-1,-1,0.0
18263,-73.97877502441406,40.741065979003906,-73.98443603515625,40.72488784790039,378.23,2471,2471,2494.4700000000003,2883.54,23.470000000000255,10.83999999999969,1.0286598101684152
18264,-73.98898315429686,40.7564697265625,-74.007568359375,40.75164031982422,490.19,2471,2471,2509.5,2999.69,38.5,5.684341886080802e-14,1.0000000000000002
18265,-73.9939193725586,40.74322891235352,-73.9588623046875,40.7690315246582,963.21,2471,2471,-1.0,-1.0,-1,-1,0.0
18266,-74.00809478759766,40.72353744506836,-73.98455047607422,40.72473907470703,741.95,2472,2472,2608.68,3350.6299999999997,136.67999999999984,-2.2737367544323206e-13,0.9999999999999997
18267,-73.94886779785155,40.77745819091797,-73.9581527709961,40.77463150024415,288.58,2472,2472,2490.0,2781.13,18.0,2.550000000000125,1.0088363711968955
18268,-74.01345825195312,40.70225143432617,-74.00212860107422,40.72942352294922,672.89,2472,2472,-1.0,-1.0,-1,-1,0.0
18269,-73.98816680908203,40.73203659057617,-74.00199127197266,40.73372650146485,425.58,2472,2472,2525.0899999999997,2950.6699999999996,53.08999999999969,-5.684341886080802e-14,0.9999999999999999
18270,-73.97396087646483,40.750648498535156,-74.00479125976562,40.71894073486328,1041.26,2472,2472,2504.83,3583.68,32.82999999999993,37.58999999999992,1.036100493632714
18271,-73.9877395629883,40.73846435546875,-73.96907806396483,40.785682678222656,1241.44,2472,2472,2494.69,3736.13,22.690000000000055,0.0,1.0
18272,-73.9906234741211,40.74034118652344,-73.9994583129883,40.73417282104492,252.21,2472,2472,2501.94,2754.15,29.940000000000055,2.842170943040401e-14,1.0000000000000002
18273,-73.96136474609375,40.77456665039063,-73.95043182373048,40.7806396484375,289.7,2472,2472,-1.0,-1.0,-1,-1,0.0
18274,-74.00643920898438,40.74463272094727,-73.98564147949219,40.76371383666992,579.24,2472,2472,-1.0,-1.0,-1,-1,0.0
18275,-74.00756072998048,40.71268844604492,-73.99683380126955,40.72544479370117,545.17,2472,2472,-1.0,-1.0,-1,-1,0.0
18276,-73.95584869384766,40.7788200378418,-73.95594787597656,40.7680892944336,361.57,2472,2472,-1.0,-1.0,-1,-1,0.0
18277,-73.98561096191406,40.73139953613281,-73.98895263671875,40.72431945800781,245.32,2473,2473,-1.0,-1.0,-1,-1,0.0
18278,-73.97405242919923,40.76257705688477,-73.98554229736328,40.73851013183594,712.31,2473,2473,2494.7599999999998,3287.2999999999997,21.759999999999764,80.23000000000002,1.1126335443837656
18279,-73.95497131347656,40.765281677246094,-73.98544311523438,40.74987030029297,877.5,2473,2473,2515.27,3460.17,42.26999999999998,67.40000000000009,1.076809116809117
18280,-73.97599792480467,40.77630233764648,-73.9533920288086,40.76719665527344,734.72,2473,2473,2589.0,3323.72,116.0,-2.2737367544323206e-13,0.9999999999999997
18281,-73.98778533935547,40.74397659301758,-73.99083709716798,40.73638534545898,181.04,2473,2473,-1.0,-1.0,-1,-1,0.0
18282,-73.98521423339844,40.73981857299805,-73.99795532226562,40.740535736083984,402.11,2473,2473,2514.25,2952.21,41.25,35.85000000000002,1.0891547089104971
18283,-73.94756317138672,40.77524185180664,-73.9772186279297,40.760833740234375,907.72,2474,2474,2518.87,3467.36,44.86999999999989,40.77000000000021,1.044914731414974
18284,-73.98230743408203,40.768226623535156,-73.97604370117188,40.75171661376953,748.7,2474,2474,2490.8,3322.54,16.800000000000182,83.03999999999974,1.1109122478963533
18285,-73.97502899169923,40.77737045288085,-73.95639038085938,40.77799987792969,461.96,2474,2474,2491.59,2999.01,17.590000000000146,45.46000000000009,1.098406788466534
18286,-73.9640884399414,40.75653839111328,-73.96634674072266,40.76316833496094,240.78,2474,2474,2516.92,2757.7,42.92000000000007,-2.5579538487363607e-13,0.9999999999999989
18287,-73.99638366699219,40.76362609863281,-73.99324035644531,40.75394058227539,391.92,2474,2474,2585.38,2977.3,111.38000000000011,5.684341886080802e-14,1.0000000000000002
18288,-73.98411560058595,40.76476287841797,-73.98299407958984,40.77644729614258,307.33,2474,2474,-1.0,-1.0,-1,-1,0.0
18289,-73.97843170166014,40.78295516967773,-73.94286346435547,40.81242370605469,897.42,2474,2474,2493.73,3391.15,19.730000000000018,1.1368683772161603e-13,1.0000000000000002
18290,-73.9891128540039,40.747520446777344,-73.9791717529297,40.75027465820313,351.12,2474,2474,2522.5,2873.62,48.5,-1.1368683772161603e-13,0.9999999999999997
18291,-73.99510192871094,40.72705841064453,-73.96089935302734,40.7966423034668,1654.87,2474,2474,-1.0,-1.0,-1,-1,0.0
18292,-74.00045776367188,40.72732925415039,-73.98529815673827,40.74559020996094,609.43,2474,2474,-1.0,-1.0,-1,-1,0.0
18293,-73.9827423095703,40.75719833374024,-73.9805908203125,40.74183654785156,579.58,2474,2474,-1.0,-1.0,-1,-1,0.0
18294,-73.9794921875,40.7532615661621,-73.97968292236328,40.76137161254883,327.13,2474,2474,-1.0,-1.0,-1,-1,0.0
18295,-73.99456787109375,40.74571990966797,-73.99189758300781,40.73848342895508,224.78,2475,2475,2502.2599999999998,2727.04,27.259999999999764,1.9895196601282805e-13,1.0000000000000009
18296,-73.97065734863281,40.75918960571289,-73.95597076416014,40.76794815063477,391.44,2475,2475,-1.0,-1.0,-1,-1,0.0
18297,-73.97579193115234,40.75925827026367,-74.00225830078125,40.73133850097656,859.12,2475,2475,2492.13,3411.15,17.13000000000011,59.89999999999998,1.069722506751094
18298,-74.00408172607422,40.74774169921875,-73.9836196899414,40.74409103393555,529.96,2475,2475,2526.48,3056.44,51.48000000000002,0.0,1.0
18299,-73.98500061035155,40.75360870361328,-73.97698211669923,40.7648811340332,315.01,2475,2475,2520.2,2835.21,45.19999999999982,2.2737367544323206e-13,1.0000000000000007
18300,-73.96725463867188,40.763538360595696,-73.99674987792969,40.76099395751953,891.84,2475,2475,2521.69,3441.13,46.690000000000055,27.600000000000023,1.0309472551130248
18301,-73.97344207763672,40.75786972045898,-73.96292114257811,40.79841995239258,1001.96,2475,2475,-1.0,-1.0,-1,-1,0.0
18302,-73.98548126220702,40.75353622436523,-73.99040222167969,40.75151824951172,219.12,2476,2476,2579.84,2798.96,103.84000000000015,-1.1368683772161603e-13,0.9999999999999994
18303,-73.99475860595702,40.71632766723633,-73.98844909667969,40.77906036376953,1627.06,2476,2476,-1.0,-1.0,-1,-1,0.0
18304,-73.97355651855469,40.74810791015625,-73.99869537353516,40.74067687988281,689.79,2476,2476,-1.0,-1.0,-1,-1,0.0
18305,-73.99845886230467,40.7247200012207,-74.0003890991211,40.73540878295898,345.45,2476,2476,-1.0,-1.0,-1,-1,0.0
18306,-73.9950942993164,40.739830017089844,-73.97564697265625,40.73313522338867,589.34,2476,2476,-1.0,-1.0,-1,-1,0.0
18307,-73.97892761230467,40.75661849975585,-73.9909896850586,40.75579833984375,420.22,2476,2476,2513.96,2944.88,37.960000000000036,10.700000000000045,1.0254628527913952
18308,-73.96639251708984,40.757972717285156,-73.974365234375,40.73194122314453,605.35,2477,2477,-1.0,-1.0,-1,-1,0.0
18309,-73.99466705322266,40.74571990966797,-74.00238037109375,40.73013687133789,326.24,2477,2477,-1.0,-1.0,-1,-1,0.0
18310,-74.00383758544923,40.71329116821289,-73.99083709716798,40.71720886230469,448.84,2477,2477,2636.88,3085.72,159.8800000000001,-2.8421709430404007e-13,0.9999999999999993
18311,-73.98204040527344,40.75216674804688,-73.99859619140625,40.734729766845696,488.68,2477,2477,-1.0,-1.0,-1,-1,0.0
18312,-73.99324035644531,40.74729537963867,-73.99254608154298,40.71232986450195,1027.85,2478,2478,-1.0,-1.0,-1,-1,0.0
18313,-73.98880767822266,40.76909637451172,-73.99931335449219,40.74250411987305,744.72,2478,2478,2509.89,3254.61,31.889999999999873,2.2737367544323206e-13,1.0000000000000002
18314,-73.98123931884766,40.76796340942383,-73.97470092773438,40.787559509277344,436.37,2478,2478,2532.15,2968.52,54.15000000000009,-1.1368683772161603e-13,0.9999999999999998
18315,-73.97136688232422,40.75067901611328,-73.9662094116211,40.76205825805664,349.89,2478,2478,-1.0,-1.0,-1,-1,0.0
18316,-73.95925903320312,40.768230438232415,-73.95288848876955,40.77656936645508,281.53,2478,2478,-1.0,-1.0,-1,-1,0.0
18317,-73.9527816772461,40.778564453125,-73.93312072753906,40.796783447265625,450.13,2479,2479,2515.24,2965.37,36.23999999999978,1.1368683772161603e-13,1.0000000000000002
18318,-73.98294830322266,40.76581954956055,-73.991455078125,40.75035858154297,578.86,2479,2479,-1.0,-1.0,-1,-1,0.0
