id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
18319,-73.96862030029298,40.79148864746094,-73.9719467163086,40.76567840576172,671.13,2479,2479,2640.41,3311.54,161.40999999999985,1.1368683772161603e-13,1.0000000000000002
18320,-73.95576477050781,40.77949905395508,-73.99767303466798,40.76170349121094,984.49,2479,2479,2505.29,3565.54,26.289999999999964,75.75999999999999,1.076953549553576
18321,-74.00582885742188,40.75101852416992,-73.99837493896483,40.74530792236328,227.58,2479,2479,2733.57,2961.15,254.57000000000016,-8.526512829121202e-14,0.9999999999999997
18322,-73.9869613647461,40.73374557495117,-73.97942352294923,40.7440299987793,226.32,2479,2479,2529.09,2755.41,50.090000000000146,-2.8421709430404007e-13,0.9999999999999988
18323,-73.95433044433594,40.764156341552734,-73.95916748046875,40.77199935913085,343.11,2480,2480,2568.54,2911.65,88.53999999999996,1.1368683772161603e-13,1.0000000000000002
18324,-73.97431945800781,40.75143814086913,-73.96295928955078,40.75801086425781,316.29,2480,2480,2528.25,2844.54,48.25,-5.684341886080802e-14,0.9999999999999998
18325,-73.9881362915039,40.74982070922852,-73.98149108886719,40.75883102416992,243.05,2480,2480,-1.0,-1.0,-1,-1,0.0
18326,-73.9939727783203,40.74556350708008,-73.98899841308595,40.74287033081055,193.63,2480,2480,-1.0,-1.0,-1,-1,0.0
18327,-73.99466705322266,40.75558853149415,-73.99849700927734,40.74602890014648,260.54,2480,2480,2524.36,2784.9,44.36000000000013,-5.684341886080802e-14,0.9999999999999998
18328,-73.98919677734375,40.74795913696289,-73.97881317138672,40.75286865234375,325.92,2480,2480,2520.1,2846.02,40.09999999999991,5.684341886080802e-14,1.0000000000000002
18329,-73.97824859619139,40.715579986572266,-74.00858306884766,40.71443176269531,680.48,2480,2480,-1.0,-1.0,-1,-1,0.0
18330,-73.98526000976562,40.74195098876953,-73.98223114013672,40.75748062133789,541.88,2480,2480,2533.65,3082.01,53.65000000000009,6.480000000000132,1.0119583671661625
18331,-73.9703598022461,40.75932693481445,-73.94729614257811,40.7727165222168,617.07,2480,2480,-1.0,-1.0,-1,-1,0.0
18332,-73.97990417480467,40.76205825805664,-73.99099731445312,40.73303985595703,883.44,2481,2481,-1.0,-1.0,-1,-1,0.0
18333,-73.95537567138672,40.78272247314453,-73.99742126464844,40.72542572021485,1540.83,2481,2481,2536.83,4084.29,55.82999999999993,6.630000000000109,1.0043028757228247
18334,-74.01384735107422,40.7132568359375,-73.9727554321289,40.79595184326172,1231.64,2481,2481,-1.0,-1.0,-1,-1,0.0
18335,-73.99407958984375,40.75103759765625,-73.94658660888672,40.77267837524415,1331.81,2481,2481,2498.25,3867.46,17.25,37.40000000000009,1.0280820837807196
18336,-73.96559143066406,40.76200866699219,-73.95665740966798,40.77098846435547,275.74,2481,2481,2510.14,2785.88,29.139999999999873,2.2737367544323206e-13,1.0000000000000009
18337,-73.98506164550781,40.74259948730469,-73.97877502441406,40.75064086914063,248.33,2481,2481,2523.04,2802.16,42.039999999999964,30.78999999999988,1.123988241452905
18338,-73.9583740234375,40.76469039916992,-73.98046112060547,40.72478866577149,776.66,2481,2481,-1.0,-1.0,-1,-1,0.0
18339,-73.96487426757811,40.80857467651367,-73.98230743408203,40.77224349975585,768.45,2482,2482,2655.96,3424.41,173.96000000000004,-2.2737367544323206e-13,0.9999999999999997
18340,-73.9943618774414,40.751319885253906,-73.98000335693358,40.749061584472656,500.13,2482,2482,2554.0,3054.13,72.0,1.1368683772161603e-13,1.0000000000000002
18341,-73.98431396484375,40.73125457763672,-73.98464965820312,40.75270080566406,764.88,2482,2482,2514.37,3279.25,32.36999999999989,1.1368683772161603e-13,1.0000000000000002
18342,-73.97674560546875,40.77531051635742,-74.00846862792969,40.72333908081055,1290.61,2482,2482,2534.97,3878.4300000000003,52.9699999999998,52.85000000000059,1.0409496284702586
18343,-73.95356750488281,40.7823486328125,-74.00267791748048,40.73923110961913,1557.24,2482,2482,2565.46,4122.7,83.46000000000004,-2.2737367544323206e-13,0.9999999999999999
18344,-73.9821014404297,40.77159881591797,-73.98092651367188,40.7876091003418,454.41,2482,2482,2539.24,2999.71,57.23999999999978,6.06000000000023,1.0133359741202883
18345,-73.9642333984375,40.75572967529297,-73.98358917236328,40.760780334472656,722.89,2482,2482,2537.0,3259.89,55.0,-1.1368683772161603e-13,0.9999999999999999
18346,-73.99668884277344,40.73699951171875,-74.0063247680664,40.73345565795898,274.79,2482,2482,-1.0,-1.0,-1,-1,0.0
18347,-73.98357391357422,40.77357482910156,-73.9900894165039,40.75147247314453,717.13,2482,2482,2539.05,3256.18,57.05000000000018,-3.410605131648481e-13,0.9999999999999996
18348,-73.98866271972656,40.773841857910156,-74.00739288330078,40.74170684814453,751.84,2483,2483,-1.0,-1.0,-1,-1,0.0
18349,-73.98197174072266,40.73653030395508,-74.009765625,40.70568084716797,785.36,2483,2483,2514.43,3328.92,31.429999999999836,29.130000000000223,1.0370912702454929
18350,-73.98201751708984,40.768959045410156,-73.97026062011719,40.801429748535156,702.38,2483,2483,2608.16,3310.54,125.15999999999985,1.1368683772161603e-13,1.0000000000000002
18351,-73.96074676513672,40.76961135864258,-73.952880859375,40.766510009765625,184.59,2483,2483,-1.0,-1.0,-1,-1,0.0
18352,-73.97682189941406,40.7601318359375,-73.95243835449219,40.78479385375977,699.48,2483,2483,2522.89,3222.37,39.88999999999987,0.0,1.0
18353,-73.98847198486328,40.74909591674805,-73.9818115234375,40.76534652709961,570.27,2484,2484,2536.09,3128.11,52.090000000000146,21.75,1.0381398285022885
18354,-73.95523834228516,40.76434326171875,-73.97158813476562,40.74442672729492,303.37,2484,2484,2536.37,2839.74,52.36999999999989,-1.1368683772161603e-13,0.9999999999999997
18355,-73.97967529296875,40.73517990112305,-73.98178100585938,40.74635696411133,400.29,2484,2484,2536.87,2937.16,52.86999999999989,-5.684341886080802e-14,0.9999999999999999
18356,-73.99210357666014,40.76941680908203,-74.00586700439453,40.74043655395508,662.79,2484,2484,2530.1,3192.89,46.09999999999991,0.0,1.0
18357,-73.97745513916014,40.76453399658203,-73.98592376708984,40.75627899169922,446.66,2484,2484,-1.0,-1.0,-1,-1,0.0
18358,-73.96229553222656,40.76378631591797,-73.96640014648438,40.754005432128906,307.18,2484,2484,-1.0,-1.0,-1,-1,0.0
18359,-73.9883270263672,40.75894165039063,-73.98217010498048,40.78464889526367,605.1,2484,2484,2513.96,3176.04,29.960000000000036,56.979999999999905,1.0941662535118162
18360,-73.96896362304686,40.75414657592773,-73.97347259521484,40.78281784057617,862.73,2484,2484,2636.21,3498.94,152.21000000000004,0.0,1.0
18361,-73.97174072265625,40.75720977783203,-74.01333618164062,40.71544647216797,1209.58,2484,2484,2519.9300000000003,3793.1000000000004,35.93000000000029,63.590000000000146,1.0525719671290863
18362,-73.97086334228516,40.76438903808594,-73.95480346679686,40.78348922729492,450.68,2484,2484,2522.59,3020.01,38.590000000000146,46.740000000000066,1.1037099494097808
18363,-73.9896011352539,40.759681701660156,-74.0019302368164,40.756080627441406,383.87,2485,2485,2498.22,2882.09,13.2199999999998,3.410605131648481e-13,1.0000000000000009
18364,-73.99366760253906,40.74763107299805,-73.99017333984375,40.74161148071289,199.54,2485,2485,-1.0,-1.0,-1,-1,0.0
18365,-73.98882293701173,40.7688102722168,-73.95726776123048,40.77840042114258,769.16,2485,2485,2504.91,3353.13,19.909999999999854,79.06000000000029,1.1027874564459934
18366,-73.96482849121094,40.791648864746094,-73.95286560058595,40.78926467895508,463.17,2485,2485,2491.57,2954.74,6.570000000000164,-3.979039320256561e-13,0.9999999999999991
18367,-73.98600006103516,40.74003601074219,-73.98890686035155,40.75238800048828,559.02,2485,2485,2535.650000000001,3094.670000000001,50.650000000001,0.0,1.0
18368,-74.00300598144531,40.73931121826172,-73.99139404296875,40.760066986083984,640.07,2485,2485,2643.79,3283.8599999999997,158.78999999999996,-3.410605131648481e-13,0.9999999999999994
18369,-74.00383758544923,40.74301528930664,-73.98623657226562,40.760704040527344,615.34,2485,2485,2500.05,3173.58,15.050000000000182,58.18999999999971,1.094565606006435
18370,-73.9900894165039,40.7143783569336,-73.986572265625,40.7216796875,276.58,2486,2486,-1.0,-1.0,-1,-1,0.0
18371,-73.94567108154298,40.80767440795898,-73.9320755004883,40.79526901245117,561.83,2486,2486,2618.87,3180.7,132.8699999999999,-1.1368683772161603e-13,0.9999999999999998
18372,-73.99467468261719,40.74040603637695,-73.98481750488281,40.764026641845696,707.07,2486,2486,2490.0,3197.07,4.0,1.1368683772161603e-13,1.0000000000000002
18373,-73.9812774658203,40.74142837524415,-73.9781494140625,40.75468826293945,462.78,2486,2486,2515.32,2978.1,29.320000000000164,-2.2737367544323206e-13,0.9999999999999996
18374,-73.96165466308594,40.77119445800781,-73.94762420654298,40.77941131591797,357.41,2486,2486,-1.0,-1.0,-1,-1,0.0
18375,-73.9786148071289,40.75578308105469,-73.98564910888672,40.731311798095696,655.91,2486,2486,2509.7400000000002,3199.65,23.740000000000236,33.999999999999886,1.0518363799911572
18376,-73.96688079833984,40.79397201538085,-73.94316101074219,40.80099487304688,513.76,2486,2486,2525.58,3039.34,39.57999999999993,2.2737367544323206e-13,1.0000000000000004
18377,-74.01365661621094,40.71352767944336,-74.00574493408203,40.74117660522461,525.65,2486,2486,2663.2,3188.85,177.19999999999982,1.1368683772161603e-13,1.0000000000000002
18378,-73.95494842529298,40.76380920410156,-73.93901824951173,40.8048210144043,834.06,2486,2486,-1.0,-1.0,-1,-1,0.0
18379,-73.95626831054686,40.78715896606445,-73.9743881225586,40.76247024536133,610.17,2487,2487,-1.0,-1.0,-1,-1,0.0
18380,-73.9763412475586,40.75157928466797,-73.96453094482422,40.771308898925774,586.36,2487,2487,-1.0,-1.0,-1,-1,0.0
18381,-73.97520446777344,40.75220489501953,-74.00480651855469,40.7160758972168,986.6,2487,2487,2490.0,3476.6,3.0,-1.1368683772161603e-13,0.9999999999999999
18382,-73.98991394042969,40.72949600219727,-73.98052978515625,40.72708511352539,245.3,2487,2487,2602.09,2847.39,115.09000000000015,-2.8421709430404007e-13,0.9999999999999989
18383,-73.96151733398438,40.75777053833008,-73.97012329101562,40.75975036621094,377.83,2487,2487,2494.47,2958.21,7.4699999999998,85.91000000000025,1.2273773919487607
18384,-73.98330688476562,40.760250091552734,-73.97496795654298,40.7900505065918,754.49,2487,2487,-1.0,-1.0,-1,-1,0.0
18385,-73.99038696289062,40.771728515625,-73.98050689697266,40.780216217041016,247.99,2487,2487,-1.0,-1.0,-1,-1,0.0
18386,-73.9876480102539,40.74457931518555,-73.99645233154298,40.72042846679688,789.26,2487,2487,-1.0,-1.0,-1,-1,0.0
18387,-73.99703216552734,40.7423095703125,-73.99595642089844,40.763919830322266,627.41,2487,2487,2509.69,3199.48,22.690000000000055,62.379999999999995,1.0994246186704069
18388,-73.97880554199219,40.76280975341797,-73.97398376464845,40.79148864746094,740.38,2487,2487,-1.0,-1.0,-1,-1,0.0
18389,-73.98883819580078,40.74884414672852,-73.97698211669923,40.78874588012695,999.36,2487,2487,2498.03,3576.0,11.0300000000002,78.60999999999979,1.078660342619276
18390,-74.0047836303711,40.737548828125,-73.98501586914062,40.7177619934082,1007.73,2487,2487,2585.88,3593.61,98.88000000000011,0.0,1.0
18391,-73.96788024902342,40.768409729003906,-73.93936157226562,40.80511474609375,664.06,2488,2488,2543.5,3207.5599999999995,55.5,-4.547473508864641e-13,0.9999999999999993
18392,-74.0062942504883,40.73967361450195,-73.99391174316406,40.72815322875977,620.58,2488,2488,2608.91,3229.49,120.90999999999985,-1.1368683772161603e-13,0.9999999999999998
18393,-73.98280334472656,40.74765396118164,-73.94972229003906,40.78539657592773,972.32,2488,2488,-1.0,-1.0,-1,-1,0.0
18394,-73.98214721679686,40.76233673095703,-73.97325134277344,40.75494766235352,526.03,2488,2488,2492.25,3018.28,4.25,2.2737367544323206e-13,1.0000000000000004
18395,-74.00592041015625,40.740230560302734,-73.984130859375,40.76528930664063,816.65,2489,2489,2498.04,3314.69,9.039999999999964,1.1368683772161603e-13,1.0000000000000002
18396,-74.00328826904298,40.7273063659668,-73.98519134521484,40.7244987487793,534.63,2489,2489,2570.45,3142.0,81.44999999999982,36.920000000000186,1.069057104913679
18397,-73.9850082397461,40.759849548339844,-73.96906280517578,40.76750946044922,553.8,2489,2489,-1.0,-1.0,-1,-1,0.0
18398,-73.96669006347656,40.7642822265625,-73.95428466796875,40.76382064819336,391.7,2489,2489,-1.0,-1.0,-1,-1,0.0
18399,-73.97930145263672,40.76501846313477,-73.9866714477539,40.73664474487305,916.05,2489,2489,-1.0,-1.0,-1,-1,0.0
18400,-73.98641967773438,40.76236343383789,-73.97648620605469,40.74383163452149,871.79,2489,2489,-1.0,-1.0,-1,-1,0.0
18401,-73.99510192871094,40.75524520874024,-74.00814056396483,40.732704162597656,560.99,2490,2490,2547.7400000000002,3108.7300000000005,57.74000000000024,2.2737367544323206e-13,1.0000000000000004
18402,-73.96584320068358,40.76527786254883,-73.9564437866211,40.77541732788085,267.9,2490,2490,2533.71,2801.61,43.710000000000036,1.1368683772161603e-13,1.0000000000000004
18403,-73.98040771484375,40.74256896972656,-73.99113464355469,40.74898147583008,541.96,2490,2490,-1.0,-1.0,-1,-1,0.0
18404,-73.9658203125,40.77089309692383,-73.95671081542969,40.775794982910156,259.62,2490,2490,2600.58,2860.2,110.57999999999993,-1.1368683772161603e-13,0.9999999999999996
18405,-73.9701156616211,40.79950714111328,-73.9789810180664,40.79031753540039,240.44,2490,2490,2541.06,2781.5,51.059999999999945,5.684341886080802e-14,1.0000000000000002
18406,-73.98274993896483,40.7309799194336,-73.991943359375,40.74409866333008,541.09,2490,2490,2497.34,3142.05,7.3400000000001455,103.62,1.1915023378735516
18407,-73.98110961914062,40.76911926269531,-73.98802947998048,40.73929977416992,1083.01,2490,2490,-1.0,-1.0,-1,-1,0.0
18408,-73.9892578125,40.77724075317383,-73.99729919433594,40.73355484008789,1080.95,2490,2490,2533.59,3672.03,43.590000000000146,57.49000000000001,1.0531846986447106
18409,-73.98529052734375,40.73880004882813,-74.00930023193358,40.71403503417969,891.65,2491,2491,2532.32,3423.97,41.320000000000164,-3.410605131648481e-13,0.9999999999999997
18410,-73.97968292236328,40.75590133666992,-73.95558166503906,40.787109375,784.93,2491,2491,-1.0,-1.0,-1,-1,0.0
18411,-73.97203063964845,40.79708862304688,-73.9693603515625,40.76530838012695,905.02,2491,2491,2520.0,3425.02,29.0,0.0,1.0
18412,-73.97368621826173,40.76333999633789,-73.99229431152342,40.76741790771485,544.08,2491,2491,-1.0,-1.0,-1,-1,0.0
18413,-73.98538208007811,40.73591613769531,-73.97144317626955,40.75934982299805,696.89,2491,2491,2547.7400000000002,3263.47,56.74000000000024,18.839999999999577,1.0270343956722001
18414,-73.95619201660156,40.78459930419922,-73.97492218017578,40.79283142089844,519.27,2491,2491,-1.0,-1.0,-1,-1,0.0
18415,-73.95319366455078,40.78577041625977,-73.95591735839844,40.77901077270508,183.58,2491,2491,2980.36,3163.94,489.3600000000001,-8.526512829121202e-14,0.9999999999999996
18416,-73.96083068847656,40.76490783691406,-73.95342254638672,40.77337646484375,242.01,2491,2491,-1.0,-1.0,-1,-1,0.0
18417,-73.96992492675781,40.79702377319336,-73.9642333984375,40.776382446289055,569.39,2492,2492,2662.78,3232.17,170.7800000000002,-1.1368683772161603e-13,0.9999999999999998
18418,-73.99214172363281,40.749000549316406,-73.9950942993164,40.75997543334961,458.45,2492,2492,2543.58,3002.03,51.57999999999993,2.8421709430404007e-13,1.0000000000000007
18419,-73.97510528564453,40.79004287719727,-73.96102142333984,40.79924774169922,373.96,2492,2492,2550.5,2924.46,58.5,5.684341886080802e-14,1.0000000000000002
18420,-73.95514678955078,40.788841247558594,-73.94998931884766,40.77199172973633,521.61,2492,2492,2748.33,3269.94,256.3299999999999,1.1368683772161603e-13,1.0000000000000002
18421,-73.95668029785155,40.77106857299805,-73.98500061035155,40.71910858154297,1058.28,2492,2492,-1.0,-1.0,-1,-1,0.0
18422,-74.00983428955078,40.72088623046875,-74.0077896118164,40.71074676513672,541.65,2492,2492,-1.0,-1.0,-1,-1,0.0
18423,-73.9737548828125,40.77938461303711,-74.002685546875,40.73268127441406,1259.51,2492,2492,2703.42,3962.93,211.42000000000007,-2.2737367544323206e-13,0.9999999999999998
18424,-73.9819107055664,40.7779541015625,-73.97254180908203,40.788330078125,263.01,2492,2492,2551.53,2814.54,59.5300000000002,-2.2737367544323206e-13,0.9999999999999991
18425,-73.98774719238281,40.73254013061523,-73.9708023071289,40.7556037902832,576.81,2492,2492,2992.9500000000003,3569.76,500.9500000000003,0.0,1.0
18426,-73.96479034423827,40.7966423034668,-73.9426040649414,40.8116455078125,560.01,2492,2492,-1.0,-1.0,-1,-1,0.0
18427,-74.00267791748048,40.73394012451172,-73.98384857177734,40.72698211669922,526.71,2492,2492,-1.0,-1.0,-1,-1,0.0
18428,-73.96939086914062,40.75872421264648,-73.98236846923827,40.76818084716797,601.97,2493,2493,2520.9,3122.87,27.90000000000009,-2.2737367544323206e-13,0.9999999999999997
18429,-73.99208068847656,40.712493896484375,-73.98133850097656,40.713478088378906,212.38,2493,2493,2813.21,3025.59,320.21000000000004,1.1368683772161603e-13,1.0000000000000004
18430,-73.95952606201173,40.76252746582031,-73.97672271728516,40.785957336425774,749.55,2493,2493,-1.0,-1.0,-1,-1,0.0
18431,-73.95668029785155,40.771480560302734,-73.96967315673827,40.76348114013672,469.16,2493,2493,-1.0,-1.0,-1,-1,0.0
18432,-73.98635101318358,40.734336853027344,-74.00490570068358,40.7319450378418,523.7,2493,2493,2693.5,3217.2000000000003,200.5,2.2737367544323206e-13,1.0000000000000004
18433,-73.98992156982422,40.73469161987305,-73.98014831542969,40.74473571777344,395.24,2493,2493,2542.66,2980.2200000000003,49.659999999999854,42.32000000000039,1.1070741827750237
18434,-73.96029663085938,40.76198959350585,-73.97956085205078,40.75048828125,719.97,2493,2493,-1.0,-1.0,-1,-1,0.0
18435,-74.0018081665039,40.725929260253906,-73.99416351318358,40.72098159790039,414.65,2493,2493,-1.0,-1.0,-1,-1,0.0
18436,-73.94953155517578,40.7847785949707,-73.975830078125,40.787986755371094,577.28,2493,2493,2548.22,3125.5,55.2199999999998,2.2737367544323206e-13,1.0000000000000004
18437,-73.9766845703125,40.750526428222656,-73.94756317138672,40.7751579284668,741.69,2493,2493,2634.8,3376.4900000000002,141.80000000000018,0.0,1.0
18438,-73.99012756347656,40.76190185546875,-74.0111312866211,40.72903823852539,745.2,2493,2493,-1.0,-1.0,-1,-1,0.0
18439,-74.0054931640625,40.71191787719727,-73.990234375,40.712623596191406,517.05,2493,2493,2612.66,3129.71,119.65999999999985,2.2737367544323206e-13,1.0000000000000004
18440,-73.962890625,40.77796936035156,-73.9932861328125,40.73350143432617,1200.65,2493,2493,-1.0,-1.0,-1,-1,0.0
18441,-73.95926666259766,40.77759552001953,-73.96939849853516,40.76369857788085,403.75,2493,2493,-1.0,-1.0,-1,-1,0.0
18442,-74.00231170654298,40.73984909057617,-73.98937225341797,40.742088317871094,373.79,2493,2493,-1.0,-1.0,-1,-1,0.0
18443,-73.98211669921875,40.76852416992188,-73.97129821777344,40.75790786743164,576.31,2494,2494,-1.0,-1.0,-1,-1,0.0
18444,-73.99514007568358,40.744773864746094,-74.00485229492188,40.74082565307617,257.79,2494,2494,-1.0,-1.0,-1,-1,0.0
18445,-73.99044036865234,40.7312889099121,-73.9908676147461,40.73973083496094,382.81,2494,2494,-1.0,-1.0,-1,-1,0.0
18446,-73.95298767089844,40.7783203125,-73.94773864746094,40.77518081665039,193.37,2494,2494,2643.66,2837.03,149.65999999999985,3.410605131648481e-13,1.0000000000000018
18447,-74.00498962402342,40.72888565063477,-73.99036407470702,40.72812271118164,538.1,2494,2494,-1.0,-1.0,-1,-1,0.0
18448,-73.9771499633789,40.74715805053711,-73.96461486816406,40.76413345336913,452.71,2494,2494,-1.0,-1.0,-1,-1,0.0
18449,-73.95574951171875,40.78236770629883,-73.98921966552734,40.7564811706543,1167.18,2494,2494,-1.0,-1.0,-1,-1,0.0
18450,-73.9802474975586,40.73889541625977,-73.99246215820312,40.74270248413085,386.2,2494,2494,-1.0,-1.0,-1,-1,0.0
18451,-73.98367309570312,40.7439079284668,-73.9783706665039,40.75134658813477,223.03,2495,2495,-1.0,-1.0,-1,-1,0.0
18452,-73.95381927490234,40.76628494262695,-74.0020751953125,40.73527526855469,1147.11,2495,2495,2587.62,3760.14,92.61999999999989,25.410000000000082,1.0221513194026728
18453,-73.96724700927734,40.75925064086913,-73.95171356201173,40.76623916625977,408.62,2495,2495,2543.26,2951.88,48.26000000000022,-1.1368683772161603e-13,0.9999999999999997
18454,-73.9570083618164,40.771728515625,-73.9640121459961,40.75632858276367,486.92,2496,2496,2525.16,3012.08,29.159999999999854,5.684341886080802e-14,1.0000000000000002
18455,-73.99466705322266,40.766021728515625,-74.0045394897461,40.71707153320313,1064.23,2496,2496,2544.56,3608.7899999999995,48.559999999999945,-4.547473508864641e-13,0.9999999999999996
18456,-74.0085678100586,40.71421813964844,-74.00524139404298,40.74046325683594,593.11,2496,2496,-1.0,-1.0,-1,-1,0.0
18457,-73.99757385253906,40.72597122192383,-73.95510864257811,40.76396560668945,1112.96,2496,2496,2539.79,3652.75,43.789999999999964,0.0,1.0
18458,-73.97358703613281,40.76365661621094,-73.95587921142578,40.77267837524415,527.26,2496,2496,-1.0,-1.0,-1,-1,0.0
18459,-74.00634765625,40.74977111816406,-73.96548461914062,40.768646240234375,1035.62,2497,2497,-1.0,-1.0,-1,-1,0.0
18460,-73.98040008544923,40.77019882202149,-73.98554992675781,40.73852157592773,1097.25,2497,2497,-1.0,-1.0,-1,-1,0.0
18461,-73.95845031738281,40.76438903808594,-73.9799575805664,40.78113174438477,772.64,2497,2497,-1.0,-1.0,-1,-1,0.0
18462,-73.9588394165039,40.77229309082031,-73.958740234375,40.78083038330078,248.11,2497,2497,-1.0,-1.0,-1,-1,0.0
18463,-73.968994140625,40.785682678222656,-73.98001098632812,40.773834228515625,296.97,2497,2497,-1.0,-1.0,-1,-1,0.0
18464,-73.95291137695312,40.783050537109375,-73.94802856445312,40.77214813232422,407.31,2497,2497,2556.75,2999.14,59.75,35.07999999999987,1.0861260465002083
18465,-73.97484588623048,40.74207305908203,-73.97359466552734,40.73751831054688,206.72,2497,2497,2531.38,2769.72,34.38000000000011,31.619999999999692,1.152960526315788
18466,-73.95529174804686,40.77923583984375,-73.94942474365234,40.77278137207031,299.21,2498,2498,-1.0,-1.0,-1,-1,0.0
18467,-73.97337341308594,40.75552368164063,-73.98493957519531,40.71273040771485,857.59,2498,2498,-1.0,-1.0,-1,-1,0.0
18468,-73.98146057128906,40.76492691040039,-73.98218536376955,40.77143096923828,244.65,2498,2498,-1.0,-1.0,-1,-1,0.0
18469,-74.01629638671875,40.71084213256836,-74.01107025146483,40.716323852539055,226.92,2498,2498,-1.0,-1.0,-1,-1,0.0
18470,-73.99131774902342,40.75548934936523,-73.93566131591797,40.84415817260742,1371.9,2498,2498,2539.67,3911.5700000000006,41.67000000000007,4.547473508864641e-13,1.0000000000000002
18471,-73.97657012939453,40.74406814575195,-73.9850311279297,40.73215103149415,190.49,2498,2498,2526.21,2716.7,28.210000000000036,-2.2737367544323206e-13,0.9999999999999988
18472,-73.9755859375,40.75216293334961,-73.97650146484375,40.74433135986328,262.75,2498,2498,2554.82,2822.28,56.820000000000164,4.710000000000036,1.0179257849666985
18473,-73.98660278320312,40.7395896911621,-74.00260162353516,40.72881317138672,480.27,2498,2498,2522.67,3002.94,24.670000000000073,0.0,1.0
18474,-73.9811019897461,40.76007461547852,-73.98210906982422,40.7684326171875,314.55,2499,2499,-1.0,-1.0,-1,-1,0.0
18475,-73.9610824584961,40.76919174194336,-73.95221710205078,40.77798843383789,222.52,2499,2499,-1.0,-1.0,-1,-1,0.0
18476,-73.9927749633789,40.73235321044922,-73.97904968261719,40.73613357543945,447.62,2499,2499,-1.0,-1.0,-1,-1,0.0
18477,-73.98472595214844,40.75979614257813,-74.00416564941406,40.7426872253418,656.5,2499,2499,-1.0,-1.0,-1,-1,0.0
18478,-73.98583984375,40.76794815063477,-73.99932861328125,40.73088073730469,1015.62,2499,2499,-1.0,-1.0,-1,-1,0.0
18479,-73.99234771728516,40.74846267700195,-73.97791290283203,40.7464714050293,552.96,2499,2499,-1.0,-1.0,-1,-1,0.0
18480,-73.96003723144531,40.7622184753418,-73.96106719970702,40.76939392089844,215.54,2500,2500,-1.0,-1.0,-1,-1,0.0
18481,-73.96117401123048,40.76507568359375,-73.98211669921875,40.760963439941406,814.0,2500,2500,2520.0,3339.92,20.0,5.920000000000073,1.0072727272727273
18482,-73.94409942626955,40.77594375610352,-73.96775817871094,40.76943588256836,684.81,2500,2500,-1.0,-1.0,-1,-1,0.0
18483,-73.97801208496094,40.75495529174805,-73.96575164794923,40.7602424621582,467.97,2500,2500,-1.0,-1.0,-1,-1,0.0
18484,-73.95085906982422,40.77079772949219,-73.9510726928711,40.77764892578125,193.99,2500,2500,2620.08,2814.07,120.07999999999993,2.2737367544323206e-13,1.000000000000001
18485,-73.99562835693358,40.73196029663085,-74.00730895996094,40.73025894165039,291.69,2500,2500,2541.04,2898.7599999999998,41.039999999999964,66.0299999999998,1.2263704617916273
18486,-73.97195434570312,40.756927490234375,-73.99111938476562,40.75046920776367,657.04,2500,2500,2525.7400000000002,3273.27,25.740000000000236,90.48999999999978,1.1377237306708874
18487,-73.98265838623048,40.74551010131836,-73.97705841064453,40.75650024414063,323.75,2500,2500,-1.0,-1.0,-1,-1,0.0
18488,-73.98821258544923,40.73196411132813,-73.99647521972656,40.7255859375,302.54,2500,2500,-1.0,-1.0,-1,-1,0.0
18489,-73.99131774902342,40.75008010864258,-74.01364135742188,40.7092399597168,951.27,2501,2501,-1.0,-1.0,-1,-1,0.0
18490,-73.99539947509766,40.76122283935547,-73.95052337646483,40.79235076904297,1012.95,2501,2501,2528.84,3554.11,27.840000000000146,12.319999999999936,1.0121624956809319
18491,-73.9705352783203,40.76232147216797,-73.97696685791014,40.785118103027344,731.45,2501,2501,-1.0,-1.0,-1,-1,0.0
