id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
18492,-73.99525451660156,40.749866485595696,-74.00582885742188,40.745216369628906,330.02,2501,2501,2657.96,2987.98,156.96000000000004,0.0,1.0
18493,-73.9977035522461,40.75650024414063,-74.01000213623048,40.71451187133789,840.2,2501,2501,2711.75,3551.95,210.75,-2.2737367544323206e-13,0.9999999999999998
18494,-73.98088836669923,40.74782180786133,-73.99542236328125,40.74409866333008,419.0,2501,2501,-1.0,-1.0,-1,-1,0.0
18495,-73.9765625,40.76147079467773,-74.00945281982422,40.72605895996094,1117.79,2502,2502,-1.0,-1.0,-1,-1,0.0
18496,-73.99203491210938,40.74252700805664,-73.97900390625,40.77669525146485,954.23,2502,2502,2555.38,3520.1600000000003,53.38000000000011,10.550000000000182,1.0110560347086135
18497,-73.9623031616211,40.80527114868164,-73.98274993896483,40.78229141235352,518.77,2502,2502,2679.72,3198.4900000000002,177.7199999999998,4.547473508864641e-13,1.0000000000000009
18498,-73.99078369140625,40.74197769165039,-73.98450469970702,40.78240203857422,1099.98,2502,2502,-1.0,-1.0,-1,-1,0.0
18499,-73.94537353515625,40.778404235839844,-73.95282745361328,40.80779647827149,767.12,2502,2502,2520.0,3287.1200000000003,18.0,3.410605131648481e-13,1.0000000000000004
18500,-73.97962188720702,40.743919372558594,-73.99359130859375,40.72138977050781,611.85,2502,2502,-1.0,-1.0,-1,-1,0.0
18501,-73.99153900146483,40.75,-73.97454833984375,40.75286865234375,675.21,2502,2502,-1.0,-1.0,-1,-1,0.0
18502,-73.98577880859375,40.73540878295898,-73.97265625,40.75137710571289,398.38,2502,2502,2623.33,3021.71,121.32999999999993,1.1368683772161603e-13,1.0000000000000002
18503,-73.98950958251955,40.739017486572266,-73.98833465576173,40.72181701660156,829.08,2503,2503,-1.0,-1.0,-1,-1,0.0
18504,-73.97560119628906,40.75906372070313,-73.98692321777342,40.72107315063477,1156.24,2503,2503,2561.4600000000005,3776.4000000000005,58.46000000000049,58.700000000000045,1.0507680066422196
18505,-73.96035766601562,40.76591873168945,-73.98790740966798,40.74085998535156,894.68,2503,2503,-1.0,-1.0,-1,-1,0.0
18506,-73.96029663085938,40.76622009277344,-73.97242736816406,40.74605178833008,507.07,2503,2503,-1.0,-1.0,-1,-1,0.0
18507,-73.95646667480467,40.771278381347656,-73.98483276367188,40.71979141235352,1051.49,2503,2503,2556.58,3622.1900000000005,53.57999999999993,14.120000000000573,1.0134285632768743
18508,-73.98098754882812,40.76907348632813,-73.99568176269531,40.74101257324219,970.41,2503,2503,-1.0,-1.0,-1,-1,0.0
18509,-73.9685287475586,40.764949798583984,-73.9700469970703,40.79315185546875,754.78,2503,2503,-1.0,-1.0,-1,-1,0.0
18510,-73.98033905029298,40.76560974121094,-73.98321533203125,40.7583236694336,375.11,2503,2503,-1.0,-1.0,-1,-1,0.0
18511,-73.96650695800781,40.75751876831055,-73.98278045654298,40.7200584411621,812.59,2504,2504,-1.0,-1.0,-1,-1,0.0
18512,-73.98123931884766,40.76175308227539,-73.95925903320312,40.78030014038085,759.56,2504,2504,-1.0,-1.0,-1,-1,0.0
18513,-73.98877716064453,40.76344680786133,-73.9715118408203,40.74904251098633,894.58,2504,2504,2531.52,3516.3999999999996,27.519999999999982,90.29999999999961,1.100941223814527
18514,-73.98130798339844,40.74155044555664,-73.97593688964845,40.752418518066406,321.35,2504,2504,2555.33,2876.68,51.32999999999993,-1.1368683772161603e-13,0.9999999999999997
18515,-73.99520874023438,40.739784240722656,-73.96842956542969,40.76719665527344,895.7,2504,2504,-1.0,-1.0,-1,-1,0.0
18516,-73.9854736328125,40.75993347167969,-73.98731231689453,40.73841857910156,713.42,2504,2504,-1.0,-1.0,-1,-1,0.0
18517,-73.99575805664062,40.72544479370117,-73.9843521118164,40.7558822631836,811.31,2504,2504,2550.78,3362.09,46.7800000000002,0.0,1.0
18518,-73.99076843261719,40.75112915039063,-74.00580596923827,40.72507858276367,529.23,2504,2504,2549.3100000000004,3078.5400000000004,45.3100000000004,0.0,1.0
18519,-74.00101470947266,40.76192855834961,-73.9822769165039,40.76884841918945,522.62,2504,2504,2545.15,3067.77,41.15000000000009,-1.1368683772161603e-13,0.9999999999999998
18520,-73.99290466308595,40.74750518798828,-74.00243377685547,40.7341194152832,255.83,2504,2504,-1.0,-1.0,-1,-1,0.0
18521,-73.9699478149414,40.78454208374024,-73.9556655883789,40.76752471923828,646.11,2504,2504,2544.08,3250.02,40.07999999999993,59.83000000000004,1.0926003312129515
18522,-73.99527740478516,40.739967346191406,-73.98893737792969,40.76939010620117,726.68,2505,2505,-1.0,-1.0,-1,-1,0.0
18523,-73.9861831665039,40.74025344848633,-73.9959487915039,40.740333557128906,302.28,2505,2505,2628.5,2930.78,123.5,2.2737367544323206e-13,1.0000000000000007
18524,-73.98895263671875,40.77101516723633,-73.99491119384766,40.77023315429688,345.01,2505,2505,2542.48,2887.49,37.48000000000002,-2.2737367544323206e-13,0.9999999999999993
18525,-73.99122619628906,40.737525939941406,-74.00772094726562,40.74061965942383,537.76,2505,2505,-1.0,-1.0,-1,-1,0.0
18526,-73.94979858398438,40.780677795410156,-73.94841003417969,40.774322509765625,186.5,2505,2505,-1.0,-1.0,-1,-1,0.0
18527,-73.97473907470702,40.777748107910156,-73.96066284179686,40.77988052368164,325.75,2505,2505,2674.76,3000.51,169.76000000000022,0.0,1.0
18528,-73.98310089111328,40.73896789550781,-73.97613525390625,40.7486457824707,234.82,2505,2505,-1.0,-1.0,-1,-1,0.0
18529,-73.97013854980467,40.76177978515625,-73.9799270629883,40.74313735961913,566.13,2505,2505,-1.0,-1.0,-1,-1,0.0
18530,-73.97449493408203,40.76514053344727,-73.95892333984375,40.78063201904297,464.15,2506,2506,-1.0,-1.0,-1,-1,0.0
18531,-73.9837875366211,40.74076843261719,-73.99015045166014,40.75635147094727,708.23,2506,2506,-1.0,-1.0,-1,-1,0.0
18532,-73.99224853515625,40.753517150878906,-74.01019287109375,40.719253540039055,881.05,2506,2506,-1.0,-1.0,-1,-1,0.0
18533,-73.96849060058595,40.76197814941406,-73.9769287109375,40.75223159790039,337.1,2506,2506,2550.41,2887.5099999999998,44.409999999999854,-1.1368683772161603e-13,0.9999999999999997
18534,-73.9667739868164,40.75753784179688,-73.97315216064453,40.75578308105469,220.38,2506,2506,-1.0,-1.0,-1,-1,0.0
18535,-73.9758529663086,40.76328659057617,-73.99061584472656,40.75094985961913,586.49,2506,2506,-1.0,-1.0,-1,-1,0.0
18536,-73.94349670410156,40.83612060546875,-73.9744873046875,40.7949104309082,759.51,2507,2507,2649.12,3408.63,142.1199999999999,2.2737367544323206e-13,1.0000000000000002
18537,-73.95783233642578,40.77342987060547,-73.98164367675781,40.77648162841797,601.53,2507,2507,-1.0,-1.0,-1,-1,0.0
18538,-74.00955200195312,40.70355224609375,-74.0088882446289,40.71935653686523,577.47,2507,2507,-1.0,-1.0,-1,-1,0.0
18539,-73.9710464477539,40.75809860229492,-73.99156951904298,40.740909576416016,617.56,2507,2507,-1.0,-1.0,-1,-1,0.0
18540,-73.997314453125,40.73756408691406,-74.00225067138672,40.745216369628906,302.71,2507,2507,-1.0,-1.0,-1,-1,0.0
18541,-73.9745864868164,40.78828430175781,-73.9654998779297,40.77462387084961,439.14,2507,2507,2555.4600000000005,2994.6000000000004,48.46000000000049,-1.1368683772161603e-13,0.9999999999999998
18542,-73.9857864379883,40.74686050415039,-74.00279235839844,40.733787536621094,445.7,2507,2507,2555.19,3005.48,48.190000000000055,4.589999999999975,1.0102984070002243
18543,-73.96014404296875,40.762203216552734,-73.94764709472656,40.78038024902344,280.29,2507,2507,2521.8,2802.0899999999997,14.800000000000182,-5.115907697472721e-13,0.9999999999999982
18544,-73.9828567504883,40.7436752319336,-73.9991683959961,40.73159790039063,455.21,2507,2507,-1.0,-1.0,-1,-1,0.0
18545,-74.01585388183594,40.71159362792969,-73.98582458496094,40.74378967285156,1019.98,2507,2507,2683.3,3703.28,176.30000000000018,0.0,1.0
18546,-73.96298217773438,40.79406356811523,-73.95704650878906,40.7784309387207,449.32,2508,2508,2888.19,3337.51,380.19000000000005,1.7053025658242404e-13,1.0000000000000004
18547,-73.98585510253906,40.76295471191406,-73.96812438964845,40.79977416992188,768.99,2508,2508,-1.0,-1.0,-1,-1,0.0
18548,-73.98885345458984,40.741302490234375,-73.97421264648438,40.731422424316406,495.49,2508,2508,2564.04,3059.53,56.039999999999964,2.2737367544323206e-13,1.0000000000000004
18549,-73.98951721191406,40.7765007019043,-73.98149871826173,40.78025817871094,265.24,2508,2508,-1.0,-1.0,-1,-1,0.0
18550,-73.98214721679686,40.771968841552734,-73.98136138916014,40.78068923950195,234.4,2508,2508,2541.22,2828.99,33.2199999999998,53.369999999999976,1.2276877133105801
18551,-74.01373291015625,40.713829040527344,-73.99513244628906,40.739784240722656,659.07,2508,2508,2563.96,3251.05,55.960000000000036,28.020000000000095,1.042514452182621
18552,-73.98101043701173,40.76342391967773,-73.95159912109375,40.78128433227539,843.77,2508,2508,2539.0,3382.77,31.0,0.0,1.0
18553,-73.98143768310547,40.7807846069336,-73.96941375732422,40.80026626586913,454.15,2508,2508,2547.58,3001.73,39.57999999999993,1.1368683772161603e-13,1.0000000000000002
18554,-73.97486877441406,40.74182891845703,-73.98497772216798,40.74766159057617,440.19,2508,2508,-1.0,-1.0,-1,-1,0.0
18555,-73.9711380004883,40.75758743286133,-73.9939956665039,40.724403381347656,893.52,2508,2508,-1.0,-1.0,-1,-1,0.0
18556,-73.96198272705078,40.759498596191406,-73.94630432128906,40.77881622314453,361.48,2508,2508,2542.93,2904.41,34.929999999999836,0.0,1.0
18557,-73.98199462890625,40.73205184936523,-73.97550964355469,40.75164413452149,475.26,2509,2509,2702.25,3177.51,193.25,2.2737367544323206e-13,1.0000000000000004
18558,-73.96858978271484,40.76467895507813,-73.96060943603516,40.77141952514648,243.33,2509,2509,-1.0,-1.0,-1,-1,0.0
18559,-74.00381469726562,40.725528717041016,-73.99360656738281,40.72726821899415,323.63,2509,2509,2562.08,2885.71,53.07999999999993,1.1368683772161603e-13,1.0000000000000004
18560,-73.98138427734375,40.76483917236328,-73.98806762695312,40.75952911376953,368.66,2509,2509,-1.0,-1.0,-1,-1,0.0
18561,-73.980712890625,40.74805450439453,-73.97864532470702,40.75115966796875,194.04,2509,2509,2562.6699999999996,2756.7099999999996,53.66999999999962,-2.842170943040401e-14,0.9999999999999999
18562,-73.9830780029297,40.76283645629883,-73.99726867675781,40.74468612670898,691.81,2509,2509,-1.0,-1.0,-1,-1,0.0
18563,-74.01053619384766,40.719505310058594,-73.98723602294923,40.724876403808594,781.05,2509,2509,2618.04,3399.09,109.03999999999996,2.2737367544323206e-13,1.0000000000000002
18564,-73.98920440673827,40.76308822631836,-74.00244140625,40.75027084350585,495.86,2509,2509,-1.0,-1.0,-1,-1,0.0
18565,-73.96903228759766,40.761207580566406,-73.99488830566406,40.74055862426758,804.88,2510,2510,-1.0,-1.0,-1,-1,0.0
18566,-73.99513244628906,40.72488021850585,-73.94677734375,40.77669143676758,1177.54,2510,2510,2776.41,3953.95,266.40999999999985,0.0,1.0
18567,-73.97520446777344,40.75680923461913,-73.95336151123048,40.77253341674805,624.81,2510,2510,-1.0,-1.0,-1,-1,0.0
18568,-73.98244476318358,40.757774353027344,-73.95345306396483,40.76721572875977,895.32,2510,2510,2552.44,3468.75,42.440000000000055,20.989999999999895,1.023444131707099
18569,-73.99190521240234,40.733604431152344,-74.00804901123048,40.750972747802734,829.78,2510,2510,-1.0,-1.0,-1,-1,0.0
18570,-73.95973205566406,40.7712516784668,-74.0074920654297,40.7431640625,1499.92,2510,2510,-1.0,-1.0,-1,-1,0.0
18571,-73.97583770751955,40.763973236083984,-73.97073364257811,40.78346252441406,498.59,2510,2510,2554.66,3053.25,44.659999999999854,1.7053025658242404e-13,1.0000000000000004
18572,-73.98197937011719,40.768638610839844,-73.97244262695312,40.78492736816406,465.95,2511,2511,2528.63,3082.86,17.63000000000011,88.28000000000003,1.1894623886683122
18573,-73.96390533447266,40.76506805419922,-73.95635986328125,40.775535583496094,189.86,2511,2511,2524.02,2713.88,13.019999999999982,1.1368683772161603e-13,1.0000000000000007
18574,-73.95668029785155,40.78382110595703,-73.9550552368164,40.80339813232422,460.52,2511,2511,2551.15,3011.67,40.15000000000009,0.0,1.0
18575,-73.97227478027344,40.749610900878906,-73.99039459228516,40.73479843139648,454.12,2511,2511,2587.71,3041.83,76.71000000000004,-1.1368683772161603e-13,0.9999999999999998
18576,-73.94054412841797,40.7933006286621,-73.9488296508789,40.77835083007813,287.16,2511,2511,2527.09,2814.25,16.090000000000146,-1.7053025658242404e-13,0.9999999999999994
18577,-73.97640228271484,40.77655029296875,-73.96131896972656,40.76900100708008,608.0,2511,2511,2623.75,3231.75,112.75,0.0,1.0
18578,-73.9965286254883,40.7377815246582,-73.97696685791014,40.747459411621094,581.27,2511,2511,-1.0,-1.0,-1,-1,0.0
18579,-73.9778060913086,40.73791885375977,-73.9722900390625,40.75414276123047,349.12,2511,2511,2626.84,2975.96,115.84000000000015,-1.1368683772161603e-13,0.9999999999999997
18580,-73.97358703613281,40.75500106811523,-73.99978637695312,40.73270034790039,792.32,2511,2511,2545.94,3338.26,34.940000000000055,1.1368683772161603e-13,1.0000000000000002
18581,-73.99140930175781,40.73892593383789,-74.0027084350586,40.76058197021485,752.94,2511,2511,2567.37,3320.3099999999995,56.36999999999989,-4.547473508864641e-13,0.9999999999999994
18582,-74.00666046142578,40.74241638183594,-74.00480651855469,40.71888732910156,696.5,2511,2511,2570.06,3266.56,59.059999999999945,0.0,1.0
18583,-73.97728729248048,40.74304580688477,-73.9821014404297,40.77792739868164,1206.0,2511,2511,2528.83,3830.4700000000007,17.829999999999927,95.64000000000078,1.0793034825870653
18584,-73.9656524658203,40.77167510986328,-73.9685287475586,40.76779174804688,209.83,2512,2512,-1.0,-1.0,-1,-1,0.0
18585,-74.00054931640625,40.74230194091797,-73.9932861328125,40.762672424316406,475.83,2512,2512,2534.37,3010.2,22.36999999999989,-5.684341886080802e-14,0.9999999999999999
18586,-73.98934173583984,40.74171829223633,-74.007568359375,40.740909576416016,523.0,2512,2512,-1.0,-1.0,-1,-1,0.0
18587,-73.95848846435547,40.7789306640625,-73.96826171875,40.75640869140625,721.99,2512,2512,2568.94,3290.93,56.940000000000055,-2.2737367544323206e-13,0.9999999999999997
18588,-73.99468231201173,40.745429992675774,-73.99365997314453,40.73424911499024,363.99,2512,2512,-1.0,-1.0,-1,-1,0.0
18589,-74.00379180908203,40.72225570678711,-73.98932647705078,40.72699737548828,592.69,2512,2512,2661.58,3254.27,149.57999999999993,0.0,1.0
18590,-74.01076507568358,40.72358703613281,-73.98056030273438,40.76594543457031,995.98,2513,2513,2672.88,3668.86,159.8800000000001,0.0,1.0
18591,-73.96979522705078,40.75290298461913,-73.98694610595702,40.76650619506836,874.09,2513,2513,2593.71,3467.8,80.71000000000004,1.1368683772161603e-13,1.0000000000000002
18592,-73.9631118774414,40.794132232666016,-73.97793579101562,40.78373718261719,345.7,2513,2513,3021.64,3367.34,508.6399999999999,2.8421709430404007e-13,1.0000000000000009
18593,-73.99811553955078,40.73557662963867,-73.97613525390625,40.73069381713867,671.07,2513,2513,-1.0,-1.0,-1,-1,0.0
18594,-73.9570770263672,40.77752304077149,-73.98149871826173,40.7808952331543,586.06,2513,2513,-1.0,-1.0,-1,-1,0.0
18595,-73.9795379638672,40.74953079223633,-73.95655822753906,40.78102111816406,817.52,2513,2513,-1.0,-1.0,-1,-1,0.0
18596,-73.96832275390625,40.78675079345703,-73.99471282958984,40.71888732910156,1865.42,2513,2513,-1.0,-1.0,-1,-1,0.0
18597,-73.98373413085938,40.74409484863281,-73.99081420898438,40.75588989257813,568.68,2513,2513,-1.0,-1.0,-1,-1,0.0
18598,-73.9942398071289,40.72856140136719,-74.01007080078125,40.72619247436523,446.13,2514,2514,2554.89,3001.02,40.88999999999987,1.1368683772161603e-13,1.0000000000000002
18599,-73.96471405029298,40.7601318359375,-73.97923278808595,40.74379348754883,470.29,2514,2514,-1.0,-1.0,-1,-1,0.0
18600,-73.95963287353516,40.7712516784668,-73.99152374267578,40.74998092651367,1189.89,2514,2514,2520.7,3782.6600000000003,6.699999999999818,72.07000000000039,1.0605686239904533
18601,-73.95173645019531,40.76955032348633,-73.95993041992188,40.779380798339844,428.47,2514,2514,2645.54,3074.0099999999998,131.53999999999996,-2.2737367544323206e-13,0.9999999999999994
18602,-74.01554870605469,40.71464538574219,-74.0101547241211,40.73123550415039,256.89,2514,2514,2520.0,2776.89,6.0,-1.1368683772161603e-13,0.9999999999999996
18603,-73.97044372558594,40.76476669311523,-73.97740173339844,40.78105926513672,519.05,2514,2514,-1.0,-1.0,-1,-1,0.0
18604,-73.95630645751955,40.76747512817383,-73.95013427734375,40.78557205200195,389.82,2514,2514,2549.86,2939.6800000000003,35.86000000000013,1.7053025658242404e-13,1.0000000000000004
18605,-73.97166442871094,40.75499725341797,-73.96408081054686,40.76509094238281,265.5,2514,2514,2551.55,2817.05,37.55000000000018,0.0,1.0
18606,-73.9807891845703,40.76567077636719,-73.95329284667969,40.768409729003906,787.27,2515,2515,-1.0,-1.0,-1,-1,0.0
18607,-73.98562622070312,40.76814270019531,-73.98042297363281,40.780181884765625,288.49,2515,2515,-1.0,-1.0,-1,-1,0.0
18608,-73.99881744384766,40.72307968139648,-73.98719787597656,40.76858901977539,1143.97,2515,2515,2520.0,3663.97,5.0,-2.2737367544323206e-13,0.9999999999999998
18609,-73.9872817993164,40.75577926635742,-74.00560760498048,40.7451286315918,492.63,2515,2515,2527.36,3039.87,12.360000000000127,19.879999999999768,1.0403548301971048
18610,-73.99860382080078,40.7348518371582,-73.9735336303711,40.743560791015625,695.28,2515,2515,2528.93,3224.21,13.929999999999836,2.2737367544323206e-13,1.0000000000000002
18611,-73.9992446899414,40.73420333862305,-73.9920883178711,40.744049072265625,232.2,2515,2515,2550.62,2782.82,35.61999999999989,2.8421709430404007e-13,1.0000000000000013
18612,-73.97401428222656,40.76070022583008,-73.99190521240234,40.758056640625,679.8,2515,2515,-1.0,-1.0,-1,-1,0.0
18613,-73.97793579101562,40.76298141479492,-73.95601654052734,40.777976989746094,656.22,2516,2516,-1.0,-1.0,-1,-1,0.0
18614,-74.00321960449219,40.75064086914063,-73.98430633544923,40.72954177856445,884.27,2516,2516,2627.88,3512.15,111.88000000000011,0.0,1.0
18615,-73.98271942138672,40.72713088989258,-73.9891357421875,40.73663330078125,350.62,2516,2516,2641.38,2992.0,125.38000000000011,-1.1368683772161603e-13,0.9999999999999997
18616,-73.95539093017578,40.77872848510742,-73.97774505615234,40.783958435058594,535.83,2516,2516,2552.9,3156.1800000000003,36.90000000000009,67.45000000000016,1.1258794766996998
18617,-73.97853851318358,40.74525451660156,-73.9666976928711,40.753211975097656,327.48,2516,2516,-1.0,-1.0,-1,-1,0.0
18618,-73.97057342529298,40.75880813598633,-73.98101043701173,40.74460983276367,356.59,2516,2516,2554.62,2911.21,38.61999999999989,1.7053025658242404e-13,1.0000000000000004
18619,-73.97098541259766,40.79849624633789,-73.9705810546875,40.75880813598633,1179.42,2516,2516,2541.08,3773.43,25.079999999999927,52.929999999999836,1.0448779908768715
18620,-73.97403717041014,40.76290893554688,-73.97908782958984,40.74625015258789,548.34,2516,2516,2573.37,3122.54,57.36999999999989,0.8300000000000409,1.0015136594083964
18621,-73.9918670654297,40.73835754394531,-73.99226379394531,40.72523498535156,462.43,2516,2516,2541.33,3030.84,25.329999999999927,27.08000000000021,1.0585602145189548
18622,-73.9915771484375,40.75011825561523,-73.972412109375,40.75502014160156,706.78,2517,2517,-1.0,-1.0,-1,-1,0.0
18623,-73.99002075195312,40.75635147094727,-73.98001098632812,40.76435089111328,333.84,2517,2517,-1.0,-1.0,-1,-1,0.0
18624,-74.01033782958984,40.721004486083984,-74.0009536743164,40.72100067138672,434.03,2517,2517,2568.99,3003.02,51.98999999999978,2.2737367544323206e-13,1.0000000000000004
18625,-73.96929168701173,40.763580322265625,-73.9543228149414,40.77885818481445,465.81,2517,2517,-1.0,-1.0,-1,-1,0.0
18626,-74.00353240966798,40.741981506347656,-73.9947280883789,40.74459838867188,285.95,2517,2517,2520.21,2806.16,3.2100000000000364,-1.7053025658242404e-13,0.9999999999999994
18627,-73.97997283935547,40.751800537109375,-73.9535903930664,40.78801345825195,776.06,2517,2517,-1.0,-1.0,-1,-1,0.0
18628,-73.97345733642578,40.75804138183594,-73.98282623291014,40.7692985534668,594.63,2517,2517,-1.0,-1.0,-1,-1,0.0
18629,-73.99077606201173,40.73078536987305,-73.98506927490234,40.73992919921875,310.86,2518,2518,-1.0,-1.0,-1,-1,0.0
18630,-73.9903793334961,40.756290435791016,-73.97161865234375,40.799659729003906,851.34,2518,2518,-1.0,-1.0,-1,-1,0.0
18631,-73.97830200195312,40.74580001831055,-74.00433349609375,40.742351531982415,750.91,2518,2518,2567.55,3382.77,49.55000000000018,64.30999999999983,1.085642753459136
18632,-73.98519897460938,40.75665664672852,-73.95661163330078,40.802772521972656,1062.22,2518,2518,-1.0,-1.0,-1,-1,0.0
18633,-73.95549011230467,40.8003158569336,-73.96575164794923,40.79544067382813,252.73,2518,2518,2640.5,2893.23,122.5,2.842170943040401e-14,1.0000000000000002
18634,-73.98059844970702,40.77004623413085,-73.98490142822266,40.74244689941406,1023.65,2518,2518,-1.0,-1.0,-1,-1,0.0
18635,-73.99559020996094,40.74932098388672,-73.98904418945312,40.75825119018555,306.76,2518,2518,2557.2400000000002,2864.0,39.24000000000024,-2.2737367544323206e-13,0.9999999999999992
18636,-73.9814453125,40.7621955871582,-73.99175262451173,40.76718521118164,329.88,2518,2518,-1.0,-1.0,-1,-1,0.0
18637,-74.00225067138672,40.73998641967773,-73.98747253417969,40.74424743652344,475.63,2519,2519,-1.0,-1.0,-1,-1,0.0
18638,-73.9844970703125,40.76850509643555,-73.96600341796875,40.76524353027344,562.64,2519,2519,-1.0,-1.0,-1,-1,0.0
18639,-73.98191833496094,40.75843048095703,-73.98230743408203,40.77154922485352,436.5,2519,2519,2545.57,2982.07,26.570000000000164,0.0,1.0
18640,-73.96614837646483,40.75812149047852,-73.98374938964845,40.74236679077149,552.0,2519,2519,-1.0,-1.0,-1,-1,0.0
18641,-74.00436401367188,40.72491836547852,-74.00006866455078,40.72156143188477,261.32,2519,2519,-1.0,-1.0,-1,-1,0.0
18642,-73.98625183105469,40.726375579833984,-73.9870834350586,40.736366271972656,338.0,2519,2519,2563.2,2941.11,44.19999999999982,39.91000000000031,1.118076923076924
18643,-73.99986267089844,40.738525390625,-73.9965591430664,40.72536849975585,455.8,2519,2519,2563.92,3019.7200000000003,44.92000000000007,1.7053025658242404e-13,1.0000000000000004
18644,-74.00113677978516,40.74176406860352,-73.99507904052734,40.75004959106445,202.8,2520,2520,-1.0,-1.0,-1,-1,0.0
18645,-74.00794219970702,40.712100982666016,-73.98438262939453,40.74816131591797,940.53,2520,2520,-1.0,-1.0,-1,-1,0.0
18646,-73.98941040039062,40.7399787902832,-73.98062133789062,40.75996017456055,630.42,2520,2520,-1.0,-1.0,-1,-1,0.0
18647,-73.9622344970703,40.77047348022461,-73.96798706054686,40.76263427734375,227.46,2520,2520,2546.81,2774.27,26.809999999999945,2.842170943040401e-14,1.0000000000000002
18648,-73.97872161865234,40.76269912719727,-73.97248077392578,40.795021057128906,791.36,2520,2520,-1.0,-1.0,-1,-1,0.0
18649,-73.97361755371094,40.747806549072266,-73.98460388183594,40.73301315307617,257.29,2520,2520,2532.42,2789.71,12.420000000000073,-5.684341886080802e-14,0.9999999999999998
18650,-73.9908218383789,40.75596618652344,-73.98532104492188,40.76804733276367,321.51,2520,2520,2549.39,2870.9,29.389999999999873,2.2737367544323206e-13,1.0000000000000007
18651,-73.95576477050781,40.785022735595696,-73.95379638671875,40.80041885375977,368.97,2521,2521,2553.89,2922.86,32.88999999999987,2.2737367544323206e-13,1.0000000000000007
18652,-73.98426818847656,40.76958847045898,-73.96141815185547,40.768802642822266,687.46,2521,2521,2579.83,3267.29,58.82999999999993,0.0,1.0
18653,-73.98869323730467,40.76398849487305,-73.99539184570312,40.7546501159668,288.9,2521,2521,-1.0,-1.0,-1,-1,0.0
18654,-73.97687530517578,40.75119018554688,-74.00260162353516,40.73266220092773,765.41,2521,2521,-1.0,-1.0,-1,-1,0.0
18655,-73.97695922851562,40.75450897216797,-73.98825073242188,40.75904846191406,476.21,2521,2521,-1.0,-1.0,-1,-1,0.0
18656,-74.01557159423827,40.71473693847656,-74.00972747802734,40.73804473876953,333.85,2521,2521,-1.0,-1.0,-1,-1,0.0
18657,-73.96363830566406,40.76382827758789,-73.94983673095702,40.7843017578125,348.71,2521,2521,-1.0,-1.0,-1,-1,0.0
18658,-73.9662094116211,40.75875854492188,-73.98069763183594,40.749359130859375,497.21,2522,2522,-1.0,-1.0,-1,-1,0.0
18659,-73.95658111572266,40.778018951416016,-73.94696807861328,40.77243041992188,345.33,2522,2522,-1.0,-1.0,-1,-1,0.0
18660,-73.97178649902342,40.75997924804688,-74.00460815429686,40.71635437011719,1251.27,2522,2522,-1.0,-1.0,-1,-1,0.0
18661,-73.95952606201173,40.77421951293945,-73.96509552001955,40.7633171081543,344.65,2522,2522,2636.58,2981.23,114.57999999999993,1.1368683772161603e-13,1.0000000000000002
18662,-73.99591064453125,40.72537612915039,-74.01023864746094,40.71899032592773,505.18,2522,2522,2809.25,3314.4300000000003,287.25,2.8421709430404007e-13,1.0000000000000007
18663,-73.99016571044923,40.75597381591797,-73.97789764404298,40.75354385375977,472.57,2522,2522,-1.0,-1.0,-1,-1,0.0
18664,-73.98099517822266,40.77932357788085,-73.99476623535155,40.74624633789063,944.6,2523,2523,-1.0,-1.0,-1,-1,0.0
18665,-73.96634674072266,40.7572135925293,-73.98641967773438,40.77727890014648,963.87,2523,2523,-1.0,-1.0,-1,-1,0.0
18666,-74.01555633544923,40.71100997924805,-73.9837188720703,40.724609375,788.83,2523,2523,2703.04,3491.87,180.03999999999996,-1.1368683772161603e-13,0.9999999999999999
18667,-73.97247314453125,40.75654983520508,-73.99109649658203,40.7489013671875,678.53,2523,2523,-1.0,-1.0,-1,-1,0.0
18668,-73.96835327148438,40.801570892333984,-73.97994232177734,40.7841796875,367.24,2523,2523,2946.12,3313.36,423.1199999999999,2.2737367544323206e-13,1.0000000000000007
