id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
18669,-74.00182342529298,40.73046112060547,-73.96768188476562,40.77201843261719,1180.18,2523,2523,2578.62,3758.7999999999997,55.61999999999989,-2.2737367544323206e-13,0.9999999999999998
18670,-73.96710968017578,40.76091766357422,-73.97258758544923,40.78761672973633,723.65,2523,2523,-1.0,-1.0,-1,-1,0.0
18671,-74.00663757324219,40.72859191894531,-74.00596618652342,40.743736267089844,316.7,2524,2524,-1.0,-1.0,-1,-1,0.0
18672,-73.96784973144531,40.77128601074219,-73.98847961425781,40.77443313598633,489.41,2524,2524,2551.7599999999998,3086.42,27.759999999999764,45.250000000000284,1.0924582660754791
18673,-73.97725677490234,40.75537109375,-73.98100280761719,40.73794937133789,542.41,2524,2524,-1.0,-1.0,-1,-1,0.0
18674,-73.97468566894531,40.762168884277344,-73.98339080810547,40.76008224487305,334.0,2524,2524,-1.0,-1.0,-1,-1,0.0
18675,-73.9857864379883,40.73110580444336,-73.98596954345702,40.75251770019531,782.63,2524,2524,2581.75,3364.38,57.75,1.1368683772161603e-13,1.0000000000000002
18676,-73.98751831054686,40.73875045776367,-74.00334930419923,40.72403335571289,550.72,2524,2524,2580.1800000000003,3130.9,56.18000000000029,-2.2737367544323206e-13,0.9999999999999996
18677,-73.94950103759766,40.77605819702149,-73.97608947753906,40.74898910522461,903.82,2524,2524,2590.5,3494.3200000000006,66.5,5.684341886080801e-13,1.0000000000000007
18678,-73.9861602783203,40.76247024536133,-73.94983673095702,40.78546142578125,947.27,2524,2524,-1.0,-1.0,-1,-1,0.0
18679,-73.95722198486328,40.782806396484375,-73.9537124633789,40.766937255859375,582.82,2525,2525,2595.71,3178.53,70.71000000000004,1.1368683772161603e-13,1.0000000000000002
18680,-73.982666015625,40.74272155761719,-73.98497772216798,40.732337951660156,243.78,2525,2525,2584.5800000000004,2828.36,59.58000000000038,-2.5579538487363607e-13,0.999999999999999
18681,-73.9661865234375,40.76479721069336,-73.99128723144531,40.76008605957031,820.43,2525,2525,2573.45,3437.73,48.44999999999982,43.85000000000025,1.0534475823653453
18682,-73.99049377441406,40.75110626220703,-73.97348022460938,40.75533676147461,671.7,2525,2525,-1.0,-1.0,-1,-1,0.0
18683,-73.9676284790039,40.756019592285156,-73.97530364990234,40.751991271972656,258.17,2525,2525,-1.0,-1.0,-1,-1,0.0
18684,-73.96524047851562,40.77164077758789,-73.9999771118164,40.73062133789063,1165.85,2525,2525,-1.0,-1.0,-1,-1,0.0
18685,-74.01366424560547,40.70437240600585,-74.00239562988281,40.72955322265625,709.8,2525,2525,2628.25,3338.05,103.25,2.2737367544323206e-13,1.0000000000000002
18686,-73.9680404663086,40.751480102539055,-73.94486999511719,40.78316116333008,529.26,2526,2526,2581.16,3110.42,55.159999999999854,2.2737367544323206e-13,1.0000000000000004
18687,-73.94491577148438,40.78752517700195,-73.98119354248048,40.76235580444336,1168.68,2526,2526,-1.0,-1.0,-1,-1,0.0
18688,-74.00901794433594,40.74744033813477,-73.98021697998048,40.72547149658203,1044.06,2526,2526,2600.71,3644.77,74.71000000000004,0.0,1.0
18689,-73.98493194580078,40.736419677734375,-73.97859191894531,40.744850158691406,194.57,2526,2526,2561.78,2756.35,35.7800000000002,-2.8421709430404007e-13,0.9999999999999986
18690,-73.99044036865234,40.76144790649415,-73.98332214355469,40.7505111694336,542.21,2526,2526,-1.0,-1.0,-1,-1,0.0
18691,-73.97189331054686,40.78190994262695,-73.98262786865234,40.77172088623047,303.58,2526,2526,2555.28,2908.79,29.2800000000002,49.92999999999978,1.1644706502404631
18692,-73.99382781982422,40.75160217285156,-73.98124694824219,40.779151916503906,661.69,2526,2526,-1.0,-1.0,-1,-1,0.0
18693,-73.99138641357422,40.73214721679688,-73.9975357055664,40.724552154541016,215.42,2526,2526,-1.0,-1.0,-1,-1,0.0
18694,-73.96530151367188,40.75940704345703,-73.98248291015625,40.75603485107422,693.76,2526,2526,-1.0,-1.0,-1,-1,0.0
18695,-73.96341705322266,40.799354553222656,-74.0050048828125,40.740699768066406,1282.87,2526,2526,2876.89,4159.760000000001,350.8899999999999,1.3642420526593924e-12,1.000000000000001
18696,-73.94652557373048,40.78135681152344,-73.95549011230467,40.77876663208008,244.65,2526,2526,2617.08,2861.73,91.07999999999993,8.526512829121202e-14,1.0000000000000004
18697,-73.99503326416014,40.7347412109375,-74.01593780517578,40.71455764770508,763.96,2527,2527,2572.6,3357.2000000000003,45.59999999999991,20.640000000000327,1.0270171213152526
18698,-73.97771453857422,40.7869529724121,-73.95094299316406,40.7698631286621,786.63,2527,2527,2580.42,3367.05,53.42000000000007,1.1368683772161603e-13,1.0000000000000002
18699,-73.99601745605469,40.73280334472656,-73.9753646850586,40.73005676269531,578.5,2527,2527,-1.0,-1.0,-1,-1,0.0
18700,-73.95841979980467,40.77573013305664,-73.95391845703125,40.766849517822266,335.7,2527,2527,2561.52,2902.31,34.51999999999998,5.089999999999975,1.015162347333929
18701,-73.95018005371094,40.77727127075195,-73.98738861083984,40.7605094909668,1170.15,2528,2528,-1.0,-1.0,-1,-1,0.0
18702,-73.98164367675781,40.77866744995117,-73.97455596923827,40.78410339355469,183.91,2528,2528,2605.87,2789.78,77.86999999999989,3.126388037344441e-13,1.0000000000000018
18703,-74.00090026855469,40.73640060424805,-74.0018539428711,40.74351501464844,279.29,2528,2528,-1.0,-1.0,-1,-1,0.0
18704,-73.99313354492188,40.74225616455078,-73.98066711425781,40.72876739501953,587.85,2528,2528,-1.0,-1.0,-1,-1,0.0
18705,-73.9767837524414,40.74776840209961,-73.9627914428711,40.75838088989258,386.19,2528,2528,-1.0,-1.0,-1,-1,0.0
18706,-73.99452209472656,40.745601654052734,-73.98179626464844,40.77215194702149,775.52,2529,2529,-1.0,-1.0,-1,-1,0.0
18707,-73.98509216308595,40.77397155761719,-73.95365905761719,40.78498840332031,703.94,2529,2529,-1.0,-1.0,-1,-1,0.0
18708,-73.98583984375,40.7616081237793,-73.99515533447266,40.76691818237305,267.3,2529,2529,2660.06,2927.36,131.05999999999995,1.7053025658242404e-13,1.0000000000000007
18709,-73.97516632080078,40.76171112060547,-73.9822006225586,40.75716018676758,331.84,2529,2529,-1.0,-1.0,-1,-1,0.0
18710,-73.95482635498048,40.76527786254883,-73.96779632568358,40.753814697265625,408.49,2529,2529,-1.0,-1.0,-1,-1,0.0
18711,-74.00213623046875,40.72951889038085,-74.0015869140625,40.724998474121094,216.46,2529,2529,2602.09,2818.55,73.09000000000015,2.842170943040401e-14,1.0000000000000002
18712,-73.9745864868164,40.76158142089844,-73.98233795166014,40.75556182861328,329.0,2529,2529,2583.38,2912.38,54.38000000000011,0.0,1.0
18713,-73.97824096679686,40.76651382446289,-73.98892974853516,40.76369857788085,309.09,2529,2529,-1.0,-1.0,-1,-1,0.0
18714,-73.9589614868164,40.7835350036621,-73.9688949584961,40.75640106201172,876.61,2530,2530,-1.0,-1.0,-1,-1,0.0
18715,-73.9943618774414,40.74610137939453,-73.9859390258789,40.74743270874024,313.66,2530,2530,-1.0,-1.0,-1,-1,0.0
18716,-73.97854614257811,40.78303527832031,-73.98491668701173,40.77951049804688,191.07,2530,2530,2555.41,2746.48,25.409999999999854,1.7053025658242404e-13,1.0000000000000009
18717,-73.99681091308595,40.72568893432617,-74.0089111328125,40.71229934692383,449.48,2530,2530,-1.0,-1.0,-1,-1,0.0
18718,-73.97107696533203,40.76433563232422,-73.95435333251955,40.77894592285156,457.7,2530,2530,-1.0,-1.0,-1,-1,0.0
18719,-73.9659194946289,40.76290512084961,-73.94539642333984,40.80771255493164,870.97,2530,2530,-1.0,-1.0,-1,-1,0.0
18720,-73.98262786865234,40.77804946899415,-73.98945617675781,40.74563217163085,1073.14,2530,2530,2557.37,3679.73,27.36999999999989,49.22000000000003,1.0458654043274875
18721,-73.98066711425781,40.737586975097656,-73.9847183227539,40.76842880249024,1152.9,2530,2530,2668.46,3821.36,138.46000000000004,0.0,1.0
18722,-73.99378204345702,40.75166320800781,-73.99895477294923,40.761085510253906,355.2,2531,2531,-1.0,-1.0,-1,-1,0.0
18723,-73.94656372070312,40.7724609375,-73.95364379882812,40.76702117919922,190.33,2531,2531,-1.0,-1.0,-1,-1,0.0
18724,-74.00544738769531,40.72781372070313,-73.99752807617188,40.71940612792969,433.59,2531,2531,2658.62,3092.21,127.61999999999989,1.7053025658242404e-13,1.0000000000000004
18725,-73.97970581054686,40.76553726196289,-73.9945068359375,40.75675964355469,481.98,2531,2531,-1.0,-1.0,-1,-1,0.0
18726,-73.97640228271484,40.7910041809082,-74.00871276855469,40.72335815429688,1284.12,2531,2531,2708.26,3992.38,177.26000000000022,0.0,1.0
18727,-73.9808349609375,40.76967239379883,-73.98468780517578,40.779823303222656,352.04,2531,2531,-1.0,-1.0,-1,-1,0.0
18728,-74.00003051757811,40.743080139160156,-73.99122619628906,40.7552604675293,346.39,2531,2531,2590.09,2936.48,59.090000000000146,-1.1368683772161603e-13,0.9999999999999997
18729,-73.96807861328125,40.76020812988281,-73.9504623413086,40.78901290893555,584.08,2532,2532,-1.0,-1.0,-1,-1,0.0
18730,-73.96038818359375,40.77626037597656,-73.9448013305664,40.778968811035156,384.47,2532,2532,-1.0,-1.0,-1,-1,0.0
18731,-73.97185516357422,40.75027847290039,-73.95949554443358,40.76022338867188,372.7,2532,2532,2589.32,2962.0200000000004,57.320000000000164,2.8421709430404007e-13,1.0000000000000007
18732,-74.00226593017578,40.72648239135742,-73.98751831054686,40.72161102294922,502.34,2532,2532,-1.0,-1.0,-1,-1,0.0
18733,-73.98566436767578,40.7784423828125,-73.97158813476562,40.78215789794922,337.38,2532,2532,2587.0099999999998,2956.76,55.00999999999976,32.37000000000046,1.0959452249688793
18734,-73.96659851074219,40.76395034790039,-73.9593505859375,40.763275146484375,235.83,2532,2532,2579.6,2815.43,47.59999999999991,-8.526512829121202e-14,0.9999999999999997
18735,-73.9459228515625,40.77795028686523,-73.95413208007811,40.779052734375,189.41,2533,2533,2580.38,2769.79,47.38000000000011,-1.4210854715202004e-13,0.9999999999999992
18736,-73.95478057861328,40.77764892578125,-73.94744873046875,40.77602005004883,203.62,2533,2533,2559.7,2819.69,26.699999999999818,56.37000000000023,1.2768392102936854
18737,-73.9793472290039,40.7849235534668,-73.98786926269531,40.77515411376953,263.91,2533,2533,2579.66,2843.57,46.659999999999854,2.8421709430404007e-13,1.000000000000001
18738,-73.96025848388672,40.7666015625,-73.955322265625,40.77686309814453,260.89,2533,2533,-1.0,-1.0,-1,-1,0.0
18739,-73.96620178222656,40.7738037109375,-73.97928619384766,40.7495346069336,766.35,2533,2533,2568.81,3335.16,35.809999999999945,-1.1368683772161603e-13,0.9999999999999999
18740,-73.98603820800781,40.74372863769531,-73.96687316894531,40.76094436645508,676.27,2533,2533,-1.0,-1.0,-1,-1,0.0
18741,-73.99243927001955,40.73703384399415,-73.9615478515625,40.76864242553711,1110.09,2533,2533,-1.0,-1.0,-1,-1,0.0
18742,-74.00801086425781,40.7394905090332,-73.9842300415039,40.72325134277344,921.48,2533,2533,-1.0,-1.0,-1,-1,0.0
18743,-74.00181579589844,40.73766708374024,-73.98035430908203,40.765926361083984,863.31,2533,2533,2630.83,3494.14,97.82999999999993,0.0,1.0
18744,-73.97207641601562,40.75397109985352,-73.94578552246094,40.7776756286621,631.64,2533,2533,-1.0,-1.0,-1,-1,0.0
18745,-73.98253631591797,40.76176834106445,-73.98199462890625,40.77130508422852,320.06,2534,2534,-1.0,-1.0,-1,-1,0.0
18746,-73.96807098388672,40.76298522949219,-73.9809036254883,40.78252029418945,766.39,2534,2534,-1.0,-1.0,-1,-1,0.0
18747,-73.98129272460938,40.78204345703125,-73.96477508544923,40.81013870239258,609.35,2534,2534,2642.66,3252.0099999999998,108.65999999999985,-1.1368683772161603e-13,0.9999999999999998
18748,-73.9996337890625,40.73383331298828,-73.99187469482422,40.7263298034668,377.33,2534,2534,-1.0,-1.0,-1,-1,0.0
18749,-73.97698211669923,40.76380157470703,-73.99179077148438,40.724647521972656,1164.06,2534,2534,2576.96,3755.31,42.960000000000036,14.289999999999964,1.0122759995189252
18750,-73.97746276855469,40.763858795166016,-73.9822006225586,40.7755012512207,419.86,2534,2534,-1.0,-1.0,-1,-1,0.0
18751,-73.99722290039062,40.7553939819336,-73.9913330078125,40.75550842285156,284.09,2534,2534,-1.0,-1.0,-1,-1,0.0
18752,-73.9637222290039,40.774269104003906,-73.95467376708984,40.77867126464844,242.61,2534,2534,2554.14,2796.75,20.139999999999873,1.1368683772161603e-13,1.0000000000000004
18753,-73.9822998046875,40.77505874633789,-73.97766876220702,40.786380767822266,289.53,2534,2534,2634.24,2923.77,100.23999999999978,2.2737367544323206e-13,1.0000000000000009
18754,-73.9906692504883,40.75608825683594,-73.99070739746094,40.73165893554688,876.39,2534,2534,-1.0,-1.0,-1,-1,0.0
18755,-74.01400756835938,40.71266555786133,-73.98822784423827,40.7643928527832,950.56,2534,2534,-1.0,-1.0,-1,-1,0.0
18756,-73.99620056152342,40.74266815185547,-74.00421905517578,40.75104141235352,350.79,2534,2534,-1.0,-1.0,-1,-1,0.0
18757,-73.99622344970702,40.7535514831543,-73.99404907226562,40.74589538574219,277.78,2535,2535,2570.83,2848.61,35.82999999999993,2.2737367544323206e-13,1.0000000000000009
18758,-73.97447967529298,40.75622177124024,-73.96259307861328,40.77284622192383,476.45,2535,2535,-1.0,-1.0,-1,-1,0.0
18759,-74.00627136230467,40.73963165283203,-73.99214172363281,40.73019790649415,568.41,2535,2535,2622.91,3191.32,87.90999999999985,3.410605131648481e-13,1.0000000000000007
18760,-73.98690032958984,40.75054168701172,-73.99188995361328,40.74433135986328,342.46,2535,2535,-1.0,-1.0,-1,-1,0.0
18761,-74.00550079345702,40.75094223022461,-74.00144958496094,40.73091125488281,615.03,2535,2535,2735.66,3350.69,200.65999999999985,2.2737367544323206e-13,1.0000000000000004
18762,-74.01101684570312,40.70914077758789,-74.01355743408203,40.70235824584961,202.67,2535,2535,-1.0,-1.0,-1,-1,0.0
18763,-73.98683929443358,40.76158905029297,-73.99031066894531,40.75801086425781,354.16,2535,2535,2560.28,2938.6,25.2800000000002,24.159999999999684,1.068217754687146
18764,-74.00726318359375,40.7413215637207,-73.94964599609375,40.77371215820313,1525.85,2535,2535,-1.0,-1.0,-1,-1,0.0
18765,-73.98587036132812,40.75225830078125,-73.97801971435547,40.76296997070313,290.6,2536,2536,-1.0,-1.0,-1,-1,0.0
18766,-73.98827362060547,40.77920150756836,-74.00370025634766,40.75920104980469,498.13,2536,2536,-1.0,-1.0,-1,-1,0.0
18767,-73.96242523193358,40.77893829345703,-73.98433685302734,40.77016830444336,542.36,2536,2536,-1.0,-1.0,-1,-1,0.0
18768,-73.99012756347656,40.75265502929688,-73.97868347167969,40.752754211425774,334.59,2536,2536,-1.0,-1.0,-1,-1,0.0
18769,-73.98246002197266,40.758018493652344,-73.9821014404297,40.77060317993164,399.38,2536,2536,-1.0,-1.0,-1,-1,0.0
18770,-73.9723129272461,40.759590148925774,-73.97545623779298,40.7529525756836,248.22,2536,2536,-1.0,-1.0,-1,-1,0.0
18771,-73.95231628417969,40.781288146972656,-73.9752426147461,40.7529525756836,880.78,2536,2536,-1.0,-1.0,-1,-1,0.0
18772,-73.97166442871094,40.75246047973633,-73.96229553222656,40.759132385253906,223.61,2536,2536,-1.0,-1.0,-1,-1,0.0
18773,-73.98159790039062,40.77867889404297,-73.97284698486328,40.790840148925774,209.37,2536,2536,-1.0,-1.0,-1,-1,0.0
18774,-73.9869155883789,40.771427154541016,-73.96692657470702,40.78916549682617,479.36,2537,2537,2588.67,3107.29,51.67000000000007,39.25999999999988,1.0819008678237647
18775,-73.97478485107422,40.757606506347656,-73.95609283447266,40.77800369262695,580.19,2537,2537,2665.58,3245.77,128.57999999999993,0.0,1.0
18776,-73.99307250976562,40.74288558959961,-73.9808578491211,40.74351119995117,362.99,2537,2537,-1.0,-1.0,-1,-1,0.0
18777,-73.95417022705078,40.778751373291016,-73.96292114257811,40.76950454711913,276.87,2537,2537,2572.0,2848.87,35.0,-1.1368683772161603e-13,0.9999999999999996
18778,-73.99098205566406,40.739070892333984,-73.9671859741211,40.76045227050781,841.89,2537,2537,-1.0,-1.0,-1,-1,0.0
18779,-73.98529052734375,40.76849365234375,-74.00196838378906,40.755897521972656,429.26,2537,2537,-1.0,-1.0,-1,-1,0.0
18780,-73.96269989013672,40.76774597167969,-73.9788589477539,40.76665115356445,606.35,2537,2537,-1.0,-1.0,-1,-1,0.0
18781,-73.96003723144531,40.7735710144043,-73.96489715576173,40.75429153442383,703.89,2537,2537,2660.87,3364.76,123.86999999999989,3.410605131648481e-13,1.0000000000000004
18782,-73.96672058105469,40.757102966308594,-73.98016357421875,40.73902893066406,377.3,2537,2537,-1.0,-1.0,-1,-1,0.0
18783,-73.97444915771484,40.759578704833984,-73.9477310180664,40.77063751220703,718.83,2537,2537,-1.0,-1.0,-1,-1,0.0
18784,-73.9541473388672,40.76431274414063,-73.95333862304686,40.78837203979492,700.91,2538,2538,2568.54,3305.26,30.539999999999964,35.81000000000029,1.051090724914754
18785,-73.99211120605469,40.737808227539055,-74.00313568115234,40.731460571289055,344.61,2538,2538,2665.83,3010.44,127.82999999999993,1.1368683772161603e-13,1.0000000000000002
18786,-73.95901489257811,40.76801300048828,-73.99800109863281,40.74535369873047,1246.8,2538,2538,-1.0,-1.0,-1,-1,0.0
18787,-73.9731216430664,40.758953094482415,-73.9885025024414,40.74435424804688,570.85,2538,2538,-1.0,-1.0,-1,-1,0.0
18788,-74.00383758544923,40.72227096557617,-74.01618194580078,40.70497131347656,648.58,2538,2538,2599.25,3253.99,61.25,6.159999999999741,1.0094976718369357
18789,-73.97209930419923,40.7564582824707,-73.998779296875,40.760929107666016,827.14,2538,2538,-1.0,-1.0,-1,-1,0.0
18790,-73.9679946899414,40.765541076660156,-73.96964263916014,40.80021667480469,892.01,2538,2538,2567.22,3521.3500000000004,29.2199999999998,62.12000000000057,1.0696404748825692
18791,-74.01607513427734,40.7113037109375,-73.97787475585938,40.75743865966797,1338.25,2538,2538,2561.76,3939.91,23.76000000000022,39.899999999999636,1.0298150569773956
18792,-73.96260070800781,40.81067276000977,-73.9535903930664,40.811126708984375,256.87,2538,2538,2575.38,2856.22,37.38000000000011,23.969999999999686,1.0933156849768353
18793,-73.97550964355469,40.75514602661133,-73.96314239501955,40.76248550415039,492.47,2539,2539,-1.0,-1.0,-1,-1,0.0
18794,-73.96240997314453,40.768081665039055,-73.97382354736328,40.7537956237793,487.05,2539,2539,-1.0,-1.0,-1,-1,0.0
18795,-73.96878814697266,40.76424789428711,-73.97365570068358,40.78441619873047,563.75,2539,2539,-1.0,-1.0,-1,-1,0.0
18796,-74.00846862792969,40.714271545410156,-73.97332000732422,40.743900299072266,1017.09,2539,2539,-1.0,-1.0,-1,-1,0.0
18797,-73.9808120727539,40.767921447753906,-73.96925354003906,40.76253128051758,385.08,2539,2539,-1.0,-1.0,-1,-1,0.0
18798,-73.98757934570312,40.75091171264648,-73.97881317138672,40.76483154296875,602.27,2539,2539,-1.0,-1.0,-1,-1,0.0
18799,-74.01216888427734,40.714744567871094,-73.99506378173827,40.75006484985352,754.45,2539,2539,-1.0,-1.0,-1,-1,0.0
18800,-73.95199584960938,40.77766799926758,-73.96025085449219,40.77315902709961,254.5,2539,2539,2578.0,2832.5,39.0,0.0,1.0
18801,-73.94467163085938,40.78411865234375,-73.95325469970702,40.768310546875,459.53,2540,2540,-1.0,-1.0,-1,-1,0.0
18802,-73.96659851074219,40.77294921875,-73.9736328125,40.763282775878906,273.64,2540,2540,2552.93,2826.57,12.929999999999836,3.410605131648481e-13,1.0000000000000013
18803,-73.9939193725586,40.75141143798828,-73.95317840576173,40.77664184570313,1224.27,2540,2540,-1.0,-1.0,-1,-1,0.0
18804,-73.96607971191406,40.7586784362793,-73.95366668701173,40.76696014404297,310.2,2540,2540,2597.39,2907.59,57.38999999999987,2.8421709430404007e-13,1.0000000000000009
18805,-73.99717712402342,40.74702835083008,-74.0042266845703,40.74266815185547,265.53,2540,2540,-1.0,-1.0,-1,-1,0.0
18806,-73.98072814941406,40.76979446411133,-73.9922866821289,40.72660446166992,1430.31,2540,2540,-1.0,-1.0,-1,-1,0.0
18807,-73.9940185546875,40.74148941040039,-74.00083923339844,40.74731063842773,280.82,2541,2541,-1.0,-1.0,-1,-1,0.0
18808,-73.9573974609375,40.78563690185547,-73.9853515625,40.7471809387207,993.89,2541,2541,-1.0,-1.0,-1,-1,0.0
18809,-73.98182678222656,40.74320602416992,-74.0060806274414,40.73492431640625,700.24,2541,2541,2582.3,3344.01,41.30000000000018,61.47000000000003,1.0877841882783046
18810,-74.00521850585938,40.74647903442383,-74.00150299072266,40.72927474975585,556.15,2541,2541,2581.62,3156.66,40.61999999999989,18.889999999999986,1.0339656567472804
18811,-73.95471954345702,40.78401184082031,-73.98084259033203,40.77006912231445,701.95,2541,2541,-1.0,-1.0,-1,-1,0.0
18812,-74.00708770751955,40.727298736572266,-74.00051116943358,40.72105026245117,386.87,2542,2542,2616.83,3003.7,74.82999999999993,-1.1368683772161603e-13,0.9999999999999997
18813,-73.97650146484375,40.7480697631836,-73.98870086669923,40.7177734375,819.22,2542,2542,-1.0,-1.0,-1,-1,0.0
18814,-73.9697036743164,40.78572082519531,-73.95489501953125,40.7790412902832,369.45,2542,2542,2560.54,2929.9900000000002,18.539999999999964,2.8421709430404007e-13,1.0000000000000007
18815,-73.96041870117188,40.76621627807617,-73.97490692138672,40.763633728027344,521.64,2542,2542,-1.0,-1.0,-1,-1,0.0
18816,-73.99776458740234,40.74619674682617,-73.99243927001955,40.75584030151367,276.18,2542,2542,2726.09,3002.27,184.09000000000015,-1.7053025658242404e-13,0.9999999999999993
18817,-73.97012329101562,40.79970932006836,-73.97067260742188,40.7585563659668,1220.62,2542,2542,3169.15,4389.7699999999995,627.1500000000001,-4.547473508864641e-13,0.9999999999999997
18818,-73.97142791748048,40.75531768798828,-73.95709991455078,40.78339385986328,676.14,2542,2542,-1.0,-1.0,-1,-1,0.0
18819,-73.98177337646483,40.76559066772461,-73.99430847167969,40.728660583496094,1135.52,2542,2542,2572.32,3726.3,30.320000000000164,18.460000000000036,1.0162568690996197
18820,-73.9941177368164,40.74607467651367,-73.997802734375,40.72148513793945,776.6,2542,2542,-1.0,-1.0,-1,-1,0.0
18821,-73.98953247070312,40.73595428466797,-74.00362396240234,40.722522735595696,507.92,2542,2542,2572.0,3079.92,30.0,5.684341886080802e-14,1.0000000000000002
18822,-73.99321746826173,40.73318099975585,-73.98719787597656,40.76082992553711,869.32,2543,2543,-1.0,-1.0,-1,-1,0.0
18823,-73.99267578125,40.74777603149415,-74.00848388671875,40.71739959716797,613.99,2543,2543,-1.0,-1.0,-1,-1,0.0
18824,-73.97393035888672,40.79209899902344,-73.97651672363281,40.78248977661133,263.01,2543,2543,2591.63,2854.64,48.63000000000011,-2.2737367544323206e-13,0.9999999999999991
18825,-73.98109436035155,40.7473258972168,-73.9886245727539,40.74126815795898,262.51,2543,2543,-1.0,-1.0,-1,-1,0.0
18826,-73.97808837890625,40.74565124511719,-73.95468139648438,40.78312683105469,913.68,2543,2543,-1.0,-1.0,-1,-1,0.0
18827,-74.00760650634766,40.7252311706543,-74.00495910644531,40.73733901977539,200.45,2544,2544,-1.0,-1.0,-1,-1,0.0
18828,-73.9838333129883,40.76102066040039,-73.99616241455078,40.74443817138672,522.47,2544,2544,-1.0,-1.0,-1,-1,0.0
18829,-73.9559555053711,40.7641830444336,-73.98534393310547,40.76847839355469,815.65,2544,2544,-1.0,-1.0,-1,-1,0.0
18830,-73.96736907958984,40.75642013549805,-74.01457977294923,40.71704864501953,1178.12,2544,2544,-1.0,-1.0,-1,-1,0.0
18831,-73.97073364257811,40.759849548339844,-73.98043060302734,40.73868179321289,531.22,2544,2544,2571.47,3163.48,27.4699999999998,60.79000000000019,1.1144346974887998
18832,-73.9765396118164,40.7601432800293,-73.94891357421875,40.77836608886719,774.03,2544,2544,-1.0,-1.0,-1,-1,0.0
18833,-73.97383117675781,40.75607681274415,-73.98801422119139,40.74882507324219,634.63,2544,2544,-1.0,-1.0,-1,-1,0.0
18834,-74.01394653320312,40.71528244018555,-73.97542572021484,40.7301139831543,753.91,2544,2544,2588.65,3401.11,44.65000000000009,58.55000000000007,1.0776617898688172
18835,-73.97966003417969,40.764808654785156,-73.96124267578125,40.78025817871094,683.13,2545,2545,-1.0,-1.0,-1,-1,0.0
18836,-73.98253631591797,40.776180267333984,-73.97743225097656,40.784366607666016,199.28,2545,2545,2587.76,2787.04,42.76000000000022,-2.5579538487363607e-13,0.9999999999999987
18837,-73.99755859375,40.73605346679688,-73.99593353271484,40.71878433227539,732.97,2545,2545,-1.0,-1.0,-1,-1,0.0
18838,-73.97950744628906,40.78473281860352,-73.96808624267578,40.75588607788085,1061.98,2545,2545,2701.92,3763.9,156.92000000000007,0.0,1.0
18839,-73.96748352050781,40.75630187988281,-74.00330352783203,40.732608795166016,957.69,2545,2545,2555.67,3513.36,10.670000000000073,0.0,1.0
18840,-73.99382781982422,40.74158096313477,-74.00790405273438,40.751365661621094,472.17,2545,2545,-1.0,-1.0,-1,-1,0.0
18841,-73.9527816772461,40.77671813964844,-73.9568099975586,40.78078079223633,257.51,2546,2546,-1.0,-1.0,-1,-1,0.0
18842,-73.9703598022461,40.75627136230469,-73.95201873779298,40.78160858154297,492.05,2546,2546,-1.0,-1.0,-1,-1,0.0
18843,-74.00720977783203,40.7434196472168,-73.98088073730467,40.745079040527344,714.92,2546,2546,2746.08,3461.0,200.07999999999993,1.1368683772161603e-13,1.0000000000000002
18844,-73.9609375,40.7722282409668,-73.95420837402342,40.77198028564453,251.29,2546,2546,2564.42,2824.13,18.420000000000073,8.420000000000044,1.0335071033467311
18845,-73.98450469970702,40.74597930908203,-73.98991394042969,40.772850036621094,897.71,2546,2546,2556.08,3453.79,10.079999999999927,0.0,1.0
18846,-74.00849914550781,40.709976196289055,-73.99325561523438,40.75252151489258,1062.16,2546,2546,2691.16,3753.32,145.15999999999985,2.2737367544323206e-13,1.0000000000000002
18847,-73.96985626220702,40.765785217285156,-73.95964050292969,40.77088165283203,296.21,2546,2546,-1.0,-1.0,-1,-1,0.0
18848,-73.96356201171875,40.7686653137207,-73.96721649169923,40.77248764038085,224.91,2546,2546,-1.0,-1.0,-1,-1,0.0
18849,-74.00592803955078,40.7345085144043,-73.98384857177734,40.72562026977539,694.28,2547,2547,2702.89,3397.1699999999996,155.88999999999987,-2.2737367544323206e-13,0.9999999999999997
18850,-73.94761657714845,40.77510070800781,-73.95913696289062,40.77067947387695,375.96,2547,2547,-1.0,-1.0,-1,-1,0.0
