id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
18851,-74.0105743408203,40.71775436401367,-73.98253631591797,40.78399658203125,1157.69,2547,2547,2550.0,3707.689999999999,3.0,-9.094947017729282e-13,0.9999999999999992
18852,-73.98747253417969,40.729454040527344,-73.98379516601562,40.773685455322266,1243.28,2547,2547,2627.5,3870.78,80.5,2.2737367544323206e-13,1.0000000000000002
18853,-73.99142456054686,40.76048278808594,-73.9988784790039,40.76361083984375,273.71,2547,2547,-1.0,-1.0,-1,-1,0.0
18854,-73.96543884277344,40.80619812011719,-73.97427368164062,40.78361892700195,482.46,2547,2547,2605.33,3087.79,58.32999999999993,5.684341886080802e-14,1.0000000000000002
18855,-73.99073028564453,40.75613021850585,-73.97059631347656,40.7506103515625,716.29,2547,2547,-1.0,-1.0,-1,-1,0.0
18856,-73.97010803222656,40.75966262817383,-73.97518157958984,40.78216552734375,742.15,2547,2547,-1.0,-1.0,-1,-1,0.0
18857,-73.9715118408203,40.75991821289063,-73.97679138183594,40.72896957397461,880.79,2547,2547,2594.11,3526.84,47.11000000000013,51.940000000000055,1.058969788485337
18858,-73.97286987304686,40.7825584411621,-73.95504760742188,40.77745056152344,400.87,2548,2548,2569.44,2970.31,21.440000000000055,-1.1368683772161603e-13,0.9999999999999997
18859,-73.99855804443358,40.72637176513672,-73.99388122558594,40.73777770996094,365.56,2548,2548,2649.08,3014.6400000000003,101.07999999999993,3.979039320256561e-13,1.000000000000001
18860,-74.00397491455078,40.73824691772461,-74.00906372070312,40.726234436035156,395.96,2548,2548,2577.55,2973.51,29.550000000000182,5.684341886080802e-14,1.0000000000000002
18861,-73.98868560791014,40.75368881225585,-74.0018081665039,40.75144577026367,348.69,2548,2548,-1.0,-1.0,-1,-1,0.0
18862,-73.97916412353516,40.76185989379883,-73.98107147216798,40.77431106567383,415.65,2548,2548,2583.85,2999.5,35.84999999999991,1.1368683772161603e-13,1.0000000000000002
18863,-73.96507263183594,40.76344680786133,-73.95124053955078,40.77267456054688,321.67,2548,2548,2594.91,2916.58,46.909999999999854,5.684341886080802e-14,1.0000000000000002
18864,-73.97196960449219,40.79423904418945,-73.95439910888672,40.80047225952149,407.37,2548,2548,2597.55,3004.92,49.55000000000018,-1.1368683772161603e-13,0.9999999999999997
18865,-73.98080444335938,40.765926361083984,-73.95305633544923,40.78681182861328,746.14,2548,2548,-1.0,-1.0,-1,-1,0.0
18866,-73.99725341796875,40.74217987060547,-73.98809051513672,40.763050079345696,656.73,2548,2548,-1.0,-1.0,-1,-1,0.0
18867,-73.98719024658203,40.76843643188477,-73.99116516113281,40.76038360595703,267.69,2549,2549,-1.0,-1.0,-1,-1,0.0
18868,-73.97205352783203,40.75416564941406,-73.97203826904298,40.75847625732422,245.38,2549,2549,-1.0,-1.0,-1,-1,0.0
18869,-73.98117065429686,40.76514053344727,-74.00308227539062,40.7441291809082,771.46,2549,2549,-1.0,-1.0,-1,-1,0.0
18870,-73.97315979003906,40.79553985595703,-73.96865844726562,40.76134872436523,1034.76,2549,2549,2562.62,3651.56,13.61999999999989,54.180000000000064,1.0523599675287023
18871,-73.98835754394531,40.779388427734375,-73.98126220703125,40.77265930175781,329.52,2549,2549,2748.08,3077.6,199.07999999999993,0.0,1.0
18872,-73.949951171875,40.78039932250977,-73.97434997558594,40.78860855102539,548.27,2549,2549,-1.0,-1.0,-1,-1,0.0
18873,-73.98297882080078,40.76115036010742,-73.95825958251955,40.760501861572266,825.28,2549,2549,-1.0,-1.0,-1,-1,0.0
18874,-73.9941177368164,40.75140380859375,-73.97040557861328,40.763179779052734,831.25,2549,2549,2606.04,3478.33,57.039999999999964,41.039999999999964,1.0493714285714286
18875,-74.0067367553711,40.71635437011719,-73.99459075927734,40.7501220703125,717.59,2550,2550,-1.0,-1.0,-1,-1,0.0
18876,-73.97853851318358,40.71994018554688,-73.98816680908203,40.727893829345696,322.79,2550,2550,2750.32,3073.11,200.32000000000016,-5.684341886080802e-14,0.9999999999999998
18877,-73.97106170654298,40.78612518310547,-73.98898315429686,40.7602767944336,677.7,2550,2550,2645.36,3323.06,95.36000000000013,-2.2737367544323206e-13,0.9999999999999997
18878,-73.94826507568358,40.783027648925774,-73.938720703125,40.805042266845696,462.18,2550,2550,-1.0,-1.0,-1,-1,0.0
18879,-73.9530258178711,40.78306198120117,-73.96466064453125,40.77568435668945,338.21,2550,2550,2592.57,2930.78,42.570000000000164,5.684341886080802e-14,1.0000000000000002
18880,-73.98185729980467,40.74328994750977,-73.99012756347656,40.714542388916016,858.7,2550,2550,2580.37,3478.09,30.36999999999989,39.02000000000021,1.0454407825783163
18881,-73.98369598388672,40.74406814575195,-73.9780044555664,40.7548828125,319.16,2551,2551,2603.46,2980.78,52.460000000000036,58.16000000000014,1.1822283494172205
18882,-73.96373748779298,40.76613998413085,-73.97982788085938,40.77111434936523,450.91,2551,2551,-1.0,-1.0,-1,-1,0.0
18883,-73.97657012939453,40.76479721069336,-74.01165771484375,40.70504760742188,1468.12,2551,2551,-1.0,-1.0,-1,-1,0.0
18884,-73.95915985107422,40.80952072143555,-73.97080993652342,40.78852844238281,360.84,2551,2551,2723.12,3083.96,172.1199999999999,1.7053025658242404e-13,1.0000000000000004
18885,-73.9921646118164,40.74861145019531,-73.99282836914062,40.73554611206055,319.25,2551,2551,-1.0,-1.0,-1,-1,0.0
18886,-73.98189544677734,40.76835250854492,-73.9701919555664,40.80144882202149,726.25,2551,2551,-1.0,-1.0,-1,-1,0.0
18887,-73.98902130126955,40.72154998779297,-74.0053482055664,40.740989685058594,790.96,2551,2551,2805.66,3596.6200000000003,254.65999999999985,4.547473508864641e-13,1.0000000000000007
18888,-73.99092864990234,40.730281829833984,-73.99609375,40.7258186340332,232.75,2552,2552,2599.09,2852.7,47.090000000000146,20.859999999999673,1.0896240601503746
18889,-73.98725891113281,40.74470901489258,-73.97956848144531,40.73925018310547,308.29,2552,2552,2673.88,2982.17,121.88000000000011,-5.684341886080802e-14,0.9999999999999998
18890,-73.97541046142578,40.75415802001953,-73.99911499023438,40.73928833007813,716.6,2552,2552,2582.23,3316.23,30.230000000000018,17.399999999999977,1.024281328495674
18891,-73.98696899414062,40.74220657348633,-73.99259948730467,40.76359558105469,783.9,2552,2552,-1.0,-1.0,-1,-1,0.0
18892,-73.97467803955078,40.74652862548828,-73.98077392578125,40.72717666625977,469.61,2553,2553,2673.17,3142.78,120.17000000000007,1.1368683772161603e-13,1.0000000000000002
18893,-73.98735809326173,40.7686882019043,-73.97933959960938,40.76519012451172,226.12,2553,2553,2611.03,2837.15,58.0300000000002,-1.1368683772161603e-13,0.9999999999999994
18894,-73.99406433105469,40.75112533569336,-74.0112075805664,40.710464477539055,1160.36,2553,2553,2599.2200000000003,3793.4199999999996,46.220000000000255,33.83999999999946,1.0291633630942116
18895,-73.97269439697266,40.75925827026367,-73.99714660644531,40.73989868164063,832.22,2553,2553,-1.0,-1.0,-1,-1,0.0
18896,-73.98774719238281,40.77553939819336,-74.00045013427734,40.75508117675781,439.01,2553,2553,2606.32,3045.33,53.320000000000164,-2.2737367544323206e-13,0.9999999999999994
18897,-73.99604034423827,40.72538375854492,-74.00640869140625,40.70813751220703,649.69,2553,2553,-1.0,-1.0,-1,-1,0.0
18898,-73.96634674072266,40.762298583984375,-73.95484161376955,40.78660583496094,535.76,2553,2553,-1.0,-1.0,-1,-1,0.0
18899,-74.00695037841797,40.71526718139648,-74.01555633544923,40.71149826049805,280.33,2553,2553,-1.0,-1.0,-1,-1,0.0
18900,-73.98971557617188,40.73538208007813,-73.95940399169923,40.7683219909668,926.38,2554,2554,2801.42,3727.7999999999997,247.42000000000007,-3.410605131648481e-13,0.9999999999999997
18901,-73.97930908203125,40.742088317871094,-73.97525787353516,40.75001907348633,257.39,2554,2554,-1.0,-1.0,-1,-1,0.0
18902,-73.98117828369139,40.76449966430664,-74.0074691772461,40.70627212524415,1600.19,2554,2554,-1.0,-1.0,-1,-1,0.0
18903,-73.99638366699219,40.73790740966797,-74.00679016113281,40.72661590576172,375.71,2554,2554,-1.0,-1.0,-1,-1,0.0
18904,-73.96395111083984,40.77090072631836,-73.98251342773438,40.756690979003906,737.39,2554,2554,-1.0,-1.0,-1,-1,0.0
18905,-73.95146179199219,40.7777099609375,-73.96900177001955,40.785194396972656,389.79,2554,2554,2584.05,2973.84,30.050000000000182,-5.684341886080802e-14,0.9999999999999999
18906,-73.97601318359375,40.76390075683594,-73.97528839111328,40.79108810424805,700.13,2554,2554,-1.0,-1.0,-1,-1,0.0
18907,-73.99395751953125,40.74165725708008,-74.010498046875,40.718109130859375,653.07,2554,2554,-1.0,-1.0,-1,-1,0.0
18908,-73.98683166503906,40.76176071166992,-73.99595642089844,40.76563262939453,248.84,2554,2554,-1.0,-1.0,-1,-1,0.0
18909,-73.96614837646483,40.79991149902344,-73.95419311523438,40.806190490722656,327.37,2555,2555,-1.0,-1.0,-1,-1,0.0
18910,-73.98462677001955,40.77404022216797,-73.95594024658203,40.77278900146485,744.87,2555,2555,2601.58,3357.2,46.57999999999993,10.749999999999886,1.0144320485453837
18911,-74.01605224609375,40.7114486694336,-73.99358367919923,40.75199890136719,897.2,2555,2555,-1.0,-1.0,-1,-1,0.0
18912,-74.01331329345702,40.71412658691406,-73.99880981445312,40.74535751342773,606.61,2555,2555,2712.87,3319.48,157.8699999999999,1.1368683772161603e-13,1.0000000000000002
18913,-73.98224639892578,40.755836486816406,-74.00589752197266,40.74377822875977,756.35,2555,2555,-1.0,-1.0,-1,-1,0.0
18914,-73.97358703613281,40.7581787109375,-73.98790740966798,40.748966217041016,651.63,2555,2555,-1.0,-1.0,-1,-1,0.0
18915,-73.99594116210938,40.764320373535156,-73.9737777709961,40.79204177856445,556.23,2555,2555,2580.0,3136.23,25.0,0.0,1.0
18916,-73.97880554199219,40.76675796508789,-73.97462463378906,40.76198196411133,244.66,2555,2555,-1.0,-1.0,-1,-1,0.0
18917,-73.99369812011719,40.74190139770508,-74.00410461425781,40.73541259765625,300.58,2555,2555,-1.0,-1.0,-1,-1,0.0
18918,-73.99500274658203,40.7251091003418,-73.98626708984375,40.751777648925774,733.5,2555,2555,2887.21,3620.71,332.21000000000004,0.0,1.0
18919,-74.01097869873048,40.702484130859375,-74.01726531982422,40.70949172973633,297.52,2556,2556,-1.0,-1.0,-1,-1,0.0
18920,-73.97650146484375,40.76235961914063,-73.98410034179686,40.759925842285156,356.25,2556,2556,2587.04,2943.29,31.039999999999964,0.0,1.0
18921,-73.97103118896483,40.76002883911133,-73.97034454345702,40.783912658691406,616.78,2556,2556,-1.0,-1.0,-1,-1,0.0
18922,-73.97464752197266,40.75597763061523,-73.96194458007811,40.757972717285156,361.03,2556,2556,2590.57,3020.43,34.570000000000164,68.8299999999997,1.1906489765393449
18923,-73.98721313476562,40.74065780639648,-74.00267791748048,40.7498893737793,455.62,2556,2556,-1.0,-1.0,-1,-1,0.0
18924,-73.98603820800781,40.755821228027344,-73.96758270263672,40.766868591308594,635.13,2556,2556,2580.0,3215.13,24.0,1.1368683772161603e-13,1.0000000000000002
18925,-73.94902801513672,40.788589477539055,-73.95339965820312,40.775840759277344,324.4,2556,2556,-1.0,-1.0,-1,-1,0.0
18926,-73.9607162475586,40.75752258300781,-73.98038482666014,40.756195068359375,706.87,2556,2556,2630.83,3337.7000000000003,74.82999999999993,3.410605131648481e-13,1.0000000000000004
18927,-73.96875,40.75917053222656,-73.95341491699219,40.779632568359375,398.47,2556,2556,-1.0,-1.0,-1,-1,0.0
18928,-73.98680114746094,40.77161407470703,-73.97428131103516,40.783897399902344,324.65,2557,2557,2588.67,2913.32,31.670000000000073,1.1368683772161603e-13,1.0000000000000004
18929,-73.97337341308594,40.7514533996582,-74.00439453125,40.75242614746094,869.73,2557,2557,2581.91,3451.64,24.909999999999854,0.0,1.0
18930,-73.98893737792969,40.72187042236328,-74.00221252441406,40.73965072631836,699.17,2557,2557,2824.43,3523.6,267.42999999999984,1.1368683772161603e-13,1.0000000000000002
18931,-73.98831176757811,40.741127014160156,-73.95988464355469,40.75951766967773,716.86,2557,2557,-1.0,-1.0,-1,-1,0.0
18932,-73.95523071289062,40.76483917236328,-73.98921966552734,40.75702667236328,1044.0,2557,2557,-1.0,-1.0,-1,-1,0.0
18933,-73.96265411376955,40.79905319213867,-73.98206329345702,40.775291442871094,495.49,2558,2558,-1.0,-1.0,-1,-1,0.0
18934,-73.9582748413086,40.779014587402344,-73.98641204833984,40.766990661621094,723.9,2558,2558,2641.12,3365.02,83.11999999999989,1.1368683772161603e-13,1.0000000000000002
18935,-73.98050689697266,40.7385368347168,-73.98511505126955,40.75295639038085,658.49,2558,2558,-1.0,-1.0,-1,-1,0.0
18936,-74.00366973876955,40.741920471191406,-74.00274658203125,40.73360824584961,306.67,2558,2558,2611.4900000000002,2918.16,53.49000000000024,-3.979039320256561e-13,0.9999999999999987
18937,-73.98316955566406,40.758750915527344,-73.98333740234375,40.77661895751953,504.71,2559,2559,2618.38,3123.09,59.38000000000011,5.684341886080802e-14,1.0000000000000002
18938,-73.97225952148438,40.76054000854492,-73.97107696533203,40.751220703125,364.13,2559,2559,2600.8599999999997,2988.66,41.85999999999967,23.670000000000186,1.065004256721501
18939,-73.98725128173827,40.757678985595696,-74.01144409179686,40.71018600463867,1210.86,2559,2559,-1.0,-1.0,-1,-1,0.0
18940,-73.97920227050781,40.777359008789055,-73.96395111083984,40.761268615722656,771.17,2559,2559,2676.86,3448.03,117.86000000000013,1.1368683772161603e-13,1.0000000000000002
18941,-73.96344757080078,40.75447082519531,-73.9881820678711,40.75914764404297,978.1,2559,2559,2731.86,3709.96,172.86000000000013,-1.1368683772161603e-13,0.9999999999999999
18942,-73.9898681640625,40.75701141357422,-73.99908447265625,40.740013122558594,517.43,2559,2559,-1.0,-1.0,-1,-1,0.0
18943,-73.95897674560547,40.78074264526367,-73.9522933959961,40.79148483276367,187.25,2559,2559,2598.2999999999997,2785.55,39.29999999999973,4.547473508864641e-13,1.0000000000000024
18944,-73.95751190185547,40.7701301574707,-73.97222900390625,40.753231048583984,608.81,2559,2559,-1.0,-1.0,-1,-1,0.0
18945,-73.97322845458984,40.7900619506836,-73.95893096923827,40.781028747558594,384.9,2560,2560,2641.45,3026.35,81.44999999999982,1.1368683772161603e-13,1.0000000000000002
18946,-74.00691223144531,40.70539474487305,-73.97648620605469,40.757755279541016,1135.24,2560,2560,-1.0,-1.0,-1,-1,0.0
18947,-73.96923065185547,40.761043548583984,-73.95462036132812,40.77777862548828,395.71,2560,2560,2632.75,3028.46,72.75,5.684341886080802e-14,1.0000000000000002
18948,-73.99247741699219,40.72437286376953,-73.99211120605469,40.739421844482415,526.76,2560,2560,2660.59,3187.35,100.59000000000015,-2.2737367544323206e-13,0.9999999999999996
18949,-73.96179962158203,40.76430130004883,-73.96808624267578,40.75542449951172,253.88,2560,2560,2599.86,2853.74,39.86000000000013,-3.410605131648481e-13,0.9999999999999987
18950,-73.99091339111328,40.75061416625977,-73.96952056884766,40.763668060302734,848.04,2560,2560,-1.0,-1.0,-1,-1,0.0
18951,-73.95741271972656,40.7659912109375,-74.00952911376955,40.72380065917969,1348.55,2560,2560,-1.0,-1.0,-1,-1,0.0
18952,-73.9495849609375,40.77265548706055,-73.93217468261719,40.79499435424805,446.64,2560,2560,-1.0,-1.0,-1,-1,0.0
18953,-73.97889709472656,40.74064254760742,-73.98876190185547,40.72709655761719,261.85,2560,2560,2585.71,2847.56,25.710000000000036,-1.1368683772161603e-13,0.9999999999999996
18954,-73.97054290771484,40.75620651245117,-73.99797058105469,40.72105026245117,1128.02,2560,2560,-1.0,-1.0,-1,-1,0.0
18955,-73.99226379394531,40.7489013671875,-73.990478515625,40.756080627441406,319.09,2561,2561,-1.0,-1.0,-1,-1,0.0
18956,-74.00808715820312,40.740398406982415,-74.00731658935547,40.71609878540039,630.45,2561,2561,-1.0,-1.0,-1,-1,0.0
18957,-74.00713348388672,40.74360275268555,-73.99153900146483,40.75492858886719,406.08,2561,2561,-1.0,-1.0,-1,-1,0.0
18958,-73.97595977783203,40.74881362915039,-73.9656524658203,40.7627182006836,375.54,2561,2561,2590.45,2965.99,29.449999999999818,-5.684341886080802e-14,0.9999999999999999
18959,-73.951416015625,40.77030563354492,-73.95333099365234,40.78852462768555,541.37,2561,2561,2651.0,3192.37,90.0,-1.1368683772161603e-13,0.9999999999999998
18960,-73.98030853271484,40.761661529541016,-73.98303985595702,40.77168655395508,378.2,2561,2561,2702.13,3080.33,141.1300000000001,-1.7053025658242404e-13,0.9999999999999996
18961,-73.98018646240234,40.76567840576172,-73.95382690429686,40.78546142578125,714.64,2561,2561,-1.0,-1.0,-1,-1,0.0
18962,-74.00772094726562,40.74074172973633,-74.0077133178711,40.7327995300293,239.0,2562,2562,-1.0,-1.0,-1,-1,0.0
18963,-74.0082778930664,40.73412322998047,-73.99158477783203,40.72695541381836,672.05,2562,2562,2664.91,3336.96,102.90999999999985,2.2737367544323206e-13,1.0000000000000004
18964,-73.98341369628906,40.74133682250977,-73.98635101318358,40.737247467041016,181.0,2562,2562,2647.08,2828.08,85.07999999999993,0.0,1.0
18965,-73.97689819335938,40.766056060791016,-73.96976470947266,40.76535415649415,207.3,2562,2562,-1.0,-1.0,-1,-1,0.0
18966,-73.9725570678711,40.75652313232422,-73.99834442138672,40.76403427124024,945.31,2562,2562,-1.0,-1.0,-1,-1,0.0
18967,-74.00569915771484,40.73881149291992,-73.99496459960938,40.75005340576172,329.79,2562,2562,2580.0,2909.79,18.0,-5.684341886080802e-14,0.9999999999999998
18968,-73.96871948242188,40.757488250732415,-73.96242523193358,40.76339721679688,258.58,2562,2562,-1.0,-1.0,-1,-1,0.0
18969,-73.964111328125,40.77038192749024,-73.95378875732422,40.78497314453125,329.28,2562,2562,2596.77,2981.93,34.76999999999998,55.87999999999988,1.1697035957240036
18970,-73.99287414550781,40.75193786621094,-73.978515625,40.7411003112793,735.67,2563,2563,2584.5,3372.75,21.5,52.58000000000004,1.0714722633789608
18971,-73.96607208251955,40.76820373535156,-73.99945068359375,40.72870635986328,1257.08,2563,2563,2641.0,3898.08,78.0,0.0,1.0
18972,-74.00144958496094,40.731201171875,-73.99205780029298,40.72578048706055,401.54,2563,2563,-1.0,-1.0,-1,-1,0.0
18973,-73.98566436767578,40.740886688232415,-74.00556945800781,40.72578811645508,625.19,2563,2563,-1.0,-1.0,-1,-1,0.0
18974,-73.96687316894531,40.75775146484375,-73.98397064208984,40.78216171264648,1080.07,2563,2563,-1.0,-1.0,-1,-1,0.0
18975,-73.99467468261719,40.7503318786621,-74.00396728515625,40.75090789794922,308.71,2563,2563,2588.87,2897.58,25.86999999999989,5.684341886080802e-14,1.0000000000000002
18976,-73.9588851928711,40.81173324584961,-73.98250579833984,40.77234649658203,729.72,2563,2563,2604.62,3334.34,41.61999999999989,2.2737367544323206e-13,1.0000000000000002
18977,-73.98291015625,40.75714111328125,-73.9732666015625,40.79015731811523,843.78,2563,2563,-1.0,-1.0,-1,-1,0.0
18978,-73.9646987915039,40.7724609375,-73.96327209472656,40.768951416015625,195.14,2564,2564,-1.0,-1.0,-1,-1,0.0
18979,-73.99625396728516,40.75352096557617,-73.98509216308595,40.76031875610352,449.52,2564,2564,-1.0,-1.0,-1,-1,0.0
18980,-73.9732666015625,40.7484245300293,-73.98533630371094,40.72197341918945,630.87,2564,2564,2678.26,3309.13,114.26000000000022,-1.1368683772161603e-13,0.9999999999999998
18981,-73.93798065185547,40.80461883544922,-73.95323181152342,40.80749130249024,422.77,2564,2564,2580.0,3002.77,16.0,0.0,1.0
18982,-74.00783538818358,40.74103164672852,-73.9932632446289,40.72428894042969,779.88,2564,2564,-1.0,-1.0,-1,-1,0.0
18983,-74.00138854980467,40.7275505065918,-74.00853729248048,40.715049743652344,394.13,2564,2564,2599.02,2993.15,35.01999999999998,1.1368683772161603e-13,1.0000000000000002
18984,-73.9618911743164,40.77629852294922,-73.9732437133789,40.78274154663085,238.16,2565,2565,2603.42,2841.58,38.42000000000007,-1.4210854715202004e-13,0.9999999999999994
18985,-73.9544677734375,40.76966857910156,-73.96588897705078,40.77421951293945,383.38,2565,2565,2601.0,2989.46,36.0,5.080000000000041,1.0132505608012938
18986,-73.96884155273438,40.76445007324219,-74.00434875488281,40.74235916137695,1125.93,2565,2565,2599.03,3736.92,34.0300000000002,11.959999999999809,1.01062232998499
18987,-73.9810562133789,40.77447128295898,-73.9947967529297,40.760440826416016,493.34,2565,2565,2611.63,3104.97,46.63000000000011,-2.8421709430404007e-13,0.9999999999999994
18988,-73.97877502441406,40.7448616027832,-73.96204376220702,40.76775360107422,574.23,2565,2565,-1.0,-1.0,-1,-1,0.0
18989,-73.96954345703125,40.80018997192383,-73.98988342285155,40.74158096313477,1358.94,2565,2565,2648.91,4007.85,83.90999999999985,0.0,1.0
18990,-73.9615936279297,40.78044128417969,-73.94924163818358,40.78176879882813,320.66,2566,2566,-1.0,-1.0,-1,-1,0.0
18991,-73.9516372680664,40.766300201416016,-73.95976257324219,40.76020812988281,241.85,2566,2566,-1.0,-1.0,-1,-1,0.0
18992,-73.97200775146483,40.79464340209961,-73.95411682128906,40.80644226074219,449.62,2566,2566,2634.75,3084.37,68.75,-1.1368683772161603e-13,0.9999999999999998
18993,-74.00390625,40.74776077270508,-73.99381256103516,40.721107482910156,995.1,2566,2566,2603.04,3598.1400000000003,37.039999999999964,3.410605131648481e-13,1.0000000000000004
18994,-73.96283721923827,40.77817153930664,-74.00096893310547,40.73619079589844,1247.39,2566,2566,-1.0,-1.0,-1,-1,0.0
18995,-74.0045394897461,40.75216293334961,-73.99557495117188,40.718711853027344,1027.83,2566,2566,-1.0,-1.0,-1,-1,0.0
18996,-74.00556945800781,40.72570037841797,-74.00871276855469,40.71703338623047,210.24,2567,2567,-1.0,-1.0,-1,-1,0.0
18997,-73.99400329589844,40.73535919189453,-73.9881591796875,40.75949096679688,778.77,2567,2567,-1.0,-1.0,-1,-1,0.0
18998,-74.00250244140625,40.73957824707031,-74.0035858154297,40.75158309936523,383.37,2567,2567,2607.84,3012.56,40.840000000000146,21.349999999999795,1.0556903252732341
18999,-73.9742889404297,40.79151153564453,-73.98251342773438,40.76221084594727,745.05,2567,2567,2610.46,3428.3,43.460000000000036,72.79000000000019,1.0976981410643583
19000,-73.9948959350586,40.74529647827149,-73.98847961425781,40.73711013793945,329.24,2568,2568,-1.0,-1.0,-1,-1,0.0
19001,-73.99698638916014,40.74231338500977,-73.9925079345703,40.7140007019043,987.27,2568,2568,-1.0,-1.0,-1,-1,0.0
19002,-74.0056915283203,40.74055480957031,-73.9859390258789,40.73506164550781,637.25,2568,2568,-1.0,-1.0,-1,-1,0.0
19003,-73.98052978515625,40.74436569213867,-73.95552062988281,40.78538131713867,1003.69,2568,2568,2615.4900000000002,3648.01,47.49000000000024,28.829999999999927,1.0287240084089708
19004,-73.99156951904298,40.75012969970703,-74.00411224365234,40.75101852416992,376.71,2568,2568,2617.15,3009.63,49.15000000000009,15.770000000000039,1.0418624406041783
19005,-73.9600067138672,40.79817962646485,-73.99266052246094,40.7594108581543,912.8,2569,2569,-1.0,-1.0,-1,-1,0.0
19006,-73.97609710693358,40.75157165527344,-74.01158142089844,40.70473861694336,943.45,2569,2569,2614.85,3564.48,45.84999999999991,6.180000000000064,1.0065504266256824
19007,-73.96331024169923,40.77186584472656,-73.95306396484375,40.78579330444336,341.01,2569,2569,2627.1,2968.11,58.09999999999991,2.2737367544323206e-13,1.0000000000000007
19008,-73.97919464111328,40.78509521484375,-73.96983337402342,40.78558349609375,272.89,2569,2569,2623.66,2896.55,54.659999999999854,3.410605131648481e-13,1.0000000000000013
19009,-73.95800018310547,40.76945877075195,-73.97801208496094,40.741783142089844,706.55,2569,2569,-1.0,-1.0,-1,-1,0.0
19010,-73.98453521728516,40.72875213623047,-73.98342895507811,40.75602722167969,863.51,2570,2570,2586.75,3539.82,16.75,89.56000000000017,1.1037162279533534
19011,-73.96891784667969,40.761451721191406,-73.98320770263672,40.78184127807617,855.54,2570,2570,-1.0,-1.0,-1,-1,0.0
19012,-73.97170257568358,40.78657531738281,-73.95652770996094,40.78448486328125,331.91,2570,2570,-1.0,-1.0,-1,-1,0.0
19013,-73.97613525390625,40.755714416503906,-73.97358703613281,40.76301956176758,267.76,2570,2570,-1.0,-1.0,-1,-1,0.0
19014,-73.98738861083984,40.73317337036133,-73.98594665527344,40.71926498413085,515.23,2570,2570,2656.67,3171.9,86.67000000000007,0.0,1.0
19015,-73.98123931884766,40.76801300048828,-73.98452758789062,40.76065444946289,310.62,2570,2570,-1.0,-1.0,-1,-1,0.0
19016,-73.96870422363281,40.759239196777344,-73.99720001220702,40.7349739074707,939.8,2570,2570,-1.0,-1.0,-1,-1,0.0
19017,-73.99276733398438,40.763347625732415,-73.98652648925781,40.75548934936523,425.71,2570,2570,-1.0,-1.0,-1,-1,0.0
19018,-73.98053741455078,40.766448974609375,-73.97522735595702,40.75279998779297,603.47,2570,2570,-1.0,-1.0,-1,-1,0.0
19019,-73.9788360595703,40.74760818481445,-73.98278045654298,40.758644104003906,521.51,2571,2571,2748.38,3269.89,177.3800000000001,-2.2737367544323206e-13,0.9999999999999996
19020,-73.96336364746094,40.774749755859375,-73.97193908691406,40.76568984985352,334.39,2571,2571,-1.0,-1.0,-1,-1,0.0
19021,-73.93404388427734,40.80237197875977,-73.97225189208984,40.75588989257813,1085.49,2571,2571,2952.82,4038.31,381.82000000000016,-2.2737367544323206e-13,0.9999999999999998
19022,-74.00324249267578,40.749210357666016,-73.96329498291014,40.75587844848633,1040.06,2571,2571,2612.7400000000002,3729.84,41.74000000000024,77.03999999999996,1.0740726496548276
19023,-73.97991943359375,40.76142120361328,-73.97815704345702,40.78343200683594,614.2,2571,2571,-1.0,-1.0,-1,-1,0.0
19024,-73.99092102050781,40.73017883300781,-73.99449157714845,40.75053024291992,676.47,2571,2571,2629.82,3306.29,58.820000000000164,-2.2737367544323206e-13,0.9999999999999997
19025,-73.9773941040039,40.77433395385742,-74.00150299072266,40.73207092285156,1174.19,2571,2571,-1.0,-1.0,-1,-1,0.0
19026,-73.97749328613281,40.75493621826172,-74.001708984375,40.73656463623047,747.96,2571,2571,-1.0,-1.0,-1,-1,0.0
19027,-73.99822998046875,40.756046295166016,-73.96269989013672,40.76244354248047,1025.3,2571,2571,-1.0,-1.0,-1,-1,0.0
