id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
19028,-74.0051498413086,40.74114227294922,-73.99851989746094,40.7229881286621,664.26,2572,2572,2585.23,3353.82,13.230000000000018,104.33000000000015,1.1570619937976097
19029,-73.98249816894531,40.76425552368164,-73.9805145263672,40.78022384643555,515.93,2572,2572,-1.0,-1.0,-1,-1,0.0
19030,-74.00019073486328,40.71783065795898,-74.00867462158203,40.71370315551758,343.39,2572,2572,2682.95,3026.34,110.94999999999982,3.410605131648481e-13,1.0000000000000009
19031,-73.94833374023438,40.78263473510742,-73.95838165283203,40.77468490600585,281.49,2572,2572,2672.25,2953.74,100.25,-2.2737367544323206e-13,0.9999999999999992
19032,-73.99264526367188,40.76889419555664,-73.99362182617188,40.75883865356445,328.52,2573,2573,-1.0,-1.0,-1,-1,0.0
19033,-73.96585845947266,40.80556869506836,-74.0038833618164,40.73189926147461,1548.47,2573,2573,2677.75,4226.22,104.75,2.2737367544323206e-13,1.0000000000000002
19034,-73.97763061523438,40.738296508789055,-73.96537017822266,40.757827758789055,398.69,2573,2573,2584.29,2982.98,11.289999999999964,5.684341886080802e-14,1.0000000000000002
19035,-73.99925231933594,40.724876403808594,-73.9939956665039,40.74138259887695,415.91,2573,2573,-1.0,-1.0,-1,-1,0.0
19036,-73.99656677246094,40.723628997802734,-74.00496673583984,40.71562194824219,346.22,2573,2573,-1.0,-1.0,-1,-1,0.0
19037,-73.97610473632812,40.75102233886719,-73.99136352539062,40.74235916137695,489.5,2573,2573,2582.81,3114.7000000000003,9.809999999999945,42.39000000000033,1.0865985699693572
19038,-73.99539184570312,40.72486877441406,-73.99140930175781,40.7490348815918,724.39,2573,2573,3017.3599999999997,3741.7499999999995,444.3599999999997,-1.1368683772161603e-13,0.9999999999999999
19039,-73.982177734375,40.74005126953125,-73.99246215820312,40.74280166625977,343.24,2573,2573,-1.0,-1.0,-1,-1,0.0
19040,-73.98714447021484,40.756023406982415,-73.98536682128906,40.72915267944336,882.0,2573,2573,2580.0,3462.0,7.0,0.0,1.0
19041,-73.99154663085938,40.74993133544922,-73.94949340820312,40.82027053833008,1414.54,2573,2573,2624.35,4038.89,51.34999999999991,0.0,1.0
19042,-73.9687271118164,40.761543273925774,-73.95987701416014,40.77119064331055,264.44,2573,2573,-1.0,-1.0,-1,-1,0.0
19043,-73.99478149414062,40.73479843139648,-73.9664306640625,40.76050567626953,986.4,2574,2574,-1.0,-1.0,-1,-1,0.0
19044,-73.96571350097656,40.79547119140625,-73.98594665527344,40.76792907714844,536.27,2574,2574,-1.0,-1.0,-1,-1,0.0
19045,-73.95623779296875,40.77201461791992,-73.94881439208984,40.77758026123047,204.08,2574,2574,-1.0,-1.0,-1,-1,0.0
19046,-73.99942779541014,40.7615966796875,-73.9798583984375,40.74661636352539,828.46,2574,2574,-1.0,-1.0,-1,-1,0.0
19047,-74.01093292236328,40.702484130859375,-73.98316192626955,40.73069381713867,657.7,2574,2574,-1.0,-1.0,-1,-1,0.0
19048,-73.98213958740234,40.77505874633789,-73.98198699951173,40.76860046386719,297.32,2575,2575,-1.0,-1.0,-1,-1,0.0
19049,-73.98103332519531,40.74773025512695,-73.98863220214844,40.73686599731445,258.0,2575,2575,-1.0,-1.0,-1,-1,0.0
19050,-73.99563598632812,40.72089385986328,-74.00450134277344,40.73777389526367,584.97,2575,2575,2733.17,3318.14,158.17000000000007,-2.2737367544323206e-13,0.9999999999999996
19051,-73.98673248291014,40.74273681640625,-74.01113891601562,40.715835571289055,916.65,2575,2575,-1.0,-1.0,-1,-1,0.0
19052,-73.99124908447266,40.75037002563477,-73.98385620117188,40.766319274902344,544.52,2575,2575,-1.0,-1.0,-1,-1,0.0
19053,-73.98070526123048,40.75013732910156,-73.99079895019531,40.75117111206055,328.74,2575,2575,-1.0,-1.0,-1,-1,0.0
19054,-74.00468444824219,40.75248336791992,-74.0037841796875,40.72235107421875,694.89,2575,2575,-1.0,-1.0,-1,-1,0.0
19055,-73.95265960693358,40.79081726074219,-73.95054626464845,40.784095764160156,259.17,2575,2575,2683.95,2943.12,108.94999999999982,5.684341886080802e-14,1.0000000000000002
19056,-73.98209381103516,40.75345993041992,-73.98509979248048,40.76861190795898,673.3,2575,2575,-1.0,-1.0,-1,-1,0.0
19057,-73.96306610107422,40.77502822875977,-73.98228454589844,40.78144073486328,500.05,2575,2575,2599.31,3194.0699999999997,24.309999999999945,94.70999999999975,1.1894010598940101
19058,-73.97881317138672,40.74758529663085,-73.98628997802734,40.73619079589844,325.78,2575,2575,-1.0,-1.0,-1,-1,0.0
19059,-73.97550964355469,40.757301330566406,-73.95256042480467,40.77644348144531,676.21,2576,2576,-1.0,-1.0,-1,-1,0.0
19060,-74.01090240478516,40.71681594848633,-73.92864227294923,40.859352111816406,1905.03,2576,2576,2678.58,4583.610000000001,102.57999999999993,6.821210263296962e-13,1.0000000000000004
19061,-73.95465087890625,40.783912658691406,-73.95789337158203,40.76861953735352,451.15,2576,2576,2628.28,3079.4300000000003,52.2800000000002,1.1368683772161603e-13,1.0000000000000002
19062,-73.95567321777344,40.77646255493164,-73.97399139404298,40.779144287109375,478.87,2576,2576,2590.04,3068.91,14.039999999999964,-1.1368683772161603e-13,0.9999999999999998
19063,-73.97572326660156,40.78937149047852,-73.95716094970702,40.783103942871094,459.53,2576,2576,-1.0,-1.0,-1,-1,0.0
19064,-73.98439025878906,40.7432861328125,-73.99339294433594,40.72816848754883,409.14,2577,2577,-1.0,-1.0,-1,-1,0.0
19065,-73.96942901611328,40.75795364379883,-73.95929718017578,40.76570129394531,278.33,2577,2577,2636.5,2914.8300000000004,59.5,3.979039320256561e-13,1.0000000000000013
19066,-73.98759460449219,40.76549530029297,-74.00035095214845,40.74369430541992,610.7,2577,2577,-1.0,-1.0,-1,-1,0.0
19067,-73.94546508789062,40.77824401855469,-73.96472930908203,40.75931930541992,647.12,2577,2577,2580.0,3319.56,3.0,92.43999999999994,1.1428483125231796
19068,-73.98744201660156,40.73298263549805,-73.98243713378906,40.72760009765625,245.96,2577,2577,2609.33,2898.74,32.32999999999993,43.44999999999985,1.1766547406082284
19069,-73.98262786865234,40.769287109375,-73.9765396118164,40.78073501586913,386.2,2578,2578,-1.0,-1.0,-1,-1,0.0
19070,-73.978271484375,40.76327133178711,-73.99082946777342,40.75074768066406,525.7,2578,2578,2581.87,3107.57,3.869999999999891,2.2737367544323206e-13,1.0000000000000004
19071,-74.00736236572266,40.74114990234375,-73.99478149414062,40.7234001159668,806.79,2578,2578,-1.0,-1.0,-1,-1,0.0
19072,-73.95391845703125,40.778770446777344,-73.94486236572266,40.77893829345703,224.12,2578,2578,2581.99,2806.11,3.9899999999997817,3.410605131648481e-13,1.0000000000000016
19073,-73.99626159667969,40.748390197753906,-73.99222564697266,40.75405883789063,180.59,2578,2578,-1.0,-1.0,-1,-1,0.0
19074,-73.96007537841797,40.77112197875977,-73.96382141113281,40.76131820678711,343.3,2578,2578,-1.0,-1.0,-1,-1,0.0
19075,-74.01597595214845,40.7112693786621,-74.00881958007811,40.71921920776367,303.41,2579,2579,-1.0,-1.0,-1,-1,0.0
19076,-73.97689056396483,40.780128479003906,-73.98362731933594,40.780948638916016,213.79,2579,2579,2626.69,2909.6,47.690000000000055,69.11999999999986,1.32330791898592
19077,-73.95220947265625,40.77727127075195,-73.95427703857422,40.765480041503906,330.66,2579,2579,2598.13,2928.79,19.13000000000011,-1.7053025658242404e-13,0.9999999999999994
19078,-74.00245666503906,40.75015640258789,-74.00505828857422,40.74131393432617,263.78,2579,2579,2602.9,2866.68,23.90000000000009,-2.2737367544323206e-13,0.9999999999999991
19079,-73.96737670898438,40.803489685058594,-73.94902038574219,40.78171920776367,868.69,2579,2579,2584.26,3550.63,5.260000000000218,97.67999999999984,1.112445176069714
19080,-73.96233367919923,40.77611541748047,-73.96658325195312,40.76745223999024,269.09,2580,2580,2617.67,2886.76,37.67000000000007,1.7053025658242404e-13,1.0000000000000007
19081,-73.95467376708984,40.77313995361328,-73.95429992675781,40.78736114501953,382.2,2580,2580,2609.29,3017.24,29.289999999999964,25.74999999999983,1.0673731030873883
19082,-73.95890808105469,40.768211364746094,-73.96666717529298,40.75822830200195,308.14,2580,2580,2619.74,2927.88,39.73999999999978,3.410605131648481e-13,1.000000000000001
19083,-73.94244384765625,40.78811264038085,-73.9534912109375,40.77169418334961,416.08,2580,2580,-1.0,-1.0,-1,-1,0.0
19084,-73.9826431274414,40.75410079956055,-73.95352935791014,40.77957153320313,920.45,2580,2580,-1.0,-1.0,-1,-1,0.0
19085,-73.97937774658203,40.76276016235352,-73.9473114013672,40.771690368652344,905.56,2580,2580,-1.0,-1.0,-1,-1,0.0
19086,-73.96288299560547,40.77828979492188,-73.97265625,40.76464080810547,351.97,2580,2580,2598.0499999999997,2950.02,18.049999999999727,2.2737367544323206e-13,1.0000000000000007
19087,-73.97480010986328,40.75851821899415,-74.00611877441406,40.740398406982415,945.76,2580,2580,2636.1,3583.48,56.09999999999991,1.6200000000001182,1.0017129081373712
19088,-73.94967651367188,40.780670166015625,-73.95965576171875,40.77195739746094,285.68,2580,2580,-1.0,-1.0,-1,-1,0.0
19089,-73.98746490478516,40.72114562988281,-73.99871826171875,40.72981643676758,486.96,2580,2580,2635.58,3122.54,55.57999999999993,5.684341886080802e-14,1.0000000000000002
19090,-73.95585632324219,40.78479385375977,-73.9514923095703,40.809814453125,568.68,2580,2580,-1.0,-1.0,-1,-1,0.0
19091,-73.99669647216798,40.75280380249024,-73.95774078369139,40.77032852172852,1186.58,2580,2580,-1.0,-1.0,-1,-1,0.0
19092,-73.95087432861328,40.783363342285156,-73.95136260986328,40.77030563354492,371.28,2581,2581,2635.7599999999998,3031.12,54.75999999999976,24.080000000000155,1.0648567119155359
19093,-73.98329162597656,40.75017929077149,-73.98431396484375,40.738380432128906,359.79,2581,2581,-1.0,-1.0,-1,-1,0.0
19094,-73.99636840820312,40.743560791015625,-74.00505065917969,40.71744155883789,555.15,2581,2581,-1.0,-1.0,-1,-1,0.0
19095,-73.95305633544923,40.780269622802734,-73.95079803466798,40.790828704833984,288.82,2581,2581,2614.93,2903.75,33.929999999999836,1.7053025658242404e-13,1.0000000000000007
19096,-73.9522705078125,40.77301788330078,-73.96116638183594,40.76505661010742,364.76,2581,2581,2610.0,2974.76,29.0,2.2737367544323206e-13,1.0000000000000007
19097,-73.97584533691406,40.74909591674805,-73.95069885253906,40.774986267089844,630.42,2581,2581,2804.84,3435.2599999999998,223.84000000000015,-3.410605131648481e-13,0.9999999999999994
19098,-73.99215698242188,40.73802947998047,-74.00725555419923,40.740814208984375,447.3,2581,2581,-1.0,-1.0,-1,-1,0.0
19099,-73.98902130126955,40.75300216674805,-73.97911071777342,40.75778579711913,443.54,2581,2581,-1.0,-1.0,-1,-1,0.0
19100,-73.97296142578125,40.75831985473633,-73.97782135009766,40.73405838012695,745.14,2581,2581,-1.0,-1.0,-1,-1,0.0
19101,-73.99044036865234,40.7561912536621,-73.99198150634766,40.74264144897461,487.44,2581,2581,2634.14,3121.58,53.13999999999987,5.684341886080802e-14,1.0000000000000002
19102,-73.9712905883789,40.79521179199219,-73.95056915283203,40.82606887817383,603.51,2581,2581,-1.0,-1.0,-1,-1,0.0
19103,-73.9879150390625,40.75067138671875,-73.972900390625,40.75577926635742,817.38,2582,2582,-1.0,-1.0,-1,-1,0.0
19104,-74.0032730102539,40.748836517333984,-73.97301483154298,40.74352645874024,834.08,2582,2582,2612.7400000000002,3523.86,30.740000000000236,77.03999999999985,1.092365240744293
19105,-73.98441314697266,40.76744079589844,-73.96685791015625,40.80719757080078,737.59,2582,2582,-1.0,-1.0,-1,-1,0.0
19106,-73.95000457763672,40.76876449584961,-73.97989654541014,40.780433654785156,844.72,2582,2582,-1.0,-1.0,-1,-1,0.0
19107,-73.98245239257811,40.76252365112305,-73.9530029296875,40.78329849243164,902.39,2582,2582,-1.0,-1.0,-1,-1,0.0
19108,-74.005126953125,40.7359733581543,-74.00128173828125,40.72915649414063,269.72,2582,2582,2665.37,2935.09,83.36999999999989,2.2737367544323206e-13,1.0000000000000009
19109,-74.0032501220703,40.72771835327149,-73.99472045898438,40.74034881591797,249.2,2582,2582,2613.07,2862.27,31.070000000000164,-1.7053025658242404e-13,0.9999999999999993
19110,-73.992431640625,40.749610900878906,-73.98778533935547,40.76040267944336,442.35,2583,2583,2628.0400000000004,3070.3900000000003,45.04000000000042,-1.1368683772161603e-13,0.9999999999999998
19111,-73.99263763427734,40.72853469848633,-73.97987365722656,40.74296188354492,398.21,2583,2583,2637.34,3081.17,54.340000000000146,45.61999999999995,1.114562667939027
19112,-73.98493194580078,40.748210906982415,-74.00979614257811,40.714881896972656,829.61,2583,2583,2630.59,3460.2,47.590000000000146,-3.410605131648481e-13,0.9999999999999996
19113,-73.95664978027344,40.77813720703125,-73.96029663085938,40.78165817260742,220.32,2583,2583,-1.0,-1.0,-1,-1,0.0
19114,-73.9864273071289,40.757320404052734,-73.98101806640625,40.750770568847656,362.93,2583,2583,-1.0,-1.0,-1,-1,0.0
19115,-73.9844970703125,40.75303649902344,-73.94569396972656,40.77516174316406,1049.54,2583,2583,-1.0,-1.0,-1,-1,0.0
19116,-73.98530578613281,40.74180603027344,-73.99102020263672,40.74901580810547,438.55,2584,2584,-1.0,-1.0,-1,-1,0.0
19117,-73.9922332763672,40.72994613647461,-74.01069641113281,40.71010208129883,678.98,2584,2584,-1.0,-1.0,-1,-1,0.0
19118,-73.9805908203125,40.73828125,-74.00007629394531,40.727088928222656,544.62,2584,2584,-1.0,-1.0,-1,-1,0.0
19119,-73.94476318359375,40.77518081665039,-74.00103759765625,40.73096466064453,1356.0,2584,2584,-1.0,-1.0,-1,-1,0.0
19120,-73.96823120117188,40.76490020751953,-73.98551940917969,40.77534866333008,521.29,2584,2584,-1.0,-1.0,-1,-1,0.0
19121,-73.98758697509766,40.728965759277344,-73.98809051513672,40.7208137512207,319.16,2584,2584,2611.85,2935.86,27.84999999999991,4.850000000000193,1.0151961398671518
19122,-73.95559692382812,40.76416778564453,-73.97107696533203,40.7450065612793,339.13,2585,2585,2631.24,2970.37,46.23999999999978,1.1368683772161603e-13,1.0000000000000004
19123,-74.0069808959961,40.72834777832031,-74.01531219482422,40.715797424316406,373.13,2585,2585,-1.0,-1.0,-1,-1,0.0
19124,-73.96327209472656,40.793846130371094,-73.97339630126955,40.792724609375,208.16,2585,2585,-1.0,-1.0,-1,-1,0.0
19125,-73.95748901367188,40.779441833496094,-73.97332763671875,40.764102935791016,530.09,2585,2585,2622.89,3215.94,37.88999999999987,62.96000000000015,1.118772283951782
19126,-73.9664306640625,40.764747619628906,-73.97610473632812,40.749866485595696,467.43,2585,2585,2627.33,3094.76,42.32999999999993,2.8421709430404007e-13,1.0000000000000007
19127,-73.96537017822266,40.76617050170898,-73.98236083984375,40.77302932739258,553.12,2585,2585,-1.0,-1.0,-1,-1,0.0
19128,-73.96794891357422,40.76569366455078,-73.98301696777342,40.76663589477539,516.54,2585,2585,2642.16,3158.7,57.159999999999854,0.0,1.0
19129,-73.97242736816406,40.7866096496582,-73.9513168334961,40.785980224609375,440.95,2585,2585,2736.66,3177.6099999999997,151.65999999999985,-1.7053025658242404e-13,0.9999999999999997
19130,-73.97366333007811,40.763008117675774,-73.98717498779298,40.76542282104492,389.0,2585,2585,-1.0,-1.0,-1,-1,0.0
19131,-73.95780944824219,40.77634048461913,-73.98739624023438,40.7489013671875,1169.72,2586,2586,-1.0,-1.0,-1,-1,0.0
19132,-73.98272705078125,40.77153778076172,-73.96116638183594,40.76066970825195,844.13,2586,2586,2637.04,3481.17,51.039999999999964,1.1368683772161603e-13,1.0000000000000002
19133,-73.99043273925781,40.75130462646485,-73.98873901367188,40.74293899536133,343.07,2586,2586,-1.0,-1.0,-1,-1,0.0
19134,-73.98519134521484,40.75078582763672,-73.98108673095702,40.7815818786621,855.04,2586,2586,2620.53,3557.55,34.5300000000002,81.98000000000002,1.0958785553892216
19135,-73.95191192626955,40.7692985534668,-73.96452331542969,40.75580978393555,398.32,2586,2586,-1.0,-1.0,-1,-1,0.0
19136,-73.9795913696289,40.75496292114258,-73.98568725585938,40.736061096191406,534.39,2586,2586,2629.12,3170.42,43.11999999999989,6.9100000000001955,1.0129306311869613
19137,-73.94895172119139,40.828460693359375,-73.93318176269531,40.85004806518555,369.1,2586,2586,2905.42,3274.52,319.4200000000001,-1.1368683772161603e-13,0.9999999999999997
19138,-74.00371551513672,40.732154846191406,-74.0033645629883,40.708194732666016,757.34,2586,2586,2610.9900000000002,3368.33,24.990000000000236,-3.410605131648481e-13,0.9999999999999996
19139,-73.95845031738281,40.77571868896485,-73.96813201904298,40.76501846313477,384.08,2586,2586,-1.0,-1.0,-1,-1,0.0
19140,-73.98670196533203,40.76163101196289,-73.9625015258789,40.76231384277344,752.69,2586,2586,2624.8399999999997,3377.5299999999997,38.83999999999969,0.0,1.0
19141,-74.00203704833984,40.72822570800781,-73.99705505371094,40.74152755737305,335.7,2587,2587,-1.0,-1.0,-1,-1,0.0
19142,-73.99336242675781,40.74724197387695,-73.99079132080078,40.73982238769531,235.95,2587,2587,2644.84,2880.79,57.840000000000146,-1.7053025658242404e-13,0.9999999999999992
19143,-73.9586410522461,40.778419494628906,-73.98554992675781,40.74333953857422,1090.38,2587,2587,2702.16,3792.54,115.15999999999985,0.0,1.0
19144,-73.98133850097656,40.78104782104492,-73.96601867675781,40.79570770263672,415.38,2587,2587,2648.33,3063.71,61.32999999999993,1.1368683772161603e-13,1.0000000000000002
19145,-74.00051116943358,40.74762344360352,-74.00354766845702,40.7253532409668,583.83,2587,2587,-1.0,-1.0,-1,-1,0.0
19146,-74.00265502929686,40.74479675292969,-74.00641632080078,40.73882293701172,227.56,2587,2587,-1.0,-1.0,-1,-1,0.0
19147,-74.006103515625,40.735023498535156,-73.98802947998048,40.720680236816406,822.89,2587,2587,2801.08,3623.9700000000003,214.07999999999993,3.410605131648481e-13,1.0000000000000004
19148,-73.9974365234375,40.733489990234375,-74.00333404541014,40.73530960083008,262.92,2587,2587,2619.259999999999,2882.179999999999,32.259999999998854,5.684341886080802e-14,1.0000000000000002
19149,-73.98860931396483,40.75029754638672,-74.00284576416014,40.7604866027832,548.54,2587,2587,-1.0,-1.0,-1,-1,0.0
19150,-73.99506378173827,40.71851348876953,-73.98311614990234,40.71913528442383,455.23,2587,2587,2704.12,3159.35,117.11999999999989,0.0,1.0
19151,-73.9957275390625,40.76465225219727,-73.98774719238281,40.755897521972656,486.01,2587,2587,-1.0,-1.0,-1,-1,0.0
19152,-73.98188781738281,40.72535705566406,-74.0037384033203,40.72850036621094,616.77,2587,2587,2711.87,3328.64,124.86999999999989,0.0,1.0
19153,-73.95411682128906,40.77869033813477,-73.9415054321289,40.81020736694336,582.37,2588,2588,2620.41,3202.78,32.409999999999854,3.410605131648481e-13,1.0000000000000007
19154,-73.99762725830078,40.723388671875,-73.9361572265625,40.794769287109375,1541.02,2588,2588,-1.0,-1.0,-1,-1,0.0
19155,-73.97888946533203,40.720115661621094,-73.97966766357422,40.73289108276367,368.96,2588,2588,-1.0,-1.0,-1,-1,0.0
19156,-73.97956848144531,40.76588821411133,-73.987548828125,40.769676208496094,262.55,2588,2588,-1.0,-1.0,-1,-1,0.0
19157,-73.99320983886719,40.73672103881836,-73.98580169677734,40.72687149047852,439.45,2588,2588,-1.0,-1.0,-1,-1,0.0
19158,-73.98573303222656,40.75284957885742,-73.9856185913086,40.74237823486328,401.52,2588,2588,-1.0,-1.0,-1,-1,0.0
19159,-73.994873046875,40.750221252441406,-73.98863983154298,40.72735977172852,937.14,2588,2588,-1.0,-1.0,-1,-1,0.0
19160,-73.97691345214844,40.7557487487793,-73.97985076904298,40.77265930175781,532.93,2588,2588,2647.12,3180.05,59.11999999999989,3.410605131648481e-13,1.0000000000000007
19161,-73.94600677490234,40.77568054199219,-73.97671508789062,40.75234603881836,893.3,2589,2589,-1.0,-1.0,-1,-1,0.0
19162,-73.99268341064453,40.748401641845696,-74.0117645263672,40.70501327514648,1166.62,2589,2589,2634.17,3800.7900000000004,45.17000000000007,4.547473508864641e-13,1.0000000000000004
19163,-74.0004653930664,40.73738479614258,-74.00370788574219,40.75077819824219,422.32,2589,2589,2627.42,3128.12,38.42000000000007,78.37999999999982,1.185593862473953
19164,-73.96833038330078,40.76518249511719,-73.98283386230467,40.75944900512695,656.3,2589,2589,2636.06,3293.94,47.059999999999945,1.5800000000001546,1.0024074356239527
19165,-73.99119567871094,40.750389099121094,-73.97628021240234,40.741943359375,659.41,2590,2590,-1.0,-1.0,-1,-1,0.0
19166,-73.95447540283203,40.76411437988281,-73.95578002929686,40.7820701599121,562.25,2590,2590,2610.0,3176.12,20.0,3.869999999999891,1.0068830591373943
19167,-73.99132537841797,40.73308181762695,-74.0006332397461,40.726070404052734,296.0,2590,2590,-1.0,-1.0,-1,-1,0.0
19168,-73.9716796875,40.79455947875977,-73.95248413085938,40.78962326049805,599.57,2590,2590,2624.78,3247.01,34.7800000000002,22.659999999999968,1.0377937521890688
19169,-74.00074768066406,40.71677780151367,-73.99684143066406,40.71351623535156,274.99,2590,2590,2797.09,3072.08,207.09000000000015,-2.2737367544323206e-13,0.9999999999999992
19170,-73.9737777709961,40.77919006347656,-73.98284149169923,40.751331329345696,909.78,2590,2590,-1.0,-1.0,-1,-1,0.0
19171,-73.99576568603516,40.714256286621094,-74.00188446044923,40.75092315673828,1024.94,2590,2590,2718.84,3743.7800000000007,128.84000000000015,4.547473508864641e-13,1.0000000000000004
19172,-73.97388458251955,40.7630615234375,-73.97772216796875,40.786842346191406,738.53,2590,2590,2630.29,3430.11,40.289999999999964,61.29000000000019,1.0829891812113255
19173,-73.98462677001955,40.74262619018555,-73.9781951904297,40.751163482666016,249.16,2590,2590,-1.0,-1.0,-1,-1,0.0
19174,-74.0006103515625,40.75776290893555,-73.98594665527344,40.758880615234375,480.97,2591,2591,-1.0,-1.0,-1,-1,0.0
19175,-73.98483276367188,40.75015640258789,-73.977294921875,40.7263069152832,721.38,2591,2591,-1.0,-1.0,-1,-1,0.0
19176,-73.99615478515625,40.743408203125,-74.00608825683594,40.72391128540039,377.12,2591,2591,-1.0,-1.0,-1,-1,0.0
19177,-73.9845962524414,40.74541091918945,-73.9623794555664,40.76736068725585,755.62,2591,2591,-1.0,-1.0,-1,-1,0.0
19178,-73.95865631103516,40.76485824584961,-73.97998046875,40.77799987792969,710.63,2591,2591,2649.92,3411.96,58.92000000000007,51.40999999999997,1.0723442579119935
19179,-73.99017333984375,40.74076843261719,-73.9844970703125,40.72563171386719,563.12,2591,2591,-1.0,-1.0,-1,-1,0.0
19180,-73.98289489746094,40.745033264160156,-73.982421875,40.75477981567383,398.92,2592,2592,-1.0,-1.0,-1,-1,0.0
19181,-73.9724349975586,40.78094100952149,-73.97075653076173,40.79425048828125,278.57,2592,2592,2622.07,2951.95,30.070000000000164,51.30999999999966,1.184190688157374
19182,-73.98448181152342,40.74588012695313,-74.00668334960938,40.73630905151367,654.83,2592,2592,-1.0,-1.0,-1,-1,0.0
19183,-73.96946716308594,40.76050567626953,-73.96552276611328,40.75669479370117,210.08,2592,2592,-1.0,-1.0,-1,-1,0.0
19184,-73.98222351074219,40.76832962036133,-73.99187469482422,40.769752502441406,338.78,2592,2592,-1.0,-1.0,-1,-1,0.0
19185,-73.97838592529298,40.74838638305664,-73.9898681640625,40.75226974487305,484.78,2592,2592,2639.46,3143.12,47.460000000000036,18.87999999999988,1.0389455010520234
19186,-74.00285339355469,40.73107147216797,-73.96976470947266,40.765937805175774,1093.36,2592,2592,-1.0,-1.0,-1,-1,0.0
19187,-73.95523071289062,40.77993774414063,-73.9462890625,40.772945404052734,340.95,2593,2593,2618.78,3051.03,25.7800000000002,91.30000000000001,1.2677811995893826
19188,-73.97003173828125,40.768741607666016,-73.98233032226562,40.76805114746094,380.79,2593,2593,2616.46,3024.92,23.460000000000036,27.670000000000016,1.072664723338323
19189,-73.95633697509766,40.775657653808594,-73.95874786376955,40.78080368041992,192.49,2593,2593,2633.4,2825.89,40.40000000000009,-2.2737367544323206e-13,0.9999999999999988
19190,-74.01276397705078,40.71697235107422,-74.00370025634766,40.73854064941406,411.76,2593,2593,2623.54,3035.3,30.539999999999964,2.2737367544323206e-13,1.0000000000000004
19191,-73.9875717163086,40.74089050292969,-73.99881744384766,40.73418045043945,325.79,2593,2593,-1.0,-1.0,-1,-1,0.0
19192,-73.97059631347656,40.7567138671875,-74.00416564941406,40.73122024536133,1050.0,2593,2593,-1.0,-1.0,-1,-1,0.0
19193,-73.99363708496094,40.7518310546875,-73.97442626953125,40.747657775878906,632.26,2593,2593,-1.0,-1.0,-1,-1,0.0
19194,-74.0037841796875,40.72611618041992,-74.00269317626955,40.74972915649415,548.16,2593,2593,2720.17,3268.33,127.17000000000007,-1.1368683772161603e-13,0.9999999999999998
19195,-73.968994140625,40.7611198425293,-73.98033142089844,40.78036880493164,735.5,2594,2594,-1.0,-1.0,-1,-1,0.0
19196,-73.9840087890625,40.73756408691406,-74.00684356689453,40.70594024658203,779.03,2594,2594,2649.83,3465.11,55.82999999999993,36.25000000000023,1.046532225973326
19197,-73.97941589355469,40.756309509277344,-73.9810562133789,40.742012023925774,453.12,2594,2594,2617.33,3133.33,23.329999999999927,62.879999999999995,1.138771186440678
19198,-73.98825073242188,40.72368621826172,-73.98377227783203,40.762054443359375,1188.09,2594,2594,2813.35,4001.4400000000005,219.3499999999999,6.821210263296962e-13,1.0000000000000007
19199,-73.94683074951173,40.77220153808594,-73.95406341552734,40.78160095214844,358.86,2594,2594,2645.21,3004.07,51.210000000000036,1.1368683772161603e-13,1.0000000000000002
19200,-73.9823226928711,40.76313018798828,-73.99114990234375,40.75038146972656,422.49,2594,2594,-1.0,-1.0,-1,-1,0.0
19201,-73.98882293701173,40.73651123046875,-73.98787689208984,40.744178771972656,305.21,2595,2595,-1.0,-1.0,-1,-1,0.0
19202,-73.9875717163086,40.77522659301758,-73.94202423095702,40.786933898925774,1059.06,2595,2595,2645.12,3752.3800000000006,50.11999999999989,48.20000000000073,1.0455120578626336
19203,-73.98560333251955,40.75281143188477,-73.97339630126955,40.748477935791016,428.84,2595,2595,-1.0,-1.0,-1,-1,0.0
19204,-73.99192047119139,40.74979019165039,-73.98932647705078,40.738990783691406,332.28,2595,2595,-1.0,-1.0,-1,-1,0.0
