id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
19205,-73.96238708496094,40.76740646362305,-73.9516067504883,40.783653259277344,298.22,2596,2596,2651.37,2949.59,55.36999999999989,2.2737367544323206e-13,1.0000000000000007
19206,-74.01082611083984,40.74700546264648,-73.99453735351562,40.7504768371582,369.48,2596,2596,2610.0,2979.48,14.0,0.0,1.0
19207,-73.95539093017578,40.76430130004883,-73.9842071533203,40.75715255737305,923.75,2596,2596,-1.0,-1.0,-1,-1,0.0
19208,-73.97024536132812,40.79926681518555,-73.97856903076173,40.78321075439453,381.41,2596,2596,2624.35,3084.63,28.34999999999991,78.87000000000018,1.2067853490993947
19209,-74.00848388671875,40.7464256286621,-73.97347259521484,40.783653259277344,866.58,2596,2596,2615.33,3518.94,19.329999999999927,37.030000000000086,1.0427311961965429
19210,-73.99744415283203,40.72450256347656,-73.97457122802734,40.7567253112793,1054.19,2596,2596,2610.89,3665.08,14.889999999999873,0.0,1.0
19211,-73.98101806640625,40.74991226196289,-73.9820556640625,40.7391471862793,304.45,2596,2596,-1.0,-1.0,-1,-1,0.0
19212,-73.97920989990234,40.74699783325195,-73.97743225097656,40.764068603515625,661.39,2596,2596,-1.0,-1.0,-1,-1,0.0
19213,-73.99170684814453,40.733497619628906,-74.00028228759766,40.72653579711913,260.71,2596,2596,2641.38,2902.09,45.38000000000011,5.684341886080802e-14,1.0000000000000002
19214,-73.99063110351562,40.76760864257813,-73.98648834228516,40.75255966186523,656.95,2597,2597,2616.93,3368.46,19.929999999999836,94.58000000000015,1.1439683385341353
19215,-73.95279693603516,40.783016204833984,-73.94499206542969,40.78022384643555,274.71,2597,2597,2632.39,2965.92,35.38999999999987,58.82000000000022,1.2141167048887926
19216,-73.97503662109375,40.788028717041016,-73.99211883544923,40.730293273925774,1508.36,2597,2597,2648.84,4168.99,51.840000000000146,11.789999999999736,1.0078164363944946
19217,-73.9848098754883,40.77423477172852,-73.97457122802734,40.78822326660156,267.07,2597,2597,2625.37,2892.44,28.36999999999989,1.7053025658242404e-13,1.0000000000000007
19218,-73.9871597290039,40.755279541015625,-73.97856903076173,40.75398635864258,340.45,2597,2597,-1.0,-1.0,-1,-1,0.0
19219,-73.99485015869139,40.74031066894531,-73.97337341308594,40.74828720092773,672.61,2598,2598,2624.7000000000003,3387.86,26.700000000000273,90.54999999999984,1.1346248197320883
19220,-73.99800109863281,40.740970611572266,-74.00592041015625,40.73466491699219,253.5,2598,2598,-1.0,-1.0,-1,-1,0.0
19221,-73.97888946533203,40.71954727172852,-73.98880004882812,40.7412338256836,790.44,2598,2598,-1.0,-1.0,-1,-1,0.0
19222,-74.00692749023438,40.71184921264648,-73.97364044189453,40.75159072875977,1095.17,2598,2598,-1.0,-1.0,-1,-1,0.0
19223,-73.97859954833984,40.77727127075195,-73.96092987060547,40.7752799987793,475.1,2598,2598,-1.0,-1.0,-1,-1,0.0
19224,-73.96405029296875,40.771202087402344,-73.98388671875,40.75569534301758,750.3,2598,2598,-1.0,-1.0,-1,-1,0.0
19225,-73.9625015258789,40.76652145385742,-74.00332641601562,40.74102020263672,1254.84,2598,2598,2715.58,3970.42,117.57999999999993,2.2737367544323206e-13,1.0000000000000002
19226,-74.00608825683594,40.71480941772461,-73.96041107177734,40.76966857910156,1475.39,2598,2598,2783.05,4258.44,185.05000000000018,-6.821210263296962e-13,0.9999999999999996
19227,-73.9697036743164,40.78466033935547,-73.95697784423827,40.8022689819336,365.43,2599,2599,2624.25,2989.68,25.25,-1.7053025658242404e-13,0.9999999999999996
19228,-73.95008087158203,40.776100158691406,-73.95049285888672,40.78316879272461,180.32,2599,2599,2635.54,2815.86,36.539999999999964,1.7053025658242404e-13,1.0000000000000009
19229,-73.98101806640625,40.78522491455078,-73.97798156738281,40.7539291381836,1031.87,2599,2599,2624.08,3655.95,25.079999999999927,0.0,1.0
19230,-73.99064636230467,40.74909973144531,-73.98179626464844,40.78179931640625,920.93,2599,2599,2650.96,3571.89,51.960000000000036,-1.1368683772161603e-13,0.9999999999999999
19231,-73.98650360107422,40.740249633789055,-73.99996185302734,40.74274063110352,389.4,2599,2599,2622.77,3012.17,23.769999999999982,1.1368683772161603e-13,1.0000000000000002
19232,-74.00846099853516,40.7209587097168,-74.00038146972656,40.73469924926758,382.87,2599,2599,2644.09,3026.96,45.090000000000146,-1.1368683772161603e-13,0.9999999999999997
19233,-73.98370361328125,40.75609970092773,-73.97171020507811,40.75077819824219,501.92,2599,2599,-1.0,-1.0,-1,-1,0.0
19234,-73.9662094116211,40.76873016357422,-73.99072265625,40.7558708190918,949.27,2599,2599,2616.11,3574.63,17.110000000000127,9.25,1.0097443298534663
19235,-73.97055053710938,40.76485061645508,-73.96292114257811,40.77225875854492,224.76,2599,2599,2621.48,2846.24,22.480000000000018,-2.2737367544323206e-13,0.999999999999999
19236,-73.98565673828125,40.78062057495117,-73.95510864257811,40.805976867675774,760.08,2599,2599,-1.0,-1.0,-1,-1,0.0
19237,-73.99038696289062,40.73722839355469,-73.9920196533203,40.76422882080078,811.44,2600,2600,2659.86,3471.3,59.86000000000013,0.0,1.0
19238,-73.9837875366211,40.76549911499024,-73.98310089111328,40.771671295166016,192.31,2600,2600,-1.0,-1.0,-1,-1,0.0
19239,-73.99694061279298,40.74219131469727,-73.98941040039062,40.74382019042969,250.79,2600,2600,-1.0,-1.0,-1,-1,0.0
19240,-73.99861145019531,40.71715927124024,-73.98139953613281,40.74214172363281,715.03,2600,2600,-1.0,-1.0,-1,-1,0.0
19241,-73.953857421875,40.76697540283203,-73.95777130126955,40.7796630859375,417.31,2600,2600,2619.65,3038.37,19.65000000000009,1.4099999999997976,1.0033787831588024
19242,-73.98399353027342,40.74237060546875,-73.96708679199219,40.79518127441406,1275.65,2600,2600,2625.32,3900.9700000000003,25.320000000000164,0.0,1.0
19243,-74.00740051269531,40.70500946044922,-74.00897216796875,40.72637939453125,607.83,2600,2600,-1.0,-1.0,-1,-1,0.0
19244,-73.96536254882812,40.774818420410156,-73.97234344482422,40.7652702331543,256.64,2600,2600,2652.76,2909.4,52.76000000000022,-1.1368683772161603e-13,0.9999999999999996
19245,-73.9988555908203,40.73476791381836,-73.99274444580078,40.747913360595696,394.28,2600,2600,2645.45,3099.65,45.44999999999982,59.9200000000003,1.1519732170031458
19246,-74.0016098022461,40.730712890625,-74.00527954101562,40.748138427734375,502.4,2600,2600,2611.18,3216.87,11.179999999999836,103.29000000000008,1.2055931528662422
19247,-73.98150634765625,40.7471809387207,-73.99015045166014,40.75096130371094,292.37,2601,2601,2619.9900000000002,2912.36,18.990000000000236,-1.1368683772161603e-13,0.9999999999999996
19248,-73.97776794433594,40.746498107910156,-73.98621368408203,40.750221252441406,384.99,2601,2601,-1.0,-1.0,-1,-1,0.0
19249,-73.98606872558594,40.74085998535156,-73.96634674072266,40.75994110107422,633.07,2601,2601,2649.2,3346.95,48.19999999999982,64.67999999999995,1.1021687964995972
19250,-73.95806121826173,40.80038070678711,-73.94956970214845,40.77695846557617,706.79,2601,2601,2836.0,3542.79,235.0,0.0,1.0
19251,-73.98409271240234,40.75820541381836,-73.97804260253906,40.75379180908203,321.49,2601,2601,-1.0,-1.0,-1,-1,0.0
19252,-73.9729766845703,40.79320907592773,-73.97125244140625,40.7827377319336,302.33,2601,2601,2631.3799999999997,2933.71,30.379999999999654,3.979039320256561e-13,1.0000000000000013
19253,-73.97904968261719,40.75596618652344,-73.98026275634766,40.748699188232415,267.75,2601,2601,-1.0,-1.0,-1,-1,0.0
19254,-73.9937744140625,40.72707748413085,-73.97837829589844,40.75156784057617,670.23,2601,2601,-1.0,-1.0,-1,-1,0.0
19255,-73.97876739501955,40.74100875854492,-73.9900131225586,40.72544860839844,311.27,2601,2601,2610.0,2921.27,9.0,0.0,1.0
19256,-74.0102005004883,40.72001647949219,-73.97821044921875,40.75236892700195,1104.06,2602,2602,2820.97,3925.03,218.9699999999998,4.547473508864641e-13,1.0000000000000004
19257,-73.97697448730467,40.73892211914063,-73.93891906738281,40.82201766967773,1426.81,2602,2602,2610.12,4036.9300000000003,8.11999999999989,4.547473508864641e-13,1.0000000000000002
19258,-73.99852752685547,40.72613143920898,-73.98074340820312,40.72977066040039,503.41,2602,2602,2622.84,3154.09,20.840000000000146,27.839999999999975,1.0553028346675672
19259,-74.01554107666014,40.71451187133789,-73.998046875,40.75677108764648,665.43,2602,2602,2621.31,3286.74,19.309999999999945,-1.1368683772161603e-13,0.9999999999999998
19260,-73.94613647460938,40.777359008789055,-73.97697448730467,40.74343872070313,750.79,2602,2602,2634.83,3451.66,32.82999999999993,66.03999999999996,1.0879606814155756
19261,-73.96810150146483,40.75577926635742,-74.01593780517578,40.71168899536133,1015.54,2602,2602,-1.0,-1.0,-1,-1,0.0
19262,-73.98885345458984,40.77780151367188,-73.99378204345702,40.72010040283203,1586.55,2602,2602,-1.0,-1.0,-1,-1,0.0
19263,-73.98295593261719,40.7436752319336,-73.95307159423827,40.781009674072266,938.84,2602,2602,2612.39,3582.97,10.389999999999873,31.739999999999895,1.0338076775595415
19264,-73.95889282226562,40.77510070800781,-73.9947280883789,40.7187385559082,1468.68,2602,2602,2678.83,4147.51,76.82999999999993,2.2737367544323206e-13,1.0000000000000002
19265,-73.9815673828125,40.74683380126953,-73.98037719726562,40.785343170166016,1149.58,2602,2602,-1.0,-1.0,-1,-1,0.0
19266,-74.00461578369139,40.73033905029297,-74.00462341308595,40.72246551513672,207.0,2603,2603,2711.95,2918.95,108.94999999999982,0.0,1.0
19267,-73.96693420410156,40.772403717041016,-73.9541473388672,40.78446960449219,357.22,2603,2603,-1.0,-1.0,-1,-1,0.0
19268,-73.97915649414062,40.76176834106445,-73.96942901611328,40.80198287963867,948.21,2603,2603,2620.71,3666.34,17.710000000000036,97.42000000000007,1.1027409540080784
19269,-73.95507049560547,40.78299331665039,-73.98406219482422,40.722312927246094,1291.24,2603,2603,2624.71,3915.95,21.710000000000036,-2.2737367544323206e-13,0.9999999999999998
19270,-73.97206115722656,40.7603759765625,-73.98265075683594,40.78506088256836,882.87,2603,2603,2625.21,3531.37,22.210000000000036,23.28999999999985,1.0263798747267432
19271,-73.99699401855469,40.72576141357422,-74.00871276855469,40.741920471191406,572.2,2603,2603,-1.0,-1.0,-1,-1,0.0
19272,-73.97931671142578,40.73590469360352,-73.9826431274414,40.750503540039055,634.32,2603,2603,2641.34,3275.66,38.340000000000146,-3.410605131648481e-13,0.9999999999999994
19273,-73.95531463623048,40.80458068847656,-73.98099517822266,40.78833770751953,614.92,2603,2603,2899.03,3513.9500000000003,296.0300000000002,1.1368683772161603e-13,1.0000000000000002
19274,-74.00318145751955,40.72746658325195,-73.9930419921875,40.71787643432617,560.79,2603,2603,-1.0,-1.0,-1,-1,0.0
19275,-74.0020751953125,40.74549102783203,-73.99002838134766,40.76696014404297,459.38,2603,2603,2639.34,3126.46,36.340000000000146,27.739999999999895,1.0603857372980972
19276,-74.01473236083984,40.7099494934082,-73.9783935546875,40.75738143920898,1327.08,2603,2603,-1.0,-1.0,-1,-1,0.0
19277,-73.97689056396483,40.7641487121582,-73.97637939453125,40.759143829345696,217.12,2604,2604,-1.0,-1.0,-1,-1,0.0
19278,-73.99380493164062,40.74661636352539,-73.98931121826173,40.71824645996094,1047.3,2604,2604,2610.0,3681.22,6.0,23.919999999999845,1.0228396829943662
19279,-73.97781372070312,40.766395568847656,-73.97999572753906,40.777915954589844,296.66,2604,2604,-1.0,-1.0,-1,-1,0.0
19280,-73.97379302978516,40.78424072265625,-73.98172760009766,40.77347183227539,224.51,2604,2604,2636.91,2861.42,32.909999999999854,2.2737367544323206e-13,1.000000000000001
19281,-74.00406646728516,40.71316909790039,-73.9581527709961,40.759780883789055,1196.16,2604,2604,-1.0,-1.0,-1,-1,0.0
19282,-73.98845672607422,40.75910949707031,-73.9653091430664,40.76890182495117,667.98,2605,2605,-1.0,-1.0,-1,-1,0.0
19283,-74.000732421875,40.725887298583984,-73.99156951904298,40.74250793457031,402.99,2605,2605,2663.86,3066.85,58.86000000000013,-2.2737367544323206e-13,0.9999999999999994
19284,-73.97924041748048,40.78703308105469,-73.99634552001955,40.76491928100585,424.66,2605,2605,-1.0,-1.0,-1,-1,0.0
19285,-73.95458984375,40.76715087890625,-73.96546173095702,40.76885986328125,380.38,2605,2605,2641.17,3021.55,36.17000000000007,1.1368683772161603e-13,1.0000000000000002
19286,-73.9933853149414,40.74213790893555,-73.95394134521484,40.80550384521485,1523.44,2605,2605,-1.0,-1.0,-1,-1,0.0
19287,-73.993408203125,40.74210739135742,-74.0041732788086,40.751060485839844,415.7,2605,2605,-1.0,-1.0,-1,-1,0.0
19288,-73.97942352294923,40.76158142089844,-74.00794982910156,40.751930236816406,914.35,2605,2605,2631.71,3546.06,26.710000000000036,-1.1368683772161603e-13,0.9999999999999999
19289,-73.95867919921875,40.7648811340332,-73.97904968261719,40.780086517333984,762.18,2606,2606,2659.78,3421.96,53.7800000000002,-1.1368683772161603e-13,0.9999999999999999
19290,-73.95995330810547,40.77659606933594,-73.95934295654298,40.76726913452149,331.73,2606,2606,-1.0,-1.0,-1,-1,0.0
19291,-74.00550079345702,40.751136779785156,-73.99385070800781,40.76197814941406,329.42,2606,2606,2746.03,3075.45,140.0300000000002,-3.979039320256561e-13,0.9999999999999988
19292,-73.97093200683594,40.78834915161133,-73.98674011230467,40.75928115844727,710.32,2606,2606,2672.74,3383.06,66.73999999999978,1.1368683772161603e-13,1.0000000000000002
19293,-73.9832534790039,40.73805618286133,-73.97745513916014,40.7266845703125,393.2,2606,2606,2631.5,3024.7,25.5,-1.7053025658242404e-13,0.9999999999999996
19294,-73.97341918945312,40.764259338378906,-73.98484802246094,40.74840545654297,449.0,2606,2606,2653.05,3102.05,47.05000000000018,0.0,1.0
19295,-73.96586608886719,40.76187133789063,-73.953857421875,40.7851791381836,507.29,2606,2606,-1.0,-1.0,-1,-1,0.0
19296,-73.9743881225586,40.75875473022461,-73.96107482910156,40.76905059814453,431.84,2606,2606,2641.84,3086.0,35.840000000000146,12.31999999999988,1.0285290848462392
19297,-74.00218963623048,40.7504997253418,-73.98890686035155,40.76488876342773,403.29,2607,2607,2636.5099999999998,3081.81,29.509999999999764,42.01000000000016,1.1041682164199464
19298,-73.94058990478516,40.79997634887695,-73.96589660644531,40.79523086547852,598.08,2607,2607,2781.95,3380.03,174.94999999999982,3.410605131648481e-13,1.0000000000000007
19299,-73.9625473022461,40.768310546875,-73.98477172851562,40.76409149169922,833.87,2607,2607,2651.02,3484.89,44.01999999999998,-1.1368683772161603e-13,0.9999999999999999
19300,-73.98202514648438,40.779151916503906,-73.98100280761719,40.78875732421875,309.66,2607,2607,2643.08,3007.95,36.07999999999993,55.209999999999866,1.1782923206097005
19301,-73.9854507446289,40.76828002929688,-73.9685821533203,40.78643035888672,511.08,2607,2607,2610.0,3121.08,3.0,-5.684341886080802e-14,0.9999999999999999
19302,-74.00984191894531,40.71159362792969,-73.9890899658203,40.74787902832031,769.11,2607,2607,-1.0,-1.0,-1,-1,0.0
19303,-74.00012969970702,40.74293899536133,-73.98902893066406,40.758148193359375,428.64,2607,2607,2613.33,3041.97,6.329999999999927,-1.1368683772161603e-13,0.9999999999999998
19304,-73.98208618164062,40.77497100830078,-73.95553588867188,40.76927947998047,757.67,2607,2607,2664.87,3422.54,57.86999999999989,1.1368683772161603e-13,1.0000000000000002
19305,-73.9994888305664,40.72684860229492,-73.97384643554686,40.7944564819336,1274.12,2608,2608,-1.0,-1.0,-1,-1,0.0
19306,-73.99823760986328,40.74554061889648,-73.99764251708984,40.75654983520508,287.83,2608,2608,-1.0,-1.0,-1,-1,0.0
19307,-73.979248046875,40.74428939819336,-73.96815490722656,40.75295639038085,360.39,2608,2608,2662.29,3022.6800000000003,54.289999999999964,3.410605131648481e-13,1.0000000000000009
19308,-73.96585083007811,40.758460998535156,-73.97280883789062,40.75561141967773,249.96,2608,2608,-1.0,-1.0,-1,-1,0.0
19309,-73.9716567993164,40.7505111694336,-73.98056030273438,40.72716522216797,558.99,2608,2608,-1.0,-1.0,-1,-1,0.0
19310,-74.00464630126955,40.74189376831055,-73.98313140869139,40.72236633300781,915.2,2608,2608,2629.9100000000003,3604.4,21.91000000000031,59.289999999999736,1.0647836538461535
19311,-74.0064697265625,40.73438262939453,-74.00166320800781,40.73158645629883,235.09,2608,2608,-1.0,-1.0,-1,-1,0.0
19312,-73.98137664794923,40.76200866699219,-73.95659637451173,40.77984619140625,795.84,2608,2608,-1.0,-1.0,-1,-1,0.0
19313,-74.00457000732422,40.75194549560547,-73.98861694335938,40.74862289428711,475.25,2608,2608,2646.08,3143.11,38.07999999999993,21.7800000000002,1.0458285113098373
19314,-73.99786376953125,40.72605895996094,-74.00589752197266,40.73303985595703,296.93,2608,2608,-1.0,-1.0,-1,-1,0.0
19315,-73.95336151123048,40.77154541015625,-73.9656753540039,40.762859344482415,470.96,2608,2608,-1.0,-1.0,-1,-1,0.0
19316,-73.9449234008789,40.7749137878418,-73.96194458007811,40.76408004760742,517.36,2608,2608,2661.03,3178.39,53.0300000000002,-3.410605131648481e-13,0.9999999999999993
19317,-73.96666717529298,40.76739883422852,-73.9560317993164,40.78469848632813,366.01,2608,2608,2710.72,3076.73,102.7199999999998,2.2737367544323206e-13,1.0000000000000007
19318,-73.99456787109375,40.75580596923828,-74.00164794921875,40.73089218139648,664.49,2609,2609,-1.0,-1.0,-1,-1,0.0
19319,-73.99030303955078,40.73468017578125,-73.98138427734375,40.742202758789055,297.53,2609,2609,2645.05,3014.04,36.05000000000018,71.45999999999981,1.2401774610963594
19320,-73.9962387084961,40.753360748291016,-73.97813415527344,40.748741149902344,617.42,2609,2609,-1.0,-1.0,-1,-1,0.0
19321,-74.00754547119139,40.743080139160156,-73.95361328125,40.80696487426758,1345.81,2609,2609,-1.0,-1.0,-1,-1,0.0
19322,-73.99041748046875,40.7510871887207,-73.98572540283203,40.75230407714844,222.25,2609,2609,2627.12,2849.37,18.11999999999989,0.0,1.0
19323,-73.99676513671875,40.75294876098633,-74.00181579589844,40.73939895629883,365.86,2610,2610,2630.1,3063.72,20.09999999999991,67.75999999999988,1.1852074564040886
19324,-73.9662551879883,40.77088928222656,-73.95591735839844,40.78054809570313,263.8,2610,2610,2668.93,2957.97,58.929999999999836,25.239999999999952,1.0956785443517814
19325,-73.95651245117188,40.77133560180664,-73.96168518066406,40.76770782470703,210.63,2610,2610,-1.0,-1.0,-1,-1,0.0
19326,-73.99101257324219,40.733901977539055,-73.99533081054686,40.72161865234375,403.01,2610,2610,2630.75,3033.7599999999998,20.75,-2.2737367544323206e-13,0.9999999999999994
19327,-73.9771957397461,40.774280548095696,-73.97236633300781,40.75633239746094,714.38,2610,2610,2619.11,3431.83,9.110000000000127,98.3399999999998,1.1376578291665498
19328,-73.96586608886719,40.76853942871094,-73.97637176513672,40.75198745727539,540.84,2610,2610,-1.0,-1.0,-1,-1,0.0
19329,-73.9549331665039,40.77731704711913,-73.95277404785155,40.79845809936523,508.87,2610,2610,2658.85,3167.7200000000003,48.84999999999991,3.410605131648481e-13,1.0000000000000007
19330,-74.0066680908203,40.74241638183594,-74.0013427734375,40.72417831420898,633.47,2611,2611,-1.0,-1.0,-1,-1,0.0
19331,-73.96806335449219,40.792152404785156,-73.98035430908203,40.775611877441406,299.58,2611,2611,2724.62,3024.2,113.61999999999989,-5.684341886080802e-14,0.9999999999999998
19332,-74.00678253173827,40.73027420043945,-73.9825210571289,40.741035461425774,720.37,2611,2611,-1.0,-1.0,-1,-1,0.0
19333,-73.94552612304686,40.77441787719727,-73.9669418334961,40.765052795410156,633.31,2611,2611,2743.33,3376.64,132.32999999999993,0.0,1.0
19334,-73.99444580078125,40.76623153686523,-73.97416687011719,40.7572021484375,749.62,2612,2612,-1.0,-1.0,-1,-1,0.0
19335,-73.99962615966798,40.71956634521485,-74.00438690185547,40.72106552124024,194.21,2612,2612,-1.0,-1.0,-1,-1,0.0
19336,-73.95862579345702,40.76474380493164,-73.98540496826173,40.73882293701172,782.92,2612,2612,-1.0,-1.0,-1,-1,0.0
19337,-73.97129821777344,40.74691009521485,-73.9602813720703,40.76207733154297,265.22,2612,2612,2645.78,2911.0,33.7800000000002,-2.2737367544323206e-13,0.9999999999999991
19338,-73.9810562133789,40.74760437011719,-73.99195098876955,40.7258415222168,617.51,2612,2612,-1.0,-1.0,-1,-1,0.0
19339,-74.00570678710938,40.740440368652344,-73.9876251220703,40.74474716186523,603.17,2612,2612,2661.39,3264.56,49.38999999999987,1.1368683772161603e-13,1.0000000000000002
19340,-73.96173095703125,40.76443099975585,-73.97225952148438,40.74533081054688,452.15,2612,2612,2661.4100000000003,3113.56,49.41000000000031,-3.410605131648481e-13,0.9999999999999992
19341,-73.99896240234375,40.719551086425774,-73.98830413818358,40.73771667480469,503.9,2613,2613,2769.5,3273.4,156.5,1.1368683772161603e-13,1.0000000000000002
19342,-73.97560119628906,40.78178024291992,-73.96209716796875,40.76763153076172,731.79,2613,2613,-1.0,-1.0,-1,-1,0.0
19343,-74.007568359375,40.74262237548828,-74.00491333007811,40.73174285888672,442.64,2613,2613,-1.0,-1.0,-1,-1,0.0
19344,-73.98770904541014,40.76533126831055,-73.98856353759766,40.760120391845696,224.28,2613,2613,-1.0,-1.0,-1,-1,0.0
19345,-73.96765899658203,40.75613021850585,-73.95811462402342,40.76873397827149,355.4,2613,2613,-1.0,-1.0,-1,-1,0.0
19346,-73.97799682617188,40.755027770996094,-73.9586639404297,40.76860046386719,602.48,2613,2613,-1.0,-1.0,-1,-1,0.0
19347,-73.99933624267578,40.73883819580078,-74.00743103027342,40.73291778564453,255.33,2613,2613,-1.0,-1.0,-1,-1,0.0
19348,-73.98384094238281,40.760459899902344,-73.95507049560547,40.7741584777832,935.17,2613,2613,-1.0,-1.0,-1,-1,0.0
19349,-73.98985290527344,40.76734924316406,-73.9495620727539,40.77672958374024,971.98,2614,2614,2646.74,3689.36,32.73999999999978,70.64000000000033,1.0726763925183649
19350,-73.96956634521484,40.7534065246582,-73.99264526367188,40.745113372802734,697.46,2614,2614,2795.84,3493.3,181.84000000000015,0.0,1.0
19351,-73.99136352539062,40.72386932373047,-74.00243377685547,40.72517395019531,333.29,2614,2614,2712.26,3045.5499999999997,98.26000000000022,-5.115907697472721e-13,0.9999999999999984
19352,-73.98223876953125,40.76847839355469,-73.98195648193358,40.7791404724121,352.19,2614,2614,-1.0,-1.0,-1,-1,0.0
19353,-73.9887466430664,40.719139099121094,-74.00666046142578,40.705390930175774,555.15,2614,2614,-1.0,-1.0,-1,-1,0.0
19354,-73.97586059570312,40.78893661499024,-73.97409057617188,40.796958923339844,205.58,2614,2614,2666.9300000000003,2899.83,52.93000000000029,27.319999999999624,1.1328923046988988
19355,-73.97821807861328,40.75136184692383,-73.99623107910156,40.71966552734375,939.68,2615,2615,2748.96,3688.64,133.96000000000004,-1.1368683772161603e-13,0.9999999999999999
19356,-73.9498519897461,40.77227020263672,-73.9555435180664,40.779579162597656,293.41,2615,2615,-1.0,-1.0,-1,-1,0.0
19357,-73.98641204833984,40.76728820800781,-73.96771240234375,40.7692985534668,535.6,2615,2615,-1.0,-1.0,-1,-1,0.0
19358,-74.00300598144531,40.74966049194336,-74.00817108154298,40.73807144165039,417.94,2615,2615,-1.0,-1.0,-1,-1,0.0
19359,-74.00579833984375,40.74042510986328,-73.97795104980467,40.7459831237793,813.57,2615,2615,2648.04,3461.61,33.039999999999964,1.1368683772161603e-13,1.0000000000000002
19360,-74.00016021728516,40.74246597290039,-73.97562408447266,40.749698638916016,694.98,2616,2616,2655.75,3389.98,39.75,39.25,1.0564764453653344
19361,-73.99494171142578,40.727851867675774,-74.00882720947266,40.73826217651367,576.5,2616,2616,2792.09,3368.59,176.09000000000015,0.0,1.0
19362,-73.99970245361328,40.727134704589844,-74.00754547119139,40.7408561706543,482.87,2616,2616,-1.0,-1.0,-1,-1,0.0
19363,-73.99585723876955,40.75387191772461,-73.98358154296875,40.773658752441406,558.03,2616,2616,-1.0,-1.0,-1,-1,0.0
19364,-73.95201873779298,40.76943588256836,-73.97166442871094,40.74551010131836,468.46,2616,2616,-1.0,-1.0,-1,-1,0.0
19365,-73.94823455810547,40.77447128295898,-73.98563385009766,40.758548736572266,1237.84,2616,2616,-1.0,-1.0,-1,-1,0.0
19366,-73.99131774902342,40.74510955810547,-73.9840316772461,40.75494003295898,274.75,2617,2617,-1.0,-1.0,-1,-1,0.0
19367,-73.97154998779298,40.76038360595703,-73.96095275878906,40.77505874633789,383.42,2617,2617,-1.0,-1.0,-1,-1,0.0
19368,-73.9716567993164,40.75091171264648,-73.98822021484375,40.74874877929688,655.7,2617,2617,-1.0,-1.0,-1,-1,0.0
19369,-74.00210571289062,40.73874282836913,-73.99028778076173,40.72580337524415,624.24,2617,2617,-1.0,-1.0,-1,-1,0.0
19370,-73.99188232421875,40.731929779052734,-74.0065155029297,40.71931457519531,587.13,2617,2617,2660.7200000000003,3247.8500000000004,43.720000000000255,1.1368683772161603e-13,1.0000000000000002
19371,-73.98253631591797,40.7730598449707,-73.98439788818358,40.74314880371094,1049.57,2617,2617,2752.87,3802.44,135.8699999999999,2.2737367544323206e-13,1.0000000000000002
19372,-73.96942138671875,40.75780487060547,-73.95022583007811,40.775554656982415,471.74,2617,2617,-1.0,-1.0,-1,-1,0.0
19373,-73.97677612304686,40.74759292602539,-73.967041015625,40.76117706298828,366.96,2617,2617,2657.38,3024.34,40.38000000000011,5.684341886080802e-14,1.0000000000000002
19374,-73.96478271484375,40.7671012878418,-73.96974945068358,40.7636604309082,195.74,2618,2618,-1.0,-1.0,-1,-1,0.0
19375,-73.96337890625,40.7747459411621,-73.95124816894531,40.78263473510742,311.36,2618,2618,-1.0,-1.0,-1,-1,0.0
19376,-73.99240112304686,40.74897766113281,-73.99469757080078,40.728111267089844,593.2,2618,2618,-1.0,-1.0,-1,-1,0.0
19377,-73.95993041992188,40.77788162231445,-73.95812225341797,40.7736701965332,189.59,2618,2618,2664.56,2854.15,46.559999999999945,1.4210854715202004e-13,1.0000000000000007
19378,-73.9815673828125,40.75263595581055,-73.99593353271484,40.75397491455078,436.17,2618,2618,2645.22,3132.18,27.2199999999998,50.79000000000002,1.1164454226563039
