id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
19379,-73.97870635986328,40.75074005126953,-73.99651336669923,40.73212814331055,625.87,2618,2618,2654.3399999999997,3314.33,36.33999999999969,34.12000000000023,1.054516113569911
19380,-73.99159240722656,40.731609344482415,-73.98980712890625,40.72060012817383,452.24,2618,2618,-1.0,-1.0,-1,-1,0.0
19381,-73.9821014404297,40.77425384521485,-73.95411682128906,40.78223419189453,745.33,2618,2618,2651.0,3407.1600000000003,33.0,10.830000000000268,1.014530476433258
19382,-73.99127960205078,40.73957443237305,-73.98160552978516,40.76313400268555,777.56,2618,2618,-1.0,-1.0,-1,-1,0.0
19383,-73.98506164550781,40.77397155761719,-73.99189758300781,40.76311111450195,373.58,2618,2618,-1.0,-1.0,-1,-1,0.0
19384,-73.9852523803711,40.741981506347656,-74.0077896118164,40.74053955078125,695.51,2619,2619,-1.0,-1.0,-1,-1,0.0
19385,-73.98301696777342,40.766300201416016,-73.98177337646483,40.78350830078125,476.09,2619,2619,-1.0,-1.0,-1,-1,0.0
19386,-73.97967529296875,40.73476791381836,-73.95457458496094,40.769920349121094,579.43,2619,2619,2640.7999999999997,3220.23,21.799999999999727,3.410605131648481e-13,1.0000000000000007
19387,-74.00560760498048,40.75094223022461,-73.99476623535155,40.75037384033203,300.34,2619,2619,2746.03,3046.37,127.0300000000002,-2.8421709430404007e-13,0.999999999999999
19388,-73.97457885742188,40.757286071777344,-74.00393676757811,40.74023818969727,989.6,2619,2619,-1.0,-1.0,-1,-1,0.0
19389,-73.98651885986328,40.76078414916992,-73.98336791992188,40.754638671875,324.86,2619,2619,-1.0,-1.0,-1,-1,0.0
19390,-73.96587371826173,40.76208114624024,-73.97899627685547,40.77224349975585,488.87,2619,2619,-1.0,-1.0,-1,-1,0.0
19391,-73.99654388427734,40.723945617675774,-74.01121520996094,40.71559143066406,580.18,2619,2619,2832.33,3412.51,213.32999999999993,3.410605131648481e-13,1.0000000000000007
19392,-73.95509338378906,40.77939987182617,-73.95562744140625,40.770938873291016,247.05,2619,2619,2667.15,2914.2,48.15000000000009,-2.8421709430404007e-13,0.9999999999999989
19393,-73.9538803100586,40.766849517822266,-73.9754409790039,40.7636604309082,693.19,2620,2620,2647.71,3367.01,27.710000000000036,26.110000000000127,1.0376664406584055
19394,-73.99195861816406,40.74257278442383,-73.98131561279298,40.7380485534668,316.11,2620,2620,2640.0,2956.11,20.0,1.1368683772161603e-13,1.0000000000000004
19395,-73.96916961669923,40.75369644165039,-73.97062683105469,40.745601654052734,263.45,2620,2620,-1.0,-1.0,-1,-1,0.0
19396,-73.95077514648438,40.7750129699707,-74.00857543945312,40.74556350708008,1459.85,2620,2620,2647.2,4164.29,27.199999999999818,57.24000000000024,1.0392095078261467
19397,-74.01521301269531,40.71464538574219,-73.95524597167969,40.76898956298828,1247.6,2620,2620,-1.0,-1.0,-1,-1,0.0
19398,-74.00347137451173,40.72697830200195,-73.9854965209961,40.75505447387695,700.87,2620,2620,-1.0,-1.0,-1,-1,0.0
19399,-73.98214721679686,40.77370834350585,-73.97499084472656,40.78786849975585,275.96,2620,2620,2654.25,2960.78,34.25,30.57000000000022,1.1107769241919128
19400,-74.00760650634766,40.74098205566406,-73.9872817993164,40.72836685180664,751.41,2620,2620,-1.0,-1.0,-1,-1,0.0
19401,-73.99370574951173,40.767173767089844,-74.004638671875,40.75223922729492,270.51,2620,2620,2677.8,3001.02,57.80000000000018,52.70999999999981,1.1948541643562154
19402,-74.0152816772461,40.70941925048828,-73.99060821533203,40.7564811706543,965.3,2620,2620,-1.0,-1.0,-1,-1,0.0
19403,-74.01045227050781,40.71026992797852,-74.005126953125,40.71844100952149,208.91,2620,2620,-1.0,-1.0,-1,-1,0.0
19404,-73.98123931884766,40.73325729370117,-74.00483703613281,40.7416877746582,647.17,2621,2621,2772.79,3419.96,151.78999999999996,1.1368683772161603e-13,1.0000000000000002
19405,-73.9766616821289,40.78811645507813,-73.9576187133789,40.778621673583984,431.37,2621,2621,2702.53,3133.9,81.5300000000002,-1.1368683772161603e-13,0.9999999999999998
19406,-73.95955657958984,40.77407455444336,-73.96853637695312,40.76402282714844,346.32,2621,2621,-1.0,-1.0,-1,-1,0.0
19407,-73.97442626953125,40.75127029418945,-73.95851898193358,40.76454162597656,413.81,2621,2621,-1.0,-1.0,-1,-1,0.0
19408,-73.98086547851562,40.78499221801758,-73.97213745117188,40.796531677246094,257.98,2621,2621,-1.0,-1.0,-1,-1,0.0
19409,-73.98670959472656,40.740058898925774,-73.9736099243164,40.73807907104492,409.76,2621,2621,-1.0,-1.0,-1,-1,0.0
19410,-73.99273681640625,40.73733520507813,-73.98267364501955,40.72783660888672,487.17,2621,2621,-1.0,-1.0,-1,-1,0.0
19411,-73.981689453125,40.76824188232422,-73.9959487915039,40.7623291015625,451.57,2622,2622,-1.0,-1.0,-1,-1,0.0
19412,-74.00398254394531,40.74800491333008,-73.9957504272461,40.74890518188477,209.97,2622,2622,2672.04,2882.0099999999998,50.039999999999964,-1.9895196601282805e-13,0.999999999999999
19413,-73.9759292602539,40.751651763916016,-73.985107421875,40.76396179199219,615.19,2622,2622,2658.25,3273.44,36.25,0.0,1.0
19414,-74.01418304443358,40.70446014404297,-74.00547790527344,40.75075912475585,810.83,2622,2622,2695.41,3506.2400000000002,73.40999999999985,3.410605131648481e-13,1.0000000000000004
19415,-73.96126556396483,40.761009216308594,-73.99301147460938,40.757667541503906,1091.73,2622,2622,2672.45,3796.77,50.44999999999982,32.590000000000146,1.0298517032599637
19416,-74.01017761230467,40.719913482666016,-73.9888916015625,40.75347900390625,847.73,2622,2622,-1.0,-1.0,-1,-1,0.0
19417,-73.97840881347656,40.745620727539055,-73.96917724609375,40.75807189941406,340.95,2622,2622,-1.0,-1.0,-1,-1,0.0
19418,-73.98818969726562,40.76465225219727,-73.98545837402342,40.75267791748047,560.86,2622,2622,2653.82,3214.68,31.820000000000164,-3.410605131648481e-13,0.9999999999999994
19419,-73.99189758300781,40.72224044799805,-74.00948333740234,40.70711898803711,599.89,2622,2622,2640.0,3239.89,18.0,-1.1368683772161603e-13,0.9999999999999998
19420,-73.97256469726562,40.74504852294922,-73.97916412353516,40.762203216552734,725.04,2623,2623,2905.26,3630.2999999999997,282.2600000000002,-4.547473508864641e-13,0.9999999999999993
19421,-73.9886703491211,40.75897979736328,-73.98226165771484,40.77205276489258,363.36,2623,2623,2681.73,3092.37,58.73000000000002,47.27999999999986,1.1301188903566706
19422,-73.99226379394531,40.725059509277344,-73.96005249023438,40.77051162719727,1054.34,2623,2623,2675.71,3730.05,52.710000000000036,2.2737367544323206e-13,1.0000000000000002
19423,-73.9709701538086,40.75500106811523,-73.95709228515625,40.782730102539055,665.81,2623,2623,2656.92,3322.73,33.92000000000007,0.0,1.0
19424,-73.9869384765625,40.739559173583984,-73.95177459716798,40.78620529174805,1147.31,2623,2623,2666.44,3860.64,43.440000000000055,46.88999999999987,1.0408695121632339
19425,-73.97039794921875,40.765480041503906,-73.97560119628906,40.75545120239258,407.75,2623,2623,-1.0,-1.0,-1,-1,0.0
19426,-73.99193572998048,40.71609878540039,-74.00962829589844,40.71403884887695,750.94,2623,2623,2811.34,3562.2799999999997,188.34000000000015,-4.547473508864641e-13,0.9999999999999994
19427,-73.97521209716798,40.782386779785156,-73.98640441894531,40.75761795043945,743.56,2623,2623,2882.01,3625.57,259.0100000000002,0.0,1.0
19428,-73.95262145996094,40.7768669128418,-73.96443176269531,40.75383758544922,696.4,2623,2623,2676.09,3372.49,53.090000000000146,-3.410605131648481e-13,0.9999999999999996
19429,-74.00578308105469,40.75056838989258,-73.99092102050781,40.736682891845696,560.74,2623,2623,2678.85,3258.3,55.84999999999991,18.710000000000264,1.0333666226771772
19430,-74.00140380859375,40.7319450378418,-73.9914779663086,40.75004577636719,550.07,2623,2623,-1.0,-1.0,-1,-1,0.0
19431,-73.9859390258789,40.74085998535156,-73.97845458984375,40.75106430053711,240.96,2623,2623,2649.2,2890.16,26.199999999999818,2.842170943040401e-14,1.0000000000000002
19432,-73.98009490966798,40.78371810913085,-73.97183227539062,40.78461456298828,198.51,2623,2623,-1.0,-1.0,-1,-1,0.0
19433,-73.9518051147461,40.78195190429688,-73.97373962402342,40.79130172729492,614.02,2624,2624,3054.13,3668.15,430.1300000000001,0.0,1.0
19434,-73.99410247802734,40.75149917602539,-73.98471069335938,40.75106430053711,383.8,2624,2624,-1.0,-1.0,-1,-1,0.0
19435,-73.97814178466798,40.762840270996094,-73.98448944091797,40.759441375732415,270.04,2624,2624,-1.0,-1.0,-1,-1,0.0
19436,-73.98683166503906,40.74253845214844,-73.99034881591797,40.71960830688477,751.27,2624,2624,-1.0,-1.0,-1,-1,0.0
19437,-73.96336364746094,40.757827758789055,-73.95681762695312,40.783538818359375,600.49,2624,2624,2651.67,3252.16,27.670000000000073,-2.2737367544323206e-13,0.9999999999999997
19438,-73.98558807373048,40.729148864746094,-73.96182250976562,40.760398864746094,544.82,2624,2624,2661.84,3206.66,37.840000000000146,-3.410605131648481e-13,0.9999999999999993
19439,-73.97392272949219,40.763179779052734,-73.98255157470702,40.751121520996094,353.59,2625,2625,2646.43,3000.02,21.429999999999836,1.7053025658242404e-13,1.0000000000000004
19440,-74.01579284667969,40.71480178833008,-73.96823120117188,40.79320907592773,1359.77,2625,2625,-1.0,-1.0,-1,-1,0.0
19441,-73.9656982421875,40.76859664916992,-73.95982360839844,40.77627182006836,191.8,2625,2625,-1.0,-1.0,-1,-1,0.0
19442,-74.00654602050781,40.73670959472656,-73.99334716796875,40.720008850097656,866.72,2625,2625,2674.91,3541.63,49.909999999999854,2.2737367544323206e-13,1.0000000000000002
19443,-73.99420166015625,40.76321029663085,-73.99029541015625,40.74658203125,733.81,2626,2626,2668.05,3404.5099999999998,42.05000000000018,2.649999999999636,1.0036112890257691
19444,-73.97329711914062,40.757808685302734,-73.98484802246094,40.736549377441406,595.0,2626,2626,-1.0,-1.0,-1,-1,0.0
19445,-73.98777770996094,40.75453186035156,-73.93121337890625,40.853965759277344,1511.78,2626,2626,-1.0,-1.0,-1,-1,0.0
19446,-73.96318817138672,40.76913070678711,-73.96906280517578,40.75418090820313,485.8,2626,2626,2654.28,3140.08,28.2800000000002,-2.8421709430404007e-13,0.9999999999999994
19447,-73.96742248535155,40.7578010559082,-73.97356414794923,40.74793243408203,222.42,2627,2627,2676.48,2898.9,49.48000000000002,8.526512829121202e-14,1.0000000000000004
19448,-73.98050689697266,40.76509475708008,-73.9864730834961,40.7377815246582,902.59,2627,2627,2668.96,3571.55,41.960000000000036,1.1368683772161603e-13,1.0000000000000002
19449,-73.9571762084961,40.76660537719727,-73.94700622558595,40.77245330810547,248.0,2627,2627,2659.63,2907.63,32.63000000000011,0.0,1.0
19450,-73.975830078125,40.75682830810547,-74.00071716308595,40.72745132446289,890.3,2627,2627,-1.0,-1.0,-1,-1,0.0
19451,-73.98014831542969,40.742530822753906,-73.95858001708984,40.768760681152344,677.13,2627,2627,2779.93,3457.06,152.92999999999984,1.1368683772161603e-13,1.0000000000000002
19452,-73.9880599975586,40.76483917236328,-73.98091888427734,40.75878143310547,372.57,2627,2627,-1.0,-1.0,-1,-1,0.0
19453,-73.95185852050781,40.76956176757813,-73.95510101318358,40.77730178833008,277.61,2627,2627,-1.0,-1.0,-1,-1,0.0
19454,-73.9549331665039,40.78015899658203,-73.96135711669923,40.81129837036133,819.2,2627,2627,-1.0,-1.0,-1,-1,0.0
19455,-73.99706268310547,40.722450256347656,-73.98158264160156,40.738059997558594,500.41,2627,2627,-1.0,-1.0,-1,-1,0.0
19456,-73.99790954589844,40.75642013549805,-73.9688491821289,40.78675079345703,747.34,2627,2627,2670.49,3417.8300000000004,43.48999999999978,5.684341886080801e-13,1.0000000000000007
19457,-73.96659851074219,40.75299072265625,-73.95974731445312,40.7627182006836,180.81,2628,2628,2654.47,2835.2799999999997,26.4699999999998,-5.684341886080802e-14,0.9999999999999997
19458,-73.9588394165039,40.78073120117188,-73.95587158203125,40.772369384765625,329.87,2628,2628,2681.88,3063.05,53.88000000000011,51.30000000000007,1.1555158092581927
19459,-73.990478515625,40.71895980834961,-73.98816680908203,40.744178771972656,822.3,2628,2628,-1.0,-1.0,-1,-1,0.0
19460,-73.98770904541014,40.76520156860352,-73.9747085571289,40.74055862426758,1147.77,2628,2628,2668.0,3846.8399999999997,40.0,31.06999999999971,1.0270698833389962
19461,-73.9891357421875,40.75350570678711,-74.00943756103516,40.723724365234375,762.09,2628,2628,-1.0,-1.0,-1,-1,0.0
19462,-73.98121643066406,40.7291145324707,-73.98711395263672,40.73890686035156,397.03,2628,2628,-1.0,-1.0,-1,-1,0.0
19463,-73.98221588134766,40.76731872558594,-73.97692108154298,40.76160049438477,317.03,2628,2628,-1.0,-1.0,-1,-1,0.0
19464,-73.9520492553711,40.77775192260742,-73.95537567138672,40.76921081542969,247.92,2628,2628,2665.5,2913.42,37.5,8.526512829121202e-14,1.0000000000000004
19465,-73.96417236328125,40.77361679077149,-73.98041534423827,40.78990936279297,528.0,2628,2628,2672.27,3225.14,44.26999999999998,24.86999999999989,1.0471022727272725
19466,-73.97051239013672,40.75619888305664,-73.96436309814453,40.7646598815918,199.79,2628,2628,2670.11,2869.9,42.11000000000013,-2.842170943040401e-14,0.9999999999999999
19467,-74.00202941894531,40.75076293945313,-73.98146820068358,40.78007125854492,586.35,2628,2628,2686.89,3321.16,58.88999999999987,47.91999999999996,1.0817259316108125
19468,-73.99012756347656,40.73041915893555,-73.9996566772461,40.719459533691406,464.72,2628,2628,-1.0,-1.0,-1,-1,0.0
19469,-73.94537353515625,40.77837371826172,-73.99382019042969,40.720603942871094,1328.68,2628,2628,2685.0,4016.6299999999997,57.0,2.9499999999995907,1.0022202486678504
19470,-73.9571304321289,40.785888671875,-73.980712890625,40.784912109375,501.35,2628,2628,2735.79,3242.38,107.78999999999996,5.240000000000123,1.0104517801934778
19471,-73.99288940429686,40.728424072265625,-73.98429107666014,40.728702545166016,214.69,2628,2628,2685.84,2900.5299999999997,57.840000000000146,-3.979039320256561e-13,0.9999999999999981
19472,-73.96405029296875,40.770938873291016,-73.97628021240234,40.74495697021485,792.02,2629,2629,-1.0,-1.0,-1,-1,0.0
19473,-74.00395965576173,40.75307846069336,-74.00666046142578,40.74303436279297,212.57,2629,2629,2708.54,2921.11,79.53999999999996,1.7053025658242404e-13,1.0000000000000009
19474,-73.98333740234375,40.76497650146485,-73.95968627929686,40.76853561401367,714.56,2629,2629,-1.0,-1.0,-1,-1,0.0
19475,-73.9861602783203,40.7786979675293,-73.97427368164062,40.78887939453125,290.67,2629,2629,2685.21,2975.88,56.210000000000036,5.684341886080802e-14,1.0000000000000002
19476,-73.98177337646483,40.77876663208008,-73.9759521484375,40.78908157348633,209.92,2629,2629,2665.87,2875.79,36.86999999999989,8.526512829121202e-14,1.0000000000000004
19477,-73.98895263671875,40.734954833984375,-73.9871826171875,40.72239685058594,578.24,2630,2630,2640.0,3218.2400000000002,10.0,2.2737367544323206e-13,1.0000000000000004
19478,-73.99321746826173,40.757415771484375,-74.01039123535155,40.73333358764648,673.61,2630,2630,2651.17,3383.61,21.170000000000073,58.83000000000004,1.0873354017903536
19479,-74.01173400878906,40.70822143554688,-73.98182678222656,40.748695373535156,1156.99,2630,2630,2663.96,3820.95,33.960000000000036,-2.2737367544323206e-13,0.9999999999999998
19480,-73.94146728515625,40.813392639160156,-73.94158935546875,40.824405670166016,311.08,2630,2630,2862.54,3173.62,232.53999999999996,-5.684341886080802e-14,0.9999999999999998
19481,-73.9914779663086,40.76998901367188,-73.99684143066406,40.73654174804688,871.04,2630,2630,2661.13,3562.36,31.13000000000011,30.190000000000055,1.034659717119765
19482,-73.97422790527344,40.79158020019531,-73.97217559814453,40.75152587890625,1293.27,2630,2630,2670.13,4038.29,40.13000000000011,74.88999999999987,1.0579074748505726
19483,-73.98422241210938,40.73746109008789,-74.00498962402342,40.728660583496094,630.69,2630,2630,2791.25,3421.94,161.25,0.0,1.0
19484,-73.994140625,40.75146484375,-74.00240325927734,40.76042175292969,366.71,2630,2630,-1.0,-1.0,-1,-1,0.0
19485,-73.9690170288086,40.76322937011719,-73.93855285644531,40.79394912719727,757.6,2630,2630,-1.0,-1.0,-1,-1,0.0
19486,-74.0032730102539,40.71387100219727,-73.98689270019531,40.71559143066406,488.63,2631,2631,-1.0,-1.0,-1,-1,0.0
19487,-73.9894790649414,40.76287078857422,-73.99121856689453,40.75603866577149,299.45,2631,2631,2682.4,2981.85,51.40000000000009,-1.7053025658242404e-13,0.9999999999999994
19488,-73.98195648193358,40.72099304199219,-73.99483489990234,40.72504806518555,310.79,2631,2631,2743.0,3053.79,112.0,-5.684341886080802e-14,0.9999999999999998
19489,-73.998779296875,40.734050750732415,-73.992431640625,40.743499755859375,216.53,2631,2631,2650.63,2867.16,19.63000000000011,-2.5579538487363607e-13,0.9999999999999988
19490,-73.98763275146483,40.73306274414063,-73.9917984008789,40.726524353027344,198.74,2631,2631,-1.0,-1.0,-1,-1,0.0
19491,-74.00418090820312,40.7219123840332,-73.98674011230467,40.75112533569336,708.4,2631,2631,-1.0,-1.0,-1,-1,0.0
19492,-73.95747375488281,40.76598358154297,-73.95307922363281,40.77426528930664,208.09,2631,2631,2677.41,2885.5,46.409999999999854,1.4210854715202004e-13,1.0000000000000007
19493,-73.98216247558594,40.77317810058594,-73.97846221923827,40.790611267089844,483.7,2632,2632,-1.0,-1.0,-1,-1,0.0
19494,-73.99536895751955,40.71725082397461,-73.97933197021484,40.73479843139648,507.41,2632,2632,-1.0,-1.0,-1,-1,0.0
19495,-73.97342681884766,40.75061798095703,-73.9556655883789,40.767826080322266,466.51,2632,2632,-1.0,-1.0,-1,-1,0.0
19496,-73.98009490966798,40.775554656982415,-73.96659088134766,40.75563049316406,859.22,2632,2632,2660.08,3562.81,28.079999999999927,43.50999999999999,1.0506389516072716
19497,-73.98939514160156,40.73448181152344,-73.99718475341797,40.735801696777344,258.24,2633,2633,2688.18,2946.42,55.179999999999836,2.2737367544323206e-13,1.0000000000000009
19498,-73.96993255615234,40.76302337646485,-73.9725570678711,40.753753662109375,359.14,2633,2633,-1.0,-1.0,-1,-1,0.0
19499,-73.95690155029298,40.76818084716797,-73.95220947265625,40.78057861328125,271.54,2633,2633,-1.0,-1.0,-1,-1,0.0
19500,-74.00527954101562,40.74087142944336,-73.9912109375,40.74528884887695,418.42,2633,2633,-1.0,-1.0,-1,-1,0.0
19501,-73.995849609375,40.76439666748047,-73.98106384277344,40.75876235961913,458.33,2633,2633,2745.63,3203.96,112.63000000000011,-5.684341886080802e-14,0.9999999999999999
19502,-73.97183990478516,40.760250091552734,-73.95967864990234,40.76105117797852,363.41,2633,2633,-1.0,-1.0,-1,-1,0.0
19503,-73.96305084228516,40.7584114074707,-73.9522933959961,40.76860809326172,271.32,2633,2633,2661.6,2965.04,28.59999999999991,32.12000000000006,1.1183841957835767
19504,-73.9725341796875,40.75032806396485,-74.00051879882812,40.747467041015625,813.37,2633,2633,2725.46,3538.83,92.46000000000004,-1.1368683772161603e-13,0.9999999999999999
19505,-73.96237182617188,40.77333068847656,-73.96885681152342,40.764381408691406,264.16,2633,2633,2687.79,3008.7,54.789999999999964,56.74999999999983,1.2148319200484547
19506,-73.97764587402342,40.75387191772461,-73.99123382568358,40.74900817871094,495.96,2633,2633,-1.0,-1.0,-1,-1,0.0
19507,-73.97100830078125,40.76109313964844,-73.99745178222656,40.74486923217773,923.38,2633,2633,-1.0,-1.0,-1,-1,0.0
19508,-73.97374725341797,40.75764465332031,-73.98592376708984,40.7410545349121,529.55,2634,2634,-1.0,-1.0,-1,-1,0.0
19509,-73.93990325927734,40.80546569824219,-73.94002532958984,40.8252182006836,515.44,2634,2634,2657.65,3173.0899999999997,23.65000000000009,-4.547473508864641e-13,0.9999999999999991
19510,-73.96292877197266,40.775428771972656,-73.95366668701173,40.779563903808594,237.53,2634,2634,-1.0,-1.0,-1,-1,0.0
19511,-73.98424530029298,40.744102478027344,-73.98192596435547,40.76322555541992,723.34,2634,2634,-1.0,-1.0,-1,-1,0.0
19512,-73.96659851074219,40.76231384277344,-73.98131561279298,40.769004821777344,549.34,2635,2635,-1.0,-1.0,-1,-1,0.0
19513,-73.99815368652342,40.76063919067383,-73.9855728149414,40.76374816894531,400.92,2635,2635,2643.87,3044.79,8.86999999999989,5.684341886080802e-14,1.0000000000000002
19514,-74.01409912109375,40.71685028076172,-74.00068664550781,40.7238883972168,483.74,2635,2635,-1.0,-1.0,-1,-1,0.0
19515,-73.99165344238281,40.74715042114258,-73.99004364013672,40.7606315612793,585.8,2635,2635,-1.0,-1.0,-1,-1,0.0
19516,-73.97637176513672,40.76045227050781,-73.98565673828125,40.73825454711913,626.48,2635,2635,2659.2,3289.54,24.199999999999818,3.8600000000001273,1.0061614097816374
19517,-73.98268127441406,40.76373672485352,-73.97863006591797,40.75436019897461,514.2,2635,2635,2656.91,3172.12,21.909999999999854,1.009999999999991,1.0019642162582652
19518,-73.97407531738281,40.75164031982422,-73.9537582397461,40.764812469482415,611.9,2636,2636,-1.0,-1.0,-1,-1,0.0
19519,-73.98291015625,40.7718505859375,-73.97543334960938,40.75185012817383,842.86,2636,2636,2671.04,3534.28,35.039999999999964,20.380000000000223,1.0241795790522747
19520,-73.99490356445312,40.731544494628906,-73.98019409179686,40.732200622558594,362.05,2636,2636,2675.75,3085.79,39.75,47.98999999999995,1.1325507526584724
19521,-73.94751739501955,40.77537536621094,-73.9533920288086,40.77109146118164,190.42,2636,2636,-1.0,-1.0,-1,-1,0.0
19522,-73.9783477783203,40.75313949584961,-73.98876190185547,40.73123168945313,749.02,2636,2636,2686.05,3435.07,50.05000000000018,0.0,1.0
19523,-73.97734832763672,40.75441360473633,-73.97831726074219,40.76492309570313,401.92,2636,2636,2684.41,3124.96,48.409999999999854,38.630000000000166,1.0961136544585992
19524,-73.99675750732422,40.742767333984375,-74.00341796875,40.74263000488281,184.95,2637,2637,-1.0,-1.0,-1,-1,0.0
19525,-73.97831726074219,40.75647354125977,-73.9886474609375,40.74592590332031,331.68,2637,2637,2718.5,3050.18,81.5,-1.7053025658242404e-13,0.9999999999999994
19526,-73.98396301269531,40.76085662841797,-74.00181579589844,40.76155853271485,507.13,2637,2637,-1.0,-1.0,-1,-1,0.0
19527,-73.9759292602539,40.76308822631836,-73.9669418334961,40.7586784362793,306.71,2637,2637,2679.12,2985.83,42.11999999999989,5.684341886080802e-14,1.0000000000000002
19528,-73.97882080078125,40.7724494934082,-73.95218658447266,40.76958465576172,729.67,2637,2637,2677.2,3406.87,40.19999999999982,1.1368683772161603e-13,1.0000000000000002
19529,-73.95223236083984,40.76951599121094,-73.97864532470702,40.747745513916016,764.45,2637,2637,-1.0,-1.0,-1,-1,0.0
19530,-73.99927520751955,40.72015380859375,-73.99007415771484,40.73249435424805,360.37,2637,2637,-1.0,-1.0,-1,-1,0.0
19531,-73.95831298828125,40.78459930419922,-73.98753356933594,40.78063201904297,696.42,2637,2637,-1.0,-1.0,-1,-1,0.0
19532,-73.99231719970702,40.730628967285156,-73.99111938476562,40.71746826171875,580.91,2638,2638,2697.61,3293.48,59.61000000000013,14.959999999999923,1.0257526983525846
19533,-73.97636413574219,40.7601318359375,-73.98086547851562,40.74770736694336,441.42,2638,2638,-1.0,-1.0,-1,-1,0.0
19534,-74.01425170898438,40.71401977539063,-73.98738098144531,40.74094009399415,874.27,2638,2638,2657.9300000000003,3534.9399999999996,19.93000000000029,2.739999999999327,1.0031340432589466
19535,-73.97138214111328,40.757484436035156,-74.01341247558595,40.71533966064453,1238.83,2638,2638,2670.41,3909.2400000000002,32.409999999999854,4.547473508864641e-13,1.0000000000000004
19536,-73.98147583007811,40.78081893920898,-73.96920013427734,40.7905502319336,328.25,2638,2638,2672.41,3000.66,34.409999999999854,0.0,1.0
19537,-73.96903991699219,40.761054992675774,-73.95291137695312,40.78317260742188,514.25,2638,2638,2678.79,3193.04,40.789999999999964,0.0,1.0
19538,-73.95584869384766,40.76396179199219,-73.9915313720703,40.75006103515625,1010.15,2638,2638,2722.17,3732.32,84.17000000000007,1.1368683772161603e-13,1.0000000000000002
19539,-73.94847869873048,40.7824821472168,-73.99480438232422,40.74202346801758,1411.65,2639,2639,2693.17,4115.03,54.17000000000007,10.209999999999582,1.0072326709878507
19540,-73.95671081542969,40.7711181640625,-73.9632110595703,40.75849914550781,442.43,2639,2639,2680.42,3122.85,41.42000000000007,-1.7053025658242404e-13,0.9999999999999997
19541,-73.96365356445312,40.75781631469727,-73.96096801757811,40.77595901489258,447.87,2639,2639,2661.2999999999997,3109.1699999999996,22.299999999999727,-1.1368683772161603e-13,0.9999999999999998
19542,-74.00539398193358,40.7398681640625,-74.00263214111328,40.76069641113281,554.76,2639,2639,-1.0,-1.0,-1,-1,0.0
19543,-73.97665405273438,40.76499557495117,-73.9797134399414,40.737464904785156,862.46,2639,2639,-1.0,-1.0,-1,-1,0.0
19544,-73.99227142333984,40.73086929321289,-73.9917984008789,40.74914932250977,716.11,2639,2639,-1.0,-1.0,-1,-1,0.0
19545,-73.95437622070312,40.76409530639648,-73.974365234375,40.77856063842773,763.33,2639,2639,-1.0,-1.0,-1,-1,0.0
19546,-73.9604263305664,40.781639099121094,-73.98523712158203,40.76683044433594,615.2,2639,2639,-1.0,-1.0,-1,-1,0.0
19547,-73.95228576660156,40.76886367797852,-73.95765686035155,40.76128768920898,188.61,2639,2639,-1.0,-1.0,-1,-1,0.0
19548,-73.95691680908203,40.78088760375977,-73.96408081054686,40.76946258544922,274.8,2639,2639,-1.0,-1.0,-1,-1,0.0
19549,-73.97645568847656,40.76581954956055,-73.97032928466798,40.78669357299805,571.92,2639,2639,-1.0,-1.0,-1,-1,0.0
19550,-73.98690795898438,40.75599670410156,-73.9471664428711,40.77589797973633,1089.47,2640,2640,2641.66,3836.71,1.6599999999998545,105.58000000000015,1.0969095064572683
19551,-73.99730682373048,40.72412872314453,-74.0016098022461,40.74567031860352,718.38,2640,2640,-1.0,-1.0,-1,-1,0.0
19552,-73.97212219238281,40.75988388061523,-73.98107147216798,40.74742126464844,419.29,2640,2640,-1.0,-1.0,-1,-1,0.0
