id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
19553,-73.99771118164062,40.7082633972168,-73.98443603515625,40.745704650878906,1087.54,2640,2640,-1.0,-1.0,-1,-1,0.0
19554,-73.98731231689453,40.740394592285156,-74.00702667236328,40.74158096313477,583.3,2640,2640,-1.0,-1.0,-1,-1,0.0
19555,-73.94817352294923,40.78146743774415,-73.98851776123048,40.73967742919922,1304.28,2640,2640,2677.53,4054.2200000000003,37.5300000000002,72.41000000000008,1.0555172202287852
19556,-73.95327758789062,40.78570938110352,-73.9693603515625,40.76359176635742,581.41,2640,2640,2831.25,3412.66,191.25,-1.1368683772161603e-13,0.9999999999999998
19557,-73.9649658203125,40.7724838256836,-73.97364044189453,40.76428604125977,350.73,2640,2640,-1.0,-1.0,-1,-1,0.0
19558,-73.97338104248048,40.755069732666016,-73.98732757568358,40.72198867797852,884.56,2640,2640,2659.13,3628.96,19.13000000000011,85.26999999999998,1.0963982092791897
19559,-73.99003601074219,40.762062072753906,-73.9949722290039,40.749977111816406,426.94,2640,2640,-1.0,-1.0,-1,-1,0.0
19560,-73.9586639404297,40.815574645996094,-73.96670532226562,40.804386138916016,203.99,2640,2640,-1.0,-1.0,-1,-1,0.0
19561,-73.9490966796875,40.77348327636719,-73.97246551513672,40.76528549194336,726.39,2641,2641,-1.0,-1.0,-1,-1,0.0
19562,-73.9916763305664,40.744941711425774,-73.97396850585938,40.779701232910156,946.75,2641,2641,-1.0,-1.0,-1,-1,0.0
19563,-73.97749328613281,40.787109375,-73.96617126464845,40.79489135742188,284.41,2641,2641,-1.0,-1.0,-1,-1,0.0
19564,-73.9654541015625,40.76843643188477,-73.964111328125,40.757957458496094,473.05,2641,2641,-1.0,-1.0,-1,-1,0.0
19565,-74.00160217285155,40.75191879272461,-73.97769927978516,40.74222183227539,803.55,2641,2641,-1.0,-1.0,-1,-1,0.0
19566,-73.9675521850586,40.76280975341797,-74.01546478271484,40.70926284790039,1228.21,2642,2642,-1.0,-1.0,-1,-1,0.0
19567,-73.95404815673827,40.766544342041016,-73.97128295898438,40.758544921875,552.28,2642,2642,2675.5,3286.7400000000002,33.5,58.960000000000264,1.1067574418773092
19568,-73.99309539794923,40.739967346191406,-73.99667358398438,40.7476806640625,253.83,2642,2642,2693.94,2969.69,51.940000000000055,21.919999999999987,1.0863570105976441
19569,-73.97052001953125,40.75928115844727,-73.94989013671875,40.77606964111328,520.91,2642,2642,-1.0,-1.0,-1,-1,0.0
19570,-73.97415161132812,40.756591796875,-73.98745727539062,40.72192001342773,999.47,2642,2642,-1.0,-1.0,-1,-1,0.0
19571,-73.95445251464845,40.766151428222656,-73.95275115966798,40.783470153808594,441.63,2642,2642,-1.0,-1.0,-1,-1,0.0
19572,-73.98724365234375,40.738990783691406,-73.97828674316406,40.75128173828125,367.62,2642,2642,-1.0,-1.0,-1,-1,0.0
19573,-73.98648834228516,40.74256896972656,-73.99192810058595,40.72011184692383,736.97,2642,2642,-1.0,-1.0,-1,-1,0.0
19574,-73.98417663574219,40.77006912231445,-73.96029663085938,40.76944351196289,698.97,2642,2642,2713.91,3444.83,71.90999999999985,31.950000000000045,1.045710116314005
19575,-73.96792602539062,40.80221176147461,-73.96170043945312,40.77112579345703,866.48,2643,2643,2686.21,3561.0,43.210000000000036,8.309999999999945,1.0095905271904717
19576,-73.97807312011719,40.752307891845696,-73.98332214355469,40.75882339477539,409.5,2643,2643,2695.3800000000006,3104.8800000000006,52.380000000000564,0.0,1.0
19577,-73.96864318847656,40.754966735839844,-73.98651885986328,40.7302360534668,471.24,2643,2643,-1.0,-1.0,-1,-1,0.0
19578,-73.99092102050781,40.72832489013672,-73.98831176757811,40.72405624389648,210.51,2643,2643,2691.56,2902.07,48.559999999999945,2.2737367544323206e-13,1.000000000000001
19579,-73.98591613769531,40.7635612487793,-73.9808120727539,40.77340316772461,260.39,2643,2643,-1.0,-1.0,-1,-1,0.0
19580,-73.960693359375,40.775550842285156,-73.96336364746094,40.75798034667969,654.04,2643,2643,2690.74,3344.78,47.73999999999978,4.547473508864641e-13,1.0000000000000007
19581,-73.98635101318358,40.73453140258789,-73.97142028808595,40.75286102294922,536.46,2644,2644,-1.0,-1.0,-1,-1,0.0
19582,-73.98236846923827,40.77450942993164,-73.97632598876955,40.7657470703125,359.82,2644,2644,2718.12,3077.94,74.11999999999989,1.7053025658242404e-13,1.0000000000000004
19583,-73.98501586914062,40.76881790161133,-73.9902114868164,40.76170349121094,187.45,2644,2644,-1.0,-1.0,-1,-1,0.0
19584,-73.97512054443358,40.752296447753906,-73.97698974609375,40.743412017822266,287.75,2644,2644,-1.0,-1.0,-1,-1,0.0
19585,-73.97212982177734,40.76560974121094,-74.0099868774414,40.74598693847656,1054.95,2644,2644,2698.48,3769.36,54.48000000000002,15.930000000000064,1.015100241717617
19586,-73.95067596435547,40.77737045288085,-73.98029327392578,40.755859375,954.02,2644,2644,-1.0,-1.0,-1,-1,0.0
19587,-73.98275756835938,40.7550163269043,-74.00936889648438,40.7339973449707,865.15,2644,2644,-1.0,-1.0,-1,-1,0.0
19588,-73.9809341430664,40.73072052001953,-73.98978424072266,40.756214141845696,990.26,2644,2644,2670.0,3729.99,26.0,69.72999999999979,1.0704158503827275
19589,-74.00106048583984,40.731460571289055,-74.00456237792969,40.74146270751953,340.24,2644,2644,-1.0,-1.0,-1,-1,0.0
19590,-73.96830749511719,40.75446319580078,-73.97989654541014,40.73010635375977,541.2,2644,2644,-1.0,-1.0,-1,-1,0.0
19591,-73.9841537475586,40.75453567504883,-73.9758071899414,40.74150848388672,610.54,2644,2644,-1.0,-1.0,-1,-1,0.0
19592,-73.96105194091797,40.77502059936523,-74.00602722167969,40.72584915161133,1518.22,2644,2644,2696.8900000000003,4258.39,52.89000000000033,43.27999999999997,1.0285070674869254
19593,-73.99390411376955,40.756660461425774,-73.998779296875,40.76382827758789,313.16,2645,2645,-1.0,-1.0,-1,-1,0.0
19594,-73.97061920166014,40.76119613647461,-73.95960235595702,40.77984619140625,421.89,2645,2645,-1.0,-1.0,-1,-1,0.0
19595,-73.98218536376955,40.77229690551758,-73.98152160644531,40.78014755249024,232.32,2645,2645,2684.7599999999998,2917.08,39.75999999999976,1.7053025658242404e-13,1.0000000000000007
19596,-73.98735809326173,40.7330436706543,-73.97701263427734,40.726722717285156,324.04,2645,2645,-1.0,-1.0,-1,-1,0.0
19597,-74.00550842285155,40.75102996826172,-74.00281524658203,40.73977661132813,366.5,2645,2645,-1.0,-1.0,-1,-1,0.0
19598,-73.98094940185547,40.7636833190918,-73.97411346435547,40.76034164428711,341.62,2645,2645,-1.0,-1.0,-1,-1,0.0
19599,-73.9953842163086,40.76354598999024,-73.9837188720703,40.753074645996094,571.18,2645,2645,2796.97,3368.15,151.9699999999998,3.410605131648481e-13,1.0000000000000007
19600,-73.96770477294923,40.76602554321289,-73.985107421875,40.7593002319336,704.12,2646,2646,2672.09,3465.08,26.090000000000146,88.86999999999978,1.1262142816565355
19601,-73.97193145751955,40.746406555175774,-73.95985412597656,40.76258850097656,283.55,2646,2646,2686.86,2970.41,40.86000000000013,-2.8421709430404007e-13,0.999999999999999
19602,-73.99244689941406,40.74346923828125,-74.01660919189453,40.70471954345703,991.99,2646,2646,-1.0,-1.0,-1,-1,0.0
19603,-73.96150207519531,40.76597213745117,-73.96700286865234,40.76387023925781,213.37,2646,2646,2728.75,2942.12,82.75,-1.1368683772161603e-13,0.9999999999999994
19604,-73.9852523803711,40.74180603027344,-74.00521087646483,40.72881317138672,585.24,2646,2646,-1.0,-1.0,-1,-1,0.0
19605,-73.97512817382812,40.78253173828125,-73.96984100341797,40.76279067993164,716.53,2646,2646,-1.0,-1.0,-1,-1,0.0
19606,-73.99085998535155,40.74499130249024,-73.98772430419923,40.76046371459961,495.6,2646,2646,-1.0,-1.0,-1,-1,0.0
19607,-73.97440338134766,40.75766372680664,-73.95734405517578,40.77170181274415,543.31,2646,2646,-1.0,-1.0,-1,-1,0.0
19608,-74.00586700439453,40.74029541015625,-73.99508666992188,40.76611709594727,684.13,2646,2646,-1.0,-1.0,-1,-1,0.0
19609,-73.99213409423827,40.76435852050781,-73.96378326416014,40.759666442871094,820.19,2647,2647,-1.0,-1.0,-1,-1,0.0
19610,-73.97544860839844,40.75014877319336,-74.01167297363281,40.70484161376953,884.75,2647,2647,2679.73,3564.48,32.73000000000002,0.0,1.0
19611,-73.95040893554686,40.80633544921875,-73.96472930908203,40.79681396484375,423.32,2647,2647,2963.86,3387.18,316.8600000000001,-2.8421709430404007e-13,0.9999999999999993
19612,-74.0042495727539,40.747501373291016,-74.00276947021484,40.73984909057617,291.11,2647,2647,2703.93,3023.29,56.929999999999836,28.250000000000114,1.0970423551234931
19613,-73.95902252197266,40.77187728881836,-73.95956420898438,40.77961730957031,246.97,2647,2647,-1.0,-1.0,-1,-1,0.0
19614,-74.00552368164062,40.7507209777832,-73.98741912841797,40.766090393066406,502.92,2647,2647,-1.0,-1.0,-1,-1,0.0
19615,-73.97472381591797,40.7830810546875,-73.98820495605469,40.76445388793945,411.91,2647,2647,2702.79,3114.7,55.789999999999964,-1.7053025658242404e-13,0.9999999999999996
19616,-73.95520782470702,40.80681228637695,-73.9600830078125,40.8139533996582,291.0,2647,2647,2781.12,3072.12,134.1199999999999,0.0,1.0
19617,-73.98465728759766,40.764015197753906,-73.98291778564453,40.77717208862305,333.53,2647,2647,2701.84,3035.37,54.840000000000146,-2.2737367544323206e-13,0.9999999999999993
19618,-73.95722961425781,40.77442169189453,-73.94400787353516,40.77796173095703,329.68,2648,2648,2678.55,3008.4,30.550000000000182,0.16999999999990223,1.0005156515408877
19619,-73.97286987304686,40.752628326416016,-73.99900817871094,40.73408126831055,788.33,2648,2648,-1.0,-1.0,-1,-1,0.0
19620,-73.97281646728516,40.75625228881836,-73.98950958251955,40.74652099609375,617.0,2648,2648,-1.0,-1.0,-1,-1,0.0
19621,-73.97554779052734,40.75202178955078,-73.9803466796875,40.74287033081055,268.04,2648,2648,-1.0,-1.0,-1,-1,0.0
19622,-73.9892349243164,40.72101211547852,-73.99556732177734,40.766273498535156,1378.5,2648,2648,-1.0,-1.0,-1,-1,0.0
19623,-73.97229766845702,40.75933074951172,-73.96128845214845,40.77758026123047,446.0,2648,2648,-1.0,-1.0,-1,-1,0.0
19624,-73.99563598632812,40.75236892700195,-73.95771026611328,40.76548385620117,1190.0,2648,2648,-1.0,-1.0,-1,-1,0.0
19625,-73.99653625488281,40.73802185058594,-74.00708770751955,40.73460006713867,327.76,2648,2648,-1.0,-1.0,-1,-1,0.0
19626,-73.98511505126955,40.74783325195313,-73.98120880126955,40.74210739135742,314.43,2648,2648,-1.0,-1.0,-1,-1,0.0
19627,-73.97010040283203,40.7525520324707,-73.95316314697266,40.77187728881836,428.93,2648,2648,2675.850000000001,3104.7800000000007,27.85000000000082,-1.7053025658242404e-13,0.9999999999999996
19628,-73.99158477783203,40.739051818847656,-73.98130798339844,40.73894119262695,384.31,2648,2648,-1.0,-1.0,-1,-1,0.0
19629,-73.98817443847656,40.75949096679688,-73.98226928710938,40.77320861816406,388.73,2649,2649,2681.73,3070.46,32.73000000000002,0.0,1.0
19630,-73.97408294677734,40.75144958496094,-73.97421264648438,40.75999069213867,387.48,2649,2649,-1.0,-1.0,-1,-1,0.0
19631,-73.9688949584961,40.76110458374024,-74.00734710693358,40.71849822998047,1301.52,2649,2649,2671.65,4056.6299999999997,22.65000000000009,83.45999999999958,1.064125023049972
19632,-73.99327850341797,40.752605438232415,-73.97225189208984,40.7532958984375,668.38,2650,2650,2692.44,3425.11,42.440000000000055,64.29000000000008,1.096187797360783
19633,-73.99710845947266,40.72211837768555,-73.99150085449219,40.7316780090332,376.76,2650,2650,2831.33,3208.09,181.32999999999993,2.2737367544323206e-13,1.0000000000000007
19634,-73.96559143066406,40.77424621582031,-73.97643280029298,40.786598205566406,500.29,2650,2650,-1.0,-1.0,-1,-1,0.0
19635,-73.97473907470702,40.787910461425774,-73.962158203125,40.80218124389648,324.45,2650,2650,2672.0,2996.4500000000003,22.0,2.8421709430404007e-13,1.0000000000000009
19636,-73.98847961425781,40.75830841064453,-73.95027160644531,40.76953887939453,1070.53,2650,2650,2708.42,3778.95,58.42000000000007,-2.2737367544323206e-13,0.9999999999999998
19637,-73.97775268554686,40.79214096069336,-73.97978973388672,40.78113174438477,321.62,2650,2650,2741.29,3062.91,91.28999999999996,-1.1368683772161603e-13,0.9999999999999997
19638,-73.97998809814453,40.75645065307617,-73.98889923095702,40.72686004638672,773.69,2650,2650,-1.0,-1.0,-1,-1,0.0
19639,-73.97386932373048,40.76041030883789,-73.98314666748048,40.760990142822266,395.09,2650,2650,-1.0,-1.0,-1,-1,0.0
19640,-73.97947692871094,40.77656936645508,-74.00840759277344,40.74663162231445,846.23,2651,2651,2670.0,3516.23,19.0,0.0,1.0
19641,-73.97750854492188,40.752403259277344,-73.99102020263672,40.75776290893555,410.42,2651,2651,2710.17,3120.5899999999997,59.17000000000007,-3.979039320256561e-13,0.999999999999999
19642,-73.9799575805664,40.75983047485352,-74.00746154785155,40.74328994750977,921.83,2651,2651,-1.0,-1.0,-1,-1,0.0
19643,-73.98464965820312,40.75379943847656,-73.98379516601562,40.76215744018555,286.22,2651,2651,2707.33,2993.55,56.32999999999993,2.2737367544323206e-13,1.0000000000000009
19644,-73.9725341796875,40.75890350341797,-73.9615936279297,40.768455505371094,343.07,2651,2651,-1.0,-1.0,-1,-1,0.0
19645,-73.98945617675781,40.75204849243164,-73.96976470947266,40.757137298583984,662.12,2651,2651,-1.0,-1.0,-1,-1,0.0
19646,-73.98873901367188,40.74850082397461,-73.99828338623048,40.75677108764648,370.07,2651,2651,2716.75,3086.82,65.75,1.7053025658242404e-13,1.0000000000000004
19647,-73.96382904052734,40.79811096191406,-73.93919372558595,40.813377380371094,673.7,2651,2651,2866.45,3540.15,215.44999999999982,2.2737367544323206e-13,1.0000000000000004
19648,-73.9869384765625,40.76146697998047,-73.9566879272461,40.78396987915039,808.31,2651,2651,-1.0,-1.0,-1,-1,0.0
19649,-73.99279022216798,40.73738098144531,-73.9834976196289,40.76582717895508,892.14,2651,2651,-1.0,-1.0,-1,-1,0.0
19650,-73.98795318603516,40.72399520874024,-73.97946166992188,40.723575592041016,226.84,2651,2651,2818.0,3044.84,167.0,1.4210854715202004e-13,1.0000000000000007
19651,-73.95568084716798,40.77942276000977,-73.94776153564453,40.77126693725585,358.03,2651,2651,2824.29,3182.32,173.28999999999996,2.2737367544323206e-13,1.0000000000000007
19652,-73.98226165771484,40.74597930908203,-74.00753784179686,40.74094009399415,756.77,2652,2652,-1.0,-1.0,-1,-1,0.0
19653,-73.99150848388672,40.73765182495117,-73.9898452758789,40.75622177124024,652.84,2652,2652,-1.0,-1.0,-1,-1,0.0
19654,-73.96791076660156,40.76280975341797,-73.98870849609375,40.757080078125,787.85,2652,2652,-1.0,-1.0,-1,-1,0.0
19655,-73.9690170288086,40.79590606689453,-73.98336791992188,40.77507400512695,564.53,2652,2652,2768.66,3333.19,116.65999999999985,2.2737367544323206e-13,1.0000000000000004
19656,-73.98976135253906,40.77445983886719,-73.97064971923827,40.75437927246094,939.71,2652,2652,2850.13,3789.84,198.1300000000001,0.0,1.0
19657,-73.95245361328125,40.77703857421875,-73.9622802734375,40.76342391967773,362.89,2653,2653,-1.0,-1.0,-1,-1,0.0
19658,-73.98902893066406,40.73967742919922,-74.00559997558595,40.74113464355469,429.63,2653,2653,-1.0,-1.0,-1,-1,0.0
19659,-74.01121520996094,40.71028137207031,-73.98648071289062,40.75615310668945,1072.49,2653,2653,-1.0,-1.0,-1,-1,0.0
19660,-73.99183654785155,40.75491714477539,-73.98808288574219,40.763938903808594,305.69,2653,2653,-1.0,-1.0,-1,-1,0.0
19661,-73.99903106689453,40.74148178100585,-73.99166107177734,40.73508071899415,250.75,2653,2653,-1.0,-1.0,-1,-1,0.0
19662,-73.96119689941406,40.75759887695313,-73.9618911743164,40.77680206298828,584.83,2653,2653,2743.96,3328.79,90.96000000000004,-1.1368683772161603e-13,0.9999999999999998
19663,-73.9999008178711,40.72846984863281,-73.98638153076173,40.73049926757813,450.97,2654,2654,-1.0,-1.0,-1,-1,0.0
19664,-73.9916763305664,40.75055313110352,-74.00614166259766,40.70819854736328,1067.32,2654,2654,2689.5299999999997,3756.85,35.529999999999745,2.2737367544323206e-13,1.0000000000000002
19665,-73.96885681152342,40.76464080810547,-73.95389556884766,40.781986236572266,475.95,2654,2654,-1.0,-1.0,-1,-1,0.0
19666,-73.9935302734375,40.74993133544922,-73.95571899414062,40.77780151367188,1192.6,2654,2654,-1.0,-1.0,-1,-1,0.0
19667,-73.97138214111328,40.760520935058594,-73.99183654785155,40.74934387207031,766.7,2654,2654,-1.0,-1.0,-1,-1,0.0
19668,-73.97254180908203,40.75899124145508,-73.95490264892578,40.78633117675781,604.5,2654,2654,-1.0,-1.0,-1,-1,0.0
19669,-73.98780822753906,40.7375373840332,-73.96479034423827,40.76242446899415,773.15,2654,2654,2679.16,3452.31,25.159999999999854,1.1368683772161603e-13,1.0000000000000002
19670,-73.98208618164062,40.7718162536621,-73.97262573242188,40.782325744628906,319.13,2654,2654,-1.0,-1.0,-1,-1,0.0
19671,-73.97329711914062,40.76021194458008,-73.96566009521484,40.76291275024415,278.62,2655,2655,2700.28,2978.9,45.2800000000002,-1.1368683772161603e-13,0.9999999999999996
19672,-73.9906692504883,40.76120376586913,-73.97515869140625,40.74453353881836,854.2,2655,2655,-1.0,-1.0,-1,-1,0.0
19673,-73.9827880859375,40.76776885986328,-73.99285888671875,40.77040100097656,295.78,2655,2655,-1.0,-1.0,-1,-1,0.0
19674,-73.98273468017578,40.74527359008789,-73.99526977539062,40.73978805541992,404.38,2655,2655,-1.0,-1.0,-1,-1,0.0
19675,-73.98271179199219,40.78229522705078,-73.98181915283203,40.76982116699219,349.73,2655,2655,2676.9,3124.46,21.90000000000009,97.82999999999993,1.279730077488348
19676,-73.98656463623048,40.73008346557617,-73.97584533691406,40.76261520385742,1053.03,2655,2655,2695.87,3758.15,40.86999999999989,9.250000000000227,1.0087841751896909
19677,-73.96214294433594,40.77365112304688,-73.97588348388672,40.7637825012207,534.59,2655,2655,2713.47,3276.06,58.4699999999998,28.000000000000114,1.0523765876653137
19678,-73.98640441894531,40.74599075317383,-73.98070526123048,40.74188995361328,279.64,2656,2656,2797.54,3077.18,141.53999999999996,-1.1368683772161603e-13,0.9999999999999996
19679,-73.99279022216798,40.75442504882813,-74.00047302246094,40.76240921020508,398.11,2656,2656,2688.22,3086.33,32.2199999999998,1.1368683772161603e-13,1.0000000000000002
19680,-73.99240112304686,40.75505447387695,-73.98548126220702,40.76052474975585,240.52,2656,2656,-1.0,-1.0,-1,-1,0.0
19681,-73.99736785888672,40.725852966308594,-73.9876708984375,40.73007583618164,290.48,2656,2656,2713.5,3025.89,57.5,21.909999999999854,1.0754268796474795
19682,-73.98973846435547,40.73682022094727,-74.0022735595703,40.72648239135742,497.09,2656,2656,-1.0,-1.0,-1,-1,0.0
19683,-74.00924682617188,40.7261848449707,-73.98656463623048,40.750938415527344,737.53,2656,2656,2700.83,3438.36,44.82999999999993,2.2737367544323206e-13,1.0000000000000002
19684,-73.96814727783203,40.75902557373047,-73.94720458984375,40.771648406982415,551.42,2656,2656,-1.0,-1.0,-1,-1,0.0
19685,-74.00852966308595,40.73392105102539,-73.9881134033203,40.74880981445313,624.51,2656,2656,2806.13,3430.64,150.1300000000001,-2.2737367544323206e-13,0.9999999999999997
19686,-73.97093200683594,40.7860221862793,-73.95552062988281,40.78261184692383,369.2,2656,2656,2681.52,3122.0499999999997,25.519999999999982,71.32999999999976,1.1932015167930654
19687,-73.97477722167969,40.78002166748047,-73.97140502929686,40.79764175415039,458.45,2656,2656,2714.53,3172.98,58.5300000000002,-1.7053025658242404e-13,0.9999999999999997
19688,-74.00437927246094,40.75817108154297,-73.9716567993164,40.78734970092773,752.05,2656,2656,2767.46,3519.51,111.46000000000004,2.2737367544323206e-13,1.0000000000000002
19689,-73.99609375,40.75378036499024,-73.97147369384766,40.79875946044922,866.46,2656,2656,-1.0,-1.0,-1,-1,0.0
19690,-73.97222900390625,40.75970077514648,-73.9975357055664,40.72185897827149,1159.01,2656,2656,2673.4999999999995,3934.3399999999997,17.499999999999545,101.83000000000015,1.0878594662686258
19691,-73.97859191894531,40.777191162109375,-73.96968078613281,40.79130172729492,367.41,2656,2656,-1.0,-1.0,-1,-1,0.0
19692,-73.98123931884766,40.73298645019531,-73.9651107788086,40.76258850097656,626.11,2656,2656,2701.87,3327.98,45.86999999999989,1.1368683772161603e-13,1.0000000000000002
19693,-73.9886016845703,40.74360275268555,-73.98088836669923,40.74685668945313,248.0,2657,2657,2699.08,3007.62,42.07999999999993,60.539999999999964,1.2441129032258063
19694,-74.01000213623048,40.71015167236328,-74.00469207763672,40.74251174926758,701.97,2657,2657,2803.63,3505.6,146.6300000000001,-2.2737367544323206e-13,0.9999999999999997
19695,-73.9534683227539,40.77936935424805,-73.9652786254883,40.80366134643555,748.66,2657,2657,2709.07,3457.73,52.070000000000164,-1.1368683772161603e-13,0.9999999999999999
19696,-73.99015045166014,40.73194122314453,-73.99990844726562,40.72032165527344,486.31,2657,2657,2670.0000000000005,3156.3100000000004,13.000000000000455,-5.684341886080802e-14,0.9999999999999999
19697,-73.98686981201173,40.756141662597656,-73.97984313964845,40.7333869934082,782.8,2657,2657,2699.71,3543.59,42.710000000000036,61.080000000000155,1.0780275932549823
19698,-73.95602416992188,40.77622604370117,-73.95809936523438,40.76491165161133,454.8,2657,2657,2699.46,3154.2599999999998,42.460000000000036,-2.8421709430404007e-13,0.9999999999999993
19699,-73.9725112915039,40.78670120239258,-73.99075317382812,40.77405166625977,507.19,2657,2657,2712.1400000000003,3233.5600000000004,55.14000000000033,14.230000000000075,1.028056546856208
19700,-73.9752197265625,40.78020477294922,-73.95774841308594,40.78461456298828,523.25,2657,2657,2680.38,3203.63,23.38000000000011,0.0,1.0
19701,-73.9746551513672,40.75519943237305,-74.0045166015625,40.73078918457031,901.71,2657,2657,-1.0,-1.0,-1,-1,0.0
19702,-73.9647445678711,40.80749130249024,-73.98069763183594,40.78291320800781,486.06,2657,2657,-1.0,-1.0,-1,-1,0.0
19703,-73.98200988769531,40.7557487487793,-73.95446014404298,40.7670783996582,892.52,2657,2657,2670.66,3575.77,13.659999999999854,12.590000000000146,1.0141061264733564
19704,-73.94457244873048,40.779598236083984,-73.95308685302734,40.76779174804688,241.03,2658,2658,2702.36,2943.39,44.36000000000013,-2.5579538487363607e-13,0.9999999999999989
19705,-73.98395538330078,40.74323272705078,-73.98809051513672,40.72813415527344,398.9,2658,2658,-1.0,-1.0,-1,-1,0.0
19706,-73.97628784179686,40.77590942382813,-73.96067810058595,40.76633071899415,611.21,2658,2658,-1.0,-1.0,-1,-1,0.0
19707,-73.99594116210938,40.764408111572266,-73.99698638916014,40.73971176147461,607.52,2658,2658,2671.86,3323.31,13.860000000000127,43.929999999999836,1.0723103766131155
19708,-73.98736572265625,40.73889923095703,-73.9951171875,40.72717666625977,279.26,2658,2658,-1.0,-1.0,-1,-1,0.0
19709,-73.978759765625,40.76221084594727,-73.95587921142578,40.77199935913085,702.58,2659,2659,-1.0,-1.0,-1,-1,0.0
19710,-73.9883270263672,40.77478790283203,-73.99314880371094,40.753639221191406,590.38,2659,2659,2699.29,3289.67,40.289999999999964,1.1368683772161603e-13,1.0000000000000002
19711,-73.98204040527344,40.775962829589844,-73.97430419921875,40.78862380981445,231.34,2659,2659,-1.0,-1.0,-1,-1,0.0
19712,-73.9969482421875,40.73712158203125,-73.98403930664062,40.72539138793945,550.16,2659,2659,-1.0,-1.0,-1,-1,0.0
19713,-73.96827697753906,40.76191329956055,-73.96944427490234,40.75686645507813,193.24,2659,2659,-1.0,-1.0,-1,-1,0.0
19714,-73.96945190429686,40.76089859008789,-73.97611236572266,40.74842071533203,371.22,2659,2659,2717.42,3088.64,58.42000000000007,-2.2737367544323206e-13,0.9999999999999993
19715,-73.9696044921875,40.74891662597656,-73.95441436767578,40.770015716552734,364.59,2659,2659,2715.71,3080.2999999999997,56.710000000000036,-2.8421709430404007e-13,0.9999999999999992
19716,-73.96469116210938,40.7968864440918,-73.94612884521484,40.82078170776367,537.67,2659,2659,2749.58,3287.25,90.57999999999993,1.1368683772161603e-13,1.0000000000000002
19717,-73.99394226074219,40.75159072875977,-74.00276947021484,40.7606315612793,418.13,2659,2659,-1.0,-1.0,-1,-1,0.0
19718,-73.9913101196289,40.750282287597656,-73.98870086669923,40.75573348999024,431.41,2659,2659,2712.35,3159.73,53.34999999999991,15.970000000000084,1.037018149787905
19719,-73.9749755859375,40.75584030151367,-73.97136688232422,40.74687576293945,433.87,2659,2659,-1.0,-1.0,-1,-1,0.0
19720,-74.00823211669923,40.75127029418945,-73.98918151855469,40.74806594848633,539.0,2659,2659,-1.0,-1.0,-1,-1,0.0
19721,-73.98201751708984,40.77462768554688,-73.99394226074219,40.764026641845696,370.52,2659,2659,-1.0,-1.0,-1,-1,0.0
19722,-73.965576171875,40.76298904418945,-73.95285797119139,40.780437469482415,310.22,2659,2659,-1.0,-1.0,-1,-1,0.0
19723,-74.01329040527344,40.715858459472656,-73.9818801879883,40.76460647583008,1084.22,2660,2660,2789.2,3873.42,129.19999999999982,2.2737367544323206e-13,1.0000000000000002
19724,-73.98883056640625,40.73673629760742,-73.97272491455078,40.758949279785156,632.07,2660,2660,-1.0,-1.0,-1,-1,0.0
19725,-73.96253967285155,40.77301025390625,-73.95303344726562,40.783294677734375,339.87,2660,2660,-1.0,-1.0,-1,-1,0.0
19726,-73.98299407958984,40.769630432128906,-73.9593505859375,40.80914688110352,754.87,2661,2661,2689.75,3444.62,28.75,-1.1368683772161603e-13,0.9999999999999999
19727,-74.00005340576173,40.71782684326172,-73.99893188476562,40.72653198242188,331.7,2661,2661,2902.32,3234.02,241.32000000000016,-1.7053025658242404e-13,0.9999999999999994
19728,-73.97112274169923,40.751480102539055,-73.98245239257811,40.731201171875,412.87,2661,2661,-1.0,-1.0,-1,-1,0.0
19729,-73.99925994873048,40.739273071289055,-73.99828338623048,40.74550247192383,182.74,2661,2661,-1.0,-1.0,-1,-1,0.0
19730,-73.95577239990234,40.779239654541016,-73.95317840576173,40.77275085449219,256.0,2661,2661,-1.0,-1.0,-1,-1,0.0
19731,-73.96957397460938,40.749038696289055,-73.95425415039062,40.77040481567383,362.63,2661,2661,2674.66,3037.29,13.659999999999854,1.1368683772161603e-13,1.0000000000000002
