id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
19732,-73.99500274658203,40.74490737915039,-74.00775909423827,40.73556137084961,371.84,2661,2661,-1.0,-1.0,-1,-1,0.0
19733,-73.98534393310547,40.76342010498047,-73.95348358154298,40.783607482910156,863.19,2661,2661,2670.0,3537.11,9.0,3.9200000000000728,1.0045412945006316
19734,-73.95113372802734,40.77920913696289,-73.96106719970702,40.76517868041992,362.55,2661,2661,-1.0,-1.0,-1,-1,0.0
19735,-74.00468444824219,40.74799728393555,-73.99488830566406,40.75008010864258,242.18,2661,2661,2672.04,2914.22,11.039999999999964,-1.7053025658242404e-13,0.9999999999999993
19736,-73.97044372558594,40.76237869262695,-74.00618743896483,40.70869827270508,1406.68,2661,2661,-1.0,-1.0,-1,-1,0.0
19737,-73.9583969116211,40.77299118041992,-73.98088073730467,40.78089141845703,584.1,2661,2661,2670.0,3254.1,9.0,-1.1368683772161603e-13,0.9999999999999998
19738,-74.0070571899414,40.72900390625,-74.00456237792969,40.74067687988281,260.29,2661,2661,2702.31,2962.6,41.309999999999945,-5.684341886080802e-14,0.9999999999999998
19739,-73.9818801879883,40.77096176147461,-73.96440124511719,40.77299118041992,481.58,2662,2662,-1.0,-1.0,-1,-1,0.0
19740,-73.99247741699219,40.74929428100585,-73.96337890625,40.758548736572266,901.35,2662,2662,2716.63,3617.98,54.63000000000011,-1.1368683772161603e-13,0.9999999999999999
19741,-73.9749298095703,40.75542068481445,-73.98021697998048,40.785621643066406,996.15,2662,2662,-1.0,-1.0,-1,-1,0.0
19742,-73.96827697753906,40.75101089477539,-73.94963836669923,40.776588439941406,448.93,2662,2662,-1.0,-1.0,-1,-1,0.0
19743,-73.99650573730467,40.7257194519043,-73.98928833007811,40.72759628295898,290.77,2662,2662,-1.0,-1.0,-1,-1,0.0
19744,-73.9623489379883,40.77545928955078,-73.98004913330078,40.760780334472656,659.63,2662,2662,-1.0,-1.0,-1,-1,0.0
19745,-73.97863006591797,40.7564697265625,-74.01477813720702,40.7168197631836,1165.83,2662,2662,2730.08,3895.9100000000003,68.07999999999993,4.547473508864641e-13,1.0000000000000004
19746,-73.97718811035155,40.743179321289055,-74.00154113769531,40.73577117919922,597.53,2662,2662,-1.0,-1.0,-1,-1,0.0
19747,-73.95645141601562,40.778099060058594,-73.95146942138672,40.76633834838867,427.16,2662,2662,2696.32,3148.7,34.320000000000164,25.21999999999963,1.0590411087180438
19748,-73.94097900390625,40.7925910949707,-73.98248291015625,40.77251052856445,935.46,2662,2662,2750.33,3685.79,88.32999999999993,0.0,1.0
19749,-73.96057891845702,40.757625579833984,-73.94690704345702,40.77626419067383,439.9,2662,2662,-1.0,-1.0,-1,-1,0.0
19750,-73.97887420654298,40.761756896972656,-74.00420379638672,40.74221420288085,875.6,2663,2663,-1.0,-1.0,-1,-1,0.0
19751,-73.97421264648438,40.75323867797852,-73.9738998413086,40.74406051635742,371.28,2663,2663,-1.0,-1.0,-1,-1,0.0
19752,-73.9711685180664,40.755218505859375,-73.95511627197266,40.77735137939453,468.18,2663,2663,-1.0,-1.0,-1,-1,0.0
19753,-73.96014404296875,40.77619552612305,-73.98472595214844,40.75934982299805,891.29,2663,2663,2705.39,3659.64,42.38999999999987,62.960000000000036,1.07063918589909
19754,-73.97189331054686,40.7613410949707,-73.99657440185547,40.72213363647461,1159.51,2663,2663,2696.83,3932.1300000000006,33.82999999999993,75.79000000000065,1.0653638174746234
19755,-73.96792602539062,40.76550674438477,-73.98351287841797,40.77531814575195,491.66,2663,2663,-1.0,-1.0,-1,-1,0.0
19756,-73.97550964355469,40.7508201599121,-73.9540023803711,40.76790237426758,626.26,2663,2663,-1.0,-1.0,-1,-1,0.0
19757,-73.97012329101562,40.76240158081055,-74.00453186035155,40.72272872924805,1259.93,2663,2663,-1.0,-1.0,-1,-1,0.0
19758,-73.99803161621094,40.734474182128906,-73.99442291259766,40.72214889526367,591.23,2663,2663,-1.0,-1.0,-1,-1,0.0
19759,-73.9718017578125,40.75032043457031,-73.98635864257811,40.73029708862305,370.66,2663,2663,2683.16,3053.82,20.159999999999854,2.8421709430404007e-13,1.0000000000000007
19760,-73.96041107177734,40.81308364868164,-73.9457778930664,40.807960510253906,404.28,2663,2663,2759.29,3163.57,96.28999999999996,2.2737367544323206e-13,1.0000000000000007
19761,-74.00994110107422,40.7208251953125,-73.98990631103516,40.73301315307617,728.22,2664,2664,-1.0,-1.0,-1,-1,0.0
19762,-73.99102020263672,40.75657653808594,-73.95054626464845,40.77116775512695,1090.5,2664,2664,2678.59,3769.09,14.590000000000146,0.0,1.0
19763,-73.98754119873048,40.738189697265625,-73.99549102783203,40.72163009643555,508.27,2664,2664,-1.0,-1.0,-1,-1,0.0
19764,-73.99467468261719,40.72610473632813,-73.976806640625,40.72887420654297,437.02,2664,2664,2747.91,3184.93,83.90999999999985,0.0,1.0
19765,-73.97956085205078,40.761009216308594,-73.94497680664062,40.78002166748047,948.21,2664,2664,2685.89,3701.46,21.889999999999873,67.36000000000013,1.07103911580768
19766,-73.9847640991211,40.77409744262695,-73.95606231689453,40.78800964355469,714.69,2664,2664,-1.0,-1.0,-1,-1,0.0
19767,-73.99191284179686,40.74988555908203,-73.98789978027342,40.76024627685547,442.93,2664,2664,-1.0,-1.0,-1,-1,0.0
19768,-74.0168685913086,40.70771408081055,-74.00874328613281,40.71926879882813,411.51,2664,2664,-1.0,-1.0,-1,-1,0.0
19769,-73.98705291748048,40.77604675292969,-73.95606994628906,40.78165054321289,750.35,2665,2665,2670.0,3420.35,5.0,-1.1368683772161603e-13,0.9999999999999999
19770,-73.97391510009766,40.762489318847656,-73.98712158203125,40.744224548339844,480.39,2665,2665,2678.64,3159.0299999999997,13.639999999999873,-1.1368683772161603e-13,0.9999999999999998
19771,-73.9583740234375,40.76876831054688,-73.98118591308595,40.76321029663085,796.96,2665,2665,-1.0,-1.0,-1,-1,0.0
19772,-73.96112060546875,40.7566032409668,-73.9814453125,40.77997589111328,1017.92,2665,2665,2675.82,3735.84,10.820000000000164,42.10000000000002,1.0413588494184218
19773,-73.98760223388672,40.753849029541016,-73.97811126708984,40.7820701599121,773.99,2665,2665,-1.0,-1.0,-1,-1,0.0
19774,-74.01588439941406,40.71121597290039,-74.01451110839844,40.70340347290039,203.95,2665,2665,-1.0,-1.0,-1,-1,0.0
19775,-73.98197174072266,40.72814559936523,-73.98678588867188,40.74195861816406,539.85,2665,2665,2811.34,3351.19,146.34000000000015,-1.1368683772161603e-13,0.9999999999999998
19776,-73.98695373535155,40.75588607788085,-73.94947052001955,40.7852783203125,1085.85,2665,2665,2720.5099999999998,3806.36,55.50999999999976,4.547473508864641e-13,1.0000000000000004
19777,-74.00012969970702,40.73291015625,-73.98980712890625,40.72587966918945,428.37,2666,2666,-1.0,-1.0,-1,-1,0.0
19778,-73.99917602539062,40.75448226928711,-73.9929962158203,40.73411178588867,722.11,2666,2666,-1.0,-1.0,-1,-1,0.0
19779,-73.9674301147461,40.76356506347656,-73.95694732666014,40.78002548217773,413.12,2666,2666,-1.0,-1.0,-1,-1,0.0
19780,-73.96791076660156,40.80059051513672,-73.96897888183594,40.76115036010742,1147.55,2666,2666,2692.23,3895.9900000000002,26.230000000000018,56.210000000000264,1.0489826151365955
19781,-73.98941040039062,40.74174118041992,-73.99683380126955,40.73165893554688,222.57,2666,2666,-1.0,-1.0,-1,-1,0.0
19782,-73.98258209228516,40.76298141479492,-73.9877700805664,40.74433135986328,669.06,2666,2666,-1.0,-1.0,-1,-1,0.0
19783,-73.99456787109375,40.75029373168945,-73.95692443847656,40.80225372314453,1226.35,2666,2666,-1.0,-1.0,-1,-1,0.0
19784,-73.94693756103516,40.779109954833984,-73.95578765869139,40.77538299560547,260.55,2666,2666,-1.0,-1.0,-1,-1,0.0
19785,-73.98411560058595,40.76165771484375,-74.00818634033203,40.74763870239258,689.32,2667,2667,-1.0,-1.0,-1,-1,0.0
19786,-73.97498321533203,40.75221252441406,-73.99401092529298,40.7207145690918,848.26,2667,2667,-1.0,-1.0,-1,-1,0.0
19787,-73.97225952148438,40.76559066772461,-73.98204040527344,40.77398681640625,433.21,2667,2667,2673.67,3169.84,6.670000000000073,62.96000000000009,1.1453336718912308
19788,-73.99978637695312,40.7435302734375,-73.96926116943358,40.7979621887207,1081.41,2667,2667,2705.88,3787.29,38.88000000000011,-2.2737367544323206e-13,0.9999999999999998
19789,-74.00839233398438,40.70779800415039,-73.98979949951173,40.73958587646485,935.61,2667,2667,2911.57,3847.18,244.57000000000016,-3.410605131648481e-13,0.9999999999999997
19790,-73.95902252197266,40.77174377441406,-73.9908676147461,40.75604248046875,1154.73,2667,2667,2673.24,3864.83,6.239999999999782,36.86000000000013,1.0319208819377692
19791,-73.94833374023438,40.774356842041016,-73.99443054199219,40.7608528137207,1309.24,2667,2667,-1.0,-1.0,-1,-1,0.0
19792,-73.99907684326173,40.744441986083984,-73.9913558959961,40.755226135253906,303.93,2667,2667,2698.59,3002.52,31.590000000000146,-1.7053025658242404e-13,0.9999999999999994
19793,-73.97339630126955,40.76411819458008,-73.95684814453125,40.76662826538085,510.81,2667,2667,-1.0,-1.0,-1,-1,0.0
19794,-73.99469757080078,40.74029922485352,-73.98661804199219,40.710670471191406,1095.77,2667,2667,2680.28,3878.09,13.2800000000002,102.03999999999996,1.093121731750276
19795,-73.98369598388672,40.75524139404297,-73.9776840209961,40.763538360595696,224.38,2668,2668,2698.37,2922.75,30.36999999999989,1.1368683772161603e-13,1.0000000000000004
19796,-73.96720886230467,40.7585563659668,-73.98086547851562,40.78823852539063,1067.03,2668,2668,-1.0,-1.0,-1,-1,0.0
19797,-73.99822235107422,40.717227935791016,-73.99464416503906,40.7609977722168,1070.44,2668,2668,-1.0,-1.0,-1,-1,0.0
19798,-73.98625183105469,40.75931167602539,-73.9802474975586,40.749908447265625,656.75,2668,2668,2670.0,3326.75,2.0,0.0,1.0
19799,-73.99939727783203,40.75482177734375,-73.93949127197266,40.85131072998047,1208.33,2668,2668,-1.0,-1.0,-1,-1,0.0
19800,-73.97931671142578,40.74435043334961,-73.96746826171875,40.76848983764648,726.56,2668,2668,2699.21,3425.77,31.210000000000036,0.0,1.0
19801,-73.9731216430664,40.748348236083984,-73.96076202392578,40.76900100708008,552.22,2668,2668,-1.0,-1.0,-1,-1,0.0
19802,-73.96939849853516,40.76013946533203,-73.9596176147461,40.76749038696289,315.78,2668,2668,-1.0,-1.0,-1,-1,0.0
19803,-74.00619506835938,40.73401641845703,-73.99634552001955,40.74818420410156,306.25,2669,2669,2770.84,3077.09,101.84000000000015,0.0,1.0
19804,-73.97010803222656,40.74906921386719,-73.99170684814453,40.74592971801758,625.33,2669,2669,-1.0,-1.0,-1,-1,0.0
19805,-73.96434020996094,40.77129364013672,-73.98648834228516,40.75777053833008,848.46,2669,2669,2691.75,3540.21,22.75,0.0,1.0
19806,-73.98339080810547,40.74127960205078,-73.99703979492188,40.74712753295898,483.7,2669,2669,2716.49,3200.19,47.48999999999978,2.8421709430404007e-13,1.0000000000000007
19807,-74.00691986083984,40.74264144897461,-73.99131774902342,40.752349853515625,552.45,2669,2669,-1.0,-1.0,-1,-1,0.0
19808,-73.96717834472656,40.7723503112793,-73.98213958740234,40.76264190673828,566.68,2669,2669,-1.0,-1.0,-1,-1,0.0
19809,-73.99091339111328,40.75521087646485,-73.9802474975586,40.758060455322266,349.88,2669,2669,-1.0,-1.0,-1,-1,0.0
19810,-73.97261810302734,40.76136016845703,-73.95957946777344,40.763031005859375,388.83,2669,2669,2710.9399999999996,3099.77,41.9399999999996,3.979039320256561e-13,1.000000000000001
19811,-73.9753646850586,40.75112915039063,-73.96848297119139,40.75621032714844,303.26,2670,2670,2670.0,3032.89,0.0,59.62999999999988,1.1966299544944927
19812,-73.96708679199219,40.76914978027344,-73.9739990234375,40.75164031982422,689.01,2670,2670,-1.0,-1.0,-1,-1,0.0
19813,-74.00908660888672,40.71382522583008,-73.98574829101562,40.73540878295898,773.78,2670,2670,2699.32,3541.45,29.320000000000164,68.34999999999968,1.0883326009976992
19814,-73.9615249633789,40.771499633789055,-73.97677612304686,40.74380111694336,792.67,2670,2670,2696.66,3521.62,26.659999999999854,32.29000000000008,1.0407357412290108
19815,-73.99974060058595,40.75389862060547,-73.9783935546875,40.75125503540039,631.47,2670,2670,-1.0,-1.0,-1,-1,0.0
19816,-73.96652221679686,40.757568359375,-74.00675964355469,40.73070907592773,1080.99,2671,2671,2727.5,3859.38,56.5,50.8900000000001,1.0470772162554696
19817,-73.98635864257811,40.722110748291016,-73.98121643066406,40.74446105957031,607.72,2671,2671,2747.71,3355.43,76.71000000000004,-2.2737367544323206e-13,0.9999999999999997
19818,-73.95441436767578,40.76629638671875,-73.99394226074219,40.7647705078125,1082.33,2671,2671,-1.0,-1.0,-1,-1,0.0
19819,-73.97572326660156,40.76308822631836,-73.96823120117188,40.765151977539055,228.88,2671,2671,2725.39,2972.35,54.38999999999987,18.08000000000004,1.0789933589653968
19820,-73.96491241455078,40.759929656982415,-73.9620590209961,40.76372909545898,266.12,2671,2671,-1.0,-1.0,-1,-1,0.0
19821,-73.96561431884766,40.759037017822266,-73.97215270996094,40.74870300292969,268.05,2672,2672,-1.0,-1.0,-1,-1,0.0
19822,-73.97249603271484,40.78676223754883,-73.98043060302734,40.78220748901367,232.98,2672,2672,2706.7,2939.68,34.69999999999982,2.842170943040401e-14,1.0000000000000002
19823,-73.99053955078125,40.771575927734375,-73.9809341430664,40.76464080810547,359.7,2672,2672,2868.29,3227.9900000000002,196.28999999999996,2.8421709430404007e-13,1.0000000000000009
19824,-73.9949951171875,40.750205993652344,-74.00276947021484,40.74969100952149,276.92,2672,2672,2792.55,3069.47,120.55000000000018,-3.979039320256561e-13,0.9999999999999986
19825,-74.0062255859375,40.73385238647461,-73.987548828125,40.76033020019531,672.23,2672,2672,-1.0,-1.0,-1,-1,0.0
19826,-73.96665954589844,40.76746368408203,-73.95635986328125,40.78418350219727,357.26,2672,2672,2710.72,3067.98,38.7199999999998,2.2737367544323206e-13,1.0000000000000007
19827,-74.0037841796875,40.7225456237793,-74.00588226318358,40.70633316040039,672.9,2672,2672,2721.87,3394.7699999999995,49.86999999999989,-3.410605131648481e-13,0.9999999999999994
19828,-73.99451446533203,40.75038528442383,-74.00752258300781,40.74318313598633,425.2,2673,2673,-1.0,-1.0,-1,-1,0.0
19829,-73.98673248291014,40.76189422607422,-73.9957275390625,40.76454544067383,260.92,2673,2673,2832.42,3093.34,159.42000000000007,5.684341886080802e-14,1.0000000000000002
19830,-73.97434234619139,40.75106430053711,-73.95848846435547,40.78080368041992,752.11,2673,2673,-1.0,-1.0,-1,-1,0.0
19831,-73.98020172119139,40.76575469970703,-74.00768280029298,40.74591064453125,789.74,2673,2673,2704.46,3494.2,31.460000000000036,-2.2737367544323206e-13,0.9999999999999997
19832,-73.98213958740234,40.76824188232422,-73.99093627929686,40.734199523925774,1075.0,2673,2673,-1.0,-1.0,-1,-1,0.0
19833,-74.00775909423827,40.742759704589844,-73.97755432128906,40.77614212036133,822.06,2673,2673,-1.0,-1.0,-1,-1,0.0
19834,-73.95372772216798,40.7786865234375,-73.94515991210938,40.79658508300781,394.32,2674,2674,2707.37,3101.69,33.36999999999989,1.7053025658242404e-13,1.0000000000000004
19835,-73.99126434326173,40.74993896484375,-73.98078155517578,40.76507186889648,686.97,2674,2674,-1.0,-1.0,-1,-1,0.0
19836,-73.989990234375,40.74724960327149,-73.98492431640625,40.753753662109375,180.92,2674,2674,-1.0,-1.0,-1,-1,0.0
19837,-73.9439697265625,40.77606964111328,-73.99372100830078,40.733646392822266,1167.39,2674,2674,-1.0,-1.0,-1,-1,0.0
19838,-73.95172119140625,40.76950073242188,-73.97584533691406,40.791664123535156,852.98,2674,2674,-1.0,-1.0,-1,-1,0.0
19839,-73.96175384521484,40.75632095336913,-73.95659637451173,40.77573013305664,465.41,2674,2674,-1.0,-1.0,-1,-1,0.0
19840,-73.96961975097656,40.76884078979492,-73.96560668945312,40.75351333618164,608.51,2675,2675,2717.88,3361.3,42.88000000000011,34.91000000000008,1.0573696405975253
19841,-73.9885025024414,40.75490951538085,-73.96233367919923,40.763538360595696,873.78,2675,2675,-1.0,-1.0,-1,-1,0.0
19842,-73.9472427368164,40.7715950012207,-73.98562622070312,40.748130798339844,981.22,2675,2675,-1.0,-1.0,-1,-1,0.0
19843,-74.01409149169923,40.71331024169922,-73.95724487304686,40.77333068847656,1411.3,2675,2675,-1.0,-1.0,-1,-1,0.0
19844,-73.96322631835938,40.771881103515625,-74.00363159179686,40.7475700378418,1173.37,2675,2675,-1.0,-1.0,-1,-1,0.0
19845,-73.95217895507811,40.76639175415039,-73.96051025390625,40.77228164672852,340.88,2675,2675,-1.0,-1.0,-1,-1,0.0
19846,-74.00682830810547,40.71966552734375,-74.01589965820312,40.70637130737305,440.0,2676,2676,2706.73,3176.27,30.730000000000018,29.539999999999964,1.0671363636363635
19847,-73.9941177368164,40.745460510253906,-73.99980163574219,40.73455047607422,239.95,2676,2676,-1.0,-1.0,-1,-1,0.0
19848,-73.97457885742188,40.77825164794922,-73.94709014892578,40.80577087402344,766.44,2676,2676,2702.02,3479.6699999999996,26.019999999999982,11.209999999999582,1.0146260633578619
19849,-74.01022338867188,40.711669921875,-73.98866271972656,40.75875854492188,1086.01,2676,2676,2850.63,3936.6399999999994,174.6300000000001,-6.821210263296962e-13,0.9999999999999993
19850,-73.97877502441406,40.72857284545898,-73.9912567138672,40.7177963256836,563.83,2676,2676,2885.5,3449.33,209.5,-1.1368683772161603e-13,0.9999999999999998
19851,-73.98773193359375,40.750312805175774,-74.00320434570312,40.74732208251953,425.0,2676,2676,-1.0,-1.0,-1,-1,0.0
19852,-74.00872039794923,40.71593856811523,-74.00286865234375,40.723487854003906,314.7,2676,2676,2721.04,3035.74,45.039999999999964,-1.7053025658242404e-13,0.9999999999999994
19853,-73.98526763916014,40.74198913574219,-73.9852523803711,40.753379821777344,450.44,2676,2676,-1.0,-1.0,-1,-1,0.0
19854,-73.96585845947266,40.76235961914063,-73.96553039550781,40.79204940795898,753.92,2676,2676,-1.0,-1.0,-1,-1,0.0
19855,-73.9733123779297,40.75278854370117,-73.95985412597656,40.76916885375977,397.75,2677,2677,-1.0,-1.0,-1,-1,0.0
19856,-73.96363067626955,40.77433776855469,-73.96190643310547,40.76401901245117,449.01,2677,2677,-1.0,-1.0,-1,-1,0.0
19857,-73.9937973022461,40.75172805786133,-73.97828674316406,40.76486587524415,587.56,2677,2677,-1.0,-1.0,-1,-1,0.0
19858,-73.98103332519531,40.78425979614258,-73.96810150146483,40.753997802734375,1108.94,2677,2677,2717.0,3859.62,40.0,33.679999999999836,1.0303713456093204
19859,-73.99226379394531,40.75339889526367,-73.98239135742188,40.75736999511719,357.19,2677,2677,2725.55,3123.36,48.55000000000018,40.61999999999995,1.1137209888294743
19860,-73.9898681640625,40.75635147094727,-73.95995330810547,40.76383972167969,907.24,2677,2677,-1.0,-1.0,-1,-1,0.0
19861,-73.97051239013672,40.76506042480469,-73.97847747802734,40.7882194519043,683.05,2677,2677,-1.0,-1.0,-1,-1,0.0
19862,-73.96105194091797,40.76087951660156,-73.95172119140625,40.77360916137695,202.04,2677,2677,2711.25,2913.29,34.25,-2.842170943040401e-14,0.9999999999999999
19863,-73.98060607910156,40.74443817138672,-73.99179077148438,40.74085235595703,279.05,2677,2677,2736.8500000000004,3015.9,59.850000000000364,-2.8421709430404007e-13,0.999999999999999
19864,-73.97916412353516,40.76406478881836,-73.98932647705078,40.74178695678711,619.23,2677,2677,-1.0,-1.0,-1,-1,0.0
19865,-73.97979736328125,40.7659912109375,-73.99103546142578,40.750579833984375,535.16,2677,2677,-1.0,-1.0,-1,-1,0.0
19866,-73.97361755371094,40.74980163574219,-73.99074554443358,40.73092651367188,525.2,2677,2677,-1.0,-1.0,-1,-1,0.0
19867,-73.9861602783203,40.74349212646485,-73.98136138916014,40.75899887084961,502.98,2678,2678,-1.0,-1.0,-1,-1,0.0
19868,-73.9747085571289,40.790611267089844,-73.97956848144531,40.777774810791016,320.31,2678,2678,2777.75,3098.06,99.75,-5.684341886080802e-14,0.9999999999999998
19869,-73.9857406616211,40.7468376159668,-74.00762939453125,40.74089813232422,608.22,2678,2678,2721.09,3402.89,43.090000000000146,73.5799999999997,1.120975962645095
19870,-73.95958709716798,40.76730346679688,-73.9724349975586,40.74938201904297,494.1,2678,2678,2707.7,3201.8,29.699999999999818,3.410605131648481e-13,1.0000000000000007
19871,-73.9747543334961,40.76370239257813,-73.98475646972656,40.75593566894531,425.2,2678,2678,-1.0,-1.0,-1,-1,0.0
19872,-74.0079345703125,40.74047470092773,-74.00262451171875,40.71695327758789,752.27,2679,2679,-1.0,-1.0,-1,-1,0.0
19873,-74.00594329833984,40.739990234375,-73.9885482788086,40.7445182800293,585.83,2679,2679,-1.0,-1.0,-1,-1,0.0
19874,-73.95413970947266,40.77269744873047,-73.98865509033203,40.7572135925293,1189.7,2679,2679,2738.96,3928.66,59.960000000000036,-2.2737367544323206e-13,0.9999999999999998
19875,-73.98394775390625,40.75137710571289,-73.99766540527344,40.72296142578125,758.22,2679,2679,-1.0,-1.0,-1,-1,0.0
19876,-73.96487426757811,40.769622802734375,-73.9559097290039,40.78201293945313,303.7,2679,2679,2731.13,3034.83,52.13000000000011,-1.7053025658242404e-13,0.9999999999999994
19877,-73.96916961669923,40.75381088256836,-73.9866943359375,40.75510025024415,629.83,2679,2679,-1.0,-1.0,-1,-1,0.0
19878,-74.00070953369139,40.7421760559082,-73.96807861328125,40.76877975463867,1041.62,2680,2680,2722.0299999999997,3766.57,42.029999999999745,2.9200000000005275,1.002803325588987
19879,-73.97569274902342,40.75547790527344,-73.98826599121094,40.73757553100585,508.41,2680,2680,-1.0,-1.0,-1,-1,0.0
19880,-73.9861831665039,40.77224731445313,-73.98084259033203,40.78259658813477,240.89,2680,2680,2720.66,2961.5499999999997,40.659999999999854,-1.1368683772161603e-13,0.9999999999999996
19881,-74.01619720458984,40.7110481262207,-74.00932312011719,40.7058982849121,381.37,2680,2680,-1.0,-1.0,-1,-1,0.0
19882,-73.98562622070312,40.722129821777344,-74.00697326660156,40.733009338378906,619.06,2680,2680,2980.03,3599.09,300.0300000000002,0.0,1.0
19883,-74.00376892089844,40.748268127441406,-73.98301696777342,40.77170181274415,561.57,2680,2680,2919.15,3480.72,239.1500000000001,-3.410605131648481e-13,0.9999999999999994
19884,-73.98892974853516,40.74392318725585,-73.97856903076173,40.75103759765625,339.0,2680,2680,2756.16,3095.16,76.15999999999985,0.0,1.0
19885,-73.98031616210938,40.78050231933594,-73.9522476196289,40.78636169433594,586.29,2680,2680,2720.29,3306.58,40.289999999999964,0.0,1.0
19886,-73.97257232666014,40.759010314941406,-73.9686508178711,40.748252868652344,518.18,2680,2680,-1.0,-1.0,-1,-1,0.0
19887,-73.99752807617188,40.74156188964844,-74.00081634521484,40.7323112487793,232.75,2680,2680,-1.0,-1.0,-1,-1,0.0
19888,-73.95059967041014,40.77128601074219,-73.95677185058595,40.77742004394531,285.7,2680,2680,-1.0,-1.0,-1,-1,0.0
19889,-73.95118713378906,40.78559112548828,-73.96351623535155,40.79544448852539,395.7,2680,2680,2809.21,3204.9100000000003,129.21000000000004,2.8421709430404007e-13,1.0000000000000007
19890,-73.99875640869139,40.72614288330078,-73.99734497070312,40.722328186035156,230.09,2681,2681,2833.54,3063.63,152.53999999999996,1.4210854715202004e-13,1.0000000000000007
19891,-73.98584747314453,40.74374008178711,-73.9675521850586,40.78786849975585,1077.72,2681,2681,-1.0,-1.0,-1,-1,0.0
19892,-73.98102569580078,40.7335319519043,-73.94986724853516,40.78550720214844,915.72,2681,2681,2701.87,3711.19,20.86999999999989,93.60000000000014,1.10221465076661
19893,-73.97444915771484,40.75070190429688,-73.94734191894531,40.772621154785156,692.14,2681,2681,-1.0,-1.0,-1,-1,0.0
19894,-73.98331451416014,40.76124954223633,-73.98359680175781,40.77579879760742,491.95,2681,2681,-1.0,-1.0,-1,-1,0.0
19895,-73.98110961914062,40.7681884765625,-73.94384765625,40.81703186035156,1152.69,2681,2681,2707.86,3860.55,26.860000000000127,0.0,1.0
19896,-73.94438171386719,40.77560043334961,-73.97190856933594,40.78216171264648,639.45,2681,2681,-1.0,-1.0,-1,-1,0.0
19897,-74.0069351196289,40.74412155151367,-74.01221466064453,40.71694564819336,500.33,2681,2681,-1.0,-1.0,-1,-1,0.0
19898,-73.99423217773438,40.75152969360352,-73.95710754394531,40.78635025024415,1162.58,2681,2681,-1.0,-1.0,-1,-1,0.0
19899,-73.9906997680664,40.74024200439453,-73.98921966552734,40.745338439941406,277.87,2681,2681,2849.57,3127.44,168.57000000000016,-1.1368683772161603e-13,0.9999999999999996
19900,-73.98533630371094,40.7358512878418,-73.97830200195312,40.75579833984375,721.94,2681,2681,2760.54,3482.48,79.53999999999996,0.0,1.0
19901,-73.99136352539062,40.74969482421875,-73.9858169555664,40.75839614868164,482.39,2682,2682,-1.0,-1.0,-1,-1,0.0
19902,-73.98160552978516,40.78065872192383,-73.96656799316406,40.772708892822266,511.8,2682,2682,2753.37,3265.17,71.36999999999989,1.7053025658242404e-13,1.0000000000000004
19903,-73.98369598388672,40.75777053833008,-74.00373077392578,40.73206329345703,764.92,2682,2682,-1.0,-1.0,-1,-1,0.0
19904,-73.97718048095702,40.74705123901367,-73.95462036132812,40.77567672729492,739.31,2682,2682,2785.21,3524.52,103.21000000000004,0.0,1.0
19905,-73.97457885742188,40.79094314575195,-73.98139953613281,40.78040313720703,218.62,2682,2682,2800.8,3019.42,118.80000000000018,-1.1368683772161603e-13,0.9999999999999994
19906,-73.95064544677734,40.77947616577149,-73.96333312988281,40.76207733154297,463.76,2682,2682,2785.41,3249.17,103.40999999999985,2.2737367544323206e-13,1.0000000000000004
19907,-73.97514343261719,40.741523742675774,-73.98943328857422,40.73992538452149,506.4,2682,2682,-1.0,-1.0,-1,-1,0.0
19908,-73.95195007324219,40.77399444580078,-73.97306060791014,40.75900268554688,770.5,2682,2682,2709.46,3498.65,27.460000000000036,18.690000000000055,1.0242569759896172
19909,-73.97012329101562,40.78421020507813,-73.96575164794923,40.805259704589844,444.59,2683,2683,2764.08,3208.67,81.07999999999993,1.7053025658242404e-13,1.0000000000000004
19910,-74.00110626220702,40.74665832519531,-73.99116516113281,40.73798370361328,337.33,2683,2683,-1.0,-1.0,-1,-1,0.0
19911,-73.99220275878906,40.76424789428711,-73.9804458618164,40.76127624511719,419.71,2683,2683,2728.92,3148.63,45.92000000000007,5.684341886080802e-14,1.0000000000000002
