id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
19912,-73.98092651367188,40.769378662109375,-73.95280456542969,40.783294677734375,730.62,2683,2683,2740.75,3471.37,57.75,-1.1368683772161603e-13,0.9999999999999999
19913,-73.99736022949219,40.756980895996094,-73.95484161376955,40.778167724609375,1053.69,2683,2683,2704.46,3758.15,21.460000000000036,0.0,1.0
19914,-73.97296142578125,40.780460357666016,-73.9814453125,40.77999877929688,204.21,2683,2683,-1.0,-1.0,-1,-1,0.0
19915,-73.97189331054686,40.75416564941406,-73.95217895507811,40.76886367797852,520.77,2684,2684,-1.0,-1.0,-1,-1,0.0
19916,-73.98065948486328,40.7649803161621,-73.97512054443358,40.75217056274415,615.3,2684,2684,-1.0,-1.0,-1,-1,0.0
19917,-73.98347473144531,40.76063537597656,-74.00792694091797,40.75213623046875,708.21,2684,2684,2707.28,3452.26,23.2800000000002,36.76999999999998,1.0519196283588201
19918,-73.9824676513672,40.76470184326172,-74.0072708129883,40.74118041992188,929.97,2684,2684,-1.0,-1.0,-1,-1,0.0
19919,-73.94544982910156,40.77815246582031,-73.95299530029298,40.76777267456055,222.95,2684,2684,2709.35,2974.13,25.34999999999991,41.83000000000021,1.1876205427225845
19920,-73.96890258789062,40.76107025146485,-73.97811126708984,40.74880599975585,322.26,2684,2684,2700.23,3022.4900000000002,16.230000000000018,2.2737367544323206e-13,1.0000000000000007
19921,-73.9774169921875,40.753944396972656,-73.9539794921875,40.77289581298828,762.33,2684,2684,-1.0,-1.0,-1,-1,0.0
19922,-73.98867797851562,40.7528190612793,-74.00285339355469,40.760440826416016,511.38,2685,2685,-1.0,-1.0,-1,-1,0.0
19923,-73.99440002441406,40.728248596191406,-74.00618743896483,40.74040985107422,567.24,2685,2685,2794.08,3361.32,109.07999999999993,2.2737367544323206e-13,1.0000000000000004
19924,-73.99237060546875,40.74346923828125,-73.9798126220703,40.74971008300781,420.25,2685,2685,-1.0,-1.0,-1,-1,0.0
19925,-73.98297882080078,40.73505401611328,-74.00313568115234,40.72430038452149,582.59,2685,2685,2705.91,3319.15,20.909999999999854,30.650000000000205,1.0526098971832683
19926,-73.99689483642578,40.76287078857422,-73.9839859008789,40.77378463745117,324.91,2685,2685,-1.0,-1.0,-1,-1,0.0
19927,-74.0091323852539,40.71712493896485,-74.00843811035155,40.737659454345696,415.18,2685,2685,-1.0,-1.0,-1,-1,0.0
19928,-73.99203491210938,40.7265739440918,-73.97453308105469,40.7572021484375,910.39,2685,2685,2734.84,3684.0,49.840000000000146,38.76999999999987,1.0425861443996527
19929,-73.95072937011719,40.77583312988281,-73.96116638183594,40.76580429077149,366.8,2685,2685,-1.0,-1.0,-1,-1,0.0
19930,-74.00002288818358,40.733154296875,-74.00589752197266,40.74387741088867,424.7,2686,2686,2814.42,3239.12,128.42000000000007,-1.7053025658242404e-13,0.9999999999999996
19931,-73.94896697998048,40.77342987060547,-73.96383666992188,40.77381134033203,440.26,2686,2686,-1.0,-1.0,-1,-1,0.0
19932,-73.9742660522461,40.76392364501953,-73.95623779296875,40.78424072265625,513.31,2686,2686,-1.0,-1.0,-1,-1,0.0
19933,-73.96652984619139,40.7889518737793,-73.9809341430664,40.76456069946289,647.49,2686,2686,2728.0499999999997,3422.83,42.04999999999973,47.29000000000019,1.0730358770019617
19934,-73.98381805419923,40.75004959106445,-73.9945068359375,40.72484970092773,667.6,2686,2686,2792.24,3459.8399999999997,106.23999999999978,-1.1368683772161603e-13,0.9999999999999998
19935,-74.01715850830078,40.70534896850585,-74.01061248779298,40.704986572265625,357.16,2687,2687,-1.0,-1.0,-1,-1,0.0
19936,-73.97795104980467,40.74626922607422,-73.97045135498048,40.76218032836913,609.09,2687,2687,-1.0,-1.0,-1,-1,0.0
19937,-74.005615234375,40.75096130371094,-73.99519348144531,40.74986267089844,284.42,2687,2687,2734.32,3018.74,47.320000000000164,-3.979039320256561e-13,0.9999999999999986
19938,-73.96094512939453,40.77014541625977,-73.98258972167969,40.7542839050293,873.26,2687,2687,2799.91,3673.17,112.90999999999985,2.2737367544323206e-13,1.0000000000000002
19939,-73.98298645019531,40.7389030456543,-73.99166870117188,40.75035095214844,575.03,2687,2687,2723.92,3377.2799999999997,36.92000000000007,78.3299999999997,1.13621897987931
19940,-73.97888946533203,40.76544189453125,-73.97933197021484,40.72657012939453,1226.45,2687,2687,2712.36,4028.81,25.360000000000127,89.99999999999977,1.0733825268050061
19941,-73.96247863769531,40.77255630493164,-73.968017578125,40.76520538330078,246.25,2687,2687,2718.16,2964.41,31.159999999999854,0.0,1.0
19942,-73.96769714355469,40.7929801940918,-73.95609283447266,40.80609130859375,368.74,2687,2687,2738.21,3145.49,51.210000000000036,38.539999999999736,1.1045180886261314
19943,-73.97977447509766,40.76580047607422,-74.01521301269531,40.71652221679688,1221.8,2687,2687,2728.7500000000005,3950.5500000000006,41.750000000000455,2.2737367544323206e-13,1.0000000000000002
19944,-73.97989654541014,40.755195617675774,-73.98841094970702,40.72585678100585,758.32,2688,2688,-1.0,-1.0,-1,-1,0.0
19945,-73.99523162841797,40.75482940673828,-74.00466918945312,40.75217056274415,226.16,2688,2688,-1.0,-1.0,-1,-1,0.0
19946,-73.96051788330078,40.77233123779297,-73.9713592529297,40.78189086914063,355.61,2688,2688,-1.0,-1.0,-1,-1,0.0
19947,-73.97561645507811,40.75911331176758,-73.9925765991211,40.73757553100585,629.02,2688,2688,-1.0,-1.0,-1,-1,0.0
19948,-73.97024536132812,40.78367233276367,-73.9776611328125,40.75384521484375,938.97,2688,2688,-1.0,-1.0,-1,-1,0.0
19949,-73.98226928710938,40.77703857421875,-73.97904205322266,40.74467468261719,1155.37,2688,2688,2760.91,3916.28,72.90999999999985,4.547473508864641e-13,1.0000000000000004
19950,-74.00196838378906,40.74425888061523,-73.99581146240234,40.733001708984375,442.13,2688,2688,2700.0,3142.13,12.0,1.1368683772161603e-13,1.0000000000000002
19951,-73.97512817382812,40.752456665039055,-73.9740982055664,40.74013900756836,457.66,2688,2688,-1.0,-1.0,-1,-1,0.0
19952,-73.94595336914062,40.777915954589844,-73.95706176757811,40.78269958496094,365.04,2689,2689,3214.92,3579.96,525.9200000000001,-5.684341886080802e-14,0.9999999999999999
19953,-74.0156707763672,40.71484375,-73.98199462890625,40.770015716552734,1135.75,2689,2689,2700.0,3915.7999999999997,11.0,80.04999999999973,1.0704820603125687
19954,-74.00527954101562,40.74042510986328,-73.9918670654297,40.723838806152344,750.24,2689,2689,2748.96,3499.2000000000003,59.960000000000036,2.2737367544323206e-13,1.0000000000000002
19955,-73.97313690185547,40.76457977294922,-73.9637680053711,40.807960510253906,1026.5,2689,2689,-1.0,-1.0,-1,-1,0.0
19956,-73.9861831665039,40.758201599121094,-73.9875717163086,40.7442512512207,454.94,2689,2689,-1.0,-1.0,-1,-1,0.0
19957,-73.95993041992188,40.758167266845696,-74.00498962402342,40.72094345092773,1313.48,2689,2689,2792.71,4106.19,103.71000000000004,-4.547473508864641e-13,0.9999999999999997
19958,-73.99140167236328,40.749824523925774,-73.97232055664062,40.75582885742188,768.8,2689,2689,-1.0,-1.0,-1,-1,0.0
19959,-74.00011444091797,40.72049331665039,-73.9842529296875,40.72554016113281,535.15,2690,2690,2804.87,3340.02,114.86999999999989,1.1368683772161603e-13,1.0000000000000002
19960,-73.97823333740234,40.78643035888672,-73.9847183227539,40.76496887207031,561.21,2690,2690,2706.34,3267.55,16.340000000000146,0.0,1.0
19961,-73.99410247802734,40.75157165527344,-73.97222137451173,40.75745010375977,844.1,2690,2690,-1.0,-1.0,-1,-1,0.0
19962,-74.00334930419923,40.713863372802734,-73.95992279052734,40.77881622314453,1618.39,2690,2690,-1.0,-1.0,-1,-1,0.0
19963,-74.00563049316406,40.7457389831543,-73.98628997802734,40.73044967651367,737.32,2690,2690,2761.91,3499.23,71.90999999999985,1.1368683772161603e-13,1.0000000000000002
19964,-73.99664306640625,40.72550964355469,-73.99808502197266,40.74034881591797,425.22,2690,2690,2738.71,3163.9300000000003,48.710000000000036,2.2737367544323206e-13,1.0000000000000004
19965,-73.99971008300781,40.73426055908203,-74.00885772705078,40.73051834106445,277.97,2691,2691,2710.94,2994.31,19.940000000000055,5.399999999999864,1.0194265568226781
19966,-73.98995971679686,40.74158096313477,-74.00516510009766,40.72317123413085,595.19,2691,2691,2717.5099999999998,3397.36,26.509999999999764,84.66000000000031,1.142240293015676
19967,-74.00624084472656,40.73379898071289,-73.9916763305664,40.72377014160156,635.9,2691,2691,-1.0,-1.0,-1,-1,0.0
19968,-73.97701263427734,40.76488876342773,-73.95060729980467,40.77117156982422,738.98,2691,2691,-1.0,-1.0,-1,-1,0.0
19969,-73.97473907470702,40.74202346801758,-73.9903564453125,40.750938415527344,605.1,2691,2691,-1.0,-1.0,-1,-1,0.0
19970,-73.99971008300781,40.726898193359375,-74.00215148925781,40.7381591796875,318.27,2691,2691,-1.0,-1.0,-1,-1,0.0
19971,-73.99419403076173,40.73260116577149,-73.99485015869139,40.7260971069336,226.79,2691,2691,-1.0,-1.0,-1,-1,0.0
19972,-73.98639678955078,40.734352111816406,-74.00891876220702,40.7138786315918,813.82,2691,2691,-1.0,-1.0,-1,-1,0.0
19973,-73.98493957519531,40.76440048217773,-73.98280334472656,40.777381896972656,333.53,2691,2691,2701.84,3035.37,10.840000000000146,-2.2737367544323206e-13,0.9999999999999993
19974,-73.98162841796875,40.74399185180664,-73.98927307128906,40.734840393066406,293.38,2692,2692,-1.0,-1.0,-1,-1,0.0
19975,-73.98475646972656,40.774280548095696,-73.95712280273438,40.77447128295898,672.41,2692,2692,2727.27,3427.47,35.26999999999998,27.78999999999985,1.0413289510863906
19976,-73.95265197753906,40.77209854125977,-73.95974731445312,40.77366638183594,198.91,2692,2692,-1.0,-1.0,-1,-1,0.0
19977,-73.96514129638672,40.7552604675293,-73.97505187988281,40.76144027709961,498.51,2692,2692,2735.01,3233.52,43.01000000000022,-2.2737367544323206e-13,0.9999999999999996
19978,-73.96632385253906,40.804683685302734,-73.96806335449219,40.792327880859375,324.5,2692,2692,2802.66,3127.16,110.65999999999985,0.0,1.0
19979,-73.97159576416014,40.746578216552734,-73.98833465576173,40.762454986572266,875.48,2692,2692,2729.2599999999998,3643.04,37.25999999999976,38.30000000000018,1.0437474299812677
19980,-74.01717376708984,40.7075424194336,-74.00621795654298,40.7449607849121,606.7,2693,2693,-1.0,-1.0,-1,-1,0.0
19981,-73.99237060546875,40.746742248535156,-73.95538330078125,40.77350234985352,1147.13,2693,2693,-1.0,-1.0,-1,-1,0.0
19982,-74.00070953369139,40.737281799316406,-74.00791931152342,40.74007034301758,337.16,2693,2693,2750.86,3088.02,57.86000000000013,-1.7053025658242404e-13,0.9999999999999994
19983,-74.00409698486328,40.72531127929688,-73.95098114013672,40.77056121826172,1325.02,2693,2693,2714.79,4039.81,21.789999999999964,0.0,1.0
19984,-73.99008178710938,40.73342895507813,-74.00775146484375,40.73627471923828,595.74,2693,2693,2736.23,3331.9700000000003,43.23000000000002,2.2737367544323206e-13,1.0000000000000004
19985,-73.9824676513672,40.74876022338867,-73.97077178955078,40.759929656982415,474.34,2693,2693,-1.0,-1.0,-1,-1,0.0
19986,-73.98211669921875,40.76869583129883,-73.96739196777344,40.788101196289055,487.88,2693,2693,2737.71,3225.59,44.710000000000036,1.1368683772161603e-13,1.0000000000000002
19987,-73.98497772216798,40.72412109375,-74.00769805908203,40.73291015625,709.48,2693,2693,2704.64,3430.83,11.639999999999873,16.710000000000036,1.023552460957321
19988,-73.98736572265625,40.72912979125977,-73.999755859375,40.7269401550293,376.38,2693,2693,2718.71,3122.87,25.710000000000036,27.77999999999986,1.0738083851426745
19989,-73.98131561279298,40.7646369934082,-73.9874496459961,40.73866653442383,832.51,2694,2694,-1.0,-1.0,-1,-1,0.0
19990,-73.9513168334961,40.78511047363281,-73.94534301757811,40.78255081176758,229.84,2694,2694,2854.26,3084.1,160.26000000000022,-3.126388037344441e-13,0.9999999999999987
19991,-73.98424530029298,40.765151977539055,-73.98484802246094,40.77913665771485,413.09,2694,2694,-1.0,-1.0,-1,-1,0.0
19992,-73.96978759765625,40.75320816040039,-73.98858642578125,40.72729110717773,501.27,2694,2694,-1.0,-1.0,-1,-1,0.0
19993,-73.97139739990234,40.75555419921875,-73.96780395507811,40.76776123046875,437.87,2694,2694,-1.0,-1.0,-1,-1,0.0
19994,-73.99401092529298,40.72879028320313,-73.98737335205078,40.720558166503906,446.38,2694,2694,2733.12,3184.74,39.11999999999989,5.239999999999895,1.0117388771898381
19995,-73.9545364379883,40.76991271972656,-73.93860626220702,40.80580520629883,667.07,2694,2694,2770.46,3437.53,76.46000000000004,1.1368683772161603e-13,1.0000000000000002
19996,-73.97773742675781,40.75495529174805,-73.98222351074219,40.764686584472656,501.51,2694,2694,-1.0,-1.0,-1,-1,0.0
19997,-73.99483489990234,40.75027084350585,-73.96681976318358,40.79339599609375,1026.32,2695,2695,2752.2900000000004,3809.1000000000004,57.29000000000042,30.49000000000001,1.0297080832488892
19998,-73.96720886230467,40.77241897583008,-73.98365020751955,40.75722122192383,636.56,2695,2695,2716.4300000000003,3352.9900000000002,21.43000000000029,0.0,1.0
19999,-73.98558807373048,40.7576560974121,-73.99081420898438,40.750770568847656,212.21,2695,2695,2728.27,2940.48,33.26999999999998,2.842170943040401e-14,1.0000000000000002
20000,-73.990234375,40.756736755371094,-73.9795379638672,40.75883865356445,320.6,2695,2695,-1.0,-1.0,-1,-1,0.0
20001,-73.98377990722656,40.738182067871094,-73.98482513427734,40.72895050048828,263.24,2695,2695,2788.0,3051.24,93.0,-2.2737367544323206e-13,0.9999999999999991
20002,-73.99888610839844,40.734371185302734,-74.009521484375,40.73053359985352,293.05,2695,2695,2739.07,3032.12,44.070000000000164,-2.8421709430404007e-13,0.999999999999999
20003,-74.00656890869139,40.72884368896485,-73.9937515258789,40.73271179199219,395.04,2695,2695,-1.0,-1.0,-1,-1,0.0
20004,-73.98989868164062,40.74170684814453,-73.99315643310547,40.72998809814453,316.92,2695,2695,2722.89,3054.35,27.889999999999873,14.54000000000002,1.0458790862047205
20005,-73.96762084960938,40.80236053466797,-73.92830657958984,40.86584854125977,903.83,2696,2696,2700.0,3603.83,4.0,-1.1368683772161603e-13,0.9999999999999999
20006,-74.00082397460938,40.74705505371094,-74.00566864013672,40.73711013793945,251.32,2696,2696,2728.5299999999997,2979.85,32.529999999999745,1.7053025658242404e-13,1.0000000000000007
20007,-73.98294067382812,40.75107955932617,-73.99352264404298,40.72808074951172,604.85,2696,2696,-1.0,-1.0,-1,-1,0.0
20008,-73.98365020751955,40.75616836547852,-73.97269439697266,40.78254318237305,693.5,2696,2696,-1.0,-1.0,-1,-1,0.0
20009,-74.00454711914062,40.73091125488281,-74.00392150878906,40.742130279541016,359.55,2696,2696,-1.0,-1.0,-1,-1,0.0
20010,-73.9529571533203,40.78325271606445,-73.95988464355469,40.77350616455078,215.4,2696,2696,2711.38,2926.78,15.38000000000011,8.526512829121202e-14,1.0000000000000004
20011,-74.00556182861328,40.74077987670898,-74.01331329345702,40.702392578125,900.74,2696,2696,2721.9,3629.5,25.90000000000009,6.8599999999999,1.0076159602104935
20012,-73.96920776367188,40.75786590576172,-73.95174407958984,40.76953125,470.19,2696,2696,-1.0,-1.0,-1,-1,0.0
20013,-73.9720001220703,40.75666427612305,-74.00340270996094,40.7237548828125,1010.97,2696,2696,-1.0,-1.0,-1,-1,0.0
20014,-73.98973846435547,40.73455429077149,-74.00648498535155,40.74319076538085,552.59,2696,2696,2744.58,3297.17,48.57999999999993,1.1368683772161603e-13,1.0000000000000002
20015,-73.96897888183594,40.75767135620117,-73.94788360595702,40.77872848510742,522.52,2696,2696,-1.0,-1.0,-1,-1,0.0
20016,-74.00821685791014,40.7374382019043,-73.99227905273438,40.74184036254883,409.26,2697,2697,-1.0,-1.0,-1,-1,0.0
20017,-73.94573211669923,40.777793884277344,-73.97703552246094,40.75917434692383,972.05,2697,2697,2728.77,3750.99,31.769999999999982,50.169999999999845,1.0516125713697853
20018,-73.99422454833984,40.741188049316406,-73.97455596923827,40.763835906982415,735.14,2697,2697,-1.0,-1.0,-1,-1,0.0
20019,-73.95704650878906,40.77109146118164,-73.9397964477539,40.79375457763672,467.5,2697,2697,-1.0,-1.0,-1,-1,0.0
20020,-73.96862030029298,40.76151657104492,-73.98629760742188,40.74644088745117,614.59,2697,2697,-1.0,-1.0,-1,-1,0.0
20021,-73.99174499511719,40.73848342895508,-73.98059844970702,40.7424430847168,370.03,2697,2697,-1.0,-1.0,-1,-1,0.0
20022,-73.95584869384766,40.77956008911133,-73.94864654541014,40.78989028930664,240.24,2697,2697,-1.0,-1.0,-1,-1,0.0
20023,-73.9767837524414,40.7766990661621,-73.94715118408203,40.77248001098633,737.51,2697,2697,2744.26,3481.77,47.26000000000022,-2.2737367544323206e-13,0.9999999999999997
20024,-73.99561309814453,40.72338104248047,-73.98604583740234,40.72653579711913,319.78,2697,2697,2825.25,3145.03,128.25,2.2737367544323206e-13,1.0000000000000007
20025,-73.95973205566406,40.77091979980469,-73.95832061767578,40.77861022949219,246.82,2697,2697,2711.04,2957.86,14.039999999999964,1.7053025658242404e-13,1.0000000000000007
20026,-74.00363159179686,40.72660827636719,-74.00582122802734,40.74018859863281,402.12,2697,2697,2700.28,3196.44,3.2800000000002,94.03999999999985,1.2338605391425441
20027,-73.9573974609375,40.77021408081055,-73.96617126464845,40.764984130859375,313.75,2697,2697,-1.0,-1.0,-1,-1,0.0
20028,-73.99491882324219,40.74510955810547,-73.98526000976562,40.74748992919922,363.25,2697,2697,2754.29,3117.54,57.289999999999964,0.0,1.0
20029,-73.9937515258789,40.76213836669922,-73.9468994140625,40.77755737304688,1124.76,2698,2698,2703.38,3900.92,5.380000000000109,72.77999999999997,1.0647071375226715
20030,-73.97538757324219,40.74951934814453,-73.96942138671875,40.7634162902832,482.97,2698,2698,2710.33,3270.62,12.329999999999927,77.31999999999994,1.1600927593846406
20031,-73.99148559570312,40.73506164550781,-73.98472595214844,40.742488861083984,321.66,2698,2698,-1.0,-1.0,-1,-1,0.0
20032,-74.00807189941406,40.71910858154297,-73.98384094238281,40.72946166992188,794.13,2698,2698,-1.0,-1.0,-1,-1,0.0
20033,-73.96741485595702,40.80326843261719,-73.97904205322266,40.789405822753906,291.35,2698,2698,2818.75,3110.1,120.75,-1.1368683772161603e-13,0.9999999999999996
20034,-73.98310089111328,40.743858337402344,-73.9690170288086,40.76919937133789,720.09,2698,2698,2773.04,3493.13,75.03999999999996,1.1368683772161603e-13,1.0000000000000002
20035,-73.97704315185547,40.7509994506836,-73.98863983154298,40.74890899658203,472.95,2698,2698,-1.0,-1.0,-1,-1,0.0
20036,-73.97735595703125,40.75168228149415,-73.94895172119139,40.7784309387207,745.51,2699,2699,-1.0,-1.0,-1,-1,0.0
20037,-73.95598602294923,40.76386260986328,-73.94577026367188,40.77780532836913,332.41,2699,2699,2926.5,3258.91,227.5,-1.7053025658242404e-13,0.9999999999999994
20038,-73.98776245117188,40.76302337646485,-73.9642105102539,40.7579231262207,807.79,2699,2699,-1.0,-1.0,-1,-1,0.0
20039,-73.99198913574219,40.73537063598633,-74.00001525878906,40.74322128295898,365.71,2699,2699,-1.0,-1.0,-1,-1,0.0
20040,-74.0080337524414,40.71498107910156,-73.98181915283203,40.74630355834961,896.18,2699,2699,2756.13,3685.1,57.13000000000011,32.78999999999985,1.0365886317480861
20041,-73.99490356445312,40.74005126953125,-73.99205017089844,40.74934387207031,317.92,2699,2699,2755.11,3073.03,56.11000000000013,5.684341886080802e-14,1.0000000000000002
20042,-73.97725677490234,40.74300003051758,-73.99224853515625,40.725379943847656,427.57,2699,2699,2747.9900000000002,3175.5600000000004,48.99000000000024,1.7053025658242404e-13,1.0000000000000004
20043,-73.98171997070312,40.770599365234375,-73.95764923095702,40.81129837036133,764.91,2699,2699,2724.04,3488.95,25.039999999999964,-1.1368683772161603e-13,0.9999999999999999
20044,-73.97493743896483,40.76258087158203,-73.99162292480467,40.738861083984375,563.3,2700,2700,2703.47,3266.77,3.4699999999998,2.2737367544323206e-13,1.0000000000000004
20045,-74.00975036621094,40.72155380249024,-73.98611450195312,40.722480773925774,794.21,2700,2700,2816.51,3610.72,116.51000000000022,-4.547473508864641e-13,0.9999999999999994
20046,-73.99205017089844,40.74266815185547,-73.98396301269531,40.73776626586913,289.32,2700,2700,2716.46,3005.7799999999997,16.460000000000036,-2.8421709430404007e-13,0.999999999999999
20047,-73.94975280761719,40.77288055419922,-73.985595703125,40.76812362670898,933.94,2700,2700,-1.0,-1.0,-1,-1,0.0
20048,-74.00360870361328,40.748512268066406,-73.99891662597656,40.7612533569336,284.86,2700,2700,-1.0,-1.0,-1,-1,0.0
20049,-73.99119567871094,40.74998474121094,-74.00505065917969,40.74109649658203,381.6,2700,2700,-1.0,-1.0,-1,-1,0.0
20050,-73.9710693359375,40.760417938232415,-73.97966003417969,40.78631210327149,821.46,2700,2700,-1.0,-1.0,-1,-1,0.0
20051,-73.95018768310547,40.786720275878906,-73.98355102539062,40.77936935424805,766.78,2700,2700,2796.46,3563.24,96.46000000000004,-2.2737367544323206e-13,0.9999999999999997
20052,-73.95222473144531,40.7690544128418,-73.96237182617188,40.77050018310547,276.1,2700,2700,-1.0,-1.0,-1,-1,0.0
20053,-73.95174407958984,40.766395568847656,-73.96847534179686,40.76643753051758,595.03,2701,2701,-1.0,-1.0,-1,-1,0.0
20054,-73.99188995361328,40.7499885559082,-73.96575927734375,40.80027770996094,1163.6,2701,2701,-1.0,-1.0,-1,-1,0.0
20055,-74.00833129882812,40.74605178833008,-73.96073913574219,40.766380310058594,1280.75,2701,2701,2978.12,4258.87,277.1199999999999,0.0,1.0
20056,-74.00904083251955,40.70355987548828,-73.98741149902342,40.74396896362305,1052.38,2701,2701,2802.42,3854.8,101.42000000000007,0.0,1.0
20057,-73.99556732177734,40.73953247070313,-73.99481201171875,40.726951599121094,396.3,2701,2701,2731.5,3128.55,30.5,0.7500000000001705,1.0018925056775174
20058,-73.95582580566406,40.77973556518555,-73.96379852294923,40.77207565307617,242.51,2701,2701,-1.0,-1.0,-1,-1,0.0
20059,-74.00277709960938,40.71420669555664,-73.99806976318358,40.72260284423828,400.0,2701,2701,-1.0,-1.0,-1,-1,0.0
20060,-73.99417114257811,40.75167846679688,-73.98230743408203,40.763858795166016,458.98,2701,2701,-1.0,-1.0,-1,-1,0.0
20061,-73.99890899658203,40.744537353515625,-74.0063247680664,40.73944854736328,298.77,2701,2701,-1.0,-1.0,-1,-1,0.0
20062,-74.00679016113281,40.70661163330078,-73.98332214355469,40.72200775146485,562.19,2701,2701,-1.0,-1.0,-1,-1,0.0
20063,-74.00581359863281,40.70578384399415,-73.99176788330078,40.74898147583008,1180.61,2702,2702,2753.32,3947.56,51.320000000000164,13.629999999999882,1.011544879342035
20064,-73.96139526367188,40.76859664916992,-73.95072174072266,40.77169418334961,269.39,2702,2702,-1.0,-1.0,-1,-1,0.0
20065,-73.99533081054686,40.73674774169922,-73.97867584228516,40.7256088256836,667.53,2702,2702,-1.0,-1.0,-1,-1,0.0
20066,-73.97583770751955,40.74504470825195,-73.9781723022461,40.751365661621094,367.08,2702,2702,-1.0,-1.0,-1,-1,0.0
20067,-73.97898864746094,40.76409912109375,-74.00221252441406,40.72642517089844,1128.31,2702,2702,-1.0,-1.0,-1,-1,0.0
20068,-73.97012329101562,40.7841796875,-73.94627380371094,40.78340148925781,536.99,2702,2702,-1.0,-1.0,-1,-1,0.0
20069,-73.97491455078125,40.75339126586913,-73.93048095703125,40.855918884277344,1835.0,2702,2702,-1.0,-1.0,-1,-1,0.0
20070,-73.9643020629883,40.76803970336913,-73.98175048828125,40.773521423339844,435.13,2702,2702,-1.0,-1.0,-1,-1,0.0
20071,-74.00682067871094,40.735618591308594,-73.98751068115234,40.76008605957031,675.68,2702,2702,-1.0,-1.0,-1,-1,0.0
20072,-73.95674133300781,40.77498245239258,-73.95435333251955,40.787010192871094,309.24,2702,2702,2732.98,3042.33,30.980000000000018,0.10999999999989996,1.0003557107748025
20073,-73.97236633300781,40.75962829589844,-73.99320983886719,40.739906311035156,792.6,2702,2702,-1.0,-1.0,-1,-1,0.0
20074,-74.00345611572266,40.72684860229492,-74.00555419921875,40.75094223022461,630.28,2702,2702,2860.12,3490.4,158.1199999999999,2.2737367544323206e-13,1.0000000000000004
20075,-73.97191619873048,40.7627067565918,-73.94888305664062,40.78294372558594,615.78,2703,2703,-1.0,-1.0,-1,-1,0.0
20076,-73.98143768310547,40.76859664916992,-73.97675323486328,40.77991104125977,315.75,2703,2703,-1.0,-1.0,-1,-1,0.0
20077,-73.9851303100586,40.75384140014648,-73.9776611328125,40.76417922973633,275.01,2703,2703,2749.34,3024.3500000000004,46.340000000000146,2.2737367544323206e-13,1.0000000000000009
20078,-73.98458099365234,40.74311828613281,-73.98011016845702,40.77800750732422,1077.93,2703,2703,-1.0,-1.0,-1,-1,0.0
20079,-73.98211669921875,40.7789192199707,-73.98310852050781,40.765960693359375,376.72,2703,2703,2747.79,3124.51,44.789999999999964,2.2737367544323206e-13,1.0000000000000007
20080,-73.97279357910156,40.75596618652344,-73.98829650878906,40.75091171264648,553.72,2703,2703,-1.0,-1.0,-1,-1,0.0
20081,-73.96727752685547,40.75630187988281,-73.98027038574219,40.7541618347168,499.92,2703,2703,-1.0,-1.0,-1,-1,0.0
20082,-73.94602966308595,40.777503967285156,-73.95796966552734,40.76932907104492,323.17,2704,2704,2742.97,3099.84,38.9699999999998,33.70000000000033,1.104279481387506
20083,-73.97772216796875,40.75968933105469,-74.0045394897461,40.74070358276367,810.77,2704,2704,-1.0,-1.0,-1,-1,0.0
20084,-73.95530700683594,40.78844833374024,-73.97274017333984,40.757850646972656,823.26,2704,2704,2904.79,3728.0499999999997,200.78999999999996,-2.2737367544323206e-13,0.9999999999999998
20085,-73.97166442871094,40.75509643554688,-73.97119140625,40.78268051147461,773.57,2704,2704,-1.0,-1.0,-1,-1,0.0
20086,-73.95613098144531,40.78451919555664,-73.94384765625,40.80133819580078,272.47,2704,2704,-1.0,-1.0,-1,-1,0.0
20087,-73.99121856689453,40.75006866455078,-74.00611877441406,40.743030548095696,489.1,2704,2704,-1.0,-1.0,-1,-1,0.0
20088,-73.96945953369139,40.7608642578125,-73.98796844482422,40.741058349609375,619.17,2704,2704,-1.0,-1.0,-1,-1,0.0
