id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
20089,-74.00160217285155,40.74605178833008,-73.96659088134766,40.76136016845703,1061.65,2704,2704,-1.0,-1.0,-1,-1,0.0
20090,-73.95549774169923,40.78276062011719,-73.96755981445312,40.79047393798828,447.0,2704,2704,-1.0,-1.0,-1,-1,0.0
20091,-73.95571899414062,40.776363372802734,-73.9771957397461,40.75909423828125,768.88,2704,2704,2748.44,3517.32,44.440000000000055,1.1368683772161603e-13,1.0000000000000002
20092,-73.98880004882812,40.74535751342773,-73.97817993164062,40.72944641113281,586.4,2704,2704,-1.0,-1.0,-1,-1,0.0
20093,-73.98526763916014,40.76352310180664,-73.9490966796875,40.76995468139648,956.1,2704,2704,-1.0,-1.0,-1,-1,0.0
20094,-73.96388244628906,40.7651481628418,-73.96014404296875,40.77456665039063,233.9,2705,2705,2781.17,3015.07,76.17000000000007,8.526512829121202e-14,1.0000000000000004
20095,-73.97831726074219,40.78577423095703,-73.96206665039062,40.76374053955078,881.34,2705,2705,2857.65,3738.99,152.6500000000001,-3.410605131648481e-13,0.9999999999999997
20096,-73.99109649658203,40.73969268798828,-74.01443481445312,40.71702194213867,801.61,2705,2705,-1.0,-1.0,-1,-1,0.0
20097,-74.01065826416014,40.70446014404297,-73.98703002929686,40.7388916015625,931.41,2705,2705,-1.0,-1.0,-1,-1,0.0
20098,-73.99075317382812,40.74002075195313,-73.99256134033203,40.725189208984375,494.8,2705,2705,-1.0,-1.0,-1,-1,0.0
20099,-73.9668960571289,40.75310134887695,-73.98748779296875,40.74421310424805,679.76,2706,2706,-1.0,-1.0,-1,-1,0.0
20100,-73.97823333740234,40.75278091430664,-73.97028350830078,40.75703048706055,341.69,2706,2706,2730.0,3071.69,24.0,5.684341886080802e-14,1.0000000000000002
20101,-74.0143280029297,40.71715927124024,-74.00794219970702,40.731536865234375,313.97,2706,2706,-1.0,-1.0,-1,-1,0.0
20102,-73.9767074584961,40.74771118164063,-73.96304321289062,40.76916122436523,610.86,2706,2706,-1.0,-1.0,-1,-1,0.0
20103,-73.99134063720702,40.750221252441406,-73.98133850097656,40.78041076660156,836.52,2706,2706,-1.0,-1.0,-1,-1,0.0
20104,-73.9918212890625,40.74994659423828,-73.97274017333984,40.756309509277344,768.8,2706,2706,-1.0,-1.0,-1,-1,0.0
20105,-73.95106506347656,40.77886962890625,-73.96847534179686,40.75514602661133,637.36,2706,2706,3073.4500000000003,3710.8100000000004,367.4500000000003,1.1368683772161603e-13,1.0000000000000002
20106,-73.9996566772461,40.728370666503906,-74.00009155273438,40.71934127807617,425.56,2706,2706,2764.4900000000002,3190.05,58.49000000000024,-5.684341886080802e-14,0.9999999999999999
20107,-73.9617462158203,40.80086135864258,-73.9737319946289,40.78974151611328,252.12,2706,2706,2856.97,3109.09,150.9699999999998,3.410605131648481e-13,1.0000000000000013
20108,-73.97367095947266,40.76343536376953,-73.99703979492188,40.76277542114258,638.71,2706,2706,-1.0,-1.0,-1,-1,0.0
20109,-74.00395965576173,40.72246170043945,-73.98732757568358,40.75048065185547,689.32,2706,2706,2802.75,3492.07,96.75,1.1368683772161603e-13,1.0000000000000002
20110,-74.00260162353516,40.714332580566406,-73.99563598632812,40.72164916992188,363.74,2706,2706,-1.0,-1.0,-1,-1,0.0
20111,-73.98387145996094,40.72957229614258,-73.98038482666014,40.73765563964844,228.42,2706,2706,2749.1699999999996,2977.5899999999997,43.16999999999962,8.526512829121202e-14,1.0000000000000004
20112,-73.96709442138672,40.77239608764648,-73.96355438232422,40.764495849609375,350.25,2706,2706,-1.0,-1.0,-1,-1,0.0
20113,-74.0064468383789,40.74969100952149,-73.96771240234375,40.80466842651367,906.54,2707,2707,2752.21,3658.7500000000005,45.210000000000036,4.547473508864641e-13,1.0000000000000004
20114,-73.97428131103516,40.762638092041016,-73.99103546142578,40.75059509277344,596.42,2707,2707,-1.0,-1.0,-1,-1,0.0
20115,-73.95747375488281,40.76575469970703,-73.95252990722656,40.77742004394531,212.63,2707,2707,2732.02,2944.65,25.019999999999982,1.1368683772161603e-13,1.0000000000000004
20116,-73.9879150390625,40.73789978027344,-73.9911117553711,40.72779083251953,298.92,2707,2707,-1.0,-1.0,-1,-1,0.0
20117,-73.99179077148438,40.72956085205078,-73.98797607421875,40.74398040771485,477.24,2707,2707,-1.0,-1.0,-1,-1,0.0
20118,-73.97696685791014,40.764930725097656,-73.96702575683594,40.763671875,378.71,2707,2707,-1.0,-1.0,-1,-1,0.0
20119,-73.99761199951173,40.76536560058594,-73.98367309570312,40.761322021484375,408.87,2707,2707,2815.76,3224.63,108.76000000000022,-1.1368683772161603e-13,0.9999999999999997
20120,-73.9852523803711,40.71318435668945,-74.00635528564453,40.71427536010742,589.52,2707,2707,-1.0,-1.0,-1,-1,0.0
20121,-73.99289703369139,40.7478904724121,-74.00940704345702,40.72349166870117,610.41,2707,2707,-1.0,-1.0,-1,-1,0.0
20122,-73.96959686279298,40.7630729675293,-73.97991180419923,40.74943161010742,512.18,2707,2707,-1.0,-1.0,-1,-1,0.0
20123,-73.98800659179686,40.75988006591797,-73.98687744140625,40.76658248901367,203.42,2708,2708,2744.21,2947.63,36.210000000000036,8.526512829121202e-14,1.0000000000000004
20124,-73.95252990722656,40.79240417480469,-73.9603271484375,40.78174591064453,188.43,2708,2708,2806.45,2994.88,98.44999999999982,2.8421709430404007e-13,1.0000000000000016
20125,-73.95197296142578,40.77777099609375,-73.95960998535155,40.76726913452149,261.59,2708,2708,2737.78,2999.37,29.7800000000002,-2.8421709430404007e-13,0.9999999999999989
20126,-73.98168182373048,40.74478530883789,-73.98231506347656,40.75718688964844,531.42,2708,2708,-1.0,-1.0,-1,-1,0.0
20127,-74.01256561279298,40.70251846313477,-73.99581909179686,40.71644973754883,399.46,2708,2708,2897.2,3296.66,189.19999999999982,5.684341886080802e-14,1.0000000000000002
20128,-73.97798919677734,40.78677368164063,-73.95475006103516,40.76554489135742,887.5,2709,2709,3160.39,4047.89,451.3899999999999,0.0,1.0
20129,-73.9613265991211,40.774085998535156,-73.99108123779298,40.73151016235352,1192.65,2709,2709,2730.0,3996.11,21.0,73.46000000000004,1.061593929484761
20130,-74.0044937133789,40.74224853515625,-74.00849914550781,40.73429870605469,254.17,2709,2709,-1.0,-1.0,-1,-1,0.0
20131,-73.99453735351562,40.72488021850585,-73.9906997680664,40.720699310302734,268.46,2709,2709,3052.17,3320.63,343.1700000000001,5.684341886080802e-14,1.0000000000000002
20132,-73.98856353759766,40.73722839355469,-73.9783935546875,40.751140594482415,356.33,2709,2709,-1.0,-1.0,-1,-1,0.0
20133,-73.97054290771484,40.79669189453125,-73.98397827148438,40.779598236083984,386.7,2709,2709,2758.58,3145.28,49.57999999999993,2.8421709430404007e-13,1.0000000000000007
20134,-73.9823989868164,40.76905059814453,-74.00284576416014,40.7604866027832,553.46,2709,2709,2834.13,3387.59,125.13000000000011,0.0,1.0
20135,-73.98037719726562,40.73846435546875,-73.99018096923827,40.72335433959961,368.6,2709,2709,2769.0,3137.6000000000004,60.0,3.410605131648481e-13,1.0000000000000009
20136,-73.99303436279298,40.7324333190918,-73.99122619628906,40.71453475952149,796.66,2710,2710,-1.0,-1.0,-1,-1,0.0
20137,-73.95497131347656,40.7653694152832,-73.97191619873048,40.78226089477539,623.85,2710,2710,-1.0,-1.0,-1,-1,0.0
20138,-73.96244049072266,40.77278518676758,-73.97286224365234,40.76473617553711,362.47,2710,2710,2730.97,3121.44,20.9699999999998,28.000000000000227,1.0772477722294265
20139,-73.94595336914062,40.773353576660156,-73.97132873535155,40.781776428222656,618.2,2710,2710,2781.46,3430.0699999999997,71.46000000000004,30.409999999999627,1.0491912002588153
20140,-73.958984375,40.78337860107422,-73.9634780883789,40.77132415771485,352.09,2710,2710,2828.0,3180.09,118.0,1.7053025658242404e-13,1.0000000000000004
20141,-74.00565338134766,40.75105667114258,-74.00743865966798,40.74114990234375,382.25,2710,2710,2754.37,3136.62,44.36999999999989,0.0,1.0
20142,-73.96038055419923,40.766300201416016,-73.98238372802734,40.77333068847656,599.49,2710,2710,-1.0,-1.0,-1,-1,0.0
20143,-73.97872924804686,40.762428283691406,-73.95596313476562,40.77273941040039,686.75,2710,2710,-1.0,-1.0,-1,-1,0.0
20144,-73.95609283447266,40.76448059082031,-73.96597290039062,40.753089904785156,448.91,2711,2711,-1.0,-1.0,-1,-1,0.0
20145,-73.99405670166014,40.751319885253906,-73.94187927246094,40.82458877563477,1548.17,2711,2711,-1.0,-1.0,-1,-1,0.0
20146,-73.98558044433594,40.75130462646485,-74.00061798095702,40.73068618774415,589.25,2711,2711,2795.33,3384.58,84.32999999999993,0.0,1.0
20147,-74.00320434570312,40.727046966552734,-73.9818115234375,40.769508361816406,1103.64,2711,2711,2730.9,3853.28,19.90000000000009,18.74000000000001,1.0169801746946467
20148,-73.97042083740234,40.75649642944336,-73.97750854492188,40.76128387451172,443.93,2711,2711,-1.0,-1.0,-1,-1,0.0
20149,-74.00624084472656,40.74501037597656,-73.99092102050781,40.74557876586913,358.84,2711,2711,2745.7,3104.54,34.69999999999982,1.7053025658242404e-13,1.0000000000000004
20150,-73.99407196044923,40.75119018554688,-73.979248046875,40.76531982421875,507.68,2711,2711,-1.0,-1.0,-1,-1,0.0
20151,-73.9803237915039,40.76744079589844,-73.9794692993164,40.76282119750977,276.71,2711,2711,-1.0,-1.0,-1,-1,0.0
20152,-73.97874450683594,40.737117767333984,-73.99214172363281,40.742767333984375,465.58,2711,2711,-1.0,-1.0,-1,-1,0.0
20153,-73.95391845703125,40.78767776489258,-73.97229766845702,40.78631210327149,368.66,2711,2711,2730.0,3098.66,19.0,-1.7053025658242404e-13,0.9999999999999996
20154,-73.97676849365234,40.78800582885742,-73.97700500488281,40.77668380737305,344.18,2711,2711,2745.4700000000003,3089.65,34.470000000000255,-1.7053025658242404e-13,0.9999999999999996
20155,-73.98079681396483,40.74508285522461,-73.99231719970702,40.7493896484375,492.54,2711,2711,2756.37,3248.91,45.36999999999989,-5.684341886080802e-14,0.9999999999999999
20156,-73.99174499511719,40.74928283691406,-73.98758697509766,40.72535705566406,775.79,2712,2712,-1.0,-1.0,-1,-1,0.0
20157,-73.95841979980467,40.77840805053711,-73.95390319824219,40.7749137878418,216.38,2712,2712,-1.0,-1.0,-1,-1,0.0
20158,-73.98854064941406,40.7371482849121,-73.98219299316406,40.766426086425774,1014.08,2712,2712,-1.0,-1.0,-1,-1,0.0
20159,-73.98031616210938,40.76562881469727,-73.97534942626955,40.78961181640625,615.4,2712,2712,-1.0,-1.0,-1,-1,0.0
20160,-73.99900817871094,40.729339599609375,-74.01685333251955,40.70783996582031,752.72,2712,2712,2818.79,3571.5099999999998,106.78999999999996,-2.2737367544323206e-13,0.9999999999999997
20161,-73.99205017089844,40.744117736816406,-73.9531707763672,40.77690124511719,1151.21,2712,2712,-1.0,-1.0,-1,-1,0.0
20162,-73.99466705322266,40.750431060791016,-73.97435760498048,40.754539489746094,799.83,2712,2712,-1.0,-1.0,-1,-1,0.0
20163,-73.98482513427734,40.76422500610352,-73.94615173339844,40.79964065551758,1014.11,2712,2712,-1.0,-1.0,-1,-1,0.0
20164,-73.98192596435547,40.766109466552734,-73.97671508789062,40.75859451293945,371.0,2713,2713,-1.0,-1.0,-1,-1,0.0
20165,-73.9652786254883,40.75516128540039,-73.96379852294923,40.77108383178711,437.19,2713,2713,-1.0,-1.0,-1,-1,0.0
20166,-73.96224212646483,40.77910614013672,-73.96910858154298,40.75823593139648,686.45,2713,2713,-1.0,-1.0,-1,-1,0.0
20167,-73.9760513305664,40.76057815551758,-73.95496368408203,40.7832260131836,688.39,2713,2713,2751.43,3439.8199999999997,38.429999999999836,-1.1368683772161603e-13,0.9999999999999999
20168,-73.9875717163086,40.72942733764648,-73.99431610107422,40.76321411132813,1052.08,2713,2713,2900.25,3952.3300000000004,187.25,4.547473508864641e-13,1.0000000000000004
20169,-73.9579086303711,40.76510620117188,-73.98239135742188,40.76385116577149,923.8,2713,2713,2761.0,3754.05,48.0,69.25000000000023,1.0749621130114746
20170,-73.97603607177734,40.77609634399415,-73.94999694824219,40.78035354614258,636.8,2713,2713,2757.07,3432.11,44.070000000000164,38.24000000000001,1.0600502512562815
20171,-73.99947357177734,40.743900299072266,-73.98542022705078,40.72347259521485,844.19,2713,2713,-1.0,-1.0,-1,-1,0.0
20172,-73.99388122558594,40.76176834106445,-73.9749984741211,40.784278869628906,496.27,2713,2713,-1.0,-1.0,-1,-1,0.0
20173,-73.98591613769531,40.76246643066406,-73.97277069091797,40.780555725097656,393.81,2713,2713,2755.64,3149.45,42.63999999999987,-5.684341886080802e-14,0.9999999999999999
20174,-73.9799575805664,40.75461959838867,-73.989501953125,40.739845275878906,341.97,2714,2714,-1.0,-1.0,-1,-1,0.0
20175,-73.99806976318358,40.73564147949219,-73.9851837158203,40.755367279052734,499.58,2714,2714,2758.88,3258.46,44.88000000000011,-5.684341886080802e-14,0.9999999999999999
20176,-73.99149322509766,40.739158630371094,-73.99404907226562,40.72106170654297,629.27,2714,2714,-1.0,-1.0,-1,-1,0.0
20177,-73.98927307128906,40.73020553588867,-73.96620178222656,40.75384521484375,581.09,2714,2714,2747.96,3329.05,33.960000000000036,1.1368683772161603e-13,1.0000000000000002
20178,-73.99536895751955,40.7602767944336,-73.98179626464844,40.75217056274415,609.47,2714,2714,-1.0,-1.0,-1,-1,0.0
20179,-73.98210906982422,40.762882232666016,-73.97953033447266,40.755088806152344,373.46,2714,2714,-1.0,-1.0,-1,-1,0.0
20180,-73.99144744873048,40.71970748901367,-73.98234558105469,40.73998260498047,509.14,2715,2715,2746.3599999999997,3290.58,31.359999999999673,35.08000000000027,1.0689004988804656
20181,-73.97429656982422,40.763050079345696,-73.98397064208984,40.72515106201172,1043.65,2715,2715,-1.0,-1.0,-1,-1,0.0
20182,-73.98641204833984,40.7620506286621,-73.97926330566406,40.765098571777344,195.49,2715,2715,-1.0,-1.0,-1,-1,0.0
20183,-73.94745635986328,40.83074951171875,-73.9449234008789,40.82403945922852,238.93,2715,2715,3047.68,3286.61,332.67999999999984,2.8421709430404007e-13,1.000000000000001
20184,-73.9751968383789,40.761009216308594,-73.9641342163086,40.756702423095696,427.28,2715,2715,-1.0,-1.0,-1,-1,0.0
20185,-73.95601654052734,40.785499572753906,-73.97274780273438,40.764732360839844,545.8,2715,2715,2772.52,3318.32,57.51999999999998,2.2737367544323206e-13,1.0000000000000004
20186,-73.98058319091797,40.75989151000977,-73.9768829345703,40.75520324707031,309.33,2715,2715,-1.0,-1.0,-1,-1,0.0
20187,-73.96192169189453,40.77397155761719,-73.96758270263672,40.76769256591797,230.33,2715,2715,-1.0,-1.0,-1,-1,0.0
20188,-74.00810241699219,40.739463806152344,-73.99478912353516,40.719703674316406,918.24,2715,2715,-1.0,-1.0,-1,-1,0.0
20189,-73.99082946777342,40.75093078613281,-73.99024200439453,40.744178771972656,301.24,2715,2715,2748.55,3049.79,33.55000000000018,-2.2737367544323206e-13,0.9999999999999992
20190,-73.97303771972656,40.76272201538085,-73.97657775878906,40.74836349487305,492.55,2715,2715,-1.0,-1.0,-1,-1,0.0
20191,-74.00016784667969,40.718238830566406,-73.98899841308595,40.74134063720703,738.58,2716,2716,2856.62,3595.2,140.6199999999999,-1.1368683772161603e-13,0.9999999999999999
20192,-73.9983901977539,40.72523498535156,-73.98982238769531,40.71892166137695,547.88,2716,2716,2757.2799999999997,3305.16,41.279999999999745,1.1368683772161603e-13,1.0000000000000002
20193,-73.98320007324219,40.744712829589844,-73.99386596679686,40.73439407348633,350.05,2716,2716,-1.0,-1.0,-1,-1,0.0
20194,-73.98757934570312,40.738445281982415,-74.00599670410156,40.711761474609375,875.83,2716,2716,-1.0,-1.0,-1,-1,0.0
20195,-73.9715347290039,40.76111221313477,-73.95628356933594,40.78135299682617,487.61,2716,2716,-1.0,-1.0,-1,-1,0.0
20196,-73.96277618408203,40.77483749389648,-73.97575378417969,40.76519775390625,490.19,2716,2716,-1.0,-1.0,-1,-1,0.0
20197,-73.97358703613281,40.75192642211913,-73.9576644897461,40.77029418945313,503.96,2716,2716,2744.2400000000002,3305.53,28.240000000000236,57.329999999999984,1.1137590284943248
20198,-73.97261810302734,40.75273132324219,-73.96276092529298,40.75867462158203,278.29,2717,2717,-1.0,-1.0,-1,-1,0.0
20199,-73.96573638916014,40.753360748291016,-73.95960235595702,40.77128982543945,399.01,2717,2717,-1.0,-1.0,-1,-1,0.0
20200,-73.98020172119139,40.74256134033203,-73.98583221435547,40.74982833862305,406.06,2717,2717,2730.29,3184.38,13.289999999999964,48.03000000000014,1.1182830123627054
20201,-73.97091674804686,40.76424026489258,-73.97503662109375,40.77732849121094,442.39,2717,2717,-1.0,-1.0,-1,-1,0.0
20202,-73.97007751464845,40.75745010375977,-73.98615264892578,40.74523162841797,623.76,2717,2717,-1.0,-1.0,-1,-1,0.0
20203,-74.01556396484375,40.71432876586913,-73.9760208129883,40.75115203857422,1081.96,2718,2718,2730.0,3811.96,12.0,0.0,1.0
20204,-73.98149108886719,40.7808837890625,-73.97154998779298,40.784523010253906,311.55,2718,2718,2823.24,3134.79,105.23999999999978,1.7053025658242404e-13,1.0000000000000004
20205,-73.98634338378906,40.75674057006836,-73.99556732177734,40.7440185546875,326.53,2718,2718,2776.31,3102.84,58.309999999999945,2.2737367544323206e-13,1.0000000000000007
20206,-73.98953247070312,40.735694885253906,-73.99927520751955,40.739200592041016,293.14,2719,2719,2765.5200000000004,3058.6600000000003,46.52000000000044,-1.1368683772161603e-13,0.9999999999999997
20207,-74.0026092529297,40.73382186889648,-74.01560974121094,40.71559524536133,518.75,2719,2719,-1.0,-1.0,-1,-1,0.0
20208,-74.00196838378906,40.74583053588867,-74.00025177001955,40.731353759765625,460.59,2719,2719,2756.08,3287.29,37.07999999999993,70.62000000000006,1.153325083045659
20209,-73.99321746826173,40.73899841308594,-73.97425079345702,40.75778579711913,691.94,2719,2719,-1.0,-1.0,-1,-1,0.0
20210,-73.98041534423827,40.76468276977539,-73.98126220703125,40.781341552734375,559.22,2719,2719,-1.0,-1.0,-1,-1,0.0
20211,-73.97779846191406,40.748756408691406,-73.96601104736328,40.754127502441406,336.37,2719,2719,2821.37,3157.7400000000002,102.36999999999989,3.410605131648481e-13,1.000000000000001
20212,-73.9571762084961,40.770332336425774,-73.96305084228516,40.76232528686523,236.63,2720,2720,2753.88,2990.51,33.88000000000011,1.1368683772161603e-13,1.0000000000000004
20213,-74.00679779052734,40.73054122924805,-74.00447845458984,40.75035095214844,498.2,2720,2720,-1.0,-1.0,-1,-1,0.0
20214,-73.99520874023438,40.73930358886719,-74.00440979003906,40.7360954284668,260.18,2720,2720,-1.0,-1.0,-1,-1,0.0
20215,-73.97530364990234,40.76057815551758,-73.98255157470702,40.78497314453125,836.46,2720,2720,-1.0,-1.0,-1,-1,0.0
20216,-73.9869613647461,40.73931121826172,-73.98714447021484,40.7508201599121,425.99,2720,2720,-1.0,-1.0,-1,-1,0.0
20217,-74.00006103515625,40.718997955322266,-73.99152374267578,40.748966217041016,887.88,2720,2720,-1.0,-1.0,-1,-1,0.0
20218,-73.97902679443358,40.75606155395508,-73.98247528076173,40.7425651550293,399.16,2721,2721,-1.0,-1.0,-1,-1,0.0
20219,-73.98851013183594,40.76417922973633,-73.9794921875,40.74448013305664,891.69,2721,2721,-1.0,-1.0,-1,-1,0.0
20220,-73.97370147705078,40.78736877441406,-73.9544219970703,40.7789306640625,501.58,2721,2721,2764.42,3266.0,43.42000000000007,-5.684341886080802e-14,0.9999999999999999
20221,-73.99463653564453,40.74052810668945,-73.93705749511719,40.81595230102539,1730.31,2721,2721,-1.0,-1.0,-1,-1,0.0
20222,-73.96853637695312,40.7619743347168,-74.01422119140625,40.711997985839844,1257.21,2721,2721,2748.7799999999997,4037.0299999999997,27.779999999999745,31.039999999999964,1.0246895904423285
20223,-73.9674072265625,40.7676010131836,-73.95748138427734,40.78268814086913,337.93,2721,2721,-1.0,-1.0,-1,-1,0.0
20224,-73.96193695068358,40.77067565917969,-73.96812438964845,40.75632095336913,480.8,2721,2721,-1.0,-1.0,-1,-1,0.0
20225,-73.97566986083984,40.75899887084961,-73.96945190429686,40.802070617675774,1051.72,2721,2721,-1.0,-1.0,-1,-1,0.0
20226,-73.98912048339844,40.75852966308594,-73.98827362060547,40.7640495300293,185.85,2722,2722,2747.92,2933.77,25.920000000000073,-8.526512829121202e-14,0.9999999999999996
20227,-73.98419952392578,40.7701416015625,-74.0025634765625,40.74884033203125,637.79,2722,2722,2773.91,3459.83,51.909999999999854,48.13000000000011,1.0754637106257547
20228,-73.97982025146483,40.76171112060547,-73.98381805419923,40.73918151855469,808.27,2722,2722,-1.0,-1.0,-1,-1,0.0
20229,-73.98625183105469,40.77896118164063,-73.98088836669923,40.78171920776367,188.86,2722,2722,2886.87,3075.73,164.8699999999999,1.1368683772161603e-13,1.0000000000000007
20230,-74.00411987304686,40.742759704589844,-73.98973846435547,40.715599060058594,1193.42,2722,2722,2777.62,3979.8399999999997,55.61999999999989,8.799999999999727,1.0073737661510613
20231,-73.97215270996094,40.75952911376953,-73.95716094970702,40.77473068237305,440.31,2722,2722,-1.0,-1.0,-1,-1,0.0
20232,-73.99030303955078,40.75090026855469,-73.97738647460938,40.784427642822266,782.19,2722,2722,2747.12,3615.94,25.11999999999989,86.63000000000011,1.1107531418197627
20233,-74.00758361816406,40.751628875732415,-73.99771118164062,40.75661087036133,265.49,2722,2722,2788.42,3053.91,66.42000000000007,-2.2737367544323206e-13,0.9999999999999991
20234,-73.97631072998048,40.77598190307617,-73.96854400634766,40.75475692749024,862.64,2722,2722,2769.13,3636.36,47.13000000000011,4.590000000000032,1.0053208754521006
20235,-73.99123382568358,40.73085403442383,-73.9874267578125,40.72196578979492,444.33,2723,2723,-1.0,-1.0,-1,-1,0.0
20236,-73.98104095458984,40.76015853881836,-73.96729278564453,40.7724494934082,436.51,2723,2723,-1.0,-1.0,-1,-1,0.0
20237,-73.95378875732422,40.77507400512695,-73.96096801757811,40.76570129394531,265.96,2723,2723,2769.88,3035.84,46.88000000000011,5.684341886080802e-14,1.0000000000000002
20238,-73.95661926269531,40.7712516784668,-73.96304321289062,40.76914978027344,217.46,2723,2723,2768.5,2985.96,45.5,2.842170943040401e-14,1.0000000000000002
20239,-73.96882629394531,40.76093673706055,-73.98233795166014,40.77976608276367,741.37,2723,2723,-1.0,-1.0,-1,-1,0.0
20240,-73.9856948852539,40.74102020263672,-73.99227142333984,40.729019165039055,281.09,2723,2723,-1.0,-1.0,-1,-1,0.0
20241,-73.98114776611328,40.75872039794922,-73.97431945800781,40.75736618041992,304.38,2723,2723,-1.0,-1.0,-1,-1,0.0
20242,-74.00127410888672,40.736793518066406,-74.01277923583984,40.70431900024415,847.79,2723,2723,2757.97,3605.76,34.9699999999998,4.547473508864641e-13,1.0000000000000004
20243,-73.99366760253906,40.72722244262695,-73.99964141845702,40.74192428588867,543.49,2723,2723,2870.42,3413.91,147.42000000000007,-2.2737367544323206e-13,0.9999999999999996
20244,-73.9810791015625,40.75952911376953,-74.00906372070312,40.72636413574219,1039.46,2723,2723,-1.0,-1.0,-1,-1,0.0
20245,-73.99557495117188,40.717151641845696,-73.9619598388672,40.76824188232422,1170.29,2723,2723,2771.92,3942.21,48.92000000000007,0.0,1.0
20246,-74.00843811035155,40.711570739746094,-73.99056243896483,40.77131271362305,1197.13,2724,2724,2783.09,3980.2200000000003,59.090000000000146,0.0,1.0
20247,-73.99598693847656,40.72639083862305,-74.009521484375,40.72599792480469,419.84,2724,2724,-1.0,-1.0,-1,-1,0.0
20248,-73.9837417602539,40.75505065917969,-73.961181640625,40.760650634765625,730.2,2724,2724,-1.0,-1.0,-1,-1,0.0
20249,-73.98152923583984,40.73287963867188,-73.98200988769531,40.73204040527344,195.91,2724,2724,2982.13,3178.04,258.1300000000001,-1.4210854715202004e-13,0.9999999999999992
20250,-73.99092102050781,40.75072479248047,-73.98137664794923,40.76616668701172,481.14,2724,2724,2780.89,3262.03,56.88999999999987,3.410605131648481e-13,1.0000000000000007
20251,-73.97364807128906,40.7636833190918,-73.96050262451173,40.76961135864258,398.89,2724,2724,-1.0,-1.0,-1,-1,0.0
20252,-74.0015869140625,40.7409782409668,-73.97554779052734,40.73310089111328,744.67,2724,2724,2762.92,3507.59,38.92000000000007,1.1368683772161603e-13,1.0000000000000002
20253,-73.98379516601562,40.747047424316406,-73.99781036376955,40.72372055053711,636.73,2724,2724,2733.06,3369.79,9.059999999999945,0.0,1.0
20254,-73.98568725585938,40.76805114746094,-74.00385284423827,40.753089904785156,451.76,2724,2724,2747.7000000000003,3240.67,23.700000000000273,41.20999999999981,1.091221002302107
20255,-73.96534729003906,40.77171325683594,-73.96685791015625,40.764015197753906,288.09,2725,2725,2844.5,3132.59,119.5,1.7053025658242404e-13,1.0000000000000007
20256,-73.9696273803711,40.75360870361328,-73.98255920410156,40.73864364624024,379.42,2725,2725,-1.0,-1.0,-1,-1,0.0
20257,-74.00531005859375,40.74600601196289,-73.9561004638672,40.806053161621094,1264.06,2725,2725,2779.33,4043.39,54.32999999999993,0.0,1.0
20258,-73.99110412597656,40.74541473388672,-73.9982681274414,40.733882904052734,390.95,2725,2725,2741.96,3132.9100000000003,16.960000000000036,2.8421709430404007e-13,1.0000000000000007
20259,-73.96765899658203,40.801456451416016,-73.92169189453125,40.868431091308594,966.78,2726,2726,2750.97,3717.75,24.9699999999998,2.2737367544323206e-13,1.0000000000000002
20260,-73.99594116210938,40.75389862060547,-73.99063873291014,40.77539825439453,555.46,2726,2726,-1.0,-1.0,-1,-1,0.0
20261,-73.9998550415039,40.71797180175781,-74.01701354980467,40.70803833007813,633.48,2726,2726,-1.0,-1.0,-1,-1,0.0
20262,-73.96289825439453,40.76982879638672,-73.9564208984375,40.77806854248047,303.74,2726,2726,-1.0,-1.0,-1,-1,0.0
20263,-73.9949493408203,40.74003219604492,-74.00270080566406,40.7355842590332,293.83,2726,2726,-1.0,-1.0,-1,-1,0.0
20264,-73.98251342773438,40.77521133422852,-73.97271728515625,40.79336929321289,381.6,2726,2726,2833.99,3215.59,107.98999999999978,3.410605131648481e-13,1.0000000000000009
20265,-73.97305297851562,40.76408767700195,-73.94964599609375,40.83008575439453,1316.08,2726,2726,2775.81,4153.37,49.809999999999945,61.48000000000002,1.0467144854416146
20266,-73.96569061279298,40.77446365356445,-73.99270629882812,40.7569580078125,834.97,2727,2727,2775.4100000000003,3652.59,48.41000000000031,42.20999999999981,1.0505527144687832
