id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
20267,-73.97525024414062,40.74570846557617,-73.98533630371094,40.74724960327149,380.86,2727,2727,-1.0,-1.0,-1,-1,0.0
20268,-73.98989868164062,40.7566795349121,-74.00372314453125,40.75085067749024,412.95,2727,2727,-1.0,-1.0,-1,-1,0.0
20269,-73.9845962524414,40.77560043334961,-73.94698333740234,40.77983093261719,881.4,2727,2727,2750.89,3660.08,23.889999999999873,27.790000000000077,1.0315293850692082
20270,-74.00930786132812,40.703880310058594,-73.99034881591797,40.71913146972656,420.87,2727,2727,2779.9,3200.77,52.90000000000009,-1.1368683772161603e-13,0.9999999999999998
20271,-73.97498321533203,40.75548934936523,-73.97935485839844,40.73643493652344,596.29,2727,2727,-1.0,-1.0,-1,-1,0.0
20272,-73.96894836425781,40.75437927246094,-73.9820785522461,40.73625564575195,352.5,2727,2727,2783.45,3135.95,56.44999999999982,0.0,1.0
20273,-73.98870849609375,40.750186920166016,-74.0030517578125,40.731460571289055,513.64,2727,2727,2759.45,3273.09,32.44999999999982,3.410605131648481e-13,1.0000000000000007
20274,-73.9571762084961,40.77511978149415,-73.944580078125,40.77656936645508,289.31,2727,2727,2745.22,3045.62,18.2199999999998,11.090000000000089,1.0383325844250115
20275,-73.9816665649414,40.76743698120117,-73.9940414428711,40.76002502441406,460.47,2728,2728,2745.77,3283.06,17.769999999999982,76.81999999999994,1.1668295437270613
20276,-73.99203491210938,40.72908020019531,-73.99562835693358,40.766300201416016,1147.81,2728,2728,2755.8199999999983,3903.6299999999983,27.819999999998345,0.0,1.0
20277,-73.96519470214845,40.763538360595696,-73.9547576904297,40.77788162231445,267.51,2728,2728,2769.41,3036.92,41.409999999999854,2.2737367544323206e-13,1.0000000000000009
20278,-73.97916412353516,40.7767333984375,-73.97581481933594,40.78900146484375,291.72,2728,2728,2842.38,3134.1,114.38000000000011,-2.2737367544323206e-13,0.9999999999999992
20279,-73.97969055175781,40.78401565551758,-73.95201873779298,40.77755355834961,689.5,2728,2728,2759.96,3449.46,31.960000000000036,0.0,1.0
20280,-73.99127960205078,40.7603759765625,-74.00631713867188,40.73374938964844,773.82,2728,2728,2730.0,3503.8200000000006,2.0,5.684341886080801e-13,1.0000000000000007
20281,-73.96366882324219,40.75759887695313,-73.9631118774414,40.76837158203125,344.14,2728,2728,2742.33,3107.82,14.329999999999927,21.35000000000025,1.062038705178126
20282,-73.99749755859375,40.72137451171875,-73.97869110107422,40.76267623901367,1106.52,2729,2729,2868.33,3974.85,139.32999999999993,0.0,1.0
20283,-73.97369384765625,40.76057815551758,-73.9713134765625,40.786216735839844,644.8,2729,2729,-1.0,-1.0,-1,-1,0.0
20284,-73.9914779663086,40.742408752441406,-73.98755645751955,40.7253303527832,620.79,2729,2729,2774.19,3394.98,45.190000000000055,0.0,1.0
20285,-73.99337005615234,40.73612976074219,-73.9896926879883,40.72309875488281,543.54,2729,2729,2768.19,3311.73,39.190000000000055,0.0,1.0
20286,-73.98336029052734,40.767932891845696,-73.96273040771484,40.77655029296875,535.73,2730,2730,2753.7,3289.43,23.699999999999818,0.0,1.0
20287,-73.97433471679686,40.75670623779297,-73.95317840576173,40.77680587768555,640.3,2730,2730,2754.86,3434.8199999999997,24.860000000000127,39.65999999999963,1.0619397157582378
20288,-73.98033142089844,40.7428092956543,-73.95584106445312,40.772220611572266,743.5,2730,2730,2741.0,3547.13,11.0,62.63000000000011,1.0842367182246135
20289,-73.98350524902342,40.7513542175293,-73.966552734375,40.76171875,560.5,2730,2730,2736.33,3358.54,6.329999999999927,61.710000000000036,1.1100981266726138
20290,-74.0146255493164,40.7170524597168,-73.99250030517578,40.74857711791992,806.19,2730,2730,2782.51,3588.7,52.51000000000022,-4.547473508864641e-13,0.9999999999999994
20291,-73.98758697509766,40.72784423828125,-74.00057983398438,40.72093200683594,458.88,2730,2730,2777.94,3236.82,47.940000000000055,1.1368683772161603e-13,1.0000000000000002
20292,-74.00418090820312,40.72397994995117,-73.95140838623048,40.78361892700195,1555.26,2730,2730,2887.89,4443.15,157.88999999999987,-2.2737367544323206e-13,0.9999999999999999
20293,-73.97138214111328,40.755943298339844,-73.99011993408203,40.75161743164063,765.64,2730,2730,-1.0,-1.0,-1,-1,0.0
20294,-74.01492309570312,40.71392059326172,-73.97637939453125,40.75238037109375,1063.42,2730,2730,2833.83,3897.25,103.82999999999993,0.0,1.0
20295,-73.9893569946289,40.74762344360352,-73.98365783691406,40.77356338500977,771.66,2731,2731,2854.0,3625.6600000000003,123.0,3.410605131648481e-13,1.0000000000000004
20296,-73.96930694580078,40.76364517211913,-73.94628143310547,40.772850036621094,676.67,2731,2731,2760.0,3476.41,29.0,39.739999999999895,1.0587287747350997
20297,-73.96530151367188,40.77540969848633,-73.98780059814453,40.76502990722656,586.87,2731,2731,2762.53,3391.61,31.5300000000002,42.20999999999992,1.071923935454189
20298,-74.0053482055664,40.719871520996094,-73.99413299560547,40.72285842895508,522.16,2731,2731,2833.66,3355.82,102.65999999999985,3.410605131648481e-13,1.0000000000000007
20299,-73.98161315917969,40.76861190795898,-73.96229553222656,40.77552032470703,488.53,2731,2731,2788.07,3276.6,57.070000000000164,-2.2737367544323206e-13,0.9999999999999996
20300,-74.00457000732422,40.733314514160156,-73.98123931884766,40.72509765625,735.58,2731,2731,-1.0,-1.0,-1,-1,0.0
20301,-73.98584747314453,40.763431549072266,-74.0008316040039,40.74631118774415,548.65,2731,2731,-1.0,-1.0,-1,-1,0.0
20302,-73.95579528808595,40.77226638793945,-73.98069763183594,40.778263092041016,654.29,2732,2732,-1.0,-1.0,-1,-1,0.0
20303,-74.00572967529298,40.736629486083984,-74.00456237792969,40.71929168701172,523.96,2732,2732,-1.0,-1.0,-1,-1,0.0
20304,-73.9532241821289,40.822898864746094,-73.94282531738281,40.84352111816406,458.02,2732,2732,2941.37,3399.39,209.3699999999999,0.0,1.0
20305,-73.98844146728516,40.759143829345696,-73.98136901855469,40.75040054321289,495.06,2732,2732,2775.38,3270.44,43.38000000000011,-5.684341886080802e-14,0.9999999999999999
20306,-73.96336364746094,40.77183532714844,-73.9699935913086,40.74615859985352,784.04,2733,2733,-1.0,-1.0,-1,-1,0.0
20307,-73.98921203613281,40.736366271972656,-73.99176025390625,40.754070281982415,693.5,2733,2733,-1.0,-1.0,-1,-1,0.0
20308,-74.0152587890625,40.7146110534668,-73.99022674560547,40.74670028686523,852.99,2733,2733,-1.0,-1.0,-1,-1,0.0
20309,-73.99723815917969,40.71434020996094,-73.98893737792969,40.72752380371094,453.64,2733,2733,2940.34,3393.98,207.34000000000015,-1.1368683772161603e-13,0.9999999999999998
20310,-73.97669982910156,40.75871276855469,-73.97320556640625,40.787052154541016,802.13,2733,2733,-1.0,-1.0,-1,-1,0.0
20311,-73.99147033691406,40.75008010864258,-73.98042297363281,40.78033065795898,853.02,2733,2733,-1.0,-1.0,-1,-1,0.0
20312,-73.98946380615234,40.7213020324707,-74.00601959228516,40.735023498535156,684.1,2733,2733,2932.58,3616.68,199.57999999999993,-1.1368683772161603e-13,0.9999999999999999
20313,-73.9799270629883,40.72703170776367,-73.97635650634766,40.73971176147461,327.18,2733,2733,2830.71,3157.89,97.71000000000004,-1.7053025658242404e-13,0.9999999999999994
20314,-73.95575714111328,40.76426315307617,-73.97525024414062,40.737220764160156,396.13,2733,2733,-1.0,-1.0,-1,-1,0.0
20315,-73.98455047607422,40.742652893066406,-73.98011016845702,40.748680114746094,187.99,2733,2733,-1.0,-1.0,-1,-1,0.0
20316,-74.00585174560547,40.736061096191406,-73.99169921875,40.73515701293945,362.08,2733,2733,-1.0,-1.0,-1,-1,0.0
20317,-73.95903778076173,40.77217102050781,-73.97434997558594,40.78850936889648,541.08,2733,2733,2763.88,3359.29,30.88000000000011,54.329999999999814,1.1004102905300506
20318,-73.97663879394531,40.75676727294922,-73.95027923583984,40.77155685424805,723.51,2733,2733,-1.0,-1.0,-1,-1,0.0
20319,-73.97817993164062,40.74572372436523,-73.96707916259766,40.760643005371094,412.25,2734,2734,-1.0,-1.0,-1,-1,0.0
20320,-73.98834228515625,40.73737335205078,-73.99884796142578,40.73454666137695,314.05,2734,2734,2771.09,3085.14,37.090000000000146,-2.8421709430404007e-13,0.9999999999999991
20321,-73.96197509765625,40.764404296875,-73.97511291503906,40.763275146484375,459.41,2734,2734,-1.0,-1.0,-1,-1,0.0
20322,-73.96245574951173,40.804931640625,-73.95606994628906,40.803409576416016,282.22,2734,2734,2909.88,3192.1,175.8800000000001,-2.2737367544323206e-13,0.9999999999999992
20323,-73.96636199951173,40.76784133911133,-73.97530364990234,40.755859375,408.32,2734,2734,-1.0,-1.0,-1,-1,0.0
20324,-73.99416351318358,40.75120162963867,-74.0078582763672,40.751651763916016,375.36,2734,2734,-1.0,-1.0,-1,-1,0.0
20325,-73.94739532470702,40.7802734375,-73.96793365478516,40.76234817504883,673.24,2734,2734,2774.87,3448.11,40.86999999999989,2.2737367544323206e-13,1.0000000000000004
20326,-73.9711380004883,40.765602111816406,-74.0041275024414,40.74805068969727,984.85,2734,2734,2786.57,3811.06,52.570000000000164,39.63999999999976,1.040249784231101
20327,-73.96758270263672,40.80311965942383,-73.97101593017578,40.783069610595696,470.9,2734,2734,2799.29,3296.15,65.28999999999996,25.96000000000015,1.0551284773837335
20328,-73.98789978027342,40.7646484375,-73.98182678222656,40.77136993408203,288.48,2734,2734,-1.0,-1.0,-1,-1,0.0
20329,-73.97000122070312,40.763099670410156,-73.9860076904297,40.74126052856445,651.43,2734,2734,2771.01,3470.69,37.01000000000022,48.249999999999886,1.0740678200267102
20330,-73.97931671142578,40.75545883178711,-73.98670959472656,40.73688125610352,533.3,2734,2734,-1.0,-1.0,-1,-1,0.0
20331,-74.0058364868164,40.74016189575195,-74.00463104248048,40.72549819946289,499.31,2735,2735,2841.91,3341.22,106.90999999999985,-5.684341886080802e-14,0.9999999999999999
20332,-73.98219299316406,40.77098083496094,-73.9806900024414,40.78921890258789,535.57,2735,2735,2795.58,3331.15,60.57999999999993,1.1368683772161603e-13,1.0000000000000002
20333,-73.96834564208984,40.786766052246094,-73.95665740966798,40.77582550048828,431.37,2735,2735,2777.66,3235.2400000000002,42.659999999999854,26.210000000000377,1.0607599044903455
20334,-73.97529602050781,40.74859619140625,-73.97922515869139,40.74521255493164,264.97,2735,2735,-1.0,-1.0,-1,-1,0.0
20335,-73.98204803466798,40.77398300170898,-73.98072052001955,40.76486587524415,314.27,2735,2735,2832.16,3146.43,97.15999999999985,0.0,1.0
20336,-73.96961975097656,40.754600524902344,-73.98614501953125,40.75197982788085,629.01,2735,2735,-1.0,-1.0,-1,-1,0.0
20337,-73.97154998779298,40.782241821289055,-73.98245239257811,40.772666931152344,285.96,2735,2735,2786.29,3072.25,51.289999999999964,5.684341886080802e-14,1.0000000000000002
20338,-73.99424743652342,40.75092697143555,-73.9831771850586,40.766361236572266,405.81,2735,2735,2786.2900000000004,3192.1000000000004,51.29000000000042,-5.684341886080802e-14,0.9999999999999999
20339,-73.96663665771484,40.75818634033203,-73.99287414550781,40.74700546264648,901.02,2736,2736,2760.0,3721.44,24.0,60.42000000000007,1.0670573350203103
20340,-73.9894790649414,40.74402618408203,-73.9876480102539,40.72130966186523,790.59,2736,2736,-1.0,-1.0,-1,-1,0.0
20341,-73.98322296142578,40.758018493652344,-73.95616149902342,40.775875091552734,779.5,2736,2736,2892.24,3671.7400000000002,156.23999999999978,4.547473508864641e-13,1.0000000000000007
20342,-73.95284271240234,40.79166030883789,-73.96859741210938,40.76079940795898,806.62,2736,2736,-1.0,-1.0,-1,-1,0.0
20343,-73.98834991455078,40.73757553100585,-73.96378326416014,40.75756072998047,638.69,2737,2737,2781.08,3474.89,44.07999999999993,55.11999999999989,1.0863016486871564
20344,-73.9533462524414,40.779598236083984,-73.94923400878906,40.79020690917969,233.74,2737,2737,2783.4,3017.14,46.40000000000009,-2.2737367544323206e-13,0.999999999999999
20345,-73.97520446777344,40.7508544921875,-73.95346069335938,40.77354049682617,609.91,2737,2737,2789.2,3399.11,52.19999999999982,3.410605131648481e-13,1.0000000000000007
20346,-73.98504638671875,40.73651123046875,-74.01029968261719,40.7187614440918,872.27,2737,2737,2780.29,3713.27,43.289999999999964,60.710000000000036,1.0696000091714721
20347,-73.98271179199219,40.76190948486328,-73.98460388183594,40.72962188720703,1095.28,2737,2737,-1.0,-1.0,-1,-1,0.0
20348,-73.96526336669923,40.7752799987793,-73.99585723876955,40.73295974731445,1059.53,2737,2737,-1.0,-1.0,-1,-1,0.0
20349,-73.97254943847656,40.755069732666016,-73.98269653320312,40.77212905883789,810.59,2737,2737,-1.0,-1.0,-1,-1,0.0
20350,-73.99407958984375,40.751258850097656,-73.99532318115234,40.73994827270508,485.0,2737,2737,-1.0,-1.0,-1,-1,0.0
20351,-73.98747253417969,40.77037048339844,-73.97183227539062,40.79708862304688,482.93,2737,2737,2792.43,3329.42,55.429999999999836,54.06000000000023,1.1119416892717375
20352,-73.96075439453125,40.772438049316406,-73.9902114868164,40.719890594482415,1228.43,2737,2737,2782.84,4067.4700000000007,45.840000000000146,56.2000000000005,1.0457494525532594
20353,-73.96702575683594,40.76374053955078,-73.95621490478516,40.771308898925774,386.4,2737,2737,-1.0,-1.0,-1,-1,0.0
20354,-74.00670623779298,40.74419784545898,-73.9983901977539,40.72612380981445,692.91,2738,2738,2885.13,3578.04,147.1300000000001,-1.1368683772161603e-13,0.9999999999999999
20355,-73.98494720458984,40.76868438720703,-73.99495697021484,40.760417938232415,350.77,2738,2738,-1.0,-1.0,-1,-1,0.0
20356,-73.99540710449219,40.739200592041016,-73.98619842529298,40.75507354736328,469.21,2738,2738,2848.75,3317.96,110.75,5.684341886080802e-14,1.0000000000000002
20357,-73.9644546508789,40.76735305786133,-73.9972915649414,40.7248420715332,1151.43,2738,2738,2784.32,3935.75,46.320000000000164,-2.2737367544323206e-13,0.9999999999999998
20358,-73.98059844970702,40.75410079956055,-73.96623992919923,40.76166534423828,516.59,2738,2738,-1.0,-1.0,-1,-1,0.0
20359,-73.9985122680664,40.745059967041016,-73.99369812011719,40.76633834838867,563.96,2738,2738,-1.0,-1.0,-1,-1,0.0
20360,-74.00492095947266,40.72977828979492,-73.98889923095702,40.725929260253906,539.22,2738,2738,-1.0,-1.0,-1,-1,0.0
20361,-74.01078033447266,40.7202262878418,-74.00634765625,40.74858093261719,484.07,2738,2738,-1.0,-1.0,-1,-1,0.0
20362,-73.96009063720702,40.76191711425781,-73.96749877929686,40.76321792602539,271.83,2739,2739,-1.0,-1.0,-1,-1,0.0
20363,-73.9827423095703,40.75798034667969,-73.95758819580078,40.7701416015625,765.8,2739,2739,-1.0,-1.0,-1,-1,0.0
20364,-73.98143768310547,40.76774597167969,-73.96096801757811,40.7666244506836,595.32,2739,2739,-1.0,-1.0,-1,-1,0.0
20365,-73.9900894165039,40.73834991455078,-73.99053955078125,40.75028991699219,466.92,2739,2739,-1.0,-1.0,-1,-1,0.0
20366,-73.98319244384766,40.76467895507813,-73.98728942871094,40.75880813598633,380.49,2739,2739,-1.0,-1.0,-1,-1,0.0
20367,-73.9874267578125,40.73290252685547,-73.97408294677734,40.761375427246094,912.61,2739,2739,2790.15,3760.78,51.15000000000009,58.020000000000095,1.0635758977000034
20368,-73.98319244384766,40.76467895507813,-73.98728942871094,40.75880813598633,380.49,2739,2739,-1.0,-1.0,-1,-1,0.0
20369,-73.98586273193358,40.767593383789055,-73.9912567138672,40.75958633422852,238.9,2739,2739,2770.24,3009.14,31.23999999999978,8.526512829121202e-14,1.0000000000000004
20370,-73.97747039794923,40.754558563232415,-73.96555328369139,40.75468826293945,415.38,2739,2739,2814.58,3251.82,75.57999999999993,21.86000000000024,1.052626510664934
20371,-73.95641326904298,40.78129196166992,-73.95343017578125,40.764739990234375,606.44,2740,2740,2775.48,3381.92,35.48000000000002,0.0,1.0
20372,-73.9716567993164,40.794837951660156,-73.95555877685547,40.81740951538085,464.09,2740,2740,2779.55,3260.2599999999998,39.55000000000018,16.619999999999607,1.035812019220409
20373,-73.98161315917969,40.75410842895508,-73.97454071044923,40.763755798339844,442.88,2740,2740,-1.0,-1.0,-1,-1,0.0
20374,-73.9720230102539,40.749847412109375,-73.9920196533203,40.72578811645508,562.15,2740,2740,2778.3400000000006,3340.4900000000007,38.3400000000006,1.1368683772161603e-13,1.0000000000000002
20375,-73.97007751464845,40.78895950317383,-73.95527648925781,40.805259704589844,414.71,2740,2740,2889.95,3304.66,149.94999999999982,5.684341886080802e-14,1.0000000000000002
20376,-74.00728607177734,40.70505142211913,-73.9775161743164,40.75205993652344,917.12,2740,2740,-1.0,-1.0,-1,-1,0.0
20377,-73.97364807128906,40.75508117675781,-73.98191833496094,40.75979995727539,407.95,2741,2741,-1.0,-1.0,-1,-1,0.0
20378,-73.9817886352539,40.74616622924805,-74.00066375732422,40.73779678344727,547.37,2741,2741,-1.0,-1.0,-1,-1,0.0
20379,-73.99519348144531,40.75218963623047,-73.99500274658203,40.76355361938477,418.8,2741,2741,-1.0,-1.0,-1,-1,0.0
20380,-73.97050476074219,40.78547668457031,-73.95527648925781,40.7828369140625,301.28,2741,2741,-1.0,-1.0,-1,-1,0.0
20381,-74.00930023193358,40.71357727050781,-73.99308013916014,40.72213745117188,633.25,2742,2742,-1.0,-1.0,-1,-1,0.0
20382,-73.9808120727539,40.77975845336913,-73.97930145263672,40.789512634277344,246.93,2742,2742,2784.22,3051.36,42.2199999999998,20.21000000000032,1.0818450573036906
20383,-73.99542999267578,40.71734237670898,-73.98545837402342,40.72852325439453,378.28,2742,2742,2771.92,3150.2,29.920000000000073,-2.2737367544323206e-13,0.9999999999999994
20384,-73.9798355102539,40.75229263305664,-73.96600341796875,40.76246643066406,478.71,2742,2742,-1.0,-1.0,-1,-1,0.0
20385,-74.00379943847656,40.72539138793945,-73.98605346679686,40.718914031982415,629.16,2742,2742,2848.59,3477.75,106.59000000000015,-1.1368683772161603e-13,0.9999999999999998
20386,-73.9914779663086,40.75993728637695,-74.015625,40.709999084472656,1013.78,2742,2742,-1.0,-1.0,-1,-1,0.0
20387,-73.98281860351562,40.76184844970703,-74.00996398925781,40.714561462402344,1093.55,2742,2742,2760.83,3854.38,18.829999999999927,2.2737367544323206e-13,1.0000000000000002
20388,-74.0052719116211,40.71739196777344,-73.99198150634766,40.72584915161133,510.96,2742,2742,2791.53,3302.49,49.5300000000002,-3.979039320256561e-13,0.9999999999999992
20389,-73.9979019165039,40.75605010986328,-73.97003936767578,40.75363159179688,883.38,2743,2743,2974.71,3858.09,231.71000000000004,1.1368683772161603e-13,1.0000000000000002
20390,-73.99263763427734,40.7381706237793,-74.00785064697266,40.75143814086913,583.82,2743,2743,2781.29,3371.71,38.289999999999964,6.600000000000023,1.0113048542358947
20391,-73.94622039794923,40.77311706542969,-73.95214080810547,40.783935546875,350.7,2743,2743,2812.25,3162.95,69.25,-1.7053025658242404e-13,0.9999999999999996
20392,-73.97901153564453,40.762840270996094,-73.95701599121094,40.77154159545898,668.5,2743,2743,-1.0,-1.0,-1,-1,0.0
20393,-74.00202178955078,40.74052810668945,-73.99490356445312,40.75021743774415,232.13,2743,2743,2846.21,3078.34,103.21000000000004,1.1368683772161603e-13,1.0000000000000004
20394,-73.98748016357422,40.73263549804688,-74.00263214111328,40.72755813598633,463.75,2743,2743,2775.46,3239.21,32.460000000000036,0.0,1.0
20395,-73.97167205810547,40.79447555541992,-73.94894409179686,40.80590057373047,561.17,2744,2744,2774.46,3335.63,30.460000000000036,1.1368683772161603e-13,1.0000000000000002
20396,-73.9803695678711,40.7453727722168,-73.953125,40.7725830078125,745.62,2744,2744,-1.0,-1.0,-1,-1,0.0
20397,-73.9827651977539,40.75933456420898,-73.95034790039062,40.77546691894531,996.32,2744,2744,-1.0,-1.0,-1,-1,0.0
20398,-73.96892547607422,40.764408111572266,-73.97599792480467,40.76025390625,288.71,2744,2744,2796.41,3085.12,52.409999999999854,5.684341886080802e-14,1.0000000000000002
20399,-73.9735107421875,40.74800109863281,-73.9832534790039,40.7266731262207,449.03,2744,2744,-1.0,-1.0,-1,-1,0.0
20400,-73.96993255615234,40.75281143188477,-73.97151947021484,40.78211975097656,845.94,2744,2744,-1.0,-1.0,-1,-1,0.0
20401,-74.00401306152342,40.7255859375,-73.98934173583984,40.758113861083984,838.51,2744,2744,-1.0,-1.0,-1,-1,0.0
20402,-74.01495361328125,40.70496368408203,-73.97771453857422,40.73822021484375,753.83,2745,2745,2845.29,3599.12,100.28999999999996,-1.1368683772161603e-13,0.9999999999999999
20403,-73.9734115600586,40.76354598999024,-73.99111938476562,40.74419021606445,624.22,2745,2745,2781.62,3405.84,36.61999999999989,2.2737367544323206e-13,1.0000000000000004
20404,-73.989501953125,40.76279830932617,-74.00269317626955,40.760658264160156,369.92,2745,2745,2787.0499999999997,3201.28,42.04999999999973,44.31000000000046,1.1197826557093438
20405,-73.96916198730467,40.7611198425293,-73.98280334472656,40.742130279541016,456.21,2745,2745,-1.0,-1.0,-1,-1,0.0
20406,-73.96090698242188,40.76922225952149,-73.96732330322266,40.79340744018555,668.01,2745,2745,-1.0,-1.0,-1,-1,0.0
20407,-73.97343444824219,40.757976531982415,-73.95862579345702,40.77234268188477,448.94,2745,2745,2795.19,3244.13,50.190000000000055,5.684341886080802e-14,1.0000000000000002
20408,-73.97876739501955,40.77251052856445,-73.97360229492188,40.79471969604492,549.17,2745,2745,2777.0,3406.19,32.0,80.0200000000001,1.1457107999344467
20409,-74.00811004638672,40.73950958251953,-74.00247955322266,40.76070022583008,466.12,2745,2745,-1.0,-1.0,-1,-1,0.0
20410,-73.96617126464845,40.76215362548828,-73.9549331665039,40.77072525024415,304.08,2745,2745,2858.5,3162.58,113.5,-5.684341886080802e-14,0.9999999999999998
20411,-73.97962188720702,40.74945068359375,-73.99347686767578,40.72792053222656,582.26,2745,2745,2780.4700000000003,3403.85,35.470000000000255,41.11999999999966,1.070621371895716
20412,-73.98946380615234,40.76288604736328,-74.00047302246094,40.76278305053711,320.22,2745,2745,-1.0,-1.0,-1,-1,0.0
20413,-73.98612976074219,40.77775955200195,-73.98504638671875,40.763648986816406,444.17,2745,2745,2782.4,3226.57,37.40000000000009,5.684341886080802e-14,1.0000000000000002
20414,-73.96170806884766,40.77111053466797,-73.95346069335938,40.779460906982415,226.72,2745,2745,2836.2,3062.92,91.19999999999982,2.5579538487363607e-13,1.000000000000001
20415,-73.97125244140625,40.7828369140625,-73.98284912109375,40.77169418334961,320.79,2746,2746,-1.0,-1.0,-1,-1,0.0
20416,-73.99365997314453,40.720375061035156,-73.9820785522461,40.75830841064453,1084.34,2746,2746,2785.9,3870.2400000000002,39.90000000000009,2.2737367544323206e-13,1.0000000000000002
20417,-73.9996566772461,40.73345947265625,-73.9840316772461,40.73017120361328,427.29,2746,2746,2789.67,3216.96,43.67000000000007,-5.684341886080802e-14,0.9999999999999999
20418,-73.9880599975586,40.74374771118164,-73.97964477539062,40.733222961425774,464.82,2746,2746,-1.0,-1.0,-1,-1,0.0
20419,-73.96363067626955,40.766090393066406,-73.95085906982422,40.77581787109375,309.76,2746,2746,-1.0,-1.0,-1,-1,0.0
20420,-73.98175048828125,40.781063079833984,-73.97624969482422,40.79239273071289,300.04,2746,2746,2788.41,3120.2799999999997,42.409999999999854,31.82999999999987,1.1060858552193036
20421,-73.94477844238281,40.77927780151367,-73.9535140991211,40.77565002441406,202.12,2746,2746,3168.04,3370.16,422.03999999999996,-1.1368683772161603e-13,0.9999999999999994
20422,-73.98405456542969,40.76470565795898,-73.97061157226562,40.76171875,418.99,2747,2747,-1.0,-1.0,-1,-1,0.0
20423,-73.99169158935547,40.72972869873047,-73.99874114990234,40.74505615234375,569.58,2747,2747,-1.0,-1.0,-1,-1,0.0
20424,-73.96155548095702,40.7645263671875,-73.9684066772461,40.75503921508789,267.26,2747,2747,2803.04,3070.3,56.039999999999964,2.2737367544323206e-13,1.0000000000000009
20425,-73.97382354736328,40.7546272277832,-73.98393249511719,40.73799133300781,371.12,2747,2747,-1.0,-1.0,-1,-1,0.0
20426,-74.00334167480467,40.73250198364258,-73.98970794677734,40.74166870117188,434.41,2747,2747,2761.4,3195.81,14.400000000000091,-1.7053025658242404e-13,0.9999999999999996
20427,-73.98478698730467,40.77426528930664,-73.97183227539062,40.787254333496094,353.53,2747,2747,2840.3,3193.83,93.30000000000018,-2.2737367544323206e-13,0.9999999999999993
20428,-73.94803619384766,40.77859878540039,-73.98854064941406,40.75770950317383,1325.25,2747,2747,2791.12,4185.77,44.11999999999989,69.40000000000055,1.0523674778343712
20429,-73.96026611328125,40.76967239379883,-73.97268676757811,40.7509994506836,565.39,2747,2747,-1.0,-1.0,-1,-1,0.0
20430,-73.98515319824219,40.767738342285156,-73.97769927978516,40.773681640625,243.81,2747,2747,-1.0,-1.0,-1,-1,0.0
20431,-73.99332427978516,40.755462646484375,-73.9921646118164,40.74345016479492,393.62,2747,2747,2771.12,3237.68,24.11999999999989,72.93999999999994,1.185305624714191
20432,-73.98899078369139,40.748443603515625,-73.95330810546875,40.7854881286621,1051.65,2748,2748,-1.0,-1.0,-1,-1,0.0
20433,-73.99018859863281,40.74753952026367,-73.97407531738281,40.73110580444336,727.24,2748,2748,2786.63,3513.87,38.63000000000011,-2.2737367544323206e-13,0.9999999999999997
20434,-73.99412536621094,40.75111770629883,-73.97061920166014,40.76140594482422,801.26,2748,2748,2796.1,3656.87,48.09999999999991,59.50999999999999,1.0742705239248185
20435,-73.97782897949219,40.74155044555664,-73.9797592163086,40.72439956665039,446.66,2748,2748,2792.2400000000002,3259.53,44.24000000000024,20.62999999999994,1.0461872565262167
20436,-73.99172973632812,40.726470947265625,-73.99748992919923,40.71414184570313,435.81,2748,2748,2958.0,3393.81,210.0,-5.684341886080802e-14,0.9999999999999999
20437,-73.9860076904297,40.7540397644043,-73.95301055908203,40.78582000732422,995.89,2749,2749,2830.62,3826.51,81.61999999999989,3.410605131648481e-13,1.0000000000000004
20438,-74.00455474853516,40.74848175048828,-74.00601959228516,40.71960067749024,728.44,2749,2749,2808.0,3542.9500000000003,59.0,6.510000000000218,1.0089369062654443
