id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
20439,-73.95468139648438,40.78411483764648,-73.96097564697266,40.774261474609375,265.3,2749,2749,2842.75,3108.05,93.75,1.7053025658242404e-13,1.0000000000000007
20440,-73.98109436035155,40.75564575195313,-73.95318603515625,40.76829147338867,832.02,2749,2749,-1.0,-1.0,-1,-1,0.0
20441,-73.97978210449219,40.78631210327149,-73.97061157226562,40.79619598388672,243.71,2749,2749,2863.08,3106.79,114.07999999999993,2.842170943040401e-14,1.0000000000000002
20442,-73.95728302001955,40.77027893066406,-73.96910858154298,40.7610740661621,433.17,2749,2749,2804.0,3237.17,55.0,5.684341886080802e-14,1.0000000000000002
20443,-73.97843933105469,40.763099670410156,-73.98357391357422,40.77579879760742,444.36,2749,2749,-1.0,-1.0,-1,-1,0.0
20444,-73.98889923095702,40.763370513916016,-73.97798156738281,40.7534294128418,615.71,2749,2749,-1.0,-1.0,-1,-1,0.0
20445,-73.95950317382812,40.76743698120117,-73.9803009033203,40.750938415527344,820.81,2750,2750,-1.0,-1.0,-1,-1,0.0
20446,-73.9818801879883,40.7689208984375,-73.96755981445312,40.75598907470703,693.03,2750,2750,2769.82,3462.85,19.820000000000164,-2.2737367544323206e-13,0.9999999999999997
20447,-73.97380065917969,40.76306915283203,-73.99003601074219,40.7607307434082,526.32,2750,2750,2792.81,3319.13,42.809999999999945,1.1368683772161603e-13,1.0000000000000002
20448,-73.99115753173827,40.72896957397461,-73.99904632568358,40.73421096801758,314.66,2750,2750,-1.0,-1.0,-1,-1,0.0
20449,-73.97986602783203,40.761173248291016,-73.96097564697266,40.766807556152344,675.58,2751,2751,-1.0,-1.0,-1,-1,0.0
20450,-73.97332000732422,40.76411056518555,-73.97783660888672,40.78667831420898,682.99,2751,2751,2810.49,3493.48,59.48999999999978,2.2737367544323206e-13,1.0000000000000002
20451,-73.99234008789062,40.749000549316406,-73.996826171875,40.73242950439453,417.11,2751,2751,-1.0,-1.0,-1,-1,0.0
20452,-73.99177551269531,40.74994659423828,-73.97296905517578,40.7366943359375,757.57,2751,2751,2803.25,3616.49,52.25,55.66999999999973,1.073484958485684
20453,-73.99178314208984,40.73133087158203,-73.98616790771484,40.73064041137695,229.25,2751,2751,-1.0,-1.0,-1,-1,0.0
20454,-73.96888732910156,40.79880905151367,-73.96590423583984,40.795082092285156,180.12,2751,2751,2761.11,3039.77,10.110000000000127,98.53999999999985,1.547079724628025
20455,-73.9832763671875,40.73887634277344,-73.9557113647461,40.7726936340332,790.06,2751,2751,2863.46,3653.52,112.46000000000004,0.0,1.0
20456,-73.95955657958984,40.776893615722656,-73.96600341796875,40.76955795288085,214.43,2751,2751,2789.7,3004.13,38.69999999999982,2.8421709430404007e-13,1.0000000000000013
20457,-73.977294921875,40.77694320678711,-73.97920227050781,40.765323638916016,331.0,2751,2751,2847.16,3178.16,96.15999999999985,0.0,1.0
20458,-73.94634246826173,40.7771873474121,-73.95555114746094,40.7795295715332,225.75,2752,2752,2802.57,3028.32,50.570000000000164,0.0,1.0
20459,-73.9945755004883,40.71898651123047,-73.97808837890625,40.72943115234375,488.14,2752,2752,3059.12,3547.2599999999998,307.1199999999999,-1.1368683772161603e-13,0.9999999999999998
20460,-74.00809478759766,40.73949813842773,-73.99574279785155,40.75420379638672,519.29,2752,2752,2805.06,3383.27,53.059999999999945,58.92000000000007,1.1134626124131026
20461,-73.99588775634766,40.73291015625,-73.99291229248048,40.72516632080078,317.01,2752,2752,2772.46,3089.47,20.460000000000036,-2.2737367544323206e-13,0.9999999999999993
20462,-73.9625473022461,40.75924682617188,-73.96786499023438,40.76548385620117,326.37,2752,2752,2806.4,3132.77,54.40000000000009,-1.1368683772161603e-13,0.9999999999999997
20463,-73.99043273925781,40.71947860717773,-73.99239349365234,40.7493896484375,1010.63,2752,2752,2854.79,3865.42,102.78999999999996,1.1368683772161603e-13,1.0000000000000002
20464,-73.95069885253906,40.77085876464844,-73.97296905517578,40.78519821166992,643.29,2753,2753,-1.0,-1.0,-1,-1,0.0
20465,-73.9921646118164,40.72508239746094,-73.97335052490234,40.74390411376953,504.88,2753,2753,3195.4,3700.28,442.4000000000001,1.1368683772161603e-13,1.0000000000000002
20466,-73.98534393310547,40.74451065063477,-73.98098754882812,40.77336120605469,885.7,2753,2753,-1.0,-1.0,-1,-1,0.0
20467,-73.95673370361328,40.7840232849121,-73.98311614990234,40.78200912475585,578.33,2753,2753,-1.0,-1.0,-1,-1,0.0
20468,-73.97406005859375,40.79465103149415,-73.9832763671875,40.77349090576172,460.52,2753,2753,3642.17,4102.6900000000005,889.1700000000001,4.547473508864641e-13,1.0000000000000009
20469,-73.98844146728516,40.72751998901367,-73.9901123046875,40.733489990234375,245.56,2753,2753,2935.25,3180.81,182.25,-5.684341886080802e-14,0.9999999999999998
20470,-73.96757507324219,40.76010513305664,-73.99449157714845,40.72478103637695,936.15,2753,2753,2806.52,3742.6700000000005,53.51999999999998,5.684341886080801e-13,1.0000000000000007
20471,-73.99280548095702,40.72829055786133,-74.00249481201173,40.72482681274415,386.21,2753,2753,2926.2,3312.41,173.19999999999982,5.684341886080802e-14,1.0000000000000002
20472,-73.98235321044923,40.76290893554688,-73.9734649658203,40.75520706176758,546.74,2753,2753,-1.0,-1.0,-1,-1,0.0
20473,-73.9828109741211,40.72737121582031,-73.99594116210938,40.72349166870117,455.4,2754,2754,2791.11,3246.5099999999998,37.11000000000013,-3.410605131648481e-13,0.9999999999999992
20474,-73.99266052246094,40.755046844482415,-73.99124145507811,40.75049591064453,191.49,2754,2754,-1.0,-1.0,-1,-1,0.0
20475,-74.01042938232422,40.718841552734375,-74.00074768066406,40.739891052246094,415.46,2754,2754,-1.0,-1.0,-1,-1,0.0
20476,-73.99710083007811,40.736980438232415,-74.00537109375,40.74029159545898,244.54,2754,2754,-1.0,-1.0,-1,-1,0.0
20477,-73.96541595458984,40.76606750488281,-73.97480010986328,40.76531600952149,413.34,2754,2754,-1.0,-1.0,-1,-1,0.0
20478,-73.98181915283203,40.76527786254883,-73.94993591308595,40.77600860595703,916.72,2754,2754,2866.5,3783.2200000000003,112.5,2.2737367544323206e-13,1.0000000000000002
20479,-73.99658966064453,40.75295639038085,-73.98027801513672,40.7425537109375,671.25,2754,2754,-1.0,-1.0,-1,-1,0.0
20480,-73.9662094116211,40.76486206054688,-73.95502471923827,40.76577758789063,384.58,2754,2754,-1.0,-1.0,-1,-1,0.0
20481,-74.00122833251955,40.73098754882813,-73.9810791015625,40.75040817260742,653.47,2754,2754,2760.45,3470.46,6.449999999999818,56.54000000000019,1.0865227171867113
20482,-73.97933959960938,40.74473190307617,-73.97308349609375,40.750991821289055,188.56,2755,2755,2778.62,2967.18,23.61999999999989,-5.684341886080802e-14,0.9999999999999997
20483,-73.96637725830078,40.75668716430664,-74.01536560058594,40.70991134643555,1016.33,2755,2755,2762.64,3887.96,7.639999999999873,108.99000000000012,1.1072387905503136
20484,-73.9735107421875,40.76398849487305,-73.9827651977539,40.763835906982415,322.37,2755,2755,-1.0,-1.0,-1,-1,0.0
20485,-73.96610260009766,40.75818634033203,-73.99140930175781,40.759929656982415,959.68,2755,2755,2791.95,3751.63,36.94999999999982,3.410605131648481e-13,1.0000000000000004
20486,-74.00697326660156,40.71629333496094,-74.01018524169923,40.72449111938477,289.43,2755,2755,2843.5,3132.93,88.5,-1.7053025658242404e-13,0.9999999999999994
20487,-73.97573852539062,40.78174209594727,-73.99492645263672,40.73321533203125,1304.38,2755,2755,2786.58,4164.62,31.579999999999927,73.65999999999985,1.0564712737085817
20488,-73.967529296875,40.76306915283203,-73.9803695678711,40.737701416015625,615.8,2755,2755,-1.0,-1.0,-1,-1,0.0
20489,-73.97929382324219,40.77858352661133,-73.99757385253906,40.72565460205078,1465.96,2755,2755,2794.34,4340.59,39.340000000000146,80.28999999999996,1.0547695707932003
20490,-73.9551239013672,40.773250579833984,-73.9654998779297,40.7584114074707,439.1,2756,2756,2810.92,3250.02,54.92000000000007,-1.1368683772161603e-13,0.9999999999999998
20491,-73.98204803466798,40.77041244506836,-73.98624420166014,40.76093673706055,359.27,2756,2756,-1.0,-1.0,-1,-1,0.0
20492,-73.97627258300781,40.7598991394043,-73.95885467529298,40.780670166015625,541.85,2756,2756,2773.35,3315.2,17.34999999999991,-1.1368683772161603e-13,0.9999999999999998
20493,-73.98194885253906,40.7365608215332,-73.99589538574219,40.726810455322266,412.42,2756,2756,-1.0,-1.0,-1,-1,0.0
20494,-73.99423217773438,40.75243377685547,-73.99043273925781,40.75904083251953,286.88,2756,2756,2806.66,3093.54,50.659999999999854,1.1368683772161603e-13,1.0000000000000004
20495,-74.0016098022461,40.740909576416016,-73.9394302368164,40.84828186035156,1484.38,2756,2756,2916.38,4400.76,160.3800000000001,0.0,1.0
20496,-73.97241973876955,40.7563705444336,-74.00148773193358,40.726051330566406,917.34,2757,2757,-1.0,-1.0,-1,-1,0.0
20497,-73.96729278564453,40.77235794067383,-73.98492431640625,40.75906372070313,679.72,2757,2757,2811.67,3491.39,54.67000000000007,-2.2737367544323206e-13,0.9999999999999997
20498,-73.97542572021484,40.75271606445313,-73.99525451660156,40.74077224731445,572.62,2757,2757,-1.0,-1.0,-1,-1,0.0
20499,-73.97163391113281,40.7872428894043,-73.99192047119139,40.75942611694336,647.15,2757,2757,2808.77,3455.92,51.76999999999998,1.1368683772161603e-13,1.0000000000000002
20500,-74.00387573242188,40.74189376831055,-73.98722839355469,40.72063446044922,988.62,2757,2757,2796.0,3784.62,39.0,-1.1368683772161603e-13,0.9999999999999999
20501,-73.98223114013672,40.77349853515625,-73.97726440429686,40.76150894165039,513.73,2757,2757,2805.3,3319.03,48.30000000000018,0.0,1.0
20502,-73.98193359375,40.778656005859375,-73.95561218261719,40.769378662109375,803.17,2757,2757,2782.29,3585.46,25.289999999999964,1.1368683772161603e-13,1.0000000000000002
20503,-73.97090911865234,40.76831817626953,-73.9566421508789,40.76702117919922,396.25,2757,2757,2772.15,3168.4,15.150000000000091,0.0,1.0
20504,-73.95542907714845,40.782901763916016,-73.96469116210938,40.77238082885742,311.84,2757,2757,-1.0,-1.0,-1,-1,0.0
20505,-73.97711181640625,40.76440048217773,-73.96633148193358,40.7619514465332,371.11,2758,2758,2779.43,3197.18,21.429999999999836,46.639999999999986,1.1256770229850988
20506,-73.98088073730467,40.76487350463867,-73.99214935302734,40.74980926513672,502.94,2758,2758,2760.6,3263.54,2.599999999999909,5.684341886080802e-14,1.0000000000000002
20507,-73.99715423583984,40.72209167480469,-74.0023422241211,40.729408264160156,271.43,2758,2758,-1.0,-1.0,-1,-1,0.0
20508,-74.01010131835938,40.73294448852539,-73.9808120727539,40.78421401977539,854.45,2758,2758,2799.69,3654.1400000000003,41.690000000000055,2.2737367544323206e-13,1.0000000000000002
20509,-73.97258758544923,40.786781311035156,-73.98162078857422,40.780418395996094,260.62,2758,2758,2773.42,3039.66,15.420000000000073,5.619999999999777,1.0215639628577997
20510,-73.98335266113281,40.766380310058594,-73.99961853027342,40.743328094482415,743.62,2760,2760,2794.36,3537.98,34.36000000000013,-1.1368683772161603e-13,0.9999999999999999
20511,-74.01065063476562,40.71812057495117,-74.0070571899414,40.70384979248047,527.25,2760,2760,-1.0,-1.0,-1,-1,0.0
20512,-73.98068237304686,40.75054931640625,-73.9603958129883,40.77261734008789,653.9,2760,2760,2778.96,3432.86,18.960000000000036,1.1368683772161603e-13,1.0000000000000002
20513,-73.9926223754883,40.74925231933594,-73.97988891601562,40.76570510864258,665.93,2760,2760,-1.0,-1.0,-1,-1,0.0
20514,-73.9821014404297,40.777103424072266,-73.95262908935547,40.78160095214844,729.37,2760,2760,2800.21,3529.58,40.210000000000036,-1.1368683772161603e-13,0.9999999999999999
20515,-73.95589447021484,40.77932357788085,-73.94679260253906,40.772285461425774,336.74,2760,2760,2813.67,3150.41,53.67000000000007,-2.2737367544323206e-13,0.9999999999999993
20516,-73.99325561523438,40.75308227539063,-73.99305725097656,40.76287841796875,356.3,2761,2761,-1.0,-1.0,-1,-1,0.0
20517,-73.9733123779297,40.76382064819336,-74.00264739990234,40.76063919067383,794.42,2761,2761,-1.0,-1.0,-1,-1,0.0
20518,-73.97474670410156,40.763858795166016,-73.9825439453125,40.77067565917969,371.12,2761,2761,-1.0,-1.0,-1,-1,0.0
20519,-73.99008178710938,40.75712966918945,-73.98301696777342,40.77181243896485,383.99,2761,2761,-1.0,-1.0,-1,-1,0.0
20520,-73.9692153930664,40.75766372680664,-73.94307708740234,40.76904678344727,723.0,2761,2761,-1.0,-1.0,-1,-1,0.0
20521,-73.9747085571289,40.753318786621094,-73.98314666748048,40.771499633789055,793.62,2761,2761,-1.0,-1.0,-1,-1,0.0
20522,-73.9646987915039,40.76984024047852,-73.95732116699219,40.77985000610352,244.03,2761,2761,2857.5,3101.53,96.5,1.9895196601282805e-13,1.0000000000000009
20523,-73.97611236572266,40.7594108581543,-73.9908676147461,40.745418548583984,493.01,2761,2761,2799.92,3292.93,38.92000000000007,-2.2737367544323206e-13,0.9999999999999996
20524,-73.98131561279298,40.724964141845696,-73.99122619628906,40.74507141113281,746.55,2761,2761,2918.75,3665.3,157.75,2.2737367544323206e-13,1.0000000000000002
20525,-73.97039794921875,40.759708404541016,-73.989990234375,40.76700210571289,742.24,2762,2762,-1.0,-1.0,-1,-1,0.0
20526,-73.99989318847656,40.74323272705078,-74.00123596191406,40.73652648925781,191.55,2762,2762,-1.0,-1.0,-1,-1,0.0
20527,-73.97978973388672,40.75230026245117,-73.9988021850586,40.72947311401367,679.42,2762,2762,-1.0,-1.0,-1,-1,0.0
20528,-73.96379852294923,40.7661018371582,-73.9805679321289,40.77322006225585,471.33,2762,2762,-1.0,-1.0,-1,-1,0.0
20529,-73.98985290527344,40.767311096191406,-73.99274444580078,40.74824905395508,708.85,2763,2763,2791.41,3552.8300000000004,28.409999999999854,52.570000000000505,1.0741623756789174
20530,-73.98687744140625,40.73932647705078,-73.96253967285155,40.75566101074219,619.24,2763,2763,-1.0,-1.0,-1,-1,0.0
20531,-74.0030746459961,40.71801376342773,-74.00572967529298,40.710533142089844,331.56,2763,2763,-1.0,-1.0,-1,-1,0.0
20532,-73.96366882324219,40.77431869506836,-73.94889068603516,40.77617263793945,352.91,2763,2763,-1.0,-1.0,-1,-1,0.0
20533,-73.96416473388672,40.77630233764648,-73.98661041259766,40.73979949951172,1008.19,2763,2763,2801.67,3809.86,38.67000000000007,0.0,1.0
20534,-73.98257446289062,40.76154708862305,-73.98234558105469,40.767826080322266,212.28,2764,2764,-1.0,-1.0,-1,-1,0.0
20535,-74.0071563720703,40.70447158813477,-73.99729919433594,40.721885681152344,569.35,2764,2764,-1.0,-1.0,-1,-1,0.0
20536,-73.9911880493164,40.750164031982415,-74.00468444824219,40.75228118896485,387.75,2764,2764,-1.0,-1.0,-1,-1,0.0
20537,-73.97238922119139,40.794281005859375,-73.91809844970702,40.87080001831055,951.97,2764,2764,2900.29,3852.2599999999998,136.28999999999996,-2.2737367544323206e-13,0.9999999999999998
20538,-73.99514770507811,40.73976516723633,-73.98635864257811,40.75500869750977,454.75,2764,2764,2863.21,3317.96,99.21000000000004,0.0,1.0
20539,-73.97061920166014,40.79363632202149,-73.96026611328125,40.773136138916016,615.65,2764,2764,2942.41,3558.06,178.40999999999985,1.1368683772161603e-13,1.0000000000000002
20540,-73.95703125,40.77483749389648,-73.93872833251955,40.80501174926758,505.5,2764,2764,2824.08,3329.58,60.07999999999993,0.0,1.0
20541,-73.9803466796875,40.785850524902344,-73.97303009033203,40.79418563842773,215.48,2765,2765,2920.88,3136.36,155.8800000000001,2.842170943040401e-14,1.0000000000000002
20542,-73.9867630004883,40.73669815063477,-73.96482849121094,40.76976013183594,967.66,2765,2765,-1.0,-1.0,-1,-1,0.0
20543,-73.98789978027342,40.74979782104492,-73.96675109863281,40.76989364624024,691.23,2765,2765,2810.08,3501.31,45.07999999999993,0.0,1.0
20544,-73.9869842529297,40.733665466308594,-74.00282287597656,40.73379135131836,427.28,2765,2765,-1.0,-1.0,-1,-1,0.0
20545,-73.99063873291014,40.74012756347656,-74.0166015625,40.70951461791992,948.94,2765,2765,2823.16,3832.8999999999996,58.159999999999854,60.79999999999973,1.0640714902944335
20546,-73.99449920654298,40.73463821411133,-73.98751068115234,40.728511810302734,301.05,2766,2766,2801.6400000000003,3102.69,35.64000000000033,-2.8421709430404007e-13,0.999999999999999
20547,-73.97716522216798,40.76169204711913,-73.98489379882812,40.74763870239258,520.35,2766,2766,-1.0,-1.0,-1,-1,0.0
20548,-73.96793365478516,40.802330017089844,-74.01528930664062,40.71567916870117,1547.08,2766,2766,2902.04,4449.120000000001,136.03999999999996,9.094947017729282e-13,1.0000000000000007
20549,-73.98845672607422,40.77455139160156,-73.96639251708984,40.79249954223633,490.01,2766,2766,-1.0,-1.0,-1,-1,0.0
20550,-73.97669982910156,40.751258850097656,-73.9923095703125,40.73067092895508,501.58,2766,2766,-1.0,-1.0,-1,-1,0.0
20551,-74.0054702758789,40.738243103027344,-73.98934173583984,40.71872329711913,967.02,2766,2766,2794.3,3761.32,28.300000000000182,0.0,1.0
20552,-73.97174835205078,40.78719711303711,-73.96593475341797,40.7652702331543,687.72,2766,2766,2819.24,3513.04,53.23999999999978,6.080000000000155,1.0088408073052988
20553,-73.97705841064453,40.765132904052734,-73.981689453125,40.743797302246094,732.08,2766,2766,2817.04,3549.12,51.039999999999964,-1.1368683772161603e-13,0.9999999999999999
20554,-73.96990203857422,40.78461837768555,-73.95523071289062,40.76735305786133,646.11,2766,2766,-1.0,-1.0,-1,-1,0.0
20555,-73.94888305664062,40.77685546875,-73.9693603515625,40.75325393676758,695.48,2766,2766,2816.79,3521.86,50.789999999999964,9.590000000000146,1.0137890377868524
20556,-73.96553039550781,40.76269912719727,-73.95773315429686,40.76509094238281,214.21,2766,2766,-1.0,-1.0,-1,-1,0.0
20557,-74.00951385498048,40.73812103271485,-73.99444580078125,40.724205017089844,686.91,2766,2766,2892.66,3579.5699999999997,126.65999999999985,-1.1368683772161603e-13,0.9999999999999999
20558,-73.98918151855469,40.74214172363281,-74.00309753417969,40.726959228515625,448.61,2766,2766,-1.0,-1.0,-1,-1,0.0
20559,-73.96855926513672,40.75037002563477,-73.95204162597656,40.76948928833008,421.01,2766,2766,2996.67,3417.68,230.67000000000007,-2.2737367544323206e-13,0.9999999999999994
20560,-73.97964477539062,40.763343811035156,-73.9522933959961,40.77303695678711,735.93,2766,2766,-1.0,-1.0,-1,-1,0.0
20561,-74.00916290283203,40.706459045410156,-74.00514221191406,40.72084045410156,472.12,2767,2767,-1.0,-1.0,-1,-1,0.0
20562,-73.96903991699219,40.7658805847168,-73.96977996826173,40.78477096557617,447.04,2767,2767,-1.0,-1.0,-1,-1,0.0
20563,-73.97882843017578,40.75667190551758,-73.972412109375,40.74631881713867,504.3,2767,2767,-1.0,-1.0,-1,-1,0.0
20564,-73.98551940917969,40.73262023925781,-74.00174713134766,40.73944091796875,438.01,2767,2767,2845.33,3283.34,78.32999999999993,2.2737367544323206e-13,1.0000000000000004
20565,-73.98539733886719,40.758548736572266,-73.96969604492188,40.75378036499024,589.8,2767,2767,2792.35,3382.1499999999996,25.34999999999991,-2.2737367544323206e-13,0.9999999999999997
20566,-73.95112609863281,40.78606796264648,-73.96652984619139,40.792457580566406,411.41,2768,2768,2868.57,3279.98,100.57000000000016,-1.7053025658242404e-13,0.9999999999999996
20567,-73.99639129638672,40.7372932434082,-74.00166320800781,40.751197814941406,432.24,2768,2768,2807.46,3300.2599999999998,39.460000000000036,60.55999999999972,1.140107347769757
20568,-73.94792938232422,40.774578094482415,-73.96656799316406,40.76445007324219,580.78,2768,2768,2805.88,3395.13,37.88000000000011,8.470000000000027,1.0145838355315266
20569,-73.96846008300781,40.7620506286621,-73.96924591064453,40.75335311889648,287.05,2768,2768,2795.14,3082.19,27.139999999999873,1.7053025658242404e-13,1.0000000000000007
20570,-73.96925354003906,40.76050567626953,-73.98000335693358,40.74469757080078,398.88,2768,2768,-1.0,-1.0,-1,-1,0.0
20571,-73.96163940429686,40.77982711791992,-73.99130249023438,40.7504768371582,1063.21,2769,2769,-1.0,-1.0,-1,-1,0.0
20572,-73.97401428222656,40.75779724121094,-73.99475860595702,40.76673126220703,711.63,2769,2769,-1.0,-1.0,-1,-1,0.0
20573,-73.98339080810547,40.725975036621094,-74.0011978149414,40.731529235839844,655.17,2769,2769,2912.88,3568.0499999999997,143.8800000000001,-3.410605131648481e-13,0.9999999999999994
20574,-73.98582458496094,40.762710571289055,-74.00800323486328,40.75175476074219,626.05,2769,2769,-1.0,-1.0,-1,-1,0.0
20575,-73.98895263671875,40.74531555175781,-74.00221252441406,40.7265853881836,614.92,2769,2769,-1.0,-1.0,-1,-1,0.0
20576,-73.97901153564453,40.76202774047852,-73.9871597290039,40.744773864746094,577.48,2769,2769,-1.0,-1.0,-1,-1,0.0
20577,-73.96592712402342,40.758548736572266,-73.97689819335938,40.74332046508789,341.63,2769,2769,2807.42,3149.05,38.42000000000007,1.1368683772161603e-13,1.0000000000000002
20578,-73.9942626953125,40.75096893310547,-73.98522186279298,40.768550872802734,549.66,2769,2769,-1.0,-1.0,-1,-1,0.0
20579,-73.97529602050781,40.74141311645508,-73.94440460205078,40.7755012512207,701.54,2769,2769,2812.47,3514.01,43.4699999999998,4.547473508864641e-13,1.0000000000000007
20580,-73.99168395996094,40.76482391357422,-73.93968963623048,40.83505630493164,978.58,2770,2770,-1.0,-1.0,-1,-1,0.0
20581,-74.00581359863281,40.7403564453125,-74.00577545166014,40.74541473388672,212.97,2770,2770,2805.13,3018.1,35.13000000000011,-1.9895196601282805e-13,0.9999999999999991
20582,-73.98370361328125,40.781150817871094,-73.97139739990234,40.787818908691406,321.3,2770,2770,-1.0,-1.0,-1,-1,0.0
20583,-73.9739761352539,40.76420593261719,-73.9886474609375,40.7572021484375,598.0,2770,2770,-1.0,-1.0,-1,-1,0.0
20584,-73.9864501953125,40.75599670410156,-73.98313140869139,40.771629333496094,474.2,2770,2770,-1.0,-1.0,-1,-1,0.0
20585,-73.94952392578125,40.771240234375,-73.98117065429686,40.75708770751953,1102.28,2770,2770,2796.84,3979.18,26.840000000000146,80.05999999999972,1.0726312733606704
20586,-73.98408508300781,40.746395111083984,-73.98357391357422,40.755535125732415,336.6,2770,2770,-1.0,-1.0,-1,-1,0.0
20587,-73.9733123779297,40.78511047363281,-73.97866821289062,40.76671981811523,472.71,2770,2770,2864.34,3337.05,94.34000000000015,5.684341886080802e-14,1.0000000000000002
20588,-74.00414276123048,40.742435455322266,-74.0099868774414,40.721046447753906,550.98,2770,2770,3095.71,3646.69,325.71000000000004,0.0,1.0
20589,-73.94099426269531,40.792686462402344,-73.95474243164062,40.77363204956055,319.03,2770,2770,2882.94,3201.9700000000003,112.94000000000005,2.2737367544323206e-13,1.0000000000000007
20590,-73.95597839355469,40.77907943725585,-73.9548568725586,40.76927947998047,333.71,2771,2771,2804.2,3217.12,33.19999999999982,79.2100000000001,1.2373617811872586
20591,-73.9903793334961,40.76668167114258,-73.95676422119139,40.7808723449707,806.74,2771,2771,2790.62,3686.85,19.61999999999989,89.49000000000001,1.1109279321714556
20592,-73.98844909667969,40.76421737670898,-73.96929168701173,40.75447463989258,812.37,2771,2771,-1.0,-1.0,-1,-1,0.0
20593,-73.9917984008789,40.7529411315918,-73.99620056152342,40.73255157470703,639.26,2771,2771,-1.0,-1.0,-1,-1,0.0
20594,-73.99072265625,40.7561912536621,-73.95916748046875,40.8118553161621,1042.01,2771,2771,2798.6,3840.6099999999997,27.59999999999991,-2.2737367544323206e-13,0.9999999999999998
20595,-73.98202514648438,40.76820755004883,-73.98683929443358,40.76356887817383,326.4,2771,2771,2825.04,3151.44,54.039999999999964,1.1368683772161603e-13,1.0000000000000004
20596,-73.95346069335938,40.767578125,-73.95964813232422,40.77031707763672,186.71,2771,2771,2881.17,3067.88,110.17000000000007,2.842170943040401e-14,1.0000000000000002
20597,-73.97454833984375,40.7510986328125,-73.95183563232422,40.76925277709961,583.93,2771,2771,-1.0,-1.0,-1,-1,0.0
20598,-74.00494384765625,40.72285461425781,-73.98200988769531,40.720867156982415,658.99,2771,2771,-1.0,-1.0,-1,-1,0.0
20599,-73.9813232421875,40.75011444091797,-73.96266174316406,40.75822448730469,508.98,2771,2771,2817.4300000000003,3326.4100000000003,46.43000000000029,0.0,1.0
20600,-74.0040283203125,40.70765686035156,-73.99427795410156,40.72257614135742,451.76,2771,2771,-1.0,-1.0,-1,-1,0.0
20601,-73.96044158935547,40.77017211914063,-73.9744415283203,40.787506103515625,562.58,2772,2772,-1.0,-1.0,-1,-1,0.0
20602,-73.97442626953125,40.747840881347656,-73.9645004272461,40.75617980957031,264.69,2772,2772,-1.0,-1.0,-1,-1,0.0
20603,-73.97433471679686,40.782981872558594,-73.94790649414062,40.77203750610352,680.38,2772,2772,2802.38,3482.76,30.38000000000011,1.1368683772161603e-13,1.0000000000000002
20604,-73.9815444946289,40.7252311706543,-73.98896026611328,40.77434158325195,1481.45,2772,2772,2803.94,4320.23,31.940000000000055,34.83999999999946,1.0235174997468692
20605,-74.01396942138672,40.71271896362305,-73.97705841064453,40.75164031982422,1125.13,2773,2773,-1.0,-1.0,-1,-1,0.0
20606,-73.96997833251955,40.75988388061523,-73.98033142089844,40.74922180175781,385.97,2773,2773,-1.0,-1.0,-1,-1,0.0
20607,-73.9707489013672,40.75864791870117,-73.94692993164062,40.780235290527344,638.27,2773,2773,-1.0,-1.0,-1,-1,0.0
20608,-73.98253631591797,40.74945068359375,-73.96212768554686,40.7595100402832,565.61,2773,2773,-1.0,-1.0,-1,-1,0.0
20609,-73.9782943725586,40.76266479492188,-73.96526336669923,40.79106521606445,697.39,2773,2773,-1.0,-1.0,-1,-1,0.0
20610,-73.98416900634766,40.78305435180664,-73.96826171875,40.78681564331055,406.6,2773,2773,-1.0,-1.0,-1,-1,0.0
20611,-73.94908142089844,40.77695846557617,-73.93406677246094,40.7978401184082,277.06,2774,2774,2920.96,3198.02,146.96000000000004,-5.684341886080802e-14,0.9999999999999998
20612,-73.98966217041014,40.739158630371094,-73.99321746826173,40.72268676757813,559.77,2774,2774,-1.0,-1.0,-1,-1,0.0
