id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
20613,-73.9682083129883,40.78694152832031,-73.96109008789062,40.76520156860352,732.81,2774,2774,2803.87,3591.0299999999997,29.86999999999989,54.34999999999991,1.0741665643209015
20614,-73.9891128540039,40.747913360595696,-73.9902801513672,40.75654220581055,351.33,2774,2774,-1.0,-1.0,-1,-1,0.0
20615,-73.96538543701173,40.76607131958008,-73.98662567138672,40.75668716430664,817.33,2775,2775,2823.33,3709.84,48.32999999999993,69.18000000000018,1.084641454492066
20616,-73.9856948852539,40.75282669067383,-74.00578308105469,40.74517059326172,558.75,2775,2775,-1.0,-1.0,-1,-1,0.0
20617,-73.95399475097656,40.78375625610352,-73.9534683227539,40.77177047729492,405.0,2775,2775,2822.02,3227.02,47.01999999999998,0.0,1.0
20618,-73.95413970947266,40.76631164550781,-73.95366668701173,40.78779983520508,596.09,2775,2775,2871.5,3467.59,96.5,1.1368683772161603e-13,1.0000000000000002
20619,-73.97002410888672,40.76565933227539,-73.95747375488281,40.779781341552734,358.35,2775,2775,-1.0,-1.0,-1,-1,0.0
20620,-73.9885025024414,40.77857971191406,-73.98303985595702,40.75640106201172,840.01,2775,2775,-1.0,-1.0,-1,-1,0.0
20621,-73.99259185791014,40.73774719238281,-73.99942779541014,40.72272872924805,495.5,2775,2775,2820.25,3316.5,45.25,0.75,1.001513622603431
20622,-73.96630859375,40.75316619873047,-73.97023010253906,40.796791076660156,1096.45,2775,2775,2824.79,3921.24,49.789999999999964,-2.2737367544323206e-13,0.9999999999999998
20623,-73.96344757080078,40.75603866577149,-74.00279998779298,40.71794509887695,1223.13,2776,2776,2819.2200000000003,4042.350000000001,43.220000000000255,4.547473508864641e-13,1.0000000000000004
20624,-73.9796142578125,40.76639938354492,-73.9722671508789,40.762428283691406,249.88,2776,2776,-1.0,-1.0,-1,-1,0.0
20625,-73.97795867919923,40.76394271850585,-73.98302459716798,40.78163528442383,596.9,2776,2776,-1.0,-1.0,-1,-1,0.0
20626,-73.99127960205078,40.75019073486328,-73.97358703613281,40.74816131591797,706.53,2776,2776,2821.42,3595.7,45.42000000000007,67.74999999999977,1.0958911865030498
20627,-73.9680404663086,40.76526641845703,-73.95362854003906,40.78497314453125,457.84,2776,2776,2880.79,3338.63,104.78999999999996,1.7053025658242404e-13,1.0000000000000004
20628,-73.98190307617188,40.76308059692383,-73.98799133300781,40.759590148925774,309.83,2776,2776,2824.24,3134.07,48.23999999999978,3.979039320256561e-13,1.0000000000000013
20629,-73.99333953857422,40.75251007080078,-73.97962188720702,40.75933074951172,451.89,2776,2776,2826.6,3297.04,50.59999999999991,18.550000000000068,1.0410498130075905
20630,-73.9824676513672,40.76763916015625,-73.98236083984375,40.77812194824219,299.35,2776,2776,-1.0,-1.0,-1,-1,0.0
20631,-73.95918273925781,40.771705627441406,-73.95801544189453,40.77902603149415,195.62,2777,2777,2793.83,3074.36,16.829999999999927,84.9100000000002,1.4340558225130364
20632,-73.96031188964844,40.778770446777344,-73.9395980834961,40.805274963378906,463.71,2777,2777,2864.8,3328.5099999999998,87.80000000000018,-3.979039320256561e-13,0.9999999999999991
20633,-73.99211883544923,40.7442512512207,-73.98825073242188,40.75700378417969,444.34,2777,2777,-1.0,-1.0,-1,-1,0.0
20634,-73.99327087402342,40.752052307128906,-73.95244598388672,40.778221130371094,1205.43,2777,2777,-1.0,-1.0,-1,-1,0.0
20635,-73.99877166748048,40.71983337402344,-73.98471069335938,40.73049545288085,468.93,2777,2777,2905.67,3374.6,128.67000000000007,-1.7053025658242404e-13,0.9999999999999997
20636,-73.98210906982422,40.76966094970703,-73.9937744140625,40.75395965576172,618.09,2777,2777,2824.72,3481.43,47.7199999999998,38.620000000000005,1.0624828099467716
20637,-74.00399017333984,40.7222785949707,-74.0082015991211,40.73790740966797,556.28,2777,2777,2921.25,3477.53,144.25,2.2737367544323206e-13,1.0000000000000004
20638,-73.97187805175781,40.75962448120117,-73.99698638916014,40.738365173339844,838.84,2778,2778,-1.0,-1.0,-1,-1,0.0
20639,-73.96617126464845,40.77401351928711,-73.98023223876955,40.76743698120117,494.36,2778,2778,2806.46,3381.19,28.460000000000036,80.37,1.1625738328343718
20640,-74.01592254638672,40.71528244018555,-73.9886474609375,40.75923538208008,977.86,2778,2778,2830.46,3808.32,52.460000000000036,1.1368683772161603e-13,1.0000000000000002
20641,-73.99012756347656,40.756492614746094,-73.9541473388672,40.76707458496094,1031.12,2778,2778,-1.0,-1.0,-1,-1,0.0
20642,-73.9629898071289,40.77151870727539,-73.9714584350586,40.766029357910156,303.39,2778,2778,-1.0,-1.0,-1,-1,0.0
20643,-73.97942352294923,40.746986389160156,-74.01564025878906,40.70823669433594,944.9,2778,2778,-1.0,-1.0,-1,-1,0.0
20644,-73.99123382568358,40.72341537475585,-74.00202178955078,40.71533584594727,466.51,2778,2778,2835.0099999999998,3336.71,57.00999999999976,35.19000000000028,1.0754324666137924
20645,-73.95276641845702,40.8106803894043,-73.95662689208984,40.78689575195313,587.57,2778,2778,2961.59,3549.1600000000003,183.59000000000015,1.1368683772161603e-13,1.0000000000000002
20646,-73.96857452392578,40.78640747070313,-73.97892761230467,40.781681060791016,255.35,2778,2778,2817.1,3072.45,39.09999999999991,-8.526512829121202e-14,0.9999999999999997
20647,-73.98087310791014,40.763484954833984,-73.95040130615234,40.78073120117188,900.15,2778,2778,2856.58,3777.4500000000003,78.57999999999993,20.72000000000037,1.0230183858245852
20648,-73.94678497314453,40.78478622436523,-73.99864959716798,40.74017333984375,1562.44,2778,2778,3056.13,4618.570000000001,278.1300000000001,4.547473508864641e-13,1.0000000000000002
20649,-73.97219848632812,40.749908447265625,-73.98027801513672,40.73517990112305,332.37,2778,2778,-1.0,-1.0,-1,-1,0.0
20650,-73.96510314941406,40.759498596191406,-73.97220611572266,40.78145217895508,687.93,2778,2778,-1.0,-1.0,-1,-1,0.0
20651,-73.96768188476562,40.80279541015625,-73.94644927978516,40.772552490234375,1058.57,2779,2779,2830.91,3947.15,51.909999999999854,57.6700000000003,1.0544791558423159
20652,-73.99598693847656,40.74427032470703,-73.97429656982422,40.78403091430664,976.06,2779,2779,2817.62,3872.74,38.61999999999989,79.05999999999995,1.0809991189066246
20653,-73.96498107910156,40.80688095092773,-73.97232818603516,40.794109344482415,277.61,2779,2779,2811.94,3089.5499999999997,32.940000000000055,-3.410605131648481e-13,0.9999999999999988
20654,-74.00002288818358,40.72711181640625,-74.01130676269531,40.72856140136719,281.42,2779,2779,2833.17,3114.59,54.17000000000007,5.684341886080802e-14,1.0000000000000002
20655,-73.988037109375,40.745750427246094,-73.98200225830078,40.76031494140625,512.42,2779,2779,-1.0,-1.0,-1,-1,0.0
20656,-73.98550415039062,40.75768661499024,-73.98318481445312,40.74164581298828,605.67,2780,2780,-1.0,-1.0,-1,-1,0.0
20657,-73.99160766601562,40.75548934936523,-73.99778747558594,40.758167266845696,246.79,2780,2780,-1.0,-1.0,-1,-1,0.0
20658,-73.96574401855469,40.76869583129883,-73.95272827148438,40.80431365966797,800.53,2780,2780,-1.0,-1.0,-1,-1,0.0
20659,-73.9779052734375,40.75495529174805,-73.98542785644531,40.72345352172852,944.26,2780,2780,2863.04,3817.35,83.03999999999996,10.049999999999955,1.0106432550356892
20660,-73.99656677246094,40.74446105957031,-74.00209045410156,40.723140716552734,566.45,2780,2780,2799.21,3426.08,19.210000000000036,60.419999999999845,1.1066643128254918
20661,-73.9815444946289,40.74974060058594,-73.96914672851562,40.76512908935547,476.98,2780,2780,-1.0,-1.0,-1,-1,0.0
20662,-73.97650146484375,40.75920867919922,-74.00822448730467,40.74870681762695,870.56,2780,2780,2805.14,3754.13,25.139999999999873,78.43000000000029,1.0900914353979052
20663,-73.97332000732422,40.75787734985352,-73.96670532226562,40.791786193847656,899.72,2780,2780,-1.0,-1.0,-1,-1,0.0
20664,-73.97343444824219,40.75799179077149,-74.00105285644531,40.72951126098633,923.17,2780,2780,-1.0,-1.0,-1,-1,0.0
20665,-73.9751968383789,40.75271987915039,-73.96410369873048,40.77104187011719,584.46,2780,2780,-1.0,-1.0,-1,-1,0.0
20666,-73.98161315917969,40.73251724243164,-73.97393035888672,40.73851013183594,268.14,2781,2781,-1.0,-1.0,-1,-1,0.0
20667,-73.996826171875,40.73153305053711,-73.99354553222656,40.7420654296875,277.2,2781,2781,2930.2,3207.4,149.19999999999982,2.8421709430404007e-13,1.000000000000001
20668,-74.01123046875,40.70842361450195,-73.9749984741211,40.74877548217773,956.33,2781,2781,2790.13,3746.46,9.13000000000011,-1.1368683772161603e-13,0.9999999999999999
20669,-73.97508239746094,40.75600051879883,-73.99430847167969,40.74578094482422,674.26,2781,2781,-1.0,-1.0,-1,-1,0.0
20670,-73.96587371826173,40.75423049926758,-73.94873046875,40.777793884277344,379.48,2781,2781,2817.3400000000006,3196.8200000000006,36.3400000000006,0.0,1.0
20671,-73.99362182617188,40.74732208251953,-74.00174713134766,40.74343872070313,249.99,2781,2781,-1.0,-1.0,-1,-1,0.0
20672,-73.98560333251955,40.77819061279297,-73.97022247314453,40.78548049926758,400.47,2781,2781,2823.79,3224.26,42.789999999999964,2.2737367544323206e-13,1.0000000000000007
20673,-73.99462127685547,40.76320266723633,-73.98226928710938,40.77470779418945,288.44,2781,2781,3036.63,3325.07,255.6300000000001,5.684341886080802e-14,1.0000000000000002
20674,-74.00988006591797,40.721229553222656,-73.96782684326173,40.75556182861328,1237.96,2782,2782,2942.16,4180.12,160.15999999999985,0.0,1.0
20675,-73.99092864990234,40.75075149536133,-73.97493743896483,40.72049331665039,875.34,2782,2782,2816.08,3725.42,34.07999999999993,34.000000000000114,1.0388420499463067
20676,-73.98908233642578,40.73009872436523,-73.99788665771484,40.75002670288085,758.14,2782,2782,2889.62,3647.76,107.61999999999989,3.410605131648481e-13,1.0000000000000004
20677,-73.96507263183594,40.76654052734375,-73.9933090209961,40.75130081176758,1084.29,2782,2782,2813.45,3930.9500000000003,31.449999999999818,33.21000000000049,1.030628337437402
20678,-73.96073913574219,40.772552490234375,-73.95311737060547,40.80514526367188,769.51,2783,2783,-1.0,-1.0,-1,-1,0.0
20679,-73.9822006225586,40.731971740722656,-73.98490142822266,40.7618408203125,1059.39,2783,2783,-1.0,-1.0,-1,-1,0.0
20680,-73.9652328491211,40.762638092041016,-73.99112701416014,40.75577163696289,921.22,2783,2783,-1.0,-1.0,-1,-1,0.0
20681,-73.9873046875,40.76577758789063,-73.9864501953125,40.75747680664063,371.62,2783,2783,2838.04,3209.66,55.039999999999964,-1.1368683772161603e-13,0.9999999999999997
20682,-73.98432159423827,40.76170349121094,-73.99097442626955,40.75068283081055,393.19,2783,2783,2796.86,3190.05,13.860000000000127,5.684341886080802e-14,1.0000000000000002
20683,-73.98200225830078,40.76874923706055,-74.00798797607422,40.73889541625977,993.65,2783,2783,2829.07,3822.72,46.070000000000164,-3.410605131648481e-13,0.9999999999999997
20684,-73.95587158203125,40.78219604492188,-73.97933959960938,40.74868774414063,1007.24,2783,2783,2921.63,3928.87,138.6300000000001,-2.2737367544323206e-13,0.9999999999999998
20685,-73.99933624267578,40.74406051635742,-73.97886657714845,40.74087905883789,543.96,2783,2783,-1.0,-1.0,-1,-1,0.0
20686,-73.96395874023438,40.77443313598633,-73.98928833007811,40.74195861816406,963.04,2784,2784,-1.0,-1.0,-1,-1,0.0
20687,-73.99119567871094,40.73908615112305,-73.98258209228516,40.759952545166016,664.26,2784,2784,-1.0,-1.0,-1,-1,0.0
20688,-73.95364379882812,40.7671012878418,-73.96896362304686,40.75830078125,508.23,2784,2784,2822.64,3330.87,38.63999999999987,0.0,1.0
20689,-73.9991683959961,40.75475311279297,-73.97399139404298,40.75344467163085,808.01,2784,2784,2877.16,3685.17,93.15999999999985,2.2737367544323206e-13,1.0000000000000002
20690,-74.00892639160156,40.71778106689453,-74.00674438476562,40.733001708984375,270.46,2784,2784,-1.0,-1.0,-1,-1,0.0
20691,-73.96863555908203,40.76445388793945,-74.0056381225586,40.7406005859375,1203.14,2784,2784,-1.0,-1.0,-1,-1,0.0
20692,-73.98439025878906,40.74889373779297,-73.98048400878906,40.74242401123047,356.4,2784,2784,-1.0,-1.0,-1,-1,0.0
20693,-73.97470092773438,40.74219131469727,-73.9616928100586,40.7683982849121,562.2,2785,2785,2844.35,3438.97,59.34999999999991,32.419999999999845,1.05766631092138
20694,-73.9817123413086,40.74087905883789,-73.99225616455078,40.74930191040039,534.79,2785,2785,-1.0,-1.0,-1,-1,0.0
20695,-73.9812240600586,40.781105041503906,-73.97869873046875,40.76601028442383,440.51,2785,2785,2843.600000000001,3284.1100000000006,58.60000000000082,-2.2737367544323206e-13,0.9999999999999994
20696,-73.9561767578125,40.771881103515625,-73.96350860595702,40.75522994995117,497.57,2785,2785,2794.63,3292.87,9.63000000000011,0.6699999999997885,1.001346544204835
20697,-74.00483703613281,40.741790771484375,-73.9797592163086,40.7529296875,827.53,2785,2785,2901.84,3729.37,116.84000000000015,-2.2737367544323206e-13,0.9999999999999998
20698,-73.99449920654298,40.75068283081055,-73.9769973754883,40.747520446777344,649.14,2785,2785,2816.53,3465.67,31.5300000000002,-1.1368683772161603e-13,0.9999999999999998
20699,-73.97483825683594,40.78302383422852,-73.98038482666014,40.76495742797852,508.53,2786,2786,2841.58,3367.89,55.57999999999993,17.779999999999973,1.0349635223094016
20700,-73.97750854492188,40.763938903808594,-73.97654724121094,40.77534484863281,352.11,2786,2786,-1.0,-1.0,-1,-1,0.0
20701,-73.99919128417969,40.71900177001953,-73.99254608154298,40.724525451660156,258.62,2786,2786,-1.0,-1.0,-1,-1,0.0
20702,-73.9830780029297,40.73902893066406,-73.9559326171875,40.768150329589844,647.8,2786,2786,2838.91,3507.44,52.909999999999854,20.730000000000246,1.0320006174745295
20703,-73.98235321044923,40.77387619018555,-73.98329162597656,40.78366470336913,343.0,2786,2786,2856.16,3199.16,70.15999999999985,0.0,1.0
20704,-73.97969055175781,40.75905990600585,-73.98171997070312,40.762428283691406,184.22,2786,2786,2845.18,3029.4,59.179999999999836,2.5579538487363607e-13,1.0000000000000013
20705,-73.9590835571289,40.77199935913085,-73.95077514648438,40.76970672607422,236.42,2786,2786,2811.0099999999998,3047.43,25.009999999999764,8.526512829121202e-14,1.0000000000000004
20706,-73.98873138427734,40.76900863647461,-73.96627044677734,40.76626586914063,536.88,2786,2786,2820.87,3357.75,34.86999999999989,1.1368683772161603e-13,1.0000000000000002
20707,-73.99844360351562,40.75578308105469,-73.99034118652342,40.765789031982415,208.84,2786,2786,2809.83,3018.67,23.829999999999927,1.4210854715202004e-13,1.0000000000000007
20708,-73.98263549804686,40.75720596313477,-73.97440338134766,40.788551330566406,812.33,2786,2786,2840.49,3652.82,54.48999999999978,3.410605131648481e-13,1.0000000000000004
20709,-73.98606109619139,40.74068832397461,-73.96855926513672,40.76470947265625,683.07,2787,2787,2836.96,3578.19,49.960000000000036,58.15999999999997,1.085145007100297
20710,-73.98448944091797,40.76985168457031,-73.99551391601562,40.75418090820313,438.27,2787,2787,2804.74,3243.01,17.73999999999978,4.547473508864641e-13,1.000000000000001
20711,-73.98267364501955,40.767822265625,-73.97394561767578,40.76473617553711,242.03,2787,2787,2796.37,3101.36,9.36999999999989,62.960000000000235,1.2601330413585103
20712,-73.98340606689453,40.73904037475585,-73.99323272705078,40.72258758544922,492.9,2787,2787,2833.3,3326.2000000000003,46.30000000000018,1.1368683772161603e-13,1.0000000000000002
20713,-73.98844146728516,40.75916290283203,-73.98814392089844,40.73951721191406,730.73,2787,2787,2794.46,3525.19,7.460000000000036,0.0,1.0
20714,-73.97750854492188,40.77413558959961,-73.94942474365234,40.77519607543945,675.6,2787,2787,-1.0,-1.0,-1,-1,0.0
20715,-73.96776580810547,40.75606155395508,-73.98770904541014,40.739402770996094,567.0,2787,2787,2823.13,3390.13,36.13000000000011,0.0,1.0
20716,-74.00263977050781,40.744773864746094,-74.00424194335938,40.733314514160156,330.15,2787,2787,2827.01,3157.16,40.01000000000022,-3.410605131648481e-13,0.999999999999999
20717,-73.95217132568358,40.77624130249024,-73.95500946044923,40.76403045654297,396.53,2787,2787,2831.17,3227.7,44.17000000000007,-2.2737367544323206e-13,0.9999999999999994
20718,-73.9975051879883,40.72113800048828,-73.98601531982422,40.74069595336913,518.2,2787,2787,-1.0,-1.0,-1,-1,0.0
20719,-73.96329498291014,40.7718162536621,-73.9732894897461,40.75130081176758,698.36,2787,2787,-1.0,-1.0,-1,-1,0.0
20720,-73.98802947998048,40.762489318847656,-73.98930358886719,40.75825881958008,271.78,2788,2788,-1.0,-1.0,-1,-1,0.0
20721,-73.97850036621094,40.78297424316406,-73.95697784423827,40.77827072143555,500.92,2788,2788,2809.52,3355.44,21.519999999999982,45.00000000000006,1.0898347041443746
20722,-73.9538803100586,40.779296875,-73.943359375,40.78925323486328,213.83,2788,2788,2816.66,3030.49,28.659999999999854,-8.526512829121202e-14,0.9999999999999996
20723,-73.96875,40.758953094482415,-73.97374725341797,40.78969192504883,842.52,2788,2788,2795.65,3649.21,7.650000000000091,11.039999999999964,1.013103546503347
20724,-73.9774398803711,40.75035095214844,-73.9837188720703,40.73020553588867,500.6,2788,2788,2794.3,3294.9,6.300000000000182,-1.1368683772161603e-13,0.9999999999999998
20725,-73.95793914794923,40.78217697143555,-73.96700286865234,40.7668571472168,421.88,2788,2788,2825.77,3247.65,37.76999999999998,1.1368683772161603e-13,1.0000000000000002
20726,-73.9873046875,40.73904037475585,-73.98059844970702,40.74807739257813,315.08,2789,2789,-1.0,-1.0,-1,-1,0.0
20727,-73.98878479003906,40.73688125610352,-73.9644546508789,40.7564811706543,618.32,2789,2789,-1.0,-1.0,-1,-1,0.0
20728,-73.97415924072266,40.7631721496582,-73.9876251220703,40.75019836425781,499.38,2789,2789,2793.27,3292.65,4.269999999999982,1.1368683772161603e-13,1.0000000000000002
20729,-73.98239135742188,40.7665901184082,-73.9862289428711,40.75996398925781,266.5,2789,2789,-1.0,-1.0,-1,-1,0.0
20730,-73.99433898925781,40.76126098632813,-73.98432922363281,40.77391815185547,225.63,2789,2789,2796.0,3021.63,7.0,1.1368683772161603e-13,1.0000000000000004
20731,-73.97879791259766,40.7411003112793,-73.98336029052734,40.722129821777344,501.27,2789,2789,2800.6200000000003,3368.7,11.620000000000346,66.80999999999949,1.133281465078699
20732,-73.9777603149414,40.76456832885742,-73.96685028076173,40.77246856689453,308.05,2789,2789,2833.94,3141.99,44.940000000000055,-2.8421709430404007e-13,0.9999999999999991
20733,-73.98059844970702,40.74597549438477,-73.98892211914062,40.74459457397461,278.5,2789,2789,-1.0,-1.0,-1,-1,0.0
20734,-73.97534942626955,40.75255966186523,-73.98049926757811,40.782878875732415,1104.21,2789,2789,-1.0,-1.0,-1,-1,0.0
20735,-73.98625946044923,40.75703811645508,-74.00528717041014,40.74061965942383,572.86,2789,2789,-1.0,-1.0,-1,-1,0.0
20736,-73.97864532470702,40.74496841430664,-73.97692108154298,40.76630783081055,841.34,2789,2789,2810.08,3651.42,21.079999999999927,1.1368683772161603e-13,1.0000000000000002
20737,-73.97677612304686,40.785301208496094,-73.943359375,40.839454650878906,846.03,2790,2790,2822.44,3684.71,32.440000000000055,16.24000000000001,1.0191955368012955
20738,-73.98199462890625,40.77484130859375,-73.97398376464845,40.76484680175781,448.65,2790,2790,-1.0,-1.0,-1,-1,0.0
20739,-73.95528411865234,40.82000732421875,-73.97034454345702,40.801513671875,377.87,2790,2790,3548.0,3925.87,758.0,-1.1368683772161603e-13,0.9999999999999997
20740,-73.98233795166014,40.76351165771485,-73.95262145996094,40.78153991699219,946.74,2790,2790,-1.0,-1.0,-1,-1,0.0
20741,-73.97132873535155,40.76714324951172,-73.96431732177734,40.7738037109375,240.93,2790,2790,-1.0,-1.0,-1,-1,0.0
20742,-73.97345733642578,40.75646591186523,-73.98646545410156,40.73719787597656,601.28,2790,2790,2889.04,3490.32,99.03999999999996,2.2737367544323206e-13,1.0000000000000004
20743,-73.97714233398438,40.74714660644531,-73.94549560546875,40.77620315551758,811.8,2790,2790,2790.0,3688.75,0.0,86.95000000000005,1.1071076619857108
20744,-74.00946807861328,40.710121154785156,-73.9843521118164,40.72650909423828,693.41,2791,2791,-1.0,-1.0,-1,-1,0.0
20745,-73.94745635986328,40.77548599243164,-73.9664077758789,40.756683349609375,600.36,2791,2791,2837.03,3437.39,46.0300000000002,-3.410605131648481e-13,0.9999999999999994
20746,-73.97738647460938,40.75407409667969,-73.96852111816406,40.76475524902344,433.81,2791,2791,-1.0,-1.0,-1,-1,0.0
20747,-73.97701263427734,40.78788375854492,-73.98252868652342,40.77233123779297,349.17,2791,2791,-1.0,-1.0,-1,-1,0.0
20748,-73.97537231445312,40.75844192504883,-73.9654312133789,40.79108428955078,762.36,2791,2791,-1.0,-1.0,-1,-1,0.0
20749,-73.96581268310547,40.76207733154297,-73.95597076416014,40.77620315551758,260.27,2791,2791,2845.13,3105.4,54.13000000000011,0.0,1.0
20750,-73.96361541748048,40.7741584777832,-73.95341491699219,40.76675033569336,415.59,2791,2791,-1.0,-1.0,-1,-1,0.0
20751,-73.97037506103516,40.75068664550781,-73.9950942993164,40.72248840332031,715.69,2792,2792,-1.0,-1.0,-1,-1,0.0
20752,-74.00826263427734,40.71189880371094,-73.97518920898438,40.75799179077149,1237.6,2792,2792,-1.0,-1.0,-1,-1,0.0
20753,-74.00322723388672,40.748966217041016,-73.99563598632812,40.73344039916992,570.7,2792,2792,-1.0,-1.0,-1,-1,0.0
20754,-73.99099731445312,40.745643615722656,-73.98212432861328,40.75755310058594,329.55,2792,2792,-1.0,-1.0,-1,-1,0.0
20755,-73.99188232421875,40.76304626464844,-73.93740844726562,40.8532600402832,1061.53,2792,2792,-1.0,-1.0,-1,-1,0.0
20756,-73.99246978759766,40.756553649902344,-73.98448181152342,40.74295425415039,645.61,2793,2793,-1.0,-1.0,-1,-1,0.0
20757,-73.99709320068358,40.73687744140625,-73.99016571044923,40.73444366455078,228.04,2793,2793,2950.58,3178.62,157.57999999999993,-2.842170943040401e-14,0.9999999999999999
20758,-73.98646545410156,40.75954055786133,-73.97915649414062,40.77640914916992,482.01,2793,2793,-1.0,-1.0,-1,-1,0.0
20759,-73.98309326171875,40.745094299316406,-74.00128173828125,40.72789764404297,577.23,2793,2793,-1.0,-1.0,-1,-1,0.0
20760,-74.00452423095702,40.72420883178711,-73.98313140869139,40.75601196289063,734.21,2793,2793,-1.0,-1.0,-1,-1,0.0
20761,-73.98430633544923,40.74021530151367,-73.99445343017578,40.75926971435547,852.28,2793,2793,-1.0,-1.0,-1,-1,0.0
20762,-73.97924041748048,40.76218032836913,-73.98355102539062,40.77359008789063,400.49,2793,2793,-1.0,-1.0,-1,-1,0.0
20763,-73.96886444091797,40.76426315307617,-73.9632339477539,40.769058227539055,271.08,2793,2793,-1.0,-1.0,-1,-1,0.0
20764,-73.97077941894531,40.756736755371094,-73.98245239257811,40.748699188232415,485.15,2794,2794,-1.0,-1.0,-1,-1,0.0
20765,-73.99642181396483,40.72563171386719,-73.97490692138672,40.72515487670898,566.11,2794,2794,2951.59,3517.7000000000003,157.59000000000015,1.1368683772161603e-13,1.0000000000000002
20766,-73.96144104003906,40.768699645996094,-73.9789505004883,40.77253723144531,505.75,2794,2794,-1.0,-1.0,-1,-1,0.0
20767,-73.98945617675781,40.74168014526367,-73.98692321777342,40.766845703125,822.64,2794,2794,-1.0,-1.0,-1,-1,0.0
20768,-73.98040008544923,40.76598739624024,-73.99116516113281,40.75034713745117,510.28,2794,2794,2836.94,3421.18,42.940000000000055,73.95999999999981,1.1449400329231008
20769,-73.9810562133789,40.76012802124024,-73.98662567138672,40.77170181274415,479.54,2795,2795,-1.0,-1.0,-1,-1,0.0
20770,-73.98527526855469,40.759929656982415,-74.00243377685547,40.7607536315918,586.2,2795,2795,-1.0,-1.0,-1,-1,0.0
20771,-73.99411010742188,40.751163482666016,-73.96932220458984,40.79113388061523,950.15,2795,2795,-1.0,-1.0,-1,-1,0.0
20772,-73.97344970703125,40.7795524597168,-73.96416473388672,40.80239868164063,450.71,2795,2795,2834.54,3285.25,39.539999999999964,5.684341886080802e-14,1.0000000000000002
20773,-73.97147369384766,40.79449081420898,-73.94801330566406,40.78456115722656,739.23,2795,2795,3117.15,3856.38,322.1500000000001,0.0,1.0
20774,-73.99018096923827,40.740882873535156,-74.00648498535155,40.74052047729492,435.54,2795,2795,2827.14,3262.68,32.13999999999987,-5.684341886080802e-14,0.9999999999999999
20775,-74.00828552246094,40.73712539672852,-74.001220703125,40.7373275756836,230.58,2796,2796,-1.0,-1.0,-1,-1,0.0
20776,-74.00328063964845,40.749824523925774,-73.98801422119139,40.74443817138672,498.62,2796,2796,-1.0,-1.0,-1,-1,0.0
20777,-73.97908782958984,40.78530883789063,-73.9801025390625,40.765769958496094,525.92,2796,2796,2855.96,3381.88,59.960000000000036,1.1368683772161603e-13,1.0000000000000002
20778,-73.98477935791014,40.774330139160156,-73.97210693359375,40.78407287597656,368.36,2796,2796,2821.37,3189.73,25.36999999999989,1.1368683772161603e-13,1.0000000000000002
20779,-73.96331024169923,40.7634391784668,-73.98204040527344,40.764610290527344,699.95,2796,2796,-1.0,-1.0,-1,-1,0.0
20780,-73.98423767089844,40.73207473754883,-73.9729766845703,40.755348205566406,666.8,2796,2796,3080.41,3747.21,284.40999999999985,2.2737367544323206e-13,1.0000000000000004
20781,-73.96175384521484,40.76458740234375,-73.98147583007811,40.74149703979492,627.89,2796,2796,-1.0,-1.0,-1,-1,0.0
20782,-73.99107360839844,40.74523544311523,-73.98487854003906,40.75372314453125,227.96,2796,2796,-1.0,-1.0,-1,-1,0.0
20783,-73.98287200927734,40.78020477294922,-73.9958724975586,40.764427185058594,375.43,2796,2796,-1.0,-1.0,-1,-1,0.0
20784,-73.97100067138672,40.76435852050781,-73.98291015625,40.75639724731445,521.38,2796,2796,-1.0,-1.0,-1,-1,0.0
20785,-73.9841537475586,40.73929977416992,-73.9906997680664,40.745941162109375,333.24,2796,2796,-1.0,-1.0,-1,-1,0.0
20786,-73.99243927001955,40.748985290527344,-73.97724914550781,40.76295852661133,550.43,2797,2797,-1.0,-1.0,-1,-1,0.0
20787,-74.01143646240234,40.71363067626953,-74.00853729248048,40.742271423339844,641.51,2797,2797,-1.0,-1.0,-1,-1,0.0
