id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
20788,-73.99234008789062,40.753719329833984,-73.96826934814453,40.76523971557617,808.66,2797,2797,-1.0,-1.0,-1,-1,0.0
20789,-73.98240661621094,40.76301956176758,-73.98224639892578,40.74000930786133,860.79,2797,2797,-1.0,-1.0,-1,-1,0.0
20790,-73.99922943115234,40.744083404541016,-73.98393249511719,40.74372482299805,432.33,2797,2797,-1.0,-1.0,-1,-1,0.0
20791,-73.98509216308595,40.73160171508789,-73.99411010742188,40.7321891784668,274.33,2797,2797,2841.44,3115.7700000000004,44.440000000000055,3.979039320256561e-13,1.0000000000000016
20792,-74.0097427368164,40.72914123535156,-74.00149536132812,40.74093246459961,347.53,2797,2797,-1.0,-1.0,-1,-1,0.0
20793,-73.96726989746094,40.75688934326172,-74.0082015991211,40.73616027832031,1154.7,2797,2797,2856.17,4010.87,59.17000000000007,-2.2737367544323206e-13,0.9999999999999998
20794,-73.97853851318358,40.759132385253906,-73.97747039794923,40.74716567993164,441.05,2797,2797,-1.0,-1.0,-1,-1,0.0
20795,-73.9953384399414,40.73957824707031,-73.97825622558594,40.76501846313477,699.43,2797,2797,2842.29,3541.72,45.289999999999964,-1.1368683772161603e-13,0.9999999999999999
20796,-73.99478912353516,40.72578430175781,-73.98284149169923,40.73113250732422,318.69,2797,2797,2832.5,3171.8,35.5,20.610000000000184,1.0646709968935335
20797,-74.00263977050781,40.733848571777344,-74.0070571899414,40.70396041870117,808.99,2798,2798,2845.78,3694.0,47.7800000000002,39.22999999999979,1.0484925648030257
20798,-73.98689270019531,40.74555587768555,-73.98448181152342,40.75402450561523,365.71,2798,2798,-1.0,-1.0,-1,-1,0.0
20799,-73.96437835693358,40.76782989501953,-73.96379089355469,40.75783920288085,415.47,2798,2798,-1.0,-1.0,-1,-1,0.0
20800,-73.95648193359375,40.77156066894531,-73.96549224853516,40.77447509765625,323.59,2798,2798,2837.17,3160.76,39.17000000000007,1.7053025658242404e-13,1.0000000000000004
20801,-74.0042953491211,40.7077751159668,-73.99922180175781,40.720115661621094,529.41,2799,2799,-1.0,-1.0,-1,-1,0.0
20802,-73.9950180053711,40.75001907348633,-73.99893951416014,40.76138687133789,407.33,2799,2799,2827.2,3306.96,28.199999999999818,72.43000000000023,1.1778165124100857
20803,-73.9783935546875,40.75234603881836,-73.98584747314453,40.75933074951172,413.08,2799,2799,2823.82,3279.48,24.820000000000164,42.57999999999987,1.1030793066718307
20804,-73.98226165771484,40.7716064453125,-73.98519897460938,40.757118225097656,494.73,2799,2799,-1.0,-1.0,-1,-1,0.0
20805,-73.9572525024414,40.78596496582031,-73.96294403076173,40.769546508789055,453.83,2799,2799,3019.03,3472.86,220.0300000000002,-5.684341886080802e-14,0.9999999999999999
20806,-73.99407958984375,40.751258850097656,-73.98045349121094,40.765811920166016,507.68,2799,2799,-1.0,-1.0,-1,-1,0.0
20807,-73.97160339355469,40.79486846923828,-73.98550415039062,40.76708221435547,594.92,2800,2800,-1.0,-1.0,-1,-1,0.0
20808,-73.98626708984375,40.76197052001953,-73.98274993896483,40.771690368652344,259.72,2800,2800,-1.0,-1.0,-1,-1,0.0
20809,-73.99284362792969,40.74809646606445,-73.9803695678711,40.73525619506836,557.36,2800,2800,-1.0,-1.0,-1,-1,0.0
20810,-73.9550552368164,40.78620147705078,-73.97084045410156,40.79594802856445,400.28,2800,2800,3273.54,3673.8199999999997,473.53999999999996,-2.2737367544323206e-13,0.9999999999999994
20811,-73.9806137084961,40.77025604248047,-73.98020172119139,40.765220642089844,244.11,2801,2801,2859.0,3130.78,58.0,27.670000000000186,1.1133505386915743
20812,-73.99063873291014,40.74618911743164,-73.9737777709961,40.75489044189453,644.07,2801,2801,2829.32,3478.27,28.320000000000164,4.879999999999768,1.007576816184576
20813,-73.97139739990234,40.75523376464844,-73.96076202392578,40.76948928833008,336.45,2801,2801,2823.46,3159.9100000000003,22.460000000000036,2.8421709430404007e-13,1.0000000000000009
20814,-73.98492431640625,40.74784851074219,-73.99150848388672,40.74231719970703,253.67,2801,2801,2833.38,3087.05,32.38000000000011,8.526512829121202e-14,1.0000000000000004
20815,-73.97946166992188,40.74953079223633,-73.9561004638672,40.77629089355469,732.31,2802,2802,2839.62,3633.64,37.61999999999989,61.710000000000036,1.084267591593724
20816,-73.99126434326173,40.75576400756836,-73.95977020263672,40.762710571289055,966.25,2802,2802,-1.0,-1.0,-1,-1,0.0
20817,-73.96090698242188,40.77243041992188,-73.95590209960938,40.78490829467773,317.79,2802,2802,2846.67,3164.46,44.67000000000007,-5.684341886080802e-14,0.9999999999999998
20818,-73.9855728149414,40.75872039794922,-74.00406646728516,40.73341751098633,642.23,2802,2802,-1.0,-1.0,-1,-1,0.0
20819,-73.9653091430664,40.774940490722656,-73.97823333740234,40.76681137084961,480.24,2802,2802,2820.0,3300.24,18.0,-2.2737367544323206e-13,0.9999999999999996
20820,-73.99567413330078,40.721099853515625,-73.98526763916014,40.75580596923828,1029.01,2802,2802,2975.13,4004.1400000000003,173.1300000000001,2.2737367544323206e-13,1.0000000000000002
20821,-73.95510101318358,40.78615951538085,-73.96849060058595,40.79642868041992,387.49,2802,2802,3069.45,3456.94,267.4499999999998,2.2737367544323206e-13,1.0000000000000007
20822,-73.98939514160156,40.75777816772461,-73.98117065429686,40.76533508300781,233.22,2803,2803,2828.67,3061.89,25.670000000000073,-1.9895196601282805e-13,0.9999999999999991
20823,-73.98465728759766,40.77973175048828,-73.97235107421875,40.79243850708008,319.33,2803,2803,-1.0,-1.0,-1,-1,0.0
20824,-73.95220947265625,40.76911163330078,-73.96562957763672,40.769287109375,386.98,2803,2803,2862.55,3249.53,59.55000000000018,0.0,1.0
20825,-73.9854736328125,40.75961685180664,-74.005859375,40.736305236816406,869.72,2803,2803,2856.4099999999994,3726.129999999999,53.4099999999994,-2.2737367544323206e-13,0.9999999999999998
20826,-73.95764923095702,40.80041885375977,-73.94921112060547,40.77328872680664,764.24,2803,2803,3013.46,3777.7,210.46000000000004,-2.2737367544323206e-13,0.9999999999999997
20827,-73.98983001708984,40.72575378417969,-74.0014419555664,40.73717498779297,529.46,2803,2803,2824.2,3406.97,21.199999999999818,53.309999999999945,1.1006874929173118
20828,-73.99493408203125,40.73405456542969,-73.98745727539062,40.76033020019531,809.98,2803,2803,2894.96,3704.94,91.96000000000004,0.0,1.0
20829,-73.97652435302734,40.75173568725585,-73.98224639892578,40.75541305541992,321.67,2804,2804,-1.0,-1.0,-1,-1,0.0
20830,-73.95673370361328,40.78053665161133,-73.96835327148438,40.75786972045898,690.81,2804,2804,2981.87,3672.68,177.8699999999999,0.0,1.0
20831,-73.98810577392578,40.71866226196289,-74.00484466552734,40.70947265625,615.6,2804,2804,2989.92,3605.52,185.92000000000007,-1.1368683772161603e-13,0.9999999999999998
20832,-74.00640106201173,40.733116149902344,-73.99498748779298,40.734718322753906,360.79,2804,2804,-1.0,-1.0,-1,-1,0.0
20833,-73.95468139648438,40.77824401855469,-73.97929382324219,40.78490447998047,549.83,2804,2804,3655.71,4205.54,851.71,-1.1368683772161603e-13,0.9999999999999998
20834,-73.9980926513672,40.70895004272461,-73.98690795898438,40.71149826049805,390.66,2804,2804,-1.0,-1.0,-1,-1,0.0
20835,-73.97869110107422,40.75419616699219,-73.98226928710938,40.76020812988281,358.74,2804,2804,2856.96,3215.7,52.960000000000036,-2.2737367544323206e-13,0.9999999999999993
20836,-73.96898651123048,40.7612190246582,-73.99002838134766,40.75093078613281,735.0,2805,2805,2834.77,3648.2000000000003,29.769999999999982,78.43000000000029,1.1067074829931978
20837,-73.98819732666014,40.769508361816406,-73.96073150634766,40.763179779052734,778.43,2805,2805,2833.54,3611.9700000000003,28.539999999999964,3.410605131648481e-13,1.0000000000000004
20838,-73.95263671875,40.82403945922852,-73.9356689453125,40.85708999633789,609.73,2805,2805,3004.09,3613.8199999999997,199.09000000000015,-4.547473508864641e-13,0.9999999999999992
20839,-73.96662139892578,40.76488876342773,-73.9580078125,40.78189468383789,440.8,2805,2805,2860.25,3301.05,55.25,1.7053025658242404e-13,1.0000000000000004
20840,-73.98200988769531,40.77298355102539,-73.98013305664062,40.78080368041992,183.2,2805,2805,-1.0,-1.0,-1,-1,0.0
20841,-73.97491455078125,40.75108337402344,-74.00077819824219,40.74739074707031,778.95,2805,2805,-1.0,-1.0,-1,-1,0.0
20842,-73.97926330566406,40.77163696289063,-73.96258544921875,40.76485824584961,470.17,2805,2805,2851.66,3321.83,46.659999999999854,5.684341886080802e-14,1.0000000000000002
20843,-74.00689697265625,40.7057991027832,-73.97737884521484,40.75912857055664,1250.41,2805,2805,2849.71,4100.12,44.710000000000036,-2.2737367544323206e-13,0.9999999999999998
20844,-73.96015167236328,40.76642990112305,-73.96779632568358,40.75602722167969,294.47,2805,2805,-1.0,-1.0,-1,-1,0.0
20845,-74.0129623413086,40.71607208251953,-74.00056457519531,40.73530960083008,542.86,2806,2806,2834.92,3377.78,28.920000000000073,1.1368683772161603e-13,1.0000000000000002
20846,-73.98611450195312,40.762786865234375,-73.97068786621094,40.78585433959961,516.4,2806,2806,-1.0,-1.0,-1,-1,0.0
20847,-73.9833755493164,40.76066970825195,-73.99449157714845,40.755088806152344,421.2,2806,2806,-1.0,-1.0,-1,-1,0.0
20848,-73.97993469238281,40.75181579589844,-73.98764038085938,40.74113845825195,386.93,2806,2806,2849.7200000000003,3236.65,43.720000000000255,-1.7053025658242404e-13,0.9999999999999996
20849,-74.0152816772461,40.71444320678711,-74.00958251953125,40.72417831420898,232.78,2806,2806,-1.0,-1.0,-1,-1,0.0
20850,-73.95523834228516,40.77711868286133,-73.98099517822266,40.780860900878906,636.1,2806,2806,2895.24,3531.34,89.23999999999978,3.410605131648481e-13,1.0000000000000004
20851,-74.01543426513672,40.7180061340332,-74.00169372558595,40.73042297363281,475.49,2806,2806,-1.0,-1.0,-1,-1,0.0
20852,-73.9685287475586,40.79936981201172,-73.98213958740234,40.77695846557617,489.27,2806,2806,2890.41,3379.68,84.40999999999985,0.0,1.0
20853,-73.9491195678711,40.77691650390625,-73.9767837524414,40.78853988647461,576.37,2806,2806,2827.5299999999997,3462.04,21.529999999999745,58.140000000000214,1.1008727032982288
20854,-73.98087310791014,40.76959991455078,-73.9769287109375,40.75886917114258,551.75,2807,2807,-1.0,-1.0,-1,-1,0.0
20855,-73.99561309814453,40.75914764404297,-73.9814453125,40.75877380371094,448.39,2807,2807,-1.0,-1.0,-1,-1,0.0
20856,-73.980712890625,40.738197326660156,-73.99392700195312,40.745849609375,541.12,2807,2807,3052.25,3593.37,245.25,-1.1368683772161603e-13,0.9999999999999998
20857,-73.98535919189453,40.74156188964844,-73.99523162841797,40.75994110107422,751.61,2807,2807,-1.0,-1.0,-1,-1,0.0
20858,-73.9898910522461,40.7470817565918,-73.97811126708984,40.7621955871582,415.76,2807,2807,-1.0,-1.0,-1,-1,0.0
20859,-73.98199462890625,40.76860046386719,-73.99091339111328,40.77031707763672,307.44,2807,2807,-1.0,-1.0,-1,-1,0.0
20860,-73.9635009765625,40.76583862304688,-73.95168304443358,40.78615951538085,364.21,2807,2807,2820.03,3184.2400000000002,13.0300000000002,5.684341886080802e-14,1.0000000000000002
20861,-73.9539794921875,40.78180313110352,-73.9688720703125,40.758167266845696,665.32,2807,2807,2884.66,3549.98,77.65999999999985,1.1368683772161603e-13,1.0000000000000002
20862,-73.9914321899414,40.73766708374024,-73.9759521484375,40.75663375854492,739.39,2807,2807,-1.0,-1.0,-1,-1,0.0
20863,-73.96160888671875,40.76866149902344,-73.9561996459961,40.77722930908203,209.86,2807,2807,2860.23,3101.84,53.23000000000002,31.750000000000114,1.1512913370818647
20864,-73.95845031738281,40.76433944702149,-73.96239471435547,40.778770446777344,504.47,2808,2808,2840.88,3345.35,32.88000000000011,-2.2737367544323206e-13,0.9999999999999996
20865,-73.98784637451173,40.755046844482415,-74.0066680908203,40.73506546020508,630.11,2808,2808,2836.11,3466.2200000000003,28.110000000000127,1.1368683772161603e-13,1.0000000000000002
20866,-73.95388793945312,40.76677322387695,-73.97659301757811,40.77724075317383,675.29,2808,2808,2973.08,3648.37,165.07999999999993,0.0,1.0
20867,-73.98493194580078,40.7454490661621,-73.97806549072266,40.76641082763672,714.81,2808,2808,-1.0,-1.0,-1,-1,0.0
20868,-74.01019287109375,40.71188354492188,-74.0130615234375,40.70565414428711,275.66,2808,2808,-1.0,-1.0,-1,-1,0.0
20869,-74.00299835205078,40.72786331176758,-73.9916458129883,40.73516082763672,320.7,2809,2809,2934.87,3255.5699999999997,125.86999999999989,-1.7053025658242404e-13,0.9999999999999994
20870,-73.96366119384766,40.75703048706055,-73.97035217285155,40.76219177246094,407.57,2809,2809,2821.05,3322.29,12.050000000000182,93.66999999999979,1.2298255514390162
20871,-74.00642395019531,40.73290252685547,-73.99423217773438,40.72671890258789,543.42,2809,2809,-1.0,-1.0,-1,-1,0.0
20872,-73.96280670166014,40.776615142822266,-73.96856689453125,40.762290954589844,460.16,2809,2809,-1.0,-1.0,-1,-1,0.0
20873,-73.97235107421875,40.7598991394043,-73.99385070800781,40.73271179199219,839.56,2809,2809,-1.0,-1.0,-1,-1,0.0
20874,-73.95829010009766,40.801025390625,-73.97750091552734,40.77935791015625,439.11,2809,2809,2914.84,3353.95,105.84000000000015,-3.410605131648481e-13,0.9999999999999992
20875,-73.96990203857422,40.76310348510742,-73.94680023193358,40.772071838378906,633.09,2809,2809,-1.0,-1.0,-1,-1,0.0
20876,-73.99151611328125,40.739158630371094,-74.00384521484375,40.73349380493164,348.04,2810,2810,2845.3199999999997,3193.36,35.31999999999971,3.979039320256561e-13,1.000000000000001
20877,-73.98124694824219,40.76507186889648,-73.98271179199219,40.7451400756836,753.75,2810,2810,2832.7400000000002,3605.4,22.740000000000236,18.909999999999854,1.0250878938640131
20878,-73.9527359008789,40.76644134521485,-73.97457885742188,40.778236389160156,715.68,2810,2810,2820.0,3535.6800000000003,10.0,3.410605131648481e-13,1.0000000000000004
20879,-73.9744644165039,40.79359436035156,-73.95783233642578,40.80846405029297,398.03,2810,2810,2842.17,3240.2,32.17000000000007,-2.2737367544323206e-13,0.9999999999999994
20880,-74.00447845458984,40.707313537597656,-73.97771453857422,40.75774765014648,1250.08,2810,2810,-1.0,-1.0,-1,-1,0.0
20881,-73.97612762451173,40.77610778808594,-73.98979187011719,40.76249694824219,445.15,2810,2810,-1.0,-1.0,-1,-1,0.0
20882,-73.9908905029297,40.75596618652344,-73.9890365600586,40.74850845336913,461.86,2810,2810,-1.0,-1.0,-1,-1,0.0
20883,-74.00308990478516,40.74964141845703,-73.99365997314453,40.74517059326172,264.16,2811,2811,-1.0,-1.0,-1,-1,0.0
20884,-73.9620132446289,40.77075958251953,-73.9670181274414,40.75411987304688,568.89,2811,2811,2850.36,3421.67,39.36000000000013,2.419999999999959,1.0042538979416056
20885,-73.95533752441406,40.77705001831055,-73.93838500976562,40.79320526123047,363.78,2811,2811,2953.29,3317.07,142.28999999999996,2.2737367544323206e-13,1.0000000000000007
20886,-73.98955535888672,40.754051208496094,-73.97716522216798,40.76396560668945,436.52,2811,2811,-1.0,-1.0,-1,-1,0.0
20887,-73.96925354003906,40.79060745239258,-73.98033905029298,40.77055358886719,454.96,2811,2811,3045.75,3500.71,234.75,5.684341886080802e-14,1.0000000000000002
20888,-73.99783325195312,40.76139831542969,-73.99805450439453,40.74338150024415,460.5,2811,2811,2826.14,3286.6400000000003,15.139999999999873,4.547473508864641e-13,1.0000000000000009
20889,-74.00723266601562,40.74177932739258,-73.9916000366211,40.76877212524415,619.17,2811,2811,2946.92,3566.09,135.92000000000007,1.1368683772161603e-13,1.0000000000000002
20890,-73.97896575927734,40.76691818237305,-73.99115753173827,40.77487564086913,446.2,2811,2811,2836.6600000000003,3321.48,25.66000000000031,38.61999999999972,1.0865531151949792
20891,-74.0003204345703,40.71829605102539,-74.00833129882812,40.73937225341797,701.21,2811,2811,-1.0,-1.0,-1,-1,0.0
20892,-73.99371337890625,40.74972152709961,-73.97922515869139,40.76254653930664,618.69,2812,2812,2851.96,3470.65,39.960000000000036,0.0,1.0
20893,-73.9455795288086,40.77796936035156,-73.9447021484375,40.80891418457031,705.12,2812,2812,2837.29,3542.41,25.289999999999964,-1.1368683772161603e-13,0.9999999999999999
20894,-73.986083984375,40.75822067260742,-74.00827026367188,40.71881866455078,904.81,2812,2812,-1.0,-1.0,-1,-1,0.0
20895,-73.99658966064453,40.74123001098633,-74.00948333740234,40.715198516845696,516.41,2812,2812,2864.64,3381.05,52.63999999999987,3.410605131648481e-13,1.0000000000000007
20896,-73.97090148925781,40.767391204833984,-73.96383666992188,40.76276779174805,362.18,2812,2812,-1.0,-1.0,-1,-1,0.0
20897,-73.99122619628906,40.73325729370117,-73.99443817138672,40.75083541870117,600.3,2812,2812,-1.0,-1.0,-1,-1,0.0
20898,-73.97840881347656,40.78313446044922,-73.95675659179686,40.77403259277344,488.26,2813,2813,2923.12,3411.38,110.11999999999989,2.2737367544323206e-13,1.0000000000000004
20899,-73.98509216308595,40.76372909545898,-73.96955108642578,40.7879295349121,587.49,2813,2813,2829.05,3500.6800000000003,16.050000000000182,84.1400000000001,1.1432194590546223
20900,-73.96759033203125,40.75628280639648,-73.95676422119139,40.766761779785156,275.61,2813,2813,-1.0,-1.0,-1,-1,0.0
20901,-73.98937225341797,40.741523742675774,-73.96055603027344,40.76645278930664,902.76,2813,2813,2836.2599999999998,3811.97,23.259999999999764,72.95000000000005,1.080807745137135
20902,-73.95947265625,40.76726913452149,-73.9529800415039,40.78303909301758,393.65,2813,2813,2862.7100000000005,3256.36,49.71000000000049,-3.410605131648481e-13,0.9999999999999991
20903,-73.96770477294923,40.76042938232422,-73.98529815673827,40.77360916137695,729.25,2813,2813,2834.34,3636.29,21.340000000000146,72.69999999999982,1.0996914638327047
20904,-74.00946044921875,40.70555877685547,-74.00527954101562,40.720890045166016,554.67,2814,2814,-1.0,-1.0,-1,-1,0.0
20905,-73.9789047241211,40.74758529663085,-74.0028305053711,40.743900299072266,665.82,2814,2814,-1.0,-1.0,-1,-1,0.0
20906,-73.94776916503906,40.77072143554688,-73.96935272216798,40.768470764160156,623.79,2814,2814,2863.72,3487.5099999999998,49.7199999999998,0.0,1.0
20907,-73.99012756347656,40.77578353881836,-74.0032958984375,40.750579833984375,568.17,2814,2814,-1.0,-1.0,-1,-1,0.0
20908,-74.01799774169923,40.70604705810547,-73.98966979980467,40.76707458496094,1069.8,2814,2814,-1.0,-1.0,-1,-1,0.0
20909,-74.00257110595702,40.750099182128906,-73.97657775878906,40.7566795349121,769.25,2814,2814,2820.7400000000002,3668.96,6.7400000000002365,78.9699999999998,1.1026584335391612
20910,-73.99420928955078,40.75101089477539,-73.98729705810547,40.72903823852539,888.81,2814,2814,2862.85,3754.98,48.84999999999991,3.3200000000001637,1.0037353315106718
20911,-73.99951171875,40.71852111816406,-73.98872375488281,40.727298736572266,439.59,2814,2814,-1.0,-1.0,-1,-1,0.0
20912,-73.98226928710938,40.768421173095696,-73.98867797851562,40.77497863769531,373.32,2814,2814,-1.0,-1.0,-1,-1,0.0
20913,-74.00797271728516,40.74546813964844,-74.010009765625,40.720081329345696,547.11,2814,2814,2884.71,3431.82,70.71000000000004,1.1368683772161603e-13,1.0000000000000002
20914,-73.9754867553711,40.78976440429688,-73.98193359375,40.77349090576172,394.97,2814,2814,2854.09,3249.06,40.090000000000146,-2.2737367544323206e-13,0.9999999999999994
20915,-73.95631408691406,40.76826477050781,-73.9338607788086,40.79402160644531,424.48,2815,2815,2833.16,3257.6400000000003,18.159999999999854,4.547473508864641e-13,1.000000000000001
20916,-73.99138641357422,40.76018142700195,-73.98771667480467,40.7464256286621,627.69,2815,2815,-1.0,-1.0,-1,-1,0.0
20917,-73.96309661865234,40.79901885986328,-73.97579193115234,40.760398864746094,942.69,2815,2815,2837.2599999999998,3827.66,22.259999999999764,47.710000000000036,1.0506104870105761
20918,-73.9700927734375,40.752891540527344,-73.98770904541014,40.744178771972656,553.5,2815,2815,2835.35,3388.85,20.34999999999991,0.0,1.0
20919,-73.97885131835938,40.77731704711913,-73.9601058959961,40.80474853515625,533.96,2815,2815,-1.0,-1.0,-1,-1,0.0
20920,-73.99453735351562,40.73552322387695,-73.98883819580078,40.74871444702149,378.08,2816,2816,-1.0,-1.0,-1,-1,0.0
20921,-73.972412109375,40.76491165161133,-73.97650909423827,40.75941848754883,187.79,2816,2816,2851.5699999999997,3039.36,35.56999999999971,4.263256414560601e-13,1.0000000000000022
20922,-73.99105072021484,40.75587844848633,-73.9757080078125,40.78039932250977,616.04,2816,2816,-1.0,-1.0,-1,-1,0.0
20923,-73.99937438964845,40.74904251098633,-74.01309204101562,40.70367050170898,1082.3,2816,2816,2864.72,3947.02,48.7199999999998,2.2737367544323206e-13,1.0000000000000002
20924,-74.00074005126955,40.73735809326172,-73.9996566772461,40.74386978149415,232.5,2816,2816,-1.0,-1.0,-1,-1,0.0
20925,-73.99507141113281,40.72486877441406,-73.98268127441406,40.72317123413085,351.83,2816,2816,2844.92,3196.75,28.920000000000073,-5.684341886080802e-14,0.9999999999999999
20926,-73.95733642578125,40.78020095825195,-73.96839904785155,40.76509475708008,411.5,2816,2816,2874.39,3285.89,58.38999999999987,0.0,1.0
20927,-73.9984130859375,40.71955490112305,-73.94647216796875,40.77264022827149,1337.41,2816,2816,-1.0,-1.0,-1,-1,0.0
20928,-73.99408721923827,40.74135971069336,-74.00415802001955,40.74268341064453,283.95,2817,2817,-1.0,-1.0,-1,-1,0.0
20929,-73.95777893066406,40.7796745300293,-73.9710693359375,40.782958984375,312.66,2817,2817,2934.04,3246.7,117.03999999999996,-1.7053025658242404e-13,0.9999999999999994
20930,-73.97195434570312,40.75994491577149,-73.99301147460938,40.74159622192383,789.55,2817,2817,-1.0,-1.0,-1,-1,0.0
20931,-74.00980377197266,40.70513153076172,-74.00381469726562,40.737159729003906,902.58,2817,2817,-1.0,-1.0,-1,-1,0.0
20932,-74.00499725341797,40.72210693359375,-73.98416137695312,40.725189208984375,648.0,2817,2817,-1.0,-1.0,-1,-1,0.0
20933,-73.96526336669923,40.76359176635742,-73.9819107055664,40.764835357666016,651.21,2817,2817,-1.0,-1.0,-1,-1,0.0
20934,-73.98375701904298,40.75787353515625,-73.99041748046875,40.751121520996094,212.21,2817,2817,-1.0,-1.0,-1,-1,0.0
20935,-73.97506713867188,40.74175262451172,-73.96288299560547,40.75852584838867,278.1,2817,2817,2844.35,3122.45,27.34999999999991,-1.1368683772161603e-13,0.9999999999999996
20936,-73.97582244873048,40.79461288452149,-73.9661636352539,40.79059600830078,252.32,2818,2818,-1.0,-1.0,-1,-1,0.0
20937,-73.99758148193358,40.74644088745117,-73.97354888916014,40.787086486816406,952.27,2818,2818,2824.5,3847.21,6.5,70.44000000000005,1.0739706175769477
20938,-73.95960235595702,40.7754135131836,-73.96306610107422,40.79846954345703,597.68,2818,2818,2849.66,3508.1,31.659999999999854,60.760000000000105,1.1016597510373445
20939,-73.98204040527344,40.7648811340332,-73.94303131103516,40.81496047973633,1253.56,2818,2818,-1.0,-1.0,-1,-1,0.0
20940,-73.98677825927734,40.73957443237305,-73.99883270263672,40.720062255859375,560.35,2818,2818,2830.34,3390.69,12.340000000000146,-1.1368683772161603e-13,0.9999999999999998
20941,-73.95185089111328,40.784584045410156,-73.94828033447266,40.778480529785156,254.66,2818,2818,2871.79,3175.44,53.789999999999964,48.990000000000094,1.1923741459200505
20942,-73.96951293945312,40.75519180297852,-73.97109985351562,40.745208740234375,308.33,2818,2818,2857.7,3166.03,39.69999999999982,3.979039320256561e-13,1.0000000000000013
20943,-73.97213745117188,40.75960540771485,-73.95477294921875,40.78061294555664,556.19,2818,2818,-1.0,-1.0,-1,-1,0.0
20944,-73.96394348144531,40.77439880371094,-73.95365905761719,40.76707077026367,415.59,2818,2818,-1.0,-1.0,-1,-1,0.0
20945,-73.9853515625,40.72762680053711,-73.98776245117188,40.7383918762207,364.62,2818,2818,2986.74,3351.36,168.73999999999978,3.410605131648481e-13,1.0000000000000009
20946,-73.96231842041014,40.75912857055664,-73.94677734375,40.78329086303711,408.9,2819,2819,-1.0,-1.0,-1,-1,0.0
20947,-74.00685882568358,40.71928024291992,-74.01708221435547,40.70597839355469,431.58,2819,2819,2845.12,3295.58,26.11999999999989,18.880000000000052,1.0437462347652813
20948,-73.97753143310547,40.787391662597656,-73.98084259033203,40.770809173583984,461.26,2819,2819,-1.0,-1.0,-1,-1,0.0
20949,-73.98007202148438,40.75659942626953,-73.9568099975586,40.77148818969727,721.1,2819,2819,-1.0,-1.0,-1,-1,0.0
20950,-73.9469223022461,40.77172470092773,-73.99227142333984,40.72895431518555,1041.88,2819,2819,2831.54,3873.420000000001,12.539999999999964,9.094947017729282e-13,1.0000000000000009
20951,-73.97529602050781,40.7469596862793,-73.98562622070312,40.75296401977539,488.83,2819,2819,-1.0,-1.0,-1,-1,0.0
20952,-73.93800354003906,40.803558349609375,-73.93998718261719,40.79407119750977,208.55,2820,2820,2922.75,3131.3,102.75,1.7053025658242404e-13,1.0000000000000009
20953,-73.98994445800781,40.75676345825195,-74.00591278076173,40.74043273925781,520.06,2820,2820,-1.0,-1.0,-1,-1,0.0
20954,-74.01613616943358,40.70499038696289,-74.00713348388672,40.741493225097656,724.0,2820,2820,-1.0,-1.0,-1,-1,0.0
20955,-73.9527359008789,40.77648162841797,-73.97209930419923,40.75656127929688,701.08,2820,2820,2848.0,3549.08,28.0,-1.1368683772161603e-13,0.9999999999999999
20956,-73.9595947265625,40.77119445800781,-73.98908233642578,40.77363967895508,803.0,2820,2820,-1.0,-1.0,-1,-1,0.0
20957,-73.96278381347656,40.79939651489258,-73.98326110839844,40.77116394042969,515.75,2821,2821,2868.17,3383.92,47.17000000000007,0.0,1.0
20958,-73.99894714355469,40.72276306152344,-74.00968933105469,40.70981216430664,440.02,2821,2821,3281.55,3721.57,460.5500000000002,0.0,1.0
20959,-73.97566223144531,40.751800537109375,-73.97332000732422,40.73824691772461,427.46,2821,2821,2877.55,3330.96,56.55000000000018,25.949999999999875,1.0607074346137648
