id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
20960,-73.95824432373048,40.77299499511719,-73.94786834716798,40.78143310546875,208.94,2821,2821,3010.04,3218.98,189.03999999999996,5.684341886080802e-14,1.0000000000000002
20961,-73.98141479492188,40.78095245361328,-73.97937774658203,40.78958511352539,268.92,2821,2821,-1.0,-1.0,-1,-1,0.0
20962,-73.97779846191406,40.75497055053711,-73.9807357788086,40.78076171875,826.71,2821,2821,-1.0,-1.0,-1,-1,0.0
20963,-73.99404907226562,40.76667022705078,-73.99491882324219,40.75014114379883,506.76,2821,2821,2855.64,3397.9500000000003,34.63999999999987,35.55000000000041,1.0701515510300743
20964,-73.98358917236328,40.76118850708008,-73.96842956542969,40.786468505859375,689.86,2821,2821,-1.0,-1.0,-1,-1,0.0
20965,-73.99559783935547,40.75963973999024,-73.99331665039062,40.72238159179688,1218.32,2821,2821,-1.0,-1.0,-1,-1,0.0
20966,-73.97588348388672,40.78639602661133,-73.92147064208984,40.86809539794922,1030.16,2821,2821,2859.67,3889.83,38.67000000000007,-2.2737367544323206e-13,0.9999999999999998
20967,-73.97129821777344,40.7470932006836,-73.951416015625,40.774024963378906,457.18,2821,2821,3114.59,3571.77,293.59000000000015,-1.7053025658242404e-13,0.9999999999999997
20968,-73.97559356689453,40.75746154785156,-73.98753356933594,40.71992111206055,1151.77,2821,2821,-1.0,-1.0,-1,-1,0.0
20969,-73.98692321777342,40.75033950805664,-73.98299407958984,40.74213409423828,385.36,2821,2821,-1.0,-1.0,-1,-1,0.0
20970,-73.97095489501955,40.761756896972656,-73.9876708984375,40.779502868652344,730.09,2821,2821,-1.0,-1.0,-1,-1,0.0
20971,-73.95993041992188,40.7738037109375,-73.94339752197266,40.78770446777344,408.6,2821,2821,-1.0,-1.0,-1,-1,0.0
20972,-73.98776245117188,40.775089263916016,-73.97802734375,40.78889083862305,299.41,2821,2821,-1.0,-1.0,-1,-1,0.0
20973,-73.98928833007811,40.74382781982422,-73.978515625,40.74515914916992,328.58,2822,2822,2960.58,3289.16,138.57999999999993,-5.684341886080802e-14,0.9999999999999998
20974,-73.98121643066406,40.74455642700195,-73.97474670410156,40.7354621887207,408.33,2822,2822,-1.0,-1.0,-1,-1,0.0
20975,-73.99359130859375,40.72143173217773,-73.98797607421875,40.74409103393555,730.6,2822,2822,2881.84,3670.75,59.840000000000146,58.30999999999983,1.0798111141527509
20976,-73.98854064941406,40.759090423583984,-73.96507263183594,40.791011810302734,702.59,2822,2822,-1.0,-1.0,-1,-1,0.0
20977,-73.99191284179686,40.749210357666016,-73.99532318115234,40.7215690612793,841.35,2822,2822,2878.76,3772.27,56.76000000000022,52.15999999999974,1.0619956023058177
20978,-73.97520446777344,40.761417388916016,-73.99405670166014,40.72842025756836,851.44,2822,2822,2876.71,3728.15,54.710000000000036,0.0,1.0
20979,-73.95899200439453,40.78103637695313,-73.94747161865234,40.77545547485352,353.08,2822,2822,2865.92,3264.42,43.92000000000007,45.420000000000016,1.128639401835278
20980,-73.99115753173827,40.7373046875,-73.99385833740234,40.74988174438477,502.21,2822,2822,2908.58,3410.79,86.57999999999993,5.684341886080802e-14,1.0000000000000002
20981,-73.9589614868164,40.783348083496094,-73.97005462646483,40.75732421875,828.73,2823,2823,2853.94,3709.8900000000003,30.940000000000055,27.220000000000255,1.0328454382006205
20982,-73.98532104492188,40.73863220214844,-73.98363494873048,40.725990295410156,430.62,2823,2823,-1.0,-1.0,-1,-1,0.0
20983,-74.0150833129883,40.711143493652344,-73.97471618652342,40.751014709472656,916.5,2823,2823,2871.59,3857.35,48.590000000000146,69.25999999999976,1.0755701036552099
20984,-73.9981689453125,40.745689392089844,-74.0076675415039,40.75251007080078,296.58,2823,2823,-1.0,-1.0,-1,-1,0.0
20985,-73.99227142333984,40.72528839111328,-73.99063110351562,40.756141662597656,1031.5,2823,2823,3063.7,4095.2,240.69999999999982,0.0,1.0
20986,-74.00069427490234,40.726318359375,-73.99081420898438,40.7308464050293,320.93,2823,2823,2877.25,3198.18,54.25,-1.7053025658242404e-13,0.9999999999999994
20987,-73.99025726318358,40.733848571777344,-73.98976898193358,40.757266998291016,838.1,2823,2823,2911.46,3749.56,88.46000000000004,-1.1368683772161603e-13,0.9999999999999999
20988,-73.97012329101562,40.789459228515625,-73.95452117919923,40.7789306640625,492.19,2823,2823,-1.0,-1.0,-1,-1,0.0
20989,-73.9760513305664,40.788665771484375,-73.98319244384766,40.78036880493164,212.73,2823,2823,2874.07,3105.05,51.070000000000164,18.25000000000003,1.085789498425234
20990,-73.99441528320312,40.7507438659668,-73.97481536865234,40.75644302368164,748.0,2824,2824,-1.0,-1.0,-1,-1,0.0
20991,-73.96971893310547,40.76604843139648,-73.95174407958984,40.76973342895508,492.72,2824,2824,-1.0,-1.0,-1,-1,0.0
20992,-73.9693832397461,40.761138916015625,-74.00367736816406,40.74273300170898,1042.5,2824,2824,-1.0,-1.0,-1,-1,0.0
20993,-73.98680114746094,40.75872039794922,-73.95751953125,40.774559020996094,888.45,2824,2824,-1.0,-1.0,-1,-1,0.0
20994,-74.01020812988281,40.720157623291016,-73.98741149902342,40.722694396972656,778.05,2824,2824,-1.0,-1.0,-1,-1,0.0
20995,-73.99340057373048,40.75783920288085,-73.95184326171875,40.7745246887207,1193.12,2824,2824,2854.1,4077.84,30.09999999999991,30.620000000000346,1.0256638058200351
20996,-73.98680877685547,40.766685485839844,-73.97574615478516,40.78691864013672,424.6,2824,2824,-1.0,-1.0,-1,-1,0.0
20997,-73.97957611083984,40.78448486328125,-73.98287963867188,40.76933288574219,357.6,2825,2825,2870.42,3228.02,45.42000000000007,-1.1368683772161603e-13,0.9999999999999997
20998,-73.96144866943358,40.76028823852539,-73.95628356933594,40.77896118164063,418.9,2825,2825,-1.0,-1.0,-1,-1,0.0
20999,-73.94940185546875,40.78100204467773,-73.9671630859375,40.760833740234375,681.64,2825,2825,2930.53,3612.17,105.5300000000002,-1.1368683772161603e-13,0.9999999999999998
21000,-73.98200225830078,40.75829315185547,-73.99032592773438,40.756195068359375,307.45,2825,2825,-1.0,-1.0,-1,-1,0.0
21001,-73.9933090209961,40.75141906738281,-73.98258972167969,40.76213073730469,485.65,2825,2825,2862.14,3347.79,37.13999999999987,1.1368683772161603e-13,1.0000000000000002
21002,-73.9848403930664,40.7107048034668,-73.9721450805664,40.78650665283203,1493.3,2825,2825,3042.59,4535.889999999999,217.59000000000015,-6.821210263296962e-13,0.9999999999999996
21003,-73.95751953125,40.78274917602539,-73.97792053222656,40.78699111938477,417.13,2825,2825,-1.0,-1.0,-1,-1,0.0
21004,-73.97341918945312,40.77958297729492,-73.9725570678711,40.75079727172852,1035.09,2825,2825,2904.96,3940.05,79.96000000000004,2.2737367544323206e-13,1.0000000000000002
21005,-74.00608825683594,40.73490524291992,-73.98706817626955,40.750938415527344,563.45,2825,2825,3041.08,3604.53,216.07999999999993,2.2737367544323206e-13,1.0000000000000004
21006,-73.9735336303711,40.79243087768555,-73.96322631835938,40.77199935913085,696.97,2825,2825,2878.72,3600.84,53.7199999999998,25.15000000000032,1.036084766919667
21007,-73.9813232421875,40.78127670288085,-73.97525024414062,40.7923698425293,315.08,2825,2825,-1.0,-1.0,-1,-1,0.0
21008,-73.985107421875,40.76004028320313,-73.9718017578125,40.75257110595703,617.18,2825,2825,-1.0,-1.0,-1,-1,0.0
21009,-73.97650146484375,40.744327545166016,-73.98651885986328,40.7303123474121,229.78,2826,2826,2862.25,3092.03,36.25,1.9895196601282805e-13,1.0000000000000009
21010,-73.97315979003906,40.76408386230469,-74.0023880004883,40.73446273803711,919.08,2826,2826,2881.17,3800.25,55.17000000000007,-1.1368683772161603e-13,0.9999999999999999
21011,-73.97454071044923,40.75112533569336,-73.96380615234375,40.76526260375977,369.76,2826,2826,2865.89,3235.65,39.88999999999987,2.2737367544323206e-13,1.0000000000000007
21012,-73.98236083984375,40.75738906860352,-74.00724792480467,40.74261093139648,850.72,2826,2826,-1.0,-1.0,-1,-1,0.0
21013,-73.98077392578125,40.75920486450195,-73.98226165771484,40.768367767333984,332.22,2826,2826,-1.0,-1.0,-1,-1,0.0
21014,-74.00251770019531,40.74502182006836,-73.9749526977539,40.777339935302734,840.45,2826,2826,-1.0,-1.0,-1,-1,0.0
21015,-73.99952697753906,40.71949005126953,-73.989990234375,40.760650634765625,1141.62,2826,2826,3008.84,4150.46,182.84000000000015,0.0,1.0
21016,-73.98781585693358,40.74093627929688,-73.97921752929686,40.7524528503418,318.86,2826,2826,-1.0,-1.0,-1,-1,0.0
21017,-73.97901916503906,40.76668167114258,-73.97274780273438,40.76411819458008,180.71,2826,2826,2880.11,3060.82,54.11000000000013,2.842170943040401e-14,1.0000000000000002
21018,-73.99091339111328,40.7397689819336,-73.98436737060547,40.749961853027344,474.2,2826,2826,-1.0,-1.0,-1,-1,0.0
21019,-73.96366882324219,40.76844787597656,-73.96800231933594,40.75620651245117,424.93,2827,2827,2866.0,3290.93,39.0,-1.7053025658242404e-13,0.9999999999999996
21020,-73.95623779296875,40.76353454589844,-73.99826049804686,40.7452278137207,1068.71,2827,2827,-1.0,-1.0,-1,-1,0.0
21021,-73.97993469238281,40.77090835571289,-73.95401763916014,40.82726287841797,956.72,2827,2827,-1.0,-1.0,-1,-1,0.0
21022,-73.98223114013672,40.7515983581543,-73.98709869384766,40.73894119262695,317.21,2827,2827,-1.0,-1.0,-1,-1,0.0
21023,-73.95496368408203,40.77760314941406,-73.97750091552734,40.7793083190918,523.23,2827,2827,2980.88,3504.11,153.8800000000001,0.0,1.0
21024,-73.99421691894531,40.751068115234375,-73.96845245361328,40.75642013549805,902.42,2827,2827,2850.5299999999997,3807.54,23.529999999999745,54.59000000000026,1.0604928968772858
21025,-73.95806121826173,40.77349472045898,-73.9478759765625,40.78726577758789,210.85,2828,2828,2854.15,3065.0,26.15000000000009,-8.526512829121202e-14,0.9999999999999996
21026,-73.99549102783203,40.73913955688477,-74.0045394897461,40.70772171020508,973.84,2828,2828,2854.02,3904.02,26.019999999999982,76.15999999999997,1.078205865439908
21027,-73.9700469970703,40.789772033691406,-73.97335052490234,40.7971305847168,260.0,2828,2828,-1.0,-1.0,-1,-1,0.0
21028,-73.95679473876955,40.76818084716797,-73.97744750976562,40.77401351928711,633.82,2828,2828,3149.29,3783.11,321.28999999999996,1.1368683772161603e-13,1.0000000000000002
21029,-73.99076843261719,40.75078582763672,-73.99471282958984,40.73977661132813,298.57,2828,2828,2868.3999999999996,3166.97,40.399999999999636,1.7053025658242404e-13,1.0000000000000007
21030,-73.98249816894531,40.77069854736328,-73.99240112304686,40.756511688232415,442.84,2828,2828,2879.15,3321.99,51.15000000000009,-2.8421709430404007e-13,0.9999999999999993
21031,-73.99285888671875,40.747913360595696,-73.97509765625,40.790122985839844,1000.83,2829,2829,-1.0,-1.0,-1,-1,0.0
21032,-73.99141693115234,40.75029373168945,-73.98786163330078,40.75706481933594,469.21,2829,2829,2869.23,3371.1,40.23000000000002,32.65999999999991,1.0696063596257537
21033,-73.98670196533203,40.77725601196289,-73.95594787597656,40.78487777709961,730.63,2829,2829,-1.0,-1.0,-1,-1,0.0
21034,-73.96835327148438,40.76711654663085,-73.95618438720702,40.7779541015625,347.93,2830,2830,-1.0,-1.0,-1,-1,0.0
21035,-73.97528839111328,40.75230026245117,-73.98247528076173,40.74251174926758,199.41,2830,2830,2876.68,3076.09,46.679999999999836,3.126388037344441e-13,1.0000000000000016
21036,-73.9776382446289,40.753990173339844,-73.9963607788086,40.74274063110352,558.27,2830,2830,2861.55,3419.82,31.550000000000182,0.0,1.0
21037,-73.9933853149414,40.74721145629883,-73.98247528076173,40.73989868164063,405.28,2830,2830,-1.0,-1.0,-1,-1,0.0
21038,-74.01280212402342,40.70657348632813,-74.01602172851562,40.715091705322266,326.43,2830,2830,-1.0,-1.0,-1,-1,0.0
21039,-73.96227264404298,40.77899932861328,-73.96070098876955,40.77251052856445,248.04,2830,2830,2873.6,3166.81,43.59999999999991,45.170000000000044,1.182107724560555
21040,-73.99565887451173,40.759910583496094,-73.98609161376955,40.77072143554688,221.71,2831,2831,2866.8,3088.51,35.80000000000018,2.842170943040401e-14,1.0000000000000002
21041,-73.97414398193358,40.76251602172852,-73.9876251220703,40.74428176879883,466.81,2831,2831,2874.21,3341.02,43.210000000000036,-5.684341886080802e-14,0.9999999999999999
21042,-73.98776245117188,40.759849548339844,-73.95945739746094,40.771385192871094,781.1,2831,2831,-1.0,-1.0,-1,-1,0.0
21043,-73.97781372070312,40.75380325317383,-73.9862060546875,40.740928649902344,480.03,2831,2831,2861.05,3341.08,30.050000000000182,-2.2737367544323206e-13,0.9999999999999996
21044,-73.9625473022461,40.775672912597656,-73.96831512451173,40.76497650146485,362.49,2831,2831,-1.0,-1.0,-1,-1,0.0
21045,-73.97865295410156,40.77248001098633,-73.96415710449219,40.76545715332031,421.58,2831,2831,2881.14,3302.7200000000003,50.13999999999987,3.979039320256561e-13,1.0000000000000009
21046,-73.96086883544923,40.77215194702149,-73.9530029296875,40.7817611694336,325.99,2831,2831,-1.0,-1.0,-1,-1,0.0
21047,-73.9599609375,40.76673126220703,-73.96810913085938,40.75563049316406,328.8,2831,2831,2854.09,3182.89,23.090000000000146,-2.8421709430404007e-13,0.9999999999999991
21048,-73.97223663330078,40.75659942626953,-73.98261260986328,40.77238082885742,776.44,2831,2831,-1.0,-1.0,-1,-1,0.0
21049,-74.00559997558595,40.72566604614258,-73.94110870361328,40.83573913574219,1719.11,2832,2832,2953.87,4672.9800000000005,121.86999999999989,6.821210263296962e-13,1.0000000000000004
21050,-73.9540786743164,40.76404190063477,-73.94961547851562,40.77354431152344,299.91,2832,2832,-1.0,-1.0,-1,-1,0.0
21051,-73.97509765625,40.75233459472656,-73.98236846923827,40.74274826049805,213.91,2832,2832,2865.4599999999996,3079.37,33.45999999999958,3.126388037344441e-13,1.0000000000000016
21052,-73.96942901611328,40.76097869873047,-73.97489166259766,40.753231048583984,214.22,2832,2832,2854.71,3068.93,22.710000000000036,-1.9895196601282805e-13,0.9999999999999991
21053,-73.97570037841797,40.76064682006836,-73.96017456054686,40.766197204589844,559.72,2832,2832,-1.0,-1.0,-1,-1,0.0
21054,-73.99365234375,40.74190902709961,-73.99266052246094,40.76097106933594,580.49,2832,2832,-1.0,-1.0,-1,-1,0.0
21055,-73.98296356201173,40.76197814941406,-74.00279235839844,40.74544525146485,646.25,2832,2832,2862.1,3536.83,30.09999999999991,28.480000000000018,1.0440696324951644
21056,-73.9963607788086,40.72374725341797,-73.99422454833984,40.73206329345703,280.75,2832,2832,2915.58,3196.33,83.57999999999993,0.0,1.0
21057,-73.9578628540039,40.77431106567383,-73.96782684326173,40.765491485595696,383.61,2832,2832,2883.51,3267.12,51.51000000000022,-3.410605131648481e-13,0.9999999999999991
21058,-73.95596313476562,40.78548049926758,-73.97380828857422,40.77936935424805,417.84,2833,2833,3027.45,3445.29,194.44999999999982,1.7053025658242404e-13,1.0000000000000004
21059,-73.9749526977539,40.77768325805664,-73.93964385986328,40.85283660888672,1105.16,2833,2833,-1.0,-1.0,-1,-1,0.0
21060,-74.0162811279297,40.71493148803711,-74.004638671875,40.72550964355469,407.96,2833,2833,-1.0,-1.0,-1,-1,0.0
21061,-73.99210357666014,40.754207611083984,-73.97367858886719,40.74866104125977,611.13,2833,2833,3005.42,3616.55,172.42000000000007,1.1368683772161603e-13,1.0000000000000002
21062,-74.0020523071289,40.74036407470703,-74.00874328613281,40.73949432373047,232.12,2833,2833,-1.0,-1.0,-1,-1,0.0
21063,-73.98289489746094,40.75830078125,-73.99102783203125,40.75048828125,386.07,2833,2833,-1.0,-1.0,-1,-1,0.0
21064,-74.00690460205078,40.73004531860352,-74.00582122802734,40.74540328979492,330.92,2833,2833,3014.79,3345.71,181.78999999999996,5.684341886080802e-14,1.0000000000000002
21065,-73.98712158203125,40.739601135253906,-74.00135040283203,40.7226791381836,520.01,2833,2833,-1.0,-1.0,-1,-1,0.0
21066,-73.98419952392578,40.743408203125,-73.97832489013672,40.75146484375,239.36,2833,2833,-1.0,-1.0,-1,-1,0.0
21067,-74.00435638427734,40.74197769165039,-74.00498962402342,40.718574523925774,669.6,2833,2833,2885.85,3555.4500000000003,52.84999999999991,3.410605131648481e-13,1.0000000000000004
21068,-73.958740234375,40.78083038330078,-73.96952056884766,40.78544616699219,190.08,2833,2833,-1.0,-1.0,-1,-1,0.0
21069,-73.98790740966798,40.77944564819336,-73.9726333618164,40.75680923461913,954.03,2833,2833,-1.0,-1.0,-1,-1,0.0
21070,-73.98124694824219,40.7744026184082,-73.976806640625,40.79044723510742,409.91,2833,2833,-1.0,-1.0,-1,-1,0.0
21071,-73.97254180908203,40.7590446472168,-73.99376678466798,40.74173355102539,729.61,2833,2833,2882.55,3612.16,49.55000000000018,-3.410605131648481e-13,0.9999999999999996
21072,-73.964599609375,40.76721572875977,-74.0060043334961,40.73019409179688,1317.5,2834,2834,2882.64,4229.8,48.63999999999987,29.66000000000031,1.0225123339658446
21073,-73.98799896240234,40.71995544433594,-73.97724151611328,40.763919830322266,1297.74,2834,2834,2885.33,4183.07,51.32999999999993,-2.2737367544323206e-13,0.9999999999999998
21074,-74.00733947753906,40.74365234375,-73.989990234375,40.75679016113281,465.71,2834,2834,-1.0,-1.0,-1,-1,0.0
21075,-74.01551818847656,40.7093505859375,-74.00444793701173,40.72468948364258,449.52,2834,2834,-1.0,-1.0,-1,-1,0.0
21076,-73.95481872558594,40.784156799316406,-73.96336364746094,40.76494216918945,525.82,2834,2834,2990.37,3516.19,156.3699999999999,1.1368683772161603e-13,1.0000000000000002
21077,-73.97984313964845,40.77058029174805,-73.98709106445312,40.73918151855469,1053.1,2834,2834,2872.79,3959.04,38.789999999999964,33.15000000000009,1.0314784920710285
21078,-73.99777984619139,40.7361717224121,-74.00685882568358,40.71114730834961,796.21,2834,2834,-1.0,-1.0,-1,-1,0.0
21079,-73.98062896728516,40.78316879272461,-73.95726776123048,40.81293869018555,586.25,2834,2834,2925.24,3511.4900000000002,91.23999999999978,4.547473508864641e-13,1.0000000000000007
21080,-73.96851348876955,40.75511932373047,-74.00530242919923,40.7402458190918,975.04,2835,2835,2850.84,3925.64,15.840000000000146,99.75999999999976,1.1023137512307184
21081,-73.95909118652342,40.77476119995117,-73.97199249267578,40.75653076171875,525.95,2835,2835,3055.13,3581.08,220.1300000000001,-2.2737367544323206e-13,0.9999999999999996
21082,-73.98186492919923,40.72842788696289,-73.99105834960938,40.726070404052734,309.98,2835,2835,2881.12,3191.1,46.11999999999989,0.0,1.0
21083,-73.99037170410156,40.74187850952149,-74.0072708129883,40.74350357055664,511.78,2835,2835,-1.0,-1.0,-1,-1,0.0
21084,-73.99304962158203,40.74953079223633,-73.98937225341797,40.75802993774415,380.88,2835,2835,2874.55,3255.43,39.55000000000018,-3.410605131648481e-13,0.9999999999999991
21085,-73.97773742675781,40.75729751586913,-73.99005889892578,40.7522087097168,396.01,2835,2835,-1.0,-1.0,-1,-1,0.0
21086,-73.9825210571289,40.78253555297852,-73.94750213623048,40.78124237060547,878.24,2835,2835,2892.43,3770.67,57.429999999999836,2.2737367544323206e-13,1.0000000000000002
21087,-73.96912384033203,40.76329040527344,-73.96404266357422,40.773780822753906,260.46,2835,2835,-1.0,-1.0,-1,-1,0.0
21088,-73.99093627929686,40.73968124389648,-74.00599670410156,40.745429992675774,357.03,2835,2835,-1.0,-1.0,-1,-1,0.0
21089,-73.97724914550781,40.7498893737793,-73.9925079345703,40.74960708618164,508.73,2835,2835,-1.0,-1.0,-1,-1,0.0
21090,-73.9664535522461,40.75790023803711,-73.98586273193358,40.731178283691406,532.99,2835,2835,-1.0,-1.0,-1,-1,0.0
21091,-73.96775817871094,40.765907287597656,-73.96302032470702,40.77490615844727,253.38,2835,2835,-1.0,-1.0,-1,-1,0.0
21092,-73.98937225341797,40.76298141479492,-73.99147033691406,40.75032043457031,500.77,2836,2836,2918.41,3419.18,82.40999999999985,0.0,1.0
21093,-73.99637603759766,40.76372909545898,-73.98406219482422,40.74939727783203,651.38,2836,2836,2879.83,3531.21,43.82999999999993,1.1368683772161603e-13,1.0000000000000002
21094,-73.99181365966798,40.75010681152344,-74.00447082519531,40.72243118286133,581.7,2836,2836,-1.0,-1.0,-1,-1,0.0
21095,-73.9906005859375,40.756019592285156,-73.94827270507811,40.77836990356445,1142.28,2836,2836,-1.0,-1.0,-1,-1,0.0
21096,-73.97664642333984,40.764556884765625,-73.95609283447266,40.78462219238281,587.6,2836,2836,2854.36,3441.96,18.360000000000127,-1.1368683772161603e-13,0.9999999999999998
21097,-74.00241088867188,40.71873092651367,-73.97306060791014,40.76443099975585,1298.93,2836,2836,2850.0,4148.93,14.0,2.2737367544323206e-13,1.0000000000000002
21098,-73.95205688476562,40.82441329956055,-73.98157501220702,40.73986053466797,1727.79,2836,2836,3238.12,4965.91,402.1199999999999,0.0,1.0
21099,-73.99840545654298,40.72625350952149,-74.00555419921875,40.74574279785156,557.38,2836,2836,2992.79,3550.17,156.78999999999996,1.1368683772161603e-13,1.0000000000000002
21100,-73.99140930175781,40.74983978271485,-74.01451873779298,40.71802520751953,773.69,2837,2837,-1.0,-1.0,-1,-1,0.0
21101,-73.98188781738281,40.75172424316406,-73.97055053710938,40.76494216918945,435.72,2837,2837,-1.0,-1.0,-1,-1,0.0
21102,-73.95782470703125,40.779483795166016,-73.96389770507811,40.76941299438477,289.06,2837,2837,3017.26,3306.3199999999997,180.26000000000022,-5.115907697472721e-13,0.9999999999999982
21103,-73.95478057861328,40.76983642578125,-73.97425079345702,40.7539176940918,724.3,2837,2837,2882.05,3660.75,45.05000000000018,54.399999999999864,1.0751069998619356
21104,-73.98294067382812,40.76791763305664,-73.97257232666014,40.7811393737793,330.2,2837,2837,2867.92,3198.12,30.920000000000073,-1.7053025658242404e-13,0.9999999999999994
21105,-73.9994125366211,40.7249755859375,-74.01027679443358,40.7174072265625,482.03,2837,2837,-1.0,-1.0,-1,-1,0.0
21106,-74.010498046875,40.71818923950195,-74.0069580078125,40.710391998291016,386.31,2837,2837,-1.0,-1.0,-1,-1,0.0
21107,-73.974365234375,40.75689315795898,-73.96306610107422,40.76573944091797,424.61,2837,2837,-1.0,-1.0,-1,-1,0.0
21108,-73.97940063476562,40.76029586791992,-73.96051025390625,40.778564453125,593.68,2837,2837,-1.0,-1.0,-1,-1,0.0
21109,-73.96173858642578,40.77420043945313,-73.97158813476562,40.76462936401367,381.87,2838,2838,2870.83,3252.7,32.82999999999993,-1.1368683772161603e-13,0.9999999999999997
21110,-73.97648620605469,40.756919860839844,-73.97183227539062,40.76541137695313,274.06,2838,2838,-1.0,-1.0,-1,-1,0.0
21111,-73.96869659423827,40.76167678833008,-73.98778533935547,40.740928649902344,639.34,2838,2838,2855.76,3549.98,17.76000000000022,54.87999999999977,1.0858385209747548
21112,-73.96407318115234,40.756778717041016,-73.95421600341797,40.76620101928711,259.62,2838,2838,2870.96,3130.58,32.960000000000036,-1.1368683772161603e-13,0.9999999999999996
21113,-73.9711685180664,40.76176452636719,-74.00190734863281,40.75581359863281,875.42,2838,2838,-1.0,-1.0,-1,-1,0.0
21114,-74.00596618652342,40.74003982543945,-73.94454193115234,40.77927017211913,1557.87,2838,2838,2994.7,4552.57,156.69999999999982,0.0,1.0
21115,-73.97863006591797,40.73672866821289,-73.97284698486328,40.75460815429688,451.96,2838,2838,2952.25,3404.21,114.25,5.684341886080802e-14,1.0000000000000002
21116,-73.97754669189453,40.7537841796875,-73.97903442382812,40.76681137084961,554.3,2838,2838,2890.7,3445.0,52.69999999999982,2.2737367544323206e-13,1.0000000000000004
21117,-74.00506591796875,40.71882629394531,-73.98198699951173,40.78572463989258,1231.9,2838,2838,-1.0,-1.0,-1,-1,0.0
21118,-73.98133087158203,40.75380325317383,-74.00271606445312,40.7605857849121,593.96,2838,2838,2858.79,3495.54,20.789999999999964,42.789999999999964,1.0720418883426492
21119,-73.98028564453125,40.77554321289063,-73.98079681396483,40.76493835449219,361.74,2838,2838,2889.05,3250.79,51.05000000000018,-2.2737367544323206e-13,0.9999999999999993
21120,-73.98499298095702,40.77901077270508,-74.01007843017578,40.7203483581543,1052.51,2839,2839,-1.0,-1.0,-1,-1,0.0
21121,-73.98790740966798,40.7490463256836,-73.97720336914062,40.74715805053711,361.08,2839,2839,-1.0,-1.0,-1,-1,0.0
21122,-73.9791717529297,40.76203536987305,-74.00415802001955,40.74250411987305,875.6,2839,2839,-1.0,-1.0,-1,-1,0.0
21123,-73.99813079833984,40.74756240844727,-73.98529052734375,40.724422454833984,863.2,2839,2839,-1.0,-1.0,-1,-1,0.0
21124,-73.98273468017578,40.72706985473633,-73.9846420288086,40.73685073852539,311.12,2839,2839,2850.83,3177.17,11.829999999999927,15.220000000000141,1.0489200308562616
21125,-73.98609161376955,40.7588005065918,-74.00137329101562,40.74399185180664,557.55,2839,2839,-1.0,-1.0,-1,-1,0.0
21126,-74.00902557373048,40.706153869628906,-73.99333953857422,40.76209259033203,1185.2,2839,2839,-1.0,-1.0,-1,-1,0.0
21127,-74.0052719116211,40.720645904541016,-73.99435424804686,40.72106552124024,463.28,2840,2840,2875.0,3338.2799999999997,35.0,-2.2737367544323206e-13,0.9999999999999996
21128,-73.97836303710938,40.78828811645508,-73.9832763671875,40.7734489440918,349.19,2840,2840,-1.0,-1.0,-1,-1,0.0
21129,-73.96355438232422,40.771095275878906,-73.94956970214845,40.82434844970703,1204.32,2840,2840,2888.5,4136.55,48.5,43.730000000000246,1.0363109472565433
21130,-73.97303771972656,40.75041961669922,-73.98844909667969,40.73930740356445,581.16,2840,2840,2869.99,3479.89,29.98999999999978,28.740000000000123,1.0494528185009293
21131,-73.99195861816406,40.74418640136719,-73.98705291748048,40.75507736206055,343.46,2840,2840,2872.63,3216.09,32.63000000000011,5.684341886080802e-14,1.0000000000000002
21132,-73.9828872680664,40.76148986816406,-74.00273132324219,40.76057434082031,593.3,2840,2840,2898.95,3540.8,58.94999999999982,48.55000000000041,1.0818304399123553
21133,-74.00865936279298,40.70433044433594,-73.98455047607422,40.74851989746094,1044.58,2840,2840,3173.55,4218.129999999999,333.5500000000002,-9.094947017729282e-13,0.9999999999999991
21134,-73.98365020751955,40.76044845581055,-74.00264739990234,40.76067352294922,561.46,2840,2840,-1.0,-1.0,-1,-1,0.0
