id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
21135,-73.9757308959961,40.75893020629883,-73.99063873291014,40.739990234375,522.55,2840,2840,-1.0,-1.0,-1,-1,0.0
21136,-73.98004150390625,40.75910949707031,-73.9838333129883,40.74419021606445,600.66,2840,2840,-1.0,-1.0,-1,-1,0.0
21137,-73.97370910644531,40.757904052734375,-73.99095916748048,40.75592041015625,650.97,2840,2840,-1.0,-1.0,-1,-1,0.0
21138,-73.9975357055664,40.724552154541016,-73.99388122558594,40.732643127441406,390.68,2840,2840,3183.46,3574.14,343.46000000000004,-1.7053025658242404e-13,0.9999999999999996
21139,-73.99102020263672,40.74905776977539,-74.0008316040039,40.72087097167969,730.28,2841,2841,2898.86,3629.14,57.86000000000013,-2.2737367544323206e-13,0.9999999999999997
21140,-73.98146057128906,40.768379211425774,-73.99411010742188,40.76150894165039,457.47,2841,2841,-1.0,-1.0,-1,-1,0.0
21141,-73.95887756347656,40.77183532714844,-73.98321533203125,40.78168869018555,660.64,2841,2841,2865.82,3602.43,24.820000000000164,75.96999999999969,1.1149945507386771
21142,-73.99356079101562,40.75233840942383,-74.0024185180664,40.75017166137695,286.54,2841,2841,-1.0,-1.0,-1,-1,0.0
21143,-73.96309661865234,40.77511596679688,-73.95296478271484,40.807762145996094,685.97,2841,2841,-1.0,-1.0,-1,-1,0.0
21144,-73.9559555053711,40.76405715942383,-73.9985122680664,40.7381591796875,1011.68,2842,2842,2857.42,3869.1,15.420000000000073,-1.1368683772161603e-13,0.9999999999999999
21145,-73.95122528076173,40.77446746826172,-73.96231842041014,40.77897644042969,372.32,2842,2842,2891.46,3263.78,49.460000000000036,1.7053025658242404e-13,1.0000000000000004
21146,-74.0079116821289,40.711830139160156,-73.9825210571289,40.754051208496094,960.16,2842,2842,3017.59,3977.75,175.59000000000015,-1.1368683772161603e-13,0.9999999999999999
21147,-74.00548553466798,40.71539688110352,-74.01494598388672,40.718162536621094,324.22,2842,2842,-1.0,-1.0,-1,-1,0.0
21148,-73.99400329589844,40.72663116455078,-73.98358154296875,40.72990036010742,272.48,2842,2842,2882.91,3176.0,40.909999999999854,20.610000000000127,1.075638578978274
21149,-74.0088348388672,40.718997955322266,-73.98672485351562,40.72232437133789,769.13,2842,2842,2942.5,3711.63,100.5,1.1368683772161603e-13,1.0000000000000002
21150,-73.99275970458984,40.74294662475585,-73.98155975341797,40.76435852050781,639.8,2843,2843,2852.04,3491.84,9.039999999999964,2.2737367544323206e-13,1.0000000000000004
21151,-73.97569274902342,40.759780883789055,-73.97786712646483,40.75386047363281,230.46,2843,2843,-1.0,-1.0,-1,-1,0.0
21152,-74.01407623291014,40.71672058105469,-74.00418853759766,40.7475471496582,466.56,2843,2843,2875.88,3342.44,32.88000000000011,-5.684341886080802e-14,0.9999999999999999
21153,-73.9579849243164,40.7791862487793,-73.97427368164062,40.76268768310547,610.87,2843,2843,2880.04,3536.5,37.039999999999964,45.59000000000003,1.0746312636076416
21154,-73.97631072998048,40.73973846435547,-73.97831726074219,40.751319885253906,417.02,2843,2843,2863.31,3280.33,20.309999999999945,0.0,1.0
21155,-73.99076080322266,40.74113464355469,-74.00692749023438,40.74654006958008,511.6,2843,2843,2857.42,3369.02,14.420000000000073,-1.1368683772161603e-13,0.9999999999999998
21156,-73.97866821289062,40.75328826904297,-73.9637680053711,40.774410247802734,486.39,2843,2843,-1.0,-1.0,-1,-1,0.0
21157,-74.01544952392578,40.71550369262695,-74.01702880859375,40.70553207397461,256.34,2843,2843,-1.0,-1.0,-1,-1,0.0
21158,-73.9574203491211,40.78013229370117,-73.96339416503906,40.77165222167969,199.21,2843,2843,2901.69,3100.9,58.690000000000055,2.842170943040401e-14,1.0000000000000002
21159,-73.97430419921875,40.7618408203125,-73.97154998779298,40.76608657836913,274.34,2843,2843,2879.1099999999997,3153.45,36.10999999999967,1.7053025658242404e-13,1.0000000000000007
21160,-73.97918701171875,40.734859466552734,-73.99773406982422,40.71699142456055,768.04,2843,2843,2855.5499999999997,3663.7999999999993,12.549999999999727,40.20999999999958,1.0523540440602046
21161,-73.98987579345702,40.72970962524415,-73.9945297241211,40.71707534790039,426.4,2844,2844,3127.33,3553.73,283.3299999999999,1.1368683772161603e-13,1.0000000000000002
21162,-73.96636962890625,40.76775741577149,-73.96199035644531,40.75886154174805,425.8,2844,2844,2881.75,3388.12,37.75,80.56999999999988,1.1892202912165333
21163,-73.97942352294923,40.76638793945313,-73.95470428466798,40.76549530029297,782.31,2844,2844,-1.0,-1.0,-1,-1,0.0
21164,-74.01668548583984,40.70829772949219,-74.00323486328125,40.73435974121094,655.0,2844,2844,-1.0,-1.0,-1,-1,0.0
21165,-73.99240112304686,40.75893020629883,-73.987548828125,40.74499893188477,567.89,2844,2844,-1.0,-1.0,-1,-1,0.0
21166,-73.9767837524414,40.74382019042969,-73.98674774169923,40.75141143798828,515.93,2844,2844,2915.46,3431.39,71.46000000000004,-1.1368683772161603e-13,0.9999999999999998
21167,-73.9811248779297,40.75309753417969,-73.98872375488281,40.7459373474121,225.97,2844,2844,-1.0,-1.0,-1,-1,0.0
21168,-73.97332000732422,40.76387405395508,-73.9605941772461,40.7755012512207,392.64,2844,2844,-1.0,-1.0,-1,-1,0.0
21169,-73.97286987304686,40.74837112426758,-73.9514923095703,40.77875900268555,654.05,2845,2845,2881.66,3535.71,36.659999999999854,2.2737367544323206e-13,1.0000000000000004
21170,-74.00565338134766,40.725601196289055,-74.00163269042969,40.733665466308594,236.58,2845,2845,-1.0,-1.0,-1,-1,0.0
21171,-73.96790313720702,40.75383758544922,-73.99762725830078,40.725772857666016,804.5,2845,2845,2992.17,3796.67,147.17000000000007,0.0,1.0
21172,-73.98912048339844,40.72151184082031,-73.97713470458984,40.74719619750977,587.95,2845,2845,3158.5,3746.4500000000003,313.5,2.2737367544323206e-13,1.0000000000000004
21173,-73.96943664550781,40.74920654296875,-73.96855163574219,40.76457977294922,563.27,2845,2845,-1.0,-1.0,-1,-1,0.0
21174,-73.99031066894531,40.75627899169922,-73.95118713378906,40.785499572753906,1050.24,2845,2845,-1.0,-1.0,-1,-1,0.0
21175,-73.99810791015625,40.72602081298828,-73.98944091796875,40.74142837524415,486.05,2845,2845,2901.55,3387.6,56.55000000000018,-2.8421709430404007e-13,0.9999999999999994
21176,-73.95764923095702,40.77038955688477,-73.96446228027344,40.759368896484375,336.76,2845,2845,2897.3,3234.06,52.30000000000018,-2.2737367544323206e-13,0.9999999999999993
21177,-74.01496124267578,40.714298248291016,-73.9992904663086,40.723243713378906,551.36,2845,2845,-1.0,-1.0,-1,-1,0.0
21178,-73.96331787109375,40.77756881713867,-73.98200225830078,40.77054977416992,505.2,2845,2845,2885.62,3451.28,40.61999999999989,60.46000000000032,1.1196753760886784
21179,-73.99708557128906,40.72512435913085,-74.00223541259766,40.72028350830078,217.17,2845,2845,2904.3,3121.4700000000003,59.30000000000018,8.526512829121202e-14,1.0000000000000004
21180,-74.0077896118164,40.70491409301758,-73.97966766357422,40.7247428894043,594.75,2846,2846,3320.54,3915.29,474.53999999999996,0.0,1.0
21181,-74.00700378417969,40.70743179321289,-73.97147369384766,40.76478958129883,1317.34,2846,2846,3010.29,4327.63,164.28999999999996,2.2737367544323206e-13,1.0000000000000002
21182,-73.96379852294923,40.76523971557617,-73.95584106445312,40.7763900756836,199.9,2846,2846,2881.94,3081.84,35.940000000000055,8.526512829121202e-14,1.0000000000000004
21183,-73.99034881591797,40.77161026000977,-73.96546936035155,40.76362991333008,745.21,2846,2846,-1.0,-1.0,-1,-1,0.0
21184,-74.00418853759766,40.75828170776367,-74.00460052490234,40.742351531982415,350.59,2846,2846,2907.16,3257.75,61.159999999999854,1.7053025658242404e-13,1.0000000000000004
21185,-73.95574951171875,40.77928924560547,-73.96353149414062,40.77453231811523,280.22,2846,2846,2852.32,3132.54,6.320000000000164,-2.2737367544323206e-13,0.9999999999999992
21186,-73.99810028076173,40.745811462402344,-73.98683166503906,40.76126098632813,434.28,2846,2846,2877.68,3311.96,31.679999999999836,2.2737367544323206e-13,1.0000000000000004
21187,-74.00559234619139,40.745750427246094,-73.99117279052734,40.73981857299805,383.88,2846,2846,-1.0,-1.0,-1,-1,0.0
21188,-73.98303985595702,40.7494010925293,-73.98388671875,40.73019790649415,592.03,2847,2847,2853.01,3489.08,6.010000000000218,44.039999999999736,1.0743881222235356
21189,-73.99958801269531,40.71170043945313,-73.97547912597656,40.74105072021485,603.88,2847,2847,3330.84,3934.7200000000003,483.84000000000015,1.1368683772161603e-13,1.0000000000000002
21190,-73.97960662841797,40.76631164550781,-73.96267700195312,40.772911071777344,551.89,2847,2847,-1.0,-1.0,-1,-1,0.0
21191,-73.9789505004883,40.76259994506836,-73.98368835449219,40.72602081298828,1147.88,2847,2847,-1.0,-1.0,-1,-1,0.0
21192,-74.00690460205078,40.741600036621094,-73.99266815185547,40.75669860839844,455.16,2847,2847,2884.25,3339.41,37.25,-1.7053025658242404e-13,0.9999999999999997
21193,-73.97940063476562,40.76612091064453,-73.96073150634766,40.7591667175293,652.71,2847,2847,-1.0,-1.0,-1,-1,0.0
21194,-73.97943115234375,40.749412536621094,-73.98821258544923,40.732154846191406,457.57,2848,2848,-1.0,-1.0,-1,-1,0.0
21195,-73.98098754882812,40.77449035644531,-73.9765625,40.79067993164063,422.12,2848,2848,2867.54,3381.18,19.539999999999964,91.51999999999987,1.2168103856723202
21196,-73.97020721435547,40.76457977294922,-73.9821014404297,40.77465057373047,401.92,2848,2848,2869.42,3271.34,21.420000000000073,5.684341886080802e-14,1.0000000000000002
21197,-73.98492431640625,40.7540283203125,-73.99229431152342,40.76411056518555,415.35,2848,2848,2902.38,3317.73,54.38000000000011,-1.1368683772161603e-13,0.9999999999999998
21198,-74.01557159423827,40.71586608886719,-74.00977325439453,40.71040344238281,390.55,2848,2848,-1.0,-1.0,-1,-1,0.0
21199,-73.98468017578125,40.7425537109375,-73.95025634765625,40.78401184082031,1018.34,2848,2848,-1.0,-1.0,-1,-1,0.0
21200,-73.9959716796875,40.74369812011719,-73.98194885253906,40.73017501831055,641.73,2849,2849,2896.33,3538.06,47.32999999999993,0.0,1.0
21201,-73.96021270751955,40.77315139770508,-73.98786926269531,40.76490020751953,753.75,2849,2849,2906.27,3660.02,57.26999999999998,0.0,1.0
21202,-73.99446868896483,40.740478515625,-73.94998168945312,40.78529739379883,1306.87,2849,2849,2888.15,4246.2,39.15000000000009,51.179999999999836,1.039162273217688
21203,-73.98973846435547,40.73411178588867,-73.9896469116211,40.75168991088867,644.29,2849,2849,3045.42,3689.71,196.42000000000007,0.0,1.0
21204,-73.96929931640625,40.760780334472656,-73.99205780029298,40.74897003173828,804.24,2849,2849,-1.0,-1.0,-1,-1,0.0
21205,-73.99502563476562,40.75039291381836,-73.99851989746094,40.74285888671875,378.77,2849,2849,2908.77,3287.54,59.76999999999998,0.0,1.0
21206,-73.98876190185547,40.76994705200195,-73.99226379394531,40.72497177124024,1410.29,2849,2849,-1.0,-1.0,-1,-1,0.0
21207,-74.01580047607422,40.71538543701172,-73.98878479003906,40.75922775268555,969.48,2850,2850,-1.0,-1.0,-1,-1,0.0
21208,-73.9407958984375,40.79296875,-73.95119476318358,40.78868865966797,297.6,2850,2850,2959.18,3256.78,109.17999999999984,3.410605131648481e-13,1.000000000000001
21209,-73.98326873779298,40.73872756958008,-73.99285888671875,40.7332420349121,333.17,2850,2850,2897.99,3294.4,47.98999999999978,63.24000000000029,1.189813008374104
21210,-73.97323608398438,40.755367279052734,-73.98170471191406,40.73089218139648,592.33,2850,2850,2866.92,3459.25,16.920000000000073,-1.1368683772161603e-13,0.9999999999999998
21211,-73.95025634765625,40.82710647583008,-73.93592071533203,40.85198211669922,456.55,2850,2850,3236.5,3693.05,386.5,1.7053025658242404e-13,1.0000000000000004
21212,-73.98222351074219,40.777381896972656,-73.98568725585938,40.76810073852539,213.51,2850,2850,2904.37,3117.88,54.36999999999989,2.2737367544323206e-13,1.000000000000001
21213,-73.97265625,40.75010299682617,-73.9871826171875,40.74264144897461,441.63,2851,2851,2890.78,3358.65,39.7800000000002,26.239999999999895,1.0594162534248124
21214,-73.99221801757811,40.74956893920898,-73.97884368896483,40.74095153808594,542.33,2851,2851,-1.0,-1.0,-1,-1,0.0
21215,-73.96340942382812,40.772457122802734,-73.97230529785155,40.76521301269531,326.76,2851,2851,-1.0,-1.0,-1,-1,0.0
21216,-74.01464080810547,40.71357727050781,-73.9891586303711,40.76028442382813,948.64,2851,2851,2947.88,3896.52,96.88000000000011,-1.1368683772161603e-13,0.9999999999999999
21217,-73.9803009033203,40.765419006347656,-73.9822998046875,40.77701187133789,379.53,2852,2852,-1.0,-1.0,-1,-1,0.0
21218,-73.97620391845702,40.7630271911621,-73.95565795898438,40.7727165222168,667.33,2852,2852,-1.0,-1.0,-1,-1,0.0
21219,-73.98473358154298,40.78004837036133,-73.96984100341797,40.79719924926758,399.29,2852,2852,2938.96,3338.25,86.96000000000004,-5.684341886080802e-14,0.9999999999999999
21220,-73.96308898925781,40.75849533081055,-73.97511291503906,40.75334167480469,465.42,2852,2852,-1.0,-1.0,-1,-1,0.0
21221,-74.00611114501955,40.73488998413085,-73.98719787597656,40.75056076049805,544.37,2852,2852,2983.63,3528.0,131.6300000000001,-1.1368683772161603e-13,0.9999999999999998
21222,-73.994140625,40.74119186401367,-74.00104522705078,40.74645614624024,269.33,2852,2852,-1.0,-1.0,-1,-1,0.0
21223,-73.97811126708984,40.7556037902832,-73.96382141113281,40.77413558959961,434.02,2852,2852,2887.7599999999998,3321.78,35.75999999999976,4.547473508864641e-13,1.000000000000001
21224,-73.98912048339844,40.74533081054688,-73.95062255859375,40.771217346191406,1036.34,2852,2852,2906.47,3942.81,54.4699999999998,2.2737367544323206e-13,1.0000000000000002
21225,-74.01490783691406,40.709510803222656,-74.0074462890625,40.74115753173828,619.5,2852,2852,-1.0,-1.0,-1,-1,0.0
21226,-73.9832763671875,40.76601028442383,-73.95204162597656,40.79011154174805,807.31,2852,2852,-1.0,-1.0,-1,-1,0.0
21227,-73.9753646850586,40.765003204345696,-73.98287200927734,40.7614860534668,274.05,2853,2853,-1.0,-1.0,-1,-1,0.0
21228,-73.97476196289062,40.74197006225585,-73.95854187011719,40.760101318359375,396.77,2853,2853,2894.23,3324.2400000000002,41.23000000000002,33.24000000000024,1.0837764951987303
21229,-73.95698547363281,40.78041458129883,-73.96343994140625,40.76877212524415,314.28,2853,2853,-1.0,-1.0,-1,-1,0.0
21230,-73.95998382568358,40.770416259765625,-73.97156524658203,40.7568359375,464.75,2853,2853,-1.0,-1.0,-1,-1,0.0
21231,-73.98110961914062,40.76476287841797,-73.97195434570312,40.762855529785156,276.28,2853,2853,-1.0,-1.0,-1,-1,0.0
21232,-73.98571014404298,40.76784896850585,-73.9944076538086,40.76086044311523,348.19,2853,2853,-1.0,-1.0,-1,-1,0.0
21233,-73.994873046875,40.75039291381836,-74.0125732421875,40.71699142456055,842.66,2853,2853,-1.0,-1.0,-1,-1,0.0
21234,-73.9950180053711,40.72307205200195,-74.01398468017578,40.70953369140625,822.85,2854,2854,2880.0,3702.85,26.0,-1.1368683772161603e-13,0.9999999999999999
21235,-73.97844696044923,40.74828720092773,-73.98845672607422,40.72407913208008,612.67,2854,2854,2894.7200000000003,3517.69,40.720000000000255,10.29999999999984,1.016811660437103
21236,-73.99349975585938,40.74726104736328,-74.00656890869139,40.73743057250977,423.99,2854,2854,-1.0,-1.0,-1,-1,0.0
21237,-73.98743438720702,40.75917434692383,-73.99231719970702,40.750015258789055,391.12,2854,2854,-1.0,-1.0,-1,-1,0.0
21238,-73.99066162109375,40.756046295166016,-74.00566101074219,40.72571563720703,780.18,2854,2854,-1.0,-1.0,-1,-1,0.0
21239,-73.95990753173827,40.77036666870117,-73.97210693359375,40.756851196289055,464.75,2854,2854,2883.46,3348.21,29.460000000000036,0.0,1.0
21240,-73.9774169921875,40.75026321411133,-73.99187469482422,40.75427627563477,559.96,2854,2854,-1.0,-1.0,-1,-1,0.0
21241,-73.9820327758789,40.773601531982415,-73.9826431274414,40.7849235534668,335.11,2854,2854,2900.91,3241.28,46.909999999999854,5.260000000000332,1.0156963385157123
21242,-73.98136901855469,40.768741607666016,-73.96914672851562,40.79779052734375,605.89,2855,2855,-1.0,-1.0,-1,-1,0.0
21243,-74.00718688964845,40.72877502441406,-74.00774383544923,40.75154495239258,434.21,2855,2855,-1.0,-1.0,-1,-1,0.0
21244,-73.98724365234375,40.75358963012695,-74.00686645507811,40.71979141235352,762.8,2855,2855,-1.0,-1.0,-1,-1,0.0
21245,-73.9842071533203,40.737606048583984,-73.99716186523438,40.72903060913085,438.17,2855,2855,-1.0,-1.0,-1,-1,0.0
21246,-73.95670318603516,40.777931213378906,-73.96379852294923,40.765602111816406,363.82,2856,2856,2880.0,3243.82,24.0,1.7053025658242404e-13,1.0000000000000004
21247,-73.97277069091797,40.74932861328125,-73.98126220703125,40.737571716308594,214.5,2857,2857,2900.91,3115.41,43.909999999999854,0.0,1.0
21248,-73.98002624511719,40.78363800048828,-73.97032928466798,40.78483963012695,254.84,2857,2857,-1.0,-1.0,-1,-1,0.0
21249,-73.99303436279298,40.72015380859375,-73.99958801269531,40.71202087402344,275.73,2857,2857,2996.62,3272.35,139.6199999999999,0.0,1.0
21250,-73.96629333496094,40.7648811340332,-73.97835540771484,40.75018310546875,504.97,2857,2857,-1.0,-1.0,-1,-1,0.0
21251,-73.998779296875,40.73320388793945,-73.98639678955078,40.762073516845696,902.52,2857,2857,2956.91,3859.43,99.90999999999985,0.0,1.0
21252,-73.9486083984375,40.78205871582031,-73.98135375976562,40.77410125732422,750.57,2857,2857,2996.66,3747.23,139.65999999999985,1.1368683772161603e-13,1.0000000000000002
21253,-74.00273895263672,40.73945999145508,-73.99018096923827,40.75690078735352,474.6,2858,2858,-1.0,-1.0,-1,-1,0.0
21254,-73.99101257324219,40.75592041015625,-73.99855041503906,40.76408004760742,384.96,2858,2858,-1.0,-1.0,-1,-1,0.0
21255,-73.97691345214844,40.75046157836913,-73.95081329345702,40.78081893920898,795.1,2858,2858,-1.0,-1.0,-1,-1,0.0
21256,-73.97386932373048,40.751373291015625,-73.98980712890625,40.71430587768555,934.88,2858,2858,-1.0,-1.0,-1,-1,0.0
21257,-74.0030288696289,40.723411560058594,-73.99239349365234,40.74348068237305,454.36,2858,2858,3148.7799999999997,3603.14,290.77999999999975,1.1368683772161603e-13,1.0000000000000002
21258,-73.951171875,40.7705192565918,-73.974853515625,40.78300094604492,587.87,2858,2858,2908.66,3496.5299999999997,50.659999999999854,-1.1368683772161603e-13,0.9999999999999998
21259,-73.98991394042969,40.741981506347656,-73.97737884521484,40.766563415527344,769.26,2858,2858,-1.0,-1.0,-1,-1,0.0
21260,-73.95075988769531,40.77941131591797,-73.991943359375,40.74962615966797,1380.52,2858,2858,2882.54,4344.9,24.539999999999964,81.83999999999969,1.0592820096775126
21261,-73.97236633300781,40.76327896118164,-73.95513916015625,40.80437088012695,890.45,2859,2859,-1.0,-1.0,-1,-1,0.0
21262,-73.97924041748048,40.776851654052734,-74.00672912597656,40.719871520996094,1304.48,2859,2859,-1.0,-1.0,-1,-1,0.0
21263,-73.95217895507811,40.76913070678711,-73.96478271484375,40.76006317138672,436.22,2859,2859,3060.57,3496.79,201.57000000000016,-2.2737367544323206e-13,0.9999999999999994
21264,-73.94764709472656,40.77106094360352,-73.9344253540039,40.79393768310547,477.88,2859,2859,2901.86,3424.83,42.86000000000013,45.089999999999804,1.0943542311877454
21265,-73.97081756591797,40.78834533691406,-73.98099517822266,40.74504852294922,1247.51,2859,2859,2932.2,4179.71,73.19999999999982,2.2737367544323206e-13,1.0000000000000002
21266,-73.98174285888672,40.76832580566406,-73.9667739868164,40.80088806152344,659.04,2859,2859,-1.0,-1.0,-1,-1,0.0
21267,-73.98652648925781,40.766845703125,-73.93832397460938,40.850746154785156,1012.94,2859,2859,-1.0,-1.0,-1,-1,0.0
21268,-73.95345306396483,40.80713653564453,-73.95210266113281,40.7928581237793,388.21,2859,2859,3029.45,3417.66,170.44999999999982,5.684341886080802e-14,1.0000000000000002
21269,-73.96121978759766,40.80162048339844,-73.98684692382812,40.76611328125,675.66,2860,2860,3007.92,3683.5800000000004,147.92000000000007,3.410605131648481e-13,1.0000000000000004
21270,-73.98165893554686,40.77389144897461,-73.99237060546875,40.753868103027344,642.18,2860,2860,-1.0,-1.0,-1,-1,0.0
21271,-73.97921752929686,40.76208877563477,-73.96692657470702,40.7724609375,385.84,2860,2860,-1.0,-1.0,-1,-1,0.0
21272,-73.982421875,40.75930404663085,-73.9963150024414,40.76499938964844,452.12,2860,2860,2989.95,3442.07,129.94999999999982,3.410605131648481e-13,1.0000000000000007
21273,-73.98081970214844,40.77816009521485,-73.98653411865234,40.77553176879883,189.67,2860,2860,-1.0,-1.0,-1,-1,0.0
21274,-73.96763610839844,40.762840270996094,-73.97518920898438,40.7869529724121,746.45,2860,2860,-1.0,-1.0,-1,-1,0.0
21275,-73.98638916015625,40.76820373535156,-73.9887161254883,40.75851440429688,356.28,2860,2860,-1.0,-1.0,-1,-1,0.0
21276,-73.99063873291014,40.734718322753906,-73.98451232910156,40.73194122314453,199.79,2860,2860,2895.88,3095.67,35.88000000000011,-2.842170943040401e-14,0.9999999999999999
21277,-73.99102783203125,40.74965286254883,-73.99518585205078,40.72732543945313,624.2,2860,2860,-1.0,-1.0,-1,-1,0.0
21278,-73.99713134765625,40.737571716308594,-74.01122283935547,40.72540664672852,477.53,2860,2860,-1.0,-1.0,-1,-1,0.0
21279,-74.00720977783203,40.71142959594727,-73.98381042480467,40.7432861328125,939.2,2861,2861,-1.0,-1.0,-1,-1,0.0
21280,-73.9940185546875,40.74669647216797,-73.99687194824219,40.76026153564453,460.34,2861,2861,-1.0,-1.0,-1,-1,0.0
21281,-73.97603607177734,40.7490119934082,-73.98750305175781,40.74442672729492,395.91,2861,2861,-1.0,-1.0,-1,-1,0.0
21282,-73.9407730102539,40.79742431640625,-73.94818115234375,40.77854537963867,386.43,2861,2861,3764.71,4151.14,903.71,2.8421709430404007e-13,1.0000000000000007
21283,-74.00514221191406,40.727149963378906,-73.97979736328125,40.72272872924805,775.71,2861,2861,2895.27,3726.52,34.26999999999998,55.539999999999964,1.0715989222776552
21284,-73.97576904296875,40.77639389038085,-74.00811767578125,40.73860931396485,1128.99,2861,2861,-1.0,-1.0,-1,-1,0.0
21285,-74.00285339355469,40.74478149414063,-74.00798797607422,40.71637725830078,649.12,2861,2861,-1.0,-1.0,-1,-1,0.0
21286,-73.98833465576173,40.75936508178711,-74.00806427001955,40.73945999145508,693.52,2861,2861,-1.0,-1.0,-1,-1,0.0
21287,-73.97252655029298,40.7899284362793,-73.98223876953125,40.76897811889648,491.05,2861,2861,3155.25,3646.3,294.25,1.7053025658242404e-13,1.0000000000000004
21288,-73.98214721679686,40.776512145996094,-73.97965240478516,40.76555252075195,335.1,2861,2861,-1.0,-1.0,-1,-1,0.0
21289,-73.9823989868164,40.77166748046875,-73.95925903320312,40.77493286132813,702.57,2861,2861,-1.0,-1.0,-1,-1,0.0
21290,-73.97376251220702,40.760345458984375,-73.97842407226562,40.72895050048828,932.62,2861,2861,-1.0,-1.0,-1,-1,0.0
21291,-73.96854400634766,40.750633239746094,-73.96719360351562,40.79355239868164,1057.06,2861,2861,2886.97,3961.19,25.9699999999998,17.16000000000031,1.0162337048038903
21292,-73.99365997314453,40.7361717224121,-74.00486755371094,40.72574234008789,398.86,2861,2861,2907.96,3306.82,46.960000000000036,1.1368683772161603e-13,1.0000000000000002
21293,-73.98298645019531,40.77177047729492,-73.97824096679686,40.78585815429688,394.02,2862,2862,2963.58,3357.6,101.57999999999993,0.0,1.0
21294,-73.96584320068358,40.80556869506836,-73.96321868896483,40.79845809936523,239.05,2862,2862,3064.07,3303.12,202.07000000000016,-2.8421709430404007e-13,0.9999999999999988
21295,-73.97201538085938,40.76227569580078,-73.994873046875,40.75416946411133,782.94,2862,2862,-1.0,-1.0,-1,-1,0.0
21296,-73.97759246826173,40.75403213500977,-73.99304962158203,40.76272583007813,610.24,2862,2862,2921.15,3531.39,59.15000000000009,-2.2737367544323206e-13,0.9999999999999997
21297,-74.0076675415039,40.751628875732415,-73.99231719970702,40.7563591003418,423.11,2862,2862,2899.42,3322.5299999999997,37.42000000000007,-3.410605131648481e-13,0.9999999999999992
21298,-73.98405456542969,40.74347305297852,-73.96752166748048,40.75597381591797,567.58,2862,2862,-1.0,-1.0,-1,-1,0.0
21299,-73.99211120605469,40.737789154052734,-74.00029754638672,40.72769546508789,364.5,2862,2862,-1.0,-1.0,-1,-1,0.0
21300,-74.00121307373048,40.75686645507813,-73.9861068725586,40.75909805297852,528.35,2862,2862,2961.37,3489.72,99.36999999999989,-1.1368683772161603e-13,0.9999999999999998
21301,-74.0146484375,40.704795837402344,-74.00547790527344,40.72003173828125,561.44,2862,2862,-1.0,-1.0,-1,-1,0.0
21302,-73.98561096191406,40.74098205566406,-73.9971160888672,40.7445182800293,297.2,2862,2862,-1.0,-1.0,-1,-1,0.0
21303,-74.00161743164062,40.74096298217773,-73.98876190185547,40.74370193481445,356.25,2863,2863,-1.0,-1.0,-1,-1,0.0
21304,-73.96736907958984,40.77175521850585,-73.98794555664062,40.74407577514648,751.11,2863,2863,2907.17,3658.28,44.17000000000007,1.1368683772161603e-13,1.0000000000000002
21305,-73.95288848876955,40.77203369140625,-73.9647445678711,40.75345230102539,546.23,2863,2863,2967.83,3514.06,104.82999999999993,0.0,1.0
21306,-73.97079467773438,40.751712799072266,-73.9875717163086,40.73606872558594,451.04,2863,2863,-1.0,-1.0,-1,-1,0.0
21307,-73.97077178955078,40.75419235229492,-73.99411010742188,40.73531723022461,709.12,2863,2863,2987.21,3696.33,124.21000000000004,-1.1368683772161603e-13,0.9999999999999999
21308,-74.0059585571289,40.74533081054688,-73.99376678466798,40.74211120605469,321.17,2864,2864,-1.0,-1.0,-1,-1,0.0
21309,-73.97637939453125,40.788516998291016,-74.0084457397461,40.723308563232415,1294.36,2864,2864,2894.98,4189.339999999999,30.980000000000018,-6.821210263296962e-13,0.9999999999999994
21310,-73.9668426513672,40.78875350952149,-73.9671859741211,40.75667572021485,1007.69,2864,2864,2995.7,4003.39,131.69999999999982,0.0,1.0
21311,-73.99931335449219,40.73989868164063,-74.00202178955078,40.728191375732415,331.17,2864,2864,-1.0,-1.0,-1,-1,0.0
