id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
21312,-73.98605346679686,40.762794494628906,-73.94615936279298,40.78059005737305,999.97,2864,2864,-1.0,-1.0,-1,-1,0.0
21313,-73.98939514160156,40.74413299560547,-74.00143432617188,40.73947143554688,363.67,2864,2864,-1.0,-1.0,-1,-1,0.0
21314,-74.0137710571289,40.714031219482415,-73.94831085205078,40.776309967041016,1401.14,2864,2864,-1.0,-1.0,-1,-1,0.0
21315,-73.9776840209961,40.77898406982422,-73.98078155517578,40.764347076416016,447.72,2864,2864,2921.0099999999998,3386.5099999999998,57.00999999999976,17.779999999999973,1.039712320200125
21316,-73.98117828369139,40.76559829711913,-73.99620056152342,40.72610855102539,1183.52,2865,2865,-1.0,-1.0,-1,-1,0.0
21317,-73.95441436767578,40.7641487121582,-73.95816040039062,40.772911071777344,364.69,2865,2865,-1.0,-1.0,-1,-1,0.0
21318,-73.97457885742188,40.7624397277832,-73.9574966430664,40.77012634277344,522.51,2865,2865,-1.0,-1.0,-1,-1,0.0
21319,-73.96097564697266,40.77513885498047,-73.95298767089844,40.77663040161133,235.41,2865,2865,-1.0,-1.0,-1,-1,0.0
21320,-73.97716522216798,40.76393127441406,-74.00992584228516,40.733970642089844,1114.49,2865,2865,2886.14,4077.81,21.139999999999873,77.18000000000006,1.069251406472916
21321,-73.95059204101562,40.76906204223633,-73.95343780517578,40.77584838867188,224.08,2866,2866,3005.42,3229.5,139.42000000000007,-8.526512829121202e-14,0.9999999999999997
21322,-73.96925354003906,40.757850646972656,-74.00367736816406,40.713645935058594,1350.62,2866,2866,2911.55,4298.03,45.55000000000018,35.85999999999967,1.026550769276332
21323,-73.96034240722656,40.78139877319336,-73.95635223388672,40.77409744262695,276.62,2866,2866,3031.68,3308.3,165.67999999999984,3.410605131648481e-13,1.0000000000000013
21324,-73.98101806640625,40.77447891235352,-73.96826171875,40.8023796081543,573.05,2866,2866,-1.0,-1.0,-1,-1,0.0
21325,-73.99430847167969,40.75094985961913,-73.9963150024414,40.75994110107422,308.96,2866,2866,-1.0,-1.0,-1,-1,0.0
21326,-73.96043395996094,40.76974868774415,-73.9730453491211,40.78544616699219,526.91,2866,2866,2904.92,3466.71,38.92000000000007,34.879999999999995,1.0661972632897458
21327,-73.950439453125,40.82140350341797,-73.94988250732422,40.79604721069336,674.64,2866,2866,3094.32,3768.96,228.32000000000016,-1.1368683772161603e-13,0.9999999999999998
21328,-74.01038360595702,40.709083557128906,-74.0033950805664,40.717628479003906,338.41,2866,2866,2916.29,3254.7,50.289999999999964,-1.7053025658242404e-13,0.9999999999999994
21329,-73.98186492919923,40.76914596557617,-73.98606872558594,40.73107528686523,1178.56,2867,2867,-1.0,-1.0,-1,-1,0.0
21330,-73.9969253540039,40.75265884399415,-73.99528503417969,40.721981048583984,1014.77,2867,2867,2950.54,3971.7999999999997,83.53999999999996,6.489999999999782,1.0063955379051408
21331,-73.98289489746094,40.76313018798828,-74.00453186035155,40.7226676940918,1068.69,2867,2867,-1.0,-1.0,-1,-1,0.0
21332,-73.99198150634766,40.739967346191406,-73.98430633544923,40.76311111450195,783.4,2867,2867,-1.0,-1.0,-1,-1,0.0
21333,-73.95040893554686,40.771446228027344,-73.97064208984375,40.75809097290039,671.44,2867,2867,2919.66,3591.1,52.659999999999854,0.0,1.0
21334,-73.96420288085938,40.75728225708008,-73.95777130126955,40.77377700805664,374.69,2867,2867,2975.62,3350.31,108.61999999999989,5.684341886080802e-14,1.0000000000000002
21335,-73.99160766601562,40.73977661132813,-73.99549865722656,40.74946975708008,390.5,2867,2867,-1.0,-1.0,-1,-1,0.0
21336,-74.01021575927734,40.72007369995117,-73.98590850830078,40.72307205200195,848.39,2867,2867,-1.0,-1.0,-1,-1,0.0
21337,-73.98558807373048,40.76934051513672,-73.94013977050781,40.84120178222656,1003.65,2867,2867,-1.0,-1.0,-1,-1,0.0
21338,-73.95697021484375,40.770591735839844,-73.96542358398438,40.766277313232415,291.62,2868,2868,2901.46,3211.74,33.460000000000036,18.65999999999974,1.063987380838076
21339,-73.9703598022461,40.78390121459961,-73.95694732666014,40.77494812011719,408.17,2868,2868,-1.0,-1.0,-1,-1,0.0
21340,-73.98866271972656,40.722694396972656,-73.9941864013672,40.72024536132813,238.91,2868,2868,2880.0,3118.91,12.0,-1.4210854715202004e-13,0.9999999999999994
21341,-73.97178649902342,40.7604866027832,-73.98280334472656,40.73955154418945,569.92,2868,2868,-1.0,-1.0,-1,-1,0.0
21342,-73.98580932617188,40.76781463623047,-73.98603820800781,40.74245071411133,895.6,2868,2868,2886.94,3858.7500000000005,18.940000000000055,76.21000000000038,1.0850937918713717
21343,-74.00511932373048,40.74831008911133,-74.01494598388672,40.71419525146485,644.43,2868,2868,2883.39,3612.18,15.389999999999873,84.36000000000001,1.1309063823844328
21344,-73.97884368896483,40.750267028808594,-73.99085235595702,40.73906326293945,398.66,2868,2868,-1.0,-1.0,-1,-1,0.0
21345,-74.00203704833984,40.74028015136719,-74.00462341308595,40.74620056152344,204.4,2868,2868,2911.23,3115.63,43.23000000000002,8.526512829121202e-14,1.0000000000000004
21346,-74.00736999511719,40.70497131347656,-73.9886016845703,40.75881958007813,1309.4,2869,2869,-1.0,-1.0,-1,-1,0.0
21347,-73.96466064453125,40.76408004760742,-73.9522933959961,40.76962661743164,345.62,2869,2869,2895.25,3303.24,26.25,62.36999999999978,1.1804583068109478
21348,-73.97785186767578,40.74809265136719,-73.9710464477539,40.75867462158203,425.92,2869,2869,-1.0,-1.0,-1,-1,0.0
21349,-73.96314239501955,40.766517639160156,-73.94532775878906,40.779388427734375,420.66,2869,2869,-1.0,-1.0,-1,-1,0.0
21350,-73.9713592529297,40.75775909423828,-73.9888916015625,40.72687911987305,723.99,2869,2869,2906.89,3630.88,37.88999999999987,2.2737367544323206e-13,1.0000000000000002
21351,-73.96992492675781,40.76454162597656,-73.98847961425781,40.71879577636719,1225.02,2869,2869,-1.0,-1.0,-1,-1,0.0
21352,-73.97838592529298,40.752662658691406,-73.97666931152342,40.78032684326172,872.35,2869,2869,2883.49,3755.84,14.489999999999782,3.410605131648481e-13,1.0000000000000004
21353,-74.0054702758789,40.74820327758789,-73.9859619140625,40.74333953857422,457.09,2869,2869,-1.0,-1.0,-1,-1,0.0
21354,-73.99244689941406,40.724475860595696,-73.98121643066406,40.74141311645508,426.9,2869,2869,2981.08,3407.98,112.07999999999993,1.1368683772161603e-13,1.0000000000000002
21355,-73.96611785888672,40.76521682739258,-73.95710754394531,40.76830291748047,282.62,2869,2869,2902.54,3247.86,33.539999999999964,62.70000000000016,1.2218526643549648
21356,-73.95897674560547,40.76405334472656,-73.99386596679686,40.7566032409668,1080.79,2869,2869,2967.63,4048.42,98.63000000000011,0.0,1.0
21357,-73.99930572509766,40.72359848022461,-73.9898452758789,40.756324768066406,1015.96,2869,2869,-1.0,-1.0,-1,-1,0.0
21358,-73.98259735107422,40.76370620727539,-74.00638580322266,40.72050094604492,1082.09,2869,2869,-1.0,-1.0,-1,-1,0.0
21359,-74.00047302246094,40.726261138916016,-74.00154876708984,40.737449645996094,317.54,2870,2870,2922.9399999999987,3240.4799999999987,52.93999999999869,-5.684341886080802e-14,0.9999999999999998
21360,-73.9875259399414,40.76549530029297,-74.00383758544923,40.74207305908203,591.54,2870,2870,2908.53,3500.07,38.5300000000002,0.0,1.0
21361,-74.00494384765625,40.73329162597656,-74.00894927978516,40.739444732666016,332.77,2870,2870,3031.63,3364.4,161.6300000000001,0.0,1.0
21362,-73.99144744873048,40.765281677246094,-73.97464752197266,40.7883186340332,413.86,2870,2870,2906.18,3320.04,36.179999999999836,1.1368683772161603e-13,1.0000000000000002
21363,-74.00274658203125,40.73981094360352,-73.98539733886719,40.73245620727539,523.25,2870,2870,2974.79,3498.04,104.78999999999996,0.0,1.0
21364,-73.9679183959961,40.75556564331055,-73.97176361083984,40.74626159667969,268.42,2870,2870,-1.0,-1.0,-1,-1,0.0
21365,-73.99819946289062,40.72599411010742,-73.98286437988281,40.72283172607422,456.45,2870,2870,2918.87,3375.32,48.86999999999989,2.8421709430404007e-13,1.0000000000000007
21366,-73.9843521118164,40.76452255249024,-73.97725677490234,40.78464889526367,463.39,2871,2871,2906.0,3369.39,35.0,-1.1368683772161603e-13,0.9999999999999998
21367,-73.98751068115234,40.75061798095703,-73.96549224853516,40.75518035888672,896.06,2871,2871,-1.0,-1.0,-1,-1,0.0
21368,-73.9942398071289,40.75106430053711,-73.969970703125,40.75045394897461,798.66,2871,2871,-1.0,-1.0,-1,-1,0.0
21369,-73.98965454101562,40.734092712402344,-73.98223876953125,40.740234375,257.69,2871,2871,3217.29,3474.98,346.28999999999996,5.684341886080802e-14,1.0000000000000002
21370,-73.96256256103516,40.76795959472656,-73.97283172607422,40.764732360839844,397.89,2871,2871,-1.0,-1.0,-1,-1,0.0
21371,-73.98619842529298,40.71809005737305,-73.9798583984375,40.73495864868164,422.07,2871,2871,3050.74,3472.81,179.73999999999978,1.7053025658242404e-13,1.0000000000000004
21372,-73.95333099365234,40.77988815307617,-73.94924926757811,40.807472229003906,627.69,2871,2871,2906.61,3607.48,35.61000000000013,73.17999999999984,1.116586212939508
21373,-73.99622344970702,40.74035263061523,-74.01505279541014,40.70983505249024,842.19,2871,2871,2930.78,3772.97,59.7800000000002,-4.547473508864641e-13,0.9999999999999994
21374,-73.98152160644531,40.77109909057617,-73.9696273803711,40.80018997192383,616.05,2871,2871,-1.0,-1.0,-1,-1,0.0
21375,-73.9784927368164,40.76324081420898,-73.9710922241211,40.76417922973633,234.99,2871,2871,2880.0,3114.99,9.0,-2.2737367544323206e-13,0.999999999999999
21376,-73.9832305908203,40.76125717163085,-73.97879028320312,40.77660751342773,511.29,2872,2872,-1.0,-1.0,-1,-1,0.0
21377,-73.95471954345702,40.76538848876953,-73.98107147216798,40.7550048828125,883.14,2872,2872,2928.79,3811.93,56.789999999999964,-1.1368683772161603e-13,0.9999999999999999
21378,-74.00992584228516,40.72118377685547,-74.0176773071289,40.70821762084961,373.09,2872,2872,-1.0,-1.0,-1,-1,0.0
21379,-73.97907257080078,40.785301208496094,-73.98189544677734,40.773597717285156,318.36,2872,2872,2911.01,3256.58,39.01000000000022,27.209999999999695,1.085469280060308
21380,-74.00055694580078,40.74244689941406,-73.97225952148438,40.75360870361328,835.69,2873,2873,-1.0,-1.0,-1,-1,0.0
21381,-73.96099853515625,40.77517318725585,-73.97679901123048,40.76325607299805,656.13,2873,2873,-1.0,-1.0,-1,-1,0.0
21382,-73.97383880615234,40.756851196289055,-73.96817779541014,40.752479553222656,353.84,2873,2873,-1.0,-1.0,-1,-1,0.0
21383,-73.99413299560547,40.75143051147461,-73.98539733886719,40.75047302246094,358.5,2873,2873,-1.0,-1.0,-1,-1,0.0
21384,-73.98201751708984,40.76832962036133,-73.97359466552734,40.764686584472656,282.78,2874,2874,-1.0,-1.0,-1,-1,0.0
21385,-74.00819396972656,40.72161865234375,-74.00508880615234,40.752197265625,577.2,2874,2874,2890.38,3467.58,16.38000000000011,-2.2737367544323206e-13,0.9999999999999996
21386,-73.9679946899414,40.75547790527344,-73.99720001220702,40.75632858276367,965.84,2874,2874,-1.0,-1.0,-1,-1,0.0
21387,-74.00550079345702,40.75095748901367,-74.0004348754883,40.727439880371094,683.27,2874,2874,2910.16,3593.43,36.159999999999854,0.0,1.0
21388,-73.96929931640625,40.757678985595696,-73.97005462646483,40.76292037963867,277.09,2874,2874,2903.47,3180.56,29.4699999999998,1.7053025658242404e-13,1.0000000000000007
21389,-73.97425842285155,40.78987884521485,-73.95510101318358,40.78310775756836,519.85,2874,2874,2903.79,3462.69,29.789999999999964,39.05000000000007,1.0751178224487834
21390,-74.01080322265625,40.716758728027344,-74.01382446289062,40.714691162109375,193.67,2874,2874,-1.0,-1.0,-1,-1,0.0
21391,-73.98261260986328,40.7450065612793,-73.999755859375,40.744136810302734,488.17,2874,2874,-1.0,-1.0,-1,-1,0.0
21392,-73.98949432373048,40.77309036254883,-73.97708892822266,40.79111099243164,393.48,2874,2874,-1.0,-1.0,-1,-1,0.0
21393,-73.97770690917969,40.7495002746582,-73.98670959472656,40.7591209411621,578.11,2874,2874,-1.0,-1.0,-1,-1,0.0
21394,-73.9992446899414,40.72492599487305,-74.00208282470702,40.7176170349121,420.16,2874,2874,2982.21,3402.37,108.21000000000004,-1.7053025658242404e-13,0.9999999999999996
21395,-73.9551773071289,40.77703094482422,-73.94413757324219,40.77573013305664,281.07,2875,2875,2901.52,3182.59,26.519999999999982,1.7053025658242404e-13,1.0000000000000007
21396,-73.97721099853516,40.77444839477539,-73.9851837158203,40.78107833862305,320.64,2875,2875,2880.0,3200.64,5.0,-1.1368683772161603e-13,0.9999999999999997
21397,-73.97283935546875,40.748878479003906,-74.00678253173827,40.73028564453125,876.82,2876,2876,2919.09,3846.8,43.090000000000146,50.889999999999986,1.0580392783011336
21398,-73.95454406738281,40.765872955322266,-73.95902252197266,40.781028747558594,496.14,2876,2876,2886.63,3423.18,10.63000000000011,40.40999999999974,1.0814487846172447
21399,-74.0033645629883,40.74018859863281,-74.00796508789062,40.74021530151367,185.57,2876,2876,2902.45,3088.02,26.449999999999818,1.7053025658242404e-13,1.0000000000000009
21400,-73.97043609619139,40.756446838378906,-73.95814514160156,40.78056716918945,594.18,2876,2876,2916.9,3511.08,40.90000000000009,-1.1368683772161603e-13,0.9999999999999998
21401,-73.98296356201173,40.76641845703125,-73.96748352050781,40.787742614746094,475.96,2876,2876,2883.44,3439.77,7.440000000000055,80.36999999999995,1.16885872762417
21402,-73.96654510498048,40.76441192626953,-73.97248077392578,40.75612258911133,245.13,2876,2876,2926.04,3171.17,50.039999999999964,1.1368683772161603e-13,1.0000000000000004
21403,-73.9929962158203,40.74253463745117,-73.98678588867188,40.74730682373047,268.45,2876,2876,-1.0,-1.0,-1,-1,0.0
21404,-73.9661865234375,40.7622299194336,-74.00553131103516,40.748348236083984,1175.3,2876,2876,-1.0,-1.0,-1,-1,0.0
21405,-73.98406982421875,40.743255615234375,-73.98092651367188,40.77328872680664,954.84,2877,2877,2929.48,3945.7400000000002,52.48000000000002,61.420000000000186,1.0643249130744419
21406,-74.0042953491211,40.74225616455078,-73.99732208251955,40.741790771484375,258.62,2877,2877,2886.95,3209.29,9.949999999999818,63.72000000000014,1.2463846570257526
21407,-74.00345611572266,40.732566833496094,-73.96697998046875,40.759124755859375,1139.85,2877,2877,2966.83,4106.68,89.82999999999993,4.547473508864641e-13,1.0000000000000004
21408,-73.96685028076173,40.757286071777344,-73.99415588378906,40.74026489257813,807.63,2877,2877,2913.56,3721.19,36.559999999999945,1.1368683772161603e-13,1.0000000000000002
21409,-73.98249816894531,40.76573944091797,-73.97510528564453,40.7525634765625,659.13,2877,2877,2881.54,3597.48,4.539999999999964,56.81000000000006,1.086189370837316
21410,-73.96665954589844,40.7642936706543,-73.99181365966798,40.76985168457031,759.33,2877,2877,2880.0,3639.33,3.0,-1.1368683772161603e-13,0.9999999999999999
21411,-73.9898910522461,40.733299255371094,-73.96414947509766,40.76541137695313,907.05,2877,2877,-1.0,-1.0,-1,-1,0.0
21412,-73.99522399902342,40.76021957397461,-73.98674774169923,40.77172088623047,197.46,2877,2877,2914.87,3112.33,37.86999999999989,2.842170943040401e-14,1.0000000000000002
21413,-73.95365142822266,40.76692962646485,-73.96463775634766,40.77565002441406,457.8,2878,2878,2907.59,3438.26,29.590000000000146,72.87000000000006,1.1591743119266056
21414,-73.987548828125,40.759101867675774,-73.98261260986328,40.742500305175774,710.34,2878,2878,2903.15,3666.09,25.15000000000009,52.60000000000002,1.0740490469352704
21415,-73.99730682373048,40.736328125,-73.99027252197266,40.74858093261719,292.96,2878,2878,2913.64,3206.6,35.63999999999987,5.684341886080802e-14,1.0000000000000002
21416,-73.98529052734375,40.76356506347656,-73.94598388671875,40.8068962097168,1121.38,2878,2878,-1.0,-1.0,-1,-1,0.0
21417,-73.98265838623048,40.772274017333984,-74.00275421142578,40.76052856445313,580.04,2878,2878,2901.2,3481.2400000000002,23.199999999999818,4.547473508864641e-13,1.0000000000000009
21418,-74.00508880615234,40.718509674072266,-73.9901123046875,40.71937942504883,581.44,2878,2878,3032.53,3613.97,154.5300000000002,-4.547473508864641e-13,0.9999999999999992
21419,-73.97969818115234,40.7550163269043,-73.98928070068358,40.74101638793945,317.89,2878,2878,2904.47,3222.36,26.4699999999998,3.410605131648481e-13,1.000000000000001
21420,-73.97201538085938,40.7566795349121,-74.00334167480467,40.7505989074707,933.5,2879,2879,-1.0,-1.0,-1,-1,0.0
21421,-74.0145034790039,40.70974731445313,-73.95221710205078,40.777099609375,1288.36,2879,2879,2904.7999999999997,4193.16,25.799999999999727,2.2737367544323206e-13,1.0000000000000002
21422,-73.95133972167969,40.77019119262695,-73.9569320678711,40.78070831298828,384.0,2879,2879,2881.52,3341.0099999999998,2.519999999999982,75.48999999999978,1.1965885416666662
21423,-73.97028350830078,40.78410720825195,-73.99163055419923,40.736976623535156,1273.44,2879,2879,2884.38,4270.26,5.380000000000109,112.44000000000005,1.088296268375424
21424,-73.9846954345703,40.76940155029297,-73.99944305419923,40.76150131225585,428.55,2879,2879,-1.0,-1.0,-1,-1,0.0
21425,-73.9642333984375,40.76098251342773,-74.00150299072266,40.73582458496094,1002.2,2879,2879,2928.71,3930.91,49.710000000000036,-2.2737367544323206e-13,0.9999999999999998
21426,-73.97600555419923,40.74986267089844,-73.98033142089844,40.7220573425293,643.68,2879,2879,-1.0,-1.0,-1,-1,0.0
21427,-73.94609832763672,40.78141784667969,-73.94076538085938,40.79919815063477,304.44,2880,2880,2936.25,3240.69,56.25,5.684341886080802e-14,1.0000000000000002
21428,-73.99964141845702,40.720211029052734,-74.0141372680664,40.71781921386719,570.36,2880,2880,2979.04,3549.4,99.03999999999996,1.1368683772161603e-13,1.0000000000000002
21429,-73.97429656982422,40.76340103149415,-73.9845199584961,40.74568557739258,599.51,2880,2880,-1.0,-1.0,-1,-1,0.0
21430,-73.9729232788086,40.764549255371094,-73.94827270507811,40.82170104980469,1324.95,2880,2880,-1.0,-1.0,-1,-1,0.0
21431,-73.97046661376955,40.76409149169922,-73.98164367675781,40.76398086547852,378.79,2880,2880,-1.0,-1.0,-1,-1,0.0
21432,-73.97750854492188,40.779109954833984,-73.98749542236328,40.78054428100585,317.2,2880,2880,2898.7000000000003,3252.72,18.700000000000273,36.81999999999954,1.1160781841109695
21433,-73.99882507324219,40.754581451416016,-73.99376678466798,40.76702880859375,321.42,2880,2880,2927.47,3278.81,47.4699999999998,29.92000000000013,1.0930869267624919
21434,-73.97416687011719,40.7306022644043,-73.99474334716798,40.72503662109375,515.91,2880,2880,2912.88,3428.79,32.88000000000011,-1.1368683772161603e-13,0.9999999999999998
21435,-73.96639251708984,40.764793395996094,-73.96281433105469,40.77253723144531,256.08,2880,2880,-1.0,-1.0,-1,-1,0.0
21436,-73.99221801757811,40.73546981811523,-74.0047607421875,40.74074172973633,352.84,2880,2880,-1.0,-1.0,-1,-1,0.0
21437,-73.96769714355469,40.7560920715332,-73.98673248291014,40.73695755004883,510.33,2880,2880,-1.0,-1.0,-1,-1,0.0
21438,-73.9842300415039,40.76156997680664,-73.9754180908203,40.74467849731445,806.53,2881,2881,-1.0,-1.0,-1,-1,0.0
21439,-74.0047836303711,40.72121047973633,-73.98352813720702,40.725940704345696,692.76,2881,2881,2939.66,3649.44,58.659999999999854,17.02000000000021,1.0245683930942897
21440,-73.97502899169923,40.75945663452149,-73.9842758178711,40.728763580322266,885.42,2881,2881,-1.0,-1.0,-1,-1,0.0
21441,-73.98839569091797,40.76414108276367,-73.99271392822266,40.75833511352539,190.23,2881,2881,2933.77,3124.0,52.76999999999998,2.842170943040401e-14,1.0000000000000002
21442,-73.98373413085938,40.74403762817383,-73.9754409790039,40.75613784790039,367.57,2882,2882,-1.0,-1.0,-1,-1,0.0
21443,-73.94635772705078,40.7727928161621,-73.95465087890625,40.78667449951172,488.36,2882,2882,2926.04,3414.4,44.039999999999964,1.1368683772161603e-13,1.0000000000000002
21444,-73.9822769165039,40.76830673217773,-73.99305725097656,40.75956344604492,439.47,2882,2882,-1.0,-1.0,-1,-1,0.0
21445,-73.96721649169923,40.76361846923828,-73.9796371459961,40.74683380126953,451.43,2882,2882,-1.0,-1.0,-1,-1,0.0
21446,-73.95787048339844,40.76953887939453,-73.99349975585938,40.721439361572266,1210.19,2882,2882,2930.99,4192.469999999999,48.98999999999978,51.28999999999951,1.0423817747626403
21447,-73.9555130004883,40.77941131591797,-73.95384216308594,40.771949768066406,286.72,2882,2882,2940.3,3227.02,58.30000000000018,-2.2737367544323206e-13,0.9999999999999992
21448,-74.01483917236328,40.71438598632813,-73.99002838134766,40.76702880859375,850.98,2882,2882,3011.7,3862.68,129.69999999999982,0.0,1.0
21449,-73.97956085205078,40.7845115661621,-73.98290252685547,40.7719612121582,279.47,2883,2883,2942.42,3221.89,59.42000000000007,-2.2737367544323206e-13,0.9999999999999992
21450,-73.98272705078125,40.73394012451172,-73.98130798339844,40.74463653564453,382.24,2883,2883,-1.0,-1.0,-1,-1,0.0
21451,-73.94573974609375,40.77780532836913,-73.98419952392578,40.76066207885742,1230.63,2883,2883,2910.0,4140.63,27.0,0.0,1.0
21452,-73.98690795898438,40.7393684387207,-73.99234771728516,40.730934143066406,211.09,2883,2883,2918.87,3129.96,35.86999999999989,1.4210854715202004e-13,1.0000000000000007
21453,-73.95242309570312,40.76598358154297,-73.95942687988281,40.77151870727539,280.71,2883,2883,-1.0,-1.0,-1,-1,0.0
21454,-73.98087310791014,40.74282836914063,-74.00611114501955,40.7397689819336,789.17,2883,2883,-1.0,-1.0,-1,-1,0.0
21455,-73.97119140625,40.75809097290039,-74.00657653808594,40.730228424072266,1048.34,2883,2883,-1.0,-1.0,-1,-1,0.0
21456,-74.00537109375,40.74829864501953,-73.99463653564453,40.745811462402344,260.49,2883,2883,3066.29,3326.78,183.28999999999996,2.2737367544323206e-13,1.0000000000000009
21457,-74.00575256347656,40.72579574584961,-73.9915542602539,40.735130310058594,407.57,2883,2883,2933.34,3340.91,50.340000000000146,-2.8421709430404007e-13,0.9999999999999993
21458,-74.00936889648438,40.70602035522461,-73.99079132080078,40.728248596191406,684.17,2883,2883,-1.0,-1.0,-1,-1,0.0
21459,-73.98249053955078,40.73957443237305,-73.96240234375,40.76723098754883,682.44,2884,2884,-1.0,-1.0,-1,-1,0.0
21460,-73.98195648193358,40.76987838745117,-73.95983123779298,40.767669677734375,660.43,2884,2884,-1.0,-1.0,-1,-1,0.0
21461,-73.99304962158203,40.75291061401367,-73.98868560791014,40.759315490722656,200.31,2884,2884,2937.59,3137.9,53.590000000000146,-5.684341886080802e-14,0.9999999999999997
21462,-73.98341369628906,40.76623153686523,-74.0086212158203,40.74552917480469,686.91,2884,2884,-1.0,-1.0,-1,-1,0.0
21463,-73.99848937988281,40.74032974243164,-73.99996185302734,40.72798156738281,350.37,2885,2885,-1.0,-1.0,-1,-1,0.0
21464,-73.95207214355469,40.7772216796875,-73.9439926147461,40.77594375610352,229.73,2885,2885,-1.0,-1.0,-1,-1,0.0
21465,-73.99507904052734,40.72530746459961,-73.98400115966798,40.769676208496094,1195.62,2885,2885,2942.96,4138.58,57.960000000000036,0.0,1.0
21466,-74.00490570068358,40.70698928833008,-74.0127944946289,40.706356048583984,301.71,2885,2885,-1.0,-1.0,-1,-1,0.0
21467,-73.97503662109375,40.75218963623047,-73.96255493164062,40.759033203125,387.9,2886,2886,-1.0,-1.0,-1,-1,0.0
21468,-73.98651123046875,40.77727127075195,-73.9876937866211,40.76287841796875,460.12,2886,2886,-1.0,-1.0,-1,-1,0.0
21469,-73.98897552490234,40.72172927856445,-73.9835205078125,40.75600814819336,1011.09,2886,2886,3013.21,4024.3,127.21000000000004,1.1368683772161603e-13,1.0000000000000002
21470,-74.0080795288086,40.73851776123047,-74.00163269042969,40.74502944946289,341.15,2886,2886,2930.5,3271.65,44.5,1.1368683772161603e-13,1.0000000000000004
21471,-73.9732666015625,40.76411056518555,-73.97083282470702,40.75592041015625,398.2,2886,2886,-1.0,-1.0,-1,-1,0.0
21472,-73.97396850585938,40.752403259277344,-73.95780944824219,40.77016067504883,503.96,2886,2886,2939.97,3443.93,53.9699999999998,5.684341886080802e-14,1.0000000000000002
21473,-73.96742248535155,40.76629257202149,-73.97169494628906,40.75806427001953,292.16,2886,2886,-1.0,-1.0,-1,-1,0.0
21474,-74.0078582763672,40.705299377441406,-74.00006103515625,40.72682189941406,776.0,2886,2886,-1.0,-1.0,-1,-1,0.0
21475,-73.95263671875,40.783363342285156,-73.9721450805664,40.76527404785156,608.68,2887,2887,2991.26,3599.94,104.26000000000022,-1.1368683772161603e-13,0.9999999999999998
21476,-73.9822998046875,40.73171615600585,-73.95758819580078,40.7657585144043,569.19,2887,2887,3212.92,3782.11,325.9200000000001,0.0,1.0
21477,-73.97750091552734,40.75906753540039,-73.96024322509766,40.770301818847656,561.84,2887,2887,3039.59,3601.43,152.59000000000015,-3.410605131648481e-13,0.9999999999999994
21478,-73.96882629394531,40.76739883422852,-73.97901153564453,40.78820037841797,625.92,2887,2887,2926.55,3617.4300000000003,39.55000000000018,64.96000000000015,1.103783231083845
21479,-73.99095916748048,40.73361206054688,-74.00092315673827,40.72946166992188,316.71,2887,2887,3006.0,3322.71,119.0,5.684341886080802e-14,1.0000000000000002
21480,-73.99073028564453,40.75081634521485,-73.95514678955078,40.80021667480469,1242.52,2887,2887,2945.55,4220.45,58.55000000000018,32.379999999999654,1.026059942697099
21481,-73.99003601074219,40.7412338256836,-74.00804901123048,40.739784240722656,506.79,2887,2887,-1.0,-1.0,-1,-1,0.0
21482,-73.96513366699219,40.75519180297852,-73.94688415527342,40.7833366394043,479.9,2887,2887,2932.9399999999996,3412.84,45.9399999999996,5.684341886080801e-13,1.000000000000001
21483,-73.97300720214845,40.759178161621094,-73.9866943359375,40.72174072265625,1042.99,2887,2887,-1.0,-1.0,-1,-1,0.0
21484,-73.97834014892578,40.75641632080078,-73.99162292480467,40.72664260864258,818.85,2887,2887,-1.0,-1.0,-1,-1,0.0
