id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
21485,-73.98490142822266,40.748062133789055,-73.99128723144531,40.72774124145508,550.5,2888,2888,2930.15,3543.48,42.15000000000009,62.82999999999993,1.1141326067211625
21486,-74.00251007080078,40.72915649414063,-73.98555755615234,40.74211883544922,510.15,2888,2888,3079.9700000000003,3590.12,191.97000000000025,-3.410605131648481e-13,0.9999999999999993
21487,-73.97683715820312,40.75656127929688,-73.97947692871094,40.76018905639648,234.8,2888,2888,-1.0,-1.0,-1,-1,0.0
21488,-73.97233581542969,40.75911712646485,-73.96281433105469,40.764793395996094,280.62,2888,2888,-1.0,-1.0,-1,-1,0.0
21489,-73.99112701416014,40.73345947265625,-74.00682067871094,40.7303581237793,417.34,2889,2889,-1.0,-1.0,-1,-1,0.0
21490,-73.97144317626955,40.757572174072266,-73.99445343017578,40.745697021484375,748.47,2889,2889,-1.0,-1.0,-1,-1,0.0
21491,-73.99288177490234,40.75288009643555,-74.005126953125,40.74075698852539,384.86,2889,2889,-1.0,-1.0,-1,-1,0.0
21492,-73.964599609375,40.76427459716797,-73.94037628173827,40.78972244262695,539.71,2889,2889,-1.0,-1.0,-1,-1,0.0
21493,-73.9664306640625,40.75482940673828,-73.95215606689453,40.767890930175774,321.61,2889,2889,2930.22,3251.83,41.2199999999998,1.1368683772161603e-13,1.0000000000000004
21494,-73.98201751708984,40.76898193359375,-74.00269317626955,40.760704040527344,553.46,2889,2889,-1.0,-1.0,-1,-1,0.0
21495,-74.0038070678711,40.74781036376953,-73.99050903320312,40.75786209106445,432.58,2889,2889,-1.0,-1.0,-1,-1,0.0
21496,-73.9773712158203,40.74523162841797,-73.99693298339844,40.72512817382813,624.04,2890,2890,-1.0,-1.0,-1,-1,0.0
21497,-73.97421264648438,40.756591796875,-73.98503875732422,40.75746154785156,458.36,2890,2890,-1.0,-1.0,-1,-1,0.0
21498,-73.9912109375,40.73252868652344,-73.99077606201173,40.71460723876953,742.41,2890,2890,-1.0,-1.0,-1,-1,0.0
21499,-73.9788360595703,40.74779510498047,-73.98711395263672,40.73349380493164,344.58,2890,2890,-1.0,-1.0,-1,-1,0.0
21500,-73.95570373535155,40.76810073852539,-73.94532012939453,40.79079818725585,402.33,2890,2890,2928.6899999999996,3331.0199999999995,38.6899999999996,-5.684341886080802e-14,0.9999999999999999
21501,-73.98371124267578,40.768028259277344,-73.92942810058594,40.86714172363281,1212.77,2890,2890,-1.0,-1.0,-1,-1,0.0
21502,-73.9482421875,40.77452850341797,-73.95993041992188,40.76868438720703,395.51,2890,2890,2926.58,3322.09,36.57999999999993,2.2737367544323206e-13,1.0000000000000007
21503,-73.99269104003906,40.7347526550293,-74.00772094726562,40.751651763916016,687.45,2890,2890,-1.0,-1.0,-1,-1,0.0
21504,-73.96800231933594,40.76844787597656,-73.9706802368164,40.75872802734375,419.54,2891,2891,-1.0,-1.0,-1,-1,0.0
21505,-73.98545837402342,40.77865982055664,-73.96961212158203,40.79197311401367,406.92,2891,2891,-1.0,-1.0,-1,-1,0.0
21506,-73.99614715576173,40.732948303222656,-73.99102020263672,40.76583862304688,864.07,2891,2891,-1.0,-1.0,-1,-1,0.0
21507,-73.98332977294923,40.72991943359375,-73.98652648925781,40.72193145751953,316.89,2891,2891,3045.41,3362.2999999999997,154.40999999999985,-1.1368683772161603e-13,0.9999999999999997
21508,-73.97270965576173,40.75457382202149,-74.00936126708984,40.73809814453125,1178.12,2892,2892,3000.29,4178.41,108.28999999999996,0.0,1.0
21509,-73.9617691040039,40.771141052246094,-73.97026062011719,40.75921249389648,359.87,2892,2892,2914.53,3274.4,22.5300000000002,-1.1368683772161603e-13,0.9999999999999997
21510,-73.9873046875,40.72490310668945,-73.9805145263672,40.73612594604492,218.33,2892,2892,2924.42,3142.75,32.42000000000007,-8.526512829121202e-14,0.9999999999999996
21511,-73.96308898925781,40.762351989746094,-73.99549865722656,40.73342895507813,925.96,2892,2892,2949.63,3929.5,57.63000000000011,53.909999999999854,1.0582206574798045
21512,-73.97332000732422,40.75253677368164,-73.9582290649414,40.76290512084961,364.15,2892,2892,-1.0,-1.0,-1,-1,0.0
21513,-73.94461059570312,40.77922058105469,-73.98062133789062,40.74687957763672,972.02,2892,2892,2934.79,3906.81,42.789999999999964,0.0,1.0
21514,-73.98116302490234,40.76184844970703,-73.97432708740234,40.75462341308594,544.82,2892,2892,2927.59,3472.41,35.590000000000146,-3.410605131648481e-13,0.9999999999999993
21515,-73.98014068603516,40.7706413269043,-73.96258544921875,40.770755767822266,463.29,2892,2892,2935.42,3398.71,43.42000000000007,-5.684341886080802e-14,0.9999999999999999
21516,-73.99130249023438,40.73937606811523,-74.00151062011719,40.73582458496094,260.54,2892,2892,-1.0,-1.0,-1,-1,0.0
21517,-73.98006439208984,40.76151657104492,-73.9744415283203,40.754920959472656,461.57,2892,2892,-1.0,-1.0,-1,-1,0.0
21518,-73.98217010498048,40.76794815063477,-73.96826934814453,40.76774978637695,371.81,2892,2892,2936.93,3308.7400000000002,44.929999999999836,3.979039320256561e-13,1.000000000000001
21519,-73.95360565185547,40.77926254272461,-73.9513931274414,40.77081680297852,302.83,2892,2892,2940.78,3311.94,48.7800000000002,68.32999999999987,1.2256381468150443
21520,-73.9808120727539,40.75349426269531,-73.9906005859375,40.76136016845703,432.14,2892,2892,2910.0,3342.14,18.0,-1.1368683772161603e-13,0.9999999999999998
21521,-73.98253631591797,40.74809646606445,-73.94690704345702,40.780250549316406,906.84,2893,2893,-1.0,-1.0,-1,-1,0.0
21522,-73.9788818359375,40.77253341674805,-73.9795913696289,40.764812469482415,286.71,2893,2893,-1.0,-1.0,-1,-1,0.0
21523,-73.9886245727539,40.745994567871094,-73.99563598632812,40.72505187988281,621.88,2893,2893,-1.0,-1.0,-1,-1,0.0
21524,-73.95703887939453,40.77470016479492,-73.9459686279297,40.779598236083984,220.03,2893,2893,2929.86,3179.77,36.86000000000013,29.879999999999853,1.1357996636822245
21525,-73.97036743164062,40.749324798583984,-73.99203491210938,40.737152099609375,613.66,2893,2893,-1.0,-1.0,-1,-1,0.0
21526,-73.97127532958984,40.78601455688477,-73.9803695678711,40.74861526489258,1158.82,2893,2893,2921.21,4080.03,28.210000000000036,2.2737367544323206e-13,1.0000000000000002
21527,-73.98979187011719,40.75762176513672,-73.98152160644531,40.78007125854492,568.11,2893,2893,-1.0,-1.0,-1,-1,0.0
21528,-73.9640884399414,40.76623916625977,-74.00808715820312,40.74037170410156,1436.78,2893,2893,-1.0,-1.0,-1,-1,0.0
21529,-73.96910858154298,40.75743103027344,-73.96348571777344,40.76852416992188,288.82,2894,2894,-1.0,-1.0,-1,-1,0.0
21530,-73.99261474609375,40.74309158325195,-73.98326873779298,40.7473258972168,303.97,2894,2894,2953.5299999999997,3257.5,59.529999999999745,2.2737367544323206e-13,1.0000000000000007
21531,-73.96358489990234,40.7685432434082,-73.95619201660156,40.784568786621094,411.42,2894,2894,2933.38,3376.89,39.38000000000011,32.08999999999975,1.0779981527392926
21532,-74.00286102294923,40.76037979125977,-74.0079574584961,40.74528884887695,295.46,2894,2894,2934.04,3229.5,40.039999999999964,5.684341886080802e-14,1.0000000000000002
21533,-73.97449493408203,40.78337478637695,-73.98310852050781,40.75069808959961,976.98,2894,2894,2949.13,3926.11,55.13000000000011,0.0,1.0
21534,-73.98137664794923,40.76514434814453,-73.97379302978516,40.7645378112793,285.08,2894,2894,-1.0,-1.0,-1,-1,0.0
21535,-73.96209716796875,40.767879486083984,-73.96337890625,40.77692031860352,293.24,2894,2894,-1.0,-1.0,-1,-1,0.0
21536,-73.99176025390625,40.74465560913085,-73.9781265258789,40.76292419433594,497.26,2895,2895,-1.0,-1.0,-1,-1,0.0
21537,-73.9856719970703,40.75207138061523,-73.97994995117188,40.76094055175781,219.72,2895,2895,2910.0,3129.72,15.0,-1.9895196601282805e-13,0.9999999999999991
21538,-73.98101043701173,40.75620651245117,-73.99430847167969,40.75626754760742,454.42,2895,2895,-1.0,-1.0,-1,-1,0.0
21539,-73.97444915771484,40.751949310302734,-73.99898529052734,40.73957443237305,741.29,2895,2895,-1.0,-1.0,-1,-1,0.0
21540,-73.98700714111328,40.76026153564453,-73.99150848388672,40.74330139160156,600.6,2895,2895,-1.0,-1.0,-1,-1,0.0
21541,-73.95899200439453,40.76381301879883,-73.97077178955078,40.75201797485352,432.47,2895,2895,-1.0,-1.0,-1,-1,0.0
21542,-73.9713592529297,40.766395568847656,-73.99488830566406,40.73408889770508,794.93,2895,2895,2911.68,3706.61,16.679999999999836,3.410605131648481e-13,1.0000000000000004
21543,-74.00498962402342,40.74075698852539,-73.9812774658203,40.72916030883789,774.5,2896,2896,2954.0,3764.88,58.0,36.38000000000011,1.0469722401549388
21544,-73.97871398925781,40.77729415893555,-73.97259521484375,40.79418563842773,374.44,2896,2896,-1.0,-1.0,-1,-1,0.0
21545,-73.98450469970702,40.74305725097656,-73.9889144897461,40.777740478515625,1117.09,2896,2896,2913.04,4105.52,17.039999999999964,75.39000000000055,1.0674878478905017
21546,-73.96849060058595,40.76283264160156,-73.98233795166014,40.75636672973633,626.8,2896,2896,2922.5,3558.92,26.5,9.620000000000118,1.0153477983407788
21547,-73.990234375,40.76734161376953,-73.97949981689453,40.75970458984375,432.26,2896,2896,-1.0,-1.0,-1,-1,0.0
21548,-74.00270080566406,40.73939895629883,-73.98342132568358,40.75545883178711,612.43,2897,2897,-1.0,-1.0,-1,-1,0.0
21549,-73.99385833740234,40.75173950195313,-73.96170043945312,40.76824188232422,1015.36,2897,2897,2920.88,4014.56,23.88000000000011,78.31999999999982,1.077135203277655
21550,-73.96078491210938,40.76567840576172,-73.9818344116211,40.75836944580078,805.76,2897,2897,2933.1600000000003,3738.92,36.16000000000031,-2.2737367544323206e-13,0.9999999999999997
21551,-73.97530364990234,40.754878997802734,-73.96105194091797,40.761131286621094,432.15,2897,2897,2936.91,3369.06,39.909999999999854,1.1368683772161603e-13,1.0000000000000002
21552,-73.9424285888672,40.80617904663085,-73.97151947021484,40.74951934814453,1344.14,2897,2897,3086.54,4430.68,189.53999999999996,2.2737367544323206e-13,1.0000000000000002
21553,-74.00550842285155,40.72863388061523,-73.99677276611328,40.73753356933594,266.58,2897,2897,-1.0,-1.0,-1,-1,0.0
21554,-73.99747467041014,40.763038635253906,-73.97161865234375,40.79472732543945,550.58,2897,2897,3011.13,3561.71,114.13000000000011,-1.1368683772161603e-13,0.9999999999999998
21555,-73.96546936035155,40.76295852661133,-73.94943237304686,40.78494262695313,383.21,2898,2898,-1.0,-1.0,-1,-1,0.0
21556,-74.01249694824219,40.717018127441406,-73.98454284667969,40.75983810424805,997.9,2898,2898,2910.46,3937.4500000000003,12.460000000000036,29.09000000000026,1.0291512175568698
21557,-73.97718811035155,40.75847244262695,-73.96695709228516,40.75783157348633,421.29,2898,2898,-1.0,-1.0,-1,-1,0.0
21558,-73.95623016357422,40.78096008300781,-73.98763275146483,40.74135971069336,1192.5,2898,2898,3043.96,4236.46,145.96000000000004,0.0,1.0
21559,-73.97044372558594,40.76169204711913,-73.97982788085938,40.754749298095696,398.04,2898,2898,2920.03,3318.07,22.0300000000002,-5.684341886080802e-14,0.9999999999999999
21560,-73.98606109619139,40.74089050292969,-73.99112701416014,40.71480178833008,898.64,2898,2898,2931.75,3845.73,33.75,15.340000000000032,1.0170702394729814
21561,-73.94668579101562,40.80590438842773,-73.93863677978516,40.84931564331055,852.61,2898,2898,3026.7,3879.3099999999995,128.69999999999982,-3.410605131648481e-13,0.9999999999999996
21562,-74.0087661743164,40.71091842651367,-74.00643157958984,40.736488342285156,611.3,2898,2898,3073.75,3685.0499999999997,175.75,-2.2737367544323206e-13,0.9999999999999997
21563,-73.99333190917969,40.72793197631836,-73.982666015625,40.72331619262695,295.33,2899,2899,2924.21,3219.54,25.210000000000036,-5.684341886080802e-14,0.9999999999999998
21564,-73.99325561523438,40.74201583862305,-73.98096466064453,40.74516677856445,403.32,2899,2899,2925.72,3395.83,26.7199999999998,66.79000000000013,1.1656005157195282
21565,-73.9822769165039,40.76087951660156,-73.96388244628906,40.773834228515625,613.22,2899,2899,-1.0,-1.0,-1,-1,0.0
21566,-73.97278594970702,40.74842071533203,-73.9527359008789,40.7825584411621,791.17,2899,2899,2946.73,3737.9,47.73000000000002,1.1368683772161603e-13,1.0000000000000002
21567,-74.01031494140625,40.71960830688477,-73.98041534423827,40.76579666137695,1149.64,2899,2899,-1.0,-1.0,-1,-1,0.0
21568,-73.96952056884766,40.75764846801758,-73.95858764648438,40.783302307128906,644.06,2899,2899,2949.94,3594.0,50.940000000000055,0.0,1.0
21569,-73.96917724609375,40.76679229736328,-73.94374084472656,40.80891036987305,802.57,2899,2899,-1.0,-1.0,-1,-1,0.0
21570,-73.9603500366211,40.76221466064453,-73.98151397705078,40.773601531982415,639.95,2899,2899,2929.7,3569.65,30.699999999999818,2.2737367544323206e-13,1.0000000000000004
21571,-74.00406646728516,40.742835998535156,-74.00720977783203,40.72701644897461,487.15,2900,2900,-1.0,-1.0,-1,-1,0.0
21572,-74.0112075805664,40.71564102172852,-74.00682830810547,40.73006057739258,410.27,2900,2900,2986.5,3396.77,86.5,0.0,1.0
21573,-73.98155212402342,40.77861022949219,-73.9508514404297,40.77838897705078,735.53,2900,2900,2920.48,3676.51,20.480000000000018,20.500000000000227,1.0278710589642845
21574,-73.97614288330078,40.78118515014648,-73.98574829101562,40.77546691894531,247.36,2900,2900,3029.29,3276.65,129.28999999999996,1.1368683772161603e-13,1.0000000000000004
21575,-73.96708679199219,40.76684188842773,-73.97139739990234,40.76036834716797,273.7,2900,2900,-1.0,-1.0,-1,-1,0.0
21576,-74.0077896118164,40.72386932373047,-73.9992904663086,40.73384094238281,296.95,2900,2900,-1.0,-1.0,-1,-1,0.0
21577,-74.0090103149414,40.71917724609375,-74.00276947021484,40.72488784790039,283.18,2900,2900,-1.0,-1.0,-1,-1,0.0
21578,-73.97632598876955,40.77587890625,-73.96863555908203,40.79087448120117,365.19,2900,2900,2949.0,3361.74,49.0,47.549999999999784,1.1302061940359807
21579,-73.9957733154297,40.76435089111328,-73.97897338867188,40.76419067382813,531.48,2901,2901,3111.88,3643.36,210.8800000000001,0.0,1.0
21580,-73.96475219726562,40.76018905639648,-74.00776672363281,40.74066925048828,1217.88,2901,2901,-1.0,-1.0,-1,-1,0.0
21581,-73.97414398193358,40.76496887207031,-73.98368072509766,40.76226043701172,362.3,2901,2901,-1.0,-1.0,-1,-1,0.0
21582,-73.97740936279298,40.77950668334961,-73.9762191772461,40.76013565063477,690.68,2901,2901,2919.77,3610.45,18.769999999999982,-1.1368683772161603e-13,0.9999999999999999
21583,-73.9964370727539,40.72611999511719,-74.0019302368164,40.72711181640625,183.83,2901,2901,2934.68,3196.32,33.679999999999836,77.81000000000031,1.423271500843172
21584,-74.00518035888672,40.72004699707031,-73.98157501220702,40.75318908691406,880.08,2901,2901,3311.41,4191.49,410.40999999999985,-1.1368683772161603e-13,0.9999999999999999
21585,-73.99132537841797,40.749866485595696,-74.01033020019531,40.71925735473633,673.44,2901,2901,-1.0,-1.0,-1,-1,0.0
21586,-73.94927215576173,40.81282043457031,-73.99268341064453,40.76828002929688,923.33,2901,2901,3303.71,4227.04,402.71000000000004,-1.1368683772161603e-13,0.9999999999999999
21587,-74.01380157470702,40.71524429321289,-73.99404907226562,40.726829528808594,676.67,2901,2901,2945.25,3648.67,44.25,26.750000000000114,1.0395318249663796
21588,-73.96021270751955,40.76599502563477,-73.96863555908203,40.757728576660156,361.8,2902,2902,2939.72,3301.52,37.7199999999998,1.7053025658242404e-13,1.0000000000000004
21589,-73.95082092285155,40.77075958251953,-73.95134735107422,40.784271240234375,391.07,2902,2902,2937.5499999999997,3328.62,35.54999999999973,1.7053025658242404e-13,1.0000000000000004
21590,-73.98226928710938,40.77484130859375,-73.98052978515625,40.78290939331055,270.05,2902,2902,-1.0,-1.0,-1,-1,0.0
21591,-73.98566436767578,40.74738693237305,-73.9920654296875,40.74103164672852,246.92,2902,2902,2949.5499999999997,3196.47,47.54999999999973,8.526512829121202e-14,1.0000000000000004
21592,-73.96749114990234,40.75880813598633,-73.98221588134766,40.74102020263672,551.42,2902,2902,-1.0,-1.0,-1,-1,0.0
21593,-73.97653198242188,40.73966598510742,-73.9940414428711,40.71237564086913,677.14,2902,2902,-1.0,-1.0,-1,-1,0.0
21594,-73.96365356445312,40.77127075195313,-73.96824645996094,40.760459899902344,386.46,2902,2902,-1.0,-1.0,-1,-1,0.0
21595,-73.98822021484375,40.73776245117188,-73.98015594482422,40.75064086914063,409.97,2902,2902,-1.0,-1.0,-1,-1,0.0
21596,-73.96680450439453,40.767051696777344,-73.97789764404298,40.782413482666016,561.87,2903,2903,-1.0,-1.0,-1,-1,0.0
21597,-73.978759765625,40.744571685791016,-73.94434356689453,40.783203125,837.95,2903,2903,2928.83,3826.54,25.829999999999927,59.75999999999999,1.0713169043499016
21598,-73.97500610351562,40.77765274047852,-73.97705841064453,40.762691497802734,523.87,2903,2903,-1.0,-1.0,-1,-1,0.0
21599,-73.9672622680664,40.78792190551758,-73.97550201416014,40.77692031860352,245.49,2903,2903,3041.95,3287.44,138.94999999999982,2.2737367544323206e-13,1.0000000000000009
21600,-73.9821014404297,40.759239196777344,-73.96668243408203,40.76704025268555,501.43,2903,2903,-1.0,-1.0,-1,-1,0.0
21601,-73.99244689941406,40.738059997558594,-73.99024963378906,40.73174285888672,265.42,2903,2903,-1.0,-1.0,-1,-1,0.0
21602,-73.96941375732422,40.75767135620117,-73.98075103759766,40.76279830932617,526.77,2903,2903,-1.0,-1.0,-1,-1,0.0
21603,-73.99040222167969,40.740230560302734,-74.0030288696289,40.72766876220703,403.95,2903,2903,-1.0,-1.0,-1,-1,0.0
21604,-73.97063446044923,40.76201248168945,-73.96154022216798,40.75784301757813,304.49,2903,2903,-1.0,-1.0,-1,-1,0.0
21605,-73.9778594970703,40.78889465332031,-74.00292205810547,40.747154235839844,819.03,2903,2903,2926.5299999999997,3745.56,23.529999999999745,2.2737367544323206e-13,1.0000000000000002
21606,-74.00098419189453,40.75191879272461,-73.98103332519531,40.75902938842773,607.76,2904,2904,-1.0,-1.0,-1,-1,0.0
21607,-73.96537780761719,40.7576560974121,-73.96517181396483,40.7717170715332,481.86,2904,2904,2953.12,3434.98,49.11999999999989,1.1368683772161603e-13,1.0000000000000002
21608,-73.97184753417969,40.75492477416992,-73.95297241210938,40.77198028564453,462.65,2904,2904,-1.0,-1.0,-1,-1,0.0
21609,-74.01056671142578,40.714691162109375,-73.99182891845702,40.72583770751953,685.34,2904,2904,2924.84,3694.11,20.840000000000146,83.92999999999995,1.1224647620159336
21610,-73.96952819824219,40.76619338989258,-73.95558166503906,40.785247802734375,360.14,2904,2904,2943.91,3304.0499999999997,39.909999999999854,-1.1368683772161603e-13,0.9999999999999997
21611,-73.98384857177734,40.76076126098633,-74.00274658203125,40.76057815551758,561.46,2904,2904,-1.0,-1.0,-1,-1,0.0
21612,-73.95438385009766,40.77416610717773,-73.96426391601562,40.768028259277344,308.7,2904,2904,2953.38,3262.08,49.38000000000011,-1.7053025658242404e-13,0.9999999999999994
21613,-73.9703369140625,40.7560920715332,-73.95161437988281,40.77953720092773,528.3,2904,2904,-1.0,-1.0,-1,-1,0.0
21614,-73.9757080078125,40.78912734985352,-73.9654769897461,40.80565643310547,296.85,2904,2904,3039.88,3336.73,135.8800000000001,-1.1368683772161603e-13,0.9999999999999997
21615,-73.97998809814453,40.76629257202149,-73.96951293945312,40.762451171875,349.21,2904,2904,2953.92,3304.13,49.92000000000007,1.0000000000000568,1.002863606425933
21616,-73.9922332763672,40.72552108764648,-73.99537658691406,40.739273071289055,491.57,2904,2904,3206.16,3697.73,302.15999999999985,1.7053025658242404e-13,1.0000000000000004
21617,-73.99414825439453,40.72020721435547,-73.99039459228516,40.71897888183594,187.87,2905,2905,3036.37,3224.24,131.3699999999999,-1.1368683772161603e-13,0.9999999999999994
21618,-73.98238372802734,40.76842880249024,-74.00249481201173,40.755046844482415,603.91,2905,2905,-1.0,-1.0,-1,-1,0.0
21619,-73.99237060546875,40.73549270629883,-74.0074234008789,40.740081787109375,498.13,2905,2905,-1.0,-1.0,-1,-1,0.0
21620,-73.9763946533203,40.78866958618164,-73.97144317626955,40.80052185058594,292.53,2905,2905,2957.54,3250.07,52.539999999999964,2.2737367544323206e-13,1.0000000000000009
21621,-73.97142791748048,40.79773330688477,-73.93616485595702,40.85382080078125,821.24,2905,2905,2923.91,3791.39,18.909999999999854,46.24000000000001,1.0563050996054746
21622,-73.99144744873048,40.75001907348633,-73.98809051513672,40.73839950561523,387.19,2905,2905,2952.04,3339.23,47.039999999999964,5.684341886080802e-14,1.0000000000000002
21623,-73.97575378417969,40.751800537109375,-73.99767303466798,40.72160339355469,896.29,2905,2905,-1.0,-1.0,-1,-1,0.0
21624,-73.96009063720702,40.773433685302734,-73.95201873779298,40.77767181396485,258.11,2905,2905,-1.0,-1.0,-1,-1,0.0
21625,-73.97956085205078,40.74948120117188,-73.9837875366211,40.74396896362305,200.2,2906,2906,3006.87,3207.07,100.86999999999989,2.8421709430404007e-13,1.0000000000000013
21626,-73.9539337158203,40.76688003540039,-73.94928741455078,40.776161193847656,195.85,2906,2906,2933.01,3128.86,27.01000000000022,-8.526512829121202e-14,0.9999999999999996
21627,-73.99322509765625,40.72233581542969,-73.98468780517578,40.74427032470703,680.8,2906,2906,3162.32,3843.12,256.32000000000016,-2.2737367544323206e-13,0.9999999999999997
21628,-73.94713592529298,40.78099822998047,-73.93508148193358,40.85467529296875,1098.27,2906,2906,2928.29,4026.56,22.289999999999964,0.0,1.0
21629,-73.96795654296875,40.7627067565918,-73.95401000976562,40.77910232543945,411.59,2906,2906,-1.0,-1.0,-1,-1,0.0
21630,-73.9817657470703,40.74653244018555,-74.00426483154298,40.724796295166016,814.59,2906,2906,-1.0,-1.0,-1,-1,0.0
21631,-74.00421905517578,40.747859954833984,-73.96778869628906,40.75373840332031,915.91,2906,2906,-1.0,-1.0,-1,-1,0.0
21632,-73.95413208007811,40.76639938354492,-73.96544647216798,40.7658805847168,355.99,2906,2906,-1.0,-1.0,-1,-1,0.0
21633,-73.96340942382812,40.77106094360352,-73.95550537109375,40.782390594482415,309.7,2906,2906,-1.0,-1.0,-1,-1,0.0
21634,-73.98361206054686,40.76197052001953,-73.99079132080078,40.761138916015625,273.86,2907,2907,2929.37,3203.23,22.36999999999989,1.1368683772161603e-13,1.0000000000000004
21635,-73.97461700439453,40.75709533691406,-73.95933532714845,40.77155685424805,534.31,2907,2907,-1.0,-1.0,-1,-1,0.0
21636,-73.97477722167969,40.75920104980469,-73.95384216308594,40.77267837524415,602.96,2907,2907,2966.62,3597.9300000000003,59.61999999999989,28.350000000000364,1.0470180443147146
21637,-73.95157623291014,40.76969909667969,-73.96113586425781,40.77594375610352,315.79,2907,2907,2947.42,3324.75,40.42000000000007,61.53999999999991,1.1948763418727633
21638,-73.97447204589844,40.76345825195313,-73.98829650878906,40.72800064086913,975.44,2907,2907,-1.0,-1.0,-1,-1,0.0
21639,-73.9707489013672,40.75594711303711,-73.98139190673827,40.75804138183594,540.96,2907,2907,-1.0,-1.0,-1,-1,0.0
21640,-73.99463653564453,40.76028442382813,-73.95814514160156,40.773738861083984,933.75,2907,2907,2914.87,3848.62,7.869999999999891,0.0,1.0
21641,-73.9751968383789,40.75593566894531,-73.96249389648438,40.7573356628418,358.28,2908,2908,-1.0,-1.0,-1,-1,0.0
21642,-73.98529052734375,40.723541259765625,-73.9709701538086,40.75593185424805,701.96,2908,2908,2959.8,3661.76,51.80000000000018,0.0,1.0
21643,-73.9905014038086,40.73119354248047,-73.98346710205078,40.74315643310547,334.41,2908,2908,3025.21,3359.62,117.21000000000004,-1.7053025658242404e-13,0.9999999999999994
21644,-73.96886444091797,40.75155258178711,-73.96493530273438,40.774917602539055,693.55,2908,2908,-1.0,-1.0,-1,-1,0.0
21645,-73.98792266845702,40.749717712402344,-73.97615814208984,40.75658798217773,377.17,2908,2908,2930.69,3307.86,22.690000000000055,5.684341886080802e-14,1.0000000000000002
21646,-73.99530029296875,40.760589599609375,-73.98873901367188,40.773902893066406,304.88,2908,2908,-1.0,-1.0,-1,-1,0.0
21647,-73.97412872314453,40.7515983581543,-73.96550750732422,40.76288986206055,299.34,2908,2908,2913.66,3213.0,5.6599999999998545,1.7053025658242404e-13,1.0000000000000007
21648,-73.97852325439453,40.73445129394531,-74.00189208984375,40.745079040527344,806.37,2909,2909,-1.0,-1.0,-1,-1,0.0
21649,-73.97212219238281,40.75005340576172,-73.99079895019531,40.725975036621094,487.02,2909,2909,2911.12,3499.69,2.119999999999891,101.55000000000018,1.2085129974128377
21650,-73.98242950439453,40.77575302124024,-73.96205139160156,40.77209091186523,560.62,2909,2909,2941.76,3502.38,32.76000000000022,-1.1368683772161603e-13,0.9999999999999998
21651,-73.96734619140625,40.760608673095696,-73.94972991943358,40.78459167480469,437.5,2909,2909,2915.03,3352.5299999999997,6.0300000000002,-4.547473508864641e-13,0.999999999999999
21652,-73.97745513916014,40.75818252563477,-73.99039459228516,40.74039077758789,402.97,2909,2909,2943.05,3346.02,34.05000000000018,-2.2737367544323206e-13,0.9999999999999994
21653,-73.96915435791014,40.760990142822266,-73.9695053100586,40.76652145385742,220.21,2909,2909,2920.21,3232.28,11.210000000000036,91.86000000000016,1.4171472685164168
21654,-73.98699951171875,40.7222785949707,-73.98017883300781,40.785301208496094,1592.08,2909,2909,2939.97,4588.39,30.9699999999998,56.3400000000006,1.035387668961359
21655,-74.00450134277344,40.73406982421875,-73.98066711425781,40.71163940429688,1070.36,2909,2909,-1.0,-1.0,-1,-1,0.0
21656,-73.98162841796875,40.7806053161621,-73.98841857910156,40.75834655761719,643.87,2909,2909,2951.75,3595.62,42.75,-1.1368683772161603e-13,0.9999999999999998
21657,-73.95777130126955,40.77444839477539,-73.96439361572266,40.7971305847168,655.99,2909,2909,2954.73,3610.7200000000003,45.73000000000002,2.2737367544323206e-13,1.0000000000000004
21658,-74.0062255859375,40.743797302246094,-74.00469207763672,40.7334213256836,360.65,2910,2910,2927.09,3287.74,17.090000000000146,-3.410605131648481e-13,0.999999999999999
