id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
21659,-73.95411682128906,40.7901496887207,-73.9389419555664,40.80506896972656,343.56,2910,2910,2912.52,3256.08,2.519999999999982,-5.684341886080802e-14,0.9999999999999999
21660,-73.99773406982422,40.72065734863281,-73.98251342773438,40.73139572143555,458.77,2910,2910,2952.6,3439.21,42.59999999999991,27.840000000000146,1.060684002877259
21661,-73.9972152709961,40.73675155639648,-73.99169158935547,40.7492790222168,390.63,2910,2910,3007.03,3397.66,97.0300000000002,-3.410605131648481e-13,0.9999999999999991
21662,-74.00385284423827,40.73830032348633,-73.99092102050781,40.74576187133789,351.13,2910,2910,-1.0,-1.0,-1,-1,0.0
21663,-74.00653076171875,40.749759674072266,-73.98527526855469,40.74383544921875,559.67,2910,2910,2949.61,3509.2799999999997,39.61000000000013,-3.410605131648481e-13,0.9999999999999994
21664,-73.99727630615234,40.742000579833984,-73.99236297607422,40.72393035888672,647.35,2910,2910,2912.9500000000003,3598.6200000000003,2.950000000000273,38.32000000000005,1.0591951803506605
21665,-73.99620819091797,40.7534408569336,-73.99078369140625,40.76256942749024,360.3,2910,2910,-1.0,-1.0,-1,-1,0.0
21666,-73.99153900146483,40.749187469482415,-74.00888061523438,40.715904235839844,641.48,2911,2911,-1.0,-1.0,-1,-1,0.0
21667,-73.9874038696289,40.7324333190918,-74.00513458251955,40.74077987670898,486.55,2911,2911,3067.96,3554.51,156.96000000000004,1.7053025658242404e-13,1.0000000000000004
21668,-73.9959259033203,40.75394821166992,-73.96725463867188,40.79840850830078,885.1,2911,2911,3056.25,3941.35,145.25,-1.1368683772161603e-13,0.9999999999999999
21669,-73.98709869384766,40.75607299804688,-73.97856903076173,40.753868103027344,277.62,2911,2911,-1.0,-1.0,-1,-1,0.0
21670,-74.00279998779298,40.74456787109375,-73.99849700927734,40.734676361083984,375.8,2911,2911,-1.0,-1.0,-1,-1,0.0
21671,-73.96478271484375,40.770057678222656,-73.95819091796875,40.78184509277344,285.09,2911,2911,-1.0,-1.0,-1,-1,0.0
21672,-73.93771362304686,40.79723358154297,-73.97156524658203,40.79510498046875,665.44,2911,2911,3150.72,3816.1600000000003,239.7199999999998,4.547473508864641e-13,1.0000000000000007
21673,-73.9954833984375,40.72463607788085,-74.00550842285155,40.74578094482422,640.88,2911,2911,2942.96,3583.84,31.960000000000036,1.1368683772161603e-13,1.0000000000000002
21674,-74.01570129394531,40.70492935180664,-73.98738098144531,40.75028991699219,1085.89,2911,2911,-1.0,-1.0,-1,-1,0.0
21675,-73.97364044189453,40.76382827758789,-73.95861053466798,40.772476196289055,445.26,2911,2911,-1.0,-1.0,-1,-1,0.0
21676,-73.9784164428711,40.777305603027344,-73.9542007446289,40.78562927246094,578.13,2911,2911,-1.0,-1.0,-1,-1,0.0
21677,-73.97852325439453,40.76476287841797,-73.98128509521484,40.75651931762695,452.04,2911,2911,-1.0,-1.0,-1,-1,0.0
21678,-73.94513702392578,40.77928161621094,-73.95005798339844,40.78553009033203,219.66,2912,2912,2956.94,3176.6,44.940000000000055,-1.4210854715202004e-13,0.9999999999999993
21679,-73.977783203125,40.755149841308594,-73.96659851074219,40.77025985717773,376.14,2912,2912,-1.0,-1.0,-1,-1,0.0
21680,-73.99414825439453,40.75103759765625,-73.98722076416014,40.76585388183594,487.89,2912,2912,-1.0,-1.0,-1,-1,0.0
21681,-74.0022735595703,40.72913360595703,-73.99492645263672,40.73991394042969,203.58,2912,2912,3022.88,3226.46,110.88000000000011,-8.526512829121202e-14,0.9999999999999996
21682,-73.95928955078125,40.77090835571289,-73.96334838867188,40.75450897216797,618.93,2912,2912,-1.0,-1.0,-1,-1,0.0
21683,-74.00594329833984,40.73583984375,-73.99295043945312,40.74383544921875,349.58,2912,2912,-1.0,-1.0,-1,-1,0.0
21684,-74.00508117675781,40.740989685058594,-73.9973373413086,40.74386978149415,279.83,2912,2912,2962.6,3242.43,50.59999999999991,-5.684341886080802e-14,0.9999999999999998
21685,-73.99095153808595,40.730201721191406,-73.98780059814453,40.72124099731445,414.91,2912,2912,2968.96,3383.87,56.960000000000036,-1.7053025658242404e-13,0.9999999999999996
21686,-73.97795867919923,40.77864074707031,-73.9771728515625,40.76529312133789,480.07,2912,2912,-1.0,-1.0,-1,-1,0.0
21687,-73.962890625,40.76987838745117,-73.95670318603516,40.77510070800781,192.91,2912,2912,-1.0,-1.0,-1,-1,0.0
21688,-73.98594665527344,40.72697067260742,-73.99214172363281,40.71761322021485,465.11,2912,2912,2949.12,3414.23,37.11999999999989,1.1368683772161603e-13,1.0000000000000002
21689,-73.96263122558594,40.77302169799805,-73.98033142089844,40.748619079589844,828.9,2913,2913,-1.0,-1.0,-1,-1,0.0
21690,-73.97831726074219,40.76266098022461,-73.96768188476562,40.761043548583984,379.82,2913,2913,2969.04,3348.86,56.039999999999964,1.7053025658242404e-13,1.0000000000000004
21691,-74.0140380859375,40.70244216918945,-74.00109100341797,40.729103088378906,707.72,2913,2913,-1.0,-1.0,-1,-1,0.0
21692,-73.99478912353516,40.73978042602539,-73.99034118652342,40.75035095214844,350.79,2913,2913,-1.0,-1.0,-1,-1,0.0
21693,-74.00370788574219,40.74757766723633,-74.0062484741211,40.73348617553711,496.45,2914,2914,-1.0,-1.0,-1,-1,0.0
21694,-73.9672622680664,40.76266860961913,-73.9876480102539,40.721675872802734,1111.61,2914,2914,2966.84,4078.4500000000003,52.840000000000146,2.2737367544323206e-13,1.0000000000000002
21695,-73.98809814453125,40.74956130981445,-73.95285034179686,40.79176330566406,1060.77,2914,2914,-1.0,-1.0,-1,-1,0.0
21696,-73.9729766845703,40.79328918457031,-73.95632934570312,40.775428771972656,663.28,2914,2914,3102.7,3765.98,188.69999999999982,2.2737367544323206e-13,1.0000000000000004
21697,-73.9728012084961,40.753150939941406,-73.95252227783203,40.77640914916992,580.77,2914,2914,-1.0,-1.0,-1,-1,0.0
21698,-73.99287414550781,40.73736572265625,-73.9880599975586,40.75396728515625,584.74,2914,2914,-1.0,-1.0,-1,-1,0.0
21699,-73.98100280761719,40.76531600952149,-73.9768829345703,40.78597259521485,617.44,2914,2914,2968.96,3586.3999999999996,54.960000000000036,-4.547473508864641e-13,0.9999999999999992
21700,-73.9912109375,40.72627639770508,-73.97907257080078,40.77510070800781,1451.41,2914,2914,3263.49,4714.9,349.4899999999998,-2.2737367544323206e-13,0.9999999999999999
21701,-73.96334838867188,40.77421188354492,-73.96898651123048,40.76581954956055,364.82,2914,2914,-1.0,-1.0,-1,-1,0.0
21702,-73.99685668945312,40.72698593139648,-74.00598907470702,40.73550033569336,377.68,2914,2914,-1.0,-1.0,-1,-1,0.0
21703,-73.9657211303711,40.76301574707031,-73.9554672241211,40.7734489440918,269.69,2915,2915,-1.0,-1.0,-1,-1,0.0
21704,-73.95269012451173,40.776763916015625,-73.9754638671875,40.75276184082031,807.63,2915,2915,3135.7,3943.33,220.69999999999982,1.1368683772161603e-13,1.0000000000000002
21705,-73.96106719970702,40.7806396484375,-73.98977661132812,40.7565803527832,1031.48,2915,2915,3069.29,4100.77,154.28999999999996,4.547473508864641e-13,1.0000000000000004
21706,-73.984375,40.74248504638672,-73.97911071777342,40.78110122680664,1137.45,2915,2915,2974.48,4137.360000000001,59.48000000000002,25.43000000000052,1.022357026682492
21707,-73.97601318359375,40.74882125854492,-74.0021743774414,40.73461532592773,783.07,2915,2915,-1.0,-1.0,-1,-1,0.0
21708,-73.99009704589844,40.77237319946289,-74.00943756103516,40.72342300415039,845.8,2915,2915,2952.76,3798.5600000000004,37.76000000000022,2.2737367544323206e-13,1.0000000000000002
21709,-73.96186065673827,40.770374298095696,-73.9639663696289,40.75787353515625,489.26,2915,2915,2974.64,3466.32,59.63999999999987,2.4200000000003,1.0049462453501212
21710,-73.98190307617188,40.7605094909668,-73.96161651611328,40.771888732910156,772.89,2915,2915,-1.0,-1.0,-1,-1,0.0
21711,-73.98137664794923,40.75973129272461,-73.9552230834961,40.77758026123047,776.49,2916,2916,-1.0,-1.0,-1,-1,0.0
21712,-74.00765991210938,40.717449188232415,-74.01752471923827,40.70813751220703,361.21,2916,2916,2940.0,3301.21,24.0,5.684341886080802e-14,1.0000000000000002
21713,-73.98394775390625,40.775634765625,-73.96615600585938,40.790626525878906,420.61,2916,2916,-1.0,-1.0,-1,-1,0.0
21714,-74.00435638427734,40.74178695678711,-73.96556091308594,40.75779342651367,1145.43,2916,2916,3026.25,4171.68,110.25,2.2737367544323206e-13,1.0000000000000002
21715,-73.97623443603516,40.7763900756836,-73.9737777709961,40.75445938110352,821.22,2916,2916,-1.0,-1.0,-1,-1,0.0
21716,-73.9583282470703,40.76958847045898,-73.96247100830078,40.77312850952149,191.8,2917,2917,2993.96,3223.42,76.96000000000004,37.660000000000025,1.1963503649635037
21717,-73.99373626708984,40.7465705871582,-74.00804901123048,40.740081787109375,436.2,2917,2917,2969.760000000001,3405.960000000001,52.76000000000113,-1.7053025658242404e-13,0.9999999999999996
21718,-73.95157623291014,40.76992416381836,-73.98434448242188,40.759361267089844,1147.73,2917,2917,2951.53,4136.36,34.5300000000002,37.099999999999454,1.0323246756641367
21719,-74.0090103149414,40.70663070678711,-74.00493621826173,40.71873092651367,425.29,2917,2917,-1.0,-1.0,-1,-1,0.0
21720,-73.98658752441406,40.73965072631836,-73.98389434814453,40.7617416381836,848.01,2917,2917,2941.41,3789.4199999999996,24.409999999999854,-2.2737367544323206e-13,0.9999999999999998
21721,-73.9766616821289,40.77547836303711,-73.95852661132812,40.77217483520508,574.1,2917,2917,-1.0,-1.0,-1,-1,0.0
21722,-73.9832763671875,40.73046875,-73.99031066894531,40.71799850463867,564.62,2918,2918,3057.59,3622.21,139.59000000000015,-1.1368683772161603e-13,0.9999999999999998
21723,-73.97252655029298,40.75640106201172,-73.962890625,40.77487564086913,580.12,2918,2918,-1.0,-1.0,-1,-1,0.0
21724,-74.00935363769531,40.70365905761719,-73.98258972167969,40.72018814086913,538.49,2918,2918,-1.0,-1.0,-1,-1,0.0
21725,-73.98705291748048,40.75566864013672,-74.00782775878906,40.751609802246094,555.32,2918,2918,-1.0,-1.0,-1,-1,0.0
21726,-73.96672058105469,40.763282775878906,-73.98955535888672,40.762489318847656,719.41,2918,2918,-1.0,-1.0,-1,-1,0.0
21727,-74.00562286376955,40.72570037841797,-73.9758071899414,40.762794494628906,1077.17,2918,2918,-1.0,-1.0,-1,-1,0.0
21728,-74.00513458251955,40.71078872680664,-73.98493194580078,40.75269317626953,1040.74,2918,2918,-1.0,-1.0,-1,-1,0.0
21729,-73.98326873779298,40.730770111083984,-73.9866714477539,40.74528884887695,560.26,2918,2918,2943.42,3550.2200000000003,25.420000000000073,46.54000000000019,1.0830685753043234
21730,-73.99226379394531,40.74879837036133,-73.9894790649414,40.73093032836913,586.96,2918,2918,2953.2599999999998,3582.98,35.25999999999976,42.76000000000022,1.0728499386670305
21731,-73.9463882446289,40.79206848144531,-73.96123504638672,40.769981384277344,516.73,2918,2918,3104.09,3620.82,186.09000000000015,0.0,1.0
21732,-73.96556854248048,40.7685775756836,-73.96168518066406,40.77717590332031,223.67,2918,2918,3010.25,3233.92,92.25,8.526512829121202e-14,1.0000000000000004
21733,-74.00572967529298,40.7510986328125,-73.94727325439453,40.83427810668945,1109.7,2919,2919,-1.0,-1.0,-1,-1,0.0
21734,-73.96260833740234,40.80492401123047,-73.9520034790039,40.824256896972656,475.82,2919,2919,3087.4700000000003,3563.29,168.47000000000025,-2.8421709430404007e-13,0.9999999999999994
21735,-73.9964828491211,40.742919921875,-73.99777221679686,40.73609924316406,190.63,2919,2919,-1.0,-1.0,-1,-1,0.0
21736,-73.95165252685547,40.769569396972656,-73.9576644897461,40.7734375,262.75,2919,2919,2947.42,3222.25,28.420000000000073,12.079999999999927,1.0459752616555658
21737,-73.99833679199219,40.74553298950195,-74.00244140625,40.76046371459961,429.2,2919,2919,2961.15,3390.35,42.15000000000009,-1.7053025658242404e-13,0.9999999999999996
21738,-73.98220825195312,40.77473831176758,-73.97455596923827,40.788440704345696,288.07,2919,2919,-1.0,-1.0,-1,-1,0.0
21739,-73.98234558105469,40.7430419921875,-73.98979949951173,40.75468826293945,629.96,2919,2919,-1.0,-1.0,-1,-1,0.0
21740,-73.98687744140625,40.761054992675774,-73.97508239746094,40.75267791748047,597.3,2919,2919,-1.0,-1.0,-1,-1,0.0
21741,-73.98492431640625,40.76087188720703,-73.98428344726562,40.76988983154297,360.55,2919,2919,-1.0,-1.0,-1,-1,0.0
21742,-73.9940185546875,40.72668838500977,-73.98113250732422,40.74951934814453,659.71,2920,2920,3013.58,3673.29,93.57999999999993,0.0,1.0
21743,-73.97845458984375,40.75225067138672,-73.95392608642578,40.770240783691406,673.65,2920,2920,-1.0,-1.0,-1,-1,0.0
21744,-73.98682403564453,40.73881149291992,-73.95368194580078,40.77095031738281,823.64,2920,2920,-1.0,-1.0,-1,-1,0.0
21745,-73.98238372802734,40.78263854980469,-73.99987030029298,40.749961853027344,695.64,2920,2920,3113.05,3808.69,193.05000000000018,-1.1368683772161603e-13,0.9999999999999999
21746,-73.97040557861328,40.75492858886719,-73.97862243652342,40.76004409790039,474.95,2920,2920,-1.0,-1.0,-1,-1,0.0
21747,-73.97937774658203,40.77666473388672,-73.97398376464845,40.73748016357422,1212.57,2921,2921,-1.0,-1.0,-1,-1,0.0
21748,-74.00135040283203,40.71640396118164,-73.99179077148438,40.72961044311523,423.25,2921,2921,3060.08,3483.33,139.07999999999993,0.0,1.0
21749,-73.9846954345703,40.76083755493164,-73.97509765625,40.75265884399415,569.63,2921,2921,-1.0,-1.0,-1,-1,0.0
21750,-73.94023895263672,40.85134887695313,-73.96192169189453,40.812175750732415,617.88,2921,2921,3485.62,4103.5,564.6199999999999,1.1368683772161603e-13,1.0000000000000002
21751,-73.97906494140625,40.74044418334961,-73.98828887939453,40.724021911621094,389.39,2922,2922,-1.0,-1.0,-1,-1,0.0
21752,-73.98748016357422,40.74196243286133,-73.97468566894531,40.79041290283203,1305.05,2922,2922,-1.0,-1.0,-1,-1,0.0
21753,-73.96454620361328,40.76026153564453,-73.97196960449219,40.75006866455078,238.63,2922,2922,2946.92,3185.55,24.920000000000073,1.1368683772161603e-13,1.0000000000000004
21754,-74.00042724609375,40.73221969604492,-73.98185729980467,40.74621963500977,574.77,2922,2922,2954.59,3587.07,32.590000000000146,57.710000000000036,1.1004053795431217
21755,-73.9729232788086,40.7576904296875,-73.97707366943358,40.74856948852539,367.3,2922,2922,-1.0,-1.0,-1,-1,0.0
21756,-73.98140716552734,40.76630783081055,-73.97808837890625,40.7783203125,338.27,2922,2922,-1.0,-1.0,-1,-1,0.0
21757,-73.9545364379883,40.77402877807617,-73.97776794433594,40.72542190551758,897.99,2922,2922,-1.0,-1.0,-1,-1,0.0
21758,-73.97547149658203,40.75201034545898,-73.9962387084961,40.73242950439453,613.87,2922,2922,-1.0,-1.0,-1,-1,0.0
21759,-73.96514892578125,40.75833129882813,-73.95006561279298,40.777244567871094,382.41,2922,2922,2940.5699999999997,3322.9799999999996,18.56999999999971,-1.7053025658242404e-13,0.9999999999999996
21760,-73.95539093017578,40.77696990966797,-73.99465942382812,40.75933074951172,1117.46,2922,2922,-1.0,-1.0,-1,-1,0.0
21761,-73.9822769165039,40.7714958190918,-73.96830749511719,40.76065444946289,563.15,2923,2923,-1.0,-1.0,-1,-1,0.0
21762,-73.97470092773438,40.77796936035156,-73.9601821899414,40.77331161499024,435.71,2923,2923,-1.0,-1.0,-1,-1,0.0
21763,-73.94869995117188,40.77392959594727,-73.95995330810547,40.76208877563477,399.68,2923,2923,2965.0299999999997,3388.79,42.029999999999745,24.08000000000021,1.0602481985588477
21764,-73.99319458007811,40.742488861083984,-73.98258209228516,40.75690078735352,393.38,2923,2923,-1.0,-1.0,-1,-1,0.0
21765,-73.98326873779298,40.71497344970703,-73.99482727050781,40.72114562988281,465.8,2923,2923,3027.67,3493.47,104.67000000000007,-2.8421709430404007e-13,0.9999999999999994
21766,-73.97957611083984,40.73553466796875,-73.95676422119139,40.76670837402344,516.1,2923,2923,3250.54,3766.6400000000003,327.53999999999996,3.410605131648481e-13,1.0000000000000007
21767,-73.96436309814453,40.7646598815918,-73.98235321044923,40.77206039428711,539.53,2923,2923,-1.0,-1.0,-1,-1,0.0
21768,-73.98623657226562,40.76205825805664,-73.94906616210938,40.78165054321289,966.61,2923,2923,-1.0,-1.0,-1,-1,0.0
21769,-73.99728393554686,40.72724533081055,-73.99681854248048,40.74245071411133,524.71,2923,2923,-1.0,-1.0,-1,-1,0.0
21770,-73.96096038818358,40.77501678466797,-73.9666976928711,40.7673225402832,205.0,2923,2923,2983.8,3188.8,60.80000000000018,0.0,1.0
21771,-74.00286865234375,40.76048278808594,-73.98865509033203,40.76011657714844,434.29,2923,2923,2976.38,3471.84,53.38000000000011,61.170000000000016,1.140850583711345
21772,-73.98216247558594,40.76823806762695,-73.97349548339844,40.76452255249024,273.53,2923,2923,-1.0,-1.0,-1,-1,0.0
21773,-73.98872375488281,40.742923736572266,-73.99108123779298,40.73341751098633,270.0,2924,2924,2949.45,3219.45,25.449999999999818,0.0,1.0
21774,-73.98165130615234,40.7618522644043,-73.96629333496094,40.7933006286621,818.37,2924,2924,2981.92,3800.29,57.92000000000007,-1.1368683772161603e-13,0.9999999999999999
21775,-73.96292877197266,40.774089813232415,-74.00932312011719,40.71733856201172,1702.71,2924,2924,2979.47,4682.18,55.4699999999998,4.547473508864641e-13,1.0000000000000002
21776,-73.97956085205078,40.72314834594727,-73.99185943603516,40.71501541137695,442.42,2924,2924,2995.46,3485.05,71.46000000000004,47.17000000000013,1.1066181456534518
21777,-73.96241760253906,40.75908660888672,-73.97805023193358,40.75499725341797,701.29,2924,2924,2956.26,3657.55,32.26000000000022,0.0,1.0
21778,-73.97922515869139,40.74866485595703,-73.9612045288086,40.76677322387695,649.41,2924,2924,-1.0,-1.0,-1,-1,0.0
21779,-73.97021484375,40.784217834472656,-73.96981048583984,40.79633331298828,296.36,2924,2924,2974.08,3270.44,50.07999999999993,1.1368683772161603e-13,1.0000000000000004
21780,-74.0015640258789,40.73079681396485,-73.99170684814453,40.74919509887695,509.83,2925,2925,2940.0,3449.83,15.0,-5.684341886080802e-14,0.9999999999999999
21781,-73.96820068359375,40.76556015014648,-73.95601654052734,40.78194808959961,449.32,2925,2925,2972.35,3421.67,47.34999999999991,1.7053025658242404e-13,1.0000000000000004
21782,-73.98282623291014,40.73093795776367,-74.00675201416014,40.744285583496094,725.71,2925,2925,2979.15,3704.86,54.15000000000009,0.0,1.0
21783,-74.0050048828125,40.74124145507813,-73.98988342285155,40.7468376159668,462.84,2925,2925,-1.0,-1.0,-1,-1,0.0
21784,-74.00128936767578,40.72031021118164,-73.98255157470702,40.761619567871094,1147.43,2925,2925,3131.7,4279.13,206.69999999999982,2.2737367544323206e-13,1.0000000000000002
21785,-73.97088623046875,40.74932861328125,-73.99047088623048,40.76130676269531,808.72,2925,2925,-1.0,-1.0,-1,-1,0.0
21786,-73.98137664794923,40.78095626831055,-73.96857452392578,40.78990936279297,328.25,2925,2925,2967.58,3295.83,42.57999999999993,0.0,1.0
21787,-73.98844146728516,40.759010314941406,-73.966796875,40.78872299194336,652.21,2926,2926,-1.0,-1.0,-1,-1,0.0
21788,-73.97183990478516,40.75381851196289,-73.97682189941406,40.76411056518555,533.63,2926,2926,2975.96,3509.59,49.960000000000036,1.1368683772161603e-13,1.0000000000000002
21789,-73.98011016845702,40.76591873168945,-74.0164794921875,40.71672821044922,1244.34,2926,2926,2940.0,4184.34,14.0,2.2737367544323206e-13,1.0000000000000002
21790,-73.97806549072266,40.74884033203125,-74.0074462890625,40.7410545349121,859.42,2926,2926,2952.18,3811.6,26.179999999999836,1.1368683772161603e-13,1.0000000000000002
21791,-73.9777603149414,40.75094604492188,-73.98695373535155,40.75788116455078,460.38,2926,2926,-1.0,-1.0,-1,-1,0.0
21792,-73.97147369384766,40.757511138916016,-73.9902114868164,40.72511672973633,785.78,2926,2926,2947.33,3783.65,21.329999999999927,50.54000000000019,1.0643182570185041
21793,-73.974853515625,40.75608825683594,-73.95333099365234,40.77965927124024,637.88,2926,2926,-1.0,-1.0,-1,-1,0.0
21794,-73.95066833496094,40.771480560302734,-73.97515869140625,40.77748107910156,604.58,2926,2926,-1.0,-1.0,-1,-1,0.0
21795,-74.00613403320312,40.7352409362793,-73.98833465576173,40.75891876220703,622.6,2926,2926,2950.58,3573.18,24.579999999999927,-1.1368683772161603e-13,0.9999999999999998
21796,-73.96434783935547,40.8076400756836,-73.98209381103516,40.76836013793945,831.54,2926,2926,3290.38,4121.92,364.3800000000001,0.0,1.0
21797,-73.97808074951173,40.75471878051758,-73.97120666503906,40.74856948852539,411.75,2926,2926,2971.99,3383.74,45.98999999999978,0.0,1.0
21798,-73.9593276977539,40.814430236816406,-73.97905731201173,40.7363510131836,1778.74,2927,2927,3220.49,4999.23,293.4899999999998,-2.2737367544323206e-13,0.9999999999999999
21799,-73.99707794189453,40.75249862670898,-73.98483276367188,40.73657989501953,650.7,2927,2927,-1.0,-1.0,-1,-1,0.0
21800,-73.9932861328125,40.762786865234375,-74.00410461425781,40.752689361572266,295.08,2927,2927,3126.09,3421.17,199.09000000000015,-5.684341886080802e-14,0.9999999999999998
21801,-74.00321960449219,40.733001708984375,-73.99427032470702,40.74085998535156,319.2,2927,2927,-1.0,-1.0,-1,-1,0.0
21802,-74.0012435913086,40.75200653076172,-73.9833984375,40.773475646972656,471.08,2927,2927,2974.5,3445.58,47.5,-5.684341886080802e-14,0.9999999999999999
21803,-73.96829223632812,40.76262283325195,-73.96685791015625,40.756874084472656,218.42,2927,2927,-1.0,-1.0,-1,-1,0.0
21804,-73.9703826904297,40.76234817504883,-73.9563751220703,40.7729721069336,436.08,2928,2928,-1.0,-1.0,-1,-1,0.0
21805,-73.98880004882812,40.76380920410156,-73.95865631103516,40.77238845825195,825.72,2928,2928,-1.0,-1.0,-1,-1,0.0
21806,-73.9546890258789,40.77866744995117,-73.9645004272461,40.764495849609375,458.12,2928,2928,-1.0,-1.0,-1,-1,0.0
21807,-74.0030288696289,40.74728775024415,-73.9909896850586,40.755531311035156,350.33,2928,2928,2985.47,3335.8,57.4699999999998,3.979039320256561e-13,1.000000000000001
21808,-73.97254943847656,40.76004409790039,-73.94924163818358,40.777103424072266,587.58,2928,2928,-1.0,-1.0,-1,-1,0.0
21809,-74.00702667236328,40.71186065673828,-74.00863647460938,40.720039367675774,289.29,2928,2928,2952.35,3307.97,24.34999999999991,66.32999999999987,1.2292854920667837
21810,-73.976318359375,40.7657356262207,-73.97522735595702,40.753013610839844,544.13,2929,2929,-1.0,-1.0,-1,-1,0.0
21811,-73.98193359375,40.76862716674805,-73.98798370361328,40.77630615234375,295.78,2929,2929,-1.0,-1.0,-1,-1,0.0
21812,-73.98853302001955,40.75362014770508,-74.0023880004883,40.734371185302734,420.93,2929,2929,-1.0,-1.0,-1,-1,0.0
21813,-73.9794921875,40.78176498413085,-73.97262573242188,40.79587936401367,283.33,2929,2929,-1.0,-1.0,-1,-1,0.0
21814,-73.98937225341797,40.747989654541016,-73.99018096923827,40.756160736083984,351.33,2929,2929,2967.34,3322.0,38.340000000000146,3.3299999999998704,1.0094782682947652
21815,-73.99114227294923,40.7328987121582,-74.01627349853516,40.7152099609375,832.27,2929,2929,2966.75,3852.94,37.75,53.92000000000007,1.0647866677880977
21816,-73.99162292480467,40.750038146972656,-73.98042297363281,40.74177932739258,497.7,2929,2929,-1.0,-1.0,-1,-1,0.0
21817,-73.97154998779298,40.76007080078125,-73.98848724365234,40.74438095092773,636.01,2929,2929,-1.0,-1.0,-1,-1,0.0
21818,-73.9747085571289,40.75931167602539,-73.95205688476562,40.79032897949219,621.56,2929,2929,-1.0,-1.0,-1,-1,0.0
21819,-73.97017669677734,40.75979995727539,-73.98583221435547,40.763580322265625,623.01,2930,2930,-1.0,-1.0,-1,-1,0.0
21820,-73.96439361572266,40.75656127929688,-73.97786712646483,40.78662872314453,904.29,2930,2930,2985.18,3889.47,55.179999999999836,0.0,1.0
21821,-73.96150970458984,40.79610061645508,-73.99172973632812,40.76628875732422,789.69,2930,2930,3003.83,3793.52,73.82999999999993,0.0,1.0
21822,-73.97771453857422,40.74238204956055,-73.97795867919923,40.71266174316406,459.83,2930,2930,-1.0,-1.0,-1,-1,0.0
21823,-74.00138092041014,40.72758102416992,-73.98262786865234,40.73114776611328,517.33,2930,2930,2973.29,3518.46,43.289999999999964,27.840000000000032,1.0538147797344055
21824,-73.96886444091797,40.75879669189453,-73.9574966430664,40.77690505981445,448.85,2930,2930,-1.0,-1.0,-1,-1,0.0
21825,-73.9830322265625,40.762779235839844,-73.99122619628906,40.74319839477539,629.27,2931,2931,-1.0,-1.0,-1,-1,0.0
21826,-73.98560333251955,40.74411010742188,-73.97657012939453,40.78073120117188,1056.79,2931,2931,-1.0,-1.0,-1,-1,0.0
21827,-73.98169708251955,40.74320983886719,-73.98861694335938,40.73149871826172,320.03,2931,2931,-1.0,-1.0,-1,-1,0.0
21828,-73.96092987060547,40.76911926269531,-73.95303344726562,40.77663040161133,210.86,2931,2931,-1.0,-1.0,-1,-1,0.0
21829,-73.97599792480467,40.765621185302734,-73.98060607910156,40.78278732299805,546.89,2931,2931,2978.86,3525.75,47.86000000000013,-1.1368683772161603e-13,0.9999999999999998
21830,-73.97123718261719,40.78278350830078,-73.97964477539062,40.7843017578125,232.8,2932,2932,2968.6000000000004,3245.68,36.600000000000364,44.27999999999946,1.190206185567008
21831,-73.98957061767578,40.73588562011719,-74.00877380371094,40.71599960327149,690.14,2932,2932,-1.0,-1.0,-1,-1,0.0
21832,-73.95470428466798,40.76575469970703,-73.97491455078125,40.73710250854492,419.79,2932,2932,3050.41,3470.2,118.40999999999985,-5.684341886080802e-14,0.9999999999999999
21833,-73.98419189453125,40.77379608154297,-73.96797943115234,40.75770950317383,833.53,2932,2932,-1.0,-1.0,-1,-1,0.0
21834,-73.99137878417969,40.73884201049805,-73.98612976074219,40.75025939941406,343.92,2932,2932,-1.0,-1.0,-1,-1,0.0
21835,-73.96595001220702,40.76201629638672,-73.95621490478516,40.76881790161133,275.24,2933,2933,-1.0,-1.0,-1,-1,0.0
21836,-73.97570037841797,40.74856185913085,-73.9594497680664,40.77156448364258,547.57,2933,2933,-1.0,-1.0,-1,-1,0.0
21837,-73.93762969970702,40.796890258789055,-73.93759155273438,40.85609817504883,942.5,2933,2933,3309.81,4252.31,376.80999999999995,4.547473508864641e-13,1.0000000000000004
