id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
21838,-73.9888687133789,40.74372863769531,-74.0010223388672,40.72941970825195,409.86,2933,2933,2979.99,3389.85,46.98999999999978,1.1368683772161603e-13,1.0000000000000002
21839,-73.97259521484375,40.75956344604492,-73.98103332519531,40.77858352661133,688.7,2933,2933,2985.42,3699.5099999999998,52.42000000000007,25.389999999999645,1.0368665601858569
21840,-73.97770690917969,40.73813247680664,-73.98702239990234,40.73402404785156,273.87,2934,2934,2962.38,3236.25,28.38000000000011,-1.1368683772161603e-13,0.9999999999999996
21841,-73.9543228149414,40.76389694213867,-73.98804473876955,40.7630615234375,993.19,2934,2934,-1.0,-1.0,-1,-1,0.0
21842,-73.99080657958984,40.75074768066406,-74.01049041748048,40.72406768798828,756.86,2934,2934,-1.0,-1.0,-1,-1,0.0
21843,-73.98612976074219,40.741058349609375,-73.99234771728516,40.7476806640625,422.58,2934,2934,2973.23,3447.56,39.23000000000002,51.74999999999994,1.122462019025983
21844,-73.97100067138672,40.79594802856445,-73.97998809814453,40.76549911499024,751.55,2934,2934,2966.14,3794.77,32.13999999999987,77.08000000000015,1.1025613731621318
21845,-74.00823974609375,40.74736022949219,-73.96231079101562,40.772220611572266,1159.0,2935,2935,-1.0,-1.0,-1,-1,0.0
21846,-73.9525146484375,40.77571487426758,-73.96194458007811,40.76417922973633,315.05,2935,2935,3428.09,3743.1400000000003,493.09000000000015,1.7053025658242404e-13,1.0000000000000004
21847,-73.99275207519531,40.76345825195313,-73.95368957519531,40.807071685791016,947.9,2935,2935,-1.0,-1.0,-1,-1,0.0
21848,-73.9842300415039,40.74264144897461,-73.99221038818358,40.74956130981445,405.42,2935,2935,-1.0,-1.0,-1,-1,0.0
21849,-73.9906997680664,40.75632095336913,-73.98216247558594,40.771427154541016,398.24,2935,2935,2944.88,3343.12,9.88000000000011,-2.2737367544323206e-13,0.9999999999999994
21850,-73.97254943847656,40.75801086425781,-73.98767852783203,40.73833847045898,578.59,2935,2935,-1.0,-1.0,-1,-1,0.0
21851,-73.98177337646483,40.765220642089844,-73.98776245117188,40.72124099731445,1477.98,2935,2935,2983.41,4530.58,48.409999999999854,69.19000000000005,1.0468138946399816
21852,-73.98065185546875,40.73009872436523,-73.99239349365234,40.7377815246582,419.58,2935,2935,2998.84,3418.42,63.840000000000146,-5.684341886080802e-14,0.9999999999999999
21853,-73.98391723632812,40.7806396484375,-73.97834014892578,40.79171371459961,277.57,2935,2935,3550.72,3828.29,615.7199999999998,1.7053025658242404e-13,1.0000000000000007
21854,-73.99249267578125,40.73575210571289,-73.9971923828125,40.72491836547852,262.38,2935,2935,2975.13,3237.51,40.13000000000011,1.1368683772161603e-13,1.0000000000000004
21855,-73.96162414550781,40.77992248535156,-73.98857879638672,40.721378326416016,1514.6,2936,2936,2977.77,4534.07,41.76999999999998,41.69999999999982,1.0275320216558825
21856,-73.98140716552734,40.78099060058594,-73.98489379882812,40.76583480834961,463.84,2936,2936,2988.26,3452.1,52.26000000000022,-2.8421709430404007e-13,0.9999999999999993
21857,-73.9738540649414,40.76320266723633,-73.99774169921875,40.73017501831055,862.09,2936,2936,-1.0,-1.0,-1,-1,0.0
21858,-73.97972106933594,40.75476455688477,-73.99198913574219,40.7475814819336,425.99,2936,2936,2950.21,3435.55,14.210000000000036,59.350000000000136,1.1393225193079652
21859,-73.98931121826173,40.74802017211913,-73.97834014892578,40.74865341186523,372.58,2936,2936,2945.76,3318.34,9.760000000000218,-5.684341886080802e-14,0.9999999999999999
21860,-73.9637222290039,40.75697326660156,-73.9820327758789,40.75210189819336,652.09,2936,2936,-1.0,-1.0,-1,-1,0.0
21861,-73.99330139160156,40.74229049682617,-73.983642578125,40.75114822387695,357.41,2936,2936,-1.0,-1.0,-1,-1,0.0
21862,-73.99510955810547,40.755455017089844,-73.99269866943358,40.767578125,363.25,2936,2936,-1.0,-1.0,-1,-1,0.0
21863,-73.9946060180664,40.74560928344727,-74.00603485107422,40.74004364013672,377.9,2936,2936,-1.0,-1.0,-1,-1,0.0
21864,-73.95320892333984,40.778480529785156,-73.95968627929686,40.763526916503906,480.55,2936,2936,3128.62,3609.17,192.6199999999999,1.7053025658242404e-13,1.0000000000000004
21865,-73.96340942382812,40.756744384765625,-73.96566009521484,40.76671981811523,318.69,2936,2936,2981.01,3299.7000000000003,45.01000000000022,5.684341886080802e-14,1.0000000000000002
21866,-73.98894500732422,40.74369430541992,-73.96177673339844,40.77447509765625,941.5,2936,2936,-1.0,-1.0,-1,-1,0.0
21867,-73.99263763427734,40.748531341552734,-74.00945281982422,40.72368621826172,621.41,2937,2937,2955.62,3577.03,18.61999999999989,3.410605131648481e-13,1.0000000000000004
21868,-73.98011016845702,40.7806053161621,-73.96018981933594,40.76137924194336,948.9,2937,2937,3028.34,3977.2400000000002,91.34000000000015,1.1368683772161603e-13,1.0000000000000002
21869,-74.01048278808594,40.70956039428711,-74.00592041015625,40.73575973510742,611.03,2937,2937,-1.0,-1.0,-1,-1,0.0
21870,-73.99462127685547,40.740230560302734,-73.98916625976562,40.74547958374024,214.21,2937,2937,2959.19,3173.4,22.190000000000055,2.842170943040401e-14,1.0000000000000002
21871,-73.9786605834961,40.7449951171875,-73.96218872070312,40.759124755859375,443.97,2937,2937,2941.95,3445.68,4.949999999999818,59.75999999999999,1.1346036894384754
21872,-73.99208068847656,40.7490234375,-73.999755859375,40.73086166381836,423.8,2937,2937,2948.3999999999987,3454.1499999999987,11.399999999998727,81.94999999999999,1.1933695139216611
21873,-73.96826171875,40.75885009765625,-73.98625946044923,40.77128982543945,765.09,2937,2937,-1.0,-1.0,-1,-1,0.0
21874,-73.9931411743164,40.73672866821289,-73.99210357666014,40.730899810791016,198.0,2937,2937,2995.26,3193.2599999999998,58.26000000000022,-4.547473508864641e-13,0.9999999999999977
21875,-73.98155212402342,40.75963973999024,-73.99139404296875,40.750186920166016,418.11,2938,2938,2976.71,3394.82,38.710000000000036,1.1368683772161603e-13,1.0000000000000002
21876,-74.00579071044923,40.733829498291016,-73.98748016357422,40.728530883789055,558.58,2938,2938,2969.53,3582.18,31.5300000000002,54.069999999999595,1.0967990261019005
21877,-73.97443389892578,40.75070190429688,-73.9864501953125,40.7617301940918,642.44,2938,2938,2974.13,3616.57,36.13000000000011,0.0,1.0
21878,-73.98159790039062,40.7328987121582,-74.00235748291014,40.746089935302734,764.84,2938,2938,2992.33,3758.94,54.32999999999993,1.7700000000000955,1.002314209507871
21879,-73.9728012084961,40.75614929199219,-73.99727630615234,40.74711990356445,775.09,2938,2938,-1.0,-1.0,-1,-1,0.0
21880,-73.9820327758789,40.72814178466797,-73.99434661865234,40.71984100341797,486.48,2938,2938,3146.72,3633.2,208.7199999999998,0.0,1.0
21881,-73.947998046875,40.78292465209961,-73.9778594970703,40.79206085205078,783.34,2939,2939,3147.5,3930.8399999999997,208.5,-3.410605131648481e-13,0.9999999999999996
21882,-73.94560241699219,40.773719787597656,-73.95784759521484,40.78464889526367,494.38,2939,2939,2960.48,3521.59,21.480000000000018,66.73000000000013,1.1349771430883129
21883,-73.9808120727539,40.784812927246094,-73.95530700683594,40.77331161499024,640.26,2939,2939,2971.67,3627.4700000000003,32.67000000000007,15.540000000000191,1.0242713897479152
21884,-73.98110961914062,40.75037384033203,-73.9720230102539,40.75305938720703,286.24,2940,2940,-1.0,-1.0,-1,-1,0.0
21885,-73.95726776123048,40.77416610717773,-73.96121978759766,40.76506042480469,296.21,2940,2940,2974.76,3270.97,34.76000000000022,-3.979039320256561e-13,0.9999999999999987
21886,-73.97118377685547,40.78274154663085,-73.9535903930664,40.787910461425774,389.86,2940,2940,3411.7599999999998,3801.62,471.75999999999976,1.1368683772161603e-13,1.0000000000000002
21887,-74.00791931152342,40.722820281982415,-73.99478149414062,40.734771728515625,436.69,2941,2941,-1.0,-1.0,-1,-1,0.0
21888,-73.99553680419923,40.7645263671875,-73.9903793334961,40.759185791015625,262.37,2941,2941,-1.0,-1.0,-1,-1,0.0
21889,-73.99952697753906,40.75431823730469,-73.97508239746094,40.78750991821289,634.99,2941,2941,-1.0,-1.0,-1,-1,0.0
21890,-73.97572326660156,40.75799179077149,-73.97676849365234,40.77518844604492,542.42,2942,2942,-1.0,-1.0,-1,-1,0.0
21891,-73.97599792480467,40.76005935668945,-73.98491668701173,40.7469482421875,349.47,2942,2942,-1.0,-1.0,-1,-1,0.0
21892,-73.95545959472656,40.7828483581543,-73.9529571533203,40.79172134399415,222.45,2942,2942,3045.2,3267.65,103.19999999999982,2.8421709430404007e-13,1.0000000000000013
21893,-73.99412536621094,40.74129104614258,-74.00362396240234,40.75078201293945,387.79,2942,2942,-1.0,-1.0,-1,-1,0.0
21894,-73.9612045288086,40.79649353027344,-73.97874450683594,40.78811264038085,381.39,2942,2942,3169.49,3550.88,227.48999999999978,3.410605131648481e-13,1.0000000000000009
21895,-73.98249053955078,40.74562454223633,-73.97866821289062,40.750953674316406,199.29,2942,2942,-1.0,-1.0,-1,-1,0.0
21896,-73.95806884765625,40.77477645874024,-73.9710235595703,40.76712417602539,392.63,2942,2942,2999.7,3392.33,57.69999999999982,1.1368683772161603e-13,1.0000000000000002
21897,-73.99664306640625,40.76332092285156,-73.98684692382812,40.74604034423828,713.47,2942,2942,-1.0,-1.0,-1,-1,0.0
21898,-73.96958923339844,40.75360107421875,-73.99311065673827,40.736759185791016,680.12,2943,2943,3117.38,3797.5,174.3800000000001,-1.1368683772161603e-13,0.9999999999999998
21899,-73.98235321044923,40.7425651550293,-73.97772979736328,40.71297836303711,561.15,2943,2943,2979.64,3587.13,36.63999999999987,46.34000000000026,1.0825804152187477
21900,-73.97477722167969,40.79323959350585,-73.99854278564453,40.71881103515625,1738.39,2943,2943,3053.75,4792.139999999999,110.75,-6.821210263296962e-13,0.9999999999999996
21901,-73.9752426147461,40.76541137695313,-73.97904968261719,40.7766990661621,351.65,2943,2943,2975.4500000000003,3407.47,32.45000000000027,80.36999999999955,1.2285511161666418
21902,-74.00303649902342,40.7391357421875,-73.9892578125,40.73898696899415,368.79,2943,2943,-1.0,-1.0,-1,-1,0.0
21903,-73.98856353759766,40.77861022949219,-73.99462127685547,40.76603317260742,266.63,2943,2943,-1.0,-1.0,-1,-1,0.0
21904,-73.97404479980467,40.75426483154297,-73.98407745361328,40.725181579589844,709.43,2944,2944,-1.0,-1.0,-1,-1,0.0
21905,-73.97193908691406,40.762859344482415,-73.98152160644531,40.77772903442383,531.42,2944,2944,-1.0,-1.0,-1,-1,0.0
21906,-73.98257446289062,40.74565505981445,-73.9910659790039,40.75574111938477,515.12,2944,2944,-1.0,-1.0,-1,-1,0.0
21907,-73.9757308959961,40.75167846679688,-73.9632797241211,40.758018493652344,345.19,2944,2944,-1.0,-1.0,-1,-1,0.0
21908,-73.99116516113281,40.75021743774415,-74.0074462890625,40.741024017333984,494.15,2944,2944,-1.0,-1.0,-1,-1,0.0
21909,-73.98262023925781,40.7461051940918,-73.98530578613281,40.73586654663085,282.92,2944,2944,-1.0,-1.0,-1,-1,0.0
21910,-73.98223114013672,40.76834487915039,-73.96751403808595,40.760498046875,536.31,2944,2944,2980.82,3579.08,36.820000000000164,61.94999999999982,1.1155115511551152
21911,-73.99416351318358,40.75643539428711,-73.99884796142578,40.72328186035156,952.61,2944,2944,3157.51,4110.12,213.51000000000022,-3.410605131648481e-13,0.9999999999999997
21912,-73.97247314453125,40.74966049194336,-74.00106048583984,40.746429443359375,815.74,2944,2944,-1.0,-1.0,-1,-1,0.0
21913,-73.98538970947266,40.7586784362793,-73.99100494384766,40.73371505737305,752.56,2944,2944,2989.7,3748.89,45.69999999999982,6.630000000000109,1.0088099287764432
21914,-73.97083282470702,40.751670837402344,-73.98053741455078,40.73841857910156,254.09,2944,2944,2974.24,3228.33,30.23999999999978,1.4210854715202004e-13,1.0000000000000007
21915,-73.95193481445312,40.78633499145508,-73.95668029785155,40.774898529052734,287.92,2944,2944,2979.04,3266.96,35.039999999999964,5.684341886080802e-14,1.0000000000000002
21916,-73.99778747558594,40.72155380249024,-74.01042938232422,40.71400833129883,476.3,2944,2944,-1.0,-1.0,-1,-1,0.0
21917,-73.96525573730467,40.76345443725585,-73.95543670654298,40.77677917480469,246.31,2945,2945,2990.61,3236.92,45.61000000000013,-5.684341886080802e-14,0.9999999999999998
21918,-73.99369812011719,40.74982070922852,-73.99256896972656,40.74507141113281,436.8,2945,2945,3032.55,3469.35,87.55000000000018,-2.8421709430404007e-13,0.9999999999999993
21919,-73.98390197753906,40.76772689819336,-73.98056030273438,40.78001022338867,328.27,2945,2945,-1.0,-1.0,-1,-1,0.0
21920,-73.98368835449219,40.76084899902344,-73.99095916748048,40.75064086914063,336.07,2945,2945,-1.0,-1.0,-1,-1,0.0
21921,-73.95896911621094,40.78098678588867,-73.95885467529298,40.77498245239258,201.41,2945,2945,3036.54,3237.95,91.53999999999996,-1.4210854715202004e-13,0.9999999999999993
21922,-73.9759292602539,40.75230026245117,-73.98887634277344,40.75709915161133,480.59,2945,2945,-1.0,-1.0,-1,-1,0.0
21923,-73.95336151123048,40.77864074707031,-73.9395980834961,40.79676055908203,248.16,2945,2945,2984.5499999999997,3232.71,39.54999999999973,3.126388037344441e-13,1.0000000000000013
21924,-73.98491668701173,40.74281311035156,-73.9916000366211,40.713966369628906,964.48,2945,2945,-1.0,-1.0,-1,-1,0.0
21925,-73.9837188720703,40.75662231445313,-73.9744873046875,40.759613037109375,307.5,2945,2945,-1.0,-1.0,-1,-1,0.0
21926,-73.97843933105469,40.77295684814453,-73.9754867553711,40.75273132324219,779.22,2945,2945,-1.0,-1.0,-1,-1,0.0
21927,-74.00065612792969,40.75779724121094,-73.98185729980467,40.763587951660156,614.41,2945,2945,-1.0,-1.0,-1,-1,0.0
21928,-73.99713134765625,40.72243881225585,-73.98184967041014,40.751628875732415,868.75,2945,2945,-1.0,-1.0,-1,-1,0.0
21929,-73.97345733642578,40.78998565673828,-73.95899200439453,40.77251815795898,671.13,2945,2945,3002.66,3673.79,57.659999999999854,1.1368683772161603e-13,1.0000000000000002
21930,-73.96196746826173,40.78065490722656,-73.96578216552734,40.75561141967773,876.03,2946,2946,2992.32,3930.0,46.320000000000164,61.649999999999864,1.0703743022499228
21931,-73.99730682373048,40.74225997924805,-74.00369262695312,40.75084686279297,289.57,2946,2946,-1.0,-1.0,-1,-1,0.0
21932,-73.98103332519531,40.75080871582031,-73.95461273193358,40.76721954345703,750.42,2946,2946,-1.0,-1.0,-1,-1,0.0
21933,-73.9945068359375,40.73635864257813,-74.00768280029298,40.740760803222656,409.42,2946,2946,-1.0,-1.0,-1,-1,0.0
21934,-74.00373077392578,40.74833297729492,-73.9949722290039,40.76361846923828,378.96,2946,2946,3005.94,3384.9,59.940000000000055,5.684341886080802e-14,1.0000000000000002
21935,-73.95430755615234,40.778892517089844,-73.9577865600586,40.7683982849121,273.38,2946,2946,3103.9900000000002,3377.37,157.99000000000024,-3.410605131648481e-13,0.9999999999999988
21936,-74.00292205810547,40.726959228515625,-73.99861145019531,40.7543830871582,632.82,2946,2946,2989.9799999999987,3691.9199999999987,43.979999999998654,69.12,1.1092253721437375
21937,-73.98827362060547,40.74583053588867,-73.99172973632812,40.71519088745117,1087.93,2947,2947,-1.0,-1.0,-1,-1,0.0
21938,-73.97607421875,40.75177383422852,-74.00988006591797,40.70528793334961,946.37,2947,2947,2982.43,3938.35,35.429999999999836,9.550000000000068,1.010091190549151
21939,-74.0130386352539,40.71635437011719,-73.9793243408203,40.75294876098633,1137.93,2947,2947,2990.42,4192.62,43.42000000000007,64.26999999999975,1.0564797483149224
21940,-73.95738220214845,40.77022171020508,-73.96853637695312,40.75495147705078,442.39,2947,2947,2992.71,3435.1,45.710000000000036,-1.1368683772161603e-13,0.9999999999999998
21941,-73.97770690917969,40.749244689941406,-74.0038070678711,40.75072860717773,762.77,2947,2947,-1.0,-1.0,-1,-1,0.0
21942,-73.97250366210938,40.759292602539055,-73.95600128173827,40.77237319946289,512.69,2947,2947,-1.0,-1.0,-1,-1,0.0
21943,-73.9803237915039,40.76520156860352,-73.9911880493164,40.76066970825195,414.28,2947,2947,-1.0,-1.0,-1,-1,0.0
21944,-73.9817123413086,40.76193618774415,-73.97975158691406,40.75563049316406,352.75,2947,2947,3063.59,3416.34,116.59000000000015,0.0,1.0
21945,-73.94582366943358,40.77795028686523,-73.98184967041014,40.75241088867188,1089.57,2947,2947,3020.58,4110.15,73.57999999999993,-2.2737367544323206e-13,0.9999999999999998
21946,-73.97846221923827,40.75297927856445,-73.9505386352539,40.7823486328125,837.2,2948,2948,-1.0,-1.0,-1,-1,0.0
21947,-74.00530242919923,40.72881317138672,-74.01742553710938,40.707191467285156,585.79,2948,2948,-1.0,-1.0,-1,-1,0.0
21948,-74.01032257080078,40.720867156982415,-74.0155029296875,40.71554946899415,199.89,2948,2948,3076.05,3275.94,128.05000000000018,-1.1368683772161603e-13,0.9999999999999994
21949,-73.9884033203125,40.748939514160156,-73.97978210449219,40.75259017944336,279.55,2948,2948,3005.83,3285.38,57.82999999999993,1.7053025658242404e-13,1.0000000000000007
21950,-74.0029754638672,40.74726104736328,-73.9549560546875,40.767253875732415,1160.05,2948,2948,2993.08,4153.13,45.07999999999993,2.2737367544323206e-13,1.0000000000000002
21951,-73.9796142578125,40.759742736816406,-73.98219299316406,40.767879486083984,317.99,2949,2949,-1.0,-1.0,-1,-1,0.0
21952,-74.0056381225586,40.74045944213867,-74.00322723388672,40.72409057617188,615.06,2949,2949,3089.54,3704.6,140.53999999999996,0.0,1.0
21953,-73.97638702392578,40.78588485717773,-73.99150848388672,40.75139617919922,1033.58,2949,2949,3001.94,4053.08,52.940000000000055,17.559999999999945,1.0169894928307435
21954,-73.9471664428711,40.78012466430664,-73.95704650878906,40.76230239868164,408.13,2949,2949,-1.0,-1.0,-1,-1,0.0
21955,-73.99553680419923,40.72473526000977,-73.97219848632812,40.747257232666016,659.57,2949,2949,3280.29,3939.86,331.28999999999996,1.1368683772161603e-13,1.0000000000000002
21956,-73.99076080322266,40.75617980957031,-73.99295043945312,40.76313781738281,265.85,2949,2949,2990.46,3256.31,41.460000000000036,-1.1368683772161603e-13,0.9999999999999996
21957,-73.98131561279298,40.7786979675293,-73.9767837524414,40.790351867675774,266.58,2949,2949,-1.0,-1.0,-1,-1,0.0
21958,-73.98716735839844,40.7333984375,-73.99156188964845,40.77051162719727,1108.74,2949,2949,3046.0,4154.74,97.0,-2.2737367544323206e-13,0.9999999999999998
21959,-73.98782348632812,40.71858978271485,-74.00045013427734,40.71849822998047,469.17,2949,2949,3132.67,3601.84,183.67000000000007,5.684341886080802e-14,1.0000000000000002
21960,-73.96662139892578,40.77298355102539,-73.99082946777342,40.73975372314453,870.94,2949,2949,-1.0,-1.0,-1,-1,0.0
21961,-73.98018646240234,40.73892593383789,-73.98881530761719,40.734878540039055,216.24,2950,2950,2982.17,3198.41,32.17000000000007,-2.2737367544323206e-13,0.999999999999999
21962,-73.97122192382812,40.74946975708008,-73.98956298828125,40.75645065307617,650.92,2950,2950,-1.0,-1.0,-1,-1,0.0
21963,-73.97393798828125,40.74781036376953,-73.98721313476562,40.715091705322266,676.38,2950,2950,-1.0,-1.0,-1,-1,0.0
21964,-73.95875549316406,40.77218627929688,-73.9456329345703,40.77813720703125,300.02,2950,2950,2976.92,3276.94,26.920000000000073,0.0,1.0
21965,-74.00783538818358,40.73288345336913,-74.0118179321289,40.71410369873047,489.88,2950,2950,-1.0,-1.0,-1,-1,0.0
21966,-73.96187591552734,40.77039337158203,-73.95494079589844,40.78330612182617,344.95,2950,2950,2986.76,3365.16,36.76000000000022,33.44999999999965,1.0969705754457157
21967,-73.99761199951173,40.74139022827149,-73.99388885498048,40.72095489501953,756.89,2950,2950,-1.0,-1.0,-1,-1,0.0
21968,-73.97723388671875,40.76444625854492,-74.00096893310547,40.73630142211913,872.77,2951,2951,-1.0,-1.0,-1,-1,0.0
21969,-73.97824096679686,40.78322982788085,-73.9768295288086,40.74742126464844,1250.31,2951,2951,3098.92,4349.2300000000005,147.92000000000007,4.547473508864641e-13,1.0000000000000004
21970,-73.97872924804686,40.782581329345696,-74.00265502929686,40.76071166992188,665.13,2951,2951,3752.09,4417.22,801.0900000000001,1.1368683772161603e-13,1.0000000000000002
21971,-73.99476623535155,40.72581481933594,-74.00251770019531,40.72317504882813,336.5,2951,2951,-1.0,-1.0,-1,-1,0.0
21972,-73.96965789794923,40.80031967163085,-73.98473358154298,40.78268051147461,391.73,2951,2951,3001.73,3393.46,50.73000000000002,0.0,1.0
21973,-73.95247650146483,40.78390884399415,-73.98191833496094,40.77693176269531,708.32,2951,2951,2970.0,3678.32,19.0,1.1368683772161603e-13,1.0000000000000002
21974,-73.97212219238281,40.7822265625,-73.9555130004883,40.77354431152344,402.42,2951,2951,2999.58,3402.0,48.57999999999993,5.684341886080802e-14,1.0000000000000002
21975,-73.9803009033203,40.74841690063477,-73.97669219970702,40.75604248046875,262.93,2951,2951,-1.0,-1.0,-1,-1,0.0
21976,-73.99845123291014,40.74058151245117,-74.00687408447266,40.74250793457031,253.96,2951,2951,-1.0,-1.0,-1,-1,0.0
21977,-74.0101547241211,40.720081329345696,-73.99144744873048,40.73004913330078,668.15,2951,2951,-1.0,-1.0,-1,-1,0.0
21978,-73.97173309326173,40.75707626342773,-73.98226928710938,40.75738525390625,480.63,2951,2951,-1.0,-1.0,-1,-1,0.0
21979,-73.9822769165039,40.7701416015625,-73.97097778320312,40.79333114624024,498.03,2952,2952,-1.0,-1.0,-1,-1,0.0
21980,-73.96681213378906,40.7674560546875,-73.97557067871094,40.75336837768555,506.47,2952,2952,-1.0,-1.0,-1,-1,0.0
21981,-74.00761413574219,40.71538162231445,-73.9992904663086,40.72279739379883,387.78,2952,2952,3007.98,3395.76,55.98000000000002,2.2737367544323206e-13,1.0000000000000007
21982,-74.00285339355469,40.76047897338867,-73.99280548095702,40.76009368896485,348.49,2952,2952,2976.38,3324.87,24.38000000000011,-2.2737367544323206e-13,0.9999999999999993
21983,-73.98333740234375,40.73838806152344,-73.99313354492188,40.72256088256836,462.03,2952,2952,-1.0,-1.0,-1,-1,0.0
21984,-73.97374725341797,40.76324081420898,-73.9932861328125,40.7612190246582,624.32,2952,2952,3207.46,3831.7799999999997,255.46000000000004,-3.410605131648481e-13,0.9999999999999994
21985,-74.00521087646483,40.733341217041016,-73.95123291015625,40.8025779724121,1623.15,2952,2952,-1.0,-1.0,-1,-1,0.0
21986,-73.99211883544923,40.738784790039055,-73.99273681640625,40.7254295349121,439.39,2952,2952,-1.0,-1.0,-1,-1,0.0
21987,-73.9818115234375,40.77843856811523,-73.9748306274414,40.79344177246094,327.39,2953,2953,3010.87,3338.2599999999998,57.86999999999989,-1.1368683772161603e-13,0.9999999999999997
21988,-73.98480224609375,40.75912857055664,-73.99919891357422,40.73395156860352,673.1,2953,2953,-1.0,-1.0,-1,-1,0.0
21989,-73.96106719970702,40.77769088745117,-73.95214080810547,40.77751159667969,286.96,2953,2953,-1.0,-1.0,-1,-1,0.0
21990,-73.98388671875,40.73765182495117,-73.97618103027344,40.748779296875,264.73,2953,2953,3009.71,3274.44,56.710000000000036,0.0,1.0
21991,-73.99134063720702,40.72387313842773,-73.99545288085938,40.7529411315918,969.31,2953,2953,3017.25,3986.56,64.25,0.0,1.0
21992,-73.988037109375,40.73771286010742,-73.99425506591797,40.72463989257813,373.39,2953,2953,-1.0,-1.0,-1,-1,0.0
21993,-73.98410034179686,40.74664688110352,-73.9632797241211,40.75790786743164,594.41,2953,2953,2970.0,3564.41,17.0,-1.1368683772161603e-13,0.9999999999999998
21994,-73.97100067138672,40.76439666748047,-73.96319580078125,40.774749755859375,225.56,2953,2953,2981.6,3207.16,28.59999999999991,-5.684341886080802e-14,0.9999999999999998
21995,-73.96204376220702,40.77376556396485,-73.95955657958984,40.7626953125,451.56,2953,2953,-1.0,-1.0,-1,-1,0.0
21996,-73.97264862060547,40.76337814331055,-73.9444580078125,40.81407928466797,1087.33,2953,2953,3061.88,4149.209999999999,108.88000000000011,-9.094947017729282e-13,0.9999999999999991
21997,-73.96080017089844,40.76116561889648,-73.94208526611328,40.79050827026367,462.96,2953,2953,3004.24,3467.2,51.23999999999978,5.684341886080802e-14,1.0000000000000002
21998,-73.98693084716798,40.73325729370117,-74.00419616699219,40.75664138793945,872.28,2954,2954,3151.41,4023.6899999999996,197.40999999999985,-2.2737367544323206e-13,0.9999999999999998
21999,-73.98528289794923,40.7403564453125,-74.00794982910156,40.7172737121582,783.35,2954,2954,-1.0,-1.0,-1,-1,0.0
22000,-73.98184204101562,40.7584114074707,-74.01426696777344,40.714031219482415,1216.59,2954,2954,3007.55,4284.9400000000005,53.55000000000018,60.80000000000041,1.0499757518966952
22001,-73.97744750976562,40.7559814453125,-73.99588012695312,40.76440048217773,677.49,2954,2954,-1.0,-1.0,-1,-1,0.0
22002,-74.00328063964845,40.70816040039063,-73.98226928710938,40.72087097167969,489.61,2954,2954,3048.71,3538.32,94.71000000000004,1.1368683772161603e-13,1.0000000000000002
22003,-73.99867248535155,40.72348403930664,-74.01337432861328,40.70235824584961,664.48,2954,2954,3008.29,3673.1800000000003,54.289999999999964,0.41000000000030923,1.0006170238381897
22004,-73.97037506103516,40.75914001464844,-74.01725769042969,40.70509719848633,1194.83,2954,2954,-1.0,-1.0,-1,-1,0.0
22005,-73.99913024902342,40.73405838012695,-74.01526641845702,40.71562957763672,612.46,2954,2954,3063.08,3675.54,109.07999999999993,0.0,1.0
22006,-73.95476531982422,40.765235900878906,-73.99102783203125,40.759422302246094,1101.42,2955,2955,-1.0,-1.0,-1,-1,0.0
22007,-73.97607421875,40.78561019897461,-73.9881134033203,40.77486038208008,330.79,2955,2955,3474.9599999999996,3805.7499999999995,519.9599999999996,-5.684341886080802e-14,0.9999999999999998
22008,-73.95198822021484,40.77787780761719,-73.97824859619139,40.773433685302734,693.58,2955,2955,2975.79,3717.78,20.789999999999964,48.410000000000196,1.0697972836586986
22009,-74.01063537597656,40.70928192138672,-73.98985290527344,40.72388458251953,607.5,2955,2955,-1.0,-1.0,-1,-1,0.0
22010,-73.97737884521484,40.758277893066406,-74.00035095214845,40.73054885864258,693.54,2955,2955,-1.0,-1.0,-1,-1,0.0
