id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
22011,-73.97969055175781,40.75313949584961,-73.97506713867188,40.782657623291016,795.26,2955,2955,-1.0,-1.0,-1,-1,0.0
22012,-73.97582244873048,40.77721405029297,-73.97708892822266,40.786170959472656,232.22,2956,2956,3008.83,3241.05,52.82999999999993,2.5579538487363607e-13,1.000000000000001
22013,-73.97798156738281,40.7625389099121,-73.98731994628906,40.7407112121582,688.98,2956,2956,-1.0,-1.0,-1,-1,0.0
22014,-73.99337005615234,40.747413635253906,-73.9622802734375,40.75799179077149,863.31,2956,2956,-1.0,-1.0,-1,-1,0.0
22015,-73.94361877441406,40.776649475097656,-73.94658660888672,40.78314971923828,226.76,2956,2956,3008.4,3235.16,52.40000000000009,-2.2737367544323206e-13,0.999999999999999
22016,-73.97028350830078,40.75703811645508,-73.95698547363281,40.76618957519531,347.69,2956,2956,-1.0,-1.0,-1,-1,0.0
22017,-73.99099731445312,40.73733520507813,-73.99681854248048,40.72214889526367,545.8,2956,2956,-1.0,-1.0,-1,-1,0.0
22018,-73.97843933105469,40.75755310058594,-73.96819305419923,40.75637817382813,438.12,2957,2957,-1.0,-1.0,-1,-1,0.0
22019,-73.98561096191406,40.77362823486328,-73.97164154052734,40.746448516845696,1075.61,2957,2957,-1.0,-1.0,-1,-1,0.0
22020,-73.98857116699219,40.73723602294922,-73.97832489013672,40.751182556152344,421.61,2957,2957,-1.0,-1.0,-1,-1,0.0
22021,-73.97606658935547,40.75217819213867,-73.98878479003906,40.745025634765625,456.53,2957,2957,-1.0,-1.0,-1,-1,0.0
22022,-73.96987915039062,40.76186752319336,-73.99040985107422,40.75104522705078,811.17,2958,2958,-1.0,-1.0,-1,-1,0.0
22023,-73.98942565917969,40.73577117919922,-73.98042297363281,40.74327087402344,311.15,2958,2958,-1.0,-1.0,-1,-1,0.0
22024,-73.9457473754883,40.77388381958008,-73.98243713378906,40.77645492553711,891.32,2958,2958,-1.0,-1.0,-1,-1,0.0
22025,-73.99115753173827,40.73924255371094,-73.97013854980467,40.74980163574219,654.96,2958,2958,-1.0,-1.0,-1,-1,0.0
22026,-73.97872161865234,40.76237487792969,-73.94588470458984,40.81046676635742,1183.11,2958,2958,-1.0,-1.0,-1,-1,0.0
22027,-73.96249389648438,40.75910949707031,-73.9529571533203,40.768272399902344,239.49,2958,2958,2994.46,3233.95,36.460000000000036,-2.2737367544323206e-13,0.999999999999999
22028,-73.9759292602539,40.76016616821289,-73.97216033935547,40.76258087158203,180.63,2959,2959,-1.0,-1.0,-1,-1,0.0
22029,-74.01582336425781,40.7114143371582,-73.9930419921875,40.76521301269531,878.76,2959,2959,-1.0,-1.0,-1,-1,0.0
22030,-74.00467681884766,40.74187850952149,-73.97827911376955,40.76689910888672,835.48,2959,2959,-1.0,-1.0,-1,-1,0.0
22031,-73.94978332519531,40.77254104614258,-73.96074676513672,40.75915145874024,379.56,2959,2959,-1.0,-1.0,-1,-1,0.0
22032,-73.9826889038086,40.77175903320313,-73.9581298828125,40.77611923217773,820.4,2959,2959,3010.38,3830.78,51.38000000000011,1.1368683772161603e-13,1.0000000000000002
22033,-74.00299072265625,40.73572158813477,-73.9568862915039,40.814170837402344,1410.06,2959,2959,-1.0,-1.0,-1,-1,0.0
22034,-73.95706176757811,40.78508758544922,-74.01023864746094,40.71905899047852,1690.55,2959,2959,2973.66,4664.21,14.659999999999854,2.2737367544323206e-13,1.0000000000000002
22035,-73.95650482177734,40.771278381347656,-74.0066146850586,40.74871826171875,1315.84,2959,2959,-1.0,-1.0,-1,-1,0.0
22036,-73.97430419921875,40.75090026855469,-73.98269653320312,40.763179779052734,720.55,2959,2959,2974.13,3784.82,15.13000000000011,90.1400000000001,1.125098882797863
22037,-73.97747802734375,40.75384140014648,-73.9953384399414,40.7422981262207,568.89,2959,2959,-1.0,-1.0,-1,-1,0.0
22038,-73.95585632324219,40.76361846923828,-73.9900131225586,40.75690078735352,1009.88,2959,2959,3059.54,4069.4199999999996,100.53999999999996,-3.410605131648481e-13,0.9999999999999997
22039,-73.99411010742188,40.73645401000977,-73.98615264892578,40.7264060974121,416.87,2959,2959,3008.72,3426.34,49.7199999999998,0.7500000000003411,1.001799122028451
22040,-73.96424865722656,40.764732360839844,-73.96168518066406,40.77297973632813,232.04,2960,2960,-1.0,-1.0,-1,-1,0.0
22041,-73.97212219238281,40.760459899902344,-73.95858764648438,40.77465057373047,451.91,2960,2960,-1.0,-1.0,-1,-1,0.0
22042,-73.97340393066406,40.752662658691406,-73.96636199951173,40.762115478515625,249.51,2960,2960,3005.18,3254.69,45.179999999999836,2.2737367544323206e-13,1.0000000000000009
22043,-73.9746551513672,40.75659942626953,-73.98759460449219,40.76218032836913,463.7,2960,2960,-1.0,-1.0,-1,-1,0.0
22044,-73.9902801513672,40.740760803222656,-73.99420928955078,40.72668838500977,421.71,2960,2960,2986.74,3409.2,26.73999999999978,0.7500000000000568,1.0017784733584691
22045,-73.98680877685547,40.722503662109375,-73.98675537109375,40.74312210083008,682.35,2960,2960,3010.88,3693.23,50.88000000000011,-1.1368683772161603e-13,0.9999999999999998
22046,-73.97264862060547,40.78584671020508,-73.96422576904298,40.77470779418945,389.55,2961,2961,3006.05,3395.6,45.05000000000018,-2.8421709430404007e-13,0.9999999999999992
22047,-73.96398162841797,40.76130676269531,-73.98551940917969,40.731651306152344,608.04,2961,2961,2992.38,3600.42,31.38000000000011,0.0,1.0
22048,-73.99552154541014,40.72526931762695,-74.00282287597656,40.72365188598633,246.0,2961,2961,3001.12,3247.12,40.11999999999989,0.0,1.0
22049,-74.00312805175781,40.73308944702149,-73.99210357666014,40.72246170043945,564.13,2961,2961,3014.74,3578.87,53.73999999999978,1.1368683772161603e-13,1.0000000000000002
22050,-73.95947265625,40.77423095703125,-73.98441314697266,40.72052001953125,1176.81,2961,2961,2972.08,4219.21,11.079999999999927,70.32000000000016,1.0597547607515234
22051,-73.95294952392578,40.767822265625,-73.9852066040039,40.722747802734375,841.67,2961,2961,-1.0,-1.0,-1,-1,0.0
22052,-73.9798812866211,40.76586151123047,-73.99447631835938,40.763370513916016,415.24,2961,2961,-1.0,-1.0,-1,-1,0.0
22053,-74.00564575195312,40.74049377441406,-74.0024185180664,40.737060546875,262.96,2961,2961,-1.0,-1.0,-1,-1,0.0
22054,-73.97592163085938,40.75154113769531,-74.00511169433594,40.70735931396485,994.08,2961,2961,3011.76,4035.14,50.76000000000022,29.299999999999613,1.02947448897473
22055,-73.98917388916014,40.740081787109375,-73.98239135742188,40.77274703979492,1011.35,2961,2961,-1.0,-1.0,-1,-1,0.0
22056,-73.97156524658203,40.76084518432617,-73.9682083129883,40.80220413208008,1013.67,2962,2962,-1.0,-1.0,-1,-1,0.0
22057,-73.9708480834961,40.79426574707031,-73.9925765991211,40.768592834472656,582.53,2962,2962,2970.0,3600.4,8.0,47.87000000000012,1.082176025269085
22058,-74.00862884521484,40.71938705444336,-74.0032958984375,40.73316192626953,362.12,2962,2962,-1.0,-1.0,-1,-1,0.0
22059,-73.98185729980467,40.7559814453125,-74.00273132324219,40.718360900878906,1050.9,2962,2962,-1.0,-1.0,-1,-1,0.0
22060,-74.00655364990234,40.74973678588867,-74.01280212402342,40.71717834472656,494.34,2962,2962,3078.42,3572.76,116.42000000000007,1.7053025658242404e-13,1.0000000000000004
22061,-73.98255920410156,40.76803970336913,-73.99079132080078,40.77117919921875,305.82,2962,2962,-1.0,-1.0,-1,-1,0.0
22062,-73.97627258300781,40.77585983276367,-73.98261260986328,40.772369384765625,183.53,2962,2962,-1.0,-1.0,-1,-1,0.0
22063,-74.00643920898438,40.73374557495117,-74.0022735595703,40.72993850708008,237.51,2962,2962,-1.0,-1.0,-1,-1,0.0
22064,-73.9650650024414,40.77522659301758,-73.9765625,40.75968551635742,446.56,2962,2962,2976.58,3423.14,14.579999999999927,-5.684341886080802e-14,0.9999999999999999
22065,-73.9898452758789,40.73549270629883,-73.95745086669923,40.76845932006836,931.55,2963,2963,3034.33,3965.88,71.32999999999993,2.2737367544323206e-13,1.0000000000000002
22066,-73.9556655883789,40.78788757324219,-73.97018432617188,40.78650665283203,282.8,2963,2963,3002.7,3311.25,39.69999999999982,25.75000000000017,1.0910537482319667
22067,-73.97724914550781,40.789695739746094,-73.97824096679686,40.778228759765625,307.35,2963,2963,3250.06,3557.41,287.05999999999995,-1.1368683772161603e-13,0.9999999999999997
22068,-74.00907135009766,40.71392059326172,-74.01583099365234,40.714561462402344,235.54,2963,2963,3142.38,3377.92,179.3800000000001,-2.842170943040401e-14,0.9999999999999999
22069,-73.98551940917969,40.72713851928711,-73.98722076416014,40.74054336547852,492.11,2963,2963,2972.7000000000003,3480.03,9.700000000000273,15.219999999999914,1.0309280445428866
22070,-73.97109985351562,40.75518035888672,-73.9510726928711,40.77925109863281,565.05,2963,2963,3178.13,3743.18,215.1300000000001,-2.2737367544323206e-13,0.9999999999999996
22071,-73.96119689941406,40.77764129638672,-73.96890258789062,40.80093002319336,599.59,2963,2963,2986.0,3661.4,23.0,75.81000000000006,1.1264363982054404
22072,-73.98918914794923,40.72916030883789,-73.94930267333984,40.76145935058594,1133.22,2963,2963,3021.47,4154.6900000000005,58.4699999999998,6.821210263296962e-13,1.0000000000000007
22073,-73.99372100830078,40.74317169189453,-73.99456024169923,40.75025939941406,267.13,2963,2963,3009.3199999999997,3276.45,46.31999999999971,1.1368683772161603e-13,1.0000000000000004
22074,-73.98423767089844,40.74920272827149,-73.983154296875,40.75632858276367,246.06,2963,2963,-1.0,-1.0,-1,-1,0.0
22075,-73.9564895629883,40.78139877319336,-73.99685668945312,40.721229553222656,1689.84,2963,2963,2984.29,4714.139999999999,21.289999999999964,40.009999999999536,1.023676797803342
22076,-73.96736907958984,40.77191162109375,-73.9909896850586,40.73950958251953,836.48,2964,2964,2972.64,3809.12,8.639999999999873,0.0,1.0
22077,-73.98500061035155,40.76435852050781,-73.97618103027344,40.78597259521485,494.64,2964,2964,2992.1400000000003,3490.67,28.140000000000327,3.889999999999759,1.0078643053533878
22078,-74.0071563720703,40.71611404418945,-74.00794982910156,40.73820877075195,566.86,2964,2964,2985.79,3590.27,21.789999999999964,37.620000000000005,1.0663655929153584
22079,-73.96176147460938,40.77976989746094,-73.97160339355469,40.76634979248047,342.33,2964,2964,3013.59,3355.92,49.590000000000146,-5.684341886080802e-14,0.9999999999999999
22080,-73.957763671875,40.76544189453125,-73.947265625,40.77972030639648,221.08,2964,2964,3004.3200000000006,3225.4000000000005,40.32000000000062,-8.526512829121202e-14,0.9999999999999997
22081,-73.97091674804686,40.7589111328125,-73.9918670654297,40.742530822753906,698.68,2964,2964,-1.0,-1.0,-1,-1,0.0
22082,-73.95565795898438,40.77251815795898,-73.9737777709961,40.74740982055664,689.18,2964,2964,-1.0,-1.0,-1,-1,0.0
22083,-74.00565338134766,40.73872756958008,-73.9951171875,40.74993896484375,313.87,2964,2964,-1.0,-1.0,-1,-1,0.0
22084,-73.96340179443358,40.76625061035156,-73.94568634033203,40.77537155151367,422.25,2964,2964,2998.0,3420.25,34.0,0.0,1.0
22085,-74.00677490234375,40.748847961425774,-74.00672912597656,40.73168182373047,446.42,2965,2965,2970.0,3416.42,5.0,5.684341886080802e-14,1.0000000000000002
22086,-73.98133850097656,40.75881958007813,-73.99131774902342,40.74077987670898,505.22,2965,2965,-1.0,-1.0,-1,-1,0.0
22087,-73.98612213134766,40.76234817504883,-73.97438049316406,40.788673400878906,578.64,2965,2965,3016.21,3627.6800000000003,51.210000000000036,32.83000000000027,1.05673648555233
22088,-73.9888687133789,40.73653030395508,-73.97267150878906,40.74495315551758,448.84,2965,2965,2992.0,3440.84,27.0,1.7053025658242404e-13,1.0000000000000004
22089,-73.9756317138672,40.75207901000977,-73.98779296875,40.73925018310547,339.2,2966,2966,2994.5499999999997,3377.2499999999995,28.549999999999727,43.49999999999983,1.1282429245283014
22090,-73.9654998779297,40.76277160644531,-73.99520874023438,40.76042938232422,983.81,2966,2966,-1.0,-1.0,-1,-1,0.0
22091,-73.97251892089844,40.74925994873047,-73.97933959960938,40.74966049194336,349.92,2966,2966,2994.12,3344.04,28.11999999999989,5.684341886080802e-14,1.0000000000000002
22092,-74.00466918945312,40.71623229980469,-74.01362609863281,40.708961486816406,365.89,2966,2966,-1.0,-1.0,-1,-1,0.0
22093,-73.99969482421875,40.733314514160156,-74.00181579589844,40.751712799072266,501.98,2966,2966,2971.0600000000004,3554.9,5.0600000000004,81.85999999999967,1.1630742260647828
22094,-73.99200439453125,40.72550964355469,-74.00093841552734,40.74636459350585,774.82,2966,2966,3017.59,3819.4900000000002,51.590000000000146,27.08000000000004,1.034950052915516
22095,-74.00933074951173,40.70634078979492,-73.98951721191406,40.723060607910156,458.42,2966,2966,-1.0,-1.0,-1,-1,0.0
22096,-73.97181701660156,40.75746154785156,-73.96337127685547,40.75436782836913,287.83,2966,2966,-1.0,-1.0,-1,-1,0.0
22097,-73.96228790283203,40.76314163208008,-73.97286987304686,40.748741149902344,374.26,2966,2966,-1.0,-1.0,-1,-1,0.0
22098,-73.98324584960938,40.75674819946289,-73.9886016845703,40.77425384521485,642.91,2967,2967,2970.0,3648.9,3.0,35.99000000000012,1.055979841657464
22099,-73.9935302734375,40.72460174560547,-73.99495697021484,40.75028991699219,775.43,2967,2967,2983.03,3851.38,16.0300000000002,92.91999999999996,1.1198302877113344
22100,-73.99904632568358,40.73432922363281,-74.01248168945312,40.71617889404297,565.5,2967,2967,3150.75,3716.25,183.75,0.0,1.0
22101,-73.98543548583984,40.744407653808594,-73.97321319580078,40.76272583007813,528.65,2967,2967,-1.0,-1.0,-1,-1,0.0
22102,-73.97954559326173,40.746768951416016,-74.00355529785155,40.7227668762207,789.54,2968,2968,-1.0,-1.0,-1,-1,0.0
22103,-73.98712921142578,40.766090393066406,-73.99040222167969,40.7508201599121,552.02,2968,2968,-1.0,-1.0,-1,-1,0.0
22104,-73.99817657470702,40.73548889160156,-73.97803497314453,40.763832092285156,742.84,2968,2968,-1.0,-1.0,-1,-1,0.0
22105,-73.97146606445312,40.78192138671875,-73.98454284667969,40.76754760742188,394.9,2968,2968,2999.45,3416.75,31.449999999999818,22.400000000000205,1.0567232210686255
22106,-73.96953582763672,40.76092147827149,-73.98296356201173,40.74209213256836,456.21,2968,2968,2976.28,3432.4900000000002,8.2800000000002,5.684341886080802e-14,1.0000000000000002
22107,-73.98193359375,40.75509643554688,-73.990966796875,40.75038528442383,300.54,2968,2968,-1.0,-1.0,-1,-1,0.0
22108,-73.97355651855469,40.78453826904297,-73.9735107421875,40.792236328125,203.01,2969,2969,3047.08,3250.09,78.07999999999993,2.2737367544323206e-13,1.000000000000001
22109,-73.97450256347656,40.76205825805664,-73.9783477783203,40.74854278564453,487.51,2969,2969,-1.0,-1.0,-1,-1,0.0
22110,-74.01580047607422,40.71522903442383,-73.99472045898438,40.7258415222168,696.84,2969,2969,-1.0,-1.0,-1,-1,0.0
22111,-73.9896926879883,40.767478942871094,-73.96636962890625,40.808250427246094,704.2,2969,2969,2971.02,3751.43,2.019999999999982,76.20999999999981,1.1082220959954556
22112,-73.96805572509766,40.76494598388672,-73.95680236816406,40.76677703857422,333.38,2969,2969,-1.0,-1.0,-1,-1,0.0
22113,-73.95220947265625,40.7690315246582,-73.96121978759766,40.75659942626953,346.11,2969,2969,-1.0,-1.0,-1,-1,0.0
22114,-73.98612976074219,40.77740478515625,-73.98435974121094,40.767391204833984,274.87,2969,2969,-1.0,-1.0,-1,-1,0.0
22115,-73.99286651611328,40.758125305175774,-73.98382568359375,40.74982070922852,427.71,2969,2969,-1.0,-1.0,-1,-1,0.0
22116,-73.96875,40.75488662719727,-73.99799346923827,40.73538208007813,784.45,2969,2969,2995.06,3779.5099999999998,26.059999999999945,-2.2737367544323206e-13,0.9999999999999997
22117,-73.98695373535155,40.73937225341797,-73.98531341552734,40.7318229675293,275.61,2970,2970,3014.3,3300.58,44.30000000000018,10.669999999999732,1.0387141250317469
22118,-73.96532440185547,40.755218505859375,-73.97834014892578,40.76653671264648,707.67,2970,2970,3064.15,3771.82,94.15000000000009,1.1368683772161603e-13,1.0000000000000002
22119,-73.99946594238281,40.7286491394043,-74.0150375366211,40.71548843383789,583.93,2970,2970,3109.96,3693.89,139.96000000000004,-1.1368683772161603e-13,0.9999999999999998
22120,-73.9588394165039,40.77492904663085,-73.94625854492188,40.77264404296875,333.16,2970,2970,2995.07,3387.27,25.070000000000164,59.03999999999979,1.1772121503181647
22121,-73.97005462646483,40.76550674438477,-73.97842407226562,40.772369384765625,294.67,2970,2970,3025.87,3320.54,55.86999999999989,5.684341886080802e-14,1.0000000000000002
22122,-73.95064544677734,40.77113342285156,-73.9545364379883,40.77906036376953,237.83,2970,2970,-1.0,-1.0,-1,-1,0.0
22123,-73.99044036865234,40.756511688232415,-73.969482421875,40.75872039794922,783.67,2970,2970,3009.96,3805.16,39.960000000000036,11.529999999999859,1.0147128255515712
22124,-73.98067474365234,40.7509994506836,-73.95708465576173,40.814395904541016,1426.74,2971,2971,-1.0,-1.0,-1,-1,0.0
22125,-73.97728729248048,40.774391174316406,-73.9639129638672,40.766029357910156,493.96,2971,2971,-1.0,-1.0,-1,-1,0.0
22126,-73.99105834960938,40.75080871582031,-74.00823211669923,40.73632049560547,540.49,2971,2971,3025.66,3601.66,54.659999999999854,35.50999999999999,1.0656996429166128
22127,-73.96012878417969,40.76628875732422,-73.98003387451173,40.7391357421875,639.39,2971,2971,3017.51,3656.9,46.51000000000022,-1.1368683772161603e-13,0.9999999999999998
22128,-74.00137329101562,40.74114227294922,-73.98914337158203,40.74140167236328,324.83,2971,2971,-1.0,-1.0,-1,-1,0.0
22129,-73.95431518554686,40.77899169921875,-73.98146820068358,40.7808952331543,621.53,2971,2971,3085.96,3707.49,114.96000000000004,-2.2737367544323206e-13,0.9999999999999997
22130,-73.95143127441406,40.774238586425774,-73.99412536621094,40.710391998291016,1214.62,2971,2971,3060.04,4274.66,89.03999999999996,0.0,1.0
22131,-73.9952163696289,40.73964309692383,-74.00274658203125,40.739906311035156,219.16,2971,2971,-1.0,-1.0,-1,-1,0.0
22132,-73.98240661621094,40.73981857299805,-73.96330261230467,40.76554870605469,642.36,2971,2971,3013.87,3656.23,42.86999999999989,1.1368683772161603e-13,1.0000000000000002
22133,-73.99455261230467,40.72844314575195,-74.01092529296875,40.71678161621094,569.67,2971,2971,3021.33,3641.65,50.32999999999993,50.650000000000205,1.0889111239840612
22134,-73.9817886352539,40.74372100830078,-73.9888916015625,40.72304153442383,576.35,2972,2972,-1.0,-1.0,-1,-1,0.0
22135,-74.00402069091797,40.725318908691406,-73.99416351318358,40.72578048706055,296.63,2972,2972,-1.0,-1.0,-1,-1,0.0
22136,-73.98876953125,40.73398971557617,-73.98499298095702,40.71902847290039,622.49,2972,2972,3030.6,3653.09,58.59999999999991,2.2737367544323206e-13,1.0000000000000004
22137,-73.96253204345702,40.76287841796875,-73.96903991699219,40.760841369628906,239.37,2972,2972,-1.0,-1.0,-1,-1,0.0
22138,-73.98950958251955,40.72998809814453,-73.96266174316406,40.76546096801758,878.05,2972,2972,3232.29,4110.34,260.28999999999996,2.2737367544323206e-13,1.0000000000000002
22139,-73.98126983642578,40.74433135986328,-73.97799682617188,40.75654983520508,468.62,2972,2972,-1.0,-1.0,-1,-1,0.0
22140,-73.97460174560547,40.75607681274415,-73.97479248046875,40.783050537109375,762.69,2972,2972,-1.0,-1.0,-1,-1,0.0
22141,-73.9620590209961,40.77951049804688,-73.98458099365234,40.72732162475585,1363.18,2973,2973,3013.59,4418.62,40.590000000000146,41.84999999999968,1.030700274358485
22142,-73.96104431152342,40.76739883422852,-73.9521255493164,40.77338790893555,233.93,2973,2973,-1.0,-1.0,-1,-1,0.0
22143,-73.97136688232422,40.76088333129883,-73.95758056640625,40.77959060668945,440.2,2973,2973,-1.0,-1.0,-1,-1,0.0
22144,-73.97969055175781,40.746559143066406,-73.98743438720702,40.725341796875,524.92,2973,2973,3028.5099999999998,3568.19,55.50999999999976,14.760000000000332,1.028118570448831
22145,-73.98634338378906,40.75153732299805,-73.9798583984375,40.75316619873047,216.47,2973,2973,-1.0,-1.0,-1,-1,0.0
22146,-73.99476623535155,40.750450134277344,-73.95619201660156,40.77396011352539,1139.57,2973,2973,3019.83,4159.4,46.82999999999993,-2.2737367544323206e-13,0.9999999999999998
22147,-73.97139739990234,40.757190704345696,-73.98767852783203,40.73557662963867,601.71,2973,2973,-1.0,-1.0,-1,-1,0.0
22148,-73.97527313232422,40.75012969970703,-73.92292785644531,40.86796951293945,1692.72,2973,2973,-1.0,-1.0,-1,-1,0.0
22149,-73.98375701904298,40.74376678466797,-73.99073028564453,40.75603485107422,568.68,2974,2974,-1.0,-1.0,-1,-1,0.0
22150,-74.00254821777344,40.70886993408203,-74.00921630859375,40.71686172485352,393.5,2974,2974,-1.0,-1.0,-1,-1,0.0
22151,-74.00445556640625,40.74708938598633,-73.99609375,40.75883865356445,227.45,2974,2974,3128.46,3355.91,154.46000000000004,-1.7053025658242404e-13,0.9999999999999992
22152,-73.96878814697266,40.79126739501953,-73.96122741699219,40.80022048950195,316.88,2974,2974,3100.83,3417.71,126.82999999999993,1.1368683772161603e-13,1.0000000000000004
22153,-73.97731018066406,40.7640495300293,-73.94722747802734,40.780120849609375,803.01,2974,2974,3009.37,3869.91,35.36999999999989,57.52999999999997,1.071642943425362
22154,-73.9750442504883,40.75534057617188,-73.95352172851562,40.767433166503906,635.64,2974,2974,-1.0,-1.0,-1,-1,0.0
22155,-74.0064697265625,40.744590759277344,-73.99165344238281,40.7647819519043,380.16,2975,2975,3008.14,3388.3,33.13999999999987,2.8421709430404007e-13,1.0000000000000007
22156,-73.98446655273438,40.76470947265625,-73.93714904785155,40.85406494140625,1141.12,2975,2975,3124.29,4265.41,149.28999999999996,0.0,1.0
22157,-73.99864196777344,40.75546646118164,-73.98368072509766,40.758094787597656,409.35,2975,2975,3262.53,3671.88,287.5300000000002,-1.1368683772161603e-13,0.9999999999999997
22158,-73.98719024658203,40.75548934936523,-73.98833465576173,40.73860168457031,542.05,2975,2975,3005.91,3611.7000000000003,30.909999999999854,63.740000000000464,1.1175906281708339
22159,-73.98699188232422,40.7661361694336,-73.96240997314453,40.7688102722168,692.14,2975,2975,-1.0,-1.0,-1,-1,0.0
22160,-73.99146270751955,40.74983978271485,-73.96526336669923,40.75500869750977,847.48,2975,2975,-1.0,-1.0,-1,-1,0.0
22161,-73.99329376220702,40.7527732849121,-73.9807891845703,40.75083923339844,398.68,2975,2975,-1.0,-1.0,-1,-1,0.0
22162,-73.97464752197266,40.755775451660156,-73.98558044433594,40.72927856445313,715.36,2975,2975,-1.0,-1.0,-1,-1,0.0
22163,-73.97341918945312,40.756511688232415,-73.98416900634766,40.75090026855469,362.34,2975,2975,-1.0,-1.0,-1,-1,0.0
22164,-73.97415161132812,40.75458908081055,-74.00177001953125,40.751609802246094,835.32,2975,2975,-1.0,-1.0,-1,-1,0.0
22165,-73.98338317871094,40.76620101928711,-73.96914672851562,40.766761779785156,432.69,2976,2976,-1.0,-1.0,-1,-1,0.0
22166,-73.98693084716798,40.77168655395508,-73.97469329833984,40.79070663452149,405.25,2976,2976,-1.0,-1.0,-1,-1,0.0
22167,-73.99134063720702,40.75006866455078,-73.97540283203125,40.757469177246094,612.71,2976,2976,3016.72,3629.43,40.7199999999998,0.0,1.0
22168,-73.98536682128906,40.74741744995117,-73.9822006225586,40.76226425170898,674.85,2976,2976,-1.0,-1.0,-1,-1,0.0
22169,-73.9592514038086,40.77164077758789,-73.94784545898438,40.77633666992188,284.69,2976,2976,-1.0,-1.0,-1,-1,0.0
22170,-74.00450134277344,40.72148132324219,-73.9881134033203,40.7647590637207,1027.66,2976,2976,3188.46,4216.12,212.46000000000004,-2.2737367544323206e-13,0.9999999999999998
22171,-73.95098876953125,40.77906036376953,-73.98987579345702,40.77584838867188,913.81,2976,2976,4043.2199999999993,4957.03,1067.2199999999993,4.547473508864641e-13,1.0000000000000004
22172,-73.95563507080078,40.78157043457031,-73.9667739868164,40.788738250732415,354.58,2976,2976,3023.83,3402.37,47.82999999999993,23.95999999999998,1.067572903153026
22173,-73.9843521118164,40.74013137817383,-73.99956512451173,40.7457389831543,421.74,2977,2977,-1.0,-1.0,-1,-1,0.0
22174,-74.00279235839844,40.760536193847656,-73.9834976196289,40.76633834838867,540.51,2977,2977,3082.58,3623.09,105.57999999999993,2.2737367544323206e-13,1.0000000000000004
22175,-73.95738983154298,40.76853942871094,-73.96665954589844,40.78884887695313,618.84,2977,2977,3000.0,3618.84,23.0,1.1368683772161603e-13,1.0000000000000002
22176,-73.94624328613281,40.77562713623047,-73.98279571533203,40.7653694152832,1048.33,2977,2977,-1.0,-1.0,-1,-1,0.0
22177,-73.95840454101562,40.76884841918945,-73.96336364746094,40.76207733154297,220.21,2977,2977,3028.96,3249.17,51.960000000000036,2.842170943040401e-14,1.0000000000000002
22178,-73.95649719238281,40.76832962036133,-73.9522476196289,40.78142166137695,281.25,2977,2977,-1.0,-1.0,-1,-1,0.0
22179,-74.00370788574219,40.748390197753906,-73.9915771484375,40.73994827270508,390.45,2977,2977,3156.29,3546.7400000000002,179.28999999999996,2.8421709430404007e-13,1.0000000000000007
22180,-74.00440216064453,40.722740173339844,-73.98042297363281,40.74245071411133,810.47,2978,2978,-1.0,-1.0,-1,-1,0.0
22181,-73.99949645996094,40.72221374511719,-73.98702239990234,40.71800231933594,610.63,2978,2978,3143.37,3754.0,165.3699999999999,1.1368683772161603e-13,1.0000000000000002
22182,-73.99685668945312,40.72038650512695,-74.01160430908203,40.71397018432617,552.68,2978,2978,-1.0,-1.0,-1,-1,0.0
22183,-73.98143005371094,40.78081512451172,-73.9426498413086,40.846134185791016,883.54,2978,2978,3031.38,3914.92,53.38000000000011,0.0,1.0
22184,-74.0157699584961,40.7049217224121,-74.0028076171875,40.76052856445313,926.63,2978,2978,3075.28,4001.9099999999994,97.2800000000002,-7.958078640513122e-13,0.9999999999999991
22185,-73.99530029296875,40.72317123413085,-74.00831604003906,40.715816497802734,540.96,2978,2978,-1.0,-1.0,-1,-1,0.0
22186,-73.98552703857422,40.759803771972656,-73.9537811279297,40.772804260253906,1003.11,2978,2978,-1.0,-1.0,-1,-1,0.0
22187,-73.97661590576173,40.76491165161133,-74.00330352783203,40.72306442260742,1249.34,2978,2978,-1.0,-1.0,-1,-1,0.0
