id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
22188,-74.01163482666014,40.70331573486328,-73.98140716552734,40.758079528808594,1219.75,2978,2978,3240.16,4459.91,262.15999999999985,0.0,1.0
22189,-73.97977447509766,40.76609420776367,-73.99095153808595,40.75067138671875,535.16,2978,2978,3026.92,3562.0800000000004,48.92000000000007,3.410605131648481e-13,1.0000000000000007
22190,-74.01325988769531,40.71448516845703,-74.00907897949219,40.73123550415039,288.18,2979,2979,-1.0,-1.0,-1,-1,0.0
22191,-73.98038482666014,40.75859451293945,-73.99282836914062,40.737300872802734,559.01,2979,2979,-1.0,-1.0,-1,-1,0.0
22192,-73.96804809570312,40.792198181152344,-73.97845458984375,40.77812194824219,244.34,2979,2979,3028.69,3273.0299999999997,49.690000000000055,-3.126388037344441e-13,0.9999999999999987
22193,-73.9721450805664,40.758583068847656,-73.98786926269531,40.73118209838867,778.84,2979,2979,-1.0,-1.0,-1,-1,0.0
22194,-73.99525451660156,40.7332763671875,-73.98641204833984,40.73443603515625,310.54,2979,2979,3118.5,3429.04,139.5,-5.684341886080802e-14,0.9999999999999998
22195,-73.9496078491211,40.78131103515625,-73.98015594482422,40.78596878051758,690.45,2979,2979,3220.41,3910.86,241.40999999999985,2.2737367544323206e-13,1.0000000000000002
22196,-73.9927749633789,40.74956130981445,-74.00849914550781,40.73405456542969,478.16,2980,2980,3009.72,3556.88,29.7199999999998,69.00000000000028,1.144303162121466
22197,-73.95809173583984,40.77312850952149,-73.95014953613281,40.78813171386719,263.44,2980,2980,-1.0,-1.0,-1,-1,0.0
22198,-73.9738998413086,40.78725814819336,-73.9527816772461,40.78900909423828,486.62,2980,2980,3179.96,3666.58,199.96000000000004,-1.1368683772161603e-13,0.9999999999999998
22199,-74.01128387451173,40.71119689941406,-74.00695037841797,40.70659637451172,271.84,2980,2980,-1.0,-1.0,-1,-1,0.0
22200,-73.9886016845703,40.774280548095696,-73.97649383544923,40.784080505371094,297.18,2980,2980,3026.33,3323.51,46.32999999999993,2.8421709430404007e-13,1.0000000000000009
22201,-73.98231506347656,40.77253723144531,-73.97701263427734,40.78596496582031,317.95,2980,2980,3028.83,3346.78,48.82999999999993,2.8421709430404007e-13,1.0000000000000009
22202,-73.97468566894531,40.75679397583008,-73.9893569946289,40.77447891235352,841.56,2980,2980,-1.0,-1.0,-1,-1,0.0
22203,-73.99042510986328,40.7403450012207,-73.99030303955078,40.73115158081055,296.13,2980,2980,-1.0,-1.0,-1,-1,0.0
22204,-73.9817886352539,40.74730682373047,-73.99018859863281,40.75087356567383,292.37,2980,2980,-1.0,-1.0,-1,-1,0.0
22205,-73.97030639648438,40.7602424621582,-73.98545837402342,40.75750350952149,643.12,2980,2980,3002.5,3661.8,22.5,16.180000000000177,1.0251586018161465
22206,-73.99134063720702,40.745548248291016,-74.00801849365234,40.74570846557617,525.41,2981,2981,-1.0,-1.0,-1,-1,0.0
22207,-73.97461700439453,40.75648880004883,-73.9569091796875,40.77764129638672,657.98,2981,2981,-1.0,-1.0,-1,-1,0.0
22208,-73.96357727050781,40.77136993408203,-73.98802947998048,40.73753356933594,946.59,2981,2981,-1.0,-1.0,-1,-1,0.0
22209,-73.97853851318358,40.762451171875,-73.94617462158203,40.77721405029297,880.92,2981,2981,-1.0,-1.0,-1,-1,0.0
22210,-73.95887756347656,40.77817916870117,-74.00277709960938,40.71549987792969,1680.63,2981,2981,3019.15,4758.4800000000005,38.15000000000009,58.70000000000027,1.0349273784235675
22211,-73.98091125488281,40.76438522338867,-73.98654174804686,40.7665901184082,209.05,2981,2981,-1.0,-1.0,-1,-1,0.0
22212,-73.96315002441406,40.76916885375977,-73.96952056884766,40.76042556762695,270.71,2982,2982,-1.0,-1.0,-1,-1,0.0
22213,-73.9854965209961,40.74446868896485,-73.9833984375,40.75704956054688,423.69,2982,2982,-1.0,-1.0,-1,-1,0.0
22214,-73.97795867919923,40.755165100097656,-73.97899627685547,40.760650634765625,302.3,2982,2982,-1.0,-1.0,-1,-1,0.0
22215,-73.97491455078125,40.762031555175774,-74.00131225585938,40.73629379272461,788.8,2982,2982,-1.0,-1.0,-1,-1,0.0
22216,-73.97704315185547,40.77682876586913,-73.9779281616211,40.78384017944336,202.97,2982,2982,3008.83,3211.8,26.829999999999927,2.5579538487363607e-13,1.0000000000000013
22217,-73.96802520751955,40.76557922363281,-74.00326538085938,40.74380874633789,1123.13,2982,2982,-1.0,-1.0,-1,-1,0.0
22218,-73.98218536376955,40.776145935058594,-73.98877716064453,40.758487701416016,550.71,2982,2982,-1.0,-1.0,-1,-1,0.0
22219,-73.96891021728516,40.76655578613281,-73.97589874267578,40.780517578125,475.3,2982,2982,-1.0,-1.0,-1,-1,0.0
22220,-74.0025863647461,40.73945999145508,-73.98831176757811,40.74321746826172,428.46,2982,2982,-1.0,-1.0,-1,-1,0.0
22221,-73.9677505493164,40.75929641723633,-73.96649932861328,40.76978302001953,343.16,2982,2982,-1.0,-1.0,-1,-1,0.0
22222,-73.98380279541014,40.738128662109375,-73.99041748046875,40.73480987548828,216.51,2983,2983,-1.0,-1.0,-1,-1,0.0
22223,-73.98298645019531,40.73875045776367,-74.00150299072266,40.73596572875977,520.74,2983,2983,-1.0,-1.0,-1,-1,0.0
22224,-73.9668960571289,40.804176330566406,-73.97296905517578,40.793128967285156,235.6,2983,2983,3126.12,3361.72,143.1199999999999,-8.526512829121202e-14,0.9999999999999997
22225,-73.97478485107422,40.75074768066406,-73.95117950439453,40.77455139160156,565.85,2983,2983,-1.0,-1.0,-1,-1,0.0
22226,-73.99535369873048,40.71728515625,-73.98504638671875,40.72840881347656,378.28,2983,2983,3256.7,3634.98,273.6999999999998,2.2737367544323206e-13,1.0000000000000007
22227,-74.0157699584961,40.71147155761719,-73.98030853271484,40.777259826660156,1219.87,2984,2984,-1.0,-1.0,-1,-1,0.0
22228,-73.99734497070312,40.73675155639648,-73.9967041015625,40.749412536621094,357.3,2984,2984,3027.3,3405.9,43.30000000000018,21.299999999999898,1.0596137699412256
22229,-74.007080078125,40.7052116394043,-73.97598266601562,40.75139999389648,865.2,2984,2984,3105.55,3970.75,121.55000000000018,-2.2737367544323206e-13,0.9999999999999998
22230,-73.96732330322266,40.7565803527832,-73.97892761230467,40.74361038208008,387.83,2984,2984,3019.17,3407.0,35.17000000000007,-5.684341886080802e-14,0.9999999999999999
22231,-73.98531341552734,40.74462127685547,-73.9742431640625,40.750770568847656,365.62,2984,2984,-1.0,-1.0,-1,-1,0.0
22232,-73.99958038330078,40.71850204467773,-73.98736572265625,40.72198867797852,444.48,2985,2985,3075.58,3520.06,90.57999999999993,0.0,1.0
22233,-73.96912384033203,40.79861831665039,-73.95328521728516,40.78348159790039,726.52,2985,2985,3337.63,4064.15,352.6300000000001,0.0,1.0
22234,-73.99329376220702,40.72235107421875,-73.9898910522461,40.73389053344727,315.02,2985,2985,-1.0,-1.0,-1,-1,0.0
22235,-74.00980377197266,40.7058982849121,-73.99189758300781,40.72596740722656,651.04,2985,2985,-1.0,-1.0,-1,-1,0.0
22236,-73.98309326171875,40.75049209594727,-73.96620178222656,40.76175308227539,626.2,2985,2985,3034.04,3660.2400000000002,49.039999999999964,2.2737367544323206e-13,1.0000000000000004
22237,-73.96316528320312,40.77513885498047,-73.98197937011719,40.772159576416016,520.11,2985,2985,-1.0,-1.0,-1,-1,0.0
22238,-73.97229766845702,40.760719299316406,-73.98712158203125,40.73902893066406,620.54,2986,2986,-1.0,-1.0,-1,-1,0.0
22239,-73.99246215820312,40.73794174194336,-74.01490020751955,40.7109489440918,840.9,2986,2986,3029.92,3887.3399999999997,43.92000000000007,16.51999999999964,1.0196456177904623
22240,-74.00408172607422,40.747947692871094,-73.99565124511719,40.7645378112793,407.71,2986,2986,3043.08,3450.79,57.07999999999993,5.684341886080802e-14,1.0000000000000002
22241,-73.96879577636719,40.75030899047852,-73.95201873779298,40.781585693359375,616.76,2986,2986,3008.9500000000003,3682.96,22.950000000000273,57.24999999999977,1.0928237888319603
22242,-73.99642944335938,40.75098037719727,-73.99566650390625,40.75946807861328,268.24,2986,2986,-1.0,-1.0,-1,-1,0.0
22243,-73.99215698242188,40.74519348144531,-73.965087890625,40.76363754272461,891.74,2986,2986,3034.3,3957.82,48.30000000000018,31.779999999999973,1.0356381905039584
22244,-73.98050689697266,40.7701530456543,-73.9828567504883,40.77681350708008,229.99,2986,2986,-1.0,-1.0,-1,-1,0.0
22245,-73.9910888671875,40.73902893066406,-74.01110076904298,40.71607971191406,709.7,2986,2986,3008.7999999999997,3718.5,22.799999999999727,2.2737367544323206e-13,1.0000000000000002
22246,-73.9906997680664,40.73931121826172,-73.96479797363281,40.77252197265625,1008.89,2987,2987,-1.0,-1.0,-1,-1,0.0
22247,-73.96493530273438,40.77543640136719,-73.99132537841797,40.7503318786621,973.89,2987,2987,3038.1800000000003,4012.07,51.18000000000029,-1.1368683772161603e-13,0.9999999999999999
22248,-74.0022964477539,40.7558708190918,-74.00797271728516,40.7404899597168,493.37,2987,2987,3021.67,3530.0,34.67000000000007,14.959999999999923,1.0303220706569105
22249,-74.00570678710938,40.750633239746094,-73.9923095703125,40.74531936645508,380.58,2987,2987,3022.21,3402.79,35.210000000000036,-5.684341886080802e-14,0.9999999999999999
22250,-73.9764633178711,40.78884887695313,-73.96601104736328,40.79883575439453,239.14,2987,2987,3089.43,3328.57,102.42999999999984,3.410605131648481e-13,1.0000000000000013
22251,-73.99290466308595,40.75811767578125,-74.00790405273438,40.75191879272461,418.78,2987,2987,3127.71,3546.4900000000002,140.71000000000004,2.2737367544323206e-13,1.0000000000000004
22252,-73.94849395751955,40.78244018554688,-73.95133209228516,40.77189636230469,268.66,2987,2987,3005.37,3333.23,18.36999999999989,59.2000000000001,1.2203528623539048
22253,-73.97757720947266,40.75906372070313,-73.94881439208984,40.78323364257813,828.36,2988,2988,-1.0,-1.0,-1,-1,0.0
22254,-73.99595642089844,40.74029922485352,-74.01094055175781,40.708171844482415,924.08,2988,2988,-1.0,-1.0,-1,-1,0.0
22255,-74.0061798095703,40.73456954956055,-73.99453735351562,40.75054168701172,343.25,2988,2988,-1.0,-1.0,-1,-1,0.0
22256,-73.95197296142578,40.781349182128906,-73.98751068115234,40.73904418945313,1230.21,2988,2988,3030.93,4298.17,42.929999999999836,37.0300000000002,1.030100551938287
22257,-73.98531341552734,40.7467041015625,-73.9954376220703,40.73363494873047,272.96,2988,2988,3014.87,3287.83,26.86999999999989,5.684341886080802e-14,1.0000000000000002
22258,-73.96649169921875,40.77330017089844,-73.96028900146483,40.763858795166016,468.71,2988,2988,3032.0,3500.71,44.0,5.684341886080802e-14,1.0000000000000002
22259,-73.97205352783203,40.7596092224121,-73.95851135253906,40.76224136352539,436.24,2989,2989,-1.0,-1.0,-1,-1,0.0
22260,-73.99828338623048,40.74544525146485,-73.99131774902342,40.760231018066406,502.11,2989,2989,3009.46,3511.57,20.460000000000036,1.1368683772161603e-13,1.0000000000000002
22261,-73.9824676513672,40.767738342285156,-73.95861053466798,40.76416778564453,660.11,2989,2989,-1.0,-1.0,-1,-1,0.0
22262,-73.97718048095702,40.758399963378906,-73.96971893310547,40.75328826904297,404.45,2989,2989,-1.0,-1.0,-1,-1,0.0
22263,-73.99942016601562,40.759361267089844,-73.99356842041014,40.75233840942383,352.62,2989,2989,3038.06,3390.6800000000003,49.059999999999945,3.410605131648481e-13,1.0000000000000009
22264,-74.00717163085938,40.7174186706543,-73.9931640625,40.73344421386719,530.83,2989,2989,-1.0,-1.0,-1,-1,0.0
22265,-73.99089813232422,40.7288475036621,-73.95162963867188,40.78155899047852,1164.07,2990,2990,-1.0,-1.0,-1,-1,0.0
22266,-73.99239349365234,40.72448348999024,-73.968505859375,40.76742935180664,1183.99,2990,2990,3151.33,4335.320000000001,161.32999999999993,6.821210263296962e-13,1.0000000000000007
22267,-73.98031616210938,40.74865341186523,-73.99408721923827,40.74625015258789,492.04,2990,2990,-1.0,-1.0,-1,-1,0.0
22268,-73.96964263916014,40.76916885375977,-73.96247100830078,40.775596618652344,245.63,2990,2990,-1.0,-1.0,-1,-1,0.0
22269,-73.97905731201173,40.74380493164063,-73.9902114868164,40.74534225463867,397.13,2990,2990,-1.0,-1.0,-1,-1,0.0
22270,-73.98220825195312,40.77385711669922,-73.97846984863281,40.78563690185547,284.78,2990,2990,3039.21,3330.71,49.210000000000036,6.720000000000027,1.0235971627221014
22271,-74.00822448730467,40.73627853393555,-73.98313140869139,40.75609970092773,766.76,2990,2990,-1.0,-1.0,-1,-1,0.0
22272,-74.0091323852539,40.7259635925293,-74.00559234619139,40.74567794799805,374.21,2990,2990,3000.0,3374.21,10.0,5.684341886080802e-14,1.0000000000000002
22273,-73.98705291748048,40.74303436279297,-73.96637725830078,40.76638412475585,687.83,2990,2990,-1.0,-1.0,-1,-1,0.0
22274,-74.00508880615234,40.72676086425781,-74.00625610351562,40.744876861572266,403.28,2990,2990,3018.4700000000003,3452.71,28.470000000000255,30.95999999999981,1.0767704820472124
22275,-73.97303009033203,40.75273132324219,-73.9808578491211,40.77341079711913,791.09,2991,2991,-1.0,-1.0,-1,-1,0.0
22276,-73.96902465820312,40.761451721191406,-73.98401641845702,40.76552200317383,584.97,2991,2991,-1.0,-1.0,-1,-1,0.0
22277,-74.00518798828125,40.72864151000977,-74.01432037353516,40.71276092529297,460.5,2991,2991,-1.0,-1.0,-1,-1,0.0
22278,-73.99051666259766,40.73495864868164,-74.01625061035155,40.71617126464844,849.1,2991,2991,3041.83,3890.93,50.82999999999993,-1.1368683772161603e-13,0.9999999999999999
22279,-73.98809051513672,40.74819564819336,-74.00517272949219,40.75132369995117,551.55,2991,2991,-1.0,-1.0,-1,-1,0.0
22280,-73.97808074951173,40.75494766235352,-73.9848403930664,40.7563705444336,239.41,2991,2991,-1.0,-1.0,-1,-1,0.0
22281,-73.99709320068358,40.742164611816406,-74.00301361083984,40.723541259765625,486.67,2991,2991,-1.0,-1.0,-1,-1,0.0
22282,-74.0014419555664,40.744983673095696,-74.00794982910156,40.71643447875977,661.08,2991,2991,-1.0,-1.0,-1,-1,0.0
22283,-73.99840545654298,40.740455627441406,-73.99850463867188,40.73494338989258,182.13,2991,2991,3039.5,3221.63,48.5,1.1368683772161603e-13,1.0000000000000007
22284,-73.97085571289062,40.76180648803711,-73.9713134765625,40.74446868896485,616.97,2991,2991,-1.0,-1.0,-1,-1,0.0
22285,-73.97273254394531,40.75600051879883,-73.9900665283203,40.76314163208008,643.7,2991,2991,-1.0,-1.0,-1,-1,0.0
22286,-73.99976348876955,40.7180290222168,-73.97925567626955,40.7137565612793,616.07,2991,2991,3096.04,3712.11,105.03999999999996,1.1368683772161603e-13,1.0000000000000002
22287,-73.99531555175781,40.75629806518555,-73.98444366455078,40.75090408325195,592.75,2992,2992,-1.0,-1.0,-1,-1,0.0
22288,-74.00848388671875,40.705921173095696,-74.00650024414062,40.73247146606445,789.2,2992,2992,-1.0,-1.0,-1,-1,0.0
22289,-73.9957275390625,40.71676254272461,-73.97459411621094,40.76521301269531,1387.39,2992,2992,-1.0,-1.0,-1,-1,0.0
22290,-73.98885345458984,40.72197723388672,-73.98286437988281,40.730873107910156,188.04,2992,2992,3145.21,3333.25,153.21000000000004,-2.842170943040401e-14,0.9999999999999999
22291,-73.9805679321289,40.74544143676758,-73.99072265625,40.75603485107422,630.96,2992,2992,3000.0,3630.96,8.0,0.0,1.0
22292,-73.99269866943358,40.7626838684082,-73.95185089111328,40.77809143066406,993.97,2992,2992,3049.92,4043.8899999999994,57.92000000000007,-6.821210263296962e-13,0.9999999999999993
22293,-73.95728302001955,40.7701416015625,-73.96289825439453,40.7657585144043,219.87,2992,2992,-1.0,-1.0,-1,-1,0.0
22294,-73.97943115234375,40.77185440063477,-73.96233367919923,40.804771423339844,628.21,2993,2993,-1.0,-1.0,-1,-1,0.0
22295,-73.98330688476562,40.76700973510742,-73.96621704101562,40.75823593139648,580.29,2993,2993,3046.09,3642.2,53.090000000000146,15.819999999999709,1.0272622309534882
22296,-73.9776382446289,40.753604888916016,-73.97199249267578,40.76274490356445,294.34,2993,2993,-1.0,-1.0,-1,-1,0.0
22297,-73.96584320068358,40.76845932006836,-73.97956085205078,40.765281677246094,513.35,2993,2993,3022.75,3564.91,29.75,28.80999999999983,1.0561215544949836
22298,-73.9879379272461,40.750675201416016,-73.9977035522461,40.7607421875,467.9,2993,2993,-1.0,-1.0,-1,-1,0.0
22299,-73.98375701904298,40.74404525756836,-73.9920425415039,40.74942398071289,424.42,2994,2994,-1.0,-1.0,-1,-1,0.0
22300,-73.97357940673827,40.73748779296875,-73.95700073242188,40.76933670043945,591.47,2994,2994,-1.0,-1.0,-1,-1,0.0
22301,-73.99474334716798,40.745338439941406,-74.00832366943358,40.73416519165039,407.62,2994,2994,-1.0,-1.0,-1,-1,0.0
22302,-73.963134765625,40.76651382446289,-73.959228515625,40.777591705322266,305.98,2994,2994,-1.0,-1.0,-1,-1,0.0
22303,-73.97794342041014,40.75972366333008,-73.96680450439453,40.77239227294922,418.3,2994,2994,-1.0,-1.0,-1,-1,0.0
22304,-73.96521759033203,40.77209091186523,-73.94121551513672,40.80492782592773,570.81,2994,2994,3070.21,3641.0200000000004,76.21000000000004,4.547473508864641e-13,1.0000000000000009
22305,-73.9605941772461,40.76747512817383,-73.9592514038086,40.78033065795898,425.72,2994,2994,-1.0,-1.0,-1,-1,0.0
22306,-73.98660278320312,40.75841903686523,-73.9937744140625,40.74573135375977,341.2,2994,2994,3011.82,3353.02,17.820000000000164,-1.7053025658242404e-13,0.9999999999999994
22307,-73.99139404296875,40.749759674072266,-73.98920440673827,40.74040603637695,292.28,2994,2994,-1.0,-1.0,-1,-1,0.0
22308,-73.9758071899414,40.77629089355469,-73.9813232421875,40.786720275878906,384.45,2994,2994,3012.1,3418.43,18.09999999999991,21.87999999999994,1.056912472363116
22309,-74.00366973876955,40.748390197753906,-73.99398803710938,40.74113845825195,318.24,2994,2994,3015.18,3425.4,21.179999999999836,91.98000000000025,1.2890271493212677
22310,-74.005859375,40.74036026000977,-74.01339721679686,40.717449188232415,593.03,2995,2995,3148.91,3741.94,153.90999999999985,2.2737367544323206e-13,1.0000000000000004
22311,-74.005859375,40.7176628112793,-73.99850463867188,40.735069274902344,302.12,2995,2995,3122.21,3424.33,127.21000000000004,-1.1368683772161603e-13,0.9999999999999997
22312,-74.00836181640625,40.735687255859375,-74.000244140625,40.72878646850585,404.75,2995,2995,-1.0,-1.0,-1,-1,0.0
22313,-73.9612808227539,40.769058227539055,-73.9527359008789,40.77334976196289,210.43,2995,2995,-1.0,-1.0,-1,-1,0.0
22314,-73.9744415283203,40.742103576660156,-73.9798355102539,40.74560928344727,194.66,2995,2995,-1.0,-1.0,-1,-1,0.0
22315,-73.98812866210938,40.7508659362793,-74.00282287597656,40.73367691040039,448.68,2995,2995,-1.0,-1.0,-1,-1,0.0
22316,-73.97801971435547,40.74589538574219,-73.96492004394531,40.7558479309082,366.18,2996,2996,-1.0,-1.0,-1,-1,0.0
22317,-74.00980377197266,40.71007919311523,-73.94871520996094,40.77409362792969,1366.05,2996,2996,3041.08,4407.13,45.07999999999993,2.2737367544323206e-13,1.0000000000000002
22318,-73.99072265625,40.74559020996094,-74.00276947021484,40.76055908203125,670.83,2996,2996,3005.21,3786.2799999999997,9.210000000000036,110.23999999999967,1.1643337358198047
22319,-74.0091552734375,40.70597839355469,-74.01013946533203,40.73267364501953,659.7,2996,2996,-1.0,-1.0,-1,-1,0.0
22320,-73.96908569335938,40.761138916015625,-73.96924591064453,40.765869140625,220.21,2996,2996,3036.64,3315.1,40.63999999999987,58.25000000000003,1.264520230688888
22321,-73.9609375,40.77232360839844,-73.95970916748048,40.76362228393555,358.7,2996,2996,3017.62,3378.4900000000002,21.61999999999989,2.170000000000357,1.0060496236409266
22322,-73.99203491210938,40.769546508789055,-73.99253845214845,40.72590637207031,1268.87,2996,2996,3027.8700000000003,4363.91,31.870000000000346,67.16999999999962,1.0529368650846813
22323,-73.98979949951173,40.75648880004883,-73.97686767578125,40.75543975830078,485.78,2996,2996,3009.96,3495.74,13.960000000000036,-2.2737367544323206e-13,0.9999999999999996
22324,-73.9527816772461,40.786521911621094,-73.97177124023438,40.7864646911621,381.54,2996,2996,3038.0,3474.34,42.0,54.800000000000125,1.1436284531110765
22325,-73.9764404296875,40.75973129272461,-73.98634338378906,40.72222518920898,1105.44,2996,2996,-1.0,-1.0,-1,-1,0.0
22326,-73.99181365966798,40.749359130859375,-73.99315643310547,40.73254776000977,450.95,2996,2996,-1.0,-1.0,-1,-1,0.0
22327,-73.95648193359375,40.77982711791992,-73.97251892089844,40.78616333007813,299.11,2997,2997,3018.37,3342.99,21.36999999999989,25.509999999999877,1.0852863495035268
22328,-74.0082015991211,40.70466232299805,-73.98328399658203,40.71702194213867,515.58,2997,2997,3128.08,3643.66,131.07999999999993,-1.1368683772161603e-13,0.9999999999999998
22329,-73.99600982666014,40.7242431640625,-73.98777770996094,40.72547149658203,267.41,2997,2997,3052.4300000000003,3319.84,55.43000000000029,-1.7053025658242404e-13,0.9999999999999993
22330,-73.9821014404297,40.76056289672852,-73.92385101318358,40.8682861328125,1427.66,2997,2997,-1.0,-1.0,-1,-1,0.0
22331,-73.97379302978516,40.751861572265625,-73.99056243896483,40.76136016845703,774.36,2997,2997,3041.79,3816.15,44.789999999999964,1.1368683772161603e-13,1.0000000000000002
22332,-74.00359344482422,40.74829864501953,-73.9910888671875,40.73947525024415,390.45,2998,2998,3037.0099999999998,3427.46,39.00999999999976,2.8421709430404007e-13,1.0000000000000007
22333,-73.9739532470703,40.75653076171875,-73.99437713623048,40.74100875854492,690.97,2998,2998,-1.0,-1.0,-1,-1,0.0
22334,-73.99368286132812,40.72097778320313,-73.97708129882812,40.7644920349121,1245.26,2998,2998,3000.0,4245.26,2.0,2.2737367544323206e-13,1.0000000000000002
22335,-73.9671401977539,40.75688934326172,-74.00732421875,40.70738220214844,1054.67,2998,2998,3034.25,4088.92,36.25,0.0,1.0
22336,-73.96343994140625,40.77527236938477,-73.98815155029298,40.720550537109375,1355.06,2998,2998,-1.0,-1.0,-1,-1,0.0
22337,-73.96913146972656,40.79862594604492,-73.98115539550781,40.78083419799805,409.98,2998,2998,3425.71,3835.69,427.71000000000004,0.0,1.0
22338,-73.97879791259766,40.76269912719727,-74.00508880615234,40.719139099121094,1275.21,2999,2999,-1.0,-1.0,-1,-1,0.0
22339,-73.9729995727539,40.752685546875,-73.98504638671875,40.765979766845696,770.81,2999,2999,-1.0,-1.0,-1,-1,0.0
22340,-73.99742126464844,40.71343231201172,-73.98416900634766,40.72900390625,347.73,2999,2999,3315.68,3663.41,316.67999999999984,0.0,1.0
22341,-73.99227905273438,40.74943923950195,-73.99635314941406,40.73902130126953,252.78,2999,2999,-1.0,-1.0,-1,-1,0.0
22342,-73.98057556152342,40.77490234375,-73.98226165771484,40.75084686279297,840.91,2999,2999,3015.38,3856.29,16.38000000000011,-1.1368683772161603e-13,0.9999999999999999
22343,-73.99221038818358,40.74397277832031,-73.99156951904298,40.74917221069336,222.3,2999,2999,3028.23,3250.5299999999997,29.230000000000018,-2.8421709430404007e-13,0.9999999999999987
22344,-73.99356842041014,40.747013092041016,-73.97438049316406,40.73221206665039,679.78,2999,2999,3004.62,3741.07,5.619999999999891,56.6700000000003,1.0833652063903032
22345,-73.98683166503906,40.73965072631836,-73.96991729736328,40.751319885253906,529.21,3000,3000,3029.87,3590.81,29.86999999999989,31.730000000000018,1.0599572948356986
22346,-73.9561767578125,40.78155899047852,-73.97966003417969,40.78040313720703,551.31,3000,3000,3050.38,3658.32,50.38000000000011,56.63000000000011,1.1027189784331866
22347,-73.98751068115234,40.76139831542969,-73.99280548095702,40.75932693481445,227.37,3000,3000,3072.55,3299.92,72.55000000000018,-1.1368683772161603e-13,0.9999999999999994
22348,-73.98388671875,40.749759674072266,-73.99877166748048,40.72840118408203,583.62,3000,3000,3027.06,3701.61,27.059999999999945,90.93000000000018,1.1558034337411331
22349,-73.98347473144531,40.75139999389648,-73.97634887695312,40.7807846069336,940.6,3000,3000,-1.0,-1.0,-1,-1,0.0
22350,-73.97147369384766,40.75083923339844,-73.98338317871094,40.75474166870117,471.0,3000,3000,-1.0,-1.0,-1,-1,0.0
22351,-73.95816040039062,40.784645080566406,-73.97922515869139,40.77686309814453,443.15,3001,3001,3373.0,3816.15,372.0,1.1368683772161603e-13,1.0000000000000002
22352,-73.97295379638672,40.75575256347656,-73.9694061279297,40.76119995117188,279.65,3001,3001,-1.0,-1.0,-1,-1,0.0
22353,-73.9881591796875,40.73788070678711,-73.97322845458984,40.74399185180664,409.92,3001,3001,-1.0,-1.0,-1,-1,0.0
22354,-73.98777770996094,40.73834609985352,-74.00503540039062,40.73335647583008,463.0,3001,3001,-1.0,-1.0,-1,-1,0.0
22355,-73.98117065429686,40.77091979980469,-74.00003051757811,40.761661529541016,500.75,3001,3001,-1.0,-1.0,-1,-1,0.0
22356,-73.94895172119139,40.7734603881836,-73.96414947509766,40.76390838623047,526.54,3002,3002,3133.2,3659.74,131.19999999999982,0.0,1.0
22357,-73.99099731445312,40.73017120361328,-74.0113983154297,40.72026062011719,686.26,3002,3002,3038.62,3724.88,36.61999999999989,2.2737367544323206e-13,1.0000000000000002
22358,-73.98042297363281,40.75149154663085,-73.94818878173827,40.78487014770508,871.9,3002,3002,3056.13,3942.61,54.13000000000011,14.580000000000041,1.0167221011583898
22359,-73.95426177978516,40.77439880371094,-73.961181640625,40.771968841552734,215.79,3002,3002,3082.92,3298.71,80.92000000000007,-2.842170943040401e-14,0.9999999999999999
22360,-73.98773193359375,40.76130676269531,-73.97702026367188,40.79033279418945,702.7,3002,3002,3058.15,3791.47,56.15000000000009,30.619999999999663,1.043574782979934
22361,-73.97866821289062,40.78416061401367,-73.97379302978516,40.779335021972656,244.13,3002,3002,3705.46,3949.59,703.46,1.1368683772161603e-13,1.0000000000000004
22362,-73.96932220458984,40.80083084106445,-73.952880859375,40.78300857543945,747.38,3002,3002,3044.07,3791.45,42.070000000000164,-3.410605131648481e-13,0.9999999999999996
22363,-73.98602294921875,40.76819229125977,-74.00220489501955,40.76110076904297,415.01,3003,3003,3039.73,3454.7400000000002,36.73000000000002,2.2737367544323206e-13,1.0000000000000004
22364,-73.9685821533203,40.76470184326172,-73.9540786743164,40.779701232910156,412.97,3003,3003,-1.0,-1.0,-1,-1,0.0
