id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
22365,-73.97978973388672,40.75193786621094,-73.97958374023438,40.74475860595703,303.03,3003,3003,-1.0,-1.0,-1,-1,0.0
22366,-73.9940185546875,40.7418098449707,-74.00493621826173,40.73535919189453,329.13,3003,3003,-1.0,-1.0,-1,-1,0.0
22367,-73.98226165771484,40.74018478393555,-73.9867935180664,40.72565078735352,424.13,3003,3003,3131.67,3555.7999999999997,128.67000000000007,-3.410605131648481e-13,0.9999999999999992
22368,-73.98926544189453,40.76308822631836,-73.99386596679686,40.73022079467773,992.32,3003,3003,-1.0,-1.0,-1,-1,0.0
22369,-74.00281524658203,40.72810363769531,-73.99193572998048,40.73112869262695,332.0,3003,3003,-1.0,-1.0,-1,-1,0.0
22370,-73.98223876953125,40.774940490722656,-73.96598815917969,40.7950325012207,493.19,3003,3003,3112.91,3606.1,109.90999999999985,5.684341886080802e-14,1.0000000000000002
22371,-73.9717254638672,40.7468376159668,-73.97445678710938,40.74850845336913,190.12,3003,3003,3030.68,3220.7999999999997,27.679999999999836,-1.1368683772161603e-13,0.9999999999999994
22372,-73.97877502441406,40.747901916503906,-73.99475860595702,40.73532485961913,441.91,3004,3004,-1.0,-1.0,-1,-1,0.0
22373,-73.95484924316406,40.7777099609375,-73.94998931884766,40.80126953125,507.67,3004,3004,3030.13,3537.7999999999997,26.13000000000011,-3.979039320256561e-13,0.9999999999999992
22374,-74.00872802734375,40.70598220825195,-74.01492309570312,40.71661376953125,519.56,3004,3004,-1.0,-1.0,-1,-1,0.0
22375,-73.97160339355469,40.75831985473633,-74.01400756835938,40.71501922607422,1279.04,3004,3004,-1.0,-1.0,-1,-1,0.0
22376,-73.9844741821289,40.74577713012695,-73.9975051879883,40.7541618347168,440.42,3004,3004,-1.0,-1.0,-1,-1,0.0
22377,-73.95614624023438,40.767723083496094,-73.9524917602539,40.783855438232415,338.87,3004,3004,3046.9000000000005,3446.870000000001,42.900000000000546,61.10000000000025,1.1803051317614432
22378,-73.99954986572266,40.73388671875,-74.00226593017578,40.723793029785156,453.95,3004,3004,-1.0,-1.0,-1,-1,0.0
22379,-73.98767852783203,40.756507873535156,-74.01210021972656,40.7096061706543,1190.9,3004,3004,3038.55,4229.45,34.55000000000018,-4.547473508864641e-13,0.9999999999999997
22380,-73.99005126953125,40.73260116577149,-73.96887969970702,40.75444412231445,692.26,3005,3005,-1.0,-1.0,-1,-1,0.0
22381,-73.96420288085938,40.75625991821289,-73.96971130371094,40.76874923706055,510.06,3005,3005,3030.0,3540.06,25.0,-5.684341886080802e-14,0.9999999999999999
22382,-73.96250915527342,40.76298904418945,-73.98013305664062,40.73040008544922,768.46,3005,3005,-1.0,-1.0,-1,-1,0.0
22383,-73.95625305175781,40.7815055847168,-73.99007415771484,40.73821258544922,1231.83,3005,3005,3118.21,4350.04,113.21000000000004,0.0,1.0
22384,-73.97955322265625,40.759666442871094,-73.9793472290039,40.7557487487793,217.12,3005,3005,-1.0,-1.0,-1,-1,0.0
22385,-73.9588165283203,40.765663146972656,-73.94502258300781,40.77859115600585,267.12,3005,3005,-1.0,-1.0,-1,-1,0.0
22386,-73.98819732666014,40.75380325317383,-73.98063659667969,40.77513122558594,619.53,3005,3005,3093.0,3712.53,88.0,2.2737367544323206e-13,1.0000000000000004
22387,-73.97850036621094,40.75288009643555,-73.98419952392578,40.72555160522461,757.69,3005,3005,-1.0,-1.0,-1,-1,0.0
22388,-73.96136474609375,40.771644592285156,-73.99351501464844,40.75397109985352,1135.85,3006,3006,-1.0,-1.0,-1,-1,0.0
22389,-73.9822998046875,40.77330017089844,-73.9618911743164,40.757789611816406,791.93,3006,3006,3040.7900000000004,3856.2300000000005,34.79000000000042,23.510000000000105,1.029686967282462
22390,-73.9533462524414,40.771308898925774,-73.98103332519531,40.769832611083984,749.75,3006,3006,3031.85,3854.47,25.84999999999991,72.86999999999989,1.0971923974658218
22391,-73.97370147705078,40.76365661621094,-73.9558334350586,40.784828186035156,491.48,3006,3006,3061.88,3553.3599999999997,55.88000000000011,-4.547473508864641e-13,0.9999999999999991
22392,-74.00859832763672,40.707515716552734,-73.98865509033203,40.72148895263672,622.58,3007,3007,-1.0,-1.0,-1,-1,0.0
22393,-73.96875762939453,40.76195907592773,-73.94937896728516,40.78194046020508,506.21,3007,3007,-1.0,-1.0,-1,-1,0.0
22394,-73.96731567382812,40.78805541992188,-73.9736099243164,40.79468536376953,287.45,3007,3007,3054.71,3342.16,47.710000000000036,-1.7053025658242404e-13,0.9999999999999994
22395,-74.01477813720702,40.7140007019043,-73.9686508178711,40.76407241821289,1338.64,3007,3007,3195.55,4534.19,188.55000000000018,-6.821210263296962e-13,0.9999999999999994
22396,-73.96990203857422,40.764835357666016,-73.94786834716798,40.77614974975585,601.18,3007,3007,-1.0,-1.0,-1,-1,0.0
22397,-73.95511627197266,40.7890853881836,-73.9724349975586,40.765323638916016,526.58,3008,3008,3176.7200000000003,3703.3,168.72000000000025,-1.1368683772161603e-13,0.9999999999999998
22398,-73.96539306640625,40.77206802368164,-73.94406890869139,40.80106735229492,511.23,3008,3008,-1.0,-1.0,-1,-1,0.0
22399,-73.97480010986328,40.74176025390625,-73.98094940185547,40.73802185058594,182.03,3008,3008,-1.0,-1.0,-1,-1,0.0
22400,-73.98722076416014,40.74470138549805,-73.97855377197266,40.74259948730469,362.22,3008,3008,-1.0,-1.0,-1,-1,0.0
22401,-73.96221923828125,40.7703514099121,-73.97394561767578,40.75423049926758,483.8,3008,3008,3060.47,3544.27,52.4699999999998,1.7053025658242404e-13,1.0000000000000004
22402,-73.99195098876955,40.74427032470703,-73.94857025146483,40.76972961425781,1174.29,3009,3009,3034.15,4281.58,25.15000000000009,73.13999999999987,1.0622844442173567
22403,-73.96977996826173,40.76897811889648,-73.97738647460938,40.78958129882813,623.25,3009,3009,-1.0,-1.0,-1,-1,0.0
22404,-73.98576354980467,40.735389709472656,-73.99004364013672,40.73249053955078,187.7,3009,3009,-1.0,-1.0,-1,-1,0.0
22405,-73.98045349121094,40.75436782836913,-73.9914779663086,40.7498893737793,366.58,3009,3009,-1.0,-1.0,-1,-1,0.0
22406,-73.96633148193358,40.764747619628906,-73.99451446533203,40.738990783691406,958.3,3010,3010,-1.0,-1.0,-1,-1,0.0
22407,-73.97846221923827,40.72895812988281,-74.00359344482422,40.74264907836913,737.76,3010,3010,3141.41,3879.17,131.40999999999985,2.2737367544323206e-13,1.0000000000000002
22408,-73.94791412353516,40.77891540527344,-73.98312377929686,40.76322937011719,1100.69,3010,3010,3046.57,4220.05,36.570000000000164,72.78999999999996,1.0661312449463518
22409,-73.96858978271484,40.76739883422852,-73.9671630859375,40.78858184814453,495.93,3010,3010,-1.0,-1.0,-1,-1,0.0
22410,-73.9946060180664,40.75571060180664,-74.00927734375,40.72608184814453,734.45,3010,3010,3140.92,3875.37,130.92000000000007,-2.2737367544323206e-13,0.9999999999999997
22411,-73.98182678222656,40.76179122924805,-73.9850311279297,40.74801635742188,515.13,3010,3010,3072.67,3587.8,62.67000000000007,1.1368683772161603e-13,1.0000000000000002
22412,-74.00845336914062,40.7206916809082,-74.00260162353516,40.73957824707031,318.62,3010,3010,-1.0,-1.0,-1,-1,0.0
22413,-74.00741577148438,40.70521545410156,-73.98985290527344,40.71066284179688,445.62,3010,3010,3397.42,3843.04,387.4200000000001,-1.1368683772161603e-13,0.9999999999999998
22414,-73.98235321044923,40.76851272583008,-73.96906280517578,40.7627067565918,435.03,3010,3010,-1.0,-1.0,-1,-1,0.0
22415,-73.99211883544923,40.72515106201172,-73.98211669921875,40.7403678894043,370.48,3010,3010,-1.0,-1.0,-1,-1,0.0
22416,-73.98426055908203,40.75497055053711,-73.9826889038086,40.78180694580078,784.05,3011,3011,3059.39,3886.23,48.38999999999987,42.79000000000019,1.054575601045852
22417,-74.00770568847656,40.70531463623047,-73.98249816894531,40.77167510986328,1477.11,3011,3011,-1.0,-1.0,-1,-1,0.0
22418,-73.96478271484375,40.75584411621094,-73.95541381835938,40.76586532592773,261.82,3011,3011,3103.36,3365.18,92.36000000000013,-2.8421709430404007e-13,0.9999999999999989
22419,-74.00545501708984,40.71820068359375,-74.00741577148438,40.70517349243164,514.65,3011,3011,3254.96,3769.61,243.96000000000004,1.1368683772161603e-13,1.0000000000000002
22420,-73.96617889404298,40.76805877685547,-73.95187377929686,40.77962112426758,465.05,3011,3011,-1.0,-1.0,-1,-1,0.0
22421,-73.98072052001955,40.76018524169922,-73.98680877685547,40.76652145385742,352.87,3011,3011,3050.29,3403.16,39.289999999999964,-1.1368683772161603e-13,0.9999999999999997
22422,-74.00445556640625,40.72405624389648,-73.99589538574219,40.75920104980469,774.85,3011,3011,3134.92,3909.77,123.92000000000007,-1.1368683772161603e-13,0.9999999999999999
22423,-73.98938751220702,40.741798400878906,-73.9850311279297,40.75745010375977,562.05,3011,3011,3030.83,3592.88,19.829999999999927,2.2737367544323206e-13,1.0000000000000004
22424,-73.98966979980467,40.730167388916016,-73.99542999267578,40.7326774597168,208.21,3011,3011,-1.0,-1.0,-1,-1,0.0
22425,-73.96553039550781,40.76858901977539,-73.95762634277344,40.78202819824219,316.26,3011,3011,-1.0,-1.0,-1,-1,0.0
22426,-74.0073013305664,40.7052116394043,-73.99317169189453,40.73086166381836,878.74,3011,3011,-1.0,-1.0,-1,-1,0.0
22427,-73.93937683105469,40.79477310180664,-73.94979858398438,40.78048324584961,218.0,3011,3011,3062.62,3280.62,51.61999999999989,0.0,1.0
22428,-73.97553253173827,40.75921630859375,-73.96428680419923,40.76470565795898,346.75,3011,3011,-1.0,-1.0,-1,-1,0.0
22429,-73.97368621826173,40.75471496582031,-73.95378875732422,40.776947021484375,655.86,3011,3011,-1.0,-1.0,-1,-1,0.0
22430,-74.01580047607422,40.715309143066406,-74.00894927978516,40.713966369628906,258.8,3012,3012,-1.0,-1.0,-1,-1,0.0
22431,-73.97315979003906,40.75287628173828,-73.97633361816406,40.75752639770508,291.91,3012,3012,-1.0,-1.0,-1,-1,0.0
22432,-73.99357604980467,40.71863174438477,-74.00392150878906,40.72983169555664,471.72,3012,3012,3162.61,3634.33,150.61000000000013,-2.2737367544323206e-13,0.9999999999999996
22433,-74.0068130493164,40.73007583618164,-73.96067047119139,40.7649040222168,1333.89,3012,3012,-1.0,-1.0,-1,-1,0.0
22434,-74.00723266601562,40.74351501464844,-73.98812866210938,40.73482894897461,627.72,3012,3012,3036.01,3759.64,24.01000000000022,95.90999999999963,1.1527910533358816
22435,-73.97354125976562,40.75209426879883,-73.9873046875,40.770267486572266,917.89,3012,3012,3041.79,4029.72,29.789999999999964,70.03999999999985,1.076305439649631
22436,-73.94281005859375,40.79001998901367,-73.95207977294923,40.773231506347656,336.94,3012,3012,3369.5099999999998,3706.45,357.50999999999976,5.684341886080802e-14,1.0000000000000002
22437,-73.97615814208984,40.78875732421875,-73.98619842529298,40.777427673339844,257.94,3013,3013,3136.84,3394.7799999999997,123.84000000000015,-3.979039320256561e-13,0.9999999999999984
22438,-73.99810791015625,40.72396087646485,-73.99244689941406,40.74959945678711,760.08,3013,3013,-1.0,-1.0,-1,-1,0.0
22439,-73.99837493896483,40.73387145996094,-74.00508117675781,40.7332878112793,185.17,3013,3013,-1.0,-1.0,-1,-1,0.0
22440,-73.99830627441406,40.73524475097656,-74.00640106201173,40.720664978027344,392.95,3013,3013,-1.0,-1.0,-1,-1,0.0
22441,-73.9550552368164,40.77753829956055,-73.95354461669923,40.784854888916016,227.32,3013,3013,3063.42,3334.32,50.42000000000007,43.5800000000001,1.1917121238782338
22442,-73.9788360595703,40.7646598815918,-73.95645141601562,40.77486038208008,703.49,3013,3013,-1.0,-1.0,-1,-1,0.0
22443,-74.00296783447266,40.731121063232415,-73.97925567626955,40.76151657104492,812.34,3014,3014,3043.75,3856.09,29.75,1.1368683772161603e-13,1.0000000000000002
22444,-73.99083709716798,40.73970031738281,-73.98896789550781,40.72689056396485,455.29,3014,3014,-1.0,-1.0,-1,-1,0.0
22445,-73.9742431640625,40.75064086914063,-73.98062133789062,40.75593185424805,355.7,3014,3014,-1.0,-1.0,-1,-1,0.0
22446,-73.97130584716798,40.75111389160156,-73.98773193359375,40.74730682373047,589.99,3014,3014,3102.29,3692.2799999999997,88.28999999999996,-2.2737367544323206e-13,0.9999999999999997
22447,-73.95447540283203,40.78424835205078,-73.95425415039062,40.7745361328125,311.37,3014,3014,3080.04,3391.41,66.03999999999996,-1.1368683772161603e-13,0.9999999999999997
22448,-73.9988021850586,40.760887145996094,-73.98906707763672,40.7570686340332,337.96,3014,3014,-1.0,-1.0,-1,-1,0.0
22449,-73.9827880859375,40.76383972167969,-73.98258209228516,40.78253173828125,619.42,3014,3014,-1.0,-1.0,-1,-1,0.0
22450,-73.95404815673827,40.77449035644531,-73.9727020263672,40.74016571044922,820.25,3014,3014,-1.0,-1.0,-1,-1,0.0
22451,-73.9616928100586,40.77119064331055,-73.95547485351562,40.77689743041992,183.81,3014,3014,-1.0,-1.0,-1,-1,0.0
22452,-73.98138427734375,40.75379180908203,-73.99148559570312,40.74982070922852,349.08,3014,3014,-1.0,-1.0,-1,-1,0.0
22453,-73.97215270996094,40.75017547607422,-73.98233032226562,40.761905670166016,757.76,3014,3014,3217.5,3975.2599999999998,203.5,-2.2737367544323206e-13,0.9999999999999997
22454,-73.9764404296875,40.75177001953125,-73.952392578125,40.78153991699219,700.56,3014,3014,-1.0,-1.0,-1,-1,0.0
22455,-73.99535369873048,40.75502014160156,-74.00726318359375,40.734642028808594,582.25,3014,3014,-1.0,-1.0,-1,-1,0.0
22456,-73.9751968383789,40.75919723510742,-73.95736694335938,40.784446716308594,556.69,3014,3014,-1.0,-1.0,-1,-1,0.0
22457,-73.98928070068358,40.73981094360352,-73.98271942138672,40.77716445922852,1002.88,3015,3015,3039.53,4042.41,24.5300000000002,-3.410605131648481e-13,0.9999999999999997
22458,-73.99034881591797,40.73864364624024,-74.000732421875,40.72102737426758,525.89,3015,3015,-1.0,-1.0,-1,-1,0.0
22459,-73.99079132080078,40.72906112670898,-73.99134063720702,40.737640380859375,343.99,3015,3015,3065.41,3409.4,50.409999999999854,2.2737367544323206e-13,1.0000000000000007
22460,-73.99443817138672,40.75508117675781,-73.99323272705078,40.7627182006836,220.26,3015,3015,-1.0,-1.0,-1,-1,0.0
22461,-74.00819396972656,40.711929321289055,-73.95157623291014,40.76990127563477,1361.86,3015,3015,-1.0,-1.0,-1,-1,0.0
22462,-73.96949005126955,40.76352310180664,-73.96828460693358,40.7564697265625,319.09,3016,3016,-1.0,-1.0,-1,-1,0.0
22463,-73.98565673828125,40.748435974121094,-74.00768280029298,40.732032775878906,617.62,3016,3016,3061.9,3739.42,45.90000000000009,59.89999999999998,1.096985201256436
22464,-73.96318054199219,40.775108337402344,-73.97423553466798,40.78887939453125,402.03,3016,3016,3039.7400000000002,3441.77,23.740000000000236,-2.2737367544323206e-13,0.9999999999999994
22465,-73.99085998535155,40.73984146118164,-74.00808715820312,40.739910125732415,505.55,3016,3016,3039.2700000000004,3544.82,23.270000000000437,-2.8421709430404007e-13,0.9999999999999994
22466,-73.9720458984375,40.754207611083984,-73.98776245117188,40.77629852294922,915.83,3016,3016,-1.0,-1.0,-1,-1,0.0
22467,-73.98081970214844,40.750335693359375,-73.964599609375,40.77561950683594,642.03,3016,3016,3044.08,3686.11,28.079999999999927,2.2737367544323206e-13,1.0000000000000004
22468,-73.9583740234375,40.76466751098633,-73.95511627197266,40.77578353881836,270.79,3017,3017,3190.08,3460.87,173.07999999999993,-5.684341886080802e-14,0.9999999999999998
22469,-74.00167083740234,40.741065979003906,-73.9821014404297,40.76601028442383,703.23,3017,3017,3066.12,3769.35,49.11999999999989,0.0,1.0
22470,-73.96118927001955,40.78071594238281,-73.96291351318358,40.76945877075195,353.4,3017,3017,3560.72,3914.12,543.7199999999998,1.1368683772161603e-13,1.0000000000000002
22471,-73.99559020996094,40.73783493041992,-73.98406219482422,40.72548294067383,582.42,3017,3017,-1.0,-1.0,-1,-1,0.0
22472,-74.00159454345702,40.732337951660156,-73.98331451416014,40.77597427368164,1032.35,3017,3017,3089.38,4121.7300000000005,72.38000000000011,4.547473508864641e-13,1.0000000000000004
22473,-74.01239013671875,40.71860885620117,-74.00305938720702,40.750572204589844,583.36,3017,3017,-1.0,-1.0,-1,-1,0.0
22474,-73.97167205810547,40.76030349731445,-73.98331451416014,40.74217987060547,490.79,3017,3017,-1.0,-1.0,-1,-1,0.0
22475,-73.98424530029298,40.74840545654297,-73.9719467163086,40.78223419189453,940.97,3018,3018,3030.0,3970.97,12.0,-2.2737367544323206e-13,0.9999999999999998
22476,-73.9971160888672,40.74208450317383,-74.00782012939453,40.738258361816406,367.66,3018,3018,3049.460000000001,3476.330000000001,31.460000000000946,59.209999999999866,1.1610455311973016
22477,-73.9539794921875,40.77968978881836,-73.98204803466798,40.773773193359375,683.71,3018,3018,3046.2,3788.62,28.199999999999818,58.710000000000036,1.0858697400944846
22478,-73.96044158935547,40.77579879760742,-73.97984313964845,40.7552604675293,713.93,3018,3018,3036.66,3750.59,18.659999999999854,3.410605131648481e-13,1.0000000000000004
22479,-73.9653091430664,40.77198028564453,-73.956787109375,40.80748748779297,799.86,3018,3018,-1.0,-1.0,-1,-1,0.0
22480,-74.0066909790039,40.73038864135742,-74.00057983398438,40.72719955444336,318.49,3018,3018,-1.0,-1.0,-1,-1,0.0
22481,-73.9889144897461,40.77423095703125,-73.95561218261719,40.76831817626953,843.74,3018,3018,3949.37,4793.11,931.3699999999999,-2.2737367544323206e-13,0.9999999999999998
22482,-73.99002075195312,40.72570037841797,-74.0074691772461,40.74333953857422,777.17,3019,3019,-1.0,-1.0,-1,-1,0.0
22483,-73.98918151855469,40.736759185791016,-74.00002288818358,40.72040939331055,459.56,3019,3019,3055.36,3514.92,36.36000000000013,-5.684341886080802e-14,0.9999999999999999
22484,-73.98365020751955,40.768028259277344,-73.96533203125,40.80104064941406,662.02,3019,3019,-1.0,-1.0,-1,-1,0.0
22485,-73.98506164550781,40.74565124511719,-74.00804138183594,40.73913192749024,707.3,3019,3019,-1.0,-1.0,-1,-1,0.0
22486,-73.978515625,40.76270294189453,-73.97750091552734,40.78103637695313,535.17,3019,3019,-1.0,-1.0,-1,-1,0.0
22487,-74.0077133178711,40.72446060180664,-73.97956085205078,40.7348861694336,784.29,3019,3019,-1.0,-1.0,-1,-1,0.0
22488,-73.96404266357422,40.76116180419922,-73.98722839355469,40.7470817565918,864.75,3019,3019,3033.26,3929.67,14.260000000000218,31.659999999999854,1.0366117374963861
22489,-73.99531555175781,40.739295959472656,-74.00818634033203,40.73822021484375,413.54,3019,3019,-1.0,-1.0,-1,-1,0.0
22490,-74.01513671875,40.71470260620117,-73.9598617553711,40.77119064331055,1377.01,3019,3019,-1.0,-1.0,-1,-1,0.0
22491,-73.99951171875,40.73365020751953,-73.98677062988281,40.747840881347656,508.7,3020,3020,-1.0,-1.0,-1,-1,0.0
22492,-73.99761962890625,40.724693298339844,-74.00653839111328,40.733070373535156,385.67,3020,3020,-1.0,-1.0,-1,-1,0.0
22493,-73.96034240722656,40.781593322753906,-73.95415496826173,40.77934646606445,196.25,3020,3020,3072.47,3268.72,52.4699999999998,0.0,1.0
22494,-73.990234375,40.746524810791016,-74.0038833618164,40.752532958984375,423.21,3020,3020,-1.0,-1.0,-1,-1,0.0
22495,-73.97394561767578,40.76316833496094,-73.99083709716798,40.7507438659668,588.17,3020,3020,3031.63,3691.87,11.63000000000011,72.06999999999982,1.122532601118724
22496,-73.99282836914062,40.72382736206055,-73.99440002441406,40.71706771850585,259.6,3020,3020,3126.3,3385.9,106.30000000000018,-1.1368683772161603e-13,0.9999999999999996
22497,-73.99596405029298,40.763771057128906,-73.9976806640625,40.73776626586913,705.03,3021,3021,3050.42,3756.04,29.420000000000073,0.5899999999999181,1.0008368438222486
22498,-73.98639678955078,40.75655746459961,-73.99024200439453,40.73736953735352,588.26,3021,3021,-1.0,-1.0,-1,-1,0.0
22499,-73.9678192138672,40.75857543945313,-73.9590301513672,40.77183151245117,269.57,3021,3021,3038.07,3307.64,17.070000000000164,-2.8421709430404007e-13,0.999999999999999
22500,-73.97392272949219,40.750431060791016,-73.9949493408203,40.75532150268555,761.38,3021,3021,-1.0,-1.0,-1,-1,0.0
22501,-73.96459197998048,40.77569961547852,-73.95403289794923,40.77872085571289,339.78,3021,3021,-1.0,-1.0,-1,-1,0.0
22502,-73.98634338378906,40.7345085144043,-73.9935302734375,40.73648071289063,219.34,3021,3021,3114.7,3345.38,93.69999999999982,11.340000000000288,1.0517005562140982
22503,-73.98247528076173,40.73158264160156,-73.97154998779298,40.75083541870117,405.34,3021,3021,3055.87,3461.21,34.86999999999989,1.7053025658242404e-13,1.0000000000000004
22504,-73.97752380371094,40.73402786254883,-73.996826171875,40.76640701293945,1305.28,3021,3021,3071.54,4411.74,50.539999999999964,34.919999999999845,1.026752880607992
22505,-73.98886108398438,40.74456405639648,-73.97772979736328,40.74644088745117,389.9,3021,3021,3116.37,3506.27,95.36999999999989,1.1368683772161603e-13,1.0000000000000002
22506,-73.98502349853516,40.74803161621094,-73.98262786865234,40.75717544555664,419.34,3022,3022,-1.0,-1.0,-1,-1,0.0
22507,-73.98124694824219,40.741477966308594,-73.97940826416014,40.73296356201172,315.04,3022,3022,3099.63,3414.67,77.63000000000011,-5.684341886080802e-14,0.9999999999999998
22508,-73.96769714355469,40.77143478393555,-73.9915313720703,40.75006866455078,902.34,3022,3022,3055.92,3958.26,33.92000000000007,1.1368683772161603e-13,1.0000000000000002
22509,-73.98173522949219,40.746746063232415,-73.9886703491211,40.73699951171875,273.5,3022,3022,-1.0,-1.0,-1,-1,0.0
22510,-73.9903793334961,40.73169708251953,-73.98464965820312,40.75410079956055,715.42,3022,3022,-1.0,-1.0,-1,-1,0.0
22511,-74.01600646972656,40.71485137939453,-73.99429321289062,40.734466552734375,680.36,3022,3022,3075.92,3756.28,53.92000000000007,1.1368683772161603e-13,1.0000000000000002
22512,-73.9712905883789,40.76057434082031,-73.98318481445312,40.76914596557617,525.41,3023,3023,-1.0,-1.0,-1,-1,0.0
22513,-73.96832275390625,40.767879486083984,-73.9595947265625,40.77514266967773,262.63,3023,3023,3039.44,3302.07,16.440000000000055,1.1368683772161603e-13,1.0000000000000004
22514,-73.98059844970702,40.76485824584961,-73.99144744873048,40.75012969970703,481.32,3023,3023,3080.76,3562.0800000000004,57.76000000000022,1.7053025658242404e-13,1.0000000000000004
22515,-73.9818115234375,40.77838134765625,-73.93118286132812,40.86878967285156,1132.64,3023,3023,-1.0,-1.0,-1,-1,0.0
22516,-73.98373413085938,40.76695251464844,-73.9678955078125,40.765228271484375,474.71,3023,3023,3069.61,3606.27,46.61000000000013,61.949999999999875,1.130500726759495
22517,-73.97789764404298,40.78642654418945,-73.98599243164062,40.77746963500977,215.24,3023,3023,3162.75,3377.99,139.75,-2.2737367544323206e-13,0.9999999999999989
22518,-73.9996566772461,40.7334213256836,-74.00858306884766,40.73960876464844,375.87,3023,3023,3077.29,3453.16,54.289999999999964,-1.1368683772161603e-13,0.9999999999999997
22519,-73.95947265625,40.77714920043945,-73.98728942871094,40.77032852172852,713.44,3024,3024,-1.0,-1.0,-1,-1,0.0
22520,-73.98497009277344,40.76197814941406,-73.95183563232422,40.78293991088867,981.61,3024,3024,3053.2799999999997,4034.8900000000003,29.279999999999745,5.684341886080801e-13,1.0000000000000007
22521,-73.97093200683594,40.76057434082031,-73.9735107421875,40.73862838745117,701.42,3024,3024,-1.0,-1.0,-1,-1,0.0
22522,-73.98921203613281,40.75799179077149,-73.9769973754883,40.764949798583984,385.35,3024,3024,3041.97,3489.27,17.9699999999998,61.95000000000016,1.160762942779292
22523,-73.981689453125,40.77849960327149,-73.96749114990234,40.788719177246094,338.24,3024,3024,3074.12,3428.0099999999998,50.11999999999989,15.649999999999864,1.0462689214758747
22524,-73.97086334228516,40.7984504699707,-73.96904754638672,40.78554916381836,358.74,3024,3024,3389.6800000000003,3748.42,365.6800000000003,-2.2737367544323206e-13,0.9999999999999993
22525,-73.96952819824219,40.763347625732415,-73.9761734008789,40.75568771362305,318.29,3024,3024,-1.0,-1.0,-1,-1,0.0
22526,-73.99932861328125,40.71888732910156,-74.01084899902342,40.71345520019531,441.77,3024,3024,-1.0,-1.0,-1,-1,0.0
22527,-73.98158264160156,40.75848007202149,-73.98162078857422,40.74399185180664,540.83,3025,3025,3159.67,3700.5,134.67000000000007,-1.1368683772161603e-13,0.9999999999999998
22528,-73.99830627441406,40.755836486816406,-74.00849914550781,40.73268127441406,625.72,3025,3025,3069.37,3695.09,44.36999999999989,2.2737367544323206e-13,1.0000000000000004
22529,-73.97946166992188,40.78477096557617,-73.96401977539062,40.79793930053711,354.03,3025,3025,3192.55,3546.58,167.55000000000018,-2.2737367544323206e-13,0.9999999999999993
22530,-73.98484802246094,40.77917098999024,-73.94922637939453,40.80926132202149,815.46,3025,3025,3054.04,3908.25,29.039999999999964,38.75,1.0475191916219067
22531,-73.96862030029298,40.80181503295898,-73.9592514038086,40.781097412109375,607.11,3025,3025,3071.37,3690.93,46.36999999999989,12.449999999999932,1.020506992143104
22532,-73.98365783691406,40.72982025146485,-73.97074127197266,40.755760192871094,548.3,3026,3026,3078.32,3626.6200000000003,52.320000000000164,2.2737367544323206e-13,1.0000000000000004
22533,-73.97727966308595,40.764244079589844,-73.97466278076173,40.755455017089844,405.28,3026,3026,3053.45,3458.73,27.449999999999818,2.2737367544323206e-13,1.0000000000000007
22534,-73.9999008178711,40.72845458984375,-74.00981903076173,40.71941375732422,428.3,3026,3026,-1.0,-1.0,-1,-1,0.0
22535,-73.99371337890625,40.76197052001953,-74.0078125,40.75151062011719,425.37,3026,3026,3075.45,3500.82,49.44999999999982,3.410605131648481e-13,1.0000000000000009
22536,-74.00464630126955,40.75230407714844,-74.00023651123048,40.74358367919922,298.0,3026,3026,3030.0,3339.2,4.0,11.199999999999818,1.037583892617449
22537,-73.99541473388672,40.73914337158203,-73.99982452392578,40.73284530639648,295.78,3026,3026,3045.04,3347.71,19.039999999999964,6.8900000000001,1.0232943403881267
22538,-73.97380828857422,40.75188064575195,-73.96443176269531,40.75614929199219,260.96,3026,3026,-1.0,-1.0,-1,-1,0.0
