id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
22539,-73.99922943115234,40.75455093383789,-73.99053192138672,40.76419448852539,209.71,3027,3027,3046.12,3255.83,19.11999999999989,2.842170943040401e-14,1.0000000000000002
22540,-74.004150390625,40.74263000488281,-74.00392150878906,40.729888916015625,427.66,3027,3027,-1.0,-1.0,-1,-1,0.0
22541,-73.94458770751955,40.77949905395508,-73.96331024169923,40.77526092529297,508.42,3027,3027,-1.0,-1.0,-1,-1,0.0
22542,-73.96515655517578,40.7635612487793,-73.99705505371094,40.741119384765625,1080.72,3028,3028,3079.5,4212.97,51.5,52.75000000000023,1.0488100525575543
22543,-73.96035766601562,40.798206329345696,-73.94273376464845,40.811431884765625,500.05,3028,3028,3031.54,3547.2200000000003,3.5399999999999636,15.63000000000028,1.0312568743125694
22544,-73.97858428955078,40.75122833251953,-73.99496459960938,40.74470138549805,581.18,3028,3028,3033.02,3631.24,5.019999999999982,17.03999999999985,1.0293196600020644
22545,-73.96318817138672,40.77772903442383,-73.97509765625,40.76176834106445,443.13,3029,3029,-1.0,-1.0,-1,-1,0.0
22546,-73.99092864990234,40.750648498535156,-73.97595977783203,40.78628158569336,919.2,3029,3029,3063.08,3982.2799999999997,34.07999999999993,-2.2737367544323206e-13,0.9999999999999998
22547,-73.98656463623048,40.73022079467773,-74.00788879394531,40.73695755004883,721.96,3029,3029,3053.82,3856.27,24.820000000000164,80.48999999999978,1.1114881710898108
22548,-74.00745391845702,40.72681427001953,-73.98780822753906,40.74476623535156,674.99,3030,3030,3120.13,3795.12,90.13000000000011,-2.2737367544323206e-13,0.9999999999999997
22549,-73.94634246826173,40.78054809570313,-73.93476104736328,40.79676818847656,204.15,3030,3030,3073.79,3277.94,43.789999999999964,8.526512829121202e-14,1.0000000000000004
22550,-73.95452117919923,40.76957321166992,-73.96439361572266,40.770484924316406,310.27,3030,3030,3040.54,3456.51,10.539999999999964,105.70000000000027,1.3406710284590848
22551,-73.97834014892578,40.75225067138672,-73.9622573852539,40.77145767211913,647.22,3030,3030,-1.0,-1.0,-1,-1,0.0
22552,-73.97817993164062,40.752307891845696,-73.98246002197266,40.75783157348633,270.38,3030,3030,3052.21,3322.59,22.210000000000036,1.1368683772161603e-13,1.0000000000000004
22553,-73.98863220214844,40.73640060424805,-74.00936126708984,40.726112365722656,660.77,3030,3030,-1.0,-1.0,-1,-1,0.0
22554,-73.96424102783203,40.77536010742188,-73.96139526367188,40.77166366577149,238.54,3030,3030,-1.0,-1.0,-1,-1,0.0
22555,-73.97708892822266,40.75175094604492,-73.98558044433594,40.75551986694336,320.21,3030,3030,3053.19,3373.4,23.190000000000055,5.684341886080802e-14,1.0000000000000002
22556,-73.98179626464844,40.74689865112305,-73.96231842041014,40.774726867675774,722.69,3030,3030,-1.0,-1.0,-1,-1,0.0
22557,-73.98576354980467,40.73831176757813,-73.95155334472656,40.7664909362793,1054.04,3030,3030,-1.0,-1.0,-1,-1,0.0
22558,-73.94927978515625,40.77692031860352,-73.93901062011719,40.80514144897461,524.27,3031,3031,-1.0,-1.0,-1,-1,0.0
22559,-73.94697570800781,40.78010559082031,-73.98291015625,40.777061462402344,869.65,3031,3031,-1.0,-1.0,-1,-1,0.0
22560,-73.98326873779298,40.76161575317383,-73.98323822021484,40.73967361450195,782.66,3031,3031,3062.57,3886.41,31.570000000000164,41.17999999999972,1.052615439654511
22561,-73.97511291503906,40.75268173217773,-73.98119354248048,40.73883819580078,361.46,3031,3031,3062.67,3424.13,31.670000000000073,5.684341886080802e-14,1.0000000000000002
22562,-73.98372650146483,40.72998428344727,-73.99581909179686,40.76445770263672,1175.96,3031,3031,3180.7,4356.66,149.69999999999982,0.0,1.0
22563,-73.98754119873048,40.76136779785156,-73.99556732177734,40.76457214355469,274.63,3032,3032,-1.0,-1.0,-1,-1,0.0
22564,-73.9969711303711,40.7365608215332,-74.00955200195312,40.72600173950195,411.86,3032,3032,-1.0,-1.0,-1,-1,0.0
22565,-73.99883270263672,40.734466552734375,-73.94760131835938,40.80973815917969,1712.82,3032,3032,-1.0,-1.0,-1,-1,0.0
22566,-73.99612426757811,40.73706817626953,-73.98838806152342,40.74835586547852,302.08,3032,3032,-1.0,-1.0,-1,-1,0.0
22567,-73.99612426757811,40.76482009887695,-74.0073013305664,40.7412338256836,629.71,3032,3032,3227.89,3857.6000000000004,195.88999999999987,4.547473508864641e-13,1.0000000000000007
22568,-74.00582122802734,40.7060661315918,-73.95763397216798,40.77101516723633,1131.34,3032,3032,3184.3,4315.64,152.30000000000018,2.2737367544323206e-13,1.0000000000000002
22569,-73.98204803466798,40.758209228515625,-73.99404907226562,40.7249412536621,1004.02,3032,3032,3221.75,4225.77,189.75,4.547473508864641e-13,1.0000000000000004
22570,-74.00751495361328,40.743179321289055,-73.94799041748048,40.80806350708008,1342.47,3032,3032,-1.0,-1.0,-1,-1,0.0
22571,-73.9838638305664,40.74095916748047,-74.00788879394531,40.75196075439453,803.45,3033,3033,-1.0,-1.0,-1,-1,0.0
22572,-73.99267578125,40.73773193359375,-73.99678039550781,40.7151756286621,805.32,3033,3033,-1.0,-1.0,-1,-1,0.0
22573,-73.95785522460938,40.801063537597656,-73.9891586303711,40.760292053222656,991.53,3033,3033,3262.75,4254.28,229.75,-2.2737367544323206e-13,0.9999999999999998
22574,-73.95156860351562,40.81184768676758,-73.95601654052734,40.820560455322266,300.4,3034,3034,3420.59,3720.99,386.59000000000015,-3.410605131648481e-13,0.9999999999999989
22575,-74.0082778930664,40.746597290039055,-73.98229217529298,40.75602722167969,739.53,3034,3034,-1.0,-1.0,-1,-1,0.0
22576,-74.01199340820312,40.71379089355469,-74.00769805908203,40.751731872558594,582.32,3034,3034,3083.47,3665.79,49.4699999999998,1.1368683772161603e-13,1.0000000000000002
22577,-73.9840316772461,40.7736930847168,-73.97456359863281,40.756160736083984,768.56,3034,3034,-1.0,-1.0,-1,-1,0.0
22578,-73.98120880126955,40.78110885620117,-73.9755859375,40.79531478881836,361.16,3034,3034,3074.79,3435.95,40.789999999999964,-1.7053025658242404e-13,0.9999999999999996
22579,-73.98925018310547,40.73527145385742,-73.97492218017578,40.75070571899415,524.66,3034,3034,-1.0,-1.0,-1,-1,0.0
22580,-73.95549011230467,40.7769660949707,-73.96874237060547,40.7860221862793,378.12,3034,3034,3091.42,3469.54,57.42000000000007,-1.1368683772161603e-13,0.9999999999999997
22581,-73.98590850830078,40.72226333618164,-74.01386260986328,40.709678649902344,685.69,3035,3035,3203.03,3888.72,168.0300000000002,-4.547473508864641e-13,0.9999999999999993
22582,-74.00505065917969,40.72092056274415,-73.98196411132812,40.78382110595703,1196.23,3035,3035,3065.63,4261.86,30.63000000000011,-4.547473508864641e-13,0.9999999999999997
22583,-73.9668426513672,40.772369384765625,-73.95440673828125,40.768798828125,343.76,3035,3035,-1.0,-1.0,-1,-1,0.0
22584,-73.96672821044923,40.77315902709961,-73.95728302001955,40.77685928344727,322.17,3035,3035,-1.0,-1.0,-1,-1,0.0
22585,-73.97379302978516,40.75703048706055,-73.97611236572266,40.77885055541992,748.7,3035,3035,-1.0,-1.0,-1,-1,0.0
22586,-73.96099853515625,40.769378662109375,-73.96675872802734,40.7991600036621,766.48,3035,3035,-1.0,-1.0,-1,-1,0.0
22587,-73.97682189941406,40.76015090942383,-73.9858169555664,40.751861572265625,389.68,3035,3035,-1.0,-1.0,-1,-1,0.0
22588,-73.98861694335938,40.73130798339844,-73.99864196777344,40.75445175170898,796.32,3035,3035,-1.0,-1.0,-1,-1,0.0
22589,-73.99813079833984,40.72027587890625,-73.99246978759766,40.734642028808594,529.93,3035,3035,-1.0,-1.0,-1,-1,0.0
22590,-73.96415710449219,40.7765998840332,-73.9767837524414,40.759220123291016,491.47,3036,3036,-1.0,-1.0,-1,-1,0.0
22591,-73.98211669921875,40.76837158203125,-73.97219085693358,40.76335906982422,377.74,3036,3036,3084.27,3462.01,48.26999999999998,2.2737367544323206e-13,1.0000000000000007
22592,-73.99465942382812,40.74552917480469,-73.97450256347656,40.74949264526367,633.31,3036,3036,-1.0,-1.0,-1,-1,0.0
22593,-73.97676849365234,40.76421356201172,-73.96175384521484,40.76422882080078,491.05,3036,3036,-1.0,-1.0,-1,-1,0.0
22594,-73.98146057128906,40.77450180053711,-73.97697448730467,40.77660369873047,220.71,3037,3037,3166.66,3387.37,129.65999999999985,2.842170943040401e-14,1.0000000000000002
22595,-73.99784851074219,40.72575759887695,-74.00969696044923,40.73938751220703,564.33,3037,3037,3071.12,3710.38,34.11999999999989,74.93000000000018,1.1327769213049106
22596,-73.98234558105469,40.7748908996582,-73.97328186035155,40.78517532348633,327.28,3037,3037,3425.6499999999996,3752.93,388.64999999999964,2.2737367544323206e-13,1.0000000000000007
22597,-74.00128936767578,40.73649978637695,-73.99128723144531,40.723445892333984,581.3,3037,3037,-1.0,-1.0,-1,-1,0.0
22598,-73.99675750732422,40.74263000488281,-74.00228118896483,40.72999954223633,301.91,3037,3037,3066.0199999999986,3367.929999999999,29.019999999998618,2.8421709430404007e-13,1.0000000000000009
22599,-74.0022201538086,40.75566864013672,-74.00759887695312,40.74070739746094,466.62,3037,3037,-1.0,-1.0,-1,-1,0.0
22600,-73.97567749023438,40.77650833129883,-73.9655990600586,40.80609130859375,608.82,3038,3038,-1.0,-1.0,-1,-1,0.0
22601,-73.9789810180664,40.76359939575195,-73.9867630004883,40.74718856811523,521.72,3038,3038,-1.0,-1.0,-1,-1,0.0
22602,-74.00579833984375,40.74054336547852,-73.99485778808595,40.73997116088867,327.04,3038,3038,-1.0,-1.0,-1,-1,0.0
22603,-73.9697036743164,40.760440826416016,-73.94477844238281,40.791446685791016,598.67,3038,3038,-1.0,-1.0,-1,-1,0.0
22604,-73.97201538085938,40.794620513916016,-73.97473907470702,40.741905212402344,1501.36,3038,3038,3072.93,4609.12,34.929999999999836,34.830000000000155,1.0231989662705814
22605,-73.97869110107422,40.74788665771485,-73.9900665283203,40.74515151977539,390.62,3038,3038,3074.62,3542.66,36.61999999999989,77.41999999999996,1.1981977369310326
22606,-74.0033187866211,40.71382522583008,-73.9950942993164,40.7253303527832,377.66,3038,3038,-1.0,-1.0,-1,-1,0.0
22607,-74.00564575195312,40.74055862426758,-73.99095916748048,40.73479843139648,462.25,3039,3039,-1.0,-1.0,-1,-1,0.0
22608,-73.98638153076173,40.74321365356445,-73.97905731201173,40.75293350219727,244.65,3039,3039,-1.0,-1.0,-1,-1,0.0
22609,-73.96749114990234,40.76904296875,-73.97191619873048,40.782241821289055,322.33,3039,3039,-1.0,-1.0,-1,-1,0.0
22610,-73.97111511230467,40.79566955566406,-73.93978118896483,40.85136032104492,775.28,3039,3039,3191.82,3967.1000000000004,152.82000000000016,2.2737367544323206e-13,1.0000000000000002
22611,-73.97189331054686,40.757488250732415,-73.98262023925781,40.7423095703125,335.13,3039,3039,3090.61,3425.74,51.61000000000013,-3.410605131648481e-13,0.999999999999999
22612,-73.99234008789062,40.74932098388672,-74.0043716430664,40.7424201965332,320.95,3039,3039,3081.67,3402.62,42.67000000000007,-1.7053025658242404e-13,0.9999999999999994
22613,-74.00701904296875,40.74365997314453,-73.99674987792969,40.76031875610352,324.5,3039,3039,3095.59,3420.09,56.590000000000146,0.0,1.0
22614,-73.98741149902342,40.74174118041992,-73.98963928222656,40.75732803344727,612.7,3039,3039,3081.58,3734.86,42.57999999999993,40.580000000000155,1.0662314346335893
22615,-73.99090576171875,40.76582336425781,-73.98346710205078,40.75010299682617,735.32,3039,3039,3167.96,3903.28,128.96000000000004,1.1368683772161603e-13,1.0000000000000002
22616,-73.97499084472656,40.758949279785156,-73.96170043945312,40.7711067199707,437.51,3039,3039,3090.52,3528.03,51.51999999999998,2.2737367544323206e-13,1.0000000000000004
22617,-73.94829559326173,40.78254318237305,-73.95589447021484,40.77107620239258,227.21,3039,3039,3146.79,3374.0,107.78999999999996,2.842170943040401e-14,1.0000000000000002
22618,-74.00628662109375,40.73957824707031,-73.99462127685547,40.74357223510742,367.16,3039,3039,-1.0,-1.0,-1,-1,0.0
22619,-74.00658416748048,40.70664596557617,-73.97588348388672,40.733253479003906,609.03,3040,3040,-1.0,-1.0,-1,-1,0.0
22620,-73.95502471923827,40.77754211425781,-73.95598602294923,40.784812927246094,225.71,3040,3040,3110.04,3335.75,70.03999999999996,2.842170943040401e-14,1.0000000000000002
22621,-74.0010986328125,40.731758117675774,-73.97064208984375,40.764461517333984,1016.23,3040,3040,3091.67,4144.71,51.67000000000007,36.809999999999945,1.0362221150723754
22622,-73.98853302001955,40.7386131286621,-73.98182678222656,40.746257781982415,225.25,3040,3040,-1.0,-1.0,-1,-1,0.0
22623,-73.99987030029298,40.73304748535156,-74.00216674804686,40.76041030883789,765.43,3040,3040,3083.09,3892.76,43.090000000000146,44.24000000000012,1.0577975778320685
22624,-73.98368835449219,40.73422622680664,-73.98818969726562,40.72399520874024,292.56,3040,3040,-1.0,-1.0,-1,-1,0.0
22625,-73.99290466308595,40.74795150756836,-73.96261596679686,40.76396179199219,1072.91,3040,3040,3099.65,4172.56,59.65000000000009,2.2737367544323206e-13,1.0000000000000002
22626,-73.9941177368164,40.75103378295898,-74.01599884033203,40.71133041381836,925.49,3040,3040,3094.0,4019.49,54.0,-2.2737367544323206e-13,0.9999999999999998
22627,-73.98138427734375,40.781005859375,-73.97660064697266,40.78807830810547,199.13,3040,3040,3143.08,3342.21,103.07999999999993,1.1368683772161603e-13,1.0000000000000007
22628,-73.95337677001955,40.77962112426758,-73.94256591796875,40.78628540039063,243.49,3040,3040,3098.83,3392.25,58.82999999999993,49.930000000000064,1.2050597560474765
22629,-73.99038696289062,40.74061965942383,-73.9969482421875,40.73656845092773,183.16,3041,3041,3091.05,3274.21,50.05000000000018,-1.4210854715202004e-13,0.9999999999999992
22630,-73.99148559570312,40.75019454956055,-73.9936294555664,40.770179748535156,696.18,3041,3041,-1.0,-1.0,-1,-1,0.0
22631,-73.97679138183594,40.751968383789055,-74.00869750976562,40.723388671875,1115.37,3041,3041,3072.23,4204.15,31.230000000000018,16.549999999999727,1.014838125465092
22632,-73.99935913085938,40.73379135131836,-73.99083709716798,40.75215148925781,508.86,3041,3041,3083.0,3591.86,42.0,1.1368683772161603e-13,1.0000000000000002
22633,-73.9728012084961,40.786720275878906,-73.9754409790039,40.77696990966797,219.81,3041,3041,3098.66,3318.4700000000003,57.659999999999854,3.979039320256561e-13,1.0000000000000018
22634,-73.9457015991211,40.773773193359375,-73.95797729492188,40.78151321411133,411.13,3041,3041,3079.04,3490.17,38.039999999999964,1.1368683772161603e-13,1.0000000000000002
22635,-73.97645568847656,40.77642822265625,-73.98806762695312,40.77960205078125,314.34,3041,3041,-1.0,-1.0,-1,-1,0.0
22636,-74.00363159179686,40.753173828125,-73.99444580078125,40.761096954345696,267.2,3042,3042,-1.0,-1.0,-1,-1,0.0
22637,-73.95720672607422,40.779991149902344,-73.9445571899414,40.77936935424805,324.79,3042,3042,-1.0,-1.0,-1,-1,0.0
22638,-73.98394012451173,40.78062057495117,-73.97049713134766,40.7989501953125,408.89,3042,3042,3274.62,3683.5099999999998,232.6199999999999,-1.1368683772161603e-13,0.9999999999999997
22639,-73.99591827392578,40.74028396606445,-73.99266815185547,40.73052978515625,346.51,3042,3042,-1.0,-1.0,-1,-1,0.0
22640,-73.99087524414062,40.73465347290039,-74.0030517578125,40.7177734375,479.01,3042,3042,-1.0,-1.0,-1,-1,0.0
22641,-73.98259735107422,40.773109436035156,-73.96588134765625,40.77119064331055,410.08,3042,3042,3070.46,3524.57,28.460000000000036,44.03000000000014,1.1073692937963329
22642,-73.9725341796875,40.76201629638672,-73.96100616455078,40.76936340332031,353.96,3043,3043,3062.15,3494.06,19.15000000000009,77.94999999999987,1.2202226240253133
22643,-73.98004150390625,40.748783111572266,-73.97322082519531,40.78866958618164,1065.44,3043,3043,3112.96,4178.400000000001,69.96000000000004,4.547473508864641e-13,1.0000000000000004
22644,-73.97394561767578,40.75779724121094,-73.98590087890625,40.74141311645508,514.09,3043,3043,-1.0,-1.0,-1,-1,0.0
22645,-73.97177124023438,40.75703811645508,-73.95863342285155,40.77806091308594,568.95,3043,3043,-1.0,-1.0,-1,-1,0.0
22646,-73.99200439453125,40.76959991455078,-74.00316619873048,40.74726104736328,451.28,3043,3043,3091.5,3542.78,48.5,2.2737367544323206e-13,1.0000000000000004
22647,-74.00675201416014,40.73085021972656,-73.99494171142578,40.75014114379883,393.72,3043,3043,-1.0,-1.0,-1,-1,0.0
22648,-73.97088623046875,40.762001037597656,-73.9615936279297,40.77180099487305,316.38,3043,3043,-1.0,-1.0,-1,-1,0.0
22649,-73.98683166503906,40.760833740234375,-73.9918212890625,40.73857879638672,716.75,3043,3043,-1.0,-1.0,-1,-1,0.0
22650,-73.97063446044923,40.76505661010742,-73.95811462402342,40.77473831176758,334.05,3044,3044,-1.0,-1.0,-1,-1,0.0
22651,-73.96282958984375,40.7782096862793,-74.00448608398438,40.717960357666016,1659.29,3044,3044,-1.0,-1.0,-1,-1,0.0
22652,-73.96133422851562,40.764896392822266,-74.00511932373048,40.717449188232415,1371.79,3044,3044,-1.0,-1.0,-1,-1,0.0
22653,-73.97335052490234,40.756591796875,-73.97097778320312,40.79341506958008,928.48,3044,3044,-1.0,-1.0,-1,-1,0.0
22654,-74.01068878173827,40.72700119018555,-73.99417877197266,40.76151657104492,586.24,3044,3044,-1.0,-1.0,-1,-1,0.0
22655,-73.98470306396483,40.75160598754883,-73.99638366699219,40.73632049560547,499.92,3044,3044,-1.0,-1.0,-1,-1,0.0
22656,-73.9867630004883,40.7664794921875,-74.00274658203125,40.76057815551758,427.17,3044,3044,3210.49,3637.66,166.48999999999978,5.684341886080802e-14,1.0000000000000002
22657,-73.98749542236328,40.765525817871094,-73.99053955078125,40.73139190673828,1086.02,3044,3044,3065.89,4210.08,21.889999999999873,58.17000000000007,1.0535625494926428
22658,-73.9818801879883,40.75834655761719,-73.9768295288086,40.77667236328125,527.37,3045,3045,3062.05,3589.42,17.050000000000182,-1.1368683772161603e-13,0.9999999999999998
22659,-74.00931549072266,40.729164123535156,-74.0173568725586,40.70676040649415,458.59,3045,3045,3079.76,3538.35,34.76000000000022,-2.8421709430404007e-13,0.9999999999999993
22660,-74.01555633544923,40.71127700805664,-74.00656127929686,40.73152160644531,429.85,3045,3045,-1.0,-1.0,-1,-1,0.0
22661,-73.95040893554686,40.78667068481445,-73.97425079345702,40.739990234375,1166.15,3045,3045,3156.46,4322.61,111.46000000000004,-4.547473508864641e-13,0.9999999999999996
22662,-74.00863647460938,40.720027923583984,-73.99394989013672,40.72746658325195,536.01,3045,3045,-1.0,-1.0,-1,-1,0.0
22663,-73.97781372070312,40.764610290527344,-73.98877716064453,40.74258041381836,606.97,3045,3045,-1.0,-1.0,-1,-1,0.0
22664,-73.97399139404298,40.75986099243164,-73.97554779052734,40.76376724243164,263.26,3045,3045,-1.0,-1.0,-1,-1,0.0
22665,-73.97127532958984,40.761714935302734,-73.99757385253906,40.72460174560547,1018.89,3045,3045,3061.49,4080.38,16.48999999999978,3.410605131648481e-13,1.0000000000000004
22666,-73.9676742553711,40.768959045410156,-73.97757720947266,40.75793838500977,421.06,3045,3045,3086.9,3580.88,41.90000000000009,72.92000000000002,1.173181969315537
22667,-73.96674346923827,40.770164489746094,-73.95252990722656,40.77775955200195,403.48,3045,3045,3067.62,3558.01,22.61999999999989,86.91000000000031,1.2154010112025386
22668,-73.99994659423827,40.748550415039055,-74.0033187866211,40.733131408691406,382.16,3045,3045,-1.0,-1.0,-1,-1,0.0
22669,-73.9652786254883,40.79106903076172,-73.97905731201173,40.772708892822266,427.58,3045,3045,3111.75,3539.33,66.75,-5.684341886080802e-14,0.9999999999999999
22670,-73.9844207763672,40.72886657714844,-73.98886108398438,40.7478141784668,690.84,3046,3046,3198.33,3889.17,152.32999999999993,1.1368683772161603e-13,1.0000000000000002
22671,-73.96417236328125,40.77620697021485,-73.99935150146483,40.72503280639648,1444.32,3046,3046,-1.0,-1.0,-1,-1,0.0
22672,-73.96328735351562,40.75862884521485,-73.97808837890625,40.76491165161133,581.79,3046,3046,3194.37,3776.16,148.3699999999999,0.0,1.0
22673,-74.00524139404298,40.74615097045898,-73.98682403564453,40.74551010131836,528.97,3046,3046,3081.66,3660.55,35.659999999999854,49.9200000000003,1.0943720815925295
22674,-73.94728851318358,40.77608108520508,-73.99497985839844,40.76028823852539,1272.47,3046,3046,-1.0,-1.0,-1,-1,0.0
22675,-73.96832275390625,40.75872039794922,-73.98153686523438,40.75289916992188,532.35,3046,3046,-1.0,-1.0,-1,-1,0.0
22676,-73.98558807373048,40.741477966308594,-74.00818634033203,40.71681594848633,809.1,3046,3046,-1.0,-1.0,-1,-1,0.0
22677,-73.9814453125,40.732826232910156,-73.97136688232422,40.75991821289063,718.49,3046,3046,3080.29,3875.06,34.289999999999964,76.27999999999997,1.1061671004467704
22678,-73.96569061279298,40.76678085327149,-73.97522735595702,40.75215148925781,424.26,3046,3046,-1.0,-1.0,-1,-1,0.0
22679,-73.98682403564453,40.74241638183594,-73.9858169555664,40.766258239746094,869.13,3046,3046,-1.0,-1.0,-1,-1,0.0
22680,-73.97944641113281,40.74213790893555,-73.97652435302734,40.7574577331543,500.11,3046,3046,3091.85,3628.0,45.84999999999991,36.04000000000008,1.0720641458879048
22681,-74.00688934326173,40.71618270874024,-73.9825668334961,40.7181510925293,724.53,3046,3046,3118.21,3842.7400000000002,72.21000000000004,2.2737367544323206e-13,1.0000000000000002
22682,-73.96443176269531,40.773941040039055,-73.9754867553711,40.76559829711913,453.98,3046,3046,-1.0,-1.0,-1,-1,0.0
22683,-73.97506713867188,40.75627136230469,-73.97977447509766,40.754791259765625,229.04,3047,3047,-1.0,-1.0,-1,-1,0.0
22684,-73.9715805053711,40.756660461425774,-73.95113372802734,40.782981872558594,602.55,3047,3047,-1.0,-1.0,-1,-1,0.0
22685,-73.96410369873048,40.76458740234375,-73.95829772949219,40.76788330078125,181.41,3047,3047,-1.0,-1.0,-1,-1,0.0
22686,-74.00074005126955,40.74726867675781,-73.99513244628906,40.72266006469727,829.38,3047,3047,3070.54,3899.9199999999996,23.539999999999964,-3.410605131648481e-13,0.9999999999999996
22687,-73.98210906982422,40.77516174316406,-73.9684066772461,40.79926300048828,444.65,3047,3047,3076.12,3583.6600000000003,29.11999999999989,62.89000000000044,1.1414370853480276
22688,-73.96620178222656,40.757904052734375,-73.98605346679686,40.7309684753418,532.99,3047,3047,-1.0,-1.0,-1,-1,0.0
22689,-73.97117614746094,40.79560089111328,-73.9464340209961,40.836082458496094,600.09,3047,3047,3079.52,3765.65,32.51999999999998,86.04000000000008,1.1433784932260163
22690,-73.9764404296875,40.73962020874024,-74.00513458251955,40.715423583984375,937.52,3048,3048,3164.75,4102.27,116.75,4.547473508864641e-13,1.0000000000000004
22691,-73.95758056640625,40.780139923095696,-73.97518157958984,40.753021240234375,785.41,3048,3048,3085.04,3870.45,37.039999999999964,-1.1368683772161603e-13,0.9999999999999999
22692,-73.97607421875,40.76059341430664,-74.00934600830078,40.70471572875977,1279.51,3048,3048,-1.0,-1.0,-1,-1,0.0
22693,-73.98211669921875,40.763938903808594,-73.9801025390625,40.765640258789055,256.66,3048,3048,-1.0,-1.0,-1,-1,0.0
22694,-73.9710235595703,40.75796890258789,-73.98198699951173,40.74333953857422,363.47,3048,3048,-1.0,-1.0,-1,-1,0.0
22695,-73.97225952148438,40.7630271911621,-74.00389862060547,40.7430076599121,1065.8,3048,3048,3083.0299999999997,4206.32,35.029999999999745,57.49000000000001,1.053940701820229
22696,-73.97128295898438,40.76591110229492,-73.95643615722656,40.769546508789055,434.3,3048,3048,-1.0,-1.0,-1,-1,0.0
22697,-73.94634246826173,40.77731323242188,-73.95552825927734,40.77182388305664,252.04,3049,3049,-1.0,-1.0,-1,-1,0.0
22698,-73.98027801513672,40.754642486572266,-73.98784637451173,40.72258377075195,944.86,3049,3049,3087.57,4076.5,38.570000000000164,44.06999999999982,1.0466418305357406
22699,-74.0043411254883,40.723976135253906,-73.98925018310547,40.75791549682617,871.26,3049,3049,3114.46,3985.72,65.46000000000004,-2.2737367544323206e-13,0.9999999999999998
22700,-74.00071716308595,40.72606658935547,-73.99113464355469,40.73157501220703,341.47,3049,3049,3126.41,3467.88,77.40999999999985,2.2737367544323206e-13,1.0000000000000007
22701,-73.98955535888672,40.720611572265625,-73.96944427490234,40.75285720825195,651.71,3049,3049,3112.33,3764.04,63.32999999999993,0.0,1.0
22702,-73.96414947509766,40.76782989501953,-73.97179412841797,40.75796508789063,306.79,3049,3049,-1.0,-1.0,-1,-1,0.0
22703,-74.01262664794923,40.70206832885742,-73.98975372314453,40.75069046020508,1212.62,3049,3049,-1.0,-1.0,-1,-1,0.0
22704,-73.95283508300781,40.7867546081543,-73.98799896240234,40.77069854736328,814.5,3049,3049,3106.29,3966.6,57.289999999999964,45.809999999999945,1.056243093922652
22705,-73.99079132080078,40.74026870727539,-74.00135040283203,40.73630142211913,268.16,3050,3050,3099.48,3369.5699999999997,49.48000000000002,1.9299999999996658,1.007197195704056
22706,-73.99925231933594,40.726470947265625,-73.98186492919923,40.76308822631836,1008.11,3050,3050,3079.1,4087.2100000000005,29.09999999999991,5.684341886080801e-13,1.0000000000000007
22707,-73.97560882568358,40.76344680786133,-73.99951934814453,40.761627197265625,780.67,3050,3050,-1.0,-1.0,-1,-1,0.0
22708,-73.99443054199219,40.7283592224121,-73.97428131103516,40.74272155761719,536.87,3050,3050,-1.0,-1.0,-1,-1,0.0
22709,-73.9867935180664,40.76671981811523,-73.97242736816406,40.79264831542969,547.03,3050,3050,-1.0,-1.0,-1,-1,0.0
22710,-73.98640441894531,40.75689315795898,-73.97571563720702,40.76601791381836,423.22,3050,3050,-1.0,-1.0,-1,-1,0.0
22711,-73.93421936035155,40.80198669433594,-73.94506072998048,40.7871322631836,187.8,3050,3050,3332.75,3520.5499999999997,282.75,-2.8421709430404007e-13,0.9999999999999984
22712,-74.00497436523438,40.73191452026367,-73.9900894165039,40.7427864074707,585.63,3050,3050,-1.0,-1.0,-1,-1,0.0
22713,-73.99266052246094,40.758262634277344,-73.98428344726562,40.75350570678711,370.68,3050,3050,3109.53,3480.21,59.5300000000002,-1.7053025658242404e-13,0.9999999999999996
