id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
22714,-73.96147918701173,40.760398864746094,-73.95663452148438,40.775352478027344,333.16,3050,3050,3065.45,3398.6099999999997,15.449999999999818,-1.7053025658242404e-13,0.9999999999999994
22715,-73.96595764160156,40.76528549194336,-73.961669921875,40.75948715209961,316.04,3050,3050,3093.01,3416.3,43.01000000000022,7.249999999999943,1.0229401341602327
22716,-73.97460174560547,40.790882110595696,-73.9842529296875,40.76411056518555,678.47,3051,3051,3102.42,3780.89,51.42000000000007,-2.2737367544323206e-13,0.9999999999999997
22717,-73.97325134277344,40.75906753540039,-73.96343994140625,40.770904541015625,339.37,3051,3051,-1.0,-1.0,-1,-1,0.0
22718,-73.95293426513672,40.783199310302734,-73.97648620605469,40.76405334472656,784.18,3051,3051,-1.0,-1.0,-1,-1,0.0
22719,-73.95433807373048,40.7839469909668,-73.95833587646483,40.77606964111328,202.08,3051,3051,3082.84,3284.92,31.840000000000146,-8.526512829121202e-14,0.9999999999999996
22720,-74.00599670410156,40.70631790161133,-74.01570129394531,40.711585998535156,342.34,3051,3051,-1.0,-1.0,-1,-1,0.0
22721,-73.96457672119139,40.77402114868164,-73.98014831542969,40.76531982421875,563.39,3052,3052,3106.34,3669.73,54.340000000000146,-1.1368683772161603e-13,0.9999999999999998
22722,-73.96307373046875,40.775291442871094,-73.95457458496094,40.80039978027344,548.93,3052,3052,-1.0,-1.0,-1,-1,0.0
22723,-73.94386291503906,40.77630233764648,-73.97012329101562,40.76476669311523,816.59,3052,3052,-1.0,-1.0,-1,-1,0.0
22724,-73.9885025024414,40.7747917175293,-73.96575164794923,40.76604080200195,579.32,3052,3052,3076.8,3678.03,24.800000000000182,21.909999999999968,1.0378202029966166
22725,-73.97005462646483,40.7854881286621,-73.94662475585938,40.78065872192383,547.24,3052,3052,3068.77,3625.8,16.769999999999982,9.790000000000191,1.0178897741393176
22726,-73.98519134521484,40.728370666503906,-73.99973297119139,40.732810974121094,440.94,3052,3052,3072.88,3513.82,20.88000000000011,5.684341886080802e-14,1.0000000000000002
22727,-73.98695373535155,40.77175521850585,-73.97488403320312,40.7878532409668,297.16,3052,3052,3085.9500000000003,3383.11,33.95000000000027,-1.7053025658242404e-13,0.9999999999999994
22728,-73.95201873779298,40.77822494506836,-73.97902679443358,40.74062728881836,901.5,3053,3053,3086.28,4021.5200000000004,33.2800000000002,33.74000000000024,1.0374265113699392
22729,-74.0022201538086,40.7400016784668,-74.00287628173827,40.74956893920898,273.99,3053,3053,3060.0,3333.99,7.0,-2.2737367544323206e-13,0.9999999999999992
22730,-74.00588226318358,40.748443603515625,-73.98489379882812,40.72439956665039,995.17,3053,3053,3101.19,4141.44,48.190000000000055,45.079999999999586,1.0452987931710156
22731,-74.00630950927734,40.70573806762695,-74.0171890258789,40.70862579345703,347.85,3053,3053,-1.0,-1.0,-1,-1,0.0
22732,-73.98390960693358,40.725528717041016,-73.99752807617188,40.724769592285156,453.1,3053,3053,3324.61,3777.71,271.6100000000001,-1.1368683772161603e-13,0.9999999999999998
22733,-73.99922180175781,40.75448989868164,-73.98471069335938,40.779441833496094,537.96,3053,3053,-1.0,-1.0,-1,-1,0.0
22734,-73.99851989746094,40.72969055175781,-73.98275756835938,40.75600814819336,710.13,3053,3053,-1.0,-1.0,-1,-1,0.0
22735,-73.98033142089844,40.74850845336913,-74.01221466064453,40.72099304199219,1065.48,3054,3054,-1.0,-1.0,-1,-1,0.0
22736,-73.97473907470702,40.742000579833984,-74.01563262939453,40.717788696289055,879.82,3054,3054,-1.0,-1.0,-1,-1,0.0
22737,-73.99678802490234,40.75784683227539,-73.99881744384766,40.76364517211913,206.54,3054,3054,3129.08,3335.62,75.07999999999993,-2.842170943040401e-14,0.9999999999999999
22738,-73.96168518066406,40.76848220825195,-73.97120666503906,40.78524398803711,499.96,3054,3054,-1.0,-1.0,-1,-1,0.0
22739,-73.98816680908203,40.749717712402344,-73.9891586303711,40.742225646972656,223.89,3054,3054,-1.0,-1.0,-1,-1,0.0
22740,-73.96601104736328,40.75871658325195,-73.97359466552734,40.74721145629883,267.96,3054,3054,3065.72,3333.68,11.7199999999998,5.684341886080802e-14,1.0000000000000002
22741,-73.98599243164062,40.71806335449219,-73.979736328125,40.735164642333984,439.11,3054,3054,3356.42,3795.53,302.4200000000001,1.1368683772161603e-13,1.0000000000000002
22742,-73.99391174316406,40.73598098754883,-73.9957504272461,40.72087860107422,565.76,3054,3054,-1.0,-1.0,-1,-1,0.0
22743,-73.97007751464845,40.765640258789055,-73.95341491699219,40.82253646850585,1242.66,3055,3055,-1.0,-1.0,-1,-1,0.0
22744,-74.00798797607422,40.74029541015625,-74.00104522705078,40.76187133789063,535.7,3055,3055,3088.02,3623.72,33.01999999999998,-2.2737367544323206e-13,0.9999999999999996
22745,-73.97154998779298,40.782318115234375,-73.94712829589844,40.78327178955078,580.78,3055,3055,3068.09,3649.36,13.090000000000146,0.4900000000000091,1.0008436929646338
22746,-73.97842407226562,40.752201080322266,-73.97357177734375,40.791236877441406,1030.98,3055,3055,-1.0,-1.0,-1,-1,0.0
22747,-73.9923324584961,40.74368667602539,-73.99340057373048,40.7703857421875,810.82,3055,3055,3083.08,3893.8999999999996,28.079999999999927,-3.410605131648481e-13,0.9999999999999996
22748,-73.98721313476562,40.72248840332031,-74.00607299804686,40.73984909057617,826.87,3055,3055,3137.04,3963.9100000000003,82.03999999999996,3.410605131648481e-13,1.0000000000000004
22749,-73.99088287353516,40.745704650878906,-73.98551177978516,40.75337600708008,210.79,3055,3055,3068.46,3279.25,13.460000000000036,-2.842170943040401e-14,0.9999999999999999
22750,-73.94569396972656,40.781925201416016,-73.95307159423827,40.78173065185547,205.91,3056,3056,3097.28,3303.19,41.2800000000002,-1.4210854715202004e-13,0.9999999999999993
22751,-73.9862289428711,40.7523307800293,-73.97342681884766,40.75040054321289,359.99,3056,3056,3073.38,3487.96,17.38000000000011,54.58999999999992,1.1516431011972552
22752,-73.95354461669923,40.77957153320313,-73.96124267578125,40.77599716186523,218.8,3056,3056,3959.42,4178.22,903.4200000000001,1.7053025658242404e-13,1.0000000000000009
22753,-73.97867584228516,40.7563362121582,-73.97013854980467,40.75474166870117,335.68,3056,3056,3060.79,3458.25,4.789999999999964,61.78000000000003,1.1840443279313633
22754,-73.99349212646483,40.75200653076172,-73.9766616821289,40.751800537109375,598.72,3056,3056,-1.0,-1.0,-1,-1,0.0
22755,-74.00601959228516,40.71182632446289,-74.0095443725586,40.72368621826172,406.42,3056,3056,-1.0,-1.0,-1,-1,0.0
22756,-73.94420623779298,40.78845977783203,-73.97069549560547,40.75509262084961,879.72,3056,3056,3079.91,3959.63,23.909999999999854,2.2737367544323206e-13,1.0000000000000002
22757,-73.9835433959961,40.760658264160156,-74.00271606445312,40.7606315612793,561.46,3056,3056,-1.0,-1.0,-1,-1,0.0
22758,-73.97857666015625,40.78296661376953,-73.9779281616211,40.77350234985352,290.22,3056,3056,3094.37,3384.59,38.36999999999989,2.2737367544323206e-13,1.0000000000000009
22759,-73.99349975585938,40.76704025268555,-73.97889709472656,40.76301574707031,528.66,3056,3056,4129.75,4658.41,1073.75,-1.1368683772161603e-13,0.9999999999999998
22760,-73.99449920654298,40.74580764770508,-73.98396301269531,40.775386810302734,715.77,3057,3057,3106.31,3852.8900000000003,49.309999999999945,30.8100000000004,1.043044553417998
22761,-73.95613861083984,40.763671875,-73.99629974365234,40.73244857788085,951.92,3057,3057,3100.57,4057.0699999999997,43.570000000000164,4.579999999999586,1.0048113286830822
22762,-73.944580078125,40.779598236083984,-73.9571762084961,40.77680587768555,316.37,3057,3057,-1.0,-1.0,-1,-1,0.0
22763,-73.95510864257811,40.76445388793945,-73.98786926269531,40.747230529785156,946.99,3058,3058,3114.31,4061.3,56.309999999999945,2.2737367544323206e-13,1.0000000000000002
22764,-73.98883056640625,40.74128723144531,-73.9627685546875,40.76723098754883,860.89,3058,3058,3114.36,4026.36,56.36000000000013,51.110000000000014,1.0593687927609798
22765,-73.99081420898438,40.76760864257813,-73.9743881225586,40.7606201171875,577.6,3058,3058,-1.0,-1.0,-1,-1,0.0
22766,-73.99398803710938,40.74132537841797,-73.97734832763672,40.76409530639648,634.26,3058,3058,3061.05,3695.31,3.050000000000182,-2.2737367544323206e-13,0.9999999999999997
22767,-73.96277618408203,40.76636505126953,-73.98151397705078,40.77117538452149,517.21,3058,3058,-1.0,-1.0,-1,-1,0.0
22768,-73.96588897705078,40.7589111328125,-73.9884262084961,40.75085830688477,770.38,3058,3058,3063.38,3833.76,5.380000000000109,1.1368683772161603e-13,1.0000000000000002
22769,-73.97007751464845,40.76277542114258,-73.9570083618164,40.81433868408203,1218.88,3058,3058,-1.0,-1.0,-1,-1,0.0
22770,-73.97310638427734,40.76387023925781,-73.993408203125,40.75136947631836,799.08,3058,3058,-1.0,-1.0,-1,-1,0.0
22771,-73.97904968261719,40.77718353271485,-73.98869323730467,40.778507232666016,286.92,3059,3059,3098.06,3384.98,39.059999999999945,5.684341886080802e-14,1.0000000000000002
22772,-73.99968719482422,40.743560791015625,-73.99005126953125,40.75690078735352,372.27,3059,3059,3182.12,3554.39,123.11999999999989,0.0,1.0
22773,-73.99337768554686,40.72192001342773,-74.00455474853516,40.74079513549805,704.55,3059,3059,3156.33,3860.88,97.32999999999993,2.2737367544323206e-13,1.0000000000000002
22774,-73.98918151855469,40.7407341003418,-73.97837829589844,40.75103378295898,366.59,3060,3060,-1.0,-1.0,-1,-1,0.0
22775,-73.99981689453125,40.748451232910156,-73.95903778076173,40.771480560302734,1218.53,3060,3060,-1.0,-1.0,-1,-1,0.0
22776,-73.9776382446289,40.75259017944336,-73.99124908447266,40.75030899047852,475.92,3060,3060,3061.81,3563.23,1.8099999999999454,25.500000000000057,1.053580433686334
22777,-74.00247955322266,40.750205993652344,-73.98927307128906,40.75323486328125,396.58,3060,3060,3060.0,3456.58,0.0,-5.684341886080802e-14,0.9999999999999999
22778,-73.98233795166014,40.76744079589844,-73.96954345703125,40.80218124389648,764.65,3060,3060,-1.0,-1.0,-1,-1,0.0
22779,-73.9788360595703,40.76254653930664,-73.95653533935547,40.76283264160156,713.47,3060,3060,3087.78,3801.25,27.7800000000002,-2.2737367544323206e-13,0.9999999999999997
22780,-73.97996520996094,40.7462043762207,-74.00857543945312,40.73036575317383,794.41,3060,3060,3209.57,4003.9799999999996,149.57000000000016,-5.684341886080801e-13,0.9999999999999993
22781,-73.9776611328125,40.75471496582031,-73.9727020263672,40.79303359985352,971.23,3060,3060,-1.0,-1.0,-1,-1,0.0
22782,-73.98295593261719,40.76780319213867,-73.97874450683594,40.750396728515625,771.95,3060,3060,3116.6800000000003,3926.8,56.68000000000029,38.169999999999845,1.049446207655936
22783,-73.98661041259766,40.76685333251953,-73.97466278076173,40.77819442749024,430.44,3060,3060,3086.44,3563.7999999999997,26.440000000000055,46.919999999999675,1.1090047393364921
22784,-73.96882629394531,40.76443099975585,-73.98098754882812,40.75051879882813,610.43,3060,3060,3079.5699999999997,3700.54,19.56999999999971,10.540000000000305,1.0172665170453619
22785,-73.9576416015625,40.77442169189453,-73.97151947021484,40.787147521972656,465.09,3060,3060,3108.3,3577.8,48.30000000000018,4.410000000000025,1.0094820357350192
22786,-73.95101165771484,40.78567123413085,-73.9458999633789,40.77315139770508,417.52,3060,3060,3522.94,3940.46,462.94000000000005,0.0,1.0
22787,-73.95329284667969,40.78717041015625,-73.9601058959961,40.77886199951172,251.84,3060,3060,3119.81,3371.65,59.809999999999945,1.4210854715202004e-13,1.0000000000000007
22788,-73.98265075683594,40.73954772949219,-73.96815490722656,40.75881576538085,496.74,3060,3060,-1.0,-1.0,-1,-1,0.0
22789,-73.97318267822266,40.74372863769531,-73.99356079101562,40.72173690795898,662.19,3061,3061,3219.8,3881.9900000000002,158.80000000000018,0.0,1.0
22790,-73.97545623779298,40.752254486083984,-73.9798812866211,40.73656463623047,437.53,3061,3061,-1.0,-1.0,-1,-1,0.0
22791,-73.95333099365234,40.77970504760742,-73.94515228271484,40.78011322021485,209.54,3061,3061,3109.1899999999996,3364.85,48.1899999999996,46.12000000000032,1.2201011740001924
22792,-74.00994110107422,40.71051025390625,-73.98880004882812,40.7215690612793,646.17,3061,3061,-1.0,-1.0,-1,-1,0.0
22793,-73.98921203613281,40.72111129760742,-74.00643920898438,40.73303604125977,649.93,3061,3061,3143.79,3793.72,82.78999999999996,-1.1368683772161603e-13,0.9999999999999998
22794,-73.99156188964845,40.726951599121094,-73.97824859619139,40.77293014526367,1364.75,3061,3061,3169.2,4533.95,108.19999999999982,0.0,1.0
22795,-73.97607421875,40.74474334716797,-73.98238372802734,40.73120880126953,270.62,3061,3061,3120.0600000000004,3390.6800000000003,59.0600000000004,-1.1368683772161603e-13,0.9999999999999996
22796,-73.96819305419923,40.79237747192383,-73.9682388305664,40.8022689819336,289.64,3062,3062,3109.04,3398.6800000000003,47.039999999999964,3.410605131648481e-13,1.000000000000001
22797,-73.990966796875,40.75098037719727,-73.9855728149414,40.761478424072266,341.23,3062,3062,3107.12,3448.35,45.11999999999989,0.0,1.0
22798,-73.99485015869139,40.74007034301758,-73.95140075683594,40.79774856567383,1487.18,3062,3062,3118.79,4605.97,56.789999999999964,2.2737367544323206e-13,1.0000000000000002
22799,-73.96443176269531,40.76490020751953,-73.97926330566406,40.77172088623047,462.24,3062,3062,-1.0,-1.0,-1,-1,0.0
22800,-73.99542236328125,40.74409866333008,-73.99742889404298,40.75389099121094,350.26,3062,3062,-1.0,-1.0,-1,-1,0.0
22801,-73.99108123779298,40.7701530456543,-73.96698760986328,40.76073455810547,711.07,3062,3062,3776.38,4487.45,714.3800000000001,-3.410605131648481e-13,0.9999999999999996
22802,-73.97428131103516,40.7626838684082,-73.94349670410156,40.81042861938477,1020.07,3062,3062,-1.0,-1.0,-1,-1,0.0
22803,-73.98369598388672,40.737464904785156,-73.99591827392578,40.720157623291016,646.52,3062,3062,-1.0,-1.0,-1,-1,0.0
22804,-73.9820556640625,40.77259826660156,-73.97515869140625,40.790035247802734,422.5,3062,3062,-1.0,-1.0,-1,-1,0.0
22805,-73.95372009277344,40.76694107055664,-73.94473266601562,40.77915954589844,296.11,3062,3062,3094.08,3390.19,32.07999999999993,1.1368683772161603e-13,1.0000000000000004
22806,-73.96580505371094,40.75819778442383,-73.98065948486328,40.7368049621582,435.67,3062,3062,-1.0,-1.0,-1,-1,0.0
22807,-73.95838165283203,40.78056716918945,-73.9734649658203,40.78484344482422,269.04,3063,3063,3111.66,3395.58,48.659999999999854,14.880000000000052,1.0553077609277433
22808,-73.9873504638672,40.7375602722168,-73.95858001708984,40.7807502746582,1154.51,3063,3063,-1.0,-1.0,-1,-1,0.0
22809,-73.98120880126955,40.75982284545898,-73.98050689697266,40.78585815429688,764.23,3063,3063,3113.71,3929.93,50.710000000000036,51.98999999999978,1.0680292582076074
22810,-73.9883270263672,40.75929641723633,-73.944091796875,40.812175750732415,1348.55,3063,3063,3119.86,4470.08,56.86000000000013,1.6699999999998454,1.0012383671350709
22811,-73.98380279541014,40.74337387084961,-73.98688507080078,40.725601196289055,521.22,3063,3063,-1.0,-1.0,-1,-1,0.0
22812,-73.97801971435547,40.75926971435547,-73.95115661621094,40.77043151855469,781.5,3063,3063,3094.71,3936.32,31.710000000000036,60.11000000000013,1.0769161868202177
22813,-73.99604034423827,40.753719329833984,-73.98472595214844,40.75109100341797,399.24,3063,3063,-1.0,-1.0,-1,-1,0.0
22814,-73.97277069091797,40.74456787109375,-73.9627914428711,40.75845718383789,232.06,3063,3063,3090.71,3322.77,27.710000000000036,-5.684341886080802e-14,0.9999999999999998
22815,-73.9841537475586,40.7648811340332,-73.96053314208984,40.77859878540039,628.44,3064,3064,-1.0,-1.0,-1,-1,0.0
22816,-73.98130798339844,40.75008010864258,-73.9530029296875,40.78622055053711,819.94,3064,3064,-1.0,-1.0,-1,-1,0.0
22817,-74.00950622558595,40.70358657836913,-74.00885009765625,40.71882247924805,573.53,3064,3064,-1.0,-1.0,-1,-1,0.0
22818,-73.9912567138672,40.75537872314453,-73.97261810302734,40.7883415222168,744.58,3064,3064,-1.0,-1.0,-1,-1,0.0
22819,-73.96555328369139,40.76687622070313,-73.98135375976562,40.77117919921875,454.29,3064,3064,-1.0,-1.0,-1,-1,0.0
22820,-73.97901153564453,40.777168273925774,-73.9759750366211,40.789005279541016,271.75,3064,3064,3213.66,3485.41,149.65999999999985,0.0,1.0
22821,-73.97427368164062,40.76063537597656,-73.98562622070312,40.77824020385742,683.55,3064,3064,3121.21,3845.96,57.210000000000036,41.200000000000045,1.0602735717943093
22822,-73.96829986572266,40.75910568237305,-74.00142669677734,40.73715591430664,1024.88,3064,3064,-1.0,-1.0,-1,-1,0.0
22823,-73.95914459228516,40.77339553833008,-73.9584426879883,40.76057434082031,477.68,3064,3064,3112.1299999999997,3646.01,48.129999999999654,56.20000000000056,1.1176519845921968
22824,-74.00330352783203,40.75072479248047,-73.98809814453125,40.737770080566406,565.41,3064,3064,3100.75,3666.16,36.75,-1.1368683772161603e-13,0.9999999999999998
22825,-73.99535369873048,40.754554748535156,-74.00972747802734,40.72720336914063,733.95,3064,3064,-1.0,-1.0,-1,-1,0.0
22826,-73.9917984008789,40.74425888061523,-73.98100280761719,40.75912857055664,407.13,3064,3064,3097.64,3504.77,33.63999999999987,1.1368683772161603e-13,1.0000000000000002
22827,-73.96471405029298,40.77274703979492,-73.99090576171875,40.71731185913085,1365.8,3065,3065,-1.0,-1.0,-1,-1,0.0
22828,-73.94470977783203,40.77919006347656,-73.94986724853516,40.78551864624024,219.66,3065,3065,-1.0,-1.0,-1,-1,0.0
22829,-73.9953384399414,40.72727584838867,-74.00086975097656,40.73630142211913,379.64,3065,3065,-1.0,-1.0,-1,-1,0.0
22830,-73.95980072021484,40.76679229736328,-73.970947265625,40.751564025878906,413.76,3065,3065,3092.92,3506.68,27.920000000000073,-2.2737367544323206e-13,0.9999999999999994
22831,-74.006103515625,40.73464965820313,-73.97702026367188,40.76464080810547,939.38,3065,3065,3090.0,4029.38,25.0,1.1368683772161603e-13,1.0000000000000002
22832,-73.98851013183594,40.764102935791016,-73.9946060180664,40.741310119628906,704.18,3066,3066,3098.93,3803.11,32.929999999999836,3.410605131648481e-13,1.0000000000000004
22833,-73.9822006225586,40.76101303100585,-73.99193572998048,40.730865478515625,901.59,3066,3066,3093.88,3995.4700000000003,27.88000000000011,1.1368683772161603e-13,1.0000000000000002
22834,-73.98348236083984,40.78139114379883,-73.97016906738281,40.797359466552734,400.04,3066,3066,3116.3199999999997,3576.7799999999997,50.31999999999971,60.420000000000016,1.151034896510349
22835,-74.00748443603516,40.72582244873047,-73.98921203613281,40.71871566772461,754.96,3066,3066,3090.0,3844.9600000000005,24.0,4.547473508864641e-13,1.0000000000000007
22836,-73.9671630859375,40.76684188842773,-73.9729995727539,40.7588005065918,281.28,3066,3066,-1.0,-1.0,-1,-1,0.0
22837,-73.98734283447266,40.73563003540039,-73.98613739013672,40.75474166870117,743.08,3066,3066,-1.0,-1.0,-1,-1,0.0
22838,-73.98844909667969,40.73140335083008,-73.98548126220702,40.73811340332031,203.75,3066,3066,-1.0,-1.0,-1,-1,0.0
22839,-73.974853515625,40.71916580200195,-73.97431945800781,40.757320404052734,829.82,3067,3067,-1.0,-1.0,-1,-1,0.0
22840,-73.98458862304686,40.76418685913085,-73.99777221679686,40.76510620117188,413.89,3067,3067,-1.0,-1.0,-1,-1,0.0
22841,-73.98095703125,40.76811981201172,-73.98130798339844,40.78682327270508,544.01,3067,3067,3095.86,3691.86,28.860000000000127,51.99000000000001,1.0955680961747027
22842,-73.95795440673827,40.76947784423828,-73.95463562011719,40.77322387695313,180.95,3067,3067,3121.62,3321.83,54.61999999999989,19.260000000000048,1.1064382426084556
22843,-73.97621154785155,40.7912483215332,-73.96727752685547,40.78818130493164,230.13,3067,3067,3107.11,3360.58,40.11000000000013,23.339999999999804,1.101420935992699
22844,-73.9896240234375,40.74717712402344,-73.9786148071289,40.75285720825195,360.5,3067,3067,3096.38,3456.88,29.38000000000011,0.0,1.0
22845,-73.96894836425781,40.7642936706543,-74.01335906982422,40.716068267822266,1485.03,3068,3068,-1.0,-1.0,-1,-1,0.0
22846,-73.95885467529298,40.7598762512207,-73.99090576171875,40.75071716308594,920.54,3068,3068,-1.0,-1.0,-1,-1,0.0
22847,-73.9654312133789,40.77502822875977,-73.98987579345702,40.722164154052734,1432.17,3068,3068,-1.0,-1.0,-1,-1,0.0
22848,-73.98136138916014,40.77907943725585,-73.97013092041014,40.785621643066406,271.43,3068,3068,3091.24,3362.67,23.23999999999978,2.8421709430404007e-13,1.000000000000001
22849,-73.99565124511719,40.74917221069336,-73.97710418701173,40.77675247192383,716.16,3068,3068,3093.2,3809.36,25.199999999999818,3.410605131648481e-13,1.0000000000000004
22850,-73.99979400634766,40.725990295410156,-74.00833892822266,40.73694229125977,453.12,3068,3068,3315.03,3768.15,247.0300000000002,-1.1368683772161603e-13,0.9999999999999998
22851,-73.99015808105469,40.74382019042969,-74.00131225585938,40.724220275878906,619.32,3068,3068,3146.16,3765.48,78.15999999999985,1.1368683772161603e-13,1.0000000000000002
22852,-74.00923156738281,40.71372604370117,-74.00665283203125,40.73576736450195,478.95,3069,3069,3121.06,3600.01,52.059999999999945,2.8421709430404007e-13,1.0000000000000007
22853,-73.99674987792969,40.763389587402344,-73.98416900634766,40.74906921386719,651.38,3069,3069,3090.0,3741.38,21.0,1.1368683772161603e-13,1.0000000000000002
22854,-73.9811019897461,40.747642517089844,-74.00799560546875,40.7398796081543,806.34,3069,3069,-1.0,-1.0,-1,-1,0.0
22855,-73.97946166992188,40.76705932617188,-73.96038818359375,40.77648162841797,581.39,3069,3069,-1.0,-1.0,-1,-1,0.0
22856,-73.99501037597656,40.72553634643555,-73.98193359375,40.73220825195313,349.07,3069,3069,3196.91,3545.98,127.90999999999985,1.7053025658242404e-13,1.0000000000000004
22857,-73.96612548828125,40.7701301574707,-73.9750442504883,40.76537322998047,392.68,3069,3069,-1.0,-1.0,-1,-1,0.0
22858,-73.97420501708984,40.756919860839844,-73.98255920410156,40.76298141479492,495.13,3069,3069,-1.0,-1.0,-1,-1,0.0
22859,-73.95857238769531,40.775405883789055,-73.99461364746094,40.76020050048828,1026.25,3069,3069,3157.45,4183.7,88.44999999999982,0.0,1.0
22860,-73.96968078613281,40.762413024902344,-73.96344757080078,40.754337310791016,427.13,3069,3069,-1.0,-1.0,-1,-1,0.0
22861,-73.98506164550781,40.73246383666992,-73.99513244628906,40.75010681152344,688.06,3069,3069,3095.67,3783.73,26.670000000000073,0.0,1.0
22862,-73.96678161621094,40.7613410949707,-73.97099304199219,40.75167846679688,314.71,3070,3070,-1.0,-1.0,-1,-1,0.0
22863,-73.9864273071289,40.76213073730469,-73.9757308959961,40.77632141113281,323.55,3070,3070,3112.69,3436.2400000000002,42.690000000000055,1.7053025658242404e-13,1.0000000000000004
22864,-73.99134826660156,40.74894332885742,-73.9742431640625,40.74270629882813,651.37,3070,3070,3116.06,3767.43,46.059999999999945,-1.1368683772161603e-13,0.9999999999999998
22865,-73.97370147705078,40.76325225830078,-73.98135375976562,40.74104690551758,699.0,3070,3070,3091.31,3810.69,21.309999999999945,20.38000000000011,1.0291559370529328
22866,-73.97298431396483,40.75809097290039,-73.96746826171875,40.76906967163085,305.95,3070,3070,-1.0,-1.0,-1,-1,0.0
22867,-73.9613723754883,40.771648406982415,-73.96846771240234,40.76501083374024,279.71,3070,3070,-1.0,-1.0,-1,-1,0.0
22868,-73.97988891601562,40.77605056762695,-73.98033905029298,40.780364990234375,181.66,3070,3070,3421.21,3602.87,351.21000000000004,-1.4210854715202004e-13,0.9999999999999992
22869,-73.98797607421875,40.74988555908203,-73.98650360107422,40.75827407836913,299.52,3070,3070,-1.0,-1.0,-1,-1,0.0
22870,-73.97398376464845,40.75075912475585,-73.99416351318358,40.724708557128906,704.86,3071,3071,3241.58,3946.44,170.57999999999993,1.1368683772161603e-13,1.0000000000000002
22871,-73.96813201904298,40.76269912719727,-73.98258209228516,40.77228164672852,635.5,3071,3071,3109.59,3745.09,38.590000000000146,0.0,1.0
22872,-73.9912109375,40.73913955688477,-73.98655700683594,40.75836944580078,622.48,3071,3071,3102.3799999999997,3724.8599999999997,31.379999999999654,0.0,1.0
22873,-73.98487854003906,40.76258087158203,-74.01628875732422,40.71507263183594,1155.93,3071,3071,-1.0,-1.0,-1,-1,0.0
22874,-73.99488067626955,40.74536895751953,-74.00788116455078,40.75146865844727,358.08,3071,3071,-1.0,-1.0,-1,-1,0.0
22875,-73.9593048095703,40.78300857543945,-73.96880340576173,40.764461517333984,616.02,3071,3071,3620.2799999999997,4236.3,549.2799999999997,4.547473508864641e-13,1.0000000000000007
22876,-73.9769058227539,40.75667190551758,-73.99695587158203,40.742523193359375,662.8,3071,3071,-1.0,-1.0,-1,-1,0.0
22877,-73.961181640625,40.76079177856445,-73.95597076416014,40.77042770385742,219.16,3071,3071,-1.0,-1.0,-1,-1,0.0
22878,-73.95436096191406,40.778823852539055,-73.9433364868164,40.78765106201172,205.82,3071,3071,-1.0,-1.0,-1,-1,0.0
22879,-73.97707366943358,40.763450622558594,-73.98326873779298,40.75983047485352,305.75,3072,3072,-1.0,-1.0,-1,-1,0.0
22880,-73.97825622558594,40.76258850097656,-73.96725463867188,40.77244567871094,367.8,3072,3072,-1.0,-1.0,-1,-1,0.0
22881,-73.99220275878906,40.735313415527344,-73.99734497070312,40.722373962402344,443.84,3072,3072,-1.0,-1.0,-1,-1,0.0
22882,-73.98399353027342,40.74660110473633,-74.0139923095703,40.70907974243164,1087.51,3073,3073,3213.58,4301.09,140.57999999999993,2.2737367544323206e-13,1.0000000000000002
22883,-73.98533630371094,40.77847290039063,-73.98590087890625,40.74707412719727,961.56,3073,3073,3267.24,4228.8,194.23999999999978,4.547473508864641e-13,1.0000000000000004
22884,-74.00437927246094,40.70722579956055,-73.98879241943358,40.75834655761719,1332.97,3073,3073,3312.13,4645.1,239.1300000000001,2.2737367544323206e-13,1.0000000000000002
