id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
22885,-73.97456359863281,40.76172256469727,-73.9833984375,40.75886917114258,360.83,3073,3073,-1.0,-1.0,-1,-1,0.0
22886,-74.01014709472656,40.7208137512207,-74.0000991821289,40.72675323486328,426.47,3073,3073,-1.0,-1.0,-1,-1,0.0
22887,-73.9570083618164,40.77925109863281,-73.96189880371094,40.76861953735352,359.81,3073,3073,-1.0,-1.0,-1,-1,0.0
22888,-73.98390197753906,40.76506042480469,-74.00605773925781,40.750091552734375,575.62,3074,3074,-1.0,-1.0,-1,-1,0.0
22889,-73.98110961914062,40.77429962158203,-73.97766876220702,40.787208557128906,352.91,3074,3074,-1.0,-1.0,-1,-1,0.0
22890,-73.9701919555664,40.76313781738281,-73.97417449951173,40.744056701660156,642.92,3074,3074,-1.0,-1.0,-1,-1,0.0
22891,-74.00477600097656,40.751949310302734,-73.98820495605469,40.7287483215332,870.5,3074,3074,-1.0,-1.0,-1,-1,0.0
22892,-73.9867935180664,40.7559814453125,-73.9935531616211,40.72175979614258,1077.08,3074,3074,-1.0,-1.0,-1,-1,0.0
22893,-73.99017333984375,40.7568359375,-74.01055145263672,40.7097282409668,1308.52,3074,3074,-1.0,-1.0,-1,-1,0.0
22894,-74.00965881347656,40.70571517944336,-74.00311279296875,40.73450469970703,844.17,3074,3074,-1.0,-1.0,-1,-1,0.0
22895,-73.98236083984375,40.762901306152344,-74.00711822509766,40.73023223876953,857.52,3074,3074,-1.0,-1.0,-1,-1,0.0
22896,-73.98822021484375,40.759578704833984,-73.98240661621094,40.76367950439453,188.84,3075,3075,3090.0,3278.84,15.0,1.4210854715202004e-13,1.0000000000000007
22897,-73.99531555175781,40.759525299072266,-73.98162078857422,40.75714111328125,425.51,3075,3075,-1.0,-1.0,-1,-1,0.0
22898,-73.9784927368164,40.76562881469727,-73.97227478027344,40.793888092041016,725.53,3075,3075,-1.0,-1.0,-1,-1,0.0
22899,-73.96470642089844,40.77407455444336,-73.95330810546875,40.77595520019531,325.33,3075,3075,3118.29,3443.62,43.289999999999964,-5.684341886080802e-14,0.9999999999999998
22900,-73.98897552490234,40.74361038208008,-73.9855728149414,40.7308464050293,417.85,3075,3075,-1.0,-1.0,-1,-1,0.0
22901,-73.96324157714845,40.7718162536621,-73.95838165283203,40.78163146972656,241.17,3076,3076,3181.59,3422.7599999999998,105.59000000000015,-3.694822225952521e-13,0.9999999999999984
22902,-73.96678924560547,40.76263046264648,-73.97701263427734,40.75767135620117,491.29,3076,3076,3118.25,3675.46,42.25,65.92000000000002,1.1341773697815953
22903,-73.97479248046875,40.78332138061523,-74.00472259521484,40.74195098876953,1005.95,3076,3076,3090.0,4095.9500000000003,14.0,2.2737367544323206e-13,1.0000000000000002
22904,-74.00267028808594,40.74982070922852,-73.99440002441406,40.75062942504883,224.67,3076,3076,3106.79,3331.46,30.789999999999964,8.526512829121202e-14,1.0000000000000004
22905,-73.98507690429686,40.75892639160156,-73.99090576171875,40.750652313232415,267.41,3076,3076,3127.41,3394.82,51.409999999999854,2.8421709430404007e-13,1.000000000000001
22906,-73.96549224853516,40.76912307739258,-73.99146270751955,40.750205993652344,970.18,3076,3076,3132.85,4106.02,56.84999999999991,2.9900000000005775,1.0030819023274038
22907,-73.95372772216798,40.76702117919922,-73.9645004272461,40.77398300170898,383.59,3077,3077,3104.79,3528.05,27.789999999999964,39.67000000000024,1.1034177116191775
22908,-73.98120880126955,40.75967025756836,-73.9837875366211,40.779598236083984,683.0,3077,3077,3090.0,3820.25,13.0,47.25,1.0691800878477307
22909,-73.9941177368164,40.75125122070313,-73.96797180175781,40.75631332397461,902.42,3077,3077,3154.0,4056.42,77.0,1.1368683772161603e-13,1.0000000000000002
22910,-73.98835754394531,40.74016189575195,-73.99039459228516,40.72335815429688,547.01,3077,3077,-1.0,-1.0,-1,-1,0.0
22911,-74.00608825683594,40.70613098144531,-73.97491455078125,40.75162124633789,830.37,3077,3077,-1.0,-1.0,-1,-1,0.0
22912,-73.98292541503906,40.73956680297852,-73.98700714111328,40.72951126098633,230.48,3077,3077,-1.0,-1.0,-1,-1,0.0
22913,-73.98284912109375,40.745033264160156,-73.97886657714845,40.73717498779297,325.92,3078,3078,3105.64,3431.56,27.639999999999873,5.684341886080802e-14,1.0000000000000002
22914,-73.9586639404297,40.78146743774415,-73.9476318359375,40.77183532714844,476.62,3078,3078,3113.92,3674.4,35.92000000000007,83.86000000000001,1.1759472955394235
22915,-73.97296142578125,40.78039932250977,-73.9630126953125,40.76653671264648,632.5,3078,3078,3291.9700000000003,3924.47,213.97000000000025,-4.547473508864641e-13,0.9999999999999993
22916,-73.96395874023438,40.75711059570313,-73.9573516845703,40.772605895996094,364.48,3078,3078,3099.32,3521.5899999999997,21.320000000000164,57.78999999999951,1.158554653204564
22917,-73.99993133544923,40.72850036621094,-74.00801086425781,40.70579147338867,890.98,3078,3078,-1.0,-1.0,-1,-1,0.0
22918,-74.0140609741211,40.71422576904297,-73.96832275390625,40.75486755371094,1051.54,3078,3078,3174.38,4225.92,96.38000000000011,0.0,1.0
22919,-73.9516067504883,40.76987075805664,-73.9837188720703,40.77518844604492,872.15,3078,3078,3104.86,3997.07,26.860000000000127,20.06000000000006,1.023000630625466
22920,-74.00269317626955,40.73942565917969,-73.98204040527344,40.76618576049805,746.36,3078,3078,-1.0,-1.0,-1,-1,0.0
22921,-73.98596954345702,40.76982116699219,-73.97319030761719,40.7869987487793,400.04,3079,3079,-1.0,-1.0,-1,-1,0.0
22922,-73.97870635986328,40.762916564941406,-73.99061584472656,40.77509307861328,552.76,3079,3079,-1.0,-1.0,-1,-1,0.0
22923,-73.96338653564453,40.77476501464844,-73.9391098022461,40.80459213256836,552.68,3079,3079,3137.97,3690.65,58.9699999999998,3.410605131648481e-13,1.0000000000000007
22924,-73.97121429443358,40.75105667114258,-73.98922729492188,40.7221794128418,688.23,3079,3079,3102.12,3790.35,23.11999999999989,0.0,1.0
22925,-74.0068817138672,40.7098388671875,-74.008056640625,40.747318267822266,771.34,3079,3079,-1.0,-1.0,-1,-1,0.0
22926,-73.98536682128906,40.75315856933594,-73.96989440917969,40.76309585571289,535.04,3079,3079,-1.0,-1.0,-1,-1,0.0
22927,-73.97975158691406,40.72686767578125,-73.98886108398438,40.72286605834961,311.58,3079,3079,-1.0,-1.0,-1,-1,0.0
22928,-73.99297332763672,40.75263214111328,-73.94824981689453,40.83700180053711,1213.42,3079,3079,-1.0,-1.0,-1,-1,0.0
22929,-73.97016906738281,40.76189422607422,-73.95350646972656,40.77945327758789,459.31,3079,3079,3100.66,3564.85,21.659999999999854,4.880000000000052,1.0106246326010757
22930,-73.9941864013672,40.75116729736328,-73.97394561767578,40.75742721557617,704.85,3079,3079,3124.0,3828.85,45.0,-1.1368683772161603e-13,0.9999999999999999
22931,-73.97596740722656,40.760169982910156,-73.9532241821289,40.76663208007813,704.29,3079,3079,-1.0,-1.0,-1,-1,0.0
22932,-73.9644546508789,40.76762771606445,-73.99385833740234,40.75320816040039,1014.91,3079,3079,3156.84,4171.75,77.84000000000015,-1.1368683772161603e-13,0.9999999999999999
22933,-74.00770568847656,40.73190689086913,-74.00153350830078,40.72934341430664,359.51,3080,3080,3146.79,3506.3,66.78999999999996,2.2737367544323206e-13,1.0000000000000007
22934,-73.95182800292969,40.771888732910156,-73.9678192138672,40.75716018676758,542.93,3080,3080,-1.0,-1.0,-1,-1,0.0
22935,-73.98228454589844,40.77222442626953,-73.9809341430664,40.782005310058594,262.82,3080,3080,3102.62,3418.81,22.61999999999989,53.37000000000006,1.2030667376911957
22936,-73.9875717163086,40.7557373046875,-73.99051666259766,40.76000595092773,246.84,3080,3080,3095.66,3342.5,15.659999999999854,1.4210854715202004e-13,1.0000000000000007
22937,-73.9571533203125,40.770790100097656,-73.96343994140625,40.75867080688477,425.05,3080,3080,3097.6,3522.65,17.59999999999991,1.7053025658242404e-13,1.0000000000000004
22938,-73.99614715576173,40.73013305664063,-73.9740982055664,40.76481628417969,1065.37,3080,3080,-1.0,-1.0,-1,-1,0.0
22939,-73.97486114501955,40.7536506652832,-74.0093994140625,40.72614669799805,1088.3,3080,3080,3090.15,4255.37,10.150000000000091,76.91999999999985,1.0706790407056876
22940,-73.98734283447266,40.75609970092773,-73.99373626708984,40.74581909179688,270.28,3081,3081,-1.0,-1.0,-1,-1,0.0
22941,-73.97818756103516,40.73728561401367,-73.9822998046875,40.72771835327149,398.87,3081,3081,3112.96,3555.55,31.960000000000036,43.72000000000014,1.1096096472534915
22942,-73.97212982177734,40.75693893432617,-73.98345184326173,40.75680923461913,464.88,3081,3081,3094.04,3558.92,13.039999999999964,1.1368683772161603e-13,1.0000000000000002
22943,-73.97400665283203,40.76304244995117,-73.97683715820312,40.77665328979492,441.82,3081,3081,-1.0,-1.0,-1,-1,0.0
22944,-73.96682739257811,40.79388427734375,-73.96978759765625,40.800117492675774,210.64,3081,3081,3114.83,3325.4700000000003,33.82999999999993,3.410605131648481e-13,1.0000000000000016
22945,-74.004150390625,40.73103713989258,-74.00814819335938,40.71501159667969,350.66,3081,3081,3115.4,3466.06,34.40000000000009,-1.7053025658242404e-13,0.9999999999999996
22946,-73.96846008300781,40.76169967651367,-73.9730911254883,40.75524139404297,180.51,3081,3081,3125.02,3305.53,44.01999999999998,2.2737367544323206e-13,1.0000000000000013
22947,-73.96779632568358,40.8023796081543,-73.9875717163086,40.728515625,1810.79,3081,3081,3279.79,5090.58,198.78999999999996,0.0,1.0
22948,-74.01651000976562,40.705078125,-73.9879150390625,40.72713851928711,842.27,3082,3082,-1.0,-1.0,-1,-1,0.0
22949,-73.98999786376955,40.75682067871094,-73.99031829833984,40.76676940917969,312.72,3082,3082,-1.0,-1.0,-1,-1,0.0
22950,-73.97897338867188,40.76667022705078,-73.9737319946289,40.763450622558594,199.54,3082,3082,-1.0,-1.0,-1,-1,0.0
22951,-73.97491455078125,40.741947174072266,-73.98365020751955,40.74828720092773,426.81,3082,3082,-1.0,-1.0,-1,-1,0.0
22952,-73.97750854492188,40.75187301635742,-73.98179626464844,40.77821350097656,893.88,3082,3082,3112.84,4006.72,30.840000000000146,-3.410605131648481e-13,0.9999999999999997
22953,-73.9830551147461,40.75305557250977,-73.98856353759766,40.74453353881836,216.01,3082,3082,3106.9900000000002,3323.0,24.990000000000236,-2.2737367544323206e-13,0.999999999999999
22954,-73.99420166015625,40.74617004394531,-73.99813079833984,40.73608016967773,248.5,3082,3082,-1.0,-1.0,-1,-1,0.0
22955,-73.97047424316406,40.76168823242188,-73.97933959960938,40.746971130371094,412.72,3082,3082,-1.0,-1.0,-1,-1,0.0
22956,-73.99773406982422,40.733604431152344,-73.98243713378906,40.7345085144043,488.59,3082,3082,-1.0,-1.0,-1,-1,0.0
22957,-73.99542236328125,40.720848083496094,-73.9881820678711,40.73198318481445,366.59,3082,3082,3187.37,3553.96,105.36999999999989,1.7053025658242404e-13,1.0000000000000004
22958,-73.99727630615234,40.746829986572266,-73.98917388916014,40.74544143676758,298.62,3083,3083,-1.0,-1.0,-1,-1,0.0
22959,-73.98824310302734,40.77635955810547,-73.9822998046875,40.77202224731445,192.99,3083,3083,-1.0,-1.0,-1,-1,0.0
22960,-73.99110412597656,40.75542449951172,-73.99667358398438,40.735652923583984,661.15,3083,3083,3140.02,3801.1699999999996,57.01999999999998,-3.410605131648481e-13,0.9999999999999994
22961,-73.99506378173827,40.76007080078125,-74.00788879394531,40.7047004699707,1168.15,3083,3083,3104.97,4292.62,21.9699999999998,19.5,1.0166930616787229
22962,-73.99932861328125,40.754356384277344,-73.9823989868164,40.77530288696289,447.29,3083,3083,3142.49,3589.7799999999997,59.48999999999978,-5.684341886080802e-14,0.9999999999999999
22963,-73.9759063720703,40.78909683227539,-73.98200988769531,40.77909469604492,218.19,3083,3083,3133.88,3352.07,50.88000000000011,5.684341886080802e-14,1.0000000000000002
22964,-73.97783660888672,40.75494766235352,-73.94289398193358,40.7874755859375,925.7,3083,3083,3132.32,4105.26,49.320000000000164,47.24000000000001,1.0510316517230205
22965,-73.99226379394531,40.74370956420898,-74.00044250488281,40.74773025512695,234.79,3083,3083,3123.2,3357.99,40.19999999999982,-2.842170943040401e-14,0.9999999999999999
22966,-74.00049591064453,40.73565673828125,-73.99935150146483,40.74391174316406,271.13,3083,3083,-1.0,-1.0,-1,-1,0.0
22967,-74.00818634033203,40.730262756347656,-74.00177001953125,40.74678039550781,388.25,3083,3083,3222.75,3611.0,139.75,0.0,1.0
22968,-73.98059844970702,40.73413848876953,-73.9921875,40.725791931152344,392.62,3083,3083,3475.48,3868.1,392.48,-1.1368683772161603e-13,0.9999999999999997
22969,-74.01629638671875,40.704986572265625,-74.0072250366211,40.72813034057617,471.44,3084,3084,-1.0,-1.0,-1,-1,0.0
22970,-74.00675201416014,40.7165412902832,-74.00906372070312,40.72587966918945,270.55,3084,3084,-1.0,-1.0,-1,-1,0.0
22971,-73.99113464355469,40.7503776550293,-73.9919662475586,40.74348449707031,185.82,3084,3084,-1.0,-1.0,-1,-1,0.0
22972,-73.95954895019531,40.76736831665039,-73.9852523803711,40.7275390625,929.29,3084,3084,-1.0,-1.0,-1,-1,0.0
22973,-73.98341369628906,40.7735595703125,-73.97949981689453,40.78681182861328,363.2,3084,3084,-1.0,-1.0,-1,-1,0.0
22974,-74.00560760498048,40.75090789794922,-74.00521087646483,40.73627853393555,414.5,3084,3084,3102.58,3517.08,18.579999999999927,0.0,1.0
22975,-73.98184204101562,40.76210403442383,-74.00067901611328,40.72989273071289,900.86,3085,3085,-1.0,-1.0,-1,-1,0.0
22976,-73.95606231689453,40.778785705566406,-73.98063659667969,40.77904510498047,577.72,3085,3085,3133.83,3711.55,48.82999999999993,2.2737367544323206e-13,1.0000000000000004
22977,-73.97818756103516,40.76390838623047,-73.96412658691406,40.77381134033203,411.88,3085,3085,-1.0,-1.0,-1,-1,0.0
22978,-73.99849700927734,40.724830627441406,-73.98667907714845,40.74261093139648,670.74,3085,3085,-1.0,-1.0,-1,-1,0.0
22979,-74.00856018066406,40.71051025390625,-73.98277282714845,40.741119384765625,973.1,3085,3085,-1.0,-1.0,-1,-1,0.0
22980,-73.99503326416014,40.73176193237305,-73.98715209960938,40.7390251159668,346.11,3085,3085,3122.15,3468.2599999999998,37.15000000000009,-3.410605131648481e-13,0.999999999999999
22981,-73.98082733154298,40.74443817138672,-73.99075317382812,40.742088317871094,258.22,3085,3085,3139.07,3397.29,54.070000000000164,-2.2737367544323206e-13,0.9999999999999991
22982,-73.96121215820312,40.76081848144531,-73.97632598876955,40.77649307250977,694.23,3086,3086,3112.37,3806.6,26.36999999999989,0.0,1.0
22983,-73.95526885986328,40.77705383300781,-73.9439697265625,40.7962646484375,346.36,3086,3086,3200.12,3546.48,114.11999999999989,1.1368683772161603e-13,1.0000000000000002
22984,-73.99617767333984,40.743328094482415,-74.0059814453125,40.73995590209961,342.36,3086,3086,-1.0,-1.0,-1,-1,0.0
22985,-74.01493835449219,40.7096061706543,-73.99504852294923,40.76112747192383,834.96,3086,3086,-1.0,-1.0,-1,-1,0.0
22986,-73.97418212890625,40.76279067993164,-74.00502014160156,40.74161911010742,934.67,3086,3086,3122.73,4121.69,36.73000000000002,64.28999999999962,1.068783634865781
22987,-73.99333190917969,40.72199630737305,-73.98681640625,40.77660369873047,1371.87,3087,3087,3195.83,4567.7,108.82999999999993,0.0,1.0
22988,-73.95113372802734,40.78567123413085,-73.9464111328125,40.77276992797852,417.52,3087,3087,3736.25,4153.77,649.25,4.547473508864641e-13,1.000000000000001
22989,-74.00658416748048,40.74870300292969,-73.96348571777344,40.770111083984375,1079.41,3087,3087,-1.0,-1.0,-1,-1,0.0
22990,-73.97138214111328,40.79460144042969,-73.95726776123048,40.77859878540039,494.91,3087,3087,3115.05,3609.96,28.050000000000182,-1.7053025658242404e-13,0.9999999999999997
22991,-73.99126434326173,40.75033950805664,-73.97611999511719,40.76465225219727,630.3,3087,3087,-1.0,-1.0,-1,-1,0.0
22992,-73.95343780517578,40.77603530883789,-73.96363830566406,40.774314880371094,340.05,3087,3087,-1.0,-1.0,-1,-1,0.0
22993,-73.98490905761719,40.765079498291016,-73.96376037597656,40.774147033691406,552.52,3087,3087,-1.0,-1.0,-1,-1,0.0
22994,-73.99333190917969,40.73598098754883,-73.98876953125,40.74850463867188,365.13,3087,3087,-1.0,-1.0,-1,-1,0.0
22995,-73.97820281982422,40.75279998779297,-74.01667785644531,40.709381103515625,1149.46,3087,3087,-1.0,-1.0,-1,-1,0.0
22996,-73.96871185302734,40.76446533203125,-73.99443817138672,40.72234725952149,1196.16,3087,3087,-1.0,-1.0,-1,-1,0.0
22997,-73.99027252197266,40.75692367553711,-73.98257446289062,40.76533889770508,275.51,3088,3088,3106.72,3382.23,18.7199999999998,2.2737367544323206e-13,1.0000000000000009
22998,-73.97876739501955,40.7666015625,-73.96257781982422,40.775779724121094,495.26,3088,3088,3126.36,3691.38,38.36000000000013,69.75999999999999,1.1408553083229012
22999,-73.98963165283203,40.74744033813477,-73.95223999023438,40.77288818359375,1033.43,3088,3088,3115.5,4194.76,27.5,45.830000000000155,1.0443474642694717
23000,-73.9392318725586,40.79345703125,-73.95203399658203,40.77766418457031,252.87,3088,3088,3131.3,3384.17,43.30000000000018,-1.1368683772161603e-13,0.9999999999999996
23001,-73.9846420288086,40.736961364746094,-73.995361328125,40.723304748535156,534.65,3088,3088,-1.0,-1.0,-1,-1,0.0
23002,-73.95048522949219,40.77534866333008,-73.9600830078125,40.77056884765625,307.72,3088,3088,-1.0,-1.0,-1,-1,0.0
23003,-73.98931121826173,40.74181365966797,-73.95650482177734,40.76700973510742,820.21,3088,3088,-1.0,-1.0,-1,-1,0.0
23004,-73.98275756835938,40.77332305908203,-73.9608383178711,40.79762649536133,605.33,3088,3088,-1.0,-1.0,-1,-1,0.0
23005,-73.9558334350586,40.7640037536621,-73.98970031738281,40.75165557861328,1006.74,3088,3088,-1.0,-1.0,-1,-1,0.0
23006,-73.96161651611328,40.770301818847656,-73.95240020751955,40.79162216186523,470.46,3088,3088,3120.71,3600.21,32.710000000000036,9.04000000000002,1.0192152361518514
23007,-74.00279235839844,40.760555267333984,-74.00444793701173,40.75039291381836,212.74,3089,3089,3113.56,3326.3,24.559999999999945,2.2737367544323206e-13,1.000000000000001
23008,-73.98841857910156,40.75362777709961,-73.94526672363281,40.79951477050781,1219.25,3089,3089,3107.8,4338.67,18.800000000000182,11.61999999999989,1.0095304490465449
23009,-73.97515106201173,40.76568603515625,-73.96734619140625,40.759037017822266,439.08,3089,3089,3090.0,3529.08,1.0,-5.684341886080802e-14,0.9999999999999999
23010,-73.98226928710938,40.74558639526367,-73.96835327148438,40.75247573852539,439.36,3089,3089,-1.0,-1.0,-1,-1,0.0
23011,-74.00518035888672,40.74824142456055,-73.98890686035155,40.74138259887695,349.88,3089,3089,3103.08,3452.96,14.079999999999927,1.1368683772161603e-13,1.0000000000000002
23012,-73.97311401367188,40.758399963378906,-73.9796142578125,40.76702117919922,440.49,3089,3089,-1.0,-1.0,-1,-1,0.0
23013,-73.96699523925781,40.763858795166016,-73.9759750366211,40.75841522216797,358.62,3089,3089,3137.25,3512.84,48.25,16.97000000000014,1.0473202833082376
23014,-74.00458526611328,40.74238586425781,-73.99909973144531,40.76339721679688,557.89,3089,3089,3179.34,3737.23,90.34000000000015,-1.1368683772161603e-13,0.9999999999999998
23015,-73.99588775634766,40.7234764099121,-73.9941177368164,40.73205184936523,308.03,3089,3089,3091.87,3399.9,2.869999999999891,2.2737367544323206e-13,1.0000000000000007
23016,-73.98218536376955,40.76478576660156,-73.9459686279297,40.77747344970703,1034.98,3090,3090,-1.0,-1.0,-1,-1,0.0
23017,-73.99609375,40.753700256347656,-74.0042495727539,40.7210350036621,783.48,3090,3090,3144.89,3928.3700000000003,54.88999999999987,4.547473508864641e-13,1.0000000000000007
23018,-73.98521423339844,40.747406005859375,-74.0009536743164,40.76200485229492,744.45,3090,3090,3129.34,3873.79,39.340000000000146,-2.2737367544323206e-13,0.9999999999999997
23019,-73.99327850341797,40.72713088989258,-74.00672912597656,40.74555969238281,681.86,3090,3090,3118.93,3812.22,28.929999999999836,11.42999999999995,1.0167629718710585
23020,-73.98534393310547,40.75857543945313,-73.98607635498048,40.73611068725585,777.85,3090,3090,3115.66,3893.51,25.659999999999854,3.410605131648481e-13,1.0000000000000004
23021,-73.97779846191406,40.75782012939453,-73.96592712402342,40.76533126831055,473.88,3090,3090,-1.0,-1.0,-1,-1,0.0
23022,-74.00505065917969,40.73589324951172,-74.00148010253906,40.73106002807617,244.18,3090,3090,3208.42,3452.6,118.42000000000007,-1.7053025658242404e-13,0.9999999999999993
23023,-73.96869659423827,40.76445007324219,-73.98271179199219,40.77212905883789,469.62,3090,3090,3139.16,3608.7799999999997,49.159999999999854,-1.1368683772161603e-13,0.9999999999999998
23024,-73.96214294433594,40.7593994140625,-73.95865631103516,40.77241134643555,308.02,3090,3090,3145.35,3453.37,55.34999999999991,0.0,1.0
23025,-73.97250366210938,40.75958251953125,-73.96014404296875,40.77615737915039,446.71,3090,3090,-1.0,-1.0,-1,-1,0.0
23026,-73.98333740234375,40.76743698120117,-73.97494506835938,40.76401901245117,261.04,3091,3091,3176.75,3458.71,85.75,20.920000000000016,1.0801409745632853
23027,-73.99403381347656,40.751197814941406,-73.97530364990234,40.76533889770508,606.21,3091,3091,-1.0,-1.0,-1,-1,0.0
23028,-73.95133209228516,40.78607940673828,-73.96782684326173,40.79255294799805,420.7,3091,3091,3236.32,3657.02,145.32000000000016,-1.7053025658242404e-13,0.9999999999999996
23029,-73.97997283935547,40.76008987426758,-73.95109558105469,40.774497985839844,825.89,3091,3091,-1.0,-1.0,-1,-1,0.0
23030,-73.97221374511719,40.759681701660156,-73.97795104980467,40.75236129760742,271.5,3091,3091,-1.0,-1.0,-1,-1,0.0
23031,-73.97267913818358,40.754661560058594,-73.98783874511719,40.76535034179688,803.41,3091,3091,-1.0,-1.0,-1,-1,0.0
23032,-73.99085235595702,40.74567794799805,-73.98271942138672,40.76323699951172,607.43,3091,3091,-1.0,-1.0,-1,-1,0.0
23033,-73.99166870117188,40.76475524902344,-73.9786605834961,40.78937149047852,495.95,3091,3091,-1.0,-1.0,-1,-1,0.0
23034,-73.98542022705078,40.719253540039055,-73.98857879638672,40.728904724121094,358.65,3091,3091,-1.0,-1.0,-1,-1,0.0
23035,-73.9734115600586,40.75558853149415,-73.99185180664062,40.7596549987793,740.6,3091,3091,3184.63,3925.23,93.63000000000011,-1.1368683772161603e-13,0.9999999999999999
23036,-73.97334289550781,40.75736618041992,-73.99417877197266,40.72441101074219,982.22,3091,3091,-1.0,-1.0,-1,-1,0.0
23037,-73.9896011352539,40.73565673828125,-73.99904632568358,40.73239135742188,257.91,3091,3091,-1.0,-1.0,-1,-1,0.0
23038,-73.99584197998048,40.75971984863281,-73.983154296875,40.756172180175774,485.43,3092,3092,-1.0,-1.0,-1,-1,0.0
23039,-73.96021270751955,40.76633071899415,-73.94395446777344,40.77806091308594,393.41,3092,3092,-1.0,-1.0,-1,-1,0.0
23040,-73.99165344238281,40.75969696044922,-73.981689453125,40.753562927246094,467.41,3092,3092,-1.0,-1.0,-1,-1,0.0
23041,-73.97757720947266,40.78419876098633,-73.96142578125,40.78013229370117,341.17,3092,3092,-1.0,-1.0,-1,-1,0.0
23042,-74.00511169433594,40.71996688842773,-73.9930419921875,40.728004455566406,434.43,3092,3092,3142.88,3577.31,50.88000000000011,-1.7053025658242404e-13,0.9999999999999996
23043,-73.97431182861328,40.73213577270508,-73.98707580566406,40.73066711425781,401.57,3092,3092,3120.26,3590.02,28.26000000000022,68.18999999999977,1.1698085016310973
23044,-73.94111633300781,40.79243087768555,-73.95564270019531,40.77273178100585,351.83,3092,3092,3145.6400000000003,3497.47,53.64000000000033,-5.115907697472721e-13,0.9999999999999986
23045,-73.97431945800781,40.74707412719727,-73.98281860351562,40.73139572143555,320.58,3092,3092,3138.67,3459.25,46.67000000000007,-5.684341886080802e-14,0.9999999999999998
23046,-73.99725341796875,40.722206115722656,-73.99600982666014,40.74885559082031,758.06,3092,3092,3227.88,3985.94,135.8800000000001,0.0,1.0
23047,-73.98914337158203,40.76327133178711,-73.98657989501955,40.76828002929688,234.83,3093,3093,-1.0,-1.0,-1,-1,0.0
23048,-73.99169921875,40.744529724121094,-73.98413848876955,40.75,287.99,3093,3093,-1.0,-1.0,-1,-1,0.0
23049,-73.98585510253906,40.72283554077149,-73.97853851318358,40.72961807250977,279.69,3093,3093,-1.0,-1.0,-1,-1,0.0
23050,-73.98150634765625,40.73279571533203,-73.97139739990234,40.76008224487305,718.49,3093,3093,3130.7,3861.1200000000003,37.69999999999982,11.930000000000518,1.0166042672827744
23051,-73.9940185546875,40.74651336669922,-74.00113677978516,40.741798400878906,183.58,3093,3093,3152.92,3336.5,59.92000000000007,-8.526512829121202e-14,0.9999999999999996
23052,-73.98293304443358,40.74783325195313,-73.96995544433594,40.76221466064453,456.96,3093,3093,-1.0,-1.0,-1,-1,0.0
23053,-73.94808959960938,40.78973388671875,-73.97290802001955,40.7853889465332,492.78,3093,3093,3295.66,3788.44,202.65999999999985,2.2737367544323206e-13,1.0000000000000004
23054,-73.99723815917969,40.71951675415039,-73.97821044921875,40.748451232910156,864.37,3093,3093,3120.0,3984.37,27.0,-1.1368683772161603e-13,0.9999999999999999
23055,-73.98982238769531,40.752342224121094,-73.97842407226562,40.74850463867188,381.25,3094,3094,-1.0,-1.0,-1,-1,0.0
23056,-73.98886108398438,40.74430847167969,-74.00288391113281,40.748836517333984,403.24,3094,3094,3178.04,3581.2799999999997,84.03999999999996,-2.2737367544323206e-13,0.9999999999999994
23057,-73.95906066894531,40.782676696777344,-73.9534454345703,40.783470153808594,195.83,3094,3094,-1.0,-1.0,-1,-1,0.0
23058,-73.97537994384766,40.78989028930664,-73.9657974243164,40.80530166625977,286.06,3094,3094,3153.51,3439.57,59.51000000000022,-5.684341886080802e-14,0.9999999999999998
23059,-73.96821594238281,40.76249313354492,-73.98628997802734,40.7531852722168,657.14,3095,3095,3216.13,3873.27,121.13000000000011,-1.1368683772161603e-13,0.9999999999999998
23060,-74.00355529785155,40.707618713378906,-73.9912567138672,40.71738815307617,301.38,3095,3095,-1.0,-1.0,-1,-1,0.0
23061,-73.9880599975586,40.73849868774415,-73.98616790771484,40.73069763183594,283.33,3095,3095,-1.0,-1.0,-1,-1,0.0
