id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
23062,-73.98909759521484,40.75823974609375,-74.00296020507811,40.739837646484375,619.9,3095,3095,-1.0,-1.0,-1,-1,0.0
23063,-73.9642562866211,40.77378463745117,-73.98025512695312,40.72635269165039,1147.75,3095,3095,3219.25,4367.0,124.25,0.0,1.0
23064,-73.95465850830078,40.77323913574219,-74.00521850585938,40.74069213867188,1454.33,3095,3095,3136.47,4602.6900000000005,41.4699999999998,11.890000000000782,1.008175586008678
23065,-74.0012435913086,40.736549377441406,-73.99172973632812,40.72394180297852,581.3,3095,3095,3154.1,3735.4,59.09999999999991,2.2737367544323206e-13,1.0000000000000004
23066,-74.00831604003906,40.735557556152344,-73.99591064453125,40.73359298706055,417.79,3095,3095,-1.0,-1.0,-1,-1,0.0
23067,-74.00655364990234,40.744667053222656,-73.98296356201173,40.76594161987305,618.16,3096,3096,-1.0,-1.0,-1,-1,0.0
23068,-73.95853424072266,40.76852798461913,-73.95004272460938,40.77598571777344,187.51,3096,3096,3130.75,3318.26,34.75,2.2737367544323206e-13,1.000000000000001
23069,-73.96675872802734,40.75297164916992,-74.00497436523438,40.741249084472656,1066.47,3096,3096,3134.49,4243.83,38.48999999999978,42.87000000000012,1.0401980365129821
23070,-73.98802947998048,40.73201370239258,-73.97978210449219,40.74352645874024,261.91,3096,3096,-1.0,-1.0,-1,-1,0.0
23071,-73.99515533447266,40.73926544189453,-73.9737548828125,40.748931884765625,643.81,3096,3096,3124.7,3826.65,28.699999999999818,58.14000000000033,1.090306146223265
23072,-73.96408081054686,40.77706909179688,-73.96678161621094,40.7617416381836,564.62,3096,3096,3122.21,3686.83,26.210000000000036,-1.1368683772161603e-13,0.9999999999999998
23073,-73.97856903076173,40.75432205200195,-73.95710754394531,40.78314208984375,636.27,3096,3096,-1.0,-1.0,-1,-1,0.0
23074,-73.95481872558594,40.765480041503906,-73.98055267333984,40.75088882446289,807.33,3097,3097,3230.41,4037.74,133.40999999999985,-1.1368683772161603e-13,0.9999999999999999
23075,-73.98245239257811,40.77484130859375,-73.9912109375,40.760520935058594,373.26,3097,3097,3155.73,3528.99,58.73000000000002,-2.2737367544323206e-13,0.9999999999999994
23076,-73.97633361816406,40.764122009277344,-73.97811889648438,40.772010803222656,280.33,3097,3097,-1.0,-1.0,-1,-1,0.0
23077,-73.96336364746094,40.77716064453125,-73.96175384521484,40.763763427734375,508.67,3097,3097,3206.37,3715.04,109.36999999999989,5.684341886080802e-14,1.0000000000000002
23078,-73.9618148803711,40.77103042602539,-73.9665756225586,40.75400161743164,584.97,3097,3097,3135.94,3743.91,38.940000000000055,22.999999999999773,1.0393182556370408
23079,-73.98787689208984,40.76491928100585,-73.94454956054686,40.81393051147461,1155.63,3097,3097,-1.0,-1.0,-1,-1,0.0
23080,-74.00367736816406,40.74325942993164,-74.00044250488281,40.73392868041992,373.79,3097,3097,-1.0,-1.0,-1,-1,0.0
23081,-73.98731231689453,40.738853454589844,-73.93750762939453,40.84866333007813,1821.19,3097,3097,-1.0,-1.0,-1,-1,0.0
23082,-73.95173645019531,40.76953887939453,-73.98095703125,40.77336883544922,781.51,3097,3097,3121.15,3902.66,24.15000000000009,-2.2737367544323206e-13,0.9999999999999997
23083,-74.00936889648438,40.7210807800293,-74.00713348388672,40.74370574951172,386.98,3098,3098,3205.97,3592.95,107.9699999999998,0.0,1.0
23084,-73.9708480834961,40.76475143432617,-73.98214721679686,40.76838302612305,371.1,3098,3098,-1.0,-1.0,-1,-1,0.0
23085,-73.96878814697266,40.75495147705078,-73.99468231201173,40.726898193359375,799.33,3098,3098,3126.04,3992.63,28.039999999999964,67.2600000000001,1.08414547183266
23086,-73.99708557128906,40.7221908569336,-73.98271942138672,40.7568588256836,930.81,3098,3098,-1.0,-1.0,-1,-1,0.0
23087,-73.96468353271484,40.76025390625,-73.97508239746094,40.75295639038085,367.04,3099,3099,3138.52,3533.04,39.51999999999998,27.47999999999996,1.0748692240627724
23088,-73.98136138916014,40.78099822998047,-73.97319793701173,40.79254531860352,269.05,3099,3099,3143.08,3430.38,44.07999999999993,18.25000000000017,1.0678312581304596
23089,-73.98036193847656,40.75443649291992,-74.00542449951173,40.73601150512695,663.76,3099,3099,-1.0,-1.0,-1,-1,0.0
23090,-74.00070953369139,40.72101974487305,-73.987060546875,40.75490188598633,988.96,3099,3099,3125.3500000000004,4149.08,26.350000000000364,34.76999999999953,1.0351581459310786
23091,-73.9957275390625,40.72655487060547,-74.01082611083984,40.72030258178711,471.63,3099,3099,-1.0,-1.0,-1,-1,0.0
23092,-73.9820327758789,40.76586532592773,-73.9747085571289,40.72992706298828,1208.64,3099,3099,3128.11,4421.79,29.110000000000127,85.03999999999974,1.0703600741329096
23093,-74.00736999511719,40.72771453857422,-74.00047302246094,40.72370910644531,274.95,3099,3099,3299.83,3574.7799999999997,200.82999999999993,-1.7053025658242404e-13,0.9999999999999993
23094,-74.00070953369139,40.73728561401367,-73.98605346679686,40.73455810546875,451.54,3099,3099,3120.0,3571.54,21.0,-5.684341886080802e-14,0.9999999999999999
23095,-73.95850372314453,40.78097534179688,-73.98360443115234,40.74943161010742,896.75,3100,3100,-1.0,-1.0,-1,-1,0.0
23096,-73.98046875,40.76744842529297,-73.95816802978516,40.76872634887695,628.41,3100,3100,-1.0,-1.0,-1,-1,0.0
23097,-73.96131134033203,40.77180480957031,-73.96833038330078,40.76509094238281,292.79,3100,3100,-1.0,-1.0,-1,-1,0.0
23098,-73.97782897949219,40.7535285949707,-73.97602844238281,40.76408004760742,428.67,3100,3100,3175.25,3603.92,75.25,5.684341886080802e-14,1.0000000000000002
23099,-73.97358703613281,40.75251770019531,-73.96730804443358,40.75686264038085,257.14,3100,3100,-1.0,-1.0,-1,-1,0.0
23100,-73.99080657958984,40.75041198730469,-73.99362182617188,40.73278045654297,487.11,3100,3100,3158.4100000000003,3645.5200000000004,58.41000000000031,1.1368683772161603e-13,1.0000000000000002
23101,-73.97998046875,40.76752853393555,-73.96571350097656,40.77178192138672,372.13,3100,3100,-1.0,-1.0,-1,-1,0.0
23102,-73.97913360595702,40.73608016967773,-73.98896026611328,40.72304916381836,508.81,3100,3100,-1.0,-1.0,-1,-1,0.0
23103,-73.98125457763672,40.7382926940918,-73.9957504272461,40.7396240234375,441.2,3100,3100,-1.0,-1.0,-1,-1,0.0
23104,-74.00556182861328,40.74059677124024,-73.99996948242188,40.76157760620117,541.72,3101,3101,3259.04,3800.76,158.03999999999996,2.2737367544323206e-13,1.0000000000000004
23105,-73.9887466430664,40.72239685058594,-73.98760986328125,40.74811172485352,842.04,3101,3101,3230.37,4072.41,129.3699999999999,0.0,1.0
23106,-73.94760131835938,40.78039932250977,-73.9568099975586,40.77090072631836,274.89,3101,3101,3583.46,3858.35,482.46000000000004,-1.1368683772161603e-13,0.9999999999999996
23107,-73.9749298095703,40.7775993347168,-73.9684066772461,40.78656005859375,192.1,3101,3101,-1.0,-1.0,-1,-1,0.0
23108,-73.98193359375,40.77438354492188,-73.98067474365234,40.76511001586913,340.73,3101,3101,-1.0,-1.0,-1,-1,0.0
23109,-73.96897888183594,40.79094696044922,-73.97115325927734,40.75105285644531,1197.88,3102,3102,3147.2,4345.08,45.19999999999982,0.0,1.0
23110,-73.99109649658203,40.7453727722168,-73.98493194580078,40.757362365722656,441.14,3102,3102,3120.0,3561.14,18.0,-1.1368683772161603e-13,0.9999999999999998
23111,-73.96275329589844,40.766761779785156,-73.9392852783203,40.79905319213867,496.35,3102,3102,-1.0,-1.0,-1,-1,0.0
23112,-73.97567749023438,40.76087188720703,-73.9944076538086,40.73294067382813,697.56,3102,3102,-1.0,-1.0,-1,-1,0.0
23113,-73.98512268066406,40.7452507019043,-73.97406005859375,40.7628288269043,509.27,3102,3102,-1.0,-1.0,-1,-1,0.0
23114,-73.9727783203125,40.79586791992188,-73.97657775878906,40.7866439819336,258.25,3102,3102,3233.79,3492.04,131.78999999999996,0.0,1.0
23115,-73.97505187988281,40.756160736083984,-74.00745391845702,40.74102783203125,1026.81,3102,3102,-1.0,-1.0,-1,-1,0.0
23116,-73.98544311523438,40.72742080688477,-73.9828872680664,40.76927185058594,1335.71,3102,3102,3137.32,4555.21,35.320000000000164,82.17999999999984,1.061525331097319
23117,-74.00450897216798,40.74217987060547,-74.00946807861328,40.72010040283203,565.4,3102,3102,-1.0,-1.0,-1,-1,0.0
23118,-74.00416564941406,40.74753952026367,-73.99935150146483,40.7198486328125,890.96,3102,3102,-1.0,-1.0,-1,-1,0.0
23119,-73.99420928955078,40.7265625,-74.0074691772461,40.74092102050781,686.71,3103,3103,-1.0,-1.0,-1,-1,0.0
23120,-73.97868347167969,40.752796173095696,-73.93410491943358,40.84873580932617,1607.84,3103,3103,-1.0,-1.0,-1,-1,0.0
23121,-73.99695587158203,40.742149353027344,-73.98258209228516,40.72734451293945,661.34,3103,3103,-1.0,-1.0,-1,-1,0.0
23122,-73.95747375488281,40.76856231689453,-74.00823974609375,40.72337341308594,1447.73,3103,3103,3158.13,4605.86,55.13000000000011,-4.547473508864641e-13,0.9999999999999997
23123,-73.97870635986328,40.7452392578125,-73.96514129638672,40.7551383972168,372.97,3103,3103,-1.0,-1.0,-1,-1,0.0
23124,-73.96585845947266,40.765357971191406,-73.95487976074219,40.76742935180664,282.62,3103,3103,-1.0,-1.0,-1,-1,0.0
23125,-73.97254943847656,40.75898742675781,-73.99588012695312,40.73956298828125,770.19,3104,3104,-1.0,-1.0,-1,-1,0.0
23126,-73.99232482910156,40.76911926269531,-74.0010986328125,40.76266098022461,223.06,3104,3104,3130.7,3353.7599999999998,26.699999999999818,-5.684341886080802e-14,0.9999999999999998
23127,-73.97371673583984,40.7548713684082,-73.97115325927734,40.74602890014648,343.96,3104,3104,-1.0,-1.0,-1,-1,0.0
23128,-73.99103546142578,40.7279052734375,-73.98837280273438,40.75928115844727,1043.22,3104,3104,-1.0,-1.0,-1,-1,0.0
23129,-74.00556945800781,40.74509048461913,-73.98880004882812,40.72986221313477,737.25,3104,3104,3134.79,3938.3199999999997,30.789999999999964,66.27999999999975,1.0899016615801964
23130,-73.9864730834961,40.74019241333008,-73.98299407958984,40.72428894042969,539.76,3104,3104,3149.58,3759.4700000000003,45.57999999999993,70.13000000000034,1.1299281161997932
23131,-73.9571762084961,40.7758903503418,-73.96807861328125,40.76544189453125,427.75,3104,3104,3205.79,3633.54,101.78999999999996,0.0,1.0
23132,-74.0144805908203,40.71113586425781,-73.9951171875,40.739845275878906,709.36,3105,3105,3316.78,4026.14,211.7800000000002,-3.410605131648481e-13,0.9999999999999996
23133,-73.97441101074219,40.7624397277832,-73.99604034423827,40.7623405456543,703.0,3105,3105,-1.0,-1.0,-1,-1,0.0
23134,-73.97948455810547,40.73538589477539,-73.9910888671875,40.75530624389648,875.45,3105,3105,3199.96,4075.41,94.96000000000004,-2.2737367544323206e-13,0.9999999999999998
23135,-73.98213195800781,40.7786521911621,-73.99378967285155,40.72727584838867,1480.41,3105,3105,3168.37,4648.78,63.36999999999989,-2.2737367544323206e-13,0.9999999999999999
23136,-73.9932632446289,40.7524528503418,-73.9958724975586,40.75922775268555,246.58,3105,3105,-1.0,-1.0,-1,-1,0.0
23137,-73.96031951904298,40.7706298828125,-73.96697235107422,40.76662826538085,256.14,3105,3105,-1.0,-1.0,-1,-1,0.0
23138,-73.97808074951173,40.763526916503906,-73.9728012084961,40.78554153442383,598.0,3106,3106,-1.0,-1.0,-1,-1,0.0
23139,-73.9891586303711,40.763160705566406,-73.98152160644531,40.744056701660156,840.48,3106,3106,-1.0,-1.0,-1,-1,0.0
23140,-74.00235748291014,40.72947311401367,-73.96658325195312,40.75884246826172,1133.52,3106,3106,3122.24,4255.759999999999,16.23999999999978,-4.547473508864641e-13,0.9999999999999996
23141,-73.98211669921875,40.77859115600585,-73.99880981445312,40.761138916015625,435.43,3106,3106,3234.12,3669.5499999999997,128.1199999999999,-1.7053025658242404e-13,0.9999999999999996
23142,-73.99099731445312,40.75048828125,-74.0149154663086,40.71418762207031,830.52,3106,3106,3140.65,3985.25,34.65000000000009,14.079999999999927,1.0169532341183836
23143,-73.99591064453125,40.74391174316406,-74.00157928466798,40.73516082763672,194.54,3106,3106,-1.0,-1.0,-1,-1,0.0
23144,-73.99022674560547,40.756141662597656,-73.99057006835938,40.75136947631836,298.12,3106,3106,-1.0,-1.0,-1,-1,0.0
23145,-73.95034790039062,40.77157974243164,-73.96082305908203,40.76084899902344,382.72,3106,3106,-1.0,-1.0,-1,-1,0.0
23146,-73.97408294677734,40.78736877441406,-73.98403930664062,40.77473449707031,404.64,3106,3106,3202.87,3607.5099999999998,96.86999999999989,-1.1368683772161603e-13,0.9999999999999997
23147,-74.00660705566406,40.7514533996582,-73.98292541503906,40.73142623901367,907.98,3106,3106,-1.0,-1.0,-1,-1,0.0
23148,-73.97219848632812,40.79475021362305,-73.95494079589844,40.78583908081055,544.65,3107,3107,3201.5,3746.15,94.5,1.1368683772161603e-13,1.0000000000000002
23149,-73.98097991943358,40.76777648925781,-74.00411224365234,40.72390365600585,1257.52,3107,3107,-1.0,-1.0,-1,-1,0.0
23150,-73.97368621826173,40.76082992553711,-73.95565795898438,40.76836013793945,496.57,3107,3107,3165.21,3707.88,58.210000000000036,46.10000000000008,1.0928368608655377
23151,-73.97447967529298,40.75301742553711,-73.99994659423827,40.7204475402832,887.09,3107,3107,-1.0,-1.0,-1,-1,0.0
23152,-73.98145294189453,40.75795364379883,-73.96663665771484,40.78900146484375,797.23,3107,3107,3150.9,3989.52,43.90000000000009,41.38999999999987,1.051917263524955
23153,-73.9690170288086,40.76059341430664,-73.96077728271484,40.761226654052734,257.65,3107,3107,3143.48,3413.98,36.48000000000002,12.850000000000023,1.0498738598874442
23154,-73.97923278808595,40.74475860595703,-73.98435974121094,40.73027038574219,349.82,3107,3107,3132.5,3482.32,25.5,1.7053025658242404e-13,1.0000000000000004
23155,-73.9878921508789,40.73244094848633,-73.99063110351562,40.71902847290039,494.7,3107,3107,-1.0,-1.0,-1,-1,0.0
23156,-73.98727416992188,40.73961639404297,-74.00335693359375,40.71782684326172,590.89,3108,3108,-1.0,-1.0,-1,-1,0.0
23157,-73.95944213867188,40.767539978027344,-73.95755004882812,40.776180267333984,299.33,3108,3108,3159.57,3458.9,51.570000000000164,-5.684341886080802e-14,0.9999999999999998
23158,-73.96878814697266,40.76145553588867,-73.98065185546875,40.74496841430664,419.05,3108,3108,3146.5099999999998,3565.56,38.50999999999976,1.7053025658242404e-13,1.0000000000000004
23159,-73.97130584716798,40.74681091308594,-73.95541381835938,40.76853561401367,368.13,3108,3108,3128.01,3496.1400000000003,20.01000000000022,1.1368683772161603e-13,1.0000000000000002
23160,-73.96607971191406,40.794883728027344,-73.98590850830078,40.772136688232415,542.95,3108,3108,-1.0,-1.0,-1,-1,0.0
23161,-73.9964141845703,40.763328552246094,-74.00331115722656,40.73265075683594,744.15,3108,3108,3143.42,3888.16,35.42000000000007,0.5899999999998045,1.0007928509037154
23162,-73.98214721679686,40.77288055419922,-73.98239135742188,40.76375961303711,273.49,3109,3109,-1.0,-1.0,-1,-1,0.0
23163,-73.97743225097656,40.73828887939453,-73.99051666259766,40.746849060058594,557.88,3109,3109,-1.0,-1.0,-1,-1,0.0
23164,-73.96641540527342,40.799015045166016,-73.97025299072266,40.78933715820313,194.91,3109,3109,3738.6499999999996,3933.56,629.6499999999996,3.126388037344441e-13,1.0000000000000016
23165,-73.98570251464844,40.74377059936523,-73.9825439453125,40.75022506713867,230.72,3109,3109,3151.71,3382.43,42.710000000000036,-1.9895196601282805e-13,0.9999999999999991
23166,-74.00721740722656,40.72781372070313,-73.98683929443358,40.72979736328125,583.78,3109,3109,3362.23,3946.0099999999998,253.23000000000002,-2.2737367544323206e-13,0.9999999999999996
23167,-73.977783203125,40.786975860595696,-73.9877700805664,40.779563903808594,276.95,3109,3109,3148.2200000000003,3437.46,39.220000000000255,12.289999999999793,1.0443762411987716
23168,-74.01590728759766,40.710933685302734,-73.97996520996094,40.726749420166016,761.12,3109,3109,-1.0,-1.0,-1,-1,0.0
23169,-73.98419189453125,40.77013397216797,-73.992431640625,40.739654541015625,913.22,3109,3109,3133.78,4138.2699999999995,24.7800000000002,91.2699999999993,1.0999430586277121
23170,-73.9714584350586,40.787574768066406,-73.9876251220703,40.76534652709961,475.42,3110,3110,3215.53,3690.95,105.5300000000002,-3.979039320256561e-13,0.9999999999999991
23171,-73.97008514404298,40.79939651489258,-73.98798370361328,40.779541015625,474.82,3110,3110,3120.0,3594.82,10.0,1.7053025658242404e-13,1.0000000000000004
23172,-73.97560119628906,40.76034927368164,-73.98426055908203,40.737266540527344,656.68,3110,3110,-1.0,-1.0,-1,-1,0.0
23173,-73.98682403564453,40.76266098022461,-73.96702575683594,40.7664794921875,526.01,3110,3110,3147.4100000000003,3673.42,37.41000000000031,-2.2737367544323206e-13,0.9999999999999996
23174,-73.96723937988281,40.7611198425293,-73.97850036621094,40.77316284179688,534.03,3110,3110,3143.66,3697.65,33.659999999999854,19.960000000000264,1.0373761773683132
23175,-73.99236297607422,40.74940872192383,-74.00308990478516,40.75632095336913,393.04,3110,3110,3153.98,3547.02,43.98000000000002,-5.684341886080802e-14,0.9999999999999999
23176,-73.99676513671875,40.73316192626953,-73.99752044677734,40.74011993408203,267.21,3111,3111,3167.67,3434.88,56.67000000000007,5.684341886080802e-14,1.0000000000000002
23177,-73.99626922607422,40.74338150024415,-74.00121307373048,40.725284576416016,488.62,3111,3111,3147.87,3636.49,36.86999999999989,-1.1368683772161603e-13,0.9999999999999998
23178,-73.94827270507811,40.7746696472168,-73.9727783203125,40.76093673706055,885.88,3111,3111,3163.27,4049.15,52.26999999999998,1.1368683772161603e-13,1.0000000000000002
23179,-73.99974822998048,40.73324966430664,-73.98348236083984,40.75563049316406,549.54,3111,3111,3140.38,3689.92,29.38000000000011,0.0,1.0
23180,-73.9929428100586,40.73392868041992,-73.97232818603516,40.75571823120117,843.89,3111,3111,-1.0,-1.0,-1,-1,0.0
23181,-73.98223876953125,40.76295852661133,-73.98931884765625,40.74195861816406,667.35,3111,3111,3139.59,3844.44,28.590000000000146,37.499999999999886,1.056192402787143
23182,-74.00028228759766,40.726463317871094,-73.99314880371094,40.73235321044922,228.84,3111,3111,3169.58,3398.42,58.57999999999993,1.4210854715202004e-13,1.0000000000000007
23183,-73.98860931396483,40.73720169067383,-73.98422241210938,40.75239944458008,571.17,3112,3112,-1.0,-1.0,-1,-1,0.0
23184,-73.97816467285155,40.75244140625,-73.9495620727539,40.78498840332031,872.44,3112,3112,-1.0,-1.0,-1,-1,0.0
23185,-73.95885467529298,40.77477645874024,-73.9779052734375,40.7126350402832,997.27,3112,3112,3122.64,4119.91,10.639999999999873,0.0,1.0
23186,-73.9920196533203,40.76448822021485,-73.98014831542969,40.76557159423828,300.49,3112,3112,-1.0,-1.0,-1,-1,0.0
23187,-74.00200653076173,40.719539642333984,-74.010009765625,40.73242950439453,468.91,3112,3112,3213.83,3682.7400000000002,101.82999999999993,2.8421709430404007e-13,1.0000000000000007
23188,-73.98588562011719,40.76232147216797,-73.97644805908203,40.76541519165039,279.81,3113,3113,3136.33,3436.16,23.329999999999927,20.019999999999925,1.07154855080233
23189,-74.00684356689453,40.74411010742188,-73.98400115966798,40.72703170776367,854.63,3113,3113,3184.25,4038.8799999999997,71.25,-3.410605131648481e-13,0.9999999999999996
23190,-73.94557189941406,40.77389907836913,-73.97432708740234,40.76158142089844,896.5,3113,3113,3123.29,4082.75,10.289999999999964,62.960000000000036,1.070228667038483
23191,-73.95591735839844,40.76380157470703,-73.99197387695312,40.74907684326172,1024.69,3113,3113,3148.43,4220.43,35.429999999999836,47.3100000000004,1.0461700611892382
23192,-73.9915313720703,40.75482177734375,-73.98755645751955,40.773719787597656,562.97,3113,3113,3134.19,3714.76,21.190000000000055,17.600000000000136,1.0312627671101482
23193,-74.0024185180664,40.71879959106445,-74.0129623413086,40.70349884033203,471.22,3113,3113,3151.46,3622.68,38.460000000000036,-2.2737367544323206e-13,0.9999999999999996
23194,-73.96092987060547,40.76551055908203,-73.98658752441406,40.72658157348633,897.62,3113,3113,3121.34,4018.96,8.340000000000146,-1.1368683772161603e-13,0.9999999999999999
23195,-73.97488403320312,40.74184036254883,-74.0037384033203,40.72354507446289,874.11,3113,3113,-1.0,-1.0,-1,-1,0.0
23196,-74.01404571533203,40.71355819702149,-73.97035217285155,40.75718688964844,1130.33,3113,3113,3152.5,4355.42,39.5,72.59000000000015,1.0642201834862386
23197,-73.98523712158203,40.73163986206055,-73.9999008178711,40.73868942260742,415.34,3113,3113,-1.0,-1.0,-1,-1,0.0
23198,-73.95326232910156,40.77949905395508,-73.95986938476562,40.78215026855469,218.12,3114,3114,3158.18,3433.5099999999998,44.179999999999836,57.20999999999992,1.2622868145974688
23199,-74.00392150878906,40.72602844238281,-74.00787353515625,40.75141143798828,571.42,3114,3114,3183.0,3754.42,69.0,1.1368683772161603e-13,1.0000000000000002
23200,-73.97126770019531,40.782657623291016,-73.95435333251955,40.77890396118164,428.2,3114,3114,3161.11,3589.31,47.11000000000013,-1.7053025658242404e-13,0.9999999999999996
23201,-73.95736694335938,40.78331756591797,-73.9775161743164,40.75933074951172,726.05,3114,3114,3140.13,3866.18,26.13000000000011,-2.2737367544323206e-13,0.9999999999999997
23202,-73.97808074951173,40.752342224121094,-73.98757934570312,40.751556396484375,378.01,3114,3114,-1.0,-1.0,-1,-1,0.0
23203,-73.9808120727539,40.759910583496094,-73.9649887084961,40.77420043945313,575.18,3114,3114,3146.55,3721.73,32.55000000000018,-1.1368683772161603e-13,0.9999999999999998
23204,-74.01358032226562,40.70232009887695,-73.97666931152342,40.71836853027344,415.07,3114,3114,-1.0,-1.0,-1,-1,0.0
23205,-73.98406219482422,40.74638366699219,-73.97727203369139,40.75561141967773,232.18,3114,3114,3158.58,3390.76,44.57999999999993,2.8421709430404007e-13,1.0000000000000013
23206,-74.0082015991211,40.7224235534668,-73.9833984375,40.7414665222168,795.1,3114,3114,3230.3,4025.4,116.30000000000018,-1.1368683772161603e-13,0.9999999999999999
23207,-73.94644927978516,40.80084609985352,-73.94430541992188,40.78828811645508,340.1,3114,3114,3256.75,3596.85,142.75,-1.1368683772161603e-13,0.9999999999999997
23208,-73.97832489013672,40.75159454345703,-73.9521942138672,40.7812614440918,800.47,3115,3115,-1.0,-1.0,-1,-1,0.0
23209,-73.98201751708984,40.771427154541016,-73.97276306152342,40.748966217041016,927.82,3115,3115,-1.0,-1.0,-1,-1,0.0
23210,-73.97830200195312,40.74158096313477,-73.9863739013672,40.72231674194336,496.02,3115,3115,3174.4300000000003,3729.1500000000005,59.43000000000029,58.70000000000027,1.118342002338616
23211,-73.98600006103516,40.756778717041016,-73.98783111572266,40.744304656982415,406.9,3115,3115,-1.0,-1.0,-1,-1,0.0
23212,-73.9895782470703,40.75269317626953,-73.97398376464845,40.75975036621094,516.97,3115,3115,3143.12,3660.09,28.11999999999989,2.2737367544323206e-13,1.0000000000000004
23213,-73.95216369628906,40.76916122436523,-73.96167755126955,40.76451110839844,292.34,3115,3115,3137.62,3429.96,22.61999999999989,1.7053025658242404e-13,1.0000000000000007
23214,-73.97922515869139,40.75808334350585,-73.99101257324219,40.755760192871094,462.22,3115,3115,3154.57,3679.63,39.570000000000164,62.83999999999992,1.13595257669508
23215,-74.00310516357422,40.75147247314453,-73.96736145019531,40.76639175415039,904.29,3116,3116,3123.7200000000003,4028.0099999999998,7.720000000000255,-4.547473508864641e-13,0.9999999999999994
23216,-73.97776794433594,40.783855438232415,-73.97078704833984,40.79527282714844,200.45,3116,3116,3128.7,3329.15,12.699999999999818,2.8421709430404007e-13,1.0000000000000013
23217,-73.99436950683594,40.7349853515625,-74.00692749023438,40.74078750610352,455.08,3116,3116,-1.0,-1.0,-1,-1,0.0
23218,-74.00225067138672,40.72427368164063,-74.00437927246094,40.740535736083984,508.33,3116,3116,3158.71,3709.0,42.710000000000036,41.95999999999998,1.0825448035724825
23219,-73.96025848388672,40.77314376831055,-73.97348022460938,40.75453567504883,528.0,3116,3116,3138.03,3666.03,22.0300000000002,0.0,1.0
23220,-73.95498657226562,40.79935836791992,-73.97212219238281,40.79903030395508,425.93,3116,3116,3387.42,3813.35,271.4200000000001,-1.7053025658242404e-13,0.9999999999999996
23221,-73.97549438476562,40.75619888305664,-73.99674987792969,40.74270629882813,690.72,3117,3117,-1.0,-1.0,-1,-1,0.0
23222,-73.94469451904298,40.77923583984375,-73.96204376220702,40.76393127441406,514.91,3117,3117,3160.32,3675.23,43.320000000000164,-1.1368683772161603e-13,0.9999999999999998
23223,-73.9754867553711,40.75160598754883,-73.98220825195312,40.74675750732422,216.91,3117,3117,3122.69,3339.6,5.690000000000055,-1.4210854715202004e-13,0.9999999999999993
23224,-73.9785614013672,40.78573226928711,-73.966796875,40.78897476196289,274.7,3117,3117,-1.0,-1.0,-1,-1,0.0
23225,-73.99609375,40.720306396484375,-73.96561431884766,40.75947189331055,1104.23,3117,3117,3228.67,4332.9,111.67000000000007,-4.547473508864641e-13,0.9999999999999996
23226,-73.97511291503906,40.7498779296875,-73.97877502441406,40.72422409057617,606.39,3118,3118,-1.0,-1.0,-1,-1,0.0
23227,-73.9781494140625,40.75224685668945,-73.97855377197266,40.73093795776367,689.24,3118,3118,-1.0,-1.0,-1,-1,0.0
23228,-73.98214721679686,40.71464157104492,-74.0125503540039,40.7015495300293,334.71,3118,3118,3293.62,3628.33,175.6199999999999,5.684341886080802e-14,1.0000000000000002
23229,-73.96505737304686,40.75951385498047,-73.96006774902342,40.77052688598633,296.23,3118,3118,-1.0,-1.0,-1,-1,0.0
23230,-73.97743225097656,40.78703308105469,-73.96561431884766,40.79119873046875,247.83,3118,3118,3173.38,3444.67,55.38000000000011,23.45999999999995,1.094661663236896
23231,-73.98206329345702,40.76836395263672,-73.99810791015625,40.74509048461913,800.18,3119,3119,-1.0,-1.0,-1,-1,0.0
23232,-73.9664535522461,40.79433059692383,-73.94925689697266,40.79072189331055,586.89,3119,3119,3223.0,3809.89,104.0,-1.1368683772161603e-13,0.9999999999999998
