id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
23233,-74.00674438476562,40.7310676574707,-73.9993438720703,40.74416732788085,249.17,3119,3119,3231.75,3480.92,112.75,8.526512829121202e-14,1.0000000000000004
23234,-74.00482177734375,40.74177169799805,-74.00293731689453,40.73106002807617,350.64,3119,3119,-1.0,-1.0,-1,-1,0.0
23235,-73.97416687011719,40.76041030883789,-73.97115325927734,40.74851989746094,508.96,3119,3119,-1.0,-1.0,-1,-1,0.0
23236,-74.0080337524414,40.71484756469727,-73.99664306640625,40.73240280151367,426.11,3120,3120,-1.0,-1.0,-1,-1,0.0
23237,-74.01241302490234,40.71975326538085,-74.01734161376955,40.7075424194336,285.55,3120,3120,3175.42,3512.0099999999998,55.42000000000007,51.03999999999968,1.1787427770968295
23238,-73.98200988769531,40.75201034545898,-73.95115661621094,40.77771759033203,889.08,3120,3120,-1.0,-1.0,-1,-1,0.0
23239,-73.96065521240234,40.765869140625,-73.9876937866211,40.76227569580078,859.53,3120,3120,-1.0,-1.0,-1,-1,0.0
23240,-74.0069808959961,40.74396133422852,-73.98338317871094,40.72679138183594,854.63,3120,3120,3152.87,4063.8500000000004,32.86999999999989,56.35000000000048,1.0659349660086828
23241,-74.00289154052734,40.7604866027832,-73.99162292480467,40.759613037109375,348.49,3120,3120,3202.58,3551.0699999999997,82.57999999999993,-2.2737367544323206e-13,0.9999999999999993
23242,-73.989501953125,40.741695404052734,-73.99851989746094,40.73894882202149,242.12,3120,3120,3133.28,3375.4,13.2800000000002,-1.1368683772161603e-13,0.9999999999999996
23243,-73.95417785644531,40.77025985717773,-73.95944213867188,40.761878967285156,369.1,3120,3120,3159.13,3528.23,39.13000000000011,-1.1368683772161603e-13,0.9999999999999997
23244,-73.98983764648438,40.752456665039055,-73.95040130615234,40.78394317626953,1162.37,3120,3120,3136.62,4298.989999999999,16.61999999999989,-9.094947017729282e-13,0.9999999999999992
23245,-73.98416900634766,40.754878997802734,-73.982421875,40.774818420410156,602.45,3121,3121,3152.91,3819.83,31.909999999999854,64.47000000000003,1.1070130301269816
23246,-73.98741149902342,40.76272964477539,-73.95310974121094,40.771766662597656,875.06,3121,3121,-1.0,-1.0,-1,-1,0.0
23247,-73.98027038574219,40.745811462402344,-74.00983428955078,40.72186279296875,996.48,3121,3121,-1.0,-1.0,-1,-1,0.0
23248,-73.98357391357422,40.72598648071289,-73.9690170288086,40.7501106262207,448.47,3121,3121,3173.67,3622.14,52.67000000000007,-2.2737367544323206e-13,0.9999999999999994
23249,-73.98523712158203,40.76863479614258,-74.00071716308595,40.737281799316406,831.23,3121,3121,-1.0,-1.0,-1,-1,0.0
23250,-73.97417449951173,40.78911209106445,-73.9554672241211,40.80937194824219,550.21,3121,3121,3173.79,3724.0,52.789999999999964,0.0,1.0
23251,-73.98652648925781,40.760833740234375,-73.99576568603516,40.74396896362305,529.68,3121,3121,-1.0,-1.0,-1,-1,0.0
23252,-73.97901153564453,40.76423263549805,-73.97750854492188,40.75854110717773,235.54,3122,3122,-1.0,-1.0,-1,-1,0.0
23253,-73.95748138427734,40.77688217163085,-73.95245361328125,40.80024719238281,583.96,3122,3122,-1.0,-1.0,-1,-1,0.0
23254,-73.96463012695312,40.760589599609375,-73.98445892333984,40.78149032592773,1025.65,3122,3122,-1.0,-1.0,-1,-1,0.0
23255,-73.98816680908203,40.72877883911133,-73.99131774902342,40.717628479003906,431.33,3122,3122,-1.0,-1.0,-1,-1,0.0
23256,-73.9861068725586,40.76077651977539,-74.0036849975586,40.747520446777344,587.21,3122,3122,3173.58,3760.79,51.57999999999993,0.0,1.0
23257,-73.98783111572266,40.7209587097168,-73.98966979980467,40.73440933227539,460.54,3122,3122,3150.12,3610.66,28.11999999999989,-5.684341886080802e-14,0.9999999999999999
23258,-73.9563980102539,40.78706359863281,-73.97379302978516,40.76310348510742,585.34,3122,3122,3272.04,3857.38,150.03999999999996,1.1368683772161603e-13,1.0000000000000002
23259,-73.9822006225586,40.72797775268555,-73.98981475830078,40.73380661010742,299.16,3122,3122,3237.04,3536.2,115.03999999999996,-1.7053025658242404e-13,0.9999999999999994
23260,-73.98271179199219,40.77325820922852,-73.94835662841797,40.77552795410156,891.02,3122,3122,-1.0,-1.0,-1,-1,0.0
23261,-73.99313354492188,40.72979736328125,-73.99300384521484,40.71316146850585,725.06,3122,3122,3175.0,3900.06,53.0,0.0,1.0
23262,-74.00462341308595,40.707298278808594,-73.96456909179686,40.75598907470703,845.07,3123,3123,-1.0,-1.0,-1,-1,0.0
23263,-73.97828674316406,40.751556396484375,-73.99571990966798,40.74586486816406,535.58,3123,3123,-1.0,-1.0,-1,-1,0.0
23264,-73.98670196533203,40.74539566040039,-73.98912811279298,40.737548828125,229.04,3123,3123,3168.53,3427.37,45.5300000000002,29.7999999999997,1.130108278030037
23265,-74.01261901855469,40.706642150878906,-73.98138427734375,40.736492156982415,914.04,3123,3123,-1.0,-1.0,-1,-1,0.0
23266,-74.00668334960938,40.71515274047852,-73.9831771850586,40.76484298706055,1259.47,3123,3123,-1.0,-1.0,-1,-1,0.0
23267,-73.9582748413086,40.77286148071289,-73.94934844970702,40.80237197875977,588.37,3123,3123,3172.5099999999998,3760.88,49.50999999999976,3.410605131648481e-13,1.0000000000000007
23268,-73.96746826171875,40.75698471069336,-74.00077819824219,40.73715591430664,873.74,3123,3123,-1.0,-1.0,-1,-1,0.0
23269,-73.97386169433594,40.75975036621094,-73.9881134033203,40.73217010498047,843.12,3123,3123,-1.0,-1.0,-1,-1,0.0
23270,-73.97647094726562,40.7507209777832,-73.99143981933594,40.75024032592773,487.15,3123,3123,3214.17,3701.32,91.17000000000007,1.1368683772161603e-13,1.0000000000000002
23271,-74.00077819824219,40.74723815917969,-74.00814056396483,40.73823928833008,307.52,3123,3123,-1.0,-1.0,-1,-1,0.0
23272,-74.00606536865234,40.70947265625,-73.99158477783203,40.75527572631836,1159.47,3123,3123,-1.0,-1.0,-1,-1,0.0
23273,-73.98931884765625,40.736152648925774,-74.00467681884766,40.747989654541016,573.5,3123,3123,-1.0,-1.0,-1,-1,0.0
23274,-73.9898681640625,40.73921585083008,-73.99185943603516,40.7203483581543,721.87,3123,3123,-1.0,-1.0,-1,-1,0.0
23275,-73.9888687133789,40.74999237060547,-74.00235748291014,40.7606201171875,501.29,3123,3123,-1.0,-1.0,-1,-1,0.0
23276,-73.97752380371094,40.76543426513672,-74.0111770629883,40.72854614257813,1121.17,3124,3124,-1.0,-1.0,-1,-1,0.0
23277,-73.98980712890625,40.73550415039063,-73.99454498291014,40.72492599487305,301.34,3124,3124,3282.17,3583.51,158.17000000000007,1.7053025658242404e-13,1.0000000000000007
23278,-73.97560882568358,40.74951934814453,-73.95156860351562,40.771839141845696,630.01,3124,3124,-1.0,-1.0,-1,-1,0.0
23279,-73.99323272705078,40.74236679077149,-73.9831771850586,40.72661209106445,609.04,3125,3125,-1.0,-1.0,-1,-1,0.0
23280,-73.98845672607422,40.75503158569336,-74.00560760498048,40.74578094482422,489.5,3125,3125,-1.0,-1.0,-1,-1,0.0
23281,-73.97785186767578,40.75722885131836,-73.9809036254883,40.74470520019531,406.29,3125,3125,-1.0,-1.0,-1,-1,0.0
23282,-73.99369049072266,40.75704956054688,-73.9924087524414,40.72568893432617,1004.58,3125,3125,3169.5099999999998,4241.08,44.50999999999976,66.99000000000012,1.0666845846025206
23283,-73.99064636230467,40.75598907470703,-73.96863555908203,40.7681770324707,649.65,3125,3125,-1.0,-1.0,-1,-1,0.0
23284,-73.98692321777342,40.74702072143555,-73.98692321777342,40.72553253173828,626.39,3125,3125,3162.29,3788.68,37.289999999999964,-1.1368683772161603e-13,0.9999999999999998
23285,-73.99430847167969,40.7403564453125,-74.00782012939453,40.716346740722656,560.03,3125,3125,-1.0,-1.0,-1,-1,0.0
23286,-73.9818344116211,40.768367767333984,-73.98546600341797,40.738582611083984,1008.5,3125,3125,-1.0,-1.0,-1,-1,0.0
23287,-73.98661804199219,40.76191711425781,-73.97799682617188,40.74188995361328,923.95,3125,3125,-1.0,-1.0,-1,-1,0.0
23288,-73.99320220947266,40.762901306152344,-73.95755004882812,40.78260040283203,823.52,3125,3125,-1.0,-1.0,-1,-1,0.0
23289,-73.95198822021484,40.81925964355469,-73.94436645507811,40.82797622680664,248.44,3125,3125,3871.0800000000004,4119.52,746.0800000000004,5.684341886080802e-14,1.0000000000000002
23290,-73.96327209472656,40.77514266967773,-73.98018646240234,40.75895690917969,693.35,3126,3126,-1.0,-1.0,-1,-1,0.0
23291,-74.00521850585938,40.7293701171875,-74.01712036132812,40.7048454284668,582.86,3126,3126,3180.5,3777.44,54.5,14.080000000000041,1.0241567443296846
23292,-73.99121856689453,40.76559829711913,-73.9881362915039,40.77934646606445,319.46,3126,3126,-1.0,-1.0,-1,-1,0.0
23293,-73.9744415283203,40.7935905456543,-73.95713806152342,40.77664184570313,615.66,3126,3126,3233.13,3848.79,107.13000000000011,-1.1368683772161603e-13,0.9999999999999998
23294,-73.99468994140625,40.745304107666016,-74.00773620605469,40.71493148803711,623.86,3126,3126,-1.0,-1.0,-1,-1,0.0
23295,-74.00281524658203,40.76051330566406,-74.0022201538086,40.74692916870117,372.57,3127,3127,-1.0,-1.0,-1,-1,0.0
23296,-74.00234985351562,40.718955993652344,-73.98991394042969,40.71969604492188,592.28,3127,3127,-1.0,-1.0,-1,-1,0.0
23297,-73.98699951171875,40.75102996826172,-73.98529052734375,40.72053909301758,1000.76,3127,3127,3210.12,4210.88,83.11999999999989,2.2737367544323206e-13,1.0000000000000002
23298,-73.993896484375,40.73611831665039,-74.00521850585938,40.725730895996094,398.86,3127,3127,3151.86,3568.11,24.860000000000127,17.389999999999986,1.0435992578849722
23299,-73.97328186035155,40.75830841064453,-73.97882843017578,40.73663330078125,652.72,3127,3127,-1.0,-1.0,-1,-1,0.0
23300,-73.98712158203125,40.77114868164063,-73.9539794921875,40.77048873901367,834.43,3127,3127,3213.2,4047.6299999999997,86.19999999999982,-1.1368683772161603e-13,0.9999999999999999
23301,-73.96798706054686,40.7589111328125,-73.95085906982422,40.7714958190918,448.21,3127,3127,-1.0,-1.0,-1,-1,0.0
23302,-73.95663452148438,40.780925750732415,-73.95868682861328,40.77253341674805,312.11,3127,3127,3199.62,3554.5299999999997,72.61999999999989,42.79999999999984,1.137131139662298
23303,-73.98307037353516,40.73868179321289,-73.9805145263672,40.73221206665039,246.66,3128,3128,3158.26,3404.92,30.26000000000022,-1.4210854715202004e-13,0.9999999999999994
23304,-73.97627258300781,40.739761352539055,-73.99217224121094,40.747745513916016,639.66,3128,3128,-1.0,-1.0,-1,-1,0.0
23305,-73.96992492675781,40.799537658691406,-73.9671630859375,40.79348754882813,241.87,3128,3128,4241.46,4483.33,1113.46,-1.1368683772161603e-13,0.9999999999999996
23306,-74.00482177734375,40.71902084350585,-74.00171661376955,40.73067855834961,213.71,3128,3128,-1.0,-1.0,-1,-1,0.0
23307,-74.00054931640625,40.72088623046875,-73.98896026611328,40.75870132446289,1119.11,3128,3128,-1.0,-1.0,-1,-1,0.0
23308,-74.00399780273438,40.72555923461913,-73.99346923828125,40.74205017089844,333.95,3128,3128,3213.33,3547.28,85.32999999999993,2.8421709430404007e-13,1.0000000000000009
23309,-73.99146270751955,40.76002883911133,-73.9848098754883,40.768379211425774,339.12,3129,3129,-1.0,-1.0,-1,-1,0.0
23310,-73.97772979736328,40.757999420166016,-74.01549530029298,40.71562194824219,1249.04,3129,3129,3174.31,4463.49,45.309999999999945,40.13999999999987,1.0321366809709855
23311,-73.97103118896483,40.755531311035156,-73.97676849365234,40.7492790222168,246.17,3129,3129,-1.0,-1.0,-1,-1,0.0
23312,-73.9794692993164,40.7437858581543,-73.97216033935547,40.75132369995117,292.85,3129,3129,-1.0,-1.0,-1,-1,0.0
23313,-73.98892974853516,40.74243927001953,-73.97727966308595,40.751968383789055,390.91,3129,3129,3159.82,3590.41,30.820000000000164,39.679999999999666,1.1015067406819976
23314,-73.99320983886719,40.74803924560547,-73.98793029785155,40.73527145385742,459.74,3129,3129,-1.0,-1.0,-1,-1,0.0
23315,-73.96082305908203,40.77511215209961,-73.94537353515625,40.7741813659668,405.82,3129,3129,3277.91,3683.73,148.90999999999985,1.7053025658242404e-13,1.0000000000000004
23316,-73.9983673095703,40.7559700012207,-74.00112915039062,40.73675155639648,562.75,3129,3129,-1.0,-1.0,-1,-1,0.0
23317,-73.97269439697266,40.78577423095703,-73.98050689697266,40.77817916870117,242.52,3129,3129,3167.65,3410.17,38.65000000000009,-2.842170943040401e-14,0.9999999999999999
23318,-73.99408721923827,40.72496795654297,-74.00684356689453,40.73302841186523,386.01,3129,3129,3171.43,3557.44,42.429999999999836,2.2737367544323206e-13,1.0000000000000007
23319,-73.96401977539062,40.75687026977539,-73.95852661132812,40.76799392700195,234.82,3129,3129,3246.94,3481.76,117.94000000000005,1.7053025658242404e-13,1.0000000000000007
23320,-73.97284698486328,40.758689880371094,-74.0049285888672,40.74086380004883,1022.45,3130,3130,-1.0,-1.0,-1,-1,0.0
23321,-73.9544219970703,40.76411819458008,-73.99263763427734,40.762561798095696,1140.56,3130,3130,-1.0,-1.0,-1,-1,0.0
23322,-73.97911071777342,40.74462127685547,-73.95233154296875,40.78127670288085,816.66,3130,3130,-1.0,-1.0,-1,-1,0.0
23323,-73.96202850341797,40.77639770507813,-73.9668960571289,40.78435897827149,240.91,3130,3130,3152.85,3423.59,22.84999999999991,29.83000000000024,1.123822174255947
23324,-73.98233032226562,40.76830291748047,-73.97891998291014,40.75648880004883,512.86,3130,3130,-1.0,-1.0,-1,-1,0.0
23325,-73.98306274414062,40.771499633789055,-73.99532318115234,40.72882080078125,1252.18,3130,3130,-1.0,-1.0,-1,-1,0.0
23326,-74.00852966308595,40.714210510253906,-73.9922332763672,40.72386932373047,565.38,3130,3130,-1.0,-1.0,-1,-1,0.0
23327,-73.96348571777344,40.77736282348633,-73.9608383178711,40.757286071777344,756.81,3130,3130,-1.0,-1.0,-1,-1,0.0
23328,-73.96703338623048,40.77259063720703,-73.97496032714845,40.76176071166992,320.47,3130,3130,-1.0,-1.0,-1,-1,0.0
23329,-73.9852066040039,40.72755813598633,-73.9781723022461,40.7250862121582,209.55,3131,3131,3170.91,3380.46,39.909999999999854,1.7053025658242404e-13,1.0000000000000009
23330,-73.95133972167969,40.78596878051758,-73.94273376464845,40.78607177734375,222.33,3131,3131,3184.2400000000002,3406.57,53.24000000000024,-8.526512829121202e-14,0.9999999999999997
23331,-73.99748229980467,40.72927856445313,-73.98262023925781,40.71464920043945,791.33,3131,3131,3189.92,3981.25,58.92000000000007,-1.1368683772161603e-13,0.9999999999999999
23332,-73.95437622070312,40.78729248046875,-73.95448303222656,40.779640197753906,290.54,3131,3131,3163.66,3527.75,32.659999999999854,73.55000000000013,1.2531493081847598
23333,-74.0154800415039,40.71204376220703,-73.97587585449219,40.7787971496582,1318.82,3131,3131,3279.62,4598.4400000000005,148.6199999999999,6.821210263296962e-13,1.0000000000000004
23334,-73.9903793334961,40.7562370300293,-73.99449157714845,40.75057601928711,354.91,3131,3131,-1.0,-1.0,-1,-1,0.0
23335,-74.00630950927734,40.734466552734375,-73.98907470703125,40.74797821044922,480.83,3131,3131,-1.0,-1.0,-1,-1,0.0
23336,-73.99119567871094,40.75006866455078,-74.00514221191406,40.71066665649415,1009.49,3131,3131,3190.05,4199.54,59.05000000000018,-2.2737367544323206e-13,0.9999999999999998
23337,-73.99042510986328,40.740966796875,-73.98733520507811,40.72216033935547,706.95,3132,3132,-1.0,-1.0,-1,-1,0.0
23338,-74.00541687011719,40.75142288208008,-73.99403381347656,40.74709701538085,357.66,3132,3132,3187.19,3544.85,55.190000000000055,-1.7053025658242404e-13,0.9999999999999996
23339,-74.00560760498048,40.75098037719727,-73.98291015625,40.76652526855469,584.45,3132,3132,-1.0,-1.0,-1,-1,0.0
23340,-73.96147155761719,40.76060104370117,-73.97398376464845,40.76166534423828,532.99,3132,3132,-1.0,-1.0,-1,-1,0.0
23341,-73.98104095458984,40.74180603027344,-74.0031967163086,40.73894882202149,731.42,3132,3132,3150.0,3881.42,18.0,1.1368683772161603e-13,1.0000000000000002
23342,-73.98439025878906,40.77995300292969,-73.97631072998048,40.7884178161621,227.88,3132,3132,-1.0,-1.0,-1,-1,0.0
23343,-73.95362091064453,40.787010192871094,-73.9848403930664,40.75934600830078,1040.71,3132,3132,3251.16,4291.87,119.15999999999985,0.0,1.0
23344,-73.9786605834961,40.753433227539055,-73.95527648925781,40.77775573730469,710.2,3132,3132,-1.0,-1.0,-1,-1,0.0
23345,-73.98677062988281,40.76641082763672,-74.01611328125,40.71123123168945,1156.17,3133,3133,-1.0,-1.0,-1,-1,0.0
23346,-73.99680328369139,40.75282669067383,-74.00519561767578,40.72296142578125,711.7,3133,3133,-1.0,-1.0,-1,-1,0.0
23347,-73.98155212402342,40.74671936035156,-73.952392578125,40.76964950561523,815.75,3133,3133,-1.0,-1.0,-1,-1,0.0
23348,-73.96324157714845,40.762428283691406,-73.95246124267578,40.76964950561523,343.74,3133,3133,-1.0,-1.0,-1,-1,0.0
23349,-73.97944641113281,40.7651481628418,-74.0052032470703,40.74061584472656,839.05,3133,3133,-1.0,-1.0,-1,-1,0.0
23350,-73.98783874511719,40.74953079223633,-73.97804260253906,40.75355911254883,328.34,3133,3133,3184.38,3512.72,51.38000000000011,-2.8421709430404007e-13,0.9999999999999991
23351,-73.9757080078125,40.789566040039055,-73.98224639892578,40.764961242675774,605.38,3133,3133,3192.42,3797.8,59.42000000000007,1.1368683772161603e-13,1.0000000000000002
23352,-73.97303771972656,40.75273513793945,-73.97753143310547,40.77950668334961,925.92,3133,3133,3190.97,4116.89,57.9699999999998,5.684341886080801e-13,1.0000000000000007
23353,-73.97673034667969,40.788330078125,-73.99562835693358,40.76457977294922,492.74,3133,3133,3156.12,3711.24,23.11999999999989,62.37999999999988,1.1265982059503996
23354,-73.99166107177734,40.744606018066406,-73.99903869628906,40.76414108276367,799.5,3134,3134,3153.45,4047.75,19.449999999999818,94.80000000000018,1.1185741088180114
23355,-73.95964813232422,40.76296997070313,-73.95340728759766,40.77830123901367,325.75,3134,3134,-1.0,-1.0,-1,-1,0.0
23356,-73.97362518310547,40.754798889160156,-74.0087661743164,40.73813247680664,1040.46,3134,3134,3155.4100000000003,4199.95,21.41000000000031,4.0799999999994725,1.003921342483132
23357,-73.98140716552734,40.73283004760742,-73.97902679443358,40.77663040161133,1214.21,3134,3134,3165.84,4450.29,31.840000000000146,70.23999999999978,1.0578483128948037
23358,-73.97625732421875,40.760101318359375,-73.95262908935547,40.766563415527344,682.37,3134,3134,-1.0,-1.0,-1,-1,0.0
23359,-73.97400665283203,40.7628288269043,-73.9625015258789,40.76714706420898,373.67,3134,3134,-1.0,-1.0,-1,-1,0.0
23360,-73.9873504638672,40.760520935058594,-73.95838165283203,40.76213836669922,905.86,3134,3134,3166.07,4071.9300000000003,32.070000000000164,1.1368683772161603e-13,1.0000000000000002
23361,-73.98213958740234,40.76839065551758,-73.9923324584961,40.74924850463867,672.26,3134,3134,-1.0,-1.0,-1,-1,0.0
23362,-73.98909759521484,40.72145080566406,-73.978759765625,40.737892150878906,313.0,3135,3135,3163.21,3476.21,28.210000000000036,0.0,1.0
23363,-73.97480773925781,40.75912857055664,-73.98040008544923,40.76403427124024,341.42,3135,3135,-1.0,-1.0,-1,-1,0.0
23364,-73.99331665039062,40.75516128540039,-73.99768829345702,40.7464599609375,256.83,3136,3136,-1.0,-1.0,-1,-1,0.0
23365,-73.98078155517578,40.738075256347656,-74.00299835205078,40.73360061645508,570.48,3136,3136,-1.0,-1.0,-1,-1,0.0
23366,-73.99081420898438,40.760990142822266,-73.99203491210938,40.73524856567383,799.03,3136,3136,-1.0,-1.0,-1,-1,0.0
23367,-74.01263427734375,40.70663070678711,-74.01593780517578,40.71528244018555,326.43,3136,3136,-1.0,-1.0,-1,-1,0.0
23368,-73.99366760253906,40.7501106262207,-73.98050689697266,40.75151824951172,503.18,3136,3136,-1.0,-1.0,-1,-1,0.0
23369,-73.9774398803711,40.75389862060547,-73.96868133544923,40.764556884765625,433.81,3137,3137,-1.0,-1.0,-1,-1,0.0
23370,-74.01078033447266,40.7109260559082,-73.98784637451173,40.74422836303711,875.61,3137,3137,-1.0,-1.0,-1,-1,0.0
23371,-73.99601745605469,40.764068603515625,-74.01712036132812,40.71155166625977,909.0,3137,3137,-1.0,-1.0,-1,-1,0.0
23372,-73.96205139160156,40.77056884765625,-73.96845245361328,40.76210403442383,249.17,3137,3137,3152.02,3401.19,15.019999999999982,8.526512829121202e-14,1.0000000000000004
23373,-73.97647094726562,40.73963928222656,-74.00411224365234,40.73095703125,755.28,3137,3137,-1.0,-1.0,-1,-1,0.0
23374,-73.9817886352539,40.768272399902344,-73.97396087646483,40.75578689575195,637.02,3137,3137,-1.0,-1.0,-1,-1,0.0
23375,-73.98123931884766,40.74683380126953,-73.97449493408203,40.75161361694336,255.12,3137,3137,-1.0,-1.0,-1,-1,0.0
23376,-73.99811553955078,40.75580596923828,-73.98318481445312,40.74613571166992,615.55,3137,3137,3160.45,3811.36,23.449999999999818,35.360000000000355,1.0574445617740238
23377,-74.00498962402342,40.746543884277344,-73.98356628417969,40.77362823486328,603.78,3138,3138,3190.56,3794.3399999999997,52.559999999999945,-2.2737367544323206e-13,0.9999999999999997
23378,-73.99110412597656,40.732582092285156,-74.00748443603516,40.74319839477539,554.46,3138,3138,3150.0,3804.24,12.0,99.77999999999975,1.1799588789092086
23379,-73.95951843261719,40.7691764831543,-73.95989227294923,40.780437469482415,360.71,3138,3138,3216.25,3576.96,78.25,5.684341886080802e-14,1.0000000000000002
23380,-73.9878921508789,40.744712829589844,-74.00301361083984,40.73125076293945,486.48,3138,3138,3180.49,3671.56,42.48999999999978,4.5900000000001455,1.0094351258016776
23381,-73.99142456054686,40.749794006347656,-73.99285125732422,40.75436019897461,271.5,3139,3139,3234.7,3506.2,95.69999999999982,0.0,1.0
23382,-73.99858093261719,40.7198600769043,-73.9841537475586,40.72473907470703,484.94,3139,3139,-1.0,-1.0,-1,-1,0.0
23383,-73.9637680053711,40.75776290893555,-73.97960662841797,40.732948303222656,774.4,3139,3139,3159.87,3967.51,20.86999999999989,33.24000000000035,1.0429235537190087
23384,-73.96453094482422,40.76062393188477,-73.97254943847656,40.746742248535156,352.13,3139,3139,-1.0,-1.0,-1,-1,0.0
23385,-73.97423553466798,40.75317001342773,-74.01076507568358,40.72021484375,1140.09,3139,3139,3193.79,4377.57,54.789999999999964,43.68999999999983,1.038321536019086
23386,-73.98133850097656,40.76900100708008,-73.94992065429686,40.77708053588867,796.12,3139,3139,-1.0,-1.0,-1,-1,0.0
23387,-73.98011779785155,40.75458908081055,-73.98326110839844,40.726417541503906,787.87,3139,3139,-1.0,-1.0,-1,-1,0.0
23388,-73.99127960205078,40.74919891357422,-74.00509643554686,40.74104690551758,353.99,3139,3139,3191.65,3545.6400000000003,52.65000000000009,2.2737367544323206e-13,1.0000000000000007
23389,-73.9717254638672,40.74424743652344,-73.98002624511719,40.75081253051758,487.04,3139,3139,-1.0,-1.0,-1,-1,0.0
23390,-73.98583221435547,40.74393844604492,-73.9745864868164,40.75949096679688,394.15,3139,3139,-1.0,-1.0,-1,-1,0.0
23391,-73.98241424560547,40.7276611328125,-73.99040222167969,40.733882904052734,342.62,3139,3139,3196.21,3585.21,57.210000000000036,46.379999999999995,1.135368629969062
23392,-73.97080993652342,40.75825881958008,-73.96476745605469,40.77243041992188,418.58,3140,3140,3174.0499999999997,3592.63,34.04999999999973,3.979039320256561e-13,1.0000000000000009
23393,-73.98587036132812,40.74392318725585,-73.9535903930664,40.77942657470703,990.06,3140,3140,3173.8599999999997,4163.92,33.85999999999967,4.547473508864641e-13,1.0000000000000004
23394,-73.9783477783203,40.7484245300293,-73.9832992553711,40.756019592285156,426.31,3140,3140,-1.0,-1.0,-1,-1,0.0
23395,-73.98645782470702,40.74003982543945,-73.97700500488281,40.745361328125,267.16,3140,3140,3184.29,3515.2000000000003,44.289999999999964,63.750000000000284,1.2386210510555482
23396,-73.9785614013672,40.76234436035156,-73.98211669921875,40.76931762695313,326.67,3140,3140,-1.0,-1.0,-1,-1,0.0
23397,-73.97262573242188,40.748741149902344,-74.00341033935547,40.73765563964844,838.41,3140,3140,-1.0,-1.0,-1,-1,0.0
23398,-73.99272155761719,40.756832122802734,-73.9852523803711,40.76349258422852,304.06,3140,3140,3187.71,3491.77,47.710000000000036,-5.684341886080802e-14,0.9999999999999998
23399,-73.95661926269531,40.7713279724121,-73.9513931274414,40.77942276000977,278.61,3140,3140,3258.88,3537.4900000000002,118.88000000000011,1.1368683772161603e-13,1.0000000000000004
23400,-73.95027160644531,40.77743911743164,-73.97516632080078,40.7524299621582,879.21,3140,3140,3196.09,4117.11,56.090000000000146,41.80999999999949,1.0475540542077542
23401,-73.96540069580078,40.7661018371582,-73.94664001464845,40.78070831298828,452.54,3140,3140,3153.67,3606.21,13.670000000000073,-5.684341886080802e-14,0.9999999999999999
23402,-73.97383117675781,40.76428604125977,-73.98308563232422,40.76045608520508,375.63,3140,3140,3193.52,3612.31,53.51999999999998,43.15999999999997,1.1149003008279423
23403,-73.98997497558594,40.74101257324219,-73.99147033691406,40.7670783996582,794.52,3141,3141,-1.0,-1.0,-1,-1,0.0
23404,-73.95879364013672,40.78051376342773,-73.96286010742188,40.76946640014648,332.98,3141,3141,3150.74,3535.02,9.739999999999782,51.30000000000018,1.1540633071055324
23405,-73.99046325683594,40.74041366577149,-73.99178314208984,40.75462341308594,546.24,3141,3141,-1.0,-1.0,-1,-1,0.0
23406,-73.988037109375,40.718650817871094,-73.98229217529298,40.74002075195313,586.76,3141,3141,3353.08,3939.84,212.07999999999993,2.2737367544323206e-13,1.0000000000000004
23407,-74.013427734375,40.70841979980469,-73.9994888305664,40.72483825683594,639.06,3141,3141,-1.0,-1.0,-1,-1,0.0
23408,-73.98577880859375,40.76242065429688,-74.005126953125,40.74095153808594,700.05,3141,3141,-1.0,-1.0,-1,-1,0.0
23409,-73.98342895507811,40.750431060791016,-73.98329162597656,40.75614929199219,235.27,3141,3141,3160.28,3471.96,19.2800000000002,76.40999999999983,1.324775789518425
23410,-73.98664093017578,40.76690673828125,-73.98728942871094,40.761146545410156,213.24,3142,3142,-1.0,-1.0,-1,-1,0.0
23411,-73.97212219238281,40.74995040893555,-73.98973846435547,40.74006652832031,543.87,3142,3142,3157.43,3731.54,15.429999999999836,30.240000000000123,1.055601522422638
