id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
23412,-73.98196411132812,40.76265335083008,-73.99095916748048,40.72360229492188,1239.28,3142,3142,-1.0,-1.0,-1,-1,0.0
23413,-73.99108123779298,40.75572967529297,-73.98243713378906,40.77330017089844,504.28,3142,3142,3173.1800000000003,3677.46,31.18000000000029,-2.2737367544323206e-13,0.9999999999999996
23414,-73.99490356445312,40.73643112182617,-73.98236846923827,40.74884033203125,563.98,3142,3142,-1.0,-1.0,-1,-1,0.0
23415,-74.00184631347656,40.740718841552734,-73.9817886352539,40.747371673583984,616.48,3142,3142,-1.0,-1.0,-1,-1,0.0
23416,-74.00926208496094,40.706214904785156,-73.98388671875,40.721656799316406,590.37,3142,3142,3247.13,3837.5,105.13000000000011,-1.1368683772161603e-13,0.9999999999999998
23417,-73.9771499633789,40.75121688842773,-73.99723052978516,40.71952438354492,901.3,3142,3142,-1.0,-1.0,-1,-1,0.0
23418,-73.94481658935547,40.779205322265625,-73.95574188232422,40.7838134765625,365.74,3142,3142,-1.0,-1.0,-1,-1,0.0
23419,-73.98500061035155,40.73646926879883,-73.97715759277344,40.7523193359375,448.36,3143,3143,3201.2599999999998,3649.62,58.25999999999976,1.1368683772161603e-13,1.0000000000000002
23420,-73.95948791503906,40.763031005859375,-73.95426177978516,40.7747802734375,258.51,3143,3143,-1.0,-1.0,-1,-1,0.0
23421,-73.97171020507811,40.763343811035156,-73.95681762695312,40.78586196899415,475.56,3143,3143,-1.0,-1.0,-1,-1,0.0
23422,-73.98905944824219,40.72665023803711,-74.0019989013672,40.72148895263672,560.05,3143,3143,3563.2400000000002,4123.29,420.24000000000024,-2.2737367544323206e-13,0.9999999999999996
23423,-73.96601104736328,40.789833068847656,-73.97185516357422,40.8001823425293,347.5,3143,3143,3268.93,3616.43,125.92999999999984,0.0,1.0
23424,-74.00264739990234,40.733863830566406,-74.00126647949219,40.72038269042969,463.08,3143,3143,3194.64,3657.72,51.63999999999987,-5.684341886080802e-14,0.9999999999999999
23425,-74.00115966796875,40.73136901855469,-73.98407745361328,40.74985122680664,576.94,3143,3143,-1.0,-1.0,-1,-1,0.0
23426,-73.98424530029298,40.754432678222656,-73.97821044921875,40.763431549072266,222.51,3143,3143,3173.25,3395.7599999999998,30.25,-2.2737367544323206e-13,0.999999999999999
23427,-73.97531890869139,40.7611083984375,-73.96394348144531,40.77364730834961,379.05,3144,3144,-1.0,-1.0,-1,-1,0.0
23428,-73.97965240478516,40.7613410949707,-73.95126342773438,40.77172088623047,836.14,3144,3144,3186.9700000000003,4053.51,42.970000000000255,30.399999999999977,1.03635754777908
23429,-73.9706802368164,40.75622177124024,-73.97938537597656,40.765174865722656,573.21,3144,3144,-1.0,-1.0,-1,-1,0.0
23430,-74.01422882080078,40.71539306640625,-73.99559020996094,40.7334098815918,636.74,3144,3144,3160.06,3796.8,16.059999999999945,2.2737367544323206e-13,1.0000000000000004
23431,-73.95557403564453,40.764068603515625,-73.98761749267578,40.74894332885742,1012.49,3144,3144,-1.0,-1.0,-1,-1,0.0
23432,-73.98521423339844,40.728328704833984,-73.9912109375,40.75786972045898,1093.35,3145,3145,3180.92,4310.26,35.92000000000007,35.99000000000024,1.0329171811405315
23433,-73.95427703857422,40.76416015625,-73.95027160644531,40.78424835205078,501.07,3145,3145,-1.0,-1.0,-1,-1,0.0
23434,-73.9989013671875,40.74458312988281,-73.9892578125,40.75830459594727,386.18,3145,3145,3153.7,3539.88,8.699999999999818,2.8421709430404007e-13,1.0000000000000007
23435,-73.98976135253906,40.74807739257813,-74.00769805908203,40.74070358276367,569.91,3145,3145,-1.0,-1.0,-1,-1,0.0
23436,-73.98976135253906,40.74723815917969,-73.95938110351562,40.7712516784668,965.64,3145,3145,-1.0,-1.0,-1,-1,0.0
23437,-74.00849914550781,40.74646759033203,-74.0105743408203,40.70455932617188,956.43,3145,3145,3179.79,4136.22,34.789999999999964,3.410605131648481e-13,1.0000000000000004
23438,-73.98970031738281,40.74699020385742,-73.9876480102539,40.73984909057617,319.04,3145,3145,-1.0,-1.0,-1,-1,0.0
23439,-73.94484710693358,40.779056549072266,-73.98007202148438,40.789894104003906,759.28,3145,3145,-1.0,-1.0,-1,-1,0.0
23440,-73.98457336425781,40.7594108581543,-73.95109558105469,40.78830337524415,1019.7,3145,3145,3284.62,4304.32,139.6199999999999,-2.2737367544323206e-13,0.9999999999999998
23441,-73.97805786132812,40.745948791503906,-73.98407745361328,40.75241088867188,429.87,3146,3146,-1.0,-1.0,-1,-1,0.0
23442,-73.98570251464844,40.738296508789055,-74.00602722167969,40.74377822875977,650.57,3146,3146,-1.0,-1.0,-1,-1,0.0
23443,-73.99291229248048,40.74272918701172,-73.98331451416014,40.73799133300781,273.61,3146,3146,-1.0,-1.0,-1,-1,0.0
23444,-73.97843170166014,40.78584671020508,-73.97985076904298,40.77453994750977,307.88,3146,3146,-1.0,-1.0,-1,-1,0.0
23445,-73.9813232421875,40.741458892822266,-73.98924255371094,40.72661972045898,343.98,3146,3146,-1.0,-1.0,-1,-1,0.0
23446,-73.9950180053711,40.75517272949219,-73.9859619140625,40.73113250732422,822.35,3147,3147,-1.0,-1.0,-1,-1,0.0
23447,-73.98152923583984,40.78425979614258,-73.9977035522461,40.76174926757813,432.17,3147,3147,3203.12,3635.29,56.11999999999989,5.684341886080802e-14,1.0000000000000002
23448,-74.0038833618164,40.71334838867188,-73.9841537475586,40.729270935058594,605.82,3147,3147,-1.0,-1.0,-1,-1,0.0
23449,-74.00001525878906,40.73316955566406,-73.99317932128906,40.736576080322266,199.13,3147,3147,3278.29,3477.42,131.28999999999996,1.1368683772161603e-13,1.0000000000000007
23450,-73.99027252197266,40.751731872558594,-73.99313354492188,40.73559188842773,421.23,3148,3148,3206.91,3628.1400000000003,58.909999999999854,4.547473508864641e-13,1.000000000000001
23451,-73.98548889160156,40.735740661621094,-74.0057373046875,40.73799133300781,612.67,3148,3148,3240.54,3853.21,92.53999999999996,1.1368683772161603e-13,1.0000000000000002
23452,-73.95413970947266,40.770332336425774,-73.98163604736328,40.78395462036133,727.57,3149,3149,-1.0,-1.0,-1,-1,0.0
23453,-73.98381042480467,40.770408630371094,-73.9512176513672,40.77180480957031,926.2,3149,3149,-1.0,-1.0,-1,-1,0.0
23454,-73.99124908447266,40.73223114013672,-73.9954605102539,40.71708297729492,561.02,3149,3149,3154.37,3768.42,5.369999999999891,53.0300000000002,1.0945242593846924
23455,-73.99498748779298,40.73132705688477,-73.97242736816406,40.76068115234375,947.14,3149,3149,-1.0,-1.0,-1,-1,0.0
23456,-73.97611999511719,40.74480438232422,-74.00841522216798,40.71996307373047,970.63,3149,3149,-1.0,-1.0,-1,-1,0.0
23457,-74.00459289550781,40.73031997680664,-73.99176788330078,40.72457885742188,450.09,3149,3149,3204.22,3701.35,55.2199999999998,47.040000000000134,1.104512430847164
23458,-73.95697784423827,40.77496719360352,-73.9895248413086,40.76799011230469,886.31,3149,3149,3171.31,4119.95,22.309999999999945,62.32999999999993,1.0703252812221458
23459,-73.97683715820312,40.75902938842773,-73.98616790771484,40.75006103515625,357.17,3149,3149,-1.0,-1.0,-1,-1,0.0
23460,-73.9823989868164,40.76838684082031,-73.96517181396483,40.76993179321289,500.02,3150,3150,-1.0,-1.0,-1,-1,0.0
23461,-73.97805023193358,40.78654479980469,-73.96963500976562,40.75774383544922,1076.01,3150,3150,-1.0,-1.0,-1,-1,0.0
23462,-73.99765014648438,40.75658798217773,-73.96186828613281,40.80575180053711,864.7,3150,3150,-1.0,-1.0,-1,-1,0.0
23463,-73.9771499633789,40.76457214355469,-73.9581298828125,40.78197479248047,552.14,3150,3150,-1.0,-1.0,-1,-1,0.0
23464,-73.98017883300781,40.76069641113281,-73.98278045654298,40.742130279541016,681.12,3150,3150,-1.0,-1.0,-1,-1,0.0
23465,-73.96771240234375,40.76369094848633,-73.95984649658203,40.77944946289063,404.68,3150,3150,-1.0,-1.0,-1,-1,0.0
23466,-73.96231842041014,40.76342391967773,-73.97113037109375,40.751224517822266,313.26,3150,3150,3197.93,3511.19,47.929999999999836,2.2737367544323206e-13,1.0000000000000007
23467,-73.97258758544923,40.76472473144531,-73.96099090576173,40.77658462524415,365.31,3150,3150,3191.79,3557.1,41.789999999999964,-5.684341886080802e-14,0.9999999999999999
23468,-73.97064208984375,40.788429260253906,-73.98287963867188,40.77171325683594,338.34,3150,3150,3187.27,3525.61,37.26999999999998,1.7053025658242404e-13,1.0000000000000004
23469,-73.99579620361328,40.72509002685547,-74.00599670410156,40.72576141357422,282.52,3150,3150,3188.91,3471.43,38.909999999999854,0.0,1.0
23470,-73.9593276977539,40.78036117553711,-73.97141265869139,40.76652145385742,387.82,3151,3151,-1.0,-1.0,-1,-1,0.0
23471,-73.9874496459961,40.7506103515625,-73.98800659179686,40.75972366333008,343.52,3151,3151,-1.0,-1.0,-1,-1,0.0
23472,-73.96701049804686,40.803916931152344,-73.9466552734375,40.78235626220703,930.96,3151,3151,3241.08,4172.04,90.07999999999993,0.0,1.0
23473,-74.00346374511719,40.74351119995117,-73.99488830566406,40.75014877319336,271.8,3151,3151,3187.75,3459.55,36.75,1.7053025658242404e-13,1.0000000000000007
23474,-73.96841430664062,40.75942993164063,-73.94922637939453,40.78518295288085,463.54,3151,3151,-1.0,-1.0,-1,-1,0.0
23475,-73.9955825805664,40.74911880493164,-73.94757843017578,40.81021118164063,1400.46,3151,3151,-1.0,-1.0,-1,-1,0.0
23476,-73.99427795410156,40.7394905090332,-73.9705810546875,40.784950256347656,1180.42,3151,3151,-1.0,-1.0,-1,-1,0.0
23477,-73.98831939697266,40.72373580932617,-73.9857177734375,40.73136901855469,198.12,3151,3151,3371.33,3569.45,220.32999999999993,-1.1368683772161603e-13,0.9999999999999994
23478,-73.97486877441406,40.75043487548828,-73.95071411132812,40.77122116088867,613.39,3151,3151,-1.0,-1.0,-1,-1,0.0
23479,-73.97508239746094,40.79040908813477,-73.97852325439453,40.76367950439453,748.17,3151,3151,3180.5,3994.67,29.5,66.00000000000011,1.088215245198284
23480,-73.97341918945312,40.76396560668945,-73.98137664794923,40.75346374511719,314.08,3151,3151,-1.0,-1.0,-1,-1,0.0
23481,-73.98652648925781,40.73841857910156,-74.00353240966798,40.72278213500977,637.42,3151,3151,-1.0,-1.0,-1,-1,0.0
23482,-73.95803070068358,40.77455139160156,-73.96231842041014,40.768638610839844,255.11,3151,3151,-1.0,-1.0,-1,-1,0.0
23483,-73.9869384765625,40.76129913330078,-73.98603820800781,40.77273178100585,305.34,3152,3152,-1.0,-1.0,-1,-1,0.0
23484,-73.98994445800781,40.75719833374024,-73.97842407226562,40.76318359375,404.61,3152,3152,3188.59,3673.18,36.590000000000146,79.97999999999968,1.1976718321346473
23485,-73.95838165283203,40.77579116821289,-73.98333740234375,40.730167388916016,1155.6,3152,3152,-1.0,-1.0,-1,-1,0.0
23486,-74.0149688720703,40.71374130249024,-73.9902801513672,40.7181396484375,756.64,3152,3152,-1.0,-1.0,-1,-1,0.0
23487,-73.96707916259766,40.76513671875,-74.0011215209961,40.7365608215332,1094.55,3152,3152,-1.0,-1.0,-1,-1,0.0
23488,-73.98902893066406,40.736663818359375,-74.00260162353516,40.73392868041992,377.41,3153,3153,3311.24,3688.65,158.23999999999978,2.8421709430404007e-13,1.0000000000000007
23489,-73.99481964111328,40.732437133789055,-74.01277923583984,40.71626663208008,695.55,3153,3153,3196.33,3891.88,43.32999999999993,2.2737367544323206e-13,1.0000000000000002
23490,-73.96846008300781,40.75496292114258,-73.96586608886719,40.76458358764648,362.96,3153,3153,-1.0,-1.0,-1,-1,0.0
23491,-73.94156646728516,40.79174041748047,-73.95108032226562,40.7707405090332,433.65,3153,3153,3531.11,3964.76,378.1100000000001,1.1368683772161603e-13,1.0000000000000002
23492,-73.9570770263672,40.7706184387207,-73.97513580322266,40.753318786621094,665.51,3153,3153,-1.0,-1.0,-1,-1,0.0
23493,-73.97306823730467,40.78517532348633,-73.96365356445312,40.79292678833008,244.73,3153,3153,3243.55,3488.28,90.55000000000018,2.842170943040401e-14,1.0000000000000002
23494,-73.95600891113281,40.76813507080078,-73.94705200195312,40.780006408691406,187.67,3153,3153,3190.79,3378.46,37.789999999999964,8.526512829121202e-14,1.0000000000000004
23495,-73.98213958740234,40.77854919433594,-73.9763412475586,40.7881088256836,210.88,3153,3153,3349.5,3560.38,196.5,1.1368683772161603e-13,1.0000000000000004
23496,-73.95469665527342,40.764961242675774,-73.96263885498048,40.77320098876953,394.16,3153,3153,-1.0,-1.0,-1,-1,0.0
23497,-73.98200225830078,40.76071166992188,-73.99121856689453,40.763687133789055,284.96,3153,3153,-1.0,-1.0,-1,-1,0.0
23498,-74.00414276123048,40.75109100341797,-74.00511169433594,40.74132919311523,271.37,3153,3153,-1.0,-1.0,-1,-1,0.0
23499,-73.96018981933594,40.77286911010742,-74.0018310546875,40.73543930053711,1333.24,3153,3153,-1.0,-1.0,-1,-1,0.0
23500,-73.99140930175781,40.73881530761719,-74.00777435302734,40.751712799072266,540.62,3153,3153,3257.53,3798.15,104.5300000000002,-1.1368683772161603e-13,0.9999999999999998
23501,-73.98410034179686,40.76980590820313,-73.96713256835938,40.77251434326172,547.69,3153,3153,-1.0,-1.0,-1,-1,0.0
23502,-73.951171875,40.77875900268555,-73.95770263671875,40.77025985717773,194.97,3154,3154,3259.53,3454.5,105.5300000000002,-1.9895196601282805e-13,0.999999999999999
23503,-73.99610900878906,40.753623962402344,-73.98223876953125,40.7650146484375,565.6,3154,3154,-1.0,-1.0,-1,-1,0.0
23504,-73.95187377929686,40.77773666381836,-73.96793365478516,40.75561141967773,610.81,3154,3154,-1.0,-1.0,-1,-1,0.0
23505,-73.9815673828125,40.73257064819336,-73.97207641601562,40.79397964477539,1405.22,3154,3154,3204.42,4634.75,50.42000000000007,25.1099999999999,1.0178690881143166
23506,-73.98394012451173,40.743350982666016,-73.97824096679686,40.751258850097656,232.74,3154,3154,3187.02,3419.7599999999998,33.01999999999998,-2.2737367544323206e-13,0.999999999999999
23507,-73.99398040771484,40.72264862060547,-73.9754867553711,40.7895736694336,1574.54,3154,3154,-1.0,-1.0,-1,-1,0.0
23508,-73.98799133300781,40.73823165893555,-73.99939727783203,40.73747634887695,334.92,3154,3154,-1.0,-1.0,-1,-1,0.0
23509,-73.95036315917969,40.783607482910156,-73.97154998779298,40.79715347290039,624.19,3155,3155,3291.09,3915.28,136.09000000000015,0.0,1.0
23510,-74.00772094726562,40.74069213867188,-73.9906234741211,40.753868103027344,568.27,3155,3155,-1.0,-1.0,-1,-1,0.0
23511,-73.96849822998048,40.75540161132813,-73.99474334716798,40.74368286132813,803.79,3155,3155,-1.0,-1.0,-1,-1,0.0
23512,-73.9926528930664,40.74304962158203,-73.98516082763672,40.75328826904297,289.46,3155,3155,3199.29,3488.75,44.289999999999964,5.684341886080802e-14,1.0000000000000002
23513,-73.9974136352539,40.75700378417969,-73.9876480102539,40.75296401977539,296.63,3155,3155,-1.0,-1.0,-1,-1,0.0
23514,-73.98554229736328,40.74150848388672,-73.99284362792969,40.74792098999024,405.25,3155,3155,-1.0,-1.0,-1,-1,0.0
23515,-73.95079040527342,40.77930068969727,-73.98776245117188,40.74441528320313,1208.0,3155,3155,3202.2,4449.1,47.19999999999982,38.900000000000546,1.0322019867549674
23516,-73.99614715576173,40.72593688964844,-73.99535369873048,40.759681701660156,886.95,3155,3155,-1.0,-1.0,-1,-1,0.0
23517,-73.97920227050781,40.74945068359375,-74.00145721435547,40.740211486816406,681.16,3155,3155,3270.04,3953.86,115.03999999999996,2.6600000000001955,1.003905103059487
23518,-73.97123718261719,40.75830841064453,-73.9896011352539,40.735740661621094,580.22,3155,3155,3198.11,3778.33,43.11000000000013,-2.2737367544323206e-13,0.9999999999999996
23519,-73.96665954589844,40.76152420043945,-73.96846008300781,40.75561141967773,229.75,3155,3155,-1.0,-1.0,-1,-1,0.0
23520,-73.96759033203125,40.76936340332031,-73.98473358154298,40.779541015625,587.83,3155,3155,-1.0,-1.0,-1,-1,0.0
23521,-73.95708465576173,40.76629638671875,-73.95214080810547,40.78137969970703,303.62,3155,3155,-1.0,-1.0,-1,-1,0.0
23522,-73.99202728271484,40.7451171875,-73.9789810180664,40.75296020507813,404.96,3156,3156,-1.0,-1.0,-1,-1,0.0
23523,-73.969970703125,40.78413009643555,-73.96343231201173,40.7691535949707,504.45,3156,3156,-1.0,-1.0,-1,-1,0.0
23524,-73.9703140258789,40.76233291625977,-73.98079681396483,40.747520446777344,512.56,3156,3156,-1.0,-1.0,-1,-1,0.0
23525,-73.9785614013672,40.77273941040039,-73.98394775390625,40.760398864746094,431.96,3156,3156,-1.0,-1.0,-1,-1,0.0
23526,-73.99896240234375,40.73429870605469,-73.9832763671875,40.75621032714844,559.38,3156,3156,-1.0,-1.0,-1,-1,0.0
23527,-73.97464752197266,40.75249481201172,-73.9754180908203,40.79114151000977,1194.62,3156,3156,-1.0,-1.0,-1,-1,0.0
23528,-73.97463226318358,40.74225234985352,-73.99246978759766,40.74940490722656,646.22,3157,3157,3215.46,3918.23,58.460000000000036,56.549999999999955,1.0875088978985483
23529,-73.9734115600586,40.76502990722656,-73.98944854736328,40.75876998901367,654.75,3157,3157,-1.0,-1.0,-1,-1,0.0
23530,-74.00656890869139,40.70784378051758,-73.98296356201173,40.73527145385742,761.58,3157,3157,-1.0,-1.0,-1,-1,0.0
23531,-74.01081085205078,40.72600936889648,-74.01445770263672,40.714012145996094,287.46,3157,3157,-1.0,-1.0,-1,-1,0.0
23532,-73.97431945800781,40.75736618041992,-73.95415496826173,40.77866744995117,586.92,3157,3157,-1.0,-1.0,-1,-1,0.0
23533,-73.97229766845702,40.753318786621094,-73.95824432373048,40.77283096313477,440.57,3157,3157,3205.35,3645.92,48.34999999999991,1.7053025658242404e-13,1.0000000000000004
23534,-73.99137115478516,40.727760314941406,-73.98738861083984,40.72003173828125,367.46,3157,3157,3253.04,3620.5,96.03999999999996,5.684341886080802e-14,1.0000000000000002
23535,-73.96299743652342,40.79919052124024,-73.97682189941406,40.78591918945313,303.91,3157,3157,3352.14,3656.05,195.13999999999987,2.8421709430404007e-13,1.0000000000000009
23536,-74.00601196289062,40.73506164550781,-73.99024963378906,40.756690979003906,547.01,3157,3157,-1.0,-1.0,-1,-1,0.0
23537,-73.9935989379883,40.74734497070313,-73.97679901123048,40.775001525878906,820.83,3157,3157,-1.0,-1.0,-1,-1,0.0
23538,-73.97384643554686,40.761734008789055,-73.9597930908203,40.76935958862305,369.68,3157,3157,3189.88,3559.56,32.88000000000011,-1.7053025658242404e-13,0.9999999999999996
23539,-73.97463989257811,40.76236343383789,-73.9755630493164,40.745361328125,600.34,3158,3158,3206.68,3807.02,48.679999999999836,1.1368683772161603e-13,1.0000000000000002
23540,-73.98898315429686,40.72695541381836,-73.97322845458984,40.78766632080078,1485.71,3158,3158,3434.29,4920.0,276.28999999999996,0.0,1.0
23541,-73.98924255371094,40.74307632446289,-74.0105209350586,40.71780776977539,769.45,3158,3158,-1.0,-1.0,-1,-1,0.0
23542,-73.94364166259766,40.77790069580078,-73.95993041992188,40.76223754882813,531.18,3158,3158,3255.5,3786.68,97.5,-1.1368683772161603e-13,0.9999999999999998
23543,-73.96569061279298,40.771671295166016,-73.9552993774414,40.78302383422852,267.3,3158,3158,3203.2,3517.16,45.19999999999982,46.660000000000025,1.1745604190048635
23544,-73.98333740234375,40.756107330322266,-73.97835540771484,40.75981903076172,270.87,3158,3158,-1.0,-1.0,-1,-1,0.0
23545,-73.98335266113281,40.730228424072266,-73.99297332763672,40.743011474609375,538.26,3158,3158,3216.96,3755.2200000000003,58.960000000000036,2.2737367544323206e-13,1.0000000000000004
23546,-73.95284271240234,40.786521911621094,-73.95987701416014,40.77944946289063,234.34,3158,3158,3242.25,3476.59,84.25,1.4210854715202004e-13,1.0000000000000007
23547,-73.97901916503906,40.7404670715332,-73.93814086914062,40.80464553833008,1161.07,3159,3159,3307.08,4468.150000000001,148.07999999999993,6.821210263296962e-13,1.0000000000000007
23548,-73.96681976318358,40.76739883422852,-73.97624206542969,40.78820037841797,606.38,3159,3159,-1.0,-1.0,-1,-1,0.0
23549,-74.00051116943358,40.74254989624024,-73.99475860595702,40.750301361083984,187.76,3159,3159,3180.0,3367.76,21.0,2.2737367544323206e-13,1.000000000000001
23550,-73.9972152709961,40.722328186035156,-73.99073028564453,40.74892807006836,792.93,3159,3159,-1.0,-1.0,-1,-1,0.0
23551,-73.9469451904297,40.78014755249024,-73.97245025634766,40.78605270385742,553.9,3159,3159,-1.0,-1.0,-1,-1,0.0
23552,-73.99372100830078,40.73567962646485,-74.00369262695312,40.722599029541016,520.87,3159,3159,3192.51,3713.38,33.51000000000022,-1.1368683772161603e-13,0.9999999999999998
23553,-73.95301055908203,40.78042602539063,-73.93429565429686,40.79387283325195,383.75,3159,3159,3181.1099999999997,3564.8599999999997,22.109999999999673,0.0,1.0
23554,-73.95600891113281,40.7788314819336,-73.94347381591797,40.7769660949707,352.16,3160,3160,3180.0,3532.16,20.0,-1.7053025658242404e-13,0.9999999999999996
23555,-73.98123931884766,40.73754119873047,-73.99246978759766,40.72100067138672,399.81,3160,3160,-1.0,-1.0,-1,-1,0.0
23556,-74.00119018554686,40.7415885925293,-73.98306274414062,40.76681900024415,655.9,3160,3160,3184.04,3839.94,24.039999999999964,1.1368683772161603e-13,1.0000000000000002
23557,-73.98654174804686,40.74006271362305,-74.01221466064453,40.71685791015625,901.51,3160,3160,-1.0,-1.0,-1,-1,0.0
23558,-74.0000991821289,40.7193489074707,-73.99530029296875,40.71984100341797,293.87,3160,3160,3190.05,3483.92,30.050000000000182,-1.1368683772161603e-13,0.9999999999999997
23559,-73.95147705078125,40.77843856811523,-73.94373321533203,40.777847290039055,227.53,3160,3160,3553.4500000000003,3780.98,393.4500000000003,-2.5579538487363607e-13,0.9999999999999989
23560,-73.98728942871094,40.753021240234375,-73.98258972167969,40.727970123291016,816.62,3160,3160,-1.0,-1.0,-1,-1,0.0
23561,-74.00496673583984,40.741523742675774,-74.00774383544923,40.708099365234375,1038.81,3160,3160,-1.0,-1.0,-1,-1,0.0
23562,-73.99180603027342,40.7432861328125,-73.95885467529298,40.76386260986328,865.17,3160,3160,-1.0,-1.0,-1,-1,0.0
23563,-73.98996734619139,40.77274703979492,-73.99742889404298,40.76540756225585,247.0,3160,3160,3227.53,3474.5299999999997,67.5300000000002,-4.547473508864641e-13,0.9999999999999981
23564,-73.98928833007811,40.736343383789055,-73.97842407226562,40.724796295166016,523.4,3161,3161,3180.0,3703.4,19.0,1.1368683772161603e-13,1.0000000000000002
23565,-74.00436401367188,40.73092269897461,-73.98793029785155,40.74976348876953,566.52,3161,3161,3229.0,3795.52,68.0,0.0,1.0
23566,-73.99986267089844,40.72048950195313,-73.982177734375,40.723670959472656,595.82,3161,3161,-1.0,-1.0,-1,-1,0.0
23567,-73.99830627441406,40.72113037109375,-73.9847183227539,40.753700256347656,885.94,3161,3161,-1.0,-1.0,-1,-1,0.0
23568,-73.96536254882812,40.765968322753906,-73.95527648925781,40.76893615722656,275.42,3161,3161,3204.28,3483.37,43.2800000000002,3.669999999999675,1.0133251034783228
23569,-73.99002838134766,40.7561912536621,-73.94654846191406,40.80058670043945,1218.21,3161,3161,-1.0,-1.0,-1,-1,0.0
23570,-73.96852111816406,40.7864646911621,-73.98340606689453,40.77947235107422,384.28,3161,3161,3200.88,3634.16,39.88000000000011,48.99999999999977,1.127511189757468
23571,-73.98128509521484,40.74725341796875,-73.96725463867188,40.75745391845703,513.17,3161,3161,-1.0,-1.0,-1,-1,0.0
23572,-74.01593017578125,40.70500183105469,-73.99952697753906,40.723411560058594,691.98,3161,3161,3252.92,3944.9,91.92000000000007,0.0,1.0
23573,-74.00418090820312,40.72204971313477,-73.98783874511719,40.73831176757813,646.24,3161,3161,-1.0,-1.0,-1,-1,0.0
23574,-73.99531555175781,40.743919372558594,-73.98857879638672,40.727352142333984,588.22,3162,3162,3214.96,3803.18,52.960000000000036,-2.2737367544323206e-13,0.9999999999999997
23575,-73.99163055419923,40.738624572753906,-74.0008544921875,40.72600173950195,426.38,3162,3162,3183.96,3703.2200000000003,21.960000000000036,92.88000000000022,1.217833857122755
23576,-74.0017318725586,40.74602127075195,-73.99842834472656,40.733070373535156,413.07,3162,3162,-1.0,-1.0,-1,-1,0.0
23577,-73.98333740234375,40.755088806152344,-73.96053314208984,40.77285385131836,755.31,3162,3162,3191.12,4026.35,29.11999999999989,79.92000000000007,1.1058108591174485
23578,-73.9833755493164,40.7762565612793,-73.98243713378906,40.78495788574219,277.73,3163,3163,3205.7599999999998,3483.4900000000002,42.75999999999976,4.547473508864641e-13,1.0000000000000016
23579,-73.97679901123048,40.75839614868164,-73.95157623291014,40.76985931396485,779.66,3163,3163,-1.0,-1.0,-1,-1,0.0
23580,-73.97200775146483,40.76013946533203,-73.99198913574219,40.759361267089844,758.09,3163,3163,-1.0,-1.0,-1,-1,0.0
23581,-74.00084686279298,40.736976623535156,-74.00581359863281,40.72613906860352,209.83,3163,3163,-1.0,-1.0,-1,-1,0.0
23582,-73.97570037841797,40.78953552246094,-73.98087310791014,40.77814865112305,261.74,3163,3163,3301.3,3563.04,138.30000000000018,-2.2737367544323206e-13,0.9999999999999991
23583,-73.94673919677734,40.77214050292969,-73.9572525024414,40.77450942993164,264.75,3164,3164,3220.29,3485.04,56.289999999999964,0.0,1.0
23584,-73.97868347167969,40.751136779785156,-73.98126220703125,40.76798629760742,688.42,3164,3164,-1.0,-1.0,-1,-1,0.0
23585,-73.99211120605469,40.73814010620117,-74.00863647460938,40.71949768066406,620.15,3164,3164,3188.08,3825.62,24.079999999999927,17.389999999999986,1.028041602838023
23586,-73.96939086914062,40.76948165893555,-73.96208953857422,40.76443099975585,303.34,3164,3164,-1.0,-1.0,-1,-1,0.0
23587,-73.97080993652342,40.75186538696289,-73.98988342285155,40.7516975402832,675.67,3164,3164,-1.0,-1.0,-1,-1,0.0
23588,-73.99451446533203,40.745338439941406,-73.98653411865234,40.763370513916016,546.74,3164,3164,3218.43,3765.17,54.429999999999836,2.2737367544323206e-13,1.0000000000000004
23589,-74.00537872314453,40.73926544189453,-73.99346160888672,40.7243537902832,663.49,3164,3164,3297.71,3961.2000000000003,133.71000000000004,2.2737367544323206e-13,1.0000000000000004
23590,-73.97805786132812,40.75247573852539,-73.99649047851562,40.744453430175774,508.18,3164,3164,-1.0,-1.0,-1,-1,0.0
23591,-73.96227264404298,40.77914810180664,-73.94389343261719,40.77783966064453,533.58,3165,3165,3331.25,3864.8300000000004,166.25,3.410605131648481e-13,1.0000000000000007
