id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
23592,-73.99018096923827,40.74658584594727,-73.99385070800781,40.72822570800781,588.13,3165,3165,-1.0,-1.0,-1,-1,0.0
23593,-74.0077896118164,40.7515754699707,-73.9845962524414,40.77492141723633,573.15,3165,3165,3215.13,3788.28,50.13000000000011,1.1368683772161603e-13,1.0000000000000002
23594,-73.9580535888672,40.76495361328125,-73.97957611083984,40.77778244018555,697.45,3165,3165,3190.12,3887.57,25.11999999999989,2.2737367544323206e-13,1.0000000000000002
23595,-73.95294189453125,40.7795524597168,-73.9977035522461,40.741695404052734,1427.54,3165,3165,-1.0,-1.0,-1,-1,0.0
23596,-73.9717788696289,40.7581901550293,-73.9920883178711,40.74911880493164,711.62,3165,3165,-1.0,-1.0,-1,-1,0.0
23597,-74.01641845703125,40.705039978027344,-74.0046615600586,40.74202346801758,633.26,3165,3165,-1.0,-1.0,-1,-1,0.0
23598,-73.99406433105469,40.75152969360352,-73.98190307617188,40.755943298339844,402.44,3165,3165,-1.0,-1.0,-1,-1,0.0
23599,-73.99419403076173,40.746257781982415,-73.97336578369139,40.75236892700195,684.34,3165,3165,-1.0,-1.0,-1,-1,0.0
23600,-73.94210815429686,40.82270050048828,-73.97456359863281,40.78757095336913,864.15,3165,3165,3234.04,4098.19,69.03999999999996,-3.410605131648481e-13,0.9999999999999996
23601,-74.00377655029298,40.75094985961913,-73.99040222167969,40.72343063354492,1004.19,3166,3166,-1.0,-1.0,-1,-1,0.0
23602,-73.95418548583984,40.821590423583984,-73.96334838867188,40.80377960205078,389.26,3166,3166,3591.29,3980.55,425.28999999999996,2.2737367544323206e-13,1.0000000000000007
23603,-73.98661041259766,40.73038101196289,-73.98914337158203,40.758487701416016,1026.94,3166,3166,3253.45,4280.39,87.44999999999982,4.547473508864641e-13,1.0000000000000004
23604,-73.9896469116211,40.7254295349121,-73.99700927734375,40.741416931152344,632.15,3166,3166,3240.54,3872.69,74.53999999999996,1.1368683772161603e-13,1.0000000000000002
23605,-73.97088623046875,40.78837966918945,-73.98489379882812,40.74679946899415,1135.32,3166,3166,3196.0499999999997,4372.18,30.049999999999727,40.81000000000063,1.035945812634324
23606,-73.95182037353516,40.77779006958008,-73.97218322753906,40.750938415527344,724.77,3166,3166,-1.0,-1.0,-1,-1,0.0
23607,-73.96768951416014,40.792911529541016,-73.95633697509766,40.78112030029297,429.95,3167,3167,3273.83,3703.78,106.82999999999993,2.8421709430404007e-13,1.0000000000000007
23608,-73.98886108398438,40.75642013549805,-73.99971771240234,40.75899887084961,284.92,3167,3167,-1.0,-1.0,-1,-1,0.0
23609,-73.97870635986328,40.766807556152344,-73.97498321533203,40.787841796875,479.83,3167,3167,-1.0,-1.0,-1,-1,0.0
23610,-73.96489715576173,40.80683517456055,-73.94985961914062,40.80168533325195,540.02,3167,3167,3282.29,3822.31,115.28999999999996,0.0,1.0
23611,-73.98458099365234,40.72473526000977,-74.00756072998048,40.73270034790039,735.86,3167,3167,3452.83,4188.6900000000005,285.8299999999999,5.684341886080801e-13,1.0000000000000007
23612,-73.9802474975586,40.742759704589844,-73.9894790649414,40.75816345214844,718.41,3168,3168,3215.03,3950.48,47.0300000000002,17.03999999999985,1.0237190462270847
23613,-73.96450805664062,40.76458358764648,-73.95611572265625,40.77289962768555,228.28,3168,3168,-1.0,-1.0,-1,-1,0.0
23614,-73.975341796875,40.75307846069336,-73.9808120727539,40.7386589050293,361.46,3168,3168,-1.0,-1.0,-1,-1,0.0
23615,-73.99134063720702,40.7349853515625,-73.96699523925781,40.75511169433594,763.42,3168,3168,-1.0,-1.0,-1,-1,0.0
23616,-73.96315002441406,40.77778625488281,-74.01476287841797,40.7142333984375,1545.77,3168,3168,-1.0,-1.0,-1,-1,0.0
23617,-73.99478149414062,40.724910736083984,-73.98967742919923,40.725730895996094,232.13,3168,3168,-1.0,-1.0,-1,-1,0.0
23618,-73.96138763427734,40.774803161621094,-73.97640991210938,40.79091262817383,568.41,3168,3168,-1.0,-1.0,-1,-1,0.0
23619,-73.9682388305664,40.770790100097656,-73.99308776855469,40.7463493347168,921.48,3169,3169,-1.0,-1.0,-1,-1,0.0
23620,-73.9913330078125,40.739219665527344,-74.00061798095702,40.72751235961913,384.88,3169,3169,3187.35,3594.81,18.34999999999991,22.58000000000004,1.058667636665974
23621,-73.98095703125,40.7505111694336,-73.96717834472656,40.7636604309082,527.42,3169,3169,-1.0,-1.0,-1,-1,0.0
23622,-74.00281524658203,40.76049041748047,-74.0035171508789,40.72398376464844,909.25,3170,3170,3193.95,4103.2,23.949999999999818,0.0,1.0
23623,-73.95868682861328,40.780860900878906,-73.98123931884766,40.77850341796875,458.59,3170,3170,3209.17,3667.76,39.17000000000007,1.7053025658242404e-13,1.0000000000000004
23624,-73.9918441772461,40.738105773925774,-73.97795867919923,40.76296997070313,741.39,3170,3170,-1.0,-1.0,-1,-1,0.0
23625,-73.99099731445312,40.76594543457031,-73.96743774414062,40.75603103637695,816.49,3170,3170,3343.09,4159.58,173.09000000000015,-2.2737367544323206e-13,0.9999999999999997
23626,-73.98693084716798,40.77585983276367,-73.96485900878906,40.7641487121582,719.49,3170,3170,-1.0,-1.0,-1,-1,0.0
23627,-73.94651794433594,40.77692031860352,-73.96437835693358,40.75542831420898,549.98,3171,3171,-1.0,-1.0,-1,-1,0.0
23628,-73.97489929199219,40.79033660888672,-73.94197845458984,40.85163497924805,884.25,3171,3171,3217.46,4104.29,46.460000000000036,2.5799999999999272,1.0029177268871925
23629,-73.99378967285155,40.767032623291016,-73.99192047119139,40.72723388671875,1170.24,3171,3171,3204.03,4386.06,33.0300000000002,11.790000000000191,1.0100748564397048
23630,-73.96919250488281,40.75381088256836,-73.95438385009766,40.76993942260742,362.14,3171,3171,-1.0,-1.0,-1,-1,0.0
23631,-73.9817123413086,40.74641036987305,-74.00021362304686,40.72211456298828,714.14,3171,3171,-1.0,-1.0,-1,-1,0.0
23632,-74.00859069824219,40.71155166625977,-74.00613403320312,40.71937561035156,301.57,3171,3171,-1.0,-1.0,-1,-1,0.0
23633,-73.9984130859375,40.75597381591797,-74.00390625,40.743019104003906,363.85,3172,3172,3184.83,3651.59,12.829999999999927,102.9100000000002,1.2828363336539788
23634,-74.00016784667969,40.720008850097656,-73.99857330322266,40.72972106933594,410.45,3172,3172,-1.0,-1.0,-1,-1,0.0
23635,-73.9478530883789,40.79016876220703,-73.95320129394531,40.78042984008789,246.58,3172,3172,3269.51,3516.09,97.51000000000022,-8.526512829121202e-14,0.9999999999999997
23636,-74.00708770751955,40.727638244628906,-73.98065948486328,40.75664138793945,1010.12,3172,3172,3246.79,4256.91,74.78999999999996,-1.1368683772161603e-13,0.9999999999999999
23637,-73.98551940917969,40.7578125,-73.9830093383789,40.77174758911133,448.61,3172,3172,-1.0,-1.0,-1,-1,0.0
23638,-73.9612045288086,40.81018829345703,-73.93914031982422,40.80500793457031,577.68,3172,3172,3620.36,4198.04,448.3600000000001,-1.1368683772161603e-13,0.9999999999999998
23639,-74.0042953491211,40.747520446777344,-73.99150848388672,40.75305557250977,354.51,3172,3172,-1.0,-1.0,-1,-1,0.0
23640,-73.98221588134766,40.77145767211913,-74.00450134277344,40.74772644042969,728.06,3172,3172,3216.87,3954.18,44.86999999999989,9.25,1.0127049968409196
23641,-73.96304321289062,40.777870178222656,-73.96839141845702,40.75531768798828,753.58,3172,3172,-1.0,-1.0,-1,-1,0.0
23642,-73.9805145263672,40.78246307373047,-73.99752044677734,40.71472930908203,1693.92,3173,3173,-1.0,-1.0,-1,-1,0.0
23643,-73.99810791015625,40.733829498291016,-74.00175476074219,40.73545837402344,221.28,3173,3173,-1.0,-1.0,-1,-1,0.0
23644,-73.99961853027342,40.74372100830078,-73.99855041503906,40.76409149169922,559.29,3173,3173,3200.4,3759.69,27.40000000000009,0.0,1.0
23645,-74.00604248046875,40.735111236572266,-73.99140930175781,40.71470642089844,1008.4,3173,3173,3221.58,4261.61,48.57999999999993,31.629999999999768,1.031366521221737
23646,-73.96356201171875,40.774559020996094,-73.95394134521484,40.78475570678711,241.92,3173,3173,3180.92,3422.84,7.920000000000073,8.526512829121202e-14,1.0000000000000004
23647,-73.97464752197266,40.729656219482415,-73.98234558105469,40.741790771484375,491.03,3173,3173,3362.17,3853.2,189.17000000000007,-2.2737367544323206e-13,0.9999999999999996
23648,-74.00505828857422,40.74100112915039,-73.98904418945312,40.73064041137695,586.21,3173,3173,3198.64,3784.85,25.639999999999873,0.0,1.0
23649,-73.99810791015625,40.74045944213867,-74.01390838623048,40.71686935424805,620.37,3173,3173,3231.08,3851.45,58.07999999999993,-1.1368683772161603e-13,0.9999999999999998
23650,-73.99002838134766,40.73448181152344,-73.98088073730467,40.72251510620117,494.41,3173,3173,3180.0,3674.41,7.0,-1.7053025658242404e-13,0.9999999999999997
23651,-73.993408203125,40.75254821777344,-73.98606109619139,40.75905227661133,384.02,3174,3174,-1.0,-1.0,-1,-1,0.0
23652,-73.9564208984375,40.77143096923828,-73.95030212402342,40.77974319458008,267.32,3174,3174,3275.8,3543.12,101.80000000000018,-2.8421709430404007e-13,0.9999999999999989
23653,-73.98388671875,40.73193740844727,-73.97673797607422,40.75183868408203,592.46,3174,3174,3214.21,3806.67,40.210000000000036,0.0,1.0
23654,-73.97765350341797,40.75774383544922,-73.9981689453125,40.72466278076172,879.64,3174,3174,-1.0,-1.0,-1,-1,0.0
23655,-74.00747680664062,40.74102783203125,-73.96739959716798,40.80608367919922,1202.9,3174,3174,-1.0,-1.0,-1,-1,0.0
23656,-74.0059585571289,40.735496520996094,-73.9825439453125,40.74766159057617,654.81,3175,3175,-1.0,-1.0,-1,-1,0.0
23657,-73.99029541015625,40.756439208984375,-73.95389556884766,40.77058792114258,1002.37,3175,3175,-1.0,-1.0,-1,-1,0.0
23658,-73.96131134033203,40.76032257080078,-73.9845962524414,40.71896362304688,811.01,3175,3175,-1.0,-1.0,-1,-1,0.0
23659,-73.97803497314453,40.757362365722656,-73.982421875,40.7426872253418,440.04,3175,3175,-1.0,-1.0,-1,-1,0.0
23660,-73.98951721191406,40.75674819946289,-73.97701263427734,40.74728012084961,594.97,3175,3175,3208.1,3868.45,33.09999999999991,65.37999999999988,1.1098878935072354
23661,-73.9781723022461,40.75141143798828,-73.96366119384766,40.76549911499024,514.63,3175,3175,-1.0,-1.0,-1,-1,0.0
23662,-73.97090148925781,40.75886917114258,-74.00627899169923,40.72272109985352,1168.57,3175,3175,3201.02,4376.22,26.019999999999982,6.6300000000003365,1.0056736010679723
23663,-73.95381927490234,40.76671981811523,-73.95941162109375,40.75931930541992,215.31,3175,3175,-1.0,-1.0,-1,-1,0.0
23664,-73.97708129882812,40.758167266845696,-73.9645004272461,40.77012252807617,463.68,3175,3175,-1.0,-1.0,-1,-1,0.0
23665,-73.9773712158203,40.749732971191406,-74.00057220458984,40.74158096313477,662.75,3175,3175,-1.0,-1.0,-1,-1,0.0
23666,-73.94978332519531,40.776309967041016,-73.95147705078125,40.77006912231445,193.45,3175,3175,3183.66,3427.85,8.659999999999854,50.740000000000066,1.2622899974153532
23667,-73.97386932373048,40.7630615234375,-74.0016098022461,40.73550033569336,858.5,3176,3176,3213.14,4071.64,37.13999999999987,0.0,1.0
23668,-74.01710510253906,40.705379486083984,-73.9754409790039,40.75488662719727,1188.74,3176,3176,3199.38,4388.12,23.38000000000011,-2.2737367544323206e-13,0.9999999999999998
23669,-73.98193359375,40.77939987182617,-73.9666519165039,40.76446914672852,656.27,3176,3176,3297.17,3953.44,121.17000000000007,0.0,1.0
23670,-73.99579620361328,40.76433944702149,-73.99579620361328,40.75394058227539,323.09,3176,3176,-1.0,-1.0,-1,-1,0.0
23671,-73.9739761352539,40.7542724609375,-73.99848937988281,40.7172737121582,1044.47,3176,3176,3262.42,4306.89,86.42000000000007,2.2737367544323206e-13,1.0000000000000002
23672,-73.97714233398438,40.7530517578125,-73.95526123046875,40.764198303222656,732.53,3176,3176,-1.0,-1.0,-1,-1,0.0
23673,-73.97245788574219,40.76510238647461,-73.9769973754883,40.745281219482415,683.88,3176,3176,3231.7,3916.41,55.69999999999982,0.8300000000000409,1.0012136632157689
23674,-73.96248626708984,40.76076126098633,-73.94520568847656,40.77855682373047,429.94,3176,3176,-1.0,-1.0,-1,-1,0.0
23675,-73.9788818359375,40.771766662597656,-73.95840454101562,40.765472412109375,569.46,3177,3177,-1.0,-1.0,-1,-1,0.0
23676,-73.99009704589844,40.73229217529297,-73.98741149902342,40.7387809753418,194.32,3177,3177,3210.03,3436.85,33.0300000000002,32.499999999999716,1.167249897076985
23677,-73.97154998779298,40.75129318237305,-73.9876480102539,40.75997924804688,692.93,3177,3177,-1.0,-1.0,-1,-1,0.0
23678,-73.98990631103516,40.73406982421875,-73.95812225341797,40.77302932739258,1028.51,3177,3177,3201.6,4230.110000000001,24.59999999999991,6.821210263296962e-13,1.0000000000000007
23679,-73.97450256347656,40.77838897705078,-73.97147369384766,40.76639938354492,436.47,3177,3177,-1.0,-1.0,-1,-1,0.0
23680,-73.9658203125,40.766998291015625,-73.95960998535155,40.77695846557617,229.04,3177,3177,-1.0,-1.0,-1,-1,0.0
23681,-73.97075653076173,40.75642395019531,-73.96504211425781,40.76893997192383,361.62,3178,3178,3185.5499999999997,3547.17,7.549999999999727,3.410605131648481e-13,1.0000000000000009
23682,-73.9688720703125,40.76409149169922,-73.97125244140625,40.752845764160156,438.17,3178,3178,-1.0,-1.0,-1,-1,0.0
23683,-73.97808837890625,40.7294807434082,-73.99701690673827,40.73759078979492,439.26,3178,3178,3220.08,3659.34,42.07999999999993,2.2737367544323206e-13,1.0000000000000004
23684,-73.95162963867188,40.79083633422852,-73.94767761230467,40.776145935058594,524.49,3178,3178,3361.45,3885.94,183.44999999999982,2.2737367544323206e-13,1.0000000000000004
23685,-73.99899291992188,40.720211029052734,-73.99488830566406,40.75943374633789,1053.82,3178,3178,-1.0,-1.0,-1,-1,0.0
23686,-73.9801025390625,40.74287414550781,-73.9861831665039,40.73063659667969,275.83,3178,3178,-1.0,-1.0,-1,-1,0.0
23687,-73.99629974365234,40.75329971313477,-74.00090789794923,40.74235916137695,295.47,3178,3178,-1.0,-1.0,-1,-1,0.0
23688,-73.9613265991211,40.769325256347656,-73.96886444091797,40.7617301940918,308.54,3178,3178,3231.75,3540.29,53.75,-5.684341886080802e-14,0.9999999999999998
23689,-73.98275756835938,40.73390579223633,-73.9996337890625,40.73595428466797,509.69,3178,3178,-1.0,-1.0,-1,-1,0.0
23690,-73.9725570678711,40.75947952270508,-73.96060180664062,40.77550888061523,451.83,3179,3179,-1.0,-1.0,-1,-1,0.0
23691,-73.9805679321289,40.75329971313477,-73.9901351928711,40.756797790527344,274.34,3179,3179,-1.0,-1.0,-1,-1,0.0
23692,-73.99402618408203,40.75110244750977,-74.00465393066406,40.741943359375,330.19,3179,3179,-1.0,-1.0,-1,-1,0.0
23693,-73.96173095703125,40.77414321899415,-73.97029876708984,40.76476669311523,350.45,3179,3179,3223.72,3574.17,44.7199999999998,2.8421709430404007e-13,1.0000000000000009
23694,-73.95533752441406,40.76504135131836,-73.96595764160156,40.76533889770508,347.33,3180,3180,-1.0,-1.0,-1,-1,0.0
23695,-73.9864501953125,40.77864837646485,-73.97907257080078,40.765228271484375,481.12,3180,3180,3199.4700000000003,3710.01,19.470000000000255,29.41999999999996,1.0611489857000331
23696,-73.98261260986328,40.76274871826172,-73.98095703125,40.77840805053711,505.59,3180,3180,-1.0,-1.0,-1,-1,0.0
23697,-73.98170471191406,40.763671875,-73.98216247558594,40.771888732910156,366.23,3180,3180,-1.0,-1.0,-1,-1,0.0
23698,-73.9710922241211,40.760398864746094,-73.95704650878906,40.77502822875977,406.94,3180,3180,-1.0,-1.0,-1,-1,0.0
23699,-73.98094940185547,40.766395568847656,-73.9786605834961,40.75688552856445,431.08,3180,3180,3222.37,3714.58,42.36999999999989,61.13000000000005,1.141806625220377
23700,-74.0072021484375,40.72798156738281,-73.96569061279298,40.75862884521485,1293.6,3180,3180,3246.79,4568.3,66.78999999999996,27.91000000000031,1.021575448361163
23701,-73.96485900878906,40.76955032348633,-73.96868896484375,40.763099670410156,252.03,3181,3181,3232.82,3484.85,51.820000000000164,-2.5579538487363607e-13,0.999999999999999
23702,-73.9947967529297,40.71870803833008,-74.00310516357422,40.74095153808594,727.59,3181,3181,-1.0,-1.0,-1,-1,0.0
23703,-73.99705505371094,40.747318267822266,-73.94286346435547,40.80668640136719,1550.04,3181,3181,-1.0,-1.0,-1,-1,0.0
23704,-73.97677612304686,40.7589225769043,-73.97352600097656,40.74821472167969,516.21,3181,3181,3321.17,3837.38,140.17000000000007,0.0,1.0
23705,-73.9756851196289,40.78179550170898,-73.9583511352539,40.76152420043945,937.18,3181,3181,-1.0,-1.0,-1,-1,0.0
23706,-73.98847198486328,40.760032653808594,-73.97506713867188,40.75351333618164,546.8,3182,3182,-1.0,-1.0,-1,-1,0.0
23707,-73.97040557861328,40.7598762512207,-73.97113037109375,40.7651481628418,244.86,3182,3182,-1.0,-1.0,-1,-1,0.0
23708,-73.95630645751955,40.77567672729492,-73.93999481201173,40.811683654785156,739.87,3182,3182,-1.0,-1.0,-1,-1,0.0
23709,-73.99336242675781,40.74205017089844,-73.9850311279297,40.73963165283203,244.03,3182,3182,3210.0,3493.28,28.0,39.2500000000002,1.160840880219646
23710,-73.99122619628906,40.77051162719727,-73.97271728515625,40.78662872314453,455.37,3182,3182,3940.2599999999998,4395.63,758.2599999999998,3.410605131648481e-13,1.0000000000000007
23711,-73.99724578857422,40.74676513671875,-73.98593139648438,40.76253128051758,450.12,3182,3182,3216.57,3666.69,34.570000000000164,-1.1368683772161603e-13,0.9999999999999998
23712,-73.98937225341797,40.77275848388672,-73.95767974853516,40.76847457885742,797.3,3182,3182,3316.21,4113.51,134.21000000000004,2.2737367544323206e-13,1.0000000000000002
23713,-73.99883270263672,40.723060607910156,-73.98681640625,40.75094604492188,795.06,3182,3182,-1.0,-1.0,-1,-1,0.0
23714,-73.9554672241211,40.76403045654297,-73.95319366455078,40.77991485595703,391.7,3183,3183,3293.79,3685.49,110.78999999999996,-1.7053025658242404e-13,0.9999999999999996
23715,-73.98577880859375,40.75282287597656,-74.00556945800781,40.750972747802734,536.27,3183,3183,3216.0,3819.44,33.0,67.17000000000007,1.1252540697782836
23716,-73.9814224243164,40.76476669311523,-73.99691009521484,40.71809768676758,1489.39,3183,3183,-1.0,-1.0,-1,-1,0.0
23717,-73.96517944335938,40.75596237182617,-73.97289276123048,40.74370956420898,429.62,3183,3183,3222.9,3694.7000000000003,39.90000000000009,42.18000000000018,1.098179786788325
23718,-73.98272705078125,40.77161026000977,-73.98997497558594,40.75900268554688,447.6,3184,3184,3221.89,3669.49,37.88999999999987,-1.1368683772161603e-13,0.9999999999999998
23719,-73.98994445800781,40.73516845703125,-73.99589538574219,40.7591667175293,777.41,3184,3184,3240.54,4017.9500000000003,56.539999999999964,3.410605131648481e-13,1.0000000000000004
23720,-73.96029663085938,40.770118713378906,-73.96305084228516,40.77804183959961,308.25,3184,3184,-1.0,-1.0,-1,-1,0.0
23721,-73.97429656982422,40.75448226928711,-73.99386596679686,40.73590087890625,576.42,3184,3184,3275.5,3851.92,91.5,1.1368683772161603e-13,1.0000000000000002
23722,-73.97820281982422,40.76215362548828,-73.9896011352539,40.719520568847656,1428.45,3184,3184,-1.0,-1.0,-1,-1,0.0
23723,-73.98909759521484,40.72677230834961,-74.00858306884766,40.70897674560547,808.44,3184,3184,3449.96,4258.4,265.96000000000004,-4.547473508864641e-13,0.9999999999999994
23724,-73.96416473388672,40.76787185668945,-73.97457885742188,40.761695861816406,427.47,3184,3184,-1.0,-1.0,-1,-1,0.0
23725,-73.96304321289062,40.75665283203125,-73.95378875732422,40.76685333251953,250.45,3185,3185,-1.0,-1.0,-1,-1,0.0
23726,-73.98892211914062,40.75841522216797,-73.98206329345702,40.76290512084961,281.76,3185,3185,3257.92,3539.68,72.92000000000007,-2.2737367544323206e-13,0.9999999999999992
23727,-73.99903106689453,40.72492980957031,-73.9906997680664,40.72985076904297,286.39,3185,3185,-1.0,-1.0,-1,-1,0.0
23728,-73.97464752197266,40.76055145263672,-73.96011352539062,40.77117919921875,424.13,3185,3185,-1.0,-1.0,-1,-1,0.0
23729,-73.95763397216798,40.7855339050293,-73.9644546508789,40.77602005004883,193.62,3185,3185,3711.27,3904.89,526.27,-1.1368683772161603e-13,0.9999999999999994
23730,-73.9756317138672,40.781898498535156,-73.9910430908203,40.7605094909668,531.6,3185,3185,-1.0,-1.0,-1,-1,0.0
23731,-73.97594451904298,40.76559066772461,-73.9632797241211,40.77513885498047,398.35,3185,3185,-1.0,-1.0,-1,-1,0.0
23732,-73.96383666992188,40.802940368652344,-73.95973205566406,40.81211853027344,208.25,3185,3185,3411.96,3620.21,226.96000000000004,0.0,1.0
23733,-73.98226928710938,40.77819061279297,-73.98462677001955,40.76908874511719,205.8,3185,3185,-1.0,-1.0,-1,-1,0.0
23734,-73.99405670166014,40.75128555297852,-73.98136138916014,40.75006103515625,437.76,3185,3185,-1.0,-1.0,-1,-1,0.0
23735,-73.99394226074219,40.72450256347656,-73.98426055908203,40.728946685791016,287.99,3185,3185,3471.46,3759.45,286.46000000000004,-2.2737367544323206e-13,0.9999999999999992
23736,-73.98406982421875,40.76813888549805,-73.97976684570312,40.76485824584961,202.74,3185,3185,-1.0,-1.0,-1,-1,0.0
23737,-73.9976577758789,40.746665954589844,-73.98565673828125,40.75257110595703,422.08,3185,3185,-1.0,-1.0,-1,-1,0.0
23738,-74.0078582763672,40.75156021118164,-73.99507141113281,40.7500114440918,366.96,3186,3186,3295.1,3662.06,109.09999999999991,5.684341886080802e-14,1.0000000000000002
23739,-73.9869613647461,40.761478424072266,-74.00167846679686,40.7618293762207,442.14,3186,3186,-1.0,-1.0,-1,-1,0.0
23740,-73.9732894897461,40.76404190063477,-73.97042083740234,40.78390121459961,556.42,3186,3186,3213.96,3858.77,27.960000000000036,88.38999999999999,1.158854821897128
23741,-73.97520446777344,40.75041961669922,-73.9908218383789,40.75085830688477,559.65,3186,3186,-1.0,-1.0,-1,-1,0.0
23742,-73.99839782714845,40.72516632080078,-73.99873352050781,40.73471450805664,297.0,3186,3186,-1.0,-1.0,-1,-1,0.0
23743,-73.96784973144531,40.76274871826172,-73.99598693847656,40.74360275268555,906.51,3186,3186,3245.62,4152.13,59.61999999999989,2.2737367544323206e-13,1.0000000000000002
23744,-73.97449493408203,40.75036239624024,-73.9576873779297,40.766700744628906,444.14,3187,3187,-1.0,-1.0,-1,-1,0.0
23745,-73.9799575805664,40.743263244628906,-73.96049499511719,40.76396942138672,627.65,3187,3187,3245.5,3873.15,58.5,1.1368683772161603e-13,1.0000000000000002
23746,-73.99556732177734,40.7439842224121,-73.97953033447266,40.75242614746094,496.07,3187,3187,3227.07,3723.14,40.070000000000164,-2.8421709430404007e-13,0.9999999999999994
23747,-73.99952697753906,40.74392700195313,-73.96732330322266,40.75763320922852,982.39,3187,3187,-1.0,-1.0,-1,-1,0.0
23748,-73.96337127685547,40.774681091308594,-73.99795532226562,40.75407791137695,1051.71,3187,3187,-1.0,-1.0,-1,-1,0.0
23749,-73.98915100097656,40.738868713378906,-73.97787475585938,40.75783157348633,699.83,3187,3187,-1.0,-1.0,-1,-1,0.0
23750,-73.99514770507811,40.72513961791992,-74.00334167480467,40.73255157470703,384.42,3187,3187,3535.29,3919.71,348.28999999999996,5.684341886080802e-14,1.0000000000000002
23751,-73.98297882080078,40.745132446289055,-73.99075317382812,40.74044418334961,254.84,3188,3188,-1.0,-1.0,-1,-1,0.0
23752,-73.9861831665039,40.74036026000977,-73.9910888671875,40.76557159423828,828.24,3188,3188,3224.46,4052.7,36.460000000000036,-2.2737367544323206e-13,0.9999999999999998
23753,-73.9923095703125,40.74518966674805,-73.99020385742188,40.73755645751953,256.94,3188,3188,-1.0,-1.0,-1,-1,0.0
23754,-74.00411224365234,40.71995162963867,-73.98291015625,40.75682830810547,912.84,3188,3188,-1.0,-1.0,-1,-1,0.0
23755,-73.98190307617188,40.772159576416016,-73.99082946777342,40.75072860717773,740.42,3188,3188,-1.0,-1.0,-1,-1,0.0
23756,-74.00114440917969,40.731536865234375,-73.99189758300781,40.726280212402344,397.67,3188,3188,3226.99,3624.66,38.98999999999978,5.684341886080802e-14,1.0000000000000002
23757,-73.97584533691406,40.75453567504883,-74.01606750488281,40.70934677124024,1174.16,3189,3189,-1.0,-1.0,-1,-1,0.0
23758,-74.00923919677734,40.72587203979492,-73.99982452392578,40.74181365966797,352.04,3189,3189,3289.25,3641.29,100.25,-5.684341886080802e-14,0.9999999999999999
23759,-73.97867584228516,40.78561019897461,-73.95608520507811,40.779651641845696,550.78,3189,3189,3830.2000000000003,4380.9800000000005,641.2000000000003,2.2737367544323206e-13,1.0000000000000004
23760,-74.0045394897461,40.74164581298828,-73.95182800292969,40.781898498535156,1474.52,3189,3189,-1.0,-1.0,-1,-1,0.0
23761,-74.00096130371094,40.725749969482415,-74.0050277709961,40.737319946289055,338.96,3189,3189,3286.29,3625.25,97.28999999999996,5.684341886080802e-14,1.0000000000000002
23762,-73.98619842529298,40.74061965942383,-74.00540161132812,40.7065315246582,880.19,3189,3189,3232.81,4113.0,43.809999999999945,0.0,1.0
23763,-73.99620056152342,40.72521209716797,-73.97705841064453,40.75209426879883,712.62,3189,3189,-1.0,-1.0,-1,-1,0.0
23764,-73.97045135498048,40.7938346862793,-73.95449829101562,40.77890396118164,572.36,3189,3189,3297.09,3869.45,108.09000000000015,-3.410605131648481e-13,0.9999999999999994
23765,-74.0066680908203,40.73141098022461,-73.99720764160156,40.7470932006836,307.79,3190,3190,3241.42,3549.21,51.42000000000007,-5.684341886080802e-14,0.9999999999999998
23766,-73.9909896850586,40.742279052734375,-73.98124694824219,40.7413215637207,241.79,3190,3190,-1.0,-1.0,-1,-1,0.0
23767,-73.99546813964845,40.75974655151367,-73.98145294189453,40.77879333496094,353.2,3190,3190,3233.68,3586.88,43.679999999999836,2.8421709430404007e-13,1.0000000000000009
23768,-73.94774627685547,40.79890823364258,-73.95687103271484,40.78073120117188,365.16,3190,3190,3325.17,3690.33,135.17000000000007,-1.7053025658242404e-13,0.9999999999999996
23769,-73.97455596923827,40.75676345825195,-73.97904968261719,40.765037536621094,458.76,3190,3190,-1.0,-1.0,-1,-1,0.0
23770,-73.99368286132812,40.72099685668945,-73.98284912109375,40.75679016113281,1036.51,3190,3190,3399.7,4436.21,209.69999999999982,2.2737367544323206e-13,1.0000000000000002
