id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
23771,-73.95297241210938,40.77199935913085,-73.96714782714845,40.758460998535156,508.68,3190,3190,3368.18,3876.86,178.17999999999984,2.8421709430404007e-13,1.0000000000000007
23772,-73.99897766113281,40.74444961547852,-74.00023651123048,40.7312889099121,382.26,3190,3190,-1.0,-1.0,-1,-1,0.0
23773,-73.9825210571289,40.7450065612793,-73.98908233642578,40.75679397583008,552.84,3190,3190,3232.47,3842.8,42.4699999999998,57.49000000000035,1.103990304608929
23774,-73.98075103759766,40.7596435546875,-73.9514389038086,40.77953338623047,873.36,3190,3190,3226.21,4113.4800000000005,36.210000000000036,13.910000000000423,1.0159269945955853
23775,-74.00745391845702,40.71350860595703,-74.00891876220702,40.73334503173828,481.56,3190,3190,-1.0,-1.0,-1,-1,0.0
23776,-73.95610809326173,40.78454971313477,-73.95159912109375,40.77190017700195,436.49,3191,3191,3239.75,3725.16,48.75,48.919999999999845,1.1120758780269877
23777,-73.9964370727539,40.737003326416016,-74.0020523071289,40.72299575805664,525.33,3191,3191,-1.0,-1.0,-1,-1,0.0
23778,-73.99137878417969,40.75528335571289,-73.98818969726562,40.74824905395508,504.94,3191,3191,-1.0,-1.0,-1,-1,0.0
23779,-73.98951721191406,40.74747848510742,-73.97808837890625,40.74905776977539,376.12,3191,3191,3245.82,3621.94,54.820000000000164,-1.1368683772161603e-13,0.9999999999999997
23780,-73.9826889038086,40.74231719970703,-73.98606872558594,40.73070907592773,259.61,3191,3191,3233.62,3539.57,42.61999999999989,46.34000000000026,1.1784985170062796
23781,-73.9887161254883,40.76899337768555,-73.98481750488281,40.77943801879883,237.59,3191,3191,-1.0,-1.0,-1,-1,0.0
23782,-73.97637939453125,40.7652702331543,-73.96443176269531,40.775638580322266,480.52,3191,3191,-1.0,-1.0,-1,-1,0.0
23783,-73.9920425415039,40.74909210205078,-73.95372009277344,40.77528762817383,1247.25,3192,3192,3210.0,4457.249999999999,18.0,-9.094947017729282e-13,0.9999999999999992
23784,-73.99114227294923,40.7333984375,-73.99681854248048,40.72517013549805,188.46,3192,3192,-1.0,-1.0,-1,-1,0.0
23785,-73.9881134033203,40.74400329589844,-74.00670623779298,40.73019027709961,504.74,3192,3192,-1.0,-1.0,-1,-1,0.0
23786,-73.98107147216798,40.76483917236328,-73.97705841064453,40.75917053222656,306.92,3192,3192,3250.79,3557.71,58.789999999999964,5.684341886080802e-14,1.0000000000000002
23787,-73.96044158935547,40.78153991699219,-73.97251892089844,40.76511001586913,421.91,3192,3192,3242.92,3664.83,50.92000000000007,-1.7053025658242404e-13,0.9999999999999996
23788,-73.97785186767578,40.763614654541016,-73.97193908691406,40.781715393066406,487.0,3192,3192,3221.35,3708.35,29.34999999999991,0.0,1.0
23789,-74.00184631347656,40.72076034545898,-73.97850799560547,40.75103378295898,1006.7,3192,3192,-1.0,-1.0,-1,-1,0.0
23790,-73.97931671142578,40.755279541015625,-73.97716522216798,40.75101089477539,251.53,3192,3192,3249.32,3500.8500000000004,57.320000000000164,1.9895196601282805e-13,1.0000000000000009
23791,-73.97833251953125,40.75178146362305,-73.99173736572266,40.731361389160156,527.12,3192,3192,-1.0,-1.0,-1,-1,0.0
23792,-73.9880599975586,40.7187728881836,-73.98802947998048,40.75961685180664,1317.63,3192,3192,3294.38,4612.01,102.38000000000011,0.0,1.0
23793,-73.985107421875,40.73649978637695,-73.99536895751955,40.740928649902344,312.71,3192,3192,3297.37,3610.08,105.36999999999989,5.684341886080802e-14,1.0000000000000002
23794,-73.99488830566406,40.74007415771485,-73.98464965820312,40.75410842895508,386.0,3192,3192,-1.0,-1.0,-1,-1,0.0
23795,-73.9650650024414,40.755165100097656,-73.95989227294923,40.77204895019531,378.77,3193,3193,3218.24,3601.18,25.23999999999978,4.170000000000073,1.0110093196398873
23796,-73.95135498046875,40.78852844238281,-73.95110321044923,40.78292465209961,242.86,3193,3193,3593.06,3835.92,400.05999999999995,1.1368683772161603e-13,1.0000000000000004
23797,-73.97782135009766,40.75796127319336,-73.97643280029298,40.78070068359375,735.34,3193,3193,-1.0,-1.0,-1,-1,0.0
23798,-73.9634780883789,40.79845809936523,-74.0078582763672,40.74042892456055,1409.99,3193,3193,3404.6,4814.590000000001,211.5999999999999,1.1368683772161603e-12,1.0000000000000009
23799,-73.97705841064453,40.76588821411133,-73.98390960693358,40.74340057373047,756.21,3193,3193,-1.0,-1.0,-1,-1,0.0
23800,-73.9847412109375,40.74835205078125,-74.00479888916014,40.74174880981445,524.79,3193,3193,3211.79,3755.34,18.789999999999964,18.76000000000022,1.0357476323862882
23801,-73.99443054199219,40.74574661254883,-74.00564575195312,40.726016998291016,373.45,3193,3193,3236.56,3610.01,43.559999999999945,2.8421709430404007e-13,1.0000000000000007
23802,-73.95155334472656,40.77341079711913,-73.95259094238281,40.78241729736328,272.15,3194,3194,3241.1,3560.75,47.09999999999991,47.500000000000114,1.1745361014146614
23803,-73.96904754638672,40.76691055297852,-73.95905303955078,40.777549743652344,287.63,3194,3194,-1.0,-1.0,-1,-1,0.0
23804,-73.98869323730467,40.737022399902344,-73.98201751708984,40.74613952636719,316.57,3194,3194,-1.0,-1.0,-1,-1,0.0
23805,-73.99935913085938,40.72684097290039,-73.99049377441406,40.74103927612305,449.72,3194,3194,3234.02,3683.7400000000002,40.01999999999998,2.2737367544323206e-13,1.0000000000000004
23806,-73.99536895751955,40.72510147094727,-73.97844696044923,40.762351989746094,1011.27,3194,3194,-1.0,-1.0,-1,-1,0.0
23807,-74.0013198852539,40.73611831665039,-74.0112075805664,40.71578979492188,484.87,3195,3195,3371.87,3856.74,176.8699999999999,-1.1368683772161603e-13,0.9999999999999998
23808,-73.97847747802734,40.75252151489258,-73.97743225097656,40.73276138305664,622.21,3195,3195,-1.0,-1.0,-1,-1,0.0
23809,-73.97403717041014,40.76309585571289,-73.99003601074219,40.76198959350585,481.91,3195,3195,3244.16,3726.07,49.159999999999854,2.8421709430404007e-13,1.0000000000000007
23810,-73.95162200927734,40.77831268310547,-73.96586608886719,40.75871658325195,534.52,3195,3195,3227.7000000000003,3762.2200000000003,32.70000000000027,0.0,1.0
23811,-73.9826889038086,40.76163864135742,-73.98237609863281,40.76831817626953,261.15,3195,3195,-1.0,-1.0,-1,-1,0.0
23812,-73.98493194580078,40.73968505859375,-73.97512054443358,40.75198364257813,410.56,3195,3195,-1.0,-1.0,-1,-1,0.0
23813,-74.0077896118164,40.71174240112305,-73.9737777709961,40.7506217956543,1041.08,3195,3195,-1.0,-1.0,-1,-1,0.0
23814,-73.9480743408203,40.770416259765625,-73.96577453613281,40.7736701965332,477.17,3195,3195,3226.12,3782.2999999999997,31.11999999999989,79.00999999999982,1.1655804011149062
23815,-74.00556182861328,40.73883819580078,-73.97309875488281,40.75254821777344,948.88,3195,3195,-1.0,-1.0,-1,-1,0.0
23816,-74.01612091064453,40.71506118774415,-73.9941864013672,40.751121520996094,788.16,3196,3196,3233.7,4021.86,37.69999999999982,3.410605131648481e-13,1.0000000000000004
23817,-73.97943115234375,40.767105102539055,-73.99144744873048,40.76002502441406,440.28,3196,3196,-1.0,-1.0,-1,-1,0.0
23818,-73.99031066894531,40.75100708007813,-73.9846954345703,40.73276138305664,625.22,3196,3196,-1.0,-1.0,-1,-1,0.0
23819,-73.99623107910156,40.73637771606445,-73.95204162597656,40.78286361694336,1359.46,3196,3196,3217.42,4611.89,21.420000000000073,35.01000000000022,1.0257528724640668
23820,-73.95915985107422,40.76781463623047,-73.97859954833984,40.76490020751953,633.34,3196,3196,-1.0,-1.0,-1,-1,0.0
23821,-73.99165344238281,40.73896026611328,-74.00663757324219,40.720039367675774,570.24,3196,3196,-1.0,-1.0,-1,-1,0.0
23822,-73.97068786621094,40.75856399536133,-73.9617691040039,40.77695846557617,512.71,3196,3196,-1.0,-1.0,-1,-1,0.0
23823,-73.99339294433594,40.72793960571289,-73.99358367919923,40.73310089111328,220.54,3196,3196,3225.28,3445.82,29.2800000000002,-2.842170943040401e-14,0.9999999999999999
23824,-74.0025405883789,40.72156143188477,-74.00647735595702,40.7374382019043,523.36,3196,3196,-1.0,-1.0,-1,-1,0.0
23825,-73.98114013671875,40.73734664916992,-74.0059814453125,40.74446105957031,730.91,3196,3196,-1.0,-1.0,-1,-1,0.0
23826,-73.98238372802734,40.7691535949707,-73.95705413818358,40.78034210205078,720.94,3197,3197,3274.54,3995.48,77.53999999999996,0.0,1.0
23827,-73.99787139892578,40.749488830566406,-73.97908020019531,40.75006103515625,661.82,3197,3197,-1.0,-1.0,-1,-1,0.0
23828,-74.00638580322266,40.72642517089844,-73.99665069580078,40.725528717041016,282.17,3197,3197,3312.41,3594.58,115.40999999999985,5.684341886080802e-14,1.0000000000000002
23829,-73.97295379638672,40.7478141784668,-73.98981475830078,40.72574234008789,488.4,3197,3197,-1.0,-1.0,-1,-1,0.0
23830,-73.97869110107422,40.78335952758789,-73.9894790649414,40.75965118408203,756.15,3197,3197,-1.0,-1.0,-1,-1,0.0
23831,-73.97142791748048,40.78242111206055,-73.95332336425781,40.77951049804688,438.99,3197,3197,3213.29,3652.2799999999997,16.289999999999964,-2.2737367544323206e-13,0.9999999999999994
23832,-73.93365478515625,40.79533386230469,-73.94715881347656,40.79426956176758,316.96,3197,3197,3292.92,3609.88,95.92000000000007,5.684341886080802e-14,1.0000000000000002
23833,-74.0067367553711,40.730781555175774,-73.98150634765625,40.72917175292969,733.71,3197,3197,-1.0,-1.0,-1,-1,0.0
23834,-73.98751068115234,40.76002883911133,-73.98529052734375,40.74749755859375,556.05,3197,3197,-1.0,-1.0,-1,-1,0.0
23835,-73.95974731445312,40.77674102783203,-73.96720886230467,40.766616821289055,278.25,3197,3197,-1.0,-1.0,-1,-1,0.0
23836,-73.9867172241211,40.75738906860352,-73.98869323730467,40.74265670776367,455.19,3197,3197,-1.0,-1.0,-1,-1,0.0
23837,-73.99935150146483,40.72014999389648,-73.99179077148438,40.72438049316406,254.87,3198,3198,-1.0,-1.0,-1,-1,0.0
23838,-73.95601654052734,40.77868270874024,-73.99702453613281,40.72210693359375,1580.13,3198,3198,3216.08,4796.21,18.079999999999927,0.0,1.0
23839,-74.00466918945312,40.707069396972656,-74.00637054443358,40.73930740356445,867.61,3198,3198,3329.21,4196.820000000001,131.21000000000004,5.684341886080801e-13,1.0000000000000007
23840,-73.99609375,40.743667602539055,-74.00658416748048,40.74394226074219,268.49,3198,3198,3210.46,3503.83,12.460000000000036,24.87999999999988,1.0926663935342094
23841,-73.96273040771484,40.7706184387207,-73.95914459228516,40.78049850463867,272.38,3198,3198,3255.88,3528.26,57.88000000000011,1.1368683772161603e-13,1.0000000000000004
23842,-73.96892547607422,40.758872985839844,-73.95664978027344,40.77142333984375,344.07,3198,3198,-1.0,-1.0,-1,-1,0.0
23843,-73.96752166748048,40.76316833496094,-73.9654998779297,40.755218505859375,332.88,3198,3198,-1.0,-1.0,-1,-1,0.0
23844,-74.01001739501955,40.72084045410156,-74.00550079345702,40.72555160522461,251.93,3198,3198,3257.84,3509.77,59.840000000000146,-1.7053025658242404e-13,0.9999999999999993
23845,-74.00067138671875,40.74210739135742,-73.9630126953125,40.758155822753906,946.19,3198,3198,3238.86,4221.96,40.86000000000013,36.909999999999854,1.0390090785148858
23846,-73.99156188964845,40.72977066040039,-73.9789047241211,40.74114608764648,386.54,3199,3199,3337.8,3724.34,138.80000000000018,-5.684341886080802e-14,0.9999999999999999
23847,-73.95303344726562,40.78617477416992,-73.96068572998048,40.81575775146485,829.45,3199,3199,-1.0,-1.0,-1,-1,0.0
23848,-73.98391723632812,40.76081466674805,-73.99475860595702,40.765113830566406,358.0,3199,3199,3215.7,3638.53,16.699999999999818,64.83000000000038,1.1810893854748614
23849,-73.97262573242188,40.762519836425774,-73.98973846435547,40.74741744995117,709.68,3199,3199,3240.5,3950.18,41.5,-1.1368683772161603e-13,0.9999999999999999
23850,-73.9962387084961,40.74329376220703,-73.98789978027342,40.72821044921875,573.95,3199,3199,3242.43,3858.51,43.429999999999836,42.13000000000034,1.07340360658594
23851,-73.98389434814453,40.75046157836913,-73.9888916015625,40.75851058959961,390.85,3200,3200,-1.0,-1.0,-1,-1,0.0
23852,-73.96601104736328,40.75801086425781,-73.99082946777342,40.73389434814453,665.54,3200,3200,-1.0,-1.0,-1,-1,0.0
23853,-73.98233795166014,40.77238082885742,-73.97760009765625,40.784278869628906,287.66,3200,3200,-1.0,-1.0,-1,-1,0.0
23854,-73.98564147949219,40.7177963256836,-73.99656677246094,40.72378158569336,436.61,3200,3200,3434.88,3871.4900000000002,234.8800000000001,1.1368683772161603e-13,1.0000000000000002
23855,-73.96691131591797,40.79393005371094,-73.95291900634766,40.81597900390625,503.49,3200,3200,3212.39,3715.88,12.389999999999873,2.2737367544323206e-13,1.0000000000000004
23856,-74.00433349609375,40.72476577758789,-74.00688934326173,40.7300910949707,208.33,3200,3200,-1.0,-1.0,-1,-1,0.0
23857,-73.97705841064453,40.74736022949219,-73.98072814941406,40.76586151123047,818.63,3201,3201,-1.0,-1.0,-1,-1,0.0
23858,-73.9611587524414,40.75770950317383,-73.96864318847656,40.76465225219727,457.95,3201,3201,-1.0,-1.0,-1,-1,0.0
23859,-73.99148559570312,40.75020217895508,-73.97288513183594,40.75661087036133,772.71,3201,3201,-1.0,-1.0,-1,-1,0.0
23860,-73.96910095214845,40.7658805847168,-73.9915313720703,40.75965881347656,711.72,3201,3201,3232.28,3986.21,31.2800000000002,42.20999999999981,1.0593070308548302
23861,-73.99115753173827,40.74969100952149,-73.99537658691406,40.72071075439453,934.76,3201,3201,-1.0,-1.0,-1,-1,0.0
23862,-73.98693084716798,40.73668670654297,-73.98084259033203,40.789417266845696,1425.14,3202,3202,-1.0,-1.0,-1,-1,0.0
23863,-74.00184631347656,40.72828674316406,-74.00897979736328,40.7199821472168,277.33,3202,3202,3222.13,3508.9,20.13000000000011,9.439999999999998,1.0340388706595032
23864,-73.98971557617188,40.76130294799805,-74.00139617919923,40.751380920410156,385.65,3202,3202,3212.22,3597.87,10.2199999999998,1.1368683772161603e-13,1.0000000000000002
23865,-73.99927520751955,40.71889877319336,-73.99314880371094,40.73491287231445,484.96,3202,3202,-1.0,-1.0,-1,-1,0.0
23866,-73.98396301269531,40.73111343383789,-74.00653839111328,40.74048614501953,642.29,3202,3202,3254.64,3896.9300000000003,52.63999999999987,4.547473508864641e-13,1.0000000000000007
23867,-73.97824096679686,40.7523193359375,-73.99453735351562,40.75024032592773,594.62,3202,3202,-1.0,-1.0,-1,-1,0.0
23868,-73.95420837402342,40.77878189086913,-73.95012664794923,40.7686653137207,378.53,3202,3202,-1.0,-1.0,-1,-1,0.0
23869,-73.97086334228516,40.76116943359375,-73.9747314453125,40.75331115722656,276.93,3202,3202,3224.81,3501.74,22.809999999999945,-1.7053025658242404e-13,0.9999999999999993
23870,-73.98137664794923,40.78338623046875,-73.9637680053711,40.77687454223633,425.17,3202,3202,3234.75,3659.92,32.75,5.684341886080802e-14,1.0000000000000002
23871,-74.01604461669923,40.70916748046875,-74.0051040649414,40.72258377075195,462.91,3202,3202,-1.0,-1.0,-1,-1,0.0
23872,-73.9871597290039,40.7457389831543,-74.00811004638672,40.73273086547852,616.9,3202,3202,-1.0,-1.0,-1,-1,0.0
23873,-73.99617767333984,40.76388168334961,-73.99635314941406,40.73242950439453,852.77,3203,3203,3261.62,4126.18,58.61999999999989,11.790000000000418,1.013825533262193
23874,-73.97480010986328,40.76199722290039,-73.98262786865234,40.75118637084961,308.26,3203,3203,3216.32,3524.58,13.320000000000164,-2.2737367544323206e-13,0.9999999999999992
23875,-73.95082092285155,40.77066040039063,-73.9613037109375,40.75618362426758,442.85,3203,3203,3243.43,3686.2799999999997,40.429999999999836,-1.1368683772161603e-13,0.9999999999999998
23876,-73.9625473022461,40.77278137207031,-73.94908905029298,40.77331924438477,409.49,3203,3203,-1.0,-1.0,-1,-1,0.0
23877,-74.00775909423827,40.75164794921875,-73.9932632446289,40.74556350708008,402.21,3203,3203,3254.2,3656.41,51.19999999999982,5.684341886080802e-14,1.0000000000000002
23878,-73.98072814941406,40.74208450317383,-73.97380065917969,40.73776245117188,374.84,3203,3203,3249.84,3692.32,46.840000000000146,67.64000000000004,1.1804503254722016
23879,-73.98992919921875,40.75228118896485,-73.98174285888672,40.74943161010742,276.24,3203,3203,-1.0,-1.0,-1,-1,0.0
23880,-74.00789642333984,40.74100112915039,-73.98538208007811,40.74225997924805,673.71,3203,3203,-1.0,-1.0,-1,-1,0.0
23881,-74.0077133178711,40.70537185668945,-74.01657104492188,40.709739685058594,360.27,3203,3203,3380.17,3740.44,177.17000000000007,0.0,1.0
23882,-73.9759521484375,40.75817108154297,-73.99954223632812,40.73096084594727,789.13,3204,3204,-1.0,-1.0,-1,-1,0.0
23883,-73.99224090576173,40.73102188110352,-74.00667572021484,40.73134994506836,397.63,3204,3204,3222.12,3619.75,18.11999999999989,1.1368683772161603e-13,1.0000000000000002
23884,-73.9754409790039,40.777019500732415,-73.99700927734375,40.73929214477539,1096.93,3204,3204,-1.0,-1.0,-1,-1,0.0
23885,-73.98214721679686,40.768569946289055,-73.97722625732422,40.78450012207031,438.48,3204,3204,3230.02,3668.5000000000005,26.019999999999982,4.547473508864641e-13,1.000000000000001
23886,-73.97290802001955,40.75902938842773,-73.97923278808595,40.740589141845696,565.31,3204,3204,-1.0,-1.0,-1,-1,0.0
23887,-73.99642181396483,40.72584915161133,-74.01020812988281,40.731269836425774,371.08,3204,3204,3317.29,3688.37,113.28999999999996,-5.684341886080802e-14,0.9999999999999999
23888,-73.97315979003906,40.7443962097168,-73.98430633544923,40.77387619018555,1115.87,3204,3204,3255.29,4371.16,51.289999999999964,0.0,1.0
23889,-73.95706939697266,40.78049850463867,-73.95897674560547,40.77081298828125,294.71,3204,3204,3237.8199999999997,3532.5299999999997,33.81999999999971,5.684341886080802e-14,1.0000000000000002
23890,-73.9791259765625,40.74442672729492,-73.98027038574219,40.72634506225585,490.4,3204,3204,-1.0,-1.0,-1,-1,0.0
23891,-73.9570083618164,40.77446365356445,-73.94580841064453,40.78987121582031,231.4,3204,3204,-1.0,-1.0,-1,-1,0.0
23892,-73.97209167480467,40.75777816772461,-73.96212005615234,40.76860809326172,320.36,3204,3204,-1.0,-1.0,-1,-1,0.0
23893,-73.96437835693358,40.76456832885742,-73.9336929321289,40.79426956176758,641.1,3205,3205,3255.73,3914.86,50.73000000000002,18.030000000000086,1.0281235376696305
23894,-73.98847961425781,40.77841567993164,-73.97722625732422,40.78522872924805,309.88,3205,3205,-1.0,-1.0,-1,-1,0.0
23895,-74.00724792480467,40.75144958496094,-73.99137115478516,40.75115966796875,590.71,3205,3205,3247.16,3869.0899999999997,42.159999999999854,31.2199999999998,1.0528516530954273
23896,-73.94796752929686,40.77486038208008,-73.96784210205078,40.75571823120117,617.94,3205,3205,3263.79,3881.73,58.789999999999964,0.0,1.0
23897,-74.00398254394531,40.72558975219727,-73.98745727539062,40.74430847167969,565.53,3205,3205,3213.33,3778.86,8.329999999999927,2.2737367544323206e-13,1.0000000000000004
23898,-73.97317504882812,40.75799179077149,-73.97747039794923,40.748512268066406,318.34,3205,3205,3249.06,3629.3599999999997,44.059999999999945,61.95999999999975,1.194634667336809
23899,-73.9847640991211,40.75197982788085,-73.98453521728516,40.76442337036133,388.57,3205,3205,-1.0,-1.0,-1,-1,0.0
23900,-73.98330688476562,40.74224090576172,-73.99172973632812,40.74898910522461,464.04,3205,3205,3215.31,3736.82,10.309999999999945,57.4700000000002,1.123847082148091
23901,-73.97452545166014,40.76379776000977,-73.94668579101562,40.77656173706055,754.35,3206,3206,-1.0,-1.0,-1,-1,0.0
23902,-73.95667266845702,40.775150299072266,-73.976806640625,40.78516006469727,577.57,3206,3206,-1.0,-1.0,-1,-1,0.0
23903,-73.98799133300781,40.75495910644531,-74.00733947753906,40.74111557006836,626.77,3206,3206,3257.37,3888.9700000000003,51.36999999999989,4.830000000000382,1.0077061761092592
23904,-73.99678039550781,40.723854064941406,-73.97195434570312,40.7460823059082,681.2,3206,3206,-1.0,-1.0,-1,-1,0.0
23905,-73.96693420410156,40.77275848388672,-73.9547119140625,40.78650283813477,330.05,3206,3206,3260.2599999999998,3590.31,54.25999999999976,1.7053025658242404e-13,1.0000000000000004
23906,-73.9636993408203,40.75711441040039,-73.96575927734375,40.7737693786621,570.66,3206,3206,3237.61,3841.15,31.610000000000127,32.879999999999995,1.0576174955314899
23907,-73.99890899658203,40.7341194152832,-73.99211120605469,40.73981857299805,242.2,3207,3207,-1.0,-1.0,-1,-1,0.0
23908,-73.9770278930664,40.78001022338867,-73.99649047851562,40.74200820922852,1002.2,3207,3207,3213.56,4324.15,6.559999999999945,108.38999999999965,1.1081520654559964
23909,-73.98600006103516,40.76281356811523,-73.9828109741211,40.77163696289063,245.72,3207,3207,3258.86,3504.58,51.86000000000013,-1.9895196601282805e-13,0.9999999999999992
23910,-73.9666976928711,40.7672119140625,-73.95862579345702,40.77395629882813,273.87,3207,3207,3226.57,3500.44,19.570000000000164,-1.1368683772161603e-13,0.9999999999999996
23911,-73.95307922363281,40.78601837158203,-74.00359344482422,40.73550415039063,1596.02,3207,3207,-1.0,-1.0,-1,-1,0.0
23912,-73.9703369140625,40.75621795654297,-73.97516632080078,40.72174072265625,892.88,3207,3207,-1.0,-1.0,-1,-1,0.0
23913,-73.9911880493164,40.76533126831055,-73.94537353515625,40.77846145629883,1088.68,3207,3207,3239.25,4354.54,32.25,26.6099999999999,1.0244424440606972
23914,-73.99788665771484,40.73286056518555,-73.98731231689453,40.72999954223633,293.83,3207,3207,3241.15,3534.98,34.15000000000009,-5.684341886080802e-14,0.9999999999999998
23915,-73.97098541259766,40.75869369506836,-73.99913787841797,40.739173889160156,846.64,3207,3207,-1.0,-1.0,-1,-1,0.0
23916,-73.97091674804686,40.755577087402344,-73.95467376708984,40.76583480834961,428.94,3208,3208,3228.71,3657.65,20.710000000000036,5.684341886080802e-14,1.0000000000000002
23917,-73.96369171142578,40.76568984985352,-73.96347045898438,40.77524185180664,308.29,3208,3208,3262.91,3571.2,54.909999999999854,-5.684341886080802e-14,0.9999999999999998
23918,-73.99484252929686,40.7402458190918,-74.00425720214845,40.74267578125,246.41,3208,3208,3266.17,3512.58,58.17000000000007,-1.4210854715202004e-13,0.9999999999999994
23919,-73.97530364990234,40.76129913330078,-73.98523712158203,40.74740982055664,370.39,3208,3208,3231.5499999999997,3601.94,23.549999999999727,3.410605131648481e-13,1.0000000000000009
23920,-73.96614837646483,40.75825881958008,-73.97160339355469,40.74382781982422,441.88,3208,3208,3243.47,3714.76,35.4699999999998,29.410000000000423,1.066556531184938
23921,-73.97765350341797,40.75033950805664,-73.98339080810547,40.74475860595703,199.53,3208,3208,-1.0,-1.0,-1,-1,0.0
23922,-73.97874450683594,40.75101852416992,-73.95706176757811,40.77163696289063,724.28,3208,3208,-1.0,-1.0,-1,-1,0.0
23923,-73.97341918945312,40.74795150756836,-73.95713806152342,40.77159881591797,600.34,3208,3208,-1.0,-1.0,-1,-1,0.0
23924,-73.98753356933594,40.76008987426758,-74.00882720947266,40.714561462402344,1138.88,3209,3209,3245.31,4410.68,36.309999999999945,26.490000000000236,1.0232596937341951
23925,-73.99749755859375,40.7216911315918,-74.00284576416014,40.73931121826172,556.72,3209,3209,-1.0,-1.0,-1,-1,0.0
23926,-73.95897674560547,40.76819229125977,-73.9784164428711,40.76569747924805,732.53,3209,3209,-1.0,-1.0,-1,-1,0.0
23927,-74.00480651855469,40.70711898803711,-73.98560333251955,40.72854995727539,477.57,3209,3209,3372.16,3849.73,163.15999999999985,1.7053025658242404e-13,1.0000000000000004
23928,-74.00647735595702,40.75125122070313,-73.98094940185547,40.73469161987305,802.69,3209,3209,-1.0,-1.0,-1,-1,0.0
23929,-73.94619750976562,40.78038787841797,-74.00507354736328,40.71904373168945,1624.99,3209,3209,3252.67,4877.66,43.67000000000007,-2.2737367544323206e-13,0.9999999999999999
23930,-73.95386505126955,40.7851791381836,-73.9485855102539,40.77396011352539,392.66,3209,3209,3266.5199999999995,3672.7299999999996,57.51999999999953,13.550000000000011,1.0345082259461111
23931,-73.95935821533203,40.77437973022461,-73.96597290039062,40.765419006347656,240.74,3209,3209,3238.63,3479.37,29.63000000000011,-2.2737367544323206e-13,0.999999999999999
23932,-73.9545669555664,40.78401184082031,-73.97193908691406,40.76004409790039,652.37,3209,3209,-1.0,-1.0,-1,-1,0.0
23933,-73.96665954589844,40.79413986206055,-73.97543334960938,40.78987121582031,204.56,3210,3210,3304.37,3508.93,94.36999999999989,-5.684341886080802e-14,0.9999999999999997
23934,-74.0041732788086,40.72248840332031,-73.9767074584961,40.76483917236328,1081.26,3210,3210,-1.0,-1.0,-1,-1,0.0
23935,-74.00276947021484,40.7606315612793,-73.9861602783203,40.75897979736328,522.17,3210,3210,3210.0,3732.17,0.0,1.1368683772161603e-13,1.0000000000000002
23936,-73.9791488647461,40.734779357910156,-73.98887634277344,40.73414611816406,258.95,3210,3210,3544.96,3803.91,334.96000000000004,-1.7053025658242404e-13,0.9999999999999993
23937,-73.98545837402342,40.75371551513672,-73.99301147460938,40.770183563232415,587.81,3210,3210,3217.18,3859.44,7.179999999999836,54.45000000000027,1.0926319729164191
23938,-74.00149536132812,40.72121047973633,-74.0123291015625,40.70698165893555,474.14,3211,3211,3439.77,3913.91,228.76999999999998,-1.1368683772161603e-13,0.9999999999999998
23939,-73.9619598388672,40.76293182373047,-73.97808837890625,40.78846740722656,861.36,3211,3211,-1.0,-1.0,-1,-1,0.0
23940,-73.98213195800781,40.7364387512207,-73.9927978515625,40.7293815612793,337.25,3211,3211,3258.99,3599.1099999999997,47.98999999999978,2.869999999999891,1.008510007412898
23941,-73.98117828369139,40.76774978637695,-73.97521209716798,40.745769500732415,898.0,3212,3212,-1.0,-1.0,-1,-1,0.0
23942,-73.97968292236328,40.7672119140625,-73.9764633178711,40.7608757019043,305.66,3212,3212,-1.0,-1.0,-1,-1,0.0
23943,-73.96041107177734,40.769779205322266,-73.96971130371094,40.797306060791016,751.35,3212,3212,-1.0,-1.0,-1,-1,0.0
23944,-73.99047088623048,40.740058898925774,-73.98345947265625,40.73165893554688,475.74,3212,3212,-1.0,-1.0,-1,-1,0.0
