id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
23945,-73.98995208740234,40.73860168457031,-73.99181365966798,40.74914932250977,434.05,3212,3212,-1.0,-1.0,-1,-1,0.0
23946,-74.0159454345703,40.71111297607422,-74.00457763671875,40.71929168701172,366.44,3213,3213,-1.0,-1.0,-1,-1,0.0
23947,-73.98229217529298,40.76838684082031,-73.95878601074219,40.81503677368164,863.91,3213,3213,-1.0,-1.0,-1,-1,0.0
23948,-73.9505844116211,40.78631591796875,-73.96348571777344,40.76875686645508,409.77,3213,3213,-1.0,-1.0,-1,-1,0.0
23949,-73.99713897705078,40.74217987060547,-73.99165344238281,40.7367057800293,232.92,3213,3213,3264.5899999999997,3497.51,51.58999999999969,5.400124791776761e-13,1.0000000000000022
23950,-74.0028305053711,40.76051330566406,-73.9909896850586,40.759483337402344,348.49,3213,3213,-1.0,-1.0,-1,-1,0.0
23951,-73.9697265625,40.78471755981445,-73.98809051513672,40.73107528686523,1509.28,3213,3213,3258.5,4767.78,45.5,-2.2737367544323206e-13,0.9999999999999999
23952,-73.96934509277344,40.760459899902344,-73.97513580322266,40.757484436035156,311.6,3214,3214,-1.0,-1.0,-1,-1,0.0
23953,-74.00099945068358,40.74711227416992,-74.0062484741211,40.73705673217773,268.53,3214,3214,-1.0,-1.0,-1,-1,0.0
23954,-73.97560882568358,40.76335906982422,-73.98955535888672,40.729251861572266,921.22,3214,3214,-1.0,-1.0,-1,-1,0.0
23955,-74.01300811767578,40.70642852783203,-73.98856353759766,40.76165008544922,1144.17,3214,3214,-1.0,-1.0,-1,-1,0.0
23956,-73.97962188720702,40.78131103515625,-73.9698486328125,40.79462814331055,217.08,3214,3214,3267.2200000000003,3484.3,53.220000000000255,-8.526512829121202e-14,0.9999999999999996
23957,-73.98792266845702,40.74962997436523,-73.95442962646483,40.76586151123047,960.1,3214,3214,-1.0,-1.0,-1,-1,0.0
23958,-73.98136901855469,40.766109466552734,-73.98416900634766,40.77880096435547,411.59,3214,3214,-1.0,-1.0,-1,-1,0.0
23959,-74.00898742675781,40.71377182006836,-73.99452209472656,40.72478866577149,524.84,3214,3214,-1.0,-1.0,-1,-1,0.0
23960,-73.95095825195312,40.77060317993164,-73.9553451538086,40.77949905395508,296.83,3214,3214,3270.37,3629.57,56.36999999999989,62.37000000000029,1.2101202708621106
23961,-73.9653091430664,40.75841522216797,-73.95676422119139,40.76809692382813,242.32,3215,3215,3274.36,3516.68,59.36000000000013,-2.8421709430404007e-13,0.9999999999999988
23962,-73.98004150390625,40.761192321777344,-73.99977111816406,40.76101684570313,652.48,3215,3215,3240.0,3892.48,25.0,0.0,1.0
23963,-73.946044921875,40.77327346801758,-73.95528411865234,40.77688980102539,318.74,3215,3215,-1.0,-1.0,-1,-1,0.0
23964,-73.97648620605469,40.75970458984375,-74.00072479248048,40.72075653076172,1024.69,3215,3215,3274.39,4308.79,59.38999999999987,9.710000000000036,1.0094760366549884
23965,-73.98793029785155,40.753028869628906,-73.9908905029297,40.74279022216797,307.09,3215,3215,-1.0,-1.0,-1,-1,0.0
23966,-73.9892349243164,40.74195861816406,-74.0010757446289,40.72909927368164,351.57,3215,3215,-1.0,-1.0,-1,-1,0.0
23967,-73.94734954833984,40.776123046875,-73.95086669921875,40.78297424316406,217.79,3215,3215,3294.66,3512.45,79.65999999999985,-2.842170943040401e-14,0.9999999999999999
23968,-73.97113037109375,40.74712753295898,-73.97806549072266,40.75462341308594,411.41,3215,3215,-1.0,-1.0,-1,-1,0.0
23969,-74.00135803222656,40.7277717590332,-73.98612976074219,40.74055862426758,528.66,3215,3215,-1.0,-1.0,-1,-1,0.0
23970,-73.96281433105469,40.75843048095703,-73.95175170898438,40.77021026611328,288.32,3216,3216,-1.0,-1.0,-1,-1,0.0
23971,-73.960693359375,40.766380310058594,-73.97906494140625,40.76478576660156,711.59,3216,3216,-1.0,-1.0,-1,-1,0.0
23972,-73.97109985351562,40.74711990356445,-73.97840881347656,40.75453186035156,393.79,3216,3216,-1.0,-1.0,-1,-1,0.0
23973,-73.98532104492188,40.7735710144043,-73.96796417236328,40.78960418701172,449.19,3216,3216,3253.85,3703.04,37.84999999999991,5.684341886080802e-14,1.0000000000000002
23974,-74.00332641601562,40.74893569946289,-73.9947967529297,40.75275039672852,299.29,3216,3216,3398.84,3698.13,182.84000000000015,-5.684341886080802e-14,0.9999999999999998
23975,-73.96633911132812,40.758018493652344,-73.97566986083984,40.74491882324219,303.42,3216,3216,3243.47,3546.89,27.4699999999998,5.684341886080802e-14,1.0000000000000002
23976,-73.96633148193358,40.762073516845696,-73.95878601074219,40.76388168334961,206.25,3216,3216,3271.3199999999997,3541.4799999999996,55.31999999999971,63.909999999999854,1.309866666666666
23977,-73.9802474975586,40.752906799316406,-73.98841094970702,40.742988586425774,286.6,3217,3217,-1.0,-1.0,-1,-1,0.0
23978,-73.97657012939453,40.775386810302734,-73.94747161865234,40.78387069702149,715.67,3217,3217,-1.0,-1.0,-1,-1,0.0
23979,-73.98758697509766,40.76121139526367,-73.99034118652342,40.75120162963867,367.32,3217,3217,-1.0,-1.0,-1,-1,0.0
23980,-73.96854400634766,40.77043151855469,-73.97708892822266,40.75529479980469,519.31,3217,3217,3351.54,3870.85,134.53999999999996,0.0,1.0
23981,-73.99263000488281,40.723819732666016,-73.95187377929686,40.777015686035156,1088.93,3217,3217,3366.59,4455.5199999999995,149.59000000000015,-6.821210263296962e-13,0.9999999999999993
23982,-73.97962951660156,40.75489044189453,-73.99058532714845,40.75132369995117,330.13,3217,3217,-1.0,-1.0,-1,-1,0.0
23983,-73.95352935791014,40.77961730957031,-73.95423889160156,40.78823852539063,251.4,3217,3217,3252.81,3544.51,35.809999999999945,40.30000000000027,1.160302307080351
23984,-73.98201751708984,40.7805290222168,-73.98993682861328,40.774864196777344,226.43,3217,3217,3245.98,3472.41,28.980000000000018,-1.7053025658242404e-13,0.9999999999999992
23985,-73.99740600585938,40.756832122802734,-73.9893798828125,40.77450942993164,411.38,3217,3217,-1.0,-1.0,-1,-1,0.0
23986,-73.9795913696289,40.74665069580078,-74.00713348388672,40.74081039428711,809.17,3217,3217,-1.0,-1.0,-1,-1,0.0
23987,-73.97063446044923,40.78859329223633,-74.00820922851562,40.73774719238281,1295.79,3217,3217,3395.37,4691.160000000001,178.3699999999999,9.094947017729282e-13,1.0000000000000007
23988,-74.00958251953125,40.70410919189453,-73.97756195068358,40.74557113647461,771.43,3218,3218,3528.08,4299.509999999999,310.0799999999999,-5.684341886080801e-13,0.9999999999999992
23989,-73.9879379272461,40.76482391357422,-74.0074234008789,40.73332977294922,884.59,3218,3218,-1.0,-1.0,-1,-1,0.0
23990,-73.9740676879883,40.762943267822266,-73.99542999267578,40.72203063964844,1169.4,3218,3218,-1.0,-1.0,-1,-1,0.0
23991,-74.0018539428711,40.74064636230469,-73.97828674316406,40.77285385131836,842.33,3218,3218,3266.9,4109.23,48.90000000000009,-5.684341886080801e-13,0.9999999999999993
23992,-73.99234008789062,40.7308006286621,-73.97821807861328,40.758125305175774,885.98,3218,3218,-1.0,-1.0,-1,-1,0.0
23993,-74.00225067138672,40.75554656982422,-73.99150848388672,40.75500869750977,302.92,3218,3218,3242.2,3545.12,24.199999999999818,5.684341886080802e-14,1.0000000000000002
23994,-73.98162841796875,40.76060485839844,-73.94991302490234,40.784004211425774,839.23,3219,3219,3384.29,4223.52,165.28999999999996,4.547473508864641e-13,1.0000000000000004
23995,-73.9798812866211,40.78582763671875,-73.99372863769531,40.75733184814453,715.79,3219,3219,3348.76,4064.55,129.76000000000022,0.0,1.0
23996,-73.9532699584961,40.78668212890625,-73.96521759033203,40.76620864868164,519.49,3219,3219,3331.34,3850.83,112.34000000000015,-2.2737367544323206e-13,0.9999999999999996
23997,-73.96498107910156,40.759910583496094,-73.97711944580078,40.74538040161133,412.25,3219,3219,-1.0,-1.0,-1,-1,0.0
23998,-74.00849151611328,40.720718383789055,-73.98277282714845,40.76239013671875,1088.32,3219,3219,-1.0,-1.0,-1,-1,0.0
23999,-73.99158477783203,40.75010681152344,-73.97898864746094,40.76684188842773,695.21,3219,3219,-1.0,-1.0,-1,-1,0.0
24000,-73.99032592773438,40.75152206420898,-73.99510955810547,40.72489929199219,795.65,3219,3219,3256.18,4133.65,37.179999999999836,81.81999999999982,1.1028341607490728
24001,-73.98997497558594,40.73935317993164,-73.99417877197266,40.72863388061523,307.64,3219,3219,3269.06,3576.7000000000003,50.059999999999945,3.410605131648481e-13,1.000000000000001
24002,-73.9537353515625,40.775150299072266,-73.96089935302734,40.77001190185547,230.96,3219,3219,3252.5,3483.46,33.5,2.842170943040401e-14,1.0000000000000002
24003,-74.00814056396483,40.71472549438477,-73.9983139038086,40.71969604492188,394.85,3220,3220,-1.0,-1.0,-1,-1,0.0
24004,-73.95005798339844,40.78010940551758,-73.97557067871094,40.795425415039055,781.44,3220,3220,3260.83,4067.78,40.82999999999993,25.51000000000022,1.032644860769861
24005,-73.9913330078125,40.72996139526367,-73.99278259277344,40.74618911743164,601.58,3220,3220,3268.66,3899.15,48.659999999999854,28.910000000000196,1.0480567838026533
24006,-73.97906494140625,40.74052810668945,-73.99076080322266,40.72439956665039,347.81,3220,3220,-1.0,-1.0,-1,-1,0.0
24007,-73.9942398071289,40.73229598999024,-73.96790313720702,40.75626754760742,874.94,3220,3220,-1.0,-1.0,-1,-1,0.0
24008,-74.00200653076173,40.71926879882813,-74.0040283203125,40.7239990234375,258.22,3220,3220,3294.46,3552.68,74.46000000000004,-2.2737367544323206e-13,0.9999999999999991
24009,-73.986328125,40.74345397949219,-74.008544921875,40.74555969238281,618.83,3220,3220,-1.0,-1.0,-1,-1,0.0
24010,-73.9783706665039,40.76272964477539,-73.98537445068358,40.77642822265625,544.87,3220,3220,-1.0,-1.0,-1,-1,0.0
24011,-73.96089935302734,40.78089141845703,-73.9710922241211,40.766883850097656,349.24,3221,3221,3271.1,3620.34,50.09999999999991,2.2737367544323206e-13,1.0000000000000007
24012,-74.00772094726562,40.74087524414063,-73.98466491699219,40.74249649047852,690.59,3221,3221,-1.0,-1.0,-1,-1,0.0
24013,-73.9798126220703,40.78396224975585,-73.95547485351562,40.77950668334961,573.42,3221,3221,3268.68,3842.1,47.679999999999836,1.1368683772161603e-13,1.0000000000000002
24014,-74.0082473754883,40.73752212524415,-74.01531982421875,40.71129608154297,511.63,3221,3221,-1.0,-1.0,-1,-1,0.0
24015,-73.97358703613281,40.78974151611328,-73.96817016601562,40.79964065551758,183.23,3221,3221,3351.76,3534.9900000000002,130.76000000000022,2.842170943040401e-14,1.0000000000000002
24016,-73.98539733886719,40.744300842285156,-73.9775390625,40.763450622558594,612.86,3221,3221,-1.0,-1.0,-1,-1,0.0
24017,-73.98786926269531,40.770015716552734,-73.9647216796875,40.805885314941406,651.79,3221,3221,-1.0,-1.0,-1,-1,0.0
24018,-73.9775390625,40.74240112304688,-73.97618865966798,40.73521041870117,218.75,3221,3221,-1.0,-1.0,-1,-1,0.0
24019,-73.9823226928711,40.7517204284668,-74.0031509399414,40.73314666748047,559.91,3222,3222,3262.62,3852.6,40.61999999999989,30.07000000000005,1.0537050597417443
24020,-74.00130462646483,40.75268173217773,-73.994873046875,40.75027084350585,301.07,3222,3222,-1.0,-1.0,-1,-1,0.0
24021,-73.97291564941406,40.785892486572266,-73.97318267822266,40.79541397094727,270.91,3222,3222,3270.33,3541.24,48.32999999999993,-1.7053025658242404e-13,0.9999999999999993
24022,-73.97087097167969,40.7553596496582,-73.95327758789062,40.780174255371094,510.26,3222,3222,-1.0,-1.0,-1,-1,0.0
24023,-74.0049285888672,40.72343826293945,-73.99484252929686,40.74020385742188,318.98,3222,3222,3335.79,3654.77,113.78999999999996,0.0,1.0
24024,-73.9656753540039,40.79539489746094,-73.97474670410156,40.77804946899415,331.13,3222,3222,3676.9700000000003,4008.1,454.97000000000025,-3.410605131648481e-13,0.999999999999999
24025,-73.97632598876955,40.73969650268555,-74.00154876708984,40.73589324951172,651.32,3222,3222,-1.0,-1.0,-1,-1,0.0
24026,-73.98508453369139,40.768348693847656,-73.97586059570312,40.76119613647461,409.9,3222,3222,-1.0,-1.0,-1,-1,0.0
24027,-74.01223754882812,40.71687698364258,-74.00990295410156,40.73247146606445,204.81,3222,3222,3320.0,3524.81,98.0,-5.684341886080802e-14,0.9999999999999998
24028,-73.98215484619139,40.76980209350585,-73.95408630371094,40.784481048583984,759.53,3223,3223,3259.75,4019.28,36.75,2.2737367544323206e-13,1.0000000000000002
24029,-73.99597930908203,40.75374221801758,-73.99756622314453,40.74248123168945,329.2,3223,3223,3283.0,3612.2,60.0,-1.7053025658242404e-13,0.9999999999999994
24030,-73.97359466552734,40.75579071044922,-74.00694274902342,40.74078369140625,1038.26,3223,3223,-1.0,-1.0,-1,-1,0.0
24031,-73.987060546875,40.74545669555664,-74.00266265869139,40.760684967041016,783.19,3223,3223,3265.21,4067.87,42.210000000000036,19.4699999999998,1.024859867975842
24032,-73.99113464355469,40.73940658569336,-73.98487854003906,40.76404571533203,797.11,3223,3223,-1.0,-1.0,-1,-1,0.0
24033,-73.96420288085938,40.766761779785156,-73.9763946533203,40.78571319580078,595.0,3223,3223,-1.0,-1.0,-1,-1,0.0
24034,-73.98653411865234,40.756080627441406,-73.96291351318358,40.76647567749024,771.09,3223,3223,-1.0,-1.0,-1,-1,0.0
24035,-74.0056915283203,40.7257194519043,-74.01006317138672,40.70992660522461,471.63,3223,3223,3280.06,3751.69,57.059999999999945,1.1368683772161603e-13,1.0000000000000002
24036,-73.98526000976562,40.7688102722168,-73.98063659667969,40.76190185546875,402.2,3224,3224,-1.0,-1.0,-1,-1,0.0
24037,-73.9828567504883,40.74206924438477,-73.9799270629883,40.7563591003418,539.49,3224,3224,-1.0,-1.0,-1,-1,0.0
24038,-73.96158599853516,40.80113220214844,-73.95178985595702,40.77786254882813,693.95,3224,3224,3328.92,4022.87,104.92000000000007,-2.2737367544323206e-13,0.9999999999999997
24039,-73.99492645263672,40.74007415771485,-73.97647857666014,40.76087188720703,769.68,3224,3224,-1.0,-1.0,-1,-1,0.0
24040,-73.96926879882812,40.757755279541016,-73.95654296875,40.76801300048828,352.77,3224,3224,3280.57,3654.68,56.570000000000164,21.33999999999969,1.060492672279388
24041,-73.9806137084961,40.76480484008789,-73.9876251220703,40.7213134765625,1419.65,3224,3224,3243.63,4728.030000000001,19.63000000000011,64.75000000000045,1.0456098334096435
24042,-73.9664535522461,40.75970077514648,-74.0030288696289,40.72679901123047,1069.3,3224,3224,-1.0,-1.0,-1,-1,0.0
24043,-73.99517822265625,40.717681884765625,-73.98473358154298,40.75115966796875,976.54,3224,3224,-1.0,-1.0,-1,-1,0.0
24044,-73.97372436523438,40.794677734375,-73.9630355834961,40.80017852783203,292.84,3224,3224,3307.5,3600.34,83.5,1.7053025658242404e-13,1.0000000000000007
24045,-73.96830749511719,40.75080871582031,-73.98982238769531,40.74174880981445,647.25,3224,3224,-1.0,-1.0,-1,-1,0.0
24046,-73.96842193603516,40.76190948486328,-73.9713134765625,40.75641632080078,222.5,3224,3224,3261.8199999999997,3484.3199999999997,37.81999999999971,0.0,1.0
24047,-73.99302673339844,40.734073638916016,-73.98220825195312,40.731712341308594,370.63,3224,3224,-1.0,-1.0,-1,-1,0.0
24048,-74.00443267822266,40.71660232543945,-73.99302673339844,40.72802734375,499.95,3224,3224,3306.71,3806.66,82.71000000000004,-1.7053025658242404e-13,0.9999999999999997
24049,-73.98504638671875,40.73622131347656,-73.96340179443358,40.75741958618164,534.27,3224,3224,-1.0,-1.0,-1,-1,0.0
24050,-73.99327850341797,40.76274490356445,-73.95372009277344,40.80669403076172,958.48,3225,3225,3256.31,4282.56,31.309999999999945,67.77000000000044,1.070705700692764
24051,-73.99693298339844,40.73651123046875,-74.00430297851562,40.70711898803711,910.96,3225,3225,-1.0,-1.0,-1,-1,0.0
24052,-73.9711380004883,40.76686096191406,-73.98212432861328,40.76839065551758,340.39,3225,3225,3263.38,3603.77,38.38000000000011,-1.1368683772161603e-13,0.9999999999999997
24053,-73.97911071777342,40.76253128051758,-73.9837646484375,40.77370834350585,435.46,3225,3225,3372.59,3808.05,147.59000000000015,5.684341886080802e-14,1.0000000000000002
24054,-74.00221252441406,40.726478576660156,-73.97756958007811,40.76324844360352,920.46,3225,3225,-1.0,-1.0,-1,-1,0.0
24055,-74.00179290771484,40.75077819824219,-73.98683166503906,40.75096893310547,482.49,3225,3225,3291.33,3773.82,66.32999999999993,2.2737367544323206e-13,1.0000000000000004
24056,-73.9740219116211,40.7513084411621,-73.95916748046875,40.771827697753906,471.37,3225,3225,-1.0,-1.0,-1,-1,0.0
24057,-73.96113586425781,40.76071548461913,-73.9803009033203,40.76518630981445,686.87,3225,3225,-1.0,-1.0,-1,-1,0.0
24058,-74.00914001464844,40.71503829956055,-73.99893951416014,40.714759826660156,544.07,3225,3225,-1.0,-1.0,-1,-1,0.0
24059,-73.99806976318358,40.72026824951172,-73.99768829345702,40.73362350463867,540.6,3226,3226,3241.23,3781.83,15.230000000000018,-1.1368683772161603e-13,0.9999999999999998
24060,-73.97345733642578,40.752349853515625,-73.98101806640625,40.742862701416016,341.04,3226,3226,-1.0,-1.0,-1,-1,0.0
24061,-73.99360656738281,40.75231170654297,-73.93711853027344,40.85417175292969,1389.96,3226,3226,-1.0,-1.0,-1,-1,0.0
24062,-73.95513153076173,40.78023910522461,-73.94767761230467,40.78723907470703,195.78,3226,3226,-1.0,-1.0,-1,-1,0.0
24063,-73.99574279785155,40.73340606689453,-74.00643920898438,40.73814010620117,394.18,3226,3226,-1.0,-1.0,-1,-1,0.0
24064,-74.01024627685547,40.71949005126953,-74.01451873779298,40.71548843383789,237.38,3226,3226,3267.77,3524.31,41.76999999999998,19.159999999999968,1.0807144662566348
24065,-73.99036407470702,40.75631713867188,-73.9890899658203,40.76284790039063,214.23,3226,3226,3285.67,3499.9,59.67000000000007,2.842170943040401e-14,1.0000000000000002
24066,-73.96054077148438,40.8076286315918,-73.98200988769531,40.77320098876953,650.01,3226,3226,3474.92,4124.93,248.92000000000007,2.2737367544323206e-13,1.0000000000000004
24067,-73.97158813476562,40.75458908081055,-73.98339080810547,40.7842025756836,1076.43,3226,3226,-1.0,-1.0,-1,-1,0.0
24068,-73.99595642089844,40.72533416748047,-73.98409271240234,40.721458435058594,328.37,3227,3227,3275.02,3603.39,48.01999999999998,-1.1368683772161603e-13,0.9999999999999997
24069,-73.94877624511719,40.77415084838867,-73.9572525024414,40.784400939941406,398.54,3227,3227,3271.09,3669.63,44.090000000000146,-5.684341886080802e-14,0.9999999999999999
24070,-73.98609924316406,40.74065017700195,-73.98136901855469,40.75854110717773,606.12,3227,3227,-1.0,-1.0,-1,-1,0.0
24071,-73.99966430664062,40.73768997192383,-74.00944519042969,40.71942901611328,476.2,3227,3227,-1.0,-1.0,-1,-1,0.0
24072,-74.00248718261719,40.73984146118164,-73.99378967285155,40.7523193359375,314.55,3227,3227,3263.38,3577.93,36.38000000000011,-2.8421709430404007e-13,0.9999999999999991
24073,-73.97444915771484,40.78337860107422,-73.98103332519531,40.7445182800293,1171.0,3227,3227,3342.5,4513.5,115.5,0.0,1.0
24074,-73.98430633544923,40.76813125610352,-73.98311614990234,40.76201248168945,256.12,3228,3228,-1.0,-1.0,-1,-1,0.0
24075,-73.99286651611328,40.75354385375977,-73.95639038085938,40.78006362915039,1033.29,3228,3228,-1.0,-1.0,-1,-1,0.0
24076,-73.98094940185547,40.729591369628906,-73.99011993408203,40.717140197753906,503.36,3228,3228,3268.17,3771.53,40.17000000000007,1.1368683772161603e-13,1.0000000000000002
24077,-73.98690032958984,40.76129150390625,-73.97319030761719,40.7646713256836,486.44,3228,3228,-1.0,-1.0,-1,-1,0.0
24078,-73.961181640625,40.76068878173828,-73.94152069091797,40.7935905456543,521.13,3228,3228,-1.0,-1.0,-1,-1,0.0
24079,-73.9462661743164,40.78023147583008,-74.00767517089844,40.74076843261719,1637.74,3228,3228,3347.33,4985.07,119.32999999999993,-2.2737367544323206e-13,0.9999999999999999
24080,-73.95314025878906,40.77252578735352,-73.95263671875,40.783557891845696,280.95,3229,3229,3252.19,3533.14,23.190000000000055,-1.7053025658242404e-13,0.9999999999999994
24081,-73.96520233154298,40.75520706176758,-73.95222473144531,40.77555847167969,402.7,3229,3229,3258.35,3661.0499999999997,29.34999999999991,-1.7053025658242404e-13,0.9999999999999996
24082,-73.970703125,40.75899887084961,-73.97683715820312,40.74679183959961,335.06,3229,3229,-1.0,-1.0,-1,-1,0.0
24083,-73.99009704589844,40.756290435791016,-73.9593505859375,40.77717971801758,877.32,3229,3229,3240.25,4117.57,11.25,-3.410605131648481e-13,0.9999999999999996
24084,-73.97685241699219,40.75917053222656,-73.99336242675781,40.74662399291992,565.55,3229,3229,-1.0,-1.0,-1,-1,0.0
24085,-73.96946716308594,40.76326370239258,-74.01256561279298,40.70166397094727,1173.0,3229,3229,3280.29,4483.51,51.289999999999964,30.220000000000255,1.0257630008525151
24086,-73.97126007080078,40.78767013549805,-73.9805145263672,40.78233337402344,254.98,3229,3229,-1.0,-1.0,-1,-1,0.0
24087,-73.98855590820312,40.745811462402344,-74.00668334960938,40.74150466918945,584.66,3230,3230,3250.98,3909.22,20.980000000000018,73.57999999999981,1.1258509219033281
24088,-73.98165130615234,40.77045440673828,-73.97515869140625,40.790203094482415,445.92,3230,3230,3245.03,3690.95,15.0300000000002,-3.979039320256561e-13,0.9999999999999991
24089,-73.9879150390625,40.76488494873047,-73.9821014404297,40.771568298339844,288.48,3230,3230,-1.0,-1.0,-1,-1,0.0
24090,-73.9953384399414,40.7331428527832,-73.98306274414062,40.7561912536621,654.22,3230,3230,3252.96,3907.18,22.960000000000036,-2.2737367544323206e-13,0.9999999999999997
24091,-74.01238250732422,40.71831893920898,-73.98413848876955,40.7649040222168,985.47,3230,3230,-1.0,-1.0,-1,-1,0.0
24092,-73.98063659667969,40.78180313110352,-73.97442626953125,40.77988052368164,213.62,3230,3230,3269.81,3483.43,39.809999999999945,-1.1368683772161603e-13,0.9999999999999994
24093,-73.99158477783203,40.75048828125,-74.00537109375,40.73997497558594,401.44,3230,3230,3241.92,3675.0099999999998,11.920000000000073,31.649999999999693,1.0788411717815856
24094,-73.99140930175781,40.75004959106445,-74.00630187988281,40.72270965576172,521.61,3230,3230,-1.0,-1.0,-1,-1,0.0
24095,-73.97319030761719,40.78517532348633,-73.99244689941406,40.72498321533203,1687.99,3230,3230,3244.86,4950.43,14.860000000000127,17.580000000000155,1.0104147536419055
24096,-73.99021911621094,40.729251861572266,-74.00098419189453,40.73383331298828,386.63,3230,3230,3336.93,3723.56,106.92999999999984,1.1368683772161603e-13,1.0000000000000002
24097,-73.96443939208984,40.773941040039055,-73.9924087524414,40.75389099121094,1026.45,3231,3231,-1.0,-1.0,-1,-1,0.0
24098,-73.9789505004883,40.75510025024415,-73.96768188476562,40.753849029541016,499.29,3231,3231,-1.0,-1.0,-1,-1,0.0
24099,-74.00755310058594,40.75157928466797,-73.99907684326173,40.730770111083984,717.3,3231,3231,3290.73,4008.03,59.73000000000002,2.2737367544323206e-13,1.0000000000000002
24100,-73.99517822265625,40.74467086791992,-73.9788818359375,40.74922180175781,495.5,3231,3231,3289.6,3785.1,58.59999999999991,0.0,1.0
24101,-73.97223663330078,40.75330352783203,-73.97410583496094,40.76176071166992,479.59,3231,3231,-1.0,-1.0,-1,-1,0.0
24102,-73.982666015625,40.763092041015625,-74.00846099853516,40.72098159790039,1113.72,3231,3231,-1.0,-1.0,-1,-1,0.0
24103,-73.9940414428711,40.75141906738281,-73.9748306274414,40.79352951049805,895.91,3231,3231,-1.0,-1.0,-1,-1,0.0
24104,-73.97515869140625,40.73306655883789,-73.99057006835938,40.75204849243164,859.49,3232,3232,-1.0,-1.0,-1,-1,0.0
24105,-73.98065185546875,40.75994110107422,-73.962646484375,40.76726150512695,592.75,3232,3232,3243.88,3836.63,11.88000000000011,0.0,1.0
24106,-73.97403717041014,40.78403854370117,-73.9839859008789,40.77965545654297,281.09,3232,3232,-1.0,-1.0,-1,-1,0.0
24107,-73.9639663696289,40.76130676269531,-73.97364044189453,40.7637939453125,377.79,3232,3232,-1.0,-1.0,-1,-1,0.0
24108,-73.98934936523438,40.7481575012207,-73.93861389160156,40.80857849121094,1412.53,3232,3232,-1.0,-1.0,-1,-1,0.0
24109,-73.99485778808595,40.76615905761719,-73.98682403564453,40.76242065429688,252.79,3232,3232,3257.81,3554.27,25.809999999999945,43.670000000000044,1.172752086712291
24110,-73.98526763916014,40.7447509765625,-73.99190521240234,40.749267578125,365.13,3232,3232,-1.0,-1.0,-1,-1,0.0
24111,-73.9994583129883,40.72499084472656,-73.9920196533203,40.71634292602539,579.21,3233,3233,-1.0,-1.0,-1,-1,0.0
24112,-73.97347259521484,40.74966812133789,-73.98507690429686,40.72788619995117,496.45,3233,3233,3307.63,3804.08,74.63000000000011,-1.7053025658242404e-13,0.9999999999999997
24113,-73.98346710205078,40.746978759765625,-73.97007751464845,40.7654685974121,470.06,3233,3233,3257.5,3727.56,24.5,-5.684341886080802e-14,0.9999999999999999
24114,-73.98150634765625,40.75358581542969,-73.97471618652342,40.75441360473633,251.42,3233,3233,-1.0,-1.0,-1,-1,0.0
24115,-73.98854064941406,40.74295043945313,-73.95652770996094,40.76696014404297,831.84,3233,3233,-1.0,-1.0,-1,-1,0.0
24116,-73.95712280273438,40.770751953125,-74.00935363769531,40.746185302734375,1393.0,3233,3233,3287.4100000000003,4737.4800000000005,54.41000000000031,57.070000000000164,1.0409691313711416
24117,-73.99222564697266,40.74383163452149,-73.97832489013672,40.75276565551758,453.92,3233,3233,3240.0,3693.92,7.0,5.684341886080802e-14,1.0000000000000002
24118,-73.98200225830078,40.72806167602539,-73.9920654296875,40.748966217041016,873.38,3234,3234,3356.21,4229.59,122.21000000000004,1.1368683772161603e-13,1.0000000000000002
24119,-73.98961639404298,40.734371185302734,-73.97525787353516,40.72894287109375,384.54,3234,3234,3338.71,3723.25,104.71000000000004,-5.684341886080802e-14,0.9999999999999999
24120,-73.95487976074219,40.778587341308594,-73.9608154296875,40.781593322753906,184.59,3234,3234,3255.08,3439.67,21.079999999999927,1.4210854715202004e-13,1.0000000000000007
24121,-73.97510528564453,40.750503540039055,-73.96636199951173,40.79245376586913,1126.39,3234,3234,3253.06,4379.45,19.059999999999945,-2.2737367544323206e-13,0.9999999999999998
