id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
24122,-73.96654510498048,40.79391098022461,-73.97285461425781,40.748573303222656,1291.06,3235,3235,3270.23,4623.42,35.23000000000002,62.13000000000011,1.0481232475640172
24123,-73.97230529785155,40.76240921020508,-73.94698333740234,40.77415466308594,663.11,3235,3235,-1.0,-1.0,-1,-1,0.0
24124,-73.96617889404298,40.76805877685547,-73.98831939697266,40.748741149902344,937.44,3235,3235,-1.0,-1.0,-1,-1,0.0
24125,-73.99134826660156,40.750343322753906,-73.97138977050781,40.76604080200195,915.76,3235,3235,-1.0,-1.0,-1,-1,0.0
24126,-73.9965286254883,40.73185729980469,-73.98438262939453,40.77991485595703,1201.26,3235,3235,3280.63,4535.03,45.63000000000011,53.139999999999645,1.0442368846044983
24127,-73.9931640625,40.730018615722656,-74.00220489501955,40.72660827636719,271.08,3236,3236,3352.42,3623.5,116.42000000000007,-5.684341886080802e-14,0.9999999999999998
24128,-74.00687408447266,40.73010635375977,-73.99247741699219,40.72435760498047,551.09,3236,3236,3420.92,3972.01,184.92000000000007,1.1368683772161603e-13,1.0000000000000002
24129,-73.98513793945312,40.73907470703125,-73.98925018310547,40.726280212402344,378.15,3236,3236,3268.62,3720.06,32.61999999999989,73.29000000000008,1.1938119793732649
24130,-73.98390197753906,40.739273071289055,-73.92940521240234,40.8540153503418,1981.71,3236,3236,3267.78,5270.92,31.7800000000002,21.429999999999836,1.0108138930519601
24131,-73.9752426147461,40.75606155395508,-74.00898742675781,40.71379852294922,1282.94,3236,3236,-1.0,-1.0,-1,-1,0.0
24132,-73.97463226318358,40.74217987060547,-73.94927215576173,40.775089263916016,528.39,3236,3236,-1.0,-1.0,-1,-1,0.0
24133,-73.99166870117188,40.750091552734375,-74.007568359375,40.74092483520508,472.53,3236,3236,-1.0,-1.0,-1,-1,0.0
24134,-73.97697448730467,40.75099563598633,-73.98719787597656,40.74873352050781,421.12,3236,3236,3280.79,3776.36,44.789999999999964,74.45000000000016,1.1767904635258362
24135,-73.98053741455078,40.76745986938477,-73.95337677001955,40.77692794799805,767.14,3236,3236,-1.0,-1.0,-1,-1,0.0
24136,-73.984619140625,40.76850509643555,-73.98143768310547,40.74664688110352,865.7,3236,3236,-1.0,-1.0,-1,-1,0.0
24137,-73.98909759521484,40.77724838256836,-73.94657135009766,40.78070068359375,1032.28,3237,3237,3365.83,4398.11,128.82999999999993,-2.2737367544323206e-13,0.9999999999999998
24138,-73.97409057617188,40.74980545043945,-73.9944076538086,40.763538360595696,834.31,3237,3237,-1.0,-1.0,-1,-1,0.0
24139,-73.96491241455078,40.80686950683594,-73.97431945800781,40.79114151000977,320.68,3237,3237,3381.08,3701.7599999999998,144.07999999999993,-1.7053025658242404e-13,0.9999999999999994
24140,-73.96068572998048,40.76799011230469,-73.9678192138672,40.755615234375,423.72,3237,3237,-1.0,-1.0,-1,-1,0.0
24141,-73.96475219726562,40.791751861572266,-73.98152160644531,40.78001022338867,398.63,3237,3237,3288.95,3731.19,51.94999999999982,43.61000000000024,1.1093996939517854
24142,-73.9529800415039,40.78300094604492,-73.9597396850586,40.75878143310547,737.8,3237,3237,3264.8,4003.43,27.800000000000182,0.8299999999996999,1.001124966115478
24143,-73.94395446777344,40.79535675048828,-73.94329833984375,40.78609848022461,311.16,3237,3237,3320.37,3631.53,83.36999999999989,2.8421709430404007e-13,1.0000000000000009
24144,-73.98512268066406,40.732177734375,-73.98509979248048,40.72174835205078,375.48,3238,3238,3287.5,3662.98,49.5,0.0,1.0
24145,-73.99875640869139,40.744789123535156,-73.98467254638672,40.74332046508789,401.0,3238,3238,-1.0,-1.0,-1,-1,0.0
24146,-73.98397827148438,40.73771286010742,-73.9914321899414,40.727455139160156,299.86,3238,3238,-1.0,-1.0,-1,-1,0.0
24147,-73.95182037353516,40.7778205871582,-73.9590301513672,40.76737976074219,261.59,3238,3238,3255.44,3517.0299999999997,17.440000000000055,-2.8421709430404007e-13,0.9999999999999989
24148,-74.0008544921875,40.73185729980469,-74.0025863647461,40.74890518188477,500.36,3238,3238,-1.0,-1.0,-1,-1,0.0
24149,-73.99382019042969,40.74674987792969,-73.99302673339844,40.763050079345696,505.64,3238,3238,3297.45,3803.09,59.44999999999982,3.410605131648481e-13,1.0000000000000007
24150,-73.98049163818358,40.765907287597656,-73.9901123046875,40.77478408813477,403.3,3238,3238,-1.0,-1.0,-1,-1,0.0
24151,-73.97406005859375,40.76472091674805,-73.9723129272461,40.75698852539063,363.08,3238,3238,-1.0,-1.0,-1,-1,0.0
24152,-73.98185729980467,40.766845703125,-73.99461364746094,40.76076889038085,471.1,3239,3239,-1.0,-1.0,-1,-1,0.0
24153,-73.97066497802734,40.75589370727539,-73.98262786865234,40.75838088989258,540.96,3239,3239,-1.0,-1.0,-1,-1,0.0
24154,-73.98088836669923,40.763431549072266,-73.99739837646483,40.72553253173828,1105.94,3239,3239,3259.0,4433.1,20.0,68.16000000000031,1.0616308298822723
24155,-74.00857543945312,40.71982955932617,-74.00006866455078,40.73054122924805,388.67,3239,3239,-1.0,-1.0,-1,-1,0.0
24156,-73.98224639892578,40.76559829711913,-73.95960235595702,40.77191162109375,706.16,3239,3239,3296.94,4019.9,57.940000000000055,16.800000000000068,1.0237906423473435
24157,-73.97084045410156,40.751548767089844,-73.9923324584961,40.74932861328125,716.23,3239,3239,-1.0,-1.0,-1,-1,0.0
24158,-73.95716857910156,40.770267486572266,-73.96428680419923,40.76737594604492,237.92,3239,3239,3356.38,3594.3,117.38000000000011,8.526512829121202e-14,1.0000000000000004
24159,-73.9920196533203,40.72651290893555,-73.98345947265625,40.74388885498047,505.81,3239,3239,3286.2,3792.01,47.19999999999982,3.979039320256561e-13,1.0000000000000009
24160,-73.95649719238281,40.781471252441406,-73.94819641113281,40.77127075195313,427.53,3239,3239,-1.0,-1.0,-1,-1,0.0
24161,-73.97824096679686,40.75453186035156,-74.00253295898438,40.76072311401367,755.73,3239,3239,-1.0,-1.0,-1,-1,0.0
24162,-73.98719024658203,40.744239807128906,-74.00595092773438,40.72407150268555,588.53,3239,3239,3264.56,3853.0899999999997,25.559999999999945,-2.2737367544323206e-13,0.9999999999999997
24163,-73.9697265625,40.75971603393555,-73.9822006225586,40.76844787597656,538.16,3240,3240,3250.83,3844.03,10.829999999999927,55.040000000000305,1.1022744165304004
24164,-73.9915313720703,40.742279052734375,-73.9926528930664,40.75603866577149,550.41,3240,3240,3274.37,3904.83,34.36999999999989,80.05000000000007,1.145437037844516
24165,-73.9964599609375,40.7237434387207,-74.01534271240234,40.70966339111328,736.56,3240,3240,3283.5899999999997,4020.15,43.58999999999969,4.547473508864641e-13,1.0000000000000007
24166,-73.97250366210938,40.76224899291992,-73.96340179443358,40.77458953857422,261.43,3240,3240,-1.0,-1.0,-1,-1,0.0
24167,-73.9915313720703,40.75899887084961,-73.9879379272461,40.738380432128906,705.36,3240,3240,3268.62,4009.8599999999997,28.61999999999989,35.87999999999977,1.0508676420551204
24168,-74.00154876708984,40.72753143310547,-73.98312377929686,40.73052978515625,502.75,3240,3240,-1.0,-1.0,-1,-1,0.0
24169,-74.00379180908203,40.74750518798828,-73.99052429199219,40.73470306396485,533.88,3240,3240,3304.0,3837.88,64.0,1.1368683772161603e-13,1.0000000000000002
24170,-73.97766876220702,40.74934005737305,-73.99990844726562,40.72854995727539,678.58,3240,3240,-1.0,-1.0,-1,-1,0.0
24171,-73.96754455566406,40.7569580078125,-74.00125122070312,40.722415924072266,1018.42,3240,3240,3298.77,4356.27,58.76999999999998,39.080000000000496,1.038373166277175
24172,-73.9901123046875,40.756996154785156,-73.98136901855469,40.75286102294922,344.12,3240,3240,-1.0,-1.0,-1,-1,0.0
24173,-73.9619598388672,40.759620666503906,-73.97985076904298,40.78293228149415,891.89,3240,3240,3299.74,4214.45,59.73999999999978,22.82000000000005,1.0255861148796377
24174,-74.00216674804686,40.74512481689453,-73.97645568847656,40.759220123291016,907.56,3240,3240,-1.0,-1.0,-1,-1,0.0
24175,-73.96678161621094,40.77295303344727,-73.95561218261719,40.774505615234375,378.45,3240,3240,3311.04,3689.49,71.03999999999996,-1.7053025658242404e-13,0.9999999999999996
24176,-73.98973083496094,40.76770401000977,-73.97735595703125,40.74280548095703,1076.32,3241,3241,-1.0,-1.0,-1,-1,0.0
24177,-74.00077819824219,40.72077560424805,-73.9676513671875,40.76614379882813,1414.6,3241,3241,-1.0,-1.0,-1,-1,0.0
24178,-74.00578308105469,40.73307800292969,-73.98916625976562,40.75795364379883,645.55,3241,3241,3335.58,3981.1299999999997,94.57999999999993,-2.2737367544323206e-13,0.9999999999999997
24179,-74.00045013427734,40.747718811035156,-73.97901153564453,40.75026321411133,665.41,3241,3241,-1.0,-1.0,-1,-1,0.0
24180,-73.97044372558594,40.75565719604492,-73.98530578613281,40.767822265625,722.79,3241,3241,-1.0,-1.0,-1,-1,0.0
24181,-73.97315979003906,40.7486686706543,-73.95822143554686,40.76789855957031,481.55,3241,3241,-1.0,-1.0,-1,-1,0.0
24182,-73.98191833496094,40.769039154052734,-73.98198699951173,40.77663040161133,283.02,3241,3241,-1.0,-1.0,-1,-1,0.0
24183,-73.96651458740234,40.76468276977539,-73.97650146484375,40.76485824584961,413.21,3241,3241,-1.0,-1.0,-1,-1,0.0
24184,-73.97032928466798,40.75928115844727,-73.99105072021484,40.75609970092773,749.61,3241,3241,3293.0,4094.64,52.0,52.02999999999986,1.0694094262349754
24185,-73.97163391113281,40.76213455200195,-73.99092102050781,40.76089477539063,598.32,3242,3242,-1.0,-1.0,-1,-1,0.0
24186,-73.9836654663086,40.73824691772461,-73.97381591796875,40.75305938720703,364.31,3242,3242,-1.0,-1.0,-1,-1,0.0
24187,-73.98500061035155,40.75384140014648,-73.98424530029298,40.78360366821289,866.09,3242,3242,-1.0,-1.0,-1,-1,0.0
24188,-74.01441955566406,40.70476531982422,-73.9947509765625,40.72703552246094,898.63,3242,3242,-1.0,-1.0,-1,-1,0.0
24189,-73.98896026611328,40.74446868896485,-74.00759887695312,40.74082946777344,574.78,3242,3242,-1.0,-1.0,-1,-1,0.0
24190,-73.95220947265625,40.76948928833008,-73.96733093261719,40.75693893432617,469.57,3242,3242,-1.0,-1.0,-1,-1,0.0
24191,-73.97469329833984,40.75383377075195,-74.00457000732422,40.74200820922852,846.66,3242,3242,-1.0,-1.0,-1,-1,0.0
24192,-73.97301483154298,40.74871063232422,-73.98320770263672,40.71499252319336,616.0,3242,3242,-1.0,-1.0,-1,-1,0.0
24193,-73.97647857666014,40.782447814941406,-73.96085357666014,40.778167724609375,410.9,3242,3242,3464.67,3875.5699999999997,222.67000000000007,-3.410605131648481e-13,0.9999999999999992
24194,-73.98210906982422,40.77513885498047,-73.95349884033203,40.783687591552734,706.13,3243,3243,3326.7,4032.8300000000004,83.69999999999982,5.684341886080801e-13,1.0000000000000009
24195,-73.98374938964845,40.74985885620117,-73.97157287597656,40.75818252563477,479.13,3243,3243,-1.0,-1.0,-1,-1,0.0
24196,-73.97293090820312,40.75637817382813,-73.9775161743164,40.76469802856445,460.23,3243,3243,-1.0,-1.0,-1,-1,0.0
24197,-74.00019073486328,40.73049545288085,-74.00531005859375,40.70895004272461,761.31,3243,3243,3276.79,4038.1000000000004,33.789999999999964,4.547473508864641e-13,1.0000000000000007
24198,-73.9769973754883,40.76474380493164,-73.96044921875,40.81582260131836,950.78,3243,3243,-1.0,-1.0,-1,-1,0.0
24199,-73.98197937011719,40.76832962036133,-73.98161315917969,40.77819061279297,246.36,3243,3243,3301.1400000000003,3547.5000000000005,58.14000000000033,1.1368683772161603e-13,1.0000000000000004
24200,-74.00563049316406,40.72563552856445,-73.94780731201173,40.775062561035156,1468.74,3244,3244,3292.12,4798.7,48.11999999999989,37.83999999999992,1.0257635796669253
24201,-73.95974731445312,40.7705078125,-73.93914794921875,40.79082107543945,437.49,3244,3244,3285.35,3743.54,41.34999999999991,20.700000000000045,1.0473153672083935
24202,-73.97453308105469,40.76173782348633,-73.98399353027342,40.76467514038085,409.95,3244,3244,-1.0,-1.0,-1,-1,0.0
24203,-73.99745178222656,40.73002624511719,-73.97846221923827,40.75130462646485,796.94,3244,3244,3275.04,4084.94,31.039999999999964,12.960000000000036,1.0162622029261927
24204,-73.96416473388672,40.76778030395508,-73.96153259277344,40.757625579833984,454.68,3244,3244,-1.0,-1.0,-1,-1,0.0
24205,-73.97058868408203,40.764564514160156,-73.95743560791014,40.78022766113281,365.93,3244,3244,3285.89,3651.82,41.88999999999987,2.8421709430404007e-13,1.0000000000000007
24206,-73.9975051879883,40.73659133911133,-74.00829315185547,40.73637390136719,352.71,3244,3244,-1.0,-1.0,-1,-1,0.0
24207,-73.94703674316406,40.78331756591797,-73.95540618896483,40.779693603515625,201.4,3244,3244,3696.38,3897.7799999999997,452.3800000000001,-3.694822225952521e-13,0.9999999999999981
24208,-73.98609161376955,40.74658966064453,-74.00543975830078,40.739990234375,515.51,3245,3245,-1.0,-1.0,-1,-1,0.0
24209,-73.98444366455078,40.769569396972656,-73.99869537353516,40.74452209472656,691.69,3245,3245,3300.24,3991.93,55.23999999999978,0.0,1.0
24210,-74.00194549560547,40.72634887695313,-73.97977447509766,40.72275924682617,647.3,3245,3245,-1.0,-1.0,-1,-1,0.0
24211,-73.96688079833984,40.75700759887695,-73.9713134765625,40.7483787536621,217.25,3245,3245,-1.0,-1.0,-1,-1,0.0
24212,-73.97657012939453,40.75503158569336,-73.97212219238281,40.74899673461913,307.96,3245,3245,-1.0,-1.0,-1,-1,0.0
24213,-73.98577117919923,40.741458892822266,-73.99715423583984,40.74220657348633,347.78,3245,3245,-1.0,-1.0,-1,-1,0.0
24214,-73.99079895019531,40.73970031738281,-73.99652099609375,40.721981048583984,605.05,3246,3246,-1.0,-1.0,-1,-1,0.0
24215,-73.99263763427734,40.749420166015625,-74.0047378540039,40.74324035644531,302.57,3246,3246,3278.08,3589.25,32.07999999999993,8.60000000000008,1.0284231748025252
24216,-73.98294067382812,40.73872375488281,-74.01233673095702,40.70153427124024,668.44,3247,3247,-1.0,-1.0,-1,-1,0.0
24217,-73.9986801147461,40.734878540039055,-73.98879241943358,40.75844192504883,701.01,3247,3247,-1.0,-1.0,-1,-1,0.0
24218,-73.94473266601562,40.780029296875,-73.99079895019531,40.76074600219727,1192.39,3247,3247,-1.0,-1.0,-1,-1,0.0
24219,-73.9859619140625,40.7302360534668,-74.00521850585938,40.74070739746094,581.59,3247,3247,-1.0,-1.0,-1,-1,0.0
24220,-73.9967269897461,40.716529846191406,-73.97103881835938,40.75519180297852,1023.07,3247,3247,3439.0,4462.07,192.0,-3.410605131648481e-13,0.9999999999999997
24221,-73.98009490966798,40.72693252563477,-73.9915313720703,40.7447509765625,728.63,3248,3248,3406.84,4135.47,158.84000000000015,1.1368683772161603e-13,1.0000000000000002
24222,-73.991943359375,40.74908065795898,-74.00279235839844,40.74715042114258,300.58,3248,3248,-1.0,-1.0,-1,-1,0.0
24223,-73.95559692382812,40.77972412109375,-73.96528625488281,40.77497100830078,274.18,3248,3248,-1.0,-1.0,-1,-1,0.0
24224,-73.97411346435547,40.78381729125977,-73.98551177978516,40.778465270996094,312.38,3248,3248,-1.0,-1.0,-1,-1,0.0
24225,-73.98721313476562,40.74964141845703,-73.99717712402342,40.73830032348633,407.09,3248,3248,-1.0,-1.0,-1,-1,0.0
24226,-73.98062133789062,40.764793395996094,-73.99147033691406,40.75304412841797,531.0,3248,3248,-1.0,-1.0,-1,-1,0.0
24227,-73.98485565185547,40.77922821044922,-73.98086547851562,40.76968765258789,330.24,3249,3249,3286.04,3628.98,37.039999999999964,12.700000000000045,1.0384568798449614
24228,-73.99606323242188,40.73254776000977,-74.0053482055664,40.72084045410156,500.71,3249,3249,3370.38,3871.09,121.38000000000011,5.684341886080802e-14,1.0000000000000002
24229,-73.97210693359375,40.75701522827149,-74.0066909790039,40.73612594604492,1039.21,3249,3249,-1.0,-1.0,-1,-1,0.0
24230,-73.96644592285155,40.758148193359375,-74.01470947265625,40.71696472167969,1225.58,3249,3249,-1.0,-1.0,-1,-1,0.0
24231,-73.99152374267578,40.72711181640625,-73.99130249023438,40.73518371582031,256.86,3249,3249,3356.96,3613.82,107.96000000000004,1.1368683772161603e-13,1.0000000000000004
24232,-74.00801086425781,40.728870391845696,-73.99079132080078,40.73966979980469,529.54,3250,3250,-1.0,-1.0,-1,-1,0.0
24233,-73.9748764038086,40.78752136230469,-73.95121002197266,40.779258728027344,576.45,3250,3250,3300.17,3876.62,50.17000000000007,-2.2737367544323206e-13,0.9999999999999996
24234,-74.0146484375,40.70473098754883,-73.9905014038086,40.75630569458008,1064.17,3250,3250,-1.0,-1.0,-1,-1,0.0
24235,-74.00838470458984,40.70542907714844,-74.01517486572266,40.71810150146485,528.64,3250,3250,-1.0,-1.0,-1,-1,0.0
24236,-73.99366760253906,40.72114181518555,-73.98776245117188,40.72253036499024,242.65,3250,3250,3375.71,3618.36,125.71000000000004,8.526512829121202e-14,1.0000000000000004
24237,-73.97528076171875,40.761695861816406,-73.96965026855469,40.761573791503906,219.65,3250,3250,-1.0,-1.0,-1,-1,0.0
24238,-73.94915771484375,40.7767333984375,-73.95843505859375,40.78083801269531,243.29,3250,3250,3310.75,3604.16,60.75,50.11999999999986,1.2060092893254957
24239,-73.97442626953125,40.75616455078125,-73.96867370605469,40.76743698120117,325.57,3250,3250,-1.0,-1.0,-1,-1,0.0
24240,-73.97653198242188,40.76254653930664,-74.00321197509766,40.747501373291016,867.04,3250,3250,-1.0,-1.0,-1,-1,0.0
24241,-73.95061492919923,40.77104568481445,-73.99771881103516,40.72579956054688,1205.87,3251,3251,3287.54,4493.41,36.539999999999964,0.0,1.0
24242,-74.004638671875,40.75207901000977,-73.9622344970703,40.79502487182617,966.31,3251,3251,-1.0,-1.0,-1,-1,0.0
24243,-73.98310089111328,40.76270294189453,-73.98683166503906,40.75087356567383,477.37,3251,3251,3306.12,3783.4900000000002,55.11999999999989,3.410605131648481e-13,1.0000000000000007
24244,-73.99205017089844,40.749271392822266,-73.9861831665039,40.73075866699219,594.18,3251,3251,3270.0,3864.1800000000003,19.0,3.410605131648481e-13,1.0000000000000007
24245,-73.97832489013672,40.76688766479492,-73.99130249023438,40.73276901245117,1023.43,3252,3252,-1.0,-1.0,-1,-1,0.0
24246,-73.9761734008789,40.74454116821289,-73.98793029785155,40.72555541992188,411.18,3252,3252,3296.3199999999997,3707.5,44.31999999999971,2.8421709430404007e-13,1.0000000000000007
24247,-74.005859375,40.74031066894531,-73.99465179443358,40.74766159057617,423.08,3252,3252,-1.0,-1.0,-1,-1,0.0
24248,-73.9654769897461,40.75487518310547,-73.96765899658203,40.80266189575195,1197.02,3252,3252,3289.0,4518.68,37.0,32.66000000000031,1.0272844229837432
24249,-73.97474670410156,40.729698181152344,-73.98429870605469,40.736289978027344,317.29,3252,3252,-1.0,-1.0,-1,-1,0.0
24250,-73.95694732666014,40.78583908081055,-73.97309875488281,40.782730102539055,307.59,3253,3253,3361.29,3668.88,108.28999999999996,1.7053025658242404e-13,1.0000000000000004
24251,-73.95879364013672,40.77798080444336,-73.96961975097656,40.76366424560547,418.25,3253,3253,-1.0,-1.0,-1,-1,0.0
24252,-73.96073913574219,40.77226638793945,-73.96092987060547,40.75933074951172,488.62,3253,3253,3284.17,3795.4100000000003,31.170000000000073,22.620000000000232,1.0462936433220094
24253,-73.97367858886719,40.75857162475585,-73.95687866210938,40.7714958190918,505.65,3253,3253,-1.0,-1.0,-1,-1,0.0
24254,-73.9933853149414,40.742393493652344,-73.9964828491211,40.732139587402344,262.95,3253,3253,3286.94,3581.76,33.940000000000055,31.870000000000175,1.1212017493820126
24255,-73.9728012084961,40.76412963867188,-73.95874786376955,40.76704025268555,445.21,3253,3253,-1.0,-1.0,-1,-1,0.0
24256,-73.9902801513672,40.7514533996582,-74.0026092529297,40.73880386352539,355.61,3253,3253,-1.0,-1.0,-1,-1,0.0
24257,-73.99415588378906,40.751224517822266,-73.99012756347656,40.72512435913085,1016.63,3253,3253,3310.45,4327.08,57.44999999999982,1.1368683772161603e-13,1.0000000000000002
24258,-74.01091003417969,40.70975875854492,-73.98350524902342,40.72156524658203,771.57,3254,3254,-1.0,-1.0,-1,-1,0.0
24259,-73.99002075195312,40.74681854248047,-73.97483825683594,40.750801086425774,512.27,3254,3254,-1.0,-1.0,-1,-1,0.0
24260,-73.9798126220703,40.74971008300781,-73.97530364990234,40.74140930175781,361.37,3254,3254,3312.52,3673.89,58.51999999999998,-1.1368683772161603e-13,0.9999999999999997
24261,-73.9908218383789,40.739990234375,-73.98612976074219,40.72246551513672,671.12,3254,3254,-1.0,-1.0,-1,-1,0.0
24262,-74.0007553100586,40.75757598876953,-74.00244140625,40.74497985839844,296.45,3254,3254,-1.0,-1.0,-1,-1,0.0
24263,-73.97206115722656,40.756141662597656,-73.98275756835938,40.75878143310547,429.83,3254,3254,-1.0,-1.0,-1,-1,0.0
24264,-73.978759765625,40.76667022705078,-73.95639038085938,40.77788925170898,677.81,3254,3254,3300.24,3978.05,46.23999999999978,4.547473508864641e-13,1.0000000000000007
24265,-73.9749755859375,40.76152038574219,-73.99886322021484,40.73168563842773,755.84,3255,3255,-1.0,-1.0,-1,-1,0.0
24266,-73.9551773071289,40.78017044067383,-73.98636627197266,40.73772811889648,1144.41,3255,3255,3385.62,4530.03,130.6199999999999,-2.2737367544323206e-13,0.9999999999999998
24267,-73.97598266601562,40.75935363769531,-73.95662689208984,40.77836227416992,629.48,3255,3255,-1.0,-1.0,-1,-1,0.0
24268,-74.00613403320312,40.75104522705078,-73.97926330566406,40.75273132324219,751.26,3255,3255,3428.27,4179.53,173.26999999999998,-2.2737367544323206e-13,0.9999999999999997
24269,-74.00276947021484,40.76047897338867,-74.00437927246094,40.74241256713867,402.05,3255,3255,-1.0,-1.0,-1,-1,0.0
24270,-73.9774398803711,40.76436996459961,-73.98136901855469,40.774600982666016,337.86,3255,3255,3276.06,3613.92,21.059999999999945,1.1368683772161603e-13,1.0000000000000004
24271,-73.97652435302734,40.75661087036133,-73.96538543701173,40.75832748413085,353.93,3255,3255,-1.0,-1.0,-1,-1,0.0
24272,-73.98374938964845,40.76610565185547,-73.95735931396483,40.77479934692383,699.76,3255,3255,3277.4,3988.31,22.40000000000009,11.149999999999864,1.015934034526123
24273,-73.99107360839844,40.756248474121094,-73.9810562133789,40.74156951904297,714.12,3255,3255,3382.51,4096.63,127.51000000000022,-1.1368683772161603e-13,0.9999999999999999
24274,-73.95077514648438,40.77081680297852,-73.9643020629883,40.755767822265625,431.19,3256,3256,3300.99,3732.18,44.98999999999978,5.684341886080802e-14,1.0000000000000002
24275,-73.98844909667969,40.74874877929688,-73.97970581054686,40.76085662841797,350.76,3256,3256,-1.0,-1.0,-1,-1,0.0
24276,-73.98223876953125,40.77153778076172,-73.97264099121094,40.7933349609375,538.37,3256,3256,-1.0,-1.0,-1,-1,0.0
24277,-74.01052856445312,40.71752548217773,-74.00190734863281,40.7245979309082,368.22,3256,3256,-1.0,-1.0,-1,-1,0.0
24278,-73.95600891113281,40.78213119506836,-73.96930694580078,40.76337814331055,547.08,3256,3256,3328.67,3875.75,72.67000000000007,-1.1368683772161603e-13,0.9999999999999998
24279,-74.00527954101562,40.75151062011719,-73.99053192138672,40.74102020263672,462.78,3256,3256,3313.7200000000003,3776.5,57.720000000000255,-2.2737367544323206e-13,0.9999999999999996
24280,-73.99588775634766,40.738136291503906,-73.9922866821289,40.71523666381836,962.79,3256,3256,-1.0,-1.0,-1,-1,0.0
24281,-74.00968933105469,40.71575927734375,-73.98886108398438,40.74850845336913,751.44,3256,3256,-1.0,-1.0,-1,-1,0.0
24282,-73.99623107910156,40.740379333496094,-73.97096252441406,40.78300094604492,1138.43,3256,3256,-1.0,-1.0,-1,-1,0.0
24283,-73.9746551513672,40.77813720703125,-73.9646224975586,40.76812744140625,570.41,3256,3256,3315.28,3885.69,59.2800000000002,-1.1368683772161603e-13,0.9999999999999998
24284,-73.98506927490234,40.75398635864258,-73.96082305908203,40.80669021606445,1157.29,3256,3256,3311.46,4531.68,55.460000000000036,62.93000000000029,1.0543770360065328
24285,-73.96365356445312,40.757976531982415,-73.96734619140625,40.76345443725585,275.49,3256,3256,3309.48,3650.89,53.48000000000002,65.91999999999985,1.2392827325855742
24286,-73.9547348022461,40.7739143371582,-73.98297119140625,40.77183532714844,705.21,3257,3257,3278.62,4063.87,21.61999999999989,80.03999999999996,1.1134981069468668
24287,-73.98841857910156,40.77442169189453,-73.97936248779298,40.78176879882813,251.72,3257,3257,-1.0,-1.0,-1,-1,0.0
24288,-73.98719787597656,40.73614883422852,-74.00247192382812,40.72766876220703,469.85,3257,3257,-1.0,-1.0,-1,-1,0.0
24289,-73.99771118164062,40.75653839111328,-73.98419952392578,40.764747619628906,400.04,3257,3257,3286.74,3686.78,29.73999999999978,3.979039320256561e-13,1.0000000000000009
24290,-73.98719787597656,40.73728942871094,-73.9947280883789,40.71863174438477,688.4,3257,3257,3270.0,3958.4,13.0,1.1368683772161603e-13,1.0000000000000002
24291,-73.98674011230467,40.73862838745117,-74.00962829589844,40.7392807006836,713.21,3258,3258,-1.0,-1.0,-1,-1,0.0
24292,-73.98001861572266,40.74919128417969,-73.98513793945312,40.756595611572266,423.43,3258,3258,-1.0,-1.0,-1,-1,0.0
24293,-73.96464538574219,40.76574325561523,-73.96146392822266,40.75686645507813,410.8,3258,3258,3317.53,3728.33,59.5300000000002,-2.8421709430404007e-13,0.9999999999999993
24294,-73.96733093261719,40.76010513305664,-73.95118713378906,40.77931594848633,428.88,3258,3258,-1.0,-1.0,-1,-1,0.0
24295,-73.98680877685547,40.7714958190918,-73.9500732421875,40.78381729125977,864.73,3258,3258,-1.0,-1.0,-1,-1,0.0
24296,-73.97782897949219,40.76274108886719,-73.991943359375,40.73630905151367,815.27,3258,3258,-1.0,-1.0,-1,-1,0.0
24297,-73.99208068847656,40.7257194519043,-73.98433685302734,40.72917175292969,221.79,3258,3258,3324.58,3546.37,66.57999999999993,-2.842170943040401e-14,0.9999999999999999
24298,-73.98764038085938,40.73609161376953,-73.9911880493164,40.73814010620117,242.83,3258,3258,-1.0,-1.0,-1,-1,0.0
24299,-73.99582672119139,40.76419448852539,-73.98088836669923,40.75270462036133,662.54,3259,3259,-1.0,-1.0,-1,-1,0.0
24300,-73.9825668334961,40.76536560058594,-73.99144744873048,40.75007629394531,550.44,3259,3259,3415.45,3965.89,156.44999999999982,0.0,1.0
24301,-73.97684478759766,40.74803161621094,-73.96112823486328,40.76922225952149,533.36,3259,3259,-1.0,-1.0,-1,-1,0.0
