id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
24302,-73.98117828369139,40.77100372314453,-74.00000762939453,40.76143264770508,514.87,3259,3259,-1.0,-1.0,-1,-1,0.0
24303,-73.95411682128906,40.76409912109375,-73.94996643066406,40.77196502685547,268.96,3259,3259,-1.0,-1.0,-1,-1,0.0
24304,-73.96685791015625,40.7573471069336,-73.97543334960938,40.73310852050781,594.15,3259,3259,-1.0,-1.0,-1,-1,0.0
24305,-73.97538757324219,40.765472412109375,-73.98211669921875,40.77149200439453,218.95,3259,3259,3274.8,3493.75,15.800000000000182,-1.7053025658242404e-13,0.9999999999999992
24306,-73.98194122314453,40.76353073120117,-73.97824859619139,40.75413131713867,472.08,3259,3259,3342.12,3814.2,83.11999999999989,-5.684341886080802e-14,0.9999999999999999
24307,-73.98583984375,40.74097442626953,-73.96437835693358,40.807373046875,1598.32,3260,3260,3292.74,4912.97,32.73999999999978,21.910000000000537,1.0137081435507287
24308,-73.95571899414062,40.78221893310547,-73.96552276611328,40.77436065673828,289.35,3260,3260,3302.5099999999998,3605.66,42.50999999999976,13.800000000000068,1.0476931052358738
24309,-73.96730041503906,40.76316833496094,-73.97744750976562,40.74372863769531,551.43,3260,3260,-1.0,-1.0,-1,-1,0.0
24310,-73.970703125,40.75597381591797,-73.9584732055664,40.764442443847656,320.57,3260,3260,-1.0,-1.0,-1,-1,0.0
24311,-73.9820785522461,40.77505874633789,-73.96231079101562,40.798988342285156,493.87,3260,3260,3326.7,3820.5699999999997,66.69999999999982,-1.1368683772161603e-13,0.9999999999999998
24312,-73.98910522460938,40.77349472045898,-73.9758529663086,40.78046798706055,353.23,3260,3260,-1.0,-1.0,-1,-1,0.0
24313,-73.98529815673827,40.76876831054688,-73.96514892578125,40.76026153564453,682.61,3260,3260,3375.28,4057.89,115.2800000000002,-3.410605131648481e-13,0.9999999999999994
24314,-73.9906692504883,40.75584030151367,-73.97744750976562,40.72914123535156,1027.66,3260,3260,-1.0,-1.0,-1,-1,0.0
24315,-73.98719787597656,40.71402359008789,-73.98431396484375,40.72065353393555,313.5,3261,3261,-1.0,-1.0,-1,-1,0.0
24316,-73.97740936279298,40.75658798217773,-73.98240661621094,40.76826858520508,491.89,3261,3261,3298.12,3848.41,37.11999999999989,58.39999999999998,1.118725731362703
24317,-74.00527954101562,40.739933013916016,-74.0022735595703,40.72987365722656,351.85,3261,3261,-1.0,-1.0,-1,-1,0.0
24318,-73.99582672119139,40.73882293701172,-74.00828552246094,40.71678161621094,547.45,3261,3261,-1.0,-1.0,-1,-1,0.0
24319,-73.97305297851562,40.759132385253906,-73.99345397949219,40.72432327270508,994.17,3261,3261,-1.0,-1.0,-1,-1,0.0
24320,-73.98908233642578,40.75040054321289,-73.98341369628906,40.76715850830078,507.19,3261,3261,-1.0,-1.0,-1,-1,0.0
24321,-73.98211669921875,40.77056121826172,-73.98168182373048,40.77838134765625,215.12,3261,3261,3270.0,3546.41,9.0,61.28999999999985,1.2849107474897725
24322,-73.9822769165039,40.77699661254883,-73.97514343261719,40.76515579223633,415.85,3261,3261,3346.82,3762.67,85.82000000000016,-1.1368683772161603e-13,0.9999999999999998
24323,-73.9558334350586,40.77937316894531,-73.94792938232422,40.77463912963867,259.29,3261,3261,3313.88,3573.17,52.88000000000011,-5.684341886080802e-14,0.9999999999999998
24324,-73.98798370361328,40.764625549316406,-74.00501251220702,40.741065979003906,604.25,3262,3262,3289.32,3893.57,27.320000000000164,0.0,1.0
24325,-74.00900268554686,40.71590042114258,-74.01614379882812,40.71511840820313,239.5,3262,3262,-1.0,-1.0,-1,-1,0.0
24326,-73.98401641845702,40.7578010559082,-73.96109771728516,40.76068878173828,851.4,3262,3262,3360.78,4212.18,98.7800000000002,1.1368683772161603e-13,1.0000000000000002
24327,-73.97673034667969,40.74774169921875,-73.98976898193358,40.75157165527344,510.82,3262,3262,-1.0,-1.0,-1,-1,0.0
24328,-74.00526428222656,40.71838760375977,-73.99229431152342,40.72468185424805,486.76,3262,3262,3335.45,3822.21,73.44999999999982,2.2737367544323206e-13,1.0000000000000004
24329,-73.98468017578125,40.7273063659668,-73.9835433959961,40.72128677368164,260.23,3262,3262,-1.0,-1.0,-1,-1,0.0
24330,-73.98400115966798,40.74643325805664,-74.005859375,40.743629455566406,633.67,3262,3262,-1.0,-1.0,-1,-1,0.0
24331,-73.95523071289062,40.765079498291016,-73.94512176513672,40.7791404724121,361.37,3262,3262,3380.33,3741.7,118.32999999999993,-1.1368683772161603e-13,0.9999999999999997
24332,-74.00556945800781,40.750972747802734,-73.99996948242188,40.71147918701172,1046.97,3262,3262,-1.0,-1.0,-1,-1,0.0
24333,-73.97117614746094,40.76524353027344,-73.99114227294923,40.75092315673828,738.22,3263,3263,-1.0,-1.0,-1,-1,0.0
24334,-73.94448852539062,40.77947235107422,-73.98100280761719,40.78190994262695,836.93,3263,3263,-1.0,-1.0,-1,-1,0.0
24335,-73.9720001220703,40.76570129394531,-73.96622467041014,40.76764297485352,294.43,3263,3263,3311.54,3605.97,48.539999999999964,-1.7053025658242404e-13,0.9999999999999994
24336,-73.96412658691406,40.76784896850585,-73.96746063232422,40.76023483276367,266.79,3263,3263,3300.38,3600.4700000000003,37.38000000000011,33.300000000000125,1.1248172720116951
24337,-73.9542236328125,40.76625061035156,-73.98821258544923,40.7229118347168,871.57,3263,3263,3351.5,4223.07,88.5,-3.410605131648481e-13,0.9999999999999996
24338,-73.97362518310547,40.754859924316406,-73.98770904541014,40.74135971069336,461.62,3263,3263,-1.0,-1.0,-1,-1,0.0
24339,-73.9749526977539,40.75641632080078,-73.95893859863281,40.77777099609375,543.49,3263,3263,-1.0,-1.0,-1,-1,0.0
24340,-73.95660400390625,40.77800750732422,-73.99794006347656,40.7254638671875,1404.79,3263,3263,3270.0,4785.400000000001,7.0,110.61000000000058,1.0787377472789532
24341,-73.96717834472656,40.76109313964844,-73.95555877685547,40.77663803100585,301.47,3263,3263,-1.0,-1.0,-1,-1,0.0
24342,-74.01021575927734,40.72098159790039,-73.97845458984375,40.77896118164063,1126.17,3263,3263,3347.84,4474.01,84.84000000000015,0.0,1.0
24343,-73.96217346191406,40.7593002319336,-73.98052978515625,40.76757049560547,690.12,3264,3264,-1.0,-1.0,-1,-1,0.0
24344,-73.9717254638672,40.75793075561523,-73.98487854003906,40.72174835205078,924.43,3264,3264,3306.56,4279.37,42.559999999999945,48.379999999999995,1.052334952349015
24345,-74.0159683227539,40.70666885375977,-74.00958251953125,40.73928833007813,692.71,3264,3264,3405.79,4098.5,141.78999999999996,0.0,1.0
24346,-73.99620819091797,40.76344680786133,-73.97686767578125,40.75190353393555,748.25,3264,3264,3349.8,4098.05,85.80000000000018,0.0,1.0
24347,-73.9633255004883,40.76589965820313,-73.94713592529298,40.79105758666992,439.63,3264,3264,-1.0,-1.0,-1,-1,0.0
24348,-73.99820709228516,40.75098037719727,-74.00507354736328,40.74121856689453,218.78,3264,3264,3313.9299999999994,3532.7099999999996,49.92999999999938,1.9895196601282805e-13,1.0000000000000009
24349,-73.95452880859375,40.77656555175781,-73.96764373779298,40.76289367675781,460.57,3264,3264,3300.33,3760.9,36.32999999999993,1.7053025658242404e-13,1.0000000000000004
24350,-73.99484252929686,40.74026870727539,-74.0040054321289,40.744453430175774,217.7,3265,3265,-1.0,-1.0,-1,-1,0.0
24351,-73.96087646484375,40.77237319946289,-73.98491668701173,40.76896286010742,635.91,3265,3265,3353.16,3989.07,88.15999999999985,3.410605131648481e-13,1.0000000000000004
24352,-73.97943878173827,40.78178405761719,-73.95664978027344,40.78071212768555,511.75,3265,3265,3323.93,3835.68,58.929999999999836,0.0,1.0
24353,-73.989990234375,40.732852935791016,-73.99129486083984,40.744590759277344,429.67,3265,3265,3288.82,3760.7599999999998,23.820000000000164,42.269999999999584,1.09837782484232
24354,-74.00321960449219,40.72726821899415,-73.99205017089844,40.72913360595703,343.77,3265,3265,3307.55,3726.96,42.55000000000018,75.63999999999987,1.2200308345696247
24355,-73.9947967529297,40.734596252441406,-73.9988784790039,40.72982025146485,216.04,3265,3265,3279.06,3495.1,14.059999999999945,-2.842170943040401e-14,0.9999999999999999
24356,-74.00591278076173,40.72868347167969,-74.003173828125,40.71875381469727,317.53,3265,3265,3281.41,3646.2000000000003,16.409999999999854,47.260000000000446,1.148836330425473
24357,-73.97142791748048,40.74414443969727,-73.9869842529297,40.74921417236328,608.24,3265,3265,-1.0,-1.0,-1,-1,0.0
24358,-73.97149658203125,40.79526901245117,-73.98149108886719,40.78031921386719,316.33,3265,3265,3270.37,3644.07,5.369999999999891,57.37000000000029,1.1813612366832116
24359,-73.99482727050781,40.71852111816406,-73.98188781738281,40.73284149169922,433.82,3265,3265,3359.88,3793.7,94.88000000000011,-2.8421709430404007e-13,0.9999999999999993
24360,-73.9778594970703,40.754310607910156,-73.97145080566406,40.75529861450195,268.51,3266,3266,-1.0,-1.0,-1,-1,0.0
24361,-73.957275390625,40.770374298095696,-73.97509002685547,40.75567626953125,691.7,3266,3266,-1.0,-1.0,-1,-1,0.0
24362,-73.993408203125,40.762977600097656,-74.00355529785155,40.75149536132813,307.96,3266,3266,3289.86,3597.82,23.860000000000127,5.684341886080802e-14,1.0000000000000002
24363,-73.96988677978516,40.78963851928711,-73.98126220703125,40.763668060302734,647.57,3266,3266,3306.04,3953.61,40.039999999999964,1.1368683772161603e-13,1.0000000000000002
24364,-73.95462799072266,40.78750228881836,-73.99347686767578,40.72744369506836,1596.73,3266,3266,3299.83,4980.0599999999995,33.82999999999993,83.49999999999955,1.052294376632242
24365,-73.96269226074219,40.799129486083984,-73.95101165771484,40.81006240844727,368.75,3266,3266,3444.14,3812.89,178.13999999999987,0.0,1.0
24366,-73.9631576538086,40.76239013671875,-73.97896575927734,40.74354553222656,552.67,3267,3267,-1.0,-1.0,-1,-1,0.0
24367,-73.99166107177734,40.76470184326172,-73.98216247558594,40.74102020263672,1017.18,3267,3267,3430.71,4447.889999999999,163.71000000000004,-5.684341886080801e-13,0.9999999999999994
24368,-73.9881820678711,40.72295379638672,-74.00816345214845,40.71569061279297,665.23,3267,3267,3451.5299999999997,4116.76,184.52999999999975,4.547473508864641e-13,1.0000000000000007
24369,-73.9908676147461,40.75547409057617,-73.98058319091797,40.763496398925774,360.72,3267,3267,3276.54,3637.2599999999998,9.539999999999964,-2.2737367544323206e-13,0.9999999999999993
24370,-73.99715423583984,40.7470703125,-73.99017333984375,40.76072311401367,494.55,3267,3267,3291.5,3804.98,24.5,18.930000000000007,1.0382772217167122
24371,-73.9822998046875,40.754154205322266,-73.9850311279297,40.732246398925774,590.21,3267,3267,3286.69,3909.8700000000003,19.690000000000055,32.970000000000255,1.0558614730350218
24372,-73.99169158935547,40.74248504638672,-73.9996795654297,40.744140625,182.62,3267,3267,-1.0,-1.0,-1,-1,0.0
24373,-73.97635650634766,40.7553825378418,-73.9596176147461,40.776798248291016,593.27,3267,3267,-1.0,-1.0,-1,-1,0.0
24374,-73.99699401855469,40.722740173339844,-73.9811019897461,40.72515869140625,480.32,3267,3267,-1.0,-1.0,-1,-1,0.0
24375,-73.95417022705078,40.766109466552734,-73.96372985839844,40.77413940429688,422.84,3268,3268,3307.96,3730.8,39.960000000000036,1.7053025658242404e-13,1.0000000000000004
24376,-73.97672271728516,40.75246810913085,-73.97074127197266,40.78675842285156,960.6,3268,3268,-1.0,-1.0,-1,-1,0.0
24377,-73.95658874511719,40.77988052368164,-73.97779083251955,40.78628158569336,438.37,3268,3268,3542.96,3981.33,274.96000000000004,-1.1368683772161603e-13,0.9999999999999998
24378,-73.97881317138672,40.76171875,-73.98397827148438,40.73017120361328,1069.75,3268,3268,3319.03,4451.77,51.0300000000002,62.99000000000024,1.0588829165692921
24379,-73.99526977539062,40.73968124389648,-73.98204040527344,40.74640274047852,473.81,3268,3268,-1.0,-1.0,-1,-1,0.0
24380,-73.9760513305664,40.757488250732415,-73.9686279296875,40.76463317871094,282.35,3268,3268,3271.47,3553.82,3.4699999999998,3.410605131648481e-13,1.000000000000001
24381,-73.96599578857422,40.75299835205078,-73.97280883789062,40.764747619628906,565.19,3268,3268,3305.8,3870.99,37.80000000000018,-4.547473508864641e-13,0.9999999999999992
24382,-73.97610473632812,40.76043701171875,-73.99368286132812,40.73599624633789,560.56,3268,3268,3317.94,3878.5,49.940000000000055,0.0,1.0
24383,-73.97367095947266,40.7919807434082,-73.96218872070312,40.80218124389648,312.54,3269,3269,3826.73,4139.27,557.73,3.979039320256561e-13,1.0000000000000013
24384,-73.97368621826173,40.75772476196289,-73.95536041259766,40.782493591308594,646.31,3269,3269,-1.0,-1.0,-1,-1,0.0
24385,-73.97864532470702,40.78804397583008,-73.95641326904298,40.7781639099121,527.45,3269,3269,3288.82,3907.97,19.820000000000164,91.69999999999959,1.1738553417385527
24386,-73.9859619140625,40.74655151367188,-74.00663757324219,40.741458892822266,564.93,3269,3269,3294.33,3932.84,25.329999999999927,73.58000000000027,1.1302462251960426
24387,-73.95092010498048,40.779090881347656,-73.95303344726562,40.767311096191406,319.04,3269,3269,3304.37,3638.66,35.36999999999989,15.249999999999943,1.0477996489468404
24388,-73.9683837890625,40.79960250854492,-73.98223876953125,40.76953506469727,665.5,3269,3269,3367.28,4032.7799999999997,98.2800000000002,-4.547473508864641e-13,0.9999999999999993
24389,-73.99840545654298,40.72618103027344,-74.003662109375,40.74022674560547,391.39,3269,3269,-1.0,-1.0,-1,-1,0.0
24390,-73.95411682128906,40.78144073486328,-73.9806137084961,40.77828979492188,598.66,3269,3269,3304.66,3903.32,35.659999999999854,3.410605131648481e-13,1.0000000000000007
24391,-73.98934173583984,40.763179779052734,-73.99803924560547,40.76081848144531,254.8,3269,3269,-1.0,-1.0,-1,-1,0.0
24392,-74.0044937133789,40.74226379394531,-73.98490142822266,40.77008438110352,735.83,3270,3270,3270.0,4005.83,0.0,-1.1368683772161603e-13,0.9999999999999999
24393,-73.95188140869139,40.77798843383789,-73.95081329345702,40.76956176757813,245.08,3270,3270,3323.99,3569.07,53.98999999999978,3.694822225952521e-13,1.0000000000000016
24394,-73.96949768066406,40.75721740722656,-73.96012115478516,40.77037048339844,297.28,3270,3270,3304.77,3602.05,34.76999999999998,2.2737367544323206e-13,1.0000000000000007
24395,-73.95835876464845,40.784427642822266,-74.00540161132812,40.7258415222168,1582.67,3270,3270,3413.21,4995.88,143.21000000000004,0.0,1.0
24396,-73.96127319335938,40.7807731628418,-73.97443389892578,40.787635803222656,243.91,3270,3270,3274.25,3518.16,4.25,-1.4210854715202004e-13,0.9999999999999994
24397,-73.95365142822266,40.78216171264648,-73.95722961425781,40.77426528930664,195.25,3270,3270,3289.0,3484.25,19.0,0.0,1.0
24398,-73.9797134399414,40.75500106811523,-74.00309753417969,40.734580993652344,649.46,3270,3270,3318.07,4027.4300000000003,48.070000000000164,59.90000000000009,1.0922304683891233
24399,-74.00877380371094,40.704532623291016,-74.0044937133789,40.71718215942383,496.88,3270,3270,3308.5499999999997,3805.43,38.54999999999973,1.1368683772161603e-13,1.0000000000000002
24400,-73.99192810058595,40.74414825439453,-74.00897216796875,40.72587203979492,595.32,3271,3271,-1.0,-1.0,-1,-1,0.0
24401,-73.95901489257811,40.81577682495117,-73.95059967041014,40.80984497070313,227.63,3271,3271,3564.29,3791.92,293.28999999999996,1.1368683772161603e-13,1.0000000000000004
24402,-73.97418212890625,40.75404739379883,-73.98635864257811,40.740058898925774,359.25,3271,3271,3320.04,3679.29,49.039999999999964,0.0,1.0
24403,-73.9730224609375,40.75811767578125,-73.95771789550781,40.782386779785156,551.38,3271,3271,-1.0,-1.0,-1,-1,0.0
24404,-73.97260284423827,40.79363250732422,-73.97473907470702,40.78837203979492,217.91,3271,3271,-1.0,-1.0,-1,-1,0.0
24405,-73.99259948730467,40.73762130737305,-73.9910430908203,40.73006057739258,265.38,3271,3271,-1.0,-1.0,-1,-1,0.0
24406,-73.96943664550781,40.76919555664063,-73.98187255859375,40.777809143066406,369.79,3271,3271,-1.0,-1.0,-1,-1,0.0
24407,-74.00820922851562,40.7327995300293,-74.00186157226562,40.7351951599121,252.8,3271,3271,-1.0,-1.0,-1,-1,0.0
24408,-73.99022674560547,40.724952697753906,-73.97853851318358,40.72450256347656,319.59,3271,3271,3508.12,3827.71,237.1199999999999,1.7053025658242404e-13,1.0000000000000004
24409,-73.97078704833984,40.75583267211913,-73.97905731201173,40.76520919799805,573.21,3272,3272,-1.0,-1.0,-1,-1,0.0
24410,-73.99445343017578,40.72300720214844,-73.99528503417969,40.75988388061523,995.86,3272,3272,3422.46,4418.320000000001,150.46000000000004,5.684341886080801e-13,1.0000000000000007
24411,-73.97221374511719,40.75651931762695,-73.98258972167969,40.75149917602539,395.06,3272,3272,-1.0,-1.0,-1,-1,0.0
24412,-73.994873046875,40.746360778808594,-73.9818801879883,40.75860977172852,466.92,3272,3272,-1.0,-1.0,-1,-1,0.0
24413,-73.97459411621094,40.78739929199219,-73.9598617553711,40.80123519897461,359.83,3272,3272,3371.12,3730.95,99.11999999999989,-5.684341886080802e-14,0.9999999999999999
24414,-73.9650650024414,40.77523040771485,-73.98262023925781,40.77900695800781,473.04,3272,3272,3323.18,3861.63,51.179999999999836,65.41000000000025,1.1382758329105367
24415,-73.97692108154298,40.74760818481445,-73.94863891601562,40.80328369140625,1208.56,3272,3272,-1.0,-1.0,-1,-1,0.0
24416,-74.0023193359375,40.73956680297852,-73.99179077148438,40.73355484008789,363.67,3272,3272,3300.0,3663.67,28.0,5.684341886080802e-14,1.0000000000000002
24417,-73.97627258300781,40.79114151000977,-73.9801025390625,40.78128051757813,262.7,3272,3272,-1.0,-1.0,-1,-1,0.0
24418,-73.97142028808595,40.79779052734375,-73.97946166992188,40.765380859375,789.04,3273,3273,3375.91,4164.95,102.90999999999985,0.0,1.0
24419,-73.9764175415039,40.76031112670898,-73.9620132446289,40.77073669433594,466.1,3273,3273,-1.0,-1.0,-1,-1,0.0
24420,-73.98080444335938,40.76202774047852,-73.97019958496094,40.75830841064453,528.78,3273,3273,-1.0,-1.0,-1,-1,0.0
24421,-73.97844696044923,40.777244567871094,-73.9549102783203,40.78321075439453,588.71,3274,3274,3300.0,3888.71,26.0,0.0,1.0
24422,-73.96858978271484,40.75836181640625,-73.950439453125,40.78369140625,480.55,3274,3274,-1.0,-1.0,-1,-1,0.0
24423,-73.96369171142578,40.77145004272461,-73.97183990478516,40.78213882446289,335.2,3274,3274,-1.0,-1.0,-1,-1,0.0
24424,-73.97479248046875,40.75088882446289,-73.9931640625,40.73701858520508,575.79,3274,3274,-1.0,-1.0,-1,-1,0.0
24425,-73.98399353027342,40.76094055175781,-73.98363494873048,40.7391014099121,816.42,3274,3274,-1.0,-1.0,-1,-1,0.0
24426,-73.96769714355469,40.80229568481445,-73.94799041748048,40.80712890625,553.9,3274,3274,3933.41,4487.3099999999995,659.4099999999999,-3.410605131648481e-13,0.9999999999999993
24427,-74.0076904296875,40.72505187988281,-74.00698852539062,40.71442031860352,389.23,3274,3274,3331.96,3721.19,57.960000000000036,0.0,1.0
24428,-73.98722076416014,40.76064682006836,-73.965087890625,40.755218505859375,787.28,3274,3274,-1.0,-1.0,-1,-1,0.0
24429,-73.99424743652342,40.74589920043945,-74.00457763671875,40.74202728271485,261.2,3274,3274,3321.71,3582.91,47.710000000000036,-1.7053025658242404e-13,0.9999999999999993
24430,-74.00605773925781,40.748531341552734,-73.9916000366211,40.74251556396485,318.34,3275,3275,-1.0,-1.0,-1,-1,0.0
24431,-73.97784423828125,40.74643325805664,-73.98743438720702,40.75080490112305,418.24,3275,3275,3333.2,3751.44,58.19999999999982,2.2737367544323206e-13,1.0000000000000004
24432,-74.01321411132812,40.714370727539055,-73.97071075439453,40.798824310302734,1271.56,3275,3275,-1.0,-1.0,-1,-1,0.0
24433,-73.99999237060547,40.728477478027344,-73.99258422851562,40.74323654174805,405.84,3275,3275,-1.0,-1.0,-1,-1,0.0
24434,-73.9894790649414,40.75647735595703,-73.94743347167969,40.781829833984375,1138.17,3275,3275,3317.13,4455.3,42.13000000000011,0.0,1.0
24435,-73.98091125488281,40.742095947265625,-73.98558807373048,40.75580978393555,622.37,3275,3275,3330.42,3969.83,55.42000000000007,17.03999999999985,1.02737921172293
24436,-73.99057006835938,40.74199676513672,-73.98358154296875,40.767295837402344,775.97,3275,3275,-1.0,-1.0,-1,-1,0.0
24437,-73.98017120361328,40.74988174438477,-73.96653747558594,40.7612190246582,464.46,3275,3275,3327.91,3792.37,52.909999999999854,5.684341886080802e-14,1.0000000000000002
24438,-74.00042724609375,40.752689361572266,-73.9896011352539,40.77281188964844,436.75,3275,3275,-1.0,-1.0,-1,-1,0.0
24439,-73.99074554443358,40.75587844848633,-73.9917984008789,40.76968765258789,443.43,3276,3276,3319.81,3799.65,43.809999999999945,36.41000000000014,1.0821099158830032
24440,-73.97554779052734,40.77658462524415,-73.95458221435547,40.806678771972656,611.65,3276,3276,3396.0,4007.65,120.0,1.1368683772161603e-13,1.0000000000000002
24441,-73.97032165527342,40.78910827636719,-73.98851776123048,40.76022338867188,720.94,3276,3276,-1.0,-1.0,-1,-1,0.0
24442,-73.98663330078125,40.7459831237793,-74.004150390625,40.74762344360352,444.63,3276,3276,-1.0,-1.0,-1,-1,0.0
24443,-73.99633026123048,40.73619842529297,-74.00528717041014,40.74615859985352,361.78,3276,3276,-1.0,-1.0,-1,-1,0.0
24444,-73.98880767822266,40.75845718383789,-73.94830322265625,40.78477096557617,1033.12,3276,3276,3300.46,4425.17,24.460000000000036,91.59000000000015,1.0886537865881991
24445,-73.99517822265625,40.754730224609375,-74.0067138671875,40.744155883789055,323.22,3276,3276,3375.92,3699.14,99.92000000000007,-2.2737367544323206e-13,0.9999999999999993
24446,-73.99353790283203,40.727142333984375,-73.98284149169923,40.72278594970703,330.21,3276,3276,-1.0,-1.0,-1,-1,0.0
24447,-73.9913330078125,40.770423889160156,-73.969482421875,40.76087188720703,638.03,3276,3276,3447.22,4085.25,171.2199999999998,2.2737367544323206e-13,1.0000000000000004
24448,-73.94719696044923,40.78002166748047,-73.95523834228516,40.77243041992188,224.51,3276,3276,3305.83,3568.82,29.829999999999927,38.480000000000246,1.1713954834973954
24449,-73.97926330566406,40.767005920410156,-73.97020721435547,40.79695129394531,690.31,3277,3277,-1.0,-1.0,-1,-1,0.0
24450,-73.9911880493164,40.7503318786621,-74.01704406738281,40.707557678222656,989.23,3277,3277,-1.0,-1.0,-1,-1,0.0
24451,-73.98705291748048,40.733253479003906,-73.9779739379883,40.7458381652832,288.19,3277,3277,-1.0,-1.0,-1,-1,0.0
24452,-73.96857452392578,40.76221084594727,-73.98825073242188,40.73933029174805,624.75,3277,3277,3309.64,3934.3900000000003,32.63999999999987,4.547473508864641e-13,1.0000000000000007
24453,-73.95669555664062,40.767005920410156,-73.98119354248048,40.75018310546875,939.19,3277,3277,-1.0,-1.0,-1,-1,0.0
24454,-73.96839904785155,40.76490020751953,-74.00846099853516,40.72332763671875,1476.71,3277,3277,3302.91,4808.990000000001,25.909999999999854,29.3700000000008,1.0198888068747423
24455,-74.00447845458984,40.72550964355469,-73.9815902709961,40.74102020263672,654.02,3277,3277,-1.0,-1.0,-1,-1,0.0
24456,-73.96147155761719,40.7719612121582,-73.95860290527342,40.76721954345703,180.53,3277,3277,-1.0,-1.0,-1,-1,0.0
24457,-73.96196746826173,40.77088165283203,-73.98358154296875,40.74974822998047,825.57,3277,3277,3334.15,4199.04,57.15000000000009,39.31999999999982,1.0476276996499385
24458,-74.00753021240234,40.74311828613281,-73.99275970458984,40.76324081420898,403.21,3278,3278,-1.0,-1.0,-1,-1,0.0
24459,-73.9578628540039,40.77350997924805,-73.94805908203125,40.787071228027344,210.85,3278,3278,-1.0,-1.0,-1,-1,0.0
24460,-73.98567962646483,40.7784423828125,-73.96188354492188,40.79803085327149,576.24,3278,3278,-1.0,-1.0,-1,-1,0.0
24461,-74.00575256347656,40.7508544921875,-73.96013641357422,40.77381896972656,1199.36,3278,3278,-1.0,-1.0,-1,-1,0.0
24462,-73.97344207763672,40.792728424072266,-73.98352813720702,40.782020568847656,252.2,3278,3278,-1.0,-1.0,-1,-1,0.0
24463,-73.95098876953125,40.77081298828125,-73.97016906738281,40.75956344604492,652.55,3278,3278,3300.99,3996.1,22.98999999999978,42.56000000000017,1.065221055857789
24464,-73.97083282470702,40.74736022949219,-73.9597930908203,40.76266860961913,266.18,3278,3278,-1.0,-1.0,-1,-1,0.0
24465,-74.00732421875,40.74119186401367,-73.95857238769531,40.778507232666016,1321.53,3278,3278,-1.0,-1.0,-1,-1,0.0
24466,-73.99588775634766,40.75325012207031,-73.98330688476562,40.718509674072266,1199.51,3278,3278,-1.0,-1.0,-1,-1,0.0
24467,-74.00347137451173,40.72407150268555,-73.9749755859375,40.762054443359375,1111.58,3279,3279,3400.12,4511.7,121.11999999999989,0.0,1.0
24468,-74.00848388671875,40.73458862304688,-73.98841094970702,40.7598991394043,723.56,3279,3279,-1.0,-1.0,-1,-1,0.0
24469,-74.00740051269531,40.73260116577149,-73.9992446899414,40.73389053344727,309.96,3279,3279,-1.0,-1.0,-1,-1,0.0
24470,-73.97805023193358,40.748477935791016,-73.9837188720703,40.72579574584961,556.6,3279,3279,-1.0,-1.0,-1,-1,0.0
24471,-73.96663665771484,40.75781631469727,-73.97273254394531,40.764892578125,483.18,3279,3279,3335.94,3819.12,56.940000000000055,-1.7053025658242404e-13,0.9999999999999997
24472,-73.95858764648438,40.76404190063477,-73.94920349121094,40.7730827331543,234.79,3279,3279,3300.0,3534.79,21.0,-2.842170943040401e-14,0.9999999999999999
24473,-73.95912170410156,40.77336502075195,-73.953369140625,40.76847457885742,314.88,3279,3279,-1.0,-1.0,-1,-1,0.0
24474,-73.95890808105469,40.77584838867188,-73.96844482421875,40.76641082763672,426.12,3279,3279,-1.0,-1.0,-1,-1,0.0
24475,-73.98580169677734,40.75688171386719,-73.9912567138672,40.750335693359375,220.83,3280,3280,3392.99,3613.82,112.98999999999978,3.694822225952521e-13,1.0000000000000018
24476,-74.0147705078125,40.71671676635742,-73.98790740966798,40.73677062988281,852.9,3280,3280,-1.0,-1.0,-1,-1,0.0
24477,-73.99452209472656,40.75046920776367,-73.98623657226562,40.76208877563477,360.4,3280,3280,3331.46,3691.86,51.460000000000036,1.1368683772161603e-13,1.0000000000000002
