id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
24478,-74.00202941894531,40.75054168701172,-73.99463653564453,40.750465393066406,203.34,3280,3280,-1.0,-1.0,-1,-1,0.0
24479,-73.96782684326173,40.76287460327149,-73.9695816040039,40.75622940063477,262.83,3280,3280,-1.0,-1.0,-1,-1,0.0
24480,-73.9549789428711,40.769927978515625,-73.96437072753906,40.80716323852539,1017.92,3280,3280,-1.0,-1.0,-1,-1,0.0
24481,-74.01435852050781,40.71525955200195,-73.99874114990234,40.76370239257813,776.55,3280,3280,3328.08,4104.629999999999,48.07999999999993,-6.821210263296962e-13,0.9999999999999991
24482,-73.97358703613281,40.750247955322266,-73.9525375366211,40.76654815673828,598.06,3280,3280,-1.0,-1.0,-1,-1,0.0
24483,-73.98486328125,40.753772735595696,-73.9969024658203,40.76253509521485,499.85,3280,3280,-1.0,-1.0,-1,-1,0.0
24484,-74.00711822509766,40.72762680053711,-73.9678192138672,40.75453186035156,1180.92,3281,3281,-1.0,-1.0,-1,-1,0.0
24485,-73.97374725341797,40.7844123840332,-73.98446655273438,40.76701354980469,435.66,3281,3281,3422.38,3858.04,141.3800000000001,-1.7053025658242404e-13,0.9999999999999996
24486,-73.99105072021484,40.725181579589844,-73.98881530761719,40.7442512512207,741.39,3281,3281,3587.95,4329.34,306.9499999999998,3.410605131648481e-13,1.0000000000000004
24487,-73.96968078613281,40.789981842041016,-73.95059204101562,40.77143859863281,689.42,3281,3281,-1.0,-1.0,-1,-1,0.0
24488,-74.00613403320312,40.70616149902344,-73.9874038696289,40.73167419433594,662.85,3282,3282,3448.85,4111.7,166.8499999999999,-1.1368683772161603e-13,0.9999999999999998
24489,-73.96802520751955,40.76242446899415,-73.96243286132812,40.75698852539063,280.49,3282,3282,3385.17,3665.66,103.17000000000007,-2.2737367544323206e-13,0.9999999999999992
24490,-73.98036193847656,40.7656135559082,-73.98887634277344,40.75954818725585,383.41,3282,3282,-1.0,-1.0,-1,-1,0.0
24491,-73.98204040527344,40.77851104736328,-73.9788360595703,40.75915145874024,692.05,3282,3282,3322.64,4091.77,40.63999999999987,77.08000000000015,1.1113792356043641
24492,-73.96744537353516,40.80343246459961,-74.00299835205078,40.74417114257813,1189.74,3282,3282,3366.2,4555.94,84.19999999999982,-2.2737367544323206e-13,0.9999999999999998
24493,-73.95369720458984,40.76655578613281,-73.98121643066406,40.737548828125,627.79,3283,3283,-1.0,-1.0,-1,-1,0.0
24494,-73.9890365600586,40.76266098022461,-73.98857879638672,40.77399063110352,306.71,3283,3283,-1.0,-1.0,-1,-1,0.0
24495,-74.01302337646483,40.706443786621094,-74.00992584228516,40.73469543457031,509.92,3283,3283,-1.0,-1.0,-1,-1,0.0
24496,-73.95428466796875,40.76632690429688,-74.00315856933594,40.73811721801758,1207.83,3283,3283,-1.0,-1.0,-1,-1,0.0
24497,-73.95645904541014,40.77553939819336,-73.9822998046875,40.77191925048828,674.49,3283,3283,3331.59,4006.08,48.590000000000146,-2.2737367544323206e-13,0.9999999999999997
24498,-73.94745635986328,40.78200149536133,-73.95234680175781,40.77254867553711,236.16,3283,3283,3311.79,3547.95,28.789999999999964,-1.4210854715202004e-13,0.9999999999999994
24499,-73.97613525390625,40.754798889160156,-73.97337341308594,40.76144409179688,238.84,3283,3283,-1.0,-1.0,-1,-1,0.0
24500,-73.95927429199219,40.77159118652344,-73.94898223876955,40.78923797607422,288.52,3284,3284,3318.52,3607.04,34.51999999999998,0.0,1.0
24501,-73.98081970214844,40.75938034057617,-73.96356964111328,40.75809860229492,602.39,3284,3284,-1.0,-1.0,-1,-1,0.0
24502,-74.00556182861328,40.72562789916992,-74.00947570800781,40.710880279541016,430.55,3284,3284,-1.0,-1.0,-1,-1,0.0
24503,-73.99759674072266,40.74483871459961,-73.9896469116211,40.74182891845703,210.17,3284,3284,3343.54,3553.71,59.539999999999964,8.526512829121202e-14,1.0000000000000004
24504,-73.98351287841797,40.741397857666016,-73.98817443847656,40.72798156738281,320.48,3284,3284,3320.42,3687.2400000000002,36.42000000000007,46.340000000000146,1.1445956065901153
24505,-73.97605895996094,40.74974822998047,-73.96534729003906,40.76673126220703,479.91,3284,3284,3314.61,3794.52,30.610000000000127,-1.7053025658242404e-13,0.9999999999999997
24506,-73.98107147216798,40.788818359375,-73.96681213378906,40.772621154785156,594.01,3285,3285,-1.0,-1.0,-1,-1,0.0
24507,-73.98275756835938,40.772476196289055,-73.95626068115234,40.78408432006836,682.37,3285,3285,3378.54,4060.91,93.53999999999996,-1.1368683772161603e-13,0.9999999999999998
24508,-74.00340270996094,40.74017333984375,-73.99539947509766,40.759952545166016,530.69,3285,3285,-1.0,-1.0,-1,-1,0.0
24509,-73.9823989868164,40.74843978881836,-74.00823974609375,40.74866104125977,685.93,3285,3285,3337.12,4082.35,52.11999999999989,59.30000000000007,1.086451970317671
24510,-73.98761749267578,40.73852157592773,-73.95511627197266,40.77324676513672,917.85,3285,3285,3317.12,4234.97,32.11999999999989,3.410605131648481e-13,1.0000000000000004
24511,-73.94931030273438,40.77700424194336,-73.97344207763672,40.79706954956055,777.52,3285,3285,3310.75,4158.66,25.75,70.38999999999987,1.0905314332750282
24512,-73.96750640869139,40.763160705566406,-73.99369049072266,40.73603057861328,832.76,3285,3285,-1.0,-1.0,-1,-1,0.0
24513,-73.98788452148438,40.74755096435547,-73.97198486328125,40.79450225830078,1132.54,3285,3285,-1.0,-1.0,-1,-1,0.0
24514,-73.96876525878906,40.75359725952149,-73.96043395996094,40.76158142089844,229.77,3285,3285,-1.0,-1.0,-1,-1,0.0
24515,-74.00666046142578,40.713768005371094,-74.00519561767578,40.73395538330078,550.54,3285,3285,-1.0,-1.0,-1,-1,0.0
24516,-73.98583984375,40.74094772338867,-73.9533462524414,40.78520202636719,1087.77,3285,3285,-1.0,-1.0,-1,-1,0.0
24517,-73.98413848876955,40.741058349609375,-73.99378204345702,40.746559143066406,408.09,3285,3285,-1.0,-1.0,-1,-1,0.0
24518,-73.99468994140625,40.76093292236328,-73.98951721191406,40.75885772705078,222.63,3286,3286,3368.84,3591.47,82.84000000000015,-3.410605131648481e-13,0.9999999999999984
24519,-73.98052978515625,40.75321960449219,-73.98107147216798,40.782241821289055,878.32,3286,3286,-1.0,-1.0,-1,-1,0.0
24520,-73.9572982788086,40.77024841308594,-73.98699188232422,40.76613998413085,809.25,3286,3286,3305.53,4114.780000000001,19.5300000000002,4.547473508864641e-13,1.0000000000000007
24521,-73.9695587158203,40.76446914672852,-73.95217895507811,40.77043151855469,581.0,3286,3286,3321.75,3902.75,35.75,0.0,1.0
24522,-73.9484634399414,40.7806510925293,-73.96459197998048,40.759376525878906,578.6,3287,3287,3324.13,3902.73,37.13000000000011,-1.1368683772161603e-13,0.9999999999999998
24523,-73.99674224853516,40.7475471496582,-73.9490966796875,40.77936553955078,1298.04,3287,3287,-1.0,-1.0,-1,-1,0.0
24524,-74.00130462646483,40.751861572265625,-73.990478515625,40.732872009277344,733.92,3287,3287,3311.7599999999998,4045.68,24.759999999999764,1.1368683772161603e-13,1.0000000000000002
24525,-73.96164703369139,40.78010940551758,-73.98574829101562,40.77217102050781,623.65,3287,3287,3313.71,3996.2299999999996,26.710000000000036,58.86999999999955,1.0943958951334876
24526,-74.00096893310547,40.731689453125,-73.98394775390625,40.74362182617188,509.61,3287,3287,-1.0,-1.0,-1,-1,0.0
24527,-73.96695709228516,40.793701171875,-73.97541046142578,40.78702163696289,192.4,3287,3287,-1.0,-1.0,-1,-1,0.0
24528,-73.98703765869139,40.72954177856445,-73.99178314208984,40.74913024902344,778.59,3287,3287,-1.0,-1.0,-1,-1,0.0
24529,-73.9906997680664,40.766151428222656,-73.97595977783203,40.77956008911133,363.69,3287,3287,-1.0,-1.0,-1,-1,0.0
24530,-73.98249816894531,40.752601623535156,-73.9646224975586,40.760929107666016,633.76,3287,3287,-1.0,-1.0,-1,-1,0.0
24531,-73.97704315185547,40.78852081298828,-73.95555114746094,40.7777099609375,528.99,3288,3288,3342.51,3925.7799999999997,54.51000000000022,54.27999999999952,1.1026106353617262
24532,-73.97026824951173,40.759578704833984,-73.95658111572266,40.785728454589844,672.29,3288,3288,-1.0,-1.0,-1,-1,0.0
24533,-73.99651336669923,40.7251205444336,-73.97908020019531,40.72369384765625,492.5,3288,3288,3386.75,3879.25,98.75,0.0,1.0
24534,-73.98097991943358,40.76388931274415,-73.99693298339844,40.755409240722656,718.99,3288,3288,3317.43,4068.18,29.429999999999836,31.75999999999999,1.0441730761206693
24535,-74.00398254394531,40.75098037719727,-73.99494171142578,40.750099182128906,312.92,3288,3288,3503.08,3816.0,215.07999999999993,5.684341886080802e-14,1.0000000000000002
24536,-73.97991180419923,40.730201721191406,-73.98927307128906,40.74151992797852,485.48,3288,3288,-1.0,-1.0,-1,-1,0.0
24537,-73.9786148071289,40.757488250732415,-73.96442413330078,40.76797103881836,498.18,3289,3289,-1.0,-1.0,-1,-1,0.0
24538,-73.96893310546875,40.79829025268555,-73.95525360107422,40.812110900878906,420.38,3289,3289,3321.75,3749.69,32.75,7.560000000000059,1.017983729007089
24539,-73.98601531982422,40.756141662597656,-73.98049163818358,40.745094299316406,452.87,3289,3289,-1.0,-1.0,-1,-1,0.0
24540,-73.97969055175781,40.760948181152344,-73.96649932861328,40.77227020263672,401.59,3289,3289,3341.54,3743.13,52.539999999999964,1.7053025658242404e-13,1.0000000000000004
24541,-73.93926239013672,40.80504989624024,-73.955322265625,40.78552627563477,536.4,3289,3289,3328.5099999999998,3864.91,39.50999999999976,1.1368683772161603e-13,1.0000000000000002
24542,-73.97365570068358,40.7480697631836,-74.00846862792969,40.7442741394043,1006.01,3289,3289,3348.46,4354.47,59.460000000000036,2.2737367544323206e-13,1.0000000000000002
24543,-73.95817565917969,40.76465606689453,-73.98139190673827,40.74696350097656,768.86,3289,3289,3310.91,4123.42,21.909999999999854,43.650000000000205,1.056772364279583
24544,-73.9662094116211,40.76469802856445,-73.96902465820312,40.75417709350585,354.01,3290,3290,3303.95,3692.87,13.949999999999818,34.91000000000008,1.0986130335301265
24545,-73.96666717529298,40.804481506347656,-73.96044158935547,40.81573486328125,254.04,3290,3290,3857.65,4111.69,567.6500000000001,-4.831690603168681e-13,0.9999999999999981
24546,-74.00051879882812,40.718605041503906,-74.009521484375,40.7235107421875,397.43,3290,3290,3342.91,3782.72,52.909999999999854,42.37999999999994,1.1066351307148428
24547,-73.97018432617188,40.789306640625,-73.97335815429686,40.79635238647461,269.99,3290,3290,-1.0,-1.0,-1,-1,0.0
24548,-73.98052215576173,40.783050537109375,-73.94518280029298,40.7752799987793,837.16,3290,3290,3347.57,4212.52,57.570000000000164,27.790000000000305,1.033195565961107
24549,-73.96337127685547,40.76586151123047,-73.95645141601562,40.77301025390625,202.45,3290,3290,3328.85,3531.2999999999997,38.84999999999991,-1.7053025658242404e-13,0.9999999999999991
24550,-73.99952697753906,40.71947860717773,-73.99983978271484,40.726722717285156,412.11,3290,3290,-1.0,-1.0,-1,-1,0.0
24551,-74.00130462646483,40.746376037597656,-73.99832153320312,40.726051330566406,644.21,3291,3291,-1.0,-1.0,-1,-1,0.0
24552,-73.96404266357422,40.75688934326172,-73.97012329101562,40.76232147216797,364.8,3291,3291,3381.79,3746.59,90.78999999999996,1.7053025658242404e-13,1.0000000000000004
24553,-73.977783203125,40.7492561340332,-73.96707916259766,40.76372146606445,499.33,3291,3291,-1.0,-1.0,-1,-1,0.0
24554,-73.9649429321289,40.76667022705078,-74.00013732910156,40.736152648925774,1162.12,3291,3291,3309.4,4471.52,18.40000000000009,4.547473508864641e-13,1.0000000000000004
24555,-73.99542999267578,40.74481964111328,-74.00769805908203,40.742881774902344,348.45,3291,3291,3337.9,3686.35,46.90000000000009,-1.7053025658242404e-13,0.9999999999999996
24556,-74.01168060302734,40.71003341674805,-73.9763412475586,40.74901580810547,1105.75,3291,3291,-1.0,-1.0,-1,-1,0.0
24557,-73.99498748779298,40.725749969482415,-74.00263977050781,40.73963928222656,533.33,3291,3291,-1.0,-1.0,-1,-1,0.0
24558,-73.9865493774414,40.745792388916016,-74.010009765625,40.71000671386719,1043.95,3291,3291,3340.02,4393.68,49.01999999999998,9.710000000000264,1.0093012117438578
24559,-73.9698486328125,40.78464889526367,-73.98763275146483,40.76131057739258,680.95,3291,3291,3320.24,4067.78,29.23999999999978,66.59000000000037,1.097789852412072
24560,-73.98902130126955,40.73662185668945,-73.98195648193358,40.74602890014648,335.57,3291,3291,3331.36,3699.43,40.36000000000013,32.499999999999716,1.096850135590189
24561,-73.95204162597656,40.7775993347168,-73.9502410888672,40.77117156982422,213.21,3292,3292,3329.87,3543.08,37.86999999999989,2.842170943040401e-14,1.0000000000000002
24562,-74.00215148925781,40.74601745605469,-73.99126434326173,40.7421760559082,215.79,3292,3292,3419.0,3634.79,127.0,-2.842170943040401e-14,0.9999999999999999
24563,-73.97936248779298,40.78483963012695,-74.00830841064453,40.736270904541016,1146.67,3292,3292,3335.18,4529.27,43.179999999999836,47.42000000000053,1.0413545309461314
24564,-73.97148895263672,40.79533386230469,-73.97782135009766,40.78547286987305,207.96,3292,3292,3343.04,3551.0,51.039999999999964,2.842170943040401e-14,1.0000000000000002
24565,-73.95397186279298,40.77903747558594,-73.94441986083984,40.80232238769531,448.96,3292,3292,3344.15,3793.11,52.15000000000009,5.684341886080802e-14,1.0000000000000002
24566,-73.98309326171875,40.74165344238281,-74.00987243652342,40.70536804199219,844.61,3292,3292,3402.83,4247.44,110.82999999999993,-3.410605131648481e-13,0.9999999999999996
24567,-73.97433471679686,40.75979614257813,-73.95623779296875,40.78343200683594,490.85,3292,3292,-1.0,-1.0,-1,-1,0.0
24568,-73.94064331054686,40.79316329956055,-73.95421600341797,40.78453063964844,338.7,3293,3293,3386.26,3748.08,93.26000000000022,23.11999999999972,1.0682609979332736
24569,-73.98204040527344,40.77939224243164,-74.0001220703125,40.74285125732422,930.02,3293,3293,3334.28,4281.25,41.2800000000002,16.949999999999818,1.0182254145072147
24570,-73.97911071777342,40.75297164916992,-73.98312377929686,40.771728515625,694.87,3293,3293,3318.47,4013.34,25.4699999999998,3.410605131648481e-13,1.0000000000000004
24571,-73.954345703125,40.766151428222656,-73.98701477050781,40.755348205566406,1019.25,3293,3293,-1.0,-1.0,-1,-1,0.0
24572,-73.9879379272461,40.733619689941406,-74.01612854003906,40.70927810668945,955.95,3293,3293,-1.0,-1.0,-1,-1,0.0
24573,-73.98937225341797,40.75870895385742,-74.00743865966798,40.74333953857422,650.36,3293,3293,3300.0,3950.36,7.0,1.1368683772161603e-13,1.0000000000000002
24574,-73.97879028320312,40.76255416870117,-73.98479461669923,40.7592658996582,289.46,3293,3293,-1.0,-1.0,-1,-1,0.0
24575,-73.97449493408203,40.74210739135742,-74.00812530517578,40.74034881591797,913.66,3293,3293,3358.12,4283.12,65.11999999999989,11.340000000000032,1.0124116192018913
24576,-73.96751403808595,40.76035690307617,-73.97698211669923,40.77667236328125,628.2,3294,3294,-1.0,-1.0,-1,-1,0.0
24577,-73.97513580322266,40.76541137695313,-73.9777603149414,40.753578186035156,474.25,3294,3294,-1.0,-1.0,-1,-1,0.0
24578,-73.96795654296875,40.77110290527344,-73.96790313720702,40.76259231567383,332.16,3294,3294,3324.94,3657.1,30.940000000000055,-1.7053025658242404e-13,0.9999999999999994
24579,-73.97358703613281,40.74365997314453,-74.0145263671875,40.71551132202149,802.94,3294,3294,-1.0,-1.0,-1,-1,0.0
24580,-73.98851013183594,40.74894332885742,-73.9781265258789,40.75242614746094,310.46,3294,3294,-1.0,-1.0,-1,-1,0.0
24581,-73.99486541748048,40.73994827270508,-73.96642303466798,40.79332733154297,1257.63,3294,3294,-1.0,-1.0,-1,-1,0.0
24582,-73.97434997558594,40.7549057006836,-73.95514678955078,40.76732635498047,498.44,3295,3295,-1.0,-1.0,-1,-1,0.0
24583,-73.99128723144531,40.7502326965332,-73.98866271972656,40.75779342651367,361.34,3295,3295,3303.84,3665.1800000000003,8.840000000000146,1.7053025658242404e-13,1.0000000000000004
24584,-73.96800994873048,40.7564582824707,-73.98326873779298,40.77545928955078,895.2,3295,3295,3333.58,4304.09,38.57999999999993,75.31000000000017,1.0841264521894551
24585,-73.9858169555664,40.74420166015625,-73.98712158203125,40.760738372802734,638.92,3295,3295,3301.44,3942.32,6.440000000000055,1.96000000000015,1.003067676704439
24586,-73.96124267578125,40.764915466308594,-73.95111846923827,40.79107284545898,601.22,3295,3295,-1.0,-1.0,-1,-1,0.0
24587,-73.9774169921875,40.764461517333984,-73.9859390258789,40.77217102050781,344.04,3295,3295,3332.79,3676.83,37.789999999999964,-5.684341886080802e-14,0.9999999999999999
24588,-73.98037719726562,40.785606384277344,-73.98345947265625,40.7760009765625,311.31,3295,3295,4208.08,4519.39,913.0799999999999,3.979039320256561e-13,1.0000000000000013
24589,-73.96617126464845,40.7949104309082,-73.97624969482422,40.7889404296875,228.22,3295,3295,3350.08,3578.3,55.07999999999993,2.5579538487363607e-13,1.000000000000001
24590,-73.9986572265625,40.71974563598633,-73.98491668701173,40.7289924621582,441.85,3296,3296,3452.29,3894.14,156.28999999999996,-1.1368683772161603e-13,0.9999999999999998
24591,-73.97119140625,40.762290954589844,-73.96533966064453,40.79193115234375,741.15,3296,3296,3439.62,4180.77,143.6199999999999,5.684341886080801e-13,1.0000000000000007
24592,-74.01245880126955,40.71370315551758,-73.99510955810547,40.72138977050781,776.33,3296,3296,3327.55,4103.88,31.550000000000182,-1.1368683772161603e-13,0.9999999999999999
24593,-73.99079895019531,40.74208068847656,-73.9812240600586,40.7806510925293,1022.59,3296,3296,3329.21,4351.8,33.210000000000036,1.1368683772161603e-13,1.0000000000000002
24594,-74.00019836425781,40.72721862792969,-74.00933837890625,40.70988082885742,622.77,3296,3296,3305.79,3928.56,9.789999999999964,0.0,1.0
24595,-73.9818344116211,40.76804733276367,-73.96681213378906,40.80504608154297,723.75,3296,3296,3301.1400000000003,4024.8900000000003,5.140000000000327,0.0,1.0
24596,-73.9798812866211,40.76179504394531,-73.97793579101562,40.75536346435547,386.97,3296,3296,3319.03,3706.0,23.0300000000002,-2.2737367544323206e-13,0.9999999999999994
24597,-73.975830078125,40.75698852539063,-73.98177337646483,40.77613067626953,630.3,3296,3296,3325.46,3955.7599999999998,29.460000000000036,-2.2737367544323206e-13,0.9999999999999997
24598,-74.00921630859375,40.70842742919922,-73.99047088623048,40.71769714355469,549.14,3296,3296,-1.0,-1.0,-1,-1,0.0
24599,-73.99713897705078,40.74073028564453,-73.98748016357422,40.742881774902344,343.25,3296,3296,-1.0,-1.0,-1,-1,0.0
24600,-73.99812316894531,40.72941970825195,-73.99124145507811,40.74311065673828,386.28,3297,3297,-1.0,-1.0,-1,-1,0.0
24601,-74.00513458251955,40.720008850097656,-73.9708023071289,40.7484130859375,1091.09,3297,3297,-1.0,-1.0,-1,-1,0.0
24602,-74.00586700439453,40.70625305175781,-73.9598388671875,40.77092742919922,1173.58,3297,3297,3316.05,4489.63,19.050000000000182,0.0,1.0
24603,-73.98197174072266,40.77795028686523,-73.95955657958984,40.77991104125977,506.88,3297,3297,3304.68,3904.56,7.679999999999836,93.00000000000011,1.1834753787878791
24604,-73.9900665283203,40.75713348388672,-73.95914459228516,40.7691764831543,883.41,3297,3297,3343.79,4227.2,46.789999999999964,-1.1368683772161603e-13,0.9999999999999999
24605,-73.97804260253906,40.76466751098633,-73.99116516113281,40.74881362915039,636.15,3297,3297,3348.39,3984.54,51.38999999999987,1.1368683772161603e-13,1.0000000000000002
24606,-73.9969482421875,40.72504425048828,-73.99189758300781,40.749114990234375,679.22,3297,3297,-1.0,-1.0,-1,-1,0.0
24607,-73.99467468261719,40.71872329711913,-73.9898681640625,40.73360061645508,420.85,3297,3297,3554.7,3975.55,257.6999999999998,3.410605131648481e-13,1.0000000000000009
24608,-74.0023422241211,40.7264518737793,-74.01564025878906,40.71789169311523,470.82,3297,3297,3443.41,3914.23,146.40999999999985,1.7053025658242404e-13,1.0000000000000004
24609,-73.99201202392578,40.74254989624024,-73.98088836669923,40.73820877075195,316.11,3297,3297,-1.0,-1.0,-1,-1,0.0
24610,-73.97259521484375,40.75006866455078,-73.98796844482422,40.75696563720703,558.29,3297,3297,-1.0,-1.0,-1,-1,0.0
24611,-73.9930191040039,40.74248123168945,-73.97284698486328,40.73672866821289,606.11,3297,3297,-1.0,-1.0,-1,-1,0.0
24612,-73.96832275390625,40.75904846191406,-73.96965789794923,40.794700622558594,922.81,3298,3298,3348.08,4318.96,50.07999999999993,48.070000000000164,1.0520908962841757
24613,-73.98210906982422,40.75186538696289,-73.99048614501955,40.750843048095696,247.62,3298,3298,-1.0,-1.0,-1,-1,0.0
24614,-73.97205352783203,40.760520935058594,-73.95925903320312,40.78034973144531,477.06,3298,3298,-1.0,-1.0,-1,-1,0.0
24615,-73.98560333251955,40.768821716308594,-73.99658203125,40.7628288269043,301.84,3298,3298,3333.1,3649.77,35.09999999999991,14.830000000000098,1.0491319904585215
24616,-73.9881362915039,40.75460815429688,-73.96333312988281,40.757808685302734,759.53,3298,3298,-1.0,-1.0,-1,-1,0.0
24617,-74.00760650634766,40.73286437988281,-73.98397827148438,40.775390625,839.7,3298,3298,-1.0,-1.0,-1,-1,0.0
24618,-73.98580932617188,40.74126815795898,-73.99166870117188,40.75398254394531,589.76,3299,3299,-1.0,-1.0,-1,-1,0.0
24619,-73.98087310791014,40.75048065185547,-73.97264099121094,40.75617980957031,371.3,3299,3299,-1.0,-1.0,-1,-1,0.0
24620,-73.99705505371094,40.7421989440918,-74.0059585571289,40.73443984985352,275.42,3299,3299,-1.0,-1.0,-1,-1,0.0
24621,-73.98309326171875,40.78159713745117,-73.94845581054686,40.77650833129883,825.71,3299,3299,3413.24,4238.95,114.23999999999978,0.0,1.0
24622,-73.99873352050781,40.73475646972656,-73.96662139892578,40.75316619873047,839.19,3299,3299,-1.0,-1.0,-1,-1,0.0
24623,-73.97408294677734,40.75149154663085,-73.95279693603516,40.77217102050781,545.03,3300,3300,-1.0,-1.0,-1,-1,0.0
24624,-73.9789810180664,40.75011444091797,-73.99107360839844,40.75023651123047,431.78,3300,3300,3304.12,3797.61,4.119999999999891,61.710000000000264,1.1429200055583868
24625,-73.95408630371094,40.77885055541992,-73.9594497680664,40.77135848999024,293.88,3300,3300,3351.49,3679.12,51.48999999999978,33.750000000000114,1.1148427929767255
24626,-73.94658660888672,40.78314971923828,-73.9613265991211,40.75934982299805,657.38,3300,3300,3484.07,4141.45,184.07000000000016,-3.410605131648481e-13,0.9999999999999994
24627,-73.9810791015625,40.75062942504883,-73.99144744873048,40.75017929077149,361.82,3300,3300,3338.9700000000003,3700.79,38.970000000000255,-2.8421709430404007e-13,0.9999999999999992
24628,-73.98206329345702,40.76828002929688,-73.98157501220702,40.78020095825195,383.14,3300,3300,3331.2400000000002,3714.38,31.240000000000236,-1.1368683772161603e-13,0.9999999999999997
24629,-73.98057556152342,40.734199523925774,-73.9854507446289,40.7529182434082,732.16,3300,3300,3340.96,4108.09,40.960000000000036,34.97000000000014,1.0477627840909094
24630,-74.00006866455078,40.76185989379883,-73.98657989501955,40.76919937133789,409.41,3300,3300,3309.16,3718.57,9.159999999999854,2.8421709430404007e-13,1.0000000000000007
24631,-73.98824310302734,40.74919891357422,-73.97853088378906,40.752689361572266,310.46,3300,3300,3347.7000000000003,3658.16,47.70000000000027,-3.979039320256561e-13,0.9999999999999987
24632,-73.98381805419923,40.7555046081543,-73.96166229248048,40.76835632324219,729.88,3300,3300,-1.0,-1.0,-1,-1,0.0
24633,-73.98786926269531,40.73214721679688,-73.97358703613281,40.73776626586913,462.09,3300,3300,-1.0,-1.0,-1,-1,0.0
24634,-73.98548889160156,40.75225067138672,-74.0064468383789,40.73440933227539,678.31,3300,3300,-1.0,-1.0,-1,-1,0.0
24635,-73.99166870117188,40.754859924316406,-73.99691772460938,40.74234390258789,355.89,3301,3301,-1.0,-1.0,-1,-1,0.0
24636,-73.98128509521484,40.74478530883789,-73.990966796875,40.765869140625,866.75,3301,3301,-1.0,-1.0,-1,-1,0.0
24637,-73.98896026611328,40.726959228515625,-74.00228118896483,40.74018096923828,597.57,3301,3301,3553.08,4150.65,252.07999999999993,-3.410605131648481e-13,0.9999999999999994
24638,-73.9802474975586,40.77463912963867,-73.9520034790039,40.77212905883789,731.8,3301,3301,-1.0,-1.0,-1,-1,0.0
24639,-73.97122192382812,40.79800796508789,-73.97869110107422,40.79040908813477,190.7,3301,3301,3344.33,3535.03,43.32999999999993,2.8421709430404007e-13,1.0000000000000016
24640,-73.98149871826173,40.75898361206055,-73.9835433959961,40.76603317260742,301.03,3302,3302,-1.0,-1.0,-1,-1,0.0
24641,-73.98787689208984,40.743667602539055,-73.97399139404298,40.75509643554688,566.58,3302,3302,-1.0,-1.0,-1,-1,0.0
24642,-73.9941864013672,40.741859436035156,-74.00640869140625,40.743106842041016,418.65,3302,3302,-1.0,-1.0,-1,-1,0.0
24643,-73.97715759277344,40.75415802001953,-73.97035217285155,40.76200866699219,314.05,3302,3302,-1.0,-1.0,-1,-1,0.0
24644,-73.95731353759766,40.7794189453125,-73.97283935546875,40.76451873779297,530.09,3302,3302,3455.59,3985.6800000000003,153.59000000000015,1.1368683772161603e-13,1.0000000000000002
24645,-73.97003173828125,40.75690841674805,-73.9563980102539,40.77547836303711,385.94,3302,3302,-1.0,-1.0,-1,-1,0.0
24646,-73.98880004882812,40.74855422973633,-73.99356842041014,40.7213134765625,880.22,3302,3302,-1.0,-1.0,-1,-1,0.0
24647,-73.93941497802734,40.80171585083008,-73.94450378417969,40.79909896850585,204.4,3302,3302,3533.7599999999998,3738.16,231.75999999999976,8.526512829121202e-14,1.0000000000000004
24648,-74.0059051513672,40.740249633789055,-73.9944076538086,40.75074005126953,388.84,3302,3302,3361.32,3750.16,59.320000000000164,-2.8421709430404007e-13,0.9999999999999992
24649,-73.96896362304686,40.75830078125,-73.95877075195312,40.7689208984375,309.83,3302,3302,-1.0,-1.0,-1,-1,0.0
24650,-73.98213195800781,40.77078628540039,-73.9881591796875,40.74831771850585,880.8,3303,3303,3382.96,4274.59,79.96000000000004,10.830000000000155,1.0122956403269756
