id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
24651,-73.96585083007811,40.758697509765625,-73.9885482788086,40.76341247558594,855.42,3303,3303,-1.0,-1.0,-1,-1,0.0
24652,-73.98957061767578,40.73445129394531,-74.00675201416014,40.74420928955078,545.71,3303,3303,-1.0,-1.0,-1,-1,0.0
24653,-73.97607421875,40.75994110107422,-74.00250244140625,40.76070785522461,787.55,3303,3303,-1.0,-1.0,-1,-1,0.0
24654,-73.9666976928711,40.76171875,-73.97418212890625,40.78834915161133,750.52,3303,3303,3358.54,4119.08,55.539999999999964,10.019999999999982,1.0133507434845175
24655,-73.98179626464844,40.77388000488281,-73.98432922363281,40.75897979736328,496.02,3303,3303,-1.0,-1.0,-1,-1,0.0
24656,-73.9557113647461,40.78802108764648,-73.9690170288086,40.76501846313477,590.4,3304,3304,3414.29,4004.69,110.28999999999996,1.1368683772161603e-13,1.0000000000000002
24657,-73.9813232421875,40.78110122680664,-73.9686279296875,40.80154800415039,451.64,3304,3304,3362.52,3860.91,58.51999999999998,46.749999999999886,1.1035116464440702
24658,-73.9684066772461,40.755386352539055,-73.97531890869139,40.74864959716797,248.92,3304,3304,-1.0,-1.0,-1,-1,0.0
24659,-73.98086547851562,40.74748611450195,-73.9471435546875,40.77989959716797,857.77,3304,3304,-1.0,-1.0,-1,-1,0.0
24660,-73.97732543945312,40.764514923095696,-74.00635528564453,40.71439743041992,1401.21,3304,3304,3348.39,4749.6,44.38999999999987,4.547473508864641e-13,1.0000000000000002
24661,-74.00187683105469,40.74060440063477,-73.99634552001955,40.72570037841797,575.31,3304,3304,3407.54,3982.85,103.53999999999996,0.0,1.0
24662,-74.00273895263672,40.73937606811523,-73.95851135253906,40.82043075561523,1354.77,3304,3304,3417.0,4771.7699999999995,113.0,-4.547473508864641e-13,0.9999999999999997
24663,-73.98268127441406,40.7452392578125,-73.9889144897461,40.73149871826172,416.96,3304,3304,-1.0,-1.0,-1,-1,0.0
24664,-74.00774383544923,40.70526885986328,-73.9998779296875,40.7345085144043,787.86,3305,3305,3332.84,4189.63,27.840000000000146,68.92999999999995,1.0874901632269691
24665,-73.99589538574219,40.764137268066406,-73.97982025146483,40.76560974121094,427.52,3305,3305,3540.8,3968.32,235.80000000000018,0.0,1.0
24666,-73.98960876464844,40.73944854736328,-73.97808837890625,40.75143814086913,422.54,3305,3305,-1.0,-1.0,-1,-1,0.0
24667,-73.97512054443358,40.745338439941406,-73.98682403564453,40.74028015136719,291.92,3305,3305,3342.54,3634.46,37.539999999999964,5.684341886080802e-14,1.0000000000000002
24668,-73.9904556274414,40.75627136230469,-73.9828109741211,40.7395896911621,761.21,3305,3305,-1.0,-1.0,-1,-1,0.0
24669,-73.9964370727539,40.72391128540039,-73.99723815917969,40.73344039916992,346.6,3305,3305,3429.87,3776.47,124.86999999999989,-1.1368683772161603e-13,0.9999999999999997
24670,-73.99026489257811,40.72512817382813,-73.99712371826173,40.71787643432617,381.78,3306,3306,3626.07,4007.85,320.07000000000016,-2.2737367544323206e-13,0.9999999999999994
24671,-73.98883056640625,40.72984313964844,-74.00949859619139,40.70521545410156,874.38,3306,3306,3363.25,4252.44,57.25,14.809999999999604,1.0169377158672426
24672,-73.96013641357422,40.76214218139648,-73.98255157470702,40.78484725952149,897.91,3306,3306,3337.63,4320.5,31.63000000000011,84.95999999999992,1.0946197280351038
24673,-74.0070571899414,40.728191375732415,-73.97825622558594,40.74861145019531,935.31,3306,3306,-1.0,-1.0,-1,-1,0.0
24674,-73.98722076416014,40.76115036010742,-73.97807312011719,40.74237060546875,837.49,3306,3306,-1.0,-1.0,-1,-1,0.0
24675,-73.98217010498048,40.77362823486328,-73.98934936523438,40.7431640625,988.49,3306,3306,3351.89,4375.82,45.88999999999987,35.43999999999983,1.0358526641645336
24676,-73.95097351074219,40.77891159057617,-73.95945739746094,40.76723098754883,287.09,3306,3306,3358.67,3645.76,52.67000000000007,1.7053025658242404e-13,1.0000000000000007
24677,-74.00457000732422,40.740631103515625,-73.97814178466798,40.753013610839844,859.98,3306,3306,-1.0,-1.0,-1,-1,0.0
24678,-73.99054718017578,40.75653839111328,-73.97955322265625,40.78163146972656,599.78,3307,3307,3339.75,3992.8700000000003,32.75,53.34000000000037,1.0889326086231625
24679,-73.96692657470702,40.804176330566406,-73.9369125366211,40.82440948486328,793.03,3307,3307,3444.25,4237.28,137.25,-2.2737367544323206e-13,0.9999999999999997
24680,-73.95410919189453,40.76412582397461,-73.98368835449219,40.74386978149415,748.21,3307,3307,-1.0,-1.0,-1,-1,0.0
24681,-73.9827880859375,40.76763153076172,-73.97566223144531,40.79045867919922,535.32,3307,3307,-1.0,-1.0,-1,-1,0.0
24682,-74.00094604492188,40.73162078857422,-73.99514770507811,40.74475860595703,372.82,3307,3307,3364.57,3737.39,57.570000000000164,-2.8421709430404007e-13,0.9999999999999992
24683,-73.97846984863281,40.76180648803711,-73.98277282714845,40.77178192138672,362.45,3307,3307,-1.0,-1.0,-1,-1,0.0
24684,-73.98243713378906,40.7666130065918,-73.95679473876955,40.77825546264648,721.11,3307,3307,3338.35,4063.38,31.34999999999991,3.9200000000001864,1.0054360638460154
24685,-73.98260498046875,40.73165893554688,-73.97826385498048,40.74570083618164,357.42,3308,3308,3347.83,3705.25,39.82999999999993,5.684341886080802e-14,1.0000000000000002
24686,-74.01610565185547,40.71495056152344,-73.99758148193358,40.72966384887695,631.5,3308,3308,3366.54,3998.04,58.539999999999964,0.0,1.0
24687,-73.98179626464844,40.72843551635742,-73.99745178222656,40.74172973632813,627.54,3308,3308,3696.14,4323.68,388.1399999999999,4.547473508864641e-13,1.0000000000000007
24688,-73.97951507568358,40.74954223632813,-73.98863983154298,40.77775573730469,1016.65,3308,3308,-1.0,-1.0,-1,-1,0.0
24689,-73.98136901855469,40.76391220092773,-73.94879150390625,40.78292846679688,931.27,3308,3308,3402.12,4333.39,94.11999999999989,4.547473508864641e-13,1.0000000000000004
24690,-73.9498291015625,40.780540466308594,-73.96112823486328,40.760589599609375,629.01,3308,3308,3350.83,3979.8399999999997,42.82999999999993,-2.2737367544323206e-13,0.9999999999999997
24691,-73.9449234008789,40.774768829345696,-73.95377349853516,40.76692962646485,244.32,3308,3308,-1.0,-1.0,-1,-1,0.0
24692,-73.9860076904297,40.777656555175774,-73.97250366210938,40.78220748901367,337.38,3309,3309,-1.0,-1.0,-1,-1,0.0
24693,-73.97823333740234,40.78813171386719,-73.9832534790039,40.77119827270508,389.77,3309,3309,-1.0,-1.0,-1,-1,0.0
24694,-73.97380065917969,40.779239654541016,-73.9393310546875,40.80513000488281,762.71,3309,3309,-1.0,-1.0,-1,-1,0.0
24695,-73.95207214355469,40.7731819152832,-73.98619079589844,40.75081634521485,1183.35,3309,3309,3348.96,4594.5199999999995,39.960000000000036,62.20999999999958,1.0525710905480201
24696,-73.98043823242188,40.76514053344727,-73.98533630371094,40.75195693969727,466.71,3309,3309,-1.0,-1.0,-1,-1,0.0
24697,-73.96697998046875,40.77257537841797,-74.00988006591797,40.72498321533203,1362.12,3309,3309,-1.0,-1.0,-1,-1,0.0
24698,-73.96436309814453,40.76543426513672,-73.99485015869139,40.723308563232415,1135.33,3309,3309,-1.0,-1.0,-1,-1,0.0
24699,-73.9754867553711,40.75580978393555,-73.97732543945312,40.78983688354492,977.1,3309,3309,-1.0,-1.0,-1,-1,0.0
24700,-73.97386169433594,40.74808883666992,-73.95292663574219,40.78332138061523,809.63,3309,3309,-1.0,-1.0,-1,-1,0.0
24701,-73.95384979248048,40.77878189086913,-73.98185729980467,40.75280380249024,967.58,3310,3310,3337.0,4344.04,27.0,39.45999999999992,1.0407821575476963
24702,-73.98686981201173,40.76123046875,-73.96218872070312,40.799049377441406,847.36,3310,3310,3331.28,4238.860000000001,21.2800000000002,60.22000000000037,1.071067787009064
24703,-73.9885482788086,40.74871826171875,-73.9887466430664,40.75878143310547,373.8,3310,3310,-1.0,-1.0,-1,-1,0.0
24704,-74.00531005859375,40.745960235595696,-74.00548553466798,40.73940658569336,202.27,3310,3310,3358.33,3560.6,48.32999999999993,-2.842170943040401e-14,0.9999999999999999
24705,-73.98841094970702,40.723350524902344,-74.00457000732422,40.731048583984375,481.27,3310,3310,3362.62,3843.89,52.61999999999989,0.0,1.0
24706,-74.00743103027342,40.70519256591797,-73.9828872680664,40.74788665771485,1000.41,3310,3310,3423.56,4423.97,113.55999999999995,3.410605131648481e-13,1.0000000000000004
24707,-73.96170043945312,40.77119827270508,-73.95461273193358,40.77803039550781,205.01,3310,3310,-1.0,-1.0,-1,-1,0.0
24708,-73.98615264892578,40.734718322753906,-73.9715576171875,40.7544174194336,494.68,3310,3310,-1.0,-1.0,-1,-1,0.0
24709,-73.9778594970703,40.76171112060547,-73.97337341308594,40.75990676879883,247.62,3311,3311,-1.0,-1.0,-1,-1,0.0
24710,-73.97982788085938,40.746498107910156,-73.99664306640625,40.73656845092773,502.49,3311,3311,3348.79,3851.28,37.789999999999964,2.2737367544323206e-13,1.0000000000000004
24711,-73.99374389648438,40.7516975402832,-73.97592163085938,40.78051376342773,776.88,3311,3311,3340.29,4117.17,29.289999999999964,1.1368683772161603e-13,1.0000000000000002
24712,-73.96590423583984,40.7950553894043,-73.97847747802734,40.77262878417969,481.8,3311,3311,-1.0,-1.0,-1,-1,0.0
24713,-73.98245239257811,40.7718620300293,-73.97900390625,40.78221893310547,252.66,3311,3311,3367.33,3619.99,56.32999999999993,-1.4210854715202004e-13,0.9999999999999994
24714,-74.00467681884766,40.74387741088867,-73.99092102050781,40.73307800292969,496.33,3311,3311,3369.7,3902.63,58.69999999999982,36.60000000000031,1.073741260854674
24715,-73.97147369384766,40.76611709594727,-73.96363067626955,40.77421188354492,235.47,3311,3311,-1.0,-1.0,-1,-1,0.0
24716,-73.98396301269531,40.740516662597656,-73.97816467285155,40.75814056396485,584.5,3311,3311,-1.0,-1.0,-1,-1,0.0
24717,-73.96694946289062,40.76131820678711,-73.95660400390625,40.77106094360352,289.98,3312,3312,-1.0,-1.0,-1,-1,0.0
24718,-73.95579528808595,40.77974319458008,-73.98925018310547,40.7630615234375,856.94,3312,3312,3383.66,4240.6,71.65999999999985,4.547473508864641e-13,1.0000000000000004
24719,-74.00677490234375,40.70570755004883,-74.01074981689453,40.72425079345703,525.95,3312,3312,-1.0,-1.0,-1,-1,0.0
24720,-73.97535705566406,40.76234436035156,-73.9973907470703,40.72429275512695,993.44,3312,3312,-1.0,-1.0,-1,-1,0.0
24721,-73.99842834472656,40.72483825683594,-74.00190734863281,40.73720932006836,521.17,3312,3312,-1.0,-1.0,-1,-1,0.0
24722,-73.98278045654298,40.7669792175293,-73.98199462890625,40.774238586425774,217.23,3312,3312,3354.07,3631.76,42.070000000000164,60.460000000000065,1.2783225153063575
24723,-74.01555633544923,40.71439743041992,-74.00863647460938,40.71963882446289,281.13,3312,3312,3357.2000000000003,3638.33,45.20000000000027,-3.410605131648481e-13,0.9999999999999988
24724,-73.98866271972656,40.745452880859375,-73.9791259765625,40.75001907348633,380.39,3312,3312,3358.73,3793.53,46.73000000000002,54.410000000000196,1.143037408975
24725,-73.98651885986328,40.75167846679688,-73.97763061523438,40.7635498046875,329.52,3313,3313,3346.21,3675.73,33.210000000000036,0.0,1.0
24726,-73.99334716796875,40.757301330566406,-74.0049819946289,40.72964096069336,650.12,3313,3313,3360.57,4010.69,47.570000000000164,-1.1368683772161603e-13,0.9999999999999998
24727,-73.96534729003906,40.76607894897461,-73.9508514404297,40.77087783813477,368.05,3313,3313,3368.48,3736.5299999999997,55.48000000000002,-2.8421709430404007e-13,0.9999999999999992
24728,-73.9681167602539,40.76249313354492,-73.97683715820312,40.7501335144043,334.3,3313,3313,-1.0,-1.0,-1,-1,0.0
24729,-73.99456024169923,40.74538803100585,-74.00428009033203,40.75767135620117,440.1,3314,3314,3365.37,3805.47,51.36999999999989,-1.1368683772161603e-13,0.9999999999999998
24730,-73.97897338867188,40.75343704223633,-73.96959686279298,40.75399398803711,347.13,3314,3314,-1.0,-1.0,-1,-1,0.0
24731,-73.97591400146483,40.76057815551758,-73.9756851196289,40.74139404296875,725.17,3314,3314,-1.0,-1.0,-1,-1,0.0
24732,-73.98999786376955,40.73498916625977,-73.99015808105469,40.73807144165039,186.83,3314,3314,3428.38,3615.21,114.38000000000011,-8.526512829121202e-14,0.9999999999999996
24733,-74.00347137451173,40.73254013061523,-73.99024963378906,40.75603866577149,672.18,3314,3314,-1.0,-1.0,-1,-1,0.0
24734,-73.97151947021484,40.76604080200195,-73.9574966430664,40.774089813232415,406.25,3315,3315,-1.0,-1.0,-1,-1,0.0
24735,-73.99504852294923,40.73971176147461,-73.98822021484375,40.73033905029297,453.09,3315,3315,-1.0,-1.0,-1,-1,0.0
24736,-73.99067687988281,40.76625061035156,-73.93996429443358,40.81507110595703,1122.09,3315,3315,-1.0,-1.0,-1,-1,0.0
24737,-73.99120330810547,40.75046157836913,-73.98893737792969,40.7291145324707,669.69,3315,3315,-1.0,-1.0,-1,-1,0.0
24738,-73.9848098754883,40.769248962402344,-73.98861694335938,40.77851867675781,273.75,3315,3315,-1.0,-1.0,-1,-1,0.0
24739,-73.9843521118164,40.76198196411133,-73.95906829833984,40.7724494934082,816.42,3315,3315,-1.0,-1.0,-1,-1,0.0
24740,-73.98047637939453,40.76049423217773,-73.99116516113281,40.75039291381836,468.28,3315,3315,3469.71,3937.99,154.71000000000004,-2.2737367544323206e-13,0.9999999999999996
24741,-73.98209381103516,40.73851776123047,-73.93264770507811,40.84627914428711,1929.15,3315,3315,3334.63,5336.2300000000005,19.63000000000011,72.45000000000027,1.037555400046653
24742,-73.9835205078125,40.72674179077149,-73.97846221923827,40.720481872558594,254.5,3315,3315,3556.79,3811.29,241.78999999999996,0.0,1.0
24743,-73.99658966064453,40.72557830810547,-73.97138977050781,40.79785919189453,1396.0,3315,3315,3577.79,4973.79,262.78999999999996,0.0,1.0
24744,-73.99137878417969,40.75022888183594,-73.99027252197266,40.75670623779297,319.05,3316,3316,-1.0,-1.0,-1,-1,0.0
24745,-73.99044036865234,40.75113296508789,-74.00282287597656,40.76054382324219,464.88,3316,3316,-1.0,-1.0,-1,-1,0.0
24746,-73.95362091064453,40.77943801879883,-73.9781494140625,40.74496841430664,988.58,3316,3316,3368.83,4392.78,52.82999999999993,35.36999999999978,1.0357785915151023
24747,-73.97750091552734,40.73828887939453,-73.97994995117188,40.74311065673828,193.05,3316,3316,3438.67,3631.72,122.67000000000007,-2.8421709430404007e-13,0.9999999999999986
24748,-73.97798919677734,40.76387405395508,-73.98410034179686,40.77141189575195,279.29,3316,3316,-1.0,-1.0,-1,-1,0.0
24749,-73.98195648193358,40.740623474121094,-73.98564910888672,40.75174331665039,503.19,3316,3316,3350.9500000000003,3854.14,34.95000000000027,-3.979039320256561e-13,0.9999999999999992
24750,-73.9627914428711,40.772605895996094,-73.99241638183594,40.72116088867188,1340.98,3316,3316,3354.48,4748.09,38.48000000000002,52.63000000000011,1.0392474160688452
24751,-73.96341705322266,40.77472305297852,-73.97948455810547,40.783668518066406,430.48,3317,3317,-1.0,-1.0,-1,-1,0.0
24752,-73.9558334350586,40.785469055175774,-74.00946807861328,40.738128662109375,1587.4,3317,3317,3367.04,4954.44,50.039999999999964,-4.547473508864641e-13,0.9999999999999997
24753,-73.97396850585938,40.79195785522461,-73.95570373535155,40.76826095581055,889.25,3317,3317,-1.0,-1.0,-1,-1,0.0
24754,-73.9903335571289,40.73397445678711,-73.98854064941406,40.71373748779297,843.95,3317,3317,3414.71,4258.66,97.71000000000004,-2.2737367544323206e-13,0.9999999999999998
24755,-74.00733947753906,40.71585083007813,-73.99788665771484,40.73584365844727,365.24,3317,3317,-1.0,-1.0,-1,-1,0.0
24756,-73.99959564208984,40.75411605834961,-73.98672485351562,40.75932312011719,344.88,3317,3317,3435.87,3780.75,118.86999999999989,1.1368683772161603e-13,1.0000000000000002
24757,-73.96404266357422,40.79257583618164,-73.97620391845702,40.788177490234375,237.9,3318,3318,-1.0,-1.0,-1,-1,0.0
24758,-73.98994445800781,40.76738357543945,-74.00170135498048,40.72949981689453,1023.58,3318,3318,-1.0,-1.0,-1,-1,0.0
24759,-73.98657989501955,40.77682876586913,-73.97740936279298,40.78948974609375,300.95,3318,3318,-1.0,-1.0,-1,-1,0.0
24760,-73.99604797363281,40.76482391357422,-73.98807525634766,40.74372863769531,737.7,3318,3318,3631.3,4369.0,313.3000000000002,-2.2737367544323206e-13,0.9999999999999997
24761,-73.99993133544923,40.7213134765625,-73.99198913574219,40.72952651977539,386.42,3318,3318,3408.54,3794.96,90.53999999999996,5.684341886080802e-14,1.0000000000000002
24762,-73.98009490966798,40.75103378295898,-73.98238372802734,40.76115798950195,445.84,3318,3318,-1.0,-1.0,-1,-1,0.0
24763,-74.00248718261719,40.72145080566406,-74.00665283203125,40.73109817504883,362.49,3319,3319,3362.46,3724.95,43.460000000000036,-2.2737367544323206e-13,0.9999999999999993
24764,-73.97392272949219,40.75867462158203,-73.95362854003906,40.77927017211913,560.05,3319,3319,-1.0,-1.0,-1,-1,0.0
24765,-73.95624542236328,40.77561950683594,-73.95697784423827,40.76236343383789,448.3,3319,3319,3334.33,3831.3,15.329999999999927,48.67000000000024,1.108565692616552
24766,-73.98216247558594,40.76877975463867,-73.99571990966798,40.73323822021485,1032.62,3319,3319,-1.0,-1.0,-1,-1,0.0
24767,-73.98365783691406,40.74399948120117,-74.00889587402342,40.73814010620117,747.76,3319,3319,3339.94,4087.7,20.940000000000055,-2.2737367544323206e-13,0.9999999999999997
24768,-73.97962951660156,40.75299072265625,-73.9942626953125,40.729530334472656,637.61,3319,3319,-1.0,-1.0,-1,-1,0.0
24769,-73.97645568847656,40.78079223632813,-73.94754028320312,40.78948211669922,732.28,3319,3319,-1.0,-1.0,-1,-1,0.0
24770,-73.97266387939453,40.75342559814453,-73.98005676269531,40.744792938232415,314.67,3319,3319,-1.0,-1.0,-1,-1,0.0
24771,-73.97604370117188,40.74877548217773,-73.99134826660156,40.75566482543945,591.37,3320,3320,-1.0,-1.0,-1,-1,0.0
24772,-73.97425842285155,40.746978759765625,-74.00196075439453,40.73358154296875,711.29,3320,3320,3333.68,4098.88,13.679999999999836,53.91000000000031,1.075791871107425
24773,-74.00767517089844,40.725093841552734,-73.9725112915039,40.755126953125,1124.34,3320,3320,-1.0,-1.0,-1,-1,0.0
24774,-73.96794128417969,40.76826858520508,-73.97534942626955,40.79108428955078,613.47,3320,3320,-1.0,-1.0,-1,-1,0.0
24775,-73.95729064941406,40.80176162719727,-73.94650268554686,40.79207229614258,372.26,3320,3320,3413.75,3786.01,93.75,2.2737367544323206e-13,1.0000000000000007
24776,-73.95703887939453,40.774749755859375,-73.95677947998048,40.76813125610352,256.59,3320,3320,3338.11,3594.7,18.110000000000127,-2.8421709430404007e-13,0.9999999999999989
24777,-73.97138214111328,40.76179504394531,-73.95397186279298,40.766868591308594,490.94,3321,3321,3339.16,3917.91,18.159999999999854,87.81,1.178860960606184
24778,-73.96182250976562,40.76833724975585,-73.9862060546875,40.736915588378906,919.72,3321,3321,3388.75,4308.47,67.75,2.2737367544323206e-13,1.0000000000000002
24779,-74.00823974609375,40.7473030090332,-73.96090698242188,40.76673126220703,1249.04,3321,3321,3362.85,4645.97,41.84999999999991,34.08000000000038,1.0272849548453216
24780,-73.96620178222656,40.75785446166992,-73.9859390258789,40.7368049621582,557.79,3321,3321,3359.93,3917.72,38.929999999999836,0.0,1.0
24781,-73.96202850341797,40.77617645263672,-73.96351623535155,40.76848220825195,266.86,3321,3321,3366.09,3632.9500000000003,45.090000000000146,1.1368683772161603e-13,1.0000000000000004
24782,-73.9865951538086,40.76188659667969,-74.00585174560547,40.7401123046875,753.01,3321,3321,-1.0,-1.0,-1,-1,0.0
24783,-73.97962951660156,40.74927520751953,-74.0014114379883,40.73356628417969,655.5,3321,3321,-1.0,-1.0,-1,-1,0.0
24784,-73.99910736083984,40.725040435791016,-73.97602844238281,40.744720458984375,761.67,3321,3321,-1.0,-1.0,-1,-1,0.0
24785,-74.00240325927734,40.74515914916992,-74.00559234619139,40.72557830810547,492.63,3321,3321,-1.0,-1.0,-1,-1,0.0
24786,-73.97516632080078,40.76158142089844,-74.00438690185547,40.74163818359375,889.34,3321,3321,3360.72,4308.03,39.7199999999998,57.969999999999914,1.0651831695414575
24787,-73.9797134399414,40.743446350097656,-73.95232391357422,40.772891998291016,687.18,3322,3322,-1.0,-1.0,-1,-1,0.0
24788,-73.98894500732422,40.75199890136719,-73.98121643066406,40.74708938598633,350.91,3322,3322,-1.0,-1.0,-1,-1,0.0
24789,-73.9768829345703,40.75098037719727,-73.98182678222656,40.73912811279297,254.41,3322,3322,3366.71,3621.12,44.710000000000036,-1.4210854715202004e-13,0.9999999999999994
24790,-74.00627899169923,40.7335205078125,-73.99569702148438,40.72105026245117,702.08,3322,3322,3495.0,4197.08,173.0,-1.1368683772161603e-13,0.9999999999999999
24791,-73.9661636352539,40.76805877685547,-73.99046325683594,40.7485237121582,918.61,3322,3322,-1.0,-1.0,-1,-1,0.0
24792,-73.95186614990234,40.769355773925774,-73.96176147460938,40.76820373535156,331.6,3322,3322,-1.0,-1.0,-1,-1,0.0
24793,-73.99729919433594,40.71916198730469,-73.98983764648438,40.73184585571289,378.38,3323,3323,-1.0,-1.0,-1,-1,0.0
24794,-74.01315307617188,40.71651840209961,-74.0067138671875,40.74067687988281,493.81,3323,3323,-1.0,-1.0,-1,-1,0.0
24795,-73.95692443847656,40.77780532836913,-73.9820556640625,40.758155822753906,894.47,3323,3323,3369.52,4263.99,46.51999999999998,-2.2737367544323206e-13,0.9999999999999998
24796,-73.98773193359375,40.75299835205078,-73.95687866210938,40.775001525878906,930.47,3323,3323,3379.09,4353.32,56.090000000000146,43.759999999999536,1.0470299955936242
24797,-73.99410247802734,40.728763580322266,-74.00250244140625,40.73136520385742,385.13,3323,3323,3368.19,3753.32,45.190000000000055,1.1368683772161603e-13,1.0000000000000002
24798,-73.98894500732422,40.743896484375,-74.01492309570312,40.71112060546875,955.37,3323,3323,-1.0,-1.0,-1,-1,0.0
24799,-73.97952270507811,40.72736740112305,-73.9867630004883,40.72151947021485,307.37,3323,3323,3371.38,3678.75,48.38000000000011,-1.1368683772161603e-13,0.9999999999999997
24800,-73.99058532714845,40.7510871887207,-74.00782012939453,40.73284149169922,507.85,3323,3323,3360.5400000000004,3868.3900000000003,37.54000000000042,-1.1368683772161603e-13,0.9999999999999998
24801,-73.97222137451173,40.762298583984375,-73.9678726196289,40.79401016235352,733.44,3324,3324,-1.0,-1.0,-1,-1,0.0
24802,-73.96781158447266,40.755950927734375,-73.99195861816406,40.749061584472656,815.52,3324,3324,-1.0,-1.0,-1,-1,0.0
24803,-73.9913558959961,40.729896545410156,-73.99943542480467,40.74240112304688,513.08,3324,3324,-1.0,-1.0,-1,-1,0.0
24804,-73.97698211669923,40.75107955932617,-73.99874114990234,40.72813034057617,678.66,3324,3324,3345.92,4024.58,21.920000000000073,-1.1368683772161603e-13,0.9999999999999998
24805,-74.00013732910156,40.74298095703125,-74.00685119628906,40.71989822387695,529.87,3324,3324,3377.08,3906.95,53.07999999999993,-1.1368683772161603e-13,0.9999999999999998
24806,-73.97354888916014,40.75204086303711,-73.98401641845702,40.760608673095696,585.95,3325,3325,-1.0,-1.0,-1,-1,0.0
24807,-73.99146270751955,40.749759674072266,-73.98046112060547,40.73371887207031,606.77,3325,3325,-1.0,-1.0,-1,-1,0.0
24808,-74.0159683227539,40.71517181396485,-74.0050277709961,40.72085952758789,328.99,3325,3325,3377.92,3706.91,52.92000000000007,-2.2737367544323206e-13,0.9999999999999993
24809,-74.01368713378906,40.7145881652832,-73.99401092529298,40.734390258789055,648.32,3325,3325,-1.0,-1.0,-1,-1,0.0
24810,-73.95865631103516,40.784034729003906,-73.9801025390625,40.765491485595696,720.46,3325,3325,3490.88,4211.34,165.8800000000001,0.0,1.0
24811,-73.9547119140625,40.77340316772461,-73.95474243164062,40.787559509277344,382.2,3325,3325,3330.0,3712.2000000000003,5.0,2.8421709430404007e-13,1.0000000000000007
24812,-73.9610824584961,40.79666519165039,-73.97421264648438,40.788333892822266,270.26,3325,3325,3385.0,3681.0499999999997,60.0,25.789999999999736,1.095426626211795
24813,-73.97167205810547,40.75467300415039,-74.00028228759766,40.7286262512207,960.49,3325,3325,-1.0,-1.0,-1,-1,0.0
24814,-73.97643280029298,40.763877868652344,-73.98726654052734,40.760990142822266,431.21,3326,3326,-1.0,-1.0,-1,-1,0.0
24815,-74.0062942504883,40.74537658691406,-73.99705505371094,40.74478530883789,248.54,3326,3326,3361.59,3648.63,35.590000000000146,38.49999999999997,1.154904643115796
24816,-73.9590301513672,40.76371765136719,-73.97657775878906,40.775577545166016,628.32,3326,3326,3367.14,4057.5899999999997,41.13999999999987,62.12999999999977,1.0988827349121464
24817,-73.9933090209961,40.73655700683594,-73.98980712890625,40.73025894165039,301.88,3326,3326,-1.0,-1.0,-1,-1,0.0
24818,-74.00633239746094,40.7336311340332,-74.0149688720703,40.718170166015625,490.35,3326,3326,-1.0,-1.0,-1,-1,0.0
24819,-73.97335052490234,40.76091766357422,-73.9541015625,40.78447723388672,533.85,3326,3326,-1.0,-1.0,-1,-1,0.0
24820,-74.01262664794923,40.71511840820313,-73.986572265625,40.76821899414063,931.8,3326,3326,-1.0,-1.0,-1,-1,0.0
24821,-73.98677062988281,40.7224998474121,-74.00550842285155,40.73012924194336,532.98,3326,3326,3362.42,3934.61,36.42000000000007,39.210000000000036,1.0735674884611055
24822,-73.9924545288086,40.73073196411133,-74.00330352783203,40.72878646850585,277.68,3327,3327,-1.0,-1.0,-1,-1,0.0
24823,-73.98023223876955,40.739341735839844,-73.99075317382812,40.75591278076172,794.66,3327,3327,-1.0,-1.0,-1,-1,0.0
24824,-73.98592376708984,40.7410545349121,-74.00519561767578,40.705223083496094,861.65,3327,3327,-1.0,-1.0,-1,-1,0.0
24825,-74.00678253173827,40.73046112060547,-73.99005889892578,40.7346305847168,514.71,3327,3327,3454.76,3969.4700000000003,127.76000000000022,0.0,1.0
24826,-73.982421875,40.76819229125977,-73.98365020751955,40.76208114624024,218.99,3327,3327,-1.0,-1.0,-1,-1,0.0
24827,-73.96678924560547,40.769798278808594,-73.9588165283203,40.77818298339844,250.41,3327,3327,3386.92,3648.04,59.92000000000007,10.709999999999894,1.0427698574338082
